ticker,OXSQ US Equity
2008-05-02,3.963
2008-05-05,-0.5083
2008-05-06,-2.5543
2008-05-07,-4.5872
2008-05-08,-0.8242
2008-05-09,-2.6316
2008-05-12,4.5519
2008-05-13,-2.1769
2008-05-14,2.0862
2008-05-15,-3.1335
2008-05-16,-7.3136
2008-05-19,-4.2489
2008-05-20,7.1315
2008-05-21,-10.0592
2008-05-22,0.0
2008-05-23,0.1645
2008-05-27,-0.1642
2008-05-28,1.4803
2008-05-29,7.9417
2008-05-30,-0.9009
2008-06-02,-2.1212
2008-06-03,0.9288
2008-06-04,1.0735999999999999
2008-06-05,2.7314
2008-06-06,-7.0901
2008-06-09,-3.9746
2008-06-10,-0.3311
2008-06-11,1.6611
2008-06-12,-0.1634
2008-06-13,-3.2702
2008-06-16,0.7117
2008-06-17,-0.53
2008-06-18,-2.8419
2008-06-19,-5.4845
2008-06-20,-1.354
2008-06-23,3.3333
2008-06-24,0.3795
2008-06-25,3.7807
2008-06-26,-0.3643
2008-06-27,0.3656
2008-06-30,-0.5464
2008-07-01,-4.0293
2008-07-02,-1.4313
2008-07-03,-6.6796
2008-07-07,-1.0373
2008-07-08,-1.6771
2008-07-09,-0.4264
2008-07-10,0.2141
2008-07-11,1.0684
2008-07-14,-5.7082
2008-07-15,-5.3812
2008-07-16,7.346
2008-07-17,5.0773
2008-07-18,1.8908
2008-07-21,1.0309
2008-07-22,2.2449
2008-07-23,3.1936
2008-07-24,-1.7408000000000001
2008-07-25,-0.5906
2008-07-28,-1.6832
2008-07-29,3.7260999999999997
2008-07-30,0.0
2008-07-31,0.0
2008-08-01,2.1359
2008-08-04,-2.0913
2008-08-05,1.5534
2008-08-06,2.4857
2008-08-07,-4.8507
2008-08-08,9.0196
2008-08-11,-1.7986
2008-08-12,-1.0989
2008-08-13,1.1111
2008-08-14,4.2125
2008-08-15,-1.0545
2008-08-18,5.5062
2008-08-19,1.3468
2008-08-20,1.9933999999999998
2008-08-21,-2.6059
2008-08-22,0.8361
2008-08-25,-0.8292
2008-08-26,-3.01
2008-08-27,4.6552
2008-08-28,0.659
2008-08-29,-1.4729999999999999
2008-09-02,1.6611
2008-09-03,0.0
2008-09-04,-0.817
2008-09-05,0.9885
2008-09-08,2.447
2008-09-09,-1.1513
2008-09-10,0.8319
2008-09-11,0.8251
2008-09-12,-5.2373
2008-09-15,-10.3627
2008-09-16,-2.8902
2008-09-17,-7.7381
2008-09-18,8.8172
2008-09-19,5.336
2008-09-22,-0.5629
2008-09-23,-5.6604
2008-09-24,0.2
2008-09-25,0.0
2008-09-26,-0.3992
2008-09-29,10.2204
2008-09-30,-6.5455
2008-10-01,-7.1984
2008-10-02,-1.4675
2008-10-03,-4.6809
2008-10-06,-17.4107
2008-10-07,-7.8378
2008-10-08,-10.5572
2008-10-09,4.918
2008-10-10,-5.9375
2008-10-13,27.2425
2008-10-14,0.5222
2008-10-15,-13.7662
2008-10-16,12.6506
2008-10-17,0.5348
2008-10-20,-2.6596
2008-10-21,-5.1913
2008-10-22,-1.4409
2008-10-23,-6.4327
2008-10-24,7.5
2008-10-27,2.0349
2008-10-28,3.9886
2008-10-29,-1.9178
2008-10-30,0.0
2008-10-31,-2.2346
2008-11-03,4.2857
2008-11-04,-1.6438000000000001
2008-11-05,-5.8496
2008-11-06,0.2959
2008-11-07,0.295
2008-11-10,-4.7059
2008-11-11,-5.5556
2008-11-12,-2.2876
2008-11-13,4.0134
2008-11-14,1.9293
2008-11-17,3.4699999999999998
2008-11-18,0.9146
2008-11-19,-4.2296
2008-11-20,-2.8391
2008-11-21,0.6494
2008-11-24,1.6129
2008-11-25,-2.8571
2008-11-26,6.2092
2008-11-28,6.1538
2008-12-01,-8.6957
2008-12-02,3.8095
2008-12-03,-1.5291000000000001
2008-12-04,-0.3106
2008-12-05,6.2266
2008-12-08,5.869
2008-12-09,-0.2933
2008-12-10,-8.8235
2008-12-11,-3.5484
2008-12-12,-2.0067
2008-12-15,-1.3652
2008-12-16,3.8062
2008-12-17,2.0
2008-12-18,2.9412000000000003
2008-12-19,-1.9048
2008-12-22,8.4142
2008-12-23,-2.6866
2008-12-24,0.3067
2008-12-26,1.8349
2008-12-29,-6.3063
2008-12-30,7.6923
2008-12-31,13.0952
2009-01-02,10.6579
2009-01-05,3.9239
2009-01-06,-0.6951
2009-01-07,-0.9131
2009-01-08,1.8605
2009-01-09,-1.5981999999999998
2009-01-12,-6.9606
2009-01-13,6.2344
2009-01-14,-7.277
2009-01-15,-1.2658
2009-01-16,-2.3077
2009-01-20,-1.3123
2009-01-21,-0.266
2009-01-22,0.5333
2009-01-23,-6.1008
2009-01-26,-4.5198
2009-01-27,-0.2959
2009-01-28,5.3412
2009-01-29,1.9718
2009-01-30,0.8287
2009-02-02,-1.9178
2009-02-03,-1.1173
2009-02-04,-3.9548
2009-02-05,0.0
2009-02-06,10.8824
2009-02-09,2.3872999999999998
2009-02-10,-2.0725
2009-02-11,5.3538
2009-02-12,-3.0729
2009-02-13,-0.5181
2009-02-17,-11.9792
2009-02-18,5.6213
2009-02-19,-4.7619
2009-02-20,3.8235
2009-02-23,-8.7819
2009-02-24,-0.6211
2009-02-25,2.5
2009-02-26,-2.439
2009-02-27,-5.0
2009-03-02,-2.3026
2009-03-03,-2.0202
2009-03-04,1.3746
2009-03-05,-2.0339
2009-03-06,-0.6964
2009-03-09,-5.9192
2009-03-10,14.8148
2009-03-11,-1.2903
2009-03-12,12.7451
2009-03-13,0.5797
2009-03-16,-8.4337
2009-03-17,-1.3158
2009-03-18,8.0
2009-03-19,-3.3951000000000002
2009-03-20,6.0703
2009-03-23,-2.7108
2009-03-24,-0.6192
2009-03-25,1.0903
2009-03-26,2.3112
2009-03-27,1.8072
2009-03-30,-1.4793
2009-03-31,5.2553
2009-04-01,2.1398
2009-04-02,0.0
2009-04-03,-1.1173
2009-04-06,1.6949
2009-04-07,1.3889
2009-04-08,2.1918
2009-04-09,2.1481
2009-04-13,-0.7907
2009-04-14,-1.5873
2009-04-15,-1.8817
2009-04-16,1.9178
2009-04-17,5.1075
2009-04-20,-5.8824
2009-04-21,0.2717
2009-04-22,-0.813
2009-04-23,1.3660999999999999
2009-04-24,2.4259
2009-04-27,-2.8947000000000003
2009-04-28,10.5691
2009-04-29,-3.6765
2009-04-30,1.2723
2009-05-01,1.3819
2009-05-04,-1.3631
2009-05-05,0.5025
2009-05-06,1.0
2009-05-07,-2.2277
2009-05-08,3.7975
2009-05-11,-0.2439
2009-05-12,-1.2225
2009-05-13,-1.7327
2009-05-14,-1.2594
2009-05-15,-1.7856999999999998
2009-05-18,4.6753
2009-05-19,-0.4963
2009-05-20,-0.2494
2009-05-21,1.25
2009-05-22,-0.2469
2009-05-26,-0.7426
2009-05-27,0.2494
2009-05-28,-0.7463
2009-05-29,9.7744
2009-06-01,1.1416
2009-06-02,-0.6772
2009-06-03,-1.3636
2009-06-04,1.1521
2009-06-05,-1.8223
2009-06-08,2.0882
2009-06-09,0.9412
2009-06-10,0.4662
2009-06-11,0.464
2009-06-12,-1.3857
2009-06-15,2.3419
2009-06-16,0.4577
2009-06-17,1.139
2009-06-18,-6.5315
2009-06-19,6.0241
2009-06-22,-4.7727
2009-06-23,-0.2387
2009-06-24,2.8708
2009-06-25,2.5581
2009-06-26,3.8548999999999998
2009-06-29,-5.2402
2009-06-30,1.6129
2009-07-01,-0.2268
2009-07-02,-0.2273
2009-07-06,0.0
2009-07-07,-0.4556
2009-07-08,-0.6865
2009-07-09,0.6912
2009-07-10,0.6865
2009-07-13,0.0
2009-07-14,-1.1364
2009-07-15,1.1494
2009-07-16,0.0
2009-07-17,-1.1364
2009-07-20,3.2184
2009-07-21,-0.8909
2009-07-22,1.1236
2009-07-23,0.4444
2009-07-24,-0.4425
2009-07-27,2.2222
2009-07-28,3.9130000000000003
2009-07-29,-3.3473
2009-07-30,3.0303
2009-07-31,0.6303
2009-08-03,0.6263
2009-08-04,-0.4149
2009-08-05,-0.625
2009-08-06,8.3857
2009-08-07,0.5803
2009-08-10,1.1538
2009-08-11,-2.8517
2009-08-12,1.1742
2009-08-13,-0.5803
2009-08-14,0.3891
2009-08-17,-2.7132
2009-08-18,4.3825
2009-08-19,-3.8167999999999997
2009-08-20,2.7778
2009-08-21,1.5444
2009-08-24,-1.5209000000000001
2009-08-25,0.7722
2009-08-26,-0.7663
2009-08-27,0.0
2009-08-28,-0.7722
2009-08-31,-0.5837
2009-09-01,-1.7612999999999999
2009-09-02,-0.3984
2009-09-03,0.2
2009-09-04,3.992
2009-09-08,1.5354999999999999
2009-09-09,-0.9728
2009-09-10,-1.7682
2009-09-11,0.2
2009-09-14,1.3972
2009-09-15,0.0
2009-09-16,0.5906
2009-09-17,0.0
2009-09-18,0.1957
2009-09-21,1.1719
2009-09-22,-1.5444
2009-09-23,-0.7843
2009-09-24,0.0
2009-09-25,-0.7905
2009-09-28,0.3984
2009-09-29,-1.7856999999999998
2009-09-30,1.8182
2009-10-01,-1.3418
2009-10-02,1.5611000000000002
2009-10-05,-0.198
2009-10-06,1.5873
2009-10-07,-0.1953
2009-10-08,0.1957
2009-10-09,-0.3906
2009-10-12,-0.5882
2009-10-13,-1.9724
2009-10-14,2.6157
2009-10-15,0.0
2009-10-16,-0.3922
2009-10-19,0.0
2009-10-20,-1.5748
2009-10-21,-0.4
2009-10-22,0.4016
2009-10-23,-0.8
2009-10-26,-0.2016
2009-10-27,-0.6061
2009-10-28,-1.0163
2009-10-29,2.0534
2009-10-30,-1.006
2009-11-02,0.0
2009-11-03,-1.4228
2009-11-04,0.8247
2009-11-05,4.908
2009-11-06,5.2632
2009-11-09,2.4074
2009-11-10,-0.5425
2009-11-11,2.1818
2009-11-12,-3.5587
2009-11-13,1.6604999999999999
2009-11-16,1.0889
2009-11-17,0.0
2009-11-18,0.3591
2009-11-19,-0.7156
2009-11-20,0.1802
2009-11-23,0.8993
2009-11-24,1.9607999999999999
2009-11-25,-1.2238
2009-11-27,-0.708
2009-11-30,-0.1783
2009-12-01,1.25
2009-12-02,-0.5291
2009-12-03,0.8865
2009-12-04,1.9332
2009-12-07,1.5516999999999999
2009-12-08,-2.0374
2009-12-09,0.0
2009-12-10,-1.2456
2009-12-11,-1.0811
2009-12-14,3.2787
2009-12-15,-2.6455
2009-12-16,-0.3623
2009-12-17,2.1818
2009-12-18,0.1779
2009-12-21,0.8881
2009-12-22,3.3451
2009-12-23,1.3629
2009-12-24,-0.3361
2009-12-28,2.1922
2009-12-29,0.8251
2009-12-30,-0.8183
2009-12-31,-0.165
2010-01-04,1.4876
2010-01-05,-1.1401
2010-01-06,0.0
2010-01-07,0.9885
2010-01-08,3.9152
2010-01-11,-0.157
2010-01-12,-1.8868
2010-01-13,1.9231
2010-01-14,-1.7296
2010-01-15,-1.92
2010-01-19,3.0995
2010-01-20,-0.9494
2010-01-21,-1.278
2010-01-22,-2.1036
2010-01-25,-0.4959
2010-01-26,-2.8239
2010-01-27,1.3675
2010-01-28,-0.8432
2010-01-29,-0.1701
2010-02-01,0.3407
2010-02-02,-0.1698
2010-02-03,0.8503
2010-02-04,-1.5177
2010-02-05,1.8836
2010-02-08,-0.1681
2010-02-09,-0.3367
2010-02-10,0.1689
2010-02-11,1.0118
2010-02-12,-0.5008
2010-02-16,3.0201
2010-02-17,1.7915
2010-02-18,0.0
2010-02-19,-2.4
2010-02-22,0.1639
2010-02-23,-1.4729999999999999
2010-02-24,1.3289
2010-02-25,-0.9836
2010-02-26,-0.3311
2010-03-01,1.1628
2010-03-02,0.1642
2010-03-03,-0.4918
2010-03-04,2.1417
2010-03-05,3.5484
2010-03-08,3.7382999999999997
2010-03-09,-1.0511
2010-03-10,-0.3035
2010-03-11,5.0228
2010-03-12,0.4348
2010-03-15,0.4329
2010-03-16,-0.2874
2010-03-17,0.7205
2010-03-18,-0.5722
2010-03-19,-2.446
2010-03-22,2.5074
2010-03-23,2.0588
2010-03-24,-0.1441
2010-03-25,-0.2886
2010-03-26,0.0
2010-03-29,-2.4602
2010-03-30,-0.5935
2010-03-31,-1.6418
2010-04-01,1.0622
2010-04-05,1.3514
2010-04-06,0.0
2010-04-07,1.7778
2010-04-08,-1.7467000000000001
2010-04-09,0.4444
2010-04-12,1.1799
2010-04-13,1.0204
2010-04-14,0.7215
2010-04-15,0.0
2010-04-16,-1.5758999999999999
2010-04-19,0.5822
2010-04-20,1.7366000000000001
2010-04-21,0.569
2010-04-22,-0.2829
2010-04-23,1.4184
2010-04-26,-0.6993
2010-04-27,-1.4085
2010-04-28,-0.2857
2010-04-29,3.2951
2010-04-30,-1.2483
2010-05-03,1.8258
2010-05-04,0.0
2010-05-05,-1.3793
2010-05-06,3.4965
2010-05-07,0.1351
2010-05-10,5.1282
2010-05-11,0.6418
2010-05-12,2.1684
2010-05-13,2.1223
2010-05-14,-1.3447
2010-05-17,0.3717
2010-05-18,0.1235
2010-05-19,-1.233
2010-05-20,-3.4956
2010-05-21,2.3286
2010-05-24,2.5284
2010-05-25,-3.6991
2010-05-26,2.3047
2010-05-27,3.6295
2010-05-28,-0.6039
2010-06-01,-2.7946999999999997
2010-06-02,3.375
2010-06-03,-1.2092
2010-06-04,-1.3464
2010-06-07,0.0
2010-06-08,0.4963
2010-06-09,-3.1646
2010-06-10,2.3529
2010-06-11,0.2554
2010-06-14,1.7833999999999999
2010-06-15,0.0
2010-06-16,0.0
2010-06-17,-1.1264
2010-06-18,2.0253
2010-06-21,-0.6203
2010-06-22,-0.8739
2010-06-23,-0.7557
2010-06-24,1.3959
2010-06-25,6.8836
2010-06-28,0.3513
2010-06-29,-2.1004
2010-06-30,0.1192
2010-07-01,-4.881
2010-07-02,-0.1252
2010-07-06,2.7569
2010-07-07,1.7073
2010-07-08,1.199
2010-07-09,-1.4218
2010-07-12,-1.2019
2010-07-13,1.9465
2010-07-14,-0.716
2010-07-15,0.8413
2010-07-16,-0.3576
2010-07-19,1.0766
2010-07-20,0.5917
2010-07-21,0.0
2010-07-22,0.8235
2010-07-23,1.2835
2010-07-26,0.4608
2010-07-27,-0.9174
2010-07-28,-0.463
2010-07-29,1.3953
2010-07-30,0.5734
2010-08-02,1.2543
2010-08-03,-1.1261
2010-08-04,0.2278
2010-08-05,2.9545
2010-08-06,-0.5519
2010-08-09,1.9978
2010-08-10,-0.5441
2010-08-11,-4.1575
2010-08-12,0.7991
2010-08-13,0.906
2010-08-16,3.0303
2010-08-17,1.5251000000000001
2010-08-18,0.1073
2010-08-19,-4.5016
2010-08-20,3.2548
2010-08-23,-3.2609
2010-08-24,-1.4607
2010-08-25,1.4823
2010-08-26,1.236
2010-08-27,-0.222
2010-08-30,0.1112
2010-08-31,1.6667
2010-09-01,2.4044
2010-09-02,1.3874
2010-09-03,0.9474
2010-09-07,2.5026
2010-09-08,0.8138
2010-09-09,0.0
2010-09-10,-2.7864
2010-09-13,1.8047
2010-09-14,0.2086
2010-09-15,2.6015
2010-09-16,-2.6369
2010-09-17,2.5
2010-09-20,1.626
2010-09-21,1.0
2010-09-22,-2.0792
2010-09-23,0.1011
2010-09-24,2.1212
2010-09-27,0.6924
2010-09-28,1.6699000000000002
2010-09-29,0.9662
2010-09-30,-0.9569
2010-10-01,0.8696
2010-10-04,-4.4061
2010-10-05,4.2084
2010-10-06,-0.2885
2010-10-07,-0.7715
2010-10-08,-0.0972
2010-10-11,-0.0973
2010-10-12,-0.2921
2010-10-13,2.5391
2010-10-14,-1.1429
2010-10-15,-0.6744
2010-10-18,2.0369
2010-10-19,-2.5665
2010-10-20,1.7561
2010-10-21,-0.3835
2010-10-22,0.0962
2010-10-25,0.0
2010-10-26,-0.4808
2010-10-27,0.0
2010-10-28,0.1932
2010-10-29,-0.2893
2010-11-01,-0.677
2010-11-02,0.4869
2010-11-03,0.7752
2010-11-04,4.9038
2010-11-05,2.6581
2010-11-08,-0.2679
2010-11-09,-0.9848
2010-11-10,-0.8137
2010-11-11,1.5497
2010-11-12,0.2693
2010-11-15,-2.5067
2010-11-16,-3.9486
2010-11-17,3.3461
2010-11-18,-1.7576
2010-11-19,0.7533
2010-11-22,0.2804
2010-11-23,-0.7456
2010-11-24,1.0329
2010-11-26,1.8587
2010-11-29,1.9161000000000001
2010-11-30,-5.6401
2010-12-01,-1.0436
2010-12-02,3.4516
2010-12-03,1.0195
2010-12-06,2.844
2010-12-07,-0.223
2010-12-08,-0.2235
2010-12-09,-2.3810000000000002
2010-12-10,2.7205
2010-12-13,-2.0091
2010-12-14,0.466
2010-12-15,0.2783
2010-12-16,-0.2775
2010-12-17,-1.2987
2010-12-20,1.4098
2010-12-21,-0.4634
2010-12-22,1.6760000000000002
2010-12-23,0.641
2010-12-27,1.1829
2010-12-28,0.0899
2010-12-29,0.2695
2010-12-30,0.2688
2010-12-31,0.1787
2011-01-03,-2.0517
2011-01-04,-0.4554
2011-01-05,1.3724
2011-01-06,1.8953
2011-01-07,3.6315
2011-01-10,0.3419
2011-01-11,1.1073
2011-01-12,-0.5055
2011-01-13,0.4234
2011-01-14,0.1686
2011-01-18,2.9672
2011-01-19,-3.6174
2011-01-20,-2.2901
2011-01-21,0.8681
2011-01-24,1.2048
2011-01-25,-0.2551
2011-01-26,2.3018
2011-01-27,1.6667
2011-01-28,-1.8852
2011-01-31,2.6734
2011-02-01,1.9527999999999999
2011-02-02,1.9952
2011-02-03,0.8607
2011-02-04,-0.6982
2011-02-07,0.9375
2011-02-08,-0.4644
2011-02-09,0.4666
2011-02-10,-0.387
2011-02-11,0.0777
2011-02-14,-1.7856999999999998
2011-02-15,-0.3953
2011-02-16,1.5079
2011-02-17,0.7037
2011-02-18,-1.7081
2011-02-22,-3.3175
2011-02-23,-0.4085
2011-02-24,2.0509
2011-02-25,1.6881
2011-02-28,0.0
2011-03-01,-3.3992
2011-03-02,0.0818
2011-03-03,0.4088
2011-03-04,-0.1629
2011-03-07,-1.3051
2011-03-08,0.6612
2011-03-09,-10.0164
2011-03-10,-0.5474
2011-03-11,-0.1835
2011-03-14,-2.5735
2011-03-15,-3.2075
2011-03-16,-2.4366
2011-03-17,1.2987
2011-03-18,0.404
2011-03-21,1.6600000000000001
2011-03-22,0.6432
2011-03-23,-0.1967
2011-03-24,0.2956
2011-03-25,1.9646
2011-03-28,-0.1927
2011-03-29,0.3861
2011-03-30,3.3654
2011-03-31,1.1163
2011-04-01,0.184
2011-04-04,5.2342
2011-04-05,0.7853
2011-04-06,-0.0866
2011-04-07,-1.2132
2011-04-08,-3.6404
2011-04-11,0.9558
2011-04-12,-0.2705
2011-04-13,0.9042
2011-04-14,-1.0753
2011-04-15,0.4529
2011-04-18,-1.5329000000000002
2011-04-19,-1.5568
2011-04-20,1.0233
2011-04-21,1.4733
2011-04-25,-0.7713
2011-04-26,0.0457
2011-04-27,0.2742
2011-04-28,2.2789
2011-04-29,1.0695000000000001
2011-05-02,-0.6173
2011-05-03,-0.7098
2011-05-04,-0.983
2011-05-05,-2.6173
2011-05-06,-0.5561
2011-05-09,-2.0503
2011-05-10,1.5224
2011-05-11,-0.656
2011-05-12,0.283
2011-05-13,-1.8344
2011-05-16,-4.2645
2011-05-17,0.4004
2011-05-18,0.8973
2011-05-19,0.6917
2011-05-20,-0.9814
2011-05-23,-0.3964
2011-05-24,-0.4975
2011-05-25,1.4
2011-05-26,0.5917
2011-05-27,0.4902
2011-05-31,0.0
2011-06-01,-2.439
2011-06-02,1.0
2011-06-03,0.297
2011-06-06,-2.1718
2011-06-07,1.11
2011-06-08,-0.8982
2011-06-09,1.1078000000000001
2011-06-10,0.3984
2011-06-13,-0.2976
2011-06-14,1.6915
2011-06-15,-2.2066
2011-06-16,-0.2051
2011-06-17,-1.2333
2011-06-20,-0.8325
2011-06-21,1.5739999999999998
2011-06-22,0.9298
2011-06-23,-0.5118
2011-06-24,-1.6461000000000001
2011-06-27,-0.6276
2011-06-28,-0.7368
2011-06-29,-1.6966999999999999
2011-06-30,3.5599
2011-07-01,1.25
2011-07-05,-0.6173
2011-07-06,0.7764
2011-07-07,1.6949
2011-07-08,0.404
2011-07-11,-0.9054
2011-07-12,-0.1015
2011-07-13,1.1179000000000001
2011-07-14,-2.1106
2011-07-15,-0.5133
2011-07-18,-2.8895999999999997
2011-07-19,2.6567
2011-07-20,0.5176
2011-07-21,1.1329
2011-07-22,-0.2037
2011-07-25,-2.0408
2011-07-26,-1.6667
2011-07-27,-2.7542
2011-07-28,0.1089
2011-07-29,-2.2851
2011-08-01,0.7795
2011-08-02,-1.4365
2011-08-03,-0.2242
2011-08-04,-1.236
2011-08-05,-2.6166
2011-08-08,-9.5794
2011-08-09,14.3411
2011-08-10,-6.7797
2011-08-11,10.5455
2011-08-12,-1.2061
2011-08-15,2.6637
2011-08-16,-0.2162
2011-08-17,1.3001
2011-08-18,-6.5241
2011-08-19,-1.9451
2011-08-22,2.6837999999999997
2011-08-23,3.4091
2011-08-24,0.1099
2011-08-25,-2.4149
2011-08-26,0.8999
2011-08-29,5.0167
2011-08-30,0.3185
2011-08-31,1.0582
2011-09-01,-3.5602
2011-09-02,-3.0402
2011-09-06,-0.6719
2011-09-07,3.4949
2011-09-08,-2.2876
2011-09-09,-1.0033
2011-09-12,0.4505
2011-09-13,1.6816
2011-09-14,1.6538
2011-09-15,-0.6689
2011-09-16,-2.1324
2011-09-19,-1.8349
2011-09-20,-0.5841
2011-09-21,-2.2327
2011-09-22,-2.6442
2011-09-23,0.3704
2011-09-26,1.845
2011-09-27,2.2947
2011-09-28,-4.6045
2011-09-29,3.9604
2011-09-30,-2.7381
2011-10-03,-7.9559
2011-10-04,0.9309
2011-10-05,4.0843
2011-10-06,2.7848
2011-10-07,-1.2315
2011-10-10,3.2419000000000002
2011-10-11,1.6907999999999999
2011-10-12,0.7126
2011-10-13,-0.1179
2011-10-14,1.6529
2011-10-17,-3.3682
2011-10-18,3.3654
2011-10-19,-1.6279
2011-10-20,0.1182
2011-10-21,1.771
2011-10-24,3.1323
2011-10-25,-2.5872
2011-10-26,0.9238
2011-10-27,4.6911000000000005
2011-10-28,-1.3115
2011-10-31,-1.3289
2011-11-01,-4.7138
2011-11-02,2.1201
2011-11-03,3.1142
2011-11-04,-1.3423
2011-11-07,0.0
2011-11-08,2.9478
2011-11-09,-6.1674
2011-11-10,-1.6432
2011-11-11,0.8353
2011-11-14,-1.4201
2011-11-15,1.8007
2011-11-16,1.8868
2011-11-17,0.3472
2011-11-18,3.3449
2011-11-21,-1.0045
2011-11-22,-0.7892
2011-11-23,-4.5455
2011-11-25,-1.4285999999999999
2011-11-28,3.8647
2011-11-29,-0.814
2011-11-30,4.1032
2011-12-01,-1.8018
2011-12-02,2.7523
2011-12-05,1.5625
2011-12-06,0.3297
2011-12-07,0.0
2011-12-08,-3.3954
2011-12-09,3.8548999999999998
2011-12-12,-1.0917
2011-12-13,-0.7726
2011-12-14,-2.6696
2011-12-15,-0.7059
2011-12-16,-0.1185
2011-12-19,-2.2539
2011-12-20,4.9757
2011-12-21,-1.5029
2011-12-22,2.3474
2011-12-23,1.2615
2011-12-27,0.453
2011-12-28,-1.8037999999999998
2011-12-29,-0.9185
2011-12-30,0.2317
2012-01-03,4.1618
2012-01-04,-2.6637
2012-01-05,1.0262
2012-01-06,1.8058999999999998
2012-01-09,0.3326
2012-01-10,1.6575
2012-01-11,0.5435
2012-01-12,1.5135
2012-01-13,0.5325
2012-01-17,1.0593
2012-01-18,0.4193
2012-01-19,0.5219
2012-01-20,0.8307
2012-01-23,-0.5149
2012-01-24,-0.7246
2012-01-25,0.3128
2012-01-26,-0.3119
2012-01-27,-0.7299
2012-01-30,-0.5252
2012-01-31,-1.2671999999999999
2012-02-01,1.0695000000000001
2012-02-02,2.7513
2012-02-03,1.9567
2012-02-06,-0.5051
2012-02-07,0.9137
2012-02-08,-1.5091
2012-02-09,2.2472
2012-02-10,-2.3477
2012-02-13,0.2558
2012-02-14,-0.2041
2012-02-15,-1.7382
2012-02-16,3.8502
2012-02-17,0.501
2012-02-21,0.1994
2012-02-22,-1.194
2012-02-23,1.1078000000000001
2012-02-24,-0.6972
2012-02-27,0.2006
2012-02-28,-0.8008
2012-02-29,-1.3118
2012-03-01,-0.1022
2012-03-02,-1.6377000000000002
2012-03-05,3.2258
2012-03-06,-2.1169000000000002
2012-03-07,2.0597
2012-03-08,1.4127
2012-03-09,2.0896
2012-03-12,0.8772
2012-03-13,1.9324
2012-03-14,-1.1374
2012-03-15,0.0
2012-03-16,-3.2598
2012-03-19,1.5857
2012-03-20,-0.1002
2012-03-21,-0.6018
2012-03-22,-0.8073
2012-03-23,0.2035
2012-03-26,0.9137
2012-03-27,-1.006
2012-03-28,-1.1179000000000001
2012-03-29,-0.5139
2012-03-30,0.6198
2012-04-02,1.6427
2012-04-03,-1.7172
2012-04-04,-0.8222
2012-04-05,-0.3109
2012-04-09,-1.9750999999999999
2012-04-10,-1.4846
2012-04-11,0.0538
2012-04-12,2.2055
2012-04-13,-1.1579
2012-04-16,-0.213
2012-04-17,0.9605
2012-04-18,-1.2685
2012-04-19,-1.1777
2012-04-20,0.5417
2012-04-23,-2.2629
2012-04-24,1.2128
2012-04-25,0.0
2012-04-26,0.4357
2012-04-27,1.5184
2012-04-30,-1.6026
2012-05-01,-0.5429
2012-05-02,0.5459
2012-05-03,-0.1086
2012-05-04,1.8477999999999999
2012-05-07,2.3479
2012-05-08,0.0
2012-05-09,0.9385
2012-05-10,-0.6198
2012-05-11,-0.7277
2012-05-14,-1.3613
2012-05-15,1.2739
2012-05-16,-0.7338
2012-05-17,-2.1119
2012-05-18,-1.8338999999999999
2012-05-21,3.1868
2012-05-22,-0.9585
2012-05-23,1.0753
2012-05-24,0.3191
2012-05-25,-0.6363
2012-05-29,0.5336
2012-05-30,0.3185
2012-05-31,0.2116
2012-06-01,-0.528
2012-06-04,-2.017
2012-06-05,1.3001
2012-06-06,1.9251
2012-06-07,0.3148
2012-06-08,1.4644
2012-06-11,-1.9588
2012-06-12,1.6824
2012-06-13,-0.2068
2012-06-14,-0.1066
2012-06-15,0.6403
2012-06-18,-1.1665
2012-06-19,1.3948
2012-06-20,-1.164
2012-06-21,-0.6424
2012-06-22,2.0474
2012-06-25,-0.7392
2012-06-26,1.1702
2012-06-27,0.4206
2012-06-28,-0.3141
2012-06-29,1.7856999999999998
2012-07-02,0.516
2012-07-03,0.1027
2012-07-05,-0.7179
2012-07-06,0.2066
2012-07-09,-0.1031
2012-07-10,-0.6192
2012-07-11,-0.1038
2012-07-12,-0.6237
2012-07-13,1.046
2012-07-16,-0.5176
2012-07-17,-0.1041
2012-07-18,0.5208
2012-07-19,-1.0363
2012-07-20,0.3141
2012-07-23,0.5219
2012-07-24,-0.9346
2012-07-25,1.153
2012-07-26,-0.829
2012-07-27,1.3584
2012-07-30,0.7216
2012-07-31,-0.3071
2012-08-01,0.308
2012-08-02,0.3071
2012-08-03,1.0204
2012-08-06,0.6061
2012-08-07,-1.9076
2012-08-08,0.8188
2012-08-09,0.5076
2012-08-10,0.303
2012-08-13,-1.1078000000000001
2012-08-14,0.9165
2012-08-15,-2.1191
2012-08-16,1.134
2012-08-17,1.5291000000000001
2012-08-20,0.502
2012-08-21,-0.2997
2012-08-22,0.501
2012-08-23,-0.0499
2012-08-24,2.1446
2012-08-27,0.293
2012-08-28,0.8763
2012-08-29,0.6757
2012-08-30,-0.6711
2012-08-31,0.3861
2012-09-04,2.7885
2012-09-05,0.0935
2012-09-06,0.8411
2012-09-07,0.5561
2012-09-10,1.1982
2012-09-11,0.3643
2012-09-12,0.0907
2012-09-13,0.5587
2012-09-14,0.0926
2012-09-17,0.4625
2012-09-18,-3.1308
2012-09-19,1.0456
2012-09-20,-1.9755
2012-09-21,1.5354999999999999
2012-09-24,-0.189
2012-09-25,-1.9886
