ticker,LVGI US Equity
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,-11.1111
2019-08-15,18.75
2019-08-16,-5.2632
2019-08-19,0.0
2019-08-20,-11.1111
2019-08-21,12.5
2019-08-22,-11.1111
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,-12.5
2019-08-28,0.0
2019-08-29,14.2857
2019-08-30,12.5
2019-09-03,-16.6667
2019-09-04,-6.6667
2019-09-05,0.0
2019-09-06,14.2857
2019-09-09,-12.5
2019-09-10,-14.2857
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,16.6667
2019-09-16,14.2857
2019-09-17,-25.0
2019-09-19,16.6667
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,-14.2857
2019-09-26,33.3333
2019-09-27,0.0
2019-09-30,-12.5
2019-10-01,0.0
2019-10-02,0.0
2019-10-04,0.0
2019-10-07,-14.2857
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,0.0
2019-10-14,-16.6667
2019-10-15,20.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,-16.6667
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,20.0
2019-10-28,-16.6667
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-07,0.0
2019-11-08,40.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,-7.1429
2019-11-14,-7.6923
2019-11-15,0.0
2019-11-18,16.6667
2019-11-19,-14.2857
2019-11-20,0.0
2019-11-22,-16.6667
2019-11-25,0.0
2019-11-26,-20.0
2019-11-27,25.0
2019-11-29,-20.0
2019-12-02,25.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,20.0
2019-12-09,-16.6667
2019-12-11,-20.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,12.5
2019-12-18,-11.1111
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,25.0
2019-12-24,-20.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,-12.5
2020-01-02,14.2857
2020-01-03,-25.0
2020-01-06,-33.3333
2020-01-07,50.0
2020-01-08,-16.6667
2020-01-09,60.0
2020-01-10,-12.5
2020-01-13,14.2857
2020-01-14,0.0
2020-01-15,-12.5
2020-01-16,-14.2857
2020-01-17,16.6667
2020-01-21,14.2857
2020-01-22,-12.5
2020-01-23,14.2857
2020-01-24,0.0
2020-01-27,-25.0
2020-01-28,0.0
2020-01-29,33.3333
2020-01-30,-25.0
2020-01-31,0.0
2020-02-03,33.3333
2020-02-04,-25.0
2020-02-05,33.3333
2020-02-06,0.0
2020-02-07,-25.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,-33.3333
2020-02-18,0.0
2020-02-19,50.0
2020-02-20,-33.3333
2020-02-21,0.0
2020-02-24,25.0
2020-02-25,20.0
2020-02-26,-16.6667
2020-02-27,-20.0
2020-02-28,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-05,0.0
2020-03-06,50.0
2020-03-09,-33.3333
2020-03-10,0.0
2020-03-11,50.0
2020-03-12,-33.3333
2020-03-13,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,-50.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,100.0
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,-50.0
2020-04-03,100.0
2020-04-06,0.0
2020-04-07,-50.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-13,100.0
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,-50.0
2020-04-22,100.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,-50.0
2020-04-29,150.0
2020-04-30,-20.0
2020-05-01,-50.0
2020-05-04,100.0
2020-05-05,50.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-11,-33.3333
2020-05-12,0.0
2020-05-13,50.0
2020-05-14,-33.3333
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,-50.0
2020-05-21,100.0
2020-05-22,50.0
2020-05-26,-33.3333
2020-05-27,50.0
2020-05-28,-33.3333
2020-05-29,0.0
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,-50.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,100.0
2020-06-09,-25.0
2020-06-10,33.3333
2020-06-11,100.0
2020-06-12,-25.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,-33.3333
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,25.0
2020-06-24,0.0
2020-06-25,-20.0
2020-06-26,0.0
2020-06-29,50.0
2020-06-30,-16.6667
2020-07-01,20.0
2020-07-02,-33.3333
2020-07-06,50.0
2020-07-07,-33.3333
2020-07-08,-95.0
2020-07-09,5899.9996
2020-07-10,-70.0
2020-07-13,-38.8889
2020-07-14,36.3636
2020-07-15,0.0
2020-07-16,-11.1111
2020-07-17,0.0
2020-07-20,-24.75
2020-07-21,31.0631
2020-07-22,-23.9544
2020-07-23,3.3333
2020-07-24,1.9355
2020-07-27,-28.7975
2020-07-28,1.3333
2020-07-29,1.3158
2020-07-30,-9.0909
2020-07-31,0.0
