ticker,ZMTP US Equity
2010-03-23,-27.7778
2010-03-24,80.7692
2010-03-25,-34.0426
2010-03-26,54.8387
2010-03-29,-37.5
2010-03-31,83.3333
2010-04-01,-27.2727
2010-04-05,-20.0
2010-04-06,-6.25
2010-04-08,6.6667
2010-04-09,-6.25
2010-04-12,0.0
2010-04-13,0.0
2010-04-14,-6.6667
2010-04-15,0.0
2010-04-19,0.0
2010-04-20,10.7143
2010-04-21,-3.2258
2010-04-23,0.0
2010-04-26,33.3333
2010-04-27,-22.5
2010-04-28,-19.3548
2010-05-03,24.0
2010-05-04,-3.2258
2010-05-05,10.0
2010-05-06,0.0
2010-05-07,48.4848
2010-05-10,0.0
2010-05-11,-32.6531
2010-05-12,0.0
2010-05-13,0.0
2010-05-14,45.4545
2010-05-17,-6.25
2010-05-18,-26.6667
2010-05-19,0.0
2010-05-20,0.0
2010-05-21,32.4242
2010-05-24,-24.4851
2010-05-25,-15.1515
2010-05-26,50.0
2010-06-04,-28.5714
2010-06-07,0.0
2010-06-08,0.0
2010-06-09,0.0
2010-06-10,0.0
2010-06-11,8.3333
2010-06-14,0.0
2010-06-15,0.0
2010-06-17,0.0
2010-06-18,0.0
2010-06-21,0.0
2010-06-22,4.6154
2010-06-23,-4.4118
2010-06-28,-7.6923
2010-07-01,-10.0
2010-07-02,0.0
2010-07-12,0.0
2010-07-19,3.7037
2010-07-21,71.4286
2010-07-26,-37.5
2010-07-27,0.0
2010-07-29,16.6667
2010-07-30,-22.8571
2010-08-03,0.0
2010-08-09,0.0
2010-08-10,11.1111
2010-08-11,0.0
2010-08-12,0.0
2010-08-18,0.0
2010-08-20,56.6667
2010-08-23,-36.1702
2010-08-24,0.0
2010-08-26,6.6667
2010-08-31,15.625
2010-09-01,-16.2162
2010-09-03,0.0
2010-09-07,3.2258
2010-09-09,-6.25
2010-09-13,0.0
2010-09-15,3.3333
2010-09-16,0.0
2010-09-17,45.1613
2010-09-21,-31.1111
2010-09-22,-9.6774
2010-09-23,7.1429
2010-09-24,0.0
2010-09-27,0.0
2010-09-29,0.0
2010-10-04,60.0
2010-10-05,-36.4583
2010-10-06,-1.6393
2010-10-08,9.1667
2010-10-11,19.084
2010-10-13,-23.0769
2010-10-14,0.0
2010-10-18,46.6667
2010-10-21,0.0
2010-10-22,-29.5455
2010-10-26,6.4516
2010-10-29,36.3636
2010-11-01,-11.1111
2010-11-04,12.5
2010-11-05,0.0
2010-11-08,41.3794
2010-11-09,0.0
2010-11-10,-9.7561
2010-11-11,-2.7027
2010-11-12,13.8889
2010-11-15,-14.6341
2010-11-16,17.1429
2010-11-17,-14.6341
2010-11-18,-2.8571
2010-11-19,0.0
2010-11-23,0.0
2010-11-26,0.0
2010-11-29,-11.7647
2010-12-07,10.0
2010-12-08,0.0
2010-12-10,0.0
2010-12-13,0.0
2010-12-14,6.0606
2010-12-15,-17.1429
2010-12-16,0.0
2010-12-17,0.0
2010-12-20,0.0
2010-12-22,3.4483
2010-12-27,-40.0
2010-12-28,94.4444
2010-12-30,0.0
2010-12-31,0.0
2011-01-03,5.7143
2011-01-04,5.4054
2011-01-05,10.2244
2011-01-06,0.0
2011-01-07,-18.581
2011-01-10,0.0
2011-01-11,11.4286
2011-01-12,5.1282
2011-01-14,-4.878
2011-01-18,-10.2564
2011-01-20,34.0
2011-01-21,-23.2409
2011-01-24,11.1111
2011-01-25,-8.75
2011-01-26,28.4932
2011-01-28,0.0
2011-01-31,-14.7122
2011-02-04,-10.0
2011-02-10,0.0
2011-02-11,25.0
2011-02-14,0.0
2011-02-23,-2.2222
2011-02-24,13.6364
2011-02-25,0.0
2011-02-28,-2.0
2011-03-01,-2.0408
2011-03-03,4.1667
2011-03-04,9.975
2011-03-07,25.4603
2011-03-08,8.7153
2011-03-09,-30.6667
2011-03-10,4.8077
2011-03-11,0.9174
2011-03-14,5.4545
2011-03-15,-10.3448
2011-03-16,1.9231
2011-03-17,-9.434
2011-03-18,0.0
2011-03-21,0.0
2011-03-22,6.25
2011-03-23,0.0
2011-03-24,0.0
2011-03-25,7.8431
2011-03-29,-5.4545
2011-03-31,0.0
2011-04-01,0.0
2011-04-04,0.0
2011-04-05,0.0
2011-04-06,0.0
2011-04-07,0.0
2011-04-08,0.0
2011-04-11,1.9231
2011-04-13,0.0
2011-04-14,1.8868
2011-04-15,0.0
2011-04-21,-9.2593
2011-04-25,0.0
2011-04-26,4.0816
2011-04-27,1.9607999999999999
2011-04-28,5.7692
2011-04-29,0.0
2011-05-02,0.0
2011-05-03,5.4545
2011-05-04,-0.1724
2011-05-05,-30.915399999999998
2011-05-06,-6.25
2011-05-10,-1.3333
2011-05-11,0.0
2011-05-12,2.7027
2011-05-13,0.0
2011-05-16,0.0
2011-05-19,-2.6316
2011-05-20,0.0
2011-05-23,2.7027
2011-05-24,0.0
2011-05-31,-2.6316
2011-06-01,16.2162
2011-06-03,-13.9535
2011-06-07,-5.4054
2011-06-08,0.0
2011-06-15,0.0
2011-06-16,0.0
2011-06-17,0.0
2011-06-22,0.0
2011-06-23,2.8571
2011-06-27,6.9444
2011-06-28,-6.4935
2011-06-29,-2.7778
2011-07-01,0.0
2011-07-07,2.8571
2011-07-13,-11.1111
2011-07-14,9.375
2011-07-15,14.2857
2011-07-18,10.0
2011-07-21,-11.3636
2011-07-25,2.5641
2011-07-27,-2.5
2011-08-03,-7.6923
2011-08-04,-2.7778
2011-08-08,-2.8571
2011-08-09,-2.9412000000000003
2011-08-11,-3.0303
2011-08-12,0.0
2011-08-15,0.0
2011-08-17,3.125
2011-08-18,0.0
2011-08-19,-6.0606
2011-08-23,6.4516
2011-08-24,-9.0909
2011-08-25,6.6667
2011-08-26,-6.25
2011-08-30,0.0
2011-08-31,0.0
2011-09-01,0.0
2011-09-02,0.0
2011-09-06,33.2917
2011-09-07,-29.9781
2011-09-12,25.0
2011-09-13,-14.2857
2011-09-14,-10.0
2011-09-16,-3.7037
2011-09-19,-3.8462
2011-09-20,0.8
2011-09-22,-0.7937
2011-09-23,0.0
2011-09-26,-12.0
2011-09-30,9.0909
2011-10-06,-10.4167
2011-10-10,-1.3953
2011-10-11,-0.9434
2011-10-13,4.7619
2011-10-14,-3.6364
2011-10-18,-0.9434
2011-10-19,42.8571
2011-10-21,0.0
2011-10-24,-30.0
2011-10-25,4.7619
2011-11-01,0.9091
2011-11-03,21.6216
2011-11-07,-9.2593
2011-11-11,-2.0408
2011-11-14,0.0
2011-11-15,-4.1667
2011-11-17,0.0
2011-11-18,-10.8696
2011-11-22,12.1951
2011-11-25,-6.3043
2011-11-29,-2.5522
2011-11-30,9.5238
2011-12-01,-1.5217
2011-12-06,10.4305
2011-12-07,3.948
2011-12-08,1.9231
2011-12-12,-5.5425
2011-12-13,-4.1199
2011-12-14,4.1667
2011-12-19,-6.0
2011-12-20,6.383
2011-12-21,5.95
2011-12-27,-8.0698
2011-12-28,12.9363
2011-12-29,-9.0909
2011-12-30,0.0
2012-01-03,0.0
2012-01-04,0.0
2012-01-06,0.0
2012-01-10,0.0
2012-01-17,0.0
2012-01-19,-3.2
2012-01-20,-4.9587
2012-01-23,0.0
2012-01-25,-4.3478
2012-01-31,-4.5455
2012-02-01,19.0476
2012-02-03,0.0
2012-02-07,0.0
2012-02-10,-8.0
2012-02-13,13.0435
2012-02-16,-3.8462
2012-02-24,-16.0
2012-03-01,4.7619
2012-03-02,18.1818
2012-03-05,3.8462
2012-03-19,-11.1111
2012-03-21,8.3333
2012-03-22,-7.6923
2012-03-26,4.1667
2012-03-27,0.0
2012-03-30,-2.0
2012-04-02,0.0
2012-04-03,2.0408
2012-04-09,-2.0
2012-04-13,-4.0816
2012-04-16,6.383
2012-04-17,-6.0
2012-04-18,0.0
2012-04-23,-6.383
2012-04-24,18.1818
2012-04-26,-15.3846
2012-05-04,2.2727
2012-05-10,24.3889
2012-05-17,-24.9665
2012-05-18,-4.7619
2012-05-21,-25.0
2012-05-22,13.3333
2012-05-30,-5.8824
2012-06-06,68.75
2012-06-08,-37.037
2012-06-19,0.0
2012-06-22,0.0
2012-06-26,0.0
2012-06-29,0.0
2012-07-02,-20.5882
2012-07-03,92.5926
2012-07-16,-42.3077
2012-07-17,73.3333
2012-07-19,-7.6923
2012-07-23,-37.5
2012-07-25,73.3333
2012-07-31,0.0
2012-08-02,-38.4615
2012-08-06,62.5
2012-08-15,-57.6923
2012-08-17,136.3636
2012-08-30,-53.8462
2012-09-04,116.6667
2012-09-11,-38.4615
2012-09-12,62.5
2012-09-13,-53.8462
2012-09-14,66.6667
2012-09-17,0.0
2012-09-21,-20.0
2012-09-25,0.0
2012-09-27,0.0
2012-10-02,56.25
2012-10-04,-36.0
2012-10-05,0.0
2012-10-09,0.0
2012-10-19,-6.25
2012-10-31,0.0
2012-11-01,0.0
2012-11-07,6.6667
2012-11-08,-6.25
2012-11-09,-20.0
2012-11-13,83.3333
2012-11-23,-18.1818
2012-11-29,-22.2222
2012-12-03,28.5714
2012-12-06,-44.4444
2012-12-10,80.0
2012-12-19,-5.5556
2012-12-20,0.0
2012-12-24,-41.1765
2012-12-26,70.0
2012-12-27,0.0
2012-12-28,-35.2941
2012-12-31,81.8182
2013-01-02,0.0
2013-01-07,0.0
2013-01-09,0.0
2013-01-11,-10.0
2013-01-14,-22.2222
2013-01-16,35.7143
2013-01-18,-21.0526
2013-01-25,26.6667
2013-01-30,-21.0526
2013-02-14,26.6667
2013-03-05,-5.2632
2013-03-06,116.6667
2013-03-07,-53.8462
2013-03-08,5.5556
2013-03-22,-5.2632
2013-04-04,-20.8333
2013-04-05,19.2982
2013-04-11,-17.647100000000002
2013-04-12,17.8571
2013-04-16,-15.1515
2013-04-17,17.8571
2013-04-19,118.1818
2013-04-23,-16.6667
2013-04-29,0.0
2013-05-02,0.0
2013-05-08,9.9583
2013-05-09,-4.5093
2013-05-20,-36.5079
2013-05-23,-9.5
2013-05-28,4.9724
2013-05-29,0.0
2013-05-31,0.0
2013-06-03,0.0
2013-06-04,0.0
2013-06-10,-21.0526
2013-06-18,3.3333
2013-06-19,0.0
2013-06-25,0.0
2013-07-15,0.0
2013-07-19,3.2258
2013-07-24,12.5
2013-07-30,0.2778
2013-07-31,0.0
2013-08-01,38.5042
2013-08-02,8.0
2013-08-05,-18.5185
2013-08-09,4.5455
2013-08-13,-16.6033
2013-08-14,15.2167
2013-08-23,44.7964
2013-08-28,-37.5
2013-08-30,20.0
2013-09-03,0.0
2013-09-11,0.0
2013-09-12,16.25
2013-09-27,-21.147
2013-10-01,45.4545
2013-10-03,-31.25
2013-10-10,0.0
2013-10-15,0.0
2013-10-17,45.4545
2013-10-21,0.0
2013-10-22,0.0
2013-10-25,-28.125
2013-10-31,-4.3478
2013-11-04,-4.5455
2013-11-08,9.5238
2013-11-15,0.0
2013-11-21,-8.6957
2013-11-27,4.7619
2013-11-29,0.0
2013-12-04,22.7273
2013-12-09,7.4074
2013-12-10,-42.4138
2013-12-11,0.0
2013-12-16,-1.1976
2013-12-17,-9.0909
2013-12-18,90.0
2013-12-23,-47.3684
2013-12-26,0.6667
2013-12-27,-0.6623
2013-12-30,-6.6667
2013-12-31,-21.3393
2014-01-02,4.4268
2014-01-03,-3.4783
2014-01-06,9.009
2014-01-13,-9.0909
2014-01-14,0.0
2014-01-28,5.4545
2014-02-05,-5.1724
2014-02-24,5.4545
2014-02-25,3.4483
2014-02-27,0.8333
2014-03-05,0.0
2014-03-06,3.3058
2014-03-11,0.0
2014-03-13,8.0
2014-03-25,-7.4074
2014-03-28,4.0
2014-04-01,30.7692
2014-04-09,-23.5294
2014-04-17,0.0
2014-04-22,0.0
2014-04-24,0.0
2014-04-25,0.0
2014-05-08,46.1538
2014-05-12,-21.0526
2014-05-13,-3.3333
2014-05-23,-3.4483
2014-05-27,0.0
2014-05-30,21.4286
2014-06-05,5.8824
2014-06-06,-22.2222
2014-06-11,7.1429
2014-06-16,-6.6667
2014-06-20,0.0
2014-06-27,2.5
2014-07-03,0.0
2014-07-11,25.4355
2014-07-15,-16.6667
2014-07-17,0.75
2014-07-18,19.1067
2014-07-23,-5.5556
2014-07-28,18.8235
2014-07-30,38.6139
2014-07-31,-30.0
2014-08-08,0.0
2014-08-15,27.551
2014-08-18,-28.0
2014-08-22,38.8889
2014-08-25,0.0
2014-09-04,-4.0
2014-09-08,-12.5
2014-09-10,0.0
2014-09-15,0.0
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,9.5238
2014-09-22,-8.6957
2014-09-24,-4.7619
2014-09-26,20.0
2014-10-03,-16.6667
2014-10-06,0.0
2014-10-15,0.0
2014-10-22,0.0
2014-10-23,0.0
2014-10-24,15.0
2014-10-27,-13.0435
2014-11-05,-10.0
2014-11-07,-16.6667
2014-11-12,0.0
2014-11-17,33.3333
2014-11-21,0.0
2014-12-02,-20.0
2014-12-04,0.0
2014-12-05,12.5
2014-12-09,11.1111
2014-12-11,-25.0
2014-12-16,6.6667
2014-12-17,0.0
2014-12-18,0.0
2014-12-22,0.0781
2014-12-24,-0.0781
2014-12-29,0.625
2014-12-30,0.3106
2014-12-31,54.7988
2015-01-05,-35.6
2015-01-07,0.0
2015-01-08,0.0
2015-01-12,11.8012
2015-01-16,-5.5556
2015-01-29,-1.4706000000000001
2015-01-30,7.4627
2015-02-06,-10.5556
2015-02-10,6.2112
2015-02-12,-5.848
2015-02-18,0.0
2015-02-24,0.0
2015-03-11,0.0776
2015-03-16,2.4050000000000002
2015-03-19,21.2121
2015-03-30,-17.4375
2015-03-31,9.0083
2015-04-02,0.0
2015-04-09,3.8889
2015-04-14,-12.8342
2015-04-15,14.7239
2015-04-16,-3.7433
2015-04-17,0.0
2015-04-22,-9.4444
2015-04-28,22.6994
2015-05-04,-15.0
2015-05-05,0.0
2015-05-06,11.7647
2015-05-11,-10.526299999999999
2015-05-12,11.7647
2015-05-14,-10.526299999999999
2015-05-15,11.7647
2015-05-18,5.2632
2015-05-19,80.0
2015-05-20,11.1111
2015-05-21,22.5
2015-05-22,-6.1224
2015-05-26,-7.6087
2015-05-27,24.7059
2015-05-28,1.8868
2015-05-29,0.0
2015-06-01,-11.1111
2015-06-02,20.8333
2015-06-03,43.1034
2015-06-04,22.8916
2015-06-05,-1.9607999999999999
2015-06-08,-7.0
2015-06-09,5.5914
2015-06-10,-2.2403
2015-06-11,7.2917
2015-06-12,-1.9417
2015-06-15,-1.9802
2015-06-16,2.0202
2015-06-17,1.9802
2015-06-18,-17.4757
2015-06-19,-5.8824
2015-06-22,12.5
2015-06-23,8.8889
2015-06-24,-6.1224
2015-06-25,-2.1739
2015-06-26,-5.5556
2015-06-29,-3.5294
2015-06-30,9.5122
2015-07-01,-2.0045
2015-07-02,0.0
2015-07-06,-4.5455
2015-07-07,-0.4762
2015-07-08,0.0
2015-07-14,0.4785
2015-07-16,-7.7381
2015-07-17,0.6452
2015-07-20,2.5481
2015-07-22,-1.8987
2015-07-23,-1.1708
2015-07-24,3.1593
2015-07-27,-3.125
2015-07-28,7.0968
2015-07-29,0.0
2015-07-30,-1.2048
2015-08-03,0.0
2015-08-04,-1.2195
2015-08-05,-1.2346
2015-08-06,0.0
2015-08-07,0.0
2015-08-10,0.0
2015-08-11,-2.5
2015-08-12,6.4103
2015-08-13,4.8193
2015-08-14,0.0
2015-08-18,-10.3305
2015-08-19,-5.1594
2015-08-21,3.3958
2015-08-24,-7.8431
2015-08-25,3.7855
2015-08-26,-1.5973000000000002
2015-08-27,2.7778
2015-09-03,-4.7297
2015-09-04,8.5106
2015-09-08,-3.2026
2015-09-10,0.0
2015-09-11,12.7616
2015-09-14,0.0
2015-09-15,-4.1317
2015-09-18,16.2399
2015-09-21,8.5438
2015-09-22,1.9802
2015-09-23,3.8834999999999997
2015-09-24,8.411200000000001
2015-09-25,3.4483
2015-09-28,28.3333
2015-09-29,-2.5974
2015-09-30,-2.6667
2015-10-01,2.7397
2015-10-02,9.3333
2015-10-05,9.7561
2015-10-06,-11.6667
2015-10-07,15.7233
2015-10-08,1.6303999999999998
2015-10-09,-3.2086
2015-10-12,1.6575
2015-10-13,0.0
2015-10-14,0.5435
2015-10-16,-0.5405
2015-10-19,7.6087
2015-10-20,-2.5253
2015-10-21,1.0363
2015-10-22,1.0256
2015-10-23,-1.5228000000000002
2015-10-26,0.5155
2015-10-27,-3.0769
2015-10-28,2.6455
2015-10-29,-5.6701
2015-10-30,-4.3716
2015-11-02,8.5714
2015-11-03,-0.5263
2015-11-05,0.0
2015-11-06,0.0
2015-11-09,-10.582
2015-11-10,11.8343
2015-11-11,-1.5873
2015-11-12,1.6129
2015-11-13,-0.7937
2015-11-16,-2.9333
2015-11-17,-0.5495
2015-11-18,-3.3149
2015-11-19,1.1429
2015-11-20,0.565
2015-11-23,-3.3708
2015-11-24,3.4884
2015-11-25,5.618
2015-11-27,-4.2553
2015-11-30,0.0
2015-12-01,4.4444
2015-12-02,6.383
2015-12-03,0.0
2015-12-04,4.0
2015-12-07,2.8846
2015-12-08,-3.271
2015-12-09,0.0
2015-12-10,0.9662
2015-12-11,-1.9139
2015-12-14,3.4146
2015-12-15,1.4151
2015-12-16,0.4651
2015-12-17,-0.463
2015-12-18,11.6279
2015-12-21,1.25
2015-12-22,-3.2922000000000002
2015-12-23,-8.5106
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,1.3953
2015-12-31,6.422
2016-01-04,-7.3276
2016-01-05,6.9767
2016-01-06,-8.6957
2016-01-07,0.4762
2016-01-08,-2.8436
2016-01-11,0.0
2016-01-12,-7.3171
2016-01-13,-1.5789
2016-01-14,-1.0695000000000001
2016-01-15,-2.7027
2016-01-19,-2.2222
2016-01-20,0.0
2016-01-21,-0.5682
2016-01-22,5.7143
2016-01-25,-14.0541
2016-01-26,3.7736
2016-01-27,3.0303
2016-01-28,-3.5294
2016-02-01,3.6585
2016-02-02,-0.5882
2016-02-03,0.0
2016-02-04,2.9586
2016-02-05,-1.7241
2016-02-08,0.0
2016-02-09,-0.5848
2016-02-10,-8.2353
2016-02-11,-7.6923
2016-02-12,4.1667
2016-02-16,12.6667
2016-02-17,0.5917
2016-02-18,-2.9412000000000003
2016-02-19,4.8485
2016-02-22,-2.3121
2016-02-23,18.9349
2016-02-24,-2.9851
2016-02-25,-2.5641
2016-03-01,1.5789
2016-03-02,0.0
2016-03-03,-1.0363
2016-03-04,-10.4712
2016-03-07,0.0
2016-03-08,-5.848
2016-03-09,1.2422
2016-03-10,6.135
2016-03-11,-0.578
2016-03-14,-1.1628
2016-03-17,1.7647
2016-03-21,2.3121
2016-03-22,-3.9548
2016-03-23,1.1764999999999999
2016-03-24,0.0
2016-03-31,10.4651
2016-04-01,-4.2105
2016-04-05,0.5495
2016-04-08,0.0
2016-04-11,1.0929
2016-04-14,5.4054
2016-04-15,0.0
2016-04-18,0.0
2016-04-20,-7.6923
2016-04-21,7.6667
2016-04-22,-1.8576000000000001
2016-04-25,10.4101
2016-04-26,6.6667
2016-04-27,0.0
2016-04-28,0.4464
2016-04-29,-0.4444
2016-05-02,2.6786
2016-05-03,-4.3478
2016-05-04,-2.2727
2016-05-06,4.6512
2016-05-10,-6.2222
2016-05-11,11.8483
2016-05-12,1.2711999999999999
2016-05-13,0.0
2016-05-16,-1.6736
2016-05-17,-1.7021
2016-05-18,3.8961
2016-05-19,-7.0833
2016-05-20,3.1390000000000002
2016-05-23,0.0
2016-05-24,4.3478
2016-05-25,-0.2083
2016-05-26,-3.9666
2016-05-27,0.0
2016-05-31,4.3478
2016-06-01,0.0
2016-06-02,-4.1667
2016-06-03,0.0
2016-06-06,4.3478
2016-06-07,0.0
2016-06-08,0.0
2016-06-09,0.0
2016-06-10,-4.1667
2016-06-13,0.0
2016-06-14,0.0
2016-06-15,-2.1739
2016-06-16,2.2222
2016-06-17,-4.3478
2016-06-20,-0.9091
2016-06-21,0.9174
2016-06-22,-4.5455
2016-06-23,4.2857
2016-06-24,-1.8265
2016-06-27,18.6047
2016-06-28,-1.9607999999999999
2016-06-29,-1.6
2016-06-30,15.8537
2016-07-01,3.7895
2016-07-05,1.4199
2016-07-06,-0.6667
2016-07-07,-3.9262
2016-07-08,-0.2096
2016-07-11,-0.245
2016-07-12,1.7544
2016-07-13,-1.1724
2016-07-14,0.8723
2016-07-15,-0.0346
2016-07-18,-3.1142
2016-07-19,-5.3571
2016-07-21,-1.1320999999999999
2016-07-22,0.0
2016-07-25,-13.3588
2016-07-26,9.6916
2016-07-27,-3.6145
2016-07-28,-4.1667
2016-07-29,-3.4783
2016-08-01,0.1351
2016-08-02,-1.0346
2016-08-03,-2.2727
2016-08-04,8.8372
2016-08-05,-0.4274
2016-08-08,0.0
2016-08-09,0.4292
2016-08-10,6.4103
2016-08-11,-8.0321
2016-08-12,8.7336
2016-08-15,-5.6225000000000005
2016-08-16,2.9787
2016-08-17,2.4793
2016-08-18,0.0
2016-08-19,0.0
2016-08-22,-4.8387
2016-08-23,11.0169
2016-08-24,1.145
2016-08-25,1.8868
2016-08-26,-1.8519
2016-08-29,-1.8868
2016-08-30,2.6923
2016-08-31,-0.7491
2016-09-01,-0.3774
2016-09-02,3.7879
2016-09-06,-5.8394
2016-09-07,5.4264
2016-09-08,-0.7353
2016-09-09,6.2963000000000005
2016-09-12,9.4077
2016-09-13,0.3185
2016-09-14,-1.2698
2016-09-15,-8.3762
2016-09-16,-1.7370999999999999
2016-09-19,7.1429
2016-09-20,-6.3333
2016-09-22,10.3203
2016-09-23,2.9032
2016-09-26,-1.2539
2016-09-27,-2.8571
2016-09-28,-0.3268
2016-09-29,2.0205
2016-09-30,-1.9805000000000001
2016-10-03,1.3115
2016-10-04,-0.1294
2016-10-05,-1.1666
2016-10-06,-1.6393
2016-10-07,1.6667
2016-10-10,-1.6393
2016-10-11,-3.0
2016-10-12,-3.0928
2016-10-13,-0.7092
2016-10-14,6.7857
2016-10-17,-4.3478
2016-10-18,4.1958
2016-10-19,-5.0336
2016-10-21,5.6537
2016-10-24,0.0
2016-10-25,-1.3378
2016-10-26,-5.0847
2016-10-27,-2.1429
2016-10-28,6.2044
2016-10-31,-2.0619
2016-11-01,0.0
2016-11-02,-7.0175
2016-11-03,3.7736
2016-11-04,-3.6364
2016-11-07,-1.8868
2016-11-08,-7.6923
2016-11-09,2.0833
2016-11-10,6.1224
2016-11-11,0.0
2016-11-14,-3.8462
2016-11-15,0.0
2016-11-16,1.6875
2016-11-17,2.2741
2016-11-21,0.0
2016-11-22,5.7692
2016-11-23,-8.7273
2016-11-25,9.5618
2016-11-28,-8.7273
2016-11-29,-0.3984
2016-11-30,-4.0
2016-12-01,7.9167
2016-12-02,-7.7219999999999995
2016-12-05,4.6025
2016-12-06,-5.6
2016-12-07,1.6949
2016-12-08,-1.6667
2016-12-09,-1.2711999999999999
2016-12-12,0.0
2016-12-13,3.0043
2016-12-14,-7.9167
2016-12-15,1.81
2016-12-16,-2.2222
2016-12-19,-1.3636
2016-12-20,0.0
2016-12-21,-7.8341
2016-12-22,5.0
2016-12-23,2.3810000000000002
2016-12-27,3.7209
2016-12-28,-3.5874
2016-12-29,6.9767
2016-12-30,2.1739
2017-01-03,-8.5106
2017-01-04,6.9767
2017-01-05,0.0
2017-01-06,-2.1739
2017-01-09,2.2222
2017-01-10,-6.9565
2017-01-11,7.4766
2017-01-12,-8.6957
2017-01-13,2.8571
2017-01-17,11.1111
2017-01-18,-10.4167
2017-01-19,1.8605
2017-01-23,0.0
2017-01-24,-5.0228
2017-01-25,1.9231
2017-01-26,5.6604
2017-01-30,-8.0357
2017-01-31,4.375
2017-02-01,-0.0058
2017-02-02,2.3256
2017-02-03,0.0
2017-02-07,-5.9091000000000005
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,0.0
2017-02-13,0.0
2017-02-14,-1.4493
2017-02-15,0.4902
2017-02-16,-4.3902
2017-02-17,7.1429
2017-02-21,0.0
2017-02-22,-8.0952
2017-02-23,6.2176
2017-02-27,-2.6829
2017-02-28,-2.7569
2017-03-01,-0.5155
2017-03-02,0.5181
2017-03-03,-12.3711
2017-03-06,5.8824
2017-03-07,8.3333
2017-03-08,2.5641
2017-03-09,-0.5
2017-03-10,0.0
2017-03-13,-9.0452
2017-03-14,10.4972
2017-03-16,-9.0
2017-03-20,6.044
2017-03-21,-1.0363
2017-03-22,-0.5236
2017-03-23,-0.5263
2017-03-27,-1.0582
2017-03-28,5.8824
2017-03-29,-4.0404
2017-03-30,-5.2632
2017-03-31,5.5556
2017-04-04,-1.0526
2017-04-05,-3.7234
2017-04-06,0.5525
2017-04-07,-1.0989
2017-04-10,5.5556
2017-04-11,15.2632
2017-04-12,5.4795
2017-04-13,-3.8961
2017-04-17,5.8559
2017-04-18,2.1277
2017-04-19,3.3333
2017-04-20,-5.6124
2017-04-21,-1.7435
2017-04-24,-2.1739
2017-04-25,-2.2222
2017-04-27,0.0
2017-04-28,0.0
2017-05-01,-4.5455
2017-05-02,-1.9048
2017-05-03,-2.4272
2017-05-04,-2.4876
2017-05-05,2.0408
2017-05-10,0.0
2017-05-11,-2.5
2017-05-15,7.1795
2017-05-16,-1.9139
2017-05-18,-4.878
2017-05-19,-2.5641
2017-05-22,4.2105
2017-05-23,0.5051
2017-05-24,2.0101
