ticker,GPI US Equity
2008-10-27,-4.5608
2008-10-28,8.6726
2008-10-29,24.43
2008-10-30,5.3665
2008-10-31,24.8447
2008-11-03,-8.7562
2008-11-04,4.3621
2008-11-05,-7.001
2008-11-06,6.0674
2008-11-07,0.7415
2008-11-10,-8.5174
2008-11-11,-2.069
2008-11-12,-8.0986
2008-11-13,18.3908
2008-11-14,-15.2104
2008-11-17,-8.6514
2008-11-18,-4.5961
2008-11-19,0.292
2008-11-20,-7.1325
2008-11-21,-2.0376
2008-11-24,12.48
2008-11-25,3.9829
2008-11-26,41.5869
2008-11-28,1.8447
2008-12-01,-26.7874
2008-12-02,13.9323
2008-12-03,2.8571
2008-12-04,-1.3333
2008-12-05,5.0676
2008-12-08,17.3633
2008-12-09,-10.411
2008-12-10,-0.8155
2008-12-11,-4.6249
2008-12-12,1.9397
2008-12-15,-11.3108
2008-12-16,13.826
2008-12-17,-0.1047
2008-12-18,-3.9832
2008-12-19,5.3493
2008-12-22,-3.0052
2008-12-23,4.3803
2008-12-24,2.7636
2008-12-26,-0.5976
2008-12-29,0.2004
2008-12-30,2.3
2008-12-31,5.2786
2009-01-02,2.507
2009-01-05,-2.1739
2009-01-06,7.1296
2009-01-07,-3.4572
2009-01-08,-3.7601
2009-01-09,-0.6512
2009-01-12,-7.6779
2009-01-13,-0.6085
2009-01-14,-6.6327
2009-01-15,8.5246
2009-01-16,0.7049
2009-01-20,-12.0
2009-01-21,1.9318
2009-01-22,0.3344
2009-01-23,1.5556
2009-01-26,5.7987
2009-01-27,-1.0341
2009-01-28,3.9707
2009-01-29,-0.201
2009-01-30,0.4028
2009-02-02,-1.8054000000000001
2009-02-03,-7.048
2009-02-04,-0.6593
2009-02-05,2.5442
2009-02-06,16.2891
2009-02-09,-0.6494
2009-02-10,-5.6956
2009-02-11,-0.198
2009-02-12,-0.9921
2009-02-13,-0.1002
2009-02-17,-9.7292
2009-02-18,-12.5556
2009-02-19,-5.7179
2009-02-20,29.9191
2009-02-23,5.9129000000000005
2009-02-24,10.5779
2009-02-25,-1.9485999999999999
2009-02-26,-0.7227
2009-02-27,-2.6388
2009-03-02,-5.6075
2009-03-03,-8.8119
2009-03-04,1.1944
2009-03-05,-7.2961
2009-03-06,-3.588
2009-03-09,-2.401
2009-03-10,12.0541
2009-03-11,3.1833
2009-03-12,9.1489
2009-03-13,5.1657
2009-03-16,-1.4828999999999999
2009-03-17,9.9718
2009-03-18,12.7459
2009-03-19,5.0835
2009-03-20,-11.8412
2009-03-23,14.9877
2009-03-24,-1.567
2009-03-25,3.4732
2009-03-26,8.3916
2009-03-27,-4.9032
2009-03-30,-7.5984
2009-03-31,2.5698
2009-04-01,0.3579
2009-04-02,17.9743
2009-04-03,1.6324
2009-04-06,-8.0904
2009-04-07,-10.6796
2009-04-08,4.2029
2009-04-09,8.2754
2009-04-13,2.8259
2009-04-14,-3.123
2009-04-15,-0.5158
2009-04-16,5.6384
2009-04-17,4.1104
2009-04-20,-4.9498999999999995
2009-04-21,6.9436
2009-04-22,1.5652
2009-04-23,-0.2854
2009-04-24,4.0069
2009-04-27,-0.3302
2009-04-28,4.5831
2009-04-29,10.3485
2009-04-30,1.9139
2009-05-01,5.1174
2009-05-04,4.9129000000000005
2009-05-05,-0.8089
2009-05-06,-3.4335
2009-05-07,-2.3556
2009-05-08,1.3655
2009-05-11,-4.8496
2009-05-12,-8.4946
2009-05-13,-8.7158
2009-05-14,4.2373
2009-05-15,-5.6911000000000005
2009-05-18,12.2989
2009-05-19,0.5118
2009-05-20,-1.7311999999999999
2009-05-21,-3.9378
2009-05-22,-1.2945
2009-05-26,15.3005
2009-05-27,-4.0284
2009-05-28,0.7407
2009-05-29,4.951
2009-06-01,11.1163
2009-06-02,6.0109
2009-06-03,-3.3703
2009-06-04,-1.0259
2009-06-05,1.4511
2009-06-08,1.1034
2009-06-09,-4.4058
2009-06-10,-1.1839
2009-06-11,-3.4232
2009-06-12,-1.4621
2009-06-15,-3.5971
2009-06-16,-1.6791
2009-06-17,2.3719
2009-06-18,-5.1437
2009-06-19,-0.8305
2009-06-22,-1.6256
2009-06-23,-1.2519
2009-06-24,6.9473
2009-06-25,11.0479
2009-06-26,7.0026
2009-06-29,2.4342
2009-06-30,1.3635
2009-07-01,2.7671
2009-07-02,-4.5999
2009-07-06,-5.9192
2009-07-07,-2.125
2009-07-08,2.3414
2009-07-09,-0.1248
2009-07-10,0.5831
2009-07-13,5.5487
2009-07-14,2.55
2009-07-15,5.5471
2009-07-16,-0.0362
2009-07-17,0.8339
2009-07-20,2.0856
2009-07-21,-2.36
2009-07-22,-0.3247
2009-07-23,3.4745
2009-07-24,0.6995
2009-07-27,-1.2157
2009-07-28,-3.3052
2009-07-29,0.8364
2009-07-30,4.5078
2009-07-31,1.6562999999999999
2009-08-03,5.9403
2009-08-04,2.2108
2009-08-05,-1.6614
2009-08-06,0.6057
2009-08-07,3.834
2009-08-10,-2.2582
2009-08-11,-2.4977
2009-08-12,-0.6084
2009-08-13,-1.6108
2009-08-14,-4.9443
2009-08-17,-2.2735
2009-08-18,5.7103
2009-08-19,1.6672
2009-08-20,-1.1807
2009-08-21,0.531
2009-08-24,-3.6646
2009-08-25,2.2961
2009-08-26,0.1675
2009-08-27,-3.0769
2009-08-28,0.4486
2009-08-31,-3.2291
2009-09-01,-5.3603
2009-09-02,-1.6503999999999999
2009-09-03,5.5683
2009-09-04,0.3974
2009-09-08,2.4469
2009-09-09,1.8616000000000001
2009-09-10,0.0345
2009-09-11,-4.8259
2009-09-14,0.3622
2009-09-15,5.0523
2009-09-16,1.0306
2009-09-17,-4.9303
2009-09-18,2.1817
2009-09-21,-2.1351
2009-09-22,0.7511
2009-09-23,-2.6269
2009-09-24,-3.9737999999999998
2009-09-25,1.063
2009-09-28,2.5169
2009-09-29,-1.4657
2009-09-30,-0.1488
2009-10-01,-6.7039
2009-10-02,-0.6786
2009-10-05,4.5016
2009-10-06,0.0
2009-10-07,6.9615
2009-10-08,4.7825
2009-10-09,0.652
2009-10-12,0.9887
2009-10-13,0.5402
2009-10-14,10.0403
2009-10-15,1.3732
2009-10-16,-0.6623
2009-10-19,3.3333
2009-10-20,-0.3226
2009-10-21,-1.471
2009-10-22,2.9262
2009-10-23,-4.7287
2009-10-26,1.0658
2009-10-27,-12.2627
2009-10-28,-5.9066
2009-10-29,-1.3869
2009-10-30,-5.9215
2009-11-02,-0.6294
2009-11-03,4.3547
2009-11-04,-3.7178
2009-11-05,1.0638
2009-11-06,4.4055
2009-11-09,2.95
2009-11-10,-2.0312
2009-11-11,0.9626
2009-11-12,-3.5204
2009-11-13,0.3801
2009-11-16,8.6331
2009-11-17,-0.1743
2009-11-18,-2.1299
2009-11-19,-3.5319000000000003
2009-11-20,-2.071
2009-11-23,1.6239
2009-11-24,-3.3816
2009-11-25,1.8846
2009-11-27,-2.8689999999999998
2009-11-30,-1.9043999999999999
2009-12-01,4.7940000000000005
2009-12-02,2.5709
2009-12-03,-4.7917
2009-12-04,5.5362
2009-12-07,-0.3302
2009-12-08,-1.1042
2009-12-09,-0.4838
2009-12-10,0.8227
2009-12-11,0.8902
2009-12-14,2.3162
2009-12-15,-0.4671
2009-12-16,2.3466
2009-12-17,1.0582
2009-12-18,3.63
2009-12-21,2.7619
2009-12-22,0.1311
2009-12-23,1.8984999999999999
2009-12-24,0.9637
2009-12-28,-2.3544
2009-12-29,0.0326
2009-12-30,-2.8339
2009-12-31,-4.9614
2010-01-04,3.3157
2010-01-05,4.1311
2010-01-06,5.541
2010-01-07,4.5356
2010-01-08,0.5944
2010-01-11,-1.8021
2010-01-12,-5.5355
2010-01-13,0.5414
2010-01-14,-1.1086
2010-01-15,-3.4593
2010-01-19,4.4791
2010-01-20,-2.35
2010-01-21,-2.9593
2010-01-22,-4.122
2010-01-25,8.5285
2010-01-26,1.3205
2010-01-27,-6.103
2010-01-28,-1.8279999999999998
2010-01-29,0.0
2010-02-01,5.8621
2010-02-02,3.1922
2010-02-03,-1.1995
2010-02-04,-6.3578
2010-02-05,2.6953
2010-02-08,-1.1628
2010-02-09,3.7983000000000002
2010-02-10,-2.0078
2010-02-11,-6.1137
2010-02-12,-7.427
2010-02-16,-2.1673
2010-02-17,4.1974
2010-02-18,4.6997
2010-02-19,0.8194
2010-02-22,-2.6855
2010-02-23,-1.7066
2010-02-24,-0.9974
2010-02-25,4.1791
2010-02-26,-0.5372
2010-03-01,1.2604
2010-03-02,0.5334
2010-03-03,3.8203
2010-03-04,4.5997
2010-03-05,3.5831
2010-03-08,0.5031
2010-03-09,-2.2841
2010-03-10,2.9779
2010-03-11,-0.0622
2010-03-12,0.4978
2010-03-15,-0.805
2010-03-16,-1.623
2010-03-17,3.7119
2010-03-18,1.6213
2010-03-19,0.602
2010-03-22,1.4363000000000001
2010-03-23,3.4808
2010-03-24,-4.7035
2010-03-25,0.2393
2010-03-26,0.6565
2010-03-29,-2.5793
2010-03-30,0.1522
2010-03-31,-3.1905
2010-04-01,2.4796
2010-04-05,-0.1838
2010-04-06,-1.0433
2010-04-07,-0.3411
2010-04-08,0.1245
2010-04-09,-3.4183
2010-04-12,1.0618
2010-04-13,0.0637
2010-04-14,7.1588
2010-04-15,1.0689
2010-04-16,-0.9988
2010-04-19,-0.5045
2010-04-20,1.3123
2010-04-21,8.0659
2010-04-22,2.9965
2010-04-23,0.0264
2010-04-26,-0.6875
2010-04-27,-4.5261
2010-04-28,-6.5533
2010-04-29,1.1638
2010-04-30,-8.4071
2010-05-03,3.4783
2010-05-04,-3.517
2010-05-05,-2.6452
2010-05-06,-4.9039
2010-05-07,-6.5854
2010-05-10,11.1899
2010-05-11,0.7045
2010-05-12,3.2312
2010-05-13,-5.4534
2010-05-14,-1.6724
2010-05-17,0.1736
2010-05-18,-5.6826
2010-05-19,1.0654
2010-05-20,-4.9437
2010-05-21,6.4627
2010-05-24,-1.7241
2010-05-25,0.0365
2010-05-26,1.2422
2010-05-27,6.4237
2010-05-28,-3.5605
2010-06-01,-7.7707
2010-06-02,6.5574
2010-06-03,3.864
2010-06-04,-6.2694
2010-06-07,-7.24
2010-06-08,7.9239
2010-06-09,-2.9736000000000002
2010-06-10,2.535
2010-06-11,0.7749
2010-06-14,2.5265
2010-06-15,5.5357
2010-06-16,-2.8765
2010-06-17,-2.2997
2010-06-18,-5.5635
2010-06-21,-4.4184
2010-06-22,-2.3706
2010-06-23,1.0927
2010-06-24,-4.9239
2010-06-25,3.8737
2010-06-28,-1.0944
2010-06-29,-1.6393
2010-06-30,-1.9583
2010-07-01,3.0174
2010-07-02,-2.269
2010-07-06,-5.0654
2010-07-07,6.0471
2010-07-08,-0.1677
2010-07-09,1.638
2010-07-12,-2.8926
2010-07-13,4.0851
2010-07-14,-0.8177
2010-07-15,-0.371
2010-07-16,-0.2482
2010-07-19,1.5760999999999998
2010-07-20,6.1249
2010-07-21,-1.5775000000000001
2010-07-22,6.9586
2010-07-23,3.8012
2010-07-26,0.8451
2010-07-27,0.7332
2010-07-28,-2.8769
2010-07-29,-0.4283
2010-07-30,-0.6452
2010-08-02,2.9221
2010-08-03,-5.7834
2010-08-04,2.7157999999999998
2010-08-05,-0.1449
2010-08-06,-0.8705
2010-08-09,3.9151
2010-08-10,-3.5211
2010-08-11,-3.7591
2010-08-12,0.9101
2010-08-13,-0.6013
2010-08-16,2.7221
2010-08-17,2.8708
2010-08-18,-0.6798
2010-08-19,-5.2233
2010-08-20,-0.4561
2010-08-23,-2.7491
2010-08-24,-1.492
2010-08-25,1.8733
2010-08-26,-4.3036
2010-08-27,1.9215
2010-08-30,-1.3638
2010-08-31,2.6433999999999997
2010-09-01,5.9033
2010-09-02,2.2073
2010-09-03,5.1611
2010-09-07,-4.5597
2010-09-08,1.6411
2010-09-09,-3.911
2010-09-10,-0.4108
2010-09-13,3.0746
2010-09-14,2.5827999999999998
2010-09-15,0.2482
2010-09-16,-0.6013
2010-09-17,-4.1993
2010-09-20,2.8232
2010-09-21,-2.2399
2010-09-22,-1.4043
2010-09-23,-0.5622
2010-09-24,5.8424
2010-09-27,1.9586999999999999
2010-09-28,0.2794
2010-09-29,1.0449
2010-09-30,2.999
2010-10-01,-0.3012
2010-10-04,-0.7385
2010-10-05,4.9036
2010-10-06,0.9671
2010-10-07,0.3193
2010-10-08,2.0051
2010-10-11,-0.6552
2010-10-12,3.6118
2010-10-13,0.8487
2010-10-14,0.0301
2010-10-15,-0.3305
2010-10-18,-1.5977999999999999
2010-10-19,-3.3088
2010-10-20,1.8378
2010-10-21,-0.2489
2010-10-22,0.1248
2010-10-25,0.7477
2010-10-26,8.4725
2010-10-27,-0.4846
2010-10-28,-0.6302
2010-10-29,1.6431
2010-11-01,-1.4464000000000001
2010-11-02,0.9496
2010-11-03,3.1072
2010-11-04,3.0135
2010-11-05,2.5228
2010-11-08,1.466
2010-11-09,-2.7348
2010-11-10,1.2732
2010-11-11,0.4976
2010-11-12,-1.6158000000000001
2010-11-15,0.6623
2010-11-16,-0.1053
2010-11-17,1.6333
2010-11-18,2.5661
2010-11-19,0.7076
2010-11-22,0.803
2010-11-23,-1.5683
2010-11-24,2.7061
2010-11-26,-0.0739
2010-11-29,-3.1789
2010-11-30,-1.1738
2010-12-01,0.4906
2010-12-02,0.2826
2010-12-03,1.0505
2010-12-06,-0.4564
2010-12-07,0.9934
2010-12-08,0.2774
2010-12-09,2.4396
2010-12-10,2.4306
2010-12-13,-1.7258
2010-12-14,3.1463
2010-12-15,-1.3005
2010-12-16,1.3176999999999999
2010-12-17,-0.2838
2010-12-20,-0.8063
2010-12-21,-0.5977
2010-12-22,1.419
2010-12-23,-0.4031
2010-12-27,-1.4048
2010-12-28,-0.6037
2010-12-29,1.8222
2010-12-30,0.7397
2010-12-31,-1.0895
2011-01-03,2.3946
2011-01-04,-2.5725
2011-01-05,-0.4801
2011-01-06,-2.4361
2011-01-07,-0.1483
2011-01-10,-0.1238
2011-01-11,-0.2727
2011-01-12,1.3423
2011-01-13,-0.466
2011-01-14,-0.3943
2011-01-18,-1.5834000000000001
2011-01-19,-2.6395
2011-01-20,0.3357
2011-01-21,-1.4668
2011-01-24,0.5484
2011-01-25,-0.2078
2011-01-26,2.2904999999999998
2011-01-27,0.0254
2011-01-28,-3.0018
2011-01-31,-0.7606
2011-02-01,2.537
2011-02-02,-2.1649
2011-02-03,4.0306
2011-02-04,3.1654
2011-02-07,0.3927
2011-02-08,1.2225
2011-02-09,-0.7729
2011-02-10,-5.0633
2011-02-11,1.9231
2011-02-14,-1.0063
2011-02-15,-0.8132
2011-02-16,4.8168
2011-02-17,-0.2689
2011-02-18,3.2353
2011-02-22,-0.2374
2011-02-23,-1.4517
2011-02-24,-0.8935
2011-02-25,3.6793
2011-02-28,-0.4477
2011-03-01,-3.432
2011-03-02,-0.6127
2011-03-03,3.2799
2011-03-04,-2.1729
2011-03-07,-2.8557
2011-03-08,1.6332
2011-03-09,0.618
2011-03-10,-0.2457
2011-03-11,0.7389
2011-03-14,-0.978
2011-03-15,-1.9012
2011-03-16,0.1258
2011-03-17,-0.8296
2011-03-18,0.4563
2011-03-21,0.9841
2011-03-22,-1.3993
2011-03-23,-0.0507
2011-03-24,1.8763
2011-03-25,3.5092
2011-03-28,-0.4328
2011-03-29,0.652
2011-03-30,1.7513999999999998
2011-03-31,0.9196
2011-04-01,-0.0234
2011-04-04,-0.1402
2011-04-05,2.036
2011-04-06,-0.2064
2011-04-07,-0.6435
2011-04-08,-2.4983
2011-04-11,-0.7355
2011-04-12,-2.2467
2011-04-13,0.5868
2011-04-14,-1.3612
2011-04-15,-0.2957
2011-04-18,-1.2111
2011-04-19,-0.9007
2011-04-20,5.0492
2011-04-21,1.6823000000000001
2011-04-25,1.6308
2011-04-26,-8.1628
2011-04-27,3.0134
2011-04-28,4.8427
2011-04-29,0.9144
2011-05-02,-3.0437
2011-05-03,-0.7668
2011-05-04,0.7728
2011-05-05,-0.1677
2011-05-06,-2.3524
2011-05-09,1.1554
2011-05-10,1.9684
2011-05-11,-1.4061
2011-05-12,1.2569
2011-05-13,-1.5516999999999999
2011-05-16,-2.3278
2011-05-17,-2.433
2011-05-18,1.145
2011-05-19,-0.956
2011-05-20,-3.6576
2011-05-23,-1.3973
2011-05-24,0.9358
2011-05-25,1.2715
2011-05-26,2.4065
2011-05-27,-1.4049
2011-05-31,0.6235
2011-06-01,-3.3566
2011-06-02,-0.187
2011-06-03,-1.4454
2011-06-06,-1.8468
2011-06-07,0.8854
2011-06-08,-2.057
2011-06-09,1.3442
2011-06-10,-1.354
2011-06-13,-0.056
2011-06-14,4.4563
2011-06-15,-1.6635
2011-06-16,-1.3096999999999999
2011-06-17,-0.47
2011-06-20,1.5278
2011-06-21,4.5417
2011-06-22,0.0523
2011-06-23,3.6882
2011-06-24,-0.8829
2011-06-27,2.876
2011-06-28,3.3647
2011-06-29,-1.101
2011-06-30,-0.3388
2011-07-01,3.8368
2011-07-05,0.1871
2011-07-06,0.7937
2011-07-07,2.9643
2011-07-08,0.1125
2011-07-11,-2.1119
2011-07-12,0.1377
2011-07-13,0.1146
2011-07-14,-2.4725
2011-07-15,0.939
2011-07-18,-0.5814
2011-07-19,1.0292
2011-07-20,-0.4399
2011-07-21,1.2093
2011-07-22,-1.1489
2011-07-25,-1.0693
2011-07-26,16.3064
2011-07-27,-2.8081
2011-07-28,-1.0393
2011-07-29,0.042
2011-08-01,-1.5535999999999999
2011-08-02,-4.244
2011-08-03,1.1581
2011-08-04,-5.7023
2011-08-05,-0.9106
2011-08-08,-8.9538
2011-08-09,6.9876000000000005
2011-08-10,-5.225
2011-08-11,4.2879
2011-08-12,-2.0069
2011-08-15,0.2997
2011-08-16,-2.5896
2011-08-17,0.9714
2011-08-18,-5.1392
2011-08-19,-1.2810000000000001
2011-08-22,-1.6491
2011-08-23,5.8274
2011-08-24,1.1169
2011-08-25,-3.3907
2011-08-26,2.3664
2011-08-29,6.9351
2011-08-30,0.8258
2011-08-31,0.8942
2011-09-01,-2.2515
2011-09-02,-6.4935
2011-09-06,2.044
2011-09-07,2.8505000000000003
2011-09-08,-4.7440999999999995
2011-09-09,-1.9135
2011-09-12,1.2026
2011-09-13,2.3237
2011-09-14,2.0129
2011-09-15,-1.619
2011-09-16,0.6171
2011-09-19,-1.8911
2011-09-20,-2.9435000000000002
2011-09-21,-5.1261
2011-09-22,-2.3479
2011-09-23,2.8388999999999998
2011-09-26,4.6197
2011-09-27,2.8270999999999997
2011-09-28,-3.6921
2011-09-29,1.7401
2011-09-30,-4.9973
2011-10-03,-4.557
2011-10-04,8.9302
2011-10-05,1.1364
2011-10-06,2.7555
2011-10-07,-2.7076000000000002
2011-10-10,4.3618
2011-10-11,3.9487
2011-10-12,1.776
2011-10-13,-0.8725
2011-10-14,3.0562
2011-10-17,-1.8268
2011-10-18,0.3625
2011-10-19,0.602
2011-10-20,0.0957
2011-10-21,2.7738
2011-10-24,2.792
2011-10-25,3.3499
2011-10-26,0.1095
2011-10-27,4.441
2011-10-28,-3.6028000000000002
2011-10-31,-0.9996
2011-11-01,0.2414
2011-11-02,2.4743
2011-11-03,-0.4915
2011-11-04,0.7945
2011-11-07,-1.0439
2011-11-08,1.141
2011-11-09,-3.6824
2011-11-10,1.3702
2011-11-11,3.6189
2011-11-14,-0.526
2011-11-15,-0.3596
2011-11-16,-2.7807
2011-11-17,-0.7424
2011-11-18,1.4518
2011-11-21,-1.6696
2011-11-22,0.7056
2011-11-23,-1.7955
2011-11-25,-3.1661
2011-11-28,4.0755
2011-11-29,2.9646
2011-11-30,5.8177
2011-12-01,0.7534
2011-12-02,2.4859
2011-12-05,-0.7888
2011-12-06,-0.1988
2011-12-07,1.2946
2011-12-08,-1.3173
2011-12-09,1.4344999999999999
2011-12-12,0.0786
2011-12-13,-3.7880000000000003
2011-12-14,-0.1836
2011-12-15,0.2248
2011-12-16,0.8361
2011-12-19,-1.9616
2011-12-20,4.3729
2011-12-21,0.7115
2011-12-22,-0.8438
2011-12-23,1.5041
2011-12-27,0.9359
2011-12-28,-0.4056
2011-12-29,-0.097
2011-12-30,0.563
2012-01-03,-2.9923
2012-01-04,-1.7313
2012-01-05,0.6885
2012-01-06,0.8246
2012-01-09,2.2142
2012-01-10,0.3903
2012-01-11,0.1361
2012-01-12,0.6018
2012-01-13,1.7753999999999999
2012-01-17,-0.3223
2012-01-18,3.4621
2012-01-19,-0.2942
2012-01-20,-0.2028
2012-01-23,0.1293
2012-01-24,-0.1107
2012-01-25,1.1084
2012-01-26,-0.6578
2012-01-27,0.423
2012-01-30,-0.3114
2012-01-31,-2.0026
2012-02-01,1.7248
2012-02-02,0.4239
2012-02-03,0.8075
2012-02-06,2.2392
2012-02-07,-0.3383
2012-02-08,-1.072
2012-02-09,2.9077
2012-02-10,-4.5455
2012-02-13,-2.2431
2012-02-14,2.1253
2012-02-15,-3.5727
2012-02-16,4.45
2012-02-17,0.2011
2012-02-21,-3.3942
2012-02-22,-2.4367
2012-02-23,0.4453
2012-02-24,-1.2529
2012-02-27,2.1081
2012-02-28,1.0323
2012-02-29,-2.1628
2012-03-01,4.6345
2012-03-02,1.149
2012-03-05,-1.3192
2012-03-06,-1.4296
2012-03-07,0.5274
2012-03-08,1.4802
2012-03-09,1.5510000000000002
2012-03-12,-0.5091
2012-03-13,1.9737
2012-03-14,-0.3226
2012-03-15,0.2337
2012-03-16,-1.0224
2012-03-19,0.598
2012-03-20,-1.0088
2012-03-21,-0.6369
2012-03-22,0.7692
2012-03-23,-0.3999
2012-03-26,4.3796
2012-03-27,-1.049
2012-03-28,-0.8834
2012-03-29,0.9269
2012-03-30,-0.7948
2012-04-02,1.3708
2012-04-03,3.8813
2012-04-04,-1.7751000000000001
2012-04-05,-0.0172
2012-04-09,-1.0157
2012-04-10,-4.087
2012-04-11,1.6138
2012-04-12,0.7673
2012-04-13,-0.8146
2012-04-16,1.7854
2012-04-17,2.8241
2012-04-18,-0.0341
2012-04-19,-2.6109
2012-04-20,0.9813
2012-04-23,-3.054
2012-04-24,1.0381
2012-04-25,2.6572
2012-04-26,-0.5177
2012-04-27,1.7346
2012-04-30,-1.3129
2012-05-01,-1.6068
2012-05-02,-0.0527
2012-05-03,-1.7393
2012-05-04,-2.7356
2012-05-07,-1.0478
2012-05-08,-2.898
2012-05-09,1.8749
2012-05-10,1.2770000000000001
2012-05-11,0.0185
2012-05-14,-3.3556
2012-05-15,-0.0384
2012-05-16,-1.113
2012-05-17,-2.484
2012-05-18,0.6965
2012-05-21,3.3004
2012-05-22,-1.2435
2012-05-23,1.666
2012-05-24,-1.4863
2012-05-25,0.058
2012-05-29,3.3636
2012-05-30,-3.6282
2012-05-31,1.9074
2012-06-01,-8.1933
2012-06-04,0.3953
2012-06-05,0.5595
2012-06-06,4.4096
2012-06-07,0.0789
2012-06-08,-0.4141
2012-06-11,-2.5545
2012-06-12,1.7069999999999999
2012-06-13,-3.3766
2012-06-14,1.2614
2012-06-15,0.8577
2012-06-18,-1.0528
2012-06-19,2.2099
2012-06-20,-2.042
2012-06-21,-4.2918
2012-06-22,-0.5979
2012-06-25,-2.8571
2012-06-26,-2.0566
2012-06-27,0.7902
2012-06-28,0.7168
2012-06-29,1.4457
2012-07-02,1.4251
2012-07-03,3.1345
2012-07-05,2.9134
2012-07-06,-0.4888
2012-07-09,-0.4912
2012-07-10,-0.4525
2012-07-11,0.9091
2012-07-12,0.6962
2012-07-13,0.854
2012-07-16,0.121
2012-07-17,0.7048
2012-07-18,1.2597
2012-07-19,2.6659
2012-07-20,0.0385
2012-07-23,-1.4805
2012-07-24,0.4294
2012-07-25,-0.3692
2012-07-26,-0.195
2012-07-27,5.257
2012-07-30,-0.6684
2012-07-31,0.4673
2012-08-01,-1.3953
2012-08-02,-2.1509
2012-08-03,2.7381
2012-08-06,-0.244
2012-08-07,2.4459
2012-08-08,0.551
2012-08-09,0.2192
2012-08-10,-0.6561
2012-08-13,-0.9723
2012-08-14,-1.7043
2012-08-15,2.6008
2012-08-16,0.8633
2012-08-17,-0.0546
2012-08-20,-0.984
2012-08-21,-0.0552
2012-08-22,-4.5296
2012-08-23,0.2893
2012-08-24,1.2115
2012-08-27,0.779
2012-08-28,0.641
2012-08-29,2.6789
2012-08-30,0.4379
2012-08-31,0.2004
2012-09-04,1.6360999999999999
2012-09-05,1.2878
2012-09-06,3.0196
2012-09-07,0.6171
2012-09-10,-0.1193
2012-09-11,-0.4093
2012-09-12,1.7811
2012-09-13,1.8846
2012-09-14,0.2808
2012-09-17,-0.2141
2012-09-18,-0.6932
2012-09-19,0.7811
2012-09-20,-0.1319
2012-09-21,-0.2972
2012-09-24,-0.265
2012-09-25,-0.6642
2012-09-26,0.2006
2012-09-27,1.1512
2012-09-28,-0.6597
2012-10-01,0.5645
2012-10-02,1.5354
2012-10-03,0.8943
2012-10-04,1.5955
2012-10-05,0.2855
2012-10-08,3.6223
2012-10-09,-1.7248999999999999
2012-10-10,-2.3765
2012-10-11,-0.9387
2012-10-12,-0.0803
2012-10-15,-0.5787
2012-10-16,0.2264
2012-10-17,0.1774
2012-10-18,1.7713
2012-10-19,-2.3576
2012-10-22,0.0486
2012-10-23,0.4535
2012-10-24,-0.2902
2012-10-25,-2.1992
2012-10-26,-0.7771
2012-10-31,3.3327999999999998
2012-11-01,3.6768
2012-11-02,-1.6488
2012-11-05,0.7433
2012-11-06,1.3501
2012-11-07,-2.7725999999999997
2012-11-08,-3.5845000000000002
2012-11-09,-2.0489
2012-11-12,-0.9615
2012-11-13,0.2214
2012-11-14,-2.1414
2012-11-15,0.9899
2012-11-16,1.2382
2012-11-19,0.6964
2012-11-20,-0.5904
2012-11-21,0.4242
2012-11-23,2.1967
2012-11-26,-0.248
2012-11-27,0.4641
2012-11-28,1.1879
2012-11-29,0.0163
2012-11-30,-0.7027
2012-12-03,1.2344
2012-12-04,0.8779
2012-12-05,-0.5641
2012-12-06,0.3241
2012-12-07,0.4523
2012-12-10,-0.4021
2012-12-11,-1.1303
2012-12-12,-2.0252
2012-12-13,-0.8168
2012-12-14,-0.6387
2012-12-17,2.5034
2012-12-18,1.3201
2012-12-19,0.9609
2012-12-20,-0.0807
2012-12-21,-0.0323
2012-12-24,0.0323
2012-12-26,-1.9535
2012-12-27,-1.3832
2012-12-28,-0.8015
2012-12-31,4.3427
2013-01-02,1.2099
2013-01-03,2.0083
2013-01-04,3.0
2013-01-07,-2.0328
2013-01-08,0.2632
2013-01-09,0.3861
2013-01-10,-0.9385
2013-01-11,-0.9629
2013-01-14,-0.4391
2013-01-15,1.8428
2013-01-16,-0.3557
2013-01-17,0.2794
2013-01-18,0.8048
2013-01-22,-0.3685
2013-01-23,4.8698
2013-01-24,-0.4849
2013-01-25,-0.4725
2013-01-28,-0.4748
2013-01-29,1.0883
2013-01-30,-1.7844
2013-01-31,1.7117
2013-02-01,0.3986
2013-02-04,-0.6764
2013-02-05,2.5907
2013-02-06,-0.5628
2013-02-07,-0.7836
2013-02-08,0.0146
2013-02-11,-0.6581
2013-02-12,0.0147
2013-02-13,-0.8095
2013-02-14,0.0148
2013-02-15,-1.1128
2013-02-19,-7.5469
2013-02-20,-1.6715
2013-02-21,-2.2776
2013-02-22,0.608
2013-02-25,-3.0384
2013-02-26,-0.8483
2013-02-27,0.7858
2013-02-28,0.2953
2013-03-01,-1.5933000000000002
2013-03-04,0.616
2013-03-05,2.029
2013-03-06,3.223
2013-03-07,0.6976
2013-03-08,1.6329
2013-03-11,0.3083
2013-03-12,-0.2265
2013-03-13,1.3296999999999999
2013-03-14,0.224
2013-03-15,0.8143
2013-03-18,-2.1698
2013-03-19,-2.056
2013-03-20,1.3388
2013-03-21,-2.0714
2013-03-22,0.7995
2013-03-25,-0.38
2013-03-26,-1.0781
