ticker,NSPX US Equity
2010-04-16,-0.4065
2010-04-19,-0.8163
2010-04-20,2.4691
2010-04-21,7.2289
2010-04-22,0.0
2010-04-23,-3.3708
2010-04-26,-1.1628
2010-04-27,-7.8431
2010-04-28,4.25
2010-04-29,-4.0767
2010-04-30,2.1277
2010-05-03,-0.8333
2010-05-04,-3.3613
2010-05-05,0.0
2010-05-06,-3.4783
2010-05-07,8.1081
2010-05-10,-1.6667
2010-05-11,1.2711999999999999
2010-05-12,0.4184
2010-05-13,0.0
2010-05-14,-4.1667
2010-05-17,0.0
2010-05-18,2.1793
2010-05-19,2.1222
2010-05-20,0.0
2010-05-21,2.0833
2010-05-24,-2.8571
2010-05-25,-3.3613
2010-05-26,-1.7391
2010-05-27,1.7699
2010-05-28,1.7391
2010-06-01,-1.2821
2010-06-02,3.4632
2010-06-03,-2.9289
2010-06-04,-0.431
2010-06-07,-2.1645
2010-06-08,-0.4425
2010-06-09,0.0
2010-06-10,0.0
2010-06-11,2.2167
2010-06-14,-4.7774
2010-06-15,7.3059
2010-06-16,12.766
2010-06-17,-1.8868
2010-06-18,-1.9231
2010-06-21,-1.9607999999999999
2010-06-22,-3.2
2010-06-23,-2.8926
2010-06-24,8.5106
2010-06-25,0.0
2010-06-28,-4.3137
2010-06-29,-1.6393
2010-06-30,-3.7448
2010-07-01,-2.6027
2010-07-02,2.2222
2010-07-06,-3.9130000000000003
2010-07-07,1.3575
2010-07-08,0.4464
2010-07-09,2.2222
2010-07-12,-4.3478
2010-07-13,0.0
2010-07-14,-0.9091
2010-07-15,-5.9633
2010-07-16,1.4634
2010-07-19,-3.3654
2010-07-20,2.4876
2010-07-21,0.0
2010-07-22,-2.9126
2010-07-23,8.5
2010-07-26,5.7604
2010-07-27,-9.8039
2010-07-28,-3.3816
2010-07-29,2.5
2010-07-30,4.878
2010-08-02,-2.3256
2010-08-03,0.0
2010-08-04,0.0
2010-08-05,-2.8571
2010-08-06,-1.4706000000000001
2010-08-09,1.9838
2010-08-10,4.8844
2010-08-11,-4.6512
2010-08-12,-2.439
2010-08-13,0.0
2010-08-16,0.0
2010-08-17,9.0
2010-08-18,-8.2569
2010-08-19,-1.0
2010-08-20,1.0101
2010-08-23,5.0
2010-08-24,-7.1429
2010-08-25,5.1282
2010-08-26,-2.439
2010-08-27,-0.5
2010-08-30,-5.5276
2010-08-31,3.7234
2010-09-01,2.5641
2010-09-02,-2.5
2010-09-03,0.0
2010-09-07,2.5641
2010-09-08,0.0
2010-09-09,0.0
2010-09-10,-3.0
2010-09-13,-3.6082
2010-09-14,1.6042999999999998
2010-09-15,-5.2632
2010-09-16,1.6667
2010-09-17,6.5574
2010-09-20,-9.7436
2010-09-21,5.1136
2010-09-22,-4.3243
2010-09-23,2.8249
2010-09-24,-1.0989
2010-09-27,4.4444
2010-09-28,-1.0638
2010-09-29,-3.2258
2010-09-30,0.0
2010-10-01,6.1111
2010-10-04,-3.1414
2010-10-05,-1.0811
2010-10-06,3.8251
2010-10-07,-5.2632
2010-10-08,5.5556
2010-10-11,-2.6316
2010-10-12,-4.3243
2010-10-13,-1.1299
2010-10-14,0.0
2010-10-15,2.5714
2010-10-18,3.0641
2010-10-19,2.7027
2010-10-20,-4.7368
2010-10-21,4.9724
2010-10-22,0.0
2010-10-25,-2.6316
2010-10-26,0.0
2010-10-27,-2.7027
2010-10-28,2.7778
2010-10-29,0.0
2010-11-01,-1.6216
2010-11-02,1.6484
2010-11-03,-1.0811
2010-11-04,-1.6393
2010-11-05,2.7778
2010-11-08,-0.5405
2010-11-09,-1.087
2010-11-10,7.1429
2010-11-11,0.0
2010-11-12,-0.8205
2010-11-15,-3.3092
2010-11-16,-3.7433
2010-11-17,-1.1111
2010-11-18,0.0
2010-11-19,-0.5618
2010-11-22,1.6949
2010-11-23,0.5556
2010-11-24,7.1823
2010-11-26,-1.0309
2010-11-29,1.5625
2010-11-30,-2.5641
2010-12-01,-1.5789
2010-12-02,-3.7433
2010-12-03,8.3333
2010-12-06,0.0
2010-12-07,-1.0256
2010-12-08,-1.5544
2010-12-09,2.6316
2010-12-10,0.0
2010-12-13,0.0
2010-12-14,-2.5641
2010-12-15,2.6316
2010-12-16,0.0
2010-12-17,-1.0256
2010-12-20,3.6269
2010-12-21,0.0
2010-12-22,0.0
2010-12-23,0.0
2010-12-27,-1.0
2010-12-28,-4.0404
2010-12-29,-0.5263
2010-12-30,6.8783
2010-12-31,1.4851
2011-01-03,-2.9268
2011-01-04,3.0151
2011-01-05,-1.4634
2011-01-06,-0.9901
2011-01-07,-5.0
2011-01-10,2.6316
2011-01-11,0.0
2011-01-12,0.5128
2011-01-13,-0.5102
2011-01-14,3.5897
2011-01-18,-3.4653
2011-01-19,1.0256
2011-01-20,1.0152
2011-01-21,-2.5126
2011-01-24,-2.0619
2011-01-25,2.1053
2011-01-26,0.0
2011-01-27,-2.0619
2011-01-28,-2.6316
2011-01-31,2.7027
2011-02-01,-2.6316
2011-02-02,-2.7027
2011-02-03,0.5556
2011-02-04,7.7348
2011-02-07,-1.5385
2011-02-08,1.5625
2011-02-09,1.0256
2011-02-10,0.5076
2011-02-11,-1.5152
2011-02-14,-0.5128
2011-02-15,-1.5464
2011-02-16,-0.5236
2011-02-17,2.1053
2011-02-18,-1.5464
2011-02-22,0.5236
2011-02-23,-1.0417
2011-02-24,0.0
2011-02-25,2.6316
2011-02-28,-2.5641
2011-03-01,0.0
2011-03-02,0.0
2011-03-03,-2.1053
2011-03-04,2.1505
2011-03-07,-0.2632
2011-03-08,-0.2639
2011-03-09,-0.5291
2011-03-10,-1.0638
2011-03-11,1.6129
2011-03-14,-2.1164
2011-03-15,-5.4054
2011-03-16,-4.5714
2011-03-17,1.7964
2011-03-18,1.1764999999999999
2011-03-21,-1.1628
2011-03-22,2.9412000000000003
2011-03-23,0.0
2011-03-24,0.0
2011-03-25,5.7143
2011-03-28,0.0
2011-03-29,-1.0811
2011-03-30,-1.6393
2011-03-31,0.0
2011-04-01,5.0
2011-04-04,-4.7619
2011-04-05,5.0
2011-04-06,-4.7619
2011-04-07,3.8889
2011-04-08,-3.7433
2011-04-11,0.0
2011-04-12,-2.7778
2011-04-13,1.1429
2011-04-14,7.9096
2011-04-15,-6.2827
2011-04-18,-3.9106
2011-04-19,-1.1628
2011-04-20,1.1764999999999999
2011-04-21,-1.1628
2011-04-25,17.647100000000002
2011-04-26,-7.5
2011-04-27,0.0
2011-04-28,4.3243
2011-04-29,-1.5544
2011-05-02,-4.2105
2011-05-03,1.6484
2011-05-04,4.3243
2011-05-05,-3.1088
2011-05-06,-0.5348
2011-05-09,2.6882
2011-05-10,-0.5236
2011-05-11,-2.1053
2011-05-12,2.1505
2011-05-13,-5.2632
2011-05-16,2.7778
2011-05-17,3.2432
2011-05-18,0.0
2011-05-19,-0.5236
2011-05-20,-5.2632
2011-05-23,-1.1111
2011-05-24,0.0
2011-05-25,9.5506
2011-05-26,-2.5641
2011-05-27,0.0
2011-05-31,2.6316
2011-06-01,0.0
2011-06-02,0.0
2011-06-03,-0.5128
2011-06-06,-4.6392
2011-06-07,4.8649000000000004
2011-06-08,2.5773
2011-06-09,-3.5176
2011-06-10,-4.6875
2011-06-13,-1.6393
2011-06-14,5.5556
2011-06-15,-1.0526
2011-06-16,-1.5957
2011-06-17,3.7838000000000003
2011-06-20,-0.5208
2011-06-21,-4.712
2011-06-22,0.0
2011-06-23,4.3956
2011-06-24,-4.2105
2011-06-27,-1.0989
2011-06-28,0.0
2011-06-29,-0.5556
2011-06-30,2.2346
2011-07-01,0.0
2011-07-05,1.0929
2011-07-06,-1.0811
2011-07-07,1.0929
2011-07-08,-2.7027
2011-07-11,-1.1111
2011-07-12,2.2472
2011-07-13,-1.6484
2011-07-14,3.352
2011-07-15,-3.7838000000000003
2011-07-18,1.1236
2011-07-19,5.0
2011-07-20,-3.7037
2011-07-21,-1.0989
2011-07-22,5.5556
2011-07-25,0.0
2011-07-26,0.0
2011-07-27,-2.6316
2011-07-28,-0.5405
2011-07-29,0.5435
2011-08-01,3.7838000000000003
2011-08-02,1.0417
2011-08-03,-2.0619
2011-08-04,0.5263
2011-08-05,4.712
2011-08-08,-5.0
2011-08-09,-2.6316
2011-08-10,4.8649000000000004
2011-08-11,-6.1856
2011-08-12,2.1978
2011-08-15,1.6129
2011-08-16,2.6455
2011-08-17,-2.0619
2011-08-18,-3.1579
2011-08-19,-0.5435
2011-08-22,-1.6393
2011-08-23,-2.2222
2011-08-24,-4.5455
2011-08-25,0.5952
2011-08-26,-2.3669000000000002
2011-08-29,15.1515
2011-08-30,0.0
2011-08-31,0.0
2011-09-01,-2.6316
2011-09-02,2.7027
2011-09-06,-3.6842
2011-09-07,2.1858
2011-09-08,0.0
2011-09-09,-3.7433
2011-09-12,5.0
2011-09-13,-1.5873
2011-09-14,-3.2258
2011-09-15,0.5556
2011-09-16,3.3149
2011-09-19,-3.7433
2011-09-20,2.7778
2011-09-21,0.0
2011-09-22,-2.7027
2011-09-23,0.5556
2011-09-26,4.9724
2011-09-27,-2.6316
2011-09-28,0.0
2011-09-29,0.0
2011-09-30,0.0
2011-10-03,0.0
2011-10-04,-8.1081
2011-10-05,7.0588
2011-10-06,-5.4945
2011-10-07,4.6512
2011-10-10,-2.7778
2011-10-11,1.1429
2011-10-12,3.9548
2011-10-13,-2.1739
2011-10-14,0.0
2011-10-17,-2.7778
2011-10-18,-3.4286
2011-10-19,-2.3669000000000002
2011-10-20,0.0
2011-10-21,3.0303
2011-10-24,-3.5294
2011-10-25,-1.2195
2011-10-26,1.8519
2011-10-27,3.0303
2011-10-28,0.0
2011-10-31,0.0
2011-11-01,0.0
2011-11-02,-4.1176
2011-11-03,3.681
2011-11-04,0.0
2011-11-07,-3.5503
2011-11-08,4.2945
2011-11-09,0.0
2011-11-11,0.0
2011-11-14,1.1764999999999999
2011-11-15,-1.1628
2011-11-16,-2.9412000000000003
2011-11-17,3.0303
2011-11-18,-2.9412000000000003
2011-11-21,3.0303
2011-11-22,4.7059
2011-11-23,0.0
2011-11-25,1.1236
2011-11-28,0.0
2011-11-29,1.6667
2011-11-30,3.8251
2011-12-01,2.1053
2011-12-02,0.0
2011-12-05,-7.2165
2011-12-06,6.6667
2011-12-07,0.5208
2011-12-08,1.0363
2011-12-09,-0.5128
2011-12-12,-1.0309
2011-12-13,1.5625
2011-12-14,0.0
2011-12-15,4.1026
2011-12-16,-0.4926
2011-12-19,-0.495
2011-12-20,3.9801
2011-12-21,-4.3062000000000005
2011-12-22,1.0
2011-12-23,-10.8911
2011-12-27,13.3333
2011-12-28,-0.4902
2011-12-29,-0.4926
2011-12-30,-0.495
2012-01-03,-0.4975
2012-01-04,0.0
2012-01-05,0.0
2012-01-06,0.5
2012-01-09,0.4975
2012-01-10,-2.9703
2012-01-11,0.0
2012-01-12,-0.5102
2012-01-13,5.1282
2012-01-17,1.9512
2012-01-18,14.8325
2012-01-19,2.9167
2012-01-20,-10.526299999999999
2012-01-23,10.8597
2012-01-24,0.0
2012-01-25,0.0
2012-01-26,-2.0408
2012-01-27,-2.5
2012-01-30,6.8376
2012-01-31,-4.0
2012-02-01,0.0
2012-02-02,0.8333
2012-02-03,15.7025
2012-02-06,14.2857
2012-02-07,-3.75
2012-02-08,1.6234
2012-02-09,0.0
2012-02-10,-0.3195
2012-02-13,4.1667
2012-02-14,-7.3846
2012-02-15,-0.3322
2012-02-16,-1.6667
2012-02-17,1.6949
2012-02-21,-6.0
2012-02-22,2.8369
2012-02-23,0.0
2012-02-24,2.069
2012-02-27,-0.3378
2012-02-28,3.3898
2012-02-29,-1.9672
2012-03-01,-1.3378
2012-03-02,-1.0169
2012-03-05,0.3425
2012-03-06,0.0
2012-03-07,-0.6826
2012-03-08,-0.3436
2012-03-09,0.0
2012-03-12,0.0
2012-03-13,0.0
2012-03-14,-1.7241
2012-03-15,0.0
2012-03-16,1.7544
2012-03-19,1.3793
2012-03-20,-1.3605
2012-03-21,0.0
2012-03-22,1.7241
2012-03-23,4.7458
2012-03-26,-2.9126
2012-03-27,1.3333
2012-03-28,2.6316
2012-03-29,5.1282
2012-03-30,-5.4878
2012-04-02,1.6129
2012-04-03,-4.4444
2012-04-04,-0.3322
2012-04-05,-2.3333
2012-04-09,1.7065000000000001
2012-04-10,-4.3624
2012-04-11,3.5088
2012-04-12,-1.0169
2012-04-13,1.3699
2012-04-16,-3.7161999999999997
2012-04-17,1.7544
2012-04-18,3.1034
2012-04-19,0.0
2012-04-20,-3.6789
2012-04-23,0.6944
2012-04-24,0.0
2012-04-25,-1.7241
2012-04-26,-1.7544
2012-04-27,2.1429
2012-04-30,2.0979
2012-05-01,2.3973
2012-05-02,-1.3378
2012-05-03,-3.4173999999999998
2012-05-04,-1.7264
2012-05-07,2.8571
2012-05-08,-3.8194
2012-05-09,0.361
2012-05-10,2.518
2012-05-11,-0.3509
2012-05-14,0.0
2012-05-15,1.4085
2012-05-16,-1.7361
2012-05-17,-1.0601
2012-05-18,-7.1429
2012-05-21,5.7692
2012-05-22,-0.3932
2012-05-23,0.0297
2012-05-24,-1.8248
2012-05-25,-2.6022
2012-05-29,1.9083999999999999
2012-05-30,-0.7491
2012-05-31,2.2641999999999998
2012-06-01,-5.9041
2012-06-04,0.0
2012-06-05,1.9412
2012-06-06,2.3274
2012-06-07,-5.2632
2012-06-08,-0.7937
2012-06-11,0.0
2012-06-12,2.0
2012-06-13,1.1764999999999999
2012-06-14,-1.938
2012-06-15,-0.3953
2012-06-19,0.3968
2012-06-20,-1.1858
2012-06-21,0.8
2012-06-22,2.7778
2012-06-25,-1.1583
2012-06-26,-3.5156
2012-06-27,2.4291
2012-06-28,5.5336
2012-06-29,-2.6217
2012-07-02,-1.9231
2012-07-03,4.3137
2012-07-05,5.6391
2012-07-06,-2.1352
2012-07-09,-3.6364
2012-07-10,-3.3962
2012-07-11,-5.8594
2012-07-12,7.8838
2012-07-13,-3.8462
2012-07-16,-1.6
2012-07-17,0.0
2012-07-18,0.0
2012-07-19,-2.439
2012-07-20,-0.4167
2012-07-23,-5.8577
2012-07-24,7.1111
2012-07-25,-0.4149
2012-07-26,1.25
2012-07-27,-2.0576
2012-07-30,5.8824
2012-07-31,9.127
2012-08-01,-1.8182
2012-08-02,0.0
2012-08-03,0.0
2012-08-06,-1.1111
2012-08-07,4.8689
2012-08-08,-0.7143
2012-08-09,3.5971
2012-08-10,-3.4722
2012-08-13,2.518
2012-08-14,-1.7544
2012-08-15,0.0
2012-08-16,0.0
2012-08-17,-0.3571
2012-08-20,-2.8674
2012-08-21,-0.369
2012-08-22,3.7037
2012-08-23,0.3571
2012-08-24,0.0
2012-08-27,-0.3559
2012-08-28,-1.7856999999999998
2012-08-29,1.8182
2012-08-30,-0.7143
2012-08-31,2.518
2012-09-04,1.0526
2012-09-05,-4.5139
2012-09-06,3.6364
2012-09-07,0.0
2012-09-11,0.0
2012-09-12,-1.7544
2012-09-13,0.0
2012-09-14,-2.1429
2012-09-17,4.0146
2012-09-18,1.0526
2012-09-19,2.4306
2012-09-21,0.0
2012-09-24,-1.0169
2012-09-25,0.6849
2012-09-26,-4.7619
2012-09-27,4.2857
2012-09-28,-3.4247
2012-10-01,0.0
2012-10-02,-7.8014
2012-10-03,0.0
2012-10-04,-3.8462
2012-10-05,10.0
2012-10-08,-7.2727
2012-10-09,5.4902
2012-10-10,-1.487
2012-10-11,-2.6414999999999997
2012-10-12,0.0
2012-10-15,-1.1628
2012-10-16,0.7843
2012-10-17,-4.6693
2012-10-18,0.4082
2012-10-19,0.0
2012-10-22,4.065
2012-10-23,-1.1719
2012-10-24,-0.7905
2012-10-25,7.1713000000000005
2012-10-26,0.3717
2012-10-31,0.0
2012-11-01,8.5185
2012-11-02,-7.5085
2012-11-05,0.0
2012-11-06,-4.059
2012-11-07,0.0
2012-11-08,0.0
2012-11-09,5.7692
2012-11-12,-5.4545
2012-11-13,0.0
2012-11-14,-5.3846
2012-11-15,3.6585
2012-11-19,1.5686
2012-11-20,-1.9304999999999999
2012-11-21,-0.7874
2012-11-23,2.3810000000000002
2012-11-26,-1.5504
2012-11-27,-0.7874
2012-11-28,0.3968
2012-11-29,0.0
2012-11-30,-4.7431
2012-12-03,-4.5643
2012-12-04,5.2174
2012-12-05,1.2397
2012-12-06,0.0
2012-12-07,-2.0408
2012-12-10,0.0
2012-12-11,-1.25
2012-12-12,-5.4852
2012-12-13,7.1429
2012-12-14,0.8333
2012-12-17,-0.8264
2012-12-18,-2.0833
2012-12-19,1.7021
2012-12-20,-1.6736
2012-12-21,-2.1277
2012-12-24,-1.3043
2012-12-26,-5.2863
2012-12-27,4.6512
2012-12-28,-0.4444
2012-12-31,-1.7856999999999998
2013-01-02,4.5455
2013-01-03,-2.6087
2013-01-04,0.0
2013-01-07,2.6786
2013-01-08,4.3478
2013-01-09,-5.0
2013-01-10,-1.3158
2013-01-11,-2.2222
2013-01-14,2.2727
2013-01-15,6.2222
2013-01-16,-5.8577
2013-01-17,2.6667
2013-01-18,1.2987
2013-01-22,-2.5641
2013-01-23,0.0
2013-01-24,0.0
2013-01-25,-2.193
2013-01-28,0.8969
2013-01-29,0.0
2013-01-30,0.0
2013-01-31,-2.6667
2013-02-01,-4.1096
2013-02-04,-10.9524
2013-02-05,4.2781
2013-02-06,1.5385
2013-02-07,1.0101
2013-02-08,-2.5
2013-02-11,2.5641
2013-02-12,-2.5
2013-02-13,2.0513
2013-02-14,0.5025
2013-02-15,5.0
2013-02-19,0.0
2013-02-20,-4.7619
2013-02-21,-2.5
2013-02-22,1.0256
2013-02-25,-3.5533
2013-02-26,2.6316
2013-02-27,0.0
2013-02-28,-2.5641
2013-03-01,0.0
2013-03-04,-2.1053
2013-03-05,4.8387
2013-03-06,-2.5641
2013-03-07,0.0
2013-03-08,-2.6316
2013-03-11,2.1622
2013-03-12,-0.5291
2013-03-13,1.0638
2013-03-14,0.0
2013-03-15,1.0526
2013-03-18,4.6875
2013-03-19,-0.4975
2013-03-20,-1.0
2013-03-21,1.0101
2013-03-22,-1.5
2013-03-25,0.5076
2013-03-26,2.5253
2013-03-27,1.9704000000000002
2013-03-28,3.8647
2013-04-01,7.907
2013-04-02,-3.0172
2013-04-03,-4.4444
2013-04-04,1.3953
2013-04-05,0.0
2013-04-08,-4.5872
2013-04-09,0.9615
2013-04-10,0.0
2013-04-11,-2.3810000000000002
2013-04-12,1.9512
2013-04-15,-0.4785
2013-04-16,-0.4808
2013-04-17,0.0
2013-04-18,-0.9662
2013-04-19,-3.4146
2013-04-22,3.0303
2013-04-23,-1.9607999999999999
2013-04-24,2.5
2013-04-25,0.0
2013-04-26,0.0
2013-04-29,-2.439
2013-04-30,0.0
2013-05-02,2.5
2013-05-03,-2.439
2013-05-06,0.0
2013-05-07,0.0
2013-05-08,-0.5
2013-05-09,0.5025
2013-05-10,0.0
2013-05-13,-5.0
2013-05-14,1.5789
2013-05-15,-6.2176
2013-05-16,5.5249
2013-05-17,-2.0942
2013-05-20,4.2781
2013-05-21,0.0
2013-05-22,0.5128
2013-05-23,-3.0612
2013-05-24,2.6316
2013-05-28,-7.6923
2013-05-29,3.3333
2013-05-30,-3.7634
2013-05-31,-1.6760000000000002
2013-06-03,-0.5682
2013-06-04,2.8571
2013-06-05,0.0
2013-06-06,0.0
2013-06-07,2.2222
2013-06-10,-4.8913
2013-06-11,2.8571
2013-06-12,-1.1111
2013-06-14,-1.6854
2013-06-17,-2.8571
2013-06-18,0.0
2013-06-19,-2.9412000000000003
2013-06-20,-1.2121
2013-06-21,3.0675
2013-06-24,-4.7619
2013-06-25,0.0
2013-06-26,0.0
2013-06-27,9.375
2013-06-28,-0.5714
2013-07-02,-2.2989
2013-07-03,-2.9412000000000003
2013-07-05,3.0303
2013-07-08,-2.9412000000000003
2013-07-09,0.0
2013-07-10,0.0
2013-07-12,-0.6061
2013-07-15,0.0
2013-07-16,5.4878
2013-07-17,0.0
2013-07-18,3.4682
2013-07-19,0.5587
2013-07-22,0.0
2013-07-23,-2.7778
2013-07-24,0.0
2013-07-25,2.2857
2013-07-26,-0.5587
2013-07-29,-1.6854
2013-07-30,0.0
2013-07-31,0.0
2013-08-01,0.0
2013-08-02,0.0
2013-08-05,2.8571
2013-08-06,-2.2222
2013-08-07,-2.8409
2013-08-08,-9.3567
2013-08-09,9.6774
2013-08-12,0.5882
2013-08-13,-1.7544
2013-08-14,-1.1905000000000001
2013-08-15,3.6145
2013-08-16,-1.1628
2013-08-19,-1.1764999999999999
2013-08-20,0.0
2013-08-21,-2.9762
2013-08-22,1.8405
2013-08-23,-0.6024
2013-08-26,-0.6061
2013-08-27,0.0
2013-08-28,-2.439
2013-08-29,-1.25
2013-08-30,3.1646
2013-09-03,-4.2945
2013-09-04,3.2051
2013-09-05,-4.9689
2013-09-06,5.8824
2013-09-09,0.6173
2013-09-10,-1.8405
2013-09-11,0.0
2013-09-12,0.0
2013-09-13,-2.5
2013-09-16,4.4872
2013-09-18,-0.6135
2013-09-19,-3.0864
2013-09-20,1.9108
2013-09-23,0.0
2013-09-24,0.0
2013-09-25,4.375
2013-09-26,-4.7904
2013-09-27,3.7736
2013-09-30,-3.0303
2013-10-01,3.125
2013-10-02,-3.0303
2013-10-03,-5.625
2013-10-04,-1.9868000000000001
2013-10-07,-2.027
2013-10-08,-0.6897
2013-10-09,0.6944
2013-10-10,1.3793
2013-10-11,-1.3605
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,0.6897
2013-10-17,0.0
2013-10-18,-0.6849
2013-10-21,0.0
2013-10-22,-0.6897
2013-10-23,-2.7778
2013-10-24,-2.1429
2013-10-25,-5.1095
2013-10-28,0.0
2013-10-29,-3.8462
2013-10-30,4.0
2013-10-31,-0.7692
2013-11-01,0.7752
2013-11-04,0.0
2013-11-05,-2.3077
2013-11-06,0.7874
2013-11-07,1.5625
2013-11-08,-0.7692
2013-11-11,0.7752
2013-11-12,0.7692
2013-11-13,0.7634
2013-11-14,-0.7576
2013-11-15,2.2901
2013-11-18,0.7463
2013-11-19,0.0
2013-11-20,2.5926
2013-11-21,-3.9711
2013-11-22,-6.015
2013-11-25,7.2
2013-11-26,0.0
2013-11-27,-5.2239
2013-11-29,5.5118
2013-12-02,-0.7463
2013-12-03,-7.5188
2013-12-04,0.813
2013-12-05,3.2258
2013-12-06,0.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,-1.5625
2013-12-13,0.7937
2013-12-16,-4.7244
2013-12-17,2.4793
2013-12-18,-1.6129
2013-12-19,-1.6393
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,4.1667
2013-12-27,1.6
2013-12-30,1.5748
2013-12-31,0.7752
2014-01-02,0.0
2014-01-03,0.0
2014-01-06,-0.7692
2014-01-07,0.0
2014-01-08,-3.876
2014-01-09,0.8065
2014-01-10,4.0
2014-01-13,0.0
2014-01-14,0.7692
2014-01-15,-0.7634
2014-01-16,6.1538
2014-01-17,-2.1739
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,2.2222
2014-01-24,1.4493
2014-01-27,-5.0
2014-01-28,1.5038
2014-01-29,0.0
2014-01-30,3.7037
2014-01-31,0.0
2014-02-03,0.0
2014-02-04,1.4285999999999999
2014-02-05,0.0
2014-02-06,-0.7042
2014-02-07,1.4184
2014-02-10,1.3986
2014-02-11,0.0
2014-02-12,-1.3793
2014-02-13,0.0
2014-02-14,0.0
2014-02-18,-2.7972
2014-02-19,0.7194
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,-0.7143
2014-02-25,-2.8777
2014-02-26,-2.2222
2014-02-27,4.5455
2014-02-28,0.0
2014-03-03,-1.4493
2014-03-04,1.4706000000000001
2014-03-05,0.0
2014-03-06,-2.1739
2014-03-07,-3.7037
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,7.6923
2014-03-14,-6.4286
2014-03-17,3.0534
2014-03-18,0.0
2014-03-19,-1.4815
2014-03-20,0.7519
2014-03-21,1.4925
2014-03-24,0.0
2014-03-25,-4.4118
2014-03-27,3.8462
2014-03-28,0.7407
2014-03-31,-4.4118
2014-04-01,-0.7692
2014-04-02,-2.3256
2014-04-03,-0.7937
2014-04-04,1.6
2014-04-07,0.0
2014-04-08,2.3622
2014-04-09,-1.5385
2014-04-10,0.0
2014-04-11,-0.7812
2014-04-14,0.7874
2014-04-15,0.0
2014-04-16,-2.3438
2014-04-17,1.6
2014-04-21,0.0
2014-04-22,1.5748
2014-04-23,-2.3256
2014-04-24,-4.7619
2014-04-25,4.1667
2014-04-28,0.8
2014-04-29,-0.7937
2014-04-30,0.0
2014-05-01,2.4
2014-05-02,-2.3438
2014-05-05,0.0
2014-05-06,-8.0
2014-05-07,-4.3478
2014-05-08,-4.5455
2014-05-09,4.7619
2014-05-12,8.1818
2014-05-13,1.6806999999999999
2014-05-14,-0.8264
2014-05-15,-2.5
2014-05-16,2.5641
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,-4.1667
2014-05-22,4.3478
2014-05-23,0.0
2014-05-27,-7.5
2014-05-28,3.6036
2014-05-29,-17.3913
2014-05-30,0.0
2014-06-02,-6.3158
2014-06-03,3.9326
