ticker,WPUR US Equity
2015-07-15,66.6667
2015-07-20,0.0
2015-07-21,0.0
2015-07-22,-40.0
2015-07-23,66.6667
2015-07-24,60.0
2015-07-27,-25.0
2015-07-28,33.3333
2015-07-29,0.0
2015-07-30,-25.0
2015-08-05,-16.6667
2015-08-07,0.0
2015-08-18,0.0
2015-08-19,40.0
2015-08-20,-28.5714
2015-08-21,0.0
2015-08-24,0.0
2015-08-25,0.0
2015-08-26,20.0
2015-08-28,-16.6667
2015-09-22,0.0
2015-09-24,-40.0
2015-10-02,0.0
2015-10-08,0.0
2015-10-12,0.0
2015-10-20,0.0
2015-10-30,0.0
2015-11-02,0.0
2015-11-18,0.0
2015-11-20,0.0
2015-11-23,0.0
2015-11-25,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-14,0.0
2015-12-17,0.0
2015-12-22,0.0
2015-12-28,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-14,66.6667
2016-01-19,-40.0
2016-01-21,0.0
2016-01-26,66.6667
2016-01-28,-40.0
2016-02-04,0.0
2016-02-10,0.0
2016-02-23,33.3333
2016-02-29,-25.0
2016-03-03,0.0
2016-03-07,0.0
2016-03-08,-33.3333
2016-03-24,50.0
2016-04-01,0.0
2016-04-04,0.0
2016-04-11,0.0
2016-04-12,66.6667
2016-04-15,0.0
2016-04-28,0.0
2016-05-04,-40.0
2016-05-05,0.0
2016-05-06,0.0
2016-05-11,0.0
2016-05-16,100.0
2016-06-15,-50.0
2016-06-27,0.0
2016-07-28,0.0
2016-08-01,0.0
2016-08-02,0.0
2016-08-03,100.0
2016-08-15,-50.0
2016-08-17,66.6667
2016-08-18,0.0
2016-09-06,60.0
2016-09-12,-62.5
2016-09-19,0.0
2016-10-24,0.0
2016-10-26,0.0
2016-11-28,33.3333
2016-12-07,-25.0
2016-12-08,0.0
2016-12-09,0.0
2016-12-13,0.0
2016-12-16,0.0
2016-12-21,100.0
2016-12-23,-16.6667
2016-12-27,-40.0
2016-12-28,66.6667
2016-12-29,0.0
2017-01-23,-60.0
2017-01-30,0.0
2017-02-01,150.0
2017-02-06,-60.0
2017-02-08,-20.0
2017-02-13,25.0
2017-02-21,0.0
2017-03-17,0.0
2017-03-24,50.0
2017-03-27,66.6667
2017-04-07,-20.0
2017-04-24,25.0
2017-04-26,0.0
2017-04-27,-40.0
2017-05-03,166.6667
2017-05-08,-25.0
2017-05-09,0.0
2017-05-12,0.0
2017-05-16,0.0
2017-05-17,-16.6667
2017-05-26,0.0
2017-05-30,20.0
2017-05-31,66.6667
2017-06-01,0.0
2017-06-05,-20.0
2017-06-06,0.0
2017-06-16,60.0
2017-06-19,-37.5
2017-06-20,100.0
2017-06-21,0.0
2017-06-22,0.0
2017-06-26,-2.0
2017-06-27,2.0408
2017-06-28,-40.0
2017-06-29,0.0
2017-07-05,-16.6667
2017-07-06,0.0
2017-07-07,-40.0
2017-07-11,0.0
2017-07-12,0.0
2017-07-13,0.0
2017-07-19,33.3333
2017-07-20,0.0
2017-07-21,15.0
2017-07-24,52.1739
2017-07-25,57.1429
2017-07-26,-27.2727
2017-07-31,-62.5
2017-08-17,33.3333
2017-08-21,0.0
2017-08-25,0.0
2017-08-30,125.0
2017-08-31,-55.5556
2017-09-20,0.0
2017-09-21,100.0
2017-10-02,-25.0
2017-10-03,-33.3333
2017-10-17,25.0
2017-10-18,20.0
2017-11-02,0.0
2017-11-10,-41.6667
2017-11-16,14.2857
2017-12-01,75.0
2017-12-04,0.0
2017-12-07,-57.1429
2017-12-13,66.6667
2017-12-14,-21.6
2017-12-15,-48.9796
2017-12-18,50.0
2017-12-19,-33.3333
2017-12-20,0.0
2017-12-22,150.0
2017-12-27,40.0
2017-12-28,-44.0
2017-12-29,68.3673
2018-01-02,6.0606
2018-01-03,-57.1429
2018-01-04,0.0
2018-01-05,133.3333
2018-01-08,-42.8571
2018-01-10,0.0
2018-01-19,0.0
2018-01-22,0.0
2018-01-29,-25.0
2018-01-31,0.0
2018-02-13,-16.6667
2018-02-15,60.0
2018-02-23,-25.0
2018-02-27,0.0
2018-03-13,0.0
2018-04-02,-33.3333
2018-04-09,50.0
2018-04-16,100.0
2018-04-17,0.0
2018-04-25,-66.6667
2018-05-10,150.0
2018-05-11,-40.0
2018-05-18,33.3333
2018-05-23,25.0
2018-06-04,-40.0
2018-06-06,0.0
2018-06-11,66.6667
2018-06-12,0.0
2018-06-15,-40.0
2018-06-19,66.6667
2018-06-25,0.0
2018-06-29,0.0
2018-07-06,0.0
2018-07-11,-20.0
2018-07-17,-25.0
2018-07-25,0.0
2018-08-10,0.0
2018-08-13,-33.3333
2018-08-21,0.0
2018-08-22,0.0
2018-08-28,100.0
2018-08-30,0.0
2018-09-10,-50.0
2018-09-11,0.0
2018-09-12,0.0
2018-09-14,50.0
2018-09-19,0.0
2018-09-20,-33.3333
2018-09-27,50.0
2018-09-28,0.0
2018-10-01,0.0
2018-10-03,33.3333
2018-10-10,0.0
2018-10-11,-25.0
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,0.0
2018-10-24,0.0
2018-10-30,0.0
2018-11-06,33.3333
2018-11-16,-25.0
2018-11-21,33.3333
2018-11-27,-25.0
2018-11-28,35.0
2018-12-07,-25.9259
2018-12-19,0.0
2019-01-10,0.0
2019-01-14,100.0
2019-01-23,-33.3333
2019-01-24,50.0
2019-01-28,-16.6667
2019-01-31,-20.0
2019-02-08,0.0
2019-02-14,50.0
2019-02-15,0.0
2019-02-19,-16.6667
2019-02-20,0.0
2019-02-27,20.0
2019-03-01,0.0
2019-03-05,0.0
2019-03-06,-16.6667
2019-03-07,80.0
2019-03-08,11.1111
2019-03-11,-50.0
2019-03-12,160.0
2019-03-13,-23.0769
2019-03-14,0.0
2019-03-15,30.0
2019-03-18,-7.6923
2019-03-19,-33.3333
2019-03-22,12.5
2019-03-26,-22.2222
2019-03-28,28.5714
2019-04-03,11.1111
2019-04-05,0.0
2019-04-08,10.0
2019-04-09,-9.0909
2019-04-15,0.0
2019-04-18,-30.0
2019-04-25,71.4286
2019-04-26,-16.6667
2019-04-29,10.0
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,0.0
2019-05-10,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,0.0
2019-05-21,-9.0909
2019-05-22,-20.0
2019-05-30,-25.0
2019-06-06,0.0
2019-06-07,-16.6667
2019-06-13,0.0
2019-06-20,0.0
2019-06-24,0.0
2019-06-25,40.0
2019-06-27,28.5714
2019-06-28,11.1111
2019-07-03,20.0
2019-07-11,-33.3333
2019-07-12,-25.0
2019-07-15,-16.6667
2019-07-24,0.0
2019-07-29,0.0
2019-07-31,0.0
2019-08-01,40.0
2019-08-27,-28.5714
2019-08-29,60.0
2019-09-10,0.0
2019-09-17,-50.0
2019-09-19,0.0
2019-09-23,100.0
2019-09-24,-50.0
2019-09-25,0.0
2019-09-30,0.0
2019-10-10,75.0
2019-10-11,14.2857
2019-10-14,0.0
2019-10-18,0.0
2019-10-21,-12.5
2019-10-22,-2.8571
2019-10-30,-41.1765
2019-11-06,150.0
2019-11-07,-8.0
2019-11-08,-13.0435
2019-11-11,-25.0
2019-11-12,50.0
2019-11-13,-33.3333
2019-11-14,16.6667
2019-11-22,-42.8571
2019-11-25,100.0
2019-11-26,12.5
2019-12-02,-22.2222
2019-12-03,-21.4286
2019-12-05,9.0909
2019-12-09,-16.6667
2019-12-13,20.0
2019-12-16,-33.3333
2019-12-17,62.5
2019-12-20,7.6923
2019-12-26,-14.2857
2019-12-30,0.8333
2019-12-31,65.2893
2020-01-06,-30.0
2020-01-07,0.0
2020-01-13,28.5714
2020-01-22,-11.1111
2020-01-27,17.5
2020-01-28,-4.2553
2020-01-31,-44.4444
2020-02-03,40.0
2020-02-04,0.0
2020-02-07,-28.5714
2020-02-10,70.0
2020-02-11,-8.4706
2020-02-13,-10.0257
2020-02-19,-21.4286
2020-02-20,22.7273
2020-02-27,-11.1111
2020-03-03,-33.3333
2020-03-05,50.0
2020-03-18,-16.6667
2020-03-19,40.0
2020-03-23,0.0
2020-03-26,0.0
2020-04-01,0.0
2020-04-02,-28.5714
2020-04-08,40.0
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,21.4286
2020-04-16,-52.9412
2020-04-20,50.0
2020-04-23,16.6667
2020-04-24,14.2857
2020-04-28,-25.0
2020-04-29,-16.6667
2020-05-01,40.0
2020-05-07,-28.5714
2020-05-08,0.0
2020-05-11,-20.0
2020-05-15,0.0
2020-05-22,50.0
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,-16.6667
2020-06-01,16.0
2020-06-03,24.1379
2020-06-04,25.0
2020-06-05,-11.1111
2020-06-08,-50.0
2020-06-09,125.0
2020-06-10,-55.5556
2020-06-11,100.0
2020-06-12,0.0
2020-06-15,0.0
2020-06-16,-37.5
2020-06-18,-60.0
2020-06-22,100.0
2020-06-23,0.0
2020-06-24,25.0
2020-06-26,60.0
2020-06-29,0.0
2020-06-30,-25.0
2020-07-02,0.0
2020-07-06,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-13,16.6667
2020-07-14,14.2857
2020-07-15,-12.5
2020-07-20,-42.8571
2020-07-21,0.0
2020-07-28,0.0
