ticker,XSPA US Equity
2014-12-19,-0.4142
2014-12-22,2.8897
2014-12-23,-1.9255
2014-12-24,-3.6989
2014-12-26,1.1264
2014-12-29,-4.8006
2014-12-30,-1.0998
2014-12-31,4.1287
2015-01-02,-5.601
2015-01-05,-3.6948
2015-01-06,-3.824
2015-01-07,1.8971
2015-01-08,2.0148
2015-01-09,-2.0
2015-01-12,0.9439
2015-01-13,4.094
2015-01-14,3.1318
2015-01-15,-3.9548
2015-01-16,-0.9436
2015-01-20,18.7678
2015-01-21,-1.6875
2015-01-22,-0.7629
2015-01-23,-14.2644
2015-01-26,10.6102
2015-01-27,-0.1351
2015-01-28,-4.3968
2015-01-29,3.7736
2015-01-30,-3.8409
2015-02-02,5.8850999999999996
2015-02-03,4.308
2015-02-04,6.3343
2015-02-05,1.4289
2015-02-06,-1.5873
2015-02-09,30.6149
2015-02-10,11.16
2015-02-11,-11.1296
2015-02-12,0.0
2015-02-13,1.6875
2015-02-17,-1.6441
2015-02-18,-4.9992
2015-02-19,-9.2008
2015-02-20,-0.0091
2015-02-23,-0.326
2015-02-24,-0.2271
2015-02-25,-0.1366
2015-02-26,2.1339
2015-02-27,-0.3304
2015-03-02,13.0162
2015-03-03,4.0108
2015-03-04,-3.658
2015-03-05,-2.5471
2015-03-06,-0.8929
2015-03-09,-1.6953
2015-03-10,-3.3407999999999998
2015-03-11,2.0083
2015-03-12,4.0811
2015-03-13,0.0325
2015-03-16,2.2724
2015-03-17,-8.205
2015-03-18,3.0602
2015-03-19,3.6319
2015-03-20,1.5135999999999998
2015-03-23,-4.3215
2015-03-24,0.0833
2015-03-25,-2.7477
2015-03-26,-1.7808000000000002
2015-03-27,-3.3211
2015-03-30,-1.9205
2015-03-31,-4.339
2015-04-01,-0.0577
2015-04-02,-2.1731
2015-04-06,3.5581
2015-04-07,6.3212
2015-04-08,6.4096
2015-04-09,-7.9195
2015-04-10,0.3827
2015-04-13,-3.694
2015-04-14,-0.0471
2015-04-15,2.5552
2015-04-16,-1.2687
2015-04-17,-2.9332000000000003
2015-04-20,8.6915
2015-04-21,-1.7652
2015-04-22,-2.1024
2015-04-23,4.0565
2015-04-24,-2.8224
2015-04-27,-4.1568
2015-04-28,1.0606
2015-04-29,-8.2271
2015-04-30,1.2865
2015-05-01,14.8589
2015-05-04,1.1058
2015-05-05,-0.7812
2015-05-06,0.2712
2015-05-07,-5.462
2015-05-08,0.5353
2015-05-11,-1.5882
2015-05-12,-1.4739
2015-05-13,0.3124
2015-05-14,1.1798
2015-05-15,-1.4365999999999999
2015-05-18,0.0189
2015-05-19,-1.8357
2015-05-20,-2.0628
2015-05-21,-1.4665
2015-05-22,-3.3363
2015-05-26,1.8291
2015-05-27,-0.3349
2015-05-28,0.0815
2015-05-29,-4.2222
2015-06-01,1.9758
2015-06-02,8.3333
2015-06-03,1.5385
2015-06-04,0.0
2015-06-05,0.1515
2015-06-08,-3.1486
2015-06-09,-0.0098
2015-06-10,0.0781
2015-06-11,1.4439
2015-06-12,0.0
2015-06-15,-1.5194999999999999
2015-06-16,-4.668
2015-06-17,0.8297
2015-06-18,0.762
2015-06-19,-1.462
2015-06-22,-3.3869
2015-06-23,3.3362
2015-06-24,-2.5725
2015-06-25,-0.6943
2015-06-26,-6.3771
2015-06-29,5.0011
2015-06-30,-4.2241
2015-07-01,-0.09
2015-07-02,7.9279
2015-07-06,-5.1962
2015-07-07,-4.9087
2015-07-08,-5.3472
2015-07-09,1.7364000000000002
2015-07-10,0.0
2015-07-13,3.8221
2015-07-14,12.9312
2015-07-15,-4.0492
2015-07-16,-4.594
2015-07-17,-3.2475
2015-07-20,-1.331
2015-07-21,-2.651
2015-07-22,-0.1325
2015-07-23,-11.1969
2015-07-24,-5.4348
2015-07-27,8.1609
2015-07-28,4.3969
2015-07-29,13.3987
2015-07-30,-2.3115
2015-07-31,28.6469
2015-08-03,-5.6964
2015-08-04,-1.5338
2015-08-05,-2.6923
2015-08-06,1.2648
2015-08-07,-2.8689
2015-08-10,-0.3617
2015-08-11,-4.8195
2015-08-12,7.4576
2015-08-13,-0.9759
2015-08-14,2.3196
2015-08-17,-2.7048
2015-08-18,-2.22
2015-08-19,-3.0477
2015-08-20,4.6624
2015-08-21,-1.9855
2015-08-24,-8.2571
2015-08-25,-3.0711
2015-08-26,9.1582
2015-08-27,3.4746
2015-08-28,-3.3579
2015-08-31,1.9174
2015-09-01,-0.4885
2015-09-02,-1.3996
2015-09-03,-0.7097
2015-09-04,0.7148
2015-09-08,6.1017
2015-09-09,-2.5559
2015-09-10,0.0615
2015-09-11,-1.5564
2015-09-14,-0.1456
2015-09-15,1.6875
2015-09-16,8.1746
2015-09-17,-2.9735
2015-09-18,4.2163
2015-09-21,-6.2746
2015-09-22,-1.6487
2015-09-23,-3.4746
2015-09-24,2.284
2015-09-25,1.5024
2015-09-28,-7.7048
2015-09-29,-3.0207
2015-09-30,1.4837
2015-10-01,1.7856999999999998
2015-10-02,-4.386
2015-10-05,-41.1009
2015-10-06,30.8411
2015-10-07,-5.2381
2015-10-08,0.5025
2015-10-09,2.5937
2015-10-12,-3.0155
2015-10-13,-1.9628999999999999
2015-10-14,-6.4232
2015-10-15,4.3478
2015-10-16,8.5302
2015-10-19,-5.6832
2015-10-20,-2.1474
2015-10-21,-3.0462
2015-10-22,-2.7027
2015-10-23,-4.5833
2015-10-26,-0.9825
2015-10-27,-5.2922
2015-10-28,-9.9728
2015-10-29,0.6897
2015-10-30,28.5959
2015-11-02,-7.1072
2015-11-03,1.6305
2015-11-04,3.0501
2015-11-05,-6.929
2015-11-06,-2.8493
2015-11-09,-3.1788
2015-11-10,6.3123000000000005
2015-11-11,-2.9412000000000003
2015-11-12,1.7045
2015-11-13,7.2626
2015-11-16,-5.5556
2015-11-17,-8.5294
2015-11-18,2.8939
2015-11-19,-2.5
2015-11-20,4.367
2015-11-23,11.1324
2015-11-24,-5.4577
2015-11-25,-4.2748
2015-11-27,-4.6756
2015-11-30,7.6276
2015-12-01,-5.0595
2015-12-02,-0.9404
2015-12-03,0.0
2015-12-04,1.5823
2015-12-07,-10.5919
2015-12-08,-10.1045
2015-12-09,-8.5271
2015-12-10,0.4237
2015-12-11,1.2658
2015-12-14,-7.9167
2015-12-15,6.7873
2015-12-16,2.9661
2015-12-17,2.8807
2015-12-18,2.4
2015-12-21,-5.4688
2015-12-22,-0.8264
2015-12-23,8.3333
2015-12-24,3.8462
2015-12-28,0.3704
2015-12-29,-5.5351
2015-12-30,-0.3906
2015-12-31,-3.1373
2016-01-04,-1.2146
2016-01-05,-0.8197
2016-01-06,-9.0909
2016-01-07,-9.5455
2016-01-08,0.0
2016-01-11,-4.5226
2016-01-12,-2.1053
2016-01-13,-5.914
2016-01-14,3.4286
2016-01-15,-3.3149
2016-01-19,-9.7143
2016-01-20,9.4937
2016-01-21,2.8902
2016-01-22,4.4944
2016-01-25,-3.2258
2016-01-26,-2.7778
2016-01-27,-0.5714
2016-01-28,-2.8736
2016-01-29,-1.1834
2016-02-01,2.9939999999999998
2016-02-02,0.0
2016-02-03,-4.0698
2016-02-04,3.0303
2016-02-05,-5.8824
2016-02-08,-6.875
2016-02-09,-0.6711
2016-02-10,2.7027
2016-02-11,-2.6316
2016-02-12,1.3514
2016-02-16,-7.3333
2016-02-17,0.0
2016-02-18,12.2302
2016-02-19,38.4615
2016-02-22,0.463
2016-02-23,6.9124
2016-02-24,15.5172
2016-02-25,-0.7463
2016-02-26,-6.015
2016-02-29,0.8
2016-03-01,-10.7143
2016-03-02,0.0
2016-03-03,-2.2222
2016-03-04,0.4545
2016-03-07,15.8371
2016-03-08,-4.2969
2016-03-09,-13.0612
2016-03-10,-3.7559
2016-03-11,-5.8537
2016-03-14,-2.5907
2016-03-15,-6.9149
2016-03-16,2.8571
2016-03-17,-3.3333
2016-03-18,4.5977
2016-03-21,-3.5714
2016-03-22,0.2849
2016-03-23,-5.6818
2016-03-24,-5.4217
2016-03-28,11.465
2016-03-29,-5.7143
2016-03-30,-1.2121
2016-03-31,0.6135
2016-04-01,-1.8293
2016-04-04,-3.7267
2016-04-05,-2.5806
2016-04-06,3.9735
2016-04-07,-1.9108
2016-04-08,3.8961
2016-04-11,-2.5
2016-04-12,3.2051
2016-04-13,10.559
2016-04-14,21.3483
2016-04-15,-10.6481
2016-04-18,-4.6632
2016-04-19,1.087
2016-04-20,4.8387
2016-04-21,-4.1026
2016-04-22,-8.0214
2016-04-25,10.4651
2016-04-26,-3.6842
2016-04-27,2.7321999999999997
2016-04-28,3.7234
2016-04-29,-3.0769
2016-05-02,2.6455
2016-05-03,9.7874
2016-05-04,-6.0978
2016-05-05,-1.0
2016-05-06,-0.5051
2016-05-09,1.0152
2016-05-10,-6.5327
2016-05-11,-2.6882
2016-05-12,-2.7624
2016-05-13,1.1364
2016-05-16,-2.2472
2016-05-17,-1.7241
2016-05-18,-1.1696
2016-05-19,1.7751000000000001
2016-05-20,3.4884
2016-05-23,1.1236
2016-05-24,-2.7778
2016-05-25,10.857099999999999
2016-05-26,-1.0309
2016-05-27,-4.1667
2016-05-31,-0.5435
2016-06-01,2.7321999999999997
2016-06-02,-4.2553
2016-06-03,3.8889
2016-06-06,2.6738
2016-06-07,3.125
2016-06-08,3.5354
2016-06-09,-2.9268
2016-06-10,0.0
2016-06-13,-1.005
2016-06-14,1.0152
2016-06-15,9.5477
2016-06-16,4.5872
2016-06-17,-3.5088
2016-06-20,-1.3636
2016-06-21,2.8111
2016-06-22,-4.0789
2016-06-23,0.0
2016-06-24,-4.2056000000000004
2016-06-27,-4.878
2016-06-28,2.5641
2016-06-29,-5.0
2016-06-30,-0.5263
2016-07-01,3.1746
2016-07-05,-4.1026
2016-07-06,-3.7433
2016-07-07,2.7778
2016-07-08,3.2432
2016-07-11,-1.5707
2016-07-12,2.1277
2016-07-13,-1.0417
2016-07-14,4.1053
2016-07-15,5.6623
2016-07-18,-0.4246
2016-07-19,2.8289999999999997
2016-07-20,0.9346
2016-07-21,10.4167
2016-07-22,1.0482
2016-07-25,-1.2448
2016-07-26,-1.6806999999999999
2016-07-27,1.7094
2016-07-28,1.6806999999999999
2016-07-29,1.6529
2016-08-01,-8.5366
2016-08-02,1.3333
2016-08-03,-1.7544
2016-08-04,-3.125
2016-08-05,-8.2949
2016-08-08,5.5276
2016-08-09,-1.9048
2016-08-10,1.9417
2016-08-11,-0.9524
2016-08-12,0.0
2016-08-15,0.4808
2016-08-16,2.3923
2016-08-17,1.4019
2016-08-18,-2.765
2016-08-19,0.0
2016-08-22,-2.3697
2016-08-23,0.4854
2016-08-24,0.0
2016-08-25,1.4493
2016-08-26,-0.4762
2016-08-29,-0.9569
2016-08-30,-0.4831
2016-08-31,-0.4854
2016-09-01,0.9756
2016-09-02,-2.8986
2016-09-06,-1.99
2016-09-07,3.0457
2016-09-08,5.4187
2016-09-09,-1.8692
2016-09-12,0.9524
2016-09-13,0.0
2016-09-14,11.7925
2016-09-15,4.6414
2016-09-16,7.6613
2016-09-19,-3.3708
2016-09-20,1.938
2016-09-21,-2.2814
2016-09-22,3.8911
2016-09-23,4.4944
2016-09-26,0.0
2016-09-27,-1.7921
2016-09-28,-1.4599
2016-09-29,-2.2222
2016-09-30,1.8939
2016-10-03,14.1264
2016-10-04,-2.2801
2016-10-05,3.3333
2016-10-06,1.2903
2016-10-07,-2.8662
2016-10-10,3.2787
2016-10-11,-2.5397
2016-10-12,1.9544000000000001
2016-10-13,-0.9585
2016-10-14,14.5161
2016-10-17,-3.0986
2016-10-18,-5.814
2016-10-19,0.9259
2016-10-20,-2.1407
2016-10-21,-0.625
2016-10-24,3.7736
2016-10-25,-1.5152
2016-10-26,-4.0
2016-10-27,-1.6026
2016-10-28,-5.8632
2016-10-31,-7.9585
2016-11-01,-1.8797000000000001
2016-11-02,-2.682
2016-11-03,-3.1496
2016-11-04,5.6911000000000005
2016-11-07,0.0
2016-11-08,1.1538
2016-11-09,0.7605
2016-11-10,-15.8491
2016-11-11,5.8296
2016-11-14,2.5423999999999998
2016-11-15,-2.8926
2016-11-16,0.0
2016-11-17,3.4096
2016-11-18,3.6984
2016-11-21,-1.1905000000000001
2016-11-22,-3.2129
2016-11-23,-0.8299
2016-11-25,3.3473
2016-11-28,-1.6194
2016-11-29,-0.823
2016-11-30,-3.3195
2016-12-01,-0.4292
2016-12-02,4.3103
2016-12-05,2.4793
2016-12-06,0.4032
2016-12-07,-3.2078
2016-12-08,-1.6649
2016-12-09,-6.3291
2016-12-12,-0.9009
2016-12-13,0.9091
2016-12-14,-2.7027
2016-12-15,-6.9444
2016-12-16,5.4726
2016-12-19,3.3019
2016-12-20,-2.2831
2016-12-21,-4.2056000000000004
2016-12-22,0.9756
2016-12-23,0.9662
2016-12-27,5.7416
2016-12-28,3.1673999999999998
2016-12-29,-7.4561
2016-12-30,0.9479
2017-01-03,2.8169
2017-01-04,0.0
2017-01-05,5.0228
2017-01-06,-2.1739
2017-01-09,-0.4444
2017-01-10,3.125
2017-01-11,0.8658
2017-01-12,-3.8627000000000002
2017-01-13,-1.3393
2017-01-17,-4.0724
2017-01-18,1.4151
2017-01-19,-3.2558
2017-01-20,5.7692
2017-01-23,2.2727
2017-01-24,0.0
2017-01-25,3.55
2017-01-26,-1.7115
2017-01-27,0.4367
2017-01-30,-3.0435
2017-01-31,0.0
2017-02-01,-1.3453
2017-02-02,-1.3636
2017-02-03,-1.3825
2017-02-06,5.6075
2017-02-07,4.8673
2017-02-08,-4.6414
2017-02-09,1.7699
2017-02-10,3.4783
2017-02-13,-1.2605
2017-02-14,-2.5532
2017-02-15,-1.31
2017-02-16,-1.7699
2017-02-17,0.9009
2017-02-21,-1.3393
2017-02-22,-2.2624
2017-02-23,-1.8519
2017-02-24,-2.3585
2017-02-27,5.314
2017-02-28,1.3761
2017-03-01,3.1673999999999998
2017-03-02,-0.8772
2017-03-03,0.885
2017-03-06,-3.9474
2017-03-07,4.5662
2017-03-08,13.5371
2017-03-09,-10.3846
2017-03-10,-4.2918
2017-03-13,2.2422
2017-03-14,-1.7544
2017-03-15,-3.5714
2017-03-16,1.3889
2017-03-17,0.9132
2017-03-20,-2.7149
2017-03-21,-4.186
2017-03-22,0.0
2017-03-23,2.4272
2017-03-24,-0.4739
2017-03-27,-2.3810000000000002
2017-03-28,6.8293
2017-03-29,-1.3699
2017-03-30,0.9259
2017-03-31,-0.4587
2017-04-03,-4.1475
2017-04-04,-6.25
2017-04-05,0.0
2017-04-06,-2.0513
2017-04-07,-2.0942
2017-04-10,3.7433
2017-04-11,-0.5155
2017-04-12,-1.5544
2017-04-13,-4.2105
2017-04-17,0.0
2017-04-18,2.1978
2017-04-19,-3.7634
2017-04-20,-4.4693
2017-04-21,2.924
2017-04-24,0.5682
2017-04-25,2.8249
2017-04-26,-2.7473
2017-04-27,-0.2825
2017-04-28,-3.1161
2017-05-01,1.7544
2017-05-02,-1.7241
2017-05-03,-1.7544
2017-05-04,-4.1667
2017-05-05,1.8634
2017-05-08,1.2195
2017-05-09,-0.6024
2017-05-10,4.2424
2017-05-11,-4.0698
2017-05-12,-1.8182
2017-05-15,4.9383
2017-05-16,-4.1176
2017-05-17,-3.0675
2017-05-18,-2.5316
2017-05-19,7.1429
2017-05-22,7.2727
2017-05-23,8.4746
2017-05-24,-7.2917
2017-05-25,0.5618
2017-05-26,-2.7933
2017-05-30,-1.7241
2017-05-31,0.5848
2017-06-01,4.0698
2017-06-02,-1.6760000000000002
2017-06-05,-2.8409
2017-06-06,-1.1696
2017-06-07,-4.142
2017-06-08,4.9383
2017-06-09,-2.9412000000000003
2017-06-12,-1.8182
2017-06-13,2.4691
2017-06-14,3.012
2017-06-15,-2.924
2017-06-16,-3.012
2017-06-19,6.2112
2017-06-20,0.0
2017-06-21,1.1696
2017-06-22,4.0462
2017-06-23,0.5556
2017-06-26,-0.5525
2017-06-27,-6.6667
2017-06-28,3.5714
2017-06-29,0.0
2017-06-30,-5.1724
2017-07-03,-0.6061
2017-07-05,-4.2683
2017-07-06,-2.5478
2017-07-07,-1.9607999999999999
2017-07-10,-8.0
2017-07-11,5.0725
2017-07-12,-1.3793
2017-07-13,8.3916
2017-07-14,-1.9355
2017-07-17,-7.2368
2017-07-18,2.9929
2017-07-19,-1.5287
2017-07-20,4.8951
2017-07-21,-5.3333
2017-07-24,4.2254
2017-07-25,-8.1081
2017-07-26,-15.4412
2017-07-27,1.7391
2017-07-28,-2.5641
2017-07-31,0.0
2017-08-01,5.2632
2017-08-02,-0.8333
2017-08-03,-1.6806999999999999
2017-08-04,-2.5641
2017-08-07,0.0
2017-08-08,-0.8772
2017-08-09,11.5044
2017-08-10,-8.7302
2017-08-11,0.8696
2017-08-14,1.7241
2017-08-15,-4.2373
2017-08-16,0.0
2017-08-17,-0.885
2017-08-18,8.9286
2017-08-21,0.0
2017-08-22,1.6393
2017-08-23,-1.6129
2017-08-24,0.8197
2017-08-25,0.0
2017-08-28,-4.065
2017-08-29,1.6949
2017-08-30,1.6667
2017-08-31,0.0
2017-09-01,-0.8197
2017-09-05,-0.8264
2017-09-06,0.8333
2017-09-07,4.1322
2017-09-08,-1.5873
2017-09-11,0.8065
2017-09-12,2.4
2017-09-13,2.3438
2017-09-14,0.7634
2017-09-15,8.3333
2017-09-18,-2.7972
2017-09-19,0.0
2017-09-20,-1.4388
2017-09-21,-2.1898
2017-09-22,0.7463
2017-09-25,-0.7407
2017-09-26,0.7463
2017-09-27,-2.2222
2017-09-28,3.0303
2017-09-29,2.2059
2017-10-02,-2.1583
2017-10-03,-1.4706000000000001
2017-10-04,2.2388
2017-10-05,3.6496
2017-10-06,-1.4085
2017-10-09,-2.8571
2017-10-10,-0.7353
2017-10-11,-2.2222
2017-10-12,-0.7576
2017-10-13,0.7634
2017-10-16,-0.7576
2017-10-17,0.0
2017-10-18,-1.5267
2017-10-19,0.0
2017-10-20,0.7752
2017-10-23,-1.5385
2017-10-24,0.0
2017-10-25,-3.125
2017-10-26,0.8065
2017-10-27,-0.8
2017-10-30,0.8065
2017-10-31,-2.4
2017-11-01,0.0
2017-11-02,-1.6393
2017-11-03,0.0
2017-11-06,2.5
2017-11-07,-0.813
2017-11-08,1.6393
2017-11-09,-0.8065
2017-11-10,-1.626
2017-11-13,-1.6529
2017-11-14,0.0
2017-11-15,0.0
2017-11-16,-5.8824
2017-11-17,1.3393
2017-11-20,2.2026
2017-11-21,-2.5862
2017-11-22,1.7699
2017-11-24,2.6087
2017-11-27,-2.5423999999999998
2017-11-28,0.0
2017-11-29,-1.7391
2017-11-30,3.5398
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,-0.8547
2017-12-06,-0.8621
2017-12-07,0.0
2017-12-08,0.8696
2017-12-11,-2.5862
2017-12-12,0.0
2017-12-13,0.885
2017-12-14,-1.7544
2017-12-15,1.7856999999999998
2017-12-18,-3.5088
2017-12-19,-1.8182
2017-12-20,5.5556
2017-12-21,26.3158
2017-12-22,-15.9722
2017-12-26,11.5702
2017-12-27,11.8519
2017-12-28,-0.6623
2017-12-29,-8.6667
2018-01-02,5.8394
2018-01-03,-0.6897
2018-01-04,-3.4722
2018-01-05,9.3525
2018-01-08,-6.5789
2018-01-09,-9.1549
2018-01-10,-0.7752
2018-01-11,-2.3437
2018-01-12,-1.6
2018-01-16,-6.5041
2018-01-17,1.7391
2018-01-18,0.8547
2018-01-19,-0.8475
2018-01-22,0.0
2018-01-23,-4.2735
2018-01-24,-0.8929
2018-01-25,4.5045
2018-01-26,-3.4483
2018-01-29,-0.8929
2018-01-30,0.8919
2018-01-31,-8.0275
2018-02-01,-5.7282
2018-02-02,-6.2616
2018-02-05,-3.2081
2018-02-06,7.832
2018-02-07,1.2
2018-02-08,-1.1858
2018-02-09,1.0526
2018-02-12,-2.0833
2018-02-13,0.0
2018-02-14,2.1277
2018-02-15,-1.0417
2018-02-16,-1.0526
2018-02-20,-0.6809
2018-02-21,-1.4245999999999999
2018-02-22,1.054
2018-02-23,-3.7634
2018-02-26,1.3296000000000001
2018-02-27,2.5471
2018-02-28,0.6667
2018-03-01,-3.8667
2018-03-02,-1.0556
2018-03-05,2.1898
2018-03-06,1.2637
2018-03-07,0.9224
2018-03-08,-3.2151
2018-03-09,3.3219
2018-03-12,6.5806000000000004
2018-03-13,-5.1453
2018-03-14,-8.530100000000001
2018-03-15,5.1163
2018-03-16,-0.5531
2018-03-19,-4.3493
2018-03-20,-3.4771
2018-03-21,4.8193
2018-03-22,-1.1494
2018-03-23,1.7907
2018-03-26,-4.2838
2018-03-27,-4.5232
2018-03-28,1.2625
2018-03-29,-11.1221
2018-04-02,-12.5
2018-04-03,-3.5397
2018-04-04,13.5429
2018-04-05,2.1739
2018-04-06,-4.9645
2018-04-09,0.0
2018-04-10,2.0
2018-04-11,-3.1314
2018-04-12,11.7523
2018-04-13,-5.3798
2018-04-16,-1.5714000000000001
2018-04-17,-2.9463
2018-04-18,0.643
2018-04-19,-11.0401
2018-04-20,3.5577
2018-04-23,-3.0645
2018-04-24,11.4809
2018-04-25,-4.3284
2018-04-26,-3.1513
2018-04-27,7.6030999999999995
2018-04-30,6.2874
2018-05-01,-12.3944
2018-05-02,12.5241
2018-05-03,-0.2715
2018-05-04,0.2865
2018-05-07,0.0
2018-05-08,-1.4285999999999999
2018-05-09,1.4493
2018-05-10,-3.1429
2018-05-11,-5.6047
2018-05-14,-2.3437
2018-05-15,-4.0
2018-05-16,-28.9
2018-05-17,0.7501
2018-05-18,-1.1168
2018-05-21,2.5882
2018-05-22,-3.6696999999999997
2018-05-23,-15.0714
2018-05-24,12.1391
2018-05-25,-2.5
2018-05-29,-7.6923
2018-05-30,3.6111
2018-05-31,10.1877
2018-06-01,-4.4769
2018-06-04,-3.2094
2018-06-05,2.6316
2018-06-06,4.7949
2018-06-07,-4.5755
2018-06-08,5.1026
2018-06-11,0.5123
2018-06-12,16.4806
2018-06-13,10.4397
2018-06-14,-6.6038
2018-06-15,1.0101
2018-06-18,-3.88
2018-06-19,-0.1248
2018-06-20,-8.2708
2018-06-21,-2.3393
2018-06-22,-4.6512
2018-06-25,2.439
2018-06-26,4.5238
2018-06-27,-6.6059
2018-06-28,-21.9268
2018-06-29,-8.841
2018-07-02,6.2371
2018-07-03,4.129
2018-07-05,-3.9653
2018-07-06,-1.9032
2018-07-09,15.0937
2018-07-10,-9.9714
2018-07-11,1.4916
2018-07-12,-0.3127
2018-07-13,-2.729
2018-07-16,-1.2577
2018-07-17,2.9718999999999998
2018-07-18,3.0764
2018-07-19,-7.6
2018-07-20,0.0
2018-07-23,-10.0899
2018-07-24,-5.5556
2018-07-25,6.6667
2018-07-26,-0.4044
2018-07-27,2.7889
2018-07-30,-1.0253
2018-07-31,-1.6691
2018-08-01,4.059
2018-08-02,3.8014
2018-08-03,-0.9292
2018-08-06,-10.3793
2018-08-07,-3.8092
2018-08-08,-4.0
2018-08-09,-3.7083
2018-08-10,-13.4574
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,-15.85
2018-08-16,-4.9911
2018-08-17,-6.7542
2018-08-20,0.6036
2018-08-21,17.0
2018-08-22,-7.6353
2018-08-23,-1.2955
2018-08-24,-3.4375
2018-08-27,-4.8544
2018-08-28,8.7075
2018-08-29,7.0713
2018-08-30,-3.3898
2018-08-31,4.4162
2018-09-04,-7.3001
2018-09-05,-3.1187
2018-09-06,-0.071
2018-09-07,-1.3138
2018-09-10,-14.7614
2018-09-11,38.1427
2018-09-12,-7.7778
2018-09-13,-3.6145
2018-09-14,-5.25
2018-09-17,-7.6517
2018-09-18,-7.1429
2018-09-19,7.0
2018-09-20,2.5162
2018-09-21,1.6129
2018-09-24,-3.7267
2018-09-25,16.4875
2018-09-26,4.4923
2018-09-27,-8.3392
2018-09-28,-4.2663
2018-10-01,0.7383
2018-10-02,6.5956
2018-10-03,12.5
2018-10-04,-5.0
2018-10-05,1.0526
2018-10-08,-3.4144
2018-10-09,7.849
2018-10-10,2.7778
2018-10-11,-13.4595
2018-10-12,-0.3123
2018-10-15,-6.3283
2018-10-16,-0.0669
2018-10-17,6.2918
2018-10-18,-3.7782999999999998
2018-10-19,1.3743
2018-10-22,-2.776
2018-10-23,2.4568
2018-10-24,28.9047
2018-10-25,-14.2283
2018-10-26,5.51
2018-10-29,-6.9444
2018-10-30,-4.5969999999999995
2018-10-31,2.0025
2018-11-01,0.9816
2018-11-02,1.2151
2018-11-05,5.042
2018-11-06,2.8571
2018-11-07,-3.4444
2018-11-08,-5.0633
2018-11-09,-0.52
2018-11-12,-7.2754
2018-11-13,15.6373
2018-11-14,1.3068
2018-11-15,12.1705
2018-11-16,-1.05
2018-11-19,-9.2976
2018-11-20,-1.6713
2018-11-21,-0.5666
2018-11-23,0.3989
2018-11-26,8.7968
2018-11-27,2.7647
2018-11-28,13.198
2018-11-29,-10.3139
2018-11-30,7.1
2018-12-03,-4.7619
2018-12-04,-7.1569
2018-12-06,-3.3263
2018-12-07,-0.0546
2018-12-10,4.4262
2018-12-11,2.5641
2018-12-12,4.5918
2018-12-13,-2.439
2018-12-14,0.0
2018-12-17,-4.5
2018-12-18,-2.5654
2018-12-19,-0.8598
2018-12-20,-3.9024
2018-12-21,-13.0852
2018-12-24,-2.6606
2018-12-26,4.9333
2018-12-27,-9.2122
2018-12-28,10.5668
2018-12-31,-1.2658
2019-01-02,2.7564
2019-01-03,3.4934
2019-01-04,-1.748
2019-01-07,2.3313
2019-01-08,7.9137
2019-01-09,13.6667
2019-01-10,-7.087
2019-01-11,1.0521
2019-01-14,-4.2686
2019-01-15,0.5982
2019-01-16,2.7027
2019-01-17,0.0
2019-01-18,1.8420999999999998
2019-01-22,-2.584
2019-01-23,0.5305
2019-01-24,0.2639
2019-01-25,0.4737
2019-01-28,-1.7810000000000001
2019-01-29,-3.84
2019-01-30,2.6068
2019-01-31,13.5135
2019-02-01,-4.7619
2019-02-04,-1.5
2019-02-05,-0.0508
2019-02-06,10.1574
2019-02-07,-2.674
2019-02-08,-2.4159
2019-02-11,1.8932
2019-02-12,-0.7575
2019-02-13,-1.589
2019-02-14,0.2439
2019-02-15,-2.6764
2019-02-19,-5.196
2019-02-20,-2.1666
2019-02-21,2.5876
2019-02-22,-8.1976
2019-02-25,-5.5524000000000004
2019-02-26,5.1515
2019-02-27,-4.8991
2019-02-28,4.5455
2019-03-01,9.2754
2019-03-04,10.8753
2019-03-05,-6.2201
2019-03-06,5.6122
2019-03-07,-7.971
2019-03-08,4.7244
2019-03-11,0.2506
2019-03-12,0.75
2019-03-13,-3.9702
2019-03-14,-3.3592
2019-03-15,-1.8717000000000001
2019-03-18,-5.7221
2019-03-19,0.8671
2019-03-20,-4.8711
2019-03-21,0.0
2019-03-22,-6.3253
2019-03-25,-5.7878
2019-03-26,5.802
2019-03-27,-3.5484
2019-03-28,0.3344
2019-03-29,-20.0
2019-04-01,7.9167
2019-04-02,1.5444
2019-04-03,-1.5209000000000001
2019-04-04,-5.0193
2019-04-05,-2.8455
2019-04-08,-2.0921
2019-04-09,0.0
2019-04-10,4.7009
2019-04-11,-2.0408
2019-04-12,-4.1667
2019-04-15,-1.7391
2019-04-16,-0.4425
2019-04-17,13.7778
2019-04-18,-4.6875
2019-04-22,0.0
2019-04-23,8.1967
2019-04-24,-3.0303
2019-04-25,-6.6406
2019-04-26,-3.3473
2019-04-29,1.2987
2019-04-30,-5.1282
2019-05-01,3.1532
2019-05-02,4.8035
2019-05-03,3.75
2019-05-06,-3.2129
2019-05-07,-0.4149
2019-05-08,18.6042
2019-05-09,-8.3084
2019-05-10,0.8276
2019-05-13,2.5991999999999997
2019-05-14,-5.5556
2019-05-15,7.8431
2019-05-16,-3.8182
2019-05-17,-5.482
2019-05-20,-7.2
2019-05-21,-5.1724
2019-05-22,-8.6364
