ticker,CHOPF US Equity
2013-01-17,6.0185
2013-01-18,-0.8734
2013-01-22,0.0
2013-01-23,1.3216
2013-01-24,-4.7826
2013-01-25,3.653
2013-01-28,-3.0837
2013-01-29,5.4545
2013-01-30,-2.1552
2013-01-31,0.4405
2013-02-01,2.193
2013-02-04,-3.0043
2013-02-05,-2.6549
2013-02-06,2.2727
2013-02-07,8.8889
2013-02-08,2.0408
2013-02-11,-2.4
2013-02-12,2.8689
2013-02-13,0.0
2013-02-14,4.7809
2013-02-15,4.1825
2013-02-19,7.2993
2013-02-20,0.3401
2013-02-21,-6.1017
2013-02-22,8.6643
2013-02-25,-3.9867
2013-02-26,-4.1522
2013-02-27,6.1372
2013-02-28,-5.7823
2013-03-01,-1.8051
2013-03-04,-2.3231
2013-03-05,0.4964
2013-03-06,-0.7491
2013-03-07,-9.0566
2013-03-08,4.9793
2013-03-11,1.581
2013-03-12,-5.4475
2013-03-13,-2.0576
2013-03-14,-2.521
2013-03-15,0.0
2013-03-18,-5.1724
2013-03-19,-7.7273
2013-03-20,-7.931
2013-03-21,-1.5516
2013-03-22,9.2391
2013-03-25,0.0
2013-03-26,-2.9851
2013-03-27,-1.5385
2013-03-28,1.0417
2013-04-01,-2.5773
2013-04-02,-10.0529
2013-04-03,-1.1838
2013-04-04,-9.5171
2013-04-05,8.5526
2013-04-08,3.6364
2013-04-09,-1.7544
2013-04-10,1.1905000000000001
2013-04-11,5.8824
2013-04-12,-2.7778
2013-04-15,-1.1429
2013-04-16,1.1561
2013-04-17,-1.1429
2013-04-18,0.0
2013-04-19,-4.0462
2013-04-22,1.2048
2013-04-23,1.1905000000000001
2013-04-24,-1.7647
2013-04-25,1.1976
2013-04-26,-0.5917
2013-04-29,1.1905000000000001
2013-04-30,-1.1764999999999999
2013-05-01,0.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-06,0.0
2013-05-07,0.0
2013-05-08,0.5952
2013-05-09,0.5917
2013-05-10,0.5882
2013-05-13,11.1111
2013-05-14,12.6316
2013-05-15,0.0
2013-05-16,-5.1402
2013-05-17,1.4778
2013-05-20,5.3398
2013-05-21,3.2258
2013-05-22,-5.3571
2013-05-23,-3.3019
2013-05-24,0.4878
2013-05-28,-4.3689
2013-05-29,1.5228000000000002
2013-05-30,-6.0
2013-05-31,0.0
2013-06-03,0.0
2013-06-04,0.5319
2013-06-05,1.5873
2013-06-06,4.1667
2013-06-07,2.5
2013-06-10,-0.4878
2013-06-11,0.9804
2013-06-12,1.4563
2013-06-13,4.7847
2013-06-14,0.4566
2013-06-17,-0.9091
2013-06-18,-7.7982
2013-06-19,-4.4776
2013-06-20,0.5208
2013-06-21,2.0725
2013-06-24,-7.6142
2013-06-25,0.5495
2013-06-26,-0.5464
2013-06-27,-3.2967
2013-06-28,1.7045
2013-07-01,-2.7933
2013-07-02,-1.1494
2013-07-03,-1.7442
2013-07-05,3.5503
2013-07-08,-1.7143000000000002
2013-07-09,0.0
2013-07-10,-1.1628
2013-07-11,2.9412000000000003
2013-07-12,-1.15
2013-07-15,-0.5709
2013-07-16,-0.5814
2013-07-17,-1.1696
2013-07-18,0.8876
2013-07-19,0.2933
2013-07-22,-4.0936
2013-07-23,0.6098
2013-07-24,-0.6061
2013-07-25,7.3247
2013-07-26,-0.5752
2013-07-29,2.2857
2013-07-30,-1.6760000000000002
2013-07-31,-2.2727
2013-08-01,0.5814
2013-08-02,-1.1561
2013-08-05,-0.5848
2013-08-06,2.3529
2013-08-07,0.5747
2013-08-08,1.1429
2013-08-09,1.1299
2013-08-12,-2.2346
2013-08-13,0.5143
2013-08-14,1.7624
2013-08-15,0.5587
2013-08-16,-2.2222
2013-08-19,-3.4091
2013-08-20,1.1764999999999999
2013-08-21,-1.1628
2013-08-22,2.9412000000000003
2013-08-23,1.1429
2013-08-26,4.5198
2013-08-27,0.0
2013-08-28,-15.1351
2013-08-29,-0.6369
2013-08-30,2.5641
2013-09-03,1.875
2013-09-04,-3.0675
2013-09-05,2.5316
2013-09-06,-3.0864
2013-09-09,3.1847
2013-09-10,-3.7037
2013-09-11,2.5641
2013-09-12,2.5
2013-09-13,-0.6098
2013-09-16,-2.454
2013-09-17,0.6289
2013-09-18,0.0
2013-09-19,1.875
2013-09-20,-4.908
2013-09-23,0.6452
2013-09-24,-3.2051
2013-09-25,1.3245
2013-09-26,2.6144
2013-09-27,-1.2739
2013-09-30,-0.6452
2013-10-01,-1.2987
2013-10-02,1.3158
2013-10-03,-2.5974
2013-10-04,-0.6667
2013-10-07,2.0134
2013-10-08,-3.2895
2013-10-09,1.3605
2013-10-10,1.3423
2013-10-11,-1.9868000000000001
2013-10-14,-0.6757
2013-10-15,7.483
2013-10-16,5.0633
2013-10-17,1.8072
2013-10-18,0.355
2013-10-21,0.8255
2013-10-22,-3.5088
2013-10-23,-4.8485
2013-10-24,-3.8217
2013-10-25,0.0
2013-10-28,0.0
2013-10-29,-1.3245
2013-10-30,-4.0268
2013-10-31,1.3986
2013-11-01,1.3793
2013-11-04,-3.4013999999999998
2013-11-05,6.338
2013-11-06,-4.6358
2013-11-07,-2.7778
2013-11-08,0.0
2013-11-11,-1.3571
2013-11-12,-1.5206
2013-11-13,-1.4706000000000001
2013-11-14,-2.2388
2013-11-15,0.0
2013-11-18,-0.7634
2013-11-19,-5.3846
2013-11-20,-5.6758
2013-11-21,1.7077
2013-11-22,0.0
2013-11-25,-4.2373
2013-11-26,5.3097
2013-11-27,2.7889
2013-11-29,1.3745
2013-12-02,0.0
2013-12-03,-1.6129
2013-12-04,0.8197
2013-12-05,-2.439
2013-12-06,0.0
2013-12-09,-2.5
2013-12-10,5.9829
2013-12-11,1.6129
2013-12-12,-1.5873
2013-12-13,0.0
2013-12-16,7.2581
2013-12-17,0.7519
2013-12-18,0.0
2013-12-19,0.7463
2013-12-20,-2.963
2013-12-23,-6.1068999999999996
2013-12-24,1.626
2013-12-26,-2.4
2013-12-27,0.8197
2013-12-30,-0.813
2013-12-31,2.459
2014-01-02,-1.6
2014-01-03,6.5041
2014-01-06,-3.0534
2014-01-07,-1.5748
2014-01-08,-1.6
2014-01-09,-4.878
2014-01-10,0.0
2014-01-13,0.0
2014-01-14,-1.7094
2014-01-15,-0.8696
2014-01-16,-0.011
2014-01-17,2.6428000000000003
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,-4.2735
2014-01-24,-10.7143
2014-01-27,6.0
2014-01-28,9.434
2014-01-29,-3.4483
2014-01-30,-0.5357
2014-01-31,-1.2567
2014-02-03,0.9091
2014-02-04,-0.9009
2014-02-05,0.9091
2014-02-06,-6.3176
2014-02-07,0.9737
2014-02-10,2.8571
2014-02-11,0.0
2014-02-12,-1.1111
2014-02-13,1.1236
2014-02-14,-0.9259
2014-02-18,0.9346
2014-02-19,-1.8519
2014-02-20,0.1533
2014-02-21,-0.1531
2014-02-24,0.9316
2014-02-25,-2.7923999999999998
2014-02-26,1.9231
2014-02-27,-0.0118
2014-02-28,1.8811
2014-03-03,-0.9087
2014-03-04,0.9346
2014-03-05,0.9375
2014-03-06,15.5831
2014-03-07,-6.3492
2014-03-10,-1.6949
2014-03-11,6.8966
2014-03-12,-2.4194
2014-03-13,-1.6529
2014-03-14,-3.3613
2014-03-17,1.7391
2014-03-18,5.1282
2014-03-19,0.813
2014-03-20,-5.6452
2014-03-21,-0.8547
2014-03-24,1.7241
2014-03-25,-4.2373
2014-03-26,1.7699
2014-03-27,1.7391
2014-03-28,0.8547
2014-03-31,-0.8475
2014-04-01,0.8547
2014-04-02,0.0
2014-04-03,0.8475
2014-04-04,-1.6912
2014-04-07,-5.1181
2014-04-08,0.9009
2014-04-09,0.0
2014-04-10,-6.25
2014-04-11,3.8095
2014-04-14,-3.6696999999999997
2014-04-15,0.0
2014-04-16,2.8571
2014-04-17,-16.6551
2014-04-21,3.319
2014-04-22,1.5726
2014-04-23,-4.0492
2014-04-24,-0.6896
2014-04-25,0.5416
2014-04-28,-0.5525
2014-04-29,-14.4444
2014-04-30,-2.987
2014-05-01,1.1881
2014-05-02,8.219
2014-05-05,-5.868
2014-05-06,-1.039
2014-05-07,-3.002
2014-05-08,-2.5705999999999998
2014-05-09,1.3453
2014-05-12,-2.689
2014-05-13,-4.2506
2014-05-14,4.3934
2014-05-15,5.6524
2014-05-16,-4.0167
2014-05-19,-0.2084
2014-05-20,-15.0861
2014-05-21,0.0
2014-05-22,-13.1148
2014-05-23,24.5283
2014-05-27,9.1098
2014-05-28,24.6832
2014-05-29,0.5708
2014-05-30,-1.4396
2014-06-02,-7.8652
2014-06-03,-2.4009
2014-06-04,1.4604
2014-06-05,1.601
2014-06-06,0.6061
2014-06-09,-4.8193
2014-06-10,-1.6456
2014-06-11,-3.4749
2014-06-12,-1.2667
2014-06-13,-1.418
2014-06-16,-3.9726
2014-06-17,1.2839
2014-06-18,2.8169
2014-06-19,4.1096
2014-06-20,-1.3158
2014-06-23,0.0
2014-06-24,0.0
2014-06-25,2.4917
2014-06-26,-3.732
2014-06-27,-1.3514
2014-06-30,1.3699
2014-07-01,-1.3514
2014-07-02,4.1096
2014-07-03,1.3158
2014-07-07,-2.5974
2014-07-08,-9.3333
2014-07-09,1.4889999999999999
2014-07-10,5.7779
2014-07-11,-5.4366
2014-07-14,-0.0453
2014-07-15,1.4493
2014-07-16,-2.1607
2014-07-17,-3.632
2014-07-18,-1.5152
2014-07-21,-9.2308
2014-07-22,-10.0636
2014-07-23,7.4205
2014-07-24,3.5307
2014-07-25,10.1462
2014-07-28,0.0
2014-07-29,-7.2019
2014-07-30,2.5075
2014-07-31,0.2729
2014-08-01,-3.246
2014-08-04,0.0208
2014-08-05,-1.6458
2014-08-06,-0.0741
2014-08-07,1.9184
2014-08-08,-4.3261
2014-08-11,-2.6087
2014-08-12,-1.7856999999999998
2014-08-13,-1.8182
2014-08-14,0.9259
2014-08-15,6.3876
2014-08-18,-2.6733000000000002
2014-08-19,-0.6091
2014-08-20,-1.7606000000000002
2014-08-21,-3.7205
2014-08-22,1.8143
2014-08-25,-0.9141
2014-08-26,1.2729
2014-08-27,-0.3344
2014-08-28,1.8165
2014-08-29,-0.4545
2014-09-02,9.5548
2014-09-03,1.6984
2014-09-04,-20.4918
2014-09-05,-4.1237
2014-09-08,-7.4597
2014-09-09,4.5461
2014-09-10,2.2089
2014-09-11,-4.2816
2014-09-12,-0.0284
2014-09-15,-8.4943
2014-09-16,-10.1832
2014-09-17,1.9876
2014-09-18,-3.7451
2014-09-19,-4.1901
2014-09-22,2.8666
2014-09-23,-5.6806
2014-09-24,-9.0909
2014-09-25,6.5
2014-09-26,-7.6682
2014-09-29,11.5254
2014-09-30,-2.6976
2014-10-01,3.0846999999999998
2014-10-02,0.0
2014-10-03,-5.0
2014-10-06,-1.1164
2014-10-07,0.0
2014-10-08,-3.2258
2014-10-09,-0.0417
2014-10-10,-6.6278
2014-10-13,-0.067
2014-10-14,3.6408
2014-10-15,-1.7888
2014-10-16,-6.9563
2014-10-17,-5.283
2014-10-20,3.7102
2014-10-21,7.563
2014-10-22,-0.0446
2014-10-23,0.0447
2014-10-24,3.5268
2014-10-27,-9.3144
2014-10-28,-2.9957000000000003
2014-10-29,16.0784
2014-10-30,1.3514
2014-10-31,-1.8333
2014-11-03,-1.528
2014-11-04,-10.3448
2014-11-05,3.8942
2014-11-06,-22.6284
2014-11-07,-2.3923
2014-11-10,-5.3615
2014-11-11,-5.4516
2014-11-12,-6.8685
2014-11-13,1.1764999999999999
2014-11-14,2.907
2014-11-17,23.1638
2014-11-18,-2.2936
2014-11-19,-1.4085
2014-11-20,6.6607
2014-11-21,-2.6731
2014-11-24,-3.211
2014-11-25,4.2654
2014-11-26,-0.3807
2014-11-28,0.8384
2014-12-01,-3.1673999999999998
2014-12-02,2.1116
2014-12-03,-3.8984
2014-12-04,-4.7619
2014-12-05,-10.0
2014-12-08,-3.3333
2014-12-09,6.2644
2014-12-10,-9.6809
2014-12-11,3.5928
2014-12-12,8.6705
2014-12-15,-14.3617
2014-12-16,0.1009
2014-12-17,3.6221
2014-12-18,1.1976
2014-12-19,0.5917
2014-12-22,-6.4706
2014-12-23,-0.4285
2014-12-24,-0.2013
2014-12-26,1.8987
2014-12-29,-0.6211
2014-12-30,0.0
2014-12-31,18.125
2015-01-02,-5.8201
2015-01-05,-1.6854
2015-01-06,-14.857099999999999
2015-01-07,-14.7651
2015-01-08,-2.3524
2015-01-09,-0.0101
2015-01-12,0.8065
2015-01-13,-4.48
2015-01-14,-9.1709
2015-01-15,-1.8326
2015-01-16,-3.2523
2015-01-20,-3.8834999999999997
2015-01-21,-6.048
2015-01-22,-5.3891
2015-01-23,2.0028
2015-01-26,1.3926
2015-01-27,-0.6593
2015-01-28,-9.3046
2015-01-29,-4.1692
2015-01-30,-0.4852
2015-02-02,2.046
2015-02-03,-3.5088
2015-02-04,6.4935
2015-02-05,-3.6433
2015-02-06,6.3123000000000005
2015-02-09,5.9375
2015-02-10,4.5091
2015-02-11,-3.2258
2015-02-12,-2.2222
2015-02-13,-1.0937999999999999
2015-02-17,-9.0047
2015-02-18,6.8024000000000004
2015-02-19,-8.97
2015-02-20,10.3896
2015-02-23,-7.0588
2015-02-24,9.2405
2015-02-26,-3.8239
2015-02-27,0.0151
2015-03-02,3.6139
2015-03-03,-1.1626
2015-03-04,2.9407
2015-03-05,-6.2991
2015-03-06,3.6738
2015-03-09,2.3379
2015-03-10,0.1149
2015-03-11,-4.7072
2015-03-12,-9.2771
2015-03-13,-2.8552
2015-03-16,-1.5721
2015-03-17,-1.3889
2015-03-18,2.8169
2015-03-19,-0.8904
2015-03-20,-10.1589
2015-03-23,6.1346
2015-03-24,-4.3305
2015-03-25,-4.5455
2015-03-26,6.3294
2015-03-27,-1.4742
2015-03-30,-4.3371
2015-03-31,-0.1683
2015-04-01,-3.2226
2015-04-02,14.7541
2015-04-06,0.4554
2015-04-07,-0.4533
2015-04-08,35.6964
2015-04-09,65.2849
2015-04-10,14.0127
2015-04-13,51.4036
2015-04-14,-7.0154
2015-04-15,17.4603
2015-04-16,36.1486
2015-04-17,-5.9553
2015-04-20,10.2902
2015-04-21,-5.9809
2015-04-22,-6.6158
2015-04-23,-1.6349
2015-04-24,-5.6233
2015-04-27,-6.6628
2015-04-28,-0.3145
2015-04-29,-1.8927
2015-04-30,-11.5796
2015-05-01,-6.5412
2015-05-04,-5.8366
2015-05-05,-6.6116
2015-05-06,-8.4126
2015-05-07,-11.5889
2015-05-08,52.459
2015-05-11,-9.6774
2015-05-12,-13.0952
2015-05-13,6.3927
2015-05-14,2.1459
2015-05-15,0.4202
2015-05-18,26.773
2015-05-19,-9.0783
2015-05-20,-5.6197
2015-05-21,3.8413
2015-05-22,-9.2551
2015-05-26,-2.8571
2015-05-27,-9.6717
2015-05-28,-3.7125
2015-05-29,-4.8309
2015-06-01,3.0457
2015-06-02,-5.4187
2015-06-03,16.1523
2015-06-04,-6.2889
2015-06-05,0.963
2015-06-08,6.8572
2015-06-09,-7.3042
2015-06-10,-2.8708
2015-06-11,0.0
2015-06-12,-2.4631
2015-06-15,3.0303
2015-06-16,-4.4118
2015-06-17,-4.1026
2015-06-18,1.6042999999999998
2015-06-19,-5.2632
2015-06-22,-2.7778
2015-06-23,-4.0
2015-06-24,1.1905000000000001
2015-06-25,-1.1764999999999999
2015-06-26,-7.1429
2015-06-29,-16.6667
2015-06-30,-3.0769
2015-07-01,8.7302
2015-07-02,2.1898
2015-07-06,-13.5714
2015-07-07,-7.438
2015-07-08,-7.1429
2015-07-09,18.2692
2015-07-10,1.626
2015-07-13,-4.0
2015-07-14,-3.3333
2015-07-15,0.0
2015-07-16,4.3103
2015-07-17,4.1322
2015-07-20,-3.9583
2015-07-21,5.7742
2015-07-22,0.0
2015-07-23,-6.2402
2015-07-24,2.4893
2015-07-27,-1.1128
2015-07-28,0.8273
2015-07-29,-2.1506
2015-07-30,-2.5
2015-07-31,-5.9829
2015-08-03,-1.4375
2015-08-04,-0.3862
2015-08-05,5.5556
2015-08-06,3.5088
2015-08-07,-4.2373
2015-08-10,5.3097
2015-08-11,9.2437
2015-08-12,2.3077
2015-08-13,-1.5038
2015-08-14,0.7634
2015-08-17,-3.7879
2015-08-18,0.0
2015-08-19,-6.2992
2015-08-20,5.042
2015-08-21,0.0
2015-08-24,-8.0
2015-08-25,2.6087
2015-08-26,7.6271
2015-08-27,0.7874
2015-08-28,-8.5938
2015-08-31,0.0
2015-09-01,-2.5747999999999998
2015-09-02,1.7546
2015-09-03,-6.8865
2015-09-04,0.0
2015-09-08,7.0255
2015-09-09,-3.1037
2015-09-10,0.0
2015-09-11,-0.7701
2015-09-14,-16.3199
2015-09-15,2.1505
2015-09-16,-2.1053
2015-09-17,0.0
2015-09-18,4.3011
2015-09-21,-6.5979
2015-09-22,-7.2848
2015-09-23,-4.7619
2015-09-24,0.0
2015-09-25,2.5
2015-09-28,-2.439
2015-09-29,1.25
2015-09-30,-1.2346
2015-10-01,0.0156
2015-10-02,-6.2646
2015-10-05,-0.0167
2015-10-06,5.4842
2015-10-07,-7.5853
2015-10-08,6.7202
2015-10-09,2.5477
2015-10-12,-8.7344
2015-10-13,12.3095
2015-10-14,-1.2195
2015-10-15,1.2346
2015-10-16,14.6189
2015-10-19,6.3971
2015-10-20,-1.0
2015-10-21,-5.1326
2015-10-22,3.2808
2015-10-23,-3.0928
2015-10-26,-2.4668
2015-10-27,-7.2875
2015-10-28,9.4118
2015-10-29,-4.4758
2015-10-30,0.4643
2015-11-02,-0.5812
2015-11-03,-2.5145999999999997
2015-11-04,-0.5636
2015-11-05,-2.8048
2015-11-06,-1.8989
2015-11-09,0.4877
2015-11-10,-0.4778
2015-11-11,-0.0229
2015-11-12,2.439
2015-11-13,-2.4182
2015-11-16,-1.0599
2015-11-17,6.0419
2015-11-18,-12.7907
2015-11-19,6.6667
2015-11-20,-4.9844
2015-11-23,-13.8957
2015-11-24,-0.6875
2015-11-25,-26.9231
2015-11-27,-31.5789
2015-11-30,22.4615
2015-12-01,-42.2111
2015-12-02,8.6957
2015-12-03,28.0
2015-12-04,-21.8359
2015-12-07,-0.05
2015-12-08,20.0
2015-12-09,-10.2292
2015-12-10,3.9684
2015-12-11,0.0
2015-12-14,-25.0
2015-12-15,9.5238
2015-12-16,-13.0435
2015-12-17,-25.0
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,5.3333
2015-12-24,-11.3924
2015-12-28,7.1429
2015-12-29,6.6667
2015-12-30,-18.75
2015-12-31,0.0
2016-01-04,0.0
2016-01-05,7.6923
2016-01-06,21.4286
2016-01-07,0.0
2016-01-12,-11.8382
2016-01-13,52.9191
2016-01-14,-12.9534
2016-01-15,0.2506
2016-01-19,-25.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-25,6.6667
2016-01-26,25.0
2016-01-27,0.0
2016-01-28,0.0
2016-01-29,0.0
2016-02-01,-39.5
2016-02-04,43.905
2016-02-05,-8.112
2016-02-08,0.0
2016-02-10,0.0
2016-02-12,-8.75
2016-02-16,-10.9589
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-29,10.625
2016-03-01,4.3025
2016-03-03,-13.3333
2016-03-04,0.0
2016-03-07,0.0
2016-03-08,30.7692
2016-03-09,-34.7059
2016-03-10,71.1712
2016-03-11,-8.4868
2016-03-14,0.0
2016-03-15,-19.4824
2016-03-18,71.4286
2016-03-21,-37.5
2016-03-22,-6.6667
2016-03-23,1.4285999999999999
2016-03-24,40.8451
2016-03-28,-15.0
2016-03-29,-10.1838
2016-03-30,-1.7601
2016-04-01,20.0
2016-04-04,-20.0
2016-04-05,0.0
2016-04-07,18.0556
2016-04-08,3.5294
2016-04-11,-18.1818
2016-04-13,66.6667
2016-04-14,4.1667
2016-04-15,0.0
2016-04-18,-35.6
2016-04-21,-6.8323
2016-04-22,-6.6667
2016-04-25,28.5714
2016-04-26,11.1111
2016-04-27,-7.5
2016-04-28,0.0
2016-04-29,0.0
2016-05-02,0.0
2016-05-03,-8.1081
2016-05-09,-11.7647
2016-05-10,0.0
2016-05-12,7.2083
2016-05-13,-14.1858
2016-05-16,-5.7971
2016-05-17,0.0
2016-05-18,0.0
2016-05-23,7.6923
2016-05-24,0.0
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,-7.1429
2016-06-01,46.1538
2016-06-02,-67.3684
2016-06-03,206.4516
2016-06-06,0.0
2016-06-09,0.0
2016-06-10,-47.3684
2016-06-14,85.0
2016-06-15,-39.7297
2016-06-16,34.5291
2016-06-20,-26.6667
2016-06-24,-9.0909
2016-06-28,0.0
2016-06-29,-20.0
2016-06-30,0.0
2016-07-07,0.0
2016-07-11,0.0
2016-07-13,0.0
2016-07-14,21.0156
2016-07-20,3.2923999999999998
2016-07-22,-1.625
2016-07-25,-28.8437
2016-07-26,24.2857
2016-07-27,-77.0115
2016-07-28,280.625
2016-07-29,-14.3678
2016-08-01,99.4247
2016-08-03,-53.8462
2016-08-04,0.0
2016-08-08,20.0
2016-08-15,-3.9063
2016-08-16,-27.7326
2016-08-17,100.0
2016-08-23,-40.0
2016-08-25,0.0
2016-08-26,116.6667
2016-08-29,-41.4423
2016-08-31,-21.1823
2016-09-01,33.3333
2016-09-02,-7.5
2016-09-06,-18.9189
2016-09-07,0.0
2016-09-08,0.0
2016-09-09,16.6667
2016-09-16,-14.2857
2016-09-19,0.0
2016-09-20,0.0
2016-09-23,0.0
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,0.0
2016-09-30,0.0
2016-10-03,0.0
2016-10-05,0.0
2016-10-06,0.0
2016-10-10,22.9167
2016-10-11,-18.6441
2016-10-20,28.3333
2016-10-26,-22.0779
2016-10-28,66.6667
2016-11-04,-6.0
2016-11-08,-34.0426
2016-11-10,16.129
2016-11-11,-51.3889
2016-11-14,5.7143
2016-11-15,94.5946
2016-11-22,-38.8889
2016-11-28,-15.9091
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,0.0
2016-12-05,9.4595
2016-12-06,-22.5309
2016-12-08,-96.2151
2016-12-09,194.7368
2016-12-12,85.7143
2016-12-13,25.0
2016-12-14,19.2308
2016-12-15,100.6452
2016-12-16,-21.2219
2016-12-19,-26.9388
2016-12-21,36.8715
2016-12-22,-26.1224
2016-12-23,0.0
2016-12-27,14.9171
2016-12-28,304.8077
2016-12-29,-73.3967
2016-12-30,-6.25
2017-01-03,0.0
2017-01-05,1.4285999999999999
2017-01-06,-0.939
2017-01-09,0.0
2017-01-11,0.0
2017-01-13,28.91
2017-01-17,0.0
2017-01-19,0.0
2017-01-20,0.0
2017-01-23,-23.5294
2017-01-24,23.0769
2017-01-27,228.9063
2017-01-30,-21.3777
2017-01-31,0.0
2017-02-08,-49.2447
2017-02-10,-5.0595
2017-02-14,139.185
2017-02-21,0.0
2017-02-22,-72.7392
2017-02-27,53.3654
2017-03-01,0.3135
2017-03-02,0.0
2017-03-08,0.0
2017-03-13,0.0
2017-03-14,0.0
2017-04-03,0.0
2017-04-04,20.625
2017-04-10,-17.0984
2017-04-19,-25.0
2017-04-20,166.6667
2017-04-24,-62.5
2017-04-27,166.6667
2017-04-28,-46.25
2017-05-04,-29.6512
2017-05-08,47.9339
2017-05-09,-32.4022
2017-05-11,-13.2231
2017-05-15,7.619
2017-05-16,52.2124
2017-05-17,-41.2791
2017-05-18,72.2772
2017-05-19,-33.3333
2017-05-22,50.0
2017-05-23,-0.5747
2017-05-25,-39.8844
2017-05-30,149.0385
2017-05-31,-59.4595
2017-06-02,-16.1905
2017-06-06,36.3636
2017-06-07,154.0
2017-06-12,-65.6168
2017-06-13,59.6947
2017-06-16,126.0994
2017-06-20,-72.093
2017-06-29,0.0
2017-07-03,0.0
2017-07-05,0.0
2017-07-06,1.5152
2017-07-07,67.9104
2017-07-10,2511.1111
2017-07-12,-97.4298
2017-07-13,3.3113
2017-07-14,120.4359
2017-07-24,-54.6353
2017-07-25,156.4103
2017-08-04,-55.0
2017-08-09,0.0
2017-08-14,1232.7778
2017-08-15,-92.4969
2017-08-17,11.1111
2017-08-21,3.0
2017-08-25,6.7961
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,52.7273
2017-08-31,-34.5238
2017-09-08,218.1818
2017-09-11,80.0
2017-09-12,-20.634900000000002
2017-09-14,-42.4
2017-09-18,4.1667
2017-09-19,33.3333
2017-09-21,18.75
2017-09-22,-55.7895
2017-09-25,3.3333
2017-10-04,8.2949
2017-10-05,6.383
2017-10-06,20.0
2017-10-10,8.3333
2017-10-11,15.3846
2017-10-16,59.8667
2017-10-17,-26.6222
2017-10-23,-20.4365
2017-10-25,0.0
2017-10-27,-14.2857
2017-10-31,0.0
2017-11-01,15.295
2017-11-03,-13.266
2017-11-08,15.295
2017-11-09,-1.7303
2017-11-14,-11.7387
2017-11-17,53.2
2017-11-20,-34.7258
2017-11-22,0.0
2017-11-24,0.0
2017-11-28,0.0
2017-11-29,-63.3333
2017-12-01,13.6364
2017-12-04,0.0
2017-12-06,120.0
2017-12-07,18.7764
2017-12-11,-15.8082
2017-12-12,0.0
2017-12-14,16.3273
2017-12-15,-14.0356
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,-27.2727
2017-12-21,-12.5
2017-12-22,19.4286
2017-12-26,-52.1531
2017-12-27,0.0
2017-12-28,-50.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,120.8
2018-01-05,-54.2572
2018-01-12,147.5248
2018-01-17,19.6
2018-01-23,-65.5518
2018-01-25,239.8058
2018-01-26,-14.2857
2018-02-05,0.0
2018-02-06,0.0
2018-02-13,-49.3333
2018-02-20,31.5789
2018-02-21,0.0
2018-02-23,40.0
2018-02-27,-37.1429
2018-03-05,297.7273
2018-03-07,0.0
2018-03-08,-0.1429
2018-03-12,-71.3877
2018-03-14,-10.0
2018-03-15,0.0
2018-03-19,18.8889
2018-03-21,63.5514
2018-03-23,-56.5714
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,0.6579
2018-04-02,-30.719
2018-04-03,154.717
2018-04-05,-58.8889
2018-04-06,-0.9009
2018-04-11,-6.3636
2018-04-13,162.1359
2018-04-17,-25.9259
2018-04-20,0.0
2018-04-23,-62.0
2018-04-24,17.1053
2018-04-26,13.2584
2018-05-03,98.4127
2018-05-11,19.5
2018-05-14,-47.2803
2018-05-15,0.0
2018-05-18,74.6032
2018-05-25,8.6364
2018-05-29,46.4435
2018-06-05,-64.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-12,0.0
2018-06-20,296.8254
2018-06-21,-87.8
2018-06-29,22.9508
2018-07-12,24.0
2018-07-17,19.3548
2018-07-18,14.4144
2018-07-23,0.0
2018-07-31,0.0
2018-08-09,292.9134
2018-08-14,-74.5491
2018-08-20,0.0
2018-08-27,0.0
2018-08-31,0.7874
2018-09-04,0.0
2018-09-05,56.25
2018-09-11,100.0
2018-09-14,-47.5
2018-09-19,0.0
2018-09-21,0.0
2018-09-24,-4.7619
2018-09-25,-24.0
2018-09-26,0.6579
2018-10-01,0.0
2018-10-02,1.9607999999999999
2018-10-03,-1.9231
2018-10-10,0.0
2018-10-12,0.0
2018-10-17,97.6471
2018-10-23,-46.7593
2018-11-02,0.0
2018-11-05,229.5031
2018-11-07,69.6513
2018-11-13,0.0
2018-11-14,-82.0
2018-11-16,3.3951000000000002
2018-11-19,-3.2836
2018-11-26,0.0
2018-11-28,0.0
2018-11-30,0.0
2018-12-04,0.0
2018-12-07,4.6296
2018-12-10,82.3009
2018-12-12,0.1294
2018-12-13,-32.1267
2018-12-14,-22.8571
2018-12-17,0.0
2018-12-18,0.0
2018-12-20,0.0
2018-12-24,0.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.0
