ticker,CASH US Equity
2011-03-14,0.2322
2011-03-15,-0.8107
2011-03-16,-1.5178
2011-03-17,-1.2448
2011-03-18,-0.3001
2011-03-21,0.8429
2011-03-22,-1.4925
2011-03-23,0.1818
2011-03-24,-1.9964
2011-03-25,-2.3148
2011-03-28,0.0632
2011-03-29,2.305
2011-03-30,-1.7025000000000001
2011-03-31,3.5532
2011-04-01,-2.5773
2011-04-04,-1.0582
2011-04-05,-2.9254
2011-04-06,0.0648
2011-04-07,0.0648
2011-04-08,0.0
2011-04-11,0.0
2011-04-12,0.1942
2011-04-13,0.1292
2011-04-14,-0.8387
2011-04-15,-0.1301
2011-04-18,-6.0586
2011-04-19,-0.6935
2011-04-20,-2.1648
2011-04-21,0.0
2011-04-25,7.566
2011-04-26,-0.2654
2011-04-27,-0.5323
2011-04-28,-2.214
2011-04-29,-0.814
2011-05-02,0.7586
2011-05-03,-0.7529
2011-05-04,0.0698
2011-05-05,-3.5156
2011-05-06,0.0
2011-05-09,2.4821
2011-05-10,-3.816
2011-05-11,0.7246
2011-05-12,-1.7194
2011-05-13,-0.5929
2011-05-16,0.1473
2011-05-17,0.7353
2011-05-18,-0.7299
2011-05-19,-1.4706000000000001
2011-05-20,0.0746
2011-05-23,0.0746
2011-05-24,-1.5201
2011-05-25,1.3923
2011-05-26,0.0
2011-05-27,3.5821
2011-05-31,9.366
2011-06-01,-1.1858
2011-06-03,17.8
2011-06-06,-8.2003
2011-06-07,-6.8491
2011-06-08,-1.9193
2011-06-09,2.7800000000000002
2011-06-10,-0.5695
2011-06-13,1.9579
2011-06-14,-3.4618
2011-06-15,-5.2774
2011-06-16,0.0
2011-06-17,2.0
2011-06-20,-0.5602
2011-06-21,0.1408
2011-06-22,-1.8284
2011-06-23,4.3696
2011-06-24,27.6596
2011-06-27,2.1505
2011-06-28,-0.7368
2011-06-29,0.7423
2011-06-30,0.2632
2011-07-01,-0.2625
2011-07-05,2.4211
2011-07-06,-0.8736
2011-07-07,-1.4515
2011-07-08,-2.6828
2011-07-11,2.3784
2011-07-13,2.1647
2011-07-14,-2.584
2011-07-15,-0.1592
2011-07-18,4.1445
2011-07-19,9.0816
2011-07-20,0.2806
2011-07-21,-3.5907999999999998
2011-07-22,-0.6779
2011-07-25,-2.9226
2011-07-26,1.1039
2011-07-27,0.8933
2011-07-28,3.2956
2011-07-29,3.6189999999999998
2011-08-01,1.1029
2011-08-02,1.2727
2011-08-03,0.0898
2011-08-04,-8.3408
2011-08-05,-5.5283999999999995
2011-08-08,-8.8555
2011-08-09,7.9545
2011-08-10,-6.9474
2011-08-11,9.3326
2011-08-15,-0.9312
2011-08-16,-1.5144
2011-08-17,-0.2253
2011-08-18,-6.8952
2011-08-19,5.7648
2011-08-22,-1.8888
2011-08-23,1.1551
2011-08-24,-1.0875
2011-08-25,6.5421
2011-08-26,0.1032
2011-08-29,-1.6495
2011-08-30,-4.3501
2011-08-31,2.8493
2011-09-01,-2.3398
2011-09-02,-0.059
2011-09-06,-0.655
2011-09-07,2.3626
2011-09-08,-2.6837999999999997
2011-09-09,2.7778
2011-09-12,-0.0378
2011-09-13,4.0394
2011-09-14,-1.3514
2011-09-15,-1.0537
2011-09-16,-3.0238
2011-09-19,2.1847
2011-09-20,1.8807
2011-09-21,-3.8881
2011-09-22,-3.9665
2011-09-23,2.8571
2011-09-26,-4.7778
2011-09-27,6.9428
2011-09-28,-3.437
2011-09-29,1.661
2011-09-30,4.9239
2011-10-03,-9.2691
2011-10-04,-8.9317
2011-10-05,-7.0513
2011-10-06,6.8966
2011-10-07,0.7097
2011-10-12,-0.7047
2011-10-13,0.0
2011-10-17,-1.6129
2011-10-18,-1.7048999999999999
2011-10-19,-1.2342
2011-10-20,-0.5057
2011-10-27,1.8321
2011-10-28,0.3333
2011-10-31,0.6645
2011-11-01,-0.33
2011-11-02,0.0
2011-11-03,-1.9536
2011-11-04,2.3303
2011-11-07,-3.5644
2011-11-08,3.3539
2011-11-09,-3.9735
2011-11-10,10.669
2011-11-15,-7.397
2011-11-18,4.6433
2011-11-21,-1.9293
2011-11-22,-3.541
2011-11-28,0.6118
2011-11-30,1.2154
2011-12-01,-0.6667
2011-12-02,-4.9731
2011-12-05,0.7779
2011-12-06,5.2632
2011-12-07,0.0
2011-12-08,0.8667
2011-12-09,-3.6
2011-12-12,0.2766
2011-12-13,1.8612
2011-12-15,-3.1813
2011-12-16,0.0699
2011-12-19,1.3976
2011-12-20,6.6161
2011-12-21,0.2586
2011-12-22,0.8382
2011-12-23,-0.8312
2011-12-27,0.0
2011-12-28,-1.4184
2011-12-29,-1.8705
2011-12-30,10.9704
2012-01-03,-5.1051
2012-01-05,0.6329
2012-01-06,-2.327
2012-01-09,1.0947
2012-01-10,1.9108
2012-01-11,1.25
2012-01-13,0.3086
2012-01-17,-2.5735
2012-01-18,2.6414
2012-01-20,0.0615
2012-01-25,10.7011
2012-01-26,0.8889
2012-01-27,-1.1013
2012-01-30,-1.7816999999999998
2012-01-31,0.6236
2012-02-01,1.8592
2012-02-02,-1.7699
2012-02-03,2.9279
2012-02-07,1.2042
2012-02-08,-0.0007
2012-02-09,0.0
2012-02-10,-0.0007
2012-02-13,-2.1068
2012-02-14,7.6746
2012-02-15,4.9231
2012-02-16,-2.2483
2012-02-17,5.0
2012-02-21,4.7619
2012-02-22,-4.5455
2012-02-23,2.3810000000000002
2012-02-24,2.0349
2012-02-27,-1.3105
2012-02-29,-1.1085
2012-03-01,0.5138
2012-03-02,-0.1394
2012-03-05,0.2786
2012-03-06,-1.7164000000000001
2012-03-07,0.3305
2012-03-08,-0.1882
2012-03-09,-0.7116
2012-03-12,0.6689
2012-03-13,0.2373
2012-03-14,0.947
2012-03-15,-1.3133
2012-03-16,-0.1901
2012-03-19,0.0
2012-03-20,-2.1429
2012-03-21,-0.4866
2012-03-22,0.0
2012-03-23,-0.978
2012-03-26,0.9877
2012-03-27,0.489
2012-03-28,-0.6326
2012-03-29,-0.7835
2012-03-30,3.6525
2012-04-02,2.0
2012-04-03,1.2138
2012-04-04,-0.8308
2012-04-05,-0.4645
2012-04-09,-0.514
2012-04-10,-3.7107
2012-04-11,1.561
2012-04-12,-1.3929
2012-04-13,-1.51
2012-04-16,0.1484
2012-04-17,1.2346
2012-04-19,-1.2195
2012-04-20,0.0
2012-04-23,-0.4444
2012-04-25,0.4464
2012-04-26,0.2469
2012-04-30,3.7931
2012-05-01,1.3289
2012-05-02,0.5621
2012-05-04,-4.4714
2012-05-07,0.2438
2012-05-08,-0.3405
2012-05-09,4.9292
2012-05-10,0.3256
2012-05-11,-1.159
2012-05-14,-0.3752
2012-05-15,-2.4953
2012-05-16,-0.8691
2012-05-17,2.5329
2012-05-18,-2.6128
2012-05-21,3.4146
2012-05-22,-2.5472
2012-05-23,-0.726
2012-05-24,0.6338
2012-05-25,-0.6783
2012-05-29,1.8049
2012-05-30,-1.6291
2012-05-31,0.0974
2012-06-01,-0.146
2012-06-04,2.0462
2012-06-05,-1.6231
2012-06-06,3.801
2012-06-07,-0.4817
2012-06-08,-0.3783
2012-06-11,-0.9967
2012-06-12,-1.7258
2012-06-13,0.0
2012-06-14,1.9512
2012-06-15,-0.5742
2012-06-18,0.0962
2012-06-19,0.3365
2012-06-21,-0.3354
2012-06-22,-1.4423
2012-06-25,0.0
2012-06-26,-3.1707
2012-06-27,0.7557
2012-06-28,-1.3
2012-06-29,0.304
2012-07-02,-1.0354
2012-07-03,1.7607
2012-07-06,0.3511
2012-07-09,0.4498
2012-07-10,1.3433
2012-07-11,5.4001
2012-07-12,-2.008
2012-07-16,0.1479
2012-07-17,-0.1092
2012-07-18,2.5324
2012-07-19,-1.2974999999999999
2012-07-20,4.6948
2012-07-23,0.8072
2012-07-24,1.2011
2012-07-25,-1.3187
2012-07-26,1.3363
2012-07-27,-1.0989
2012-07-30,-7.9994
2012-08-01,4.5646
2012-08-02,0.3465
2012-08-03,0.8287
2012-08-06,2.2831
2012-08-07,1.6518000000000002
2012-08-08,0.3601
2012-08-09,0.6039
2012-08-10,2.2178
2012-08-13,-0.8931
2012-08-14,-2.3186
2012-08-15,-0.967
2012-08-16,5.5482
2012-08-17,-1.0928
2012-08-20,-3.7845
2012-08-21,1.635
2012-08-22,0.4783
2012-08-23,-0.476
2012-08-24,0.0
2012-08-27,-0.3391
2012-08-28,1.2128
2012-08-29,-1.8103
2012-08-30,-0.2195
2012-08-31,-0.22
2012-09-04,2.1164
2012-09-05,0.0864
2012-09-06,0.6471
2012-09-07,0.0431
2012-09-10,0.0
2012-09-11,-0.2585
2012-09-12,-0.6479
2012-09-13,7.7391
2012-09-14,-4.5601
2012-09-17,1.5645
2012-09-18,0.2082
2012-09-19,-1.5372
2012-09-20,-3.5021
2012-09-21,0.5247
2012-09-24,0.0979
2012-09-25,3.6067
2012-09-26,3.8062
2012-09-27,-0.3232
2012-09-28,-1.7025000000000001
2012-10-01,1.0309
2012-10-02,0.0
2012-10-03,0.1224
2012-10-04,-1.1007
2012-10-05,1.6488
2012-10-08,-6.326
2012-10-09,-1.6017000000000001
2012-10-10,-1.0113
2012-10-11,0.0439
2012-10-12,-0.0444
2012-10-15,1.1111
2012-10-16,1.0989
2012-10-17,-0.1739
2012-10-18,-0.9146
2012-10-19,-0.2747
2012-10-24,-0.8264
2012-10-25,0.5333
2012-10-26,0.5747
2012-10-31,4.4396
2012-11-01,0.7997
2012-11-02,3.9666
2012-11-05,-1.4056
2012-11-06,-2.5255
2012-11-07,2.3819
2012-11-08,-2.0408
2012-11-09,0.0
2012-11-12,0.2083
2012-11-13,-1.039
2012-11-14,-3.1518
2012-11-15,0.6074
2012-11-16,2.3717
2012-11-19,1.9377
2012-11-20,-1.0336
2012-11-23,-1.8784
2012-11-27,-1.2766
2012-11-28,0.7759
2012-11-29,1.8820000000000001
2012-11-30,-0.7557
2012-12-03,-0.4653
2012-12-04,0.51
2012-12-05,0.6736
2012-12-06,-1.2991
2012-12-07,1.9149
2012-12-10,-1.6701000000000001
2012-12-11,1.1804999999999999
2012-12-12,-0.9569
2012-12-17,2.0452
2012-12-18,-1.2944
2012-12-19,1.4382
2012-12-20,-0.3336
2012-12-21,-0.8787
2012-12-24,-1.2664
2012-12-26,0.4703
2012-12-27,-3.5319000000000003
2012-12-28,-0.3088
2012-12-31,0.885
2013-01-02,0.614
2013-01-03,1.5257
2013-01-04,-1.4599
2013-01-07,-0.2179
2013-01-08,0.2183
2013-01-09,-0.1133
2013-01-10,-1.8496000000000001
2013-01-11,0.4444
2013-01-14,0.708
2013-01-15,0.9227
2013-01-16,-0.1306
2013-01-17,2.7899000000000003
2013-01-18,-1.0178
2013-01-22,-0.1714
2013-01-23,0.1717
2013-01-24,-0.3428
2013-01-25,-0.4729
2013-01-28,-1.2959
2013-01-29,0.2626
2013-01-30,0.3928
2013-01-31,1.087
2013-02-01,-1.3763
2013-02-04,-1.0467
2013-02-05,1.3222
2013-02-06,0.0
2013-02-07,-0.522
2013-02-08,-0.6996
2013-02-11,1.0568
2013-02-12,-0.0871
2013-02-13,0.2181
2013-02-14,0.6527
2013-02-15,-0.6485
2013-02-19,0.2611
2013-02-20,-0.9549
2013-02-21,0.7888
2013-02-22,1.3477999999999999
2013-02-25,0.7293
2013-02-26,-0.3407
2013-02-27,0.4103
2013-02-28,0.6554
2013-03-01,0.8457
2013-03-04,1.2159
2013-03-05,2.4027
2013-03-06,0.4045
2013-03-07,0.7252
2013-03-08,0.76
2013-03-11,0.6385
2013-03-12,-0.8723
2013-03-13,0.56
2013-03-14,0.0796
2013-03-15,-0.6359
2013-03-18,0.88
2013-03-19,-0.4758
2013-03-20,1.5139
2013-03-21,-0.5495
2013-03-22,0.1579
2013-03-25,2.7975
2013-03-26,1.7823
2013-03-27,-0.2448
2013-03-28,0.1133
2013-04-01,1.9985
2013-04-02,-0.3697
2013-04-03,0.334
2013-04-04,0.1109
2013-04-05,-0.0369
2013-04-08,2.2912
2013-04-09,-0.8671
2013-04-10,0.6742
2013-04-11,-1.3213
2013-04-12,-0.0367
2013-04-15,-3.8716
2013-04-16,3.493
2013-04-17,-0.664
2013-04-18,-0.4456
2013-04-19,0.9325
2013-04-22,-0.5174
2013-04-23,-0.1114
2013-04-24,0.5578
2013-04-25,-0.7027
2013-04-26,0.4097
2013-04-29,-0.2596
2013-04-30,-1.0338
2013-05-01,1.458
2013-05-02,-0.9259
2013-05-03,-0.7477
2013-05-06,-0.6026
2013-05-07,0.4926
2013-05-08,-1.5836999999999999
2013-05-09,0.1916
2013-05-10,1.0707
2013-05-13,-1.6269
2013-05-14,1.1538
2013-05-15,0.0
2013-05-16,-0.4183
2013-05-17,0.7255
2013-05-20,2.3882
2013-05-21,-0.4073
2013-05-22,0.3346
2013-05-23,-0.1482
2013-05-24,0.1113
2013-05-28,0.0741
2013-05-29,-0.0741
2013-05-30,-0.3336
2013-05-31,0.0372
2013-06-03,0.0
2013-06-04,-0.3717
2013-06-05,0.1119
2013-06-06,0.1118
2013-06-07,0.3351
2013-06-10,-0.783
2013-06-11,-1.0898
2013-06-12,1.6337000000000002
2013-06-13,-0.3738
2013-06-14,-0.1876
2013-06-17,0.6767
2013-06-18,0.224
2013-06-19,0.0373
2013-06-20,0.0372
2013-06-21,-0.4468
2013-06-24,0.2244
2013-06-25,0.0373
2013-06-26,-0.317
2013-06-27,-0.0935
2013-06-28,-1.573
2013-07-01,-0.3805
2013-07-02,0.0764
2013-07-03,0.6107
2013-07-05,0.6829
2013-07-08,0.7159
2013-07-09,0.0374
2013-07-10,0.1122
2013-07-11,-0.0747
2013-07-12,-0.0374
2013-07-15,0.0374
2013-07-16,0.6729
2013-07-17,0.2228
2013-07-18,0.2223
2013-07-19,1.2939
2013-07-22,2.8832
2013-07-23,2.2348
2013-07-24,2.3942
2013-07-25,1.3216
2013-07-26,0.0334
2013-07-29,-0.5349
2013-07-30,-0.9412
2013-07-31,-0.1697
2013-08-01,0.4419
2013-08-02,0.0338
2013-08-05,-0.203
2013-08-06,4.7119
2013-08-07,2.2661
2013-08-08,3.767
2013-08-09,-0.0153
2013-08-12,0.0763
2013-08-13,-0.0915
2013-08-14,-1.8004
2013-08-15,-1.4605000000000001
2013-08-16,-0.6938
2013-08-19,-0.1905
2013-08-20,-0.8909
2013-08-21,-0.5136
2013-08-22,0.6454
2013-08-23,1.6031
2013-08-26,2.9031000000000002
2013-08-27,-2.9132
2013-08-28,0.8844
2013-08-29,1.5967
2013-08-30,-2.8043
2013-09-03,2.5682
2013-09-04,0.1236
2013-09-05,2.5625
2013-09-06,4.696
2013-09-09,3.8961
2013-09-10,5.5
2013-09-11,0.3423
2013-09-12,-0.2362
2013-09-13,-0.1052
2013-09-16,0.7372
2013-09-17,0.3398
2013-09-18,0.4689
2013-09-19,-0.2593
2013-09-20,-1.8716
2013-09-23,1.0861
2013-09-24,-0.131
2013-09-25,0.3936
2013-09-26,-0.7841
2013-09-27,-0.6059
2013-09-30,0.7156
2013-10-01,0.8684
2013-10-02,0.4696
2013-10-03,-0.6492
2013-10-04,0.2091
2013-10-07,-1.0955
2013-10-08,0.2637
2013-10-09,0.2104
2013-10-10,-0.2625
2013-10-11,-0.0263
2013-10-14,-0.079
2013-10-15,-0.922
2013-10-16,0.2127
2013-10-17,-1.8573
2013-10-18,0.2974
2013-10-21,-0.0539
2013-10-22,-0.2697
2013-10-23,-0.0541
2013-10-24,-0.947
2013-10-25,1.3384
2013-10-28,0.0539
2013-10-29,0.431
2013-10-30,-0.0268
2013-10-31,-0.1342
2013-11-01,-0.7523
2013-11-04,0.0541
2013-11-05,-0.7576
2013-11-06,0.2181
2013-11-07,0.4353
2013-11-08,0.4875
2013-11-11,-0.1887
2013-11-12,-0.4321
2013-11-13,0.2441
2013-11-14,-1.0823
2013-11-15,0.9847
2013-11-18,0.5959
2013-11-19,0.1077
2013-11-20,0.0269
2013-11-21,0.4033
2013-11-22,0.1071
2013-11-25,-0.5886
2013-11-26,1.9914
2013-11-27,1.7942
2013-11-29,0.5702
2013-12-02,-2.9381
2013-12-03,-2.974
2013-12-04,1.9978
2013-12-05,0.322
2013-12-06,0.7221
2013-12-09,-0.2132
2013-12-10,1.4419
2013-12-11,-2.5533
2013-12-12,1.0265
2013-12-13,1.0695000000000001
2013-12-16,0.5556
2013-12-17,-0.5262
2013-12-18,0.6348
2013-12-19,-0.2628
2013-12-20,1.2385
2013-12-23,0.4685
2013-12-24,4.4818999999999996
2013-12-26,1.3637000000000001
2013-12-27,-0.8806
2013-12-30,-1.0118
2013-12-31,0.5485
2014-01-02,-1.9340000000000002
2014-01-03,-0.177
2014-01-06,-0.5826
2014-01-07,0.9936
2014-01-08,-0.5045
2014-01-09,-0.1014
2014-01-10,1.2183
2014-01-13,-1.2287
2014-01-14,1.7517
2014-01-15,2.9691
2014-01-16,-0.8238
2014-01-17,0.9284
2014-01-21,1.4282
2014-01-22,-0.1909
2014-01-23,-2.2477
2014-01-24,-3.8894
2014-01-27,0.8399
2014-01-28,2.2211
2014-01-29,1.1852
2014-01-30,2.489
2014-01-31,-3.6905
2014-02-03,-2.8925
2014-02-04,0.5855
2014-02-05,-3.6446
2014-02-06,1.9175
2014-02-07,0.3093
2014-02-10,-0.2826
2014-02-11,1.6747999999999998
2014-02-12,0.887
2014-02-13,0.9545
2014-02-14,-0.3483
2014-02-18,2.2971
2014-02-19,-2.3676
2014-02-20,2.85
2014-02-21,-0.2431
2014-02-24,0.731
2014-02-25,0.5806
2014-02-26,0.7456
2014-02-27,-0.6923
2014-02-28,2.6683
2014-03-03,1.3112
2014-03-04,2.9351000000000003
2014-03-05,0.5164
2014-03-06,0.6701
2014-03-07,1.2239
2014-03-10,0.022
2014-03-11,0.044
2014-03-12,0.4833
2014-03-13,-1.3555
2014-03-14,1.1525
2014-03-17,0.1972
2014-03-18,0.3936
2014-03-19,-1.2633
2014-03-20,-0.1324
2014-03-21,1.5905
2014-03-24,-1.0437
2014-03-25,0.2637
2014-03-26,-1.2053
2014-03-27,-2.9503
2014-03-28,-1.6
2014-03-31,4.1812
2014-04-01,1.0925
2014-04-02,-2.4261
2014-04-03,-0.226
2014-04-04,-1.3820000000000001
2014-04-07,-1.2865
2014-04-08,0.6051
2014-04-09,-0.7402
2014-04-10,-3.9152
2014-04-11,-0.3638
2014-04-14,-1.3145
2014-04-15,0.0247
2014-04-16,1.6522999999999999
2014-04-17,-0.1456
2014-04-21,2.2109
2014-04-22,-0.0951
2014-04-23,-1.8319999999999999
2014-04-24,1.1634
2014-04-25,0.6469
2014-04-28,-0.0952
2014-04-29,1.4534
2014-04-30,-1.5735000000000001
2014-05-01,-5.1778
2014-05-02,0.3775
2014-05-05,0.2256
2014-05-06,-4.4272
2014-05-07,-0.4711
2014-05-08,-3.0502
2014-05-09,1.2476
2014-05-12,4.0182
2014-05-13,-4.1205
2014-05-14,-1.1818
2014-05-15,-2.5007
2014-05-16,0.1394
2014-05-19,0.7795
2014-05-20,-3.0939
2014-05-21,0.3421
2014-05-22,-0.4545
2014-05-23,3.4532
2014-05-27,-0.1379
2014-05-28,-0.4144
2014-05-29,3.19
2014-05-30,0.7258
2014-06-02,1.9482
2014-06-03,-2.5916
2014-06-04,-2.3112
2014-06-05,1.9257
2014-06-06,1.3543
2014-06-09,0.1603
2014-06-10,-0.7204
2014-06-11,5.5899
2014-06-12,-1.0435
2014-06-13,3.5494
2014-06-16,-0.3477
2014-06-17,0.8724
2014-06-18,0.3954
2014-06-19,-1.1568
2014-06-20,0.5727
2014-06-23,-0.3961
2014-06-24,-0.4226
2014-06-25,-0.1997
2014-06-26,-0.3752
2014-06-27,0.4268
2014-06-30,0.0
2014-07-01,-0.625
2014-07-02,0.3522
2014-07-03,-0.2758
2014-07-07,-0.1257
2014-07-08,-1.2837
2014-07-09,0.7649
2014-07-10,-1.5182
2014-07-11,-0.4625
2014-07-14,3.2525
2014-07-15,-1.725
2014-07-16,-2.1114
2014-07-17,-1.8971
2014-07-18,3.1523
2014-07-21,-1.772
2014-07-22,0.549
2014-07-23,1.5861
2014-07-24,-1.3565
2014-07-25,-2.2833
2014-07-28,0.3983
2014-07-29,0.7141
2014-07-30,-0.0525
2014-07-31,-3.3106
2014-08-01,0.8424
2014-08-04,1.0779
2014-08-05,-0.2933
2014-08-06,0.1604
2014-08-07,0.0534
2014-08-08,6.8837
2014-08-11,-2.1468
2014-08-12,-2.4234999999999998
2014-08-13,-0.8627
2014-08-14,-1.6878
2014-08-15,-1.9045
2014-08-18,2.2696
2014-08-19,0.8824
2014-08-20,-2.4649
2014-08-21,1.3043
2014-08-22,0.0805
2014-08-25,-0.6433
2014-08-26,1.16
2014-08-27,-0.48
2014-08-28,1.179
2014-08-29,0.6356
2014-09-02,-0.0263
2014-09-03,-1.7372999999999998
2014-09-04,1.6341
2014-09-05,-1.5604
2014-09-08,-0.1075
2014-09-09,-1.0221
2014-09-10,-0.7609
2014-09-11,-0.7667
2014-09-12,-1.5728
2014-09-15,-1.0934
2014-09-16,-0.8503
2014-09-17,0.0
2014-09-18,0.3716
2014-09-19,1.0823
2014-09-22,-1.2116
2014-09-23,-0.1426
2014-09-24,0.2856
2014-09-25,-0.7405
2014-09-26,1.3199
2014-09-29,-0.1133
2014-09-30,-0.0284
2014-10-01,-0.8225
2014-10-02,0.8293
2014-10-03,1.8151000000000002
2014-10-06,-0.6128
2014-10-07,-1.2892000000000001
2014-10-08,0.8802
2014-10-09,-0.4785
2014-10-10,-0.3676
2014-10-13,1.4476
2014-10-14,2.4342
2014-10-15,1.475
2014-10-16,0.1346
2014-10-17,-0.0806
2014-10-20,-0.6457
2014-10-21,0.2979
2014-10-22,-1.3229
2014-10-23,1.4227
2014-10-24,0.6204
2014-10-27,0.134
2014-10-28,0.1071
2014-10-29,0.2407
2014-10-30,0.0267
2014-10-31,0.0533
2014-11-03,-0.7731
2014-11-04,-0.8866
2014-11-05,-0.2711
2014-11-06,-0.1631
2014-11-07,-0.1361
2014-11-10,0.8179
2014-11-11,-1.298
2014-11-12,0.0
2014-11-13,-0.2192
2014-11-14,-2.4436999999999998
2014-11-17,1.2384
2014-11-18,-0.973
2014-11-19,-0.5334
2014-11-20,2.1169000000000002
2014-11-21,-0.5804
2014-11-24,0.0834
2014-11-25,-0.3056
2014-11-26,0.1672
2014-11-28,-2.0862
2014-12-01,-2.2159
2014-12-02,-0.0872
2014-12-03,0.378
2014-12-04,2.0568
2014-12-05,0.0855
2014-12-08,-0.3131
2014-12-09,2.0274
2014-12-10,-2.8827
2014-12-11,1.6138
2014-12-12,-2.9779
2014-12-15,-0.6431
2014-12-16,1.5299
2014-12-17,3.6221
2014-12-18,-0.755
2014-12-19,1.0707
2014-12-22,-1.366
2014-12-23,-0.3109
2014-12-24,-0.2268
2014-12-26,-0.0284
2014-12-29,0.3127
2014-12-30,-0.1417
2014-12-31,-0.5675
2015-01-02,1.0274
2015-01-05,-0.5085
2015-01-06,-5.7922
2015-01-07,0.5425
2015-01-08,1.4988000000000001
2015-01-09,0.4135
2015-01-12,-1.4118
2015-01-13,1.4021
2015-01-14,-1.3533
2015-01-15,-1.3719000000000001
2015-01-16,-0.8769
2015-01-20,-0.9152
2015-01-21,-0.9544
2015-01-22,0.4041
2015-01-23,0.031
2015-01-26,0.1548
2015-01-27,0.1545
2015-01-28,-0.0617
2015-01-29,4.9398
2015-01-30,-1.5299
2015-02-02,0.0299
2015-02-03,1.4636
2015-02-04,2.7377000000000002
2015-02-05,-2.3209
2015-02-06,0.8214
2015-02-09,-0.6401
2015-02-10,-0.7028
2015-02-11,-0.8257
2015-02-12,1.0705
2015-02-13,1.0297
2015-02-17,1.7181
2015-02-18,0.773
2015-02-19,1.5341
2015-02-20,0.1679
2015-02-23,0.0
2015-02-24,-1.0894
2015-02-25,0.4236
2015-02-26,0.3093
2015-02-27,0.0
2015-03-02,1.2616
2015-03-03,0.0554
2015-03-04,0.166
2015-03-05,0.884
2015-03-06,-0.0275
2015-03-09,1.8417
2015-03-10,-0.8637
2015-03-11,0.5173
2015-03-12,1.1647
2015-03-13,1.6064
2015-03-16,0.0264
2015-03-17,4.3467
2015-03-18,-0.5807
2015-03-19,-0.5841
2015-03-20,-0.5109
2015-03-23,-0.0257
2015-03-24,0.077
2015-03-25,-0.2309
2015-03-26,0.5401
2015-03-27,1.2279
2015-03-30,0.2274
2015-03-31,0.1765
2015-04-01,-0.6796
2015-04-02,1.1657
2015-04-06,0.1253
2015-04-07,-0.5004
2015-04-08,0.2263
2015-04-09,0.0
2015-04-10,-0.3261
2015-04-13,-0.8809
2015-04-14,1.6252
2015-04-15,2.9985
2015-04-16,-0.4852
2015-04-17,-0.2925
2015-04-20,0.0
2015-04-21,-0.4645
2015-04-22,0.786
2015-04-23,0.5118
2015-04-24,0.2667
2015-04-27,-0.9432
2015-04-28,0.8789
2015-04-29,0.0968
2015-04-30,-1.088
2015-05-01,-2.9821999999999997
2015-05-04,2.5951
2015-05-05,-1.2279
2015-05-06,-0.8951
2015-05-07,0.577
2015-05-08,0.9978
2015-05-11,-0.4446
2015-05-12,-0.3969
2015-05-13,0.3736
2015-05-14,0.0993
2015-05-15,-1.4626000000000001
2015-05-18,2.5409
2015-05-19,-0.8096
2015-05-20,-0.6926
2015-05-21,1.7186
2015-05-22,-0.2449
2015-05-26,-1.08
2015-05-27,3.4243
2015-05-28,-0.6718
2015-05-29,-3.0676
2015-06-01,2.766
2015-06-02,-0.388
2015-06-03,-0.3408
2015-06-04,-0.6106
2015-06-05,0.3945
2015-06-08,0.8841
2015-06-09,1.1198
2015-06-10,0.1926
2015-06-11,0.0481
2015-06-12,1.609
2015-06-15,1.9144
2015-06-16,-1.1364
2015-06-17,-0.0469
2015-06-18,1.3142
2015-06-19,-0.6486
2015-06-22,0.373
2015-06-23,-0.1161
2015-06-24,-0.4651
2015-06-25,0.4206
2015-06-26,1.5356
2015-06-29,-2.2915
2015-06-30,0.6567
2015-07-01,0.4194
2015-07-02,1.1137
2015-07-06,0.3212
2015-07-07,1.5325
2015-07-08,-1.3742
2015-07-09,-0.6167
2015-07-10,0.7355
2015-07-13,5.6126000000000005
2015-07-14,5.2063
2015-07-15,-0.7392
2015-07-16,1.9239000000000002
2015-07-17,1.6237
2015-07-20,2.4965
2015-07-21,0.2143
2015-07-22,1.9444
2015-07-23,-2.8419
2015-07-24,-0.3534
2015-07-27,0.5122
2015-07-28,0.2548
2015-07-29,-0.4301
2015-07-30,0.3731
2015-07-31,-1.0955
2015-08-03,-1.2856
2015-08-04,-0.9417
2015-08-05,0.0202
2015-08-06,-0.2224
2015-08-07,-1.3782
2015-08-10,0.2466
2015-08-11,-0.451
2015-08-12,-1.2974
2015-08-13,0.0417
2015-08-14,1.0428
2015-08-17,-0.9288
2015-08-18,-0.7708
2015-08-19,-0.6928
2015-08-20,-2.6427
2015-08-21,1.8675000000000002
2015-08-24,-8.7401
2015-08-25,-1.6819
2015-08-26,2.2333
2015-08-27,2.5564
2015-08-28,-0.8384
2015-08-31,-0.777
2015-09-01,-2.9249
2015-09-02,1.1151
2015-09-03,-0.4001
2015-09-04,-1.4887000000000001
2015-09-08,0.2878
2015-09-09,0.5979
2015-09-10,0.951
2015-09-11,2.049
2015-09-14,0.577
2015-09-15,0.4819
2015-09-16,-0.7993
2015-09-17,-1.9337
2015-09-18,-0.7512
2015-09-21,0.1419
2015-09-22,0.2126
2015-09-23,0.165
2015-09-24,-0.0706
2015-09-25,-0.4003
2015-09-28,-0.3546
2015-09-29,-0.1186
2015-09-30,-0.7838
2015-10-01,-4.2136
2015-10-02,-0.2999
2015-10-05,2.3815
2015-10-06,0.0979
2015-10-07,0.7583
2015-10-08,2.9133
2015-10-09,-2.2175
2015-10-12,-0.5549
2015-10-13,2.9355
