ticker,BLKB US Equity
2008-12-05,6.7063
2008-12-08,2.3866
2008-12-09,1.4763
2008-12-10,4.7473
2008-12-11,-4.5322
2008-12-12,0.2297
2008-12-15,-6.1115
2008-12-16,10.415
2008-12-17,-1.1054
2008-12-18,-3.1297
2008-12-19,2.3077
2008-12-22,-1.8045
2008-12-23,-0.3063
2008-12-24,-0.6912
2008-12-26,-0.232
2008-12-29,-1.6279
2008-12-30,3.8613
2008-12-31,2.4279
2009-01-02,-0.5185
2009-01-05,-1.6381000000000001
2009-01-06,0.9084
2009-01-07,-3.0758
2009-01-08,3.9474
2009-01-09,-4.3187
2009-01-12,-0.7004
2009-01-13,-0.5486
2009-01-14,-5.4374
2009-01-15,-1.0833
2009-01-16,1.1794
2009-01-20,-4.2465
2009-01-21,6.1739
2009-01-22,-4.1769
2009-01-23,-0.9402
2009-01-26,1.2079
2009-01-27,0.7673
2009-01-28,4.3147
2009-01-29,-8.1914
2009-01-30,-1.6784
2009-02-02,-1.8868
2009-02-03,0.5495
2009-02-04,2.5501
2009-02-05,2.7531
2009-02-06,5.4451
2009-02-09,0.0
2009-02-10,-5.6556999999999995
2009-02-11,-0.695
2009-02-12,0.9624
2009-02-13,-0.6066
2009-02-17,-4.4464
2009-02-18,-1.2774
2009-02-19,-0.9242
2009-02-20,2.2388
2009-02-23,-2.0985
2009-02-24,2.0503
2009-02-25,-2.4657999999999998
2009-02-26,-1.5123
2009-02-27,-1.7274
2009-03-02,-4.5898
2009-03-03,-3.2753
2009-03-04,1.164
2009-03-05,-1.2551999999999999
2009-03-06,0.5297
2009-03-09,-3.5827
2009-03-10,7.4317
2009-03-11,1.2208
2009-03-12,3.4171
2009-03-13,-0.8746
2009-03-16,-0.5882
2009-03-17,3.5503
2009-03-18,1.3333
2009-03-19,-1.4098
2009-03-20,-4.4805
2009-03-23,11.7764
2009-03-24,-4.2857
2009-03-25,2.5187
2009-03-26,2.3658
2009-03-27,-4.0889
2009-03-30,1.2048
2009-03-31,6.3187
2009-04-01,6.3738
2009-04-02,6.6397
2009-04-03,2.5057
2009-04-06,-2.3704
2009-04-07,-0.5311
2009-04-08,2.5172
2009-04-09,5.3571
2009-04-13,-1.0593
2009-04-14,-1.0707
2009-04-15,-1.0823
2009-04-16,3.7929
2009-04-17,0.2108
2009-04-20,-4.2076
2009-04-21,5.1245
2009-04-22,0.0696
2009-04-23,0.0696
2009-04-24,3.6161
2009-04-27,-0.6711
2009-04-28,0.0676
2009-04-29,3.3086
2009-04-30,-0.5229
2009-05-01,0.8541
2009-05-04,2.215
2009-05-05,-0.8286
2009-05-06,-1.3496000000000001
2009-05-07,-2.4104
2009-05-08,2.8705
2009-05-11,-1.7521
2009-05-12,-1.321
2009-05-13,-6.5596
2009-05-14,0.1433
2009-05-15,0.5007
2009-05-18,0.9964
2009-05-19,0.0705
2009-05-20,0.0
2009-05-21,-3.0282
2009-05-22,0.0726
2009-05-26,6.2409
2009-05-27,-1.7882
2009-05-28,-2.3109
2009-05-29,-0.5735
2009-06-01,2.5955
2009-06-02,3.4434
2009-06-03,0.8152
2009-06-04,3.5714
2009-06-05,0.2602
2009-06-08,-0.9734
2009-06-09,1.3106
2009-06-10,-0.5821
2009-06-11,0.1301
2009-06-12,-0.13
2009-06-15,-4.4242
2009-06-16,-0.6807
2009-06-17,4.8663
2009-06-18,1.1111
2009-06-19,1.1635
2009-06-22,-1.9808
2009-06-23,-0.8475
2009-06-24,-1.4464000000000001
2009-06-25,2.068
2009-06-26,3.0719
2009-06-29,-0.6975
2009-06-30,-0.7024
2009-07-01,8.9389
2009-07-02,-5.549
2009-07-06,-11.9375
2009-07-07,-4.0454
2009-07-08,0.6657
2009-07-09,-0.4409
2009-07-10,0.5904
2009-07-13,3.0814
2009-07-14,0.3559
2009-07-15,3.617
2009-07-16,2.8747
2009-07-17,2.3287
2009-07-20,3.9012000000000002
2009-07-21,0.8135
2009-07-22,0.869
2009-07-23,4.4923
2009-07-24,-1.7079
2009-07-27,1.8574000000000002
2009-07-28,0.2353
2009-07-29,1.115
2009-07-30,0.1741
2009-07-31,8.343
2009-08-03,5.508
2009-08-04,0.5068
2009-08-05,-0.3026
2009-08-06,-2.5797
2009-08-07,1.6096
2009-08-10,-1.8396
2009-08-11,-2.1343
2009-08-12,1.5957
2009-08-13,0.1047
2009-08-14,-2.1444
2009-08-17,-1.8707
2009-08-18,0.2723
2009-08-19,2.0641
2009-08-20,0.5854
2009-08-21,3.9683
2009-08-24,1.6794
2009-08-25,-0.1502
2009-08-26,0.3008
2009-08-27,-0.6027
2009-08-28,-1.617
2009-08-31,-1.1299
2009-09-01,-1.6104
2009-09-02,0.528
2009-09-03,0.9454
2009-09-04,1.4048
2009-09-08,1.1288
2009-09-09,2.2324
2009-09-10,0.4963
2009-09-11,-0.5432
2009-09-14,0.8937
2009-09-15,-2.7559
2009-09-16,7.6417
2009-09-17,2.5388
2009-09-18,7.657
2009-09-21,3.9182
2009-09-22,-1.9672
2009-09-23,-1.3378
2009-09-24,-0.7203
2009-09-25,-0.7256
2009-09-28,0.0
2009-09-29,-1.4187
2009-09-30,1.1775
2009-10-01,-1.2931
2009-10-02,0.3057
2009-10-05,2.7427
2009-10-06,1.6524999999999999
2009-10-07,-1.0838
2009-10-08,1.2642
2009-10-09,1.082
2009-10-12,-0.494
2009-10-13,-0.9516
2009-10-14,-0.1671
2009-10-15,0.4603
2009-10-16,-1.0412
2009-10-19,0.0
2009-10-20,-1.5572
2009-10-21,-0.9833
2009-10-22,1.3817
2009-10-23,-2.4702
2009-10-26,-0.8734
2009-10-27,-2.1586
2009-10-28,-4.6376
2009-10-29,7.7432
2009-10-30,-2.7607
2009-11-02,-0.6309
2009-11-03,-0.2268
2009-11-04,-1.1364
2009-11-05,1.1494
2009-11-06,0.5909
2009-11-09,1.446
2009-11-10,-0.49
2009-11-11,-1.3876
2009-11-12,-1.7248999999999999
2009-11-13,0.739
2009-11-16,0.8712
2009-11-17,0.0
2009-11-18,-0.3182
2009-11-19,-1.0944
2009-11-20,-0.4149
2009-11-23,1.6204
2009-11-24,1.0934
2009-11-25,-0.0905
2009-11-27,-2.1749
2009-11-30,3.1033
2009-12-01,-0.8535
2009-12-02,-0.6343
2009-12-03,-2.4624
2009-12-04,3.6466
2009-12-07,0.0451
2009-12-08,0.6763
2009-12-09,-0.0448
2009-12-10,-1.5232999999999999
2009-12-11,0.5005
2009-12-14,1.8108
2009-12-15,-0.578
2009-12-16,0.5814
2009-12-17,0.5336
2009-12-18,0.1327
2009-12-21,3.2686
2009-12-22,2.9512
2009-12-23,1.4956
2009-12-24,-0.0409
2009-12-28,-0.1638
2009-12-29,-0.4922
2009-12-30,-0.8244
2009-12-31,-1.7872
2010-01-04,2.2006
2010-01-05,-0.6625
2010-01-06,0.3752
2010-01-07,-0.9551
2010-01-08,0.1258
2010-01-11,-0.5444
2010-01-12,-1.8526
2010-01-13,0.9438
2010-01-14,0.17
2010-01-15,-0.6788
2010-01-19,-1.1961
2010-01-20,-2.4643
2010-01-21,-0.7979
2010-01-22,-1.6533
2010-01-25,-0.3635
2010-01-26,0.1368
2010-01-27,1.5937999999999999
2010-01-28,-0.5379
2010-01-29,0.4957
2010-02-01,1.0762
2010-02-02,0.9317
2010-02-03,0.7033
2010-02-04,-2.7499000000000002
2010-02-05,-3.5009
2010-02-08,-1.5349
2010-02-09,0.9447
2010-02-10,0.3276
2010-02-11,1.5392000000000001
2010-02-12,1.8374000000000001
2010-02-16,2.7965999999999998
2010-02-17,1.0531
2010-02-18,0.0868
2010-02-19,1.3014999999999999
2010-02-22,0.3854
2010-02-23,1.0239
2010-02-24,0.7179
2010-02-25,-1.1794
2010-02-26,-0.7673
2010-03-01,4.2955
2010-03-02,0.8649
2010-03-03,1.1842
2010-03-04,0.1614
2010-03-05,0.4835
2010-03-08,-0.0401
2010-03-09,1.0028
2010-03-10,0.278
2010-03-11,-0.2376
2010-03-12,-0.2779
2010-03-15,0.9156
2010-03-16,1.0651
2010-03-17,0.0781
2010-03-18,0.546
2010-03-19,-0.1939
2010-03-22,1.9043999999999999
2010-03-23,0.4195
2010-03-24,-1.5572
2010-03-25,-1.4275
2010-03-26,-0.3914
2010-03-29,0.1965
2010-03-30,1.098
2010-03-31,-2.1722
2010-04-01,-0.7137
2010-04-05,2.3163
2010-04-06,-0.4684
2010-04-07,-3.2157
2010-04-08,0.6888
2010-04-09,-0.5231
2010-04-12,1.3754
2010-04-13,0.8779
2010-04-14,3.4019
2010-04-15,0.5738
2010-04-16,-1.1031
2010-04-19,0.1538
2010-04-20,2.0353
2010-04-21,1.1291
2010-04-22,-1.7492
2010-04-23,-1.5152
2010-04-26,-0.0385
2010-04-27,-1.3467
2010-04-28,-10.1014
2010-04-29,3.8612
2010-04-30,-3.7176
2010-05-03,3.0803
2010-05-04,-3.4091
2010-05-05,-2.0915
2010-05-06,-2.0472
2010-05-07,-2.4534000000000002
2010-05-10,5.17
2010-05-11,0.0886
2010-05-12,5.0442
2010-05-13,-0.7582
2010-05-14,-0.9338
2010-05-17,1.7138
2010-05-18,-1.3058
2010-05-19,-0.7682
2010-05-20,-4.043
2010-05-21,-0.5379
2010-05-24,-0.1352
2010-05-25,0.3159
2010-05-26,1.7993999999999999
2010-05-27,1.2877
2010-05-28,-1.1399
2010-06-01,-2.9712
2010-06-02,3.0165
2010-06-03,1.9521
2010-06-04,-4.7868
2010-06-07,-2.2395
2010-06-08,0.5143
2010-06-09,0.0
2010-06-10,2.2326
2010-06-11,1.0919
2010-06-14,-0.18
2010-06-15,3.8323
2010-06-16,-2.1711
2010-06-17,-0.7545
2010-06-18,-0.9392
2010-06-21,0.0
2010-06-22,-0.9481
2010-06-23,-1.0027
2010-06-24,1.151
2010-06-25,-0.091
2010-06-28,2.0501
2010-06-29,-2.4554
2010-06-30,-0.3661
2010-07-01,1.0565
2010-07-02,-0.3636
2010-07-06,-1.3686
2010-07-07,2.1277
2010-07-08,-0.0453
2010-07-09,0.9968
2010-07-12,-0.8524
2010-07-13,4.1176
2010-07-14,1.043
2010-07-15,-1.2043
2010-07-16,-3.3522
2010-07-19,-0.5856
2010-07-20,0.3172
2010-07-21,-1.6712
2010-07-22,3.6288
2010-07-23,2.9255
2010-07-26,2.584
2010-07-27,0.5458
2010-07-28,-2.2129
2010-07-29,-1.0675
2010-07-30,2.2443
2010-08-02,1.6040999999999999
2010-08-03,-0.457
2010-08-04,2.7129
2010-08-05,-1.3409
2010-08-06,-0.9061
2010-08-09,2.286
2010-08-10,-2.4787
2010-08-11,-4.75
2010-08-12,-1.7498
2010-08-13,-0.6679
2010-08-16,-1.1206
2010-08-17,1.4959
2010-08-18,-0.8039
2010-08-19,-2.5664
2010-08-20,0.2773
2010-08-23,-0.6452
2010-08-24,-1.8089
2010-08-25,0.5668
2010-08-26,-0.7082
2010-08-27,2.4727
2010-08-30,-2.7378
2010-08-31,-0.6679
2010-09-01,2.8338
2010-09-02,-0.1401
2010-09-03,1.3564
2010-09-07,0.0923
2010-09-08,0.2305
2010-09-09,1.5179
2010-09-10,0.3625
2010-09-13,3.4763
2010-09-14,-1.3961999999999999
2010-09-15,0.885
2010-09-16,-0.1754
2010-09-17,0.1757
2010-09-20,2.9386
2010-09-21,-1.1078000000000001
2010-09-22,-0.9048
2010-09-23,-1.3477999999999999
2010-09-24,3.9224
2010-09-27,0.0424
2010-09-28,1.5261
2010-09-29,0.5846
2010-09-30,-0.2076
2010-10-01,0.7488
2010-10-04,-1.6928
2010-10-05,2.7298999999999998
2010-10-06,-1.0221
2010-10-07,-0.0413
2010-10-08,1.1157
2010-10-11,-0.8991
2010-10-12,0.2474
2010-10-13,2.427
2010-10-14,0.3213
2010-10-15,1.1209
2010-10-18,0.9105
2010-10-19,-1.8831
2010-10-20,-0.12
2010-10-21,0.0801
2010-10-22,1.3599999999999999
2010-10-25,-0.2762
2010-10-26,0.3957
2010-10-27,0.1182
2010-10-28,-0.5118
2010-10-29,0.4749
2010-11-01,-1.2997
2010-11-02,2.4342
2010-11-03,0.896
2010-11-04,4.1699
2010-11-05,-1.705
2010-11-08,1.0181
2010-11-09,0.3733
2010-11-10,0.4091
2010-11-11,-1.1852
2010-11-12,-1.3493
2010-11-15,-1.6337000000000002
2010-11-16,-1.7767
2010-11-17,-0.5899
2010-11-18,2.0965
2010-11-19,0.0
2010-11-22,0.5037
2010-11-23,-2.0046
2010-11-24,3.0818
2010-11-26,-0.5366
2010-11-29,-1.4258
2010-11-30,-1.0555
2010-12-01,4.6622
2010-12-02,1.4723
2010-12-03,0.4092
2010-12-06,0.704
2010-12-07,0.0368
2010-12-08,0.0
2010-12-09,0.2942
2010-12-10,3.8137
2010-12-13,-1.1303
2010-12-14,-0.1786
2010-12-15,-0.4295
2010-12-16,-2.7318
2010-12-17,0.3141
2010-12-20,-1.0868
2010-12-21,0.4842
2010-12-22,-0.3336
2010-12-23,-0.2975
2010-12-27,-0.2611
2010-12-28,-1.2715
2010-12-29,0.3409
2010-12-30,0.2265
2010-12-31,-2.4482
2011-01-03,2.6254999999999997
2011-01-04,-1.693
2011-01-05,1.5308000000000002
2011-01-06,0.2639
2011-01-07,-1.5038
2011-01-10,0.687
2011-01-11,-0.0379
2011-01-12,0.1896
2011-01-13,-0.0757
2011-01-14,1.2879
2011-01-18,0.4114
2011-01-19,-1.5642
2011-01-20,-1.5133999999999999
2011-01-21,0.1921
2011-01-24,0.6902
2011-01-25,0.4189
2011-01-26,1.9340000000000002
2011-01-27,0.0
2011-01-28,-3.2738
2011-01-31,1.1154
2011-02-01,1.7497
2011-02-02,0.2243
2011-02-03,-1.1936
2011-02-04,-0.3775
2011-02-07,1.1747
2011-02-08,-2.3596
2011-02-09,-0.8055
2011-02-10,0.4254
2011-02-11,2.0793
2011-02-14,1.1694
2011-02-15,-1.5287
2011-02-16,0.4544
2011-02-17,0.0
2011-02-18,0.4146
2011-02-22,-1.8018
2011-02-23,-1.8731
2011-02-24,0.5454
2011-02-25,3.6978999999999997
2011-02-28,-0.1126
2011-03-01,-2.4051
2011-03-02,1.3477000000000001
2011-03-03,3.1915
2011-03-04,-0.2577
2011-03-07,-2.8055
2011-03-08,2.3547000000000002
2011-03-09,-0.5195
2011-03-10,-2.9467
2011-03-11,-2.1138
2011-03-14,-0.4711
2011-03-15,-0.7101
2011-03-16,-1.1919
2011-03-17,0.0
2011-03-18,1.7692
2011-03-21,2.4891
2011-03-22,-1.6577
2011-03-23,-0.1568
2011-03-24,0.4319
2011-03-25,1.251
2011-03-28,1.2355
2011-03-29,1.7162
2011-03-30,0.9374
2011-03-31,1.1887
2011-04-01,1.138
2011-04-04,-0.4356
2011-04-05,0.1458
2011-04-06,0.0728
2011-04-07,-0.3274
2011-04-08,-0.8759
2011-04-11,-0.2577
2011-04-12,-2.0303
2011-04-13,0.0377
2011-04-14,-0.1507
2011-04-15,0.2263
2011-04-18,-2.1453
2011-04-19,-1.2692
2011-04-20,2.4542
2011-04-21,1.3688
2011-04-25,-0.15
2011-04-26,2.0661
2011-04-27,1.0674
2011-04-28,0.2185
2011-04-29,0.5087
2011-05-02,-1.3014999999999999
2011-05-03,-1.3919000000000001
2011-05-04,-1.263
2011-05-05,-0.9029
2011-05-06,-0.1139
2011-05-09,2.2045
2011-05-10,11.5656
2011-05-11,-1.0667
2011-05-12,-0.438
2011-05-13,-2.1997
2011-05-16,-2.2837
2011-05-17,-0.2833
2011-05-18,0.8168
2011-05-19,0.1057
2011-05-20,-1.3723
2011-05-23,-2.7114000000000003
2011-05-24,-1.1001
2011-05-25,0.6303
2011-05-26,1.3694
2011-05-27,0.4381
2011-05-31,2.3264
2011-06-01,-1.8117
2011-06-02,0.9768
2011-06-03,-3.6188000000000002
2011-06-06,-0.7063
2011-06-07,-0.2995
2011-06-08,-0.1127
2011-06-09,1.4285999999999999
2011-06-10,-2.5204
2011-06-13,-0.8745
2011-06-14,1.8028
2011-06-15,-2.8259
2011-06-16,0.1939
2011-06-17,-0.8514
2011-06-20,2.5371
2011-06-21,3.1595
2011-06-22,-1.6974
2011-06-23,0.7883
2011-06-24,-1.0056
2011-06-27,1.5425
2011-06-28,1.7784
2011-06-29,-0.0364
2011-06-30,0.9468
2011-07-01,1.0462
2011-07-05,0.7854
2011-07-06,0.8856
2011-07-07,1.3343
2011-07-08,-0.7623
2011-07-11,-2.0251
2011-07-12,-1.1404
2011-07-13,0.721
2011-07-14,-2.6843
2011-07-15,0.1839
2011-07-18,-2.2761
2011-07-19,2.7423
2011-07-20,-1.5722
2011-07-21,0.1114
2011-07-22,-1.039
2011-07-25,-1.0124
2011-07-26,-0.7197
2011-07-27,-3.243
2011-07-28,0.7886
2011-07-29,-0.626
2011-08-01,-0.8268
2011-08-02,-3.2553
2011-08-03,2.1338
2011-08-04,-5.3435
2011-08-05,13.6672
2011-08-08,-10.7916
2011-08-09,6.1532
2011-08-10,-8.3202
2011-08-11,4.7312
2011-08-12,-0.3696
2011-08-15,2.0198
2011-08-16,-2.7071
2011-08-17,0.0
2011-08-18,-4.8173
2011-08-19,-2.6614
2011-08-22,0.3586
2011-08-23,5.8062000000000005
2011-08-24,0.7598
2011-08-25,-2.7368
2011-08-26,3.5498
2011-08-29,4.5151
2011-08-30,0.28
2011-08-31,-0.1197
2011-09-01,-0.8387
2011-09-02,-4.712
2011-09-06,-0.5495
2011-09-07,4.1224
2011-09-08,-2.7347
2011-09-09,-3.3151
2011-09-12,1.4323000000000001
2011-09-13,1.2837
2011-09-14,2.6193
2011-09-15,1.6468
2011-09-16,1.0936
2011-09-19,-1.5224
2011-09-20,-2.7258
2011-09-21,-3.5968
2011-09-22,-2.7766
2011-09-23,2.365
2011-09-26,2.2232
2011-09-27,2.7719
2011-09-28,-4.4398
2011-09-29,0.7816
2011-09-30,-4.05
2011-10-03,-5.6129
2011-10-04,8.1351
2011-10-05,1.7598
2011-10-06,2.5507999999999997
2011-10-07,-1.5177
2011-10-10,4.8801
2011-10-11,0.8163
2011-10-12,2.2672
2011-10-13,0.9105
2011-10-14,2.0008
2011-10-17,-4.1154
2011-10-18,4.3722
2011-10-19,-2.2675
2011-10-20,-0.118
2011-10-21,2.2835
2011-10-24,4.0416
2011-10-25,-3.9215999999999998
2011-10-26,1.8868
2011-10-27,8.4278
2011-10-28,0.2788
2011-10-31,-2.5721
2011-11-01,-6.6001
2011-11-02,6.9137
2011-11-03,4.6088000000000005
2011-11-04,-0.6148
2011-11-07,-1.0997
2011-11-08,3.2314
2011-11-09,-6.0586
2011-11-10,0.5374
2011-11-11,4.8111
2011-11-14,-2.1421
2011-11-15,1.5983
2011-11-16,-2.6676
2011-11-17,-0.3514
2011-11-18,0.0353
2011-11-21,-3.2076000000000002
2011-11-22,-1.2746
2011-11-23,-3.2829
2011-11-25,-2.1456
2011-11-28,8.7314
2011-11-29,-1.5484
2011-11-30,7.5713
2011-12-01,0.408
2011-12-02,0.3386
2011-12-05,1.5525
2011-12-06,-0.5317
2011-12-07,-0.4343
2011-12-08,-3.3221
2011-12-09,4.6512
2011-12-12,-2.5539
2011-12-13,-2.791
2011-12-14,-1.8908
2011-12-15,1.1777
2011-12-16,-0.6349
2011-12-19,-2.2009
2011-12-20,4.9365
2011-12-21,-2.9402
2011-12-22,-0.0178
2011-12-23,0.7664
2011-12-27,0.4952
2011-12-28,-1.7951000000000001
2011-12-29,0.3943
2011-12-30,-1.1067
2012-01-03,2.5993
2012-01-04,-0.3871
2012-01-05,0.3886
2012-01-06,-0.8093
2012-01-09,0.3193
2012-01-10,2.8996
2012-01-11,0.2405
2012-01-12,2.0226
2012-01-13,-1.8481
2012-01-17,1.1982
2012-01-18,0.7781
2012-01-19,1.0406
2012-01-20,0.5648
2012-01-23,-1.6848
2012-01-24,0.4368
2012-01-25,1.3048
2012-01-26,1.1229
2012-01-27,0.5879
2012-01-30,-0.487
2012-01-31,-0.7178
2012-02-01,3.1548
2012-02-02,0.446
2012-02-03,3.3936
2012-02-06,-0.9202
2012-02-07,0.3406
2012-02-08,0.4937
2012-02-09,-0.829
2012-02-10,-1.8885
2012-02-13,1.4516
2012-02-14,-1.2753
2012-02-15,-1.4808
2012-02-16,1.5030000000000001
2012-02-17,-0.3781
2012-02-21,-0.253
2012-02-22,1.4585
2012-02-23,1.5312999999999999
2012-02-24,1.385
2012-02-27,-1.0625
2012-02-28,-1.4422
2012-02-29,-1.7746
2012-03-01,-0.4754
2012-03-02,-1.5345
2012-03-05,0.4221
2012-03-06,-1.0023
2012-03-07,0.9798
2012-03-08,1.423
2012-03-09,2.4554
2012-03-12,0.0934
2012-03-13,1.8968
2012-03-14,-1.3122
2012-03-15,0.7421
2012-03-16,-0.6139
2012-03-19,0.9574
2012-03-20,-1.3154
2012-03-21,1.3019
2012-03-22,-0.3672
2012-03-23,1.5971
2012-03-26,2.6904
2012-03-27,-0.7654
2012-03-28,0.267
2012-03-29,-1.3018
2012-03-30,-0.3897
2012-04-02,1.7454
2012-04-03,-1.0352
2012-04-04,-2.3909000000000002
2012-04-05,0.7348
2012-04-09,-2.0973
2012-04-10,-1.8007
2012-04-11,1.5175
2012-04-12,0.872
2012-04-13,-1.2967
2012-04-16,0.3441
2012-04-17,1.2157
2012-04-18,-0.154
2012-04-19,0.3085
2012-04-20,-1.0763
2012-04-23,-2.9531
2012-04-24,-0.7687
2012-04-25,1.388
2012-04-26,0.3502
2012-04-27,0.4759
2012-04-30,-2.1787
2012-05-01,-0.9361
2012-05-02,-0.2607
2012-05-03,-2.0255
2012-05-04,-3.4345
2012-05-07,-1.2776
2012-05-08,-0.5247
2012-05-09,-1.4768
2012-05-10,-1.2490999999999999
2012-05-11,-0.4337
2012-05-14,-2.3593
2012-05-15,-1.1524
2012-05-16,-0.9026
2012-05-17,-3.2638
2012-05-18,2.8639
2012-05-21,2.5934
2012-05-22,-0.3346
2012-05-23,-0.7833
2012-05-24,-0.5287
2012-05-25,-0.1519
2012-05-29,0.7985
2012-05-30,-2.1124
2012-05-31,-0.3854
2012-06-01,-3.6364
2012-06-04,0.4817
2012-06-05,1.7579
2012-06-06,0.5889
2012-06-07,-1.0539
2012-06-08,-0.4339
2012-06-11,-2.3376
2012-06-12,0.284
2012-06-13,-1.5372
2012-06-14,1.7666
2012-06-15,1.9782
2012-06-18,0.9105
2012-06-19,2.04
2012-06-20,-0.1538
2012-06-21,-3.35
2012-06-22,3.2271
2012-06-25,-2.1999
2012-06-26,1.026
2012-06-27,0.5469
2012-06-28,-2.3699
2012-06-29,2.1488
2012-07-02,-0.3896
2012-07-03,1.1341
2012-07-05,2.2815
2012-07-06,-1.0208
2012-07-09,0.3438
2012-07-10,-0.4568
2012-07-11,0.8413
2012-07-12,-0.493
2012-07-13,2.7439
2012-07-16,-1.6320000000000001
2012-07-17,1.6591
2012-07-18,1.4837
2012-07-19,1.6813
2012-07-20,-4.2416
2012-07-23,0.0
2012-07-24,0.5255
2012-07-25,0.4108
2012-07-26,-1.4875
2012-07-27,2.9823
2012-07-30,-1.7229
2012-07-31,0.6341
2012-08-01,-3.7805999999999997
2012-08-02,0.4622
2012-08-03,5.4448
2012-08-06,0.1455
2012-08-07,0.7988
2012-08-08,-9.438
2012-08-09,-0.1591
2012-08-10,1.5936
2012-08-13,0.1176
2012-08-14,-0.1175
2012-08-15,1.2941
2012-08-16,1.3163
2012-08-17,0.4585
2012-08-20,-4.2221
2012-08-21,-0.0397
2012-08-22,-0.5562
2012-08-23,-0.1998
2012-08-24,-1.5211999999999999
2012-08-27,-0.6944
2012-08-28,0.4114
2012-08-29,-0.3687
2012-08-30,-0.3701
2012-08-31,0.6191
2012-09-04,-0.4512
2012-09-05,-1.2361
2012-09-06,0.6675
2012-09-07,1.0361
2012-09-10,-0.6973
2012-09-11,-0.4957
2012-09-12,-1.9925000000000002
2012-09-13,1.4401
2012-09-14,1.5866
2012-09-17,-1.3152
2012-09-18,4.0816
2012-09-19,-2.0008
2012-09-20,-0.3267
2012-09-21,0.041
2012-09-24,0.6552
2012-09-25,0.0
2012-09-26,-0.5696
2012-09-27,0.6547
2012-09-28,-2.7641999999999998
2012-10-01,0.3344
2012-10-02,2.125
2012-10-03,0.408
2012-10-04,-0.3657
2012-10-05,-1.3051
2012-10-08,-0.8264
2012-10-09,0.0417
2012-10-10,0.0
2012-10-11,0.7497
2012-10-12,-0.3307
2012-10-15,0.1244
2012-10-16,2.1127
2012-10-17,-1.9473
2012-10-18,-1.0757
2012-10-19,0.3764
2012-10-22,-0.2917
2012-10-23,0.6268
2012-10-24,0.0
2012-10-25,-0.8721
2012-10-26,-1.2149
2012-10-31,0.8058
2012-11-01,-4.207
2012-11-02,-3.6891
2012-11-05,0.5472
2012-11-06,0.8617
2012-11-07,-0.4946
2012-11-08,-1.0393
2012-11-09,1.3699
2012-11-12,-0.1351
2012-11-13,-0.9923
2012-11-14,-3.8724
2012-11-15,1.6588
2012-11-16,0.9324
2012-11-19,1.94
2012-11-20,-0.6797
2012-11-21,-0.5018
2012-11-23,1.4672
2012-11-26,0.6326
2012-11-27,0.1354
2012-11-28,0.7214
2012-11-29,1.6562000000000001
2012-11-30,-1.6292
2012-12-03,-1.1638
2012-12-04,0.5888
2012-12-05,-0.2251
2012-12-06,-1.5343
2012-12-07,-1.604
2012-12-10,-1.2576
2012-12-11,-0.283
2012-12-12,0.473
2012-12-13,0.4708
2012-12-14,0.5623
2012-12-17,3.3085
2012-12-18,1.4434
2012-12-19,2.2232
2012-12-20,-1.6529
2012-12-21,1.1499
2012-12-24,-0.6996
2012-12-26,-0.2202
2012-12-27,-0.1324
2012-12-28,2.7397
2012-12-31,-1.8065
2013-01-02,3.6356
2013-01-03,0.1691
2013-01-04,-0.6329
2013-01-07,0.1699
2013-01-08,-0.2967
2013-01-09,-0.1276
2013-01-10,-0.7237
2013-01-11,0.5146
2013-01-14,0.5119
2013-01-15,1.3158
2013-01-16,-0.7541
2013-01-17,1.8995
2013-01-18,-0.0829
2013-01-22,0.995
2013-01-23,0.6568
2013-01-24,2.2431
2013-01-25,0.7978
2013-01-28,0.3957
2013-01-29,0.2759
2013-01-30,-1.0613
2013-01-31,-0.9932
2013-02-01,2.3676
2013-02-04,-1.7248
2013-02-05,0.7978
2013-02-06,0.0396
2013-02-07,0.3165
2013-02-08,0.5915
2013-02-11,-0.6272
2013-02-12,0.5128
2013-02-13,2.237
2013-02-14,3.8388
2013-02-15,1.0351
2013-02-19,2.1588
2013-02-20,0.0358
2013-02-21,-0.4654
2013-02-22,1.5108000000000001
2013-02-25,-0.9213
2013-02-26,-0.3577
2013-02-27,1.1896
2013-02-28,-0.9619
2013-03-01,1.6187
2013-03-04,-1.9823
2013-03-05,1.4807000000000001
2013-03-06,1.1032
2013-03-07,1.6543
2013-03-08,2.1814
2013-03-11,-0.2711
2013-03-12,0.7815
2013-03-13,2.0566
2013-03-14,1.85
2013-03-15,-0.2595
2013-03-18,-0.8455
2013-03-19,-3.1158
2013-03-20,0.2031
2013-03-21,-0.3041
2013-03-22,-0.4066
2013-03-25,-0.2722
2013-03-26,0.7847
2013-03-27,0.677
2013-03-28,-0.3699
2013-04-01,-0.6412
2013-04-02,-0.7133
2013-04-03,-0.9237
2013-04-04,0.587
2013-04-05,-1.3045
2013-04-08,0.2087
2013-04-09,-0.4859
2013-04-10,0.9766
2013-04-11,-0.7254
2013-04-12,-0.7655
2013-04-15,-1.2272
2013-04-16,2.4494
2013-04-17,-1.5593
2013-04-18,0.1408
2013-04-19,1.5817
2013-04-22,0.519
2013-04-23,1.6179000000000001
2013-04-24,-0.4743
2013-04-25,0.6807
2013-04-26,-1.8932
2013-04-29,0.3101
2013-04-30,0.687
2013-05-01,3.4118
2013-05-02,-0.5609
2013-05-03,1.9243999999999999
2013-05-06,0.0977
