ticker,BGFV US Equity
2006-11-09,-1.8734
2006-11-10,0.0849
2006-11-13,-0.3815
2006-11-14,2.1277
2006-11-15,2.2083
2006-11-16,0.3669
2006-11-17,1.0154
2006-11-20,0.0804
2006-11-21,-0.8839
2006-11-22,-1.135
2006-11-24,2.05
2006-11-27,-3.8971
2006-11-28,1.8395000000000001
2006-11-29,1.4368
2006-11-30,-0.5692
2006-12-01,-1.2658
2006-12-04,1.7791000000000001
2006-12-05,0.6098
2006-12-06,0.404
2006-12-07,-0.6036
2006-12-08,0.2429
2006-12-11,-0.2423
2006-12-12,-1.4575
2006-12-13,1.5201
2006-12-14,0.1214
2006-12-15,0.5659
2006-12-18,-2.4116
2006-12-19,-2.6771000000000003
2006-12-20,1.1849
2006-12-21,-1.7147999999999999
2006-12-22,1.234
2006-12-26,0.5044
2006-12-27,3.8478
2006-12-28,-2.054
2006-12-29,0.4112
2007-01-03,-0.7371
2007-01-04,1.2376
2007-01-05,-0.5705
2007-01-08,0.0
2007-01-09,0.4098
2007-01-10,-0.4082
2007-01-11,1.8033000000000001
2007-01-12,0.0
2007-01-16,-0.4428
2007-01-17,-0.8896
2007-01-18,-0.7344
2007-01-19,-1.9318
2007-01-22,-1.0478
2007-01-23,0.9742
2007-01-24,2.6007
2007-01-25,-4.0883
2007-01-26,1.4493
2007-01-29,0.3782
2007-01-30,1.0046
2007-01-31,0.6631
2007-02-01,-1.935
2007-02-02,2.4349
2007-02-05,-0.9836
2007-02-06,1.3245
2007-02-07,0.5719
2007-02-08,-0.2437
2007-02-09,-1.5878999999999999
2007-02-12,-0.6206
2007-02-13,0.8326
2007-02-14,-2.0644
2007-02-15,0.4216
2007-02-16,-0.1259
2007-02-20,2.6482
2007-02-21,-1.5561
2007-02-22,0.5824
2007-02-23,0.9098
2007-02-26,0.8607
2007-02-27,-1.0971
2007-02-28,-1.4845
2007-03-01,-0.2093
2007-03-02,-1.6779
2007-03-05,-0.2986
2007-03-06,0.2567
2007-03-07,4.4814
2007-03-08,0.8987
2007-03-09,-0.4453
2007-03-12,2.5620000000000003
2007-03-13,-3.4496
2007-03-14,4.1478
2007-03-15,0.1577
2007-03-16,-1.6141999999999999
2007-03-19,-0.7203
2007-03-20,1.6928999999999998
2007-03-21,0.436
2007-03-22,1.026
2007-03-23,0.8984
2007-03-26,0.542
2007-03-27,-0.9241
2007-03-28,-0.0389
2007-03-29,0.3499
2007-03-30,0.4262
2007-04-02,0.1929
2007-04-03,1.0012
2007-04-04,-0.4575
2007-04-05,-0.3447
2007-04-09,-0.3075
2007-04-10,1.9275
2007-04-11,-2.0424
2007-04-12,2.3166
2007-04-13,0.4528
2007-04-16,0.9016
2007-04-17,-2.9784
2007-04-18,0.2302
2007-04-19,-0.1149
2007-04-20,1.8014999999999999
2007-04-23,1.2801
2007-04-24,-0.1859
2007-04-25,0.7821
2007-04-26,-0.4804
2007-04-27,-2.9335
2007-04-30,-2.0658
2007-05-01,3.3203
2007-05-02,0.5293
2007-05-03,-1.5795
2007-05-04,-7.9098
2007-05-07,-0.1245
2007-05-08,1.4125
2007-05-09,3.0315
2007-05-10,-1.7893
2007-05-11,0.2429
2007-05-14,-0.2019
2007-05-15,-0.5666
2007-05-16,0.6512
2007-05-17,-0.647
2007-05-18,0.8954
2007-05-21,1.3715
2007-05-22,-0.1194
2007-05-23,-0.9562
2007-05-24,-0.9654
2007-05-25,0.0
2007-05-29,0.0812
2007-05-30,-0.2029
2007-05-31,3.2245
2007-06-01,0.1186
2007-06-04,1.3822999999999999
2007-06-05,-1.792
2007-06-06,-1.1503
2007-06-07,3.1701
2007-06-08,0.9335
2007-06-11,0.2697
2007-06-12,-1.3836
2007-06-13,2.7279999999999998
2007-06-14,-0.3035
2007-06-15,0.8752
2007-06-18,-0.1132
2007-06-19,-0.7931
2007-06-20,-0.3807
2007-06-21,-0.4203
2007-06-22,-3.2617
2007-06-25,-1.19
2007-06-26,1.0839
2007-06-27,0.5957
2007-06-28,-1.4212
2007-06-29,2.1225
2007-07-02,-0.0784
2007-07-03,1.2166
2007-07-05,-1.0081
2007-07-06,-0.6659
2007-07-09,-0.276
2007-07-10,-1.9771
2007-07-11,1.9363000000000001
2007-07-12,-5.461
2007-07-13,-0.6279
2007-07-16,-0.1685
2007-07-17,-1.4346
2007-07-18,-1.4983
2007-07-19,2.9118
2007-07-20,-2.4493
2007-07-23,-1.1688
2007-07-24,-1.0951
2007-07-25,0.4429
2007-07-26,-1.1464
2007-07-27,-0.5352
2007-07-30,-3.3632
2007-07-31,-0.8353
2007-08-01,-0.1404
2007-08-02,-4.9203
2007-08-03,-4.5835
2007-08-06,1.7045
2007-08-07,0.965
2007-08-08,0.5533
2007-08-09,-0.05
2007-08-10,7.6577
2007-08-13,-4.2306
2007-08-14,-2.1359
2007-08-15,-0.9921
2007-08-16,2.2545
2007-08-17,2.3028
2007-08-20,1.1494
2007-08-21,1.2311
2007-08-22,-0.2806
2007-08-23,-2.5328
2007-08-24,3.1761
2007-08-27,-1.6791
2007-08-28,-3.7476000000000003
2007-08-29,2.415
2007-08-30,-1.0633
2007-08-31,1.6120999999999999
2007-09-04,-0.0962
2007-09-05,-1.3956
2007-09-06,0.0488
2007-09-07,-0.1951
2007-09-10,-1.955
2007-09-11,2.2433
2007-09-12,-3.2179
2007-09-13,2.8715
2007-09-14,0.5387
2007-09-17,-1.6561
2007-09-18,8.9648
2007-09-19,1.2273
2007-09-20,-8.8011
2007-09-21,-1.5263
2007-09-24,-0.2
2007-09-25,-2.0541
2007-09-26,-1.2788
2007-09-27,-0.6736
2007-09-28,-2.4516999999999998
2007-10-01,0.2674
2007-10-02,1.1733
2007-10-03,-1.2124
2007-10-04,0.1601
2007-10-05,0.6393
2007-10-08,-0.5823
2007-10-09,-1.278
2007-10-10,-1.2406
2007-10-11,-0.8192
2007-10-12,-0.2203
2007-10-15,-2.2627
2007-10-16,-1.2422
2007-10-17,1.6581000000000001
2007-10-18,-3.4308
2007-10-19,-1.6308
2007-10-22,3.0195
2007-10-23,-1.6092
2007-10-24,-0.9346
2007-10-25,-0.9434
2007-10-26,-2.4405
2007-10-29,6.9555
2007-10-30,-1.3691
2007-10-31,3.2389
2007-11-01,-7.619
2007-11-02,15.7671
2007-11-05,-0.5238
2007-11-06,1.2112
2007-11-07,-4.9428
2007-11-08,2.5178000000000003
2007-11-09,-1.7085
2007-11-12,2.0098
2007-11-13,2.0767
2007-11-14,-4.0167
2007-11-15,-1.1957
2007-11-16,-5.0605
2007-11-19,-1.4484
2007-11-20,-0.3527
2007-11-21,-4.7198
2007-11-23,4.8916
2007-11-26,-5.1358
2007-11-27,2.8002000000000002
2007-11-28,4.2373
2007-11-29,-3.6778
2007-11-30,-0.4242
2007-12-03,-2.4954
2007-12-04,-1.3109
2007-12-05,0.3795
2007-12-06,0.9452
2007-12-07,-1.8727
2007-12-10,-0.0636
2007-12-11,-4.1375
2007-12-12,1.6600000000000001
2007-12-13,2.0901
2007-12-14,-2.1113
2007-12-17,-3.268
2007-12-18,-1.5541
2007-12-19,-1.9904
2007-12-20,0.7703
2007-12-21,2.1543
2007-12-24,2.0408
2007-12-26,-1.2
2007-12-27,-1.2146
2007-12-28,-2.6639
2007-12-31,1.193
2008-01-02,-0.6935
2008-01-03,-5.0279
2008-01-04,-4.9265
2008-01-07,2.7069
2008-01-08,-5.8735
2008-01-09,1.8399999999999999
2008-01-10,-2.7494
2008-01-11,-14.7011
2008-01-14,0.1894
2008-01-15,-14.2722
2008-01-16,10.0331
2008-01-17,-0.4008
2008-01-18,3.2193
2008-01-22,0.3899
2008-01-23,14.0765
2008-01-24,-7.3182
2008-01-25,-4.4995
2008-01-28,4.6154
2008-01-29,4.8713
2008-01-30,-0.0876
2008-01-31,4.4737
2008-02-01,0.2519
2008-02-04,1.1724999999999999
2008-02-05,-1.6556
2008-02-06,-1.3468
2008-02-07,2.3038
2008-02-08,0.6672
2008-02-11,-0.9114
2008-02-12,2.592
2008-02-13,4.4825
2008-02-14,-6.7863
2008-02-15,1.3389
2008-02-19,-0.1652
2008-02-20,3.9702
2008-02-21,-4.5346
2008-02-22,2.5833
2008-02-25,0.9748
2008-02-26,3.7812
2008-02-27,-3.4109
2008-02-28,-4.2036999999999995
2008-02-29,-21.6888
2008-03-03,-3.5547
2008-03-04,-2.6816
2008-03-05,3.3295
2008-03-06,-5.6667
2008-03-07,-0.2356
2008-03-10,-6.1393
2008-03-11,3.8994
2008-03-12,-2.3002000000000002
2008-03-13,1.487
2008-03-14,-3.4188
2008-03-17,-1.0114
2008-03-18,7.9183
2008-03-19,1.7751000000000001
2008-03-20,3.2558
2008-03-24,5.8559
2008-03-25,0.0
2008-03-26,-1.9149
2008-03-27,-2.3861
2008-03-28,-5.2222
2008-03-31,2.8136
2008-04-01,4.2189
2008-04-02,2.0788
2008-04-03,-1.5005
2008-04-04,0.8705
2008-04-07,-2.3731999999999998
2008-04-08,-1.5470000000000002
2008-04-09,-2.3569
2008-04-10,1.954
2008-04-11,-2.2548
2008-04-14,0.0
2008-04-15,-2.4221
2008-04-16,0.4728
2008-04-17,2.2353
2008-04-18,5.7537
2008-04-21,-0.9793
2008-04-22,-4.1758
2008-04-23,1.4908000000000001
2008-04-24,8.3616
2008-04-25,-0.5214
2008-04-28,-0.8386
2008-04-29,0.3171
2008-04-30,-3.1612
2008-05-01,-3.8085
2008-05-02,-3.3937
2008-05-05,-0.8197
2008-05-06,-1.4168
2008-05-07,-0.7186
2008-05-08,-3.6188000000000002
2008-05-09,1.3767
2008-05-12,4.0741
2008-05-13,3.4401
2008-05-14,1.9495
2008-05-15,0.5624
2008-05-16,-3.915
2008-05-19,1.979
2008-05-20,0.9132
2008-05-21,-1.4706000000000001
2008-05-22,-0.4592
2008-05-23,-2.5375
2008-05-27,3.787
2008-05-28,-0.114
2008-05-29,3.8062
2008-05-30,-0.1111
2008-06-02,-4.1157
2008-06-03,1.8561
2008-06-04,1.4806
2008-06-05,4.1526
2008-06-06,-9.6983
2008-06-09,0.0
2008-06-10,4.8926
2008-06-11,-8.3049
2008-06-12,2.7295
2008-06-13,3.6231999999999998
2008-06-16,-0.5828
2008-06-17,-4.8065999999999995
2008-06-18,-1.1084
2008-06-19,0.3736
2008-06-20,-1.1166
2008-06-23,-2.5094
2008-06-24,-0.5148
2008-06-25,5.4334
2008-06-26,-5.3988
2008-06-27,-0.1297
2008-06-30,-1.6883
2008-07-01,0.2642
2008-07-02,-5.1383
2008-07-03,2.6389
2008-07-07,-0.6766
2008-07-08,10.6267
2008-07-09,-6.4039
2008-07-10,-1.8420999999999998
2008-07-11,-7.1046
2008-07-14,1.5873
2008-07-15,0.0
2008-07-16,6.8182
2008-07-17,7.7128
2008-07-18,-4.8148
2008-07-21,-0.6485
2008-07-22,5.6136
2008-07-23,4.9444
2008-07-24,0.4711
2008-07-25,3.7515
2008-07-28,-8.9266
2008-07-29,8.4367
2008-07-30,-4.4622
2008-07-31,-4.3114
2008-08-01,11.1389
2008-08-04,-0.2252
2008-08-05,14.447
2008-08-06,-8.7771
2008-08-07,-0.6486
2008-08-08,8.9227
2008-08-11,-0.0999
2008-08-12,-1.3
2008-08-13,-0.8105
2008-08-14,-2.7579000000000002
2008-08-15,-0.2101
2008-08-18,1.0526
2008-08-19,-1.9792
2008-08-20,-0.5313
2008-08-21,-1.1752
2008-08-22,0.7568
2008-08-25,-4.6137
2008-08-26,1.4623
2008-08-27,0.1109
2008-08-28,1.1186
2008-08-29,-0.6637
2008-09-02,0.8909
2008-09-03,2.4283
2008-09-04,-3.2328
2008-09-05,7.3497
2008-09-08,5.083
2008-09-09,1.9743
2008-09-10,0.7744
2008-09-11,2.7858
2008-09-12,0.0
2008-09-15,-1.5888
2008-09-16,3.6087
2008-09-17,-6.7828
2008-09-18,4.2281
2008-09-19,0.0
2008-09-22,-5.3774
2008-09-23,2.8913
2008-09-24,-0.1938
2008-09-25,0.8738
2008-09-26,0.1925
2008-09-29,-4.8991
2008-09-30,4.2424
2008-10-01,0.8721
2008-10-02,-6.3401
2008-10-03,-5.7436
2008-10-06,-2.6115
2008-10-07,-9.9441
2008-10-08,-3.598
2008-10-09,-6.9498
2008-10-10,2.6279
2008-10-13,5.5256
2008-10-14,-2.682
2008-10-15,-8.5302
2008-10-16,1.4346999999999999
2008-10-17,-5.2334
2008-10-20,-3.5821
2008-10-21,-0.774
2008-10-22,-2.9641
2008-10-23,-3.8585000000000003
2008-10-24,-14.7157
2008-10-27,-19.0196
2008-10-28,-1.6949
2008-10-29,22.4138
2008-10-30,12.4748
2008-10-31,12.3435
2008-11-03,-3.9809
2008-11-04,-6.7993
2008-11-05,-21.7082
2008-11-06,-4.3182
2008-11-07,1.6627
2008-11-10,-6.3084
2008-11-11,-0.2494
2008-11-12,-1.5
2008-11-13,-1.0152
2008-11-14,-0.7692
2008-11-17,-1.0336
2008-11-18,2.0888
2008-11-19,-5.3708
2008-11-20,-10.8108
2008-11-21,0.0
2008-11-24,1.2121
2008-11-25,6.8862
2008-11-26,7.1839
2008-11-28,1.6086
2008-12-01,-12.6649
2008-12-02,14.5015
2008-12-03,7.124
2008-12-04,4.1872
2008-12-05,5.2009
2008-12-08,9.6629
2008-12-09,-9.2213
2008-12-10,2.0316
2008-12-11,-6.1947
2008-12-12,12.0283
2008-12-15,-4.4211
2008-12-16,5.5066
2008-12-17,4.1754
2008-12-18,2.2044
2008-12-19,17.0588
2008-12-22,-9.8827
2008-12-23,-7.4349
2008-12-24,7.0281
2008-12-26,0.0
2008-12-29,-6.5666
2008-12-30,-1.6064
2008-12-31,6.3265
2009-01-02,10.3647
2009-01-05,7.4783
2009-01-06,11.165
2009-01-07,-9.4614
2009-01-08,19.2926
2009-01-09,-6.8733
2009-01-12,2.4602
2009-01-13,-0.8475
2009-01-14,-11.1111
2009-01-15,7.3718
2009-01-16,1.6418
2009-01-20,-12.4816
2009-01-21,1.6779
2009-01-22,-2.6403
2009-01-23,-0.5085
2009-01-26,5.4514
2009-01-27,-5.8158
2009-01-28,7.0326
2009-01-29,-6.0897
2009-01-30,-10.2389
2009-02-02,10.6464
2009-02-03,3.7801
2009-02-04,-5.4636
2009-02-05,16.4623
2009-02-06,7.0677
2009-02-09,-3.6517
2009-02-10,-9.9125
2009-02-11,5.9871
2009-02-12,-1.0687
2009-02-13,4.9383
2009-02-17,-7.2059
2009-02-18,-3.645
2009-02-19,-2.7961
2009-02-20,-0.3384
2009-02-23,-5.7725
2009-02-24,8.8288
2009-02-25,-0.8278
2009-02-26,-9.3489
2009-02-27,-3.4991
2009-03-02,-8.0153
2009-03-03,-6.2241
2009-03-04,6.6372
2009-03-05,-5.4507
2009-03-06,-1.1086
2009-03-09,0.2242
2009-03-10,8.9485
2009-03-11,-0.2053
2009-03-12,28.6008
2009-03-13,-2.7199999999999998
2009-03-16,0.9868
2009-03-17,6.0261
2009-03-18,-0.3072
2009-03-19,-10.4777
2009-03-20,4.1308
2009-03-23,16.8595
2009-03-24,-9.0523
2009-03-25,5.2877
2009-03-26,4.2836
2009-03-27,-9.3484
2009-03-30,-10.3125
2009-03-31,2.2648
2009-04-01,3.0664
2009-04-02,11.2397
2009-04-03,-0.5944
2009-04-06,-2.3916
2009-04-07,-11.6386
2009-04-08,3.1196
2009-04-09,8.0672
2009-04-13,-2.3327999999999998
2009-04-14,-3.1847
2009-04-15,2.7961
2009-04-16,3.2
2009-04-17,-2.1705
2009-04-20,-3.1696
2009-04-21,6.5466
2009-04-22,2.765
2009-04-23,7.1749
2009-04-24,2.0921
2009-04-27,0.5464
2009-04-28,6.25
2009-04-29,3.4527
2009-04-30,1.7305000000000001
2009-05-01,34.3864
2009-05-04,11.2116
2009-05-05,-5.6098
2009-05-06,-4.7373
2009-05-07,-1.4466999999999999
2009-05-08,5.2294
2009-05-11,-7.7594
2009-05-12,-1.1342
2009-05-13,-8.413
2009-05-14,5.9498999999999995
2009-05-15,1.3793
2009-05-18,11.1759
2009-05-19,2.7972
2009-05-20,-6.8878
2009-05-21,-2.3744
2009-05-22,1.1225
2009-05-26,13.506
2009-05-27,-5.7865
2009-05-28,-2.3356
2009-05-29,-3.4698
2009-06-01,12.2581
2009-06-02,1.8062
2009-06-03,-3.0645
2009-06-04,2.9118
2009-06-05,1.1318
2009-06-08,4.1567
2009-06-09,1.0744
2009-06-10,0.4556
2009-06-11,-8.4656
2009-06-12,-1.7341
2009-06-15,-7.479
2009-06-16,-2.3615
2009-06-17,6.9767
2009-06-18,4.087
2009-06-19,0.8354
2009-06-22,-10.3563
2009-06-23,2.3105
2009-06-24,3.523
2009-06-25,-0.4363
2009-06-26,-2.7169
2009-06-29,-0.991
2009-06-30,0.6369
2009-07-01,0.0
2009-07-02,-1.2658
2009-07-06,2.4725
2009-07-07,-1.1618
2009-07-08,-0.8137
2009-07-09,-4.3756
2009-07-10,2.8599
2009-07-13,0.278
2009-07-14,5.915
2009-07-15,4.9738
2009-07-16,-0.8313
2009-07-17,1.1735
2009-07-20,4.4739
2009-07-21,-3.0928
2009-07-22,3.1097
2009-07-23,6.6667
2009-07-24,0.4464
2009-07-27,-3.037
2009-07-28,-3.9725
2009-07-29,3.58
2009-07-30,4.3011
2009-07-31,-4.271
2009-08-03,4.9231
2009-08-04,3.0059
2009-08-05,1.5657999999999999
2009-08-06,1.6819
2009-08-07,-0.1378
2009-08-10,-0.7591
2009-08-11,-3.9638
2009-08-12,1.593
2009-08-13,-2.1383
2009-08-14,-3.6417
2009-08-17,-5.7445
2009-08-18,7.7787
2009-08-19,-0.1488
2009-08-20,8.4203
2009-08-21,0.6873
2009-08-24,1.3652
2009-08-25,4.7138
2009-08-26,1.0932
2009-08-27,1.4631
2009-08-28,-1.5674000000000001
2009-08-31,-2.4281
2009-09-01,-1.7682
2009-09-02,-2.4
2009-09-03,-0.7514
2009-09-04,2.6153
2009-09-08,2.3474
2009-09-09,1.114
2009-09-10,3.1108
2009-09-11,-2.3884
2009-09-14,0.5151
2009-09-15,-0.0641
2009-09-16,-2.4359
2009-09-17,-1.4455
2009-09-18,0.1333
2009-09-21,1.7309999999999999
2009-09-22,-1.3089
2009-09-23,-1.2599
2009-09-24,-3.8952
2009-09-25,4.682
2009-09-28,2.2697
2009-09-29,3.4595000000000002
2009-09-30,-4.7318999999999996
2009-10-01,-3.7748
2009-10-02,3.3035
2009-10-05,5.2632
2009-10-06,3.3544
2009-10-07,-0.1225
2009-10-08,-1.1649
2009-10-09,0.6203
2009-10-12,-0.8015
2009-10-13,-1.5537999999999998
2009-10-14,2.399
2009-10-15,0.8631
2009-10-16,-0.1222
2009-10-19,1.4076
2009-10-20,-0.2414
2009-10-21,-1.9359
2009-10-22,1.3572
2009-10-23,-6.9385
2009-10-26,3.0739
2009-10-27,-7.297
2009-10-28,0.2053
2009-10-29,2.5956
2009-10-30,-1.7976
2009-11-02,4.2034
2009-11-03,0.8458
2009-11-04,2.6452
2009-11-05,7.7938
2009-11-06,3.3819
2009-11-09,-1.3536000000000001
2009-11-10,2.5728999999999997
2009-11-11,0.0557
2009-11-12,-2.0613
2009-11-13,-1.0239
2009-11-16,0.1724
2009-11-17,0.1147
2009-11-18,1.2034
2009-11-19,-4.2469
2009-11-20,-2.1881
2009-11-23,2.3579
2009-11-24,-2.5989
2009-11-25,0.5458
2009-11-27,-4.3426
2009-11-30,3.3523
2009-12-01,2.3868
2009-12-02,-0.0598
2009-12-03,-0.7775
2009-12-04,3.9783
2009-12-07,-3.3623
2009-12-08,-0.6599
2009-12-09,-0.4227
2009-12-10,3.0928
2009-12-11,1.3529
2009-12-14,0.6965
2009-12-15,0.2882
2009-12-16,-0.3448
2009-12-17,-0.8651
2009-12-18,-1.8034
2009-12-21,2.7251
2009-12-22,-0.346
2009-12-23,1.5046
2009-12-24,0.5701
2009-12-28,0.6236
2009-12-29,0.0563
2009-12-30,-1.6892
2009-12-31,-1.6037
2010-01-04,2.7357
2010-01-05,-1.0198
2010-01-06,0.4579
2010-01-07,-2.735
2010-01-08,0.9373
2010-01-11,-1.2187999999999999
2010-01-12,-2.9965
2010-01-13,-10.9025
2010-01-14,3.8749000000000002
2010-01-15,0.4581
2010-01-19,1.4984
2010-01-20,-4.9422
2010-01-21,-3.7812
2010-01-22,-2.1754
2010-01-25,-1.1478
2010-01-26,-1.3788
2010-01-27,4.9301
2010-01-28,-2.0337
2010-01-29,4.5812
2010-02-01,-0.7529
2010-02-02,1.5171999999999999
2010-02-03,-0.2038
2010-02-04,-2.5868
2010-02-05,-0.4193
2010-02-08,-0.1404
2010-02-09,0.2108
2010-02-10,-0.0701
2010-02-11,1.4035
2010-02-12,1.7301
2010-02-16,2.3129
2010-02-17,-0.1995
2010-02-18,0.5996
2010-02-19,0.1987
2010-02-22,-1.1236
2010-02-23,0.2005
2010-02-24,1.1341
2010-02-25,0.0
2010-02-26,0.7916
2010-03-01,3.2068
2010-03-02,-0.8244
2010-03-03,-0.5115
2010-03-04,-0.3856
2010-03-05,-0.1294
2010-03-08,3.4997
2010-03-09,0.2505
2010-03-10,-0.1249
2010-03-11,-1.7511
2010-03-12,0.0
2010-03-15,-0.4456
2010-03-16,-0.3836
2010-03-17,1.6688
2010-03-18,-0.6313
2010-03-19,-2.9859999999999998
2010-03-22,2.685
2010-03-23,1.4668
2010-03-24,-2.5141
2010-03-25,-1.7408000000000001
2010-03-26,0.1969
2010-03-29,-1.5716999999999999
2010-03-30,1.1976
2010-03-31,0.0657
2010-04-01,4.4678
2010-04-05,2.4528
2010-04-06,-1.5960999999999999
2010-04-07,0.1871
2010-04-08,-0.3736
2010-04-09,-0.8125
2010-04-12,-0.252
2010-04-13,-1.5793
2010-04-14,3.5302
2010-04-15,6.9436
2010-04-16,2.8406000000000002
2010-04-19,0.9583
2010-04-20,-0.8375
2010-04-21,1.0698
2010-04-22,0.2786
2010-04-23,-0.4444
2010-04-26,1.5067
2010-04-27,-4.7828
2010-04-28,0.8661
2010-04-29,4.1214
2010-04-30,-6.8169
2010-05-03,5.1327
2010-05-04,-3.8159
2010-05-05,-0.7585
2010-05-06,-2.3516
2010-05-07,-5.298
2010-05-10,1.9072
2010-05-11,0.3743
2010-05-12,-0.3108
2010-05-13,-0.9975
2010-05-14,-1.6373
2010-05-17,-0.7682
2010-05-18,-2.9677
2010-05-19,3.125
2010-05-20,-1.5474
2010-05-21,0.262
2010-05-24,-2.7433
2010-05-25,-0.7388
2010-05-26,-0.1353
2010-05-27,3.7263
2010-05-28,-3.0799
2010-06-01,-4.0568
2010-06-02,1.0571
2010-06-03,1.325
2010-06-04,-5.7811
2010-06-07,-2.9949
2010-06-08,-0.753
2010-06-09,-1.3657
2010-06-10,4.8462
2010-06-11,0.8804
2010-06-14,3.2
2010-06-15,1.2685
2010-06-16,-2.5052
2010-06-17,-0.9993
2010-06-18,0.721
2010-06-21,-2.8632999999999997
2010-06-22,0.4422
2010-06-23,1.1739
2010-06-24,-2.4656000000000002
2010-06-25,3.8662
2010-06-28,-1.6463999999999999
2010-06-29,-4.5852
2010-06-30,0.2288
2010-07-01,1.5981999999999998
2010-07-02,-3.2959
2010-07-06,-8.3656
2010-07-07,5.1564
2010-07-08,-3.4566
2010-07-09,-2.9142
2010-07-12,2.4013999999999998
2010-07-13,7.1189
2010-07-14,-0.6255
2010-07-15,0.5507
2010-07-16,-4.6948
2010-07-19,0.4926
2010-07-20,4.9837
2010-07-21,0.0
2010-07-22,1.5564
2010-07-23,3.8314
2010-07-26,3.2472
2010-07-27,-0.5718
2010-07-28,-0.7908
2010-07-29,-1.087
2010-07-30,0.6593
2010-08-02,-0.2911
2010-08-03,-3.7956
2010-08-04,1.1381000000000001
2010-08-05,-2.6257
2010-08-06,-1.6949
2010-08-09,0.1567
2010-08-10,-0.626
2010-08-11,-3.3858
2010-08-12,0.2445
2010-08-13,-0.4065
2010-08-16,0.0
2010-08-17,0.1633
2010-08-18,-1.0594999999999999
2010-08-19,-0.8237
2010-08-20,-0.6645
2010-08-23,-3.0936
2010-08-24,-0.6903
2010-08-25,2.6064
2010-08-26,-0.7621
2010-08-27,1.8771
2010-08-30,-1.7588
2010-08-31,1.4555
2010-09-01,5.7384
2010-09-02,-1.9952
2010-09-03,1.6287
2010-09-07,-0.4808
2010-09-08,-1.4493
2010-09-09,-2.6961
2010-09-10,-2.7708
2010-09-13,3.9724
2010-09-14,-1.412
2010-09-15,0.7582
2010-09-16,-0.7525
2010-09-17,0.0842
2010-09-20,10.4377
2010-09-21,-3.2012
2010-09-22,-0.6299
2010-09-23,-0.8716
2010-09-24,6.7146
2010-09-27,-2.4718999999999998
2010-09-28,2.0737
2010-09-29,1.8811
2010-09-30,-0.8863
2010-10-01,2.31
2010-10-04,-2.9133
2010-10-05,2.2506
2010-10-06,-2.7146
2010-10-07,1.2821
2010-10-08,2.0849
2010-10-11,1.5316999999999998
2010-10-12,-0.2155
2010-10-13,1.0799
2010-10-14,-0.2849
2010-10-15,-0.0714
2010-10-18,2.0014
2010-10-19,-2.4527
2010-10-20,1.5086
2010-10-21,-2.1231
2010-10-22,0.94
2010-10-25,4.5129
2010-10-26,-0.1371
2010-10-27,-2.7454
2010-10-28,-2.5406
2010-10-29,-2.0999
2010-11-01,0.2219
2010-11-02,7.5277
2010-11-03,-6.1771
2010-11-04,3.9503
2010-11-05,0.4222
2010-11-08,-1.4716
2010-11-09,-3.8407
2010-11-10,5.3254
2010-11-11,-0.5618
2010-11-12,-1.9774
2010-11-15,-1.1527
2010-11-16,-6.1224
2010-11-17,-0.1553
2010-11-18,0.0778
2010-11-19,-2.0202
2010-11-22,0.1586
2010-11-23,-1.8211
2010-11-24,5.8065
2010-11-26,1.2195
2010-11-29,3.3133
2010-11-30,0.951
2010-12-01,0.5072
2010-12-02,1.0094
2010-12-03,1.2134
2010-12-06,2.4683
2010-12-07,-0.3441
2010-12-08,-0.8287
2010-12-09,0.4178
2010-12-10,1.7337
2010-12-13,-0.3067
2010-12-14,-0.2393
2010-12-15,-1.0281
2010-12-16,2.2161
2010-12-17,-0.8808
2010-12-20,-1.0253
2010-12-21,-0.6215
2010-12-22,1.5288
2010-12-23,0.7529
2010-12-27,1.6303999999999998
2010-12-28,2.3396
2010-12-29,2.5474
2010-12-30,-0.3185
2010-12-31,-2.4281
2011-01-03,3.7983000000000002
2011-01-04,-2.5868
2011-01-05,1.943
2011-01-06,-1.9695
2011-01-07,-1.9443000000000001
2011-01-10,-0.9253
2011-01-11,-2.2015000000000002
2011-01-12,-0.3411
2011-01-13,-2.0534
2011-01-14,0.9783
2011-01-18,-2.5606
2011-01-19,-2.983
2011-01-20,2.8551
2011-01-21,-1.2811
2011-01-24,0.0
2011-01-25,-1.442
2011-01-26,1.3168
2011-01-27,-2.4549
2011-01-28,-3.6269
2011-01-31,-2.6114
2011-02-01,0.8675
2011-02-02,-1.0985
2011-02-03,0.6364
2011-02-04,-1.1783
2011-02-07,1.8283
2011-02-08,2.2639
2011-02-09,0.0
2011-02-10,2.3664
2011-02-11,1.4169
2011-02-14,0.9559
2011-02-15,1.9665
2011-02-16,-0.3571
2011-02-17,0.3584
2011-02-18,0.3571
2011-02-22,-5.3381
2011-02-23,-0.8271
2011-02-24,0.7582
2011-02-25,2.784
2011-02-28,2.0498
2011-03-01,-1.7217
2011-03-02,-10.5109
2011-03-03,1.9576
2011-03-04,-0.12
2011-03-07,-0.967
2011-03-08,2.6037
2011-03-09,0.2379
2011-03-10,-3.481
2011-03-11,1.5574
2011-03-14,-3.8741
2011-03-15,-0.4198
2011-03-16,-3.1197
2011-03-17,-2.1758
2011-03-18,0.1779
2011-03-21,2.5755
2011-03-22,0.7792
2011-03-23,1.8041
2011-03-24,-1.2658
2011-03-25,0.7692
2011-03-28,-2.2901
2011-03-29,2.9514
