ticker,ONCS US Equity
2015-09-01,7.2491
2015-09-02,-0.1733
2015-09-03,0.8681
2015-09-04,0.6885
2015-09-08,2.3932
2015-09-09,3.005
2015-09-10,-0.8104
2015-09-11,3.4314
2015-09-14,-0.4739
2015-09-15,-1.4285999999999999
2015-09-16,0.6441
2015-09-17,0.96
2015-09-18,4.2789
2015-09-21,3.4954
2015-09-22,1.1747
2015-09-23,-0.7257
2015-09-24,-1.1696
2015-09-25,-0.4438
2015-09-28,-14.1159
2015-09-29,-8.3045
2015-09-30,-2.8302
2015-10-01,-25.6311
2015-10-02,6.0052
2015-10-05,3.9409
2015-10-06,-0.7109
2015-10-07,-2.864
2015-10-08,6.6339
2015-10-09,-0.9217
2015-10-12,-5.1163
2015-10-13,1.4706000000000001
2015-10-14,0.2415
2015-10-15,-2.1687
2015-10-16,6.1576
2015-10-19,0.6961
2015-10-20,-1.1521
2015-10-21,-1.8648
2015-10-22,-3.3254
2015-10-23,-0.9828
2015-10-26,-0.7444
2015-10-27,3.25
2015-10-28,3.8741
2015-10-29,1.3986
2015-10-30,-2.069
2015-11-02,1.6432
2015-11-03,-0.9238
2015-11-04,-10.2564
2015-11-05,-4.9351
2015-11-06,-4.6448
2015-11-09,-1.4327
2015-11-10,-0.5814
2015-11-11,-7.0175
2015-11-12,-0.9434
2015-11-13,0.9524
2015-11-16,0.3145
2015-11-17,-1.5674000000000001
2015-11-18,-3.8217
2015-11-19,-0.6623
2015-11-20,6.0
2015-11-23,-0.3145
2015-11-24,0.9464
2015-11-25,1.875
2015-11-27,0.6135
2015-11-30,0.0
2015-12-01,-0.6098
2015-12-02,-1.5337
2015-12-03,-5.6075
2015-12-04,-0.6601
2015-12-07,-1.9933999999999998
2015-12-08,-0.678
2015-12-09,-5.4608
2015-12-10,0.361
2015-12-11,-4.6763
2015-12-14,-4.9056999999999995
2015-12-15,-1.1905000000000001
2015-12-16,-4.8193
2015-12-17,-3.7975
2015-12-18,-2.193
2015-12-21,11.2108
2015-12-22,9.2742
2015-12-23,2.952
2015-12-24,2.1505
2015-12-28,-4.2105
2015-12-29,-4.7619
2015-12-30,-8.461500000000001
2015-12-31,-0.4202
2016-01-04,2.5316
2016-01-05,-3.7037
2016-01-06,-3.4188
2016-01-07,-6.6372
2016-01-08,3.3175
2016-01-11,-12.3853
2016-01-12,-3.1414
2016-01-13,-10.2703
2016-01-14,1.2048
2016-01-15,-2.9762
2016-01-19,-6.7485
2016-01-20,0.6579
2016-01-21,11.1111
2016-01-22,1.7647
2016-01-25,-3.4682
2016-01-26,1.7964
2016-01-27,-5.2941
2016-01-28,-0.6211
2016-01-29,-0.625
2016-02-01,6.9182
2016-02-02,-3.5294
2016-02-03,4.2683
2016-02-04,-0.5848
2016-02-05,-0.5882
2016-02-08,-7.6923
2016-02-09,-3.8462
2016-02-10,-1.3333
2016-02-11,2.027
2016-02-12,11.2583
2016-02-16,-1.1905000000000001
2016-02-17,5.4217
2016-02-18,2.8571
2016-02-19,-2.7778
2016-02-22,1.1429
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,-1.1299
2016-02-29,4.0
2016-03-01,0.0
2016-03-02,-2.7473
2016-03-03,7.3446
2016-03-04,6.3158
2016-03-07,3.9604
2016-03-08,-3.8095
2016-03-09,-0.495
2016-03-10,-2.4876
2016-03-11,6.6327
2016-03-14,7.177
2016-03-15,-2.2321
2016-03-16,-1.3699
2016-03-17,-2.7778
2016-03-18,5.7143
2016-03-21,15.7658
2016-03-22,14.786
2016-03-23,-4.0678
2016-03-24,-5.6537
2016-03-28,-5.0562
2016-03-29,-0.5917
2016-03-30,-0.3968
2016-03-31,1.5936
2016-04-01,0.7843
2016-04-04,-5.0584
2016-04-05,-3.6885
2016-04-06,1.2766
2016-04-07,3.4454000000000002
2016-04-08,-1.7059
2016-04-11,-2.0661
2016-04-12,4.2194
2016-04-13,12.5506
2016-04-14,-5.5755
2016-04-15,1.3333
2016-04-18,-7.8947
2016-04-19,-1.6327
2016-04-20,10.3734
2016-04-21,-8.6466
2016-04-22,-1.2346
2016-04-25,-10.4167
2016-04-26,-7.4419
2016-04-27,-5.5276
2016-04-28,3.7234
2016-04-29,0.5128
2016-05-02,-4.0816
2016-05-03,-3.1915
2016-05-04,-5.4945
2016-05-05,-2.907
2016-05-06,-4.1916
2016-05-09,3.125
2016-05-10,0.6061
2016-05-11,0.6024
2016-05-12,-5.9879999999999995
2016-05-13,2.5478
2016-05-16,1.2422
2016-05-17,0.6135
2016-05-18,-3.6585
2016-05-19,-8.2278
2016-05-20,15.8621
2016-05-23,-4.1667
2016-05-24,1.2422
2016-05-25,0.6135
2016-05-26,-1.2195
2016-05-27,5.5556
2016-05-31,1.7544
2016-06-01,5.7471
2016-06-02,1.6303999999999998
2016-06-03,-0.8021
2016-06-06,1.8868
2016-06-07,-1.0582
2016-06-08,-3.7433
2016-06-09,-1.1111
2016-06-10,-6.1798
2016-06-13,4.1916
2016-06-14,-2.2989
2016-06-15,2.9412000000000003
2016-06-16,-3.4286
2016-06-17,0.0
2016-06-20,0.0
2016-06-21,-2.3669000000000002
2016-06-22,-0.6061
2016-06-23,-2.439
2016-06-24,1.875
2016-06-27,-2.454
2016-06-28,5.6604
2016-06-29,0.0
2016-06-30,-2.3810000000000002
2016-07-01,3.6585
2016-07-05,-1.1764999999999999
2016-07-06,0.0
2016-07-07,0.5952
2016-07-08,-0.5917
2016-07-11,0.0
2016-07-12,-0.5952
2016-07-13,0.0
2016-07-14,-1.7964
2016-07-15,-2.439
2016-07-18,3.75
2016-07-19,-1.8072
2016-07-20,0.6135
2016-07-21,3.6585
2016-07-22,2.3529
2016-07-25,0.5747
2016-07-26,0.0
2016-07-27,-1.7143000000000002
2016-07-28,4.0698
2016-07-29,1.6760000000000002
2016-08-01,1.0989
2016-08-02,-1.6303999999999998
2016-08-03,4.4199
2016-08-04,0.5291
2016-08-05,0.0
2016-08-08,0.5263
2016-08-09,0.0
2016-08-10,-10.9948
2016-08-11,-1.7647
2016-08-12,4.1916
2016-08-15,0.5747
2016-08-16,3.4286
2016-08-17,2.7624
2016-08-18,-3.7567
2016-08-19,2.2275
2016-08-22,0.0
2016-08-23,-1.8101
2016-08-24,-3.7217000000000002
2016-08-25,-0.578
2016-08-26,-1.1628
2016-08-29,-0.8824
2016-08-30,2.0772
2016-08-31,-1.6279
2016-09-01,1.0638
2016-09-02,-0.5848
2016-09-06,-0.5882
2016-09-07,-0.5917
2016-09-08,5.3497
2016-09-09,-2.3448
2016-09-12,1.2511999999999999
2016-09-13,-3.4286
2016-09-14,3.2544
2016-09-15,0.0
2016-09-16,-2.0057
2016-09-19,0.0
2016-09-20,1.1696
2016-09-21,0.578
2016-09-22,1.7241
2016-09-23,0.565
2016-09-26,-0.5618
2016-09-27,-2.2599
2016-09-28,-1.1561
2016-09-29,0.0
2016-09-30,0.0
2016-10-03,-1.1696
2016-10-04,0.5917
2016-10-05,0.136
2016-10-06,-0.7233
2016-10-07,-1.7751000000000001
2016-10-10,3.6069
2016-10-11,0.0073
2016-10-12,-2.907
2016-10-13,4.1916
2016-10-14,4.023
2016-10-17,-1.6575
2016-10-18,-1.6854
2016-10-19,2.2857
2016-10-20,1.6760000000000002
2016-10-21,-2.1978
2016-10-24,0.5618
2016-10-25,-2.7933
2016-10-26,1.62
2016-10-27,13.1102
2016-10-28,-4.0
2016-10-31,1.0417
2016-11-01,2.0683
2016-11-02,-5.5615
2016-11-03,-3.7433
2016-11-04,-1.1111
2016-11-07,-2.809
2016-11-08,-4.6243
2016-11-09,0.0
2016-11-10,1.2121
2016-11-11,-6.5868
2016-11-14,0.641
2016-11-15,-4.4586
2016-11-16,6.6667
2016-11-17,-5.625
2016-11-18,1.9868000000000001
2016-11-21,0.6494
2016-11-22,-3.2258
2016-11-23,-1.3333
2016-11-25,2.7027
2016-11-28,-4.6053
2016-11-29,-3.4483
2016-11-30,-2.1429
2016-12-01,-6.5693
2016-12-02,0.7813
2016-12-05,5.4264
2016-12-06,-0.7353
2016-12-07,-0.1759
2016-12-08,-2.7919
2016-12-09,9.9237
2016-12-12,-1.3889
2016-12-13,-3.5211
2016-12-14,-5.8394
2016-12-15,3.876
2016-12-16,-0.7463
2016-12-19,-2.2556
2016-12-20,0.0
2016-12-21,-4.6154
2016-12-22,4.8387
2016-12-23,-2.3077
2016-12-27,-3.9370000000000003
2016-12-28,0.8197
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,7.3171
2017-01-04,1.5152
2017-01-05,2.9851
2017-01-06,-1.4493
2017-01-09,0.0
2017-01-10,1.4706000000000001
2017-01-11,-4.3478
2017-01-12,-0.7576
2017-01-13,3.8167999999999997
2017-01-17,-1.4706000000000001
2017-01-18,-2.6119
2017-01-19,-1.9157
2017-01-20,-1.5625
2017-01-23,0.0
2017-01-24,-0.3968
2017-01-25,2.7888
2017-01-26,-2.3256
2017-01-27,-3.1746
2017-01-30,-2.459
2017-01-31,-2.521
2017-02-01,-0.8621
2017-02-02,2.6087
2017-02-03,-0.8475
2017-02-06,-1.7094
2017-02-07,2.6087
2017-02-08,12.7119
2017-02-09,0.7519
2017-02-10,-1.4925
2017-02-13,0.0
2017-02-14,8.3333
2017-02-15,-2.7972
2017-02-16,-0.7194
2017-02-17,1.4493
2017-02-21,0.0
2017-02-22,8.5714
2017-02-23,-6.5789
2017-02-24,-2.1127
2017-02-27,5.036
2017-02-28,-1.3699
2017-03-01,-1.3889
2017-03-02,-5.6338
2017-03-03,9.7015
2017-03-06,0.0
2017-03-07,-3.4013999999999998
2017-03-08,-1.4085
2017-03-09,-0.7143
2017-03-10,-2.8777
2017-03-13,0.7407
2017-03-14,-2.9412000000000003
2017-03-15,0.0
2017-03-16,-0.7576
2017-03-17,-5.3435
2017-03-20,2.4194
2017-03-21,1.5748
2017-03-22,-2.3256
2017-03-23,-0.7937
2017-03-24,1.6
2017-03-27,2.3622
2017-03-28,-1.5385
2017-03-29,4.6875
2017-03-30,0.0
2017-03-31,-4.4776
2017-04-03,-0.7813
2017-04-04,2.3622
2017-04-05,-3.8462
2017-04-06,0.0
2017-04-07,-4.0
2017-04-10,2.5
2017-04-11,-4.065
2017-04-12,-2.5423999999999998
2017-04-13,0.8696
2017-04-17,5.1724
2017-04-18,-3.2787
2017-04-19,0.0
2017-04-20,0.0
2017-04-21,1.6949
2017-04-24,-2.4896
2017-04-25,-0.8546
2017-04-26,-0.0108
2017-04-27,-1.7241
2017-04-28,0.8772
2017-05-01,-1.7391
2017-05-02,3.5398
2017-05-03,-3.4188
2017-05-04,2.2843
2017-05-05,-2.6659
2017-05-08,-0.8889
2017-05-09,-4.0359
2017-05-10,5.6075
2017-05-11,-2.6549
2017-05-12,1.8182
2017-05-15,-9.8214
2017-05-16,-1.5842
2017-05-17,-1.4085
2017-05-18,-7.1429
2017-05-19,4.2651
2017-05-22,-5.1446
2017-05-23,2.2222
2017-05-24,9.2391
2017-05-25,-2.4876
2017-05-26,8.1633
2017-05-30,-2.8302
2017-05-31,3.8834999999999997
2017-06-01,5.6075
2017-06-02,0.885
2017-06-05,-4.386
2017-06-06,-2.7523
2017-06-07,0.0
2017-06-08,5.6604
2017-06-09,-3.5714
2017-06-12,2.7778
2017-06-13,-1.8018
2017-06-14,-1.8349
2017-06-15,0.0
2017-06-16,-3.7382999999999997
2017-06-19,2.9126
2017-06-20,2.8302
2017-06-21,6.422
2017-06-22,-1.7241
2017-06-23,-6.1404
2017-06-26,3.7382999999999997
2017-06-27,6.3063
2017-06-28,5.0847
2017-06-29,-7.2581
2017-06-30,3.4783
2017-07-03,-5.8824
2017-07-05,3.5714
2017-07-06,-6.0345
2017-07-07,0.9174
2017-07-10,-1.8182
2017-07-11,1.8519
2017-07-12,-1.8182
2017-07-13,3.7037
2017-07-14,1.7856999999999998
2017-07-17,0.0
2017-07-18,-3.5088
2017-07-19,0.0
2017-07-20,1.8182
2017-07-21,-3.5714
2017-07-24,5.5556
2017-07-25,-6.1404
2017-07-26,1.8692
2017-07-27,-8.2569
2017-07-28,-0.99
2017-07-31,4.0299
2017-08-01,0.9709
2017-08-02,-5.7692
2017-08-03,1.0204
2017-08-04,-1.0101
2017-08-07,2.0408
2017-08-08,-3.5
2017-08-09,1.5544
2017-08-10,-3.0612
2017-08-11,1.0526
2017-08-14,1.875
2017-08-15,-5.9305
2017-08-16,4.337
2017-08-17,-4.1567
2017-08-18,0.0
2017-08-21,-3.25
2017-08-22,5.6061
2017-08-23,-1.0638
2017-08-24,2.1505
2017-08-25,0.0
2017-08-28,-4.2105
2017-08-29,1.0989
2017-08-30,2.1739
2017-08-31,-2.1277
2017-09-01,6.413
2017-09-05,1.1236
2017-09-06,10.101
2017-09-07,-0.9083
2017-09-08,0.9166
2017-09-11,-1.8439999999999999
2017-09-12,-0.9253
2017-09-13,-3.7736
2017-09-14,-2.9412000000000003
2017-09-15,-3.0303
2017-09-18,3.6458
2017-09-19,-0.5025
2017-09-20,0.0
2017-09-21,-1.0202
2017-09-22,-1.0103
2017-09-25,1.0309
2017-09-26,-1.6327
2017-09-27,1.6078999999999999
2017-09-28,-4.0225
2017-09-29,1.9253
2017-10-02,1.2315
2017-10-03,0.7629
2017-10-04,7.4279
2017-10-05,-3.3333
2017-10-06,2.4631
2017-10-09,1.7885
2017-10-10,-5.5356
2017-10-11,9.0
2017-10-12,10.0917
2017-10-13,9.1667
2017-10-16,-8.3969
2017-10-17,0.8333
2017-10-18,5.7851
2017-10-19,0.7813
2017-10-20,-3.0233
2017-10-23,-12.8697
2017-10-24,-3.6696999999999997
2017-10-25,9.5238
2017-10-26,-0.8696
2017-10-27,4.386
2017-10-30,-3.3613
2017-10-31,-0.4348
2017-11-01,3.9301
2017-11-02,6.7227
2017-11-03,3.9370000000000003
2017-11-06,-3.7879
2017-11-07,-1.5748
2017-11-08,60.0
2017-11-09,4.5
2017-11-10,8.134
2017-11-13,3.9823
2017-11-14,0.4255
2017-11-15,-5.9322
2017-11-16,-2.7027
2017-11-17,-2.3148
2017-11-20,-0.4739
2017-11-21,-4.2857
2017-11-22,9.4527
2017-11-24,-3.6364
2017-11-27,-6.1321
2017-11-28,8.0402
2017-11-29,1.3953
2017-11-30,-4.5872
2017-12-01,-0.4808
2017-12-04,-4.8309
2017-12-05,-1.0152
2017-12-06,-6.6667
2017-12-07,-6.044
2017-12-08,1.7544
2017-12-11,-0.5747
2017-12-12,-2.8902
2017-12-13,4.7619
2017-12-14,-2.8409
2017-12-15,-7.0175
2017-12-18,5.0314
2017-12-19,1.7964
2017-12-20,-1.7647
2017-12-21,1.1976
2017-12-22,-2.3669000000000002
2017-12-26,3.0303
2017-12-27,-1.1764999999999999
2017-12-28,-1.7856999999999998
2017-12-29,-1.5152
2018-01-02,15.0769
2018-01-03,0.0
2018-01-04,7.4866
2018-01-05,-2.4876
2018-01-08,-2.0408
2018-01-09,-2.0833
2018-01-10,3.1915
2018-01-11,3.0928
2018-01-12,-3.0
2018-01-16,-5.6701
2018-01-17,1.0929
2018-01-18,14.0541
2018-01-19,-3.3175
2018-01-22,2.9412000000000003
2018-01-23,-1.9048
2018-01-24,-3.1553
2018-01-25,-1.7544
2018-01-26,2.551
2018-01-29,-4.4776
2018-01-30,-5.2083
2018-01-31,-0.5495
2018-02-01,-12.7072
2018-02-02,5.0633
2018-02-05,6.0241
2018-02-06,1.1364
2018-02-07,-2.2472
2018-02-08,-5.7471
2018-02-09,0.0
2018-02-12,7.3171
2018-02-13,6.8182
2018-02-14,3.7234
2018-02-15,-0.2564
2018-02-16,-6.9409
2018-02-20,-1.6575
2018-02-21,2.2472
2018-02-22,-2.7473
2018-02-23,0.565
2018-02-26,1.6854
2018-02-27,-1.6575
2018-02-28,1.6854
2018-03-01,0.0
2018-03-02,4.9724
2018-03-05,3.6842
2018-03-06,-0.5076
2018-03-07,2.551
2018-03-08,1.4925
2018-03-09,-1.4706000000000001
2018-03-12,-3.9801
2018-03-13,-1.5544
2018-03-14,-5.2632
2018-03-15,-3.3333
2018-03-16,4.023
2018-03-19,-1.105
2018-03-20,-1.6760000000000002
2018-03-21,-1.7045
2018-03-22,-1.1561
2018-03-23,3.5088
2018-03-26,5.0847
2018-03-27,1.0753
2018-03-28,1.5957
2018-03-29,-1.5707
2018-04-02,4.7872
2018-04-03,0.0
2018-04-04,8.6294
2018-04-05,0.4673
2018-04-06,-4.186
2018-04-09,-16.2621
2018-04-10,5.5072
2018-04-11,-2.7473
2018-04-12,3.9548
2018-04-13,0.5435
2018-04-16,-12.4324
2018-04-17,1.2346
2018-04-18,2.439
2018-04-19,-1.1905000000000001
2018-04-20,-5.4217
2018-04-23,-3.1847
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,3.2895
2018-04-27,-1.9108
2018-04-30,-0.6494
2018-05-01,-4.5752
2018-05-02,2.7397
2018-05-03,-2.0
2018-05-04,4.7619
2018-05-07,3.2468
2018-05-08,-5.6604
2018-05-09,2.6667
2018-05-10,2.5974
2018-05-11,0.6329
2018-05-14,0.6289
2018-05-15,6.875
2018-05-16,4.0936
2018-05-17,-7.3034
2018-05-18,-3.6364
2018-05-21,-4.4025
2018-05-22,2.6316
2018-05-23,0.641
2018-05-24,1.2739
2018-05-25,5.0314
2018-05-29,-3.5928
2018-05-30,0.0
2018-05-31,-1.2422
2018-06-01,1.8868
2018-06-04,-4.9383
2018-06-05,0.0
2018-06-06,-1.9481000000000002
2018-06-07,0.0
2018-06-08,-1.3245
2018-06-11,-2.0134
2018-06-12,3.4247
2018-06-13,-2.649
2018-06-14,-2.7211
2018-06-15,2.0979
2018-06-18,-5.4795
2018-06-19,-2.1739
2018-06-20,5.9259
2018-06-21,-3.4965
2018-06-22,4.3478
2018-06-25,-3.4722
2018-06-26,0.7194
2018-06-27,-0.7143
2018-06-28,-0.7194
2018-06-29,0.0
2018-07-02,-2.8986
2018-07-03,-2.2388
2018-07-05,0.7634
2018-07-06,6.8182
2018-07-09,-4.2553
2018-07-10,-4.4444
2018-07-11,5.4264
2018-07-12,-4.4118
2018-07-13,0.0
2018-07-16,3.0769
2018-07-17,-2.9851
2018-07-18,0.0
2018-07-19,-1.5385
2018-07-20,3.125
2018-07-23,1.5152
2018-07-24,0.7463
2018-07-25,1.4815
2018-07-26,-1.4599
2018-07-27,-2.963
2018-07-30,-3.8167999999999997
2018-07-31,-1.5873
2018-08-01,0.8065
2018-08-02,0.0
2018-08-03,-5.6
2018-08-06,5.5085
2018-08-07,6.0241
2018-08-08,5.303
2018-08-09,7.1942
2018-08-10,1.3423
2018-08-13,-3.9735
2018-08-14,8.9655
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,-3.7975
2018-08-20,-6.5789
2018-08-21,-4.9296
2018-08-22,5.9259
2018-08-23,-4.1958
2018-08-24,4.3796
2018-08-27,-2.0979
2018-08-28,2.8571
2018-08-29,1.3889
2018-08-30,2.7397
2018-08-31,0.0
2018-09-04,4.6667
2018-09-05,-1.2739
2018-09-06,-3.871
2018-09-07,3.3557
2018-09-10,1.2987
2018-09-11,-4.4872
2018-09-12,-1.3423
2018-09-13,0.0
2018-09-14,-4.0816
2018-09-17,-2.8369
2018-09-18,-3.6496
2018-09-19,0.7576
2018-09-20,4.5113
2018-09-21,0.7194
2018-09-24,2.1429
2018-09-25,4.8951
2018-09-26,-2.0
2018-09-27,-0.6803
2018-09-28,-4.1096
2018-10-01,0.0
2018-10-02,3.5714
2018-10-03,6.8966
2018-10-04,10.3226
2018-10-05,-1.7544
2018-10-08,-5.3571
2018-10-09,-1.2579
2018-10-10,-3.1847
2018-10-11,-2.6316
2018-10-12,2.7027
2018-10-15,-0.6579
2018-10-16,4.6358
2018-10-17,0.0
2018-10-18,3.7975
2018-10-19,-1.8293
2018-10-22,11.1801
2018-10-23,-0.5587
2018-10-24,-6.7416
2018-10-25,7.2289
2018-10-26,-0.5618
2018-10-29,-7.3446
2018-10-30,2.439
2018-10-31,1.7856999999999998
2018-11-01,11.6959
2018-11-02,-1.5707
2018-11-05,-7.4468
2018-11-06,-49.8161
2018-11-07,-1.5117
2018-11-08,-2.186
2018-11-09,2.2587
2018-11-12,-0.0233
2018-11-13,-3.2907
2018-11-14,-0.4809
2018-11-15,-3.3466
2018-11-16,1.2375
2018-11-19,-1.0989
2018-11-20,-0.0375
2018-11-21,5.67
2018-11-23,12.3153
2018-11-26,-3.0201
2018-11-27,3.8954
2018-11-28,-9.2324
2018-11-29,1.2197
2018-11-30,0.0796
2018-12-03,-1.1813
2018-12-04,1.1494
2018-12-06,-1.1023
2018-12-07,-7.3078
2018-12-10,8.4914
2018-12-11,-6.1929
2018-12-12,-0.8526
2018-12-13,-2.3464
2018-12-14,-2.8054
2018-12-17,-9.3968
2018-12-18,-6.7429
2018-12-19,-4.4118
2018-12-20,-0.1763
2018-12-21,-0.4656
2018-12-24,-3.2096999999999998
2018-12-26,0.9332
2018-12-27,-9.9389
2018-12-28,15.4904
2018-12-31,1.5873
2019-01-02,2.3438
2019-01-03,-3.8167999999999997
2019-01-04,6.381
2019-01-07,8.5646
2019-01-08,3.0786
2019-01-09,-5.6
2019-01-10,-1.9209
2019-01-11,5.1123
2019-01-14,-8.2066
2019-01-15,1.5074999999999998
2019-01-16,0.7205
2019-01-17,0.7299
2019-01-18,4.2754
2019-01-22,-5.4899000000000004
2019-01-23,2.9118
2019-01-24,5.6016
2019-01-25,-2.8281
2019-01-28,5.1386
2019-01-29,19.1788
2019-01-30,0.0222
2019-01-31,-2.2222
2019-02-01,-24.9886
2019-02-04,-7.4383
2019-02-05,-0.1637
2019-02-06,1.6393
2019-02-07,-4.8387
2019-02-08,1.6949
2019-02-11,0.0
2019-02-12,8.15
2019-02-13,0.601
2019-02-14,-5.0551
2019-02-15,1.6457000000000002
2019-02-19,-0.7302
2019-02-20,-4.8609
2019-02-21,1.4958
2019-02-22,-0.7783
2019-02-25,-6.4085
2019-02-26,1.1234
2019-02-27,2.4511
2019-02-28,-1.0327
2019-03-01,-4.3478
2019-03-04,-1.8182
2019-03-05,-1.4815
2019-03-06,-9.3985
2019-03-07,2.3444
2019-03-08,7.4397
2019-03-11,0.0189
2019-03-12,1.3016
2019-03-13,0.5587
2019-03-14,3.2222
2019-03-15,-4.9157
2019-03-18,4.0189
2019-03-19,0.8344
2019-03-20,-3.9396
2019-03-21,-1.3109
2019-03-22,-4.9146
2019-03-25,-0.2195
2019-03-26,-1.4
2019-03-27,-0.284
2019-03-28,3.7632
2019-03-29,9.1943
2019-04-01,10.2334
2019-04-02,9.1205
2019-04-03,-0.7463
2019-04-04,-0.7519
2019-04-05,-2.7273
2019-04-08,-1.6978
2019-04-09,0.3011
2019-04-10,1.9431
2019-04-11,-0.6664
2019-04-12,1.6381000000000001
2019-04-15,-0.5679
2019-04-16,-7.3634
2019-04-17,-2.3496
2019-04-18,-2.2867
2019-04-22,-1.9735
2019-04-23,4.7568
2019-04-24,-1.3605
2019-04-25,-2.4828
2019-04-26,-0.9724
2019-04-29,0.9463
2019-04-30,-0.0707
2019-05-01,-0.9204
2019-05-02,0.0536
2019-05-03,1.7675
2019-05-06,-1.4035
2019-05-07,-5.516
2019-05-08,0.7533
2019-05-09,-1.5701
2019-05-10,3.3612
2019-05-13,-6.6507
2019-05-14,0.5511
2019-05-15,1.605
2019-05-16,-8.6881
2019-05-17,-5.1055
2019-05-20,-16.6074
2019-05-21,6.6382
2019-05-22,-32.5
2019-05-23,-4.8148
2019-05-24,-3.1128
2019-05-28,3.6145
2019-05-29,-7.7519
2019-05-30,3.7815
2019-05-31,4.8583
2019-06-03,-5.4054
2019-06-04,2.0408
2019-06-05,-3.6
2019-06-06,7.4689
2019-06-07,0.0
2019-06-10,9.6525
2019-06-11,0.3521
2019-06-12,-1.7544
2019-06-13,2.1429
2019-06-14,-2.0979
2019-06-17,1.0714
2019-06-18,-0.7067
2019-06-19,-2.847
2019-06-20,1.4652
2019-06-21,-3.6101
2019-06-24,-3.7453
2019-06-25,0.7782
2019-06-26,-3.4749
2019-06-27,1.2
2019-06-28,0.0
2019-07-01,-1.1858
2019-07-02,-2.8
2019-07-03,-6.9959
2019-07-05,9.7345
2019-07-08,-1.6129
2019-07-09,-13.5246
2019-07-10,6.1611
2019-07-11,0.0
2019-07-12,-1.7856999999999998
2019-07-15,1.3636
2019-07-16,8.520199999999999
2019-07-17,8.6777
2019-07-18,-4.943
2019-07-19,-2.4
2019-07-22,-2.8689
2019-07-23,-5.0633
2019-07-24,-2.2222
2019-07-25,-1.8182
2019-07-26,3.2407
2019-07-29,-3.5874
2019-07-30,3.7209
2019-07-31,0.0
2019-08-01,-2.6906
2019-08-02,-2.765
2019-08-05,-1.8957000000000002
2019-08-06,-2.4154999999999998
2019-08-07,0.495
2019-08-08,6.8966
2019-08-09,-2.765
2019-08-12,3.7915
2019-08-13,0.9132
2019-08-14,-3.1673999999999998
2019-08-15,-6.0748
2019-08-16,-3.4826
2019-08-19,3.0928
2019-08-20,-3.0
2019-08-21,-1.5464
2019-08-22,-1.5707
2019-08-23,-2.1277
2019-08-26,2.7174
2019-08-27,7.9365
2019-08-28,-0.9804
2019-08-29,-0.9901
2019-08-30,2.0
2019-09-03,-6.3725
2019-09-04,-1.0471
2019-09-05,3.1746
2019-09-06,3.5897
2019-09-09,2.4752
2019-09-10,-2.8986
2019-09-11,0.0
2019-09-12,-3.4826
2019-09-13,2.5773
2019-09-16,6.0302
2019-09-17,8.5308
2019-09-18,-3.4934
2019-09-19,-2.7149
2019-09-20,2.3256
2019-09-23,-5.0
2019-09-24,-1.4354
2019-09-25,-2.9126
2019-09-26,1.5
2019-09-27,-2.9557
2019-09-30,0.0
2019-10-01,-2.5381
2019-10-02,-4.1667
2019-10-03,0.5435
2019-10-04,-0.5405
2019-10-07,-4.8913
2019-10-08,-2.8571
2019-10-09,-3.5294
2019-10-10,34.7561
2019-10-11,-4.0724
2019-10-14,0.4717
2019-10-15,-3.2864
2019-10-16,-2.4272
2019-10-17,5.4726
2019-10-18,5.6604
2019-10-21,9.375
2019-10-22,0.8163
2019-10-23,-7.4899000000000004
2019-10-24,-1.0941
2019-10-25,1.3274
2019-10-28,0.4367
2019-10-29,-6.087
2019-10-30,-0.9259
2019-10-31,0.9346
2019-11-01,-0.9259
2019-11-04,5.1402
2019-11-05,-4.8889
2019-11-06,-1.8692
2019-11-07,2.8571
2019-11-08,1.8519
2019-11-11,-1.8182
2019-11-12,-3.7037
2019-11-13,-6.7308
2019-11-14,-0.5155
2019-11-15,-2.5907
2019-11-18,2.6596
2019-11-19,6.7358
2019-11-20,-3.3981
2019-11-21,3.0151
2019-11-22,0.0
2019-11-25,-5.3659
2019-11-26,-1.5464
2019-11-27,8.9005
2019-11-29,0.0
2019-12-02,2.8846
2019-12-03,0.4673
2019-12-04,-0.4651
2019-12-05,3.271
2019-12-06,1.3575
2019-12-09,5.8036
2019-12-10,3.7975
2019-12-11,-1.2195
2019-12-12,-0.823
2019-12-13,-16.1826
2019-12-16,-7.9208
2019-12-17,-0.2688
2019-12-18,0.8086
2019-12-19,-1.0695000000000001
2019-12-20,-5.9459
2019-12-23,0.0
2019-12-24,2.8736
2019-12-26,0.0
2019-12-27,2.2346
2019-12-30,-2.1858
2019-12-31,1.1173
2020-01-02,3.8674
2020-01-03,-1.5957
2020-01-06,1.0811
2020-01-07,1.0695000000000001
2020-01-08,-1.0582
2020-01-09,2.6738
2020-01-10,3.125
2020-01-13,-4.5455
2020-01-14,3.7037
2020-01-15,2.0408
2020-01-16,4.0
2020-01-17,0.4808
2020-01-21,-1.4354
2020-01-22,-1.4563
2020-01-23,-7.3892
2020-01-24,-1.5957
2020-01-27,12.973
2020-01-28,-0.9569
2020-01-29,-2.8986
2020-01-30,-3.4826
