ticker,FGFH US Equity
2002-03-06,-1.0309
2002-03-08,1.0417
2002-03-15,-1.0309
2002-03-20,0.0
2002-03-28,0.0
2002-04-03,0.0
2002-04-04,0.0
2002-04-12,1.0417
2002-04-18,0.0
2002-05-10,-0.8264
2002-05-17,1.0417
2002-05-24,-1.0309
2002-05-28,0.0
2002-05-29,0.0
2002-06-04,-7.2917
2002-06-05,7.8652
2002-06-06,0.0
2002-06-07,0.0
2002-06-11,-7.2917
2002-06-25,7.8652
2002-07-10,0.0
2002-07-16,0.0
2002-07-17,0.0
2002-07-29,0.0
2002-08-05,0.2088
2002-08-09,0.0
2002-08-12,0.0
2002-08-14,1.0417
2002-08-30,-1.0309
2002-09-13,0.0
2002-09-16,-1.6667
2002-09-17,-0.4237
2002-09-27,0.0
2002-10-23,0.0
2002-10-25,2.1277
2002-10-31,0.2083
2002-11-08,0.0
2002-11-11,0.0
2002-11-15,0.0
2002-11-22,0.0
2002-11-27,0.0
2002-12-06,0.0
2002-12-12,0.0417
2002-12-30,-2.0825
2003-01-03,2.0842
2003-01-06,0.0
2003-01-08,0.0
2003-01-17,-2.0833
2003-01-29,3.1915
2003-01-30,-0.6186
2003-02-05,-0.2079
2003-02-18,-2.0833
2003-02-28,4.2553
2003-03-05,-4.0816
2003-03-24,2.1277
2003-03-27,-2.0833
2003-04-04,0.0
2003-04-07,0.0
2003-04-08,2.1277
2003-04-10,-1.0417
2003-04-11,1.0526
2003-04-14,-1.0417
2003-04-15,-1.6842000000000001
2003-04-16,1.2848
2003-04-17,-1.6913
2003-04-22,3.2258
2003-04-23,-3.3333
2003-04-24,3.4483
2003-04-25,0.0
2003-05-07,0.2088
2003-05-08,2.0833
2003-05-09,-2.0408
2003-05-13,1.9583
2003-05-15,2.1659
2003-05-16,7.6
2003-05-19,-3.3457
2003-05-21,0.0
2003-05-22,5.7692
2003-05-27,12.7273
2003-06-02,-12.9032
2003-06-19,-3.7037
2003-06-23,5.7692
2003-06-24,1.8182
2003-06-27,0.0
2003-07-07,10.7143
2003-07-09,-11.2903
2003-07-15,0.0
2003-07-17,3.6364
2003-07-18,-1.7544
2003-07-23,0.8929
2003-07-25,-0.885
2003-07-28,1.7856999999999998
2003-07-29,-0.7018
2003-08-13,0.885
2003-08-27,1.7544
2003-08-29,0.0
2003-09-04,0.1724
2003-09-08,6.7126
2003-09-09,2.4194
2003-09-10,0.189
2003-09-11,0.0
2003-09-12,0.5973
2003-09-16,2.9688
2003-09-18,-1.8209
2003-09-19,0.7728
2003-09-22,-0.7669
2003-09-23,-1.0819
2003-09-24,0.7813
2003-09-30,-0.7752
2003-10-01,-0.7813
2003-10-02,-3.1496
2003-10-03,0.813
2003-10-07,0.8065
2003-10-13,-0.8
2003-10-14,-2.4194
2003-10-16,2.4793
2003-10-17,0.6452
2003-10-20,-2.2436
2003-10-22,1.6393
2003-10-27,1.6129
2003-10-31,-4.5397
2003-11-04,-0.0666
2003-11-05,3.0
2003-11-06,0.3236
2003-11-10,1.6129
2003-11-11,-3.1746
2003-11-12,3.2787
2003-11-14,-1.5873
2003-11-17,-1.5484
2003-11-18,1.5727
2003-11-19,0.0
2003-11-21,1.6129
2003-11-24,-0.7937
2003-12-05,1.6
2003-12-08,2.3622
2003-12-09,0.0
2003-12-11,1.5385
2003-12-16,0.0
2003-12-17,0.0
2003-12-23,-3.0303
2003-12-29,0.7812
2003-12-30,0.0
2003-12-31,2.3256
2004-01-12,5.303
2004-01-23,-3.5971
2004-02-03,0.1495
2004-02-09,-1.4925
2004-02-10,5.303
2004-02-25,-2.1583
2004-02-26,-1.4706000000000001
2004-02-27,6.7164
2004-03-01,-2.0699
2004-03-16,1.3996
2004-03-24,-0.1408
2004-03-31,1.5514999999999999
2004-04-02,-2.0833
2004-04-05,0.5674
2004-04-13,-0.5642
2004-04-15,1.4184
2004-04-16,0.0
2004-04-22,-0.6993
2004-04-26,0.0
2004-04-27,0.7042
2004-04-28,-0.5594
2004-04-29,0.0
2004-04-30,0.1406
2004-05-04,0.0
2004-05-05,0.2813
2004-05-06,2.5244999999999997
2004-05-10,-2.7359999999999998
2004-05-12,0.0
2004-05-17,0.0
2004-05-19,4.0788
2004-05-24,-3.9189
2004-05-25,0.0
2004-05-26,2.6723
2004-05-27,-2.6027
2004-05-28,4.0788
2004-06-02,2.7027
2004-06-04,0.0
2004-06-16,-5.2632
2004-06-17,0.0
2004-06-24,0.0
2004-06-25,0.0
2004-06-29,5.5556
2004-07-06,-5.2632
2004-07-07,0.6944
2004-07-12,-0.6897
2004-07-19,0.6944
2004-07-23,1.3793
2004-08-02,3.2698
2004-08-06,-2.3747
2004-08-09,-2.4324
2004-08-11,-0.277
2004-08-12,0.0
2004-08-13,2.7778
2004-08-16,3.3784
2004-08-25,-0.6536
2004-08-26,-3.9474
2004-08-30,2.7397
2004-08-31,-1.3333
2004-09-01,0.0
2004-09-07,-1.0811
2004-09-15,-0.2732
2004-09-17,1.3699
2004-09-20,0.0
2004-09-23,-1.3514
2004-10-05,1.3699
2004-10-07,0.0
2004-10-08,-1.3514
2004-10-13,0.0
2004-10-14,0.0
2004-10-22,0.137
2004-10-25,0.0
2004-10-28,0.0
2004-11-01,2.7397
2004-11-11,-2.0
2004-11-16,-0.2721
2004-11-26,2.3192
2004-11-29,-0.6667
2004-12-08,0.8054
2004-12-10,1.8641999999999999
2004-12-14,-1.9607999999999999
2004-12-16,1.3333
2004-12-20,0.0
2004-12-22,-0.3947
2004-12-23,0.3963
2004-12-28,0.0
2004-12-31,0.6579
2005-01-03,0.0
2005-01-04,1.9607999999999999
2005-01-13,-2.0513
2005-01-14,-0.5236
2005-01-21,0.0
2005-01-24,0.2632
2005-01-25,1.706
2005-01-26,-1.6774
2005-02-01,2.6316
2005-02-04,-2.3077
2005-02-08,0.3937
2005-02-09,-0.3922
2005-02-10,0.1312
2005-02-14,0.2621
2005-02-18,0.6536
2005-02-23,0.6494
2005-02-28,-0.6452
2005-03-02,0.6494
2005-03-03,0.6452
2005-03-04,-0.5128
2005-03-08,-0.1289
2005-03-16,-1.2903
2005-03-17,0.0
2005-03-21,0.0
2005-03-31,-0.2614
2005-04-01,0.2621
2005-04-05,-0.6536
2005-04-07,0.0
2005-04-11,1.9737
2005-04-12,-1.9355
2005-04-15,0.0
2005-04-18,0.6579
2005-04-29,-0.6536
2005-05-04,0.6579
2005-05-11,2.2222
2005-05-19,-0.2558
2005-05-20,-2.5641
2005-05-23,0.2632
2005-05-24,1.0499
2005-05-25,-1.2987
2005-05-27,0.0
2005-05-31,0.0
2005-06-01,0.6579
2005-06-03,0.6536
2005-06-07,0.0
2005-06-23,0.6494
2005-06-27,0.6452
2005-06-28,-0.8974
2005-06-29,-0.9056
2005-07-01,1.8277
2005-07-05,-0.641
2005-07-08,0.6452
2005-07-15,0.0
2005-07-28,0.0
2005-08-02,-0.7712
2005-08-03,0.0
2005-08-04,-0.2591
2005-08-08,0.6494
2005-08-12,1.2903
2005-08-16,-0.6369
2005-08-19,0.0
2005-08-25,0.0
2005-09-01,0.0
2005-09-02,0.2564
2005-09-20,-1.4066
2005-09-21,-0.1297
2005-09-22,-0.5195
2005-09-23,0.6527
2005-09-30,0.0
2005-10-07,1.4267
2005-10-13,-0.8951
2005-10-25,-0.6452
2005-10-26,-0.6494
2005-10-27,0.0
2005-10-31,-0.2614
2005-11-02,0.2621
2005-11-23,0.9174
2005-12-05,0.0
2005-12-07,1.2987
2005-12-12,2.5641
2005-12-13,-2.375
2005-12-14,2.5608
2005-12-15,-4.1199
2005-12-20,1.5625
2005-12-21,-0.8974
2005-12-28,1.423
2005-12-29,-1.148
2005-12-30,3.871
2006-01-04,-1.8634
2006-01-05,0.0
2006-01-06,0.0
2006-01-09,-2.2785
2006-01-10,0.0
2006-01-11,1.0363
2006-01-17,-1.0256
2006-01-19,1.0363
2006-01-20,0.0
2006-02-02,0.0
2006-02-07,1.5424
2006-02-08,-1.2658
2006-02-09,0.0
2006-02-10,0.0
2006-02-14,0.0
2006-02-22,1.2821
2006-02-27,-0.6329
2006-02-28,-0.5096
2006-03-07,-0.128
2006-03-20,0.641
2006-03-28,-0.6369
2006-04-03,2.5641
2006-04-05,-2.5
2006-04-06,0.0
2006-04-10,1.2821
2006-04-18,-1.2658
2006-04-21,0.0
2006-04-25,0.0
2006-04-26,0.0
2006-04-27,2.5641
2006-04-28,-0.875
2006-05-02,0.5044
2006-05-04,-2.0075
2006-05-05,0.2561
2006-05-08,1.1524
2006-05-09,-0.6329
2006-05-11,0.6369
2006-05-15,1.2658
2006-05-16,0.0
2006-05-18,0.625
2006-05-19,0.0
2006-05-23,-0.6211
2006-05-25,0.625
2006-05-26,0.0
2006-05-31,-1.8634
2006-06-01,2.5316
2006-06-02,0.0
2006-06-05,1.2346
2006-06-07,-1.2195
2006-06-08,8.642
2006-06-12,-4.5455
2006-06-14,3.0952
2006-06-15,-0.6928
2006-06-19,-0.9302
2006-06-20,0.2347
2006-06-21,2.8103
2006-06-23,-0.6834
2006-06-27,-0.6422
2006-06-29,1.5697
2006-07-03,0.0
2006-07-06,-1.8182
2006-07-07,0.0
2006-07-10,0.0
2006-07-11,0.0
2006-07-12,0.0
2006-07-17,1.8519
2006-07-20,-1.5909
2006-07-26,1.6166
2006-08-03,-1.5909
2006-08-04,-1.3857
2006-08-07,3.2864
2006-08-08,0.0
2006-08-15,2.2727
2006-08-21,0.0
2006-08-25,1.1111
2006-08-28,1.0989
2006-08-29,-4.3478
2006-08-30,-0.9091
2006-08-31,0.9174
2006-09-07,0.0
2006-09-08,2.7273
2006-09-19,-3.7611
2006-09-27,0.6897
2006-09-29,0.4566
2006-10-03,0.0
2006-10-04,-0.9091
2006-10-05,0.4587
2006-10-06,0.4566
2006-10-09,0.0
2006-10-10,1.3636
2006-10-13,-2.2422
2006-10-16,3.211
2006-10-17,-0.2222
2006-10-30,0.2227
2006-11-01,0.0
2006-11-06,0.3111
2006-11-07,0.0
2006-11-10,0.0
2006-11-14,-3.1111
2006-11-22,0.9174
2006-11-27,2.2727
2006-11-29,0.0
2006-11-30,0.0
2006-12-01,0.0
2006-12-04,0.0
2006-12-11,0.0
2006-12-12,0.0
2006-12-13,0.0
2006-12-14,3.3333
2006-12-15,-3.2258
2006-12-18,-2.2222
2006-12-19,0.0
2006-12-21,0.0
2006-12-22,0.0
2006-12-27,1.1364
2006-12-28,0.0
2006-12-29,3.3708
2007-01-03,-3.9130000000000003
2007-01-04,-0.4525
2007-01-05,0.0
2007-01-12,1.1364
2007-01-16,-1.1236
2007-01-18,0.0
2007-01-19,0.0
2007-01-22,0.0
2007-01-23,0.0
2007-01-24,0.0
2007-01-25,0.0
2007-01-29,0.0
2007-01-31,0.4545
2007-02-01,0.0
2007-02-02,0.0
2007-02-06,0.0908
2007-02-07,0.2268
2007-02-09,-0.2262
2007-02-12,0.0
2007-02-13,2.0408
2007-02-14,-1.7778
2007-02-16,-0.4525
2007-02-26,2.2273
2007-02-27,-1.7341
2007-03-01,1.81
2007-03-02,-0.8444
2007-03-05,-0.2689
2007-03-06,0.0
2007-03-07,2.2472
2007-03-12,-2.1978
2007-03-13,0.0
2007-03-16,0.5393
2007-03-21,1.654
2007-04-02,-1.0554
2007-04-03,1.0667
2007-04-05,-2.1548
2007-04-09,0.0
2007-04-10,0.0
2007-04-11,-1.1236
2007-04-13,0.0
2007-04-20,0.4545
2007-04-25,2.8959
2007-04-26,-2.3747
2007-04-30,0.2252
2007-05-02,3.6854
2007-05-03,-3.2609
2007-05-07,0.0
2007-05-08,0.0
2007-05-14,0.0
2007-05-17,0.0
2007-05-23,-0.2247
2007-05-24,0.1802
2007-05-25,0.4721
2007-05-29,-0.6489
2007-05-30,0.0
2007-05-31,0.0
2007-06-01,-0.4505
2007-06-04,0.0
2007-06-05,0.0
2007-06-13,0.2262
2007-06-15,0.4515
2007-06-18,0.0
2007-06-20,-0.2247
2007-06-21,-0.2252
2007-06-26,0.0
2007-06-27,0.4515
2007-06-29,0.0
2007-07-03,0.0
2007-07-06,0.0
2007-07-09,0.0
2007-07-17,0.0
2007-07-24,-1.1236
2007-07-25,-4.0909
2007-07-26,2.6066000000000003
2007-07-27,-0.6928
2007-08-08,1.4932
2007-08-10,-1.1494
2007-08-16,-2.3256
2007-08-17,2.3810000000000002
2007-08-21,-2.3256
2007-08-22,0.0
2007-08-23,0.0
2007-08-24,0.0
2007-08-30,0.0
2007-08-31,0.0
2007-09-07,0.0
2007-09-11,0.0
2007-09-12,-2.3810000000000002
2007-09-13,0.0
2007-09-17,1.8537
2007-09-20,-1.8199
2007-09-27,1.2195
2007-10-01,-0.241
2007-10-05,-0.9662
2007-10-11,0.0
2007-10-15,0.9756
2007-10-17,-0.9662
2007-10-22,0.0
2007-10-25,0.0
2007-10-30,-0.9756
2007-10-31,-0.8867
2007-11-05,1.2469000000000001
2007-11-06,0.9852
2007-11-07,0.0
2007-11-09,-0.9756
2007-11-12,0.0
2007-11-15,0.9852
2007-11-16,-0.9756
2007-11-20,0.7389
2007-11-23,-1.956
2007-11-27,2.2444
2007-11-30,-0.7317
2007-12-03,-0.7371
2007-12-04,-0.9901
2007-12-05,0.0
2007-12-07,0.0
2007-12-10,1.75
2007-12-11,-1.7199
2007-12-18,3.75
2007-12-19,-3.6145
2007-12-21,0.0
2007-12-26,0.0
2007-12-27,0.0
2007-12-28,0.0
2007-12-31,2.5
2008-01-03,-2.439
2008-01-04,0.0
2008-01-07,-2.5
2008-01-09,0.0
2008-01-10,0.0
2008-01-11,-2.5641
2008-01-18,-1.5789
2008-01-23,-2.6738
2008-01-28,1.6484
2008-01-29,0.0
2008-02-01,-2.0087
2008-02-05,2.4931
2008-02-06,0.0
2008-02-07,-2.1622
2008-02-11,0.0
2008-02-19,0.884
2008-02-21,1.3143
2008-02-22,0.0
2008-02-26,0.0
2008-02-27,-1.2973
2008-03-05,1.3143
2008-03-06,-0.2703
2008-03-07,5.6911000000000005
2008-03-10,-7.4359
2008-03-17,0.831
2008-03-25,1.6484
2008-04-03,5.4054
2008-04-08,-5.1282
2008-04-09,1.3514
2008-04-10,0.0
2008-04-14,0.0
2008-04-15,-6.4
2008-04-16,2.5641
2008-04-18,0.0
2008-04-22,0.0
2008-04-25,0.0
2008-05-01,1.8415
2008-05-07,-2.7397
2008-05-08,0.0
2008-05-15,2.8169
2008-05-16,4.1096
2008-05-20,-1.0526
2008-05-27,1.3298
2008-05-28,2.3622
2008-05-29,-2.5641
2008-06-03,0.0
2008-06-06,-0.2632
2008-06-12,-1.0554
2008-06-13,-1.3333
2008-06-18,0.0
2008-06-27,-3.2432
2008-07-07,0.0
2008-07-10,3.352
2008-07-15,-2.1622
2008-07-16,-0.5525
2008-07-17,0.0
2008-07-22,0.0
2008-07-25,0.0
2008-07-29,-8.0556
2008-08-04,3.218
2008-08-08,0.0
2008-08-11,2.9412000000000003
2008-08-13,0.0
2008-08-15,-2.8571
2008-08-20,2.9412000000000003
2008-08-22,-2.5714
2008-09-16,-4.6921
2008-09-17,0.0
2008-09-22,0.0
2008-09-26,0.0
2008-10-08,-13.8462
2008-10-09,0.0
2008-10-10,0.0
2008-10-14,8.2143
2008-10-17,0.6601
2008-10-21,-8.1967
2008-10-23,5.3571
2008-11-06,-2.5084999999999997
2008-11-13,-3.8462
2008-11-14,-14.5455
2008-11-19,0.0
2008-11-21,-8.5106
2008-11-24,-14.4186
2008-11-26,-2.1739
2008-12-08,0.0
2008-12-09,-11.1111
2008-12-10,-6.25
2008-12-11,3.3333
2008-12-12,-3.2258
2008-12-15,0.0
2008-12-16,1.3333
2008-12-17,1.9737
2008-12-18,0.0
2008-12-19,-3.2258
2008-12-22,3.3333
2008-12-23,-9.0323
2008-12-29,4.9645
2008-12-31,4.7297
2009-01-05,-2.5806
2009-01-07,1.9868000000000001
2009-01-12,-2.5974
2009-01-16,6.6667
2009-01-21,1.25
2009-01-22,4.9383
2009-01-27,8.8235
2009-01-28,-3.7838000000000003
2009-01-29,2.4718999999999998
2009-01-30,-1.8639999999999999
2009-02-02,-5.0279
2009-02-03,3.5294
2009-02-05,1.7045
2009-02-12,-0.2255
2009-02-17,-3.8418
2009-02-18,5.1704
2009-02-20,0.0
2009-02-23,-20.6704
2009-02-26,9.1549
2009-02-27,0.0
2009-03-03,0.0
2009-03-05,-3.2258
2009-03-06,1.3333
2009-03-11,0.0
2009-03-17,1.9737
2009-03-18,3.2258
2009-03-19,-3.125
2009-03-23,3.2258
2009-03-24,-3.75
2009-03-26,0.0
2009-03-27,0.6494
2009-03-30,0.6452
2009-04-01,-0.641
2009-04-07,-1.4194
2009-04-08,1.4398
2009-04-09,0.6452
2009-04-14,-1.2821
2009-04-15,-0.6494
2009-04-16,-1.9607999999999999
2009-04-22,0.0
2009-04-23,0.0
2009-04-27,-2.0
2009-04-28,0.0
2009-04-29,-1.9048
2009-04-30,-0.1387
2009-05-01,2.0833
2009-05-04,0.0
2009-05-05,0.0
2009-05-06,1.0884
2009-05-07,-1.7687
2009-05-08,2.4931
2009-05-11,-2.7027
2009-05-12,2.7778
2009-05-14,1.3514
2009-05-18,2.8
2009-05-19,0.6485
2009-05-20,0.1289
2009-05-21,-0.2574
2009-05-22,-1.2903
2009-05-26,3.268
2009-05-27,0.0
2009-05-28,-1.2658
2009-05-29,-1.2821
2009-06-01,1.9481000000000002
2009-06-03,-1.9108
2009-06-05,0.0
2009-06-10,0.0
2009-06-12,2.5974
2009-06-18,-1.8987
2009-06-23,-0.7742
2009-06-25,2.7308
2009-06-29,-4.3038
2009-06-30,0.1323
2009-07-01,-0.9247
2009-07-02,-0.6667
2009-07-08,0.0
2009-07-10,6.7114
2009-07-15,0.6289
2009-07-16,6.375
2009-07-20,2.8202
2009-07-21,11.4286
2009-07-28,-7.1795
2009-07-29,9.9448
2009-08-03,-2.0101
2009-08-04,7.6923
2009-08-05,4.7619
2009-08-06,0.4545
2009-08-10,13.8462
2009-08-12,0.0
2009-08-13,-8.0
2009-08-19,-2.1739
2009-08-31,2.2222
2009-09-03,0.0
2009-09-17,-2.1739
2009-09-21,0.0
2009-09-28,0.4444
2009-10-12,0.4425
2009-10-26,-0.4405
2009-10-29,0.0
2009-11-04,0.0
2009-11-13,0.713
2009-11-23,-0.4425
2009-11-25,0.0
2009-12-01,0.0
2009-12-04,0.0
2009-12-07,-2.3111
2009-12-09,-5.8235
2009-12-10,-0.9662
2009-12-11,-1.4634
2009-12-14,-5.8416
2009-12-18,-0.1052
2009-12-22,-2.1053
2009-12-24,0.2151
2009-12-30,-0.7511
2009-12-31,6.3784
2010-01-06,-5.9959
2010-01-08,7.5676
2010-01-13,-5.5276
2010-01-14,-2.6596
2010-01-19,1.0929
2010-01-20,-1.6216
2010-01-22,-1.0989
2010-01-25,1.1111
2010-01-26,0.0
2010-01-27,-6.5934
2010-01-28,32.3529
2010-02-02,-17.3333
2010-02-08,8.2796
2010-02-11,-1.4014
2010-02-18,-8.6294
2010-02-19,3.3333
2010-02-24,7.5269
2010-02-25,0.0
2010-02-26,10.0
2010-03-01,-9.0909
2010-03-02,0.0
2010-03-03,-2.5
2010-03-04,0.0
2010-03-05,0.0
2010-03-08,-3.5897
2010-03-09,3.7234
2010-03-10,3.5897
2010-03-11,-5.9406
2010-03-12,10.526299999999999
2010-03-16,-4.7619
2010-03-17,-2.5
2010-03-18,0.0
2010-03-19,0.0
2010-03-23,2.5641
2010-03-24,-2.5
2010-03-26,2.5641
2010-03-29,-2.4
2010-03-30,-1.127
2010-04-01,1.5544
2010-04-06,2.0408
2010-04-09,7.5
2010-04-12,-2.3256
2010-04-16,7.4286
2010-04-19,-0.7092
2010-04-20,0.4464
2010-04-21,0.4444
2010-04-22,-0.4425
2010-04-23,6.2222
2010-04-26,-5.6904
2010-04-28,-0.1775
2010-04-29,-6.6667
2010-05-03,4.7619
2010-05-04,-2.2727
2010-05-05,-0.4651
2010-05-06,-1.1215
2010-05-07,1.0476
2010-05-12,6.032
2010-05-13,0.0
2010-05-18,0.0
2010-05-20,-2.2222
2010-05-21,1.8182
2010-05-25,-2.2321
2010-05-26,0.0
2010-05-27,1.2785
2010-05-28,1.4426999999999999
2010-06-03,0.0
2010-06-07,-2.2222
2010-06-08,-2.2727
2010-06-09,-0.9302
2010-06-11,3.2864
2010-06-14,-3.1818
2010-06-15,0.939
2010-06-22,2.3256
2010-06-23,-3.1818
2010-07-01,0.0
2010-07-07,0.939
2010-07-08,0.9302
2010-07-09,0.0
2010-07-13,-0.9217
2010-07-16,-0.9302
2010-07-19,-1.4085
2010-08-02,5.7143
2010-08-04,-4.0541
2010-08-12,0.7569
2010-08-20,3.2864
2010-08-23,0.0
2010-08-24,0.0
2010-08-25,-2.2727
2010-08-27,-2.3256
2010-08-31,0.0
2010-09-01,0.0
2010-09-08,0.0
2010-09-13,0.0
2010-09-14,2.3810000000000002
2010-09-15,0.0
2010-09-16,-2.3256
2010-09-17,1.9048
2010-09-21,0.4673
2010-09-23,-2.3256
2010-09-28,2.3810000000000002
2010-09-29,-0.9302
2010-10-08,0.939
2010-10-12,-2.3256
2010-10-15,-4.7619
2010-10-20,3.0
2010-10-21,0.0
2010-10-25,0.9709
2010-10-26,-1.4423
2010-10-28,0.9756
2010-11-02,-3.3816
2010-11-05,0.0
2010-11-09,0.4016
2010-11-10,0.0
2010-11-11,0.0
2010-11-16,0.0
2010-11-17,0.0
2010-11-18,0.0
2010-11-19,2.0
2010-11-22,-2.9412000000000003
2010-11-23,-1.0101
2010-11-24,3.0612
2010-11-29,-1.9802
2010-11-30,3.5354
2010-12-07,-3.4146
2010-12-13,4.0404
2010-12-15,0.0
2010-12-20,-0.4854
2010-12-23,-0.9756
2010-12-27,3.4483
2010-12-29,-1.9048
2011-01-03,1.9417
2011-01-04,-0.9524
2011-01-05,0.4808
2011-01-13,0.4785
2011-01-18,0.0
2011-01-20,2.3810000000000002
2011-01-21,0.0
2011-01-24,-2.3256
2011-01-25,2.3810000000000002
2011-01-26,0.0
2011-01-27,2.3256
2011-01-28,-3.1818
2011-01-31,1.8779
2011-02-01,1.3825
2011-02-02,1.8182
2011-02-03,0.4464
2011-02-07,0.3568
2011-02-08,1.5110999999999999
2011-02-09,0.7005
2011-02-10,2.1739
2011-02-11,6.383
2011-02-24,-4.0
2011-02-25,0.8333
2011-03-01,0.0
2011-03-02,1.2397
2011-03-03,1.6327
2011-03-04,0.4016
2011-03-07,-2.0
2011-03-08,0.0
2011-03-09,2.0408
2011-03-10,0.8
2011-03-14,-1.8254000000000001
2011-03-16,0.4042
2011-03-21,-0.9662
2011-03-23,0.9756
2011-03-28,0.6441
2011-03-31,2.0
2011-04-04,-1.9607999999999999
2011-04-13,-0.64
2011-04-14,0.6441
2011-04-19,-0.8
2011-04-20,0.8065
2011-04-26,4.0
2011-05-03,-3.0769
2011-05-04,0.7937
2011-05-05,-0.4724
2011-05-06,0.0
2011-05-10,0.9524
2011-05-11,0.0
2011-05-12,0.2358
2011-05-23,0.0
2011-05-25,0.9412
2011-05-31,0.2331
2011-06-01,-1.1628
2011-06-06,0.0
2011-06-15,0.0
2011-06-16,-0.3922
2011-06-17,0.3937
2011-06-21,0.0
2011-06-27,-1.1764999999999999
2011-06-28,0.7937
2011-06-30,-0.7874
2011-07-07,0.7937
2011-07-11,0.3937
2011-07-12,1.0196
2011-07-13,0.0
2011-07-14,4.8137
2011-07-15,1.8519
2011-07-18,-1.8182
2011-07-19,0.0
2011-07-20,-0.3704
2011-07-21,0.3717
2011-07-22,1.1111
2011-07-29,-0.3663
2011-08-01,-1.1029
2011-08-02,0.0
2011-08-04,-0.7435
2011-08-08,-0.4494
2011-08-09,-0.7547
2011-08-12,-4.943
2011-08-16,-2.0
2011-08-17,0.0
2011-08-18,0.0
2011-08-19,0.0
2011-08-23,0.8163
2011-08-26,-0.8097
2011-08-30,0.0
2011-09-06,0.0
2011-09-07,5.7143
2011-09-08,-5.0193
2011-09-09,0.0
2011-09-12,-1.626
2011-09-14,0.0
2011-09-16,-0.4132
2011-09-23,0.4149
2011-09-27,0.0
2011-09-28,1.2397
2011-09-29,-0.8163
2011-10-04,-0.823
2011-10-05,0.4149
2011-10-06,-0.0826
2011-10-07,0.4963
2011-10-11,0.4115
2011-10-12,-1.6393
2011-10-19,0.4167
2011-10-20,1.2448
2011-10-21,1.6393
2011-10-24,0.0
2011-10-27,-1.2097
2011-10-28,-0.8163
2011-11-01,0.0
2011-11-02,-0.823
2011-11-03,0.4149
2011-11-07,-0.4959
2011-11-08,0.0
2011-11-10,0.0
2011-11-14,0.0
2011-11-17,0.0
2011-11-21,0.0
2011-11-22,0.0
2011-11-23,0.0
2011-11-29,0.8333
2011-12-01,0.0
2011-12-08,-0.4132
2011-12-09,0.0
2011-12-13,0.4149
2011-12-14,-0.8264
2011-12-15,0.0
2011-12-20,0.8333
2011-12-22,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,0.0
2012-01-04,0.0
2012-01-05,2.8926
2012-01-06,-2.8112
2012-01-09,0.0
2012-01-11,1.2397
2012-01-17,-1.2245
2012-01-18,0.0
2012-01-19,0.0
2012-01-24,1.2397
2012-01-25,0.0
2012-01-26,-1.2245
2012-01-30,1.2397
