ticker,DMLP US Equity
2007-07-05,1.0236
2007-07-06,0.3965
2007-07-09,1.1409
2007-07-10,0.3905
2007-07-11,0.605
2007-07-12,2.0619
2007-07-13,1.0522
2007-07-16,-0.9996
2007-07-17,-0.0421
2007-07-18,0.6313
2007-07-19,-0.6117
2007-07-20,-0.7729
2007-07-23,-2.1636
2007-07-24,-2.9191000000000003
2007-07-25,0.5011
2007-07-26,-1.9039000000000001
2007-07-27,0.2311
2007-07-30,3.3656
2007-07-31,1.0259
2007-08-01,-1.8102
2007-08-02,-2.6529
2007-08-03,-1.9394
2007-08-06,-3.7217000000000002
2007-08-07,2.0548
2007-08-08,4.3624
2007-08-09,-8.0386
2007-08-10,-1.049
2007-08-13,2.1201
2007-08-14,-1.5324
2007-08-15,-0.5522
2007-08-16,-1.4639
2007-08-17,-0.3586
2007-08-20,1.2339
2007-08-21,2.5901
2007-08-22,-2.6238
2007-08-23,3.2537
2007-08-24,-0.0492
2007-08-27,-1.133
2007-08-28,1.6442
2007-08-29,-0.098
2007-08-30,0.7851
2007-08-31,5.4041
2007-09-04,0.9238
2007-09-05,-0.6865
2007-09-06,-4.8848
2007-09-07,-1.0174
2007-09-10,-0.8811
2007-09-11,-1.7284000000000002
2007-09-12,3.5678
2007-09-13,-0.6793
2007-09-14,0.0977
2007-09-17,-0.3416
2007-09-18,-0.7346
2007-09-19,1.332
2007-09-20,-2.3856
2007-09-21,0.4988
2007-09-24,0.7444
2007-09-25,-0.0985
2007-09-26,0.5917
2007-09-27,-0.049
2007-09-28,-0.1471
2007-10-01,0.8841
2007-10-02,-0.2434
2007-10-03,-0.5368
2007-10-04,1.1776
2007-10-05,0.1455
2007-10-08,1.2591
2007-10-09,3.2999
2007-10-10,-1.1574
2007-10-11,4.0749
2007-10-12,-1.3951
2007-10-15,1.6431
2007-10-16,-0.449
2007-10-17,-0.7217
2007-10-18,0.3635
2007-10-19,-0.043
2007-10-22,-0.4182
2007-10-23,0.7466
2007-10-24,0.0926
2007-10-25,2.6377
2007-10-26,0.7665
2007-10-29,0.5817
2007-10-30,-1.468
2007-10-31,0.9481
2007-11-01,0.6261
2007-11-02,2.1778
2007-11-05,-3.8973
2007-11-06,1.9734
2007-11-07,-3.4177
2007-11-08,-1.4706000000000001
2007-11-09,-0.9795
2007-11-12,-1.0834
2007-11-13,0.7149
2007-11-14,-1.2299
2007-11-15,-1.101
2007-11-16,0.4356
2007-11-19,-2.3614
2007-11-20,-0.5923
2007-11-21,0.149
2007-11-23,0.2473
2007-11-26,0.1991
2007-11-27,0.1475
2007-11-28,-0.1971
2007-11-29,-0.4444
2007-11-30,0.5952
2007-12-03,0.5917
2007-12-04,-0.4902
2007-12-05,1.1823
2007-12-06,-0.925
2007-12-07,0.6388
2007-12-10,-0.0977
2007-12-11,-0.5376
2007-12-12,2.7027
2007-12-13,-1.3397000000000001
2007-12-14,-1.6974
2007-12-17,-1.776
2007-12-18,-1.2557
2007-12-19,0.2543
2007-12-20,-2.1309
2007-12-21,-0.4666
2007-12-24,0.1042
2007-12-26,4.0583
2007-12-27,-2.7
2007-12-28,-1.0791
2007-12-31,4.5714
2008-01-02,0.2987
2008-01-03,-0.2978
2008-01-04,0.8445
2008-01-07,1.4778
2008-01-08,0.1456
2008-01-09,0.1939
2008-01-10,0.9192
2008-01-11,0.0479
2008-01-14,5.4145
2008-01-15,-4.2727
2008-01-16,-2.754
2008-01-17,-1.026
2008-01-18,0.346
2008-01-22,-2.9013
2008-01-23,-0.6342
2008-01-24,1.3082
2008-01-25,0.6715
2008-01-28,-1.1280999999999999
2008-01-29,2.2308
2008-01-30,-0.6599
2008-01-31,0.2044
2008-02-01,1.4788000000000001
2008-02-04,2.2613
2008-02-05,-0.5897
2008-02-06,0.346
2008-02-07,-1.4778
2008-02-08,1.3
2008-02-11,2.5666
2008-02-12,-0.9625
2008-02-13,1.9436
2008-02-14,0.0
2008-02-15,-1.5729
2008-02-19,0.9685
2008-02-20,-0.3837
2008-02-21,-0.5296
2008-02-22,2.3717
2008-02-25,-0.8038
2008-02-26,2.6215
2008-02-27,1.4863
2008-02-28,-0.9153
2008-02-29,-1.709
2008-03-03,-1.5508
2008-03-04,1.9093
2008-03-05,0.281
2008-03-06,-0.6539
2008-03-07,0.5642
2008-03-10,-1.7765
2008-03-11,0.3332
2008-03-12,-0.3321
2008-03-13,-0.2856
2008-03-14,-0.1909
2008-03-17,-3.539
2008-03-18,-0.0992
2008-03-19,-1.1414
2008-03-20,-0.3012
2008-03-24,0.4532
2008-03-25,3.9098
2008-03-26,1.2542
2008-03-27,-1.191
2008-03-28,-0.2411
2008-03-31,1.4983
2008-04-01,-1.619
2008-04-02,0.8228
2008-04-03,-0.3361
2008-04-04,1.1078999999999999
2008-04-07,4.9547
2008-04-08,0.0
2008-04-09,3.7222
2008-04-10,1.1816
2008-04-11,2.5519
2008-04-14,1.2231
2008-04-15,1.3333
2008-04-16,4.3586
2008-04-17,0.3637
2008-04-18,-0.9237
2008-04-21,-0.0811
2008-04-22,1.4199
2008-04-23,0.16
2008-04-24,-0.4393
2008-04-25,-0.5616
2008-04-28,1.8556
2008-04-29,-1.3860999999999999
2008-04-30,0.241
2008-05-01,-0.5208
2008-05-02,2.8192
2008-05-05,4.152
2008-05-06,0.7898
2008-05-07,1.4925
2008-05-08,2.9412000000000003
2008-05-09,-1.8214000000000001
2008-05-12,-1.2732
2008-05-13,-0.7443
2008-05-14,1.2325
2008-05-15,-0.8063
2008-05-16,2.4025
2008-05-19,-0.0722
2008-05-20,0.1084
2008-05-21,0.3609
2008-05-22,0.036
2008-05-23,-0.1078
2008-05-27,0.036
2008-05-28,-0.5036
2008-05-29,-2.3861
2008-05-30,3.1852
2008-06-02,1.5793
2008-06-03,0.2827
2008-06-04,-2.9246
2008-06-05,1.6334
2008-06-06,2.1429
2008-06-09,-0.979
2008-06-10,-1.5184
2008-06-11,0.4661
2008-06-12,1.2490999999999999
2008-06-13,-0.6697
2008-06-16,0.6388
2008-06-17,6.0296
2008-06-18,-0.0665
2008-06-19,-4.1597
2008-06-20,11.1111
2008-06-23,6.8438
2008-06-24,2.6323
2008-06-25,-3.6763
2008-06-26,-2.1598
2008-06-27,-1.6027
2008-06-30,-2.2741
2008-07-01,-1.1320999999999999
2008-07-02,0.159
2008-07-03,-1.2687
2008-07-07,1.7031
2008-07-08,-4.4908
2008-07-09,4.1722
2008-07-10,4.9905
2008-07-11,1.0294
2008-07-14,4.8846
2008-07-15,-2.1143
2008-07-16,-2.8021000000000003
2008-07-17,-6.4288
2008-07-18,2.0731
2008-07-21,4.8356
2008-07-22,-5.9041
2008-07-23,-2.2876
2008-07-24,0.3344
2008-07-25,-0.3
2008-07-28,0.3009
2008-07-29,0.2667
2008-07-30,4.8870000000000005
2008-07-31,-2.3138
2008-08-01,2.3037
2008-08-04,-5.3283
2008-08-05,-0.8375
2008-08-06,0.5068
2008-08-07,0.5378
2008-08-08,-0.3343
2008-08-11,-3.9249
2008-08-12,-2.4092000000000002
2008-08-13,-0.1431
2008-08-14,-0.3583
2008-08-15,-2.5171
2008-08-18,-4.5001999999999995
2008-08-19,0.6566
2008-08-20,3.914
2008-08-21,0.7016
2008-08-22,-0.9901
2008-08-25,0.7407
2008-08-26,3.125
2008-08-27,2.2816
2008-08-28,-1.7776
2008-08-29,-1.5614
2008-09-02,-5.1911
2008-09-03,1.7109999999999999
2008-09-04,4.8972
2008-09-05,-3.4212
2008-09-08,-2.6568
2008-09-09,-5.1175
2008-09-10,0.9189
2008-09-11,-1.6627
2008-09-12,0.7649
2008-09-15,-2.6368
2008-09-16,-4.2265
2008-09-17,-3.9417
2008-09-18,2.81
2008-09-19,4.9024
2008-09-22,1.158
2008-09-23,0.2862
2008-09-24,0.4077
2008-09-25,-0.5278
2008-09-26,-0.8163
2008-09-29,-9.3827
2008-09-30,4.9046
2008-10-01,-1.2121
2008-10-02,-4.2507
2008-10-03,-2.6550000000000002
2008-10-06,-8.321
2008-10-07,-4.3583
2008-10-08,1.876
2008-10-09,-7.4211
2008-10-10,0.0561
2008-10-13,12.444
2008-10-14,6.8722
2008-10-15,0.2364
2008-10-16,1.5493999999999999
2008-10-17,2.0408
2008-10-20,8.1429
2008-10-21,-6.0766
2008-10-22,-5.0633
2008-10-23,0.0988
2008-10-24,0.296
2008-10-27,-6.2469
2008-10-28,7.66
2008-10-29,6.0429
2008-10-30,0.5515
2008-10-31,2.4223
2008-11-03,-2.2311
2008-11-04,3.2862
2008-11-05,-0.4861
2008-11-06,-7.0604
2008-11-07,1.72
2008-11-10,3.6637
2008-11-11,-3.6248
2008-11-12,-10.6253
2008-11-13,10.363
2008-11-14,-5.2908
2008-11-17,-4.0765
2008-11-18,-0.0525
2008-11-19,-0.21
2008-11-20,-15.7812
2008-11-21,8.0575
2008-11-24,13.0636
2008-11-25,-5.7771
2008-11-26,7.2165
2008-11-28,0.2024
2008-12-01,-12.3737
2008-12-02,-0.6916
2008-12-03,3.3082
2008-12-04,-4.382
2008-12-05,-2.8202
2008-12-08,-5.1391
2008-12-09,-5.29
2008-12-10,2.3553
2008-12-11,2.1039
2008-12-12,1.9961
2008-12-15,2.1465
2008-12-16,5.1916
2008-12-17,1.8214000000000001
2008-12-18,-3.4622
2008-12-19,-0.2391
2008-12-22,-5.033
2008-12-23,4.795
2008-12-24,2.5286
2008-12-26,-6.4592
2008-12-29,-2.5738
2008-12-30,-0.9021
2008-12-31,3.186
2009-01-02,11.7202
2009-01-05,8.5166
2009-01-06,-1.0395
2009-01-07,-2.7311
2009-01-08,-0.324
2009-01-09,-2.4919000000000002
2009-01-12,-1.5556
2009-01-13,3.5553
2009-01-14,-0.0545
2009-01-15,-2.5082
2009-01-16,1.3423
2009-01-20,-4.2219
2009-01-21,5.0994
2009-01-22,-1.9075
2009-01-23,2.2478
2009-01-26,1.7475
2009-01-27,0.6094
2009-01-28,1.1013
2009-01-29,-0.5991
2009-01-30,4.1096
2009-02-02,3.9474
2009-02-03,1.2152
2009-02-04,-1.8509
2009-02-05,-1.7323
2009-02-06,-0.3637
2009-02-09,-1.874
2009-02-10,-1.1141
2009-02-11,-1.073
2009-02-12,-2.1692
2009-02-13,1.2749
2009-02-17,-7.1702
2009-02-18,-6.191
2009-02-19,-0.8171
2009-02-20,-4.8796
2009-02-23,-1.3991
2009-02-24,5.2703
2009-02-25,1.2195
2009-02-26,3.3616
2009-02-27,0.0606
2009-03-02,-5.5794
2009-03-03,-1.9481000000000002
2009-03-04,0.9934
2009-03-05,-3.2131
2009-03-06,-0.7453
2009-03-09,-0.8191
2009-03-10,3.9917
2009-03-11,0.9265
2009-03-12,5.9016
2009-03-13,0.0
2009-03-16,1.8576000000000001
2009-03-17,2.8571
2009-03-18,-1.4184
2009-03-19,7.2542
2009-03-20,-1.4533
2009-03-23,3.5735
2009-03-24,-2.793
2009-03-25,-0.338
2009-03-26,-0.5653
2009-03-27,-2.8994
2009-03-30,-4.2155
2009-03-31,-0.1834
2009-04-01,3.368
2009-04-02,1.8957000000000002
2009-04-03,0.6977
2009-04-06,-1.5589
2009-04-07,-0.8798
2009-04-08,1.7751000000000001
2009-04-09,0.407
2009-04-13,5.0955
2009-04-14,-3.7466
2009-04-15,2.4614
2009-04-16,-0.2235
2009-04-17,0.5599
2009-04-20,-3.7305
2009-04-21,2.1978
2009-04-22,0.1698
2009-04-23,2.2102
2009-04-24,0.4522
2009-04-27,-1.5756999999999999
2009-04-28,-0.9148
2009-04-29,2.7698
2009-04-30,-1.1791
2009-05-01,0.1705
2009-05-04,2.9495
2009-05-05,1.1019
2009-05-06,1.9619
2009-05-07,1.6034000000000002
2009-05-08,5.313
2009-05-11,-3.5964
2009-05-12,-0.2591
2009-05-13,-3.2208
2009-05-14,0.8052
2009-05-15,0.0
2009-05-18,0.2662
2009-05-19,1.6994
2009-05-20,1.5144
2009-05-21,-2.3148
2009-05-22,1.3691
2009-05-26,-0.2597
2009-05-27,0.3646
2009-05-28,1.9201000000000001
2009-05-29,4.3279
2009-06-01,2.9283
2009-06-02,-0.4267
2009-06-03,-2.1429
2009-06-04,0.9246
2009-06-05,2.1697
2009-06-08,-1.1326
2009-06-09,0.0
2009-06-10,1.7661
2009-06-11,2.2983000000000002
2009-06-12,0.4585
2009-06-15,-2.0042
2009-06-16,1.6726
2009-06-17,0.1374
2009-06-18,-1.0979
2009-06-19,-0.4625
2009-06-22,-2.9275
2009-06-23,-0.9574
2009-06-24,0.0483
2009-06-25,1.0145
2009-06-26,2.7738
2009-06-29,2.0009
2009-06-30,4.0374
2009-07-01,3.0914
2009-07-02,-0.8507
2009-07-06,-3.3462
2009-07-07,-2.2415
2009-07-08,-1.3848
2009-07-09,1.9337
2009-07-10,-1.9874
2009-07-13,1.5202
2009-07-14,-0.6349
2009-07-15,0.6487
2009-07-16,3.0314
2009-07-17,-1.5854
2009-07-20,1.6115
2009-07-21,0.7048
2009-07-22,0.0059
2009-07-23,-0.5312
2009-07-24,2.2697
2009-07-27,0.4352
2009-07-28,-0.4333
2009-07-29,-1.8712
2009-07-30,0.133
2009-07-31,0.7972
2009-08-03,3.2513
2009-08-04,-0.7234
2009-08-05,-1.7574
2009-08-06,-3.0541
2009-08-07,-0.315
2009-08-10,0.2709
2009-08-11,-0.9005
2009-08-12,0.6815
2009-08-13,0.9928
2009-08-14,-1.3405
2009-08-17,-0.5435
2009-08-18,0.1821
2009-08-19,-0.5909
2009-08-20,1.4175
2009-08-21,0.3607
2009-08-24,-0.0449
2009-08-25,0.8674
2009-08-26,0.4322
2009-08-27,0.5324
2009-08-28,-2.5154
2009-08-31,-3.9384
2009-09-01,5.9378
2009-09-02,0.8452
2009-09-03,-0.7499
2009-09-04,0.0444
2009-09-08,-1.3327
2009-09-09,2.5664
2009-09-10,-0.6585
2009-09-11,1.5024
2009-09-14,6.182
2009-09-15,3.034
2009-09-16,2.5468
2009-09-17,-3.0268
2009-09-18,0.6403
2009-09-21,-2.7833
2009-09-22,-1.3088
2009-09-23,-2.8595
2009-09-24,-1.9625
2009-09-25,-0.4352
2009-09-28,0.4371
2009-09-29,-0.6527
2009-09-30,-1.1389
2009-10-01,-1.6393
2009-10-02,-2.6577
2009-10-05,4.9514
2009-10-06,0.3086
2009-10-07,-0.7473
2009-10-08,-2.1258
2009-10-09,-1.81
2009-10-12,1.4285999999999999
2009-10-13,0.2272
2009-10-14,2.6745
2009-10-15,2.2517
2009-10-16,-0.7772
2009-10-19,0.9574
2009-10-20,1.3362
2009-10-21,0.2552
2009-10-22,0.0296
2009-10-23,0.0
2009-10-26,-1.6316000000000002
2009-10-27,-1.0476
2009-10-28,-1.8527
2009-10-29,3.3708
2009-10-30,-2.7826
2009-11-02,-0.9392
2009-11-03,-0.0451
2009-11-04,-0.3162
2009-11-05,-0.1812
2009-11-06,-0.1362
2009-11-09,-1.0455
2009-11-10,-0.1378
2009-11-11,-1.7939
2009-11-12,-0.8899
2009-11-13,1.6068
2009-11-16,0.2326
2009-11-17,2.1763
2009-11-18,0.0045
2009-11-19,-2.9973
2009-11-20,-2.3876
2009-11-23,0.8633
2009-11-24,2.2349
2009-11-25,-0.8372
2009-11-27,-0.5629
2009-11-30,-2.2641999999999998
2009-12-01,0.2896
2009-12-02,-0.8662
2009-12-03,0.0
2009-12-04,0.0
2009-12-07,1.2621
2009-12-08,-1.4861
2009-12-09,0.0
2009-12-10,-0.1946
2009-12-11,-0.6338
2009-12-14,1.5211000000000001
2009-12-15,0.9667
2009-12-16,1.6276000000000002
2009-12-17,-1.1305
2009-12-18,-3.3349
2009-12-21,1.4786000000000001
2009-12-22,1.5056
2009-12-23,2.1053
2009-12-24,0.4686
2009-12-28,0.2332
2009-12-29,0.1861
2009-12-30,-0.0929
2009-12-31,-1.0693
2010-01-04,1.8797000000000001
2010-01-05,4.5203
2010-01-06,-0.8826
2010-01-07,-0.6679
2010-01-08,3.5858
2010-01-11,1.3414
2010-01-12,0.3843
2010-01-13,0.8932
2010-01-14,-1.0118
2010-01-15,-1.1073
2010-01-19,0.9475
2010-01-20,0.128
2010-01-21,-0.2065
2010-01-22,0.6061
2010-01-25,1.1188
2010-01-26,-1.7447
2010-01-27,-2.2521
2010-01-28,-1.152
2010-01-29,-0.3138
2010-02-01,0.045
2010-02-02,0.0
2010-02-03,0.0449
2010-02-04,-1.2129
2010-02-05,-1.6825999999999999
2010-02-08,-1.4801
2010-02-09,0.939
2010-02-10,-0.6977
2010-02-11,0.5621
2010-02-12,0.1397
2010-02-16,1.907
2010-02-17,4.2338000000000005
2010-02-18,-0.6464
2010-02-19,-2.0273
2010-02-22,-1.2596
2010-02-23,-3.1891
2010-02-24,-0.8471
2010-02-25,1.1153
2010-02-26,4.7641
2010-03-01,-1.8369
2010-03-02,-0.4108
2010-03-03,-0.0917
2010-03-04,-1.5826
2010-03-05,1.4682
2010-03-08,-1.6996
2010-03-09,0.4206
2010-03-10,1.4425
2010-03-11,-2.1101
2010-03-12,1.4527
2010-03-15,0.3233
2010-03-16,-0.2762
2010-03-17,0.0923
2010-03-18,-0.9225
2010-03-19,-3.9572000000000003
2010-03-22,2.5448
2010-03-23,2.0563
2010-03-24,-1.2506
2010-03-25,-0.8443
2010-03-26,-0.2838
2010-03-29,0.048
2010-03-30,-0.4747
2010-03-31,0.9052
2010-04-01,3.7298999999999998
2010-04-05,3.5958
2010-04-06,1.1424
2010-04-07,0.2172
2010-04-08,0.0
2010-04-09,1.2137
2010-04-12,0.2141
2010-04-13,-1.9231
2010-04-14,1.8719999999999999
2010-04-15,-0.6828
2010-04-16,-2.2394
2010-04-19,8.2819
2010-04-20,3.0607
2010-04-21,0.1093
2010-04-22,2.0899
2010-04-23,0.1931
2010-04-26,2.7371
2010-04-27,-1.1286
2010-04-28,2.7799
2010-04-29,2.4418
2010-04-30,0.11
2010-05-03,2.1978
2010-05-04,-1.0036
2010-05-05,-4.4171
2010-05-06,1.9697
2010-05-07,-5.052
2010-05-10,3.2081
2010-05-11,-2.1228
2010-05-12,2.7885
2010-05-13,0.5275
2010-05-14,0.1124
2010-05-17,-3.1075
2010-05-18,-0.5796
2010-05-19,-1.8267
2010-05-20,-1.0293
2010-05-21,1.12
2010-05-24,2.2547
2010-05-25,-2.5919
2010-05-26,1.7473999999999998
2010-05-27,1.6393
2010-05-28,0.6144
2010-06-01,-0.6107
2010-06-02,-1.3441
2010-06-03,1.8683999999999998
2010-06-04,-2.9805
2010-06-07,-0.5514
2010-06-08,1.505
2010-06-09,-0.7023
2010-06-10,0.1965
2010-06-11,1.8824
2010-06-14,3.0793
2010-06-15,1.9417
2010-06-16,0.1099
2010-06-17,-0.7684
2010-06-18,0.0369
2010-06-21,-1.1426
2010-06-22,-2.3117
2010-06-23,-1.1832
2010-06-24,-0.5794
2010-06-25,1.0101
2010-06-28,-0.8462
2010-06-29,-1.474
2010-06-30,0.5118
2010-07-01,-0.5092
2010-07-02,-1.2598
2010-07-06,-0.2392
2010-07-07,1.7986
2010-07-08,0.9423
2010-07-09,1.2447
2010-07-12,-0.3073
2010-07-13,0.501
2010-07-14,-0.7669
2010-07-15,1.6615
2010-07-16,-0.9122
2010-07-19,1.6494
2010-07-20,0.3774
2010-07-21,-0.1128
2010-07-22,0.6775
2010-07-23,0.0
2010-07-26,0.1869
2010-07-27,-0.8209
2010-07-28,-2.0692
2010-07-29,1.9293
2010-07-30,-0.536
2010-08-02,1.3472
2010-08-03,-0.8355
2010-08-04,-0.6128
2010-08-05,2.659
2010-08-06,0.3754
2010-08-09,-0.8975
2010-08-10,-1.3208
2010-08-11,-2.9063
2010-08-12,-1.221
2010-08-13,-0.1196
2010-08-16,0.7585
2010-08-17,0.6339
2010-08-18,-0.3937
2010-08-19,-0.9486
2010-08-20,-0.1596
2010-08-23,-0.3597
2010-08-24,0.4813
2010-08-25,-1.1178
2010-08-26,-1.09
2010-08-27,0.3258
2010-08-30,-1.5045
2010-08-31,0.0
2010-09-01,0.6609
2010-09-02,-0.5334
2010-09-03,-0.8663
2010-09-07,-1.3317
2010-09-08,0.8435
2010-09-09,0.6692
2010-09-10,-0.0415
2010-09-13,-0.2078
2010-09-14,-0.0416
2010-09-15,2.0833
2010-09-16,0.6531
2010-09-17,1.0138
2010-09-20,2.2882
2010-09-21,0.3532
2010-09-22,-0.7431
2010-09-23,-0.591
2010-09-24,0.9909
2010-09-27,0.7064
2010-09-28,1.403
2010-09-29,2.4596
2010-09-30,0.8627
2010-10-01,0.4463
2010-10-04,-0.1481
2010-10-05,1.409
2010-10-06,0.8044
2010-10-07,-0.7254
2010-10-08,0.9463
2010-10-11,0.5465
2010-10-12,0.072
2010-10-13,1.4388
2010-10-14,1.5603
2010-10-15,0.2095
2010-10-18,-0.8362
2010-10-19,-2.4947
2010-10-20,0.7568
2010-10-21,-2.1421
2010-10-22,-0.2603
2010-10-25,-0.6339
2010-10-26,-1.6886
2010-10-27,0.0382
2010-10-28,0.7249
2010-10-29,0.5682
2010-11-01,0.339
2010-11-02,1.4264000000000001
2010-11-03,1.4064
2010-11-04,0.5908
2010-11-05,0.9728
2010-11-08,2.3356
2010-11-09,-0.8076
2010-11-10,0.708
2010-11-11,-0.2812
2010-11-12,-2.2912
2010-11-15,-0.5411
2010-11-16,-1.9224
2010-11-17,-0.7027
2010-11-18,0.7076
2010-11-19,1.7012
2010-11-22,1.4545
2010-11-23,-0.3226
2010-11-24,-0.9349
2010-11-26,-2.2868
2010-11-29,0.5567
2010-11-30,0.4438
2010-12-01,0.2211
2010-12-02,0.9537
2010-12-03,-1.1996
2010-12-06,-1.6556
2010-12-07,0.0748
2010-12-08,0.1495
2010-12-09,-0.9332
2010-12-10,1.168
2010-12-13,-0.8566
2010-12-14,0.1127
2010-12-15,-1.651
2010-12-16,-1.2591
2010-12-17,-3.4003
2010-12-20,3.16
2010-12-21,1.4734
2010-12-22,0.0382
2010-12-23,1.0695000000000001
2010-12-27,1.2094
2010-12-28,1.8296999999999999
2010-12-29,0.22
2010-12-30,0.4391
2010-12-31,0.0729
2011-01-03,0.4805
2011-01-04,-1.7463
2011-01-05,-0.4794
2011-01-06,-0.4608
2011-01-07,0.7235
2011-01-10,1.4043
2011-01-11,2.223
2011-01-12,0.3922
2011-01-13,-0.7457
2011-01-14,-1.0018
2011-01-18,-0.6505
2011-01-19,-1.9644
2011-01-20,-2.3968
2011-01-21,1.1561
2011-01-24,2.4
2011-01-25,0.558
2011-01-26,1.5908
2011-01-27,0.3642
2011-01-28,0.6168
2011-01-31,2.0916
2011-02-01,1.7308
2011-02-02,-1.0417
2011-02-03,-0.9825
2011-02-04,-0.2835
2011-02-07,-0.8529
2011-02-08,0.0
2011-02-09,-1.7921
2011-02-10,0.0365
2011-02-11,-0.4743
2011-02-14,0.2566
2011-02-15,-0.4388
2011-02-16,-0.0734
2011-02-17,1.0658
2011-02-18,-0.9818
2011-02-22,-0.8447
2011-02-23,0.5556
2011-02-24,0.4052
2011-02-25,1.0638
2011-02-28,-1.5245
2011-03-01,-0.8109
2011-03-02,2.7499000000000002
2011-03-03,-1.1935
2011-03-04,1.6471
2011-03-07,-2.2326
2011-03-08,0.2947
2011-03-09,0.2938
2011-03-10,-2.3068
2011-03-11,0.5997
2011-03-14,0.5253
2011-03-15,-0.2631
2011-03-16,0.0
2011-03-17,1.4493
2011-03-18,0.4029
2011-03-21,1.6053
2011-03-22,0.7899
2011-03-23,1.425
2011-03-24,0.9132
2011-03-25,-0.2436
2011-03-28,-0.3489
2011-03-29,1.1905000000000001
2011-03-30,-0.3114
2011-03-31,1.4925
2011-04-01,0.0342
2011-04-04,0.1641
2011-04-05,-0.3345
2011-04-06,-1.1985999999999999
2011-04-07,-0.208
2011-04-08,0.1737
2011-04-11,-2.2191
2011-04-12,-2.8369
2011-04-13,0.8759
2011-04-14,3.4009
2011-04-15,-0.105
2011-04-18,-1.0508
2011-04-19,2.9381
2011-04-20,-0.08
2011-04-21,0.1746
2011-04-25,-1.0112
2011-04-26,0.5284
2011-04-27,0.3504
2011-04-28,0.0349
2011-04-29,0.6981
2011-05-02,-0.9012
2011-05-03,-1.1892
2011-05-04,-0.9912
2011-05-05,-2.3239
2011-05-06,2.123
2011-05-09,0.8961
2011-05-10,-0.1954
2011-05-11,-0.9432
2011-05-12,-1.1858
2011-05-13,2.7273
2011-05-16,-1.5221
2011-05-17,-2.5521000000000003
2011-05-18,1.1804000000000001
2011-05-19,0.4375
2011-05-20,0.2541
2011-05-23,-0.7965
2011-05-24,-0.073
2011-05-25,0.5113
2011-05-26,-0.109
2011-05-27,1.3423
2011-05-31,-0.5707
2011-06-01,-2.2022
2011-06-02,-0.3138
2011-06-03,0.2407
2011-06-06,-2.0318
2011-06-07,-0.9804
2011-06-08,-1.5232
2011-06-09,1.5081
2011-06-10,-0.8381
2011-06-13,-2.2282
2011-06-14,0.7859
2011-06-15,-0.9747
2011-06-16,1.8898000000000001
2011-06-17,0.6569
2011-06-20,0.8829
2011-06-21,1.446
2011-06-22,-0.1875
2011-06-23,-0.8643
2011-06-24,-0.9856
2011-06-27,-0.3446
2011-06-28,1.8056
2011-06-29,0.6415
2011-06-30,0.8999
2011-07-01,-0.1858
2011-07-05,0.7446
2011-07-06,0.2956
2011-07-07,2.1002
2011-07-08,0.0397
2011-07-11,0.1732
2011-07-12,0.4717
2011-07-13,0.0
2011-07-14,-3.19
2011-07-15,2.8878
2011-07-18,-0.9356
2011-07-19,0.5449
2011-07-20,0.2529
2011-07-21,0.6379
2011-07-22,-0.3272
2011-07-25,-0.2188
2011-07-26,-1.2427
2011-07-27,-1.7765
2011-07-28,-1.2057
2011-07-29,-0.1144
2011-08-01,0.0
2011-08-02,-1.4509
2011-08-03,-0.6587
2011-08-04,-3.4321
2011-08-05,0.6058
2011-08-08,-8.8719
2011-08-09,5.2423
2011-08-10,-1.1302
2011-08-11,4.4877
2011-08-12,-0.6483
2011-08-15,3.2626
2011-08-16,-1.3033000000000001
2011-08-17,0.9004
2011-08-18,-2.439
2011-08-19,0.0
2011-08-22,-0.2439
2011-08-23,1.1002
2011-08-24,-1.1689
2011-08-25,-0.0816
2011-08-26,0.5306
2011-08-29,2.2737
2011-08-30,0.1191
2011-08-31,-1.3481
2011-09-01,-1.5272999999999999
2011-09-02,-1.7959
2011-09-06,-1.7041
2011-09-07,1.1416
2011-09-08,-1.6722000000000001
2011-09-09,-0.4252
2011-09-12,-0.2989
2011-09-13,-0.0857
2011-09-14,-0.1715
2011-09-15,1.1164
2011-09-16,-0.1699
2011-09-19,3.0625
2011-09-20,-0.4127
2011-09-21,-1.0775
2011-09-22,-2.9326
2011-09-23,-1.1221
2011-09-26,2.3134
2011-09-27,2.4317
2011-09-28,-1.4577
2011-09-29,0.4227
2011-09-30,0.0842
2011-10-03,-2.9436999999999998
2011-10-04,0.7252
2011-10-05,4.3989
2011-10-06,0.206
2011-10-07,-0.8635
2011-10-10,2.2397
2011-10-11,1.0142
2011-10-12,0.0
2011-10-13,0.5221
2011-10-14,2.3572
2011-10-17,-1.7955
2011-10-18,0.1987
2011-10-19,-0.1587
2011-10-20,0.7769
2011-10-21,0.9635
2011-10-24,-0.3579
2011-10-25,-1.1971
2011-10-26,1.2116
2011-10-27,0.7582
2011-10-28,-1.0297
2011-10-31,-1.7607
2011-11-01,-1.7107999999999999
2011-11-02,0.1243
2011-11-03,-0.0414
2011-11-04,2.0704
2011-11-07,0.3245
2011-11-08,-0.3639
2011-11-09,-1.5016
2011-11-10,0.5356
2011-11-11,0.9836
2011-11-14,-0.4464
2011-11-15,-0.693
2011-11-16,0.1232
2011-11-17,-1.517
2011-11-18,-0.791
2011-11-21,-1.175
2011-11-22,-0.552
2011-11-23,-2.5619
2011-11-25,-3.0675
2011-11-28,0.8137
2011-11-29,-1.0457
