ticker,XAN US Equity
2010-07-06,-3.5448
2010-07-07,7.9304
2010-07-08,1.7921
2010-07-09,1.4085
2010-07-12,-0.5208
2010-07-13,1.5707
2010-07-14,-2.9210000000000003
2010-07-15,-1.0619
2010-07-16,-2.1467
2010-07-19,0.9141
2010-07-20,3.9855
2010-07-21,-4.1812
2010-07-22,2.0
2010-07-23,7.4866
2010-07-26,1.8242
2010-07-27,-0.6515
2010-07-28,-1.6393
2010-07-29,0.1667
2010-07-30,1.4975
2010-08-02,1.6393
2010-08-03,1.2903
2010-08-04,0.1592
2010-08-05,-1.1129
2010-08-06,0.1608
2010-08-09,1.7657
2010-08-10,-1.7349999999999999
2010-08-11,-3.8523
2010-08-12,-1.5025
2010-08-13,-1.1864
2010-08-16,1.5436999999999999
2010-08-17,0.3378
2010-08-18,-0.5051
2010-08-19,-1.5228000000000002
2010-08-20,0.5155
2010-08-23,-0.8547
2010-08-24,0.1724
2010-08-25,1.3769
2010-08-26,-0.6791
2010-08-27,2.3932
2010-08-30,-2.3372
2010-08-31,1.1966
2010-09-01,3.5473
2010-09-02,1.9576
2010-09-03,1.6
2010-09-07,-1.4173
2010-09-08,2.0767
2010-09-09,0.1565
2010-09-10,-1.7187999999999999
2010-09-13,-0.159
2010-09-14,-0.9554
2010-09-15,-1.6077
2010-09-16,2.7778
2010-09-17,2.7027
2010-09-20,3.4056
2010-09-21,-0.1497
2010-09-22,-1.7991000000000001
2010-09-23,-1.374
2010-09-24,2.0124
2010-09-27,0.1517
2010-09-28,1.0606
2010-09-29,-1.0903
2010-09-30,0.0
2010-10-01,-0.7874
2010-10-04,0.1587
2010-10-05,1.7433
2010-10-06,-0.7788
2010-10-07,0.157
2010-10-08,0.7837
2010-10-11,0.7776
2010-10-12,1.5432000000000001
2010-10-13,-1.3678
2010-10-14,-1.6949
2010-10-15,-0.3135
2010-10-18,0.1572
2010-10-19,-0.9419
2010-10-20,0.9509
2010-10-21,0.7849
2010-10-22,0.4673
2010-10-25,-0.155
2010-10-26,-0.6211
2010-10-27,-1.5625
2010-10-28,-0.4762
2010-10-29,0.9569
2010-11-01,-0.4739
2010-11-02,1.2698
2010-11-03,0.4702
2010-11-04,1.092
2010-11-05,2.7778
2010-11-08,1.6517
2010-11-09,-2.6588000000000003
2010-11-10,1.6692
2010-11-11,-0.8955
2010-11-12,-0.3012
2010-11-15,-0.1511
2010-11-16,-1.9667
2010-11-17,1.5432000000000001
2010-11-18,0.4559
2010-11-19,-1.059
2010-11-22,-0.6116
2010-11-23,-0.3077
2010-11-24,1.8519
2010-11-26,-0.303
2010-11-29,1.9757
2010-11-30,-0.5961
2010-12-01,0.4498
2010-12-02,0.4478
2010-12-03,1.0401
2010-12-06,1.9118
2010-12-07,0.5772
2010-12-08,0.2869
2010-12-09,1.1445
2010-12-10,0.5658
2010-12-13,1.4064999999999999
2010-12-14,1.2483
2010-12-15,-2.1918
2010-12-16,0.7003
2010-12-17,0.1391
2010-12-20,2.6389
2010-12-21,0.8119
2010-12-22,0.5369
2010-12-23,0.0
2010-12-27,0.8011
2010-12-28,1.3245
2010-12-29,-1.9607999999999999
2010-12-30,0.2759
2010-12-31,1.5131000000000001
2011-01-03,0.813
2011-01-04,-0.8065
2011-01-05,2.981
2011-01-06,-2.3684
2011-01-07,-0.2695
2011-01-10,0.6757
2011-01-11,-1.3423
2011-01-12,0.0
2011-01-13,-0.4082
2011-01-14,1.0929
2011-01-18,-0.6757
2011-01-19,-5.1701
2011-01-20,-1.7217
2011-01-21,1.3139
2011-01-24,1.585
2011-01-25,0.2837
2011-01-26,2.1216
2011-01-27,1.8006
2011-01-28,-2.449
2011-01-31,-0.5579
2011-02-01,1.1219999999999999
2011-02-02,1.6644
2011-02-03,0.4093
2011-02-04,-1.3587
2011-02-07,0.0
2011-02-08,-0.4132
2011-02-09,0.9682
2011-02-10,-0.274
2011-02-11,-0.2747
2011-02-14,-1.9284
2011-02-15,1.4045
2011-02-16,0.6925
2011-02-17,-0.2751
2011-02-18,-0.1379
2011-02-22,-1.6575
2011-02-23,-0.7022
2011-02-24,2.4045
2011-02-25,1.6575
2011-02-28,0.6793
2011-03-01,-1.0796000000000001
2011-03-02,-1.0914
2011-03-03,0.0
2011-03-04,0.5517
2011-03-07,0.1372
2011-03-08,2.0548
2011-03-09,-2.8188
2011-03-10,-2.0718
2011-03-11,0.9873
2011-03-14,-0.2793
2011-03-15,-1.6806999999999999
2011-03-16,-0.2849
2011-03-17,-1.2857
2011-03-18,2.8944
2011-03-21,0.8439
2011-03-22,-0.4184
2011-03-23,-0.7003
2011-03-24,0.7052
2011-03-25,-3.2213
2011-03-28,0.2894
2011-03-29,0.1443
2011-03-30,-1.1958
2011-03-31,-0.3026
2011-04-01,0.1517
2011-04-04,-0.303
2011-04-05,-1.9757
2011-04-06,1.8605
2011-04-07,-0.9132
2011-04-08,-2.765
2011-04-11,0.316
2011-04-12,-2.8346
2011-04-13,1.2966
2011-04-14,0.16
2011-04-15,0.0
2011-04-18,-0.9585
2011-04-19,2.0968
2011-04-20,-0.316
2011-04-21,0.7924
2011-04-25,-0.1572
2011-04-26,-0.6299
2011-04-27,0.7924
2011-04-28,0.3145
2011-04-29,1.5674000000000001
2011-05-02,-1.6975
2011-05-03,0.9419
2011-05-04,-0.4666
2011-05-05,0.7812
2011-05-06,0.155
2011-05-09,-0.3096
2011-05-10,2.6398
2011-05-11,-2.4206
2011-05-12,1.3953
2011-05-13,-1.5291000000000001
2011-05-16,-0.6211
2011-05-17,1.4062999999999999
2011-05-18,1.2327
2011-05-19,-0.4566
2011-05-20,-0.1529
2011-05-23,-0.7657
2011-05-24,-0.6173
2011-05-25,0.9317
2011-05-26,0.4615
2011-05-27,0.7657
2011-05-31,3.0395
2011-06-01,-2.9499
2011-06-02,0.152
2011-06-03,0.1517
2011-06-06,-1.5152
2011-06-07,0.9231
2011-06-08,-0.3049
2011-06-09,-0.3058
2011-06-10,-1.6871
2011-06-13,0.468
2011-06-14,1.7081
2011-06-15,-2.2901
2011-06-16,-0.1563
2011-06-17,-0.626
2011-06-20,1.2598
2011-06-21,1.7107
2011-06-22,0.7645
2011-06-23,-0.1517
2011-06-24,0.0
2011-06-27,0.4559
2011-06-28,-0.4539
2011-06-29,-0.316
2011-06-30,0.1585
2011-07-01,1.1076
2011-07-05,-0.1565
2011-07-06,-0.1567
2011-07-07,1.4129
2011-07-08,0.0
2011-07-11,-2.1672
2011-07-12,-0.4747
2011-07-13,0.4769
2011-07-14,-2.2152
2011-07-15,0.3236
2011-07-18,-2.0968
2011-07-19,1.4827
2011-07-20,1.461
2011-07-21,0.64
2011-07-22,-0.159
2011-07-25,-3.1847
2011-07-26,0.0
2011-07-27,-3.4539
2011-07-28,-2.0443
2011-07-29,-0.8696
2011-08-01,4.5614
2011-08-02,-5.7047
2011-08-03,1.6014
2011-08-04,-6.1296
2011-08-05,-2.2388
2011-08-08,-13.3588
2011-08-09,20.2643
2011-08-10,-5.1282
2011-08-11,5.2124
2011-08-12,-2.2018
2011-08-15,7.8799
2011-08-16,-1.913
2011-08-17,0.5319
2011-08-18,-4.9383
2011-08-19,-2.5974
2011-08-22,-1.9048
2011-08-23,4.6602
2011-08-24,-0.5566
2011-08-25,-3.3582
2011-08-26,3.2819
2011-08-29,2.8037
2011-08-30,-1.0909
2011-08-31,-0.3676
2011-09-01,-3.1365
2011-09-02,-1.7143000000000002
2011-09-06,1.938
2011-09-07,2.6616
2011-09-08,-0.1852
2011-09-09,-0.9276
2011-09-12,-0.1873
2011-09-13,2.2514
2011-09-14,0.7339
2011-09-15,1.4572
2011-09-16,1.7953000000000001
2011-09-19,1.2346
2011-09-20,-0.1742
2011-09-21,-2.4433
2011-09-22,-0.7156
2011-09-23,2.1622
2011-09-26,0.8818
2011-09-27,-0.3497
2011-09-28,-4.0351
2011-09-29,-1.1494
2011-09-30,-3.1008
2011-10-03,-9.0
2011-10-04,7.9121
2011-10-05,-2.0367
2011-10-06,3.1185
2011-10-07,-3.629
2011-10-10,3.5564999999999998
2011-10-11,0.6061
2011-10-12,4.6185
2011-10-13,-0.5758
2011-10-14,1.1583
2011-10-17,-3.0534
2011-10-18,1.1811
2011-10-19,-0.1946
2011-10-20,0.7797
2011-10-21,2.5145
2011-10-24,1.8868
2011-10-25,-2.2222
2011-10-26,1.3258
2011-10-27,2.6168
2011-10-28,0.9107
2011-10-31,-3.0686
2011-11-01,-1.6760000000000002
2011-11-02,3.7879
2011-11-03,-1.6423
2011-11-04,-1.1132
2011-11-07,0.5629
2011-11-08,0.7463
2011-11-09,-2.963
2011-11-10,-0.3817
2011-11-11,2.4904
2011-11-14,-2.6168
2011-11-15,0.7678
2011-11-16,-0.1905
2011-11-17,-0.7634
2011-11-18,0.1923
2011-11-21,-1.3436
2011-11-22,-0.5837
2011-11-23,-1.9569
2011-11-25,-0.1996
2011-11-28,2.6
2011-11-29,-0.9747
2011-11-30,4.9213000000000005
2011-12-01,0.0
2011-12-02,2.0638
2011-12-05,0.1838
2011-12-06,1.4679
2011-12-07,0.9042
2011-12-08,-2.3297
2011-12-09,2.0183
2011-12-12,-1.0791
2011-12-13,-0.3636
2011-12-14,0.5474
2011-12-15,-0.726
2011-12-16,2.3766
2011-12-19,-1.6071
2011-12-20,3.0853
2011-12-21,1.7606000000000002
2011-12-22,4.6713000000000005
2011-12-23,-0.6612
2011-12-27,1.1647
2011-12-28,-1.3158
2011-12-29,-0.5217
2011-12-30,-1.9231
2012-01-03,0.0
2012-01-04,-0.713
2012-01-05,1.6158000000000001
2012-01-06,-0.3534
2012-01-09,-0.5319
2012-01-10,-1.426
2012-01-11,0.3617
2012-01-12,-0.9009
2012-01-13,-0.3636
2012-01-17,-1.0949
2012-01-18,0.369
2012-01-19,1.8382
2012-01-20,-0.5415
2012-01-23,1.6334
2012-01-24,2.5
2012-01-25,0.6969
2012-01-26,0.173
2012-01-27,0.5181
2012-01-30,-0.5155
2012-01-31,1.0363
2012-02-01,0.3419
2012-02-02,0.5111
2012-02-03,1.3559
2012-02-06,0.1672
2012-02-07,-1.1686
2012-02-08,-0.6757
2012-02-09,-1.1905000000000001
2012-02-10,-1.3769
2012-02-13,1.7452
2012-02-14,-1.5436999999999999
2012-02-15,-4.007
2012-02-16,1.6334
2012-02-17,1.25
2012-02-21,-0.8818
2012-02-22,-0.5338
2012-02-23,2.8623
2012-02-24,0.3478
2012-02-27,0.8666
2012-02-28,-0.5155
2012-02-29,-0.3454
2012-03-01,0.1733
2012-03-02,-0.346
2012-03-05,1.7361
2012-03-06,-1.1945000000000001
2012-03-07,1.0363
2012-03-08,-1.8803
2012-03-09,0.5226
2012-03-12,0.0
2012-03-13,1.9064
2012-03-14,-0.8503
2012-03-15,-0.1715
2012-03-16,-1.3746
2012-03-19,0.8711
2012-03-20,-0.1727
2012-03-21,0.0
2012-03-22,-0.8651
2012-03-23,0.6981
2012-03-26,0.3466
2012-03-27,-1.209
2012-03-28,-1.049
2012-03-29,-1.0989
2012-03-30,-0.1852
2012-04-02,0.1855
2012-04-03,-1.2963
2012-04-04,-0.3752
2012-04-05,-1.1299
2012-04-09,-1.3333
2012-04-10,-1.5444
2012-04-11,2.1569
2012-04-12,-0.3839
2012-04-13,-1.3487
2012-04-16,0.5859
2012-04-17,1.3592
2012-04-18,-0.7663
2012-04-19,0.5792
2012-04-20,-0.3839
2012-04-23,1.5413999999999999
2012-04-24,2.4668
2012-04-25,-0.5556
2012-04-26,-0.5587
2012-04-27,0.7491
2012-04-30,0.3717
2012-05-01,0.0
2012-05-02,0.1852
2012-05-03,1.1091
2012-05-04,-1.8282
2012-05-07,-1.1173
2012-05-08,-0.565
2012-05-09,-0.3788
2012-05-10,0.1901
2012-05-11,-0.9488
2012-05-14,-0.1916
2012-05-15,-0.5758
2012-05-16,0.3861
2012-05-17,-1.9231
2012-05-18,-0.1961
2012-05-21,1.9646
2012-05-22,-0.1927
2012-05-23,0.3861
2012-05-24,0.0
2012-05-25,0.3846
2012-05-29,2.2989
2012-05-30,-1.6854
2012-05-31,1.7143000000000002
2012-06-01,-1.8727
2012-06-04,0.0
2012-06-05,1.3359
2012-06-06,1.1299
2012-06-07,0.5587
2012-06-08,1.4815
2012-06-11,-0.5474
2012-06-12,0.367
2012-06-13,-0.9141
2012-06-14,0.5535
2012-06-15,-0.1835
2012-06-18,0.9191
2012-06-19,0.5464
2012-06-20,0.5435
2012-06-21,-1.4414
2012-06-22,1.0969
2012-06-25,-0.5425
2012-06-26,-0.1818
2012-06-27,-0.1821
2012-06-28,0.3788
2012-06-29,0.566
2012-07-02,0.9381
2012-07-03,1.1152
2012-07-05,0.0
2012-07-06,0.0
2012-07-09,1.8382
2012-07-10,0.0
2012-07-11,0.0
2012-07-12,-1.9856
2012-07-13,0.0
2012-07-16,-0.5525
2012-07-17,0.0
2012-07-18,-0.7407
2012-07-19,-0.9328
2012-07-20,0.0
2012-07-23,-0.3766
2012-07-24,-0.3781
2012-07-25,0.5693
2012-07-26,-0.3774
2012-07-27,0.947
2012-07-30,1.6886
2012-07-31,0.5535
2012-08-01,0.9174
2012-08-02,0.9091
2012-08-03,0.9009
2012-08-06,1.0714
2012-08-07,0.3534
2012-08-08,-0.5282
2012-08-09,0.885
2012-08-10,-1.0526
2012-08-13,0.7092
2012-08-14,-0.1761
2012-08-15,-0.7055
2012-08-16,1.421
2012-08-17,0.1751
2012-08-20,1.2238
2012-08-21,0.3454
2012-08-22,-1.0327
2012-08-23,-0.3478
2012-08-24,1.5707
2012-08-27,0.5155
2012-08-28,0.6838
2012-08-29,1.0187
2012-08-30,0.3361
2012-08-31,0.1675
2012-09-04,0.6689
2012-09-05,0.1661
2012-09-06,1.1609
2012-09-07,-4.0984
2012-09-10,1.0256
2012-09-11,0.0
2012-09-12,0.5076
2012-09-13,0.1684
2012-09-14,1.1764999999999999
2012-09-17,2.99
2012-09-18,-0.4839
2012-09-19,0.3241
2012-09-20,0.3231
2012-09-21,0.6441
2012-09-24,0.48
2012-09-25,-1.4331
2012-09-26,0.0
2012-09-27,-1.3356
2012-09-28,-0.5076
2012-10-01,0.3401
2012-10-02,2.2034
2012-10-03,1.3267
2012-10-04,0.3273
2012-10-05,-1.4682
2012-10-08,-0.1656
2012-10-09,-0.8292
2012-10-10,-1.505
2012-10-11,-0.3396
2012-10-12,-1.3629
2012-10-15,-1.7271
2012-10-16,0.5272
2012-10-17,3.1469
2012-10-18,-1.1864
2012-10-19,-0.8576
2012-10-22,0.519
2012-10-23,-1.8933
2012-10-24,0.8772
2012-10-25,-0.1739
2012-10-26,-0.5226
2012-10-31,2.627
2012-11-01,0.0
2012-11-02,0.3413
2012-11-05,0.6803
2012-11-06,1.0135
2012-11-07,-3.3445
2012-11-08,-1.3841
2012-11-09,-1.2281
2012-11-12,0.5329
2012-11-13,-1.9435
2012-11-14,-3.4234
2012-11-15,2.9851
2012-11-16,4.529
2012-11-19,2.253
2012-11-20,-0.8475
2012-11-21,-0.6838
2012-11-23,0.6885
2012-11-26,-0.1709
2012-11-27,-0.1712
2012-11-28,-0.8576
2012-11-29,2.4221
2012-11-30,0.0
2012-12-03,1.0135
2012-12-04,0.5017
2012-12-05,-0.6656
2012-12-06,-0.67
2012-12-07,-0.1686
2012-12-10,0.1689
2012-12-11,0.1686
2012-12-12,-1.3468
2012-12-13,-1.3652
2012-12-14,0.0
2012-12-17,1.2111
2012-12-18,0.0
2012-12-19,-0.5128
2012-12-20,1.2027
2012-12-21,-1.3582
2012-12-24,0.1721
2012-12-26,0.0
2012-12-27,-0.1718
2012-12-28,-1.0695000000000001
2012-12-31,0.9009
2013-01-02,3.75
2013-01-03,0.3442
2013-01-04,2.0583
2013-01-07,-0.5042
2013-01-08,1.1824
2013-01-09,-0.1669
2013-01-10,0.1672
2013-01-11,-1.0017
2013-01-14,0.0
2013-01-15,0.3373
2013-01-16,0.1681
2013-01-17,0.3356
2013-01-18,0.6689
2013-01-22,0.6645
2013-01-23,0.33
2013-01-24,2.1382
2013-01-25,0.0
2013-01-28,0.161
2013-01-29,0.1608
2013-01-30,-0.321
2013-01-31,0.161
2013-02-01,0.9646
2013-02-04,0.3185
2013-02-05,0.6349
2013-02-06,0.7886
2013-02-07,-0.939
2013-02-08,-0.6319
2013-02-11,0.6359
2013-02-12,1.1058
2013-02-13,1.875
2013-02-14,0.6135
2013-02-15,0.7622
2013-02-19,1.2103
2013-02-20,-1.9432
2013-02-21,-1.3719999999999999
2013-02-22,1.7002000000000002
2013-02-25,0.304
2013-02-26,1.0606
2013-02-27,0.8996
2013-02-28,1.0401
2013-03-01,0.2941
2013-03-04,0.4399
2013-03-05,-3.0657
2013-03-06,0.753
2013-03-07,-0.299
2013-03-08,-0.5997
2013-03-11,0.7541
2013-03-12,0.1497
2013-03-13,0.1495
2013-03-14,0.8955
2013-03-15,0.5917
2013-03-18,1.0294
2013-03-19,-0.2911
2013-03-20,-1.7518
2013-03-21,-0.4458
2013-03-22,0.7463
2013-03-25,-0.4444
2013-03-26,0.744
2013-03-27,0.3044
2013-03-28,0.3035
2013-04-01,-1.5129000000000001
2013-04-02,0.0
2013-04-03,-3.0722
2013-04-04,1.7433
2013-04-05,0.4673
2013-04-08,1.8605
2013-04-09,-0.6088
2013-04-10,-4.5942
2013-04-11,1.6051
2013-04-12,1.1058
2013-04-15,-2.6563
2013-04-16,2.5682
2013-04-17,-2.0344
2013-04-18,-0.9585
2013-04-19,2.5806
2013-04-22,-0.6289
2013-04-23,0.7911
2013-04-24,1.0989
2013-04-25,0.1553
2013-04-26,1.5504
2013-04-29,0.3053
2013-04-30,0.3044
2013-05-01,-1.9727000000000001
2013-05-02,1.3932
2013-05-03,0.3053
2013-05-06,0.3044
2013-05-07,1.3657
2013-05-08,-0.5988
2013-05-09,-0.6024
2013-05-10,-0.4545
2013-05-13,-0.761
2013-05-14,0.3067
2013-05-15,0.9174
2013-05-16,0.9091
2013-05-17,0.9009
2013-05-20,-0.744
2013-05-21,-1.6492
2013-05-22,-1.6768
2013-05-23,0.155
2013-05-24,-0.774
2013-05-28,-2.1841
2013-05-29,-0.1595
2013-05-30,-0.1597
2013-05-31,-0.96
2013-06-03,0.3231
2013-06-04,0.6441
2013-06-05,-1.6
2013-06-06,3.7398
2013-06-07,-0.1567
2013-06-10,-1.0989
2013-06-11,-1.4285999999999999
2013-06-12,-1.9324
2013-06-13,3.7767
2013-06-14,0.1582
2013-06-17,-0.158
2013-06-18,0.7911
2013-06-19,-1.7268
2013-06-20,-1.5974
2013-06-21,0.6494
2013-06-24,-0.9677
2013-06-25,0.3257
2013-06-26,1.6234
2013-06-27,1.8152
2013-06-28,-0.3241
2013-07-01,-0.4878
2013-07-02,-0.3268
2013-07-03,-0.6557
2013-07-05,-0.495
2013-07-08,0.1658
2013-07-09,0.9934
2013-07-10,-0.9836
2013-07-11,5.1325
2013-07-12,-0.4724
2013-07-15,1.7405
2013-07-16,0.1555
2013-07-17,-0.1553
2013-07-18,0.1555
2013-07-19,0.3106
2013-07-22,0.3096
2013-07-23,1.0802
2013-07-24,-1.2214
2013-07-25,0.4637
2013-07-26,0.4615
2013-07-29,0.6126
2013-07-30,0.4566
2013-07-31,0.6061
2013-08-01,-2.5602
2013-08-02,1.391
2013-08-05,-1.2195
2013-08-06,-1.3889
2013-08-07,-3.9124
2013-08-08,-0.8143
2013-08-09,-0.1642
2013-08-12,-0.1645
2013-08-13,0.0
2013-08-14,-0.3295
2013-08-15,-3.4711
2013-08-16,-2.7397
2013-08-19,-4.5775
2013-08-20,4.9815000000000005
2013-08-21,-1.0545
2013-08-22,1.0657
2013-08-23,3.1634
2013-08-26,-1.3629
2013-08-27,0.5181
2013-08-28,0.3436
2013-08-29,-0.1712
2013-08-30,-0.1715
2013-09-03,0.1718
2013-09-04,0.1715
2013-09-05,-0.5137
2013-09-06,1.7212
2013-09-09,1.5228000000000002
2013-09-10,0.1667
2013-09-11,0.8319
2013-09-12,-0.165
2013-09-13,2.8099
2013-09-16,-0.6431
2013-09-17,0.3236
2013-09-18,1.6129
2013-09-19,0.0
2013-09-20,0.1587
2013-09-23,0.6339
2013-09-24,-1.2598
2013-09-25,-0.4785
2013-09-26,0.3205
2013-09-27,-0.495
2013-09-30,-1.4925
2013-10-01,0.6734
2013-10-02,-0.6689
2013-10-03,-1.6835
2013-10-04,0.5137
2013-10-07,-0.3407
2013-10-08,-1.3675
2013-10-09,0.6932
2013-10-10,2.5818
2013-10-11,1.3423
2013-10-14,0.1656
2013-10-15,-2.1488
2013-10-16,-0.8446
2013-10-17,1.1925
2013-10-18,1.5152
2013-10-21,0.6633
2013-10-22,-0.3295
2013-10-23,1.3223
2013-10-24,0.6525
2013-10-25,0.9724
2013-10-28,-0.8026
2013-10-29,-0.8091
2013-10-30,-0.8157
2013-10-31,1.1513
2013-11-01,0.0
2013-11-04,0.3252
2013-11-05,-2.107
2013-11-06,1.1589
2013-11-07,-0.6547
2013-11-08,-0.8237
2013-11-11,-1.1628
2013-11-12,-1.8487
2013-11-13,0.6849
2013-11-14,1.8707
2013-11-15,-0.3339
2013-11-18,-0.1675
2013-11-19,-2.1812
2013-11-20,0.1715
2013-11-21,0.8562
2013-11-22,-0.8489
2013-11-25,0.1712
2013-11-26,0.1709
2013-11-27,1.5358
2013-11-29,1.1764999999999999
2013-12-02,-1.495
2013-12-03,-0.5059
2013-12-04,-0.339
2013-12-05,-0.5102
2013-12-06,0.8547
2013-12-09,0.0
2013-12-10,-0.339
2013-12-11,-1.7006999999999999
2013-12-12,0.0
2013-12-13,0.692
2013-12-16,0.5155
2013-12-17,0.1709
2013-12-18,2.901
2013-12-19,-0.4975
2013-12-20,1.8333
2013-12-23,0.491
2013-12-24,-0.8143
2013-12-26,-0.9852
2013-12-27,2.1559
2013-12-30,-1.0067
2013-12-31,0.5085
2014-01-02,-0.3373
2014-01-03,0.5076
2014-01-06,0.0
2014-01-07,0.3367
2014-01-08,-0.6711
2014-01-09,-0.3378
2014-01-10,0.8475
2014-01-13,-1.0084
2014-01-14,0.6791
2014-01-15,0.1686
2014-01-16,-0.3367
2014-01-17,0.0
2014-01-21,1.1824
2014-01-22,0.6678
2014-01-23,-0.1658
2014-01-24,-1.3289
2014-01-27,-1.3468
2014-01-28,0.6826
2014-01-29,-1.0169
2014-01-30,1.0274
2014-01-31,-0.1695
2014-02-03,-0.5093
2014-02-04,0.6826
2014-02-05,-0.5085
2014-02-06,0.6814
2014-02-07,0.5076
2014-02-10,0.8418
2014-02-11,1.1686
2014-02-12,-0.33
2014-02-13,0.0
2014-02-14,0.6623
2014-02-18,0.0
2014-02-19,-0.8224
2014-02-20,-0.3317
2014-02-21,0.0
2014-02-24,-0.3328
2014-02-25,-0.1669
2014-02-26,-2.6756
2014-02-27,0.3436
2014-02-28,-0.1712
2014-03-03,0.1715
2014-03-04,0.5137
2014-03-05,0.1704
2014-03-06,-0.1701
2014-03-07,0.1704
2014-03-10,-1.0204
2014-03-11,-0.8591
2014-03-12,0.3466
2014-03-13,-0.6908
2014-03-14,0.3478
2014-03-17,-0.1733
2014-03-18,0.3472
2014-03-19,-1.5571000000000002
2014-03-20,0.703
2014-03-21,1.2216
2014-03-24,-1.0345
2014-03-25,-0.1742
2014-03-26,-1.2216
2014-03-27,1.0601
2014-03-28,0.3623
2014-03-31,0.5415
2014-04-01,0.3591
2014-04-02,0.0
2014-04-03,0.0
2014-04-04,0.0
2014-04-07,0.0
2014-04-08,-0.7156
2014-04-09,-0.1802
2014-04-10,-0.5415
2014-04-11,-0.726
2014-04-14,0.1828
2014-04-15,0.365
2014-04-16,-0.3636
2014-04-17,-0.5474
2014-04-21,0.7339
2014-04-22,0.3643
2014-04-23,-0.5445
2014-04-24,-0.1825
2014-04-25,0.0
2014-04-28,0.5484
2014-04-29,0.1818
2014-04-30,-0.1815
2014-05-01,0.0
2014-05-02,-0.3636
2014-05-05,0.365
2014-05-06,-0.7273
2014-05-07,-0.1832
2014-05-08,-0.5505
2014-05-09,-0.9225
2014-05-12,-0.1862
2014-05-13,0.9328
2014-05-14,0.7394
2014-05-15,-0.9174
2014-05-16,0.1852
2014-05-19,0.3697
2014-05-20,0.7366
2014-05-21,0.9141
2014-05-22,3.2609
2014-05-23,0.8772
2014-05-27,0.8696
2014-05-28,-1.3793
2014-05-29,0.6993
2014-05-30,0.0
2014-06-02,-0.1736
2014-06-03,0.1739
2014-06-04,0.0
2014-06-05,0.5208
2014-06-06,1.8998
2014-06-09,-0.678
2014-06-10,0.1706
2014-06-11,-0.3407
2014-06-12,-0.6838
2014-06-13,-0.1721
2014-06-16,-0.1724
2014-06-17,0.0
2014-06-18,0.3454
2014-06-19,-0.1721
2014-06-20,-0.1724
2014-06-23,0.0
2014-06-24,0.0
2014-06-25,-0.5181
2014-06-26,1.3889
2014-06-27,-0.3546
2014-06-30,0.1779
2014-07-01,0.1776
2014-07-02,-0.1773
2014-07-03,-0.5329
2014-07-07,-0.3571
2014-07-08,-0.7168
2014-07-09,0.361
2014-07-10,0.0
2014-07-11,0.1799
2014-07-14,0.1795
2014-07-15,-0.1792
2014-07-16,0.0
2014-07-17,-0.7181
2014-07-18,0.5425
2014-07-21,0.0
2014-07-22,0.1799
2014-07-23,-0.1795
2014-07-24,0.1799
2014-07-25,0.3591
2014-07-28,-0.3578
2014-07-29,-0.1795
2014-07-30,-0.7194
2014-07-31,-0.1812
2014-08-01,-0.363
2014-08-04,0.0
2014-08-05,-0.7286
2014-08-06,0.367
2014-08-07,-0.3656
2014-08-08,0.1835
2014-08-11,-0.9158
2014-08-12,-0.1848
2014-08-13,-0.3704
2014-08-14,-0.1859
2014-08-15,0.3724
2014-08-18,-0.1855
2014-08-19,-0.1859
2014-08-20,0.3724
2014-08-21,0.7421
2014-08-22,-0.3683
2014-08-25,-0.7394
2014-08-26,0.1862
2014-08-27,0.1859
2014-08-28,-0.3711
2014-08-29,0.3724
2014-09-02,0.5566
2014-09-03,-0.1845
2014-09-04,-0.1848
2014-09-05,0.0
2014-09-08,0.3704
2014-09-09,-0.1845
2014-09-10,-0.3697
2014-09-11,-0.3711
2014-09-12,-1.3035
2014-09-15,-0.7547
2014-09-16,0.3802
2014-09-17,-0.1894
2014-09-18,0.3795
2014-09-19,0.9452
2014-09-22,-1.4981
2014-09-23,-2.0913
2014-09-24,-1.165
2014-09-25,-0.5894
2014-09-26,0.1976
2014-09-29,1.6427
2014-09-30,-1.6162
2014-10-01,0.2053
2014-10-02,-0.8197
2014-10-03,-0.2066
2014-10-06,-0.4141
2014-10-07,-0.4158
2014-10-08,3.9666
2014-10-09,2.008
2014-10-10,-1.5748
2014-10-13,0.4
2014-10-14,2.1912
2014-10-15,-1.7544
2014-10-16,0.1984
2014-10-17,0.0
2014-10-20,0.9901
2014-10-21,2.3529
2014-10-22,-1.9157
2014-10-23,0.9766
2014-10-24,-0.3868
2014-10-27,0.3883
2014-10-28,1.9342000000000001
2014-10-29,-1.3283
2014-10-30,1.3462
2014-10-31,0.3795
2014-11-03,-0.189
2014-11-04,-4.9242
2014-11-05,2.1912
2014-11-06,-1.3645
2014-11-07,2.7668
2014-11-10,-0.3846
2014-11-11,-0.3861
2014-11-12,-0.5814
2014-11-13,-0.3899
2014-11-14,-0.3914
2014-11-17,-0.1965
2014-11-18,0.5906
2014-11-19,-0.9785
2014-11-20,0.7905
2014-11-21,0.0
2014-11-24,0.5882
2014-11-25,0.1949
2014-11-26,1.9455
2014-11-28,0.5725
2014-12-01,-0.5693
2014-12-02,1.145
2014-12-03,0.3774
2014-12-04,-1.1278
2014-12-05,-0.7605
2014-12-08,-1.341
2014-12-09,0.9709
2014-12-10,-1.1538
2014-12-11,0.9728
2014-12-12,-1.5413999999999999
2014-12-15,-1.9569
