ticker,PRU US Equity
2006-05-09,-0.2843
2006-05-10,2.0739
2006-05-11,-1.346
2006-05-12,-1.0941
2006-05-15,2.2124
2006-05-16,-0.5348
2006-05-17,-2.6114
2006-05-18,-0.7624
2006-05-19,1.6291
2006-05-22,-1.5509
2006-05-23,0.0794
2006-05-24,0.1984
2006-05-25,0.3168
2006-05-26,-0.2764
2006-05-30,-0.9897
2006-05-31,1.4927000000000001
2006-06-01,1.5758
2006-06-02,0.4913
2006-06-05,-1.5567
2006-06-06,0.6404
2006-06-07,-0.2987
2006-06-08,0.8596
2006-06-09,-0.5294
2006-06-12,-1.3242
2006-06-13,-1.4603
2006-06-14,-0.6008
2006-06-15,2.3774
2006-06-16,-0.7872
2006-06-19,-0.6215
2006-06-20,0.7851
2006-06-21,0.8054
2006-06-22,-0.9823
2006-06-23,-0.291
2006-06-26,1.8838
2006-06-27,-1.3411
2006-06-28,0.5939
2006-06-29,2.2304
2006-06-30,-0.2823
2006-07-03,1.7503
2006-07-05,-1.3408
2006-07-06,0.141
2006-07-07,-0.7041
2006-07-10,1.1475
2006-07-11,0.7776
2006-07-12,-1.0119
2006-07-13,-1.7889
2006-07-14,-0.4684
2006-07-17,0.7059
2006-07-18,-0.6101
2006-07-19,1.0317
2006-07-20,0.0517
2006-07-21,0.4393
2006-07-24,1.2735
2006-07-25,0.127
2006-07-26,-1.091
2006-07-27,-0.59
2006-07-28,1.5482
2006-07-31,-0.0889
2006-08-01,-0.2798
2006-08-02,-0.1785
2006-08-03,-5.9019
2006-08-04,-1.7649
2006-08-07,-0.4146
2006-08-08,-0.2082
2006-08-09,0.0556
2006-08-10,0.4726
2006-08-11,0.2905
2006-08-14,-0.7448
2006-08-15,0.8894
2006-08-16,-0.2479
2006-08-17,-0.4557
2006-08-18,1.2346
2006-08-21,-0.1233
2006-08-22,-1.3994
2006-08-23,0.1531
2006-08-24,1.1392
2006-08-25,0.1236
2006-08-28,1.1387
2006-08-29,0.0407
2006-08-30,-0.9763
2006-08-31,0.5203
2006-09-01,-0.3542
2006-09-05,-0.4375
2006-09-06,-1.0023
2006-09-07,-0.8738
2006-09-08,0.7416
2006-09-11,1.4583
2006-09-12,0.0548
2006-09-13,-0.3968
2006-09-14,0.2747
2006-09-15,1.2877
2006-09-18,-0.0676
2006-09-19,-0.2165
2006-09-20,1.5869
2006-09-21,-0.4406
2006-09-22,0.7778
2006-09-25,1.2508
2006-09-26,-0.9857
2006-09-27,0.4778
2006-09-28,1.6116000000000001
2006-09-29,-0.871
2006-10-02,0.0787
2006-10-03,-0.3669
2006-10-04,1.4863
2006-10-05,0.635
2006-10-06,-0.3477
2006-10-09,-0.1422
2006-10-10,-0.5177
2006-10-11,0.9887
2006-10-12,-0.438
2006-10-13,0.6469
2006-10-16,-0.4371
2006-10-17,0.1291
2006-10-18,1.1476
2006-10-19,-0.6629
2006-10-20,-0.847
2006-10-23,0.7895
2006-10-24,-0.4495
2006-10-25,1.0836
2006-10-26,0.3318
2006-10-27,-1.3228
2006-10-30,-0.0516
2006-10-31,-0.7867
2006-11-01,-0.7929
2006-11-02,3.4198
2006-11-03,-0.5321
2006-11-06,0.9553
2006-11-07,0.2271
2006-11-08,-0.1762
2006-11-09,-1.5131999999999999
2006-11-10,-0.0896
2006-11-13,1.5635
2006-11-14,0.4164
2006-11-15,1.7844
2006-11-16,1.4198
2006-11-17,-0.7425
2006-11-20,-0.1104
2006-11-21,-0.8963
2006-11-22,0.8672
2006-11-24,-0.2237
2006-11-27,-1.2828
2006-11-28,0.6435
2006-11-29,0.5767
2006-11-30,1.558
2006-12-01,0.4664
2006-12-04,0.4642
2006-12-05,2.4805
2006-12-06,2.7409
2006-12-07,0.2887
2006-12-08,-0.6909
2006-12-11,0.0812
2006-12-12,0.4171
2006-12-13,-0.6692
2006-12-14,0.1742
2006-12-15,-0.2203
2006-12-18,-0.7205
2006-12-19,1.0301
2006-12-20,0.0348
2006-12-21,-1.193
2006-12-22,0.1055
2006-12-26,0.644
2006-12-27,0.2443
2006-12-28,-0.2902
2006-12-29,-0.0582
2007-01-03,0.4542
2007-01-04,-0.4058
2007-01-05,-0.2445
2007-01-08,0.6185
2007-01-09,-0.3943
2007-01-10,1.2343
2007-01-11,0.9662
2007-01-12,-0.1139
2007-01-16,1.0607
2007-01-17,-0.711
2007-01-18,0.0796
2007-01-19,0.5792
2007-01-22,-0.4291
2007-01-23,-0.0227
2007-01-24,0.5785
2007-01-25,-1.2406
2007-01-26,0.4339
2007-01-29,0.2388
2007-01-30,0.9188
2007-01-31,0.1798
2007-02-01,0.9873
2007-02-02,0.3555
2007-02-05,-0.5203
2007-02-06,-0.1447
2007-02-07,0.7133
2007-02-08,1.9586000000000001
2007-02-09,-0.8791
2007-02-12,-0.3066
2007-02-13,0.7468
2007-02-14,0.8939
2007-02-15,-0.7672
2007-02-16,0.7295
2007-02-20,0.6378
2007-02-21,-0.5048
2007-02-22,0.0648
2007-02-23,-0.2589
2007-02-26,-0.0865
2007-02-27,-2.3384
2007-02-28,0.8092
2007-03-01,-0.6158
2007-03-02,-0.52
2007-03-05,-0.7007
2007-03-06,0.5264
2007-03-07,-0.2117
2007-03-08,0.8151
2007-03-09,0.0222
2007-03-12,-0.155
2007-03-13,-2.5064
2007-03-14,0.8531
2007-03-15,0.5527
2007-03-16,-0.5609
2007-03-19,1.286
2007-03-20,0.4678
2007-03-21,1.0309
2007-03-22,-0.1097
2007-03-23,0.2087
2007-03-26,-0.1973
2007-03-27,-0.4942
2007-03-28,-0.6954
2007-03-29,0.1556
2007-03-30,0.1665
2007-04-02,-0.0554
2007-04-03,1.3302
2007-04-04,0.2188
2007-04-05,0.0546
2007-04-09,0.0218
2007-04-10,-0.0545
2007-04-11,-0.3056
2007-04-12,0.6897
2007-04-13,0.0978
2007-04-16,1.0101
2007-04-17,0.2473
2007-04-18,0.783
2007-04-19,-0.3299
2007-04-20,0.6193
2007-04-23,-0.3714
2007-04-24,0.213
2007-04-25,1.7645
2007-04-26,-0.3447
2007-04-27,0.0419
2007-04-30,-0.4715
2007-05-01,0.2316
2007-05-02,1.6593
2007-05-03,2.9442
2007-05-04,0.9634
2007-05-07,0.6361
2007-05-08,-0.2272
2007-05-09,0.584
2007-05-10,-0.0984
2007-05-11,0.7585
2007-05-14,-0.4889
2007-05-15,-0.3341
2007-05-16,0.4732
2007-05-17,0.3728
2007-05-18,0.6061
2007-05-21,0.2429
2007-05-22,-0.4362
2007-05-23,-1.3336999999999999
2007-05-24,-1.0261
2007-05-25,0.0598
2007-05-29,1.1557
2007-05-30,0.197
2007-05-31,0.2851
2007-06-01,-0.3823
2007-06-04,-0.8659
2007-06-05,-0.1787
2007-06-06,-1.1037
2007-06-07,-1.9807000000000001
2007-06-08,1.6412
2007-06-11,0.4037
2007-06-12,-1.1358
2007-06-13,2.4908
2007-06-14,-0.0397
2007-06-15,0.913
2007-06-18,0.4622
2007-06-19,0.6363
2007-06-20,-2.3928
2007-06-21,-0.8371
2007-06-22,-2.2711
2007-06-25,-0.2159
2007-06-26,-0.1855
2007-06-27,1.6312
2007-06-28,-0.5384
2007-06-29,-0.6945
2007-07-02,1.3987
2007-07-03,0.1217
2007-07-05,-1.1144
2007-07-06,0.2664
2007-07-09,-0.5211
2007-07-10,-2.7013
2007-07-11,1.3195000000000001
2007-07-12,0.5939
2007-07-13,0.5179
2007-07-16,0.0721
2007-07-17,-0.9267
2007-07-18,-0.4573
2007-07-19,0.8248
2007-07-20,-2.0089
2007-07-23,1.6484999999999999
2007-07-24,-2.1104
2007-07-25,-0.4992
2007-07-26,-2.2201
2007-07-27,-2.0194
2007-07-30,-0.2674
2007-07-31,-0.9942
2007-08-01,-0.7108
2007-08-02,1.6477
2007-08-03,-4.7736
2007-08-06,2.0897
2007-08-07,-0.4945
2007-08-08,4.5764
2007-08-09,-4.1662
2007-08-10,-0.0577
2007-08-13,1.05
2007-08-14,-3.4939
2007-08-15,-0.284
2007-08-16,0.3797
2007-08-17,6.5603
2007-08-20,-2.03
2007-08-21,1.053
2007-08-22,0.6499
2007-08-23,-1.8368
2007-08-24,2.8465
2007-08-27,-0.849
2007-08-28,-4.1259
2007-08-29,4.2106
2007-08-30,-1.5027
2007-08-31,1.4578
2007-09-04,0.2785
2007-09-05,-1.866
2007-09-06,-1.0074
2007-09-07,-1.1777
2007-09-10,-0.1967
2007-09-11,1.5070999999999999
2007-09-12,0.651
2007-09-13,3.336
2007-09-14,0.7357
2007-09-17,-1.0682
2007-09-18,4.892
2007-09-19,-0.2416
2007-09-20,-1.4426
2007-09-21,1.4209
2007-09-24,-2.8442
2007-09-25,-0.2385
2007-09-26,2.5215
2007-09-27,2.6185
2007-09-28,0.8058
2007-10-01,2.6132
2007-10-02,-1.0486
2007-10-03,-0.8781
2007-10-04,0.0916
2007-10-05,1.3225
2007-10-08,-1.0944
2007-10-09,1.0862
2007-10-10,0.4117
2007-10-11,0.7901
2007-10-12,0.3076
2007-10-15,-2.3642
2007-10-16,-0.2432
2007-10-17,-0.4164
2007-10-18,0.306
2007-10-19,-2.5114
2007-10-22,1.1994
2007-10-23,0.1958
2007-10-24,-1.8618000000000001
2007-10-25,0.2096
2007-10-26,2.4893
2007-10-29,-1.7450999999999999
2007-10-30,-0.8828
2007-10-31,1.3518
2007-11-01,1.3648
2007-11-02,-0.9894
2007-11-05,-1.638
2007-11-06,0.5656
2007-11-07,-3.2806
2007-11-08,1.8736000000000002
2007-11-09,-1.3317999999999999
2007-11-12,1.3819
2007-11-13,2.5676
2007-11-14,2.39
2007-11-15,-2.0726
2007-11-16,0.411
2007-11-19,-2.5683
2007-11-20,0.0315
2007-11-21,-2.1207
2007-11-23,1.944
2007-11-26,-4.698
2007-11-27,2.5709999999999997
2007-11-28,2.8552999999999997
2007-11-29,-1.1443
2007-11-30,0.9003
2007-12-03,-0.9242
2007-12-04,0.5254
2007-12-05,3.4556
2007-12-06,1.1031
2007-12-07,-1.5907
2007-12-10,0.6528
2007-12-11,-3.8295
2007-12-12,1.4879
2007-12-13,0.2742
2007-12-14,-1.3779
2007-12-17,-1.3972
2007-12-18,0.7139
2007-12-19,-0.3222
2007-12-20,-0.9913
2007-12-21,1.85
2007-12-24,1.8378
2007-12-26,-0.0839
2007-12-27,-2.6567
2007-12-28,0.1726
2007-12-31,0.1938
2008-01-02,-2.1389
2008-01-03,0.2746
2008-01-04,-0.931
2008-01-07,0.2543
2008-01-08,-3.6612
2008-01-09,1.6712
2008-01-10,2.6345
2008-01-11,0.2194
2008-01-14,-0.1642
2008-01-15,-2.1489
2008-01-16,-2.3641
2008-01-17,-3.2591
2008-01-18,-5.1008
2008-01-22,0.375
2008-01-23,0.3611
2008-01-24,0.5832
2008-01-25,-2.0725
2008-01-28,4.258
2008-01-29,1.6554
2008-01-30,-2.4129
2008-01-31,2.3995
2008-02-01,1.4512
2008-02-04,-1.407
2008-02-05,-7.0282
2008-02-06,-0.9977
2008-02-07,-7.7649
2008-02-08,0.6724
2008-02-11,-6.2752
2008-02-12,2.4792
2008-02-13,3.3174
2008-02-14,-0.9815
2008-02-15,1.4019
2008-02-19,-1.0753
2008-02-20,1.2705
2008-02-21,0.8503
2008-02-22,1.5756999999999999
2008-02-25,1.7281
2008-02-26,0.9497
2008-02-27,2.6633
2008-02-28,-2.9943
2008-02-29,-2.9138
2008-03-03,-1.5074999999999998
2008-03-04,-0.4452
2008-03-05,-0.3774
2008-03-06,-3.4652
2008-03-07,0.5958
2008-03-10,-2.0225
2008-03-11,7.2545
2008-03-12,-2.6808
2008-03-13,0.0565
2008-03-14,-3.0354
2008-03-17,0.1602
2008-03-18,5.6113
2008-03-19,-1.6242
2008-03-20,6.4782
2008-03-24,2.615
2008-03-25,-1.1653
2008-03-26,-1.2438
2008-03-27,-0.5117
2008-03-28,-0.5011
2008-03-31,3.7111
2008-04-01,3.3482
2008-04-02,-0.6801
2008-04-03,1.1828
2008-04-04,0.2707
2008-04-07,0.8835
2008-04-08,-1.3014999999999999
2008-04-09,-1.7254
2008-04-10,-0.2257
2008-04-11,-1.9859
2008-04-14,-2.4237
2008-04-15,0.3286
2008-04-16,1.2182
2008-04-17,-0.2977
2008-04-18,1.3498999999999999
2008-04-21,-0.9606
2008-04-22,-1.5001
2008-04-23,-1.7067
2008-04-24,1.2555
2008-04-25,0.4353
2008-04-28,-0.5122
2008-04-29,-0.1848
2008-04-30,0.1323
2008-05-01,2.0737
2008-05-02,0.5047
2008-05-05,-1.0171
2008-05-06,-0.5593
2008-05-07,-3.1524
2008-05-08,-1.8368
2008-05-09,-0.2752
2008-05-12,3.7942
2008-05-13,-1.8211
2008-05-14,1.5028000000000001
2008-05-15,1.9875
2008-05-16,-1.5171000000000001
2008-05-19,1.4343
2008-05-20,-1.2045
2008-05-21,-2.1468
2008-05-22,1.4085
2008-05-23,-0.9081
2008-05-27,0.9704
2008-05-28,-0.9477
2008-05-29,2.2234
2008-05-30,-1.5291000000000001
2008-06-02,-1.8072
2008-06-03,1.1997
2008-06-04,0.3368
2008-06-05,0.631
2008-06-06,-4.4296
2008-06-09,-1.5077
2008-06-10,0.7938
2008-06-11,-4.1907
2008-06-12,1.776
2008-06-13,2.4805
2008-06-16,-0.7036
2008-06-17,-1.6723
2008-06-18,-0.4324
2008-06-19,1.5634000000000001
2008-06-20,-3.4635
2008-06-23,-2.5247
2008-06-24,1.5904
2008-06-25,1.6401
2008-06-26,-4.5915
2008-06-27,-1.968
2008-06-30,-6.3049
2008-07-01,3.5487
2008-07-02,-0.3233
2008-07-03,-1.1353
2008-07-07,-2.7067
2008-07-08,6.6768
2008-07-09,-4.6784
2008-07-10,-2.2218999999999998
2008-07-11,-2.3402
2008-07-14,-0.4688
2008-07-15,-2.1807
2008-07-16,7.1696
2008-07-17,2.9622
2008-07-18,-0.3233
2008-07-21,-0.1784
2008-07-22,8.2196
2008-07-23,3.1522
2008-07-24,-5.2532
2008-07-25,-1.1212
2008-07-28,-4.0385
2008-07-29,7.3972
2008-07-30,0.4974
2008-07-31,3.4343
2008-08-01,0.4785
2008-08-04,0.4906
2008-08-05,5.3561
2008-08-06,-0.3953
2008-08-07,-0.26
2008-08-08,3.5121
2008-08-11,0.0133
2008-08-12,-3.207
2008-08-13,-2.2864
2008-08-14,1.0649
2008-08-15,2.2459
2008-08-18,-2.2915
2008-08-19,-3.2889
2008-08-20,1.5641
2008-08-21,0.1413
2008-08-22,1.7071
2008-08-25,-3.0101
2008-08-26,0.7151
2008-08-27,2.0023
2008-08-28,3.7589
2008-08-29,-1.1002
2008-09-02,5.0604
2008-09-03,2.6601
2008-09-04,-3.195
2008-09-05,2.3129
2008-09-08,7.8486
2008-09-09,-6.0292
2008-09-10,-0.0251
2008-09-11,3.1085
2008-09-12,-2.0301
2008-09-15,-9.9888
2008-09-16,9.1536
2008-09-17,-6.5926
2008-09-18,13.5614
2008-09-19,2.6908
2008-09-22,-9.8435
2008-09-23,-3.9095
2008-09-24,-1.7934
2008-09-25,0.9403
2008-09-26,-0.7425
2008-09-29,-11.9287
2008-09-30,11.1969
2008-10-01,-10.0
2008-10-02,-11.034
2008-10-03,-3.0876
2008-10-06,-6.5687999999999995
2008-10-07,-10.9004
2008-10-08,-6.9232
2008-10-09,-23.1462
2008-10-10,8.5963
2008-10-13,38.2508
2008-10-14,8.3083
2008-10-15,-14.9168
2008-10-16,-10.3845
2008-10-17,1.2848
2008-10-20,-1.5079
2008-10-21,-7.7521
2008-10-22,-11.0906
2008-10-23,-3.8519
2008-10-24,6.1941
2008-10-27,-6.4132
2008-10-28,13.1783
2008-10-29,-3.4247
2008-10-30,-18.0993
2008-10-31,3.9141
2008-11-03,15.0
2008-11-04,18.9275
2008-11-05,-4.9232
2008-11-06,-16.6111
2008-11-07,7.0397
2008-11-10,-11.1143
2008-11-11,-10.7916
2008-11-12,-3.8754
2008-11-13,-5.2751
2008-11-14,0.3978
2008-11-17,-17.2345
2008-11-18,-4.6912
2008-11-19,-14.5655
2008-11-20,-15.873
2008-11-21,18.7181
2008-11-24,16.2577
2008-11-25,5.4881
2008-11-26,1.1506
2008-11-28,7.3195
2008-12-01,-20.9677
2008-12-02,11.4286
2008-12-03,7.483
2008-12-04,3.0672
2008-12-05,34.7189
2008-12-08,-1.3324
2008-12-09,1.7768000000000002
2008-12-10,-1.2221
2008-12-11,-3.5702
2008-12-12,-1.7595
2008-12-15,-8.1716
2008-12-16,21.089
2008-12-17,-2.0805
2008-12-18,5.3461
2008-12-19,-4.9122
2008-12-22,-9.8529
2008-12-23,2.2011
2008-12-24,-0.2971
2008-12-26,-0.2607
2008-12-29,1.3069
2008-12-30,7.8142
2008-12-31,3.453
2009-01-02,1.6854
2009-01-05,-0.65
2009-01-06,14.8512
2009-01-07,-8.687
2009-01-08,2.5577
2009-01-09,-3.0414
2009-01-12,-12.9548
2009-01-13,4.7207
2009-01-14,-8.4997
2009-01-15,-0.3385
2009-01-16,0.6038
2009-01-20,-17.7794
2009-01-21,16.6058
2009-01-22,-6.6901
2009-01-23,6.7925
2009-01-26,-1.7668
2009-01-27,8.4333
2009-01-28,24.3642
2009-01-29,-15.1749
2009-01-30,-10.028
2009-02-02,2.7573
2009-02-03,0.5669
2009-02-04,-1.0147
2009-02-05,6.0364
2009-02-06,7.5904
2009-02-09,0.8319
2009-02-10,-16.5017
2009-02-11,2.3715
2009-02-12,3.3205
2009-02-13,-0.3737
2009-02-17,-15.2663
2009-02-18,0.0885
2009-02-19,-15.8779
2009-02-20,-2.6814
2009-02-23,-7.2393
2009-02-24,18.8119
2009-02-25,-2.6471
2009-02-26,-4.9849
2009-02-27,-13.0366
2009-03-02,-10.0548
2009-03-03,-12.6016
2009-03-04,7.1318
2009-03-05,-18.3068
2009-03-06,0.7972
2009-03-09,2.0211
2009-03-10,20.5857
2009-03-11,1.1429
2009-03-12,26.7655
2009-03-13,4.5125
2009-03-16,1.8124
2009-03-17,9.6335
2009-03-18,19.0067
2009-03-19,-24.7191
2009-03-20,-11.0341
2009-03-23,26.4829
2009-03-24,-1.2316
2009-03-25,2.3022
2009-03-26,2.0628
2009-03-27,1.8833
2009-03-30,-18.8458
2009-03-31,5.6667
2009-04-01,7.7813
2009-04-02,10.3415
2009-04-03,5.3935
2009-04-06,-4.3205
2009-04-07,-3.1127
2009-04-08,7.7376000000000005
2009-04-09,15.4977
2009-04-13,5.3455
2009-04-14,-9.630700000000001
2009-04-15,5.6532
2009-04-16,-1.6631
2009-04-17,1.1764999999999999
2009-04-20,-15.0436
2009-04-21,10.308
2009-04-22,-5.6998999999999995
2009-04-23,5.1809
2009-04-24,10.7506
2009-04-27,-6.0007
2009-04-28,-2.7413
2009-04-29,8.6873
2009-04-30,2.5933
2009-05-01,-2.4238
2009-05-04,9.2264
2009-05-05,0.7147
2009-05-06,14.7419
2009-05-07,20.5229
2009-05-08,7.3011
2009-05-11,-12.3261
2009-05-12,-2.5291
2009-05-13,-5.8255
2009-05-14,6.3479
2009-05-15,-4.1148
2009-05-18,10.3046
2009-05-19,0.7445
2009-05-20,-2.8367
2009-05-21,-0.4171
2009-05-22,-2.439
2009-05-26,-0.0253
2009-05-27,-2.6017
2009-05-28,2.334
2009-05-29,1.1404
2009-06-01,-0.9772
2009-06-02,5.5161999999999995
2009-06-03,-2.8537
2009-06-04,3.8262
2009-06-05,-2.6391
2009-06-08,-2.0757
2009-06-09,-1.4713
2009-06-10,-2.126
2009-06-11,-0.9568
2009-06-12,-3.0026
2009-06-15,-1.4805
2009-06-16,-1.2295
2009-06-17,-1.1618
2009-06-18,3.7782999999999998
2009-06-19,3.0744
2009-06-22,-8.5296
2009-06-23,2.0595
2009-06-24,1.7377
2009-06-25,1.9835
2009-06-26,-0.7293
2009-06-29,2.8026999999999997
2009-06-30,-1.4823
2009-07-01,-0.0537
2009-07-02,-6.0753
2009-07-06,2.261
2009-07-07,-4.2261
2009-07-08,-2.7469
2009-07-09,3.1851
2009-07-10,-1.4851
2009-07-13,9.3408
2009-07-14,0.8921
2009-07-15,5.7074
2009-07-16,0.0253
2009-07-17,-1.0897000000000001
2009-07-20,1.8191000000000002
2009-07-21,-0.6291
2009-07-22,0.1013
2009-07-23,6.0966
2009-07-24,2.1221
2009-07-27,1.7745
2009-07-28,-1.8353000000000002
2009-07-29,-0.8179
2009-07-30,3.3459
2009-07-31,0.9348
2009-08-03,4.6759
2009-08-04,-0.259
2009-08-05,1.428
2009-08-06,-2.6664
2009-08-07,4.8871
2009-08-10,-1.9223
2009-08-11,-3.6003
2009-08-12,4.4862
2009-08-13,0.6134
2009-08-14,-2.0811
2009-08-17,-5.1524
2009-08-18,3.5536
2009-08-19,0.765
2009-08-20,4.3384
2009-08-21,3.8254
2009-08-24,-0.9612
2009-08-25,4.5289
2009-08-26,-1.3153000000000001
2009-08-27,0.49
2009-08-28,1.8334000000000001
2009-08-31,-3.122
2009-09-01,-7.5129
2009-09-02,0.7054
2009-09-03,1.3797
2009-09-04,0.2722
2009-09-08,1.1485
2009-09-09,-0.3509
2009-09-10,2.2167
2009-09-11,-1.2971
2009-09-14,4.4969
2009-09-15,0.0
2009-09-16,7.3492
2009-09-17,-1.1166
2009-09-18,-2.4621
2009-09-21,-1.8599
2009-09-22,0.5995
2009-09-23,-5.2288
2009-09-24,-2.2921
2009-09-25,-0.8304
2009-09-28,6.1126
2009-09-29,-1.4401
2009-09-30,-0.1001
2009-10-01,-5.2895
2009-10-02,-1.1212
2009-10-05,5.6697
2009-10-06,1.2958
2009-10-07,0.8195
2009-10-08,0.793
2009-10-09,0.3344
2009-10-12,-0.3921
2009-10-13,-1.9681
2009-10-14,5.9627
2009-10-15,0.0758
2009-10-16,-3.1427
2009-10-19,1.8178
2009-10-20,-2.8411999999999997
2009-10-21,-1.4029
2009-10-22,3.3667
2009-10-23,-3.5867
2009-10-26,-3.5994
2009-10-27,-1.7105000000000001
2009-10-28,-5.157
2009-10-29,7.966
2009-10-30,-6.2591
2009-11-02,2.3878
2009-11-03,1.5116
2009-11-04,-0.9572
2009-11-05,-4.1237
2009-11-06,1.6577
2009-11-09,5.7735
2009-11-10,-1.0833
2009-11-11,2.6959
2009-11-12,-2.7071
2009-11-13,0.7589
2009-11-16,2.4268
2009-11-17,2.0221
2009-11-18,0.7808
2009-11-19,-3.3174
2009-11-20,-0.6164
2009-11-23,2.9577999999999998
2009-11-24,2.9135999999999997
2009-11-25,-0.4554
2009-11-27,-4.1368
2009-11-30,3.4232
2009-12-01,-0.2407
2009-12-02,1.0255
2009-12-03,-4.0804
2009-12-04,0.83
2009-12-07,-2.2638
2009-12-08,-1.2845
2009-12-09,2.1544
2009-12-10,1.3573
2009-12-11,0.7211
2009-12-14,1.1454
2009-12-15,-0.6067
2009-12-16,3.7843
2009-12-17,-3.5286999999999997
2009-12-18,1.4428
2009-12-21,1.4223
2009-12-22,1.7381
2009-12-23,1.1842
2009-12-24,-0.7866
2009-12-28,-0.2321
2009-12-29,-1.6476
2009-12-30,-0.3942
2009-12-31,-1.5433
2010-01-04,4.0394
2010-01-05,1.9703
2010-01-06,1.1745
2010-01-07,1.6101999999999999
2010-01-08,-1.3083
2010-01-11,-0.1307
2010-01-12,-0.8226
2010-01-13,1.4138
2010-01-14,0.5204
2010-01-15,-1.1464
2010-01-19,1.3468
2010-01-20,-1.0336
2010-01-21,-3.7859
2010-01-22,-2.9851
2010-01-25,1.3187
2010-01-26,-2.4453
2010-01-27,4.3663
2010-01-28,-2.0143
2010-01-29,-1.186
2010-02-01,2.4605
2010-02-02,1.4057
2010-02-03,-3.042
2010-02-04,-4.2693
2010-02-05,0.6638
2010-02-08,-3.1115
2010-02-09,2.8499
2010-02-10,1.0753
2010-02-11,-0.5933
2010-02-12,-0.9261
2010-02-16,3.7183
2010-02-17,1.2818
2010-02-18,1.0085
2010-02-19,0.8222
2010-02-22,0.3883
2010-02-23,-2.3017
2010-02-24,2.7519
2010-02-25,0.6551
2010-02-26,0.3254
2010-03-01,2.0034
2010-03-02,-0.4676
2010-03-03,-0.7142
2010-03-04,1.7793
2010-03-05,1.5064
2010-03-08,1.3558
2010-03-09,0.1808
2010-03-10,0.7037
2010-03-11,0.0179
2010-03-12,0.1612
2010-03-15,-0.0537
2010-03-16,2.1654
2010-03-17,0.8758
2010-03-18,0.3473
2010-03-19,0.2942
2010-03-22,0.207
2010-03-23,0.4649
2010-03-24,0.0686
2010-03-25,0.1884
2010-03-26,1.2137
2010-03-29,1.1822
2010-03-30,-0.4006
2010-03-31,1.391
2010-04-01,1.3058
2010-04-05,2.79
2010-04-06,1.2857
2010-04-07,-1.5201
2010-04-08,1.0185
2010-04-09,0.063
2010-04-12,-0.677
2010-04-13,0.4597
2010-04-14,2.7296
2010-04-15,-0.9983
2010-04-16,-2.5132
2010-04-19,1.3208
2010-04-20,2.5286999999999997
2010-04-21,-0.6587
2010-04-22,-0.4163
2010-04-23,1.9201000000000001
2010-04-26,-0.5014
2010-04-27,-5.8482
2010-04-28,1.8002
2010-04-29,3.9191000000000003
2010-04-30,-2.5602
2010-05-03,1.2587
2010-05-04,-4.1952
2010-05-05,-0.5028
2010-05-06,-2.1516
2010-05-07,-3.1318
2010-05-10,7.687
2010-05-11,0.8623
2010-05-12,1.2983
2010-05-13,-3.3292
2010-05-14,-2.2474
2010-05-17,0.6616
2010-05-18,-1.8567
2010-05-19,-2.1597
2010-05-20,-6.5708
2010-05-21,3.2784
2010-05-24,-2.6068
2010-05-25,1.3838
2010-05-26,0.0359
2010-05-27,6.1759
2010-05-28,-2.418
2010-06-01,-1.7155
2010-06-02,3.9316
2010-06-03,0.6107
2010-06-04,-6.1541
2010-06-07,-1.9224
2010-06-08,2.4913
2010-06-09,-1.412
2010-06-10,5.4931
2010-06-11,1.0655000000000001
2010-06-14,-1.4113
2010-06-15,1.7247
2010-06-16,-0.8477
2010-06-17,0.9234
2010-06-18,0.0508
2010-06-21,-0.4403
2010-06-22,-1.8540999999999999
2010-06-23,-1.1612
2010-06-24,-2.1391999999999998
2010-06-25,3.1177
2010-06-28,-0.139
2010-06-29,-5.4115
2010-06-30,-1.2877
2010-07-01,0.4286
2010-07-02,0.0
2010-07-06,0.8907
2010-07-07,2.5566
2010-07-08,0.6277
2010-07-09,0.5168
2010-07-12,-0.2305
2010-07-13,1.0841
2010-07-14,-1.5295
2010-07-15,-0.0536
2010-07-16,-4.5731
2010-07-19,-0.131
2010-07-20,0.5811
2010-07-21,-1.7704
2010-07-22,3.7374
2010-07-23,1.3533
2010-07-26,0.0902
2010-07-27,0.5228
2010-07-28,-0.5739
2010-07-29,1.0823
2010-07-30,2.2305
2010-08-02,1.9026
2010-08-03,-2.1583
2010-08-04,-0.7178
2010-08-05,2.2747
2010-08-06,1.8620999999999999
2010-08-09,0.7786
2010-08-10,-0.5207
2010-08-11,-4.4403
2010-08-12,-1.9435
2010-08-13,-0.018
2010-08-16,-1.3876
2010-08-17,1.7544
2010-08-18,-0.5568
2010-08-19,-4.5151
2010-08-20,-0.8133
2010-08-23,-0.9535
2010-08-24,-2.5606
2010-08-25,-0.4347
2010-08-26,-1.4685000000000001
2010-08-27,3.5850999999999997
2010-08-30,-2.6249000000000002
2010-08-31,1.0383
2010-09-01,4.3281
2010-09-02,1.3639000000000001
2010-09-03,2.8406000000000002
2010-09-07,-2.8893
2010-09-08,0.6549
2010-09-09,1.5988
2010-09-10,-1.4273
2010-09-13,2.4318
2010-09-14,-0.888
2010-09-15,1.5908
2010-09-16,-0.306
2010-09-17,-0.3069
2010-09-20,1.9558
2010-09-21,2.238
2010-09-22,-1.9284
2010-09-23,-3.3658
2010-09-24,2.6764
2010-09-27,-0.4999
2010-09-28,0.1256
2010-09-29,1.3082
2010-09-30,-4.1571
2010-10-01,-2.0487
