ticker,SYNA US Equity
2010-10-29,-0.5539
2010-11-01,-0.557
2010-11-02,4.0702
2010-11-03,2.8705
2010-11-04,2.023
2010-11-05,-0.3077
2010-11-08,-0.1372
2010-11-09,-0.6525
2010-11-10,-0.4494
2010-11-11,0.5556
2010-11-12,-1.105
2010-11-15,-0.9951
2010-11-16,-1.1461999999999999
2010-11-17,-0.9989
2010-11-18,0.973
2010-11-19,-0.1784
2010-11-22,-0.6078
2010-11-23,0.2518
2010-11-24,1.5249000000000001
2010-11-26,-1.184
2010-11-29,0.7153
2010-11-30,1.2074
2010-12-01,2.3509
2010-12-02,0.2743
2010-12-03,0.9573
2010-12-06,1.6932
2010-12-07,-0.5828
2010-12-08,0.4522
2010-12-09,0.2001
2010-12-10,1.0316
2010-12-13,-1.6139999999999999
2010-12-14,0.5022
2010-12-15,0.3997
2010-12-16,0.365
2010-12-17,0.562
2010-12-20,0.1972
2010-12-21,-2.0013
2010-12-22,0.5022
2010-12-23,-1.6656
2010-12-27,0.1016
2010-12-28,-0.5415
2010-12-29,1.5652
2010-12-30,-0.737
2010-12-31,-0.8437
2011-01-03,4.5609
2011-01-04,0.2279
2011-01-05,2.3384
2011-01-06,-1.8407
2011-01-07,0.2586
2011-01-10,-0.9997
2011-01-11,-1.0098
2011-01-12,0.5923
2011-01-13,1.5047000000000001
2011-01-14,2.2559
2011-01-18,-0.2521
2011-01-19,-1.1058
2011-01-20,2.3962
2011-01-21,-10.9204
2011-01-24,-1.9615
2011-01-25,1.4647999999999999
2011-01-26,0.5282
2011-01-27,0.0701
2011-01-28,-0.735
2011-01-31,0.3526
2011-02-01,1.3352
2011-02-02,0.5895
2011-02-03,0.6205
2011-02-04,-0.2398
2011-02-07,-0.2747
2011-02-08,0.792
2011-02-09,-0.5466
2011-02-10,-0.1031
2011-02-11,1.2036
2011-02-14,5.3007
2011-02-15,-0.1613
2011-02-16,0.905
2011-02-17,-0.0641
2011-02-18,-1.7949000000000002
2011-02-22,-1.3381
2011-02-23,-1.1909
2011-02-24,-1.1383
2011-02-25,2.3366
2011-02-28,-2.3825
2011-03-01,-1.1525
2011-03-02,0.1029
2011-03-03,1.9184999999999999
2011-03-04,-2.3866
2011-03-07,-3.0303
2011-03-08,0.7635
2011-03-09,-2.4846
2011-03-10,0.5782
2011-03-11,-0.539
2011-03-14,0.1806
2011-03-15,-1.2261
2011-03-16,-2.3731
2011-03-17,-0.4862
2011-03-18,0.9019
2011-03-21,0.7821
2011-03-22,-0.2217
2011-03-23,-0.8148
2011-03-24,0.0
2011-03-25,0.7468
2011-03-28,0.0741
2011-03-29,1.1852
2011-03-30,0.485
2011-03-31,-1.5754000000000001
2011-04-01,-5.2554
2011-04-04,-1.5625
2011-04-05,-0.2381
2011-04-06,3.222
2011-04-07,-0.0771
2011-04-08,-2.8153
2011-04-11,2.8175
2011-04-12,-1.7753999999999999
2011-04-13,0.8251
2011-04-14,0.1169
2011-04-15,1.1288
2011-04-18,-1.4242
2011-04-19,1.679
2011-04-20,3.6482
2011-04-21,3.5198
2011-04-25,0.0358
2011-04-26,0.5725
2011-04-27,1.921
2011-04-28,0.5934
2011-04-29,-1.3879000000000001
2011-05-02,-0.2111
2011-05-03,-1.5162
2011-05-04,-0.2148
2011-05-05,1.2199
2011-05-06,0.7799
2011-05-09,0.7035
2011-05-10,1.6067
2011-05-11,-0.4813
2011-05-12,1.4162
2011-05-13,-1.5327
2011-05-16,1.2107
2011-05-17,0.2051
2011-05-18,2.899
2011-05-19,-2.6185
2011-05-20,-0.5786
2011-05-23,-2.8415
2011-05-24,-1.9731999999999998
2011-05-25,0.7549
2011-05-26,0.1427
2011-05-27,-0.7125
2011-05-31,0.6459
2011-06-01,-2.4599
2011-06-02,-0.9137
2011-06-03,-0.9591
2011-06-06,0.5959
2011-06-07,-1.1107
2011-06-08,0.1498
2011-06-09,0.3738
2011-06-10,-1.4153
2011-06-13,0.3778
2011-06-14,1.5055
2011-06-15,0.1112
2011-06-16,-1.4444
2011-06-17,-2.0669
2011-06-20,-1.3431
2011-06-21,1.3613
2011-06-22,-1.3047
2011-06-23,1.633
2011-06-24,-4.2846
2011-06-27,-0.8793
2011-06-28,-0.4839
2011-06-29,0.8914
2011-06-30,3.3735
2011-07-01,0.6605
2011-07-05,-0.8105
2011-07-06,0.0778
2011-07-07,-1.2053
2011-07-08,0.7871
2011-07-11,-2.3819
2011-07-12,-2.12
2011-07-13,1.0217
2011-07-14,-1.5372
2011-07-15,0.8628
2011-07-18,-1.5479
2011-07-19,1.9445999999999999
2011-07-20,-1.9886
2011-07-21,0.8696
2011-07-22,1.9704000000000002
2011-07-25,1.5298
2011-07-26,-0.5948
2011-07-27,-2.9916
2011-07-28,1.7681
2011-07-29,-0.7273
2011-08-01,1.8925999999999998
2011-08-02,-0.7789
2011-08-03,1.5699999999999998
2011-08-04,-5.866
2011-08-05,-1.9367999999999999
2011-08-08,-3.0056
2011-08-09,7.4812
2011-08-10,-2.3064
2011-08-11,3.1619
2011-08-12,-0.2452
2011-08-15,1.5977000000000001
2011-08-16,-1.7742
2011-08-17,-0.2874
2011-08-18,-3.9934
2011-08-19,-0.4717
2011-08-22,0.991
2011-08-23,6.7406
2011-08-24,1.6787
2011-08-25,-2.1226
2011-08-26,1.3253
2011-08-29,3.2897
2011-08-30,-3.1082
2011-08-31,-3.2475
2011-09-01,-2.4151
2011-09-02,-1.6779
2011-09-06,-0.4693
2011-09-07,4.072
2011-09-08,-0.3707
2011-09-09,0.9095
2011-09-12,1.6796
2011-09-13,0.8864
2011-09-14,2.4361
2011-09-15,0.1949
2011-09-16,-1.4786000000000001
2011-09-19,-3.7125
2011-09-20,-3.8556
2011-09-21,-2.2611
2011-09-22,-2.0515
2011-09-23,2.1836
2011-09-26,1.4392
2011-09-27,1.8056999999999999
2011-09-28,-1.8159
2011-09-29,1.7633999999999999
2011-09-30,1.0144
2011-10-03,-2.8452
2011-10-04,6.2016
2011-10-05,3.9335
2011-10-06,2.8872
2011-10-07,-0.2275
2011-10-10,4.485
2011-10-11,3.3103
2011-10-12,-0.0704
2011-10-13,0.8809
2011-10-14,1.1876
2011-10-17,-2.6579
2011-10-18,2.305
2011-10-19,-1.8718
2011-10-20,-4.5567
2011-10-21,19.097
2011-10-24,1.0876
2011-10-25,0.123
2011-10-26,1.658
2011-10-27,4.1075
2011-10-28,-0.8703
2011-10-31,-1.1121
2011-11-01,-4.7943
2011-11-02,3.7302
2011-11-03,2.2775
2011-11-04,1.4943
2011-11-07,-1.0681
2011-11-08,-2.3052
2011-11-09,-4.2413
2011-11-10,1.0293
2011-11-11,2.8095
2011-11-14,-0.8108
2011-11-15,1.9376
2011-11-16,-0.4752
2011-11-17,-0.5073
2011-11-18,-0.15
2011-11-21,-2.4932
2011-11-22,-1.2015
2011-11-23,-2.9935
2011-11-25,-1.5751
2011-11-28,2.3841
2011-11-29,-1.0526
2011-11-30,4.6422
2011-12-01,-0.5545
2011-12-02,-0.2169
2011-12-05,0.4036
2011-12-06,0.804
2011-12-07,2.4847
2011-12-08,0.6286
2011-12-09,0.4759
2011-12-12,-3.878
2011-12-13,-1.4167
2011-12-14,-4.03
2011-12-15,-0.3581
2011-12-16,0.4247
2011-12-19,-4.1314
2011-12-20,1.7984
2011-12-21,0.3667
2011-12-22,1.096
2011-12-23,-0.7227
2011-12-27,0.1655
2011-12-28,-1.2884
2011-12-29,2.1419
2011-12-30,-1.2123
2012-01-03,0.4643
2012-01-04,0.6273
2012-01-05,3.7401999999999997
2012-01-06,0.8539
2012-01-09,0.5644
2012-01-10,-1.1537
2012-01-11,0.5047
2012-01-12,4.4884
2012-01-13,-1.2917
2012-01-17,0.1522
2012-01-18,0.5166
2012-01-19,-0.9674
2012-01-20,-0.0611
2012-01-23,1.741
2012-01-24,2.1315
2012-01-25,0.7055
2012-01-26,0.2335
2012-01-27,7.6878
2012-01-30,0.5949
2012-01-31,2.957
2012-02-01,1.7231999999999998
2012-02-02,-4.1838
2012-02-03,1.9287
2012-02-06,-0.0526
2012-02-07,1.9195
2012-02-08,0.0774
2012-02-09,-1.9849999999999999
2012-02-10,-1.6307
2012-02-13,0.6684
2012-02-14,0.5312
2012-02-15,-1.4003
2012-02-16,1.313
2012-02-17,-0.0529
2012-02-21,-0.2646
2012-02-22,-0.7694
2012-02-23,2.6738
2012-02-24,0.5469
2012-02-27,1.036
2012-02-28,-1.9226
2012-02-29,-3.9467
2012-03-01,1.3878
2012-03-02,-0.9662
2012-03-05,-0.813
2012-03-06,-1.1475
2012-03-07,1.7412999999999998
2012-03-08,0.5433
2012-03-09,-0.027
2012-03-12,-1.3514
2012-03-13,1.1507
2012-03-14,-1.1376
2012-03-15,0.4384
2012-03-16,-1.8276
2012-03-19,1.2781
2012-03-20,-1.07
2012-03-21,-0.5824
2012-03-22,-2.1757
2012-03-23,0.998
2012-03-26,1.0164
2012-03-27,-1.7048999999999999
2012-03-28,0.5971
2012-03-29,2.0916
2012-03-30,1.0796999999999999
2012-04-02,-0.5478
2012-04-03,-1.4872
2012-04-04,-2.1247
2012-04-05,-2.1422
2012-04-09,-1.2259
2012-04-10,-2.1868
2012-04-11,0.3323
2012-04-12,0.7528
2012-04-13,-1.4047
2012-04-16,-2.2128
2012-04-17,1.3329
2012-04-18,-0.7342
2012-04-19,0.678
2012-04-20,-0.7652
2012-04-23,-1.6656
2012-04-24,2.2271
2012-04-25,-0.0921
2012-04-26,1.9042
2012-04-27,-6.7812
2012-04-30,-0.7113
2012-05-01,0.9118
2012-05-02,0.839
2012-05-03,-4.032
2012-05-04,-4.2681000000000004
2012-05-07,-1.7416
2012-05-08,-1.9851
2012-05-09,-1.8445
2012-05-10,2.2108
2012-05-11,2.3071
2012-05-14,0.2819
2012-05-15,0.0703
2012-05-16,-5.6531
2012-05-17,-3.9449
2012-05-18,-2.5571
2012-05-21,2.4254
2012-05-22,1.087
2012-05-23,-0.2688
2012-05-24,0.6931
2012-05-25,1.109
2012-05-29,2.0045
2012-05-30,-0.6674
2012-05-31,0.112
2012-06-01,-2.7591
2012-06-04,-0.7669
2012-06-05,4.8686
2012-06-06,3.2056
2012-06-07,-4.3199
2012-06-08,0.4478
2012-06-11,-0.8172
2012-06-12,-0.4869
2012-06-13,-1.9571
2012-06-14,0.5374
2012-06-15,-0.0382
2012-06-18,1.1841
2012-06-19,4.7943
2012-06-20,5.6556
2012-06-21,-1.7388
2012-06-22,2.2207
2012-06-25,-4.0054
2012-06-26,0.495
2012-06-27,-1.6186
2012-06-28,-0.8226
2012-06-29,3.2456
2012-07-02,-0.5239
2012-07-03,2.7739000000000003
2012-07-05,-2.9382
2012-07-06,-2.5695
2012-07-09,-4.1908
2012-07-10,-0.5656
2012-07-11,-0.4551
2012-07-12,-1.1048
2012-07-13,1.2711999999999999
2012-07-16,-0.989
2012-07-17,-2.1514
2012-07-18,1.3349
2012-07-19,2.0922
2012-07-20,-1.2524
2012-07-23,-0.3843
2012-07-24,-1.9676
2012-07-25,0.5903
2012-07-26,2.5039
2012-07-27,3.5115
2012-07-30,-2.8024
2012-07-31,0.0759
2012-08-01,-4.3594
2012-08-02,0.8323
2012-08-03,10.1808
2012-08-06,-1.2843
2012-08-07,5.8909
2012-08-08,-1.2628
2012-08-09,3.2147
2012-08-10,1.7749000000000001
2012-08-13,-1.0201
2012-08-14,-1.8285
2012-08-15,0.7111
2012-08-16,1.0087
2012-08-17,1.1318
2012-08-20,0.9217
2012-08-21,-0.1631
2012-08-22,-0.5227
2012-08-23,0.197
2012-08-24,-0.5244
2012-08-27,-0.8237
2012-08-28,1.0299
2012-08-29,0.4933
2012-08-30,-0.949
2012-08-31,0.4955
2012-09-04,-0.9533
2012-09-05,-2.3233
2012-09-06,0.7136
2012-09-07,-0.8772
2012-09-10,-1.4636
2012-09-11,-1.8998
2012-09-12,-7.4648
2012-09-13,1.9787
2012-09-14,-0.5224
2012-09-17,0.6377
2012-09-18,-0.41
2012-09-19,0.7485
2012-09-20,-2.7489
2012-09-21,-1.4133
2012-09-24,-1.3948
2012-09-25,-2.6523
2012-09-26,-2.9263
2012-09-27,1.4137
2012-09-28,-1.517
2012-10-01,-4.7877
2012-10-02,4.6349
2012-10-03,-2.173
2012-10-04,1.9649999999999999
2012-10-05,-1.9689999999999999
2012-10-08,1.2821
2012-10-09,-2.1097
2012-10-10,0.0431
2012-10-11,0.6032
2012-10-12,-0.5996
2012-10-15,0.6032
2012-10-16,2.3983
2012-10-17,2.8858
2012-10-18,-1.3415
2012-10-19,-2.1426
2012-10-22,1.9367999999999999
2012-10-23,-1.9413
2012-10-24,-2.9065
2012-10-25,-1.4317
2012-10-26,7.3944
2012-10-31,-5.082
2012-11-01,2.1157
2012-11-02,-2.4101
2012-11-05,3.2929
2012-11-06,7.005
2012-11-07,-2.2736
2012-11-08,-1.5243
2012-11-09,-0.1629
2012-11-12,-0.408
2012-11-13,-1.0651
2012-11-14,-1.4079
2012-11-15,1.596
2012-11-16,-1.7363
2012-11-19,4.1649
2012-11-20,-2.1809
2012-11-21,2.6012
2012-11-23,3.2596
2012-11-26,1.286
2012-11-27,1.1928
2012-11-28,0.1521
2012-11-29,1.6705
2012-11-30,-0.224
2012-12-03,0.0381
2012-12-04,-2.0962
2012-12-05,0.6501
2012-12-06,1.6705
2012-12-07,0.1867
2012-12-10,0.6336
2012-12-11,3.037
2012-12-12,-0.7549
2012-12-13,-1.2314
2012-12-14,-2.3439
2012-12-17,3.6769
2012-12-18,2.6078
2012-12-19,1.5531000000000001
2012-12-20,1.9117
2012-12-21,0.7503
2012-12-24,1.0493999999999999
2012-12-26,-0.804
2012-12-27,1.5873
2012-12-28,-1.6622
2012-12-31,1.3185
2013-01-02,1.5349
2013-01-03,0.0329
2013-01-04,1.0184
2013-01-07,-1.8211
2013-01-08,-1.0931
2013-01-09,-1.8418999999999999
2013-01-10,3.5483000000000002
2013-01-11,0.5601
2013-01-14,5.308
2013-01-15,4.1693
2013-01-16,-1.7324000000000002
2013-01-17,-0.0942
2013-01-18,0.3073
2013-01-22,-0.6369
2013-01-23,-0.4884
2013-01-24,-0.1534
2013-01-25,11.9201
2013-01-28,-1.8391
2013-01-29,-1.0067
2013-01-30,-0.226
2013-01-31,-0.6795
2013-02-01,-0.1425
2013-02-04,-2.9403
2013-02-05,1.5588
2013-02-06,-0.0869
2013-02-07,2.7826
2013-02-08,-0.7332
2013-02-11,-1.2784
2013-02-12,-0.1727
2013-02-13,-0.6054
2013-02-14,1.0151
2013-02-15,-2.8424
2013-02-19,1.6844000000000001
2013-02-20,-2.0343
2013-02-21,1.7206000000000001
2013-02-22,1.4873
2013-02-25,-2.931
2013-02-26,0.4737
2013-02-27,3.8303000000000003
2013-02-28,-1.3620999999999999
2013-03-01,-0.8055
2013-03-04,-0.7831
2013-03-05,5.1447
2013-03-06,-1.3344
2013-03-07,0.0
2013-03-08,1.5779
2013-03-11,0.9986
2013-03-12,2.4718
2013-03-13,-1.0989
2013-03-14,3.0894
2013-03-15,-0.0789
2013-03-18,2.0521
2013-03-19,1.6499000000000001
2013-03-20,0.8876
2013-03-21,-0.8547
2013-03-22,-2.3834
2013-03-25,1.6364
2013-03-26,0.3833
2013-03-27,1.8075
2013-03-28,1.7504
2013-04-01,-2.9246
2013-04-02,1.0633
2013-04-03,-4.3838
2013-04-04,-0.3144
2013-04-05,2.9172000000000002
2013-04-08,0.7916
2013-04-09,-0.6081
2013-04-10,2.651
2013-04-11,-1.3906
2013-04-12,-0.1511
2013-04-15,-3.9344
2013-04-16,-0.0788
2013-04-17,-2.5749
2013-04-18,-3.3172
2013-04-19,-0.0558
2013-04-22,4.8284
2013-04-23,3.7805999999999997
2013-04-24,1.4879
2013-04-25,-2.5784000000000002
2013-04-26,8.9829
2013-04-29,1.3523
2013-04-30,-3.1478
2013-05-01,-5.0691
2013-05-02,2.1461
2013-05-03,3.8269
2013-05-06,1.6381999999999999
2013-05-07,-1.1851
2013-05-08,0.9595
2013-05-09,2.4234
2013-05-10,2.482
2013-05-13,0.2943
2013-05-14,0.158
2013-05-15,-1.5097
2013-05-16,-1.9904
2013-05-17,0.6536
2013-05-20,-3.0844
2013-05-21,1.1724999999999999
2013-05-22,-3.4768
2013-05-23,2.4749
2013-05-24,0.1674
2013-05-28,-0.191
2013-05-29,-3.6116
2013-05-30,4.2928
2013-05-31,-1.8319999999999999
2013-06-03,0.0242
2013-06-04,1.1388
2013-06-05,2.4197
2013-06-06,-0.655
2013-06-07,-4.6621
2013-06-10,0.2223
2013-06-11,-4.485
2013-06-12,-2.7606
2013-06-13,1.4858
2013-06-14,-0.9673
2013-06-17,-1.1616
2013-06-18,1.3622
2013-06-19,-2.1344
2013-06-20,-1.6423999999999999
2013-06-21,0.0547
2013-06-24,-3.8304
2013-06-25,2.0484
2013-06-26,8.6981
2013-06-27,-1.1285
2013-06-28,0.0259
2013-07-01,0.4927
2013-07-02,0.129
2013-07-03,0.5412
2013-07-05,0.282
2013-07-08,-0.818
2013-07-09,3.9175
2013-07-10,0.8185
2013-07-11,0.9594
2013-07-12,1.2183
2013-07-15,1.0833
2013-07-16,0.4287
2013-07-17,-0.5691
2013-07-18,-1.6933
2013-07-19,-0.1941
2013-07-22,2.4307
2013-07-23,-1.6374
2013-07-24,0.7479
2013-07-25,0.5747
2013-07-26,-3.6429
2013-07-29,-2.4215
2013-07-30,-1.494
2013-07-31,2.8278
2013-08-01,1.675
2013-08-02,0.0984
2013-08-05,-2.2353
2013-08-06,3.8191
2013-08-07,-0.0484
2013-08-08,-1.4769999999999999
2013-08-09,0.6636
2013-08-12,2.4902
2013-08-13,-0.0238
2013-08-14,-0.2859
2013-08-15,-2.3656
2013-08-16,0.0489
2013-08-19,-1.7612999999999999
2013-08-20,0.5727
2013-08-21,0.718
2013-08-22,1.3029
2013-08-23,-0.1213
2013-08-26,-0.3158
2013-08-27,-4.4358
2013-08-28,1.2752
2013-08-29,0.831
2013-08-30,-3.4466
2013-09-03,0.2845
2013-09-04,0.3353
2013-09-05,0.6941
2013-09-06,-2.2977
2013-09-09,2.6914
2013-09-10,2.2392
2013-09-11,1.4186
2013-09-12,-0.4172
2013-09-13,1.6263999999999998
2013-09-16,0.388
2013-09-17,1.4734
2013-09-18,1.1902
2013-09-19,-0.447
2013-09-20,1.087
2013-09-23,0.748
2013-09-24,0.8353
2013-09-25,2.9222
2013-09-26,-1.5873
2013-09-27,-1.1358
2013-09-30,1.6774
2013-10-01,3.774
2013-10-02,1.5678999999999998
2013-10-03,-2.1012
2013-10-04,4.3802
2013-10-07,-1.196
2013-10-08,-3.2066
2013-10-09,1.4261
2013-10-10,6.4893
2013-10-11,-2.9697
2013-10-14,3.3118
2013-10-15,5.694
2013-10-16,4.2945
2013-10-17,1.2316
2013-10-18,-1.8521999999999998
2013-10-21,1.3136
2013-10-22,-1.8444
2013-10-23,-2.4744
2013-10-24,1.1828
2013-10-25,-15.4977
2013-10-28,3.7483
2013-10-29,3.2903000000000002
2013-10-30,-3.8933999999999997
2013-10-31,0.6932
2013-11-01,-2.1084
2013-11-04,1.2747
2013-11-05,-1.5625
2013-11-06,-1.8959000000000001
2013-11-07,0.1124
2013-11-08,1.7732999999999999
2013-11-11,4.764
2013-11-12,0.1895
2013-11-13,2.1433
2013-11-14,-0.864
2013-11-15,-0.249
2013-11-18,0.104
2013-11-19,-1.33
2013-11-20,-2.5063
2013-11-21,4.5366
2013-11-22,3.0998
2013-11-25,-1.4632
2013-11-26,3.8039
2013-11-27,-0.8426
2013-11-29,-0.1779
2013-12-02,-0.4752
2013-12-03,-3.2624
2013-12-04,0.5963
2013-12-05,-0.1431
2013-12-06,0.8393
2013-12-09,0.9744
2013-12-10,2.3723
2013-12-11,-2.0031
2013-12-12,0.481
2013-12-13,-1.3363
2013-12-16,1.0511
2013-12-17,0.3201
2013-12-18,-0.0199
2013-12-19,-2.8321
2013-12-20,2.1757
2013-12-23,1.0848
2013-12-24,1.5302
2013-12-26,-0.8808
2013-12-27,-0.4147
2013-12-30,3.0141
2013-12-31,-0.2695
2014-01-02,-2.8566000000000003
2014-01-03,0.3576
2014-01-06,-3.6824
2014-01-07,9.332
2014-01-08,0.1128
2014-01-09,0.5258
2014-01-10,1.9989
2014-01-13,-1.8498
2014-01-14,4.4597999999999995
2014-01-15,1.8399
2014-01-16,1.298
2014-01-17,0.4156
2014-01-21,0.5001
2014-01-22,-2.2649
2014-01-23,-0.2633
2014-01-24,6.0729
2014-01-27,-0.0664
2014-01-28,-1.013
2014-01-29,-1.9963
2014-01-30,0.4622
2014-01-31,-0.5623
2014-02-03,-4.8835
2014-02-04,0.018
2014-02-05,-1.5310000000000001
2014-02-06,2.634
2014-02-07,3.6001
2014-02-10,-2.5288
2014-02-11,0.653
2014-02-12,6.4878
2014-02-13,3.1945
2014-02-14,-0.5904
2014-02-18,4.5746
2014-02-19,-3.2233
2014-02-20,-1.5067
2014-02-21,0.2738
2014-02-24,2.5213
2014-02-25,2.1773
2014-02-26,1.533
2014-02-27,-0.77
2014-02-28,-1.0347
2014-03-03,-3.0904
2014-03-04,3.7125
2014-03-05,-0.719
2014-03-06,-1.8798
2014-03-07,1.3505
2014-03-10,-0.6972
2014-03-11,-3.027
2014-03-12,-4.3926
2014-03-13,0.1851
2014-03-14,3.1581
2014-03-17,0.5048
2014-03-18,0.6643
2014-03-19,-1.7866
2014-03-20,0.7539
2014-03-21,-1.6103
2014-03-24,-2.1326
2014-03-25,0.7432
2014-03-26,-1.3078
2014-03-27,0.8835
2014-03-28,-1.9872
2014-03-31,3.1271
2014-04-01,4.4985
2014-04-02,0.9566
2014-04-03,-1.1055
2014-04-04,-2.3315
2014-04-07,-4.3165
2014-04-08,1.6576
2014-04-09,2.4878
2014-04-10,-7.8563
2014-04-11,-0.534
2014-04-14,3.7938
2014-04-15,2.7931
2014-04-16,-1.0231
2014-04-17,5.3381
2014-04-21,5.5824
2014-04-22,0.64
2014-04-23,1.1173
2014-04-24,-4.1594
2014-04-25,-0.3749
2014-04-28,-3.7165
2014-04-29,-1.8077999999999999
2014-04-30,3.0851
2014-05-01,1.8504
2014-05-02,-3.4596999999999998
2014-05-05,0.2127
2014-05-06,-4.6212
2014-05-07,-1.5922
2014-05-08,3.9492000000000003
2014-05-09,-0.5188
2014-05-12,2.2544
2014-05-13,-0.9049
2014-05-14,-1.4777
2014-05-15,-2.2245
2014-05-16,2.7318
2014-05-19,0.6711
2014-05-20,-3.7747
2014-05-21,-1.7492
2014-05-22,1.7627000000000002
2014-05-23,2.6329000000000002
2014-05-27,2.0591
2014-05-28,12.0886
2014-05-29,0.9885
2014-05-30,-0.5405
2014-06-02,-2.3942
2014-06-03,-0.1505
2014-06-04,-1.055
2014-06-05,2.2087
2014-06-06,0.9538
2014-06-09,-0.4872
2014-06-10,-1.3203
2014-06-11,28.9537
2014-06-12,-1.0842
2014-06-13,-0.3064
2014-06-16,1.9979
2014-06-17,4.6824
2014-06-18,-0.6643
2014-06-19,-0.4458
2014-06-20,2.2727
2014-06-23,-2.3755
2014-06-24,-1.6484
2014-06-25,2.1092
2014-06-26,-0.9379
2014-06-27,0.7439
2014-06-30,1.4097
2014-07-01,1.3679999999999999
2014-07-02,-0.2068
2014-07-03,1.0796999999999999
2014-07-07,-1.5861
2014-07-08,-2.2037
2014-07-09,-0.157
2014-07-10,-0.7635
2014-07-11,-0.2263
2014-07-14,0.4763
2014-07-15,-4.2212
2014-07-16,-0.7424
2014-07-17,-2.0658
2014-07-18,0.7031
2014-07-21,-0.9269
2014-07-22,1.8712
2014-07-23,-3.4232
2014-07-24,-1.0004
2014-07-25,-5.726
2014-07-28,-2.1966
2014-07-29,2.273
2014-07-30,0.3836
2014-07-31,-4.8102
2014-08-01,8.1407
2014-08-04,1.9332
2014-08-05,-0.1382
2014-08-06,4.2385
2014-08-07,-2.2321
2014-08-08,0.0
2014-08-11,0.3332
2014-08-12,-1.7957999999999998
2014-08-13,0.8392
2014-08-14,-0.2608
2014-08-15,0.0623
2014-08-18,0.0124
2014-08-19,0.4355
2014-08-20,-0.2478
2014-08-21,-0.236
2014-08-22,-0.1868
2014-08-25,-1.8087
2014-08-26,1.7530000000000001
2014-08-27,-0.1623
2014-08-28,-0.125
2014-08-29,2.792
2014-09-02,4.4214
2014-09-03,-5.9372
2014-09-04,2.3562
2014-09-05,2.2413
2014-09-08,-0.2725
2014-09-09,-1.6516
2014-09-10,1.3048
2014-09-11,2.4448
2014-09-12,-2.9919000000000002
2014-09-15,-3.8882
2014-09-16,1.3485
2014-09-17,0.4312
2014-09-18,0.552
2014-09-19,-4.0381
2014-09-22,-2.8096
2014-09-23,-0.3793
2014-09-24,0.9322
2014-09-25,-2.3286
2014-09-26,-0.1066
2014-09-29,-0.68
2014-09-30,-1.7318
2014-10-01,1.9809
2014-10-02,1.6745
2014-10-03,1.278
2014-10-06,-6.2573
2014-10-07,-1.5543
2014-10-08,2.8193
2014-10-09,-2.8928000000000003
2014-10-10,-7.2568
2014-10-13,2.4205
2014-10-14,4.3103
2014-10-15,1.3963999999999999
2014-10-16,0.0703
2014-10-17,-0.2949
2014-10-20,5.5493
2014-10-21,-0.6805
2014-10-22,-0.6718
2014-10-23,-0.8927
2014-10-24,-15.2382
2014-10-27,1.1835
2014-10-28,4.9491
2014-10-29,-0.9553
2014-10-30,0.2143
2014-10-31,4.5371
2014-11-03,-3.9603
2014-11-04,1.4455
2014-11-05,-1.2299
2014-11-06,-3.508
2014-11-07,0.1889
2014-11-10,-2.4348
2014-11-11,0.5796
2014-11-12,1.1526
2014-11-13,-2.4529
2014-11-14,0.4218
2014-11-17,-2.5525
2014-11-18,2.6525
2014-11-19,0.1292
2014-11-20,-1.3548
2014-11-21,-0.5069
2014-11-24,2.5965
2014-11-25,1.5377
2014-11-26,1.3881999999999999
2014-11-28,-1.9916
2014-12-01,-3.7466
2014-12-02,3.2492
2014-12-03,3.2268
2014-12-04,-1.1452
2014-12-05,5.119
2014-12-08,-3.2614
2014-12-09,1.9858
2014-12-10,-2.3547000000000002
2014-12-11,3.6945
2014-12-12,-1.0286
2014-12-15,-1.7473
2014-12-16,-0.7665
2014-12-17,4.0244
2014-12-18,3.0965
2014-12-19,-1.7862
2014-12-22,1.188
2014-12-23,0.6813
2014-12-24,0.1656
2014-12-26,3.1908
2014-12-29,-1.8734
2014-12-30,-1.3201
2014-12-31,-0.9781
2015-01-02,-6.6676
2015-01-05,-0.8249
2015-01-06,-5.1632
2015-01-07,1.8864999999999998
2015-01-08,-1.1856
2015-01-09,-0.2794
2015-01-12,-0.478
2015-01-13,0.8281
2015-01-14,-0.6078
2015-01-15,-3.4209
2015-01-16,3.0972
2015-01-20,4.3071
2015-01-21,1.4878
2015-01-22,5.4406
2015-01-23,-0.9368
2015-01-26,1.456
2015-01-27,-1.7309999999999999
2015-01-28,0.9184
2015-01-29,1.9096
2015-01-30,12.4433
2015-02-02,1.393
2015-02-03,1.8105
2015-02-04,-1.9422000000000001
2015-02-05,0.9518
2015-02-06,-1.6179999999999999
2015-02-09,-1.0619
2015-02-10,1.5575999999999999
2015-02-11,0.348
2015-02-12,0.2312
2015-02-13,1.1148
2015-02-17,0.6843
2015-02-18,0.7804
2015-02-19,1.1115
2015-02-20,1.5625
2015-02-23,0.5898
2015-02-24,1.1607
2015-02-25,-0.1076
2015-02-26,1.8246
2015-02-27,0.9929
2015-03-02,-4.7818000000000005
2015-03-03,-1.3807
2015-03-04,0.3841
2015-03-05,-0.0247
2015-03-06,-1.0247
2015-03-09,0.6985
2015-03-10,-0.0743
2015-03-11,-0.5454
2015-03-12,-0.1122
2015-03-13,-0.9483
2015-03-16,3.5651
2015-03-17,0.1825
2015-03-18,2.0763
2015-03-19,-0.0833
2015-03-20,0.6429
