ticker,GEOR US Equity
2011-03-23,10.2941
2011-03-24,9.3333
2011-03-25,-1.4634
2011-03-28,-13.3663
2011-03-29,-1.5714000000000001
2011-03-30,-5.6604
2011-03-31,-1.2308
2011-04-01,-1.8692
2011-04-04,-4.7619
2011-04-05,-5.8333
2011-04-06,4.4248
2011-04-07,3.3898
2011-04-08,18.0328
2011-04-11,-2.7778
2011-04-12,2.8571
2011-04-13,-1.276
2011-04-14,-7.1485
2011-04-15,1.5152
2011-04-18,-4.4776
2011-04-19,-3.125
2011-04-20,3.2258
2011-04-21,7.8125
2011-04-25,-5.7971
2011-04-26,-4.6154
2011-04-27,4.8387
2011-04-28,-1.5385
2011-04-29,0.0
2011-05-02,-0.625
2011-05-03,-33.805
2011-05-04,11.639
2011-05-05,0.0
2011-05-06,1.7021
2011-05-09,-12.1339
2011-05-10,0.0
2011-05-11,-2.3810000000000002
2011-05-12,6.0976
2011-05-13,-3.4195
2011-05-16,-0.0298
2011-05-17,-8.8095
2011-05-18,-0.5222
2011-05-19,2.3622
2011-05-20,2.5641
2011-05-23,-2.25
2011-05-24,0.5115
2011-05-25,-4.6279
2011-05-26,-1.284
2011-05-27,5.4054
2011-05-31,2.0513
2011-06-01,-8.0402
2011-06-02,-3.0055
2011-06-03,12.1127
2011-06-06,0.5025
2011-06-07,-7.5
2011-06-08,-2.1622
2011-06-09,-0.5525
2011-06-10,-2.0833
2011-06-13,7.8014
2011-06-14,-2.6316
2011-06-15,2.7027
2011-06-16,-5.0
2011-06-17,-3.0471
2011-06-20,2.8571
2011-06-21,0.0
2011-06-22,-2.7778
2011-06-23,2.8571
2011-06-24,22.2222
2011-06-27,-4.5455
2011-06-28,0.2381
2011-06-29,-4.9881
2011-06-30,2.5
2011-07-01,-7.3171
2011-07-05,0.0822
2011-07-06,0.0
2011-07-07,-0.0822
2011-07-08,-2.6645
2011-07-11,-2.3995
2011-07-12,1.2812000000000001
2011-07-13,-1.5385
2011-07-14,-2.1875
2011-07-15,7.9162
2011-07-18,-2.3684
2011-07-19,7.8167
2011-07-20,0.0
2011-07-21,-0.4688
2011-07-22,-2.0722
2011-07-25,-7.0535
2011-07-26,7.0714
2011-07-27,-4.3331
2011-07-28,-4.8998
2011-07-29,2.0715
2011-08-01,1.8559999999999999
2011-08-02,0.2725
2011-08-03,2.9891
2011-08-04,-10.0264
2011-08-05,5.2786
2011-08-08,-10.8635
2011-08-09,0.0195
2011-08-10,9.3536
2011-08-11,-5.7143
2011-08-12,-3.0303
2011-08-15,-3.125
2011-08-16,8.9315
2011-08-17,-2.3135
2011-08-18,0.0379
2011-08-19,1.8182
2011-08-22,1.1533
2011-08-23,-0.2574
2011-08-25,-4.7198
2011-08-26,-3.4056
2011-08-29,5.4487
2011-08-30,-0.304
2011-08-31,0.6098
2011-09-01,-3.0303
2011-09-02,0.7813
2011-09-06,-1.5504
2011-09-07,0.7874
2011-09-08,6.2109
2011-09-09,-1.4344000000000001
2011-09-12,1.0448
2011-09-13,-8.1241
2011-09-14,-0.3215
2011-09-15,6.4516
2011-09-16,-5.1515
2011-09-19,-1.3378999999999999
2011-09-20,12.9528
2011-09-21,1.7739
2011-09-22,-1.4085
2011-09-23,0.8571
2011-09-26,-0.8499
2011-09-27,0.0
2011-09-28,-2.8929
2011-09-29,-2.9055
2011-09-30,-6.0606
2011-10-03,-0.6452
2011-10-04,-2.5974
2011-10-05,0.0
2011-10-06,3.2917
2011-10-07,-6.4542
2011-10-10,1.7248999999999999
2011-10-11,1.738
2011-10-12,-2.6667
2011-10-13,-0.6849
2011-10-14,-3.1034
2011-10-17,-0.3559
2011-10-18,5.7143
2011-10-19,1.3091
2011-10-20,6.7111
2011-10-21,1.2891
2011-10-24,-4.9749
2011-10-25,1.6234
2011-10-26,-2.2364
2011-10-27,1.3072
2011-10-28,-0.9677
2011-10-31,-2.2801
2011-11-01,1.0
2011-11-02,-4.6205
2011-11-03,0.346
2011-11-04,-0.3448
2011-11-07,0.346
2011-11-08,0.0
2011-11-09,-2.069
2011-11-10,-2.1127
2011-11-11,4.3165
2011-11-14,0.0
2011-11-15,3.4483
2011-11-16,3.3333
2011-11-17,0.3226
2011-11-18,-3.2154
2011-11-21,-4.0282
2011-11-22,3.8510999999999997
2011-11-23,-0.375
2011-11-25,0.0
2011-11-28,-6.3153
2011-11-29,7.0982
2011-11-30,-3.3346999999999998
2011-12-01,3.4282
2011-12-02,0.0625
2011-12-05,0.0
2011-12-07,-3.3333
2011-12-08,3.4052
2011-12-12,-0.0625
2011-12-13,-6.5693
2011-12-14,-0.7143
2011-12-15,6.1151
2011-12-16,-5.0847
2011-12-19,0.0
2011-12-20,-1.0714
2011-12-21,-7.7617
2011-12-22,-6.8493
2011-12-23,0.8403
2011-12-27,-8.3333
2011-12-28,6.8182
2011-12-29,6.3298
2011-12-30,-7.954
2012-01-03,0.0
2012-01-04,-0.0815
2012-01-05,-12.9725
2012-01-06,-0.0938
2012-01-09,0.0313
2012-01-10,0.0625
2012-01-11,-1.0937999999999999
2012-01-12,1.0427
2012-01-13,-4.9406
2012-01-17,0.0
2012-01-18,5.0987
2012-01-19,10.1721
2012-01-20,4.375
2012-01-23,4.4638
2012-01-24,7.556
2012-01-25,4.2636
2012-01-26,-3.7175000000000002
2012-01-27,-11.1969
2012-01-30,4.3478
2012-01-31,-5.9896
2012-02-01,4.1551
2012-02-02,-6.383
2012-02-03,0.0
2012-02-06,-1.0511
2012-02-07,-3.9908
2012-02-08,14.3541
2012-02-09,0.4184
2012-02-10,-4.2188
2012-02-13,-0.5982
2012-02-15,-3.8567
2012-02-16,-4.4097
2012-02-17,4.7619
2012-02-21,7.2727
2012-02-22,-2.5423999999999998
2012-02-23,-4.4293
2012-02-24,7.3642
2012-02-27,-7.2034
2012-02-28,0.9703
2012-02-29,-0.961
2012-03-01,-0.4566
2012-03-02,5.0459
2012-03-05,-4.3668
2012-03-06,-8.6758
2012-03-07,9.6562
2012-03-08,-4.2462
2012-03-09,0.0
2012-03-12,-0.0893
2012-03-13,0.0894
2012-03-14,0.0
2012-03-15,0.0
2012-03-16,0.0
2012-03-19,0.0
2012-03-20,0.0
2012-03-21,0.0
2012-03-22,0.0
2012-03-23,-4.7619
2012-03-26,5.0
2012-03-27,0.0
2012-03-28,0.0
2012-03-29,0.0
2012-03-30,-2.3810000000000002
2012-04-02,-2.439
2012-04-03,0.0
2012-04-04,-5.0
2012-04-05,0.0
2012-04-09,5.2632
2012-04-10,0.0
2012-04-11,5.0
2012-04-12,-4.7619
2012-04-13,0.0
2012-04-16,4.8437
2012-04-17,0.149
2012-04-18,-4.7619
2012-04-19,0.0
2012-04-20,-11.5
2012-04-23,18.6441
2012-04-24,-9.5238
2012-04-25,-2.6316
2012-04-26,2.7027
2012-04-27,4.7368
2012-04-30,-19.598
2012-05-01,-0.3125
2012-05-02,-2.1944
2012-05-03,2.484
2012-05-04,-1.251
2012-05-07,0.0
2012-05-08,-2.5337
2012-05-09,8.4078
2012-05-10,0.0
2012-05-11,7.9056
2012-05-14,5.0
2012-05-15,0.463
2012-05-16,0.0
2012-05-17,-5.2008
2012-05-18,-5.625
2012-05-21,11.1479
2012-05-23,-15.2598
2012-05-24,-6.25
2012-05-25,0.0
2012-05-29,-0.0833
2012-05-30,0.0834
2012-05-31,0.0
2012-06-01,-0.0833
2012-06-04,0.0
2012-06-05,-13.2611
2012-06-06,7.7885
2012-06-07,6.9581
2012-06-08,0.0834
2012-06-11,12.125
2012-06-12,-4.8681
2012-06-13,6.25
2012-06-14,0.0
2012-06-15,-5.8088
2012-06-18,-25.0585
2012-06-19,0.0
2012-06-20,1.7708
2012-06-21,2.3541
2012-06-22,12.0
2012-06-25,-14.419599999999999
2012-06-26,-4.8513
2012-06-27,5.2632
2012-06-28,-0.3125
2012-06-29,7.5235
2012-07-02,-6.8027
2012-07-03,0.0
2012-07-05,-0.2086
2012-07-06,-0.3657
2012-07-09,0.6817
2012-07-10,-1.6667
2012-07-11,-6.7797
2012-07-12,-0.1136
2012-07-13,-1.0808
2012-07-16,1.0926
2012-07-17,-0.0569
2012-07-18,-8.9357
2012-07-19,-2.875
2012-07-20,-2.1879
2012-07-23,0.0
2012-07-24,5.5921
2012-07-25,-1.1215
2012-07-26,-0.5041
2012-07-27,0.1267
2012-07-30,-0.1898
2012-07-31,-1.8378
2012-08-01,-25.6294
2012-08-02,11.1111
2012-08-03,26.25
2012-08-06,18.8119
2012-08-07,8.3333
2012-08-08,22.3077
2012-08-09,-4.8349
2012-08-10,-7.5588999999999995
2012-08-13,0.0894
2012-08-14,7.1429
2012-08-15,-7.3333
2012-08-16,12.0054
2012-08-17,2.5692
2012-08-20,-12.3288
2012-08-21,-10.7143
2012-08-22,-2.4
2012-08-23,22.9508
2012-08-24,-6.6667
2012-08-27,2.1429
2012-08-28,4.8951
2012-08-29,-0.0833
2012-08-30,-6.5888
2012-08-31,0.0
2012-09-04,0.0
2012-09-05,-3.5714
2012-09-06,-7.4074
2012-09-07,-2.0
2012-09-10,14.1327
2012-09-12,-7.0183
2012-09-13,9.711500000000001
2012-09-14,5.0833
2012-09-17,-13.2611
2012-09-18,0.0962
2012-09-19,-3.9385
2012-09-20,-2.1
2012-09-21,10.3166
2012-09-24,-11.1111
2012-09-25,0.0
2012-09-26,-4.1667
2012-09-27,4.2391
2012-09-28,-14.9114
2012-10-01,7.7206
2012-10-02,-8.8737
2012-10-03,9.7378
2012-10-04,-17.975
2012-10-05,10.957
2012-10-08,-5.0
2012-10-09,5.2632
2012-10-10,-7.5
2012-10-11,8.1081
2012-10-12,0.0
2012-10-15,-5.0
2012-10-16,2.7632
2012-10-17,-7.8105
2012-10-18,10.9722
2012-10-19,-18.8986
2012-10-22,11.1111
2012-10-23,11.1111
2012-10-24,-10.0
2012-10-25,0.0
2012-10-26,-8.75
2012-10-31,21.7656
2012-11-01,-2.0
2012-11-02,-8.1633
2012-11-05,0.0
2012-11-06,0.0
2012-11-07,-0.1389
2012-11-08,0.1391
2012-11-09,-2.3611
2012-11-12,1.7069999999999999
2012-11-13,-2.0979
2012-11-14,-11.4286
2012-11-15,0.6452
2012-11-16,0.0
2012-11-19,-10.2564
2012-11-20,10.7143
2012-11-21,3.3871
2012-11-23,12.5585
2012-11-26,5.3361
2012-11-27,-10.526299999999999
2012-11-28,-5.8824
2012-11-29,-6.4063
2012-11-30,-2.6711
2012-12-03,-4.1166
2012-12-04,-13.9535
2012-12-05,7.9002
2012-12-06,-0.0963
2012-12-07,0.2893
2012-12-10,33.3654
2012-12-11,-7.7145
2012-12-12,3.5938
2012-12-13,-7.6923
2012-12-14,10.866
2012-12-17,-5.6743
2012-12-18,1.4062999999999999
2012-12-19,-10.2465
2012-12-20,-0.6009
2012-12-21,-1.209
2012-12-24,-13.2867
2012-12-26,12.9032
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,21.1607
2013-01-03,-5.8217
2013-01-04,-12.3631
2013-01-07,2.8571
2013-01-08,5.9896
2013-01-09,19.4103
2013-01-10,-12.0713
2013-01-11,-0.156
2013-01-14,20.625
2013-01-15,-6.7358
2013-01-16,-5.5556
2013-01-17,5.8824
2013-01-18,-8.8889
2013-01-22,10.3659
2013-01-23,2.7624
2013-01-24,0.5376
2013-01-25,-3.7433
2013-01-28,10.9028
2013-01-29,-3.1935000000000002
2013-01-30,3.4929
2013-01-31,0.0
2013-02-01,8.875
2013-02-04,-1.2629000000000001
2013-02-05,2.3256
2013-02-06,1.9318
2013-02-07,7.0234
2013-02-08,-6.5625
2013-02-11,2.4526
2013-02-12,2.2851
2013-02-13,2.2872
2013-02-14,-0.156
2013-02-15,0.0
2013-02-19,0.0
2013-02-20,0.5208
2013-02-21,-0.5181
2013-02-22,-6.5625
2013-02-25,-1.1706
2013-02-26,-5.2453
2013-02-27,-4.7619
2013-02-28,-10.0
2013-03-01,6.6667
2013-03-04,-0.3906
2013-03-05,-5.8824
2013-03-07,0.0
2013-03-08,5.5556
2013-03-11,-10.6579
2013-03-12,0.1473
2013-03-13,8.3824
2013-03-14,-2.4423
2013-03-15,4.5897
2013-03-18,-4.2553
2013-03-19,-11.1111
2013-03-20,-3.125
2013-03-21,-3.0645
2013-03-22,6.3228
2013-03-27,5.1643
2013-03-28,-4.7619
2013-04-01,2.5
2013-04-02,-2.439
2013-04-04,12.5
2013-04-05,-18.8889
2013-04-08,-1.3699
2013-04-09,0.1736
2013-04-10,24.6101
2013-04-11,-10.9875
2013-04-12,12.5
2013-04-15,0.0
2013-04-16,-10.0
2013-04-17,11.1111
2013-04-18,-11.1111
2013-04-19,-12.5
2013-04-22,-14.2857
2013-04-23,-5.0
2013-04-24,3.5088
2013-04-25,18.6441
2013-04-26,-42.8571
2013-04-29,-5.0
2013-04-30,31.5789
2013-05-01,0.0
2013-05-02,20.0
2013-05-03,0.0
2013-05-06,-20.0
2013-05-07,35.4167
2013-05-08,7.6923
2013-05-09,-2.8571
2013-05-10,0.0
2013-05-13,-4.4118
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,0.0
2013-05-17,0.0
2013-05-20,-7.6923
2013-05-21,13.3333
2013-05-22,-25.0
2013-05-23,52.9412
2013-05-24,1.2821
2013-05-28,-17.5633
2013-05-29,0.096
2013-05-30,7.3826
2013-05-31,-1.4285999999999999
2013-06-03,0.0
2013-06-04,-5.7971
2013-06-05,7.6923
2013-06-06,-7.1429
2013-06-07,7.6923
2013-06-10,1.4285999999999999
2013-06-11,-8.4507
2013-06-12,0.0
2013-06-13,9.2308
2013-06-14,-1.4085
2013-06-17,-7.1429
2013-06-18,1.5385
2013-06-19,0.0
2013-06-20,12.1212
2013-06-21,0.0
2013-06-24,8.1081
2013-06-25,-18.75
2013-06-26,0.0
2013-06-27,7.6923
2013-06-28,-6.9643
2013-07-01,7.4856
2013-07-02,0.0
2013-07-03,0.0
2013-07-05,0.0
2013-07-10,3.5714
2013-07-11,-6.0345
2013-07-12,2.7523
2013-07-15,-2.8571
2013-07-16,2.9412000000000003
2013-07-18,-0.1786
2013-07-19,0.0
2013-07-23,-0.0894
2013-07-25,-0.1791
2013-07-26,-1.704
2013-07-29,-0.2737
2013-07-30,0.0
2013-07-31,-20.9515
2013-08-01,10.8796
2013-08-02,-3.9666
2013-08-05,-4.3478
2013-08-06,-8.8636
2013-08-08,-0.2494
2013-08-09,14.0
2013-08-12,-10.526299999999999
2013-08-13,0.0
2013-08-14,-7.8431
2013-08-15,0.0
2013-08-16,-4.2553
2013-08-19,-2.5
2013-08-20,-8.8319
2013-08-21,75.0
2013-08-22,-28.5714
2013-08-23,0.0
2013-08-26,-20.0
2013-08-27,-12.5
2013-08-28,5.7143
2013-08-29,-13.5135
2013-08-30,9.375
2013-09-03,0.0
2013-09-04,0.0
2013-09-06,14.2857
2013-09-09,-15.0
2013-09-10,0.0
2013-09-11,11.7647
2013-09-12,-26.3158
2013-09-13,17.8571
2013-09-16,15.1515
2013-09-17,-13.1579
2013-09-18,-1.5152
2013-09-19,-4.6154
2013-09-20,-9.6774
2013-09-23,10.7143
2013-09-25,-9.6774
2013-09-26,0.0
2013-09-27,3.5714
2013-09-30,3.4483
2013-10-01,3.3333
2013-10-02,-3.2258
2013-10-03,-1.6667
2013-10-04,0.6356
2013-10-07,1.0526
2013-10-08,-1.6667
2013-10-09,-1.6949
2013-10-10,0.0
2013-10-11,0.0
2013-10-15,-3.4483
2013-10-16,3.5714
2013-10-18,-10.3448
2013-10-21,-3.8462
2013-10-22,12.0
2013-10-23,-17.8571
2013-10-24,21.7391
2013-10-25,-10.0446
2013-10-28,0.0
2013-10-29,3.2258
2013-11-01,15.3846
2013-11-04,0.0
2013-11-05,16.6667
2013-11-06,8.5714
2013-11-07,18.4211
2013-11-08,-11.1111
2013-11-11,0.0
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,-12.5
2013-11-15,-14.2857
2013-11-18,40.0
2013-11-19,0.0
2013-11-20,-2.3810000000000002
2013-11-21,-21.9512
2013-11-22,0.0
2013-11-25,-6.25
2013-11-26,0.0
2013-11-27,0.0
2013-11-29,16.6667
2013-12-03,-14.2857
2013-12-04,13.3333
2013-12-05,-11.7647
2013-12-09,0.0
2013-12-10,-8.3333
2013-12-11,0.0
2013-12-12,-5.4545
2013-12-13,-7.6923
2013-12-16,4.1667
2013-12-17,-16.0
2013-12-19,4.7619
2013-12-20,9.0909
2013-12-23,4.1667
2013-12-24,0.0
2013-12-26,0.0
2013-12-27,-8.0
2013-12-30,-12.2283
2013-12-31,-5.8824
2014-01-02,31.5789
2014-01-03,20.0
2014-01-06,0.0
2014-01-08,32.9167
2014-01-09,0.0
2014-01-10,-4.7022
2014-01-15,0.0
2014-01-16,-12.1711
2014-01-17,-9.7378
2014-01-21,16.1826
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,0.0
2014-01-29,8.5714
2014-01-30,-7.8947
2014-01-31,13.9286
2014-02-03,0.0
2014-02-04,12.8527
2014-02-05,2.2222
2014-02-06,-23.6413
2014-02-07,28.1139
2014-02-10,-21.9444
2014-02-14,3.5587
2014-02-18,0.6873
2014-02-19,22.8669
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,11.1111
2014-02-25,0.0
2014-03-03,-20.0
2014-03-05,0.0
2014-03-06,12.5
2014-03-10,11.1111
2014-03-11,-20.0
2014-03-12,0.0
2014-03-13,24.6875
2014-03-14,-0.3759
2014-03-17,-19.4969
2014-03-18,24.2188
2014-03-19,-10.4403
2014-03-20,11.236
2014-03-21,-3.0303
2014-03-24,-6.25
2014-03-25,-10.8333
2014-03-26,19.6262
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,0.0
2014-04-01,-21.875
2014-04-02,0.0
2014-04-03,32.0
2014-04-04,49.4949
2014-04-07,-24.1554
2014-04-08,15.1448
2014-04-09,0.5803
2014-04-10,21.3462
2014-04-11,4.4374
2014-04-14,5.6146
2014-04-15,-0.1437
2014-04-16,-13.812899999999999
2014-04-17,-0.0835
2014-04-21,5.5973
2014-04-22,0.0
2014-04-23,6.3291
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,1.1905000000000001
2014-04-29,0.0
2014-04-30,0.0
2014-05-01,-5.8824
2014-05-02,0.0
2014-05-05,8.75
2014-05-06,0.0
2014-05-07,2.2989
2014-05-08,0.0
2014-05-09,-7.8652
2014-05-12,-2.2866
2014-05-13,12.3245
2014-05-14,11.1111
2014-05-15,0.0
2014-05-16,-22.375
2014-05-19,17.2303
2014-05-20,-6.5934
2014-05-21,-1.7647
2014-05-22,1.7964
2014-05-23,15.2941
2014-05-28,0.0
2014-05-30,-3.0612
2014-06-02,3.1579
2014-06-03,0.0
2014-06-04,-20.2806
2014-06-05,28.16
2014-06-06,0.0
2014-06-09,-0.1248
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,0.0
2014-06-20,0.0
2014-06-23,0.0
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,-10.0
2014-06-27,11.1111
2014-06-30,0.0
2014-07-01,-5.0
2014-07-02,-5.2632
2014-07-03,-20.0
2014-07-07,0.6944
2014-07-08,17.2414
2014-07-09,-0.1471
2014-07-11,0.1473
2014-07-17,-5.8824
2014-07-21,-37.5
2014-07-24,-20.0
2014-07-25,0.0
2014-07-28,0.0
2014-07-31,50.0
2014-08-05,-40.0
2014-08-06,38.8889
2014-08-08,-4.0
2014-08-12,-37.5
2014-08-13,6.6667
2014-08-14,40.625
2014-08-18,-28.6111
2014-08-19,5.8366
2014-08-20,44.1176
2014-08-21,12.2449
2014-08-22,0.0
2014-08-26,-26.9318
2014-08-27,44.3235
2014-08-28,3.4483
2014-08-29,0.0
2014-09-03,0.0
2014-09-05,0.0
2014-09-09,-33.3333
2014-09-10,-9.5313
2014-09-11,38.1693
2014-09-12,60.0
2014-09-15,-25.0
2014-09-16,33.3333
2014-09-23,-31.4063
2014-09-24,0.2278
2014-09-26,0.0
2014-09-29,-9.0909
2014-09-30,0.0
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,-2.0
2014-10-08,0.0
2014-10-09,-1.0204
2014-10-10,0.0
2014-10-13,-9.9227
2014-10-14,9.8712
2014-10-15,0.0
2014-10-21,-2.0833
2014-10-22,0.0
2014-10-24,-23.4043
2014-10-27,0.0
2014-10-28,8.3333
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,15.3846
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,0.0
2014-11-11,-17.5
2014-11-12,21.2121
2014-11-13,-11.1111
2014-11-14,12.5
2014-11-17,11.1111
2014-11-18,-26.0
2014-11-20,21.6216
2014-11-24,0.0
2014-11-25,0.0
2014-12-01,-21.5278
2014-12-02,7.6106
2014-12-03,-5.2632
2014-12-04,1.3889
2014-12-05,16.4384
2014-12-09,-15.2941
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-18,0.3472
2014-12-19,0.0
2014-12-22,-0.346
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,-2.7778
2014-12-29,-11.4286
2014-12-30,6.4516
2014-12-31,0.3788
2015-01-07,44.3396
2015-01-08,4.5752
2015-01-09,-3.375
2015-01-12,-7.1151
2015-01-14,-26.4624
2015-01-16,20.6439
2015-01-20,0.471
2015-01-21,-20.0
2015-01-26,6.25
2015-01-27,10.8456
2015-01-29,-12.4378
2015-02-03,11.7424
2015-02-04,0.0
2015-02-06,-13.2203
2015-02-09,-3.125
2015-02-10,-2.2177
2015-02-12,-1.0309
2015-02-13,0.0
2015-02-18,0.0
2015-02-20,0.0
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,6.0417
2015-03-02,0.1965
2015-03-03,-0.1961
2015-03-05,-10.0196
2015-03-09,3.7118
2015-03-10,-2.7368
2015-03-11,-2.5974
2015-03-12,0.4444
2015-03-16,-7.9646
2015-03-18,-3.8462
2015-03-19,20.0
2015-03-25,0.0
2015-04-01,0.0
2015-04-06,-8.3333
2015-04-07,-5.4545
2015-04-08,0.0
2015-04-13,0.0
2015-04-15,-3.8462
2015-04-17,-4.0
2015-04-20,0.0
2015-04-22,0.0
2015-04-24,0.0
2015-04-27,8.3333
2015-04-29,0.0
2015-04-30,0.0
2015-05-04,0.0
2015-05-05,-7.6923
2015-05-06,0.0
2015-05-07,-12.5
2015-05-08,-4.7619
2015-05-12,0.0
2015-05-13,-10.0
2015-05-15,0.0
2015-05-18,0.0
2015-05-19,10.4167
2015-05-20,-10.0629
2015-05-21,-38.4615
2015-05-22,62.5
2015-05-27,-32.5175
2015-05-28,17.0984
2015-06-01,-0.885
2015-06-02,-12.0536
2015-06-03,29.9492
2015-06-04,-25.0
2015-06-08,8.3333
2015-06-10,-6.7308
2015-06-11,22.1649
2015-06-12,-14.767900000000001
2015-06-16,0.0
2015-06-18,18.8119
2015-06-24,-6.6667
2015-06-25,7.1429
2015-06-26,8.75
2015-06-29,0.0
2015-07-01,0.0
2015-07-08,10.3448
2015-07-14,0.0
2015-07-16,0.0
2015-07-17,38.8889
2015-07-21,-0.5
2015-07-22,-19.598
2015-07-23,0.0
2015-07-31,9.375
2015-08-03,-4.0
2015-08-04,0.0
2015-08-05,0.0
2015-08-06,-9.5238
2015-08-12,0.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-20,0.0
2015-08-25,0.0
2015-09-01,-2.6316
2015-09-04,34.4595
2015-09-08,-19.598
2015-09-09,0.0
2015-09-10,-12.5
2015-09-11,0.0
2015-09-14,25.7143
2015-09-16,-0.5682
2015-09-17,-2.0
2015-09-18,-20.6997
2015-09-24,17.647100000000002
2015-09-25,0.0
2015-09-28,-15.0
2015-09-29,28.6765
2015-09-30,-22.2857
2015-10-12,17.647100000000002
2015-10-13,0.0
2015-10-14,-12.5
2015-10-27,-5.7143
2015-10-29,-2.2727
2015-11-02,24.031
2015-11-03,-5.0
2015-11-05,0.0
2015-11-06,0.0
2015-11-18,0.0
2015-11-23,0.0
2015-11-30,-13.1579
2015-12-01,-15.1515
2015-12-02,7.1429
2015-12-03,-6.6667
2015-12-04,7.1429
2015-12-07,-33.3333
2015-12-08,28.125
2015-12-09,-1.4634
2015-12-10,2.9703
2015-12-11,23.0769
2015-12-14,-2.3438
2015-12-15,14.4
2015-12-16,0.0
2015-12-17,-21.6783
2015-12-18,7.1429
2015-12-21,-13.3333
2015-12-22,-23.0769
2015-12-23,20.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,16.6667
2016-01-07,0.0
2016-01-11,0.0
2016-01-12,0.0
2016-01-14,0.0
2016-01-21,7.1429
2016-01-26,0.0
2016-02-01,0.8333
2016-02-11,0.0
2016-02-12,1.2397
2016-02-18,0.0
2016-02-22,-1.6327
2016-02-23,0.4149
2016-02-26,5.7851
2016-02-29,-2.7344
2016-03-01,-3.6145
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,5.0
2016-03-10,-4.7619
2016-03-11,-6.6667
2016-03-14,0.8929
2016-03-16,6.1947
2016-03-17,0.0
2016-03-18,-4.5833
2016-03-21,-2.1834
2016-03-29,7.1429
2016-03-31,0.0
2016-04-01,-6.6667
2016-04-04,0.0
2016-04-06,7.1429
2016-04-11,-5.8333
2016-04-14,-0.885
2016-04-18,0.0
2016-04-20,-3.5714
2016-04-27,0.0
2016-05-05,3.7037
2016-05-09,-3.125
2016-05-10,0.0
2016-05-11,3.2258
2016-05-12,-3.125
2016-05-16,-4.1475
2016-05-17,7.6923
2016-05-19,0.0
2016-05-20,-2.2321
2016-05-23,-0.4566
2016-05-24,2.7523
2016-05-25,0.0
2016-05-31,-14.2857
2016-06-01,0.0
2016-06-03,0.0
2016-06-08,0.0
2016-06-10,1.0417
2016-06-14,7.2165
2016-06-17,-7.6923
2016-06-20,-3.125
2016-07-01,20.4301
2016-07-06,-16.9643
2016-07-07,0.0
2016-07-08,20.4301
2016-07-13,-15.1786
2016-07-14,-3.1579
2016-07-15,0.0
2016-07-19,0.0
2016-07-20,0.0
2016-07-25,0.0
2016-07-26,0.0
2016-07-27,0.0
2016-07-28,10.8696
2016-08-02,1.9607999999999999
2016-08-10,-1.4423
2016-08-11,-21.9512
2016-08-15,0.0
2016-08-17,0.0
2016-08-18,-10.0
2016-08-24,0.0
2016-08-25,0.0
2016-08-31,11.1111
2016-09-01,8.125
2016-09-13,1.7341
2016-09-14,9.0909
2016-09-16,8.3333
2016-09-20,-15.3846
2016-09-23,9.0909
2016-09-26,-8.3333
2016-09-27,0.0
2016-09-29,1.1364
2016-09-30,-1.1236
2016-10-17,8.5227
2016-10-31,-7.8534
2016-11-01,0.0
2016-11-03,0.0
2016-11-07,0.0
2016-11-08,8.5227
2016-11-11,-16.2304
2016-11-14,-20.0
2016-11-16,12.5
2016-11-21,-11.1111
2016-11-22,1.5625
2016-11-23,-3.8462
2016-11-25,-21.6
2016-11-29,28.5714
2016-12-05,-0.7937
2016-12-06,0.0
2016-12-07,0.0
2016-12-09,2.4
2016-12-12,-2.3438
2016-12-13,0.0
2016-12-15,-10.4
2016-12-16,14.2857
2016-12-20,-6.25
2016-12-21,6.6667
2016-12-23,-4.6875
2016-12-27,0.0
2016-12-29,4.918
2016-12-30,0.0
2017-01-03,0.0
2017-01-04,0.0
2017-01-05,0.0
2017-01-19,2.3438
2017-01-20,-2.2901
2017-01-23,1.5625
2017-01-25,0.0
2017-01-30,-12.3077
2017-02-02,5.2632
2017-02-03,0.0
2017-02-14,3.3333
2017-02-17,-3.2258
2017-02-21,6.6667
2017-02-23,-6.25
2017-02-24,0.0
2017-02-27,0.0
2017-02-28,0.0
