ticker,UMBF US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-05-24,4.0892
2000-05-25,-2.1429
2000-05-26,0.7299
2000-05-30,0.1812
2000-05-31,7.0524000000000004
2000-06-01,-3.5473
2000-06-02,-0.3503
2000-06-05,0.8787
2000-06-06,-1.2195
2000-06-07,-0.8818
2000-06-08,-0.6762
2000-06-09,0.7207
2000-06-12,-0.1789
2000-06-13,1.7921
2000-06-14,-1.5845
2000-06-15,-1.4311
2000-06-16,-1.8149
2000-06-19,0.1848
2000-06-20,1.107
2000-06-21,-1.8248
2000-06-22,1.1152
2000-06-23,-1.011
2000-06-26,-0.4643
2000-06-27,0.0
2000-06-28,-1.6791
2000-06-29,1.7078
2000-06-30,-2.0522
2000-07-03,3.6189999999999998
2000-07-05,2.9412000000000003
2000-07-06,0.7143
2000-07-07,1.0638
2000-07-10,1.2281
2000-07-11,-1.2132
2000-07-12,1.7544
2000-07-13,-1.3793
2000-07-14,0.0
2000-07-17,-1.7483
2000-07-18,1.2456
2000-07-19,0.5272
2000-07-20,0.0
2000-07-21,-0.8741
2000-07-24,-2.6455
2000-07-25,2.1739
2000-07-26,1.0638
2000-07-27,-0.5263
2000-07-28,0.1764
2000-07-31,-1.4085
2000-08-01,-1.9643000000000002
2000-08-02,0.1821
2000-08-03,2.5455
2000-08-04,-1.0638
2000-08-07,2.509
2000-08-08,-0.6993
2000-08-09,-0.1761
2000-08-10,-0.1764
2000-08-11,0.8834
2000-08-14,0.0
2000-08-15,-1.4011
2000-08-16,-0.8881
2000-08-17,1.7921
2000-08-18,-0.7042
2000-08-21,-3.4574
2000-08-22,1.3774
2000-08-23,1.8115999999999999
2000-08-24,0.0
2000-08-25,1.0676
2000-08-28,0.3521
2000-08-29,0.7018
2000-08-30,0.5226
2000-08-31,0.0
2000-09-01,0.5199
2000-09-05,0.3448
2000-09-06,0.6873
2000-09-07,-0.1706
2000-09-08,-2.906
2000-09-11,0.0
2000-09-12,1.2676
2000-09-13,0.6993
2000-09-14,2.4306
2000-09-15,0.339
2000-09-18,-2.1115
2000-09-19,1.1217
2000-09-20,0.3413
2000-09-21,-0.6803
2000-09-22,0.0
2000-09-25,0.0
2000-09-26,-2.7397
2000-09-27,0.0
2000-09-28,5.8099
2000-09-29,-0.8319
2000-10-02,-2.0134
2000-10-03,-1.7123
2000-10-04,-2.2648
2000-10-05,-2.3173
2000-10-06,4.0146
2000-10-09,-0.3509
2000-10-10,-1.4085
2000-10-11,-1.25
2000-10-12,-3.7975
2000-10-13,3.8534
2000-10-16,-1.1764999999999999
2000-10-17,1.4652
2000-10-18,0.361
2000-10-19,2.518
2000-10-20,-2.4561
2000-10-23,0.5396
2000-10-24,-0.5367
2000-10-25,-0.5396
2000-10-26,-0.1808
2000-10-27,2.1739
2000-10-30,-1.4184
2000-10-31,-2.518
2000-11-01,1.845
2000-11-02,-0.1812
2000-11-03,1.9964
2000-11-06,-4.2705
2000-11-07,3.1599
2000-11-08,-0.9009
2000-11-09,0.3636
2000-11-10,-4.7101
2000-11-13,2.4715
2000-11-14,0.5566
2000-11-15,4.797
2000-11-16,-2.8169
2000-11-17,2.3551
2000-11-20,-0.354
2000-11-21,-1.5986
2000-11-22,0.722
2000-11-24,2.1505
2000-11-27,-3.6842
2000-11-28,6.3751999999999995
2000-11-29,-2.5685000000000002
2000-11-30,0.5272
2000-12-01,-1.3986
2000-12-04,-2.8369
2000-12-05,3.6496
2000-12-06,-4.2254
2000-12-07,-1.1029
2000-12-08,1.71
2000-12-11,1.2868
2000-12-12,1.6334
2000-12-13,-0.3571
2000-12-14,1.6129
2000-12-15,-1.5873
2000-12-18,-1.0753
2000-12-19,0.0
2000-12-20,-0.7246
2000-12-21,-2.1898
2000-12-22,3.1716
2000-12-26,0.3617
2000-12-27,0.0
2000-12-28,9.5495
2000-12-29,-1.6447
2001-01-02,-2.5084
2001-01-03,6.8611
2001-01-04,-3.6917999999999997
2001-01-05,-2.6667
2001-01-08,1.3699
2001-01-09,-2.8716
2001-01-10,4.0
2001-01-11,-1.0033
2001-01-12,-1.0135
2001-01-16,0.0
2001-01-17,2.5597
2001-01-18,-1.4975
2001-01-19,2.027
2001-01-22,0.3311
2001-01-23,-0.165
2001-01-24,-0.8264
2001-01-25,-1.6667
2001-01-26,1.0169
2001-01-29,0.3356
2001-01-30,-0.8361
2001-01-31,-0.5059
2001-02-01,-0.5085
2001-02-02,0.6814
2001-02-05,2.7073
2001-02-06,0.3295
2001-02-07,-0.821
2001-02-08,-0.3311
2001-02-09,0.1661
2001-02-12,0.8292
2001-02-13,-0.4934
2001-02-14,1.9835
2001-02-15,-2.107
2001-02-16,-1.4901
2001-02-20,1.1764999999999999
2001-02-21,0.4153
2001-02-22,-1.4061
2001-02-23,2.0134
2001-02-26,2.3026
2001-02-27,-1.0852
2001-02-28,-2.3161
2001-03-01,-1.6639
2001-03-02,2.8765
2001-03-05,-0.4934
2001-03-06,0.4959
2001-03-07,0.3289
2001-03-08,0.1967
2001-03-09,-0.4934
2001-03-12,-1.157
2001-03-13,0.8361
2001-03-14,-1.4925
2001-03-15,-0.6734
2001-03-16,-1.8643999999999998
2001-03-19,2.2453
2001-03-20,-0.3378
2001-03-21,-2.2034
2001-03-22,-0.1733
2001-03-23,-2.2569
2001-03-26,-1.2433
2001-03-27,1.6187
2001-03-28,0.708
2001-03-29,1.7574999999999998
2001-03-30,5.0086
2001-04-02,-4.9342
2001-04-03,-2.5519
2001-04-04,1.7309999999999999
2001-04-05,3.3159
2001-04-06,-3.7161999999999997
2001-04-09,2.4561
2001-04-10,0.6849
2001-04-11,-0.6803
2001-04-12,0.0
2001-04-16,-1.3699
2001-04-17,-2.6389
2001-04-18,4.5649
2001-04-19,3.6562
2001-04-20,0.6844
2001-04-23,-0.6536
2001-04-24,-1.8157999999999999
2001-04-25,0.2412
2001-04-26,-0.8021
2001-04-27,-2.0755
2001-04-30,1.7066
2001-05-01,0.2706
2001-05-02,0.0
2001-05-03,-0.135
2001-05-04,-0.0541
2001-05-07,-0.9735
2001-05-08,0.7646
2001-05-09,-0.271
2001-05-10,0.1087
2001-05-11,0.9772
2001-05-14,0.2419
2001-05-15,1.904
2001-05-16,2.1316
2001-05-17,1.1337
2001-05-18,-0.3822
2001-05-21,-2.0716
2001-05-22,0.7051
2001-05-23,-1.5819999999999999
2001-05-24,0.1845
2001-05-25,-0.5523
2001-05-29,-0.8199
2001-05-30,0.0
2001-05-31,-0.64
2001-06-01,1.9592
2001-06-04,2.6586
2001-06-05,0.2564
2001-06-06,-1.4066
2001-06-07,1.9715
2001-06-08,0.3835
2001-06-11,0.8915
2001-06-12,0.9846
2001-06-13,-0.625
2001-06-14,0.0252
2001-06-15,0.1006
2001-06-18,0.1256
2001-06-19,-0.3764
2001-06-20,0.6297
2001-06-21,0.0
2001-06-22,0.1252
2001-06-25,0.0
2001-06-26,4.25
2001-06-27,0.6715
2001-06-28,1.191
2001-06-29,1.2241
2001-07-02,2.6744
2001-07-03,-1.4723
2001-07-05,-1.1494
2001-07-06,-4.3721
2001-07-09,3.356
2001-07-10,0.0
2001-07-11,1.5765
2001-07-12,-0.278
2001-07-13,-0.9988
2001-07-16,-1.6893
2001-07-17,-0.9547
2001-07-18,1.5663
2001-07-19,0.2372
2001-07-20,-0.1183
2001-07-23,0.3555
2001-07-24,-0.5903
2001-07-25,0.2375
2001-07-26,0.4739
2001-07-27,-0.7075
2001-07-30,0.2375
2001-07-31,0.4739
2001-08-01,1.5566
2001-08-02,-1.2541
2001-08-03,1.3876
2001-08-06,-1.3918
2001-08-07,0.8704
2001-08-08,-1.0028
2001-08-09,0.5889
2001-08-10,0.0937
2001-08-13,-0.6785
2001-08-14,0.3769
2001-08-15,1.2673
2001-08-16,1.854
2001-08-17,-1.0239
2001-08-20,2.2989
2001-08-21,2.4944
2001-08-22,-0.1316
2001-08-23,-1.0977
2001-08-24,-2.2641999999999998
2001-08-27,-1.4536
2001-08-28,-1.3136999999999999
2001-08-29,-0.7384
2001-08-30,-0.3619
2001-08-31,-1.6057000000000001
2001-09-04,-0.6479
2001-09-05,0.1449
2001-09-06,-3.5215
2001-09-07,0.575
2001-09-10,-0.5469
2001-09-17,-2.2105
2001-09-18,-1.1816
2001-09-19,0.6239
