ticker,TAUG US Equity
2013-01-25,1.1628
2013-01-28,-5.7471
2013-01-29,12.1951
2013-01-30,-8.6957
2013-01-31,2.3810000000000002
2013-02-01,-3.4884
2013-02-04,13.253
2013-02-05,2.5266
2013-02-06,24.5136
2013-02-07,-1.6667
2013-02-08,23.7288
2013-02-11,-4.1096
2013-02-12,-2.8571
2013-02-13,2.9412000000000003
2013-02-14,5.7143
2013-02-15,-5.4054
2013-02-19,-12.5893
2013-02-20,6.2308
2013-02-21,-2.3077
2013-02-22,7.0866
2013-02-25,-1.2868
2013-02-26,-19.0875
2013-02-27,2.5316
2013-02-28,7.7440999999999995
2013-03-01,-3.3333
2013-03-04,-1.5086
2013-03-05,3.2823
2013-03-06,-4.2373
2013-03-07,-4.4248
2013-03-08,9.2593
2013-03-11,-5.0847
2013-03-12,2.6786
2013-03-13,23.4783
2013-03-14,18.3099
2013-03-15,1.1905000000000001
2013-03-18,-3.5294
2013-03-19,3.6585
2013-03-20,10.5882
2013-03-21,1.0638
2013-03-22,-3.1579
2013-03-25,-2.1739
2013-03-26,-1.1111
2013-03-27,1.1236
2013-03-28,-5.3472
2013-04-01,9.1709
2013-04-02,-3.2258
2013-04-03,-11.1111
2013-04-04,-6.25
2013-04-05,18.0
2013-04-08,0.565
2013-04-09,-8.9888
2013-04-10,17.284
2013-04-11,-1.0526
2013-04-12,-12.234
2013-04-15,0.6061
2013-04-16,7.2289
2013-04-17,-4.4944
2013-04-18,-0.1471
2013-04-19,4.8601
2013-04-22,-2.809
2013-04-23,-0.4335
2013-04-24,4.3541
2013-04-25,1.2517
2013-04-26,19.7802
2013-04-29,-10.0917
2013-04-30,7.1429
2013-05-01,0.9524
2013-05-02,-24.5283
2013-05-03,10.0
2013-05-06,-17.4716
2013-05-07,21.1704
2013-05-08,-15.9091
2013-05-09,-5.4054
2013-05-10,2.8571
2013-05-13,-1.3889
2013-05-14,5.6338
2013-05-15,6.6667
2013-05-16,-12.5
2013-05-17,5.7143
2013-05-20,-5.4054
2013-05-21,0.0
2013-05-22,-19.1071
2013-05-23,8.0574
2013-05-24,1.3279
2013-05-28,-11.2903
2013-05-29,0.0
2013-05-30,0.0
2013-05-31,7.2727
2013-06-03,27.1186
2013-06-04,8.6667
2013-06-05,-10.4294
2013-06-06,-10.9589
2013-06-07,-7.8846
2013-06-10,0.2088
2013-06-11,-8.3333
2013-06-12,5.4545
2013-06-13,-6.8966
2013-06-14,-11.1111
2013-06-17,-6.25
2013-06-18,19.7222
2013-06-19,-12.529
2013-06-20,-0.2653
2013-06-21,0.0
2013-06-24,-6.383
2013-06-25,0.0
2013-06-26,-15.9091
2013-06-27,0.0
2013-06-28,4.0541
2013-07-01,-19.4805
2013-07-02,51.6129
2013-07-03,-10.6383
2013-07-05,-7.1429
2013-07-08,-12.8205
2013-07-09,11.3971
2013-07-10,2.9703
2013-07-11,12.5
2013-07-12,-9.1168
2013-07-15,-7.5235
2013-07-16,-5.0847
2013-07-17,0.0
2013-07-18,2.5
2013-07-19,-13.2404
2013-07-22,-10.0402
2013-07-23,-10.7143
2013-07-24,0.0
2013-07-25,0.0
2013-07-26,-8.5
2013-07-29,-8.1967
2013-07-30,4.7619
2013-07-31,13.6364
2013-08-01,-25.25
2013-08-02,27.7592
2013-08-05,-6.2827
2013-08-06,-10.6145
2013-08-07,12.5
2013-08-08,-4.4444
2013-08-09,8.4302
2013-08-12,-6.1662
2013-08-13,-8.5714
2013-08-14,-5.0
2013-08-15,5.2632
2013-08-16,10.0
2013-08-19,0.0
2013-08-20,13.0682
2013-08-21,36.1809
2013-08-22,-23.2472
2013-08-23,0.0
2013-08-26,-19.2308
2013-08-27,-4.7619
2013-08-28,0.0
2013-08-29,30.0
2013-08-30,0.0
2013-09-03,-23.0769
2013-09-04,20.0
2013-09-05,-4.1667
2013-09-06,7.0652
2013-09-09,-8.1218
2013-09-10,0.2762
2013-09-11,9.3664
2013-09-12,0.2519
2013-09-13,-7.5377
2013-09-16,-13.0435
2013-09-17,18.4375
2013-09-18,-15.5673
2013-09-19,14.375
2013-09-20,4.3716
2013-09-23,-11.2565
2013-09-24,11.7994
2013-09-25,-2.9024
2013-09-26,39.1304
2013-09-27,-8.9844
2013-09-30,-8.5837
2013-10-01,8.9202
2013-10-02,3.4483
2013-10-03,-26.25
2013-10-04,1.6949
2013-10-07,-5.2778
2013-10-08,5.5718
2013-10-09,-5.2778
2013-10-10,0.8798
2013-10-11,-6.9767
2013-10-14,1.875
2013-10-15,-6.7485
2013-10-16,-15.1316
2013-10-17,1.5504
2013-10-18,-5.3435
2013-10-21,0.0
2013-10-22,6.4516
2013-10-23,15.1515
2013-10-24,24.6711
2013-10-25,-11.3456
2013-10-28,11.9048
2013-10-29,10.6383
2013-10-30,5.0481
2013-10-31,-18.7643
2013-11-01,-0.8451
2013-11-04,4.5455
2013-11-05,-6.5217
2013-11-06,2.3256
2013-11-07,3.9773
2013-11-08,4.3716
2013-11-11,-7.8534
2013-11-12,-8.5227
2013-11-13,0.0
2013-11-14,4.3478
2013-11-15,0.0
2013-11-18,9.5238
2013-11-19,4.3478
2013-11-20,4.1667
2013-11-21,-4.5
2013-11-22,-7.8534
2013-11-25,-3.9773
2013-11-26,-5.3254
2013-11-27,4.375
2013-11-29,0.0
2013-12-02,-13.1737
2013-12-03,-2.4138
2013-12-04,-3.8869
2013-12-05,0.0
2013-12-06,-8.8235
2013-12-09,-9.6774
2013-12-10,0.0
2013-12-11,12.0536
2013-12-12,-12.749
2013-12-13,-9.589
2013-12-16,-8.5859
2013-12-17,-12.7072
2013-12-18,-18.9873
2013-12-19,0.0
2013-12-20,10.1562
2013-12-23,-48.9362
2013-12-24,22.2222
2013-12-26,9.0909
2013-12-27,-2.0833
2013-12-30,47.8723
2013-12-31,-34.5324
2014-01-02,0.0
2014-01-03,14.2857
2014-01-06,27.8846
2014-01-07,-15.7895
2014-01-08,-1.7856999999999998
2014-01-09,-24.5455
2014-01-10,12.0482
2014-01-13,-5.3763
2014-01-14,15.9091
2014-01-15,0.0
2014-01-16,-19.6078
2014-01-17,24.3902
2014-01-21,20.5882
2014-01-22,30.0813
2014-01-23,45.0
2014-01-24,-3.4483
2014-01-27,28.5714
2014-01-28,-0.6944
2014-01-29,-10.4895
2014-01-30,-14.8438
2014-01-31,-8.2569
2014-02-03,-17.5
2014-02-04,26.0606
2014-02-05,-7.6923
2014-02-06,8.3333
2014-02-07,-7.6923
2014-02-10,4.1667
2014-02-11,-1.0
2014-02-12,-0.5051
2014-02-13,-4.0609
2014-02-14,-1.0582
2014-02-18,9.6257
2014-02-19,48.2927
2014-02-20,-5.2632
2014-02-21,-11.1111
2014-02-24,12.5
2014-02-25,-4.5139
2014-02-26,-0.3636
2014-02-27,-0.7299
2014-02-28,29.4118
2014-03-03,13.6364
2014-03-04,-8.0
2014-03-05,0.0
2014-03-06,4.8913
2014-03-07,49.2228
2014-03-10,-12.5
2014-03-11,60.3175
2014-03-12,-10.8911
2014-03-13,0.0
2014-03-14,55.5556
2014-03-17,42.5893
2014-03-18,-14.8403
2014-03-19,5.7353
2014-03-20,-1.5299
2014-03-21,2.8249
2014-03-24,-9.8901
2014-03-25,-8.689
2014-03-26,10.8514
2014-03-27,-14.4578
2014-03-28,-15.0528
2014-03-31,34.3005
2014-04-01,5.1698
2014-04-02,0.0
2014-04-03,-4.9155999999999995
2014-04-04,-1.2346
2014-04-07,-15.0
2014-04-08,8.364
2014-04-09,-3.6471999999999998
2014-04-10,-8.4507
2014-04-11,-16.7308
2014-04-14,-12.2402
2014-04-15,0.0
2014-04-16,26.3158
2014-04-17,-8.125
2014-04-21,6.4626
2014-04-22,-11.3951
2014-04-23,-15.3846
2014-04-24,11.0795
2014-04-25,-9.9744
2014-04-28,-4.5455
2014-04-29,-4.7619
2014-04-30,12.5
2014-05-01,-1.1111
2014-05-02,1.1236
2014-05-05,-8.4722
2014-05-06,-1.6692
2014-05-07,-6.1728
2014-05-08,-21.3816
2014-05-09,-9.6234
2014-05-12,18.5185
2014-05-13,8.9844
2014-05-14,0.3584
2014-05-15,0.0
2014-05-16,-10.357099999999999
2014-05-19,-7.1713000000000005
2014-05-20,-1.7167
2014-05-21,19.4323
2014-05-22,-6.3985
2014-05-23,0.0
2014-05-27,-0.9766
2014-05-28,-2.1696
2014-05-29,4.8387
2014-05-30,-3.0769
2014-06-02,-4.7619
2014-06-03,-2.2917
2014-06-04,-5.5437
2014-06-05,0.6772
2014-06-06,-3.1390000000000002
2014-06-09,-24.7685
2014-06-10,18.1538
2014-06-11,-0.5208
2014-06-12,-3.6649000000000003
2014-06-13,2.9891
2014-06-16,-7.124
2014-06-17,0.0
2014-06-18,-14.2045
2014-06-19,-1.9868000000000001
2014-06-20,7.4324
2014-06-23,25.7862
2014-06-24,-19.5
2014-06-25,19.2547
2014-06-26,37.5
2014-06-27,-3.0303
2014-06-30,71.875
2014-07-01,-21.25
2014-07-02,13.1313
2014-07-03,2.0408
2014-07-07,0.25
2014-07-08,-4.4888
2014-07-09,4.4386
2014-07-10,0.0
2014-07-11,8.0
2014-07-14,9.2593
2014-07-15,-10.1695
2014-07-16,-11.3208
2014-07-17,-6.383
2014-07-18,-4.9716000000000005
2014-07-21,-16.293
2014-07-22,8.5714
2014-07-23,-3.9474
2014-07-24,-0.5137
2014-07-25,1.0327
2014-07-28,6.3032
2014-07-29,0.0
2014-07-30,-5.609
2014-07-31,-0.8489
2014-08-01,4.9658
2014-08-04,-8.646
2014-08-05,2.3214
2014-08-06,-7.3298
2014-08-07,-3.2015000000000002
2014-08-08,-12.8405
2014-08-11,0.0
2014-08-12,3.5714
2014-08-13,-4.7414
2014-08-14,4.9774
2014-08-15,6.25
2014-08-18,-5.8824
2014-08-19,-5.1724
2014-08-20,-2.2727
2014-08-21,-3.2558
2014-08-22,-5.7692
2014-08-25,-4.0816
2014-08-26,-10.6383
2014-08-27,-4.1667
2014-08-28,13.6646
2014-08-29,0.0
2014-09-02,0.0
2014-09-03,-3.8251
2014-09-04,-4.5455
2014-09-05,-0.5952
2014-09-08,0.0
2014-09-09,-4.7904
2014-09-10,-1.8868
2014-09-11,-10.2564
2014-09-12,7.8571
2014-09-15,-5.6291
2014-09-16,13.3333
2014-09-17,-0.3096
2014-09-18,-9.937899999999999
2014-09-19,3.7931
2014-09-22,4.3189
2014-09-23,-7.6433
2014-09-24,4.8276
2014-09-25,0.0
2014-09-26,7.8947
2014-09-29,-7.3171
2014-09-30,-3.6184
2014-10-01,1.0239
2014-10-02,-11.824300000000001
2014-10-03,1.1494
2014-10-06,-0.7576
2014-10-07,1.9083999999999999
2014-10-08,4.1199
2014-10-09,10.4317
2014-10-10,-2.9316
2014-10-13,-8.7248
2014-10-14,2.9412000000000003
2014-10-15,2.8571
2014-10-16,0.0
2014-10-17,5.5556
2014-10-20,-5.9211
2014-10-21,0.6993
2014-10-22,-5.5556
2014-10-23,-2.2059
2014-10-24,3.3835
2014-10-27,-6.1818
2014-10-28,0.0
2014-10-29,2.3256
2014-10-30,3.0303
2014-10-31,-2.9412000000000003
2014-11-03,8.3333
2014-11-04,6.2937
2014-11-05,4.6053
2014-11-06,-0.9434
2014-11-07,-3.4920999999999998
2014-11-10,-1.6447
2014-11-11,-5.3512
2014-11-12,1.0601
2014-11-13,-4.8951
2014-11-14,0.7353
2014-11-17,0.0
2014-11-18,5.1095
2014-11-19,-2.7778
2014-11-20,-0.7143
2014-11-21,-6.8345
2014-11-24,8.8803
2014-11-25,-5.3191
2014-11-26,0.7491
2014-11-28,-2.6022
2014-12-01,5.3435
2014-12-02,-6.5217
2014-12-03,0.3876
2014-12-04,-3.0888
2014-12-05,-11.5538
2014-12-08,-7.6577
2014-12-09,2.439
2014-12-10,6.6667
2014-12-11,-4.4643
2014-12-12,-5.6075
2014-12-15,2.9703
2014-12-16,-2.4038
2014-12-17,-13.3005
2014-12-18,45.4545
2014-12-19,7.4219
2014-12-22,-9.0909
2014-12-23,-2.0
2014-12-24,6.9388
2014-12-26,0.7634
2014-12-29,-9.0909
2014-12-30,6.6667
2014-12-31,0.0
2015-01-02,-3.125
2015-01-05,-0.8065
2015-01-06,9.7561
2015-01-07,0.0
2015-01-08,-4.0741
2015-01-09,7.3359
2015-01-12,-7.1942
2015-01-13,-0.7752
2015-01-14,-1.1719
2015-01-15,-5.1383
2015-01-16,0.0
2015-01-20,0.0
2015-01-21,-6.6667
2015-01-22,-7.1429
2015-01-23,-1.4423
2015-01-26,-6.3415
2015-01-27,2.6042
2015-01-28,1.5228000000000002
2015-01-29,8.0
2015-01-30,-11.1111
2015-02-02,3.125
2015-02-03,1.0101
2015-02-04,4.0
2015-02-05,-2.8846
2015-02-06,1.9802
2015-02-09,-2.9126
2015-02-10,-2.5
2015-02-11,-12.8205
2015-02-12,5.2941
2015-02-13,-2.7933
2015-02-17,-6.8966
2015-02-18,-2.4691
2015-02-19,3.1646
2015-02-20,1.227
2015-02-23,-4.2424
2015-02-24,1.2658
2015-02-25,1.25
2015-02-26,33.3333
2015-02-27,3.7037
2015-03-02,-10.7143
2015-03-03,4.0
2015-03-04,-2.4038
2015-03-05,-11.8227
2015-03-06,7.2626
2015-03-09,5.7292
2015-03-10,2.9557
2015-03-11,-11.0048
2015-03-12,-5.3763
2015-03-13,1.7045
2015-03-16,14.5251
2015-03-17,-11.2195
2015-03-18,0.0
2015-03-19,-7.6923
2015-03-20,6.5476
2015-03-23,-1.6760000000000002
2015-03-24,-9.0909
2015-03-25,-1.25
2015-03-26,1.2658
2015-03-27,-3.75
2015-03-30,-1.2987
2015-03-31,-2.6316
2015-04-01,-4.7297
2015-04-02,-3.5461
2015-04-06,-5.1471
2015-04-07,7.7519
2015-04-08,5.036
2015-04-09,-6.8493
2015-04-10,0.0
2015-04-13,-5.8824
2015-04-14,-3.9063
2015-04-15,4.065
2015-04-16,-6.25
2015-04-17,-6.6667
2015-04-20,-5.3571
2015-04-21,-6.6038
2015-04-22,13.1313
2015-04-23,0.0
2015-04-24,0.0
2015-04-27,0.0
2015-04-28,0.0
2015-04-29,0.0
2015-04-30,-1.7856999999999998
2015-05-01,-3.6364
2015-05-04,2.8302
2015-05-05,-4.5872
2015-05-06,-4.8077
2015-05-07,-3.0303
2015-05-08,-2.0833
2015-05-11,5.3191
2015-05-12,-8.0808
2015-05-13,-2.1978
2015-05-14,5.618
2015-05-15,0.0
2015-05-18,-17.0213
2015-05-19,-3.8462
2015-05-20,6.6667
2015-05-21,-6.25
2015-05-22,9.3333
2015-05-26,-2.439
2015-05-27,0.0
2015-05-28,20.0
2015-05-29,-5.2083
2015-06-01,-8.7912
2015-06-02,44.5783
2015-06-03,0.0
2015-06-04,-2.5
2015-06-05,-4.2735
2015-06-08,-11.607099999999999
2015-06-09,-11.1111
2015-06-10,-9.0909
2015-06-11,-3.75
2015-06-12,7.7922
2015-06-15,-1.2048
2015-06-16,-4.878
2015-06-17,0.0
2015-06-18,-1.2821
2015-06-19,3.8961
2015-06-22,0.0
2015-06-23,-7.5
2015-06-24,-2.7027
2015-06-25,-8.3333
2015-06-26,-6.0606
2015-06-29,-9.6774
2015-06-30,3.5714
2015-07-01,-6.8966
2015-07-02,-1.8519
2015-07-06,-5.6604
2015-07-07,0.0
2015-07-08,2.0
2015-07-09,5.8824
2015-07-10,7.4074
2015-07-13,29.3103
2015-07-14,-25.3333
2015-07-15,5.3571
2015-07-16,5.0847
2015-07-17,0.0
2015-07-20,0.0
2015-07-21,6.4516
2015-07-22,-9.0909
2015-07-23,0.0
2015-07-24,6.6667
2015-07-27,0.0
2015-07-28,-3.125
2015-07-29,-12.9032
2015-07-30,-31.4815
2015-07-31,-13.5135
2015-08-03,18.75
2015-08-04,13.1579
2015-08-05,0.0
2015-08-06,30.2326
2015-08-07,0.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,3.5714
2015-08-13,-12.069
2015-08-14,-1.9607999999999999
2015-08-17,8.0
2015-08-18,-22.2222
2015-08-19,0.0
2015-08-20,14.2857
2015-08-21,-4.1667
2015-08-24,-8.6957
2015-08-25,2.3810000000000002
2015-08-26,-6.9767
2015-08-27,20.0
2015-08-28,-8.3333
2015-08-31,4.5455
2015-09-01,-6.5217
2015-09-02,0.0
2015-09-03,-13.9535
2015-09-04,8.1081
2015-09-08,5.0
2015-09-09,14.2857
2015-09-10,-12.5
2015-09-11,-4.7619
2015-09-14,20.0
2015-09-15,33.3333
2015-09-16,20.3125
2015-09-17,6.4935
2015-09-18,-12.1951
2015-09-21,-8.3333
2015-09-22,-15.1515
2015-09-23,17.8571
2015-09-24,12.1212
2015-09-25,-5.4054
2015-09-28,0.0
2015-09-29,14.2857
2015-09-30,-7.5
2015-10-01,4.0541
2015-10-02,-31.1688
2015-10-05,45.283
2015-10-06,-2.5974
2015-10-07,0.0
2015-10-08,-14.6667
2015-10-09,0.0
2015-10-12,0.0
2015-10-13,0.0
2015-10-14,0.0
2015-10-16,-12.5
2015-10-19,17.8571
2015-10-20,0.0
2015-10-21,-3.0303
2015-10-22,-3.125
2015-10-23,16.129
2015-10-26,-13.8889
2015-10-27,12.9032
2015-10-28,0.0
2015-10-29,0.0
2015-10-30,2.8571
2015-11-02,0.0
2015-11-03,-19.4444
2015-11-04,10.3448
2015-11-05,-9.375
2015-11-06,0.0
2015-11-09,15.5172
2015-11-10,-4.4776
2015-11-11,0.0
2015-11-12,0.0
2015-11-13,-10.9375
2015-11-16,-10.526299999999999
2015-11-17,0.0
2015-11-18,25.4902
2015-11-19,-17.1875
2015-11-20,16.9811
2015-11-23,-14.5161
2015-11-24,1.8868
2015-11-25,-25.9259
2015-11-27,-12.5
2015-11-30,14.2857
2015-12-02,27.5
2015-12-03,-11.7647
2015-12-04,6.6667
2015-12-07,-2.0833
2015-12-08,-4.2553
2015-12-09,-6.6667
2015-12-10,2.3810000000000002
2015-12-11,-18.6047
2015-12-14,-8.5714
2015-12-15,25.0
2015-12-16,5.0
2015-12-17,9.5238
2015-12-18,-17.3913
2015-12-21,-10.526299999999999
2015-12-22,-20.5882
2015-12-23,18.5185
2015-12-24,0.0
2015-12-28,-9.375
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,10.3448
2016-01-04,15.625
2016-01-05,-18.9189
2016-01-06,16.6667
2016-01-07,8.5714
2016-01-08,-7.8947
2016-01-11,0.0
2016-01-12,-14.2857
2016-01-13,13.3333
2016-01-14,-11.7647
2016-01-15,-3.3333
2016-01-19,27.5862
2016-01-20,0.0
2016-01-21,24.3243
2016-01-22,-2.1739
2016-01-25,-22.2222
2016-01-26,14.2857
2016-01-27,0.0
2016-01-28,-12.5
2016-01-29,14.2857
2016-02-01,20.0
2016-02-02,0.0
2016-02-03,20.8333
2016-02-04,-17.2414
2016-02-05,16.6667
2016-02-08,-3.5714
2016-02-09,-14.8148
2016-02-10,8.6957
2016-02-11,-20.0
2016-02-12,-20.0
2016-02-16,43.75
2016-02-17,-8.6957
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,14.2857
2016-02-23,0.0
2016-02-24,-33.3333
2016-02-25,31.25
2016-02-26,9.5238
2016-02-29,-13.0435
2016-03-01,0.0
2016-03-02,12.5
2016-03-03,6.6667
2016-03-04,-12.5
2016-03-07,14.2857
2016-03-08,-12.5
2016-03-09,-16.6667
2016-03-10,5.7143
2016-03-11,24.3243
2016-03-14,-23.913
2016-03-15,20.0
2016-03-16,7.1429
2016-03-17,0.0
2016-03-18,-11.1111
2016-03-21,-12.5
2016-03-22,45.7143
2016-03-23,-5.8824
2016-03-24,14.5833
2016-03-28,16.3636
2016-03-29,4.6875
2016-03-30,7.4627
2016-03-31,36.1111
2016-04-01,-2.0408
2016-04-04,0.0
2016-04-05,-27.0833
2016-04-06,32.8571
2016-04-07,3.2258
2016-04-08,-4.1667
2016-04-11,-4.3478
2016-04-12,2.2727
2016-04-13,22.2222
2016-04-14,1.8182
2016-04-15,-7.1429
2016-04-18,7.6923
2016-04-19,23.2143
2016-04-20,-7.2464
2016-04-21,0.0
2016-04-22,12.5
2016-04-25,0.0
2016-04-26,5.5556
2016-04-27,-1.3158
2016-04-28,-5.3333
2016-04-29,-8.4507
2016-05-02,-0.7692
2016-05-03,11.6279
2016-05-04,0.0
2016-05-05,-4.1667
2016-05-06,2.8986
2016-05-09,2.8169
2016-05-10,8.2192
2016-05-11,-0.6329
2016-05-12,-8.9172
2016-05-13,-0.6993
2016-05-16,0.0
2016-05-17,1.4085
2016-05-18,4.1667
2016-05-19,0.0
2016-05-20,-0.6667
2016-05-23,0.6711
2016-05-24,-7.3333
2016-05-25,5.036
2016-05-26,0.0
2016-05-27,4.1096
2016-05-31,-5.2632
2016-06-01,-4.1667
2016-06-02,-5.0725
2016-06-03,6.8702
2016-06-06,-25.7143
2016-06-07,7.6923
2016-06-08,1.7856999999999998
2016-06-09,17.5439
2016-06-10,1.4925
2016-06-13,4.4118
2016-06-14,-4.2254
2016-06-15,0.0
2016-06-16,-5.8824
2016-06-17,-3.125
2016-06-20,-0.8065
2016-06-21,17.0732
2016-06-22,-3.4722
2016-06-23,0.0
2016-06-24,-10.0719
2016-06-27,10.4
2016-06-28,2.1739
2016-06-29,-3.5461
2016-06-30,1.4706000000000001
2016-07-01,-8.6957
2016-07-05,-4.7619
2016-07-06,6.6667
2016-07-07,0.0
2016-07-08,-8.5938
2016-07-11,0.0
2016-07-12,2.5641
2016-07-13,-5.0
2016-07-14,5.2632
2016-07-15,-21.6667
2016-07-18,-8.5106
2016-07-19,2.3256
2016-07-20,12.5
2016-07-21,5.0505
2016-07-22,7.6923
2016-07-25,-1.7856999999999998
2016-07-26,-12.7273
2016-07-27,5.2083
2016-07-28,-7.9208
2016-07-29,1.0753
2016-08-01,-14.8936
2016-08-02,2.5
2016-08-03,-12.1951
2016-08-04,37.5
2016-08-05,-16.1616
2016-08-08,-3.6145
2016-08-09,-6.25
2016-08-10,-10.6667
2016-08-11,-4.4776
2016-08-12,-4.6875
2016-08-15,-13.1148
2016-08-16,-5.6604
2016-08-17,22.0
2016-08-18,1.6393
2016-08-19,-1.6129
2016-08-22,-8.1967
2016-08-23,-3.5714
2016-08-25,-1.8519
2016-08-26,0.0
2016-08-29,5.6604
2016-08-30,3.5714
2016-08-31,24.1379
2016-09-01,11.1111
2016-09-02,0.0
2016-09-06,-17.5
2016-09-07,9.0909
2016-09-08,-12.5
2016-09-09,-7.9365
2016-09-12,20.6897
2016-09-13,-1.4285999999999999
2016-09-14,-2.8986
2016-09-15,4.4776
2016-09-16,2.8571
2016-09-19,-4.1667
2016-09-20,8.6957
2016-09-21,0.0
2016-09-22,-8.0
2016-09-26,0.0
2016-09-27,1.4493
2016-09-29,-5.7143
2016-09-30,0.0
2016-10-03,0.0
2016-10-04,21.2121
2016-10-05,-3.75
2016-10-06,-6.4935
2016-10-07,11.1111
2016-10-10,0.0
2016-10-11,0.0
2016-10-12,-17.5
2016-10-13,21.2121
2016-10-14,-16.25
2016-10-17,14.9254
2016-10-18,-6.4935
2016-10-19,2.7778
2016-10-20,-5.4054
2016-10-21,-5.7143
2016-10-24,-7.5758
2016-10-25,9.8361
2016-10-26,43.2836
2016-10-27,6.25
2016-10-28,5.8824
2016-10-31,-5.5556
2016-11-01,17.647100000000002
2016-11-02,-2.5
2016-11-03,4.2735
2016-11-04,-15.5738
2016-11-07,16.5049
2016-11-08,17.5
2016-11-09,-7.8014
2016-11-10,0.7692
2016-11-11,-0.7634
2016-11-14,-15.3846
2016-11-15,-0.9091
2016-11-16,2.7523
2016-11-17,1.7856999999999998
2016-11-18,-5.2632
2016-11-21,3.7037
2016-11-22,-30.3571
2016-11-23,2.5641
2016-11-25,-3.75
2016-11-28,3.8961
2016-11-29,16.25
2016-11-30,8.6022
2016-12-01,10.8911
2016-12-02,-14.2857
2016-12-05,16.6667
2016-12-06,-2.6786
2016-12-07,0.9174
2016-12-08,1.8182
2016-12-09,-3.5714
2016-12-12,-13.8889
2016-12-13,3.2258
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,-5.2083
2016-12-19,12.0879
2016-12-20,-7.8431
2016-12-21,-12.766
2016-12-22,12.1951
2016-12-23,-4.3478
2016-12-27,-9.0909
2016-12-28,-11.25
2016-12-29,35.2113
2016-12-30,6.25
2017-01-03,-2.9412000000000003
2017-01-04,-7.0707
2017-01-05,-13.0435
2017-01-06,-6.25
2017-01-09,4.0
2017-01-10,-5.1282
2017-01-11,1.3514
2017-01-12,2.6667
2017-01-13,3.8961
2017-01-17,0.0
2017-01-18,-13.75
2017-01-19,7.2464
2017-01-20,-2.7027
2017-01-23,4.1667
2017-01-24,6.6667
2017-01-25,-3.75
2017-01-26,-6.4935
2017-01-27,0.0
2017-01-30,-11.1111
2017-01-31,9.375
2017-02-01,5.7143
2017-02-02,0.0
2017-02-03,4.0541
2017-02-06,-12.987
2017-02-07,10.4478
2017-02-08,0.0
2017-02-09,-5.4054
2017-02-10,-8.5714
2017-02-13,-9.375
2017-02-14,5.1724
2017-02-15,-3.2787
2017-02-16,3.3898
2017-02-17,1.6393
2017-02-21,3.2258
2017-02-22,-12.5
2017-02-23,8.9286
2017-02-24,-18.0328
2017-02-27,-10.0
2017-02-28,6.6667
2017-03-01,-4.1667
2017-03-02,0.0
2017-03-03,-6.5217
2017-03-06,11.6279
2017-03-07,-10.4167
2017-03-08,-2.3256
2017-03-09,-9.5238
2017-03-10,-2.6316
2017-03-13,2.7027
2017-03-14,0.0
2017-03-15,5.2632
2017-03-16,0.0
2017-03-17,-7.5
2017-03-20,16.2162
2017-03-21,0.0
2017-03-22,0.0
2017-03-23,-11.6279
2017-03-24,5.2632
2017-03-27,-12.5
2017-03-28,-17.1429
2017-03-29,3.4483
2017-03-30,6.6667
2017-03-31,-3.125
2017-04-03,3.2258
2017-04-04,-9.375
2017-04-05,-6.8966
2017-04-06,-18.5185
2017-04-07,18.1818
2017-04-10,3.8462
2017-04-11,0.0
2017-04-12,11.1111
2017-04-13,-3.3333
2017-04-17,-10.3448
2017-04-18,11.538499999999999
2017-04-19,-6.8966
2017-04-20,-3.7037
2017-04-21,-7.6923
2017-04-24,0.0
2017-04-25,-8.3333
2017-04-26,9.0909
2017-04-27,-8.3333
2017-04-28,0.0
2017-05-01,9.0909
2017-05-02,8.3333
2017-05-03,-15.3846
2017-05-04,9.0909
2017-05-05,-8.3333
2017-05-08,0.0
2017-05-09,-4.5455
2017-05-10,4.7619
2017-05-11,-4.5455
2017-05-12,4.7619
2017-05-15,-4.5455
2017-05-16,0.0
2017-05-17,-23.8095
2017-05-18,-12.5
2017-05-19,14.2857
2017-05-22,0.0
2017-05-23,31.25
2017-05-24,-14.2857
2017-05-25,-11.1111
2017-05-26,0.0
2017-05-30,0.0
2017-05-31,18.75
2017-06-01,-5.2632
2017-06-02,0.0
2017-06-05,-22.2222
2017-06-06,2.8571
2017-06-07,22.2222
2017-06-08,-9.0909
2017-06-09,-10.0
2017-06-12,0.0
2017-06-13,21.1111
2017-06-14,-26.6055
2017-06-15,200.0
2017-06-16,-29.1667
2017-06-19,-17.647100000000002
2017-06-20,-14.2857
2017-06-21,8.3333
2017-06-22,-23.0769
2017-06-23,39.0
2017-06-26,0.7194
2017-06-27,0.0
2017-06-28,-14.2857
2017-06-29,0.0
2017-06-30,-16.6667
2017-07-03,0.0
2017-07-05,30.0
2017-07-06,-7.6923
2017-07-07,8.3333
2017-07-10,0.0
2017-07-11,-7.6923
2017-07-12,0.0
2017-07-13,-8.3333
2017-07-14,8.9091
2017-07-17,-16.5275
2017-07-18,0.0
2017-07-19,10.0
2017-07-20,0.0
2017-07-21,-9.0909
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,-10.0
2017-07-27,0.0
2017-07-28,11.1111
2017-07-31,0.0
2017-08-01,0.0
