ticker,DTEMF US Equity
2011-12-28,-12.8205
2011-12-29,7.7206
2011-12-30,-7.1672
2012-01-03,0.0
2012-01-05,0.0
2012-01-06,44.1176
2012-01-09,-30.6122
2012-01-11,15.0735
2012-01-13,-0.3195
2012-01-17,64.5833
2012-01-19,-8.0818
2012-01-20,25.6356
2012-01-25,-27.1501
2012-01-27,1.5046
2012-01-30,24.0593
2012-02-01,-11.5809
2012-02-02,8.316
2012-02-03,15.9309
2012-02-07,-5.9603
2012-02-09,-22.5352
2012-02-13,-4.5455
2012-02-15,0.0
2012-02-16,-4.7619
2012-02-17,0.0
2012-02-22,8.0
2012-02-24,6.4815
2012-02-28,-8.6957
2012-03-02,-4.7619
2012-03-05,0.0
2012-03-06,-22.0
2012-03-07,53.8462
2012-03-12,-33.3333
2012-03-14,12.5
2012-03-16,5.5556
2012-03-19,15.7895
2012-03-23,-27.2727
2012-03-26,7.5
2012-03-28,-1.1628
2012-04-11,-20.0
2012-04-12,10.2941
2012-04-16,-6.6667
2012-04-17,7.1429
2012-04-18,0.0
2012-04-20,9.3333
2012-04-24,-26.8293
2012-04-26,16.6667
2012-05-03,11.4286
2012-05-09,-25.641
2012-05-10,3.4483
2012-05-14,13.3333
2012-05-15,8.8235
2012-05-16,8.1081
2012-05-17,-27.5
2012-05-22,0.0
2012-05-29,-8.6207
2012-05-30,18.8679
2012-06-08,-23.8095
2012-06-11,0.0
2012-06-14,10.4167
2012-06-18,13.2075
2012-06-20,-11.6667
2012-07-03,-9.434
2012-07-09,-12.5
2012-07-23,7.7381
2012-07-27,-7.1823
2012-07-30,0.0
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,0.0
2012-08-17,0.0
2012-08-20,7.1429
2012-08-22,-6.6667
2012-08-28,-16.6667
2012-08-31,20.0
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,42.8571
2012-09-07,0.0
2012-09-10,-30.0
2012-09-12,19.0476
2012-09-13,34.0
2012-09-14,-7.4627
2012-09-17,91.9355
2012-09-19,-41.1765
2012-09-20,0.0
2012-09-24,14.2857
2012-09-27,-18.2813
2012-10-01,16.2524
2012-10-04,-21.0526
2012-10-09,0.0
2012-10-15,-23.75
2012-10-16,-2.1858
2012-10-23,-6.1453
2012-10-26,57.1429
2012-10-31,-36.3636
2012-11-01,-4.7619
2012-11-08,-22.5
2012-11-09,9.6774
2012-11-13,0.0
2012-11-16,0.0
2012-11-19,-11.7647
2012-11-20,0.0
2012-11-27,50.8333
2012-11-30,-33.7017
2012-12-05,0.0
2012-12-07,0.0
2012-12-10,0.0
2012-12-12,-33.3333
2012-12-13,0.0
2012-12-14,60.0
2012-12-17,-6.25
2012-12-18,0.0
2012-12-19,33.3333
2012-12-20,-25.0
2012-12-21,33.3333
2012-12-26,80.0
2012-12-28,-37.1528
2012-12-31,-11.6022
2013-01-02,0.0
2013-01-03,20.0
2013-01-04,-7.0313
2013-01-10,2.521
2013-01-15,13.661200000000001
2013-01-22,-23.0769
2013-01-29,-7.5
2013-01-30,18.9189
2013-01-31,-31.8182
2013-02-05,16.6667
2013-02-07,-14.2857
2013-02-08,-6.6667
2013-02-12,24.1071
2013-02-13,-31.6547
2013-02-19,-24.2105
2013-02-25,172.2222
2013-03-01,-2.0408
2013-03-04,1.5625
2013-03-06,-17.9487
2013-03-07,-64.0625
2013-03-11,178.2609
2013-03-12,-32.5
2013-03-14,-45.8333
2013-03-15,241.8803
2013-03-22,-11.5
2013-03-25,-66.9492
2013-04-01,105.1282
2013-04-02,33.3333
2013-04-03,0.0
2013-04-04,-75.9375
2013-04-05,-16.8831
2013-04-08,20.3125
2013-04-09,0.0
2013-04-10,155.8442
2013-04-12,0.0
2013-04-15,-40.6091
2013-04-18,-1.7094
2013-05-08,-4.3478
2013-05-09,-41.8182
2013-05-16,82.8125
2013-05-23,-1.7094
2013-05-24,-35.6522
2013-05-30,-13.5135
2013-05-31,75.0
2013-06-03,-33.0357
2013-06-06,49.3333
2013-06-10,0.0
2013-06-11,4.4643
2013-06-12,-4.2735
2013-06-14,74.1071
2013-06-17,-40.0
2013-06-19,-35.8974
2013-06-20,0.0
2013-06-21,49.3333
2013-07-01,-14.2857
2013-07-12,0.0
2013-07-15,0.0
2013-07-16,0.0
2013-07-17,33.3333
2013-07-22,0.0
2013-07-24,-37.5
2013-07-25,43.75
2013-07-31,0.0
2013-08-06,-21.7391
2013-08-09,-11.1111
2013-08-14,43.75
2013-08-22,0.0
2013-08-26,39.1304
2013-09-03,-28.125
2013-09-04,0.0
2013-09-10,1.7391
2013-09-11,-31.6239
2013-09-20,50.0
2013-09-23,0.0
2013-10-01,100.0
2013-10-04,-84.1667
2013-10-16,42.1053
2013-10-18,48.1481
2013-10-28,-53.75
2013-10-30,121.6216
2013-11-07,56.0976
2013-11-14,-37.5
2013-11-18,0.0
2013-11-22,-56.25
2013-11-25,311.4286
2013-12-03,-44.4444
2013-12-05,0.0
2013-12-06,0.0
2013-12-09,0.0
2013-12-11,-7.5
2013-12-12,-28.3784
2013-12-13,5.6604
2013-12-16,0.0
2013-12-18,0.0
2013-12-19,157.1429
2013-12-23,-75.6944
2013-12-27,68.5714
2013-12-30,8.4746
2014-01-03,112.5
2014-01-06,-56.6176
2014-01-10,144.0678
2014-01-14,-59.7222
2014-01-17,27.5862
2014-01-28,-16.2162
2014-02-03,106.4516
2014-02-04,-48.4375
2014-02-05,118.1818
2014-02-07,-61.1111
2014-02-10,128.5714
2014-02-19,-50.0
2014-02-20,-50.0
2014-02-26,515.625
2014-02-27,21.8274
2014-03-05,-9.1667
2014-03-10,24.7706
2014-03-13,-35.2941
2014-03-25,0.0
2014-03-31,-45.4545
2014-04-07,16.6667
2014-04-09,-28.5714
2014-04-11,0.0
2014-04-16,80.0
2014-04-21,-26.3889
2014-04-22,66.0377
2014-04-24,-36.3636
2014-04-25,0.0
2014-04-28,0.0
2014-05-05,0.0
2014-05-08,0.0
2014-05-13,-4.4643
2014-05-14,4.6729
2014-05-20,-14.2857
2014-05-21,0.0
2014-05-22,0.0
2014-06-03,0.0
2014-06-11,0.0
2014-06-16,16.6667
2014-06-17,-14.2857
2014-06-24,0.0
2014-07-02,0.0
2014-07-14,46.875
2014-07-25,-77.305
2014-07-28,200.0
2014-07-29,50.0
2014-08-05,-44.4444
2014-08-14,0.0
2014-08-19,0.0
2014-08-25,0.0
2014-08-26,-57.5
2014-08-27,135.2941
2014-09-05,23.75
2014-09-11,0.0
2014-09-18,-33.3333
2014-09-19,0.0
2014-09-22,0.0
2014-09-23,0.0
2014-10-02,0.0
2014-10-16,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-11-05,0.0
2014-11-11,12.1212
2014-11-12,-10.8108
2014-11-14,0.0
2014-11-18,0.0
2014-11-19,-75.7576
2014-11-21,100.0
2014-11-25,9.375
2014-12-03,5.7143
2014-12-10,0.0
2014-12-11,-29.7297
2014-12-15,0.0
2014-12-16,61.5385
2014-12-17,-38.0952
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-29,84.6154
2014-12-30,-45.8333
2015-01-07,115.3846
2015-01-08,-33.9286
2015-01-13,-21.6216
2015-01-21,0.0
2015-01-23,0.0
2015-01-27,0.0
2015-02-02,10.3448
2015-02-09,0.0
2015-02-13,50.0
2015-02-17,0.0
2015-02-20,-33.3333
2015-02-26,50.0
2015-03-04,0.0
2015-03-19,0.0
2015-03-26,0.0
2015-03-30,29.1667
2015-04-06,-22.5806
2015-04-09,10.4167
2015-04-17,-24.5283
2015-04-21,0.0
2015-04-27,20.0
2015-05-04,-27.0833
2015-05-06,0.0
2015-05-07,0.0
2015-05-11,-25.7143
2015-06-02,15.3846
2015-06-10,0.0
2015-06-11,0.0
2015-06-22,-10.0
2015-06-25,0.0
2015-07-08,-3.7037
2015-07-15,0.0
2015-07-20,0.0
2015-07-22,0.0
2015-07-24,0.0
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-19,0.0
2015-08-25,0.0
2015-08-31,0.0
2015-09-17,0.0
2015-09-18,50.0
2015-09-29,-33.3333
2015-09-30,0.0
2015-10-05,0.0
2015-10-06,0.0
2015-10-16,0.0
2015-10-20,0.0
2015-10-22,0.0
2015-11-02,0.0
2015-11-05,0.0
2015-11-10,0.0
2015-11-23,0.0
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,-38.4615
2015-12-03,0.0
2015-12-15,25.0
2015-12-18,-20.0
2015-12-28,0.0
2015-12-31,0.0
2016-01-04,-12.5
2016-01-05,0.0
2016-01-11,0.0
2016-01-20,0.0
2016-02-01,0.0
2016-02-04,0.0
2016-02-05,0.0
2016-02-09,0.0
2016-02-11,0.0
2016-03-14,14.2857
2016-03-30,-12.5
2016-04-05,14.2857
2016-04-06,-12.5
2016-04-08,0.0
2016-04-11,0.0
2016-04-28,0.0
2016-05-02,85.7143
2016-05-05,-46.1538
2016-05-06,0.0
2016-05-17,0.0
2016-05-23,0.0
2016-06-10,21.4286
2016-06-14,0.0
2016-06-22,-17.647100000000002
2016-06-28,0.0
2016-07-05,0.0
2016-07-06,0.0
2016-08-01,21.4286
2016-08-11,-17.647100000000002
2016-08-16,0.0
2016-08-19,0.0
2016-08-30,0.0
2016-09-01,21.4286
2016-09-06,-17.647100000000002
2016-09-08,42.8571
2016-09-15,-30.0
2016-09-23,14.2857
2016-09-26,6.25
2016-09-28,35.2941
2016-10-04,-30.4348
2016-10-11,-12.5
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,0.0
2016-10-26,0.0
2016-10-31,64.2857
2016-11-10,-39.1304
2016-11-16,14.2857
2016-11-17,-12.5
2016-11-25,64.2857
2016-11-28,-39.1304
2016-11-30,14.2857
2016-12-06,0.0
2016-12-07,-12.5
2016-12-09,0.0
2016-12-13,14.2857
2016-12-14,-18.75
2016-12-15,7.6923
2016-12-21,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-30,0.0
2017-01-03,0.0
2017-01-06,0.0
2017-01-09,14.2857
2017-01-11,-12.5
2017-01-17,357.1429
2017-01-20,-62.5
2017-01-23,66.6667
2017-01-25,0.0
2017-01-30,60.0
2017-02-08,-37.5
2017-02-14,0.0
2017-02-15,0.0
2017-02-21,0.0
2017-02-23,0.0
2017-02-24,5.0
2017-03-20,23.8095
2017-03-28,-23.0769
2017-03-29,0.0
2017-04-04,15.0
2017-04-05,-13.0435
2017-04-10,0.0
2017-04-11,5.0
2017-04-12,-4.7619
2017-04-13,0.0
2017-04-17,0.0
2017-04-19,12.5
2017-04-20,-11.1111
2017-04-27,-40.0
2017-05-01,0.0
2017-05-04,0.0
2017-05-09,0.0
2017-06-07,0.0
2017-06-09,32.0
2017-06-12,-12.1212
2017-06-14,-36.7816
2017-06-28,-90.9091
2017-07-10,300.0
2017-07-17,0.0
2017-08-07,0.0
2017-08-16,25.0
2017-08-30,0.0
2017-09-01,0.0
2017-09-05,300.0
2017-09-06,-45.0
2017-09-18,0.0
2017-09-25,0.0
2017-10-02,0.0
2017-10-04,9.0909
2017-10-12,-8.3333
2017-10-16,0.0
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,0.0
2017-10-25,0.0
2017-11-03,16.7273
2017-11-07,-1.8692
2017-11-09,50.7937
2017-11-13,-36.8421
2017-11-14,0.0
2017-11-15,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-05,0.0
2017-12-11,25.0
2017-12-12,-18.0
2017-12-13,-2.439
2017-12-14,0.0
2017-12-15,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-08,25.0
2018-01-16,-13.3333
2018-01-19,-7.6923
2018-01-23,2.5
2018-01-30,0.0
2018-02-02,9.7561
2018-02-05,-18.5185
2018-02-13,-27.2727
2018-02-16,-37.5
2018-02-26,0.0
2018-02-27,0.0
2018-03-13,0.0
2018-03-16,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-24,20.0
2018-05-15,0.0
2018-05-16,0.0
2018-05-18,0.0
2018-05-22,31.6667
2018-05-24,-12.6582
2018-06-01,-27.5362
2018-06-05,40.0
2018-06-26,-28.5714
2018-07-02,0.0
2018-07-03,0.0
2018-07-11,0.0
2018-07-18,24.0
2018-07-19,-19.3548
2018-07-20,24.0
2018-07-24,45.1613
2018-08-03,-22.2222
2018-08-06,0.0
2018-08-07,0.0
2018-08-20,14.2857
2018-08-21,-12.5
2018-08-29,0.0
2018-09-05,0.0
2018-09-06,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-24,0.0
2018-10-11,27.1429
2018-10-16,-43.8202
2018-10-17,120.0
2018-10-31,-45.4545
2018-11-02,0.0
2018-11-12,4.1667
2018-11-16,0.0
2018-12-12,24.8
2018-12-18,0.0
2018-12-24,41.0256
2018-12-26,-63.6364
2018-12-28,-50.0
2019-01-11,450.0
2019-01-16,-72.7273
2019-01-17,-33.3333
2019-02-01,0.0
2019-02-05,0.0
2019-02-06,0.0
2019-02-07,0.0
2019-02-20,0.0
2019-02-21,0.0
2019-03-05,450.0
2019-03-11,-81.8182
2019-03-18,0.0
2019-03-27,0.0
2019-04-04,100.0
2019-04-18,-50.0
2019-05-13,300.0
2019-05-14,-75.0
2019-05-15,-50.0
2019-05-20,1400.0
2019-05-24,-93.3333
2019-05-28,0.0
2019-06-04,200.0
2019-06-05,0.0
2019-06-06,66.6667
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,200.0
2019-06-25,-40.0
2019-06-28,0.0
2019-07-02,0.0
2019-07-26,-11.1111
2019-07-29,0.0
2019-08-01,0.0
2019-08-08,0.0
2019-08-13,47.25
2019-08-14,-32.0883
2019-08-21,12.5
2019-08-26,32.2222
2019-08-28,-24.3697
2019-09-05,0.0
2019-09-10,0.0
2019-09-13,0.0
2019-09-16,35.5556
2019-09-17,-26.2295
2019-09-23,88.8889
2019-10-14,11.7647
2019-10-15,-36.8421
2019-10-29,0.0
2019-11-14,-25.0
2019-11-15,0.0
2019-11-22,0.0
2019-12-03,-88.8889
2019-12-05,800.0
2019-12-12,0.0
2019-12-13,-88.8889
2019-12-17,100.0
2019-12-20,-50.0
2019-12-26,100.0
2019-12-27,0.0
2019-12-31,0.0
2020-01-02,-50.0
2020-01-22,1790.0
2020-01-23,-89.418
2020-01-27,-50.0
2020-01-30,200.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-13,0.0
2020-02-28,0.0
2020-03-10,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-31,0.0
2020-04-23,33.3333
2020-04-28,-25.0
2020-04-29,0.0
2020-05-11,0.0
2020-05-12,33.3333
2020-05-14,0.0
2020-05-15,0.0
2020-05-19,0.0
2020-05-21,0.0
2020-05-26,25.0
2020-05-27,-20.0
2020-05-28,1025.0
2020-05-29,-42.2222
2020-06-01,-37.3846
2020-06-02,-32.4324
2020-06-08,-54.5455
2020-06-23,0.0
2020-06-26,0.0
2020-07-02,0.0
2020-07-21,300.0
2020-07-22,190.0
2020-07-23,-30.1724
2020-07-24,-1.2346
2020-07-28,-25.0
2020-07-29,0.0
2020-07-31,0.0
