ticker,NGBL US Equity
2000-07-28,-7.1429
2000-07-31,0.0
2000-08-02,15.3846
2000-08-03,-3.3333
2000-08-04,-6.8966
2000-08-08,3.7037
2000-08-09,0.0
2000-08-10,-5.3571
2000-08-11,-1.8868
2000-08-15,-1.9231
2000-08-17,13.4118
2000-08-18,-2.3167
2000-08-21,-2.6549
2000-08-22,5.4545
2000-08-23,0.0
2000-08-24,6.8966
2000-08-25,-3.2258
2000-08-28,-0.2667
2000-08-29,-3.0749
2000-08-30,0.0
2000-09-05,-1.7241
2000-09-06,3.5088
2000-09-07,0.0
2000-09-08,-3.3898
2000-09-11,1.7544
2000-09-12,0.0
2000-09-13,1.7241
2000-09-14,1.6949
2000-09-15,5.0
2000-09-18,1.5873
2000-09-20,-3.125
2000-09-21,-4.8387
2000-09-22,-1.6949
2000-09-26,3.4483
2000-09-27,-5.8333
2000-09-28,0.885
2000-09-29,1.7544
2000-10-02,-1.7241
2000-10-03,-1.7544
2000-10-04,-3.5714
2000-10-05,1.8519
2000-10-06,-1.8182
2000-10-09,1.8519
2000-10-10,-0.9091
2000-10-11,-10.0917
2000-10-12,-34.6939
2000-10-13,7.8125
2000-10-16,-18.8406
2000-10-17,-19.6429
2000-10-18,-20.0
2000-10-19,11.1111
2000-10-20,-20.0
2000-10-23,-12.5
2000-10-24,-14.2857
2000-10-25,25.0
2000-10-26,-27.4667
2000-10-27,19.4853
2000-10-31,23.0769
2000-11-02,0.0
2000-11-03,12.5
2000-11-06,0.0
2000-11-07,-12.8889
2000-11-08,2.0408
2000-11-09,-9.375
2000-11-10,-6.8966
2000-11-13,-14.8148
2000-11-14,-4.3478
2000-11-15,12.7273
2000-11-16,4.8387
2000-11-17,0.0
2000-11-20,-7.6923
2000-11-21,0.0
2000-11-22,-20.9333
2000-11-24,-3.8786
2000-11-27,-1.3158
2000-11-28,-16.6667
2000-11-29,-6.6667
2000-11-30,0.0
2000-12-01,0.0
2000-12-04,21.4286
2000-12-05,29.4118
2000-12-06,-9.0909
2000-12-08,-30.0
2000-12-11,0.0
2000-12-12,0.0
2000-12-13,-7.1429
2000-12-14,-15.3846
2000-12-15,27.2727
2000-12-18,-28.5714
2000-12-19,40.0
2000-12-20,-28.5714
2000-12-21,0.0
2000-12-22,-40.0
2000-12-26,0.0
2000-12-27,0.0
2000-12-28,0.0
2000-12-29,0.0
2001-01-02,33.3333
2001-01-03,0.0
2001-01-04,25.0
2001-01-05,-10.0
2001-01-08,-11.1111
2001-01-10,-25.0
2001-01-11,0.0
2001-01-16,0.0
2001-01-17,0.0
2001-01-18,0.0
2001-01-22,-16.6667
2001-01-23,15.2
2001-01-25,0.0
2001-01-26,-16.6667
2001-01-30,0.0
2001-01-31,-37.5
2001-02-01,17.3333
2001-02-05,18.1818
2001-02-06,0.0
2001-02-07,-46.1538
2001-02-09,78.5714
2001-02-12,-4.0
2001-02-14,-57.5
2001-02-15,17.647100000000002
2001-02-21,-15.0
2001-03-01,145.098
2001-03-02,-36.0
2001-03-05,25.0
2001-03-06,-10.0
2001-03-08,27.7778
2001-03-20,-21.7391
2001-03-22,27.7778
2001-03-23,-13.0435
2001-03-26,0.0
2001-03-27,-20.0
2001-04-06,-25.0
2001-04-11,16.6667
2001-04-16,0.0
2001-04-17,0.0
2001-04-19,-14.2857
2001-04-23,-25.0
2001-04-24,-50.0
2001-04-25,11.1111
2001-04-27,80.0
2001-04-30,-33.3333
2001-05-04,0.0
2001-05-08,50.0
2001-05-09,0.0
2001-05-10,-11.1111
2001-05-15,25.0
2001-05-23,0.0
2001-05-25,-30.0
2001-05-29,50.0
2001-06-05,0.9524
2001-06-06,13.2075
2001-06-07,0.0
2001-06-08,-11.6667
2001-06-13,13.2075
2001-06-14,-33.3333
2001-06-28,0.0
2001-07-11,0.0
2001-07-20,0.0
2001-07-24,0.0
2001-07-26,0.0
2001-08-03,100.0
2001-08-07,-25.0
2001-08-21,-50.0
2001-08-23,-16.6667
2001-08-27,-20.0
2001-08-29,0.0
2001-08-30,0.0
2001-09-18,0.0
2001-09-19,0.0
2001-09-20,-45.0
2001-09-21,0.0
2001-09-27,0.0
2001-10-02,0.0
2001-10-03,0.0
2001-10-04,-54.5455
2001-10-22,-40.0
2001-10-25,0.0
2001-10-29,0.0
2001-11-01,233.3333
2001-11-05,-70.0
2001-11-07,0.0
2001-11-09,0.0
2001-11-19,-66.6667
2001-11-20,0.0
2001-11-21,0.0
2001-11-23,0.0
2001-11-29,0.0
2001-12-06,0.0
2001-12-10,0.0
2001-12-12,0.0
2001-12-14,0.0
2001-12-17,0.0
2001-12-18,0.0
2001-12-19,0.0
2001-12-20,0.0
2001-12-21,0.0
2001-12-24,0.0
2001-12-26,0.0
2001-12-27,0.0
2001-12-28,0.0
2001-12-31,0.0
2002-01-03,0.0
2002-01-09,0.0
2002-01-10,0.0
2002-01-11,0.0
2002-01-18,0.0
2002-01-25,0.0
2002-01-31,0.0
2002-02-12,900.0
2002-02-20,-90.0
2002-02-26,0.0
2002-03-06,0.0
2002-04-08,0.0
2002-04-16,0.0
2002-04-18,0.0
2002-04-30,0.0
2002-05-07,0.0
2002-05-20,0.0
2002-06-13,0.0
2002-07-12,0.0
2002-07-17,0.0
2002-07-24,0.0
2002-08-07,0.0
2002-09-06,0.0
2002-09-17,0.0
2002-10-11,0.0
2002-10-25,0.0
2002-11-05,0.0
2002-11-22,0.0
2002-12-18,0.0
2002-12-20,400.0
2002-12-23,-80.0
2002-12-24,-87.5
2002-12-26,0.0
2002-12-31,0.0
2003-01-07,0.0
2003-02-03,0.0
2003-02-20,0.0
2003-02-21,0.0
2003-03-03,0.0
2003-03-17,0.0
2003-03-24,0.0
2003-04-07,0.0
2003-04-22,0.0
2003-06-20,0.0
2003-06-26,0.0
2003-07-15,0.0
2003-08-11,0.0
2003-09-23,0.0
2003-10-08,0.0
2003-10-10,0.0
2003-10-29,0.0
2003-11-05,0.0
2003-12-10,0.0
2004-02-13,0.0
2004-03-19,0.0
2004-05-11,0.0
2004-07-07,0.0
2004-07-12,0.0
2004-08-10,0.0
2004-10-04,0.0
2004-10-28,0.0
2004-12-14,0.0
2004-12-21,0.0
2005-01-26,0.0
2005-02-03,0.0
2005-04-26,7900.0
2005-04-29,0.0
2005-05-03,-98.75
2005-06-10,0.0
2005-08-12,39900.0
2005-08-23,0.0
2005-08-24,-98.0
2005-09-26,0.0
2005-09-29,0.0
2005-09-30,0.0
2005-11-07,0.0
2005-11-28,0.0
2005-12-06,0.0
2005-12-08,0.0
2005-12-12,0.0
2005-12-14,0.0
2005-12-29,0.0
2005-12-30,0.0
2006-01-31,0.0
2006-03-09,0.0
2006-03-16,0.0
2006-03-20,0.0
2006-03-22,0.0
2006-03-27,0.0
2006-03-29,0.0
2006-03-31,0.0
2006-05-30,1900.0
2006-06-06,-50.0
2006-06-20,0.0
2006-06-27,0.0
2006-06-29,0.0
2006-07-10,0.0
2006-07-27,0.0
2006-08-30,0.0
2006-10-03,0.0
2006-10-05,0.0
2006-10-06,0.0
2006-10-23,0.0
2006-12-04,0.0
2007-04-09,0.0
2007-04-17,0.0
2007-05-16,0.0
2007-07-18,0.0
2007-08-06,-50.0
2007-08-09,0.0
2007-08-14,0.0
2007-10-15,0.0
2007-10-24,0.0
2007-11-01,0.0
2007-11-02,0.0
2007-12-10,0.0
2007-12-14,0.0
2007-12-19,0.0
2008-01-11,-40.0
2008-01-24,0.0
2008-01-29,200.0
2008-06-17,-93.0556
2008-07-09,15.2
2008-07-11,8.3333
2008-07-14,10.1282
2008-07-15,-18.509900000000002
2008-07-16,-69.2857
2008-07-17,123.2558
2008-07-18,-27.0833
2008-07-21,-35.7143
2008-07-24,4.4444
2008-07-25,10.6383
2008-07-28,-42.3077
2008-07-29,33.3333
2008-07-30,-50.0
2008-07-31,-20.0
2008-08-01,62.5
2008-08-21,-42.3077
2008-09-04,0.0
2008-09-08,73.3333
2008-09-12,-53.8462
2008-09-16,0.0
2008-09-23,16.6667
2008-10-22,-42.8571
2008-11-11,0.0
2008-12-29,-25.0
2009-01-27,0.0
2009-04-13,233.3333
2009-04-14,-20.0
2009-04-29,0.0
2009-05-14,0.0
2009-06-17,-68.75
2009-07-28,0.0
2009-09-18,0.0
2010-03-29,-99.9997
2011-04-13,791900.0
2011-04-14,50.5051
2011-04-25,0.6711
2011-04-27,0.0
2011-04-29,0.0
2011-05-03,0.0
2011-05-10,0.0
2011-05-23,0.0
2011-05-24,-50.0
2011-05-26,100.0
2011-05-27,0.0
2011-08-25,-50.0
2011-09-01,65.3333
2012-03-06,81.4516
2012-03-16,33.3333
2012-03-29,0.0
2012-04-02,0.0
2012-04-05,0.0
2012-04-13,0.0
2012-05-08,0.0
2012-05-09,0.0
2012-05-10,0.0
2012-05-29,0.0
2012-06-29,-16.6667
2012-07-03,0.0
2012-07-05,0.0
2012-08-02,0.0
2012-08-08,0.0
2012-08-09,10.0
2012-08-15,18.1818
2012-08-17,0.0
2012-08-20,0.0
2012-08-27,0.0
2012-08-30,0.0
2012-09-04,-23.0769
2012-09-07,20.0
2012-09-10,8.3333
2012-09-11,0.0
2012-09-13,-7.6923
2012-09-28,-33.3333
2012-10-01,37.5
2012-10-18,5.4545
2012-10-22,0.0
2012-10-24,0.0
2012-11-05,8.2759
2012-11-07,9.8726
2012-11-09,23.1884
2012-11-12,41.1765
2012-11-13,80.0
2012-11-14,306.4815
2012-11-15,366.9704
2012-11-16,-90.2439
2012-11-19,150.0
2012-11-20,0.0
2012-11-21,24.0
2012-11-23,-1.6129
2012-11-26,-22.9508
2012-11-27,-55.3191
2012-11-28,10.4762
2012-11-29,16.3793
2012-11-30,-9.037
2012-12-03,-6.3518
2012-12-04,2.1739
2012-12-05,-5.2766
2012-12-06,1.0782
2012-12-07,31.7778
2012-12-10,28.1619
2012-12-11,21.0526
2012-12-12,52.1739
2012-12-13,35.7143
2012-12-14,-29.7368
2012-12-17,7.1011
2012-12-18,-27.1227
2012-12-19,13.2438
2012-12-20,11.8644
2012-12-21,3.0303
2012-12-24,0.7353
2012-12-26,0.0
2012-12-27,-0.7299
2012-12-28,-7.3529
2012-12-31,-3.1746
2013-01-02,6.9672
2013-01-03,-3.3257
2013-01-04,8.4337
2013-01-07,10.8187
2013-01-08,0.2639
2013-01-09,5.5921
2013-01-10,13.3956
2013-01-11,7.6923
2013-01-14,-2.0408
2013-01-15,-8.5417
2013-01-16,-16.287
2013-01-17,-2.7211
2013-01-18,9.3007
2013-01-22,2.3672
2013-01-23,0.0
2013-01-24,-5.0125
2013-01-25,-7.8826
2013-01-28,2.8571
2013-01-29,0.0
2013-01-30,-2.7639
2013-01-31,-2.0854
2013-02-01,-0.8023
2013-02-04,-4.4118
2013-02-05,-5.3846
2013-02-06,-4.0325
2013-02-07,1.6604999999999999
2013-02-08,-8.75
2013-02-11,2.2466
2013-02-12,-3.6263
2013-02-13,-12.8823
2013-02-14,7.4468
2013-02-15,-5.9406
2013-02-19,-0.8421
2013-02-20,-4.4586
2013-02-21,-17.7778
2013-02-22,-4.0541
2013-02-25,-29.1549
2013-02-26,19.2843
2013-02-27,23.3333
2013-02-28,20.2703
2013-03-01,-11.9101
2013-03-04,-4.3367
2013-03-05,1.3333
2013-03-06,-11.1842
2013-03-07,-5.6296
2013-03-08,2.5118
2013-03-11,1.2251
2013-03-12,-6.8079
2013-03-13,-2.5974
2013-03-14,-1.6667
2013-03-15,-0.8475
2013-03-18,-4.2393
2013-03-19,-5.7836
2013-03-20,-4.8882
2013-03-21,5.5777
2013-03-22,1.8868
2013-03-25,-1.1111
2013-03-26,-0.9738
2013-03-27,-1.6641
2013-03-28,-1.8462
2013-04-01,1.0972
2013-04-02,-0.7364
2013-04-03,-9.8009
2013-04-04,-1.5152
2013-04-05,-12.0
2013-04-08,1.7483
2013-04-09,1.0309
2013-04-10,-1.8465
2013-04-11,2.7228
2013-04-12,-4.4337
2013-04-15,-2.1684
2013-04-16,-4.1237
2013-04-17,-14.0323
2013-04-18,6.3164
2013-04-19,18.5882
2013-04-22,38.6409
2013-04-23,8.1932
2013-04-24,5.4894
2013-04-25,-18.4953
2013-04-26,-8.0769
2013-04-29,-0.8368
2013-04-30,1.2658
2013-05-01,-0.0833
2013-05-02,-1.3761
2013-05-03,4.8626000000000005
2013-05-06,3.2258
2013-05-07,-6.0156
2013-05-08,-0.2494
2013-05-09,4.1667
2013-05-10,16.84
2013-05-13,10.2362
2013-05-14,-7.6087
2013-05-15,-7.563
2013-05-16,1.8182
2013-05-17,0.4643
2013-05-20,1.3153000000000001
2013-05-21,-1.7894999999999999
2013-05-22,2.358
2013-05-23,-0.349
2013-05-24,-0.3503
2013-05-28,-2.109
2013-05-29,-3.9497
2013-05-30,2.6168
2013-05-31,-0.9107
2013-06-03,8.4559
2013-06-04,-4.8475
2013-06-05,-0.2494
2013-06-06,-5.5357
2013-06-07,0.189
2013-06-10,-0.3774
2013-06-11,0.1136
2013-06-12,4.9943
2013-06-13,0.9369
2013-06-14,0.0357
2013-06-17,3.4975
2013-06-18,-2.7586
2013-06-19,0.8511
2013-06-20,-3.3052
2013-06-21,0.3636
2013-06-24,-3.9855
2013-06-25,-1.0566
2013-06-26,-1.6018
2013-06-27,0.7752
2013-06-28,-1.9231
2013-07-01,1.9607999999999999
2013-07-02,1.9231
2013-07-03,-2.8302
2013-07-05,3.6893000000000002
2013-07-08,0.3745
2013-07-09,0.7463
2013-07-10,-3.7037
2013-07-11,-1.9231
2013-07-12,0.7843
2013-07-15,-0.7782
2013-07-16,-7.8431
2013-07-17,6.383
2013-07-18,-3.4
2013-07-19,3.4783
2013-07-22,-2.9612
2013-07-23,5.1546
2013-07-24,-4.1176
2013-07-25,0.0
2013-07-26,-0.818
2013-07-29,0.8247
2013-07-30,-1.8405
2013-07-31,-3.125
2013-08-01,2.1075
2013-08-02,2.9907
2013-08-05,-1.8405
2013-08-06,-4.1667
2013-08-07,0.0
2013-08-08,0.0
2013-08-09,6.5217
2013-08-12,24.4898
2013-08-13,16.4262
2013-08-14,9.5466
2013-08-15,-10.0257
2013-08-16,4.5714
2013-08-19,1.6393
2013-08-20,-9.1398
2013-08-21,-5.9172
2013-08-22,-4.0881
2013-08-23,1.6393
2013-08-26,-10.3226
2013-08-27,-0.1799
2013-08-28,-0.9009
2013-08-29,18.1818
2013-08-30,0.9231
2013-09-03,-0.1524
2013-09-04,-7.9389
2013-09-05,4.1459
2013-09-06,-1.5924
2013-09-09,0.2913
2013-09-10,-1.5489000000000002
2013-09-11,-1.6716
2013-09-12,0.0
2013-09-13,-3.0
2013-09-16,1.0997
2013-09-17,-1.4276
2013-09-18,-5.0
2013-09-19,4.3557
2013-09-20,-2.9565
2013-09-23,-3.2258
2013-09-24,-1.0741
2013-09-25,4.5301
2013-09-26,-1.5043
2013-09-27,-1.8182
2013-09-30,-5.5556
2013-10-01,4.7059
2013-10-02,-3.5581
2013-10-03,-2.5243
2013-10-04,0.1992
2013-10-07,-2.5845000000000002
2013-10-08,-4.0816
2013-10-09,-10.2128
2013-10-10,1.8957000000000002
2013-10-11,0.4651
2013-10-14,-5.3241
2013-10-15,-0.8313
2013-10-16,3.3037
2013-10-17,-0.2387
2013-10-18,2.8708
2013-10-21,4.6512
2013-10-22,-2.2222
2013-10-23,-1.7727
2013-10-24,1.8047
2013-10-25,0.0
2013-10-28,-2.2727
2013-10-29,-3.0698
2013-10-30,-2.1113
2013-10-31,-0.6863
2013-11-01,-0.1974
2013-11-04,-3.4619
2013-11-05,-7.2234
2013-11-06,-5.9967
2013-11-07,1.9149
2013-11-08,9.5101
2013-11-11,10.526299999999999
2013-11-12,2.8095
2013-11-13,-6.8087
2013-11-14,-1.5408
2013-11-15,0.1514
2013-11-18,0.8569
2013-11-19,-6.7466
2013-11-20,7.717
2013-11-21,-0.7463
2013-11-22,-2.2055
2013-11-25,2.4603
2013-11-26,-3.7019
2013-11-27,-0.2597
2013-11-29,0.2604
2013-12-02,-2.8571
2013-12-03,-5.0802
2013-12-04,-9.8592
2013-12-05,-4.6875
2013-12-06,9.7705
2013-12-09,-9.4982
2013-12-10,5.7426
2013-12-11,-0.1873
2013-12-12,-6.0038
2013-12-13,-0.8649
2013-12-16,-4.3624
2013-12-17,-18.947400000000002
2013-12-18,80.9524
2013-12-19,12.9187
2013-12-20,-6.2712
2013-12-23,-6.2387
2013-12-24,0.2893
2013-12-26,-1.8269
2013-12-27,13.6141
2013-12-30,28.2759
2013-12-31,22.7151
2014-01-02,35.268299999999996
2014-01-03,16.3563
2014-01-06,39.0049
2014-01-07,84.9812
2014-01-08,-28.1461
2014-01-09,-18.5499
2014-01-10,-21.3642
2014-01-13,27.9036
2014-01-14,-12.6437
2014-01-15,8.0263
2014-01-16,-6.821
2014-01-17,-3.451
2014-01-21,3.6555999999999997
2014-01-22,10.3448
2014-01-23,-6.392
2014-01-24,1.7955999999999999
2014-01-27,-1.9876
2014-01-28,-4.5626999999999995
2014-01-29,-11.2882
2014-01-30,10.4491
2014-01-31,-2.4126
2014-02-03,2.7778
2014-02-04,-7.7027
2014-02-05,-6.8814
2014-02-06,-13.4906
2014-02-07,-8.2152
2014-02-10,12.8713
2014-02-11,-5.2632
2014-02-12,-4.2963000000000005
2014-02-13,-3.0573
2014-02-14,26.7465
2014-02-18,-6.1417
2014-02-19,-8.557
2014-02-20,2.7156000000000002
2014-02-21,0.0357
2014-02-24,-2.5
2014-02-25,-1.0989
2014-02-26,17.4815
2014-02-27,-9.2055
2014-02-28,-4.1319
2014-03-03,4.4549
2014-03-04,1.5603
2014-03-05,4.8139
2014-03-06,2.5733
2014-03-07,-3.1439
2014-03-10,-0.6557
2014-03-11,2.1122
2014-03-12,0.2909
2014-03-13,-2.5137
2014-03-14,-3.6364
2014-03-17,0.5146
2014-03-18,0.0341
2014-03-19,1.0918
2014-03-20,2.4637000000000002
2014-03-21,-1.5152
2014-03-24,-3.6789
2014-03-25,-2.0833
2014-03-26,0.8865
2014-03-27,0.5272
2014-03-28,-0.1748
2014-03-31,-2.8021000000000003
2014-04-01,8.1081
2014-04-02,-4.5
2014-04-03,-3.1065
2014-04-04,2.6657
2014-04-07,-3.1579
2014-04-08,-2.9348
2014-04-09,-1.7170999999999998
2014-04-10,-3.1523
2014-04-11,-9.8039
2014-04-14,-10.4348
2014-04-15,-8.7379
2014-04-16,-2.1277
2014-04-17,17.3913
2014-04-21,9.907399999999999
2014-04-22,-4.8441
2014-04-23,2.9215999999999998
2014-04-24,-5.1613
2014-04-25,-1.5873
2014-04-28,1.3825
2014-04-29,2.2727
2014-04-30,-11.0222
2014-05-01,5.4446
2014-05-02,-2.4159
2014-05-05,-1.4563
2014-05-06,-0.8374
2014-05-07,-3.1297
2014-05-08,3.5897
2014-05-09,-1.4356
2014-05-12,-3.9176
2014-05-13,-3.816
2014-05-14,0.3804
2014-05-15,-3.3568
2014-05-16,-1.8487
2014-05-19,-8.0479
2014-05-20,-10.2421
2014-05-21,14.5228
2014-05-22,6.2802
2014-05-23,8.4091
2014-05-27,16.6143
2014-05-28,-6.9663
2014-05-29,-2.8986
2014-05-30,-7.8109
2014-06-02,2.5364
2014-06-03,5.1053
2014-06-04,-2.8543
2014-06-05,3.9175
2014-06-06,-5.2579
2014-06-09,0.2618
2014-06-10,0.2611
2014-06-11,-2.3438
2014-06-12,2.6667
2014-06-13,-0.2597
2014-06-16,-2.3438
2014-06-17,5.3333
2014-06-18,-3.5443
2014-06-19,-3.4121
2014-06-20,1.2227999999999999
2014-06-23,-1.4765
2014-06-24,-1.5804
2014-06-25,-3.0454
2014-06-26,2.5128
2014-06-27,0.0
2014-06-30,-1.3928
2014-07-01,0.8475
2014-07-02,-0.8403
2014-07-03,-0.9605
2014-07-07,3.822
2014-07-08,-2.4725
2014-07-09,1.1268
2014-07-10,-1.1142
2014-07-11,-2.7042
2014-07-14,-2.432
2014-07-15,0.9496
2014-07-16,-1.5285
2014-07-17,-1.2537
2014-07-18,-1.2092
2014-07-21,-5.5998
2014-07-22,-5.5105
2014-07-23,-5.3173
2014-07-24,6.5942
2014-07-25,5.6424
2014-07-28,-6.3707
2014-07-29,1.0309
2014-07-30,-2.7211
2014-07-31,-0.3497
2014-08-01,-0.4211
2014-08-04,1.0571
2014-08-05,-2.2315
2014-08-06,1.4979
2014-08-07,-14.1251
2014-08-08,0.0
2014-08-11,1.4729999999999999
2014-08-12,-1.121
2014-08-13,-8.4088
2014-08-14,-0.3562
2014-08-15,-7.5067
2014-08-18,6.2802
2014-08-19,10.9091
2014-08-20,-12.2951
2014-08-21,-2.8037
2014-08-22,0.9615
2014-08-25,-1.9048
2014-08-26,0.6796
2014-08-27,4.1466
2014-08-28,5.2778
2014-08-29,2.9024
2014-09-02,-0.4274
2014-09-03,-6.4378
2014-09-04,2.1101
2014-09-05,-2.5157
2014-09-08,-3.5945
2014-09-09,-1.5295999999999998
2014-09-10,-1.5534
2014-09-11,2.071
2014-09-12,-2.1256
2014-09-15,-2.2705
2014-09-16,-4.9495000000000005
2014-09-17,-0.8502
2014-09-18,0.2144
2014-09-19,-7.8075
2014-09-22,-0.8121
2014-09-23,-7.6023
2014-09-24,22.4051
2014-09-25,15.3051
2014-09-26,-9.7758
2014-09-29,-2.5845000000000002
2014-09-30,-6.1224
2014-10-01,0.0
2014-10-02,-2.0652
2014-10-03,2.5526999999999997
2014-10-06,0.0
2014-10-07,-3.1947
2014-10-08,0.617
2014-10-09,5.5556
2014-10-10,-4.2105
2014-10-13,-1.5385
2014-10-14,-2.0089
2014-10-15,3.0752
2014-10-16,-3.2044
2014-10-17,2.7397
2014-10-20,16.6667
2014-10-21,8.5714
2014-10-22,-3.5088
2014-10-23,2.2727
2014-10-24,0.8889
2014-10-27,8.2819
2014-10-28,6.1839
2014-10-29,0.7663
2014-10-30,6.1597
2014-10-31,-0.0716
2014-11-03,-10.7527
2014-11-04,-4.0161
2014-11-05,-23.0126
2014-11-06,9.8913
2014-11-07,7.814
2014-11-10,-8.3486
2014-11-11,-2.7027
2014-11-12,4.9383
2014-11-13,-2.9412000000000003
2014-11-14,-6.2626
2014-11-17,-2.694
2014-11-18,-1.4396
2014-11-19,-1.0112
2014-11-20,3.8593
2014-11-21,-1.4208
2014-11-24,3.6585
2014-11-25,-2.9947
2014-11-26,-1.5436
2014-11-28,-1.4558
2014-12-01,0.0
2014-12-02,-3.9773
2014-12-03,-4.497
2014-12-04,-0.2478
2014-12-05,-1.1179999999999999
2014-12-08,-2.0101
2014-12-09,-1.5385
2014-12-10,-2.9948
2014-12-11,-16.7785
2014-12-12,-14.1935
2014-12-15,-2.2556
2014-12-16,-9.6154
2014-12-17,46.5957
2014-12-18,13.9332
2014-12-19,-7.6433
2014-12-22,-3.5862
2014-12-23,-9.8712
2014-12-24,-2.3810000000000002
2014-12-26,0.0
2014-12-29,-2.7641999999999998
2014-12-30,6.8562
2014-12-31,-12.6761
2015-01-02,11.2903
2015-01-05,8.6957
2015-01-06,-6.6667
2015-01-07,-0.6349
2015-01-08,-0.639
2015-01-09,3.6977
2015-01-12,3.5659
2015-01-13,-8.0838
2015-01-14,-1.1401
2015-01-15,-0.9885
2015-01-16,-0.1664
2015-01-20,0.0
2015-01-21,-1.0
2015-01-22,-14.1414
2015-01-23,-9.0196
2015-01-26,4.9569
2015-01-27,0.308
2015-01-28,-5.4248
2015-01-29,-8.0087
2015-01-30,-3.2941
2015-02-02,-0.7299
2015-02-03,-2.451
2015-02-04,-17.5879
2015-02-05,-30.1829
2015-02-06,-31.8777
2015-02-09,46.7949
2015-02-10,-18.1223
2015-02-11,-4.5333
2015-02-12,-10.6145
2015-02-13,-10.0
2015-02-17,27.7778
2015-02-18,16.3043
2015-02-19,-5.1402
2015-02-20,8.867
2015-02-23,-3.1673999999999998
2015-02-24,-5.1402
2015-02-25,-5.4187
2015-02-26,-4.6875
2015-02-27,-1.0929
2015-03-02,2.7624
2015-03-03,-3.2258
2015-03-04,32.2222
2015-03-05,-13.8655
2015-03-06,5.3659
2015-03-09,-3.7037
2015-03-10,-5.2885
2015-03-11,0.0
2015-03-12,-2.5381
2015-03-13,2.6042
2015-03-16,0.0
2015-03-17,-9.1371
2015-03-18,-7.2626
2015-03-19,-0.6024
2015-03-20,-9.697
2015-03-23,5.3690999999999995
2015-03-24,-5.7325
2015-03-25,-5.4054
2015-03-26,0.7143
2015-03-27,17.0213
2015-03-30,-7.2727
2015-03-31,-3.268
2015-04-01,-4.0541
2015-04-02,-2.8169
2015-04-06,-4.3478
2015-04-07,-9.0909
2015-04-08,-7.5
2015-04-09,-0.8896
2015-04-10,5.4426
2015-04-13,-2.5862
2015-04-14,0.0
2015-04-15,-0.885
2015-04-16,-8.9286
2015-04-17,-1.9607999999999999
2015-04-20,2.0125
2015-04-21,6.8497
2015-04-22,1.3761
2015-04-23,-8.5973
2015-04-24,-2.9703
2015-04-27,-6.1224
2015-04-28,-3.2609
2015-04-29,-2.2472
2015-04-30,-2.2989
2015-05-01,-6.0221
2015-05-04,0.1643
2015-05-05,-6.2646
2015-05-06,-5.3333
2015-05-07,-8.4507
2015-05-08,-3.8462
2015-05-11,-19.2
2015-05-12,38.6139
2015-05-13,-16.4286
2015-05-14,-11.1111
2015-05-15,20.4087
