ticker,NICH US Equity
2006-06-28,1.9417
2006-06-29,-2.4762
2006-06-30,2.5391
2006-07-03,4.1905
2006-07-05,1.6453
2006-07-06,8.4532
2006-07-07,-5.4726
2006-07-10,-3.8596
2006-07-11,3.4672
2006-07-12,1.5873
2006-07-13,-4.6875
2006-07-14,-3.2787
2006-07-17,-3.0132
2006-07-18,0.9709
2006-07-19,-5.5769
2006-07-20,0.5728
2006-07-21,-1.7846
2006-07-24,5.1546
2006-07-25,-4.1176
2006-07-26,0.6135
2006-07-27,-1.626
2006-07-28,-3.1018
2006-07-31,2.9878
2006-08-01,0.207
2006-08-02,1.2397
2006-08-03,-2.449
2006-08-04,-0.4184
2006-08-07,-0.8403
2006-08-08,0.6356
2006-08-09,2.3158
2006-08-10,-1.2346
2006-08-11,-2.2917
2006-08-14,-2.9851
2006-08-15,4.1758
2006-08-16,-0.4219
2006-08-17,2.7542
2006-08-18,-0.2062
2006-08-21,-2.2727
2006-08-22,-10.148
2006-08-23,-2.1221
2006-08-24,-1.4379
2006-08-25,0.6387
2006-08-28,-5.4818
2006-08-29,0.0
2006-08-30,2.5641
2006-08-31,3.75
2006-09-01,2.4096
2006-09-05,0.0
2006-09-06,-1.4118
2006-09-07,3.58
2006-09-08,1.3825
2006-09-11,0.4545
2006-09-12,2.0362
2006-09-13,0.0
2006-09-14,0.0
2006-09-15,2.8825
2006-09-18,-0.6466
2006-09-19,1.7354
2006-09-20,4.4776
2006-09-21,-1.2245
2006-09-22,-2.8926
2006-09-25,3.1915
2006-09-26,0.4124
2006-09-27,-0.4107
2006-09-28,-0.8247
2006-09-29,0.2079
2006-10-02,-2.4896
2006-10-03,-1.2766
2006-10-04,0.2155
2006-10-05,3.2258
2006-10-06,0.0
2006-10-09,-0.4167
2006-10-10,0.6276
2006-10-11,-0.2079
2006-10-12,8.125
2006-10-13,-1.3197999999999999
2006-10-16,17.1532
2006-10-17,-1.8333
2006-10-18,1.6978
2006-10-19,4.3406
2006-10-20,-6.72
2006-10-23,7.0326
2006-10-24,-7.0513
2006-10-25,3.4483
2006-10-26,-0.1667
2006-10-27,0.0
2006-10-30,4.1736
2006-10-31,-0.641
2006-11-01,-1.2903
2006-11-02,-6.0458
2006-11-03,6.4348
2006-11-06,-0.1634
2006-11-07,0.491
2006-11-08,8.6319
2006-11-09,-3.5064
2006-11-10,1.1478
2006-11-13,-5.3763
2006-11-14,3.2468
2006-11-15,1.1006
2006-11-16,-2.4883
2006-11-17,1.9139
2006-11-20,-0.313
2006-11-21,-3.6107
2006-11-22,0.5049
2006-11-24,0.5895
2006-11-27,-3.3407999999999998
2006-11-28,-3.5
2006-11-29,5.8722
2006-11-30,-0.6525
2006-12-01,2.2989
2006-12-04,-0.8026
2006-12-05,-2.2087
2006-12-06,-0.3475
2006-12-07,0.5697
2006-12-08,-0.5087
2006-12-11,-0.9293
2006-12-12,-6.1977
2006-12-13,-5.5357
2006-12-14,3.4026
2006-12-15,-6.7642
2006-12-18,-6.1176
2006-12-19,2.1643
2006-12-20,3.851
2006-12-21,7.0866
2006-12-22,13.9706
2006-12-26,0.6452
2006-12-27,4.4872
2006-12-28,-5.8282
2006-12-29,2.2801
2007-01-03,12.8981
2007-01-04,4.7955
2007-01-05,0.8975
2007-01-08,1.0179
2007-01-09,-4.1331
2007-01-10,5.3719
2007-01-11,1.9607999999999999
2007-01-12,-5.1282
2007-01-16,-5.4189
2007-01-17,5.8723
2007-01-18,-3.3738
2007-01-19,1.6760000000000002
2007-01-22,-4.9468
2007-01-23,8.528
2007-01-24,-3.7284
2007-01-25,-0.9682
2007-01-26,-4.3296
2007-01-29,-3.7956
2007-01-30,-2.4298
2007-01-31,-0.4646
2007-02-01,-0.7813
2007-02-02,4.252
2007-02-05,-3.0211
2007-02-06,-1.8692
2007-02-07,-3.1746
2007-02-08,-2.7869
2007-02-09,-1.3491
2007-02-12,-1.3675
2007-02-13,-0.8666
2007-02-14,4.1958
2007-02-15,-1.8456000000000001
2007-02-16,-3.0769
2007-02-20,-4.0564
2007-02-21,-3.125
2007-02-22,2.8463000000000003
2007-02-23,10.8856
2007-02-26,-0.1664
2007-02-27,-10.1667
2007-02-28,0.0
2007-03-01,-1.2987
2007-03-02,-0.7519
2007-03-05,-6.0606
2007-03-06,2.8226
2007-03-07,0.5882
2007-03-08,1.1672
2007-03-09,-1.5391
2007-03-12,-1.9569
2007-03-13,-0.7984
2007-03-14,0.6036
2007-03-15,1.8
2007-03-16,-0.9823
2007-03-19,-0.9921
2007-03-20,1.2024
2007-03-21,2.1782
2007-03-22,5.2326
2007-03-23,-0.9208
2007-03-26,8.5432
2007-03-27,-4.6172
2007-03-28,-3.2316
2007-03-29,-0.7421
2007-03-30,-1.1215
2007-04-02,0.189
2007-04-03,0.0
2007-04-04,1.5093999999999999
2007-04-05,-0.9294
2007-04-09,2.2491
2007-04-10,-0.1812
2007-04-11,-1.2868
2007-04-12,-25.5121
2007-04-13,-2.75
2007-04-16,-1.5424
2007-04-17,-3.3943
2007-04-18,2.4324
2007-04-19,-1.0554
2007-04-20,0.8
2007-04-23,0.7937
2007-04-24,-2.3622
2007-04-25,17.2043
2007-04-26,-4.8136
2007-04-27,-2.4126
2007-04-30,-2.4691
2007-05-01,-4.8101
2007-05-02,3.1915
2007-05-03,1.0309
2007-05-04,-2.2959
2007-05-07,0.5222
2007-05-08,-1.8182
2007-05-09,0.2646
2007-05-10,-0.7916
2007-05-11,-0.5319
2007-05-14,-2.1390000000000002
2007-05-15,1.0929
2007-05-16,-4.2703
2007-05-17,5.0254
2007-05-18,-2.4194
2007-05-21,-0.8264
2007-05-22,-1.6667
2007-05-23,3.3898
2007-05-24,-1.6393
2007-05-25,1.3889
2007-05-29,0.274
2007-05-30,0.5464
2007-05-31,2.9891
2007-06-01,-2.1108
2007-06-04,0.0
2007-06-05,-0.8086
2007-06-06,-1.9022000000000001
2007-06-07,1.385
2007-06-08,1.6359
2007-06-11,-1.8784
2007-06-12,-0.274
2007-06-13,-0.8242
2007-06-14,1.385
2007-06-15,-0.8197
2007-06-18,-1.3774
2007-06-19,0.0
2007-06-20,14.808
2007-06-21,-5.1124
2007-06-22,-2.5641
2007-06-25,-3.4211
2007-06-26,-0.2725
2007-06-27,-1.9125999999999999
2007-06-28,0.2786
2007-06-29,-0.5
2007-07-02,5.2485
2007-07-03,2.122
2007-07-05,-2.5974
2007-07-06,-3.2
2007-07-09,3.0303
2007-07-10,1.3369
2007-07-11,-1.0554
2007-07-12,1.6
2007-07-13,-1.5748
2007-07-16,1.0667
2007-07-17,7.3879
2007-07-18,-6.6339
2007-07-19,-0.2632
2007-07-20,-0.2639
2007-07-23,2.6455
2007-07-24,-9.5361
2007-07-25,-3.9886
2007-07-26,-8.9021
2007-07-27,-2.2801
2007-07-30,2.0
2007-07-31,-0.9804
2007-08-01,-7.9208
2007-08-02,-2.1505
2007-08-03,-2.1978
2007-08-06,-7.1161
2007-08-07,-9.2742
2007-08-08,19.55
2007-08-09,-4.4565
2007-08-10,-3.1128
2007-08-13,0.4016
2007-08-14,6.4
2007-08-15,-6.015
2007-08-16,0.0
2007-08-17,0.8
2007-08-20,-0.3968
2007-08-21,0.3984
2007-08-22,1.9841
2007-08-23,-3.8521
2007-08-24,2.7923999999999998
2007-08-27,9.4488
2007-08-28,-10.0719
2007-08-29,4.0
2007-08-30,1.5385
2007-08-31,4.9242
2007-09-04,-0.722
2007-09-05,0.0
2007-09-06,-2.5455
2007-09-07,-2.9851
2007-09-11,-2.4231
2007-09-12,1.69
2007-09-13,-1.9332
2007-09-14,-3.5573
2007-09-17,-1.2295
2007-09-18,3.7344
2007-09-19,-4.8
2007-09-20,-2.5263
2007-09-21,0.0054
2007-09-24,3.4483
2007-09-25,7.5
2007-09-26,-3.1008
2007-09-27,-3.6
2007-09-28,2.4481
2007-10-01,3.2807
2007-10-02,14.1176
2007-10-03,-3.7801
2007-10-04,-0.7143
2007-10-05,4.6808
2007-10-08,6.5245999999999995
2007-10-09,-1.2903
2007-10-10,2.2876
2007-10-11,-2.8754
2007-10-12,5.5921
2007-10-15,-6.5421
2007-10-16,-2.6667
2007-10-17,-3.7671
2007-10-18,0.0
2007-10-19,-0.3559
2007-10-22,-4.2857
2007-10-23,-2.6119
2007-10-24,0.0
2007-10-25,-5.364
2007-10-26,-4.4534
2007-10-29,6.7797
2007-10-30,2.7778
2007-10-31,-0.3861
2007-11-01,-0.7752
2007-11-02,-3.9063
2007-11-05,0.813
2007-11-06,4.0323
2007-11-07,-8.5271
2007-11-08,0.4237
2007-11-09,-1.6878
2007-11-12,2.5751
2007-11-13,0.4184
2007-11-15,-3.3333
2007-11-16,-1.7241
2007-11-19,-1.7544
2007-11-20,-1.7856999999999998
2007-11-21,1.3636
2007-11-23,0.4484
2007-11-26,-3.5714
2007-11-27,0.9259
2007-11-28,-2.7523
2007-11-29,1.8868
2007-11-30,-2.3148
2007-12-03,1.8957000000000002
2007-12-04,0.4651
2007-12-05,0.0
2007-12-06,0.0
2007-12-07,2.7778
2007-12-10,-0.9009
2007-12-11,0.0
2007-12-12,-0.4545
2007-12-13,-4.1096
2007-12-14,0.4762
2007-12-17,-0.9479
2007-12-18,-1.9139
2007-12-19,-7.3171
2007-12-20,15.2632
2007-12-21,-14.6119
2007-12-24,-11.7647
2007-12-26,-2.4242
2007-12-27,2.4845
2007-12-28,-1.2121
2007-12-31,2.454
2008-01-02,22.7545
2008-01-03,7.3171
2008-01-04,-2.2727
2008-01-07,-5.1163
2008-01-08,-1.9607999999999999
2008-01-09,-10.0
2008-01-10,11.1111
2008-01-11,4.4594
2008-01-14,0.5175
2008-01-15,-12.857099999999999
2008-01-16,4.3716
2008-01-17,-2.6178
2008-01-18,12.3656
2008-01-22,-4.7847
2008-01-23,0.0
2008-01-24,-6.5327
2008-01-25,2.6949
2008-01-28,3.1346
2008-01-29,-4.0609
2008-01-30,-0.5291
2008-01-31,4.2553
2008-02-01,-0.5166
2008-02-04,-3.0707
2008-02-05,-2.1164
2008-02-06,-9.1892
2008-02-07,15.4762
2008-02-08,-5.1546
2008-02-11,-2.1739
2008-02-12,-2.7708
2008-02-13,-2.8569
2008-02-14,1.7499
2008-02-15,1.1634
2008-02-19,-0.5714
2008-02-20,-3.4411
2008-02-21,-0.0074
2008-02-22,1.7856999999999998
2008-02-25,1.2281
2008-02-26,-2.3686
2008-02-27,5.3254
2008-02-28,-3.9326
2008-02-29,-1.7544
2008-03-03,-4.7619
2008-03-04,-3.125
2008-03-06,9.0323
2008-03-07,-11.2426
2008-03-10,6.0
2008-03-12,0.0
2008-03-13,-1.8868
2008-03-14,-10.8974
2008-03-17,-0.7194
2008-03-18,9.4203
2008-03-19,0.6623
2008-03-20,0.6497
2008-03-24,0.6618
2008-03-26,0.0
2008-03-27,0.0
2008-03-28,0.0
2008-03-31,0.6494
2008-04-01,0.0
2008-04-02,-3.2258
2008-04-03,3.3333
2008-04-04,-10.3226
2008-04-07,7.1853
2008-04-08,-4.6899999999999995
2008-04-09,3.5211
2008-04-10,1.3605
2008-04-11,-6.0403
2008-04-14,6.4286
2008-04-15,0.6628
2008-04-18,-0.6667
2008-04-21,9.2038
2008-04-22,-2.8888
2008-04-23,3.7975
2008-04-24,-2.439
2008-04-25,-17.5
2008-04-28,6.0606
2008-04-29,-7.1429
2008-04-30,4.6154
2008-05-05,0.0
2008-05-07,-16.1765
2008-05-08,0.0
2008-05-09,-1.7544
2008-05-12,0.7589
2008-05-13,-0.7532
2008-05-14,0.8929
2008-05-15,5.3097
2008-05-16,3.6975
2008-05-19,-1.1345
2008-05-20,-8.1865
2008-05-21,19.6295
2008-05-22,0.7369
2008-05-23,-2.9632
2008-05-27,-14.4957
2008-05-28,16.0603
2008-05-29,-3.0676
2008-05-30,-7.1429
2008-06-02,-1.7094
2008-06-03,-3.4783
2008-06-04,4.5158000000000005
2008-06-05,0.0
2008-06-06,2.5752
2008-06-09,-12.605
2008-06-10,13.461500000000001
2008-06-11,0.8475
2008-06-12,-1.6806999999999999
2008-06-13,-10.2564
2008-06-16,11.4286
2008-06-17,-0.8547
2008-06-18,0.8513
2008-06-19,-4.2633
2008-06-20,-1.7856999999999998
2008-06-23,0.0
2008-06-24,11.806799999999999
2008-06-26,-7.3077
2008-06-27,-12.2917
2008-06-30,-1.9877
2008-07-01,-1.0204
2008-07-02,-11.3402
2008-07-03,0.0
2008-07-11,-18.6047
2008-07-14,-8.5893
2008-07-15,6.2708
2008-07-16,-7.3529
2008-07-17,11.0913
2008-07-18,71.4592
2008-07-21,9.1771
2008-07-22,5.3335
2008-07-23,-0.3986
2008-07-24,12.7683
2008-07-25,-26.4516
2008-07-28,13.1469
2008-07-29,-3.0914
2008-07-30,-13.61
2008-08-01,-0.9145
2008-08-04,-1.8692
2008-08-05,-18.0952
2008-08-06,15.1163
2008-08-07,-9.0909
2008-08-08,6.6667
2008-08-11,4.1667
2008-08-12,-19.0
2008-08-13,4.9383
2008-08-14,11.7647
2008-08-15,10.5132
2008-08-18,-0.9406
2008-08-21,-0.9736
2008-08-22,3.8961
2008-08-25,2.8037
2008-08-26,9.0795
2008-08-28,-0.823
2008-08-29,-2.5105
2008-09-02,0.0
2008-09-08,-1.7347000000000001
2008-09-10,-8.7719
2008-09-12,8.6418
2008-09-15,-12.1916
2008-09-16,14.8923
2008-09-17,-21.0549
2008-09-18,20.0028
2008-09-19,0.0
2008-09-22,-10.1748
2008-09-23,17.4227
2008-09-24,-26.2511
2008-09-25,-10.7143
2008-09-26,27.45
2008-09-30,-19.4586
2008-10-01,24.6793
2008-10-02,-10.392
2008-10-06,-23.267
2008-10-07,-19.7159
2008-10-08,-32.0594
2008-10-09,16.6319
2008-10-10,-9.5266
2008-10-13,55.3142
2008-10-14,0.0
2008-10-15,-10.2225
2008-10-16,-5.6283
2008-10-17,-12.7782
2008-10-20,35.3211
2008-10-21,-32.2034
2008-10-22,-37.5
2008-10-23,75.96
2008-10-24,-9.0987
2008-10-28,-7.4711
2008-10-29,-2.7365
2008-10-30,63.9458
2008-10-31,-27.1186
2008-11-03,18.6047
2008-11-04,13.4926
2008-11-07,-11.9102
2008-11-11,-41.162
2008-11-12,72.9375
2008-11-13,-22.9009
2008-11-14,0.0
2008-11-17,-7.5
2008-11-18,18.9189
2008-11-19,-23.1818
2008-11-20,-58.5799
2008-11-21,185.7143
2008-11-24,0.0
2008-11-25,0.0
2008-11-26,25.0
2008-11-28,-2.0
2008-12-01,-8.1633
2008-12-02,0.0
2008-12-03,11.1111
2008-12-05,-38.0
2008-12-08,45.1613
2008-12-09,-2.25
2008-12-10,2.3018
2008-12-11,-18.0
2008-12-12,-15.9892
2008-12-15,-6.4516
2008-12-16,3.4483
2008-12-17,9.625
2008-12-18,-23.9833
2008-12-19,4.0
2008-12-22,11.538499999999999
2008-12-23,13.7931
2008-12-24,-15.1515
2008-12-26,0.0
2008-12-29,17.8571
2008-12-30,-30.303
2008-12-31,-13.0435
2009-01-02,49.9375
2009-01-08,-23.3014
2009-01-09,4.3478
2009-01-13,-16.7188
2009-01-14,19.8249
2009-01-15,-16.4927
2009-01-21,-25.0
2009-01-22,-13.3333
2009-01-23,-30.7692
2009-01-26,-33.3333
2009-01-27,16.6667
2009-01-28,128.5714
2009-01-29,37.5
2009-01-30,-32.1875
2009-02-02,20.6535
2009-02-03,22.2222
2009-02-04,-13.6364
2009-02-05,0.0
2009-02-10,0.0
2009-02-11,-21.0526
2009-02-12,-73.3333
2009-02-13,50.0
2009-02-17,50.0
2009-02-18,-44.4444
2009-02-19,-20.0
2009-02-20,25.0
2009-02-24,-20.0
2009-02-25,0.0
2009-02-26,0.0
2009-03-06,-25.0
2009-03-10,-16.6667
2009-03-12,20.0
2009-03-16,133.3333
2009-03-24,-17.1429
2009-03-26,-13.7931
2009-03-30,-20.0
2009-04-03,75.0
2009-04-06,0.0
2009-04-07,-14.2857
2009-04-09,50.0
2009-04-13,-33.3333
2009-04-14,0.0
2009-04-16,-15.0
2009-04-21,-1.9607999999999999
2009-04-22,0.0
2009-04-24,0.0
2009-04-29,2.0
2009-04-30,37.2549
2009-05-01,0.0
2009-05-04,-14.2857
2009-05-05,8.3333
2009-05-06,0.0
2009-05-07,-7.6923
2009-05-08,16.6667
2009-05-13,4.2857
2009-05-14,0.0
2009-05-19,0.0
2009-05-20,-17.8082
2009-05-21,0.0
2009-05-22,21.6667
2009-05-26,-16.4384
2009-05-27,19.6721
2009-05-28,0.0
2009-05-29,-16.4384
2009-06-02,55.7377
2009-06-03,-68.4211
2009-06-04,133.3333
2009-06-05,0.0
2009-06-08,28.5714
2009-06-10,0.0
2009-06-11,11.1111
2009-06-12,-10.0
2009-06-15,11.1111
2009-06-16,-10.0
2009-06-17,11.1111
2009-06-18,-10.0
2009-06-19,11.1111
2009-06-23,-50.0
2009-06-24,60.0
2009-06-25,0.0
2009-06-26,-6.25
2009-06-29,33.3333
2009-07-02,-40.0
2009-07-06,66.6667
2009-07-07,-40.0
2009-07-13,66.6667
2009-07-20,0.0
2009-07-21,-40.0
2009-07-22,0.0
2009-07-23,0.0
2009-07-24,66.6667
2009-07-30,-39.0
2009-07-31,14.7541
2009-08-03,42.8571
2009-08-04,-20.0
2009-08-05,25.0
2009-08-06,0.0
2009-08-07,-30.0
2009-08-10,0.0
2009-08-12,-14.2857
2009-08-13,16.6667
2009-08-14,42.8571
2009-08-18,-39.0
2009-08-19,47.541
2009-08-21,11.1111
2009-08-24,0.0
2009-08-27,0.0
2009-08-28,-30.0
2009-08-31,0.0
2009-09-01,-12.857099999999999
2009-09-03,63.9344
2009-09-04,-30.0
2009-09-08,0.0
2009-09-09,0.0
2009-09-14,42.8571
2009-09-16,0.0
2009-09-22,-10.0
2009-09-23,-22.2222
2009-09-25,42.8571
2009-10-02,-10.0
2009-10-07,11.1111
2009-10-08,-29.0
2009-10-09,0.0
2009-10-12,40.8451
2009-10-15,0.0
2009-10-16,-26.0
2009-10-20,0.0
2009-10-22,35.1351
2009-10-27,-26.0
2009-10-28,35.1351
2009-10-29,-26.0
2009-10-30,35.1351
2009-11-02,-5.0
2009-11-03,5.2632
2009-11-05,0.0
2009-11-09,0.0
2009-11-10,-30.0
2009-11-11,41.4286
2009-11-12,-29.2929
2009-11-16,0.0
2009-11-17,0.0
2009-11-18,0.0
2009-11-24,0.0
2009-11-25,0.0
2009-11-27,0.0
2009-12-01,0.0
2009-12-02,41.4286
2009-12-03,0.0
2009-12-04,-29.2929
2009-12-07,41.4286
2009-12-08,-29.2929
2009-12-11,0.0
2009-12-16,0.0
2009-12-17,0.0
2009-12-18,0.0
2009-12-21,0.0
2009-12-22,0.0
2009-12-23,28.5714
2009-12-28,-22.2222
2009-12-29,0.0
2009-12-30,28.5714
2009-12-31,-31.1111
2010-01-04,29.0323
2010-01-15,12.5
2010-01-21,0.0
2010-01-22,-22.2222
2010-01-25,0.0
2010-01-27,0.0
2010-01-29,28.5714
2010-02-08,0.0
2010-02-09,0.0
2010-02-16,-22.2222
2010-02-24,-14.2857
2010-02-25,-8.3333
2010-02-26,-45.4545
2010-03-01,0.0
2010-03-02,-16.6667
2010-03-03,120.0
2010-03-04,0.0
2010-03-05,0.0
2010-03-09,54.5455
2010-03-15,-5.8824
2010-03-17,-62.5
2010-03-22,33.3333
2010-03-24,-50.0
2010-03-25,25.0
2010-03-26,100.0
2010-03-29,-60.0
2010-03-30,100.0
2010-04-06,25.0
2010-04-08,80.0
2010-04-09,-44.4444
2010-04-14,0.0
2010-04-15,-40.0
2010-04-20,66.6667
2010-04-23,0.0
2010-04-26,80.0
2010-04-27,-44.4444
2010-04-28,0.0
2010-04-29,0.0
2010-04-30,80.0
2010-05-04,-11.1111
2010-05-06,-60.0
2010-05-19,150.0
2010-06-11,0.0
2010-06-14,-50.0
2010-06-15,100.0
2010-06-16,0.0
2010-06-17,-50.0
2010-06-18,0.0
2010-06-25,0.0
2010-06-29,-12.5
2010-07-01,14.2857
2010-07-02,-12.5
2010-07-14,0.0
2010-07-16,14.2857
2010-07-19,-50.0
2010-07-21,0.0
2010-07-27,0.0
2010-07-28,0.0
2010-08-02,0.0
2010-08-09,0.0
2010-08-13,0.0
2010-08-17,0.0
2010-08-23,0.0
2010-09-09,200.0
2010-09-27,0.0
2010-09-28,-50.0
2010-10-01,-33.3333
2010-10-07,0.0
2010-10-12,0.0
2010-10-13,0.0
2010-10-21,0.0
2010-10-27,5.0
2010-11-02,-4.7619
2010-11-04,0.0
2010-11-05,0.0
2010-11-15,20.0
2010-11-16,150.0
2010-11-29,-60.0
2010-11-30,0.0
2010-12-07,0.0
2010-12-08,0.0
2010-12-09,25.0
2010-12-10,-33.3333
2010-12-13,0.0
2010-12-14,45.0
2010-12-15,-31.0345
2010-12-16,0.0
2010-12-20,0.0
2010-12-21,5.0
2010-12-22,-4.7619
2010-12-23,0.0
2010-12-27,1.5625
2010-12-29,42.7692
2010-12-30,-13.7931
2010-12-31,0.0
2011-01-04,40.0
2011-01-07,-28.5714
2011-01-10,40.0
2011-01-11,-14.2857
2011-01-13,-3.3333
2011-01-24,3.4483
2011-01-31,-20.0
2011-02-04,0.0
2011-02-14,-3.3854
2011-02-22,-13.7466
2011-02-23,75.0
2011-03-15,-2.8571
2011-03-16,-26.4706
2011-03-22,0.0
2011-03-23,0.0
2011-03-28,0.0
2011-03-31,0.0
2011-04-07,0.0
2011-04-08,0.0
2011-04-28,36.0
2011-04-29,2.9412000000000003
2011-05-03,-14.2857
2011-05-09,-66.6667
2011-05-12,200.0
2011-05-13,0.0
2011-05-17,-33.3333
2011-05-20,0.0
2011-06-02,0.0
2011-06-10,-39.0625
2011-06-13,0.0
2011-06-15,47.6923
2011-06-21,-43.4028
2011-07-11,17.7914
2011-07-27,4.1667
2011-07-28,0.0
2011-07-29,5.0
2011-08-01,14.2857
2011-08-08,0.0
2011-08-09,0.0
2011-08-11,0.0
2011-08-19,0.0
2011-08-22,-33.3333
2011-08-23,0.0
2011-08-24,50.0
2011-08-25,0.0
2011-08-26,-33.3333
2011-09-08,-10.0
2011-09-20,-44.4444
2011-09-21,100.0
2011-09-23,0.0
2011-10-07,10.0
2011-10-10,9.0909
2011-10-12,-8.3333
2011-10-13,0.0
2011-10-17,0.0
2011-10-18,0.0
2011-10-19,9.0909
2011-10-25,0.0
2011-10-28,-16.6667
2011-11-01,-10.0
2011-11-08,-66.6667
2011-11-09,0.0
2011-11-11,66.6667
2011-11-23,0.0
2011-11-29,-40.0
2011-11-30,0.0
2011-12-01,0.0
2011-12-05,0.0
2011-12-08,0.0
2011-12-14,0.0
2011-12-19,0.0
2011-12-20,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,-33.3333
2012-01-03,0.0
2012-01-09,50.0
2012-01-11,0.0
2012-02-07,0.0
2012-02-09,0.0
2012-02-15,0.0
2012-02-16,-16.6667
2012-02-21,-60.0
2012-02-23,600.0
2012-02-28,0.0
2012-03-01,-42.8571
2012-03-13,-50.0
2012-03-14,200.0
2012-03-16,16.6667
2012-03-29,0.0
2012-04-03,0.0
2012-04-11,0.0
2012-04-16,0.0
2012-04-18,0.0
2012-05-24,0.0
2012-06-07,-14.2857
2012-06-13,0.0
2012-07-05,-16.6667
2012-07-10,0.0
2012-07-11,0.0
2012-07-12,-60.0
2012-07-17,150.0
2012-07-19,0.0
2012-07-23,-40.0
2012-08-03,0.0
2012-08-07,0.0
2012-08-13,0.0
2012-08-14,0.0
2012-08-23,0.0
2012-08-27,66.6667
2012-09-10,0.0
2012-09-11,0.0
2012-09-13,0.0
2012-09-14,-20.0
2012-09-25,0.0
2012-10-04,150.0
2012-10-10,-60.0
2012-10-12,25.0
2012-10-15,0.0
2012-10-16,-20.0
2012-10-17,25.0
2012-10-23,-20.0
2012-11-01,0.0
2012-11-27,20.3125
2012-11-28,0.0
2012-12-04,0.0
2012-12-12,0.0
2012-12-19,0.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-31,0.0
2013-01-14,0.0
2013-01-17,0.0
2013-01-24,0.0
2013-02-12,0.0
2013-02-19,0.0
2013-03-04,-85.7143
2013-03-06,45.4545
2013-03-07,587.5
2013-03-08,-27.2727
2013-03-18,0.0
2013-03-21,0.0
2013-04-02,0.0
2013-04-08,-20.0
2013-04-10,0.0
2013-04-11,0.0
2013-04-29,25.0
2013-04-30,0.0
2013-05-03,-80.0
2013-05-20,31.25
2013-06-07,0.0
2013-06-18,0.0
2013-06-20,0.0
2013-07-11,4.7619
2013-07-22,0.0
2013-08-15,236.3636
2013-08-16,8.1081
2013-08-19,-2.5
2013-08-26,5.1282
2013-08-28,-4.878
2013-08-29,0.0
2013-08-30,0.0
2013-09-03,0.0
2013-09-09,0.0
2013-09-11,0.0
2013-09-13,0.0
2013-09-18,0.0
2013-09-25,0.0
2013-09-26,0.0
2013-09-27,5.1282
2013-10-03,212.1951
2013-10-07,12.5
2013-10-09,-8.3333
2013-10-11,15.1515
2013-10-15,0.0
2013-10-17,-10.526299999999999
2013-10-21,17.647100000000002
2013-10-23,-15.0
2013-10-28,-5.8824
2013-11-14,0.0
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,-31.25
2013-12-06,-9.0909
2013-12-10,0.0
2013-12-12,0.0
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-15,0.0
2014-01-17,0.0
2014-01-23,0.0
2014-01-24,0.0
2014-01-29,45.0
2014-02-25,-31.0345
2014-03-14,-20.0
2014-04-09,0.0
2014-04-23,0.0
2014-04-25,-37.5
2014-05-02,0.0
2014-05-06,0.0
2014-05-08,0.0
2014-05-15,0.0
2014-05-22,0.0
2014-06-02,0.0
2014-06-13,50.0
2014-06-16,-33.3333
2014-06-18,100.0
2014-06-24,0.0
2014-06-26,-25.0
2014-07-03,0.0
2014-07-10,0.0
2014-07-11,-2.5
2014-07-15,-45.2991
2014-07-16,50.0
2014-07-31,0.0
2014-08-01,0.0
2014-08-26,16.6667
2014-09-11,0.0
2014-09-15,-14.2857
2014-09-22,0.0
2014-10-02,0.0
2014-10-07,0.0
2014-10-14,0.0
2014-10-28,0.0
2014-10-30,0.0
2014-11-18,0.0
2014-12-10,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-23,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-13,0.0
2015-01-26,0.0
2015-01-29,0.0
2015-02-09,0.0
2015-02-18,0.0
2015-02-25,0.0
2015-03-02,0.0
2015-03-09,3.125
2015-03-23,-3.0303
2015-03-24,66.6667
2015-03-25,-40.0
2015-03-27,0.0
2015-05-05,0.0
2015-05-11,0.0
2015-05-13,0.0
2015-06-18,0.0
2015-06-19,0.0
2015-06-22,0.0
2015-08-11,66.6667
2015-08-25,-3.75
2015-09-23,-63.6364
2015-09-29,-28.5714
2015-09-30,0.0
2015-10-26,22.5
2015-10-27,-22.449
2015-11-02,26.3158
2015-11-03,-20.8333
2015-11-20,0.0
2015-11-24,0.0
2015-12-09,26.3158
2015-12-21,-20.8333
2015-12-22,-15.7895
2015-12-24,0.0
2015-12-28,0.0
2016-01-14,0.0
2016-01-15,0.0
2016-01-26,0.0
2016-02-03,0.0
2016-02-18,0.0
2016-04-05,0.0
2016-04-08,0.0
2016-04-15,0.0
2016-04-21,0.0
2016-05-16,0.0
2016-05-19,0.0
2016-06-29,0.0
2016-07-12,0.0
2016-07-14,0.0
2016-07-15,0.0
2016-08-09,0.0
2016-08-30,15.625
2016-09-13,-13.5135
2016-09-20,0.0
2016-10-06,0.0
2016-11-16,0.0
2016-12-12,15.625
