ticker,MLCO US Equity
2011-05-05,5.3159
2011-05-06,1.2381
2011-05-09,1.0348
2011-05-10,1.2104
2011-05-11,-1.196
2011-05-12,-3.6313
2011-05-13,1.3527
2011-05-16,-7.245
2011-05-17,0.8222
2011-05-18,2.9562
2011-05-19,3.2673
2011-05-20,-1.1505
2011-05-23,-4.258
2011-05-24,0.699
2011-05-25,7.0423
2011-05-26,1.2218
2011-05-27,1.6713
2011-05-31,2.4657999999999998
2011-06-01,5.2585
2011-06-02,0.2117
2011-06-03,-3.2953
2011-06-06,-5.6356
2011-06-07,1.2037
2011-06-08,2.1958
2011-06-09,-2.5067
2011-06-10,-4.4077
2011-06-13,2.4976
2011-06-14,3.8425000000000002
2011-06-15,-1.0921
2011-06-16,0.6935
2011-06-17,-2.9452
2011-06-20,-1.4006
2011-06-21,5.8239
2011-06-22,-0.5817
2011-06-23,0.27
2011-06-24,2.7828
2011-06-27,1.5721
2011-06-28,3.1814
2011-06-29,5.5833
2011-06-30,0.7893
2011-07-01,6.4213000000000005
2011-07-05,1.1773
2011-07-06,-0.4364
2011-07-07,-1.607
2011-07-08,3.7862
2011-07-11,-2.3605
2011-07-12,-3.0037
2011-07-13,3.852
2011-07-14,1.0909
2011-07-15,4.1007
2011-07-18,-0.5529
2011-07-19,3.6136
2011-07-20,0.6036
2011-07-21,1.9333
2011-07-22,2.8777
2011-07-25,-2.5429
2011-07-26,0.4566
2011-07-27,-0.1299
2011-07-28,-1.2354
2011-07-29,-0.395
2011-08-01,5.5519
2011-08-02,-8.9543
2011-08-03,2.4759
2011-08-04,-13.1544
2011-08-05,-3.0912
2011-08-08,-15.7895
2011-08-09,15.625
2011-08-10,-3.1941
2011-08-11,13.5364
2011-08-12,0.6706
2011-08-15,4.7372
2011-08-16,-5.159
2011-08-17,3.0551
2011-08-18,-9.0383
2011-08-19,-4.1335
2011-08-22,-4.2289
2011-08-23,9.697
2011-08-24,-3.3938
2011-08-25,-6.1275
2011-08-26,4.9608
2011-08-29,3.7313
2011-08-30,8.0735
2011-08-31,-3.8462
2011-09-01,-1.2308
2011-09-02,-3.8941
2011-09-06,0.9724
2011-09-07,3.0498
2011-09-08,-1.7134
2011-09-09,-3.9619999999999997
2011-09-12,-0.9901
2011-09-13,-0.3333
2011-09-14,-3.01
2011-09-15,-0.7759
2011-09-16,0.0
2011-09-19,3.0408
2011-09-20,-4.9747
2011-09-21,-8.5182
2011-09-22,-5.9166
2011-09-23,5.0515
2011-09-26,-3.3366
2011-09-27,6.3959
2011-09-28,-5.2481
2011-09-29,-9.2649
2011-09-30,-7.7691
2011-10-03,-11.1913
2011-10-04,8.5366
2011-10-05,4.2447
2011-10-06,14.491
2011-10-07,-1.046
2011-10-10,8.1395
2011-10-11,0.9775
2011-10-12,6.486
2011-10-13,-2.4545
2011-10-14,1.6775
2011-10-17,0.8249
2011-10-18,-2.0
2011-10-19,-7.885
2011-10-20,-3.5247
2011-10-21,5.2192
2011-10-24,9.623
2011-10-25,-5.1584
2011-10-26,4.1031
2011-10-27,9.2576
2011-10-28,1.0067
2011-10-31,-4.7341999999999995
2011-11-01,-3.2258
2011-11-02,4.2342
2011-11-03,1.6421999999999999
2011-11-04,-0.1701
2011-11-07,-1.5332
2011-11-08,0.2595
2011-11-09,-5.9534
2011-11-10,-11.9266
2011-11-11,1.0417
2011-11-14,2.6804
2011-11-15,-0.4016
2011-11-16,-3.629
2011-11-17,-6.59
2011-11-18,-0.3359
2011-11-21,-5.7303
2011-11-22,5.4827
2011-11-23,-4.9718
2011-11-25,0.2021
2011-11-28,6.5622
2011-11-29,-2.5612
2011-11-30,13.3714
2011-12-01,0.1008
2011-12-02,1.007
2011-12-05,1.1964
2011-12-06,-3.5468
2011-12-07,-0.9193
2011-12-08,-6.701
2011-12-09,1.6575
2011-12-12,-2.1739
2011-12-13,-3.0
2011-12-14,0.8018
2011-12-15,-0.9091
2011-12-16,4.2431
2011-12-19,-3.1353
2011-12-20,4.1454
2011-12-21,0.2181
2011-12-22,2.1219
2011-12-23,1.1188
2011-12-27,1.8967
2011-12-28,-3.3092
2011-12-29,0.107
2011-12-30,2.7778
2012-01-03,3.4304
2012-01-04,-1.3065
2012-01-05,1.6293
2012-01-06,-4.7094000000000005
2012-01-09,0.0
2012-01-10,6.1094
2012-01-11,2.8639
2012-01-12,1.8304
2012-01-13,-0.6623
2012-01-17,1.2381
2012-01-18,1.8815
2012-01-19,3.1394
2012-01-20,0.0895
2012-01-23,1.1628
2012-01-24,-1.4147
2012-01-25,1.2556
2012-01-26,5.0487
2012-01-27,-1.1804000000000001
2012-01-30,-7.4232
2012-01-31,2.765
2012-02-01,5.3363
2012-02-02,3.1928
2012-02-03,-0.3713
2012-02-06,-3.4369
2012-02-07,-1.8868
2012-02-08,4.1084
2012-02-09,-0.7557
2012-02-10,-2.4535
2012-02-13,4.3365
2012-02-14,-1.7456
2012-02-15,1.5228000000000002
2012-02-16,2.2083
2012-02-17,-0.8561
2012-02-21,1.9737
2012-02-22,0.2419
2012-02-23,-0.0805
2012-02-24,0.2415
2012-02-27,-1.6064
2012-02-28,4.3265
2012-02-29,-1.1737
2012-03-01,3.0087
2012-03-02,2.9208
2012-03-05,-3.062
2012-03-06,-7.0878
2012-03-07,4.9751
2012-03-08,4.1864
2012-03-09,-0.4549
2012-03-12,1.0663
2012-03-13,4.4461
2012-03-14,-2.0924
2012-03-15,2.4318
2012-03-16,-1.295
2012-03-19,2.8426
2012-03-20,0.6378
2012-03-21,-0.0704
2012-03-22,-2.2903000000000002
2012-03-23,-0.9737
2012-03-26,2.3670999999999998
2012-03-27,0.7471
2012-03-28,-1.4830999999999999
2012-03-29,-4.8029
2012-03-30,2.7108
2012-04-02,2.0161
2012-04-03,1.8326
2012-04-04,-3.6696999999999997
2012-04-05,1.2454
2012-04-09,-3.1838
2012-04-10,-2.6158
2012-04-11,4.9117
2012-04-12,2.8529999999999998
2012-04-13,1.5647
2012-04-16,-0.6653
2012-04-17,1.0222
2012-04-18,3.7683
2012-04-19,2.8917
2012-04-20,1.8300999999999998
2012-04-23,-3.7869
2012-04-24,0.6671
2012-04-25,4.5725999999999996
2012-04-26,1.3942
2012-04-27,-1.0
2012-04-30,-2.0202
2012-05-01,0.3866
2012-05-02,-2.792
2012-05-03,-2.5421
2012-05-04,-5.8266
2012-05-07,2.1583
2012-05-08,-1.4788999999999999
2012-05-09,-0.3574
2012-05-10,3.2999
2012-05-11,-0.2083
2012-05-14,-9.5685
2012-05-15,-1.5006
2012-05-16,-3.2813
2012-05-17,-3.5541
2012-05-18,1.005
2012-05-21,3.5655
2012-05-22,-2.4019
2012-05-23,-0.9844
2012-05-24,1.8227
2012-05-25,-1.546
2012-05-29,3.9669
2012-05-30,-3.6566
2012-05-31,-3.0528
2012-06-01,-6.8085
2012-06-04,-0.3653
2012-06-05,4.1705
2012-06-06,3.2556
2012-06-07,1.4061
2012-06-08,0.5042
2012-06-11,0.4181
2012-06-12,0.9992
2012-06-13,-3.1327
2012-06-14,-4.2979
2012-06-15,0.7559
2012-06-18,1.3239
2012-06-19,3.6585
2012-06-20,3.1933
2012-06-21,-4.4788
2012-06-22,0.7673
2012-06-25,-4.0609
2012-06-26,-2.9981999999999998
2012-06-27,2.6364
2012-06-28,-2.3029
2012-06-29,4.4424
2012-07-02,-3.8194
2012-07-03,0.6318
2012-07-05,-0.8969
2012-07-06,-1.9005
2012-07-09,-4.1513
2012-07-10,-1.6362
2012-07-11,1.6634
2012-07-12,-2.4062
2012-07-13,2.071
2012-07-16,-2.6087
2012-07-17,-0.8929
2012-07-18,1.5015
2012-07-19,4.2406
2012-07-20,-2.1287
2012-07-23,-4.9783
2012-07-24,-4.7304
2012-07-25,1.228
2012-07-26,2.3207
2012-07-27,6.1856
2012-07-30,-0.4854
2012-07-31,-1.6488
2012-08-01,-1.1011
2012-08-02,-1.9057
2012-08-03,4.2945
2012-08-06,3.4314
2012-08-07,1.7062
2012-08-08,-2.4231
2012-08-09,-2.2254
2012-08-10,0.6154
2012-08-13,0.4854
2012-08-14,3.1884
2012-08-15,0.2809
2012-08-16,7.3763
2012-08-17,1.0435
2012-08-20,3.1842
2012-08-21,0.0834
2012-08-22,-0.0125
2012-08-23,-0.3209
2012-08-24,-0.5017
2012-08-27,-1.0924
2012-08-28,1.9541
2012-08-29,-0.0833
2012-08-30,-2.7523
2012-08-31,0.5146
2012-09-04,1.1092
2012-09-05,-3.038
2012-09-06,3.5248
2012-09-07,3.9092000000000002
2012-09-10,-0.445
2012-09-11,2.3161
2012-09-12,1.5886
2012-09-13,1.4855
2012-09-14,1.3096999999999999
2012-09-17,0.6844
2012-09-18,-1.435
2012-09-19,1.5326
2012-09-20,-3.3962
2012-09-21,-0.4297
2012-09-24,-0.3531
2012-09-25,0.7087
2012-09-26,1.7983
2012-09-27,2.8418
2012-09-28,0.6721
2012-10-01,1.4837
2012-10-02,-1.9737
2012-10-03,1.044
2012-10-04,-4.2066
2012-10-05,1.6949
2012-10-08,-2.5
2012-10-09,2.5641
2012-10-10,0.3788
2012-10-11,1.0566
2012-10-12,1.5683
2012-10-15,3.0882
2012-10-16,1.4264999999999999
2012-10-17,1.4768
2012-10-18,-1.8711
2012-10-19,-1.6252
2012-10-22,0.5752
2012-10-23,-0.1428
2012-10-24,-0.6433
2012-10-25,6.1871
2012-10-26,-2.71
2012-10-31,1.0446
2012-11-01,1.3185
2012-11-02,1.2835
2012-11-05,-0.7388
2012-11-06,1.2854999999999999
2012-11-07,-2.338
2012-11-08,-2.9412000000000003
2012-11-09,2.1846
2012-11-12,-0.069
2012-11-13,-0.7591
2012-11-14,-4.0334
2012-11-15,-1.813
2012-11-16,2.0678
2012-11-19,4.8314
2012-11-20,1.254
2012-11-21,2.3161
2012-11-23,1.7976
2012-11-26,-0.7848
2012-11-27,0.7251
2012-11-28,0.7199
2012-11-29,-1.0396
2012-11-30,0.197
2012-12-03,0.7208
2012-12-04,-7.7097999999999995
2012-12-05,1.4452
2012-12-06,2.8491999999999997
2012-12-07,2.2297
2012-12-10,0.9926
2012-12-11,2.093
2012-12-12,3.7179
2012-12-13,-0.1854
2012-12-14,3.7771
2012-12-17,-0.4177
2012-12-18,0.8987
2012-12-19,0.4751
2012-12-20,-0.8274
2012-12-21,-2.2646
2012-12-24,0.1829
2012-12-26,-0.426
2012-12-27,0.8557
2012-12-28,-1.4545
2012-12-31,3.567
2013-01-02,3.0879
2013-01-03,3.2258
2013-01-04,1.5625
2013-01-07,5.7692
2013-01-08,-0.7792
2013-01-09,0.4712
2013-01-10,-0.6774
2013-01-11,-1.9412
2013-01-14,2.5682
2013-01-15,3.3385
2013-01-16,-1.7668
2013-01-17,2.3638
2013-01-18,-0.9036
2013-01-22,2.2796
2013-01-23,0.6439
2013-01-24,0.1969
2013-01-25,0.1473
2013-01-28,-1.6183999999999998
2013-01-29,1.346
2013-01-30,-0.787
2013-01-31,3.9167
2013-02-01,0.334
2013-02-04,-0.8559
2013-02-05,-0.9592
2013-02-06,-5.9564
2013-02-07,1.0814
2013-02-08,6.3678
2013-02-11,-1.9157
2013-02-12,0.3418
2013-02-13,2.1411
2013-02-14,-0.3335
2013-02-15,-0.6692
2013-02-19,-6.3523
2013-02-20,-2.8263
2013-02-21,-0.7403
2013-02-22,1.3852
2013-02-25,-0.2102
2013-02-26,-1.8431
2013-02-27,2.1996
2013-02-28,0.7874
2013-03-01,0.9896
2013-03-04,-1.5988
2013-03-05,1.1006
2013-03-06,1.7107
2013-03-07,3.16
2013-03-08,2.8656
2013-03-11,0.8165
2013-03-12,-1.6675
2013-03-13,0.5814
2013-03-14,0.0
2013-03-15,-1.0356
2013-03-18,-1.0465
2013-03-19,-0.4427
2013-03-20,6.917
2013-03-21,1.1553
2013-03-22,0.5482
2013-03-25,2.8169
2013-03-26,1.9885000000000002
2013-03-27,0.3683
2013-03-28,0.7986
2013-04-01,-1.4133
2013-04-02,-0.0434
2013-04-03,-2.1295
2013-04-04,-0.7993
2013-04-05,-2.3724
2013-04-08,4.3558
2013-04-09,0.2197
2013-04-10,2.7180999999999997
2013-04-11,-0.939
2013-04-12,1.6803
2013-04-15,-4.7881
2013-04-16,2.3587
2013-04-17,-3.7391
2013-04-18,-1.1743000000000001
2013-04-19,3.1993
2013-04-22,2.0815
2013-04-23,1.1714
2013-04-24,1.4151
2013-04-25,2.9598
2013-04-26,-0.3285
2013-04-29,-0.2884
2013-04-30,1.6942
2013-05-01,-1.2597
2013-05-02,-0.0412
2013-05-03,1.8938000000000001
2013-05-06,-0.0404
2013-05-07,-1.1318
2013-05-08,1.0221
2013-05-09,0.0405
2013-05-10,0.4045
2013-05-13,-0.4029
2013-05-14,-0.89
2013-05-15,-1.7551
2013-05-16,-1.1217
2013-05-17,0.8824
2013-05-20,2.4573
2013-05-21,0.0813
2013-05-22,-0.853
2013-05-23,-4.7112
2013-05-24,-0.258
2013-05-28,2.4138
2013-05-29,-1.0101
2013-05-30,-0.5527
2013-05-31,1.6674
2013-06-03,-1.4718
2013-06-04,0.6829
2013-06-05,-3.1369
2013-06-06,1.488
2013-06-07,4.9159
2013-06-10,-1.1919
2013-06-11,-0.7903
2013-06-12,0.6289
2013-06-13,0.4167
2013-06-14,0.0
2013-06-17,2.2407
2013-06-18,1.9886
2013-06-19,-0.8357
2013-06-20,-5.8587
2013-06-21,-4.1347
2013-06-24,-5.0245
2013-06-25,4.8689
2013-06-26,0.0
2013-06-27,1.3393
2013-06-28,-1.4978
2013-07-01,2.907
2013-07-02,-3.694
2013-07-03,-0.9928
2013-07-05,2.598
2013-07-08,-1.2883
2013-07-09,-3.0603
2013-07-10,2.182
2013-07-11,4.7251
2013-07-12,0.2603
2013-07-15,1.5145
2013-07-16,0.5115
2013-07-17,0.4665
2013-07-18,2.3217
2013-07-19,0.5776
2013-07-22,-0.9024
2013-07-23,0.0414
2013-07-24,-1.0343
2013-07-25,-0.7525
2013-07-26,0.1264
2013-07-29,0.2945
2013-07-30,3.9849
2013-07-31,0.363
2013-08-01,3.0949
2013-08-02,2.1053
2013-08-05,-0.4582
2013-08-06,-0.0767
2013-08-07,-0.8829
2013-08-08,2.2463
2013-08-09,-0.1515
2013-08-12,-0.3035
2013-08-13,0.8371
2013-08-14,1.0566
2013-08-15,-0.9335
2013-08-16,1.0177
2013-08-19,1.2313
2013-08-20,0.0
2013-08-21,-0.0369
2013-08-22,0.295
2013-08-23,0.3676
2013-08-26,-0.2564
2013-08-27,-2.5707
2013-08-28,0.6785
2013-08-29,2.2838
2013-08-30,-0.4758
2013-09-03,2.5377
2013-09-04,0.825
2013-09-05,0.0711
2013-09-06,2.1685
2013-09-09,2.0529
2013-09-10,3.5118
2013-09-11,2.668
2013-09-12,-1.572
2013-09-13,0.8149
2013-09-16,-0.5173
2013-09-17,0.26
2013-09-18,0.5511
2013-09-19,-0.7415
2013-09-20,0.2111
2013-09-23,0.2107
2013-09-24,-0.0323
2013-09-25,2.8146
2013-09-26,0.2517
2013-09-27,-0.8161
2013-09-30,0.7278
2013-10-01,2.2934
2013-10-02,0.9828
2013-10-03,-0.882
2013-10-04,0.9205
2013-10-07,-0.4865
2013-10-08,-3.4525
2013-10-09,-0.0949
2013-10-10,3.421
2013-10-11,3.951
2013-10-14,0.0589
2013-10-15,0.5889
2013-10-16,1.3759000000000001
2013-10-17,0.4043
2013-10-18,4.9899000000000004
2013-10-21,-1.1368
2013-10-22,-3.2973
2013-10-23,-3.4957
2013-10-24,3.8302
2013-10-25,-1.8587
2013-10-28,-1.8939
2013-10-29,1.188
2013-10-30,-0.9686
2013-10-31,-1.7189999999999999
2013-11-01,0.6936
2013-11-04,2.0365
2013-11-05,-0.587
2013-11-06,3.3658
2013-11-07,-5.0843
2013-11-08,2.919
2013-11-11,1.8129
2013-11-12,0.3159
2013-11-13,1.1451
2013-11-14,-2.1653000000000002
2013-11-15,0.9113
2013-11-18,0.5447
2013-11-19,-3.5073
2013-11-20,-1.0934
2013-11-21,3.1073
2013-11-22,-0.029
2013-11-25,-0.4928
2013-11-26,1.0778
2013-11-27,2.0749
2013-11-29,0.48
2013-12-02,-0.0562
2013-12-03,0.506
2013-12-04,1.9301
2013-12-05,2.0856
2013-12-06,-1.1559
2013-12-09,1.9037
2013-12-10,0.5871
2013-12-11,-0.7429
2013-12-12,-0.1337
2013-12-13,1.258
2013-12-16,1.6389
2013-12-17,1.0923
2013-12-18,0.7718
2013-12-19,-2.2211
2013-12-20,-1.1749
2013-12-23,0.3699
2013-12-24,1.1582
2013-12-26,1.5613000000000001
2013-12-27,-0.2562
2013-12-30,-0.2055
2013-12-31,0.9524
2014-01-02,2.2693
2014-01-03,-1.1967
2014-01-06,1.2869
2014-01-07,4.2352
2014-01-08,2.7486
2014-01-09,-0.8839
2014-01-10,0.9387
2014-01-13,-0.8835
2014-01-14,1.5716999999999999
2014-01-15,2.2171
2014-01-16,-0.0678
2014-01-17,1.6731
2014-01-21,-1.6789
2014-01-22,-2.5896
2014-01-23,-3.1112
2014-01-24,-8.4591
2014-01-27,0.8115
2014-01-28,6.1542
2014-01-29,-2.6908
2014-01-30,2.8406000000000002
2014-01-31,0.1956
2014-02-03,-4.9524
2014-02-04,1.8224
2014-02-05,-1.7393
2014-02-06,3.9507
2014-02-07,1.0365
2014-02-10,-0.6595
2014-02-11,4.5242
2014-02-12,-0.3529
2014-02-13,-0.2833
2014-02-14,0.8996
2014-02-18,0.7039
2014-02-19,-1.6076000000000001
2014-02-20,0.0237
2014-02-21,0.071
2014-02-24,1.4431
2014-02-25,-1.4692
2014-02-26,-1.1834
2014-02-27,3.2575
2014-02-28,-0.4407
2014-03-03,0.5592
2014-03-04,3.2901
2014-03-05,1.301
2014-03-06,-0.2879
2014-03-07,-1.4213
2014-03-10,-1.8247
2014-03-11,-3.3043
2014-03-12,1.5425
2014-03-13,-2.968
2014-03-14,-0.5299
2014-03-17,0.9443
2014-03-18,0.1895
2014-03-19,-1.8171
2014-03-20,-0.6828
2014-03-21,-1.7677
2014-03-24,-2.4244
2014-03-25,-3.2018
2014-03-26,-2.064
2014-03-27,-2.4318
2014-03-28,3.7386
2014-03-31,3.1767
2014-04-01,5.6662
2014-04-02,-2.4384
2014-04-03,-4.2025
2014-04-04,-1.8235000000000001
2014-04-07,-4.0377
2014-04-08,2.9173
2014-04-09,3.1889
2014-04-10,-3.8563
2014-04-11,-2.033
2014-04-14,-1.9069
2014-04-15,-2.4013999999999998
2014-04-16,4.5108
2014-04-17,4.204
2014-04-21,-2.2593
2014-04-22,4.6505
2014-04-23,-4.3913
2014-04-24,1.8977
2014-04-25,-3.9676
2014-04-28,-6.6048
2014-04-29,4.0626
2014-04-30,-1.2204
2014-05-01,0.5328
2014-05-02,6.1444
2014-05-05,-1.3992
2014-05-06,-1.7250999999999999
2014-05-07,-4.1053
2014-05-08,-5.6097
2014-05-09,4.7857
2014-05-12,-0.209
2014-05-13,-0.4487
2014-05-14,-2.5691
2014-05-15,-0.3547
2014-05-16,-0.2476
2014-05-19,3.5061
2014-05-20,-4.0168
2014-05-21,3.6829
2014-05-22,2.782
2014-05-23,-0.2942
2014-05-27,2.2721
2014-05-28,1.8465
2014-05-29,-0.9348
2014-05-30,-1.4298
2014-06-02,3.2782
2014-06-03,-5.8989
2014-06-04,0.9552
2014-06-05,-1.0349
2014-06-06,-2.7487
2014-06-09,-5.6528
2014-06-10,0.2605
2014-06-11,5.0666
2014-06-12,0.6801
2014-06-13,2.2106
2014-06-16,-2.4332
2014-06-17,1.17
2014-06-18,0.2739
2014-06-19,2.1851
2014-06-20,-0.3267
2014-06-23,-1.0429
2014-06-24,2.0777
2014-06-25,0.0295
2014-06-26,4.1286
2014-06-27,-0.1416
2014-06-30,1.2762
2014-07-01,2.2403
2014-07-02,-0.2465
2014-07-03,1.1532
2014-07-07,-3.1759
2014-07-08,-4.85
2014-07-09,0.1621
2014-07-10,-1.4855
2014-07-11,-1.4929999999999999
2014-07-14,0.3031
2014-07-15,-0.7253
2014-07-16,0.5784
2014-07-17,-3.2688
2014-07-18,1.9085999999999999
2014-07-21,-1.8422
2014-07-22,1.8768
2014-07-23,0.2763
2014-07-24,0.1531
2014-07-25,0.428
2014-07-28,2.4049
2014-07-29,0.327
2014-07-30,0.9185
2014-07-31,-2.525
2014-08-01,-2.5602
2014-08-04,0.5255
2014-08-05,-2.1833
2014-08-06,-5.6366
2014-08-07,-4.8872
2014-08-08,3.3625
2014-08-11,-1.6943000000000001
2014-08-12,-1.1375
2014-08-13,2.4407
2014-08-14,1.3615
2014-08-15,-2.0484
2014-08-18,0.6856
2014-08-19,0.0681
2014-08-20,-0.2042
2014-08-21,-0.758
2014-08-22,0.1722
2014-08-25,-1.3067
2014-08-26,0.2787
2014-08-27,-0.2432
2014-08-28,-0.1045
2014-08-29,-1.1158
2014-09-02,-3.6671
2014-09-03,-0.1098
2014-09-04,2.2353
2014-09-05,0.7527
2014-09-08,-0.1067
2014-09-09,-0.1781
2014-09-10,-0.8562
2014-09-11,0.6837
2014-09-12,-0.822
2014-09-15,-2.4144
2014-09-16,-2.6219
2014-09-17,1.3273
2014-09-18,2.3952
2014-09-19,-1.0965
2014-09-22,-2.3651
2014-09-23,0.5299
2014-09-24,1.2048
2014-09-25,-2.8646000000000003
2014-09-26,1.4937
2014-09-29,-2.9057
2014-09-30,2.1764
2014-10-01,-3.2712
2014-10-02,-2.4381
2014-10-03,-0.0403
2014-10-06,3.3064999999999998
2014-10-07,-2.0297
2014-10-08,3.1474
2014-10-09,-2.7424
2014-10-10,-2.1446
2014-10-13,-3.5714
2014-10-14,1.0522
2014-10-15,0.4165
2014-10-16,4.1477
2014-10-17,1.5133
2014-10-20,0.2354
2014-10-21,1.4873
2014-10-22,-1.3498
2014-10-23,0.1564
2014-10-24,0.0
2014-10-27,-1.7955
2014-10-28,1.5103
2014-10-29,2.3884
2014-10-30,0.8031
2014-10-31,2.959
2014-11-03,-2.1002
2014-11-04,-4.1588
2014-11-05,-4.2215
2014-11-06,1.189
2014-11-07,0.3647
2014-11-10,1.6956
2014-11-11,3.3346999999999998
2014-11-12,-0.1153
2014-11-13,1.0
2014-11-14,1.0282
2014-11-17,-2.1108
2014-11-18,-1.4632
2014-11-19,-2.4619
2014-11-20,1.0084
2014-11-21,3.8584
2014-11-24,0.766
2014-11-25,-2.3565
2014-11-26,-0.545
2014-11-28,1.2916
2014-12-01,-3.323
2014-12-02,-2.2782
2014-12-03,1.6360000000000001
2014-12-04,0.6036
2014-12-05,0.44
2014-12-08,-3.5842
2014-12-09,-0.2891
2014-12-10,-4.7639
2014-12-11,3.4145
2014-12-12,-1.6193
2014-12-15,-1.0261
2014-12-16,-4.0605
2014-12-17,-0.4953
2014-12-18,4.0724
2014-12-19,4.0435
2014-12-22,-0.2089
2014-12-23,3.057
2014-12-24,0.8127
2014-12-26,0.9674
2014-12-29,2.475
2014-12-30,-0.5454
2014-12-31,-0.5092
2015-01-02,-4.8819
2015-01-05,-1.6556
2015-01-06,-3.0934
2015-01-07,3.279
2015-01-08,2.3970000000000002
2015-01-09,0.2875
2015-01-12,-1.1466
2015-01-13,-1.0356
2015-01-14,-1.0046
2015-01-15,-1.5011
2015-01-16,-3.3913
2015-01-20,-2.9549
2015-01-21,0.6639
2015-01-22,4.4576
2015-01-23,-0.0218
2015-01-26,6.25
2015-01-27,2.1931
2015-01-28,-0.4813
2015-01-29,-1.1286
2015-01-30,-2.1606
2015-02-02,2.6667
2015-02-03,3.8758
2015-02-04,-2.5591
2015-02-05,2.7666
2015-02-06,-2.0289
2015-02-09,0.0796
2015-02-10,3.7405
2015-02-11,-0.8055
2015-02-12,3.4803
2015-02-13,2.9148
2015-02-17,0.581
2015-02-18,1.0108
2015-02-19,0.1072
2015-02-20,-1.9636
2015-02-23,-1.2746
2015-02-24,-7.3036
2015-02-25,-3.0641
2015-02-26,-0.4516
2015-02-27,-0.9485
2015-03-02,0.8377
2015-03-03,3.1444
2015-03-04,0.0401
2015-03-05,-3.0874
2015-03-06,-4.5511
2015-03-09,-4.1612
2015-03-10,-3.8895999999999997
2015-03-11,-2.0
2015-03-12,2.449
2015-03-13,0.2812
2015-03-16,-1.706
2015-03-17,1.4264999999999999
2015-03-18,2.5551
2015-03-19,4.5943000000000005
2015-03-20,0.5245
2015-03-23,-1.1304
2015-03-24,0.8575
2015-03-25,-1.1554
2015-03-26,-2.1173
2015-03-27,-2.2082
2015-03-30,0.1382
2015-03-31,-1.2425
2015-04-01,2.3066
2015-04-02,5.2152
2015-04-06,1.9048
2015-04-07,-2.2302
2015-04-08,2.4549
2015-04-09,6.3613
2015-04-10,-1.7145000000000001
2015-04-13,-3.3670999999999998
2015-04-14,-4.7859
2015-04-15,0.8818
2015-04-16,-1.5297
2015-04-17,-2.2193
2015-04-20,0.9986
2015-04-21,-1.0337
2015-04-22,0.545
2015-04-23,-0.9937
2015-04-24,0.3193
2015-04-27,-1.0687
2015-04-28,0.9423
2015-04-29,-5.51
2015-04-30,-1.5904
2015-05-01,1.6404999999999998
2015-05-04,0.1686
2015-05-05,-2.0683
2015-05-06,-2.9961
2015-05-07,1.3924
2015-05-08,2.7216
2015-05-11,-3.9621
2015-05-12,0.1266
2015-05-13,-3.8928000000000003
2015-05-14,0.0
2015-05-15,0.1578
2015-05-18,-1.4181
2015-05-19,-0.3729
2015-05-20,1.7112
2015-05-21,1.7538
2015-05-22,-0.5694
2015-05-26,-1.4315
2015-05-27,1.9276
2015-05-28,0.7254
2015-05-29,-0.5144
2015-06-01,-0.3102
2015-06-02,0.6743
2015-06-03,1.5198
2015-06-04,6.3689
2015-06-05,-0.0716
2015-06-08,-4.5596
2015-06-09,-1.5008
2015-06-10,1.1681
2015-06-11,0.251
2015-06-12,-1.4021
2015-06-15,0.9142
2015-06-16,-0.6039
2015-06-17,0.2532
2015-06-18,0.7576
2015-06-19,-2.3810000000000002
2015-06-22,-0.5905
2015-06-23,0.9814
2015-06-24,-1.7391
2015-06-25,-0.2343
2015-06-26,-2.9481
2015-06-29,-3.7634
2015-06-30,9.6648
2015-07-01,4.1773
2015-07-02,0.8802
2015-07-06,-3.1992
2015-07-07,7.4612
2015-07-08,-6.1044
2015-07-09,3.7717
2015-07-10,0.2869
2015-07-13,4.4826
2015-07-14,0.4108
2015-07-15,-3.4091
2015-07-16,0.2353
2015-07-17,-2.4883
2015-07-20,-1.8777
2015-07-21,0.5397
2015-07-22,1.1225
2015-07-23,2.2683
2015-07-24,-3.3978
2015-07-27,-2.8334
2015-07-28,-0.4525
2015-07-29,0.7576
2015-07-30,4.9123
2015-07-31,-1.4333
2015-08-03,-2.2298
2015-08-04,2.5285
2015-08-05,3.9168
2015-08-06,3.8157
2015-08-07,4.6616
2015-08-10,1.242
2015-08-11,-2.7919
2015-08-12,-5.0914
2015-08-13,-0.6263
2015-08-14,1.2927
2015-08-17,-0.866
2015-08-18,-2.9885
2015-08-19,-2.2749
2015-08-20,-5.3346
2015-08-21,-2.8176
2015-08-24,-6.1149000000000004
2015-08-25,0.9545
2015-08-26,-3.2258
2015-08-27,5.9195
2015-08-28,-1.1394
2015-08-31,-3.2931
2015-09-01,-3.9728
2015-09-02,0.1182
2015-09-03,1.2987
2015-09-04,-1.4569
2015-09-08,2.0698
2015-09-09,0.1159
2015-09-10,-4.7454
2015-09-11,2.5516
2015-09-14,0.5332
2015-09-15,2.1214
2015-09-16,5.1933
2015-09-17,0.9325
2015-09-18,-3.5326
2015-09-21,-1.9718
2015-09-22,-4.1379
2015-09-23,-4.4365
2015-09-24,-2.2585
2015-09-25,-2.9525
2015-09-28,-5.4233
2015-09-29,-5.035
2015-09-30,1.3255
2015-10-01,-1.0174
2015-10-02,13.8767
2015-10-05,9.0909
2015-10-06,1.8913
