ticker,ATI US Equity
2004-06-03,-1.4252
2004-06-04,3.6145
2004-06-07,7.4419
2004-06-08,0.938
2004-06-09,-2.5733
2004-06-10,1.6875
2004-06-14,-2.5253
2004-06-15,9.1044
2004-06-16,0.2035
2004-06-17,-1.6249
2004-06-18,4.3538
2004-06-21,-2.1854
2004-06-22,1.6249
2004-06-23,4.93
2004-06-24,-0.6984
2004-06-25,-0.1279
2004-06-28,11.6517
2004-06-29,4.3578
2004-06-30,-0.8242
2004-07-01,-1.385
2004-07-02,-1.7416
2004-07-06,-0.1715
2004-07-07,1.5464
2004-07-08,-0.4512
2004-07-09,0.8499
2004-07-12,-2.0225
2004-07-13,4.8739
2004-07-14,-0.8748
2004-07-15,-0.4413
2004-07-16,-1.662
2004-07-19,3.5493
2004-07-20,4.1893
2004-07-21,-6.3708
2004-07-22,0.0558
2004-07-23,1.6165
2004-07-26,-2.3587
2004-07-27,3.3146
2004-07-28,2.2295
2004-07-29,4.734
2004-07-30,1.8283
2004-08-02,-2.0948
2004-08-03,-3.566
2004-08-04,-0.9509
2004-08-05,-3.9467
2004-08-06,-7.7179
2004-08-09,2.5872
2004-08-10,5.1613
2004-08-11,-1.1712
2004-08-12,-4.8533
2004-08-13,0.4152
2004-08-16,3.0715
2004-08-17,0.6304
2004-08-18,2.5057
2004-08-19,2.2778
2004-08-20,0.8691
2004-08-23,-3.3387000000000002
2004-08-24,0.2786
2004-08-25,1.2222
2004-08-26,-1.427
2004-08-27,4.3987
2004-08-30,-1.44
2004-08-31,1.7856999999999998
2004-09-01,-1.3822
2004-09-02,2.6414999999999997
2004-09-03,0.7353
2004-09-07,1.147
2004-09-08,0.5155
2004-09-09,4.1538
2004-09-10,-2.1172
2004-09-13,-1.9618
2004-09-14,-1.3853
2004-09-15,1.717
2004-09-16,0.3069
2004-09-17,0.4604
2004-09-20,-2.0876
2004-09-21,2.9121
2004-09-22,-0.6569
2004-09-23,-2.0346
2004-09-24,-0.9346
2004-09-27,-7.5472
2004-09-28,0.6236
2004-09-29,-0.6197
2004-09-30,3.458
2004-10-01,-4.3836
2004-10-04,2.235
2004-10-05,-0.6166
2004-10-06,2.7073
2004-10-07,-2.4163
2004-10-08,0.9004
2004-10-11,-5.1868
2004-10-12,-0.0588
2004-10-13,-8.8287
2004-10-14,-0.1937
2004-10-15,3.8810000000000002
2004-10-18,-2.4907
2004-10-19,-6.705
2004-10-20,11.4305
2004-10-21,2.3342
2004-10-22,-0.8403
2004-10-25,4.7821
2004-10-26,2.0797
2004-10-27,-0.6791
2004-10-28,-6.1538
2004-10-29,2.0644
2004-11-01,-2.0226
2004-11-02,-0.1821
2004-11-03,4.0754
2004-11-04,4.3834
2004-11-05,-1.5676999999999999
2004-11-08,-1.5358
2004-11-09,5.5459
2004-11-10,6.8966
2004-11-11,2.509
2004-11-12,6.1938
2004-11-15,-2.1637
2004-11-16,-0.2885
2004-11-17,1.9769
2004-11-18,-2.1749
2004-11-19,-0.6283
2004-11-22,1.7023000000000001
2004-11-23,-3.0607
2004-11-24,2.516
2004-11-26,10.3465
2004-11-29,-2.7039
2004-11-30,-1.3895
2004-12-01,-1.0909
2004-12-02,-6.4798
2004-12-03,5.8968
2004-12-06,1.2529
2004-12-07,-4.3996
2004-12-08,0.3835
2004-12-09,-0.6686
2004-12-10,0.7692
2004-12-13,3.8645
2004-12-14,-2.7102
2004-12-15,5.0992
2004-12-16,0.6739
2004-12-17,-1.1633
2004-12-20,1.2223
2004-12-21,1.8336000000000001
2004-12-22,-2.0641
2004-12-23,0.2242
2004-12-27,-2.3714
2004-12-28,3.2081
2004-12-29,-1.6874
2004-12-30,-3.4327
2004-12-31,1.3564
2005-01-03,-5.676
2005-01-04,-3.0822
2005-01-05,-2.8269
2005-01-06,0.5195
2005-01-07,-2.2222
2005-01-10,1.2156
2005-01-11,-5.8486
2005-01-12,1.1647
2005-01-13,2.0833
2005-01-14,1.6112
2005-01-18,11.2579
2005-01-19,0.2375
2005-01-20,-0.5213
2005-01-21,3.6208
2005-01-24,-1.4713
2005-01-25,1.9599
2005-01-26,0.6865
2005-01-27,1.8182
2005-01-28,-0.7143
2005-01-31,7.9137
2005-02-01,-3.8333
2005-02-02,1.9064
2005-02-03,-1.5731000000000002
2005-02-04,-0.0864
2005-02-07,1.1673
2005-02-08,1.8803
2005-02-09,-5.3690999999999995
2005-02-10,1.2854999999999999
2005-02-11,1.2691
2005-02-14,-1.2532
2005-02-15,-1.0503
2005-02-16,4.1575
2005-02-17,-3.482
2005-02-18,2.9916
2005-02-22,-4.4853
2005-02-23,0.4919
2005-02-24,3.7382999999999997
2005-02-25,9.2235
2005-02-28,-3.3386
2005-03-01,-0.6501
2005-03-02,2.1677
2005-03-03,-0.3603
2005-03-04,4.6605
2005-03-07,-3.8004
2005-03-08,-4.0303
2005-03-09,-3.659
2005-03-10,-1.8127
2005-03-11,2.8132
2005-03-14,-3.7195
2005-03-15,2.0426
2005-03-16,-4.9173
2005-03-17,3.2952
2005-03-18,0.3554
2005-03-21,1.7264
2005-03-22,4.134
2005-03-23,-0.4597
2005-03-24,0.2519
2005-03-28,0.7119
2005-03-29,-6.8191
2005-03-30,4.3284
2005-03-31,3.1223
2005-04-01,2.9863
2005-04-04,0.0403
2005-04-05,-0.0403
2005-04-06,0.8458
2005-04-07,2.0767
2005-04-08,-0.5869
2005-04-11,-0.669
2005-04-12,1.149
2005-04-13,-3.9953
2005-04-14,-10.3223
2005-04-15,-3.9581
2005-04-18,5.4003
2005-04-19,4.5843
2005-04-20,-1.2033
2005-04-21,3.7408
2005-04-22,1.9287
2005-04-25,5.1008
2005-04-26,-3.8356
2005-04-27,-5.4538
2005-04-28,-4.4339
2005-04-29,0.9009
2005-05-02,1.1161
2005-05-03,2.2958
2005-05-04,2.0285
2005-05-05,-2.5381
2005-05-06,1.3455
2005-05-09,2.0985
2005-05-10,-5.2013
2005-05-11,0.5752
2005-05-12,-7.9190000000000005
2005-05-13,-6.7367
2005-05-16,0.3586
2005-05-17,1.7866
2005-05-18,6.4694
2005-05-19,-0.1413
2005-05-20,0.9434
2005-05-23,0.7944
2005-05-24,0.2318
2005-05-25,-4.5791
2005-05-26,2.0843
2005-05-27,0.7597
2005-05-31,0.1885
2005-06-01,2.3048
2005-06-02,-0.9655
2005-06-03,0.325
2005-06-06,-0.8329
2005-06-07,3.3598
2005-06-08,-1.5800999999999998
2005-06-09,-1.5596
2005-06-10,2.7493
2005-06-13,0.1814
2005-06-14,-0.2716
2005-06-15,2.8143000000000002
2005-06-16,2.0309
2005-06-17,0.9111
2005-06-20,-1.1608
2005-06-21,-1.0004
2005-06-22,-1.5817
2005-06-23,-2.1429
2005-06-24,-2.3723
2005-06-27,-1.1682
2005-06-28,3.8771
2005-06-29,0.0
2005-06-30,0.4096
2005-07-01,0.2267
2005-07-05,-0.4975
2005-07-06,2.0909
2005-07-07,0.935
2005-07-08,5.0287
2005-07-11,1.8479999999999999
2005-07-12,0.7423
2005-07-13,-0.6959
2005-07-14,-1.4015
2005-07-15,5.7692
2005-07-18,-0.3953
2005-07-19,4.7619
2005-07-20,3.9773
2005-07-21,0.7286
2005-07-22,2.2785
2005-07-25,-0.6365
2005-07-26,2.3487999999999998
2005-07-27,-2.3644
2005-07-28,2.208
2005-07-29,1.2892000000000001
2005-08-01,-0.2752
2005-08-02,2.6906
2005-08-03,0.5039
2005-08-04,-1.8048
2005-08-05,-0.919
2005-08-08,2.1986
2005-08-09,0.0
2005-08-10,0.8403
2005-08-11,0.8333
2005-08-12,-0.1653
2005-08-15,0.2318
2005-08-16,-1.5197
2005-08-17,-0.3355
2005-08-18,-0.9424
2005-08-19,-1.4950999999999999
2005-08-22,-0.138
2005-08-23,-3.9724
2005-08-24,-2.0144
2005-08-25,0.0367
2005-08-26,-2.4587
2005-08-29,4.3266
2005-08-30,-2.1998
2005-08-31,1.8437000000000001
2005-09-01,2.1361
2005-09-02,-0.1772
2005-09-06,0.4616
2005-09-07,2.1209
2005-09-08,-0.5884
2005-09-09,2.4025
2005-09-12,-1.7341
2005-09-13,-1.0035
2005-09-14,0.6641
2005-09-15,-0.2083
2005-09-16,1.1855
2005-09-19,-0.2412
2005-09-20,-1.8653
2005-09-21,2.9919000000000002
2005-09-22,-0.1025
2005-09-23,0.7527
2005-09-26,4.2105
2005-09-27,-0.391
2005-09-28,-0.4907
2005-09-29,1.4464000000000001
2005-09-30,0.3889
2005-10-03,-1.4203000000000001
2005-10-04,-1.408
2005-10-05,-7.8047
2005-10-06,-2.3055
2005-10-07,1.2168
2005-10-10,-3.0965
2005-10-11,1.5789
2005-10-12,1.5914000000000001
2005-10-13,-2.3315
2005-10-14,3.6554
2005-10-17,0.9716
2005-10-18,-2.4947
2005-10-19,-0.3655
2005-10-20,-0.7704
2005-10-21,1.22
2005-10-24,3.8349
2005-10-25,2.5324999999999998
2005-10-26,-2.8473
2005-10-27,-2.9308
2005-10-28,-0.1455
2005-10-31,4.5902
2005-11-01,-0.3831
2005-11-02,1.1888
2005-11-03,0.0691
2005-11-04,-2.1409
2005-11-07,1.7995999999999999
2005-11-08,1.4211
2005-11-09,0.581
2005-11-10,-1.3592
2005-11-11,4.6504
2005-11-14,-1.3167
2005-11-15,2.5684
2005-11-16,-0.1951
2005-11-17,0.2281
2005-11-18,0.3576
2005-11-21,3.1098
2005-11-22,-0.0314
2005-11-23,1.5085
2005-11-25,1.1146
2005-11-28,-1.6534
2005-11-29,1.7123
2005-11-30,0.9489
2005-12-01,2.4864
2005-12-02,0.2367
2005-12-05,0.3837
2005-12-06,0.7939
2005-12-07,-2.2754
2005-12-08,-0.2388
2005-12-09,0.7181
2005-12-12,2.0796
2005-12-13,1.6298
2005-12-14,-1.9186999999999999
2005-12-15,-1.0511
2005-12-16,0.9174
2005-12-19,-3.1965
2005-12-20,3.1809
2005-12-21,2.3782
2005-12-22,1.0324
2005-12-23,0.7096
2005-12-27,-2.3393
2005-12-28,3.6075
2005-12-29,1.7549000000000001
2005-12-30,-1.2319
2006-01-03,-0.0831
2006-01-04,6.6574
2006-01-05,2.9909
2006-01-06,2.2222
2006-01-09,-0.3211
2006-01-10,-0.3717
2006-01-11,2.3383
2006-01-12,-1.2883
2006-01-13,-1.0096
2006-01-17,2.8109
2006-01-18,-2.6131
2006-01-19,1.5154999999999998
2006-01-20,0.0489
2006-01-23,2.0548
2006-01-24,6.7114
2006-01-25,5.3459
2006-01-26,4.2644
2006-01-27,5.8078
2006-01-30,1.4882
2006-01-31,-1.2569
2006-02-01,0.9257
2006-02-02,-1.2039
2006-02-03,-1.3926
2006-02-06,5.3943
2006-02-07,-7.6307
2006-02-08,-1.0679
2006-02-09,-0.7943
2006-02-10,-1.704
2006-02-13,-3.4461
2006-02-14,6.3379
2006-02-15,2.3393
2006-02-16,0.9342
2006-02-17,-0.5711
2006-02-21,0.3565
2006-02-22,2.0328
2006-02-23,2.1857
2006-02-24,0.8896
2006-02-27,-1.7824
2006-02-28,-3.5148
2006-03-01,5.0089
2006-03-02,3.4691
2006-03-03,1.3484
2006-03-06,-1.9777
2006-03-07,-4.6955
2006-03-08,-0.2309
2006-03-09,0.0579
2006-03-10,5.2632
2006-03-13,-1.5018
2006-03-14,4.035
2006-03-15,2.0912
2006-03-16,-3.0287
2006-03-17,1.6278000000000001
2006-03-20,0.6763
2006-03-21,-1.7677
2006-03-22,2.2134
2006-03-23,0.3521
2006-03-24,1.7544
2006-03-27,1.8276
2006-03-28,-1.49
2006-03-29,3.6782
2006-03-30,1.7739
2006-03-31,-0.3421
2006-04-03,1.373
2006-04-04,2.0961
2006-04-05,4.2325
2006-04-06,2.6061
2006-04-07,-2.9238
2006-04-10,0.3803
2006-04-11,-2.4246
2006-04-12,2.4693
2006-04-13,0.7426
2006-04-17,3.1894
2006-04-18,6.0213
2006-04-19,-0.3988
2006-04-20,-2.1814
2006-04-21,2.0042
2006-04-24,3.1133
2006-04-25,-1.9055
2006-04-26,-1.1902
2006-04-27,-6.2716
2006-04-28,2.4225
2006-05-01,1.8171
2006-05-02,1.7705
2006-05-03,-0.5289
2006-05-04,2.7704
2006-05-05,2.1784
2006-05-08,0.9594
2006-05-09,4.0385
2006-05-10,5.2645
2006-05-11,1.8679000000000001
2006-05-12,-7.1927
2006-05-15,-3.7603999999999997
2006-05-16,-2.0132
2006-05-17,-2.3925
2006-05-18,-4.2653
2006-05-19,-5.439
2006-05-22,-7.6641
2006-05-23,5.8151
2006-05-24,-2.6303
2006-05-25,5.2902000000000005
2006-05-26,2.7683999999999997
2006-05-30,-6.4146
2006-05-31,1.1927
2006-06-01,3.316
2006-06-02,1.9471
2006-06-05,-7.1919
2006-06-06,0.836
2006-06-07,-5.5325
2006-06-08,5.9072
2006-06-09,-2.4223
2006-06-12,-4.3116
2006-06-13,-2.7138
2006-06-14,5.1053
2006-06-15,7.4111
2006-06-16,0.7304
2006-06-19,-5.3224
2006-06-20,1.6945999999999999
2006-06-21,5.0793
2006-06-22,-0.488
2006-06-23,0.0306
2006-06-26,0.4749
2006-06-27,-0.8081
2006-06-28,1.2911000000000001
2006-06-29,6.2367
2006-06-30,-1.0998
2006-07-03,0.13
2006-07-05,-1.0385
2006-07-06,0.102
2006-07-07,-2.7373
2006-07-10,-2.5599
2006-07-11,0.0154
2006-07-12,-1.5207000000000002
2006-07-13,-4.4299
2006-07-14,-4.1456
2006-07-17,-3.5757
2006-07-18,0.8653
2006-07-19,6.7052
2006-07-20,-4.9549
2006-07-21,-3.6250999999999998
2006-07-24,3.5823
2006-07-25,3.4584
2006-07-26,3.3929
2006-07-27,-3.8959
2006-07-28,5.8032
2006-07-31,1.5739
2006-08-01,-2.9739
2006-08-02,1.4357
2006-08-03,1.0496
2006-08-04,-1.1017
2006-08-07,1.5436
2006-08-08,-1.8963
2006-08-09,-0.5911
2006-08-10,-2.6193
2006-08-11,-3.6304
2006-08-14,-4.4178
2006-08-15,2.2573
2006-08-16,4.6601
2006-08-17,-0.9876
2006-08-18,2.0964
2006-08-21,-1.0929
2006-08-22,0.1842
2006-08-23,-2.9412000000000003
2006-08-24,-1.3258
2006-08-25,1.1516
2006-08-28,-0.3105
2006-08-29,1.7823
2006-08-30,-2.3631
2006-08-31,-0.1393
2006-09-01,4.5684000000000005
2006-09-05,3.9186
2006-09-06,-2.776
2006-09-07,-0.6767
2006-09-08,-1.8777
2006-09-11,-2.1846
2006-09-12,3.428
2006-09-13,3.6324
2006-09-14,-1.1307
2006-09-15,2.908
2006-09-18,3.3497
2006-09-19,-2.5038
2006-09-20,-1.3392
2006-09-21,-0.4958
2006-09-22,-2.2826
2006-09-25,-2.9116999999999997
2006-09-26,7.2179
2006-09-27,-0.4741
2006-09-28,-1.5243
2006-09-29,0.2741
2006-10-02,-0.8361
2006-10-03,-2.2215
2006-10-04,2.3217
2006-10-05,6.1102
2006-10-06,0.0153
2006-10-09,4.8259
2006-10-10,1.5443
2006-10-11,1.8077
2006-10-12,3.7909
2006-10-13,0.8282
2006-10-16,2.9356
2006-10-17,0.7326
2006-10-18,-2.1818
2006-10-19,2.2172
2006-10-20,-0.4806
2006-10-23,0.7309
2006-10-24,1.7751000000000001
2006-10-25,4.1248
2006-10-26,0.0122
2006-10-27,-2.0905
2006-10-30,-1.5483
2006-10-31,-0.1522
2006-11-01,-3.6454
2006-11-02,-0.6987
2006-11-03,-0.0133
2006-11-06,3.505
2006-11-07,-1.2570999999999999
2006-11-08,0.5456
2006-11-09,0.801
2006-11-10,-2.1148
2006-11-13,1.8201
2006-11-14,0.5015
2006-11-15,0.9085
2006-11-16,-2.8912
2006-11-17,2.7031
2006-11-20,1.7165
2006-11-21,3.05
2006-11-22,-0.1577
2006-11-24,0.5589
2006-11-27,0.0725
2006-11-28,-0.1328
2006-11-29,6.8182
2006-11-30,1.4599
2006-12-01,-1.7736
2006-12-04,6.6546
2006-12-05,0.8411
2006-12-06,0.2745
2006-12-07,0.9477
2006-12-08,2.4304
2006-12-11,-0.5397
2006-12-12,-8.0885
2006-12-13,1.6040999999999999
2006-12-14,-2.2805
2006-12-15,-0.7405
2006-12-18,-2.7693
2006-12-19,2.3948
2006-12-20,-0.0227
2006-12-21,-0.7051
2006-12-22,2.0845
2006-12-26,-0.0449
2006-12-27,3.2664
2006-12-28,-0.4239
2006-12-29,-1.0152
2007-01-03,-2.4592
2007-01-04,-1.6959
2007-01-05,-1.1271
2007-01-08,2.7102
2007-01-09,-0.7814
2007-01-10,1.1871
2007-01-11,1.9853
2007-01-12,0.2544
2007-01-16,-0.1545
2007-01-17,1.1492
2007-01-18,-1.2891
2007-01-19,1.328
2007-01-22,0.6772
2007-01-23,2.3866
2007-01-24,5.5626
2007-01-25,-2.1279
2007-01-26,3.0766
2007-01-29,1.4028
2007-01-30,0.3336
2007-01-31,1.2028
2007-02-01,0.3962
2007-02-02,-1.5399
2007-02-05,-0.9384
2007-02-06,0.6809
2007-02-07,-0.0294
2007-02-08,-0.5686
2007-02-09,-4.2201
2007-02-12,-0.1029
2007-02-13,2.7617000000000003
2007-02-14,0.9727
2007-02-15,1.6585999999999999
2007-02-16,0.2247
2007-02-20,0.3899
2007-02-21,4.4956
2007-02-22,-1.0593
2007-02-23,1.2490999999999999
2007-02-26,-0.6771
2007-02-27,-7.8539
2007-02-28,3.6992000000000003
2007-03-01,-1.6028
2007-03-02,-3.5956
2007-03-05,-2.6994
2007-03-06,5.1885
2007-03-07,-0.2919
2007-03-08,3.2913
2007-03-09,0.4887
2007-03-12,1.0018
2007-03-13,-3.3609
2007-03-14,1.146
2007-03-15,1.6453
2007-03-16,-0.7182
2007-03-19,2.3754
2007-03-20,1.2031
2007-03-21,2.4436
2007-03-22,-0.1658
2007-03-23,-0.3598
2007-03-26,0.5648
2007-03-27,-1.5835
2007-03-28,-1.6838
2007-03-29,2.4643
2007-03-30,-0.9286
2007-04-02,2.0433
2007-04-03,0.9553
2007-04-04,0.8098
2007-04-05,0.0542
2007-04-09,2.2371
2007-04-10,-0.997
2007-04-11,-0.5882
2007-04-12,1.3985
2007-04-13,0.5747
2007-04-16,2.0833
2007-04-17,-1.5413999999999999
2007-04-18,-0.2099
2007-04-19,-0.4032
2007-04-20,2.9919000000000002
2007-04-23,1.4867
2007-04-24,-0.8587
2007-04-25,-4.1355
2007-04-26,1.5059
2007-04-27,-0.5149
2007-04-30,-3.8772
2007-05-01,-2.5643000000000002
2007-05-02,2.4726
2007-05-03,-0.9414
2007-05-04,0.2768
2007-05-07,2.8432
2007-05-08,1.5030999999999999
2007-05-09,2.4945
2007-05-10,-3.2422
2007-05-11,2.3731
2007-05-14,-0.9029
2007-05-15,0.1227
2007-05-16,-0.6388
2007-05-17,-0.7045
2007-05-18,1.357
2007-05-21,0.2538
2007-05-22,-1.6758
2007-05-23,0.1687
2007-05-24,-3.4739
2007-05-25,1.9647000000000001
2007-05-29,-0.6753
2007-05-30,1.9695
2007-05-31,2.8838
2007-06-01,0.8219
2007-06-04,-1.1756
2007-06-05,0.5644
2007-06-06,-2.288
2007-06-07,-3.1015
2007-06-08,1.8237999999999999
2007-06-11,-1.7553
2007-06-12,-2.7347
2007-06-13,0.7779
2007-06-14,1.7576
2007-06-15,0.7128
2007-06-18,-0.98
2007-06-19,1.8145
2007-06-20,-2.5473
2007-06-21,0.9051
2007-06-22,-2.27
2007-06-25,-1.0022
2007-06-26,-2.5449
2007-06-27,0.3689
2007-06-28,1.8957000000000002
2007-06-29,-0.4461
2007-07-02,3.3085
2007-07-03,0.3323
2007-07-05,0.0276
2007-07-06,-0.938
2007-07-09,-0.1485
2007-07-10,0.5764
2007-07-11,1.6177000000000001
2007-07-12,3.9753
2007-07-13,0.5862
2007-07-16,-1.009
2007-07-17,-0.3251
2007-07-18,0.6788
2007-07-19,1.6023
2007-07-20,-2.5681000000000003
2007-07-23,0.5926
2007-07-24,-3.1038
2007-07-25,-2.078
2007-07-26,-2.1592000000000002
2007-07-27,-3.0025
2007-07-30,4.2965
2007-07-31,-1.7601
2007-08-01,-0.3812
2007-08-02,1.1384
2007-08-03,-3.1404
2007-08-06,-0.4785
2007-08-07,-0.1668
2007-08-08,5.6811
2007-08-09,-2.6135
2007-08-10,-4.8133
2007-08-13,-2.4681
2007-08-14,-4.1354
2007-08-15,-3.2514
2007-08-16,-2.8283
2007-08-17,5.2391
2007-08-20,2.0282
2007-08-21,3.3273
2007-08-22,0.0823
2007-08-23,-2.1587
2007-08-24,3.1204
2007-08-27,-0.6623
2007-08-28,-5.1282
2007-08-29,4.2162
2007-08-30,-1.2448
2007-08-31,4.4013
2007-09-04,0.9458
2007-09-05,-3.1496
2007-09-06,0.247
2007-09-07,-2.8231
2007-09-10,-2.5564999999999998
2007-09-11,1.0082
2007-09-12,-2.0822
2007-09-13,0.7892
2007-09-14,3.4475
2007-09-17,-0.41
2007-09-18,8.0545
2007-09-19,0.889
2007-09-20,0.0485
2007-09-21,3.5275
2007-09-24,1.4977
2007-09-25,0.5257
2007-09-26,0.9083
2007-09-27,1.3365
2007-09-28,-1.3547
2007-10-01,3.0286
2007-10-02,-0.1589
2007-10-03,-2.9266
2007-10-04,-0.4645
2007-10-05,1.2171
2007-10-08,0.2983
2007-10-09,4.0743
2007-10-10,-3.7589
2007-10-11,-4.0227
2007-10-12,-6.1978
2007-10-15,-5.078
2007-10-16,0.1685
2007-10-17,0.3154
2007-10-18,0.8279
2007-10-19,-2.5673
2007-10-22,1.1201
2007-10-23,-1.2343
2007-10-24,5.2126
2007-10-25,0.802
2007-10-26,2.6287000000000003
2007-10-29,2.1884
2007-10-30,-4.2639
2007-10-31,2.4877000000000002
2007-11-01,-5.5789
2007-11-02,4.1464
2007-11-05,-2.8167999999999997
2007-11-06,2.6116
2007-11-07,-5.4197
2007-11-08,-0.5593
2007-11-09,1.6025
2007-11-12,-8.5544
2007-11-13,3.8378
2007-11-14,5.6209
2007-11-15,-4.0304
2007-11-16,1.834
2007-11-19,-3.6658
2007-11-20,3.0199
2007-11-21,-2.8025
2007-11-23,3.049
2007-11-26,-3.1411
2007-11-27,2.4682
2007-11-28,3.4241
2007-11-29,0.7415
2007-11-30,1.3373
2007-12-03,-2.179
2007-12-04,-2.74
2007-12-05,0.3871
2007-12-06,1.3817
2007-12-07,1.3973
2007-12-10,-0.5951
2007-12-11,-4.0118
2007-12-12,0.8862
2007-12-13,-1.1604
2007-12-14,-1.58
2007-12-17,-3.233
2007-12-18,-1.9585
2007-12-19,0.6463
2007-12-20,-2.8371
2007-12-21,4.6744
2007-12-24,1.3660999999999999
2007-12-26,1.2344
2007-12-27,-2.7855
2007-12-28,0.8976
2007-12-31,-1.4599
2008-01-02,-2.4884
2008-01-03,2.1484
2008-01-04,-3.7763999999999998
2008-01-07,-4.3111
2008-01-08,-3.95
2008-01-09,-0.8277
2008-01-10,3.4711
2008-01-11,-0.9987
2008-01-14,3.5696
2008-01-15,-6.2937
2008-01-16,-8.1157
2008-01-17,-5.0906
2008-01-18,3.2396
2008-01-22,0.7845
2008-01-23,-1.7917
2008-01-24,-0.5084
2008-01-25,-0.7966
2008-01-28,1.0152
2008-01-29,5.9697
2008-01-30,0.2972
2008-01-31,-0.8044
2008-02-01,5.3065999999999995
2008-02-04,-0.662
2008-02-05,-1.8359999999999999
2008-02-06,1.1776
2008-02-07,2.9577
2008-02-08,1.8752
2008-02-11,5.3655
2008-02-12,-1.97
2008-02-13,4.6512
2008-02-14,-0.3744
2008-02-15,-0.0364
2008-02-19,3.4926
2008-02-20,0.4804
2008-02-21,-3.4519
2008-02-22,1.0267
2008-02-25,2.6423
2008-02-26,-0.9901
2008-02-27,-1.7529
2008-02-28,1.2933
2008-02-29,-8.5589
2008-03-03,-1.086
2008-03-04,-3.6466
2008-03-05,3.5133
2008-03-06,-3.4072
2008-03-07,-4.9383
2008-03-10,-5.9084
2008-03-11,9.9651
2008-03-12,-1.7931
2008-03-13,4.196
2008-03-14,-0.6622
2008-03-17,-3.1152
2008-03-18,7.8349
2008-03-19,-6.6276
2008-03-20,1.3108
2008-03-24,3.6889
2008-03-25,1.3009
2008-03-26,-0.9959
2008-03-27,-3.9974
2008-03-28,-1.558
2008-03-31,-0.056
2008-04-01,5.4512
2008-04-02,2.2857
2008-04-03,-2.4945
2008-04-04,11.9254
2008-04-07,-4.7619
2008-04-08,4.1
2008-04-09,-2.6057
2008-04-10,0.1233
2008-04-11,-3.3986
2008-04-14,-4.0153
2008-04-15,-1.089
2008-04-16,5.3169
2008-04-17,-3.0469
2008-04-18,-2.2354
2008-04-21,-1.1567
2008-04-22,-2.5173
2008-04-23,2.9453
2008-04-24,-2.8881
2008-04-25,1.3822999999999999
2008-04-28,-0.7299
2008-04-29,-4.0233
2008-04-30,-0.5059
2008-05-01,2.5861
2008-05-02,2.705
2008-05-05,0.8274
2008-05-06,1.2445
2008-05-07,-0.6754
2008-05-08,4.148
2008-05-09,-1.8542999999999998
2008-05-12,0.7185
2008-05-13,1.0832
2008-05-14,-2.0125
2008-05-15,7.6287
2008-05-16,1.1772
2008-05-19,0.6124
2008-05-20,-0.6573
2008-05-21,-5.1464
2008-05-22,-1.2143
2008-05-23,-2.7069
2008-05-27,-1.6398000000000001
2008-05-28,5.1096
2008-05-29,-3.3624
2008-05-30,1.1463
2008-06-02,-3.5067
2008-06-03,-2.5701
2008-06-04,-2.4536
2008-06-05,-1.4102999999999999
2008-06-06,-2.3890000000000002
2008-06-09,2.6137
2008-06-10,-4.4611
2008-06-11,-4.0684
2008-06-12,-0.0964
2008-06-13,5.9334
2008-06-16,-0.6072
2008-06-17,-0.5498
2008-06-18,-1.766
2008-06-19,-1.3287
2008-06-20,-0.7605
2008-06-23,1.1654
2008-06-24,-3.0298
2008-06-25,-0.1465
2008-06-26,-3.292
2008-06-27,1.7863
2008-06-30,-1.8542999999999998
2008-07-01,-2.0918
2008-07-02,-9.3212
2008-07-03,-0.019
2008-07-07,-1.1403
2008-07-08,-0.8074
2008-07-09,-3.0233
2008-07-10,2.2382
2008-07-11,-1.5833
2008-07-14,9.6524
2008-07-15,-0.4166
2008-07-16,-0.673
2008-07-17,-1.4466
2008-07-18,0.3344
2008-07-21,2.1296
2008-07-22,-0.961
2008-07-23,-4.0644
2008-07-24,-11.7748
2008-07-25,-1.6656
2008-07-28,0.7699
2008-07-29,5.1081
2008-07-30,3.2191
2008-07-31,-4.8491
2008-08-01,-2.7913
2008-08-04,-4.7857
2008-08-05,4.8435
2008-08-06,4.075
2008-08-07,-1.3191
2008-08-08,2.2067
2008-08-11,-0.6851
2008-08-12,-2.0485
2008-08-13,3.265
2008-08-14,1.0126
2008-08-15,0.3887
2008-08-18,-0.6318
2008-08-19,-0.8409
2008-08-20,3.4747
2008-08-21,-0.0802
2008-08-22,-2.3088
2008-08-25,-4.1513
2008-08-26,2.4013999999999998
2008-08-27,2.366
2008-08-28,2.4749
2008-08-29,-2.1955999999999998
2008-09-02,-4.5918
2008-09-03,-1.0481
2008-09-04,-4.4963
2008-09-05,1.4713
2008-09-08,-6.402
2008-09-09,-9.3899
2008-09-10,7.2856
2008-09-11,0.2942
2008-09-12,1.5154999999999998
2008-09-15,-8.8851
2008-09-16,5.7347
2008-09-17,-4.7988
2008-09-18,5.7758
2008-09-19,11.6902
2008-09-22,-8.1778
2008-09-23,-8.4221
2008-09-24,-6.7653
2008-09-25,-2.9478
2008-09-26,-4.0012
2008-09-29,-15.3636
2008-09-30,6.2185
2008-10-01,-2.7073
2008-10-02,-12.0696
2008-10-03,0.5538
2008-10-06,-4.3666
2008-10-07,-10.1193
2008-10-08,7.0481
2008-10-09,-12.1419
2008-10-10,15.2798
2008-10-13,15.7873
2008-10-14,-6.0153
2008-10-15,-19.1621
2008-10-16,13.4837
2008-10-17,2.833
2008-10-20,6.9079
