ticker,NBSE US Equity
2015-03-06,0.4374
2015-03-09,-6.3589
2015-03-10,-5.6744
2015-03-11,-1.3807
2015-03-12,-2.9
2015-03-13,0.0
2015-03-16,-4.8404
2015-03-17,-1.6234
2015-03-18,0.0
2015-03-19,2.8603
2015-03-20,-0.9626
2015-03-23,2.3758
2015-03-24,1.2658
2015-03-25,-7.3958
2015-03-26,-1.7997999999999998
2015-03-27,-68.614
2015-03-30,2.5547
2015-03-31,-9.6085
2015-04-01,0.3937
2015-04-02,-0.3922
2015-04-06,-1.1811
2015-04-07,8.3665
2015-04-08,-1.1029
2015-04-09,0.0
2015-04-10,4.0892
2015-04-13,-2.8571
2015-04-14,0.7353
2015-04-15,0.7299
2015-04-16,-1.8115999999999999
2015-04-17,-2.214
2015-04-20,2.2641999999999998
2015-04-21,-2.583
2015-04-22,3.0303
2015-04-23,3.6765
2015-04-24,4.2553
2015-04-27,-4.4218
2015-04-28,2.1352
2015-04-29,-2.0906
2015-04-30,0.0
2015-05-01,0.3559
2015-05-04,1.4184
2015-05-05,-1.3986
2015-05-06,-2.1277
2015-05-07,1.4493
2015-05-08,-1.7856999999999998
2015-05-11,-0.3636
2015-05-12,0.7299
2015-05-13,-1.087
2015-05-14,0.7326
2015-05-15,-0.7273
2015-05-18,1.4652
2015-05-19,-1.8051
2015-05-20,-1.1029
2015-05-21,1.8587
2015-05-22,1.8248
2015-05-26,-2.8674
2015-05-27,1.845
2015-05-28,-1.4493
2015-05-29,-0.3676
2015-06-01,2.214
2015-06-02,-1.444
2015-06-03,1.8315000000000001
2015-06-04,0.0
2015-06-05,-1.4388
2015-06-08,0.365
2015-06-09,-2.1818
2015-06-10,-2.2305
2015-06-11,0.7605
2015-06-12,-2.2641999999999998
2015-06-15,-0.7722
2015-06-16,1.9455
2015-06-17,-0.7634
2015-06-18,-1.1538
2015-06-19,-2.7237
2015-06-22,-2.0
2015-06-23,4.4898
2015-06-24,1.1719
2015-06-25,-3.8609999999999998
2015-06-26,1.2048
2015-06-29,-4.7619
2015-06-30,4.5833
2015-07-01,0.7968
2015-07-02,-1.9763
2015-07-06,-7.2581
2015-07-07,-0.8696
2015-07-08,-9.2105
2015-07-09,13.0435
2015-07-10,-2.9915000000000003
2015-07-13,62.5551
2015-07-14,-11.3821
2015-07-15,26.6055
2015-07-16,-8.9372
2015-07-17,-2.3872999999999998
2015-07-20,-9.5109
2015-07-21,-4.8048
2015-07-22,3.7855
2015-07-23,4.5593
2015-07-24,-10.1744
2015-07-27,-5.178
2015-07-28,7.8498
2015-07-29,-3.0063
2015-07-30,-0.1631
2015-07-31,0.3268
2015-08-03,-1.3029
2015-08-04,0.9901
2015-08-05,-7.8431
2015-08-06,-6.383
2015-08-07,-10.9848
2015-08-10,-1.2766
2015-08-11,2.1552
2015-08-12,0.8439
2015-08-13,2.5105
2015-08-14,-1.6327
2015-08-17,13.278
2015-08-18,-4.3956
2015-08-19,2.2989
2015-08-20,-2.6217
2015-08-21,-0.7692
2015-08-24,-6.2016
2015-08-25,2.4793
2015-08-26,6.0484
2015-08-27,4.5626999999999995
2015-08-28,3.6364
2015-08-31,0.0
2015-09-01,-4.2105
2015-09-02,7.326
2015-09-03,-2.3891
2015-09-04,2.4476
2015-09-08,18.7713
2015-09-09,-11.4943
2015-09-10,0.3247
2015-09-11,4.2071
2015-09-14,-0.3106
2015-09-15,-4.9844
2015-09-16,0.0
2015-09-17,4.5902
2015-09-18,2.8213
2015-09-21,-3.0488
2015-09-22,-2.8302
2015-09-23,1.2945
2015-09-24,1.5974
2015-09-25,-5.6604
2015-09-28,-8.6667
2015-09-29,-1.0949
2015-09-30,1.845
2015-10-01,1.8115999999999999
2015-10-02,4.6263
2015-10-05,-1.0204
2015-10-06,2.0619
2015-10-07,8.0808
2015-10-08,4.6729
2015-10-09,-2.6786
2015-10-12,-4.893
2015-10-13,-5.1447
2015-10-14,-2.3729
2015-10-15,4.1667
2015-10-16,1.3333
2015-10-19,1.6447
2015-10-20,-0.9709
2015-10-21,-5.5556
2015-10-22,0.692
2015-10-23,0.0
2015-10-26,-0.6873
2015-10-27,-1.3841
2015-10-28,1.4035
2015-10-29,3.4602
2015-10-30,-2.0067
2015-11-02,2.5597
2015-11-03,2.3295
2015-11-04,2.439
2015-11-05,-4.4444
2015-11-06,3.9867
2015-11-09,2.8754
2015-11-10,1.8634
2015-11-11,2.439
2015-11-12,-0.8929
2015-11-13,-3.3033
2015-11-16,4.3478
2015-11-17,-1.1905000000000001
2015-11-18,4.5181000000000004
2015-11-19,8.0692
2015-11-20,-4.0
2015-11-23,6.3889
2015-11-24,3.6554
2015-11-25,20.1511
2015-11-27,-7.1279
2015-11-30,1.3544
2015-12-01,-5.3452
2015-12-02,-0.2353
2015-12-03,-3.5377
2015-12-04,0.2445
2015-12-07,-3.1707
2015-12-08,0.0
2015-12-09,5.5416
2015-12-10,0.2387
2015-12-11,-1.4285999999999999
2015-12-14,-0.7246
2015-12-15,12.8954
2015-12-16,7.5431
2015-12-17,-5.01
2015-12-18,6.962
2015-12-21,10.4536
2015-12-22,4.8214
2015-12-23,5.7922
2015-12-24,-1.2882
2015-12-28,-1.7945
2015-12-29,2.8239
2015-12-30,-1.2924
2015-12-31,0.491
2016-01-04,-1.4658
2016-01-05,-3.4711
2016-01-06,-7.7055
2016-01-07,-4.6382
2016-01-08,-2.9183
2016-01-11,-9.4188
2016-01-12,-7.5221
2016-01-13,-7.8947
2016-01-14,-0.2597
2016-01-15,-3.3854
2016-01-19,-8.0863
2016-01-20,6.1584
2016-01-21,-4.9724
2016-01-22,5.2326
2016-01-25,5.5249
2016-01-26,10.4712
2016-01-27,-8.5308
2016-01-28,0.7772
2016-01-29,1.0283
2016-02-01,0.0
2016-02-02,-5.598
2016-02-03,-5.6604
2016-02-04,0.8571
2016-02-05,-10.4816
2016-02-08,-5.0633
2016-02-09,-4.6667
2016-02-10,-0.3497
2016-02-11,1.4035
2016-02-12,2.4221
2016-02-16,1.6892
2016-02-17,5.6478
2016-02-18,-1.2579
2016-02-19,-1.5924
2016-02-22,-1.9417
2016-02-23,8.2508
2016-02-24,-2.439
2016-02-25,-3.75
2016-02-26,3.2468
2016-02-29,-0.9434
2016-03-01,9.2063
2016-03-02,7.5581
2016-03-03,-1.0811
2016-03-04,-6.5574
2016-03-07,6.1404
2016-03-08,-6.8871
2016-03-09,2.071
2016-03-10,-4.9275
2016-03-11,-0.3049
2016-03-14,1.5291000000000001
2016-03-15,-4.5181000000000004
2016-03-16,-2.2082
2016-03-17,4.1935
2016-03-18,-0.9288
2016-03-21,0.0
2016-03-22,0.0
2016-03-23,-3.125
2016-03-24,-5.1613
2016-03-28,-3.0612
2016-03-29,16.4912
2016-03-30,-4.8193
2016-03-31,1.5823
2016-04-01,9.0343
2016-04-04,8.5714
2016-04-05,0.5263
2016-04-06,-6.8063
2016-04-07,-0.2809
2016-04-08,-5.6338
2016-04-11,-2.9851
2016-04-12,1.2308
2016-04-13,1.2158
2016-04-14,3.3033
2016-04-15,3.1977
2016-04-18,0.0
2016-04-19,-2.5352
2016-04-20,1.4451
2016-04-21,-1.9854
2016-04-22,2.607
2016-04-25,0.0
2016-04-26,-2.2663
2016-04-27,-0.8696
2016-04-28,-2.924
2016-04-29,-1.506
2016-05-02,1.5291000000000001
2016-05-03,-3.6145
2016-05-04,-3.75
2016-05-05,-1.9481000000000002
2016-05-06,-0.9934
2016-05-09,4.3478
2016-05-10,1.2821
2016-05-11,-4.7468
2016-05-12,-4.3189
2016-05-13,3.4722
2016-05-16,4.698
2016-05-17,-3.2051
2016-05-18,0.6623
2016-05-19,-2.6316
2016-05-20,4.0541
2016-05-23,0.6494
2016-05-24,0.3226
2016-05-25,1.6077
2016-05-26,-2.5316
2016-05-27,0.974
2016-05-31,3.8585000000000003
2016-06-01,0.0
2016-06-02,0.6192
2016-06-03,-2.1538
2016-06-06,0.3145
2016-06-07,-3.7618
2016-06-08,-0.9772
2016-06-09,-1.9737
2016-06-10,-3.6913
2016-06-13,-2.0906
2016-06-14,0.7117
2016-06-15,-2.4735
2016-06-16,1.4493
2016-06-17,-4.2857
2016-06-20,2.9851
2016-06-21,-2.8986
2016-06-22,2.9851
2016-06-23,-0.7246
2016-06-24,0.365
2016-06-27,-5.8182
2016-06-28,6.1776
2016-06-29,-0.7273
2016-06-30,0.3663
2016-07-01,-0.7299
2016-07-05,-1.4706000000000001
2016-07-06,1.8657
2016-07-07,-0.3663
2016-07-08,-0.7353
2016-07-11,0.7407
2016-07-12,0.7353
2016-07-13,-1.4599
2016-07-14,-1.8519
2016-07-15,-1.5093999999999999
2016-07-18,-0.7663
2016-07-19,-2.3166
2016-07-20,-0.3953
2016-07-21,2.5794
2016-07-22,-0.5803
2016-07-25,0.3891
2016-07-26,0.7752
2016-07-27,2.3077
2016-07-28,3.3835
2016-07-29,-0.7273
2016-08-01,0.0
2016-08-02,0.7326
2016-08-03,4.0
2016-08-04,-2.7972
2016-08-05,-3.5971
2016-08-08,-3.7313
2016-08-09,5.4264
2016-08-10,-1.4706000000000001
2016-08-11,-4.1045
2016-08-12,-1.9455
2016-08-15,3.9683
2016-08-16,0.7634
2016-08-17,0.0
2016-08-18,-1.1364
2016-08-19,2.682
2016-08-22,-0.7463
2016-08-23,5.6391
2016-08-24,-3.7367
2016-08-25,-0.5545
2016-08-26,1.487
2016-08-29,1.8315000000000001
2016-08-30,1.4388
2016-08-31,1.4184
2016-09-01,-3.1469
2016-09-02,-1.8051
2016-09-06,-0.7353
2016-09-07,-0.7407
2016-09-08,1.8657
2016-09-09,-3.2967
2016-09-12,-0.3788
2016-09-13,-1.1407
2016-09-14,3.8462
2016-09-15,1.4815
2016-09-16,-1.0949
2016-09-19,-0.738
2016-09-20,1.1152
2016-09-21,1.1029
2016-09-22,1.0909
2016-09-23,1.0791
2016-09-26,-0.7117
2016-09-27,0.7168
2016-09-28,0.0
2016-09-29,-1.7793999999999999
2016-09-30,2.5362
2016-10-03,-1.0601
2016-10-04,-1.0714
2016-10-05,1.083
2016-10-06,-2.1429
2016-10-07,-0.365
2016-10-10,3.2967
2016-10-11,-1.4184
2016-10-12,-1.0791
2016-10-13,2.9091
2016-10-14,1.0601
2016-10-17,15.3846
2016-10-18,3.0303
2016-10-19,1.4706000000000001
2016-10-20,5.7971
2016-10-21,2.7397
2016-10-24,-5.3333
2016-10-25,-4.2254
2016-10-26,-13.2353
2016-10-27,10.1695
2016-10-28,-4.6154
2016-10-31,1.6129
2016-11-01,-4.7619
2016-11-02,0.0
2016-11-03,-5.0
2016-11-04,-3.5088
2016-11-07,3.6364
2016-11-08,-5.2632
2016-11-09,11.1111
2016-11-10,0.0
2016-11-11,0.0
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,-1.6667
2016-11-18,0.0
2016-11-21,-1.6949
2016-11-22,-3.4483
2016-11-23,3.5714
2016-11-25,0.0
2016-11-28,-5.1724
2016-11-29,0.0
2016-11-30,-2.2909
2016-12-01,-5.0986
2016-12-02,0.0
2016-12-05,3.9215999999999998
2016-12-06,-1.8868
2016-12-07,-2.8846
2016-12-08,-24.7525
2016-12-09,2.6316
2016-12-12,-5.1282
2016-12-13,0.0
2016-12-14,2.7027
2016-12-15,-2.6316
2016-12-16,-2.7027
2016-12-19,2.7778
2016-12-20,-5.4054
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,-5.7143
2016-12-27,-6.0606
2016-12-28,-3.2258
2016-12-29,3.3333
2016-12-30,-3.2258
2017-01-03,0.0
2017-01-04,-3.3333
2017-01-05,6.8966
2017-01-06,0.0
2017-01-09,6.4516
2017-01-10,-3.0303
2017-01-11,-6.25
2017-01-12,3.3333
2017-01-13,0.0
2017-01-17,0.0
2017-01-18,-3.2258
2017-01-19,0.0
2017-01-20,3.3333
2017-01-23,-3.2258
2017-01-24,-3.3333
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,3.4483
2017-01-30,-3.3333
2017-01-31,0.0
2017-02-01,-3.4483
2017-02-02,3.5714
2017-02-03,-3.4483
2017-02-06,-3.5714
2017-02-07,0.0
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,3.7037
2017-02-13,-3.5714
2017-02-14,-18.5185
2017-02-15,-4.5455
2017-02-16,-9.5238
2017-02-17,10.526299999999999
2017-02-21,0.0
2017-02-22,-1.9048
2017-02-23,-6.699
2017-02-24,0.8325
2017-02-27,0.1225
2017-02-28,-7.9431
2017-03-01,-3.6949
2017-03-02,1.1626
2017-03-03,-1.5228000000000002
2017-03-06,-3.0416
2017-03-07,2.2343
2017-03-08,-2.2811
2017-03-09,-3.1702
2017-03-10,-1.8897
2017-03-13,5.2632
2017-03-14,-3.7801
2017-03-15,-2.2695
2017-03-16,26.8418
2017-03-17,-13.1313
2017-03-20,0.5814
2017-03-21,-5.2023
2017-03-22,-4.7561
2017-03-23,0.4641
2017-03-24,1.8321
2017-03-27,10.1377
2017-03-28,-4.5455
2017-03-29,-5.2381
2017-03-30,1.7745
2017-03-31,2.4996
2017-04-03,-2.4537
2017-04-04,-4.9383
2017-04-05,-14.2857
2017-04-06,0.7576
2017-04-07,-0.5263
2017-04-10,2.7967
2017-04-11,4.9724
2017-04-12,6.453
2017-04-13,5.264
2017-04-17,15.018
2017-04-18,-9.6399
2017-04-19,-6.195
2017-04-20,-2.1079
2017-04-21,-5.682
2017-04-24,4.1667
2017-04-25,-0.2
2017-04-26,0.2004
2017-04-27,-2.1333
2017-04-28,-8.7193
2017-05-01,4.4776
2017-05-02,-2.4464
2017-05-03,0.8969
2017-05-04,-1.7417
2017-05-05,-1.034
2017-05-08,-5.9701
2017-05-09,0.1587
2017-05-10,3.7738
2017-05-11,-0.2959
2017-05-12,-3.5037000000000003
2017-05-15,4.127
2017-05-16,-6.25
2017-05-17,-0.6504
2017-05-18,1.4423
2017-05-19,5.6771
2017-05-22,-0.7634
2017-05-23,-1.5385
2017-05-24,0.0
2017-05-25,-4.6875
2017-05-26,1.6393
2017-05-30,0.0
2017-05-31,-3.2258
2017-06-01,5.8854
2017-06-02,0.1082
2017-06-05,-0.9434
2017-06-06,-1.5873
2017-06-07,1.629
2017-06-08,-0.0159
2017-06-09,0.2222
2017-06-12,-0.2376
2017-06-13,0.0159
2017-06-14,6.3492
2017-06-15,8.3582
2017-06-16,-17.3554
2017-06-19,-0.3
2017-06-20,2.658
2017-06-21,3.9896000000000003
2017-06-22,-1.3467
2017-06-23,-0.619
2017-06-26,3.8173
2017-06-27,-1.7846
2017-06-28,-1.3158
2017-06-29,-1.5873
2017-06-30,3.2258
2017-07-03,-1.5625
2017-07-05,-0.3016
2017-07-06,1.5125
2017-07-07,0.3764
2017-07-10,-7.0313
2017-07-11,-3.6975
2017-07-12,-0.5236
2017-07-13,10.526299999999999
2017-07-14,7.746
2017-07-17,-4.2428
2017-07-18,-0.2617
2017-07-19,-2.8226
2017-07-20,3.1746
2017-07-21,1.5385
2017-07-24,-2.7121
2017-07-25,4.3451
2017-07-26,1.4925
2017-07-27,-4.4118
2017-07-28,-0.9231
2017-07-31,0.9161
2017-08-01,-2.1388
2017-08-02,-0.9434
2017-08-03,-4.7619
2017-08-04,5.2167
2017-08-07,-2.281
2017-08-08,-2.7395
2017-08-09,0.8333
2017-08-10,0.7724
2017-08-11,-1.2093
2017-08-14,2.9221
2017-08-15,-1.597
2017-08-16,-3.2787
2017-08-17,1.7119
2017-08-18,6.6489
2017-08-21,7.8125
2017-08-22,1.4638
2017-08-23,3.3528000000000002
2017-08-24,-3.2579000000000002
2017-08-25,4.2714
2017-08-28,1.3838
2017-08-29,2.6634
2017-08-30,3.6581
2017-08-31,-2.8317
2017-09-01,2.9404
2017-09-05,-0.4062
2017-09-06,-1.211
2017-09-07,-0.4516
2017-09-08,0.4018
2017-09-11,1.8719000000000001
2017-09-12,-3.2695
2017-09-13,1.6768999999999998
2017-09-14,-0.8118
2017-09-15,-2.2473
2017-09-18,-5.4219
2017-09-19,2.9928
2017-09-20,0.955
2017-09-21,2.7027
2017-09-22,0.0
2017-09-25,-5.1711
2017-09-26,1.2904
2017-09-27,-0.2055
2017-09-28,-1.8531
2017-09-29,0.6993
2017-10-02,-1.3889
2017-10-03,0.1408
2017-10-04,-2.9536
2017-10-05,-1.4493
2017-10-06,2.1176
2017-10-09,-2.0737
2017-10-10,4.4118
2017-10-11,-1.338
2017-10-12,-4.354
2017-10-13,0.0
2017-10-16,-1.4925
2017-10-17,-1.3636
2017-10-18,0.0
2017-10-19,-0.1536
2017-10-20,-3.0769
2017-10-23,-3.1746
2017-10-24,-3.2622999999999998
2017-10-25,0.8304
2017-10-26,8.4034
2017-10-27,0.6047
2017-10-30,-5.9948
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,12.2951
2017-11-06,3.6496
2017-11-07,-5.6338
2017-11-08,-2.5373
2017-11-09,3.7824999999999998
2017-11-10,-3.0397
2017-11-13,3.485
2017-11-14,-1.4853
2017-11-15,-1.4778
2017-11-16,-1.5152
2017-11-17,6.1538
2017-11-20,0.7101
2017-11-21,-0.6907
2017-11-22,7.2308
2017-11-24,2.7027
2017-11-27,13.1579
2017-11-28,-11.0465
2017-11-29,18.3137
2017-11-30,-6.0877
2017-12-01,50.5882
2017-12-04,10.1562
2017-12-05,-4.2553
2017-12-06,-6.6667
2017-12-07,15.0794
2017-12-08,2.7586
2017-12-11,3.3557
2017-12-12,-7.7922
2017-12-13,7.0423
2017-12-14,12.5
2017-12-15,-7.6023
2017-12-18,1.2658
2017-12-19,5.0
2017-12-20,-2.3810000000000002
2017-12-21,-3.0488
2017-12-22,5.6604
2017-12-26,1.1905000000000001
2017-12-27,4.7059
2017-12-28,7.8652
2017-12-29,-3.125
2018-01-02,6.4516
2018-01-03,3.0303
2018-01-04,-0.9804
2018-01-05,-81.3366
2018-01-08,3.2095
2018-01-09,-5.834
2018-01-10,-3.6299
2018-01-11,-9.1759
2018-01-12,2.3075
2018-01-16,-2.0421
2018-01-17,15.1213
2018-01-18,-3.7838000000000003
2018-01-19,-2.5
2018-01-22,9.1328
2018-01-23,-4.1183
2018-01-24,-1.7069999999999999
2018-01-25,-6.3025
2018-01-26,-1.4051
2018-01-29,0.091
2018-01-30,-2.6659
2018-01-31,-0.996
2018-02-01,-1.006
2018-02-02,0.3176
2018-02-05,-3.3871
2018-02-06,0.9174
2018-02-07,0.6494
2018-02-08,-0.9032
2018-02-09,-5.306
2018-02-12,6.4971
2018-02-13,2.4209
2018-02-14,-1.1976
2018-02-15,-15.0558
2018-02-16,0.3755
2018-02-20,-2.731
2018-02-21,-1.1538
2018-02-22,-3.5409
2018-02-23,1.6539000000000001
2018-02-26,-1.9841
2018-02-27,1.2955
2018-02-28,-1.8784999999999998
2018-03-01,-8.9206
2018-03-02,10.1073
2018-03-05,0.6093
2018-03-06,-1.2919
2018-03-07,7.1575
2018-03-08,-5.458
2018-03-09,0.1211
2018-03-12,-0.2016
2018-03-13,-1.6162
2018-03-14,-1.232
2018-03-15,-0.9979
2018-03-16,3.4439
2018-03-19,-4.9939
2018-03-20,-1.4102999999999999
2018-03-21,2.2484
2018-03-22,-2.0294
2018-03-23,1.6442999999999999
2018-03-26,-4.6403
2018-03-27,-2.5893
2018-03-28,3.4372
2018-03-29,-2.5698
2018-04-02,2.5011
2018-04-03,-1.0204
2018-04-04,-0.1793
2018-04-05,-1.1226
2018-04-06,-0.0908
2018-04-09,6.4091000000000005
2018-04-10,4.9551
2018-04-11,-4.5991
2018-04-12,-0.5973
2018-04-13,0.6009
2018-04-16,-0.1706
2018-04-17,0.8974
2018-04-18,-0.4659
2018-04-19,-3.0213
2018-04-20,0.9697
2018-04-23,-2.1772
2018-04-24,1.3327
2018-04-25,-3.3319
2018-04-26,0.4535
2018-04-27,-0.6772
2018-04-30,-1.8636
2018-05-01,3.7054
2018-05-02,-3.707
2018-05-03,-0.2783
2018-05-04,0.6512
2018-05-07,-0.647
2018-05-08,0.6977
2018-05-09,0.6928
2018-05-10,-2.3394
2018-05-11,1.1743000000000001
2018-05-14,-4.8747
2018-05-15,-1.4641
2018-05-16,-3.4175
2018-05-17,-2.2564
2018-05-18,2.8332
2018-05-21,-1.0204
2018-05-22,-1.232
2018-05-23,1.6648
2018-05-24,6.9815000000000005
2018-05-25,-1.6315
2018-05-29,-2.3415
2018-05-30,-3.0969
2018-05-31,-0.7732
2018-06-01,11.6883
2018-06-04,4.4186
2018-06-05,-5.1225
2018-06-06,-5.3052
2018-06-07,5.1066
2018-06-08,-3.2547
2018-06-11,5.5583
2018-06-12,50.1155
2018-06-13,-20.0308
2018-06-14,-4.5017
2018-06-15,-3.3844
2018-06-18,-7.0058
2018-06-19,-1.3453
2018-06-20,1.4545
2018-06-21,-1.4785
2018-06-22,0.0
2018-06-25,-3.5925000000000002
2018-06-26,-5.6132
2018-06-27,-5.5672
2018-06-28,2.138
2018-06-29,1.5544
2018-07-02,-5.3061
2018-07-03,2.6751
2018-07-05,4.9511
2018-07-06,5.25
2018-07-09,-1.4252
2018-07-10,3.6145
2018-07-11,1.0233
2018-07-12,-3.2643
2018-07-13,-1.0575
2018-07-16,0.4868
2018-07-17,-4.2604
2018-07-18,0.6
2018-07-19,0.3976
2018-07-20,-0.9406
2018-07-23,0.5497
2018-07-24,-4.4235
2018-07-25,0.832
2018-07-26,-0.2579
2018-07-27,-2.9431000000000003
2018-07-30,-0.3772
2018-07-31,-2.1390000000000002
2018-08-01,-1.3660999999999999
2018-08-02,0.0554
2018-08-03,-0.3322
2018-08-06,0.1667
2018-08-07,-1.553
2018-08-08,-3.3803
2018-08-09,-12.4781
2018-08-10,0.0666
2018-08-13,4.9268
2018-08-14,3.7437
2018-08-15,4.5872
2018-08-16,-0.0585
2018-08-17,5.3248
2018-08-20,2.3889
2018-08-21,-2.3332
2018-08-22,-2.6667
2018-08-23,-0.742
2018-08-24,0.6325
2018-08-27,0.9714
2018-08-28,1.8676
2018-08-29,7.5556
2018-08-30,-4.4917
2018-08-31,5.4601
2018-09-04,6.6154
2018-09-05,-1.6835
2018-09-06,-6.409
2018-09-07,-1.7772999999999999
2018-09-10,1.5434
2018-09-11,25.7862
2018-09-12,-19.5417
2018-09-13,-6.7323
2018-09-14,-0.0555
2018-09-17,3.6111
2018-09-18,0.2681
2018-09-19,-3.7433
2018-09-20,0.8333
2018-09-21,4.6832
2018-09-24,-2.1053
2018-09-25,-2.1505
2018-09-26,9.8352
2018-09-27,-5.1026
2018-09-28,-2.4776
2018-10-01,3.4659
2018-10-02,14.9353
2018-10-03,17.6818
2018-10-04,-16.9564
2018-10-05,-5.0512
2018-10-08,17.5664
2018-10-09,27.375
2018-10-10,-20.5103
2018-10-11,-3.3128
2018-10-12,-2.1068
2018-10-15,-3.9130000000000003
2018-10-16,-4.9774
2018-10-17,-3.2857
2018-10-18,22.0089
2018-10-19,0.0
2018-10-22,-3.1477
2018-10-23,-2.4167
2018-10-24,-2.69
2018-10-25,-3.0276
2018-10-26,-0.4525
2018-10-29,-6.8182
2018-10-30,2.1951
2018-10-31,-3.1504
2018-11-01,-2.1686
2018-11-02,-1.2594
2018-11-05,6.2755
2018-11-06,1.1042
2018-11-07,-0.2849
2018-11-08,4.7619
2018-11-09,-5.0909
2018-11-12,-6.6091999999999995
2018-11-13,2.5128
2018-11-14,-2.6013
2018-11-15,-6.0092
2018-11-16,1.0383
2018-11-19,-0.7572
2018-11-20,-10.1907
2018-11-21,-0.8471
2018-11-23,2.0171
2018-11-26,1.0798
2018-11-27,-3.1454
2018-11-28,-2.0221
2018-11-29,1.5009000000000001
2018-11-30,-7.5786
2018-12-03,6.6667
2018-12-04,-4.25
2018-12-06,-12.4021
2018-12-07,4.3219
2018-12-10,1.4285999999999999
2018-12-11,-8.4507
2018-12-12,3.1538
2018-12-13,1.8747
2018-12-14,-3.0114
2018-12-17,-1.8868
2018-12-18,-12.538499999999999
2018-12-19,-4.1337
2018-12-20,-3.8532
2018-12-21,-8.3969
2018-12-24,1.875
2018-12-26,0.0
2018-12-27,-5.317
2018-12-28,-4.6436
2018-12-31,-2.6048
2019-01-02,27.907
2019-01-03,61.3636
2019-01-04,-9.9155
2019-01-07,-6.1914
2019-01-08,-9.3333
2019-01-09,-0.8824
2019-01-10,-6.5282
2019-01-11,0.3968
2019-01-14,2.7668
2019-01-15,0.0
2019-01-16,-5.3846
2019-01-17,-2.439
2019-01-18,6.4167
2019-01-22,-2.2709
2019-01-23,-0.2404
2019-01-24,-6.747
2019-01-25,-1.9811
2019-01-28,3.4244
2019-01-29,5.1853
2019-01-30,5.0081
2019-01-31,3.0769
2019-02-01,-4.4776
2019-02-04,-23.0469
2019-02-05,-2.0305
2019-02-06,7.772
2019-02-07,33.1731
2019-02-08,-22.7437
2019-02-11,7.4766
2019-02-12,-3.0435
2019-02-13,0.4484
2019-02-14,-4.9107
2019-02-15,-0.939
2019-02-19,-1.4218
2019-02-20,-5.2885
2019-02-21,4.0609
2019-02-22,-6.3415
2019-02-25,10.9375
2019-02-26,-0.4695
2019-02-27,-2.3585
2019-02-28,7.7295
2019-03-01,7.1749
2019-03-04,-7.9498
2019-03-05,-1.3636
2019-03-06,42.8571
2019-03-07,-7.0968
2019-03-08,-12.1528
2019-03-11,-9.8814
2019-03-12,3.0702
2019-03-13,4.2553
2019-03-14,-4.4898
2019-03-15,0.8547
2019-03-18,2.9661
2019-03-19,-1.6461000000000001
2019-03-20,-4.6025
2019-03-21,2.193
2019-03-22,-3.8627000000000002
2019-03-25,2.7232
2019-03-26,-3.5202
2019-03-27,5.8559
2019-03-28,-2.9787
2019-03-29,-1.3158
2019-04-01,3.5556
2019-04-02,-1.2876
2019-04-03,-1.7391
2019-04-04,5.3097
2019-04-05,2.1008
2019-04-08,0.823
2019-04-09,-2.0408
2019-04-10,0.8333
2019-04-11,-4.1322
2019-04-12,-2.1552
2019-04-15,1.7621
2019-04-16,1.2987
2019-04-17,-4.7009
2019-04-18,1.9417
2019-04-22,-1.9047
2019-04-23,0.8969
2019-04-24,0.8889
2019-04-25,-2.6432
2019-04-26,1.8643
2019-04-29,1.7235
2019-04-30,4.3362
2019-05-01,1.7034
2019-05-02,6.9959
2019-05-03,1.9231
2019-05-06,4.1509
2019-05-07,2.1739
2019-05-08,-1.0638
2019-05-09,-2.509
2019-05-10,-5.5147
2019-05-13,5.0584
2019-05-14,-3.3333
2019-05-15,0.3831
2019-05-16,1.145
2019-05-17,1.8868
2019-05-20,5.5556
2019-05-21,6.6667
2019-05-22,0.0
2019-05-23,-4.2763
2019-05-24,4.4674
2019-05-28,0.6579
2019-05-29,-0.9804
2019-05-30,-0.9901
2019-05-31,3.3333
2019-06-03,-3.2258
2019-06-04,-0.3333
2019-06-05,-3.01
2019-06-06,6.3724
2019-06-07,-0.1556
2019-06-10,-2.2727
2019-06-11,3.9867
2019-06-12,8.3067
2019-06-13,5.3097
2019-06-14,-3.0812
2019-06-17,2.6012
2019-06-18,2.8169
2019-06-19,6.8493
2019-06-20,-3.0769
2019-06-21,1.5873
2019-06-24,-4.9479
2019-06-25,-2.7397
2019-06-26,-1.9718
2019-06-27,2.8736
2019-06-28,-4.7486
2019-07-01,0.0
2019-07-02,-3.7977
2019-07-03,-3.9781
2019-07-05,17.4603
2019-07-08,3.5135
2019-07-09,-3.6554
2019-07-10,15.1762
2019-07-11,-2.5882
2019-07-12,30.1932
2019-07-15,-15.5844
2019-07-16,1.978
2019-07-17,-7.3276
2019-07-18,-2.5581
2019-07-19,-0.2387
2019-07-22,-14.8325
2019-07-23,16.2921
2019-07-24,0.7246
2019-07-25,-2.8777
2019-07-26,-1.4815
2019-07-29,3.5088
2019-07-30,8.4746
2019-07-31,13.392900000000001
2019-08-01,4.7244
