ticker,NAUH US Equity
2013-12-31,0.2865
2014-01-02,0.0
2014-01-03,-0.5714
2014-01-06,0.2874
2014-01-07,2.0057
2014-01-08,-1.4045
2014-01-09,1.4245
2014-01-10,-0.2809
2014-01-13,-0.8451
2014-01-14,0.5682
2014-01-15,1.4123999999999999
2014-01-16,0.2786
2014-01-17,1.9444
2014-01-21,0.545
2014-01-22,0.271
2014-01-23,-0.4324
2014-01-24,-1.7372
2014-01-27,-2.7624
2014-01-28,-1.1364
2014-01-29,0.0
2014-01-30,0.0
2014-01-31,0.8621
2014-02-03,0.5698
2014-02-04,1.3314
2014-02-05,-0.4753
2014-02-06,0.0
2014-02-07,1.4045
2014-02-10,1.108
2014-02-11,0.5479
2014-02-12,1.9074
2014-02-13,1.0695000000000001
2014-02-14,-0.2646
2014-02-18,1.3263
2014-02-19,1.3089
2014-02-20,-0.5168
2014-02-21,-0.2597
2014-02-24,-0.2604
2014-02-25,0.5222
2014-02-26,-2.0779
2014-02-27,-1.3263
2014-02-28,1.6129
2014-03-03,-1.0582
2014-03-04,1.3369
2014-03-05,3.4301
2014-03-06,-0.5102
2014-03-07,0.2564
2014-03-10,1.023
2014-03-11,-2.0253
2014-03-12,0.7752
2014-03-13,-1.5385
2014-03-14,0.2604
2014-03-17,-0.5195
2014-03-18,3.6554
2014-03-19,-3.0227
2014-03-20,0.7792
2014-03-21,0.5155
2014-03-24,-2.0513
2014-03-25,0.0
2014-03-26,0.1309
2014-03-27,0.2646
2014-03-28,0.6629
2014-03-31,1.9626000000000001
2014-04-01,-0.2571
2014-04-02,-2.8350999999999997
2014-04-03,-1.8568
2014-04-04,-0.7973
2014-04-07,-0.5585
2014-04-08,0.274
2014-04-09,-1.3660999999999999
2014-04-10,-3.0471
2014-04-11,-0.8571
2014-04-14,3.17
2014-04-15,-0.2793
2014-04-16,-1.6806999999999999
2014-04-17,1.4245
2014-04-21,1.1236
2014-04-22,-0.5556
2014-04-23,1.3966
2014-04-24,-1.9284
2014-04-28,-1.1236
2014-04-29,0.5682
2014-04-30,1.1299
2014-05-01,-1.1138
2014-05-02,-0.5685
2014-05-05,-1.9886
2014-05-06,2.029
2014-05-07,-3.125
2014-05-08,0.0
2014-05-09,1.173
2014-05-12,0.8696
2014-05-13,-2.0833
2014-05-14,-1.2858
2014-05-15,-1.0052
2014-05-16,0.9047
2014-05-19,0.2976
2014-05-20,0.8902
2014-05-21,-0.2941
2014-05-22,0.295
2014-05-23,0.2941
2014-05-27,-0.2933
2014-05-28,0.0
2014-05-29,-0.8824
2014-05-30,-0.2967
2014-06-02,-1.3094999999999999
2014-06-03,-2.5935
2014-06-04,-0.3096
2014-06-05,0.9317
2014-06-06,-0.6154
2014-06-09,0.4528
2014-06-10,-0.4546
2014-06-11,0.6231
2014-06-12,-0.3077
2014-06-13,-1.2307
2014-06-16,-0.3164
2014-06-17,1.8809
2014-06-18,-2.1538
2014-06-19,0.3145
2014-06-20,-0.3135
2014-06-23,0.3145
2014-06-24,0.0
2014-06-25,-0.9404
2014-06-26,0.1582
2014-06-27,2.2436
2014-06-30,-3.4483
2014-07-01,-2.5974
2014-07-02,3.0
2014-07-03,0.6472
2014-07-07,-0.6431
2014-07-08,-1.2945
2014-07-09,0.0
2014-07-10,0.6557
2014-07-11,-0.3257
2014-07-14,-0.3268
2014-07-15,0.0
2014-07-16,0.3279
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,0.3268
2014-07-22,0.0
2014-07-23,1.2989
2014-07-24,-1.2822
2014-07-25,-0.6515
2014-07-28,0.0
2014-07-29,0.0041
2014-07-30,0.3238
2014-07-31,1.6013
2014-08-01,0.9931
2014-08-04,-0.3145
2014-08-05,-0.3195
2014-08-06,-0.641
2014-08-07,1.6129
2014-08-08,0.6349
2014-08-11,0.0
2014-08-12,-0.6309
2014-08-13,0.3175
2014-08-14,-0.3165
2014-08-15,0.0
2014-08-18,0.9524
2014-08-19,1.2579
2014-08-20,-0.1398
2014-08-21,-0.482
2014-08-22,0.1563
2014-08-25,-0.78
2014-08-26,0.3145
2014-08-27,0.3135
2014-08-28,0.0
2014-08-29,-0.625
2014-09-02,0.0
2014-09-03,-0.9434
2014-09-04,0.3175
2014-09-05,0.0
2014-09-08,-0.3165
2014-09-09,0.3175
2014-09-10,-0.6329
2014-09-11,3.1847
2014-09-12,-4.0123
2014-09-15,-0.3215
2014-09-16,-0.0867
2014-09-17,0.7325
2014-09-18,0.3205
2014-09-19,4.7923
2014-09-22,-1.8293
2014-09-23,-2.795
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,-0.1597
2014-09-29,-0.3247
2014-09-30,-0.3257
2014-10-01,0.6536
2014-10-02,-0.6494
2014-10-03,-0.9804
2014-10-06,0.6601
2014-10-07,3.2787
2014-10-08,-1.2698
2014-10-09,2.2508
2014-10-10,0.3145
2014-10-13,-0.9404
2014-10-14,-5.6962
2014-10-15,-3.6913
2014-10-16,4.8824
2014-10-17,1.9891
2014-10-20,1.3029
2014-10-21,-3.1833
2014-10-22,2.2916
2014-10-23,0.0
2014-10-24,-1.1364
2014-10-27,2.1346
2014-10-28,2.2508
2014-10-29,-0.3145
2014-10-30,-2.2082
2014-10-31,0.3226
2014-11-03,-2.8939
2014-11-04,1.6556
2014-11-05,0.3257
2014-11-06,-1.6234
2014-11-07,0.6601
2014-11-10,-0.9836
2014-11-11,0.6623
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,1.6447
2014-11-17,0.0
2014-11-18,-2.9126
2014-11-19,0.0
2014-11-20,0.3333
2014-11-21,-0.3322
2014-11-24,1.0
2014-11-25,-0.9901
2014-11-26,1.6667
2014-11-28,0.0
2014-12-01,0.0
2014-12-02,-1.3115
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,-1.6611
2014-12-08,3.0405
2014-12-09,-1.6393
2014-12-10,-0.3333
2014-12-11,-1.6722000000000001
2014-12-12,-1.0204
2014-12-15,0.6873
2014-12-16,-1.3652
2014-12-17,0.0
2014-12-18,0.346
2014-12-19,-2.069
2014-12-22,-0.7042
2014-12-23,0.0
2014-12-24,3.9007
2014-12-26,-4.0956
2014-12-29,0.8897
2014-12-30,-1.4292
2014-12-31,-1.8226
2015-01-02,3.3333
2015-01-05,2.509
2015-01-06,1.049
2015-01-07,0.692
2015-01-08,3.0971
2015-01-09,0.3333
2015-01-12,-0.0042
2015-01-13,1.9933999999999998
2015-01-14,-4.886
2015-01-15,1.3699
2015-01-16,2.3649
2015-01-20,3.3003
2015-01-21,0.016
2015-01-22,-1.3896
2015-01-23,1.069
2015-01-26,3.5256
2015-01-27,-4.3344
2015-01-28,0.0
2015-01-29,0.6472
2015-01-30,2.8899
2015-02-02,-5.9846
2015-02-03,1.716
2015-02-04,-1.634
2015-02-05,1.6611
2015-02-06,2.9412000000000003
2015-02-09,-0.9524
2015-02-10,-3.5256
2015-02-11,5.6478
2015-02-12,0.1789
2015-02-13,-0.4924
2015-02-17,3.1546
2015-02-18,0.3058
2015-02-19,0.0
2015-02-20,-0.2553
2015-02-23,-3.1063
2015-02-24,3.7815
2015-02-25,2.1315
2015-02-26,-2.0833
2015-02-27,-1.2158
2015-03-02,3.6923
2015-03-03,0.2967
2015-03-04,0.0
2015-03-05,0.0
2015-03-06,-0.2959
2015-03-09,0.5935
2015-03-10,1.4748999999999999
2015-03-11,0.0
2015-03-12,-2.907
2015-03-13,2.9939999999999998
2015-03-16,-0.8721
2015-03-17,-1.173
2015-03-18,-1.7767
2015-03-19,-0.3059
2015-03-20,0.0
2015-03-23,-0.303
2015-03-24,0.304
2015-03-25,2.7273
2015-03-26,3.2448
2015-03-27,1.2857
2015-03-30,-5.7143
2015-03-31,-0.303
2015-04-01,0.9119
2015-04-02,3.9157
2015-04-06,-7.5362
2015-04-07,-2.5078
2015-04-08,0.9646
2015-04-09,6.6879
2015-04-10,-3.2836
2015-04-13,0.9259
2015-04-14,0.0
2015-04-15,-2.1407
2015-04-16,1.875
2015-04-17,0.0
2015-04-20,-1.8405
2015-04-21,-0.9375
2015-04-22,-0.3155
2015-04-23,0.6329
2015-04-24,4.717
2015-04-27,-1.5015
2015-04-28,1.5244
2015-04-29,-4.2005
2015-04-30,0.3095
2015-05-01,0.625
2015-05-04,0.3106
2015-05-05,-0.3096
2015-05-06,1.8634
2015-05-07,-0.9661
2015-05-08,-1.4873
2015-05-11,-1.25
2015-05-12,5.6962
2015-05-13,-0.2994
2015-05-14,-3.9039
2015-05-15,1.5625
2015-05-18,-3.0769
2015-05-19,-3.4920999999999998
2015-05-20,0.9868
2015-05-21,-3.9088000000000003
2015-05-22,0.339
2015-05-26,0.6757
2015-05-27,1.3423
2015-05-28,0.6623
2015-05-29,0.662
2015-06-01,2.6102
2015-06-02,-2.5478
2015-06-03,1.3072
2015-06-04,0.0
2015-06-05,3.2258
2015-06-08,1.25
2015-06-09,-0.9259
2015-06-10,-3.7382999999999997
2015-06-11,0.9709
2015-06-12,4.1667
2015-06-15,-0.6154
2015-06-16,-2.7864
2015-06-17,-1.5924
2015-06-18,-2.2654
2015-06-19,2.649
2015-06-22,-3.0645
2015-06-23,2.8286
2015-06-24,-2.9126
2015-06-25,-0.6667
2015-06-26,2.1812
2015-06-29,-3.0
2015-06-30,0.0
2015-07-01,5.8419
2015-07-02,-0.1623
2015-07-06,-3.4146
2015-07-07,-5.7239
2015-07-08,3.2143
2015-07-09,1.0381
2015-07-10,4.4521
2015-07-13,0.9836
2015-07-14,0.0
2015-07-15,-0.974
2015-07-16,-0.8197
2015-07-17,-1.8182
2015-07-20,0.6734
2015-07-21,0.0
2015-07-22,0.6355
2015-07-23,2.0273
2015-07-24,-3.2573
2015-07-27,0.0
2015-07-28,2.0202
2015-07-29,0.33
2015-07-30,-3.2895
2015-07-31,-2.0366
2015-08-03,0.6901
2015-08-04,0.6897
2015-08-05,2.0548
2015-08-06,-7.3826
2015-08-07,-1.8115999999999999
2015-08-10,3.69
2015-08-11,2.847
2015-08-12,-1.7301
2015-08-13,0.3521
2015-08-14,-1.4035
2015-08-17,0.0
2015-08-18,-2.4911
2015-08-19,-1.8248
2015-08-20,-4.8327
2015-08-21,5.8594
2015-08-24,0.369
2015-08-25,0.7353
2015-08-26,-0.365
2015-08-27,1.4652
2015-08-28,-1.444
2015-08-31,1.4652
2015-09-01,3.2491
2015-09-02,-0.3497
2015-09-03,-0.7018
2015-09-04,-1.0601
2015-09-08,-1.0714
2015-09-09,0.0
2015-09-10,-3.9711
2015-09-11,1.8797000000000001
2015-09-14,1.107
2015-09-15,3.2847
2015-09-16,-1.0601
2015-09-17,3.5714
2015-09-18,4.8276
2015-09-21,-3.8692
2015-09-22,3.3406000000000002
2015-09-23,0.9934
2015-09-24,-0.3279
2015-09-25,-1.3158
2015-09-28,0.1667
2015-09-29,-4.7572
2015-09-30,-1.0352999999999999
2015-10-01,-10.7527
2015-10-02,0.0
2015-10-05,-0.4016
2015-10-06,-0.4032
2015-10-07,-5.2682
2015-10-08,0.8601
2015-10-09,5.5032
2015-10-12,11.2506
2015-10-13,-5.4152000000000005
2015-10-14,9.9189
2015-10-15,0.3516
2015-10-16,3.1142
2015-10-19,2.1141
2015-10-20,0.5587
2015-10-21,0.0041
2015-10-22,-4.5791
2015-10-23,1.4384000000000001
2015-10-26,-2.4308
2015-10-27,-0.692
2015-10-28,-0.797
2015-10-29,-0.6015
2015-10-30,-1.4134
2015-11-02,-0.3584
2015-11-03,-2.518
2015-11-04,-1.476
2015-11-05,-7.4906
2015-11-06,4.0536
2015-11-09,-1.5612
2015-11-10,1.581
2015-11-11,-6.2257
2015-11-12,2.0747
2015-11-13,-0.4065
2015-11-16,8.9796
2015-11-17,-0.7491
2015-11-18,-4.5283
2015-11-19,-3.1621
2015-11-20,6.1224
2015-11-23,-3.0769
2015-11-24,2.3810000000000002
2015-11-25,-2.7132
2015-11-27,0.7968
2015-11-30,-1.581
2015-12-01,-2.4096
2015-12-02,-4.5267
2015-12-03,1.7241
2015-12-04,0.4237
2015-12-07,1.6878
2015-12-08,-3.3195
2015-12-09,0.4292
2015-12-10,-1.7094
2015-12-11,-3.9130000000000003
2015-12-14,5.8824
2015-12-15,-6.4103
2015-12-16,0.0
2015-12-17,0.4566
2015-12-18,-0.9091
2015-12-21,0.9174
2015-12-22,-0.3807
2015-12-23,-6.9127
2015-12-24,0.484
2015-12-28,-1.4634
2015-12-29,7.1782
2015-12-30,-1.4151
2015-12-31,-0.9569
2016-01-04,1.9324
2016-01-05,-0.9479
2016-01-08,-0.9569
2016-01-11,0.4831
2016-01-12,1.9231
2016-01-13,-0.8491
2016-01-14,-2.4737999999999998
2016-01-15,-4.3902
2016-01-19,1.0204
2016-01-20,-4.4444
2016-01-21,4.8626000000000005
2016-01-22,4.8387
2016-01-25,0.9615
2016-01-26,-5.2381
2016-01-27,1.5074999999999998
2016-01-28,0.9901
2016-01-29,2.451
2016-02-01,-2.4791
2016-02-02,-0.8923
2016-02-03,-1.4851
2016-02-04,2.5126
2016-02-09,-1.9546999999999999
2016-02-10,-11.0056
2016-02-11,-12.9213
2016-02-12,3.2258
2016-02-16,-0.9375
2016-02-17,5.3628
2016-02-18,-2.3952
2016-02-19,2.454
2016-02-22,-11.975999999999999
2016-02-23,6.1224
2016-02-24,-2.5641
2016-02-25,6.5789
2016-02-26,1.4313
2016-02-29,-5.0626
2016-03-01,2.5641
2016-03-02,0.0
2016-03-03,-1.875
2016-03-04,1.2739
2016-03-07,-5.0314
2016-03-08,1.3245
2016-03-09,-1.3072
2016-03-10,-0.6623
2016-03-11,0.6667
2016-03-14,0.0
2016-03-15,3.3113
2016-03-16,4.4872
2016-03-17,-3.681
2016-03-18,6.3694
2016-03-21,-2.3952
2016-03-22,0.0
2016-03-23,0.0
2016-03-24,0.0
2016-03-28,-4.2945
2016-03-29,0.3205
2016-03-30,-5.2632
2016-03-31,-1.3889
2016-04-01,15.493
2016-04-04,0.0
2016-04-05,-4.2683
2016-04-06,3.1847
2016-04-07,1.2269
2016-04-08,-1.212
2016-04-11,-1.2346
2016-04-12,3.75
2016-04-13,1.8072
2016-04-14,-4.4379
2016-04-15,3.4056
2016-04-18,8.3832
2016-04-19,6.0773
2016-04-20,1.5625
2016-04-21,0.5192
2016-04-22,11.7276
2016-04-25,-4.7945
2016-04-26,-4.0767
2016-04-27,4.5
2016-04-28,0.0
2016-04-29,3.8278
2016-05-02,-1.3825
2016-05-03,-0.4673
2016-05-04,-4.4278
2016-05-05,4.1356
2016-05-06,-0.9376
2016-05-09,-1.0089
2016-05-10,-2.3421
2016-05-11,0.2894
2016-05-12,-1.7682
2016-05-13,0.4344
2016-05-16,0.0653
2016-05-17,-0.4975
2016-05-19,1.0
2016-05-20,-0.9901
2016-05-23,1.5
2016-05-24,-1.4778
2016-05-26,0.5062
2016-05-31,0.6561
2016-06-01,1.319
2016-06-02,-2.439
2016-06-03,2.0
2016-06-06,5.8762
2016-06-07,1.8577
2016-06-08,-1.8182
2016-06-13,-1.3889
2016-06-14,-1.8779
2016-06-15,-2.1441
2016-06-20,0.7243
2016-06-21,-1.9417
2016-06-23,0.0
2016-06-24,-0.9901
2016-06-27,4.9906
2016-06-28,-1.8484
2016-06-29,0.1984
2016-06-30,0.9901
2016-07-05,2.9412000000000003
2016-07-07,-2.5714
2016-07-08,-1.8756
2016-07-11,2.615
2016-07-14,-4.8601
2016-07-15,-0.5102
2016-07-18,-7.6923
2016-07-19,5.3715
2016-07-20,1.7564
2016-07-21,0.0
2016-07-22,0.0
2016-07-25,-0.5181
2016-07-26,3.125
2016-07-27,1.0101
2016-07-28,0.0
2016-07-29,-0.0313
2016-08-01,1.0316
2016-08-02,0.495
2016-08-03,-1.4778
2016-08-04,5.5
2016-08-05,-1.8957000000000002
2016-08-09,0.0
2016-08-10,-1.9324
2016-08-11,0.9945
2016-08-12,-3.4234999999999998
2016-08-15,4.0404
2016-08-16,-0.4854
2016-08-17,-0.4878
2016-08-18,1.4706000000000001
2016-08-19,0.0
2016-08-22,0.9662
2016-08-23,-2.3983
2016-08-24,4.4182
2016-08-25,-5.1643
2016-08-26,2.9703
2016-08-29,2.4038
2016-08-30,0.0
2016-08-31,7.9812
2016-09-01,-7.3913
2016-09-02,-4.6948
2016-09-06,1.7241
2016-09-07,-0.7264
2016-09-08,1.9512
2016-09-09,3.3493
2016-09-12,-3.2407
2016-09-13,-0.4785
2016-09-14,-5.7692
2016-09-15,-1.0204
2016-09-16,8.7629
2016-09-19,-2.8436
2016-09-20,-1.9512
2016-09-21,-1.4925
2016-09-22,-1.0101
2016-09-23,4.0816
2016-09-26,1.9607999999999999
2016-09-27,4.8077
2016-09-28,-1.1468
2016-09-29,-4.7393
2016-09-30,3.4826
2016-10-03,0.9615
2016-10-04,1.4285999999999999
2016-10-05,0.4695
2016-10-06,0.0
2016-10-07,-0.4673
2016-10-10,-4.1168
2016-10-12,-2.0657
2016-10-13,0.9937
2016-10-17,-2.4567
2016-10-18,2.5186
2016-10-19,-2.9703
2016-10-20,0.0
2016-10-21,0.0
2016-10-24,2.0408
2016-10-25,-2.5
2016-10-27,-0.2212
2016-10-28,-1.3202
2016-10-31,-7.2982
2016-11-01,1.6925
2016-11-02,2.7624
2016-11-03,-0.5376
2016-11-04,5.4054
2016-11-07,0.0
2016-11-08,-1.5385
2016-11-10,1.5625
2016-11-11,-2.0513
2016-11-14,0.0
2016-11-15,2.0942
2016-11-16,-2.5641
2016-11-17,-6.3158
2016-11-18,6.7486
2016-11-21,-0.0066
2016-11-22,-5.2632
2016-11-23,3.8889
2016-11-25,6.4171
2016-11-28,-4.0201
2016-11-29,1.0471
2016-11-30,3.1088
2016-12-01,-3.5176
2016-12-02,3.6458
2016-12-05,0.5025
2016-12-06,-0.5
2016-12-07,0.0
2016-12-08,-1.005
2016-12-09,1.0152
2016-12-12,-4.5226
2016-12-13,3.1579
2016-12-14,-0.5102
2016-12-15,2.5641
2016-12-16,3.5
2016-12-19,-0.4831
2016-12-20,-5.8252
2016-12-21,3.0928
2016-12-22,5.0
2016-12-23,-0.4762
2016-12-27,-1.4354
2016-12-28,1.6989999999999998
2016-12-29,-5.6098
2016-12-30,0.7752
2017-01-03,2.0449
2017-01-04,-1.5013999999999998
2017-01-05,4.0816
2017-01-06,0.9804
2017-01-09,2.4272
2017-01-10,1.4218
2017-01-11,0.4673
2017-01-12,0.0
2017-01-13,-0.9302
2017-01-17,0.939
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,0.4651
2017-01-23,-2.3148
2017-01-24,2.8436
2017-01-25,-2.765
2017-01-26,2.8436
2017-01-27,-0.4608
2017-01-30,-0.9259
2017-01-31,0.4673
2017-02-01,0.9302
2017-02-02,1.3825
2017-02-03,-0.9091
2017-02-06,3.6696999999999997
2017-02-07,0.0
2017-02-08,-2.2124
2017-02-09,0.4525
2017-02-10,6.7568
2017-02-13,-3.8819
2017-02-14,7.5504999999999995
2017-02-15,0.0
2017-02-16,1.3061
2017-02-17,0.3223
2017-02-21,2.3695
2017-02-22,-2.3539
2017-02-23,3.2543
2017-02-24,1.5564
2017-02-27,2.2989
2017-02-28,-2.2472
2017-03-01,-0.3831
2017-03-02,1.1538
2017-03-03,-3.7975
2017-03-06,2.7222
2017-03-07,0.0385
2017-03-08,-0.7043
2017-03-09,-2.7768
2017-03-10,-1.5936
2017-03-13,3.6437
2017-03-14,3.5156
2017-03-15,2.6414999999999997
2017-03-16,-2.5735
2017-03-17,0.3774
2017-03-20,0.3759
2017-03-21,-3.3708
2017-03-22,-5.0388
2017-03-23,-1.2526
2017-03-24,0.8551
2017-03-27,2.0492
2017-03-28,2.008
2017-03-29,-0.1969
2017-03-30,2.008
2017-03-31,-3.5433
2017-04-03,0.0
2017-04-04,-2.8571
2017-04-05,-1.2605
2017-04-06,0.8511
2017-04-07,5.0633
2017-04-10,0.4016
2017-04-11,-1.2
2017-04-12,0.8097
2017-04-13,1.6064
2017-04-17,-1.1858
2017-04-18,-2.0
2017-04-19,1.2194
2017-04-20,-1.6078999999999999
2017-04-21,1.0374
2017-04-24,2.2183
2017-04-25,-0.7937
2017-04-26,0.0
2017-04-27,-1.7075
2017-04-28,1.7372
2017-05-01,0.0
2017-05-02,-0.4
2017-05-03,0.4016
2017-05-04,0.0
2017-05-05,0.4
2017-05-08,-1.1952
2017-05-09,0.8065
2017-05-11,0.4
2017-05-15,-0.3984
2017-05-16,-0.4
2017-05-17,-0.4016
2017-05-18,-0.2898
2017-05-19,-2.1357
2017-05-22,0.0
2017-05-23,-1.6529
2017-05-24,-3.7815
2017-05-25,7.4236
2017-05-26,1.2195
2017-05-30,7.2289
2017-05-31,-2.2472
2017-06-01,-4.9808
2017-06-02,-0.8065
2017-06-05,5.4878
2017-06-06,-3.6609
2017-06-07,-1.6
2017-06-08,4.065
2017-06-09,1.5625
2017-06-12,3.0769
2017-06-13,-2.2388
2017-06-14,0.0
2017-06-15,1.145
2017-06-16,-0.3774
2017-06-19,3.0303
2017-06-20,-0.1985
2017-06-21,-4.2216
2017-06-22,-2.6923
2017-06-23,9.4862
2017-06-26,-7.2202
2017-06-27,-0.3891
2017-06-28,3.7109
2017-06-29,-0.7663
2017-06-30,-3.4749
2017-07-03,2.0
2017-07-05,-3.5294
2017-07-06,-2.439
2017-07-07,-5.0
2017-07-10,7.8947
2017-07-11,-7.7236
2017-07-12,1.7621
2017-07-13,0.0
2017-07-14,-1.7316
2017-07-17,3.5242
2017-07-18,2.1277
2017-07-19,1.25
2017-07-20,-2.0576
2017-07-21,-0.9916
2017-07-24,1.8502999999999998
2017-07-25,-8.3333
2017-07-26,1.8182
2017-07-27,-4.0179
2017-07-28,4.6512
2017-07-31,0.2222
2017-08-01,-0.2217
2017-08-02,-2.6667
2017-08-03,2.2831
2017-08-04,-0.8304
2017-08-07,-3.2142
2017-08-08,0.4651
2017-08-09,-11.1111
2017-08-10,2.6042
2017-08-11,2.0305
2017-08-14,1.4925
2017-08-15,0.9804
2017-08-16,5.8252
2017-08-17,-0.4587
2017-08-18,0.4608
2017-08-21,-1.8349
2017-08-22,1.4019
2017-08-23,5.0691
2017-08-24,-5.3026
2017-08-25,4.2101
2017-08-28,-3.5556
2017-08-29,-2.765
2017-08-30,5.6872
2017-08-31,-3.1390000000000002
2017-09-01,3.2407
2017-09-05,-5.8296
2017-09-06,3.5429
2017-09-07,-3.4215999999999998
2017-09-08,0.0
2017-09-11,-4.2857
2017-09-12,1.99
2017-09-13,0.0
2017-09-14,0.0
2017-09-15,11.7073
2017-09-18,-3.4934
2017-09-19,0.0
2017-09-20,2.8959
2017-09-22,0.2639
2017-09-25,-1.3158
2017-09-26,0.0
2017-09-27,-2.2222
2017-09-28,-1.1364
2017-09-29,0.4695
2017-10-02,0.3972
2017-10-03,-2.2574
2017-10-04,-6.1905
2017-10-05,-5.0761
2017-10-06,-1.0695000000000001
2017-10-09,1.6216
2017-10-10,2.6596
2017-10-11,-0.5181
2017-10-12,0.5208
2017-10-13,0.0
2017-10-16,-4.9793
2017-10-17,-0.2127
2017-10-18,-3.2787
2017-10-19,-3.9548
2017-10-20,0.8824
2017-10-23,-3.207
2017-10-24,-18.3735
2017-10-25,-12.1771
2017-10-26,0.8403
2017-10-27,12.5
2017-10-30,-8.1481
2017-10-31,0.9758
2017-11-01,3.8336
2017-11-02,-3.0844
2017-11-03,4.7619
2017-11-06,0.0
2017-11-07,-3.0303
2017-11-08,-0.7812
2017-11-09,-7.874
2017-11-10,0.8547
2017-11-13,-4.2373
2017-11-14,5.3097
2017-11-15,11.7647
2017-11-16,0.7519
2017-11-17,3.7313
2017-11-20,-2.8777
2017-11-21,1.4815
2017-11-22,7.292
2017-11-24,0.6871
2017-11-27,-6.0811
2017-11-28,7.1942
2017-11-29,6.0403
2017-11-30,2.5316
2017-12-01,3.8889
2017-12-04,-2.555
2017-12-05,-7.3171
2017-12-06,-0.6184
2017-12-07,-4.6736
2017-12-08,-2.0833
2017-12-11,-0.7092
2017-12-12,-3.5714
2017-12-13,4.4444
2017-12-14,0.078
2017-12-15,2.7567
2017-12-18,0.0
2017-12-19,-2.7586
2017-12-20,-1.4184
2017-12-21,0.3597
2017-12-22,2.509
2017-12-26,-4.1958
2017-12-27,-2.927
2017-12-28,3.0153
2017-12-29,3.6496
2018-01-02,-5.6338
2018-01-03,13.4254
2018-01-04,-5.2569
2018-01-05,-2.0833
2018-01-08,-9.9291
2018-01-09,5.5118
2018-01-10,-3.7313
2018-01-11,-0.7752
2018-01-12,2.3438
2018-01-16,-0.7634
2018-01-17,-2.3
2018-01-18,-3.9367
2018-01-19,1.631
2018-01-22,0.8065
2018-01-23,1.6
2018-01-24,1.4961
2018-01-25,-0.6982
2018-01-26,-0.7812
2018-01-29,0.7874
2018-01-30,-5.4688
2018-01-31,-3.3058
2018-02-01,-0.8462
2018-02-02,-0.8706
2018-02-05,0.8696
2018-02-06,-0.8621
2018-02-07,6.9565
2018-02-08,0.0
2018-02-09,1.626
2018-02-12,-7.2
2018-02-13,-1.7241
2018-02-14,2.8333
2018-02-15,-4.4613
2018-02-16,5.3571
2018-02-20,-0.8475
2018-02-21,1.5897000000000001
2018-02-22,-3.2475
2018-02-23,0.0
2018-02-26,-1.7391
2018-02-27,1.7699
2018-02-28,-2.6087
2018-03-01,0.8929
2018-03-02,-4.885
2018-03-05,-2.3074
2018-03-06,-2.8571
2018-03-07,-7.8431
2018-03-08,4.2553
2018-03-09,0.0
2018-03-12,-7.1327
2018-03-13,0.2088
2018-03-14,0.1096
2018-03-15,-4.7097
2018-03-16,3.1494
2018-03-19,-3.8222
2018-03-20,-3.835
2018-03-21,-1.0241
2018-03-22,44.857
2018-03-23,5.042
2018-03-26,0.8
2018-03-27,-3.1746
2018-03-28,10.6557
2018-03-29,-3.2741
2018-04-02,-7.3288
2018-04-03,-0.0083
2018-04-04,-4.9504
2018-04-05,-7.8341
2018-04-06,-3.7736
2018-04-09,9.8039
2018-04-10,-2.6786
2018-04-11,-3.6696999999999997
2018-04-12,4.7619
2018-04-13,-5.4545
2018-04-16,1.9231
2018-04-17,-4.5189
2018-04-18,-5.1477
2018-04-19,-3.125
2018-04-20,-2.1505
2018-04-23,4.3956
2018-04-24,-5.2632
2018-04-25,-6.5
2018-04-26,1.0101
2018-04-27,21.1882
2018-04-30,0.3009
2018-05-01,-8.9141
2018-05-02,-3.0921
2018-05-03,9.6491
2018-05-04,7.0
2018-05-07,-10.2804
2018-05-08,12.5
2018-05-09,1.8519
2018-05-10,-3.6273
2018-05-11,-6.6126000000000005
2018-05-14,-3.0303
2018-05-15,5.2083
2018-05-16,10.9901
2018-05-17,-0.9813
2018-05-18,0.0
2018-05-21,-2.6936999999999998
2018-05-22,-1.8517000000000001
2018-05-23,4.6788
2018-05-24,0.027
2018-05-25,-1.8018
2018-05-29,4.5872
2018-05-30,0.8772
2018-05-31,-1.2435
2018-06-01,4.7812
2018-06-04,-7.563
2018-06-05,3.6364
2018-06-06,-5.2632
2018-06-07,4.8611
2018-06-08,-4.6358
2018-06-11,4.6296
2018-06-12,-4.4248
2018-06-13,-7.4074
2018-06-14,2.0
2018-06-15,-1.5098
2018-06-18,-4.4396
2018-06-19,0.0
2018-06-20,3.125
2018-06-21,0.0
2018-06-22,-16.6566
2018-06-25,11.5016
2018-06-26,-11.7391
2018-06-27,12.069
2018-06-28,13.1868
2018-06-29,-7.8738
2018-07-02,0.959
2018-07-03,-0.6367
2018-07-05,-0.1996
2018-07-06,0.0
2018-07-09,1.0526
2018-07-10,-1.0417
2018-07-11,1.0526
2018-07-12,-4.1667
2018-07-13,1.1522000000000001
2018-07-16,2.0846999999999998
2018-07-17,3.1579
2018-07-18,-4.0816
2018-07-19,-3.0
2018-07-20,4.1895
2018-07-23,12.6316
