ticker,GZIC US Equity
2012-06-15,20.0
2012-06-19,-50.0
2012-06-20,66.6667
2012-06-21,0.0
2012-06-22,0.0
2012-07-02,-40.0
2012-07-06,0.0
2012-07-13,0.0
2012-07-24,0.0
2012-08-10,66.6667
2012-08-16,0.0
2012-08-22,-40.0
2012-08-23,0.0
2012-08-31,0.0
2012-09-07,-33.3333
2012-09-10,50.0
2012-09-14,66.6667
2012-09-20,-40.0
2012-09-21,0.0
2012-10-10,0.0
2012-10-15,0.0
2012-10-17,0.0
2012-10-18,0.0
2012-11-02,0.0
2012-11-08,0.0
2012-11-13,0.0
2012-11-16,0.0
2012-11-21,66.6667
2012-11-23,180.0
2012-11-26,-28.5714
2012-11-27,-40.0
2012-11-28,66.6667
2012-11-29,-20.0
2012-12-03,-37.5
2012-12-04,0.0
2012-12-05,20.0
2012-12-06,33.3333
2012-12-07,0.0
2012-12-10,0.0
2012-12-11,-25.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,-16.6667
2012-12-18,60.0
2012-12-20,25.0
2012-12-26,-40.0
2012-12-31,0.0
2013-01-02,33.3333
2013-01-04,-25.0
2013-01-07,-16.6667
2013-01-09,0.0
2013-01-14,0.0
2013-01-15,0.0
2013-01-16,0.0
2013-01-18,0.0
2013-01-22,0.0
2013-01-24,0.0
2013-01-25,0.0
2013-01-28,0.0
2013-01-29,0.0
2013-02-08,0.0
2013-02-11,0.0
2013-02-12,20.0
2013-02-13,0.0
2013-02-26,0.0
2013-02-27,0.0
2013-03-04,0.0
2013-03-11,-16.6667
2013-03-15,160.0
2013-03-18,-15.3846
2013-03-19,-27.2727
2013-03-20,0.0
2013-03-21,37.5
2013-03-25,0.0
2013-03-26,-9.0909
2013-03-27,-20.0
2013-03-28,25.0
2013-04-03,0.0
2013-04-04,40.0
2013-04-05,-42.8571
2013-04-10,0.0
2013-04-26,0.0
2013-05-03,0.0
2013-05-08,0.0
2013-05-09,0.0
2013-05-10,-25.0
2013-05-13,0.0
2013-05-14,0.0
2013-05-16,0.0
2013-05-17,0.0
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,33.3333
2013-05-29,25.0
2013-05-30,0.0
2013-06-17,-20.0
2013-06-20,0.0
2013-06-28,0.0
2013-07-01,0.0
2013-07-02,-25.0
2013-07-12,33.3333
2013-07-15,0.0
2013-07-16,-25.0
2013-07-18,0.0
2013-07-22,0.0
2013-07-23,0.0
2013-07-24,0.0
2013-07-25,33.3333
2013-07-26,0.0
2013-07-30,0.0
2013-07-31,0.0
2013-08-06,0.0
2013-08-13,0.0
2013-08-20,0.0
2013-08-26,0.0
2013-08-28,0.0
2013-08-30,0.0
2013-09-04,-25.0
2013-09-05,33.3333
2013-09-06,0.0
2013-09-10,0.0
2013-09-11,0.0
2013-09-26,-25.0
2013-10-02,33.3333
2013-10-03,0.0
2013-10-08,-25.0
2013-10-17,0.0
2013-10-22,0.0
2013-10-25,0.0
2013-10-29,-16.6667
2013-10-30,0.0
2013-11-05,0.0
2013-11-07,0.0
2013-11-11,60.0
2013-11-15,-37.5
2013-11-18,0.0
2013-11-19,0.0
2013-11-26,0.0
2013-12-03,0.0
2013-12-09,0.0
2013-12-10,-40.0
2013-12-12,0.0
2013-12-16,0.0
2013-12-17,66.6667
2013-12-18,-40.0
2013-12-19,66.6667
2013-12-23,-40.0
2013-12-26,-33.3333
2013-12-27,150.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-08,0.0
2014-01-17,0.0
2014-01-22,-60.0
2014-01-23,0.0
2014-01-28,50.0
2014-02-03,0.0
2014-02-04,0.0
2014-02-13,66.6667
2014-02-14,0.0
2014-02-21,0.0
2014-03-10,120.0
2014-03-13,-9.0909
2014-03-17,-40.0
2014-03-20,0.0
2014-03-27,0.0
2014-03-31,0.0
2014-04-01,83.3333
2014-04-04,-45.4545
2014-04-07,0.0
2014-04-09,83.3333
2014-04-10,-27.2727
2014-04-11,37.5
2014-04-14,0.0
2014-04-16,-27.2727
2014-04-17,0.0
2014-04-21,75.0
2014-04-22,-7.1429
2014-04-24,0.0
2014-04-25,0.0
2014-04-30,-15.3846
2014-05-05,-9.0909
2014-05-06,-40.0
2014-05-08,133.3333
2014-05-09,0.0
2014-05-12,-28.5714
2014-05-13,40.0
2014-06-03,-42.8571
2014-06-09,0.0
2014-06-16,0.0
2014-06-20,0.0
2014-06-23,0.0
2014-06-25,100.0
2014-06-26,-37.5
2014-06-27,60.0
2014-07-01,-37.5
2014-07-02,-20.0
2014-07-10,-25.0
2014-07-11,0.0
2014-07-14,66.6667
2014-07-17,-40.0
2014-07-21,66.6667
2014-07-24,-40.0
2014-07-28,66.6667
2014-07-31,-40.0
2014-08-01,66.6667
2014-08-06,-40.0
2014-08-07,-16.6667
2014-08-08,100.0
2014-08-11,-50.0
2014-08-13,-40.0
2014-08-19,66.6667
2014-08-21,0.0
2014-08-22,60.0
2014-09-04,-37.5
2014-09-05,60.0
2014-09-08,-37.5
2014-09-11,60.0
2014-09-18,-37.5
2014-09-25,0.0
2014-09-29,0.0
2014-10-02,0.0
2014-10-07,0.0
2014-10-08,-40.0
2014-10-22,-33.3333
2014-10-29,150.0
2014-10-30,0.0
2014-11-05,-40.0
2014-11-11,0.0
2014-11-17,0.0
2014-11-18,66.6667
2014-11-24,0.0
2014-12-02,-40.0
2014-12-03,0.0
2014-12-08,0.0
2014-12-10,66.6667
2014-12-15,-40.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-07,0.0
2015-01-13,0.0
2015-01-15,0.0
2015-01-27,0.0
2015-01-30,0.0
2015-02-02,0.0
2015-02-03,0.0
2015-02-04,0.0
2015-02-06,0.0
2015-02-11,0.0
2015-02-20,0.0
2015-03-04,0.0
2015-03-09,0.0
2015-03-25,0.0
2015-03-31,0.0
2015-04-10,0.0
2015-04-14,-33.3333
2015-04-15,0.0
2015-04-20,0.0
2015-04-30,150.0
2015-05-05,-40.0
2015-05-11,-33.3333
2015-06-04,50.0
2015-06-15,0.0
2015-06-22,0.0
2015-07-21,0.0
2015-07-27,-33.3333
2015-07-28,50.0
2015-07-29,0.0
2015-08-06,0.0
2015-08-18,0.0
2015-09-16,-33.3333
2015-09-18,0.0
2015-09-29,0.0
2015-10-02,50.0
2015-10-13,0.0
2015-10-14,66.6667
2015-10-15,0.0
2015-10-16,0.0
2015-10-20,20.0
2015-10-22,33.3333
2015-10-23,0.0
2015-10-26,-25.0
2015-10-27,33.3333
2015-10-28,0.0
2015-10-29,37.5
2015-10-30,-9.0909
2015-11-02,0.0
2015-11-04,-20.0
2015-11-05,0.0
2015-11-10,-25.0
2015-11-11,0.0
2015-11-12,33.3333
2015-11-16,-25.0
2015-11-17,0.0
2015-11-20,-16.6667
2015-11-24,100.0
2015-11-25,0.0
2015-11-30,10.0
2015-12-04,-27.2727
2015-12-17,25.0
2015-12-18,-20.0
2015-12-21,0.0
2015-12-23,0.0
2015-12-24,-25.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-31,0.0
2016-01-04,33.3333
2016-01-05,0.0
2016-01-08,-25.0
2016-01-11,66.6667
2016-01-12,40.0
2016-01-13,-21.4286
2016-01-14,0.0
2016-01-15,18.1818
2016-01-29,23.0769
2016-02-02,-18.75
2016-02-03,0.0
2016-02-04,0.0
2016-02-05,0.0
2016-02-09,0.0
2016-02-19,-15.3846
2016-02-22,0.0
2016-02-23,-9.0909
2016-02-24,-20.0
2016-02-26,-25.0
2016-02-29,33.3333
2016-03-23,0.0
2016-03-24,0.0
2016-03-28,25.0
2016-03-31,-20.0
2016-04-01,0.0
2016-04-04,0.0
2016-04-14,0.0
2016-04-19,0.0
2016-04-25,0.0
2016-04-28,0.0
2016-05-02,-25.0
2016-05-05,0.0
2016-05-11,0.0
2016-05-13,-16.6667
2016-05-18,0.0
2016-05-25,0.0
2016-06-02,0.0
2016-06-03,0.0
2016-06-06,0.0
2016-06-20,0.0
2016-06-27,0.0
2016-06-30,0.0
2016-07-07,20.0
2016-07-11,-16.6667
2016-07-18,20.0
2016-08-02,-16.6667
2016-08-03,0.0
2016-08-04,60.0
2016-08-08,-37.5
2016-08-10,0.0
2016-08-18,0.0
2016-08-19,20.0
2016-08-29,-16.6667
2016-09-13,0.0
2016-09-20,0.0
2016-09-26,0.0
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,0.0
2016-10-10,0.0
2016-10-20,20.0
2016-10-21,-66.6667
2016-10-31,50.0
2016-11-02,0.0
2016-11-03,66.6667
2016-11-04,20.0
2016-11-07,0.0
2016-11-09,-16.6667
2016-11-10,0.0
2016-11-14,20.0
2016-11-23,-50.0
2016-11-28,0.0
2016-12-06,100.0
2016-12-16,-50.0
2016-12-19,100.0
2016-12-21,33.3333
2016-12-23,-25.0
2016-12-28,0.0
2016-12-29,-16.6667
2017-01-12,60.0
2017-01-19,0.0
2017-01-23,25.0
2017-01-25,-40.0
2017-01-27,33.3333
2017-02-02,0.0
2017-02-03,0.0
2017-02-07,25.0
2017-02-08,-40.0
2017-02-09,33.3333
2017-02-10,62.5
2017-02-13,207.6923
2017-02-14,22.5
2017-02-15,-18.3673
2017-02-16,0.0
2017-02-17,12.5
2017-02-21,24.4444
2017-02-22,19.6429
2017-02-23,37.3134
2017-02-24,4.3478
2017-02-27,27.0833
2017-02-28,-34.4262
2017-03-01,10.0
2017-03-02,-30.6818
2017-03-03,26.2295
2017-03-06,-10.3896
2017-03-07,-10.1449
2017-03-08,-22.5806
2017-03-09,0.0
2017-03-10,33.3333
2017-03-13,96.875
2017-03-14,-7.1429
2017-03-15,-1.7094
2017-03-16,-4.3478
2017-03-17,7.2727
2017-03-20,-10.1695
2017-03-21,-5.6604
2017-03-22,9.0
2017-03-23,-14.6789
2017-03-24,6.4516
2017-03-27,-19.1919
2017-03-28,17.5
2017-03-29,-6.383
2017-03-30,-2.2727
2017-03-31,4.6512
2017-04-03,18.8889
2017-04-04,-32.7103
2017-04-05,-11.1111
2017-04-06,-3.125
2017-04-07,16.129
2017-04-10,-2.7778
2017-04-11,7.1429
2017-04-12,-14.6667
2017-04-13,10.9375
2017-04-17,8.4507
2017-04-18,-7.7922
2017-04-19,18.3099
2017-04-20,17.8571
2017-04-21,16.1616
2017-04-24,-18.2609
2017-04-25,-18.0851
2017-04-26,22.0779
2017-04-27,-20.2128
2017-04-28,-1.3333
2017-05-01,16.2162
2017-05-02,-23.2558
2017-05-03,7.5758
2017-05-04,-1.4085
2017-05-05,-4.2857
2017-05-08,-1.4925
2017-05-09,-19.697
2017-05-10,1.8868
2017-05-11,-11.1111
2017-05-12,0.0
2017-05-15,0.0
2017-05-16,0.0
2017-05-17,20.8333
2017-05-18,5.1724
2017-05-19,14.7541
2017-05-22,-1.4285999999999999
2017-05-23,-10.1449
2017-05-24,-12.9032
2017-05-25,3.7037
2017-05-26,8.9286
2017-05-30,-8.1967
2017-05-31,-5.3571
2017-06-01,-15.0943
2017-06-02,24.4444
2017-06-05,-10.7143
2017-06-06,0.48
2017-06-07,-1.2739
2017-06-08,-6.4516
2017-06-09,17.2414
2017-06-12,2.9412000000000003
2017-06-13,-14.2857
2017-06-14,10.0
2017-06-15,-9.0909
2017-06-16,12.0
2017-06-19,19.0476
2017-06-20,7.5
2017-06-21,0.6977
2017-06-22,-3.0023
2017-06-23,4.7619
2017-06-26,-9.0909
2017-06-27,-10.0
2017-06-28,5.5556
2017-06-29,-2.6316
2017-06-30,-8.1081
2017-07-03,5.8824
2017-07-05,-16.6667
2017-07-06,6.6667
2017-07-07,3.125
2017-07-10,-15.1515
2017-07-11,10.7143
2017-07-12,-9.6774
2017-07-13,7.1429
2017-07-14,-13.3333
2017-07-17,10.3846
2017-07-18,-2.439
2017-07-19,17.8571
2017-07-20,6.0606
2017-07-21,-5.7143
2017-07-24,-15.1515
2017-07-26,-10.7143
2017-07-27,0.0
2017-07-28,0.0
2017-07-31,-24.0
2017-08-01,31.5789
2017-08-02,-4.0
2017-08-03,-16.6667
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,-5.0
2017-08-09,0.0
2017-08-10,-6.3158
2017-08-11,1.1236
2017-08-14,0.0
2017-08-15,-22.2222
2017-08-16,64.2857
2017-08-17,0.0
2017-08-18,4.3478
2017-08-21,-16.6667
2017-08-22,-35.0
2017-08-23,38.4615
2017-08-24,5.5556
2017-08-25,-15.7895
2017-08-28,-6.25
2017-08-30,-13.3333
2017-08-31,0.0
2017-09-01,46.1538
2017-09-05,-5.2632
2017-09-06,5.5556
2017-09-07,-5.2632
2017-09-11,-5.5556
2017-09-12,-11.7647
2017-09-13,13.3333
2017-09-14,-5.8824
2017-09-15,-25.0
2017-09-18,8.3333
2017-09-19,30.7692
2017-09-20,-17.647100000000002
2017-09-21,21.4286
2017-09-22,-5.8824
2017-09-26,0.0
2017-09-27,-18.75
2017-09-28,23.0769
2017-10-02,-25.0
2017-10-04,25.0
2017-10-05,-13.3333
2017-10-10,-23.0769
2017-10-11,0.0
2017-10-13,-10.0
2017-10-16,-5.5556
2017-10-17,-5.8824
2017-10-18,-12.5
2017-10-19,14.2857
2017-10-20,66.25
2017-10-23,5.2632
2017-10-24,0.0
2017-10-25,7.1429
2017-10-26,0.0
2017-10-27,-36.0
2017-11-01,-6.25
2017-11-02,86.6667
2017-11-03,-34.5238
2017-11-06,54.5455
2017-11-07,11.7647
2017-11-08,-47.3684
2017-11-09,55.0
2017-11-10,3.2258
2017-11-13,18.25
2017-11-15,-41.8605
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,31.8182
2017-11-21,-31.0345
2017-11-22,30.0
2017-11-27,0.0
2017-11-28,-23.0769
2017-11-29,20.0
2017-11-30,0.0
2017-12-01,-16.6667
2017-12-04,0.0
2017-12-05,-30.0
2017-12-06,14.5714
2017-12-07,24.6883
2017-12-08,10.0
2017-12-11,-25.4545
2017-12-12,-2.439
2017-12-14,-12.5
2017-12-15,42.8571
2017-12-18,-30.0
2017-12-19,71.4286
2017-12-20,-8.3333
2017-12-21,13.6364
2017-12-22,12.0
2017-12-26,-21.4286
2017-12-27,0.0
2017-12-28,-9.0909
2017-12-29,60.0
2018-01-02,-37.5
2018-01-03,90.0
2018-01-04,-31.5789
2018-01-09,94.6154
2018-01-10,-5.1383
2018-01-12,0.0
2018-01-16,62.5
2018-01-17,-17.9487
2018-01-18,0.0
2018-01-19,6.25
2018-01-22,0.0
2018-01-23,-4.4118
2018-01-24,4.6154
2018-01-25,-8.8235
2018-01-26,16.129
2018-01-29,-5.5556
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,-61.7647
2018-02-05,0.0
2018-02-06,53.8462
2018-02-07,-30.0
2018-02-08,7.1429
2018-02-09,-20.0
2018-02-13,-8.3333
2018-02-15,0.0
2018-02-16,0.0
2018-02-20,0.0
2018-02-22,0.0
2018-02-26,-18.1818
2018-02-27,44.4444
2018-02-28,-15.3846
2018-03-01,9.0909
2018-03-02,8.3333
2018-03-05,-7.6923
2018-03-07,-2.5
2018-03-08,2.5641
2018-03-12,0.0
2018-03-13,-8.3333
2018-03-15,0.0
2018-03-16,9.0909
2018-03-20,8.3333
2018-03-21,0.0
2018-03-26,0.0
2018-03-27,7.6923
2018-03-28,12.1429
2018-03-29,-17.1975
2018-04-02,-7.6923
2018-04-03,0.0
2018-04-05,33.3333
2018-04-06,-25.0
2018-04-10,4.1667
2018-04-11,12.0
2018-04-12,0.0
2018-04-16,0.0
2018-04-17,-7.1429
2018-04-18,-23.0769
2018-04-19,3.0
2018-04-20,94.1748
2018-04-23,5.0
2018-04-24,19.0476
2018-04-25,4.0
2018-04-26,23.0769
2018-04-27,-21.875
2018-04-30,-12.0
2018-05-01,-27.2727
2018-05-02,25.0
2018-05-03,-8.0
2018-05-04,3.2609
2018-05-07,5.2632
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,40.0
2018-05-11,7.1429
2018-05-14,-33.3333
2018-05-15,32.0
2018-05-16,2.2727
2018-05-18,-18.5185
2018-05-21,22.7273
2018-05-22,11.1111
2018-05-23,-3.3333
2018-05-24,-10.3448
2018-05-25,26.9231
2018-05-29,0.0
2018-05-30,3.0303
2018-05-31,-11.7647
2018-06-01,-16.3333
2018-06-04,-0.3984
2018-06-05,0.0
2018-06-06,12.0
2018-06-07,3.5714
2018-06-08,3.4483
2018-06-11,13.3333
2018-06-12,11.7647
2018-06-13,2.6316
2018-06-14,28.2051
2018-06-15,14.0
2018-06-18,-7.193
2018-06-19,7.7505
2018-06-20,26.3158
2018-06-21,-11.1111
2018-06-22,2.1875
2018-06-25,-2.1407
2018-06-26,-13.9063
2018-06-27,7.078
2018-06-28,6.7797
2018-06-29,1.5873
2018-07-02,20.3125
2018-07-03,-1.2987
2018-07-05,18.4211
2018-07-06,-35.5556
2018-07-09,20.6897
2018-07-10,7.1429
2018-07-11,-13.3333
2018-07-12,-6.7692
2018-07-13,-8.0858
2018-07-16,7.7199
2018-07-17,5.0
2018-07-18,-1.5873
2018-07-19,-1.6129
2018-07-20,-1.8033000000000001
2018-07-23,-3.172
2018-07-24,-17.2414
2018-07-25,-16.6667
2018-07-26,5.0
2018-07-27,0.0
2018-07-30,0.0
2018-07-31,2.3810000000000002
2018-08-01,-6.9767
2018-08-02,22.5
2018-08-03,-10.2041
2018-08-06,4.5455
2018-08-07,-13.0435
2018-08-08,-7.5
2018-08-09,24.3243
2018-08-10,26.087
2018-08-13,20.6897
2018-08-14,7.1429
2018-08-15,-10.6667
2018-08-16,-14.9254
2018-08-17,0.0
2018-08-20,12.2807
2018-08-21,-1.5625
2018-08-22,28.5714
2018-08-23,-6.1728
2018-08-24,-7.8947
2018-08-27,-7.1429
2018-08-28,7.6923
2018-08-29,-2.8571
2018-08-30,4.4118
2018-08-31,11.2676
2018-09-04,13.2911
2018-09-05,31.8436
2018-09-06,11.8644
2018-09-07,3.7879
2018-09-10,13.1387
2018-09-11,5.1613
2018-09-12,-9.2025
2018-09-13,0.6757
2018-09-14,-19.4631
2018-09-17,-0.8333
2018-09-18,0.8403
2018-09-19,10.0
2018-09-20,19.697
2018-09-21,42.4051
2018-09-24,42.2222
2018-09-25,-12.5
2018-09-26,-10.7143
2018-09-27,3.6
2018-09-28,1.9304999999999999
2018-10-01,2.2727
2018-10-02,11.0
2018-10-03,-17.5843
2018-10-04,-7.2874
2018-10-05,-4.3668
2018-10-08,-15.5251
2018-10-09,-45.9459
2018-10-10,14.0
2018-10-11,-20.614
2018-10-12,24.8619
2018-10-15,18.5841
2018-10-16,-6.7164
2018-10-17,-4.08
2018-10-18,14.2619
2018-10-19,-13.8686
2018-10-22,-11.0169
2018-10-23,0.9524
2018-10-24,-7.5472
2018-10-25,1.0204
2018-10-26,1.0101
2018-10-29,-12.0
2018-10-30,12.5
2018-10-31,14.1414
2018-11-01,23.8938
2018-11-02,2.1429
2018-11-05,18.8811
2018-11-06,1.1764999999999999
2018-11-07,-6.9767
2018-11-08,-1.25
2018-11-09,-11.4557
2018-11-12,12.9378
2018-11-13,-7.5949
2018-11-14,6.7123
2018-11-15,-5.7125
2018-11-16,-0.6127
2018-11-19,-6.1644
2018-11-20,-9.4891
2018-11-21,1.6129
2018-11-23,15.0794
2018-11-26,-6.2069
2018-11-27,-0.7353
2018-11-28,0.7407
2018-11-29,-8.0882
2018-11-30,-4.8
2018-12-03,-1.6806999999999999
2018-12-04,0.8547
2018-12-06,4.4068
2018-12-07,-4.2208
2018-12-10,-10.5085
2018-12-11,6.0606
2018-12-12,-0.8929
2018-12-13,-7.2072
2018-12-14,6.7961
2018-12-17,-4.5455
2018-12-18,-5.7143
2018-12-19,1.0101
2018-12-20,-6.0
2018-12-21,3.1915
2018-12-24,-3.0928
2018-12-26,-6.5957
2018-12-27,1.9362
2018-12-28,8.3799
2018-12-31,3.0928
2019-01-02,-3.0
2019-01-03,1.4433
2019-01-04,-1.4228
2019-01-07,-1.2371
2019-01-08,-7.0981
2019-01-09,-2.2472
2019-01-10,-5.7471
2019-01-11,2.439
2019-01-14,-21.4286
2019-01-15,-9.0909
2019-01-16,10.0
2019-01-17,-9.0909
2019-01-18,1.6667
2019-01-22,-3.2787
2019-01-23,-0.339
2019-01-24,-1.3605
2019-01-25,3.4483
2019-01-28,4.1667
2019-01-29,49.6
2019-01-30,17.647100000000002
2019-01-31,-22.7273
2019-02-01,-10.5882
2019-02-04,-11.8421
2019-02-05,14.9254
2019-02-06,-9.0909
2019-02-07,4.2857
2019-02-08,50.6849
2019-02-11,33.6364
2019-02-12,-0.6803
2019-02-13,0.0
2019-02-14,-22.6027
2019-02-15,-6.1947
2019-02-19,-10.3774
2019-02-20,-4.2105
2019-02-21,7.6923
2019-02-22,-8.1633
2019-02-25,16.6667
2019-02-26,0.9524
2019-02-27,-1.4151
2019-02-28,0.4785
2019-03-01,-9.5238
2019-03-04,-4.8421
2019-03-05,-7.0796
2019-03-06,7.1429
2019-03-07,6.6667
2019-03-08,-2.0833
2019-03-11,-11.7021
2019-03-12,1.2048
2019-03-13,-14.2857
2019-03-14,16.6667
2019-03-15,-2.6786
2019-03-18,-0.1835
2019-03-19,-2.5735
2019-03-20,0.6289
2019-03-21,-9.5
2019-03-22,11.8785
2019-03-25,1.2346
2019-03-26,1.2195
2019-03-27,-2.4096
2019-03-28,8.642
2019-03-29,0.0
2019-04-01,-14.7727
2019-04-02,2.6667
2019-04-03,12.987
2019-04-04,3.4483
2019-04-05,-5.5556
2019-04-08,-5.8824
2019-04-09,-6.25
2019-04-10,4.0
2019-04-11,12.8205
2019-04-12,-3.7727
2019-04-15,-0.803
2019-04-16,-8.3333
2019-04-17,-7.7922
2019-04-18,-4.2254
2019-04-22,1.4706000000000001
2019-04-23,10.6667
2019-04-24,3.4573
2019-04-25,3.7975
2019-04-26,3.6585
2019-04-29,-11.7647
2019-04-30,17.3333
2019-05-01,-6.8182
2019-05-02,3.6585
2019-05-03,4.7059
2019-05-06,-3.3708
2019-05-07,1.5814
2019-05-08,-4.4185
2019-05-09,-10.1796
2019-05-10,4.0
2019-05-13,5.1282
2019-05-14,-7.6098
2019-05-15,-2.3231
2019-05-16,25.6757
2019-05-17,-13.9785
2019-05-20,-1.25
2019-05-21,-21.519
2019-05-22,-4.8387
2019-05-23,-5.0847
2019-05-24,-3.3036
2019-05-28,20.0369
2019-05-29,7.6923
2019-05-30,-12.857099999999999
2019-05-31,10.5574
2019-06-03,6.8209
2019-06-04,2.7207
2019-06-05,-12.1622
2019-06-06,-6.1538
2019-06-07,-1.6393
2019-06-10,-11.6667
2019-06-11,32.0755
2019-06-12,-14.2857
2019-06-13,3.3333
2019-06-14,-8.871
2019-06-17,-6.1947
2019-06-18,9.434
2019-06-19,0.0
2019-06-20,10.8276
2019-06-21,12.01
2019-06-24,-4.1667
2019-06-25,-17.3913
2019-06-26,5.2632
2019-06-28,0.0
2019-07-01,-8.3333
2019-07-02,14.5455
2019-07-03,0.0
2019-07-05,-17.4603
2019-07-08,5.7692
2019-07-09,-3.6364
2019-07-10,0.0
2019-07-11,-1.8868
2019-07-15,1.9231
2019-07-16,12.9057
2019-07-17,0.2674
2019-07-18,0.0
2019-07-19,-6.6667
2019-07-22,3.3929
2019-07-23,10.5354
2019-07-24,-6.25
2019-07-25,-3.3333
2019-07-26,1.7241
2019-07-29,1.6949
2019-07-31,8.3333
2019-08-01,-1.5385
2019-08-02,0.0
2019-08-06,6.25
2019-08-07,0.0
2019-08-09,-14.7059
2019-08-12,-1.7241
2019-08-13,1.7544
2019-08-14,12.069
2019-08-15,-16.9231
2019-08-16,1.8519
2019-08-19,-3.6364
2019-08-20,3.7736
2019-08-22,-3.6364
2019-08-23,3.7736
2019-08-26,-0.1455
2019-08-27,5.6082
2019-08-28,20.6897
2019-08-29,-11.4286
2019-08-30,-16.129
2019-09-03,21.1538
2019-09-04,-4.7619
2019-09-05,-1.6667
2019-09-06,-1.6949
2019-09-09,-10.3448
2019-09-10,5.3846
2019-09-11,-1.4599
2019-09-12,7.4074
2019-09-13,-12.069
2019-09-16,-13.7255
2019-09-17,13.6364
2019-09-18,2.0
2019-09-19,-11.7647
2019-09-20,8.8889
2019-09-23,-14.2857
2019-09-24,16.0952
2019-09-25,-0.4922
2019-09-26,-3.1327
2019-09-27,-6.383
2019-10-01,2.2727
2019-10-02,-11.1111
2019-10-03,-5.0
2019-10-04,18.4211
2019-10-07,-8.8889
2019-10-08,32.5854
2019-10-09,-4.3414
2019-10-10,3.8462
2019-10-11,-16.6667
2019-10-14,18.0444
2019-10-15,-3.991
2019-10-18,-11.7647
2019-10-21,0.0
2019-10-23,-24.4444
2019-10-24,29.4118
2019-10-25,0.0
2019-10-28,-22.7273
2019-10-29,-2.9412000000000003
2019-11-01,0.0
2019-11-05,9.0909
2019-11-06,8.3333
2019-11-07,1.2821
2019-11-08,3.7975
2019-11-11,4.878
2019-11-12,6.9767
2019-11-13,-4.3478
2019-11-15,13.6364
2019-11-18,-4.0
2019-11-19,10.4167
2019-11-20,-5.6604
2019-11-21,6.0
2019-11-22,-1.8868
2019-11-25,-3.8462
2019-11-26,-28.0
2019-11-27,16.6667
2019-11-29,-14.2857
2019-12-02,2.7778
2019-12-03,7.2432
2019-12-04,-11.7944
2019-12-06,13.1429
2019-12-10,-4.0404
2019-12-11,-15.7895
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,24.5
2019-12-17,10.4418
2019-12-18,-20.4545
2019-12-19,0.0
2019-12-20,4.2857
2019-12-23,-3.0137
2019-12-24,-1.1299
2019-12-26,14.2857
2019-12-27,-12.5
2019-12-31,0.0
2020-01-03,14.2857
2020-01-06,0.0
2020-01-07,-20.0
2020-01-10,20.3125
2020-01-13,1.2987
2020-01-14,2.5641
2020-01-15,-22.5
2020-01-16,18.7097
2020-01-17,2.4457
2020-01-21,6.1008
2020-01-22,5.5
2020-01-24,-19.4313
2020-01-27,-14.7059
2020-01-28,20.6897
2020-01-29,-17.1429
2020-01-30,31.0345
2020-01-31,-55.2632
2020-02-04,197.0588
2020-02-05,-33.6634
2020-02-06,-25.3731
2020-02-07,-40.0
2020-02-10,66.6667
2020-02-11,10.0
2020-02-12,-9.0909
2020-02-13,-2.0
2020-02-14,-7.1429
2020-02-18,3.2967
2020-02-20,0.0
2020-02-21,-14.8936
2020-02-25,-40.0
2020-02-26,29.4271
2020-02-28,-39.6378
2020-03-02,33.3867
2020-03-03,19.951999999999998
2020-03-04,33.3333
2020-03-05,37.5
2020-03-06,9.0909
2020-03-10,-61.6667
2020-03-12,0.0435
2020-03-13,21.6862
2020-03-18,-21.4286
2020-03-19,45.4545
2020-03-20,-45.3125
2020-03-25,21.4286
2020-03-26,-17.1765
2020-03-27,76.4915
2020-03-30,-1.8109
2020-03-31,-9.8361
2020-04-01,9.0909
2020-04-06,-0.0333
2020-04-07,33.3778
2020-04-08,12.5
2020-04-14,0.0
2020-04-17,-33.3333
2020-04-21,-16.6667
2020-04-22,50.0
2020-04-23,-33.3067
2020-04-29,-0.04
2020-04-30,0.0
2020-05-01,0.0
2020-05-04,0.0
2020-05-06,0.0
2020-05-07,60.0
2020-05-08,-37.5
2020-05-13,0.0
2020-05-15,-12.0
2020-05-20,0.0
2020-05-28,0.0455
2020-05-29,-9.1322
2020-06-05,0.0
2020-06-10,0.0
2020-06-15,0.0
2020-06-16,-74.0
2020-06-18,65.8654
2020-06-22,131.8841
2020-06-23,0.0
2020-06-25,0.0
2020-07-02,-10.0
2020-07-14,11.1111
2020-07-17,0.0
2020-07-22,0.0
2020-07-24,-55.0
2020-07-27,0.0
2020-07-28,0.0
