ticker,RDI US Equity
2000-06-21,2.0833
2000-06-22,-2.0408
2000-06-23,2.0833
2000-06-26,-2.0408
2000-06-27,0.0
2000-06-28,-2.0833
2000-06-29,2.1277
2000-06-30,2.0833
2000-07-03,-2.0408
2000-07-05,0.0
2000-07-06,4.1667
2000-07-07,-4.0
2000-07-10,0.0
2000-07-11,0.0
2000-07-12,0.0
2000-07-13,0.0
2000-07-14,0.0
2000-07-17,0.0
2000-07-18,-6.25
2000-07-19,6.6667
2000-07-20,2.0833
2000-07-24,-2.0408
2000-07-25,0.0
2000-07-26,0.0
2000-07-27,0.0
2000-07-31,0.0
2000-08-02,-4.1667
2000-08-03,-2.1739
2000-08-04,2.2222
2000-08-09,-2.1739
2000-08-10,-2.2222
2000-08-11,-6.8182
2000-08-14,2.439
2000-08-15,-2.3810000000000002
2000-08-16,-2.439
2000-08-17,30.0
2000-08-18,0.0
2000-08-21,0.0
2000-08-23,-1.9231
2000-08-24,1.9607999999999999
2000-08-25,0.0
2000-08-28,-3.8462
2000-08-29,-4.0
2000-08-30,4.1667
2000-08-31,0.0
2000-09-01,2.0
2000-09-05,-1.9607999999999999
2000-09-06,-4.0
2000-09-07,0.0
2000-09-08,0.0
2000-09-11,0.0
2000-09-13,2.0833
2000-09-14,-10.2041
2000-09-15,9.0909
2000-09-18,0.0
2000-09-20,0.0
2000-09-21,0.0
2000-09-22,-4.1667
2000-09-26,4.3478
2000-09-27,0.0
2000-09-29,4.1667
2000-10-02,-4.0
2000-10-03,-8.3333
2000-10-04,0.0
2000-10-05,0.0
2000-10-06,-4.5455
2000-10-10,14.2857
2000-10-11,0.0
2000-10-12,-10.4167
2000-10-13,4.6512
2000-10-17,2.2222
2000-10-18,-4.3478
2000-10-19,-4.5455
2000-10-20,-2.3810000000000002
2000-10-23,-2.439
2000-10-24,10.0
2000-10-26,0.0
2000-11-03,-4.5455
2000-11-06,-4.7619
2000-11-07,5.0
2000-11-09,-4.7619
2000-11-10,0.0
2000-11-13,0.0
2000-11-15,0.0
2000-11-16,-5.0
2000-11-17,2.6316
2000-11-20,-5.1282
2000-11-21,-2.7027
2000-11-22,27.7778
2000-11-27,4.3478
2000-11-28,-8.3333
2000-11-29,9.0909
2000-11-30,-2.0833
2000-12-01,0.0
2000-12-04,-8.5106
2000-12-05,-4.6512
2000-12-06,-2.439
2000-12-07,0.0
2000-12-08,5.0
2000-12-11,-4.7619
2000-12-12,0.0
2000-12-13,-5.0
2000-12-14,-5.2632
2000-12-15,11.1111
2000-12-18,-5.0
2000-12-19,-5.2632
2000-12-20,0.0
2000-12-21,-5.5556
2000-12-22,5.8824
2000-12-26,0.0
2000-12-27,-2.7778
2000-12-28,0.0
2000-12-29,8.5714
2001-01-02,5.2632
2001-01-04,-5.0
2001-01-08,0.0
2001-01-10,10.526299999999999
2001-01-11,-4.7619
2001-01-16,7.5
2001-01-17,-4.6512
2001-01-18,-7.3171
2001-01-19,10.526299999999999
2001-01-22,-4.7619
2001-01-23,-5.0
2001-01-24,0.0
2001-01-25,5.2632
2001-01-26,0.0
2001-01-31,-4.0
2001-02-01,0.8333
2001-02-02,3.3058
2001-02-05,-4.0
2001-02-06,4.1667
2001-02-07,4.0
2001-02-08,-3.8462
2001-02-09,-2.0
2001-02-12,0.0
2001-02-13,0.0
2001-02-14,-0.8163
2001-02-15,4.1152
2001-02-16,0.0
2001-02-20,-1.9763
2001-02-21,-1.2097
2001-02-23,-1.2245
2001-02-27,-2.0661
2001-02-28,1.6878
2001-03-05,-1.6598000000000002
2001-03-07,-3.7975
2001-03-08,-1.7544
2001-03-12,4.4643
2001-03-13,-2.1368
2001-03-14,-3.0568
2001-03-21,-6.7568
2001-03-22,1.4493
2001-03-23,-2.3810000000000002
2001-03-26,-2.439
2001-03-27,-7.5
2001-03-28,-2.1622
2001-03-29,-4.9724
2001-03-30,7.5581
2001-04-02,-1.0811
2001-04-11,-3.8251
2001-04-12,0.0
2001-04-18,-2.8409
2001-04-20,0.5848
2001-04-23,0.0
2001-04-30,4.6512
2001-05-01,-4.4444
2001-05-07,-1.1628
2001-05-08,4.7059
2001-05-10,2.2472
2001-05-11,0.0
2001-05-14,-3.8462
2001-05-15,2.8571
2001-05-17,-2.7778
2001-05-22,-11.4286
2001-05-24,-3.2258
2001-05-25,3.3333
2001-05-29,-2.5806
2001-05-31,-0.6623
2001-06-04,0.0
2001-06-07,-2.6667
2001-06-11,-4.1096
2001-06-12,-2.8571
2001-06-18,2.9412000000000003
2001-06-19,-1.4285999999999999
2001-06-20,-1.4493
2001-06-21,0.0
2001-06-22,7.3529
2001-06-25,-2.0548
2001-06-26,-2.0979
2001-06-29,-3.5714
2001-07-02,0.0
2001-07-03,-3.7037
2001-07-05,0.0
2001-07-06,-3.0769
2001-07-10,0.0
2001-07-13,0.0
2001-07-17,7.1429
2001-07-18,-2.963
2001-07-20,10.687
2001-07-23,15.1724
2001-07-24,-1.1976
2001-07-26,16.3636
2001-07-31,-5.2083
2001-08-01,-2.7473
2001-08-02,0.0
2001-08-06,-3.9548
2001-08-07,-4.7059
2001-08-08,4.9383
2001-08-09,4.7059
2001-08-15,3.9326
2001-08-16,-6.4865
2001-08-21,-4.6243
2001-08-23,3.0303
2001-08-27,-4.7059
2001-08-29,12.3457
2001-08-31,4.3956
2001-09-04,-2.6316
2001-09-05,0.0
2001-09-06,-1.6216
2001-09-07,-1.0989
2001-09-17,2.7778
2001-09-18,-2.7027
2001-09-24,1.1111
2001-09-26,0.0
2001-09-27,0.5495
2001-09-28,-1.0929
2001-10-01,-0.5525
2001-10-02,-1.1111
2001-10-03,3.9326
2001-10-04,-3.7838000000000003
2001-10-05,0.0
2001-10-09,0.0
2001-10-11,0.0
2001-10-12,1.1236
2001-10-16,0.0
2001-10-17,1.6667
2001-10-18,-1.6393
2001-10-22,0.0
2001-10-23,-2.2222
2001-10-24,-0.5682
2001-10-30,2.8571
2001-10-31,2.2222
2001-11-01,0.0
2001-11-05,-2.1739
2001-11-06,-2.7778
2001-11-07,0.0
2001-11-08,-2.2857
2001-11-12,-3.5088
2001-11-13,3.0303
2001-11-15,-4.7059
2001-11-16,1.8519
2001-11-19,-3.0303
2001-11-20,0.0
2001-11-21,3.125
2001-11-26,0.0
2001-11-27,-3.0303
2001-11-28,0.0
2001-11-30,-6.25
2001-12-03,3.3333
2001-12-04,0.0
2001-12-05,-3.2258
2001-12-06,0.0
2001-12-07,0.0
2001-12-10,-3.3333
2001-12-11,10.3448
2001-12-12,1.25
2001-12-13,1.8519
2001-12-14,-3.0303
2001-12-17,3.125
2001-12-24,-2.4242
2001-12-26,-1.8634
2001-12-27,-1.8987
2001-12-28,3.2258
2001-12-31,3.125
2002-01-02,8.4848
2002-01-03,0.0
2002-01-04,-5.0279
2002-01-07,0.0
2002-01-08,-0.5882
2002-01-09,0.5917
2002-01-10,0.0
2002-01-11,0.0
2002-01-14,-1.1764999999999999
2002-01-15,1.1905000000000001
2002-01-16,0.0
2002-01-17,0.0
2002-01-22,-1.1764999999999999
2002-01-24,2.9762
2002-01-25,0.0
2002-01-28,-1.7341
2002-01-29,0.0
2002-01-30,2.9412000000000003
2002-01-31,8.5714
2002-02-01,0.0
2002-02-04,-1.0526
2002-02-05,-1.5957
2002-02-06,-5.4054
2002-02-07,5.7143
2002-02-08,2.7027
2002-02-11,3.1579
2002-02-12,0.5102
2002-02-13,-1.0152
2002-02-15,1.5385
2002-02-19,0.0
2002-02-20,3.5354
2002-02-21,0.9756
2002-02-22,0.9662
2002-02-25,5.2632
2002-02-26,4.5455
2002-02-27,6.5217
2002-02-28,1.2245
2002-03-01,-3.629
2002-03-04,1.6736
2002-03-05,-1.2346
2002-03-07,-0.4167
2002-03-08,-1.6736
2002-03-11,-2.1277
2002-03-12,-2.1739
2002-03-13,4.4444
2002-03-14,2.1277
2002-03-15,0.0
2002-03-18,2.0833
2002-03-19,1.2245
2002-03-20,-1.6129
2002-03-21,-0.4098
2002-03-22,6.9959
2002-03-25,3.0769
2002-03-26,2.6119
2002-03-27,1.4545
2002-03-28,0.7168
2002-04-01,-0.3559
2002-04-02,3.5714
2002-04-03,0.0
2002-04-04,0.6897
2002-04-05,0.6849
2002-04-08,-1.3605
2002-04-09,-1.7241
2002-04-10,1.7544
2002-04-11,1.3793
2002-04-12,2.0408
2002-04-15,1.0
2002-04-16,11.5512
2002-04-17,10.9467
2002-04-18,-0.5333
2002-04-19,-2.1448
2002-04-22,0.0
2002-04-23,-5.4795
2002-04-24,-2.6087
2002-04-25,-3.2738
2002-04-26,0.9231
2002-04-29,-3.0488
2002-04-30,0.6289
2002-05-01,2.1875
2002-05-02,-0.6116
2002-05-03,1.8462
2002-05-06,6.9486
2002-05-07,0.0
2002-05-08,5.0847
2002-05-09,-1.3441
2002-05-10,2.1798
2002-05-13,0.0
2002-05-14,1.3333
2002-05-15,-0.2632
2002-05-16,0.0
2002-05-17,-1.0554
2002-05-20,0.0
2002-05-21,0.0
2002-05-22,-2.6667
2002-05-23,-4.9315
2002-05-24,2.5937
2002-05-28,2.2472
2002-05-29,2.4725
2002-05-30,9.919599999999999
2002-05-31,-9.7561
2002-06-03,1.0811
2002-06-04,16.3102
2002-06-05,0.9195
2002-06-06,0.2278
2002-06-07,-1.1364
2002-06-10,0.9195
2002-06-11,-0.9112
2002-06-12,0.0
2002-06-13,0.2299
2002-06-14,0.6881
2002-06-17,-3.1891
2002-06-18,-0.2353
2002-06-19,-0.9434
2002-06-20,0.7143
2002-06-21,-0.7092
2002-06-24,-2.6189999999999998
2002-06-25,-1.7115
2002-06-26,0.2488
2002-06-27,-0.4963
2002-06-28,-1.2469000000000001
2002-07-01,-2.7778
2002-07-02,-1.2987
2002-07-03,0.0
2002-07-05,1.3158
2002-07-08,-1.2987
2002-07-09,-2.6316
2002-07-10,0.5405
2002-07-11,1.6129
2002-07-12,-0.7937
2002-07-15,-2.9333
2002-07-16,-1.3736
2002-07-17,-0.5571
2002-07-19,0.0
2002-07-22,-2.8011
2002-07-23,-6.0519
2002-07-24,4.2945
2002-07-25,2.6471
2002-07-26,0.2865
2002-07-29,-1.4285999999999999
2002-07-30,15.942
2002-07-31,-2.25
2002-08-01,-2.3018
2002-08-02,1.5707
2002-08-05,0.0
2002-08-06,-0.7732
2002-08-07,-3.8961
2002-08-08,2.1622
2002-08-09,0.5291
2002-08-12,0.0
2002-08-13,0.0
2002-08-14,7.8947
2002-08-15,6.0976
2002-08-16,-3.4483
2002-08-19,-7.1429
2002-08-20,-5.1282
2002-08-21,-1.3514
2002-08-22,-1.3699
2002-08-23,0.5556
2002-08-26,2.2099
2002-08-27,3.5135
2002-08-29,-0.7833
2002-08-30,0.2632
2002-09-03,-2.6247
2002-09-04,-0.2695
2002-09-05,-2.7027
2002-09-06,-2.7778
2002-09-09,-5.4286
2002-09-10,2.719
2002-09-11,5.8824
2002-09-12,-1.3889
2002-09-13,1.9718
2002-09-17,-1.9337
2002-09-19,-0.8451
2002-09-23,0.8523
2002-09-24,1.4085
2002-09-25,3.3333
2002-09-26,0.8065
2002-09-27,0.8
2002-09-30,-0.5291
2002-10-01,-1.5957
2002-10-02,-2.7027
2002-10-07,-4.1667
2002-10-08,0.5797
2002-10-09,-7.781
2002-10-10,2.5
2002-10-11,2.1341
2002-10-14,-2.9851
2002-10-15,6.1538
2002-10-16,5.5072
2002-10-17,0.2747
2002-10-23,-2.7397
2002-10-24,1.4085
2002-10-25,-0.2778
2002-10-28,6.9638
2002-10-29,1.0417
2002-10-31,-0.7732
2002-11-01,-1.2987
2002-11-04,-1.3158
2002-11-05,-2.6667
2002-11-06,1.3699
2002-11-07,-1.3514
2002-11-08,0.0
2002-11-11,-1.3699
2002-11-12,-0.2778
2002-11-14,5.8496
2002-11-15,-2.6316
2002-11-18,0.0
2002-11-19,0.0
2002-11-20,-1.3514
2002-11-21,0.0
2002-11-22,0.0
2002-11-25,1.9178
2002-11-26,0.0
2002-11-27,4.8387
2002-11-29,-4.8718
2002-12-02,3.7736
2002-12-03,-1.2987
2002-12-04,-3.9474
2002-12-06,3.5616
2002-12-09,-2.1164
2002-12-10,2.4324
2002-12-11,0.2639
2002-12-12,0.0
2002-12-13,2.6316
2002-12-16,0.0
2002-12-17,0.0
2002-12-18,1.0256
2002-12-19,-2.2843
2002-12-20,3.6364
2002-12-23,-3.0075
2002-12-24,-1.8088
2002-12-26,-1.0526
2002-12-27,1.0638
2002-12-30,-0.5263
2002-12-31,2.6455
2003-01-02,0.2577
2003-01-06,0.0
2003-01-07,0.0
2003-01-08,-3.0848
2003-01-09,2.9177999999999997
2003-01-13,-2.0619
2003-01-14,2.1053
2003-01-15,0.0
2003-01-16,-2.0619
2003-01-17,1.3158
2003-01-21,0.5195
2003-01-22,0.0
2003-01-23,0.2584
2003-01-24,0.0
2003-01-29,-3.3505
2003-01-31,6.4
2003-02-03,2.7569
2003-02-04,-2.439
2003-02-05,0.0
2003-02-07,0.0
2003-02-10,0.0
2003-02-11,0.0
2003-02-12,1.25
2003-02-13,-1.4815
2003-02-14,0.2506
2003-02-18,0.0
2003-02-19,1.25
2003-02-20,2.4691
2003-02-21,0.0
2003-02-25,-0.7229
2003-02-26,0.7282
2003-02-27,0.7229
2003-02-28,4.067
2003-03-03,-2.2989
2003-03-04,0.9412
2003-03-05,-1.1655
2003-03-06,-3.3019
2003-03-07,0.0
2003-03-10,0.0
2003-03-11,-0.2439
2003-03-12,0.0
2003-03-13,1.956
2003-03-14,-0.4796
2003-03-17,0.0
2003-03-19,2.4096
2003-03-20,0.2353
2003-03-21,0.939
2003-03-24,0.0
2003-03-25,-4.6512
2003-03-27,1.7073
2003-03-28,0.7194
2003-03-31,1.1905000000000001
2003-04-01,-0.2353
2003-04-02,-3.3019
2003-04-03,2.9268
2003-04-04,-0.4739
2003-04-07,-2.3810000000000002
2003-04-08,0.2439
2003-04-09,1.9465
2003-04-10,-1.432
2003-04-11,-0.2421
2003-04-14,0.7282
2003-04-15,0.0
2003-04-16,-2.6506
2003-04-21,-2.2277
2003-04-22,1.2658
2003-04-24,1.25
2003-04-25,0.0
2003-04-28,0.0
2003-04-29,2.4691
2003-04-30,2.4096
2003-05-01,2.3529
2003-05-02,-2.2989
2003-05-05,3.5294
2003-05-06,0.9091
2003-05-07,0.0
2003-05-08,0.0
2003-05-09,0.0
2003-05-12,-0.2252
2003-05-13,-0.6772
2003-05-14,0.9091
2003-05-15,-2.027
2003-05-16,3.4483
2003-05-19,-2.2222
2003-05-20,-2.2727
2003-05-21,2.3256
2003-05-22,0.0
2003-05-23,11.3636
2003-05-27,5.9184
2003-05-28,-0.3854
2003-05-29,-2.3211
2003-05-30,10.8911
2003-06-02,-5.3571
2003-06-03,5.6604
2003-06-04,1.7856999999999998
2003-06-05,-4.386
2003-06-06,3.1193
2003-06-09,-2.1352
2003-06-10,2.0
2003-06-11,1.426
2003-06-12,-1.5817
2003-06-13,6.25
2003-06-16,0.0
2003-06-17,0.8403
2003-06-18,0.0
2003-06-19,4.0
2003-06-20,0.641
2003-06-23,-0.4777
2003-06-24,-2.7199999999999998
2003-06-25,-1.4803
2003-06-26,-1.5025
2003-06-27,-1.6949
2003-06-30,-4.3103
2003-07-01,-8.2883
2003-07-02,-3.9293
2003-07-03,-3.0675
2003-07-07,7.173
2003-07-08,0.3937
2003-07-09,9.8039
2003-07-10,-1.9643000000000002
2003-07-11,3.8251
2003-07-14,-3.5088
2003-07-15,-1.8182
2003-07-16,3.7037
2003-07-17,-5.3571
2003-07-18,-0.9434
2003-07-21,-7.619
2003-07-22,8.2474
2003-07-23,-4.381
2003-07-24,1.5936
2003-07-25,2.3529
2003-07-28,1.9157
2003-07-29,1.3158
2003-07-30,1.6698
2003-07-31,6.0219
2003-08-01,-8.778
2003-08-04,4.717
2003-08-05,-7.9279
2003-08-06,8.6106
2003-08-07,-6.3063
2003-08-08,-0.1923
2003-08-11,2.1195
2003-08-12,-0.9434
2003-08-13,7.619
2003-08-14,0.885
2003-08-15,2.6316
2003-08-18,2.5641
2003-08-19,0.0
2003-08-20,-0.8333
2003-08-21,2.521
2003-08-22,-6.5574
2003-08-25,1.7544
2003-08-26,3.4483
2003-08-27,1.6667
2003-08-28,-1.1475
2003-08-29,-2.8192
2003-09-02,3.2423
2003-09-03,0.8264
2003-09-04,0.1639
2003-09-05,-7.5286
2003-09-08,7.7876
2003-09-09,-3.1199
2003-09-10,-6.4407
2003-09-11,8.6957
2003-09-12,2.0
2003-09-15,-2.9412000000000003
2003-09-16,1.1785
2003-09-17,1.4975
2003-09-18,-1.1475
2003-09-19,-0.995
2003-09-22,-0.335
2003-09-23,0.1681
2003-09-24,-6.8792
2003-09-25,1.982
2003-09-26,-0.1767
2003-09-29,2.6549
2003-09-30,-1.5516999999999999
2003-10-01,7.1804
2003-10-02,0.1634
2003-10-03,-1.3051
2003-10-06,-0.8264
2003-10-07,1.6667
2003-10-08,-2.459
2003-10-09,-0.3361
2003-10-10,2.0236
2003-10-13,0.8264
2003-10-14,-0.3279
2003-10-15,-0.4934
2003-10-16,0.8264
2003-10-17,-2.459
2003-10-20,0.0
2003-10-21,0.0
2003-10-22,-3.0252
2003-10-23,3.9861
2003-10-24,-2.5
2003-10-27,4.1026
2003-10-28,1.8062
2003-10-29,4.0323
2003-10-30,-4.031
2003-10-31,0.1616
2003-11-03,1.6129
2003-11-04,-1.5873
2003-11-05,3.0645
2003-11-06,-1.4085
2003-11-07,-1.1111
2003-11-10,-7.0626
2003-11-11,-0.1727
2003-11-12,8.9965
2003-11-13,-3.9683
2003-11-14,-3.3058
2003-11-17,0.0
2003-11-18,-2.5641
2003-11-19,5.0877
2003-11-20,-3.6728
2003-11-21,1.0399
2003-11-24,6.3465
2003-11-25,0.0
2003-11-26,0.8065
2003-11-28,-0.16
2003-12-01,-1.4423
2003-12-02,-3.252
2003-12-03,-1.6806999999999999
2003-12-04,1.3675
2003-12-05,-4.7218
2003-12-08,4.4248
2003-12-09,-2.7119
2003-12-10,-2.9617
2003-12-11,9.3357
2003-12-12,2.6273
2003-12-15,-6.4
2003-12-16,7.6923
2003-12-17,-6.6667
2003-12-18,4.4218
2003-12-19,0.6515
2003-12-22,-1.1327
2003-12-23,-0.1637
2003-12-24,-0.8197
2003-12-26,0.8264
2003-12-29,1.6393
2003-12-30,-1.6129
2003-12-31,-2.9508
2004-01-02,2.7027
2004-01-05,1.4803
2004-01-06,0.3241
2004-01-07,0.1616
2004-01-08,2.0968
2004-01-09,-2.5276
2004-01-12,2.9173
2004-01-13,-0.1575
2004-01-14,-0.7886
2004-01-15,0.318
2004-01-16,-0.317
2004-01-20,6.5183
2004-01-21,-0.597
2004-01-22,-1.6517
2004-01-23,-1.8321
2004-01-26,-0.4666
2004-01-27,-2.3438
2004-01-28,-4.0
2004-01-29,1.6667
2004-01-30,0.8197
2004-02-02,-3.252
2004-02-03,-1.6806999999999999
2004-02-04,-2.2222
2004-02-05,0.5245
2004-02-06,3.8261
2004-02-09,0.0
2004-02-10,3.6851000000000003
2004-02-11,2.5848
2004-02-12,-3.1496
2004-02-13,-2.2763999999999998
2004-02-17,2.3295
2004-02-18,-0.4878
2004-02-19,-4.4118
2004-02-20,-1.7094
2004-02-23,-0.8696
2004-02-24,2.1053
2004-02-25,3.0928
2004-02-26,0.8333
2004-02-27,0.9917
2004-03-01,0.0
2004-03-02,-2.455
2004-03-03,0.1678
2004-03-04,3.6851000000000003
2004-03-05,8.2391
2004-03-08,-6.2687
2004-03-09,3.5032
2004-03-10,-5.3846
2004-03-11,0.9756
2004-03-12,5.7971
2004-03-15,-1.2177
2004-03-16,-2.9276
2004-03-17,3.9683
2004-03-18,-1.6794
2004-03-19,-2.4845
2004-03-22,-4.7771
2004-03-23,2.3411
2004-03-24,0.4902
2004-03-25,2.439
2004-03-26,2.3810000000000002
2004-03-29,6.2016
2004-03-30,0.0
2004-03-31,0.0
2004-04-01,0.0
2004-04-02,0.7299
2004-04-05,0.5797
2004-04-06,-5.0432
2004-04-07,-0.607
2004-04-08,0.7634
2004-04-12,-0.6061
2004-04-13,-3.2012
2004-04-14,-2.0472
2004-04-15,-0.6431
2004-04-16,2.589
2004-04-19,-1.8927
2004-04-20,-0.6431
2004-04-21,2.7508
2004-04-22,1.1024
2004-04-23,2.0249
2004-04-26,5.3435
2004-04-27,3.4783
2004-04-28,0.1401
2004-04-29,0.6993
2004-04-30,0.1389
2004-05-03,3.4674
2004-05-04,0.5362
2004-05-05,0.0
2004-05-06,0.1333
2004-05-07,-1.9973
2004-05-10,-1.3587
2004-05-11,3.3058
2004-05-12,-0.1333
2004-05-13,1.4686
2004-05-14,1.3158
2004-05-17,0.2597
2004-05-18,0.3886
2004-05-19,0.6452
2004-05-20,-1.5385
2004-05-21,3.125
2004-05-24,4.2929
2004-05-25,2.5423999999999998
2004-05-26,-1.771
2004-05-27,1.3221
2004-05-28,0.1186
2004-06-01,-1.4218
2004-06-02,-0.4808
2004-06-03,-3.2609
2004-06-04,-0.3745
2004-06-07,5.7644
2004-06-08,-1.6588
2004-06-09,-0.3614
2004-06-10,-0.8464
2004-06-14,-4.5122
2004-06-15,3.4483
2004-06-16,0.0
2004-06-17,0.0
2004-06-18,0.3704
2004-06-21,0.615
2004-06-22,-2.8117
2004-06-23,1.2579
2004-06-24,1.2422
2004-06-25,3.681
2004-06-28,-0.5917
2004-06-29,1.0714
2004-06-30,2.4735
2004-07-01,-4.4828
2004-07-02,0.0
2004-07-06,-4.0915
2004-07-07,-0.2509
2004-07-08,0.1258
2004-07-09,-0.1256
2004-07-12,-0.6289
2004-07-13,-1.5190000000000001
2004-07-14,-0.3856
2004-07-15,-0.7742
2004-07-16,-1.3004
2004-07-19,-1.1858
2004-07-20,2.4
2004-07-21,-1.0417
2004-07-22,0.0
2004-07-23,-1.3158
2004-07-26,-0.6667
2004-07-27,2.0134
2004-07-28,-0.6579
2004-07-29,3.4436999999999998
2004-07-30,0.5122
2004-08-02,-0.6369
2004-08-03,-0.3846
2004-08-04,2.3166
2004-08-05,-2.3899
2004-08-06,-2.3196
2004-08-09,-1.4512
2004-08-10,4.0161
2004-08-11,-0.2574
2004-08-12,-1.5484
2004-08-13,1.1796
2004-08-16,-0.1295
2004-08-17,-1.1673
2004-08-18,0.3937
2004-08-19,-0.6536
2004-08-20,2.3684
2004-08-23,-1.671
2004-08-24,0.0
2004-08-25,0.1307
2004-08-26,-1.436
2004-08-27,1.8542999999999998
2004-08-30,-0.6502
2004-08-31,1.4398
2004-09-01,-2.0645
2004-09-02,1.4493
2004-09-03,2.7273
2004-09-07,-0.7585
2004-09-08,1.2739
2004-09-09,1.5093999999999999
2004-09-10,1.6109
2004-09-13,0.6098
2004-09-14,-2.303
2004-09-15,-0.8685
2004-09-16,3.2541
2004-09-17,-1.8182
2004-09-20,0.0
2004-09-21,2.4691
2004-09-22,-6.0241
2004-09-23,-0.641
2004-09-24,0.0
2004-09-27,-0.3871
2004-09-28,0.3886
2004-09-29,3.7419000000000002
2004-09-30,-0.4975
2004-10-01,4.375
2004-10-04,-0.5988
2004-10-05,-1.2048
2004-10-06,-0.122
2004-10-07,-3.5409
2004-10-08,-1.0127
2004-10-11,1.023
2004-10-12,1.8987
2004-10-13,-4.3478
2004-10-14,-1.9481000000000002
2004-10-15,7.2848
2004-10-18,0.0
2004-10-19,-1.8519
2004-10-20,1.2579
2004-10-21,0.7453
2004-10-22,-5.0555
2004-10-25,3.8961
2004-10-26,3.0
2004-10-27,1.9417
2004-10-28,-1.7856999999999998
2004-10-29,0.7273
2004-11-01,-2.5271
2004-11-02,-2.4691
2004-11-03,2.4051
2004-11-04,0.7417
2004-11-05,0.6135
2004-11-08,-1.8293
2004-11-09,5.5901
2004-11-10,2.2353
2004-11-11,1.2658
2004-11-12,0.0
2004-11-15,-2.9545
2004-11-16,-2.9274
2004-11-17,1.9300000000000002
2004-11-18,-0.5917
2004-11-19,-2.3810000000000002
2004-11-22,2.439
2004-11-23,-0.5952
2004-11-24,0.5988
2004-11-26,-0.7143
2004-11-29,2.2782
2004-11-30,-1.4068
2004-12-01,1.6646999999999998
2004-12-02,0.4678
2004-12-03,-3.1432
2004-12-06,0.3606
2004-12-07,-4.7904
2004-12-08,2.5157
2004-12-09,1.8405
2004-12-10,0.9639
2004-12-13,0.8353
2004-12-14,0.0
2004-12-15,1.4201
2004-12-16,-3.0338
2004-12-17,1.2034
2004-12-20,2.8537
2004-12-21,-1.3873
2004-12-22,1.0551
2004-12-23,0.232
2004-12-27,-0.3472
2004-12-28,0.3484
2004-12-29,-1.5046
2004-12-30,-0.235
2004-12-31,-1.5312000000000001
2005-01-03,-2.0335
2005-01-04,-2.9304
2005-01-05,0.6289
2005-01-06,-0.75
2005-01-07,0.0
2005-01-10,-0.3778
2005-01-11,1.1378
2005-01-12,-0.625
2005-01-13,0.5031
2005-01-14,0.7509
2005-01-18,0.8696
2005-01-19,-1.1084
2005-01-20,-0.7472
2005-01-21,-0.3764
2005-01-24,-4.1562
2005-01-25,1.1827
2005-01-26,1.9481000000000002
2005-01-27,-2.0382
2005-01-28,0.6502
2005-01-31,2.3256
2005-02-01,0.8838
2005-02-02,-3.1289
2005-02-03,-1.938
2005-02-04,4.0843
