ticker,HYPF US Equity
2007-02-22,0.0
2007-02-23,-9.0909
2007-02-26,4.0
2007-02-27,0.0
2007-02-28,0.0
2007-03-01,-1.9231
2007-03-02,0.0
2007-03-05,-7.8431
2007-03-06,-2.1277
2007-03-07,2.1739
2007-03-08,4.2553
2007-03-09,-2.0408
2007-03-12,0.0
2007-03-13,-2.0833
2007-03-14,0.0
2007-03-15,-2.1277
2007-03-16,0.0
2007-03-19,-4.3478
2007-03-20,-13.6364
2007-03-21,10.526299999999999
2007-03-22,2.3810000000000002
2007-03-23,-9.3023
2007-03-26,5.1282
2007-03-27,0.0
2007-03-28,0.0
2007-03-29,-4.878
2007-03-30,0.0
2007-04-02,-2.5641
2007-04-03,5.2632
2007-04-04,-5.0
2007-04-05,0.0
2007-04-09,-5.2632
2007-04-10,2.7778
2007-04-11,2.7027
2007-04-12,0.0
2007-04-13,-2.6316
2007-04-16,0.0
2007-04-17,0.0
2007-04-18,-2.7027
2007-04-19,2.7778
2007-04-20,-2.7027
2007-04-23,-5.5556
2007-04-24,2.9412000000000003
2007-04-25,0.0
2007-04-26,-2.8571
2007-04-27,0.0
2007-04-30,2.6471
2007-05-01,-2.5788
2007-05-02,-5.8824
2007-05-03,3.125
2007-05-04,-3.0303
2007-05-07,-3.125
2007-05-08,-3.2258
2007-05-09,-13.3333
2007-05-10,-7.6923
2007-05-11,20.8333
2007-05-14,-6.8966
2007-05-15,0.0
2007-05-16,0.0
2007-05-17,-3.7037
2007-05-18,0.0
2007-05-21,-3.8462
2007-05-22,-4.0
2007-05-23,-4.1667
2007-05-24,4.3478
2007-05-25,-8.3333
2007-05-29,0.0
2007-05-30,0.0
2007-05-31,4.5455
2007-06-01,-4.3478
2007-06-04,0.0
2007-06-05,13.6364
2007-06-06,0.0
2007-06-07,0.0
2007-06-08,4.0
2007-06-11,0.0
2007-06-12,3.8462
2007-06-13,32.5926
2007-06-14,-13.4078
2007-06-15,6.4516
2007-06-18,0.0
2007-06-19,-9.0909
2007-06-20,-6.6667
2007-06-21,-7.1429
2007-06-22,3.8462
2007-06-25,0.0
2007-06-26,-3.7037
2007-06-27,0.0
2007-06-28,0.0
2007-06-29,-3.8462
2007-07-02,0.0
2007-07-03,-4.0
2007-07-05,0.0
2007-07-06,0.0
2007-07-09,0.0
2007-07-10,0.0
2007-07-11,0.0
2007-07-12,-4.1667
2007-07-13,-4.3478
2007-07-16,9.0909
2007-07-17,-16.6667
2007-07-18,5.0
2007-07-19,4.7619
2007-07-20,-4.5455
2007-07-23,-4.7619
2007-07-24,0.0
2007-07-25,0.0
2007-07-26,0.0
2007-07-27,-5.0
2007-07-30,-5.2632
2007-07-31,0.0
2007-08-01,0.0
2007-08-02,-8.3333
2007-08-03,3.0303
2007-08-06,5.8824
2007-08-07,5.5556
2007-08-08,-6.3158
2007-08-09,-7.8652
2007-08-10,-2.439
2007-08-13,0.0
2007-08-14,0.0
2007-08-15,12.5
2007-08-16,-27.7778
2007-08-17,21.5385
2007-08-20,-2.5316
2007-08-21,-9.0909
2007-08-22,7.1429
2007-08-23,-2.6667
2007-08-24,-1.3699
2007-08-27,-5.5556
2007-08-28,11.7647
2007-08-29,0.0
2007-08-30,-7.8947
2007-08-31,10.0
2007-09-04,-9.0909
2007-09-05,1.4285999999999999
2007-09-06,5.6338
2007-09-07,4.0
2007-09-10,-11.538499999999999
2007-09-11,13.0435
2007-09-12,-12.8205
2007-09-13,2.9412000000000003
2007-09-14,5.7143
2007-09-17,-9.4595
2007-09-18,4.4776
2007-09-19,8.5714
2007-09-20,-1.3158
2007-09-21,-2.6667
2007-09-24,-1.3699
2007-09-25,-5.5556
2007-09-26,-8.8235
2007-09-27,3.2258
2007-09-28,9.375
2007-10-01,-14.2857
2007-10-02,16.6667
2007-10-03,-7.1429
2007-10-04,0.0
2007-10-05,0.0
2007-10-08,0.0
2007-10-09,0.0
2007-10-10,-7.6923
2007-10-11,11.6667
2007-10-12,-8.9552
2007-10-15,-1.6393
2007-10-16,6.6667
2007-10-17,0.0
2007-10-18,6.25
2007-10-19,-32.3529
2007-10-22,-34.7826
2007-10-23,23.3333
2007-10-24,4.0541
2007-10-25,3.8961
2007-10-26,0.0
2007-10-29,-25.0
2007-10-30,-26.6667
2007-10-31,22.7273
2007-11-01,11.1111
2007-11-02,16.6667
2007-11-05,-14.2857
2007-11-06,0.0
2007-11-07,16.6667
2007-11-08,8.5714
2007-11-09,-21.0526
2007-11-12,13.3333
2007-11-13,-11.7647
2007-11-14,16.6667
2007-11-15,-11.4286
2007-11-16,-3.2258
2007-11-19,6.6667
2007-11-20,-12.5
2007-11-21,7.1429
2007-11-23,0.0
2007-11-26,-10.0
2007-11-27,-11.1111
2007-11-28,8.3333
2007-11-29,-3.8462
2007-11-30,12.0
2007-12-03,-21.4286
2007-12-04,0.0
2007-12-05,-9.0909
2007-12-06,-15.0
2007-12-07,-11.7647
2007-12-10,0.0
2007-12-11,6.6667
2007-12-12,0.0
2007-12-13,0.0
2007-12-14,12.5
2007-12-17,-22.2222
2007-12-18,21.4286
2007-12-19,0.0
2007-12-20,5.8824
2007-12-21,22.2222
2007-12-24,0.0
2007-12-26,13.6364
2007-12-27,-4.0
2007-12-28,-8.3333
2007-12-31,0.0
2008-01-02,0.0
2008-01-03,4.5455
2008-01-04,30.4348
2008-01-07,0.0
2008-01-08,-10.0
2008-01-09,0.0
2008-01-10,0.0
2008-01-11,3.7037
2008-01-14,0.0
2008-01-15,0.0
2008-01-16,3.5714
2008-01-17,0.0
2008-01-18,0.0
2008-01-22,-13.7931
2008-01-23,8.0
2008-01-24,-7.4074
2008-01-25,0.0
2008-01-28,8.0
2008-01-29,0.0
2008-01-30,0.0
2008-01-31,-3.7037
2008-02-01,3.8462
2008-02-04,0.0
2008-02-05,7.4074
2008-02-06,0.0
2008-02-07,-10.3448
2008-02-08,-5.7692
2008-02-11,0.0
2008-02-13,-6.1224
2008-02-14,4.3478
2008-02-15,0.0
2008-02-19,0.0
2008-02-20,4.1667
2008-02-21,28.0
2008-02-22,56.25
2008-02-25,20.0
2008-02-26,35.0
2008-02-27,41.9753
2008-02-28,-21.7391
2008-02-29,-7.7778
2008-03-03,-15.6627
2008-03-04,24.2857
2008-03-05,-8.046
2008-03-06,-12.5
2008-03-07,21.4286
2008-03-10,-3.5294
2008-03-11,-2.439
2008-03-12,2.5
2008-03-13,-2.439
2008-03-14,0.0
2008-03-17,0.0
2008-03-18,0.0
2008-03-19,0.0
2008-03-20,0.0
2008-03-24,0.0
2008-03-25,0.0
2008-03-26,0.0
2008-03-27,-6.25
2008-03-28,6.6667
2008-03-31,0.0
2008-04-01,-12.5
2008-04-02,14.2857
2008-04-03,-8.75
2008-04-04,0.0
2008-04-07,2.7397
2008-04-08,0.0
2008-04-09,0.0
2008-04-10,0.0
2008-04-11,-2.6667
2008-04-14,2.7397
2008-04-15,0.0
2008-04-16,0.0
2008-04-17,0.6667
2008-04-18,-0.6623
2008-04-21,0.0
2008-04-22,0.0
2008-04-23,-5.3333
2008-04-24,21.1268
2008-04-25,27.907
2008-04-28,0.0
2008-04-29,-4.5455
2008-04-30,-4.7619
2008-05-01,5.0
2008-05-02,-4.7619
2008-05-05,0.0
2008-05-06,-6.0
2008-05-07,6.383
2008-05-08,-5.0
2008-05-09,5.2632
2008-05-12,-2.0
2008-05-13,-1.0204
2008-05-14,0.0
2008-05-15,0.0
2008-05-16,-2.0619
2008-05-19,15.7895
2008-05-20,-9.0909
2008-05-21,-10.0
2008-05-22,0.0
2008-05-23,0.0
2008-05-27,0.0
2008-05-28,0.0
2008-05-29,5.5556
2008-05-30,0.0
2008-06-02,0.0
2008-06-03,-10.526299999999999
2008-06-04,17.647100000000002
2008-06-05,0.0
2008-06-06,-5.0
2008-06-09,0.0
2008-06-10,-5.2632
2008-06-11,0.0
2008-06-12,0.0
2008-06-13,0.0
2008-06-16,0.0
2008-06-17,0.0
2008-06-18,-3.3333
2008-06-19,8.046
2008-06-20,-4.2553
2008-06-23,-11.1111
2008-06-24,0.0
2008-06-25,0.0
2008-06-26,0.0
2008-06-27,-6.25
2008-06-30,0.0
2008-07-01,-6.6667
2008-07-02,-14.2857
2008-07-03,-16.6667
2008-07-07,30.0
2008-07-08,0.0
2008-07-09,0.0
2008-07-10,-7.6923
2008-07-11,0.0
2008-07-14,-23.3333
2008-07-15,19.5652
2008-07-16,18.1818
2008-07-17,-7.6923
2008-07-18,-16.6667
2008-07-21,20.0
2008-07-22,-8.3333
2008-07-23,0.0
2008-07-24,0.0
2008-07-25,-5.4545
2008-07-28,5.7692
2008-07-29,0.0
2008-07-30,-18.1818
2008-07-31,22.2222
2008-08-01,18.1818
2008-08-04,0.0
2008-08-05,0.0
2008-08-06,-7.6923
2008-08-07,16.6667
2008-08-08,-1.4285999999999999
2008-08-11,-13.0435
2008-08-12,11.6667
2008-08-13,-10.4478
2008-08-14,0.0
2008-08-15,0.0
2008-08-18,-13.3333
2008-08-19,15.3846
2008-08-20,-6.6667
2008-08-21,0.0
2008-08-22,7.1429
2008-08-25,-16.6667
2008-08-26,30.0
2008-08-27,0.0
2008-08-28,0.0
2008-08-29,0.0
2008-09-02,-1.5385
2008-09-03,0.0
2008-09-04,-6.25
2008-09-05,8.3333
2008-09-08,0.0
2008-09-09,-15.3846
2008-09-10,9.0909
2008-09-11,0.0
2008-09-12,-8.3333
2008-09-15,-9.0909
2008-09-16,8.0
2008-09-17,0.0
2008-09-18,-7.4074
2008-09-19,0.0
2008-09-22,-10.0
2008-09-23,0.0
2008-09-24,-11.1111
2008-09-25,12.5
2008-09-26,11.1111
2008-09-29,-20.0
2008-09-30,5.0
2008-10-01,-7.1429
2008-10-02,5.1282
2008-10-03,9.7561
2008-10-06,-11.1111
2008-10-07,-32.5
2008-10-08,29.6296
2008-10-09,-2.8571
2008-10-10,0.0
2008-10-13,11.7647
2008-10-14,0.0
2008-10-15,5.2632
2008-10-16,0.0
2008-10-17,0.0
2008-10-20,0.0
2008-10-21,0.0
2008-10-22,-5.0
2008-10-23,5.2632
2008-10-24,0.0
2008-10-27,0.0
2008-10-28,0.0
2008-10-29,0.0
2008-10-30,0.0
2008-10-31,-2.5
2008-11-03,2.5641
2008-11-04,-25.0
2008-11-05,0.0
2008-11-06,-16.6667
2008-11-07,20.0
2008-11-10,16.6667
2008-11-11,14.2857
2008-11-12,0.0
2008-11-13,-37.5
2008-11-14,20.0
2008-11-17,0.0
2008-11-18,-30.0
2008-11-19,-4.7619
2008-11-20,50.0
2008-11-21,0.0
2008-11-24,-16.6667
2008-11-25,0.0
2008-11-26,20.0
2008-11-28,-10.0
2008-12-01,0.0
2008-12-02,-25.9259
2008-12-03,35.0
2008-12-04,11.1111
2008-12-05,-16.6667
2008-12-08,0.0
2008-12-09,0.0
2008-12-10,0.0
2008-12-11,0.0
2008-12-12,0.0
2008-12-15,0.0
2008-12-16,0.0
2008-12-17,20.0
2008-12-18,-16.6667
2008-12-19,0.0
2008-12-22,0.0
2008-12-23,0.0
2008-12-24,-26.0
2008-12-26,24.3243
2008-12-29,-13.0435
2008-12-30,0.0
2008-12-31,0.0
2009-01-02,20.0
2009-01-05,-2.0833
2009-01-06,2.1277
2009-01-07,0.0
2009-01-08,0.0
2009-01-09,-16.6667
2009-01-12,45.0
2009-01-13,-3.4483
2009-01-14,0.0
2009-01-15,0.0
2009-01-16,-7.1429
2009-01-20,15.3846
2009-01-21,0.0
2009-01-22,-3.3333
2009-01-23,0.0
2009-01-26,0.0
2009-01-27,0.0
2009-01-28,-20.6897
2009-01-29,17.3913
2009-01-30,0.0
2009-02-02,11.1111
2009-02-03,0.0
2009-02-04,13.3333
2009-02-05,-33.8235
2009-02-06,42.2222
2009-02-09,-21.875
2009-02-10,-12.0
2009-02-11,0.0
2009-02-12,-9.0909
2009-02-13,5.0
2009-02-17,9.5238
2009-02-18,8.6957
2009-02-19,12.0
2009-02-20,-10.7143
2009-02-23,-16.0
2009-02-24,33.3333
2009-02-25,-35.7143
2009-02-26,38.8889
2009-02-27,0.0
2009-03-02,-28.0
2009-03-03,33.3333
2009-03-04,0.0
2009-03-06,-16.6667
2009-03-09,17.5
2009-03-10,2.1277
2009-03-11,-16.6667
2009-03-12,20.0
2009-03-13,4.1667
2009-03-16,-4.0
2009-03-17,16.6667
2009-03-18,3.5714
2009-03-19,-13.7931
2009-03-23,8.0
2009-03-24,-7.4074
2009-03-25,0.0
2009-03-26,0.0
2009-03-27,-12.0
2009-03-30,13.6364
2009-03-31,-20.0
2009-04-01,20.0
2009-04-02,-12.5
2009-04-03,-4.7619
2009-04-06,0.0
2009-04-07,-10.0
2009-04-08,11.1111
2009-04-09,25.0
2009-04-13,0.0
2009-04-14,-4.0
2009-04-15,-16.6667
2009-04-16,-20.0
2009-04-17,25.0
2009-04-20,0.0
2009-04-21,5.0
2009-04-22,19.0476
2009-04-23,-20.0
2009-04-24,10.0
2009-04-27,-4.5455
2009-04-28,14.2857
2009-04-29,-16.6667
2009-04-30,5.0
2009-05-01,9.5238
2009-05-04,-13.0435
2009-05-05,0.0
2009-05-06,15.0
2009-05-07,-8.6957
2009-05-08,-9.5238
2009-05-11,5.2632
2009-05-12,5.0
2009-05-13,-9.5238
2009-05-14,5.2632
2009-05-15,0.0
2009-05-18,0.0
2009-05-19,0.0
2009-05-20,-25.0
2009-05-21,20.0
2009-05-22,0.0
2009-05-26,0.0
2009-05-27,-11.1111
2009-05-28,12.5
2009-05-29,-22.2222
2009-06-01,25.0
2009-06-02,-2.8571
2009-06-03,0.0
2009-06-04,-11.7647
2009-06-05,13.3333
2009-06-08,0.0
2009-06-09,0.0
2009-06-10,0.0
2009-06-11,0.0
2009-06-12,-11.0294
2009-06-15,0.4132
2009-06-16,-0.4115
2009-06-17,0.0
2009-06-18,5.7851
2009-06-19,9.375
2009-06-22,-2.8571
2009-06-23,2.9412000000000003
2009-06-24,-8.5714
2009-06-25,9.375
2009-06-26,-2.8571
2009-06-29,2.9412000000000003
2009-06-30,2.8571
2009-07-01,0.0
2009-07-02,0.0
2009-07-06,0.0
2009-07-07,-5.5556
2009-07-08,0.0
2009-07-09,-5.8824
2009-07-10,0.0
2009-07-13,0.0
2009-07-14,-6.25
2009-07-15,5.4167
2009-07-16,1.1858
2009-07-17,0.0
2009-07-20,0.0
2009-07-21,0.0
2009-07-22,12.5
2009-07-23,0.0
2009-07-24,10.4167
2009-07-27,-6.9182
2009-07-28,-0.6757
2009-07-29,0.0
2009-07-30,0.0
2009-07-31,8.8435
2009-08-03,0.0
2009-08-04,15.0
2009-08-05,-17.3913
2009-08-06,6.25
2009-08-07,23.839
2009-08-10,20.0
2009-08-11,3.3333
2009-08-12,-9.6774
2009-08-13,-10.7143
2009-08-14,12.0
2009-08-17,10.7143
2009-08-18,-3.2258
2009-08-19,-8.3333
2009-08-20,-9.0909
2009-08-21,-20.0
2009-08-24,25.0
2009-08-25,20.0
2009-08-26,-30.0
2009-08-27,19.0476
2009-08-28,0.0
2009-08-31,0.0
2009-09-02,16.0
2009-09-03,-13.7931
2009-09-08,-12.0
2009-09-09,0.0
2009-09-10,-9.0909
2009-09-11,25.0
2009-09-14,0.0
2009-09-15,-8.0
2009-09-16,0.0
2009-09-17,-13.0435
2009-09-18,0.0
2009-09-21,10.0
2009-09-22,-9.0909
2009-09-23,0.0
2009-09-24,0.0
2009-09-25,5.0
2009-09-28,-9.5238
2009-09-29,5.2632
2009-09-30,-5.0
2009-10-01,0.0
2009-10-02,0.0
2009-10-05,0.0
2009-10-06,0.0
2009-10-07,-5.2632
2009-10-08,11.1111
2009-10-09,0.0
2009-10-12,-12.5
2009-10-13,25.7143
2009-10-14,0.0
2009-10-16,0.0
2009-10-19,0.0
2009-10-20,-9.0909
2009-10-21,5.0
2009-10-23,-4.7619
2009-10-26,-10.0
2009-10-27,0.0
2009-10-28,-5.5556
2009-10-29,0.0
2009-10-30,0.0
2009-11-02,0.0
2009-11-03,5.8824
2009-11-04,0.0
2009-11-05,33.3333
2009-11-06,-16.6667
2009-11-09,-30.0
2009-11-10,28.5714
2009-11-11,0.0
2009-11-12,-16.6667
2009-11-13,33.3333
2009-11-16,0.0
2009-11-17,-15.0
2009-11-18,-11.7647
2009-11-19,13.3333
2009-11-20,0.0
2009-11-23,17.647100000000002
2009-11-24,-15.0
2009-11-25,-11.7647
2009-11-30,-6.6667
2009-12-01,28.5714
2009-12-03,-33.3333
2009-12-04,41.6667
2009-12-07,0.0
2009-12-08,0.0
2009-12-09,-23.5294
2009-12-10,0.0
2009-12-11,37.5
2009-12-14,-18.8811
2009-12-15,-24.1379
2009-12-16,2.8409
2009-12-17,11.6022
2009-12-18,0.0
2009-12-21,10.8911
2009-12-22,7.1429
2009-12-23,-17.9167
2009-12-24,13.7056
2009-12-28,0.0
2009-12-29,3.5714
2009-12-30,-3.4483
2009-12-31,0.0
2010-01-04,0.0
2010-01-05,3.5714
2010-01-06,-3.4483
2010-01-07,0.0
2010-01-08,0.0
2010-01-11,0.0
2010-01-12,0.0
2010-01-14,3.5714
2010-01-15,-0.8621
2010-01-19,-2.6087
2010-01-21,28.5714
2010-01-22,-0.6944
2010-01-25,0.6993
2010-01-26,-33.3333
2010-01-27,0.0
2010-01-28,0.0
2010-01-29,-4.1667
2010-02-01,4.3478
2010-02-02,-4.1667
2010-02-03,4.3478
2010-02-04,25.0
2010-02-05,-13.3333
2010-02-08,15.3846
2010-02-09,13.3333
2010-02-10,-50.0
2010-02-11,-27.9412
2010-02-12,6.1224
2010-02-16,38.4615
2010-02-17,-22.2222
2010-02-18,0.0
2010-02-19,28.5714
2010-02-22,-11.1111
2010-02-23,6.25
2010-02-24,-17.647100000000002
2010-02-25,-28.5714
2010-02-26,0.0
2010-03-01,20.0
2010-03-02,0.0
2010-03-03,-16.6667
2010-03-08,20.0
2010-03-09,0.0
2010-03-10,0.0
2010-03-11,0.0
2010-03-12,-16.6667
2010-03-15,20.0
2010-03-16,-33.3333
2010-03-17,50.0
2010-03-18,-33.3333
2010-03-22,0.0
2010-03-23,50.0
2010-03-24,8.3333
2010-03-25,7.6923
2010-03-26,-14.2857
2010-03-29,-16.6667
2010-03-31,43.75
2010-04-01,4.3478
2010-04-05,-20.0
2010-04-06,0.0
2010-04-07,16.6667
2010-04-08,0.0
2010-04-09,-14.2857
2010-04-12,0.0
2010-04-13,25.0
2010-04-14,-6.6667
2010-04-15,-8.9286
2010-04-16,6.8627
2010-04-19,-24.7706
2010-04-20,29.2683
2010-04-21,0.0
2010-04-22,-16.9811
2010-04-23,0.0
2010-04-26,0.0
2010-04-27,0.0
2010-04-28,0.0
2010-04-29,0.0
2010-04-30,36.3636
2010-05-03,0.0
2010-05-04,-45.0
2010-05-05,60.6061
2010-05-06,50.9434
2010-05-07,-20.0
2010-05-10,-10.1563
2010-05-12,-30.4348
2010-05-13,50.0
2010-05-14,-31.6667
2010-05-17,1.2195
2010-05-18,31.3253
2010-05-20,-26.6055
2010-05-21,0.0
2010-05-25,0.0
2010-05-26,0.0
2010-05-27,47.5
2010-06-01,0.0
2010-06-02,-50.8475
2010-06-03,10.3448
2010-06-07,-4.6875
2010-06-09,93.4426
2010-06-10,0.0
2010-06-11,-5.0847
2010-06-14,-14.2857
2010-06-15,-11.4583
2010-06-16,31.7647
2010-06-17,0.0
2010-06-21,5.3571
2010-06-22,-0.8475
2010-06-23,-24.7863
2010-06-24,0.0
2010-06-25,36.3636
2010-06-28,0.0
2010-06-30,-33.3333
2010-07-01,42.5
2010-07-02,-11.4035
2010-07-07,-4.9505
2010-07-08,16.6667
2010-07-09,4.4643
2010-07-12,-5.9829
2010-07-13,-5.4545
2010-07-14,-7.6923
2010-07-15,0.0
2010-07-19,0.0
2010-07-21,-3.125
2010-07-22,-45.1613
2010-07-23,82.3529
2010-07-26,-5.3763
2010-07-28,-9.0909
2010-07-29,-10.0
2010-07-30,0.0
2010-08-02,25.0
2010-08-04,-28.8889
2010-08-05,12.5
2010-08-06,55.5556
2010-08-10,-42.8571
2010-08-11,9.375
2010-08-12,197.1429
2010-08-13,-46.1538
2010-08-16,14.2857
2010-08-17,0.0
2010-08-18,12.5
2010-08-19,0.0
2010-08-20,-33.3333
2010-08-23,3.125
2010-08-24,-3.0303
2010-08-25,-6.25
2010-08-26,6.6667
2010-08-30,31.25
2010-08-31,-15.873
2010-09-01,0.0
2010-09-02,-9.434
2010-09-03,33.3333
2010-09-07,0.0
2010-09-08,-25.0
2010-09-09,0.0
2010-09-10,0.0
2010-09-13,16.6667
2010-09-14,14.2857
2010-09-15,-18.75
2010-09-17,7.6923
2010-09-20,0.0
2010-09-21,-7.1429
2010-09-23,21.1538
2010-09-24,-11.1111
2010-09-28,0.0
2010-09-30,0.0
2010-10-04,-28.5714
2010-10-05,0.0
2010-10-07,30.0
2010-10-08,7.6923
2010-10-12,-21.4286
2010-10-14,18.1818
2010-10-15,-23.0769
2010-10-18,0.0
2010-10-20,-20.0
2010-10-21,0.0
2010-10-22,29.6875
2010-10-25,15.6627
2010-10-26,-33.3333
2010-10-27,50.0
2010-10-28,0.0
2010-10-29,-3.125
2010-11-02,-46.2366
2010-11-03,60.0
2010-11-04,0.0
2010-11-05,-30.0
2010-11-08,0.0
2010-11-09,42.8571
2010-11-10,0.0
2010-11-11,-27.5
2010-11-12,-3.4483
2010-11-15,0.0
2010-11-17,42.8571
2010-11-19,-6.25
2010-11-22,-22.6667
2010-11-24,-31.0345
2010-11-29,5.0
2010-12-01,52.381
2010-12-02,-12.5
2010-12-03,14.2857
2010-12-06,0.0
2010-12-07,-12.5
2010-12-08,14.2857
2010-12-09,0.0
2010-12-10,0.0
2010-12-13,0.0
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,0.0
2010-12-20,-25.0
2010-12-21,0.0
2010-12-22,79.1667
2010-12-23,0.0
2010-12-27,-41.8605
2010-12-28,12.0
2010-12-29,14.2857
2010-12-30,0.0
2010-12-31,0.0
2011-01-03,0.0
2011-01-05,50.0
2011-01-06,-8.3333
2011-01-07,0.0
2011-01-12,9.0909
2011-01-13,-33.3333
2011-01-14,0.0
2011-01-18,12.5
2011-01-20,0.0
2011-01-21,-22.2222
2011-01-24,0.0
2011-01-26,0.0
2011-01-27,0.0
2011-02-01,42.8571
2011-02-03,-37.5
2011-02-04,-16.0
2011-02-08,471.4286
2011-02-09,0.0
2011-02-10,13.3333
2011-02-11,52.9412
2011-02-14,-7.6923
2011-02-15,8.3333
2011-02-16,0.0
2011-02-17,-34.6154
2011-02-18,41.1765
2011-02-22,-4.1667
2011-02-23,-4.3478
2011-02-24,-9.0909
2011-02-25,10.0
2011-02-28,4.5455
2011-03-01,-13.0435
2011-03-02,0.0
2011-03-03,25.0
2011-03-04,0.0
2011-03-07,-20.0
2011-03-08,25.0
2011-03-09,-12.0
2011-03-10,9.0909
2011-03-11,0.0
2011-03-14,4.1667
2011-03-15,4.0
2011-03-16,15.3846
2011-03-17,0.0
2011-03-18,-6.6667
2011-03-21,-17.8571
2011-03-22,4.3478
2011-03-23,4.1667
2011-03-24,4.0
2011-03-25,0.0
2011-03-28,-7.6923
2011-03-29,12.5
2011-03-30,11.1111
2011-03-31,6.6667
2011-04-01,0.0
2011-04-04,3.125
2011-04-05,-6.0606
2011-04-06,0.0
2011-04-07,-3.2258
2011-04-08,0.0
2011-04-11,0.0
2011-04-12,26.6667
2011-04-13,-10.526299999999999
2011-04-14,17.647100000000002
2011-04-15,-5.0
2011-04-18,5.2632
2011-04-19,2.5
2011-04-20,7.3171
2011-04-21,9.0909
2011-04-25,0.0
2011-04-26,-6.25
2011-04-27,0.0
2011-04-28,-4.4444
2011-04-29,-2.3256
2011-05-02,-16.6667
2011-05-03,-14.2857
2011-05-04,-3.3333
2011-05-05,0.0
2011-05-06,10.3448
2011-05-09,15.625
2011-05-10,8.1081
2011-05-11,-25.0
2011-05-12,0.0
2011-05-13,15.0
2011-05-16,-1.4493
2011-05-17,-3.3088
2011-05-18,3.4221
2011-05-19,-5.8824
2011-05-20,-6.25
2011-05-23,6.6667
2011-05-24,-6.25
2011-05-25,0.0
2011-05-26,-2.7083
2011-05-27,-14.3469
2011-05-31,8.0
2011-06-02,0.0
2011-06-03,-29.6296
2011-06-06,5.2632
2011-06-07,25.0
2011-06-08,-4.0
2011-06-09,4.1667
2011-06-10,-12.0
2011-06-13,13.6364
2011-06-14,-20.0
2011-06-15,5.0
2011-06-16,0.0
2011-06-17,19.0476
2011-06-20,0.0
2011-06-21,0.0
2011-06-22,-4.0
2011-06-23,4.1667
2011-06-24,-4.0
2011-06-27,0.0
2011-06-28,0.0
2011-06-30,-8.3333
2011-07-01,36.3636
2011-07-05,0.0
2011-07-06,-20.4167
2011-07-07,25.6545
2011-07-08,0.0
2011-07-11,0.0
2011-07-12,-23.3333
2011-07-13,30.4348
2011-07-14,0.0
2011-07-15,0.0
2011-07-18,-13.3333
2011-07-19,0.0
2011-07-20,-3.8462
2011-07-21,20.0
2011-07-22,0.0
2011-07-25,-10.0
2011-07-26,0.0
2011-07-27,-14.8148
2011-07-28,8.6957
2011-07-29,-2.0
2011-08-01,18.3673
2011-08-02,-3.4483
2011-08-03,-20.7589
