ticker,PCTI US Equity
2013-04-04,0.979
2013-04-05,0.0
2013-04-08,0.831
2013-04-09,-1.6484
2013-04-10,-0.5587
2013-04-11,-2.809
2013-04-12,-2.6012
2013-04-15,-2.0772
2013-04-16,4.5455
2013-04-17,-2.3188
2013-04-18,-0.1484
2013-04-19,4.6062
2013-04-22,-4.8295
2013-04-23,2.0896
2013-04-24,-2.193
2013-04-25,0.4484
2013-04-26,-0.744
2013-04-29,1.7991000000000001
2013-04-30,-1.7673
2013-05-01,-4.4978
2013-05-02,0.7849
2013-05-03,4.3614
2013-05-06,1.5672000000000001
2013-05-07,1.9202
2013-05-08,-5.0725
2013-05-09,-3.5115
2013-05-10,2.2152
2013-05-13,1.3932
2013-05-14,0.3053
2013-05-15,1.2177
2013-05-16,-0.3008
2013-05-17,1.2066
2013-05-20,1.7884
2013-05-21,0.8785
2013-05-22,2.4673
2013-05-23,3.966
2013-05-24,0.9537
2013-05-28,1.4845
2013-05-29,-2.5266
2013-05-30,0.6821
2013-05-31,-0.6775
2013-06-03,2.1828
2013-06-04,0.1335
2013-06-05,0.0
2013-06-06,1.3333
2013-06-07,0.6579
2013-06-10,2.2222
2013-06-11,-0.6394
2013-06-12,0.5148
2013-06-13,0.3841
2013-06-14,0.1276
2013-06-17,1.5287
2013-06-18,2.5094
2013-06-19,-0.7344
2013-06-20,-1.233
2013-06-21,-0.3745
2013-06-24,-5.1378
2013-06-25,0.0
2013-06-26,0.5284
2013-06-27,5.5191
2013-06-28,5.604
2013-07-01,-1.8868
2013-07-02,3.125
2013-07-03,0.5828
2013-07-05,3.1286
2013-07-08,2.5843
2013-07-09,1.2048
2013-07-10,4.8701
2013-07-11,1.9607999999999999
2013-07-12,-0.2024
2013-07-15,-4.0568
2013-07-16,2.3256
2013-07-17,-0.7231
2013-07-18,-1.1446
2013-07-19,-0.7368
2013-07-22,0.7423
2013-07-23,1.2631999999999999
2013-07-24,-0.4158
2013-07-25,2.2965
2013-07-26,-0.8163
2013-07-29,0.0
2013-07-30,1.1317
2013-07-31,-1.8311
2013-08-01,-3.6269
2013-08-02,1.5053999999999998
2013-08-05,-1.589
2013-08-06,0.915
2013-08-07,-2.3555
2013-08-08,-2.3026
2013-08-09,0.0
2013-08-12,1.908
2013-08-13,-1.5419
2013-08-14,-2.1253
2013-08-15,-3.5429
2013-08-16,-0.4739
2013-08-19,-2.2619
2013-08-20,4.2631
2013-08-21,-3.3879
2013-08-22,2.6602
2013-08-23,-1.0601
2013-08-26,3.8095
2013-08-27,-3.4404
2013-08-28,0.9501
2013-08-29,0.1176
2013-08-30,-4.5828
2013-09-03,6.7734
2013-09-04,1.2687
2013-09-05,0.7973
2013-09-06,1.6949
2013-09-09,-1.0
2013-09-10,0.0
2013-09-11,-2.8058
2013-09-12,0.9238
2013-09-13,-1.2586
2013-09-16,-0.5794
2013-09-17,0.3497
2013-09-18,1.0453
2013-09-19,0.0
2013-09-20,-0.5747
2013-09-23,3.6994
2013-09-24,-0.1115
2013-09-25,-0.558
2013-09-26,-1.3468
2013-09-27,-0.5688
2013-09-30,1.2586
2013-10-01,2.4859
2013-10-02,-0.2205
2013-10-03,-1.2155
2013-10-04,1.4541
2013-10-07,-1.323
2013-10-08,-0.6704
2013-10-09,-0.3375
2013-10-10,1.4673
2013-10-11,1.7798
2013-10-14,0.1093
2013-10-15,-1.7467000000000001
2013-10-16,-2.2222
2013-10-17,0.1136
2013-10-18,1.0216
2013-10-21,-0.4494
2013-10-22,0.5643
2013-10-23,2.0202
2013-10-24,-1.1001
2013-10-25,0.5562
2013-10-28,0.2212
2013-10-29,2.5385999999999997
2013-10-30,-0.8611
2013-10-31,0.0
2013-11-01,0.9772
2013-11-04,-0.3226
2013-11-05,1.1865999999999999
2013-11-06,0.0533
2013-11-07,-0.107
2013-11-08,3.6403
2013-11-11,-0.9298
2013-11-12,0.8342
2013-11-13,0.1034
2013-11-14,0.0
2013-11-15,-1.0331
2013-11-18,0.7307
2013-11-19,0.6218
2013-11-20,0.309
2013-11-21,0.924
2013-11-22,-0.1017
2013-11-25,0.4073
2013-11-26,0.3043
2013-11-27,0.8089
2013-11-29,-0.5015
2013-12-02,-2.2177
2013-12-03,1.7526000000000002
2013-12-04,-0.4053
2013-12-05,-0.9156
2013-12-06,-0.1027
2013-12-09,0.8222
2013-12-10,-0.2039
2013-12-11,-3.3708
2013-12-12,-0.2114
2013-12-13,0.0
2013-12-16,2.7542
2013-12-17,1.7526000000000002
2013-12-18,-1.2158
2013-12-19,-1.3333
2013-12-20,1.0395
2013-12-23,2.0576
2013-12-24,1.5121
2013-12-26,-1.0924
2013-12-27,-0.9036
2013-12-30,-1.925
2013-12-31,-1.1364
2014-01-02,-2.5078
2014-01-03,-0.1072
2014-01-06,-1.2876
2014-01-07,3.3696
2014-01-08,-4.3113
2014-01-09,-0.7692
2014-01-10,1.4396
2014-01-13,-1.9651
2014-01-14,1.4477
2014-01-15,-0.2195
2014-01-16,-0.44
2014-01-17,-3.2044
2014-01-21,-1.0274
2014-01-22,-0.8074
2014-01-23,-1.6279
2014-01-24,-1.3002
2014-01-27,-1.0778
2014-01-28,0.1211
2014-01-29,-0.1209
2014-01-30,0.3632
2014-01-31,-0.965
2014-02-03,-2.5579
2014-02-04,2.5
2014-02-05,-3.1707
2014-02-06,1.3924
2014-02-07,2.7466
2014-02-10,-0.1215
2014-02-11,0.2433
2014-02-12,0.7282
2014-02-13,0.4819
2014-02-14,-0.5995
2014-02-18,-0.2413
2014-02-19,-1.5718999999999999
2014-02-20,4.2998
2014-02-21,-1.0601
2014-02-24,-0.2381
2014-02-25,-0.716
2014-02-26,3.4856
2014-02-27,1.3937
2014-02-28,-0.3436
2014-03-03,0.6897
2014-03-04,-1.7123
2014-03-05,-1.626
2014-03-06,1.771
2014-03-07,0.348
2014-03-10,1.3873
2014-03-11,-0.6842
2014-03-12,0.6889
2014-03-13,-2.2805
2014-03-14,0.7001
2014-03-17,-0.8111
2014-03-18,1.1682
2014-03-19,2.7714
2014-03-20,0.2247
2014-03-21,4.0359
2014-03-24,-0.6466
2014-03-25,-1.41
2014-03-26,-3.3003
2014-03-27,0.2275
2014-03-28,-1.2486
2014-03-31,0.3448
2014-04-01,1.1455
2014-04-02,-1.1325
2014-04-03,-1.9473
2014-04-04,-0.3505
2014-04-07,-0.1172
2014-04-08,2.5822000000000003
2014-04-09,-0.6865
2014-04-10,-0.576
2014-04-11,0.0
2014-04-14,0.8111
2014-04-15,-0.3448
2014-04-16,1.3841
2014-04-17,-1.1377
2014-04-21,-1.1507
2014-04-22,-1.397
2014-04-23,-2.5974
2014-04-24,2.303
2014-04-25,-3.3175
2014-04-28,0.1225
2014-04-29,1.5912
2014-04-30,-0.6024
2014-05-01,-0.6061
2014-05-02,-1.5854
2014-05-05,-1.487
2014-05-06,-2.1384
2014-05-07,3.6176
2014-05-08,-2.2444
2014-05-09,2.2959
2014-05-12,0.3741
2014-05-13,-2.3602
2014-05-14,-0.7634
2014-05-15,-1.1538
2014-05-16,0.7782
2014-05-19,0.9009
2014-05-20,-2.551
2014-05-21,-0.1309
2014-05-22,-0.1311
2014-05-23,-5.7743
2014-05-27,-1.2535
2014-05-28,0.8463
2014-05-29,0.5594
2014-05-30,-2.6426
2014-06-02,3.0
2014-06-03,0.2774
2014-06-04,-1.9364
2014-06-05,-0.141
2014-06-06,2.6836
2014-06-09,6.74
2014-06-10,0.3866
2014-06-11,-0.8986
2014-06-12,-2.7202
2014-06-13,-1.4647000000000001
2014-06-16,-1.2162
2014-06-17,0.1368
2014-06-18,0.9563
2014-06-19,0.406
2014-06-20,0.4043
2014-06-23,-1.4765
2014-06-24,0.8174
2014-06-25,0.1351
2014-06-26,1.8893
2014-06-27,2.5166
2014-06-30,4.522
2014-07-01,2.843
2014-07-02,1.2019
2014-07-03,-2.2565
2014-07-07,-5.4678
2014-07-08,-4.1131
2014-07-09,2.5469
2014-07-10,-0.3922
2014-07-11,0.5249
2014-07-14,0.2611
2014-07-15,-0.1302
2014-07-16,0.1304
2014-07-17,-2.2135
2014-07-18,1.4647000000000001
2014-07-21,1.1811
2014-07-22,0.2594
2014-07-23,-0.6468
2014-07-24,1.8229
2014-07-25,0.6394
2014-07-28,2.1601
2014-07-29,1.1194
2014-07-30,-3.69
2014-07-31,-3.7037
2014-08-01,-2.3872999999999998
2014-08-04,0.9511
2014-08-05,0.8075
2014-08-06,2.5366999999999997
2014-08-07,-0.3927
2014-08-08,-0.3942
2014-08-11,1.5831
2014-08-12,0.1299
2014-08-13,-1.6861000000000002
2014-08-14,-0.3958
2014-08-15,0.3974
2014-08-18,-0.2639
2014-08-19,-1.9841
2014-08-20,2.0243
2014-08-21,3.7037
2014-08-22,-0.5102
2014-08-25,0.641
2014-08-26,-0.5096
2014-08-27,-0.8963
2014-08-28,-1.0336
2014-08-29,2.0888
2014-09-02,2.8133
2014-09-03,-1.3682
2014-09-04,0.8827
2014-09-05,-0.75
2014-09-08,1.0076
2014-09-09,0.6234
2014-09-10,1.487
2014-09-11,-0.4884
2014-09-12,-1.7178
2014-09-15,-0.4994
2014-09-16,0.6274
2014-09-17,0.8728
2014-09-18,-0.9889
2014-09-19,-2.7466
2014-09-22,-0.3851
2014-09-23,-0.6443
2014-09-24,-1.0376
2014-09-25,0.3932
2014-09-26,0.5222
2014-09-29,0.2597
2014-09-30,-1.6839
2014-10-01,-1.581
2014-10-02,0.8701
2014-10-03,0.1991
2014-10-06,-0.5298
2014-10-07,-4.3941
2014-10-08,0.9749
2014-10-09,-0.4138
2014-10-10,-0.1385
2014-10-13,1.387
2014-10-14,-0.8208
2014-10-15,3.4483
2014-10-16,3.3333
2014-10-17,-6.5806000000000004
2014-10-20,3.453
2014-10-21,-0.9346
2014-10-22,-2.6954000000000002
2014-10-23,1.385
2014-10-24,-0.1366
2014-10-27,-0.4104
2014-10-28,1.0989
2014-10-29,-1.3587
2014-10-30,1.5152
2014-10-31,4.4776
2014-11-03,2.5974
2014-11-04,1.5190000000000001
2014-11-05,1.4963
2014-11-06,-1.5432000000000001
2014-11-07,-0.9404
2014-11-10,-1.3924
2014-11-11,0.0
2014-11-12,1.5404
2014-11-13,3.9191000000000003
2014-11-14,0.365
2014-11-17,0.2424
2014-11-18,0.4837
2014-11-19,-0.6017
2014-11-20,0.1211
2014-11-21,-0.2418
2014-11-24,-1.4545
2014-11-25,1.845
2014-11-26,0.4831
2014-11-28,-1.0817
2014-12-01,1.0936
2014-12-02,0.0
2014-12-03,-2.0433
2014-12-04,1.227
2014-12-05,0.9697
2014-12-08,0.0
2014-12-09,-1.3205
2014-12-10,0.7299
2014-12-11,0.6039
2014-12-12,0.0
2014-12-15,2.0408
2014-12-16,-0.7059
2014-12-17,1.1848
2014-12-18,0.1171
2014-12-19,0.5848
2014-12-22,0.2326
2014-12-23,0.58
2014-12-24,0.0
2014-12-26,-0.2307
2014-12-29,-0.578
2014-12-30,0.5814
2014-12-31,0.1156
2015-01-02,0.4619
2015-01-05,-3.6782
2015-01-06,3.222
2015-01-07,-3.1214
2015-01-08,0.5967
2015-01-09,0.949
2015-01-12,1.0576
2015-01-13,0.5814
2015-01-14,-1.7341
2015-01-15,-2.4706
2015-01-16,2.4125
2015-01-20,-2.7091
2015-01-21,-0.8475
2015-01-22,1.3431
2015-01-23,0.1205
2015-01-26,-1.2034
2015-01-27,1.218
2015-01-28,0.4813
2015-01-29,-0.479
2015-01-30,0.9627
2015-02-02,0.2384
2015-02-03,-1.4269
2015-02-04,-0.2413
2015-02-05,0.9732
2015-02-06,0.0
2015-02-09,-0.6024
2015-02-10,-2.8485
2015-02-11,1.0605
2015-02-12,0.9877
2015-02-13,0.6112
2015-02-17,-0.8505
2015-02-18,0.0
2015-02-19,0.6127
2015-02-20,0.0
2015-02-23,-0.1218
2015-02-24,-1.2195
2015-02-25,-0.2469
2015-02-26,0.1238
2015-02-27,0.1236
2015-03-02,-0.1235
2015-03-03,4.9444
2015-03-04,0.0
2015-03-05,-0.3534
2015-03-06,2.2459
2015-03-09,2.5434
2015-03-10,-0.451
2015-03-11,-1.0193
2015-03-12,-0.5721
2015-03-13,-0.1151
2015-03-16,1.4977
2015-03-17,0.7946
2015-03-18,-0.9009
2015-03-19,0.0
2015-03-20,-0.7955
2015-03-23,-2.9782
2015-03-24,1.5348000000000002
2015-03-25,-4.186
2015-03-26,0.2427
2015-03-27,-2.1792
2015-03-30,-1.3614
2015-03-31,0.3764
2015-04-01,-2.875
2015-04-02,-0.9009
2015-04-06,0.7792
2015-04-07,-0.2577
2015-04-08,-0.3876
2015-04-09,-1.6861000000000002
2015-04-10,-0.3958
2015-04-13,0.0
2015-04-14,-7.1523
2015-04-15,2.4251
2015-04-16,1.9499
2015-04-17,-3.5519
2015-04-20,1.8414000000000001
2015-04-21,1.1127
2015-04-22,2.2008
2015-04-23,0.9421
2015-04-24,-0.5333
2015-04-27,1.8767
2015-04-28,-0.2632
2015-04-29,0.9235
2015-04-30,3.268
2015-05-01,0.3797
2015-05-04,3.9092000000000002
2015-05-05,-6.6748
2015-05-06,-3.1209
2015-05-07,5.4054
2015-05-08,-3.2051
2015-05-11,-1.8542999999999998
2015-05-12,0.135
2015-05-13,3.0997
2015-05-14,-0.1307
2015-05-15,-1.0471
2015-05-18,-1.1905000000000001
2015-05-19,2.008
2015-05-20,3.8058
2015-05-21,-3.5398
2015-05-22,3.1455
2015-05-26,-5.3367
2015-05-27,-0.5369
2015-05-28,0.2699
2015-05-29,-0.4038
2015-06-01,0.2703
2015-06-02,-0.5391
2015-06-03,1.897
2015-06-04,-3.1915
2015-06-05,-0.8242
2015-06-08,3.0471
2015-06-09,-0.4032
2015-06-10,0.9447
2015-06-11,0.1337
2015-06-12,-1.3351
2015-06-15,0.6766
2015-06-16,-2.0161
2015-06-17,-0.6859
2015-06-18,3.3149
2015-06-19,-2.5401
2015-06-22,1.6461000000000001
2015-06-23,-0.135
2015-06-24,-0.6757
2015-06-25,0.4082
2015-06-26,0.271
2015-06-29,-2.4324
2015-06-30,-0.554
2015-07-01,-0.5571
2015-07-02,-0.4202
2015-07-06,-2.2504
2015-07-07,0.5755
2015-07-08,-2.0029
2015-07-09,1.6058
2015-07-10,2.1552
2015-07-13,0.2813
2015-07-14,0.1403
2015-07-15,1.4006
2015-07-16,-0.1381
2015-07-17,-1.7981
2015-07-20,-1.4085
2015-07-21,-1.0
2015-07-22,0.8658
2015-07-23,-2.1459
2015-07-24,-0.5848
2015-07-27,-2.3529
2015-07-28,-2.7108
2015-07-29,3.5604
2015-07-30,2.2422
2015-07-31,3.0702
2015-08-03,-2.1277
2015-08-04,2.7536
2015-08-05,-15.0917
2015-08-06,0.0
2015-08-07,-0.5025
2015-08-10,-2.5253
2015-08-11,3.1088
2015-08-12,3.0151
2015-08-13,-0.813
2015-08-14,-0.3279
2015-08-17,0.4934
2015-08-18,0.6547
2015-08-19,-0.6504
2015-08-20,-2.9459999999999997
2015-08-21,-4.5531
2015-08-24,0.7067
2015-08-25,-7.0175
2015-08-26,0.566
2015-08-27,-1.1257
2015-08-28,1.7078
2015-08-31,2.0522
2015-09-01,4.7532
2015-09-02,0.5236
2015-09-03,0.5208
2015-09-04,1.5544
2015-09-08,3.4013999999999998
2015-09-09,0.0
2015-09-10,-0.3289
2015-09-11,1.6502
2015-09-14,-1.2987
2015-09-15,0.1645
2015-09-16,0.821
2015-09-17,0.1629
2015-09-18,-0.4878
2015-09-21,-1.1438
2015-09-22,0.9917
2015-09-23,-1.4729999999999999
2015-09-24,0.0
2015-09-25,-1.495
2015-09-28,-1.855
2015-09-29,0.6873
2015-09-30,2.5597
2015-10-01,0.0
2015-10-02,-0.3328
2015-10-05,-0.5008
2015-10-06,0.0
2015-10-07,0.6711
2015-10-08,-1.0
2015-10-09,0.1684
2015-10-12,-0.5042
2015-10-13,-1.3514
2015-10-14,-1.7123
2015-10-15,-1.3937
2015-10-16,-2.1201
2015-10-19,0.722
2015-10-20,-1.2545
2015-10-21,-0.726
2015-10-22,0.0
2015-10-23,4.7532
2015-10-26,-0.6981
2015-10-27,-4.2179
2015-10-28,7.156
2015-10-29,-2.911
2015-10-30,0.7937
2015-11-02,-0.7874
2015-11-03,-0.8818
2015-11-04,-3.2028
2015-11-05,3.525
2015-11-06,2.8674
2015-11-09,1.0453
2015-11-10,-2.2414
2015-11-11,-2.1164
2015-11-12,-1.6216
2015-11-13,-2.5641
2015-11-16,-0.3759
2015-11-17,-0.7547
2015-11-18,0.9506
2015-11-19,-3.7664999999999997
2015-11-20,-0.3914
2015-11-23,-1.7682
2015-11-24,0.4
2015-11-25,-1.1952
2015-11-27,1.2097
2015-11-30,6.1753
2015-12-01,-3.1895
2015-12-02,-0.4845
2015-12-03,-1.5579
2015-12-04,0.6924
2015-12-07,-4.5187
2015-12-08,-0.2058
2015-12-09,7.8351
2015-12-10,-6.1185
2015-12-11,-1.0183
2015-12-14,-4.7325
2015-12-15,0.216
2015-12-16,0.2155
2015-12-17,-0.8602
2015-12-18,-2.1692
2015-12-21,0.6652
2015-12-22,-3.5242
2015-12-23,0.6849
2015-12-24,4.7619
2015-12-28,-1.5152
2015-12-29,0.2198
2015-12-30,-0.2193
2015-12-31,0.0
2016-01-04,3.0769
2016-01-05,4.0512
2016-01-06,-1.4344000000000001
2016-01-07,-2.7027
2016-01-08,-2.1368
2016-01-11,-0.4367
2016-01-12,0.6579
2016-01-13,0.0
2016-01-14,1.0893
2016-01-15,-2.8017
2016-01-19,0.4435
2016-01-20,-0.883
2016-01-21,0.2227
2016-01-22,-0.2222
2016-01-25,1.1136
2016-01-26,1.7621
2016-01-27,-1.6234
2016-01-28,1.4301
2016-01-29,3.9046
2016-02-01,-0.2088
2016-02-02,-0.2092
2016-02-03,0.4193
2016-02-04,2.2965
2016-02-05,1.2371
2016-02-08,0.8147
2016-02-09,0.0
2016-02-10,0.202
2016-02-11,4.8387
2016-02-12,1.1538
2016-02-16,-0.7605
2016-02-17,1.1494
2016-02-18,-0.1894
2016-02-19,0.9488
2016-02-22,-0.188
2016-02-23,2.8249
2016-02-24,-1.0989
2016-02-25,2.963
2016-02-26,-1.259
2016-02-29,2.0036
2016-03-01,0.1786
2016-03-02,1.0695000000000001
2016-03-03,-1.0582
2016-03-04,2.4955
2016-03-07,2.087
2016-03-08,-4.5997
2016-03-09,-0.1786
2016-03-10,-5.1878
2016-03-11,-1.8868
2016-03-14,-5.5769
2016-03-15,-2.444
2016-03-16,1.4614
2016-03-17,-4.1152
2016-03-18,3.6481
2016-03-21,2.8986
2016-03-22,-3.0181
2016-03-23,-2.2822
2016-03-24,3.1847
2016-03-28,-1.0288
2016-03-29,3.5343
2016-03-30,-1.6064
2016-03-31,-2.449
2016-04-01,-0.6276
2016-04-04,1.6842000000000001
2016-04-05,-0.207
2016-04-06,-1.0373
2016-04-07,-1.0482
2016-04-08,-0.4237
2016-04-11,-0.4255
2016-04-12,0.2137
2016-04-13,-1.0661
2016-04-14,0.8621
2016-04-15,-0.2137
2016-04-18,-1.7130999999999998
2016-04-19,1.7429000000000001
2016-04-20,-0.4283
2016-04-21,0.4301
2016-04-22,-2.7837
2016-04-25,0.2203
2016-04-26,-0.2198
2016-04-27,-1.3216
2016-04-28,1.3393
2016-04-29,-1.3216
2016-05-02,-0.4464
2016-05-03,-1.1211
2016-05-04,0.6803
2016-05-05,0.6834
2016-05-06,4.2986
2016-05-09,0.6508
2016-05-10,-1.5086
2016-05-11,3.5011
2016-05-12,-3.8055
2016-05-13,-0.6593
2016-05-16,0.6637
2016-05-17,-0.4396
2016-05-18,-0.4415
2016-05-19,-1.3304
2016-05-20,0.0
2016-05-23,2.0225
2016-05-24,0.8811
2016-05-25,-1.0917
2016-05-26,-1.2141
2016-05-27,-0.3352
2016-05-31,1.1211
2016-06-01,-1.1086
2016-06-02,0.2242
2016-06-03,-0.6711
2016-06-06,-0.2252
2016-06-07,1.1287
2016-06-08,4.4643
2016-06-09,-1.4957
2016-06-10,1.0846
2016-06-13,-1.7167
2016-06-14,1.5284
2016-06-15,1.0753
2016-06-16,-1.9149
2016-06-17,2.6029999999999998
2016-06-20,-0.8457
2016-06-21,-0.2132
2016-06-22,-0.8547
2016-06-23,0.0
2016-06-24,-0.431
2016-06-27,-2.5974
2016-06-28,1.1111
2016-06-29,2.6374
2016-06-30,0.8565
2016-07-01,1.0616
2016-07-05,-0.2101
2016-07-06,0.8421
2016-07-07,1.6675
2016-07-08,0.4133
2016-07-11,-1.8405
2016-07-12,2.5
2016-07-13,1.0163
2016-07-14,-2.4145
2016-07-15,0.2062
2016-07-18,0.2058
2016-07-19,-1.4374
2016-07-20,2.0833
2016-07-21,-0.4082
2016-07-22,-1.4344000000000001
2016-07-25,2.7027
2016-07-26,3.8462
2016-07-27,-1.3645
2016-07-28,0.1976
2016-07-29,0.0
2016-08-01,-0.5917
2016-08-02,-2.3810000000000002
2016-08-03,5.2846
2016-08-04,-0.5792
2016-08-05,0.5956
2016-08-08,1.7469000000000001
2016-08-09,0.9579
2016-08-10,-0.1898
2016-08-11,1.3308
2016-08-12,0.0
2016-08-15,0.7505
2016-08-16,-0.7449
2016-08-17,-2.0638
2016-08-18,-0.1916
2016-08-19,-0.7678
2016-08-22,1.9342000000000001
2016-08-23,-1.8975
2016-08-24,-0.3868
2016-08-25,0.5825
2016-08-26,0.5792
2016-08-29,-4.0307
2016-08-30,-1.0
2016-08-31,2.0202
2016-09-01,0.0
2016-09-02,0.7921
2016-09-06,-0.3929
2016-09-07,-1.3807
2016-09-08,-1.0
2016-09-09,0.0
2016-09-12,1.0101
2016-09-13,0.2
2016-09-14,0.998
2016-09-15,-0.9881
2016-09-16,3.5928
2016-09-19,-1.5413999999999999
2016-09-20,-0.1957
2016-09-21,0.7843
2016-09-22,0.7782
2016-09-23,0.9653
2016-09-26,-1.1472
2016-09-27,3.0948
2016-09-28,-0.1876
2016-09-29,-1.015
2016-09-30,0.4558
2016-10-03,1.8904
2016-10-04,-3.154
2016-10-05,1.7241
2016-10-06,-0.1883
2016-10-07,1.8868
2016-10-10,1.6667
2016-10-11,-1.4572
2016-10-12,-0.7394
2016-10-13,0.7449
2016-10-14,0.0
2016-10-17,0.5545
2016-10-18,0.7353
2016-10-19,-1.8248
2016-10-20,-0.8364
2016-10-21,1.0309
2016-10-24,1.8553
2016-10-25,0.0
2016-10-26,-2.1858
2016-10-27,-2.0484
2016-10-28,-1.1407
2016-10-31,-2.3077
2016-11-01,2.3622
2016-11-02,-0.9615
2016-11-03,-1.9417
2016-11-04,1.5842
2016-11-07,2.9528
2016-11-08,-1.7208
2016-11-09,-0.9728
2016-11-10,3.1434
2016-11-11,-0.5714
2016-11-14,-1.7241
2016-11-15,-2.924
2016-11-16,0.4016
2016-11-17,-0.2
2016-11-18,0.0
2016-11-21,-1.002
2016-11-22,0.6073
2016-11-23,0.4024
2016-11-25,0.2004
2016-11-28,-0.8
2016-11-29,0.6048
2016-11-30,-0.4008
2016-12-01,-0.8048
2016-12-02,0.2028
2016-12-05,0.6073
2016-12-06,1.8109
2016-12-07,0.7905
2016-12-08,-2.3529
2016-12-09,2.4096
2016-12-12,0.3922
2016-12-13,1.1719
2016-12-14,1.3514
2016-12-15,2.4762
2016-12-16,-2.4164
2016-12-19,-0.1905
2016-12-20,-0.9542
2016-12-21,1.9268
2016-12-22,-2.8355
2016-12-23,0.0
2016-12-27,3.1128
2016-12-28,1.6981000000000002
2016-12-29,0.5566
2016-12-30,-0.738
2017-01-03,1.487
2017-01-04,-2.3810000000000002
2017-01-05,-0.3752
2017-01-06,0.9416
2017-01-09,-1.6791
2017-01-10,2.277
2017-01-11,-2.2263
2017-01-12,-0.1898
2017-01-13,-1.1407
2017-01-17,0.1923
2017-01-18,-0.3839
2017-01-19,-0.1927
2017-01-20,10.0386
2017-01-23,3.3333
2017-01-24,-0.1698
2017-01-25,-0.1701
2017-01-26,0.1704
2017-01-27,0.3401
2017-01-30,-0.678
2017-01-31,-0.8532
2017-02-01,0.5164
2017-02-02,-0.5137
2017-02-03,-0.6885
2017-02-06,-1.3865
2017-02-07,0.3546
2017-02-08,-3.3569
2017-02-09,3.8391
2017-02-10,0.1761
2017-02-13,0.0
2017-02-14,-1.4060000000000001
2017-02-15,-1.0695000000000001
2017-02-16,0.9009
2017-02-17,1.6071
2017-02-21,-0.1757
2017-02-22,0.1761
2017-02-23,0.0
2017-02-24,-0.1757
2017-02-27,0.0
2017-02-28,-1.4085
2017-03-01,-0.8929
2017-03-02,0.9009
2017-03-03,-1.25
2017-03-06,-1.4466999999999999
2017-03-07,-0.7339
2017-03-08,3.8817
2017-03-09,1.2456
2017-03-10,2.109
2017-03-13,2.3236
2017-03-14,-0.9251
2017-03-15,1.3582
2017-03-16,0.335
2017-03-17,-3.005
2017-03-20,-0.1721
2017-03-21,-3.4935
2017-03-22,-0.6677
2017-03-23,0.3597
2017-03-24,-1.0753
2017-03-27,7.1558
2017-03-28,5.4945
2017-03-29,0.2564
2017-03-30,9.0153
2017-03-31,4.3988
2017-04-03,-0.7022
2017-04-04,0.5658
2017-04-05,-3.7975
2017-04-06,3.6550000000000002
2017-04-07,-0.2821
2017-04-10,-1.5558999999999998
2017-04-11,2.8736
2017-04-12,-0.419
2017-04-13,-2.6648
2017-04-17,0.5764
2017-04-18,-1.1461000000000001
2017-04-19,2.1739
2017-04-20,3.4043
2017-04-21,8.2305
2017-04-24,1.1407
2017-04-25,-1.7544
2017-04-26,-1.5306
2017-04-27,1.2953000000000001
2017-04-28,-1.023
2017-05-01,1.292
2017-05-02,0.3827
2017-05-03,0.8895
2017-05-04,0.7557
2017-05-05,1.0063
2017-05-08,1.8679999999999999
2017-05-09,-0.2445
2017-05-10,-15.3186
2017-05-11,-5.9334
2017-05-12,-1.2308
2017-05-15,1.8692
2017-05-16,-2.5994
2017-05-17,-0.9419
2017-05-18,0.4754
2017-05-19,0.9464
2017-05-22,-0.3125
2017-05-23,-0.627
2017-05-24,0.1577
2017-05-25,1.1024
2017-05-26,0.0
2017-05-30,0.1558
2017-05-31,-0.1555
2017-06-01,2.4922
2017-06-02,1.0638
2017-06-05,-1.0526
2017-06-06,-0.6079
2017-06-07,1.0703
2017-06-08,0.7564
2017-06-09,1.0511
2017-06-12,3.7147
2017-06-13,-1.4327
2017-06-14,0.8721
2017-06-15,-0.5764
2017-06-16,-1.3043
2017-06-19,2.0558
2017-06-20,1.1511
2017-06-21,0.1422
2017-06-22,-1.1364
2017-06-23,2.8736
2017-06-26,-2.933
2017-06-27,-0.2878
2017-06-28,0.4329
2017-06-29,0.8621
2017-06-30,0.8547
2017-07-03,-0.7062
2017-07-05,0.9957
2017-07-06,-0.4225
2017-07-07,0.9901
2017-07-10,2.3810000000000002
2017-07-11,0.5472
2017-07-12,0.9524
2017-07-13,0.8086
2017-07-14,0.2674
2017-07-17,-0.4
2017-07-18,0.1339
2017-07-19,0.0
2017-07-20,-0.1337
2017-07-21,-1.8742
2017-07-24,0.8186
2017-07-25,-0.6766
2017-07-26,-0.2725
2017-07-27,0.0
2017-07-28,-2.1858
2017-07-31,-0.6983
2017-08-01,3.2349
2017-08-02,-1.9074
2017-08-03,-6.25
2017-08-04,0.963
2017-08-07,-0.4438
2017-08-08,-2.3774
2017-08-09,-8.5236
2017-08-10,-2.3295
2017-08-11,0.5111
2017-08-14,4.5763
2017-08-15,1.7828
2017-08-16,0.1592
2017-08-17,-1.1129
2017-08-18,1.1254
2017-08-21,-2.7027
2017-08-22,1.9607999999999999
2017-08-23,-0.641
2017-08-24,1.7742
2017-08-25,2.6941
2017-08-28,-4.321
2017-08-29,2.2580999999999998
2017-08-30,3.7855
2017-08-31,-1.5198
2017-09-01,-2.7778
2017-09-05,-1.1111
