ticker,UEEC US Equity
2010-03-25,-5.625
2010-03-26,19.2053
2010-03-30,-13.8889
2010-03-31,0.0
2010-04-01,-3.2258
2010-04-05,0.0
2010-04-06,-3.3333
2010-04-09,17.2414
2010-04-12,-17.647100000000002
2010-04-14,7.1429
2010-04-15,6.6667
2010-04-19,-3.125
2010-04-20,0.0
2010-04-21,-3.2258
2010-04-26,0.0
2010-04-27,0.0
2010-04-28,0.0
2010-04-30,6.6667
2010-05-05,6.25
2010-05-06,-2.9412000000000003
2010-05-07,-9.0909
2010-05-10,0.0
2010-05-11,0.0
2010-05-12,16.6667
2010-05-14,-8.5714
2010-05-17,6.25
2010-05-18,0.0
2010-05-19,0.0
2010-05-21,-5.8824
2010-05-28,-6.25
2010-06-01,3.3333
2010-06-02,0.0
2010-06-07,-3.2258
2010-06-08,3.3333
2010-06-09,-3.2258
2010-06-11,0.0
2010-06-16,6.6667
2010-06-17,0.0
2010-06-21,-18.75
2010-06-29,15.3846
2010-06-30,-20.0
2010-07-01,0.0
2010-07-06,25.0
2010-07-07,-6.6667
2010-07-08,-14.2857
2010-07-09,0.0
2010-07-12,8.3333
2010-07-14,-7.6923
2010-07-15,0.0
2010-07-19,-4.1667
2010-07-20,0.0
2010-07-26,-4.3478
2010-07-28,18.1818
2010-07-29,-15.3846
2010-07-30,0.0
2010-08-02,9.0909
2010-08-03,8.3333
2010-08-04,-11.538499999999999
2010-08-05,30.4348
2010-08-06,-6.6667
2010-08-09,0.0
2010-08-10,-7.1429
2010-08-12,0.0
2010-08-13,7.6923
2010-08-16,-21.4286
2010-08-17,18.1818
2010-08-18,-7.6923
2010-08-20,0.0
2010-08-24,-8.3333
2010-08-25,0.0
2010-08-26,0.0
2010-08-30,0.0
2010-09-01,0.0
2010-09-08,0.0
2010-09-13,4.5455
2010-09-14,-13.0435
2010-09-15,0.0
2010-09-28,-9.0
2010-09-29,0.0
2010-10-04,20.8791
2010-10-05,-9.0909
2010-10-06,-30.0
2010-10-07,28.5714
2010-10-08,44.4444
2010-10-12,-30.7692
2010-10-13,0.0
2010-10-22,11.1111
2010-10-26,-20.0
2010-11-02,12.5
2010-11-05,0.0
2010-11-08,5.5556
2010-11-09,5.2632
2010-11-10,0.0
2010-11-12,20.0
2010-11-15,-16.6667
2010-11-29,0.0
2010-12-10,-10.0
2010-12-13,44.4444
2010-12-30,-7.6923
2011-01-07,-16.6667
2011-01-11,30.0
2011-01-18,-30.7692
2011-01-19,55.5556
2011-01-21,-35.7143
2011-01-24,-11.1111
2011-01-25,0.0
2011-01-26,-23.75
2011-01-28,-1.6393
2011-01-31,33.3333
2011-02-03,-12.5
2011-02-04,0.0
2011-02-07,14.2857
2011-02-08,-12.5
2011-02-09,-7.1429
2011-02-10,-23.0769
2011-02-11,2.0
2011-02-14,15.6863
2011-02-15,1.6949
2011-02-16,8.3333
2011-02-18,-6.1538
2011-02-22,0.0
2011-02-23,0.0
2011-02-25,6.5574
2011-02-28,46.1538
2011-03-04,-5.2632
2011-03-07,-28.8889
2011-03-10,0.0
2011-03-14,-6.25
2011-03-21,-33.3333
2011-03-22,5.0
2011-03-23,0.0
2011-03-24,0.0
2011-03-28,0.0
2011-03-30,42.8571
2011-04-01,0.0
2011-04-05,-1.6667
2011-04-06,-28.8136
2011-04-08,-2.3810000000000002
2011-04-12,-2.439
2011-04-14,50.0
2011-04-15,0.0
2011-04-18,13.3333
2011-04-19,-26.4706
2011-04-20,-8.0
2011-04-21,-8.6957
2011-04-25,19.0476
2011-04-26,-5.0
2011-04-28,0.0
2011-04-29,2.5
2011-05-02,2.6958
2011-05-03,-20.0
2011-05-04,-20.0
2011-05-10,25.0
2011-05-12,25.0
2011-05-13,0.0
2011-05-16,0.0
2011-05-17,0.0
2011-05-18,0.0
2011-05-20,0.0
2011-05-23,-20.0
2011-05-31,12.5
2011-06-02,0.0
2011-06-03,11.1111
2011-06-06,0.0
2011-06-08,0.0
2011-06-15,0.0
2011-06-16,10.0
2011-06-17,36.3636
2011-06-20,-6.6667
2011-06-21,0.0
2011-06-22,0.0
2011-06-23,0.0
2011-06-24,0.0
2011-06-28,-7.1429
2011-06-29,7.6923
2011-06-30,0.0
2011-07-05,-2.8571
2011-07-07,-11.7647
2011-07-11,0.0
2011-07-13,-6.6667
2011-07-14,1.7856999999999998
2011-07-15,-2.3026
2011-07-18,-1.2346
2011-07-19,23.6364
2011-07-20,-26.4706
2011-07-21,0.0
2011-07-25,-10.0
2011-07-26,11.1111
2011-08-03,-40.0
2011-08-04,66.6667
2011-08-05,0.0
2011-08-08,0.0
2011-08-09,-20.0
2011-08-10,50.0
2011-08-12,-31.6667
2011-08-15,9.7561
2011-08-16,-33.3333
2011-08-18,0.0
2011-08-19,60.0
2011-08-22,-37.5
2011-08-23,16.6667
2011-08-24,14.2857
2011-08-25,12.5
2011-08-26,-31.1111
2011-08-30,29.0323
2011-08-31,-22.5
2011-09-01,29.0323
2011-09-06,0.0
2011-09-07,0.0
2011-09-08,0.0
2011-09-12,-22.5
2011-09-13,0.0
2011-09-14,0.0
2011-09-15,8.6694
2011-09-16,3.8961
2011-09-19,0.0
2011-09-23,-14.2857
2011-09-28,3.3333
2011-09-29,12.9032
2011-09-30,-14.2857
2011-10-03,0.0
2011-10-05,0.0
2011-10-06,13.3333
2011-10-07,0.0
2011-10-10,0.0
2011-10-11,2.9412000000000003
2011-10-12,0.0
2011-10-17,0.0
2011-10-18,14.2857
2011-10-24,-5.0
2011-10-25,-18.4211
2011-10-26,0.0
2011-10-27,12.9032
2011-10-28,0.0
2011-11-03,5.7143
2011-11-04,-13.5135
2011-11-18,-6.25
2011-11-21,0.0
2011-11-29,0.0
2011-12-02,0.0
2011-12-12,-16.6667
2011-12-13,16.0
2011-12-15,3.4483
2011-12-22,0.0
2011-12-29,-10.0
2011-12-30,11.1111
2012-01-03,0.0
2012-01-06,-13.3333
2012-01-09,-3.8462
2012-01-11,-7.5
2012-01-17,8.1081
2012-01-18,0.0
2012-01-19,4.0
2012-01-20,-11.538499999999999
2012-01-23,0.0
2012-01-24,0.0
2012-01-26,-13.0435
2012-01-30,-34.375
2012-01-31,44.7619
2012-02-01,-21.0526
2012-02-03,100.0
2012-02-07,-16.6667
2012-02-08,24.0
2012-02-09,0.0
2012-02-10,12.9032
2012-02-13,42.8571
2012-02-14,-40.0
2012-02-15,-30.0
2012-02-22,4.7619
2012-02-23,0.0
2012-02-24,0.0
2012-02-27,-4.5455
2012-02-28,0.0
2012-02-29,42.8571
2012-03-01,33.3333
2012-03-02,2.5
2012-03-06,-2.439
2012-03-09,25.0
2012-03-14,-20.0
2012-03-16,-10.0
2012-03-21,25.0
2012-03-22,-12.2222
2012-03-23,1.2658
2012-03-26,-1.5625
2012-04-02,1.5873
2012-04-10,0.0
2012-04-11,0.0
2012-04-12,-1.5625
2012-04-23,-21.2698
2012-04-24,0.0
2012-05-03,-29.0323
2012-05-10,0.0
2012-05-15,81.8182
2012-05-16,-5.0
2012-05-17,0.0
2012-05-18,0.0
2012-05-22,-5.2632
2012-05-24,-2.7778
2012-05-31,-37.1429
2012-06-05,13.6364
2012-06-06,-40.0
2012-06-07,100.0
2012-06-08,-16.6667
2012-06-11,-12.0
2012-06-14,0.0
2012-06-18,9.0909
2012-06-22,2.6042
2012-06-25,11.6751
2012-06-26,-10.4545
2012-06-29,21.8274
2012-07-02,13.3333
2012-07-05,-11.7647
2012-07-10,-1.6667
2012-07-11,1.6949
2012-07-13,63.3333
2012-07-19,-28.5714
2012-07-23,-27.5
2012-07-24,-2.9557
2012-07-30,1.5228000000000002
2012-07-31,0.0
2012-08-02,0.0
2012-08-03,-16.0
2012-08-06,19.0476
2012-08-07,-16.0
2012-08-08,0.0
2012-08-09,30.9524
2012-08-13,-23.6364
2012-08-14,0.5952
2012-08-15,84.6154
2012-08-16,0.0
2012-08-17,2.5641
2012-08-20,0.0
2012-08-21,7.5
2012-08-22,34.8837
2012-08-23,12.069
2012-08-24,-1.5385
2012-08-27,1.5625
2012-08-28,-1.5385
2012-08-29,-29.6875
2012-08-30,-11.1111
2012-09-04,12.5
2012-09-05,22.2222
2012-09-06,-9.0909
2012-09-07,0.0
2012-09-10,-4.0
2012-09-11,0.0
2012-09-12,4.1667
2012-09-13,0.0
2012-09-14,0.0
2012-09-17,10.0
2012-09-18,0.0
2012-09-19,0.0
2012-09-20,-12.7273
2012-09-24,-12.2396
2012-09-25,-5.0445
2012-09-26,0.0
2012-09-27,12.5
2012-09-28,0.0
2012-10-01,-4.4444
2012-10-03,-6.9767
2012-10-04,-1.5625
2012-10-05,9.2063
2012-10-08,-6.9767
2012-10-09,12.5
2012-10-10,11.1111
2012-10-12,-20.0
2012-10-15,25.0
2012-10-16,-20.0
2012-10-17,0.0
2012-10-18,0.0
2012-10-22,0.0
2012-10-23,2.5
2012-10-25,-21.9512
2012-10-26,50.0
2012-10-31,-16.6667
2012-11-01,0.0
2012-11-02,0.0
2012-11-05,-6.5625
2012-11-06,-6.3545
2012-11-07,8.5714
2012-11-08,-5.2632
2012-11-09,2.7778
2012-11-13,-5.4054
2012-11-14,5.7143
2012-11-15,0.0
2012-11-19,-5.4054
2012-11-20,14.2857
2012-11-27,-17.5
2012-11-28,-18.1818
2012-12-05,48.1481
2012-12-06,17.5
2012-12-10,-12.5
2012-12-12,14.2857
2012-12-13,0.0
2012-12-14,0.0
2012-12-18,6.383
2012-12-19,2.0
2012-12-20,-19.6078
2012-12-26,9.7561
2012-12-27,-6.6667
2012-12-31,4.7619
2013-01-03,-9.0909
2013-01-04,2.1875
2013-01-07,-2.1407
2013-01-14,2.5
2013-01-15,-4.878
2013-01-16,10.2564
2013-01-17,-11.6279
2013-01-22,2.6316
2013-01-23,10.2564
2013-01-24,-6.9767
2013-01-25,-5.0
2013-01-28,26.3158
2013-01-29,-8.3333
2013-01-30,5.6818
2013-01-31,6.1828
2013-02-04,-8.8608
2013-02-06,0.0
2013-02-11,8.8889
2013-02-12,0.0
2013-02-13,-8.1633
2013-02-15,0.0
2013-02-19,-2.2222
2013-02-20,-9.0909
2013-02-21,0.0
2013-02-22,0.0
2013-02-27,-12.5
2013-03-05,0.0
2013-03-06,-8.5714
2013-03-07,28.125
2013-03-08,-2.439
2013-03-11,-12.5
2013-03-12,5.7143
2013-03-13,-13.1757
2013-03-18,18.2879
2013-03-19,-5.2632
2013-03-20,11.1111
2013-03-21,-12.5
2013-03-25,11.4286
2013-03-27,-7.6923
2013-03-28,11.1111
2013-04-01,0.0
2013-04-02,0.0
2013-04-03,0.0
2013-04-04,0.0
2013-04-05,-7.5
2013-04-08,2.7027
2013-04-09,-2.6316
2013-04-11,5.4054
2013-04-12,8.9744
2013-04-15,15.2941
2013-04-16,0.0
2013-04-17,-20.4082
2013-04-18,25.641
2013-04-19,2.0408
2013-04-22,-10.0
2013-04-23,-5.5556
2013-04-24,17.9412
2013-04-25,-0.2494
2013-04-29,-10.0
2013-04-30,-4.4444
2013-05-01,4.6512
2013-05-02,11.1111
2013-05-03,0.0
2013-05-06,0.25
2013-05-07,4.7382
2013-05-08,9.5238
2013-05-09,13.0435
2013-05-10,4.6154
2013-05-13,-10.2941
2013-05-14,9.8361
2013-05-15,0.0
2013-05-17,4.4776
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,7.1429
2013-05-23,4.6667
2013-05-24,11.465
2013-05-28,20.0
2013-05-29,14.2857
2013-05-30,27.0833
2013-05-31,11.4754
2013-06-03,2.9412000000000003
2013-06-04,-14.2857
2013-06-05,13.3333
2013-06-06,5.8824
2013-06-07,5.5556
2013-06-10,0.0
2013-06-11,-18.4211
2013-06-12,0.0
2013-06-13,6.5725999999999996
2013-06-14,3.5187
2013-06-17,5.2632
2013-06-18,-5.5556
2013-06-19,-8.8235
2013-06-20,-16.129
2013-06-21,15.3846
2013-06-24,11.3333
2013-06-25,-1.1976
2013-06-26,6.0606
2013-06-27,0.0
2013-06-28,-5.7143
2013-07-01,3.0303
2013-07-02,2.9412000000000003
2013-07-03,-5.7143
2013-07-05,3.0303
2013-07-08,0.0
2013-07-09,-2.9412000000000003
2013-07-10,-12.1212
2013-07-11,3.4483
2013-07-12,6.0
2013-07-15,-2.5157
2013-07-16,0.0
2013-07-17,3.2258
2013-07-18,9.375
2013-07-19,-2.8571
2013-07-22,1.7647
2013-07-23,-10.4046
2013-07-24,6.4516
2013-07-25,3.0303
2013-07-26,-5.8824
2013-07-29,-3.125
2013-07-30,9.6774
2013-07-31,-11.7647
2013-08-01,6.6667
2013-08-02,-6.25
2013-08-05,-13.3333
2013-08-06,-5.7692
2013-08-07,0.4082
2013-08-08,0.813
2013-08-09,-3.2258
2013-08-12,-8.3333
2013-08-13,8.1818
2013-08-14,0.8403
2013-08-15,0.0
2013-08-16,0.0
2013-08-20,8.3333
2013-08-21,-7.6923
2013-08-22,8.3333
2013-08-23,-7.6923
2013-08-26,0.0
2013-08-27,-8.3333
2013-08-28,4.5455
2013-08-29,-9.5652
2013-08-30,1.9231
2013-09-03,3.7736
2013-09-04,0.0
2013-09-05,0.0
2013-09-06,7.7273
2013-09-09,-7.173
2013-09-10,-9.0909
2013-09-11,-10.0
2013-09-12,11.1111
2013-09-13,0.0
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,-5.125
2013-09-20,-10.0132
2013-09-23,0.0
2013-09-24,3.0747
2013-09-25,7.9545
2013-09-26,5.2632
2013-09-27,10.0
2013-09-30,0.0
2013-10-01,9.0909
2013-10-02,0.0
2013-10-03,8.3333
2013-10-04,7.6923
2013-10-07,7.1429
2013-10-08,0.0
2013-10-09,-12.6667
2013-10-10,6.8702
2013-10-11,0.0
2013-10-14,-7.1429
2013-10-15,0.0
2013-10-16,-6.1538
2013-10-17,-22.1311
2013-10-18,-5.2632
2013-10-21,27.7778
2013-10-22,-6.087
2013-10-24,0.0
2013-10-25,1.8519
2013-10-29,-9.0909
2013-10-30,0.0
2013-10-31,0.0
2013-11-01,-5.0
2013-11-04,-1.0526
2013-11-05,-4.2553
2013-11-06,5.5556
2013-11-07,-2.6316
2013-11-08,2.7027
2013-11-11,0.0
2013-11-12,-9.473700000000001
2013-11-13,-4.6512
2013-11-14,15.8537
2013-11-15,5.2632
2013-11-18,5.0
2013-11-19,-4.7619
2013-11-20,8.0
2013-11-21,-16.6667
2013-11-22,33.3333
2013-11-25,20.8333
2013-11-26,0.0
2013-11-27,2.7586
2013-11-29,-2.6846
2013-12-02,-3.4483
2013-12-03,14.2857
2013-12-04,4.375
2013-12-05,-1.1976
2013-12-06,19.3939
2013-12-09,-13.7056
2013-12-10,8.8235
2013-12-11,-2.7027
2013-12-12,2.7778
2013-12-13,-8.1081
2013-12-16,-2.8676
2013-12-17,-0.0757
2013-12-18,3.0303
2013-12-19,2.9412000000000003
2013-12-20,0.0
2013-12-23,-2.8571
2013-12-24,6.4706
2013-12-26,-0.5525
2013-12-27,2.7778
2013-12-30,2.7027
2013-12-31,-2.6316
2014-01-02,0.0
2014-01-03,-10.8108
2014-01-06,4.5455
2014-01-07,-2.029
2014-01-08,0.5917
2014-01-10,2.9412000000000003
2014-01-13,2.8571
2014-01-14,0.0
2014-01-15,0.0
2014-01-16,0.0
2014-01-17,-3.8889
2014-01-21,4.0462
2014-01-22,-5.5556
2014-01-23,-2.9412000000000003
2014-01-24,3.0303
2014-01-27,-5.8824
2014-01-28,0.0
2014-01-29,2.8125
2014-01-30,0.304
2014-01-31,3.0303
2014-02-03,-8.8235
2014-02-04,3.2258
2014-02-05,-0.3125
2014-02-06,5.3292
2014-02-07,-4.7619
2014-02-10,0.0
2014-02-11,-3.125
2014-02-12,0.0
2014-02-13,1.6129
2014-02-14,1.5873
2014-02-18,3.125
2014-02-19,3.0303
2014-02-20,-2.9412000000000003
2014-02-21,-3.0303
2014-02-24,-9.375
2014-02-25,3.4483
2014-02-26,0.6667
2014-02-27,8.5265
2014-02-28,2.2121
2014-03-03,7.4627
2014-03-04,0.0
2014-03-05,-5.5556
2014-03-06,0.0
2014-03-07,0.0
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,1.4706000000000001
2014-03-13,-1.4493
2014-03-14,-14.7059
2014-03-17,3.4483
2014-03-18,4.9167
2014-03-19,1.5886
2014-03-20,0.0
2014-03-21,-6.0985
2014-03-24,9.9084
2014-03-25,1.5152
2014-03-26,-7.4627
2014-03-27,-3.2258
2014-03-28,-6.0
2014-03-31,4.2553
2014-04-01,-4.0816
2014-04-02,0.0
2014-04-03,6.383
2014-04-07,-5.0
2014-04-08,-2.5439
2014-04-09,-2.0702
2014-04-10,6.6176
2014-04-14,-10.3448
2014-04-15,-7.6923
2014-04-16,-4.1667
2014-04-17,-6.087
2014-04-21,-2.7778
2014-04-22,-4.7619
2014-04-23,-3.5
2014-04-24,3.6269
2014-04-25,5.0
2014-04-28,4.7619
2014-04-29,0.0
2014-04-30,0.0
2014-05-01,2.2727
2014-05-02,2.2222
2014-05-05,3.4783
2014-05-06,0.8403
2014-05-07,4.3229
2014-05-08,0.0
2014-05-09,19.8203
2014-05-12,-6.6667
2014-05-13,10.7143
2014-05-14,6.4516
2014-05-15,-10.303
2014-05-16,6.0811
2014-05-19,1.9108
2014-05-20,0.0
2014-05-21,-4.6875
2014-05-22,0.0
2014-05-23,0.0
2014-05-27,-6.6803
2014-05-28,-12.1651
2014-05-29,8.0
2014-05-30,-13.9815
2014-06-02,1.1841
2014-06-03,-2.1277
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,-8.6957
2014-06-09,4.7619
2014-06-10,11.3636
2014-06-11,-2.0408
2014-06-12,12.5
2014-06-13,7.4074
2014-06-16,3.4483
2014-06-17,3.3333
2014-06-18,2.4596999999999998
2014-06-19,3.8961
2014-06-20,-2.4242
2014-06-23,-6.8323
2014-06-25,0.0
2014-06-26,-0.3333
2014-06-27,-3.01
2014-06-30,-6.8966
2014-07-01,3.7037
2014-07-02,-10.7143
2014-07-03,12.4
2014-07-07,-4.6263
2014-07-08,0.0
2014-07-10,-10.4478
2014-07-11,11.6667
2014-07-14,-17.0709
2014-07-15,7.9865
2014-07-16,-8.4375
2014-07-17,-0.7964
2014-07-18,-8.1422
2014-07-21,14.8564
2014-07-22,0.0
2014-07-23,-13.1522
2014-07-24,10.1377
2014-07-25,-8.0682
2014-07-28,-10.8776
2014-07-29,5.4092
2014-07-30,-0.1316
2014-07-31,0.1318
2014-08-01,15.7895
2014-08-04,0.0
2014-08-05,0.0
2014-08-06,-8.75
2014-08-07,9.4645
2014-08-08,-11.2628
2014-08-11,12.8205
2014-08-12,-18.1818
2014-08-13,8.8889
2014-08-14,-1.0204
2014-08-15,18.5567
2014-08-18,-20.0
2014-08-19,17.3913
2014-08-20,-2.7778
2014-08-21,-11.4286
2014-08-22,7.5269
2014-08-25,-4.875
2014-08-26,10.3811
2014-08-27,-4.7619
2014-08-28,-14.875
2014-09-02,5.58
2014-09-03,0.3477
2014-09-05,5.3361
2014-09-08,5.2632
2014-09-09,-5.0
2014-09-10,5.2632
2014-09-11,7.875
2014-09-15,0.1159
2014-09-16,-4.6296
2014-09-17,0.0
2014-09-18,1.9417
2014-09-19,0.9524
2014-09-22,-5.5425
2014-09-23,-9.1136
2014-09-29,8.7912
2014-09-30,-4.0404
2014-10-01,4.0789
2014-10-02,1.1378
2014-10-03,2.5
2014-10-06,0.0
2014-10-07,-7.3171
2014-10-08,0.0
2014-10-09,-5.0658
2014-10-10,6.4449
2014-10-13,0.0
2014-10-15,9.375
2014-10-16,-4.7619
2014-10-17,0.0
2014-10-20,-3.0
2014-10-21,0.0
2014-10-22,-3.2216
2014-10-23,0.1332
2014-10-24,9.1755
2014-10-27,-3.5323
2014-10-28,0.8207
2014-10-29,-12.3356
2014-10-30,20.0
2014-10-31,14.642900000000001
2014-11-03,-0.3115
2014-11-04,4.1667
2014-11-05,-4.0
2014-11-06,0.0
2014-11-07,-8.3333
2014-11-10,-9.0909
2014-11-11,5.0
2014-11-12,2.8571
2014-11-13,-2.7778
2014-11-14,2.8571
2014-11-17,0.0
2014-11-18,-7.5231
2014-11-19,0.1252
2014-11-20,-1.0
2014-11-21,-6.0606
2014-11-24,7.5269
2014-11-25,2.0
2014-11-26,0.0
2014-11-28,-6.8627
2014-12-01,5.2632
2014-12-02,4.0
2014-12-03,-8.774000000000001
2014-12-04,-1.1199
2014-12-05,-14.7235
2014-12-08,6.25
2014-12-09,0.0
2014-12-11,14.1176
2014-12-12,5.1546
2014-12-15,-11.7647
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-26,0.0
2014-12-29,-17.7778
2014-12-30,14.6959
2014-12-31,0.1473
2015-01-02,0.0
2015-01-05,-11.7647
2015-01-06,33.3333
2015-01-07,-1.0
2015-01-08,0.0
2015-01-09,0.0
2015-01-12,-8.9646
2015-01-13,9.8474
2015-01-14,-10.6061
2015-01-15,7.3446
2015-01-16,4.7368
2015-01-20,-1.5074999999999998
2015-01-21,1.9133
2015-01-22,0.0
2015-01-23,-0.1877
2015-01-26,-7.837
2015-01-27,-0.068
2015-01-28,-1.9741
2015-01-29,-2.7778
2015-01-30,0.0
2015-02-02,-2.8571
2015-02-03,1.1764999999999999
2015-02-04,4.6512
2015-02-05,-5.5556
2015-02-06,0.0
2015-02-09,-2.3529
2015-02-10,1.6566
2015-02-11,0.7407
2015-02-12,-0.3676
2015-02-13,6.2731
2015-02-17,-10.0
2015-02-18,5.0926
2015-02-19,5.7269
2015-02-20,0.0
2015-02-23,0.0
2015-02-24,-5.9722
2015-02-25,0.2216
2015-02-26,0.2211
2015-02-27,0.0
2015-03-02,2.2059
2015-03-03,-6.6187000000000005
2015-03-04,2.3112
2015-03-05,0.1506
2015-03-06,1.0526
2015-03-09,0.0
2015-03-10,2.9762
2015-03-11,4.0462
2015-03-12,3.3333
2015-03-13,-3.2258
2015-03-16,-8.8889
2015-03-17,2.439
2015-03-18,7.1429
2015-03-19,0.0
2015-03-20,0.0
2015-03-23,0.0
2015-03-24,-2.2222
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,2.2727
2015-03-30,0.0
2015-03-31,5.5556
2015-04-01,-5.2632
2015-04-02,0.0
2015-04-06,0.0
2015-04-07,-0.5556
2015-04-08,2.2346
2015-04-09,0.0
2015-04-10,3.8251
2015-04-14,-5.2632
2015-04-15,0.0
2015-04-16,5.5556
2015-04-17,2.1053
2015-04-20,-7.2165
2015-04-21,0.0
2015-04-22,5.5556
2015-04-23,-2.1053
2015-04-24,-6.4516
2015-04-27,8.046
2015-04-28,1.0638
2015-04-29,0.0
2015-04-30,2.6316
2015-05-01,0.0
2015-05-04,-3.5897
2015-05-05,-3.1915
2015-05-06,-1.0989
2015-05-07,-5.5556
2015-05-08,-5.8824
2015-05-11,6.25
2015-05-12,5.8824
2015-05-13,5.0
2015-05-14,-0.5291
2015-05-15,-5.3191
2015-05-18,-0.5618
2015-05-19,0.0
2015-05-20,0.2119
2015-05-21,1.4799
2015-05-22,2.7778
2015-05-26,2.1622
2015-05-27,-4.7619
2015-05-28,1.3194
2015-05-29,4.1809
2015-06-01,-2.6316
2015-06-02,1.6216
2015-06-03,1.0638
2015-06-04,-6.5132
2015-06-05,11.4708
2015-06-08,0.5051
2015-06-09,0.0
2015-06-10,-0.5025
2015-06-11,0.6944
2015-06-12,0.3135
2015-06-15,0.0
2015-06-16,-5.0
2015-06-19,0.0
2015-06-22,-5.2632
2015-06-23,10.0
2015-06-24,-9.9116
2015-06-25,9.8809
2015-06-26,-0.1276
2015-06-29,-8.1737
2015-06-30,-0.2782
2015-07-01,0.0
2015-07-02,0.4184
2015-07-06,0.0
2015-07-07,-6.6667
2015-07-08,0.0
2015-07-09,0.0
2015-07-10,4.7619
2015-07-13,2.2727
2015-07-14,5.5556
2015-07-15,0.0
2015-07-16,-5.3947
2015-07-17,-5.4242
2015-07-20,-5.8824
2015-07-21,-5.2344
2015-07-22,5.5235
2015-07-23,6.0938
2015-07-24,4.7128
2015-07-27,1.0549
2015-07-28,-0.1392
2015-07-29,0.1394
2015-07-30,0.0
2015-07-31,5.6367
2015-08-03,0.0
2015-08-04,-5.1383
2015-08-05,1.1111
2015-08-06,-20.8791
2015-08-07,11.1111
2015-08-10,-1.6406
2015-08-11,2.9388
2015-08-12,-2.4691
2015-08-13,1.2658
2015-08-17,0.0
2015-08-18,17.5
2015-08-19,-4.2553
2015-08-20,-5.5556
2015-08-21,-2.9412000000000003
2015-08-24,5.4545
2015-08-25,-2.4425
2015-08-26,0.1473
2015-08-27,3.3824
2015-08-28,6.9701
2015-08-31,-0.133
2015-09-01,-6.7909
2015-09-02,0.0
2015-09-03,-1.1429
2015-09-04,0.0
2015-09-08,-0.7225
2015-09-09,0.0
2015-09-10,-1.1645
2015-09-11,3.6818999999999997
2015-09-15,2.1307
2015-09-16,0.0
2015-09-17,0.1391
2015-09-18,5.5556
2015-09-21,1.5789
2015-09-22,2.5907
2015-09-23,1.0101
2015-09-24,-2.625
2015-09-25,0.0
2015-09-28,0.0
2015-09-29,-4.6213
2015-09-30,-3.0956
2015-10-01,0.0
2015-10-05,0.0
2015-10-06,0.0
