ticker,ACAD US Equity
2004-10-20,1.4805
2004-10-21,0.1326
2004-10-22,-5.8278
2004-10-25,-1.5471
2004-10-26,-1.4285999999999999
2004-10-27,10.7246
2004-10-28,-0.1309
2004-10-29,0.0
2004-11-01,-0.5242
2004-11-02,-3.0303
2004-11-03,-1.7663
2004-11-04,-0.4149
2004-11-05,-0.1389
2004-11-08,2.7816
2004-11-09,0.1353
2004-11-10,-0.6757
2004-11-11,-3.4013999999999998
2004-11-12,-0.1408
2004-11-15,-0.141
2004-11-16,1.6949
2004-11-17,-0.9722
2004-11-18,-0.8415
2004-11-19,-5.5163
2004-11-22,-0.1497
2004-11-23,-0.8996
2004-11-24,1.059
2004-11-26,1.9461
2004-11-29,0.1468
2004-11-30,-0.5865
2004-12-01,-1.3274
2004-12-02,1.7936999999999999
2004-12-03,-0.1468
2004-12-06,-0.1471
2004-12-07,0.1473
2004-12-08,0.4412
2004-12-09,-0.1464
2004-12-10,-0.2933
2004-12-13,2.7941000000000003
2004-12-14,0.7153
2004-12-15,-1.9886
2004-12-16,-1.3043
2004-12-20,-1.3216
2004-12-21,3.125
2004-12-22,-0.4329
2004-12-23,-8.550699999999999
2004-12-27,-2.2187
2004-12-28,-4.376
2004-12-29,3.8983
2004-12-30,-1.1419
2004-12-31,11.7162
2005-01-03,-5.6129999999999995
2005-01-04,-1.7214
2005-01-05,-0.3185
2005-01-06,1.278
2005-01-07,2.5237
2005-01-10,-1.0769
2005-01-11,9.1757
2005-01-12,5.698
2005-01-13,-2.965
2005-01-14,-1.9444
2005-01-18,-3.6827
2005-01-19,-2.6471
2005-01-20,0.4532
2005-01-21,-0.1504
2005-01-24,-3.3283
2005-01-25,2.1966
2005-01-26,2.7439
2005-01-27,3.8576
2005-01-28,-0.5714
2005-01-31,1.5805
2005-02-01,1.1315
2005-02-02,2.7972
2005-02-03,1.3605
2005-02-04,-1.4765
2005-02-07,2.1798
2005-02-08,7.6
2005-02-09,2.7260999999999997
2005-02-10,-3.1484
2005-02-11,1.8807
2005-02-14,0.1222
2005-02-15,-1.3919000000000001
2005-02-16,0.421
2005-02-17,-0.7398
2005-02-18,-5.0932
2005-02-22,2.1073
2005-02-23,-0.6538
2005-02-24,-1.8065
2005-02-25,0.3942
2005-02-28,-1.5707
2005-03-01,2.7926
2005-03-02,-2.3803
2005-03-03,-0.212
2005-03-04,-4.2497
2005-03-07,-2.2191
2005-03-08,1.4184
2005-03-09,0.2657
2005-03-10,-3.0548
2005-03-11,0.8633
2005-03-14,1.1412
2005-03-15,0.2962
2005-03-16,0.9985
2005-03-17,-0.1671
2005-03-18,1.5342
2005-03-21,-3.1593
2005-03-22,0.5674
2005-03-23,1.3963
2005-03-24,-3.1854
2005-03-28,0.7184
2005-03-29,-0.1427
2005-03-30,2.0
2005-03-31,-3.3613
2005-04-01,-0.7246
2005-04-04,0.0
2005-04-05,1.1679
2005-04-06,0.2886
2005-04-07,-0.5755
2005-04-08,-4.1968
2005-04-11,1.9637
2005-04-12,-2.6667
2005-04-13,-1.0654
2005-04-14,6.1538
2005-04-15,0.2899
2005-04-18,3.3237
2005-04-19,-4.0559
2005-04-20,-1.7492999999999999
2005-04-21,6.8248999999999995
2005-04-22,-0.5556
2005-04-25,1.6760000000000002
2005-04-26,5.3571
2005-04-27,0.9126
2005-04-28,-2.9716
2005-04-29,-0.6658
2005-05-02,3.2172
2005-05-03,-2.5974
2005-05-04,0.5333
2005-05-05,-0.5305
2005-05-06,-1.3333
2005-05-09,0.0
2005-05-10,-1.7568000000000001
2005-05-11,2.1458
2005-05-12,-3.0434
2005-05-13,-0.1389
2005-05-16,0.1391
2005-05-17,0.1389
2005-05-18,2.2191
2005-05-19,5.0204
2005-05-20,-2.1964
2005-05-23,4.4914
2005-05-24,15.6764
2005-05-25,-3.6066000000000003
2005-05-26,-3.4013999999999998
2005-05-27,1.5258
2005-05-31,0.9249
2005-06-01,-0.2176
2005-06-02,1.2513
2005-06-03,-0.7937
2005-06-06,0.48
2005-06-07,1.4559
2005-06-08,-4.7085
2005-06-09,4.1176
2005-06-10,-3.8418
2005-06-13,4.5828
2005-06-14,1.1236
2005-06-15,-1.2222
2005-06-16,4.8369
2005-06-17,-1.2876
2005-06-20,-1.413
2005-06-21,0.3308
2005-06-22,-0.8791
2005-06-23,0.0
2005-06-24,1.9956
2005-06-27,-4.3478
2005-06-28,0.4545
2005-06-29,-0.905
2005-06-30,-4.1096
2005-07-01,-0.7143
2005-07-05,0.2398
2005-07-06,-0.8373
2005-07-07,-2.2919
2005-07-08,11.1111
2005-07-11,0.7778
2005-07-12,-0.882
2005-07-13,-0.4449
2005-07-14,1.0056
2005-07-15,-0.6637
2005-07-18,-1.6703999999999999
2005-07-19,4.983
2005-07-20,2.4811
2005-07-21,-3.0526
2005-07-22,1.3029
2005-07-25,1.2862
2005-07-26,0.4233
2005-07-27,-0.1054
2005-07-28,0.3165
2005-07-29,0.4206
2005-08-01,0.9424
2005-08-02,0.3112
2005-08-03,-4.3433
2005-08-04,2.3784
2005-08-05,-4.0127
2005-08-08,-2.2002
2005-08-09,-0.225
2005-08-10,-2.0293
2005-08-11,3.3372
2005-08-12,-1.8931
2005-08-15,2.3837
2005-08-16,-1.7738
2005-08-17,-2.2573
2005-08-18,-1.1547
2005-08-19,3.7382999999999997
2005-08-22,4.0541
2005-08-23,0.3247
2005-08-24,2.0496
2005-08-25,0.9514
2005-08-26,-3.2461
2005-08-29,1.6234
2005-08-30,0.639
2005-08-31,1.2698
2005-09-01,3.5528
2005-09-02,1.6145
2005-09-06,0.5958
2005-09-07,2.1718
2005-09-08,6.2802
2005-09-09,0.0909
2005-09-12,0.2725
2005-09-13,-1.5399
2005-09-14,-1.104
2005-09-15,2.6977
2005-09-16,-0.1812
2005-09-19,0.363
2005-09-20,2.2604
2005-09-21,-5.305
2005-09-22,1.774
2005-09-23,-0.2752
2005-09-26,1.104
2005-09-27,-0.364
2005-09-28,-0.7306
2005-09-29,2.3919
2005-09-30,2.1563
2005-10-03,-0.5277
2005-10-04,-1.4147
2005-10-05,-1.1659
2005-10-06,-3.6298
2005-10-07,1.6949
2005-10-10,0.0
2005-10-11,-6.0185
2005-10-12,7.0936
2005-10-13,1.012
2005-10-14,0.3643
2005-10-17,3.539
2005-10-18,-2.0158
2005-10-19,2.5939
2005-10-20,-2.4412
2005-10-21,-0.2681
2005-10-24,0.9857
2005-10-25,-0.2662
2005-10-26,-1.5125
2005-10-27,-4.065
2005-10-28,-1.1299
2005-10-31,0.0
2005-11-01,-2.0
2005-11-02,0.2915
2005-11-03,-0.969
2005-11-04,-1.1742
2005-11-07,-0.396
2005-11-08,2.2862999999999998
2005-11-09,1.7492999999999999
2005-11-10,0.191
2005-11-11,-1.9066
2005-11-14,0.7775
2005-11-15,-6.7501999999999995
2005-11-16,-2.0683
2005-11-17,3.0623
2005-11-18,-2.7664
2005-11-21,0.1054
2005-11-22,-0.1053
2005-11-23,-1.4752
2005-11-25,-0.5348
2005-11-28,-0.5376
2005-11-29,0.0
2005-11-30,-5.1892
2005-12-01,17.3318
2005-12-02,-4.1788
2005-12-05,0.8114
2005-12-06,-0.3018
2005-12-07,0.3027
2005-12-08,-1.5091
2005-12-09,-1.2257
2005-12-12,1.5512000000000001
2005-12-13,2.444
2005-12-14,-0.8946
2005-12-15,-2.8084
2005-12-16,0.2064
2005-12-19,0.4119
2005-12-20,-0.8205
2005-12-21,2.6887
2005-12-22,0.7049
2005-12-23,-1.0
2005-12-27,-1.9192
2005-12-28,2.6776999999999997
2005-12-29,-0.3009
2005-12-30,-0.9054
2006-01-03,1.4213
2006-01-04,-0.2002
2006-01-05,0.4012
2006-01-06,4.4955
2006-01-09,2.1989
2006-01-10,2.8064
2006-01-11,-1.7288000000000001
2006-01-12,-0.8333
2006-01-13,0.0
2006-01-17,0.2801
2006-01-18,0.2793
2006-01-19,0.8357
2006-01-20,-4.3278
2006-01-23,-4.4273
2006-01-24,1.6113
2006-01-25,8.1269
2006-01-26,-3.2997
2006-01-27,-2.9384
2006-01-30,0.4883
2006-01-31,26.8222
2006-02-01,10.728
2006-02-02,6.5744
2006-02-03,-6.9481
2006-02-06,-3.6288
2006-02-07,-1.7379
2006-02-08,1.4001000000000001
2006-02-09,1.8169
2006-02-10,3.4261
2006-02-13,1.5873
2006-02-14,4.8234
2006-02-15,-2.0091
2006-02-16,-1.5873
2006-02-17,1.4113
2006-02-21,-1.7229999999999999
2006-02-22,-0.472
2006-02-23,-0.1355
2006-02-24,0.0
2006-02-27,-0.0678
2006-02-28,1.6293
2006-03-01,-2.2712
2006-03-02,1.2303
2006-03-03,2.8359
2006-03-06,-1.5758
2006-03-07,-1.2008
2006-03-08,-1.0804
2006-03-09,1.2287
2006-03-10,2.7647
2006-03-13,0.853
2006-03-14,6.3761
2006-03-15,3.1193
2006-03-16,5.5753
2006-03-17,-8.2022
2006-03-20,-8.4455
2006-03-21,3.3422
2006-03-22,1.0349
2006-03-23,-0.2561
2006-03-24,-4.9422
2006-03-27,-1.553
2006-03-28,2.1948
2006-03-29,5.3690999999999995
2006-03-30,0.0
2006-03-31,1.7833999999999999
2006-04-03,-2.5657
2006-04-04,2.3121
2006-04-05,1.2555
2006-04-06,-2.0459
2006-04-07,-3.5443
2006-04-10,0.1312
2006-04-11,-3.6042
2006-04-12,1.3596
2006-04-13,-0.0671
2006-04-17,0.0
2006-04-18,1.6779
2006-04-19,0.8581
2006-04-20,-1.1126
2006-04-21,0.3309
2006-04-24,-6.7282
2006-04-25,0.0707
2006-04-26,-4.2403
2006-04-27,-6.1255
2006-04-28,-9.0409
2006-05-01,2.8522
2006-05-02,-0.3361
2006-05-03,0.3373
2006-05-04,-1.0084
2006-05-05,2.0374
2006-05-08,-0.3328
2006-05-09,-1.0851
2006-05-10,-2.1941
2006-05-11,-3.9689
2006-05-12,-2.4259
2006-05-15,4.5120000000000005
2006-05-16,-2.7313
2006-05-17,-3.8949
2006-05-18,-0.1897
2006-05-19,-3.3039
2006-05-22,0.8789
2006-05-23,-4.3562
2006-05-24,-0.7085
2006-05-25,5.9123
2006-05-26,0.9625
2006-05-30,-2.1926
2006-05-31,0.9747
2006-06-01,0.4826
2006-06-02,-0.5764
2006-06-05,-3.6715
2006-06-06,-0.3009
2006-06-07,-1.1066
2006-06-08,-6.2055
2006-06-09,-0.7592
2006-06-12,-1.2022
2006-06-13,-5.0885
2006-06-14,1.7483
2006-06-15,5.0401
2006-06-16,-3.2715
2006-06-19,-3.2694
2006-06-20,-2.2145
2006-06-21,0.2384
2006-06-22,-3.4483
2006-06-23,-1.8473000000000002
2006-06-26,2.5094
2006-06-27,-6.7318999999999996
2006-06-28,2.0997
2006-06-29,5.1414
2006-06-30,3.1785
2006-07-03,1.8957000000000002
2006-07-05,-2.907
2006-07-06,0.8383
2006-07-07,-4.1568
2006-07-10,1.8587
2006-07-11,4.1363
2006-07-12,-1.986
2006-07-13,-8.3433
2006-07-14,-2.2107
2006-07-17,-9.9734
2006-07-18,-4.579
2006-07-19,1.3932
2006-07-20,-3.3588
2006-07-21,2.5276
2006-07-24,5.3929
2006-07-25,-1.0234
2006-07-26,-2.0679
2006-07-27,-1.5083
2006-07-28,1.5314
2006-07-31,-3.0166
2006-08-01,-3.577
2006-08-02,1.9355
2006-08-03,-2.057
2006-08-04,-6.3004999999999995
2006-08-07,2.069
2006-08-08,1.8580999999999999
2006-08-09,-7.7943999999999996
2006-08-10,-5.3957
2006-08-11,2.4715
2006-08-14,1.8553
2006-08-15,15.1184
2006-08-16,9.1772
2006-08-17,6.5217
2006-08-18,3.1293
2006-08-21,-3.6939
2006-08-22,1.3699
2006-08-23,4.1892
2006-08-24,5.7069
2006-08-25,4.908
2006-08-28,-5.848
2006-08-29,3.4783
2006-08-30,3.6014
2006-08-31,0.3476
2006-09-01,-3.4642
2006-09-05,-6.5789
2006-09-06,1.9205999999999999
2006-09-07,0.5025
2006-09-08,-3.5
2006-09-11,3.3679
2006-09-12,4.386
2006-09-13,0.6002
2006-09-14,1.6705999999999999
2006-09-15,1.2911000000000001
2006-09-18,-2.2016
2006-09-19,-4.9763
2006-09-20,2.4938000000000002
2006-09-21,-2.0681
2006-09-22,-2.1118
2006-09-25,4.0609
2006-09-26,2.1951
2006-09-27,2.2673
2006-09-28,0.7001
2006-09-29,0.1159
2006-10-02,-3.4722
2006-10-03,0.3597
2006-10-04,3.3453
2006-10-05,3.6994
2006-10-06,-1.3378
2006-10-09,4.7458
2006-10-10,2.589
2006-10-11,-1.8927
2006-10-12,5.1447
2006-10-13,2.9562
2006-10-16,-0.8911
2006-10-17,1.8981
2006-10-18,2.0588
2006-10-19,-0.0961
2006-10-20,-3.4615
2006-10-23,-2.3904
2006-10-24,-3.0612
2006-10-25,-1.5789
2006-10-26,3.4225
2006-10-27,-1.0341
2006-10-30,-1.2539
2006-10-31,0.3175
2006-11-01,-3.27
2006-11-02,1.4177
2006-11-03,5.6989
2006-11-06,5.7986
2006-11-07,-4.5192
2006-11-08,-1.712
2006-11-09,-3.1762
2006-11-10,-1.6931
2006-11-13,-1.0764
2006-11-14,4.4614
2006-11-15,2.0833
2006-11-16,0.4082
2006-11-17,-1.0163
2006-11-20,0.616
2006-11-21,-0.6122
2006-11-22,-4.3121
2006-11-24,-0.2146
2006-11-27,-2.7957
2006-11-28,-0.6637
2006-11-29,2.2272
2006-11-30,1.9607999999999999
2006-12-01,-0.7479
2006-12-04,-1.0764
2006-12-05,-0.7617
2006-12-06,-0.5482
2006-12-07,-0.7718
2006-12-08,-0.4444
2006-12-11,0.1116
2006-12-12,-2.3411
2006-12-13,4.4521
2006-12-14,1.0929
2006-12-15,-0.973
2006-12-18,1.0917
2006-12-19,-3.6717
2006-12-20,0.6726
2006-12-21,0.2227
2006-12-22,-0.8889
2006-12-26,1.5695000000000001
2006-12-27,0.2208
2006-12-28,-2.0925
2006-12-29,-1.1249
2007-01-03,-0.2275
2007-01-04,-1.4823
2007-01-05,-3.9352
2007-01-08,-2.7711
2007-01-09,-2.1066
2007-01-10,-0.1266
2007-01-11,-1.2674
2007-01-12,-4.4929
2007-01-16,-8.0645
2007-01-17,3.8012
2007-01-18,3.8028
2007-01-19,-1.6282
2007-01-22,0.0
2007-01-23,-2.3448
2007-01-24,-0.2825
2007-01-25,-0.1416
2007-01-26,-0.4255
2007-01-29,0.5698
2007-01-30,-0.4249
2007-01-31,1.7069999999999999
2007-02-01,2.0979
2007-02-02,0.411
2007-02-05,-3.1378
2007-02-06,0.7042
2007-02-07,-0.4196
2007-02-08,-0.4213
2007-02-09,-0.5642
2007-02-12,-1.7021
2007-02-13,1.0101
2007-02-14,0.7143
2007-02-15,-0.5674
2007-02-16,1.7118
2007-02-20,0.7013
2007-02-21,2.2284
2007-02-22,2.0436
2007-02-23,4.6729
2007-02-26,-3.3163
2007-02-27,-5.277
2007-02-28,-3.0641
2007-03-01,-1.4368
2007-03-02,1.1662
2007-03-05,-2.5937
2007-03-06,3.4024
2007-03-07,-3.0043
2007-03-08,1.1799
2007-03-09,-1.4577
2007-03-12,3.5503
2007-03-13,-0.1429
2007-03-14,0.7153
2007-03-15,-4.4033999999999995
2007-03-16,-0.5944
2007-03-19,103.438
2007-03-20,6.9067
2007-03-21,-5.7045
2007-03-22,-1.0204
2007-03-23,6.4065
2007-03-26,5.5363
2007-03-27,7.3443
2007-03-28,-5.8033
2007-03-29,7.0039
2007-03-30,-8.9697
2007-04-02,-2.5300000000000002
2007-04-03,12.0902
2007-04-04,-4.936
2007-04-05,0.3205
2007-04-09,3.1310000000000002
2007-04-10,-3.4077
2007-04-11,0.3849
2007-04-12,-0.1278
2007-04-13,-1.0237
2007-04-16,0.0646
2007-04-17,0.1292
2007-04-18,-3.3548
2007-04-19,-1.6689
2007-04-20,-0.8826
2007-04-23,-1.0274
2007-04-24,-0.6228
2007-04-25,-0.9749
2007-04-26,-2.3207
2007-04-27,-1.7279
2007-04-30,0.0733
2007-05-01,-1.1713
2007-05-02,1.4815
2007-05-03,-2.7737
2007-05-04,1.2763
2007-05-07,-3.1875
2007-05-08,4.441
2007-05-09,3.1525
2007-05-10,-1.8479
2007-05-11,-1.4482
2007-05-14,-2.0573
2007-05-15,-3.4509
2007-05-16,1.1655
2007-05-17,2.3041
2007-05-18,-0.3003
2007-05-21,1.1295
2007-05-22,-0.5957
2007-05-23,-0.7491
2007-05-24,-1.8868
2007-05-25,1.3077
2007-05-29,-2.0501
2007-05-30,0.2326
2007-05-31,-1.0828
2007-06-01,-0.7037
2007-06-04,-0.9449
2007-06-05,-1.1924
2007-06-06,11.1826
2007-06-07,-4.0521
2007-06-08,5.279
2007-06-11,3.5817
2007-06-12,-1.2448
2007-06-13,2.0308
2007-06-14,3.0885
2007-06-15,0.6658
2007-06-18,-0.5952
2007-06-19,0.1331
2007-06-20,-1.3289
2007-06-21,-2.2896
2007-06-22,-1.3094000000000001
2007-06-25,-1.5363
2007-06-26,0.5674
2007-06-27,-0.0705
2007-06-28,-1.1997
2007-06-29,-2.3571
2007-07-02,1.8288
2007-07-03,0.431
2007-07-05,-2.5036
2007-07-06,0.9538
2007-07-09,-2.2529
2007-07-10,0.7435
2007-07-11,-0.1476
2007-07-12,-0.3326
2007-07-13,1.5944
2007-07-16,-1.0219
2007-07-17,0.7375
2007-07-18,-1.6105
2007-07-19,2.4554
2007-07-20,-0.6536
2007-07-23,0.0
2007-07-24,0.0731
2007-07-25,1.6801
2007-07-26,1.9397
2007-07-27,-1.339
2007-07-30,1.2143
2007-07-31,-0.9174
2007-08-01,1.2821
2007-08-02,2.6723
2007-08-03,1.8493
2007-08-06,2.421
2007-08-07,7.4852
2007-08-08,2.5657
2007-08-09,-1.5485
2007-08-10,-0.7864
2007-08-13,-3.4146
2007-08-14,-0.2525
2007-08-15,-4.0506
2007-08-16,0.3298
2007-08-17,-1.0519
2007-08-20,0.1329
2007-08-21,0.0664
2007-08-22,-1.8568
2007-08-23,0.0
2007-08-24,0.0
2007-08-27,-2.027
2007-08-28,-3.1724
2007-08-29,0.9259
2007-08-30,0.2823
2007-08-31,1.2667
2007-09-04,6.1154
2007-09-05,-1.2443
2007-09-06,2.8515
2007-09-07,-2.7724
2007-09-10,-0.2653
2007-09-11,2.5266
2007-09-12,2.9831
2007-09-13,-0.7557
2007-09-14,-2.4112
2007-09-17,-3.1209
2007-09-18,2.953
2007-09-19,2.2164
2007-09-20,0.8929
2007-09-21,-0.5689
2007-09-24,-0.1907
2007-09-25,-1.0191
2007-09-26,-1.7375
2007-09-27,0.5239
2007-09-28,-1.9544000000000001
2007-10-01,3.3887
2007-10-02,-3.856
2007-10-03,1.6042999999999998
2007-10-04,-1.7763
2007-10-05,2.4112999999999998
2007-10-08,-1.3734
2007-10-09,5.7692
2007-10-10,-1.3166
2007-10-11,0.6353
2007-10-12,0.6944
2007-10-15,-4.3887
2007-10-16,-2.7541
2007-10-17,2.7647
2007-10-18,-0.9186
2007-10-19,-0.9934
2007-10-22,2.7425
2007-10-23,-1.4323000000000001
2007-10-24,1.5852
2007-10-25,-1.5605
2007-10-26,2.642
2007-10-29,-1.8018
2007-10-30,-0.5898
2007-10-31,1.3843
2007-11-01,-2.4707
2007-11-02,1.5333
2007-11-05,-1.5102
2007-11-06,-11.2
2007-11-07,-2.7778
2007-11-08,-9.111
2007-11-09,-4.2491
2007-11-12,3.2831
2007-11-13,-3.3505
2007-11-14,-2.3111
2007-11-15,2.0018
2007-11-16,0.6244
2007-11-19,-2.8369
2007-11-20,-4.0146
2007-11-21,-2.4715
2007-11-23,0.0975
2007-11-26,-2.7264
2007-11-27,0.4004
2007-11-28,5.683
2007-11-29,5.8491
2007-11-30,1.0695000000000001
2007-12-03,1.4109
2007-12-04,0.1739
2007-12-05,2.1701
2007-12-06,7.0518
2007-12-07,-1.9841
2007-12-10,-0.8907
2007-12-11,-8.4967
2007-12-12,9.1071
2007-12-13,-1.8822
2007-12-14,0.3336
2007-12-17,-6.2344
2007-12-18,1.8617
2007-12-19,2.5239000000000003
2007-12-20,2.6316
2007-12-21,2.9777
2007-12-24,-0.6426
2007-12-26,-0.8084
2007-12-27,-7.009
2007-12-28,-3.2428
2007-12-31,0.2717
2008-01-02,-1.9874
2008-01-03,-1.659
2008-01-04,-2.0619
2008-01-07,5.5502
2008-01-08,4.6238
2008-01-09,0.6066
2008-01-10,0.3445
2008-01-11,4.3777
2008-01-14,-0.6579
2008-01-15,-0.9934
2008-01-16,3.1773
2008-01-17,-4.1329
2008-01-18,-0.6762
2008-01-22,-2.0426
2008-01-23,0.0869
2008-01-24,-4.7743
2008-01-25,-0.6381
2008-01-28,0.0
2008-01-29,0.7339
2008-01-30,-2.6412
2008-01-31,10.9448
2008-02-01,7.9258
2008-02-04,4.5313
2008-02-05,-12.1824
2008-02-06,-3.8298
2008-02-07,-1.5929
2008-02-08,-2.518
2008-02-11,-1.9373
2008-02-12,3.6689
2008-02-13,-1.4519
2008-02-14,-3.3149
2008-02-15,0.1905
2008-02-19,0.6654
2008-02-20,-0.661
2008-02-21,-2.6616
2008-02-22,1.2695
2008-02-25,0.4822
2008-02-26,1.0557
2008-02-27,-0.6648
2008-02-28,-1.2428
2008-02-29,-3.969
2008-03-03,-1.1089
2008-03-04,-4.893
2008-03-05,-0.3215
2008-03-06,-6.0215
2008-03-07,-4.8055
2008-03-10,-1.9231
2008-03-11,-1.5931
2008-03-12,4.6077
2008-03-13,-0.9524
2008-03-14,-1.8029
2008-03-17,-2.9375999999999998
2008-03-18,1.5131999999999999
2008-03-19,2.7329
2008-03-20,8.8271
2008-03-24,2.5556
2008-03-25,2.0585
2008-03-26,0.6369
2008-03-27,3.481
2008-03-28,-7.5433
2008-03-31,-0.1103
2008-04-01,0.6623
2008-04-02,-1.4254
2008-04-03,-3.337
2008-04-04,4.7181
2008-04-07,0.7692
2008-04-08,-2.3991
2008-04-09,-4.5809999999999995
2008-04-10,4.3326
2008-04-11,-6.0606
2008-04-14,-2.6284
2008-04-15,-3.0675
2008-04-16,4.4304
2008-04-17,-2.5455
2008-04-18,2.2388
2008-04-21,-1.7032
2008-04-22,-0.9901
2008-04-23,-2.75
2008-04-24,3.4704
2008-04-25,-0.4969
2008-04-28,0.1248
2008-04-29,-0.3741
2008-04-30,0.1252
2008-05-01,0.75
2008-05-02,-0.6203
2008-05-05,0.6242
2008-05-06,4.0943
2008-05-07,-4.2908
2008-05-08,1.1208
2008-05-09,-0.7389
2008-05-12,2.3573
2008-05-13,-0.8485
2008-05-14,-1.3447
2008-05-15,1.3631
2008-05-16,1.2225
2008-05-19,-0.3623
2008-05-20,0.0
2008-05-21,-2.6667
2008-05-22,2.1171
2008-05-23,0.122
2008-05-27,3.7759
2008-05-28,-0.2347
2008-05-29,2.1176
2008-05-30,1.3825
2008-06-02,-4.0909
2008-06-03,-1.3033000000000001
2008-06-04,0.3601
2008-06-05,2.0335
2008-06-06,-2.2274
2008-06-09,0.9592
2008-06-10,-2.8504
2008-06-11,0.7335
2008-06-12,1.4563
2008-06-13,1.5550000000000002
2008-06-16,-43.1095
2008-06-17,-7.6605
2008-06-18,-8.296
2008-06-19,-6.357
2008-06-20,6.5274
2008-06-23,-4.6569
2008-06-24,1.5424
2008-06-25,1.7722
2008-06-26,-2.7363
2008-06-27,-2.3018
2008-06-30,-3.4031000000000002
2008-07-01,-6.2331
2008-07-02,-4.3353
2008-07-03,3.6254
2008-07-07,-4.9563
2008-07-08,7.6687
2008-07-09,-3.4188
2008-07-10,0.295
2008-07-11,-3.5294
2008-07-14,-2.439
2008-07-15,5.3125
2008-07-16,1.4837
2008-07-17,8.7719
2008-07-18,-6.1828
2008-07-21,-1.7191999999999998
2008-07-22,6.1224
2008-07-23,-3.022
2008-07-24,-5.0992
2008-07-25,4.7761
2008-07-28,-5.698
2008-07-29,-1.5106000000000002
2008-07-30,-3.9877000000000002
2008-07-31,-4.7923
2008-08-01,0.0
2008-08-04,-5.7047
2008-08-05,-4.6263
2008-08-06,11.5672
2008-08-07,-14.0468
2008-08-08,15.5642
2008-08-11,7.0707
2008-08-12,-2.2013
2008-08-13,-0.9646
2008-08-14,4.2208
2008-08-15,-3.4268
2008-08-18,-4.1935
2008-08-19,-2.0202
2008-08-20,-6.1856
2008-08-21,-1.4652
2008-08-22,-2.6022
2008-08-25,-9.1603
2008-08-26,2.1008
2008-08-27,3.2922000000000002
2008-08-28,3.9840999999999998
2008-08-29,-2.2989
2008-09-02,-7.451
2008-09-03,13.9831
2008-09-04,-10.7807
2008-09-05,17.5
2008-09-08,-3.1915
2008-09-09,-7.326
2008-09-10,4.3478
2008-09-11,2.2727
2008-09-12,-3.3333
2008-09-15,-0.3831
2008-09-16,13.8462
2008-09-17,-13.8514
2008-09-18,16.0784
2008-09-19,6.4189
2008-09-22,-15.5556
2008-09-23,-1.1278
2008-09-24,8.7452
2008-09-25,2.4476
2008-09-26,-4.7782
2008-09-29,-3.9427
2008-09-30,0.0
2008-10-01,0.3731
2008-10-02,-7.0632
2008-10-03,-16.0
2008-10-06,-15.7143
2008-10-07,-14.1243
2008-10-08,-5.2632
2008-10-09,-13.1944
2008-10-10,20.8
2008-10-13,60.9272
2008-10-14,-7.8189
