ticker,ISR US Equity
2010-04-08,-3.125
2010-04-09,-3.2258
2010-04-12,0.8333
2010-04-13,-3.3884
2010-04-14,0.941
2010-04-15,-1.6949
2010-04-16,-0.8621
2010-04-19,1.7391
2010-04-20,-1.6987
2010-04-21,10.4228
2010-04-22,0.7874
2010-04-23,0.0
2010-04-26,3.9063
2010-04-27,-0.7519
2010-04-28,-0.7576
2010-04-29,4.5802
2010-04-30,5.8394
2010-05-03,-1.3793
2010-05-04,-5.5944
2010-05-05,-2.2315
2010-05-06,-1.5058
2010-05-07,-1.5385
2010-05-10,0.0
2010-05-11,1.5625
2010-05-12,2.3077
2010-05-13,0.7519
2010-05-14,0.7463
2010-05-17,-8.1481
2010-05-18,-2.4194
2010-05-19,-5.7851
2010-05-20,-10.526299999999999
2010-05-21,11.7647
2010-05-24,-2.6316
2010-05-25,-2.714
2010-05-26,-0.9029
2010-05-27,11.202
2010-05-28,-2.8887
2010-06-01,-1.3521
2010-06-02,0.8772
2010-06-03,0.0
2010-06-04,-2.6087
2010-06-07,-2.1094
2010-06-08,7.6274
2010-06-09,3.3898
2010-06-10,4.918
2010-06-11,7.8125
2010-06-14,-6.5217
2010-06-15,3.876
2010-06-16,4.4776
2010-06-17,-0.7143
2010-06-18,4.3165
2010-06-21,0.0
2010-06-22,1.3793
2010-06-23,7.483
2010-06-24,-5.6962
2010-06-25,-2.6846
2010-06-28,6.8879
2010-06-29,-5.7989
2010-06-30,-2.0548
2010-07-01,3.4965
2010-07-02,-2.027
2010-07-06,1.3793
2010-07-07,0.0085
2010-07-08,-3.0014
2010-07-09,0.2893
2010-07-12,-2.9587
2010-07-13,0.1576
2010-07-14,-0.7194
2010-07-15,-2.1739
2010-07-16,0.0
2010-07-19,-1.0093
2010-07-20,-0.477
2010-07-21,-1.5038
2010-07-22,-2.2996
2010-07-23,-0.7716
2010-07-26,2.372
2010-07-27,-3.0862
2010-07-28,0.0099
2010-07-29,0.7837
2010-07-30,8.5039
2010-08-02,-8.5631
2010-08-03,3.1746
2010-08-04,1.5385
2010-08-05,-2.4242
2010-08-06,1.7081
2010-08-09,-1.5267
2010-08-10,-2.3256
2010-08-11,-0.7937
2010-08-12,-8.0
2010-08-13,12.1739
2010-08-16,-3.876
2010-08-17,-2.4194
2010-08-18,-3.3058
2010-08-19,-1.6987
2010-08-20,1.7281
2010-08-23,-3.4295
2010-08-24,-11.505700000000001
2010-08-25,11.0139
2010-08-26,-0.9009
2010-08-27,-3.6364
2010-08-30,2.8302
2010-08-31,1.8349
2010-09-01,1.8018
2010-09-02,0.885
2010-09-03,7.0175
2010-09-07,-2.459
2010-09-08,-2.521
2010-09-09,0.8621
2010-09-10,-0.8547
2010-09-13,2.5862
2010-09-14,-4.2017
2010-09-15,-2.6316
2010-09-16,1.8018
2010-09-17,6.1947
2010-09-20,-2.5
2010-09-21,0.844
2010-09-22,-7.6173
2010-09-23,0.0
2010-09-24,3.6696999999999997
2010-09-27,-3.5398
2010-09-28,3.6696999999999997
2010-09-29,6.1947
2010-09-30,4.1667
2010-10-01,-7.2
2010-10-04,-7.7586
2010-10-05,3.1659
2010-10-06,4.1785
2010-10-07,3.4783
2010-10-08,-2.521
2010-10-11,-3.3621
2010-10-12,4.3599
2010-10-13,0.0107
2010-10-14,3.3494
2010-10-15,-0.7598
2010-10-18,0.0
2010-10-19,-1.6562000000000001
2010-10-20,1.6841
2010-10-21,-0.0417
2010-10-22,-3.2826
2010-10-25,3.421
2010-10-26,-0.8178
2010-10-27,-0.8403
2010-10-28,0.0
2010-10-29,0.0
2010-11-01,-0.8581
2010-11-02,-0.8441
2010-11-03,-3.4483
2010-11-04,6.25
2010-11-05,0.8403
2010-11-08,2.5
2010-11-09,0.0
2010-11-10,-0.8232
2010-11-11,-0.8095
2010-11-12,-3.3058
2010-11-15,0.0
2010-11-16,5.1282
2010-11-17,4.878
2010-11-18,2.3256
2010-11-19,17.4242
2010-11-22,-5.1613
2010-11-23,-4.7619
2010-11-24,-2.8571
2010-11-26,1.4706000000000001
2010-11-29,-2.8986
2010-11-30,0.0
2010-12-01,-4.4776
2010-12-02,3.9063
2010-12-03,0.0
2010-12-06,-6.0056
2010-12-07,-4.8095
2010-12-08,1.6806999999999999
2010-12-09,-3.3058
2010-12-10,-1.7094
2010-12-13,0.8696
2010-12-14,-1.7241
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,1.7544
2010-12-20,-0.8621
2010-12-21,-2.6087
2010-12-22,0.8929
2010-12-23,1.7699
2010-12-27,-3.4783
2010-12-28,-0.9009
2010-12-29,0.0
2010-12-30,-1.8182
2010-12-31,4.6296
2011-01-03,0.0
2011-01-04,-0.0111
2011-01-05,0.0111
2011-01-06,-0.8739
2011-01-07,1.7744
2011-01-10,-1.7544
2011-01-11,3.5714
2011-01-12,11.2069
2011-01-13,3.876
2011-01-14,-1.4925
2011-01-18,3.0303
2011-01-19,-6.6176
2011-01-20,-6.2992
2011-01-21,5.8824
2011-01-24,3.9683
2011-01-25,-0.7634
2011-01-26,-4.6154
2011-01-27,5.6452
2011-01-28,-1.5267
2011-01-31,0.7752
2011-02-01,0.7692
2011-02-02,2.2901
2011-02-03,-0.7463
2011-02-04,-2.2556
2011-02-07,5.3846
2011-02-08,0.7299
2011-02-09,4.3478
2011-02-10,-4.1667
2011-02-11,10.1449
2011-02-14,-3.9474
2011-02-15,-9.589
2011-02-16,0.0
2011-02-17,0.767
2011-02-18,4.5015
2011-02-22,-5.7554
2011-02-23,-0.7634
2011-02-24,0.0
2011-02-25,2.3077
2011-02-28,-2.2556
2011-03-01,-6.9231
2011-03-02,5.7851
2011-03-03,-3.125
2011-03-04,0.0
2011-03-07,-4.0323
2011-03-08,-1.6806999999999999
2011-03-09,1.7094
2011-03-10,-4.2017
2011-03-11,-1.7544
2011-03-14,-4.4643
2011-03-15,0.9346
2011-03-16,-4.6296
2011-03-17,2.9126
2011-03-18,-3.7736
2011-03-21,1.4706000000000001
2011-03-22,-0.4831
2011-03-23,-0.9709
2011-03-24,4.902
2011-03-25,6.5421
2011-03-28,7.8947
2011-03-29,-6.5041
2011-03-30,6.9565
2011-03-31,2.439
2011-04-01,-3.1746
2011-04-04,0.8197
2011-04-05,0.0
2011-04-06,-2.439
2011-04-07,-0.8333
2011-04-08,-0.8403
2011-04-11,0.0
2011-04-12,-2.5423999999999998
2011-04-13,0.0
2011-04-14,0.8696
2011-04-15,-3.4483
2011-04-18,-1.7856999999999998
2011-04-19,0.0
2011-04-20,2.7273
2011-04-21,0.885
2011-04-25,-1.7544
2011-04-26,0.8929
2011-04-27,-0.885
2011-04-28,-5.3571
2011-04-29,0.9434
2011-05-02,-2.8037
2011-05-03,-1.9231
2011-05-04,0.0
2011-05-05,-1.9607999999999999
2011-05-06,1.0
2011-05-09,-0.9901
2011-05-10,-0.9875
2011-05-11,-1.0226
2011-05-12,-1.0204
2011-05-13,0.0
2011-05-16,10.3093
2011-05-17,-3.7382999999999997
2011-05-18,-1.9417
2011-05-19,-0.9901
2011-05-20,7.0
2011-05-23,0.0
2011-05-24,0.0
2011-05-25,-7.4766
2011-05-26,4.0404
2011-05-27,0.0
2011-05-31,3.8834999999999997
2011-06-01,-5.6075
2011-06-02,2.9827
2011-06-03,0.9494
2011-06-06,-0.9524
2011-06-07,-4.8077
2011-06-08,1.0101
2011-06-09,0.0
2011-06-10,-2.0
2011-06-13,-4.0816
2011-06-14,0.0
2011-06-15,0.0
2011-06-16,0.0
2011-06-17,0.0
2011-06-20,-6.383
2011-06-21,4.5455
2011-06-22,-2.1739
2011-06-23,5.0208
2011-06-24,-0.5488
2011-06-27,-2.1277
2011-06-28,2.1739
2011-06-29,0.0
2011-06-30,-0.5319
2011-07-01,1.6042999999999998
2011-07-05,-3.1579
2011-07-06,1.087
2011-07-07,-3.2258
2011-07-08,22.2222
2011-07-11,0.9091
2011-07-12,8.5586
2011-07-13,-4.5643
2011-07-14,2.1902
2011-07-15,-2.5686999999999998
2011-07-18,1.31
2011-07-19,5.1724
2011-07-20,5.3279
2011-07-21,-0.3891
2011-07-22,-4.6875
2011-07-25,-4.918
2011-07-26,-2.5862
2011-07-27,-8.8496
2011-07-28,-2.9126
2011-07-29,3.0
2011-08-01,6.7961
2011-08-02,-2.7273
2011-08-03,5.6192
2011-08-04,-3.5505
2011-08-05,-3.6696999999999997
2011-08-08,-6.0
2011-08-09,12.462
2011-08-10,-3.6036
2011-08-11,7.4766
2011-08-12,1.7391
2011-08-15,6.8376
2011-08-16,-7.2
2011-08-17,5.1563
2011-08-18,-9.0024
2011-08-19,2.7027
2011-08-22,-6.1404
2011-08-23,0.0
2011-08-24,0.0
2011-08-25,6.5421
2011-08-26,3.8268
2011-08-29,0.5386
2011-08-30,1.6806999999999999
2011-08-31,-0.8264
2011-09-01,0.1667
2011-09-02,-3.4942
2011-09-06,-3.4483
2011-09-07,-0.8929
2011-09-08,4.5045
2011-09-09,-5.1724
2011-09-12,6.3636
2011-09-13,0.0
2011-09-14,0.0
2011-09-15,-1.6987
2011-09-16,-8.7056
2011-09-19,0.9524
2011-09-20,0.9434
2011-09-21,-5.6075
2011-09-22,0.0
2011-09-23,0.0124
2011-09-26,-2.9823
2011-09-27,-2.0408
2011-09-28,1.0612
2011-09-29,5.1343
2011-09-30,-2.9412000000000003
2011-10-03,-1.0101
2011-10-04,-8.1633
2011-10-05,6.6667
2011-10-06,3.125
2011-10-07,-3.0429
2011-10-10,-0.9246
2011-10-11,-0.1052
2011-10-12,2.1053
2011-10-13,-2.0619
2011-10-14,-1.0526
2011-10-17,-6.383
2011-10-18,2.2727
2011-10-19,0.0
2011-10-20,-4.4444
2011-10-21,1.1628
2011-10-24,-2.2989
2011-10-25,-2.3529
2011-10-26,-3.6145
2011-10-27,-2.5
2011-10-28,1.0256
2011-10-31,4.0609
2011-11-01,1.2195
2011-11-02,-3.6145
2011-11-03,2.5
2011-11-04,-1.2195
2011-11-07,-2.4923
2011-11-08,0.0237
2011-11-09,-10.1266
2011-11-10,-7.0423
2011-11-11,15.1515
2011-11-14,-5.2632
2011-11-15,-4.0278
2011-11-16,5.644
2011-11-17,10.9589
2011-11-18,7.4074
2011-11-21,-1.1494
2011-11-22,4.4186
2011-11-23,-0.8909
2011-11-25,-0.2247
2011-11-28,-7.6577
2011-11-29,6.0976
2011-11-30,-4.5977
2011-12-01,7.2289
2011-12-02,0.0
2011-12-05,-3.3708
2011-12-06,-5.814
2011-12-07,1.2346
2011-12-08,-3.6585
2011-12-09,-2.5316
2011-12-12,-10.3896
2011-12-13,-1.4493
2011-12-14,1.4706000000000001
2011-12-15,2.8804
2011-12-16,-1.3911
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,-4.2857
2011-12-22,0.0
2011-12-23,-1.4925
2011-12-27,1.5152
2011-12-28,-2.9851
2011-12-29,2.7692
2011-12-30,-1.1976
2012-01-03,0.0
2012-01-04,-1.3636
2012-01-05,1.2865
2012-01-06,4.6635
2012-01-09,5.9228
2012-01-10,-2.8728
2012-01-11,-1.4085
2012-01-12,-2.8571
2012-01-13,0.0
2012-01-17,-4.1176
2012-01-18,-0.3067
2012-01-19,5.9808
2012-01-20,-2.8851
2012-01-23,-4.3535
2012-01-24,0.0195
2012-01-25,-2.9688
2012-01-26,1.4493
2012-01-27,0.0
2012-01-30,-1.5873
2012-01-31,1.6129
2012-02-01,3.0159
2012-02-02,0.1348
2012-02-03,0.0
2012-02-06,1.558
2012-02-07,6.0606
2012-02-08,4.4286
2012-02-09,-2.8728
2012-02-10,-8.4507
2012-02-13,1.5385
2012-02-14,3.0303
2012-02-15,-7.3529
2012-02-16,-4.7619
2012-02-17,-11.6667
2012-02-21,-3.7736
2012-02-22,0.0
2012-02-23,7.4265
2012-02-24,5.8636
2012-02-27,-1.7241
2012-02-28,0.0
2012-02-29,-3.5088
2012-03-01,6.3636
2012-03-02,-4.2735
2012-03-05,-1.7856999999999998
2012-03-06,-0.0227
2012-03-07,-1.8186
2012-03-08,-5.9968
2012-03-09,3.9409
2012-03-12,0.0
2012-03-13,2.3697
2012-03-14,-1.5972
2012-03-15,-4.0226
2012-03-16,-1.9607999999999999
2012-03-19,6.725
2012-03-20,-6.3012
2012-03-21,0.0
2012-03-22,6.0
2012-03-23,-5.6604
2012-03-26,-1.9625
2012-03-27,-0.0638
2012-03-28,-2.0413
2012-03-29,6.2516
2012-03-30,-5.6632
2012-04-02,3.9241
2012-04-03,-7.977
2012-04-04,-2.1739
2012-04-05,2.2222
2012-04-09,-4.3478
2012-04-10,-1.3636
2012-04-11,-3.2546
2012-04-12,-4.7336
2012-04-13,-2.5
2012-04-16,5.1282
2012-04-17,9.7104
2012-04-18,0.4863
2012-04-19,10.6195
2012-04-20,2.6
2012-04-23,-4.4834
2012-04-24,2.0408
2012-04-25,-0.2
2012-04-26,-9.8196
2012-04-27,11.1111
2012-04-30,4.0
2012-05-01,-3.8462
2012-05-02,0.0
2012-05-03,-4.0
2012-05-04,14.5833
2012-05-07,-9.1136
2012-05-08,14.0535
2012-05-09,3.4642
2012-05-10,8.4976
2012-05-11,1.5625
2012-05-14,12.3077
2012-05-15,-6.8493
2012-05-16,1.4706000000000001
2012-05-17,-15.942
2012-05-18,1.7241
2012-05-21,15.2542
2012-05-22,10.2941
2012-05-23,-5.3333
2012-05-24,-4.2254
2012-05-25,14.7059
2012-05-29,50.0
2012-05-30,-6.8376
2012-05-31,2.7523
2012-06-01,9.8214
2012-06-04,-1.626
2012-06-05,5.7851
2012-06-06,-8.5938
2012-06-07,-5.1282
2012-06-08,-0.0113
2012-06-11,-2.6917
2012-06-12,-4.6296
2012-06-13,-7.2816
2012-06-14,-7.6963
2012-06-15,12.3086
2012-06-18,7.0707
2012-06-19,-3.7736
2012-06-20,-2.9412000000000003
2012-06-21,-3.0303
2012-06-22,9.375
2012-06-25,-3.8095
2012-06-26,0.9901
2012-06-27,-3.9215999999999998
2012-06-28,0.0
2012-06-29,3.0612
2012-07-02,-1.9678
2012-07-03,-2.0326
2012-07-05,0.0
2012-07-06,2.049
2012-07-09,21.1264
2012-07-10,-5.7548
2012-07-11,10.6195
2012-07-12,-11.2
2012-07-13,32.4324
2012-07-16,-16.3265
2012-07-17,-14.6341
2012-07-18,1.9048
2012-07-19,-2.8037
2012-07-20,0.0
2012-07-23,-1.9231
2012-07-24,0.9804
2012-07-25,-0.9709
2012-07-26,-1.4706000000000001
2012-07-27,13.4328
2012-07-30,-4.8246
2012-07-31,-4.1475
2012-08-01,-4.8077
2012-08-02,2.1212
2012-08-03,-0.0989
2012-08-06,0.9901
2012-08-07,-2.9044
2012-08-08,-2.5622
2012-08-09,-4.6632
2012-08-10,1.087
2012-08-13,3.2258
2012-08-14,2.0833
2012-08-15,-5.5612
2012-08-16,-0.5943
2012-08-17,-1.087
2012-08-20,-6.5934
2012-08-21,-4.1176
2012-08-22,6.7485
2012-08-23,-3.5632
2012-08-24,-1.3707
2012-08-27,-0.9063
2012-08-28,1.2348
2012-08-29,-1.2197
2012-08-30,-2.439
2012-08-31,1.0781
2012-09-04,-1.0666
2012-09-05,-3.75
2012-09-06,0.414
2012-09-07,-0.9296
2012-09-10,-2.3499
2012-09-11,-3.0749
2012-09-12,26.8966
2012-09-13,2.2622
2012-09-14,-5.9324
2012-09-17,2.5423999999999998
2012-09-18,-7.2176
2012-09-19,1.3064
2012-09-20,1.9929999999999999
2012-09-21,0.0
2012-09-24,-3.4483
2012-09-25,0.0
2012-09-26,-8.2143
2012-09-27,-0.1297
2012-09-28,-6.4935
2012-10-01,2.8646000000000003
2012-10-02,-0.0591
2012-10-03,1.3256999999999999
2012-10-04,0.0
2012-10-05,-6.6667
2012-10-08,0.0
2012-10-09,0.0179
2012-10-10,-0.0179
2012-10-11,3.2321
2012-10-12,0.2076
2012-10-15,-3.3316
2012-10-16,1.4285999999999999
2012-10-17,-0.7042
2012-10-18,-3.5461
2012-10-19,2.3713
2012-10-22,-2.3164
2012-10-23,-5.8824
2012-10-24,-1.25
2012-10-25,1.2658
2012-10-26,4.6875
2012-10-31,-5.2239
2012-11-01,7.0866
2012-11-02,-0.7353
2012-11-05,-8.1481
2012-11-06,-2.3992
2012-11-07,-0.8469
2012-11-08,-7.0
2012-11-09,-6.8100000000000005
2012-11-12,-3.8462
2012-11-13,0.0
2012-11-14,-6.6
2012-11-15,-5.166
2012-11-16,-10.81
2012-11-19,-3.7975
2012-11-20,3.2072
2012-11-21,7.0916
2012-11-23,4.7321
2012-11-26,2.3018
2012-11-27,8.6667
2012-11-28,24.7444
2012-11-29,-3.2787
2012-11-30,2.0551
2012-12-03,-0.3737
2012-12-04,-3.3132
2012-12-05,-3.4698
2012-12-06,-3.1927
2012-12-07,-7.7721
2012-12-10,-5.9765
2012-12-11,85.1064
2012-12-12,-11.4943
2012-12-13,-6.4935
2012-12-14,-8.3333
2012-12-17,-3.0303
2012-12-18,3.125
2012-12-19,28.7879
2012-12-20,-9.4118
2012-12-21,5.1948
2012-12-24,-2.4537
2012-12-26,-3.8127
2012-12-27,1.3158
2012-12-28,-2.5974
2012-12-31,4.0
2013-01-02,2.5641
2013-01-03,0.0
2013-01-04,2.5
2013-01-07,-2.561
2013-01-08,-1.7522
2013-01-09,0.6369
2013-01-10,-2.5316
2013-01-11,-3.2468
2013-01-14,0.6711
2013-01-15,-2.6667
2013-01-16,0.274
2013-01-17,-1.6393
2013-01-18,1.3889
2013-01-22,0.0
2013-01-23,-2.7397
2013-01-24,4.2254
2013-01-25,2.8378
2013-01-28,-8.0158
2013-01-29,6.4286
2013-01-30,-0.6711
2013-01-31,-4.0541
2013-02-01,2.8169
2013-02-04,0.0
2013-02-05,8.4247
2013-02-06,-0.1895
2013-02-07,-1.2658
2013-02-08,-4.4872
2013-02-11,0.6711
2013-02-12,-0.0667
2013-02-13,-0.2001
2013-02-14,-10.2774
2013-02-15,2.8124000000000002
2013-02-19,-4.2029
2013-02-20,-4.6899
2013-02-21,3.1746
2013-02-22,4.6154
2013-02-25,-5.8824
2013-02-26,-14.0625
2013-02-27,-13.7045
2013-02-28,8.7832
2013-03-01,-0.2542
2013-03-04,-2.1359
2013-03-05,3.7698
2013-03-06,-2.4857
2013-03-07,11.7647
2013-03-08,0.0
2013-03-11,-1.7544
2013-03-12,3.3929
2013-03-13,-0.6908
2013-03-14,-0.8696
2013-03-15,-1.7544
2013-03-18,1.7856999999999998
2013-03-19,-0.7018
2013-03-20,-1.038
2013-03-21,1.763
2013-03-22,1.6447
2013-03-25,6.1489
2013-03-26,-4.878
2013-03-27,-3.9637000000000002
2013-03-28,-3.8825
2013-04-01,-3.7037
2013-04-02,-1.4423
2013-04-03,-0.4878
2013-04-04,0.9804
2013-04-05,-0.9709
2013-04-08,3.8971
2013-04-09,-1.8636
2013-04-10,0.024
2013-04-11,1.6703000000000001
2013-04-12,0.2246
2013-04-15,-3.3726
2013-04-16,3.588
2013-04-17,-1.9792999999999998
2013-04-18,-2.8846
2013-04-19,8.7129
2013-04-22,2.0036
2013-04-23,-1.7856999999999998
2013-04-24,-6.3636
2013-04-25,-0.9709
2013-04-26,1.9607999999999999
2013-04-29,-0.9615
2013-04-30,-0.3883
2013-05-01,-2.5341
2013-05-02,1.0
2013-05-03,1.3860999999999999
2013-05-06,-0.3906
2013-05-07,-1.9607999999999999
2013-05-08,0.0
2013-05-09,2.0
2013-05-10,2.9412000000000003
2013-05-13,-2.8571
2013-05-14,-5.8578
2013-05-15,-0.026
2013-05-16,6.0417
2013-05-17,0.1965
2013-05-20,3.5539
2013-05-21,-1.5385
2013-05-22,-1.9231
2013-05-23,-1.9853
2013-05-24,-3.5759
2013-05-28,9.4009
2013-05-29,13.7845
2013-05-30,15.0
2013-05-31,2.8986
2013-06-03,-2.8169
2013-06-04,-8.6775
2013-06-05,-4.7808
2013-06-06,-4.9792
2013-06-07,-3.1791
2013-06-10,1.4493
2013-06-11,0.8929
2013-06-12,9.7124
2013-06-13,-4.8195
2013-06-14,-5.9322
2013-06-17,4.1441
2013-06-18,-1.3841
2013-06-19,0.0
2013-06-20,-1.4035
2013-06-21,-9.6975
2013-06-24,2.4384
2013-06-25,3.4864
2013-06-26,2.2305
2013-06-27,7.2727
2013-06-28,-18.6441
2013-07-01,8.5417
2013-07-02,3.6468
2013-07-03,-2.7546
2013-07-05,2.1662
2013-07-08,-1.2116
2013-07-09,1.6981000000000002
2013-07-10,-3.525
2013-07-11,0.024
2013-07-12,0.2283
2013-07-15,-0.2518
2013-07-16,0.024
2013-07-17,5.7438
2013-07-18,-3.6364
2013-07-19,3.7736
2013-07-22,-3.6364
2013-07-23,0.0
2013-07-24,0.3774
2013-07-25,12.594
2013-07-26,-4.6745
2013-07-29,12.0841
2013-07-30,-4.6875
2013-07-31,3.2787
2013-08-01,7.9365
2013-08-02,-7.0588
2013-08-05,-2.3536
2013-08-06,1.2761
2013-08-07,9.36
2013-08-08,-1.2619
2013-08-09,-1.4447
2013-08-12,-4.5762
2013-08-13,18.1684
2013-08-14,2.5083
2013-08-15,6.658
2013-08-16,-2.439
2013-08-19,-1.8125
2013-08-20,0.3581
2013-08-21,-2.8701
2013-08-22,4.4813
2013-08-23,-3.75
2013-08-26,-5.1948
2013-08-27,0.0171
2013-08-28,-16.4527
2013-08-29,3.2787
2013-08-30,-1.5873
2013-09-03,-3.2056
2013-09-04,-0.0208
2013-09-05,-3.3333
2013-09-06,1.7241
2013-09-09,7.4364
2013-09-10,-2.1889
2013-09-11,-0.8065
2013-09-12,-0.813
2013-09-13,0.0
2013-09-16,1.6393
2013-09-17,-3.5484
2013-09-18,0.3344
2013-09-19,-1.6667
2013-09-20,-5.911
2013-09-23,3.5803000000000003
2013-09-24,11.3043
2013-09-25,4.6875
2013-09-26,2.9851
2013-09-27,-5.7971
2013-09-30,2.3077
2013-10-01,-5.2632
2013-10-02,2.8571
2013-10-03,-2.7971
2013-10-04,-1.5678
2013-10-07,-0.0605
2013-10-08,-3.1672
2013-10-09,-1.6667
2013-10-10,1.6949
2013-10-11,-3.0625
2013-10-14,-0.2794
2013-10-15,-0.7435
2013-10-16,2.1605
2013-10-17,-3.56
2013-10-18,-1.2671999999999999
2013-10-21,-1.7856999999999998
2013-10-22,3.6364
2013-10-23,-2.6316
2013-10-24,0.2477
2013-10-25,-1.8086
2013-10-28,-0.6063
2013-10-29,1.2891
2013-10-30,-0.5455
2013-10-31,-5.8501
2013-11-01,2.9126
2013-11-04,0.566
2013-11-05,1.3133
2013-11-06,-1.6667
2013-11-07,-1.2241
2013-11-08,0.4171
2013-11-11,4.4262
2013-11-12,-5.4545
2013-11-13,-6.0216
2013-11-14,-0.7546
2013-11-15,6.5979
2013-11-18,-2.1035
2013-11-19,-1.2102
2013-11-20,-3.0
2013-11-21,1.8942999999999999
2013-11-22,-2.8456
2013-11-25,-0.026
2013-11-26,0.0
2013-11-27,3.9193
2013-11-29,3.0823
2013-12-02,-0.0365
2013-12-03,-4.6693
2013-12-04,-1.5306
2013-12-05,0.0259
2013-12-06,3.6001
2013-12-09,-3.0
2013-12-10,-0.8247
2013-12-11,-1.2214
2013-12-12,1.026
2013-12-13,2.0833
2013-12-16,-1.0204
2013-12-17,-4.7036
2013-12-18,-1.5551
2013-12-19,9.8489
2013-12-20,-7.9655000000000005
2013-12-23,8.0163
2013-12-24,-3.2956
2013-12-26,1.9771
2013-12-27,1.0204
2013-12-30,1.0101
2013-12-31,0.0
2014-01-02,1.9375
2014-01-03,-1.0791
2014-01-06,4.6238
2014-01-07,4.5142
2014-01-08,-0.2381
2014-01-09,2.7273
2014-01-10,-1.2389000000000001
2014-01-13,75.6272
2014-01-14,-16.3393
2014-01-15,-0.8843
2014-01-16,2.6304
2014-01-17,3.717
2014-01-21,8.0925
2014-01-22,-14.4385
2014-01-23,6.25
2014-01-24,-11.7647
2014-01-27,-6.4
2014-01-28,9.2058
2014-01-29,3.0491
2014-01-30,-1.2816
2014-01-31,-5.129
2014-02-03,-2.6863
2014-02-04,0.0
2014-02-05,-0.2778
2014-02-06,0.9488
2014-02-07,3.5871
2014-02-10,-1.4401
2014-02-11,-1.3514
2014-02-12,2.0548
2014-02-13,-3.3557
2014-02-14,0.6944
2014-02-18,-4.8017
2014-02-19,11.5639
2014-02-20,1.1851
2014-02-21,-7.5886
2014-02-24,2.7778
2014-02-25,2.7027
2014-02-26,11.8421
2014-02-27,-2.75
2014-02-28,-5.0355
2014-03-03,2.6115
2014-03-04,5.5245
2014-03-05,0.0
2014-03-06,-2.9412000000000003
2014-03-07,-1.8182
2014-03-10,-2.3457
2014-03-11,3.0341
2014-03-12,1.9172
2014-03-13,4.7404
2014-03-14,27.5862
2014-03-17,1.8018
2014-03-18,-3.5398
2014-03-19,133.945
2014-03-20,29.4118
2014-03-21,-26.6667
2014-03-24,-2.0661
2014-03-25,-13.0802
2014-03-26,12.6214
2014-03-27,1.2931
2014-03-28,-1.7021
2014-03-31,-4.7619
2014-04-01,19.5455
2014-04-02,18.6312
2014-04-03,-0.9615
2014-04-04,-1.9417
2014-04-07,4.2904
2014-04-08,-6.0127
2014-04-09,-5.0505
2014-04-10,-5.6738
2014-04-11,5.2632
2014-04-14,-6.0714
2014-04-15,-6.8441
2014-04-16,-2.449
2014-04-17,0.4184
2014-04-21,-5.0
2014-04-22,2.6316
2014-04-23,-3.4188
2014-04-24,0.0
2014-04-25,-3.5398
2014-04-28,-6.422
2014-04-29,-8.8235
2014-04-30,29.5699
2014-05-01,-12.0332
2014-05-02,5.6604
2014-05-05,4.4643
2014-05-06,8.1197
2014-05-07,5.5336
2014-05-08,-5.618
2014-05-09,-8.7302
2014-05-12,6.087
2014-05-13,-1.6393
2014-05-14,2.5
2014-05-15,-4.4715
2014-05-16,-1.7021
2014-05-19,-0.4329
2014-05-20,-1.7391
2014-05-21,-3.9823
2014-05-22,-2.3041
2014-05-23,6.6038
2014-05-27,-0.4425
2014-05-28,9.7778
2014-05-29,-3.2389
2014-05-30,-2.0921
2014-06-02,-2.9915000000000003
2014-06-03,0.0
2014-06-04,2.2026
2014-06-05,5.6034
2014-06-06,-1.2245
2014-06-09,0.8264
2014-06-10,3.6885
2014-06-11,3.5573
2014-06-12,-4.5802
2014-06-13,0.0
2014-06-16,-1.2
2014-06-17,-0.4049
2014-06-18,2.0325
2014-06-19,-0.3984
2014-06-20,4.8
2014-06-23,1.9083999999999999
2014-06-24,11.236
2014-06-25,0.6734
2014-06-26,5.6856
2014-06-27,0.6329
2014-06-30,-1.8868
2014-07-01,-1.2821
2014-07-02,-3.8961
2014-07-03,-1.0135
2014-07-07,-1.0239
2014-07-08,-2.4138
2014-07-09,-3.1802
2014-07-10,-2.9196999999999997
2014-07-11,3.0075
2014-07-14,5.1095
2014-07-15,-4.5139
2014-07-16,1.8182
2014-07-17,-2.8571
2014-07-18,2.2059
2014-07-21,-1.0791
2014-07-22,-1.0909
2014-07-23,-2.5735
2014-07-24,1.1320999999999999
2014-07-25,-1.8657
2014-07-28,-3.0418
2014-07-29,0.0
2014-07-30,0.0
2014-07-31,-3.9215999999999998
2014-08-01,-1.3469
2014-08-04,-1.324
2014-08-05,8.5954
2014-08-06,-1.9304999999999999
2014-08-07,-3.5433
2014-08-08,2.0408
2014-08-11,-0.2
2014-08-12,-0.6012
2014-08-13,-2.8226
2014-08-14,1.2448
2014-08-15,-0.8197
2014-08-18,-2.0661
2014-08-19,2.9536
2014-08-20,4.5082
2014-08-21,-1.5686
2014-08-22,0.3984
2014-08-25,-0.3968
2014-08-26,-1.1952
2014-08-27,-0.4032
2014-08-28,-2.0243
2014-08-29,-0.8264
2014-09-02,-2.0833
2014-09-03,-0.8511
2014-09-04,0.4292
2014-09-05,2.9915000000000003
2014-09-08,-3.3195
2014-09-09,0.4292
