ticker,SURG US Equity
2017-02-28,-14.2857
2017-03-01,-15.0
2017-03-02,27.451
2017-03-03,3.8462
2017-03-06,11.1111
2017-03-08,-13.3333
2017-03-10,30.7692
2017-03-13,0.0
2017-03-14,0.0
2017-03-16,11.7647
2017-03-17,47.3684
2017-03-20,0.0
2017-03-21,1.4285999999999999
2017-03-22,0.0
2017-03-23,-0.7042
2017-03-24,-29.078
2017-03-27,-20.0
2017-03-28,25.0
2017-03-30,-10.0
2017-03-31,10.7639
2017-04-05,-9.7179
2017-04-06,-11.1111
2017-04-11,0.0
2017-04-12,-12.9687
2017-04-13,-35.368
2017-04-17,42.2222
2017-04-18,0.0
2017-04-19,0.5859
2017-04-20,-9.3204
2017-04-21,-17.773
2017-04-24,33.3333
2017-04-25,0.0
2017-04-26,-21.875
2017-05-01,0.25
2017-05-05,99.5012
2017-05-08,25.0
2017-05-09,8.0
2017-05-10,15.0463
2017-05-11,3.0181
2017-05-15,-6.25
2017-05-16,0.0
2017-05-17,-6.6667
2017-05-18,7.1429
2017-05-19,3.3333
2017-05-22,4.8387
2017-05-23,4.6154
2017-05-24,-7.0588
2017-05-25,-3.481
2017-05-26,-1.6393
2017-05-30,-3.3333
2017-05-31,6.8966
2017-06-01,9.6774
2017-06-02,17.0588
2017-06-05,-3.7374
2017-06-06,-0.5546
2017-06-07,-0.2625
2017-06-08,0.0
2017-06-09,-1.5789
2017-06-12,-1.0695000000000001
2017-06-14,4.0541
2017-06-15,3.8961
2017-06-16,-2.5
2017-06-19,-7.1795
2017-06-20,-0.5525
2017-06-23,-8.3333
2017-06-26,-0.6061
2017-06-28,-17.6829
2017-06-29,44.4444
2017-06-30,-0.5128
2017-07-03,0.0
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,-4.6392
2017-07-10,-8.1081
2017-07-11,-2.9412000000000003
2017-07-12,12.1212
2017-07-14,-2.7027
2017-07-17,38.8889
2017-07-18,-16.0
2017-07-19,19.0476
2017-07-20,3.2
2017-07-21,8.5271
2017-07-24,23.2143
2017-07-25,-11.6087
2017-07-26,-6.5421
2017-07-27,8.7719
2017-07-28,-3.2258
2017-07-31,14.3667
2017-08-01,-5.2754
2017-08-03,7.6923
2017-08-04,5.7143
2017-08-07,-2.7027
2017-08-08,0.0
2017-08-09,2.7778
2017-08-10,-5.4054
2017-08-11,-5.6857
2017-08-14,-7.6038
2017-08-15,21.3115
2017-08-16,-22.2432
2017-08-17,-2.6764
2017-08-18,17.8571
2017-08-21,-6.0606
2017-08-22,3.2258
2017-08-23,-5.8530999999999995
2017-08-24,12.8556
2017-08-25,0.0
2017-08-28,-2.9412000000000003
2017-08-29,6.0606
2017-08-30,-2.8571
2017-08-31,2.9412000000000003
2017-09-01,-2.8571
2017-09-05,2.9412000000000003
2017-09-06,-2.8571
2017-09-08,-2.9412000000000003
2017-09-11,-3.0303
2017-09-13,9.375
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,-2.2
2017-09-19,11.9194
2017-09-20,1.8011
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,7.6923
2017-09-26,0.0
2017-09-27,-0.4524
2017-09-28,-1.3872
2017-09-29,-2.9833
2017-10-03,0.0
2017-10-04,-1.25
2017-10-05,1.2658
2017-10-06,5.0
2017-10-09,-2.9286
2017-10-10,-1.8885999999999998
2017-10-11,2.5
2017-10-12,3.7561
2017-10-13,-3.6201
2017-10-16,9.7561
2017-10-17,-11.1111
2017-10-18,0.0
2017-10-20,1.25
2017-10-23,-2.4691
2017-10-24,-2.5316
2017-10-25,3.8961
2017-10-27,-4.5
2017-10-31,0.0
2017-11-01,4.712
2017-11-02,2.5
2017-11-03,0.0
2017-11-06,-9.7561
2017-11-07,-5.4054
2017-11-08,14.2857
2017-11-10,-0.625
2017-11-13,-1.8868
2017-11-14,6.8974
2017-11-15,-8.850999999999999
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,-1.3158
2017-11-21,0.0
2017-11-22,0.0
2017-11-24,5.3333
2017-11-27,3.7975
2017-11-28,0.0
2017-11-29,-7.3171
2017-11-30,9.0132
2017-12-01,8.6301
2017-12-04,-5.5556
2017-12-05,20.0
2017-12-06,5.8824
2017-12-07,11.1111
2017-12-08,1.6667
2017-12-11,-2.459
2017-12-12,7.563
2017-12-13,7.6562
2017-12-14,8.8534
2017-12-15,-0.1333
2017-12-18,2.8037
2017-12-19,-1.2987
2017-12-20,1.3158
2017-12-21,-8.3477
2017-12-22,10.525
2017-12-26,-2.4586
2017-12-27,-7.9944
2017-12-28,12.857099999999999
2017-12-29,-1.2658
2018-01-02,2.5641
2018-01-03,-1.25
2018-01-04,0.6329
2018-01-05,0.6289
2018-01-08,-3.75
2018-01-09,-2.5974
2018-01-10,7.3333
2018-01-11,9.3168
2018-01-12,15.9091
2018-01-16,23.5294
2018-01-17,-5.5556
2018-01-18,-6.3025
2018-01-19,-11.2108
2018-01-22,-24.2424
2018-01-23,-4.6667
2018-01-24,7.7622
2018-01-25,18.7541
2018-01-26,-12.5683
2018-01-29,3.875
2018-01-30,1.083
2018-01-31,1.1905000000000001
2018-02-01,2.3529
2018-02-02,-9.1954
2018-02-05,-13.9241
2018-02-06,0.4559
2018-02-07,-0.4538
2018-02-08,2.9412000000000003
2018-02-09,-2.8571
2018-02-12,-2.9412000000000003
2018-02-13,3.0303
2018-02-14,-1.5
2018-02-15,-5.9421
2018-02-16,-20.634900000000002
2018-02-20,14.0
2018-02-21,-7.0175
2018-02-22,-1.8868
2018-02-23,0.0
2018-02-26,-5.7692
2018-02-27,-2.8571
2018-02-28,-20.1681
2018-03-01,2.6316
2018-03-02,28.2051
2018-03-05,0.0
2018-03-06,-4.0
2018-03-07,-6.25
2018-03-08,-4.4444
2018-03-09,4.6512
2018-03-12,-0.6444
2018-03-13,-8.2979
2018-03-14,-14.878
2018-03-15,-5.4728
2018-03-16,-6.0321
2018-03-19,-3.2258
2018-03-20,16.6667
2018-03-21,-0.0286
2018-03-22,-1.4003999999999999
2018-03-23,-10.1449
2018-03-26,4.8387
2018-03-27,13.8462
2018-03-28,-13.5135
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,-6.25
2018-04-05,2.6667
2018-04-06,-3.0844
2018-04-09,0.5025
2018-04-10,6.6
2018-04-11,-3.0644
2018-04-12,-12.9355
2018-04-13,-5.5391
2018-04-16,5.8639
2018-04-17,0.0371
2018-04-18,7.3704
2018-04-19,-7.5543
2018-04-20,-10.7836
2018-04-23,4.5588
2018-04-24,8.0
2018-04-25,0.0
2018-04-26,7.4074
2018-04-27,8.6207
2018-04-30,4.127
2018-05-01,0.6098
2018-05-02,0.0
2018-05-03,-3.6667
2018-05-04,-2.4851
2018-05-07,-4.1935
2018-05-08,1.0101
2018-05-09,-9.3333
2018-05-10,2.9412000000000003
2018-05-11,-1.7856999999999998
2018-05-14,-6.1818
2018-05-15,-3.1395
2018-05-16,-13.4014
2018-05-17,15.4753
2018-05-18,-1.5606
2018-05-21,-2.2561
2018-05-22,14.1609
2018-05-23,7.4681
2018-05-24,-1.6949
2018-05-25,-1.7241
2018-05-29,2.807
2018-05-30,-1.0239
2018-05-31,0.0
2018-06-01,-4.1379
2018-06-04,-3.9568
2018-06-05,4.0075
2018-06-06,0.8282
2018-06-07,7.1429
2018-06-08,-3.3333
2018-06-11,13.7586
2018-06-12,-9.3938
2018-06-13,7.0222
2018-06-14,3.1572
2018-06-15,-12.1818
2018-06-18,5.5901
2018-06-19,-0.0327
2018-06-20,-7.7149
2018-06-21,0.9564
2018-06-22,4.5614
2018-06-25,-3.0872
2018-06-26,-1.662
2018-06-27,0.0
2018-06-28,-19.0141
2018-06-29,7.0
2018-07-02,9.3052
2018-07-03,-8.6617
2018-07-05,5.9829
2018-07-06,-0.192
2018-07-09,-0.7695
2018-07-10,15.354800000000001
2018-07-11,-0.8672
2018-07-12,8.504
2018-07-13,-11.25
2018-07-16,-0.4965
2018-07-17,13.2383
2018-07-18,-9.375
2018-07-19,3.4483
2018-07-20,3.3333
2018-07-23,-0.8032
2018-07-24,2.1105
2018-07-25,-1.2739
2018-07-26,-4.8387
2018-07-27,11.4915
2018-07-30,13.8644
2018-07-31,4.1121
2018-08-01,-1.3183
2018-08-02,-4.6029
2018-08-03,4.6179
2018-08-06,-1.0417
2018-08-07,1.9737
2018-08-08,3.2258
2018-08-09,0.0
2018-08-10,-5.0
2018-08-13,6.5789
2018-08-14,-2.4691
2018-08-15,-1.2658
2018-08-16,-10.2564
2018-08-17,2.8571
2018-08-20,-1.3889
2018-08-21,1.4085
2018-08-22,-0.2778
2018-08-23,-0.2786
2018-08-24,-0.6397
2018-08-27,2.6117
2018-08-28,-2.7397
2018-08-29,-2.2817
2018-08-30,3.488
2018-08-31,-5.2925
2018-09-04,0.0
2018-09-05,2.9412000000000003
2018-09-06,-4.8571
2018-09-07,4.8048
2018-09-10,-2.5788
2018-09-11,2.9412000000000003
2018-09-12,5.1429
2018-09-13,-3.2201
2018-09-14,3.8888
2018-09-17,6.7568
2018-09-18,-1.2658
2018-09-19,0.0
2018-09-20,-0.1795
2018-09-21,2.7485
2018-09-24,-3.75
2018-09-25,-1.2987
2018-09-26,-3.4211
2018-09-27,6.267
2018-09-28,0.0
2018-10-01,-7.6923
2018-10-02,-0.1111
2018-10-03,2.8921
2018-10-04,0.0
2018-10-05,-1.2568
2018-10-08,1.2728
2018-10-09,2.7027
2018-10-10,5.2632
2018-10-11,-5.0
2018-10-12,9.8684
2018-10-15,1.8204
2018-10-16,-10.6093
2018-10-17,6.5789
2018-10-18,-1.2346
2018-10-19,3.75
2018-10-22,-4.2289
2018-10-23,-1.8744
2018-10-24,1.3077
2018-10-25,-1.0377
2018-10-26,-0.4987
2018-10-29,5.3849
2018-10-30,1.2195
2018-10-31,-3.6386
2018-11-01,2.5006
2018-11-02,1.2442
2018-11-05,-10.8434
2018-11-06,8.1081
2018-11-07,-1.2625
2018-11-08,-2.5193
2018-11-09,-3.8961
2018-11-12,8.1081
2018-11-13,-6.25
2018-11-14,3.9733
2018-11-15,0.0256
2018-11-16,0.0
2018-11-19,-7.6923
2018-11-20,-2.7778
2018-11-21,14.2857
2018-11-23,-7.5
2018-11-26,0.0
2018-11-27,5.4054
2018-11-28,-2.5641
2018-11-29,2.6316
2018-11-30,-1.2821
2018-12-03,1.2987
2018-12-04,-1.7308
2018-12-06,-4.7619
2018-12-07,1.3699
2018-12-10,4.0541
2018-12-11,-5.2078
2018-12-12,1.3838
2018-12-13,2.7027
2018-12-14,-1.9737
2018-12-17,-6.0403
2018-12-18,5.1457
2018-12-19,0.4049
2018-12-20,2.5709999999999997
2018-12-21,4.2216
2018-12-24,1.2658
2018-12-26,-2.5
2018-12-27,2.5641
2018-12-28,0.0125
2018-12-31,-5.0119
2019-01-02,11.3421
2019-01-03,8.0123
2019-01-04,35.6674
2019-01-07,-5.6452
2019-01-08,-8.547
2019-01-09,2.9907
2019-01-10,0.726
2019-01-11,2.7027
2019-01-14,0.0
2019-01-15,-7.8947
2019-01-16,2.8571
2019-01-17,-0.4796
2019-01-18,-11.0549
2019-01-22,3.5564999999999998
2019-01-23,-3.0303
2019-01-24,6.2292
2019-01-25,-1.9416
2019-01-28,3.2
2019-01-29,3.4884
2019-01-30,0.1873
2019-01-31,2.6168
2019-02-01,-7.1038
2019-02-04,-1.9607999999999999
2019-02-05,-7.0
2019-02-06,-1.0968
2019-02-07,1.0002
2019-02-08,1.1841
2019-02-11,-2.766
2019-02-12,-3.7199
2019-02-13,3.4091
2019-02-14,-1.0989
2019-02-15,0.0
2019-02-19,-2.0
2019-02-20,3.1746
2019-02-21,-2.1978
2019-02-22,0.0
2019-02-25,-1.1236
2019-02-26,-3.9773
2019-02-27,8.8757
2019-02-28,22.8261
2019-03-01,6.1947
2019-03-04,-5.0
2019-03-05,-3.5088
2019-03-06,-5.4545
2019-03-07,-0.1538
2019-03-08,2.0801
2019-03-11,0.3774
2019-03-12,-2.2556
2019-03-13,0.1442
2019-03-14,4.6567
2019-03-15,-3.6696999999999997
2019-03-18,0.9524
2019-03-19,-0.4717
2019-03-20,12.3223
2019-03-21,-0.8439
2019-03-22,-1.9574
2019-03-25,1.25
2019-03-26,-0.5487
2019-03-27,6.7241
2019-03-28,-2.9079
2019-03-29,4.6589
2019-04-01,1.7488000000000001
2019-04-02,-3.3359
2019-04-03,5.8757
2019-04-04,-2.2901
2019-04-05,1.25
2019-04-08,0.3086
2019-04-09,13.8462
2019-04-10,16.8919
2019-04-11,1.5607
2019-04-12,-9.5048
2019-04-15,0.6289
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,0.0
2019-04-22,-2.0188
2019-04-23,-0.3636
2019-04-24,2.4328
2019-04-25,3.125
2019-04-26,0.6061
2019-04-29,0.1807
2019-04-30,-4.3897
2019-05-01,0.0
2019-05-02,-5.6604
2019-05-03,7.8267
2019-05-06,1.3973
2019-05-07,-2.439
2019-05-08,-0.6375
2019-05-09,-1.887
2019-05-10,0.0128
2019-05-13,-0.0128
2019-05-14,-3.8466
2019-05-15,-7.9877
2019-05-16,-8.6957
2019-05-17,-7.1429
2019-05-20,-11.2137
2019-05-21,11.667300000000001
2019-05-22,0.0
2019-05-23,-1.7241
2019-05-24,1.7544
2019-05-28,-2.4914
2019-05-29,1.6709
2019-05-30,-0.8522
2019-05-31,-1.7715999999999998
2019-06-03,-3.5714
2019-06-04,-3.7037
2019-06-05,-15.3846
2019-06-06,-0.0227
2019-06-07,15.9354
2019-06-10,-2.9412000000000003
2019-06-11,1.0101
2019-06-12,0.0
2019-06-13,-2.0
2019-06-14,-4.5755
2019-06-17,-5.8557
2019-06-18,8.9278
2019-06-19,0.1043
2019-06-20,-8.3333
2019-06-21,3.4091
2019-06-24,5.3846
2019-06-25,4.2753
2019-06-26,-6.0
2019-06-27,6.383
2019-06-28,-4.0
2019-07-01,14.5833
2019-07-02,0.7273
2019-07-03,-2.3466
2019-07-05,7.2089
2019-07-08,-10.3276
2019-07-09,-0.0192
2019-07-10,7.6923
2019-07-11,-1.7856999999999998
2019-07-12,-1.9155
2019-07-15,1.9529
2019-07-16,-0.8727
2019-07-17,4.7377
2019-07-18,1.4833
2019-07-19,3.5375
2019-07-22,9.9167
2019-07-23,0.0758
2019-07-24,0.7424
2019-07-25,-6.7529
2019-07-26,-3.2258
2019-07-29,1.6667
2019-07-30,1.6393
2019-07-31,-1.6129
2019-08-01,-1.6393
2019-08-02,0.0
2019-08-05,-1.75
2019-08-06,-3.3079
2019-08-07,1.7544
2019-08-08,-1.9
2019-08-09,-0.7083
2019-08-12,2.664
2019-08-13,-1.7241
2019-08-14,-5.2632
2019-08-15,-9.5185
2019-08-16,5.4032
2019-08-19,-6.7961
2019-08-20,-1.6667
2019-08-21,-0.1059
2019-08-22,8.1654
2019-08-23,-1.9607999999999999
2019-08-26,-4.0
2019-08-27,2.0833
2019-08-28,-4.1837
2019-08-29,0.1065
2019-08-30,-2.1277
2019-09-03,2.1739
2019-09-04,-10.6383
2019-09-05,-2.3810000000000002
2019-09-06,0.0
2019-09-09,-7.3171
2019-09-10,-0.0263
2019-09-11,-7.8705
2019-09-12,5.7143
2019-09-13,-8.1081
2019-09-16,-0.3529
2019-09-17,-1.1216
2019-09-18,-10.4478
2019-09-19,-9.6667
2019-09-20,7.0111
2019-09-23,17.2414
2019-09-24,-9.5588
2019-09-25,0.813
2019-09-26,0.0
2019-09-27,-3.2258
2019-09-30,5.0
2019-10-01,10.4762
2019-10-02,-5.1724
2019-10-03,8.6364
2019-10-04,11.576
2019-10-07,-12.5
2019-10-08,0.2857
2019-10-09,-0.2849
2019-10-10,-11.4286
2019-10-11,3.2258
2019-10-14,6.25
2019-10-15,-5.8824
2019-10-16,-12.5
2019-10-17,14.2857
2019-10-18,-12.5
2019-10-21,27.5
2019-10-22,-9.5238
2019-10-23,3.7152
2019-10-24,-10.4478
2019-10-25,4.0
2019-10-28,-0.641
2019-10-29,0.0
2019-10-30,-12.9032
2019-10-31,0.7407
2019-11-01,13.9706
2019-11-04,0.6452
2019-11-05,-9.2949
2019-11-06,9.1873
2019-11-07,0.3236
2019-11-08,-5.5484
2019-11-11,-4.3374
2019-11-12,-5.3909
2019-11-13,5.6604
2019-11-14,1.7856999999999998
2019-11-15,6.6667
2019-11-18,16.7763
2019-11-19,1.4085
2019-11-20,-0.5556
2019-11-21,-6.4246
2019-11-22,-1.5224
2019-11-25,-3.0009
2019-11-26,-4.6875
2019-11-27,2.459
2019-11-29,0.0
2019-12-02,-1.44
2019-12-03,2.2727
2019-12-04,1.5873
2019-12-05,-3.9063
2019-12-06,10.5691
2019-12-09,-11.7647
2019-12-10,0.8333
2019-12-11,4.1322
2019-12-12,4.7619
2019-12-13,-10.5455
2019-12-16,3.3198
2019-12-17,2.459
2019-12-18,-2.56
2019-12-19,-1.4778
2019-12-20,0.0
2019-12-23,3.3333
2019-12-24,-4.8387
2019-12-26,2.0339
2019-12-27,-1.9933999999999998
2019-12-30,-1.3559
2019-12-31,3.0928
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,13.3333
2020-01-08,2.9412000000000003
2020-01-09,10.857099999999999
2020-01-10,3.0928
2020-01-13,-5.0
2020-01-14,0.0
2020-01-15,-7.9079
2020-01-16,1.4431
2020-01-17,-4.2254
2020-01-21,-5.8824
2020-01-22,6.25
2020-01-23,-3.5294
2020-01-24,0.6098
2020-01-27,-4.5455
2020-01-28,-4.7619
2020-01-29,3.3167
2020-01-30,3.2102
2020-01-31,1.5941999999999998
2020-02-03,-4.6154
2020-02-04,0.7184
2020-02-05,2.1372
2020-02-06,3.1671
2020-02-07,-5.7751
2020-02-10,-3.2258
2020-02-11,2.3333
2020-02-12,0.9772
2020-02-13,-1.9355
2020-02-14,-4.2763
2020-02-18,6.4948
2020-02-19,8.6883
2020-02-20,-5.3663
2020-02-21,-1.0196
2020-02-24,-3.3281
2020-02-25,0.8361
2020-02-26,0.7966
2020-02-27,0.0
2020-02-28,-4.8387
2020-03-02,0.0
2020-03-03,-8.4746
2020-03-04,12.963
2020-03-05,-10.8197
2020-03-06,2.0221
2020-03-09,-0.9009
2020-03-10,5.4182
2020-03-11,2.2766
2020-03-12,-12.3103
2020-03-13,3.8462
2020-03-16,-18.5185
2020-03-17,-18.1818
2020-03-18,33.2778
2020-03-19,-16.4235
2020-03-20,10.2244
2020-03-23,-4.9774
2020-03-24,-0.2381
2020-03-25,5.0119
2020-03-26,2.2727
2020-03-27,-2.7778
2020-03-30,7.4286
2020-03-31,4.0426
2020-04-01,-10.0204
2020-04-02,3.6364
2020-04-03,-3.2456
2020-04-06,7.8876
2020-04-07,0.8403
2020-04-08,6.4167
2020-04-09,1.8011
2020-04-13,5.0
2020-04-14,-2.6557
2020-04-15,-2.1637
2020-04-16,-15.3846
2020-04-17,2.7273
2020-04-20,8.4071
2020-04-21,-3.0612
2020-04-22,12.8421
2020-04-23,11.9403
2020-04-24,-1.6667
2020-04-27,-11.8644
2020-04-28,3.6538
2020-04-29,11.8738
2020-04-30,-3.9801
2020-05-01,5.3541
2020-05-04,1.6393
2020-05-05,-3.2258
2020-05-06,-2.0833
2020-05-07,7.234
2020-05-08,-0.3968
2020-05-11,-4.3825
2020-05-12,2.15
2020-05-13,-6.1837
2020-05-14,0.8
2020-05-15,0.069
2020-05-18,1.7241
2020-05-19,-1.6949
2020-05-20,8.6207
2020-05-21,0.6032
2020-05-22,-2.1773
2020-05-26,-6.4516
2020-05-27,-0.5172
2020-05-28,7.4523
2020-05-29,0.0
2020-06-01,-6.4516
2020-06-02,-1.5516999999999999
2020-06-03,1.5762
2020-06-04,-3.4483
2020-06-05,3.1786
2020-06-08,-3.0114
2020-06-09,1.6952
2020-06-10,-1.7370999999999999
2020-06-11,-0.3571
2020-06-12,-3.0466
2020-06-15,-1.0721
2020-06-16,1.8498
2020-06-17,-8.2737
2020-06-18,12.0
2020-06-19,-4.5536
2020-06-22,-2.4509
2020-06-23,-7.9402
2020-06-24,-4.1667
2020-06-25,4.3478
2020-06-26,0.0
2020-06-29,-4.1667
2020-06-30,0.0
2020-07-01,-0.5435
2020-07-02,-0.5683
2020-07-06,-3.2754
2020-07-07,0.0455
2020-07-08,-9.1322
2020-07-09,12.5
2020-07-10,4.4444
2020-07-13,2.1277
2020-07-14,-8.3333
2020-07-15,11.3636
2020-07-16,-2.0408
2020-07-17,-2.125
2020-07-20,-0.8089
2020-07-21,-5.1502
2020-07-22,0.0
2020-07-23,-9.5023
2020-07-24,0.0
2020-07-27,7.5
2020-07-28,-6.9767
2020-07-29,-2.25
2020-07-30,-13.0435
2020-07-31,-2.9412000000000003
