ticker,ADAC US Equity
2010-02-02,-47.3684
2010-02-03,0.0
2010-02-04,-1.25
2010-02-05,-13.9241
2010-02-08,-5.8824
2010-02-09,0.0
2010-02-10,22.6562
2010-02-11,-1.2739
2010-02-12,34.1935
2010-02-16,30.7692
2010-02-17,0.0
2010-02-24,-52.2059
2010-03-01,-1.5385
2010-03-02,50.0
2010-03-03,-32.2917
2010-03-04,-13.8462
2010-03-05,0.0
2010-03-10,-14.2857
2010-03-11,0.0
2010-03-18,-33.3333
2010-03-19,3.125
2010-03-22,142.4242
2010-03-23,10.0
2010-03-25,-9.0909
2010-03-29,0.0
2010-04-06,-50.0
2010-04-07,-20.0
2010-04-12,4.6875
2010-04-13,-4.4776
2010-04-14,150.0
2010-04-15,0.0
2010-04-19,-40.0
2010-04-20,25.0
2010-04-21,33.3333
2010-04-22,0.0
2010-04-23,20.0
2010-04-26,23.9583
2010-04-27,0.0
2010-04-28,-0.4202
2010-05-04,-18.9873
2010-05-13,16.6667
2010-05-25,-3.5714
2010-05-26,0.0
2010-05-27,0.0
2010-06-02,-0.9259
2010-06-07,-0.4673
2010-06-08,0.0
2010-06-09,-2.3474
2010-06-14,0.0
2010-06-15,3.8462
2010-06-16,-3.7037
2010-06-22,0.0
2010-06-23,15.3846
2010-06-24,0.0
2010-06-25,-0.8333
2010-06-30,-0.4202
2010-07-13,-0.8439
2010-07-15,-0.4255
2010-07-20,-0.8547
2010-07-27,-3.4483
2010-07-28,-0.8929
2010-07-29,0.0
2010-08-02,-1.3514
2010-08-05,0.0
2010-08-06,0.9132
2010-08-09,-20.362
2010-08-10,0.0
2010-08-11,0.0
2010-08-16,0.0
2010-08-18,-21.5909
2010-08-19,-13.0435
2010-08-20,-42.5
2010-08-23,-46.3768
2010-08-24,345.9459
2010-08-25,-11.5152
2010-08-26,13.6986
2010-08-27,-16.2651
2010-08-30,32.3741
2010-08-31,-21.7391
2010-09-01,-11.1111
2010-09-02,0.0
2010-09-03,-10.1563
2010-09-07,-16.5217
2010-09-08,0.0
2010-09-09,52.0833
2010-09-10,9.589
2010-09-13,8.75
2010-09-14,-31.0345
2010-09-15,-17.5
2010-09-16,5.0505
2010-09-17,21.1538
2010-09-20,-19.0476
2010-09-21,17.647100000000002
2010-09-22,0.0
2010-09-23,-6.6667
2010-09-24,0.0
2010-09-27,-8.9286
2010-09-28,17.647100000000002
2010-09-29,-6.6667
2010-09-30,7.1429
2010-10-01,-6.6667
2010-10-04,7.1429
2010-10-05,13.3333
2010-10-06,41.1765
2010-10-07,-16.6667
2010-10-08,0.0
2010-10-11,30.0
2010-10-12,7.6923
2010-10-13,-3.5714
2010-10-14,6.0185
2010-10-15,74.6725
2010-10-18,-20.0
2010-10-19,14.375
2010-10-20,-12.5683
2010-10-21,-7.5
2010-10-22,-2.7027
2010-10-25,-11.1111
2010-10-26,-6.25
2010-10-27,12.0833
2010-10-28,-1.8587
2010-10-29,3.0303
2010-11-01,0.0
2010-11-02,-1.1029
2010-11-03,-4.8327
2010-11-04,-6.25
2010-11-05,20.0
2010-11-08,-1.0417
2010-11-09,6.6667
2010-11-10,-5.2632
2010-11-11,-5.5556
2010-11-12,-5.8824
2010-11-15,-6.25
2010-11-16,-36.6667
2010-11-17,26.3158
2010-11-18,33.3333
2010-11-19,3.9063
2010-11-22,-3.7594
2010-11-23,-12.5
2010-11-24,-7.1429
2010-11-26,0.0
2010-11-29,-23.0769
2010-11-30,25.0
2010-12-01,0.0
2010-12-02,0.0
2010-12-03,27.0
2010-12-06,-18.1102
2010-12-07,0.0
2010-12-08,-7.6923
2010-12-09,0.0
2010-12-10,0.0
2010-12-13,-8.3333
2010-12-14,-9.0909
2010-12-15,0.0
2010-12-16,-5.0
2010-12-17,-5.2632
2010-12-21,-22.2222
2010-12-22,42.8571
2010-12-27,38.125
2010-12-28,-27.6018
2010-12-29,40.0
2010-12-30,7.1429
2011-01-03,6.6667
2011-01-04,0.0
2011-01-05,-15.625
2011-01-06,3.7037
2011-01-10,0.0
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,0.0
2011-01-18,-3.5714
2011-01-19,-3.7037
2011-01-20,-7.6923
2011-01-21,0.0
2011-01-24,0.0
2011-01-25,0.0
2011-01-26,0.0
2011-01-27,4.1667
2011-01-28,0.0
2011-01-31,4.0
2011-02-01,6.7308
2011-02-02,-6.3063
2011-02-03,-15.3846
2011-02-04,0.0
2011-02-07,0.0
2011-02-08,9.0909
2011-02-09,0.0
2011-02-10,0.0
2011-02-11,0.0
2011-02-14,0.0
2011-02-15,8.3333
2011-02-16,-23.0769
2011-02-17,30.0
2011-02-18,-23.0769
2011-02-22,18.75
2011-02-23,13.6842
2011-02-24,3.7037
2011-02-25,-8.0357
2011-02-28,8.7379
2011-03-01,-14.2857
2011-03-02,0.0
2011-03-03,-2.6042
2011-03-04,-10.1604
2011-03-07,0.0
2011-03-08,-9.5238
2011-03-09,0.0
2011-03-10,-15.7895
2011-03-14,-1.5625
2011-03-15,7.9365
2011-03-16,-15.4412
2011-03-17,16.5217
2011-03-18,-0.7463
2011-03-21,-15.7895
2011-03-23,-7.1429
2011-03-24,-23.0769
2011-03-25,20.0
2011-03-29,-11.4583
2011-03-30,-3.5294
2011-03-31,-2.439
2011-04-01,-20.0
2011-04-04,21.875
2011-04-05,2.5641
2011-04-07,-20.0
2011-04-08,0.0
2011-04-11,-7.8125
2011-04-12,-5.0847
2011-04-13,14.2857
2011-04-14,25.0
2011-04-15,40.0
2011-04-18,16.9643
2011-04-19,-0.7634
2011-04-20,-3.0769
2011-04-21,-11.1111
2011-04-25,-2.6786
2011-04-26,-24.7706
2011-04-27,46.3415
2011-04-28,-6.6667
2011-04-29,0.0
2011-05-02,-14.2857
2011-05-03,16.6667
2011-05-04,-16.9643
2011-05-05,13.9785
2011-05-06,-1.8868
2011-05-09,-9.6154
2011-05-10,4.2553
2011-05-11,-10.2041
2011-05-12,-2.2727
2011-05-13,-6.9767
2011-05-16,-20.0
2011-05-17,0.0
2011-05-18,-25.0
2011-05-19,10.4167
2011-05-20,5.6604
2011-05-23,37.5
2011-05-24,-9.0909
2011-05-25,-1.4285999999999999
2011-05-26,4.3478
2011-05-27,29.1667
2011-05-31,11.828
2011-06-01,15.3846
2011-06-02,8.3333
2011-06-03,86.1538
2011-06-06,-49.1736
2011-06-07,-8.9431
2011-06-08,16.0714
2011-06-09,-1.5385
2011-06-10,-12.5
2011-06-13,12.5
2011-06-14,-22.2222
2011-06-15,6.1224
2011-06-16,-1.9231
2011-06-17,-8.8235
2011-06-20,-10.7527
2011-06-21,15.6627
2011-06-22,-3.125
2011-06-23,-8.6022
2011-06-24,12.9412
2011-06-27,-8.3333
2011-06-28,0.0
2011-06-29,-5.6818
2011-06-30,6.0241
2011-07-01,27.2727
2011-07-05,-12.5
2011-07-06,-10.2041
2011-07-07,-9.0909
2011-07-08,-13.75
2011-07-11,-30.4348
2011-07-12,-10.4167
2011-07-13,25.5814
2011-07-14,-20.3704
2011-07-15,0.0
2011-07-18,-11.6279
2011-07-19,0.0
2011-07-20,13.1579
2011-07-21,-6.9767
2011-07-22,-5.0
2011-07-25,5.2632
2011-07-26,-12.5
2011-07-27,14.2857
2011-07-28,7.5
2011-07-29,-2.3256
2011-08-01,-11.9048
2011-08-02,0.0
2011-08-03,-35.1351
2011-08-04,8.3333
2011-08-05,0.0
2011-08-08,15.3846
2011-08-09,-26.6667
2011-08-10,9.0909
2011-08-11,-8.3333
2011-08-12,-27.2727
2011-08-15,-31.25
2011-08-16,-27.2727
2011-08-17,62.5
2011-08-18,-23.0769
2011-08-19,10.0
2011-08-22,0.0
2011-08-23,0.0
2011-08-24,-9.0909
2011-08-25,0.0
2011-08-26,10.0
2011-08-29,0.0
2011-09-02,0.0
2011-09-08,0.0
2011-09-09,0.0
2011-09-12,-9.0909
2011-09-13,0.0
2011-09-19,30.0
2011-09-20,0.0
2011-09-22,0.0
2011-09-26,0.0
2011-09-28,0.0
2011-09-29,0.0
2011-10-03,7.6923
2011-10-04,0.0
2011-10-06,-7.1429
2011-10-11,0.0
2011-10-12,-38.4615
2011-10-13,25.0
2011-10-18,40.0
2011-10-19,14.2857
2011-10-25,-18.75
2011-10-27,84.6154
2011-10-28,-55.5556
2011-11-01,145.0
2011-11-03,-59.1837
2011-11-04,0.0
2011-11-07,0.0
2011-11-08,0.0
2011-11-10,0.0
2011-11-11,0.0
2011-11-14,0.0
2011-11-15,0.0
2011-11-16,0.0
2011-11-17,0.0
2011-11-18,0.0
2011-11-21,0.0
2011-11-23,0.0
2011-11-25,0.0
2011-11-28,135.0
2011-11-29,-57.4468
2011-11-30,5.0
2011-12-01,0.0
2011-12-05,-52.381
2011-12-06,100.0
2011-12-07,0.0
2011-12-09,-7.5
2011-12-12,-2.7027
2011-12-13,-15.5556
2011-12-15,-34.2105
2011-12-16,0.0
2011-12-23,73.0
2011-12-27,-36.4162
2011-12-28,63.6364
2011-12-30,-23.3333
2012-01-11,-27.5362
2012-01-13,45.0
2012-01-19,-32.7586
2012-01-20,2.5641
2012-01-24,0.0
2012-01-25,0.0
2012-01-27,50.0
2012-01-30,-53.3333
2012-02-02,-42.8571
2012-02-06,275.0
2012-02-07,0.0
2012-02-08,-4.6667
2012-02-09,-58.042
2012-02-13,0.0
2012-02-22,66.6667
2012-02-23,0.0
2012-02-24,-39.0
2012-02-28,0.0
2012-03-07,-34.4262
2012-03-09,0.0
2012-03-14,75.0
2012-03-19,14.2857
2012-03-20,0.0
2012-03-21,-47.5
2012-03-26,78.5714
2012-03-27,-44.25
2012-03-29,2.8401
2012-03-30,-10.4651
2012-04-02,9.9026
2012-04-09,-52.7326
2012-04-20,150.0
2012-04-23,44.0
2012-04-27,-9.7222
2012-04-30,-38.4615
2012-05-03,-42.1875
2012-05-08,29.7297
2012-05-09,0.0
2012-05-10,-16.6667
2012-05-14,-20.0
2012-05-21,0.0
2012-05-23,50.0
2012-05-31,-4.5833
2012-06-06,-11.5721
2012-06-11,-5.1852
2012-06-19,-16.6667
2012-06-20,0.0
2012-06-25,-25.0
2012-06-29,0.8333
2012-07-09,-33.0579
2012-07-12,77.7778
2012-07-16,-2.7778
2012-07-18,-25.7143
2012-07-26,16.3462
2012-08-01,-7.438
2012-08-02,0.0
2012-08-06,28.5714
2012-08-07,0.0
2012-08-08,-8.3333
2012-08-09,9.0909
2012-08-13,-41.6667
2012-08-15,0.0
2012-08-16,0.0
2012-08-20,71.4286
2012-08-21,0.0
2012-08-22,-44.4444
2012-08-27,0.0
2012-08-29,0.0
2012-08-31,100.0
2012-09-04,-10.0
2012-09-05,0.0
2012-09-06,-44.4444
2012-09-07,80.0
2012-09-20,-44.4444
2012-09-26,0.0
2012-10-03,0.0
2012-10-04,0.0
2012-10-08,-65.0
2012-10-15,400.0
2012-10-18,-42.8571
2012-10-19,0.0
2012-10-31,70.0
2012-11-05,-35.2941
2012-11-06,-9.0909
2012-11-19,0.0
2012-11-30,-50.0
2012-12-03,0.0
2012-12-10,80.0
2012-12-28,-5.5556
2012-12-31,-52.9412
2013-01-15,3.125
2013-01-24,0.0
2013-01-30,106.0606
2013-01-31,-41.1765
2013-02-01,63.75
2013-02-04,-53.4351
2013-02-22,9.8361
2013-02-27,0.0
2013-03-05,0.0
2013-03-25,0.0
2013-03-27,0.0
2013-04-30,0.0
2013-06-03,23.8806
2013-06-14,54.2169
2013-06-17,0.0
2013-06-18,-25.0
2013-06-20,0.0
2013-06-24,0.0
2013-06-28,200.0
2013-07-10,-72.2222
2013-08-07,-10.0
2013-08-08,-6.9444
2013-08-12,2.9851
2013-08-15,0.0
2013-09-06,15.942
2013-09-26,0.0
2013-09-30,0.0
2013-10-02,-20.0
2013-10-03,0.0
2013-10-17,0.0
2013-10-18,0.0
2013-10-23,25.0
2013-10-24,-16.25
2013-11-04,-16.4179
2013-11-06,-17.8571
2013-11-12,-6.5217
2013-11-14,0.0
2013-11-20,0.0
2013-11-21,-20.9302
2013-11-22,-5.8824
2013-11-29,-6.25
2013-12-02,-26.6667
2013-12-16,-13.6364
2013-12-20,10.526299999999999
2013-12-23,42.8571
2013-12-27,-30.0
2013-12-31,23.8095
2014-01-22,-7.6923
2014-02-21,66.6667
2014-02-24,60.0
2014-03-14,0.0
2014-03-18,0.0
2014-03-28,75.0
2014-03-31,-42.8571
2014-04-03,-12.5
2014-04-08,-14.2857
2014-05-07,66.6667
2014-05-23,-57.5
2014-06-20,205.8824
2014-06-23,-36.5385
2014-07-10,0.0
2014-07-21,0.0
2014-08-06,0.0
2014-08-07,0.0
2014-08-15,0.0
2014-09-02,0.0
2014-09-03,-12.1212
2014-09-10,0.0
2014-10-02,0.0
2014-10-06,0.0
2014-11-03,0.0
2014-11-05,24.1379
2014-12-03,11.1111
2014-12-09,0.0
2014-12-15,-27.5
2014-12-16,10.3448
2014-12-19,25.0
2014-12-29,0.0
2014-12-31,0.0
2015-01-30,-20.0
2015-02-03,25.0
2015-02-23,-20.0
2015-03-04,0.0
2015-03-09,0.0
2015-03-24,0.0
2015-06-12,0.0
2015-08-05,0.0
2015-08-10,0.0
2015-08-24,0.0
2015-08-31,25.0
2015-09-11,100.0
2015-09-15,0.0
2015-10-19,-40.0
2015-11-13,0.0
2015-11-17,0.0
2015-12-02,0.0
2015-12-11,0.0
2015-12-21,-8.3333
2015-12-23,0.0
2015-12-29,-9.0909
2016-01-06,0.0
2016-01-07,20.0
2016-01-08,33.3333
2016-01-11,12.5
2016-01-12,44.4444
2016-01-13,0.0
2016-01-14,-30.7692
2016-01-19,38.8889
2016-01-21,-36.0
2016-01-22,12.5
2016-01-25,-50.0
2016-01-26,-52.7778
2016-01-27,-14.7059
2016-01-28,-37.931
2016-01-29,244.4444
2016-02-01,-3.2258
2016-02-02,6.6667
2016-02-04,-25.0
2016-02-05,66.6667
2016-02-08,40.0
2016-02-09,8.9286
2016-02-10,27.0492
2016-02-16,6.4516
2016-02-17,0.0
2016-02-18,6.6667
2016-02-19,0.0
2016-03-08,-55.6818
2016-03-09,12.8205
2016-03-10,0.0
2016-03-14,-18.1818
2016-03-15,0.0
2016-03-18,-44.4444
2016-03-21,-2.5
2016-03-22,-43.5897
2016-03-23,-40.9091
2016-03-24,-15.3846
2016-03-28,-9.0909
2016-03-30,-20.0
2016-03-31,25.0
2016-04-07,-20.0
2016-04-12,0.0
2016-04-13,0.0
2016-04-15,75.0
2016-04-18,-28.5714
2016-04-20,30.0
2016-04-22,-61.5385
2016-04-27,0.0
2016-05-06,-40.0
2016-05-27,100.0
2016-05-31,-16.6667
2016-06-17,0.0
2016-07-12,0.0
2016-08-05,60.0
2016-08-31,0.0
2016-09-02,175.0
2016-09-16,-54.5455
2016-09-29,60.0
2016-09-30,18.75
2016-10-03,15.7895
2016-10-04,72.7273
2016-10-05,68.4211
2016-10-06,3.125
2016-10-07,-30.303
2016-10-10,30.4348
2016-10-11,6.6667
2016-10-12,-12.5
2016-10-13,-14.2857
2016-10-14,-4.1667
2016-10-18,-34.7826
2016-10-19,0.0
2016-10-20,6.6667
2016-10-21,-56.25
2016-10-24,35.7143
2016-10-25,10.526299999999999
2016-10-27,0.0
2016-10-31,-38.0952
2016-11-09,-53.8462
2016-11-14,0.0
2016-11-16,166.6667
2016-11-17,0.0
2016-11-29,-60.0
2016-12-13,0.0
2016-12-19,200.0
2016-12-20,0.0
2016-12-28,-16.6667
2016-12-29,0.0
2017-01-03,0.0
2017-01-06,19.95
2017-01-10,-16.6319
2017-01-18,0.0
2017-01-19,0.0
2017-01-25,20.0
2017-01-26,16.6667
2017-01-27,14.2857
2017-01-30,-12.5
2017-02-01,0.0
2017-02-09,0.0
2017-02-10,-14.2857
2017-02-14,-30.0
2017-02-15,0.0
2017-02-16,59.6131
2017-02-17,4.4192
2017-02-21,32.3393
2017-02-22,-24.6121
2017-02-23,-28.4052
2017-02-24,54.675
2017-02-27,39.6476
2017-02-28,-12.963
2017-03-01,-20.7447
2017-03-02,15.4362
2017-03-03,-18.6047
2017-03-06,0.0
2017-03-07,-28.5714
2017-03-08,12.0
2017-03-09,46.9643
2017-03-10,-7.6549
2017-03-13,-21.0526
2017-03-14,23.1042
2017-03-15,5.6016
2017-03-16,-30.7692
2017-03-20,14.213
2017-03-21,18.3624
2017-03-22,-31.5068
2017-03-23,0.0
2017-03-24,20.0
2017-03-27,-11.6667
2017-03-28,-5.6604
2017-03-29,-18.0
2017-03-30,-7.3171
2017-03-31,-49.8026
2017-04-03,-5.6356
2017-04-04,-13.4028
2017-04-05,3.2879
2017-04-06,-11.8012
2017-04-07,0.0
2017-04-10,-1.4085
2017-04-11,-3.5714
2017-04-17,-3.7037
2017-04-18,12.3077
2017-04-19,26.4555
2017-04-20,-2.5051
2017-04-21,-18.8889
2017-04-24,-4.1096
2017-04-25,0.0
2017-04-26,0.0
2017-04-28,-42.8571
2017-05-01,47.5
2017-05-02,0.0
2017-05-08,-23.7288
2017-05-09,33.3333
2017-05-10,-25.0
2017-05-11,0.0
2017-05-12,111.1111
2017-05-15,0.0
2017-05-16,-20.9211
2017-05-17,12.9784
2017-05-18,-1.0309
2017-05-19,0.0
2017-05-22,-40.4762
2017-05-23,38.0
2017-05-24,-42.029
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,0.0
2017-05-31,0.0
2017-06-01,-45.4688
2017-06-02,83.3811
2017-06-05,-6.25
2017-06-06,6.6667
2017-06-07,0.0
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,-29.5
2017-06-13,41.844
2017-06-14,-24.5
2017-06-15,32.4503
2017-06-16,0.0
2017-06-19,0.0
2017-06-20,-20.0
2017-06-21,25.0
2017-06-22,0.0
2017-06-23,22.5
2017-06-26,-18.3673
2017-06-27,67.5
2017-06-28,-52.0896
2017-06-30,29.2835
2017-07-03,32.5301
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,-27.0909
2017-07-10,12.2195
2017-07-11,-11.1111
2017-07-12,37.5
2017-07-13,0.0
2017-07-17,-27.2727
2017-07-20,-8.75
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,-31.5068
2017-07-28,0.0
2017-07-31,0.0
2017-08-01,-4.0
2017-08-02,-6.25
2017-08-03,11.1111
2017-08-07,-12.0
2017-08-09,0.0
2017-08-11,-13.6364
2017-08-14,16.8421
2017-08-15,98.1982
2017-08-16,-54.0909
2017-08-21,0.0
2017-08-23,-0.9901
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,-5.0
2017-08-31,-32.6842
2017-09-06,0.0782
2017-09-07,0.0
2017-09-14,-5.4688
2017-09-15,0.0
2017-09-21,-0.8264
2017-09-22,0.0
2017-09-26,0.0
2017-09-27,9.1667
2017-09-28,-16.0305
2017-10-04,18.1818
2017-10-05,0.0
2017-10-06,-7.6923
2017-10-09,0.0
2017-10-11,8.3333
2017-10-18,3.8462
2017-10-20,0.0
2017-10-25,11.1111
2017-10-26,-26.6667
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-06,0.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-27,0.0
2017-11-28,63.6364
2017-11-29,21.1111
2017-11-30,-0.4587
2017-12-01,47.4654
2017-12-04,-21.875
2017-12-05,-4.36
2017-12-06,100.7528
2017-12-07,-45.8333
2017-12-08,-3.8462
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,49.2
2017-12-14,34.0483
2017-12-15,80.0
2017-12-18,-35.5556
2017-12-19,3.4483
2017-12-20,-20.0
2017-12-21,4.1667
2017-12-22,-20.8
2017-12-26,0.7576
2017-12-27,17.7945
2017-12-28,-17.4468
2017-12-29,11.3402
2018-01-02,15.7407
2018-01-03,13.0
2018-01-04,8.1416
2018-01-05,-11.4566
2018-01-08,-5.268
2018-01-09,11.2195
2018-01-10,-5.2632
2018-01-11,-25.9259
2018-01-12,30.0
2018-01-16,-15.0
2018-01-17,-9.7285
2018-01-18,1.0025
2018-01-19,-4.4665
2018-01-22,-5.1948
2018-01-23,12.3288
2018-01-24,17.0732
2018-01-25,66.6667
2018-01-26,-2.25
2018-01-29,15.0895
2018-01-30,48.8889
2018-01-31,-20.8955
2018-02-01,17.9245
2018-02-02,2.4
2018-02-05,-17.9688
2018-02-06,-9.5238
2018-02-07,7.8947
2018-02-08,-8.2927
2018-02-09,-7.4468
2018-02-12,-2.2989
2018-02-13,-16.4706
2018-02-14,-3.5211
2018-02-15,2.1898
2018-02-16,0.0
2018-02-20,17.1429
2018-02-21,2.439
2018-02-22,-35.119
2018-02-23,-35.9633
2018-02-26,14.0401
2018-02-27,-2.0101
2018-02-28,22.3077
2018-03-01,2.7254
2018-03-02,-13.6735
2018-03-05,-14.8936
2018-03-06,49.7222
2018-03-07,31.7254
2018-03-08,9.1549
2018-03-09,1.5484
2018-03-12,-8.7675
2018-03-13,-1.2535
2018-03-14,5.3597
2018-03-15,-14.324
2018-03-16,7.8125
2018-03-19,-20.2899
2018-03-20,7.2727
2018-03-21,-26.2712
2018-03-22,-10.3448
2018-03-23,14.8718
2018-03-26,0.2232
2018-03-27,-8.9087
2018-03-28,0.2445
2018-03-29,-1.7073
2018-04-02,-14.3921
2018-04-03,11.5942
2018-04-04,-12.987
2018-04-05,-1.791
2018-04-06,1.8237
2018-04-09,-0.1791
2018-04-10,-4.3062000000000005
2018-04-11,-9.375
2018-04-12,6.2069
2018-04-13,-9.0909
2018-04-16,-16.4286
2018-04-17,-11.5812
2018-04-18,11.6481
2018-04-19,-9.0909
2018-04-20,-1.4285999999999999
2018-04-23,-13.0435
2018-04-24,4.4444
2018-04-25,1.0638
2018-04-26,49.4737
2018-04-27,-1.4085
2018-04-30,-1.7856999999999998
2018-05-01,-12.7273
2018-05-02,-16.25
2018-05-03,-10.4478
2018-05-04,5.5556
2018-05-07,-12.1053
2018-05-08,0.0
2018-05-09,4.7904
2018-05-10,-2.8571
2018-05-11,2.0588
2018-05-14,-3.7464
2018-05-15,4.7904
2018-05-16,-8.0
2018-05-17,-0.6211
2018-05-18,-15.0
2018-05-21,-7.3529
2018-05-22,-0.7937
2018-05-23,-4.0
2018-05-24,-12.5
2018-05-25,-18.0952
2018-05-29,32.5581
2018-05-30,-15.7895
2018-05-31,13.5417
2018-06-01,-9.1743
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,10.101
2018-06-07,-0.8257
2018-06-08,-5.6429
2018-06-11,-0.9804
2018-06-12,3.9604
2018-06-13,5.3333
2018-06-14,8.4991
2018-06-15,-2.5
2018-06-18,-5.9829
2018-06-19,0.9091
2018-06-20,-5.4054
2018-06-21,0.0
2018-06-22,-3.8095
2018-06-25,9.901
2018-06-26,-9.9099
2018-06-27,1.0
2018-06-28,3.9604
2018-06-29,-3.8095
2018-07-02,3.9604
2018-07-03,4.7619
2018-07-05,-9.0909
2018-07-06,0.0
2018-07-09,5.0
2018-07-10,-11.4286
2018-07-11,-1.0753
2018-07-12,7.6087
2018-07-13,-9.3939
2018-07-16,-1.8952
2018-07-17,-27.2727
2018-07-18,10.9375
2018-07-19,-5.6338
2018-07-20,19.403
2018-07-23,13.75
2018-07-24,-12.0879
2018-07-25,0.0
2018-07-26,-10.0
2018-07-27,-2.7778
2018-07-30,14.2857
2018-07-31,-12.5
2018-08-01,10.0
2018-08-02,10.3896
2018-08-03,-5.8824
2018-08-06,-12.5
2018-08-07,-12.857099999999999
2018-08-08,-1.6393
2018-08-09,16.6667
2018-08-10,-17.1429
2018-08-13,-5.1724
2018-08-14,9.0909
2018-08-15,5.8333
2018-08-16,-5.5118
2018-08-17,0.0
2018-08-20,8.3333
2018-08-21,0.0
2018-08-22,-7.6923
2018-08-23,-16.6667
2018-08-24,80.0
2018-08-27,0.0
2018-08-28,-16.6667
2018-08-29,-13.3333
2018-08-30,0.0
2018-08-31,26.1538
2018-09-04,-8.5366
2018-09-05,-13.3333
2018-09-06,7.6923
2018-09-07,11.4286
2018-09-10,-20.5128
2018-09-11,0.0
2018-09-12,-3.2258
2018-09-13,1.6667
2018-09-14,-9.8361
2018-09-17,-9.0909
2018-09-18,4.0
2018-09-19,0.0
2018-09-20,4.8077
2018-09-21,-17.4312
2018-09-24,11.1111
2018-09-25,10.0
2018-09-26,27.2727
2018-09-27,-28.5714
2018-09-28,-6.0
2018-10-01,-4.2553
2018-10-02,37.7778
2018-10-03,-3.2258
2018-10-04,-23.3333
2018-10-05,30.4348
2018-10-08,-13.3333
2018-10-09,5.7692
2018-10-10,-9.0909
2018-10-11,0.0
2018-10-12,-6.0
2018-10-15,-6.383
2018-10-16,0.0
2018-10-17,2.2727
2018-10-18,0.0
2018-10-19,0.0
2018-10-22,-2.2222
2018-10-23,0.0
2018-10-24,13.6364
2018-10-25,-16.0
2018-10-26,18.0952
2018-10-29,10.8871
2018-10-30,-1.8182
2018-10-31,-7.4074
2018-11-01,0.0
2018-11-02,0.0
2018-11-05,0.0
2018-11-06,-20.0
2018-11-07,-5.0
2018-11-08,18.4211
2018-11-09,-22.2222
2018-11-12,-14.2857
2018-11-13,10.0
2018-11-14,-9.0909
2018-11-16,16.6667
2018-11-19,-14.2857
2018-11-20,-16.6667
2018-11-21,20.0
2018-11-23,0.0
2018-11-27,16.6667
