ticker,ARTNA US Equity
2004-08-25,-0.2222
2004-08-26,0.0742
2004-08-27,-0.4451
2004-08-30,-0.2981
2004-08-31,3.0643
2004-09-01,-0.3263
2004-09-02,1.8552
2004-09-03,-1.1071
2004-09-07,-0.4695
2004-09-08,0.9071
2004-09-09,-3.0205
2004-09-10,-0.0371
2004-09-13,-0.7047
2004-09-14,-1.8304
2004-09-15,-2.207
2004-09-16,0.5058
2004-09-17,1.5873
2004-09-20,-0.4573
2004-09-21,0.3828
2004-09-22,-0.3814
2004-09-23,0.8806
2004-09-24,0.6072
2004-09-27,1.7351999999999999
2004-09-28,-0.2225
2004-09-29,0.223
2004-09-30,0.7786
2004-10-01,-0.6623
2004-10-04,0.0
2004-10-05,-0.5556
2004-10-06,-0.2607
2004-10-07,-0.1494
2004-10-08,-0.7853
2004-10-11,1.7715999999999998
2004-10-12,-0.5519
2004-10-13,0.5177
2004-10-14,-0.5187
2004-10-15,0.5214
2004-10-18,0.0371
2004-10-19,2.4074
2004-10-20,-0.4702
2004-10-21,-0.2907
2004-10-22,1.8586
2004-10-25,-0.8587
2004-10-26,0.0
2004-10-27,1.0466
2004-10-28,-0.7143
2004-10-29,0.6835
2004-11-01,-0.4287
2004-11-02,1.3276
2004-11-03,-0.7436
2004-11-04,0.0714
2004-11-05,0.8913
2004-11-08,0.2208
2004-11-09,-0.3197
2004-11-10,2.6408
2004-11-11,0.6562
2004-11-12,-0.8279
2004-11-15,0.8
2004-11-16,-1.3112
2004-11-17,-0.6294
2004-11-18,2.0408
2004-11-19,0.0
2004-11-22,2.1379
2004-11-23,0.476
2004-11-24,-2.3890000000000002
2004-11-26,1.5146
2004-11-29,-0.512
2004-11-30,-0.985
2004-12-01,0.1721
2004-12-02,1.3746
2004-12-03,-0.2068
2004-12-06,-1.4912
2004-12-07,0.6552
2004-12-08,-0.8222
2004-12-09,1.5026000000000002
2004-12-10,-2.7735
2004-12-13,-0.784
2004-12-14,1.7075
2004-12-15,0.7284
2004-12-16,-1.1708
2004-12-17,-0.1045
2004-12-20,0.6592
2004-12-21,-3.8047
2004-12-22,0.7529
2004-12-23,-0.7866
2004-12-27,0.6234
2004-12-28,0.1683
2004-12-29,-0.4648
2004-12-30,0.4274
2004-12-31,0.5758
2005-01-03,-2.5249
2005-01-04,-1.8242
2005-01-05,1.858
2005-01-06,-0.9121
2005-01-07,1.0935
2005-01-10,0.1566
2005-01-11,-0.4691
2005-01-12,2.5538
2005-01-13,0.285
2005-01-14,0.1066
2005-01-18,0.2449
2005-01-19,2.2691
2005-01-20,1.9038
2005-01-21,-2.8533
2005-01-24,-2.1678
2005-01-25,-0.6433
2005-01-26,4.2086
2005-01-27,0.2416
2005-01-28,-0.7576
2005-01-31,0.4858
2005-02-01,0.2762
2005-02-02,-3.2025
2005-02-03,1.0672
2005-02-04,2.4638999999999998
2005-02-07,-0.3092
2005-02-08,-1.5162
2005-02-09,-0.3149
2005-02-10,-2.2727
2005-02-11,0.2533
2005-02-14,-0.5776
2005-02-15,-1.1619
2005-02-16,0.4041
2005-02-17,-0.7684
2005-02-18,0.6674
2005-02-22,-1.3956
2005-02-23,1.1144
2005-02-24,0.9552
2005-02-25,-1.492
2005-02-28,0.3694
2005-03-01,-0.5153
2005-03-02,-1.1469
2005-03-03,0.6737
2005-03-04,1.2268
2005-03-07,-1.3588
2005-03-08,0.9308
2005-03-09,-0.9591
2005-03-10,0.2309
2005-03-11,-3.0916
2005-03-14,0.6902
2005-03-15,0.8378
2005-03-16,-1.7372
2005-03-18,2.9977
2005-03-21,1.3433
2005-03-22,-1.3255
2005-03-23,1.2313
2005-03-24,-4.0546
2005-03-28,0.0807
2005-03-29,0.572
2005-03-30,0.6489
2005-03-31,-1.1756
2005-04-01,0.3454
2005-04-04,0.1912
2005-04-05,0.7252
2005-04-06,-0.1516
2005-04-07,-0.6945
2005-04-08,1.9223
2005-04-11,0.9749
2005-04-12,0.5941
2005-04-13,1.5135
2005-04-14,-1.3455
2005-04-15,2.4327
2005-04-18,7.1932
2005-04-19,-5.9351
2005-04-20,4.2076
2005-04-21,1.3699
2005-04-22,1.1824
2005-04-25,-3.6728
2005-04-26,-0.3813
2005-04-27,-1.2873999999999999
2005-04-28,0.3877
2005-04-29,4.3855
2005-05-02,1.0158
2005-05-03,3.3266
2005-05-04,-0.709
2005-05-05,-1.2399
2005-05-06,-0.9136
2005-05-09,-0.9287
2005-05-10,2.9461
2005-05-11,1.626
2005-05-12,2.392
2005-05-13,3.5242
2005-05-16,-1.5805
2005-05-17,1.8839000000000001
2005-05-18,-1.4849
2005-05-19,-2.3081
2005-05-20,-1.4803
2005-05-23,1.023
2005-05-24,0.9494
2005-05-25,0.3762
2005-05-26,-0.3748
2005-05-27,0.2665
2005-05-31,0.891
2005-06-01,-1.6734
2005-06-02,-0.3782
2005-06-03,-0.5062
2005-06-06,1.7488000000000001
2005-06-07,-1.6875
2005-06-08,-2.7972
2005-06-09,-3.1393
2005-06-10,-1.9919
2005-06-13,-0.4134
2005-06-14,1.5911
2005-06-15,0.3405
2005-06-16,-2.2735
2005-06-17,1.25
2005-06-20,0.0686
2005-06-21,2.0219
2005-06-22,3.1575
2005-06-23,0.6838
2005-06-24,0.097
2005-06-27,0.1616
2005-06-28,-1.2903
2005-06-29,0.4902
2005-06-30,-3.7073
2005-07-01,0.9119
2005-07-05,0.7697
2005-07-06,-1.7602
2005-07-07,1.4199
2005-07-08,1.6667
2005-07-11,1.1475
2005-07-12,-2.2366
2005-07-13,1.1273
2005-07-14,0.2623
2005-07-15,-0.8829
2005-07-18,0.198
2005-07-19,-2.7988
2005-07-20,1.3889
2005-07-21,-0.6014
2005-07-22,0.8739
2005-07-25,-0.0666
2005-07-26,0.5268
2005-07-27,5.1148
2005-07-28,1.7671000000000001
2005-07-29,0.3101
2005-08-01,-0.6182
2005-08-02,1.0886
2005-08-03,1.0462
2005-08-04,0.1523
2005-08-05,-1.9459
2005-08-08,-0.0744
2005-08-09,-0.5151
2005-08-10,0.7486
2005-08-11,0.5186
2005-08-12,-0.7132
2005-08-15,-1.3117
2005-08-16,-1.8354
2005-08-17,-0.5545
2005-08-18,-2.4572
2005-08-19,1.8578000000000001
2005-08-22,-1.6934
2005-08-23,-0.3651
2005-08-24,0.4335
2005-08-25,1.3926
2005-08-26,0.0654
2005-08-29,-0.948
2005-08-30,-0.8581
2005-08-31,0.1332
2005-09-01,-0.133
2005-09-02,-0.7324
2005-09-06,0.2683
2005-09-07,2.408
2005-09-08,-0.0653
2005-09-09,0.5229
2005-09-12,-1.3979
2005-09-13,-0.7583
2005-09-14,-0.4053
2005-09-15,2.9755000000000003
2005-09-16,0.4179
2005-09-19,-0.5452
2005-09-20,3.795
2005-09-21,-0.9687
2005-09-22,0.9151
2005-09-23,-3.0019
2005-09-26,-0.7092
2005-09-27,-1.1201
2005-09-28,0.5089
2005-09-29,-0.8494
2005-09-30,0.4613
2005-10-03,1.6726999999999999
2005-10-04,0.0
2005-10-05,-2.7419000000000002
2005-10-06,-0.8292
2005-10-07,-1.6722000000000001
2005-10-10,1.9048
2005-10-12,-1.5354
2005-10-13,-0.1695
2005-10-14,-1.3582
2005-10-17,1.5146
2005-10-18,0.0339
2005-10-19,-1.3559
2005-10-20,0.0687
2005-10-21,-0.6181
2005-10-24,0.5529
2005-10-25,1.7182
2005-10-26,-0.7838
2005-10-27,-0.2656
2005-10-28,-0.6897
2005-10-31,-0.3713
2005-11-01,1.5838999999999999
2005-11-02,1.5659
2005-11-03,-0.1672
2005-11-04,-1.7755
2005-11-07,3.9222
2005-11-08,1.8992
2005-11-09,-2.4833
2005-11-10,0.6653
2005-11-11,-0.033
2005-11-14,-1.3223
2005-11-15,-1.4623
2005-11-16,1.994
2005-11-17,0.0
2005-11-18,0.6533
2005-11-21,-0.351
2005-11-22,-1.3293
2005-11-23,1.0441
2005-11-25,-0.0333
2005-11-28,-0.7336
2005-11-29,0.7726
2005-11-30,-0.8329
2005-12-01,0.8399
2005-12-02,-0.425
2005-12-05,0.5272
2005-12-06,-0.9324
2005-12-07,0.1681
2005-12-08,0.1678
2005-12-09,0.0
2005-12-12,-0.5025
2005-12-13,0.6734
2005-12-14,0.3344
2005-12-15,-2.0333
2005-12-16,1.2248999999999999
2005-12-19,-1.1092
2005-12-20,0.4419
2005-12-21,-0.6091
2005-12-22,-1.2598
2005-12-23,2.0897
2005-12-27,1.1619
2005-12-28,-0.591
2005-12-29,-1.6223
2005-12-30,1.0584
2006-01-03,-0.3378
2006-01-04,0.4407
2006-01-05,-0.27
2006-01-06,-0.1692
2006-01-09,0.0339
2006-01-10,-0.0339
2006-01-11,0.0
2006-01-12,0.0
2006-01-13,-0.7797
2006-01-17,2.2207
2006-01-18,-0.5013
2006-01-19,0.1344
2006-01-20,0.1342
2006-01-23,-0.5025
2006-01-24,-0.3367
2006-01-25,-0.3378
2006-01-26,0.3559
2006-01-27,0.5911
2006-01-30,-0.5373
2006-01-31,0.4355
2006-02-01,0.3395
2006-02-02,-1.3936
2006-02-03,-1.0328
2006-02-06,2.0512
2006-02-07,0.0505
2006-02-08,0.5964
2006-02-09,0.3453
2006-02-10,-1.3423
2006-02-13,0.3401
2006-02-14,0.8949
2006-02-15,-0.1142
2006-02-16,0.2355
2006-02-17,-0.0671
2006-02-21,-1.0074
2006-02-22,1.0855
2006-02-23,-0.1678
2006-02-24,-0.3697
2006-02-27,0.0
2006-02-28,-0.6073
2006-03-01,0.5092
2006-03-02,-0.7092
2006-03-03,0.5102
2006-03-06,0.6768
2006-03-07,0.0
2006-03-08,-0.8202
2006-03-09,-0.0542
2006-03-10,0.8817
2006-03-13,-0.437
2006-03-14,-0.0338
2006-03-15,-0.0203
2006-03-16,0.9661
2006-03-17,-0.6156
2006-03-20,1.1917
2006-03-21,0.4325
2006-03-22,0.0
2006-03-23,2.2855
2006-03-24,0.3238
2006-03-27,-0.7424
2006-03-28,4.065
2006-03-29,3.5625
2006-03-30,0.3319
2006-03-31,0.4511
2006-04-03,0.0
2006-04-04,-1.3174000000000001
2006-04-05,-3.9138
2006-04-06,0.1895
2006-04-07,-0.7564
2006-04-10,-1.2385
2006-04-11,1.2862
2006-04-12,-0.6349
2006-04-13,-0.4792
2006-04-17,-0.5778
2006-04-18,-0.3229
2006-04-19,-0.2268
2006-04-20,0.6169
2006-04-21,0.3227
2006-04-24,-0.0322
2006-04-25,-0.2574
2006-04-26,1.9355
2006-04-27,0.1582
2006-04-28,-0.5371
2006-05-01,0.0635
2006-05-02,0.6984
2006-05-03,0.5986
2006-05-04,-1.5352000000000001
2006-05-05,0.2546
2006-05-08,-1.7189999999999999
2006-05-09,0.8461
2006-05-10,0.6776
2006-05-11,-1.0581
2006-05-12,2.5915
2006-05-15,-3.5991999999999997
2006-05-16,1.0154
2006-05-17,-0.9083
2006-05-18,-0.8504
2006-05-19,1.2541
2006-05-22,-2.2164
2006-05-23,0.3333
2006-05-24,-0.5781
2006-05-25,0.2473
2006-05-26,1.4
2006-05-30,0.789
2006-05-31,-1.8917000000000002
2006-06-01,1.3963
2006-06-05,0.8197
2006-06-06,-1.3008
2006-06-07,1.2521
2006-06-08,-2.3104
2006-06-09,-1.5655999999999999
2006-06-12,-0.9475
2006-06-13,-0.0683
2006-06-14,-3.1316
2006-06-15,0.0212
2006-06-16,2.3289
2006-06-19,-0.8621
2006-06-20,-0.9739
2006-06-21,0.0702
2006-06-22,-1.0179
2006-06-23,-0.2482
2006-06-26,-1.8841
2006-06-27,2.8623
2006-06-28,2.5361000000000002
2006-06-29,-2.6795
2006-06-30,3.1415
2006-07-03,1.8994
2006-07-05,-1.7631999999999999
2006-07-06,1.4872
2006-07-07,-0.4548
2006-07-10,-0.3046
2006-07-11,0.0509
2006-07-12,-0.2545
2006-07-13,-1.2755
2006-07-14,-1.4987
2006-07-17,0.5247
2006-07-18,-1.9311
2006-07-19,2.9802999999999997
2006-07-20,0.8527
2006-07-21,2.4853
2006-07-24,2.05
2006-07-25,-2.3028
2006-07-26,-1.2036
2006-07-27,-1.0152
2006-07-28,1.2821
2006-07-31,-1.5695999999999999
2006-08-01,0.9266
2006-08-02,0.509
2006-08-03,-0.1014
2006-08-04,-0.5076
2006-08-07,-0.2551
2006-08-08,0.5234
2006-08-09,-0.6154
2006-08-10,0.5676
2006-08-11,0.2565
2006-08-14,-2.2518000000000002
2006-08-15,0.3665
2006-08-16,0.6781
2006-08-17,-0.3627
2006-08-18,1.8201
2006-08-21,-0.9187
2006-08-22,0.5148
2006-08-23,-0.7692
2006-08-24,0.7752
2006-08-25,0.0
2006-08-28,-0.1795
2006-08-29,1.7724
2006-08-30,0.2524
2006-08-31,0.2014
2006-09-01,-1.005
2006-09-05,1.3197999999999999
2006-09-06,-2.3045999999999998
2006-09-08,0.4615
2006-09-11,-2.144
2006-09-12,0.7303
2006-09-13,1.5018
2006-09-14,-0.8163
2006-09-15,-2.0062
2006-09-18,-1.3123
2006-09-19,0.0
2006-09-20,0.0
2006-09-21,-2.0213
2006-09-22,0.6515
2006-09-25,-2.7508
2006-09-26,1.3311
2006-09-27,0.7115
2006-09-28,1.3587
2006-09-29,0.8579
2006-10-02,-0.8506
2006-10-03,0.8579
2006-10-04,-0.4785
2006-10-05,-1.9765000000000001
2006-10-06,0.0
2006-10-09,-0.2725
2006-10-10,1.4208
2006-10-11,-1.1315
2006-10-12,-0.545
2006-10-13,1.589
2006-10-16,-0.5394
2006-10-17,0.9761
2006-10-18,-0.5908
2006-10-19,-0.054
2006-10-20,0.1622
2006-10-23,0.0142
2006-10-24,1.4426999999999999
2006-10-25,-0.2128
2006-10-26,-1.4392
2006-10-27,1.1357
2006-10-30,-1.3369
2006-10-31,0.1084
2006-11-01,0.0541
2006-11-02,0.6494
2006-11-03,-0.4839
2006-11-06,1.9989
2006-11-07,-1.536
2006-11-08,1.3448
2006-11-09,-1.0707
2006-11-10,-0.6439
2006-11-13,0.5936
2006-11-14,5.6314
2006-11-15,-0.9745
2006-11-16,-0.6211
2006-11-17,0.5729
2006-11-20,-1.709
2006-11-21,2.8978
2006-11-22,-0.3584
2006-11-24,-0.5704
2006-11-27,-1.2352
2006-11-28,-0.471
2006-11-29,0.5783
2006-11-30,-0.8887
2006-12-01,0.211
2006-12-04,2.3684
2006-12-05,1.0283
2006-12-06,-0.1018
2006-12-07,-2.3943
2006-12-08,0.1044
2006-12-11,-0.8863
2006-12-12,0.2104
2006-12-13,-1.6798
2006-12-14,3.3636
2006-12-15,0.2066
2006-12-18,-0.7216
2006-12-19,0.7269
2006-12-20,1.2371
2006-12-21,-0.8147
2006-12-22,0.0513
2006-12-26,1.0775
2006-12-27,-0.2538
2006-12-28,-0.2545
2006-12-29,0.3061
2007-01-03,-4.0183
2007-01-04,-0.8479
2007-01-05,3.4206
2007-01-08,-0.155
2007-01-09,-0.3106
2007-01-10,1.0903
2007-01-11,-0.0514
2007-01-12,-1.4388
2007-01-16,-0.4692
2007-01-17,1.8334000000000001
2007-01-18,-1.4403000000000001
2007-01-19,1.4614
2007-01-22,0.3086
2007-01-23,-2.3077
2007-01-24,1.2073
2007-01-25,-1.4003999999999999
2007-01-26,0.1578
2007-01-29,-0.9979
2007-01-30,-0.1592
2007-01-31,-0.5845
2007-02-01,1.4965
2007-02-02,2.2643
2007-02-05,-0.7209
2007-02-06,1.0373
2007-02-07,0.8214
2007-02-08,0.0513
2007-02-09,1.6932
2007-02-12,-2.8254
2007-02-13,3.2191
2007-02-14,0.0006
2007-02-15,-0.3024
2007-02-16,0.8073
2007-02-20,0.1001
2007-02-21,0.25
2007-02-22,0.2494
2007-02-23,-0.2488
2007-02-26,0.9975
2007-02-27,-0.1481
2007-02-28,-4.3027
2007-03-01,5.3747
2007-03-02,-1.6675
2007-03-05,-1.9451
2007-03-06,-1.8820000000000001
2007-03-07,2.6439
2007-03-08,-2.2222
2007-03-09,-1.0124
2007-03-12,2.9535
2007-03-13,-1.6219000000000001
2007-03-14,1.6486
2007-03-15,-2.4835
2007-03-16,0.5717
2007-03-19,1.9638
2007-03-20,0.3548
2007-03-21,-0.1515
2007-03-22,-0.1517
2007-03-23,0.4559
2007-03-26,1.4624
2007-03-27,-0.994
2007-03-28,1.004
2007-03-29,0.1491
2007-03-30,2.2333
2007-04-02,-3.3495
2007-04-03,3.4154
2007-04-04,-1.165
2007-04-05,1.0805
2007-04-09,-0.5348
2007-04-10,-2.0039
2007-04-11,-0.2494
2007-04-12,0.75
2007-04-13,-0.8437
2007-04-16,0.5005
2007-04-17,-0.2988
2007-04-18,-0.9491
2007-04-19,-1.1599
2007-04-20,1.9898
2007-04-23,-0.2001
2007-04-24,0.2005
2007-04-25,0.05
2007-04-26,0.25
2007-04-27,0.5156
2007-04-30,-0.116
2007-05-01,-0.3974
2007-05-02,-0.7481
2007-05-03,-0.7538
2007-05-04,1.7519
2007-05-07,0.2687
2007-05-08,-0.4169
2007-05-09,0.0503
2007-05-10,-0.8036
2007-05-11,0.0
2007-05-14,0.369
2007-05-15,0.7926
2007-05-16,-2.1121
2007-05-17,-0.1943
2007-05-18,1.1783
2007-05-21,-0.5063
2007-05-22,0.2551
2007-05-23,0.7608
2007-05-24,0.0
2007-05-25,0.6549
2007-05-29,-1.9019
2007-05-30,0.2551
2007-05-31,-0.8142
2007-06-01,2.9759
2007-06-04,-2.5909
2007-06-05,-0.2558
2007-06-06,-0.359
2007-06-07,-0.2059
2007-06-08,0.2063
2007-06-11,-1.1323
2007-06-12,-0.5212
2007-06-13,0.9949
2007-06-14,-2.8497
2007-06-15,1.2267000000000001
2007-06-18,0.1054
2007-06-19,0.0
2007-06-20,-0.5263
2007-06-21,-0.4762
2007-06-22,0.2127
2007-06-25,-0.5305
2007-06-26,-0.2133
2007-06-27,1.55
2007-06-28,0.0526
2007-06-29,0.5786
2007-07-02,-0.6276
2007-07-03,1.5789
2007-07-05,-0.2591
2007-07-06,0.2597
2007-07-09,-0.0525
2007-07-10,-0.4659
2007-07-11,-0.5208
2007-07-12,0.4712
2007-07-13,-0.4022
2007-07-16,-0.5902
2007-07-17,0.8421
2007-07-18,1.7745
2007-07-19,-1.0256
2007-07-20,-0.4663
2007-07-23,0.4164
2007-07-24,-1.5034
2007-07-25,0.8947
2007-07-26,-0.5216
2007-07-27,0.4195
2007-07-30,0.0
2007-07-31,-0.2611
2007-08-01,-0.4869
2007-08-02,0.6997
2007-08-03,-0.209
2007-08-06,0.7853
2007-08-07,0.1039
2007-08-08,0.3944
2007-08-09,1.147
2007-08-10,-3.3505
2007-08-13,0.2667
2007-08-14,1.0638
2007-08-15,-2.6316
2007-08-16,1.3514
2007-08-17,-1.8133
2007-08-20,1.032
2007-08-21,0.8065
2007-08-22,2.1333
2007-08-23,-1.1697
2007-08-24,-0.7186
2007-08-27,0.3193
2007-08-28,0.3183
2007-08-29,0.4759
2007-08-30,0.0
2007-08-31,1.5796000000000001
2007-09-04,-0.7717
2007-09-05,-0.1628
2007-09-06,0.1569
2007-09-07,-0.2611
2007-09-10,0.2618
2007-09-11,-0.8355
2007-09-12,0.4213
2007-09-13,0.1049
2007-09-14,-1.5715
2007-09-17,-1.4369
2007-09-18,3.5097
2007-09-19,0.1565
2007-09-20,-1.5104
2007-09-21,0.1586
2007-09-24,-0.3696
2007-09-25,-0.6359
2007-09-26,-0.44
2007-09-27,-0.308
2007-09-28,2.0956
2007-10-01,-1.6316000000000002
2007-10-02,-0.0535
2007-10-03,2.2484
2007-10-04,0.5236
2007-10-05,0.7292
2007-10-08,0.3619
2007-10-09,-1.0304
2007-10-10,-0.4164
2007-10-11,0.1045
2007-10-12,-0.1567
2007-10-15,1.6736
2007-10-16,-1.5947
2007-10-17,-1.725
2007-10-18,1.383
2007-10-19,-0.5771
2007-10-22,0.2639
2007-10-23,0.0
2007-10-24,0.2105
2007-10-25,-0.1576
2007-10-26,-0.0526
2007-10-29,0.5789
2007-10-30,0.4703
2007-10-31,-1.041
2007-11-01,-0.5263
2007-11-02,0.8466
2007-11-05,-0.6821
2007-11-06,1.3312
2007-11-07,0.0526
2007-11-08,0.0526
2007-11-09,-1.5765
2007-11-12,1.7085
2007-11-13,-0.2625
2007-11-14,0.4211
2007-11-15,-0.3669
2007-11-16,1.2099
2007-11-19,-0.2079
2007-11-20,-2.2917
2007-11-21,1.5457999999999998
2007-11-23,0.7874
2007-11-26,0.0
2007-11-27,-0.4688
2007-11-28,0.4186
2007-11-29,0.2606
2007-11-30,-1.2474
2007-12-03,1.9474
2007-12-04,-1.0842
2007-12-05,-0.5532
2007-12-06,2.2882
2007-12-07,-0.9749
2007-12-10,-0.0518
2007-12-11,-0.311
2007-12-12,-0.052
2007-12-13,-0.1041
2007-12-14,0.0521
2007-12-17,-0.9891
2007-12-18,0.4206
2007-12-19,1.2042
2007-12-20,-1.6037
2007-12-21,1.4196
2007-12-24,-0.7258
2007-12-26,-0.4178
2007-12-27,-0.3671
2007-12-28,-0.0526
2007-12-31,-0.4739
2008-01-02,0.3704
2008-01-03,-0.6326
2008-01-04,0.5305
2008-01-07,0.0
2008-01-08,0.7916
2008-01-09,-0.9948
2008-01-10,0.4231
2008-01-11,-0.0527
2008-01-14,-0.5269
2008-01-15,0.3178
2008-01-16,0.264
2008-01-17,-0.5266
2008-01-18,0.4764
2008-01-22,-3.1619
2008-01-23,-0.1081
2008-01-24,0.7625
2008-01-25,0.0
2008-01-28,0.7568
2008-01-29,-0.9657
2008-01-30,0.7042
2008-01-31,-0.0666
2008-02-01,3.5654
2008-02-04,-2.183
2008-02-05,-1.2752
2008-02-06,1.3563
2008-02-07,-0.268
2008-02-08,0.9672
2008-02-11,0.0532
2008-02-12,0.7979
2008-02-13,0.2639
2008-02-14,-0.5789
2008-02-15,-0.9529
2008-02-19,-1.6569
2008-02-20,2.4457
2008-02-21,-1.7507000000000001
2008-02-22,2.5918
2008-02-25,-2.3211
2008-02-26,3.1844
2008-02-27,-2.3492
2008-02-28,1.1223
2008-02-29,0.3702
2008-03-03,0.0527
2008-03-04,-0.4213
2008-03-05,0.5817
2008-03-06,0.1577
2008-03-07,-0.4724
2008-03-10,-2.3207
2008-03-11,-0.432
2008-03-12,0.6508
2008-03-13,-1.6164
2008-03-14,0.3827
2008-03-17,0.2735
2008-03-18,-0.1632
2008-03-19,0.0
2008-03-20,-1.6349
2008-03-24,0.2216
2008-03-25,0.6081
2008-03-26,1.2637
2008-03-27,0.0
2008-03-28,-1.7906
2008-03-31,2.2652
2008-04-01,0.0
2008-04-02,1.0265
2008-04-03,-1.3369
2008-04-04,-0.2168
2008-04-07,-1.0864
2008-04-08,-0.4393
2008-04-09,0.3861
2008-04-10,1.2637
2008-04-11,0.0543
2008-04-14,-1.5184
2008-04-15,0.4956
2008-04-16,-1.0959
2008-04-17,1.2187999999999999
2008-04-18,0.6568
2008-04-21,0.4343
2008-04-22,-1.8942999999999999
2008-04-23,-0.6623
2008-04-24,0.0
2008-04-25,3.8889
2008-04-28,-0.2674
2008-04-29,-0.2145
2008-04-30,-0.2687
2008-05-01,0.2748
2008-05-02,2.0902
2008-05-05,-2.0526
2008-05-06,0.4299
2008-05-07,-0.6956
2008-05-08,1.1774
2008-05-09,0.3757
2008-05-12,-0.2142
2008-05-13,0.8588
2008-05-14,-1.9159000000000002
2008-05-15,-0.1085
2008-05-16,-0.6518
2008-05-19,1.2575
2008-05-20,0.432
2008-05-21,0.1613
2008-05-22,-0.9125
2008-05-23,1.8113000000000001
2008-05-27,-0.981
2008-05-28,-0.8598
2008-05-29,-0.542
2008-05-30,0.7629
2008-06-02,-0.4867
2008-06-03,-0.0543
2008-06-04,-0.4894
2008-06-05,1.2568
2008-06-06,-0.1619
2008-06-09,1.2973
2008-06-10,0.0534
2008-06-11,-1.8133
2008-06-12,0.7605
2008-06-13,0.2695
2008-06-16,-0.9677
2008-06-17,-1.3572
2008-06-18,1.8162
2008-06-19,-0.2162
2008-06-20,1.1376
2008-06-23,-1.8747
2008-06-24,-0.2456
2008-06-25,-0.5739
2008-06-26,-0.3859
2008-06-27,-0.5525
2008-06-30,2.1667
2008-07-01,-1.4682
2008-07-02,0.0552
2008-07-03,-0.3309
2008-07-07,-1.6049
2008-07-08,-0.1118
2008-07-09,-0.3378
2008-07-10,-1.0169
2008-07-11,-0.1149
2008-07-14,0.0
2008-07-15,-1.7143000000000002
2008-07-16,-0.5233
2008-07-17,-0.5143
2008-07-18,0.4582
2008-07-21,0.2339
2008-07-22,-0.9627
2008-07-23,1.0898
2008-07-24,-1.69
2008-07-25,0.0
2008-07-28,-1.5412
2008-07-29,2.047
2008-07-30,-0.826
2008-07-31,1.0708
2008-08-01,0.0589
2008-08-04,0.8824
2008-08-05,2.0408
2008-08-06,-1.3143
2008-08-07,-0.5304
2008-08-08,2.7058999999999997
2008-08-11,0.7446
2008-08-12,-0.7959
2008-08-13,0.3381
2008-08-14,1.3764
2008-08-15,0.2817
2008-08-18,1.9101
2008-08-19,-0.7718
2008-08-20,-0.5
2008-08-21,3.2384
2008-08-22,-1.0276
2008-08-25,1.0929
2008-08-26,-3.0264
2008-08-27,-0.5024
2008-08-28,-2.2409
2008-08-29,0.0
2008-09-02,-0.5731
2008-09-03,0.6909
2008-09-04,-3.4051
2008-09-05,0.0296
2008-09-08,0.1777
2008-09-09,0.2957
2008-09-10,0.471
2008-09-11,0.0594
2008-09-12,2.7566
2008-09-15,-1.2557
2008-09-16,-1.1561
2008-09-17,-1.1689
2008-09-18,2.0111
2008-09-19,-2.8422
2008-09-22,0.597
2008-09-23,1.7812000000000001
2008-09-24,-0.1173
2008-09-25,-0.4086
2008-09-26,-1.4068
2008-09-29,0.4756
2008-09-30,-0.8284
2008-10-01,-0.0597
2008-10-02,0.5373
2008-10-03,-0.5344
2008-10-06,-8.9552
2008-10-07,-4.1156
2008-10-08,-2.1363
2008-10-09,-2.1654
2008-10-10,-0.0009
2008-10-13,3.5714
2008-10-14,-2.6207000000000003
2008-10-15,-0.9552
2008-10-16,0.8214
2008-10-17,-0.2128
2008-10-20,4.7619
2008-10-21,0.0678
2008-10-22,2.8475
2008-10-23,-5.4054
2008-10-24,-2.7875
2008-10-27,3.0833
2008-10-28,-2.6433999999999997
2008-10-29,0.2143
2008-10-30,0.0
2008-10-31,2.851
2008-11-03,-1.3167
2008-11-04,1.1236
2008-11-05,2.0833
2008-11-06,-2.2449
2008-11-07,6.8921
2008-11-10,2.885
2008-11-11,-4.9296
2008-11-12,-0.9428
2008-11-13,1.7403
2008-11-14,-1.1092
2008-11-17,-5.2703
2008-11-18,6.99
2008-11-19,6.6667
2008-11-20,-7.5
2008-11-21,3.7838000000000003
2008-11-24,0.9115
2008-11-25,3.1612999999999998
2008-11-26,-0.0008
2008-11-28,0.0008
2008-12-01,-8.6304
2008-12-02,4.7912
2008-12-03,4.4415
2008-12-04,0.0625
2008-12-05,-0.125
2008-12-08,-2.3154
2008-12-09,-3.9078
2008-12-10,0.6667
2008-12-11,-1.5232
2008-12-12,2.152
2008-12-15,-7.7683
2008-12-16,2.2413
2008-12-17,-0.377
2008-12-18,1.6819
2008-12-19,0.2757
2008-12-22,-0.8935
2008-12-23,0.4196
2008-12-24,-1.1084
2008-12-26,-1.2570000000000001
2008-12-29,-0.9901
2008-12-30,2.5
2008-12-31,10.7317
2009-01-02,1.888
2009-01-05,-1.4947
2009-01-06,-4.2513
2009-01-07,0.9823
2009-01-08,3.7613
2009-01-09,-2.1875
2009-01-12,-2.1725
2009-01-13,1.6276000000000002
2009-01-14,2.5118
2009-01-15,0.1881
2009-01-16,-2.1277
2009-01-20,-3.3887
2009-01-21,-0.728
2009-01-22,2.06
2009-01-23,-0.3854
2009-01-26,2.623
2009-01-27,-1.7061
2009-01-28,0.7606
2009-01-29,3.0194
