ticker,VTGDF US Equity
2012-02-14,-1.5385
2012-02-15,1.5625
2012-02-16,2.3077
2012-02-17,0.7519
2012-02-21,5.2239
2012-02-22,-2.1277
2012-02-23,1.4493
2012-02-24,0.0
2012-02-27,-0.7143
2012-02-28,-1.4388
2012-02-29,-4.3796
2012-03-01,3.0534
2012-03-02,0.0
2012-03-05,0.7407
2012-03-06,-4.4118
2012-03-07,7.6923
2012-03-08,2.1429
2012-03-09,6.993
2012-03-12,-4.5752
2012-03-13,2.7397
2012-03-14,-2.0
2012-03-15,4.0816
2012-03-16,11.1111
2012-03-19,-1.1764999999999999
2012-03-20,-7.7381
2012-03-21,4.5161
2012-03-22,2.4691
2012-03-23,-1.2048
2012-03-26,1.2195
2012-03-27,-3.6145
2012-03-28,0.625
2012-03-29,0.6211
2012-03-30,-1.2346
2012-04-02,3.75
2012-04-03,0.0
2012-04-04,-6.6265
2012-04-05,0.0
2012-04-09,-4.5161
2012-04-10,-1.3514
2012-04-11,-0.6849
2012-04-12,6.8966
2012-04-13,-3.871
2012-04-16,-1.3423
2012-04-17,2.0408
2012-04-18,-1.3333
2012-04-19,4.0541
2012-04-20,-3.2468
2012-04-23,3.3557
2012-04-24,0.6494
2012-04-25,-0.6452
2012-04-26,1.2987
2012-04-27,0.0
2012-04-30,1.2821
2012-05-01,0.0
2012-05-02,1.2658
2012-05-03,-1.875
2012-05-04,-5.7325
2012-05-07,5.4054
2012-05-08,-2.5641
2012-05-09,-1.9737
2012-05-10,1.3423
2012-05-11,4.6358
2012-05-14,-3.1646
2012-05-15,-1.9607999999999999
2012-05-16,0.6667
2012-05-17,-2.649
2012-05-18,-2.7211
2012-05-21,4.8951
2012-05-22,-1.3333
2012-05-23,0.6757
2012-05-24,-1.3423
2012-05-25,0.0
2012-05-29,2.7211
2012-05-30,-1.9868000000000001
2012-05-31,1.3514
2012-06-01,-4.0
2012-06-04,-2.0833
2012-06-05,2.1277
2012-06-06,2.0833
2012-06-07,-2.0408
2012-06-08,0.6944
2012-06-11,-2.069
2012-06-12,-0.7042
2012-06-13,-3.5461
2012-06-14,-0.7353
2012-06-15,8.1481
2012-06-18,-0.6849
2012-06-19,0.6897
2012-06-20,-3.4247
2012-06-21,0.7092
2012-06-22,3.5211
2012-06-25,-2.0408
2012-06-26,0.0
2012-06-27,0.6944
2012-06-28,-1.3793
2012-06-29,4.8951
2012-07-02,-0.6667
2012-07-03,-0.6711
2012-07-05,2.7027
2012-07-06,-1.9737
2012-07-09,0.0
2012-07-10,0.6711
2012-07-11,-0.6667
2012-07-12,0.0
2012-07-13,0.6711
2012-07-16,2.0
2012-07-17,-1.9607999999999999
2012-07-18,1.3333
2012-07-19,-0.6579
2012-07-20,0.0
2012-07-23,-1.3245
2012-07-24,-1.3423
2012-07-25,1.3605
2012-07-26,0.6711
2012-07-27,2.6667
2012-07-30,0.0
2012-07-31,1.9481000000000002
2012-08-01,-5.0955
2012-08-02,0.0
2012-08-03,5.3690999999999995
2012-08-06,1.9108
2012-08-07,-1.875
2012-08-08,-1.9108
2012-08-09,8.4416
2012-08-10,0.5988
2012-08-13,1.1905000000000001
2012-08-14,-10.5882
2012-08-15,-1.3158
2012-08-16,0.0
2012-08-17,-1.3333
2012-08-20,3.3784
2012-08-21,-4.5752
2012-08-22,0.6849
2012-08-23,0.6803
2012-08-24,2.027
2012-08-27,0.0
2012-08-28,1.9868000000000001
2012-08-29,0.6494
2012-08-30,-3.2258
2012-08-31,1.3333
2012-09-04,0.6579
2012-09-05,2.6144
2012-09-06,8.2803
2012-09-07,-2.9412000000000003
2012-09-10,-1.8182
2012-09-11,2.4691
2012-09-12,1.2048
2012-09-13,1.7856999999999998
2012-09-14,2.3392
2012-09-17,-0.5714
2012-09-18,0.5747
2012-09-19,0.0
2012-09-20,0.5714
2012-09-21,2.8409
2012-09-24,-1.105
2012-09-25,1.1173
2012-09-26,0.5525
2012-09-27,1.6484
2012-09-28,-0.5405
2012-10-01,2.7174
2012-10-02,-0.5291
2012-10-03,-0.5319
2012-10-04,-1.0695000000000001
2012-10-05,-0.5405
2012-10-08,-1.087
2012-10-09,0.5495
2012-10-10,-1.6393
2012-10-11,3.8889
2012-10-12,3.7433
2012-10-15,-3.0928
2012-10-16,1.5957
2012-10-17,-2.0942
2012-10-18,-1.0695000000000001
2012-10-19,1.6216
2012-10-22,-1.0638
2012-10-23,-1.0753
2012-10-24,-1.6303999999999998
2012-10-25,1.6575
2012-10-26,0.5435
2012-10-31,-0.5405
2012-11-01,0.0
2012-11-02,0.0
2012-11-05,2.7174
2012-11-06,0.5291
2012-11-07,-2.6316
2012-11-08,-2.1622
2012-11-09,-3.3149
2012-11-12,-2.2857
2012-11-13,1.1696
2012-11-14,-3.4682
2012-11-15,-1.1976
2012-11-16,0.0
2012-11-19,2.4242
2012-11-20,-1.1834
2012-11-21,2.3952
2012-11-23,2.3392
2012-11-26,1.1429
2012-11-27,-1.1299
2012-11-28,0.5714
2012-11-29,0.0
2012-11-30,2.2727
2012-12-03,3.3333
2012-12-04,0.0
2012-12-05,-5.914
2012-12-06,0.5714
2012-12-07,-0.5682
2012-12-10,0.5714
2012-12-11,0.5682
2012-12-12,-3.3898
2012-12-13,0.5848
2012-12-14,0.5814
2012-12-17,-1.1561
2012-12-18,0.0
2012-12-19,1.7544
2012-12-20,1.7241
2012-12-21,-1.6949
2012-12-24,1.7241
2012-12-26,-0.565
2012-12-27,-1.1364
2012-12-28,2.8736
2012-12-31,2.2346
2013-01-02,0.5464
2013-01-03,0.5435
2013-01-04,1.6216
2013-01-07,-2.1277
2013-01-08,0.5435
2013-01-09,0.5405
2013-01-10,-0.5376
2013-01-11,-1.0811
2013-01-14,0.0
2013-01-15,0.0
2013-01-16,-1.0929
2013-01-17,0.0
2013-01-18,-1.105
2013-01-22,2.7933
2013-01-23,1.087
2013-01-24,-1.6129
2013-01-25,2.7321999999999997
2013-01-28,-0.5319
2013-01-29,1.6042999999999998
2013-01-30,-1.5789
2013-01-31,0.0
2013-02-01,0.0
2013-02-04,-2.1390000000000002
2013-02-05,-1.6393
2013-02-06,-0.5556
2013-02-07,0.5587
2013-02-08,0.0
2013-02-11,0.5556
2013-02-12,-2.2099
2013-02-13,-0.565
2013-02-14,0.5682
2013-02-15,0.0
2013-02-19,-1.6949
2013-02-20,-2.2989
2013-02-21,-4.7059
2013-02-22,-0.6173
2013-02-25,-1.8634
2013-02-26,4.4304
2013-02-27,1.2121
2013-02-28,-2.3952
2013-03-01,-0.6135
2013-03-04,-1.8519
2013-03-05,1.2579
2013-03-06,-0.6211
2013-03-07,1.25
2013-03-08,-0.6173
2013-03-11,0.0
2013-03-12,0.0
2013-03-13,3.1056
2013-03-14,3.6145
2013-03-15,5.814
2013-03-18,-5.4945
2013-03-19,-3.4884
2013-03-20,4.2169
2013-03-21,-0.578
2013-03-22,0.5814
2013-03-25,0.578
2013-03-26,3.4483
2013-03-27,0.0
2013-03-28,-2.7778
2013-04-01,-1.7143000000000002
2013-04-02,0.0
2013-04-03,-1.1628
2013-04-04,0.0
2013-04-05,-2.3529
2013-04-08,-1.2048
2013-04-09,-0.6098
2013-04-10,3.681
2013-04-11,-2.9586
2013-04-12,0.6098
2013-04-15,-3.0303
2013-04-16,6.25
2013-04-17,-6.4706
2013-04-18,-0.6289
2013-04-19,0.6329
2013-04-22,0.6289
2013-04-23,1.25
2013-04-24,1.2346
2013-04-25,1.8293
2013-04-26,0.5988
2013-04-29,0.0
2013-04-30,0.5952
2013-05-01,-5.9172
2013-05-02,3.7736
2013-05-03,2.4242
2013-05-06,0.0
2013-05-07,-1.1834
2013-05-08,-0.5988
2013-05-09,0.0
2013-05-10,-0.6024
2013-05-13,-0.6061
2013-05-14,1.8293
2013-05-15,3.5928
2013-05-16,0.0
2013-05-17,3.4682
2013-05-20,0.0
2013-05-21,1.1173
2013-05-22,-1.105
2013-05-23,1.1173
2013-05-24,5.5249
2013-05-28,1.0471
2013-05-29,2.5907
2013-05-30,0.0
2013-05-31,-3.0303
2013-06-03,2.0833
2013-06-04,-1.0204
2013-06-05,-2.0619
2013-06-06,1.5789
2013-06-07,1.5544
2013-06-10,0.5102
2013-06-11,-1.0152
2013-06-12,0.5128
2013-06-13,0.5102
2013-06-14,-1.5228000000000002
2013-06-17,2.5773
2013-06-18,-0.5025
2013-06-19,0.0
2013-06-20,-2.0202
2013-06-21,-9.7938
2013-06-24,2.8571
2013-06-25,1.1111
2013-06-26,2.1978
2013-06-27,9.1398
2013-06-28,0.4926
2013-07-01,-0.9804
2013-07-02,-0.495
2013-07-03,-0.4975
2013-07-05,-0.5
2013-07-08,-0.5025
2013-07-09,0.0
2013-07-10,-1.5152
2013-07-11,-5.1282
2013-07-12,-2.1622
2013-07-15,2.2099
2013-07-16,0.0
2013-07-17,1.0811
2013-07-18,-1.6042999999999998
2013-07-19,0.5435
2013-07-22,-3.2432
2013-07-23,-1.1173
2013-07-24,0.0
2013-07-25,0.565
2013-07-26,0.5618
2013-07-29,-1.6760000000000002
2013-07-30,0.0
2013-07-31,4.5455
2013-08-01,-1.6303999999999998
2013-08-02,-1.105
2013-08-05,1.1173
2013-08-06,-1.6575
2013-08-07,-0.5618
2013-08-08,0.0
2013-08-09,-1.6949
2013-08-12,2.2989
2013-08-13,-0.5618
2013-08-14,1.6949
2013-08-15,-5.0
2013-08-16,1.1696
2013-08-19,0.0
2013-08-20,0.578
2013-08-21,-2.2989
2013-08-22,1.7647
2013-08-23,0.578
2013-08-26,-1.1494
2013-08-27,-1.1628
2013-08-28,0.5882
2013-08-29,1.7544
2013-08-30,-1.1494
2013-09-03,0.0
2013-09-04,1.7442
2013-09-05,0.5714
2013-09-06,-0.5682
2013-09-09,1.7143000000000002
2013-09-10,0.5618
2013-09-11,-2.2346
2013-09-12,0.5714
2013-09-13,0.5682
2013-09-16,0.565
2013-09-17,0.5618
2013-09-18,0.5587
2013-09-19,0.0
2013-09-20,-1.1111
2013-09-23,1.1236
2013-09-24,0.0
2013-09-25,-2.2222
2013-09-26,2.2727
2013-09-27,-2.7778
2013-09-30,-1.1429
2013-10-01,2.8902
2013-10-02,-2.809
2013-10-03,4.0462
2013-10-04,0.0
2013-10-07,-2.2222
2013-10-08,-1.7045
2013-10-09,-1.7341
2013-10-10,1.7647
2013-10-11,0.578
2013-10-14,-0.5747
2013-10-15,-1.7341
2013-10-16,3.5294
2013-10-17,-2.2727
2013-10-18,2.907
2013-10-21,-1.1299
2013-10-22,3.4286
2013-10-23,-1.6575
2013-10-24,1.6854
2013-10-25,0.5525
2013-10-28,0.5495
2013-10-29,-0.5464
2013-10-30,-1.0989
2013-10-31,-1.1111
2013-11-01,2.809
2013-11-04,3.8251
2013-11-05,-2.6316
2013-11-06,1.6216
2013-11-07,-0.5319
2013-11-08,0.5348
2013-11-11,0.0
2013-11-12,-1.5957
2013-11-13,2.1622
2013-11-14,0.0
2013-11-15,0.5291
2013-11-18,-0.5263
2013-11-19,-2.1164
2013-11-20,0.5405
2013-11-21,0.5376
2013-11-22,-0.5348
2013-11-25,-3.2258
2013-11-26,3.3333
2013-11-27,0.0
2013-11-29,0.5376
2013-12-02,-3.2086
2013-12-03,-0.5525
2013-12-04,1.1111
2013-12-05,0.0
2013-12-06,-0.5495
2013-12-09,0.0
2013-12-10,-1.105
2013-12-11,-0.5587
2013-12-12,0.0
2013-12-13,1.1236
2013-12-16,0.5556
2013-12-17,0.0
2013-12-18,-0.5525
2013-12-19,-1.1111
2013-12-20,0.5618
2013-12-23,-0.5587
2013-12-24,1.6854
2013-12-26,-0.5525
2013-12-27,1.6667
2013-12-30,-1.0929
2013-12-31,1.6575
2014-01-02,1.087
2014-01-03,0.0
2014-01-06,-0.5376
2014-01-07,1.6216
2014-01-08,0.0
2014-01-09,1.0638
2014-01-10,1.0526
2014-01-13,-2.6042
2014-01-14,1.6042999999999998
2014-01-15,0.5263
2014-01-16,-2.0942
2014-01-17,-2.1390000000000002
2014-01-21,1.0929
2014-01-22,-1.0811
2014-01-23,-4.918
2014-01-24,-0.5747
2014-01-27,1.1561
2014-01-28,0.5714
2014-01-29,-3.9773
2014-01-30,-1.1834
2014-01-31,-2.3952
2014-02-03,0.6135
2014-02-04,0.6098
2014-02-05,-0.6061
2014-02-06,-0.6098
2014-02-07,0.6135
2014-02-10,0.6098
2014-02-11,1.8182
2014-02-12,-1.1905000000000001
2014-02-13,3.6145
2014-02-14,1.1628
2014-02-18,-1.7241
2014-02-19,0.5848
2014-02-20,0.5814
2014-02-21,-0.578
2014-02-24,2.3256
2014-02-25,-3.4091
2014-02-26,0.5882
2014-02-27,0.5848
2014-02-28,1.7442
2014-03-03,-0.5714
2014-03-04,0.5747
2014-03-05,0.5714
2014-03-06,0.0
2014-03-07,-0.5682
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,-2.2857
2014-03-13,-2.3392
2014-03-14,2.3952
2014-03-17,0.0
2014-03-18,1.1696
2014-03-19,0.0
2014-03-20,-0.578
2014-03-21,0.0
2014-03-24,-1.7442
2014-03-25,0.0
2014-03-26,-2.3669000000000002
2014-03-27,0.0
2014-03-28,0.6061
2014-03-31,3.012
2014-04-01,0.0
2014-04-02,0.0
2014-04-03,-1.7544
2014-04-04,-1.1905000000000001
2014-04-07,-0.6024
2014-04-08,0.0
2014-04-09,2.4242
2014-04-10,0.0
2014-04-11,-1.7751000000000001
2014-04-14,3.012
2014-04-15,0.0
2014-04-16,0.0
2014-04-17,0.0
2014-04-21,1.7544
2014-04-22,3.4483
2014-04-23,-1.1111
2014-04-24,0.0
2014-04-25,-1.1236
2014-04-28,-1.7045
2014-04-29,-0.578
2014-04-30,-2.907
2014-05-01,-0.5988
2014-05-02,0.0
2014-05-05,3.012
2014-05-06,-1.7544
2014-05-07,1.7856999999999998
2014-05-08,0.0
2014-05-09,0.5848
2014-05-12,0.0
2014-05-13,-1.1628
2014-05-14,-0.5882
2014-05-15,0.0
2014-05-16,-0.5917
2014-05-19,-1.1905000000000001
2014-05-20,-1.2048
2014-05-21,0.6098
2014-05-22,0.6061
2014-05-23,0.6024
2014-05-27,1.1976
2014-05-28,-1.7751000000000001
2014-05-29,0.0
2014-05-30,0.6024
2014-06-02,-1.1976
2014-06-03,2.4242
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,2.3669000000000002
2014-06-09,0.578
2014-06-10,-0.5747
2014-06-11,0.578
2014-06-12,0.0
2014-06-13,2.8736
2014-06-16,1.1173
2014-06-17,2.7624
2014-06-18,1.0753
2014-06-19,-0.5319
2014-06-20,3.2086
2014-06-23,1.5544
2014-06-24,-2.0408
2014-06-25,0.0
2014-06-26,-1.0417
2014-06-27,-1.5789
2014-06-30,2.6738
2014-07-01,3.125
2014-07-02,-2.5253
2014-07-03,2.0725
2014-07-07,-2.0305
2014-07-08,0.0
2014-07-09,-1.5544
2014-07-10,-1.0526
2014-07-11,-1.0638
2014-07-14,2.6882
2014-07-15,1.0471
2014-07-16,1.0363
2014-07-17,-2.0513
2014-07-18,0.5236
2014-07-21,0.5208
2014-07-22,1.0363
2014-07-23,1.0256
2014-07-24,-3.0457
2014-07-25,1.0471
2014-07-28,-1.0363
2014-07-29,-1.5707
2014-07-30,0.5319
2014-07-31,-1.0582
2014-08-01,1.0695000000000001
2014-08-04,-0.5291
2014-08-05,-5.8511
2014-08-06,0.0
2014-08-07,1.6949
2014-08-08,1.6667
2014-08-11,1.0929
2014-08-12,-2.1622
2014-08-13,0.0
2014-08-14,0.5525
2014-08-15,-1.6484
2014-08-18,3.352
2014-08-19,0.5405
2014-08-20,1.6129
2014-08-21,-3.7037
2014-08-22,-2.1978
2014-08-25,-3.3708
2014-08-26,2.3256
2014-08-27,2.8409
2014-08-28,-1.105
2014-08-29,-0.5587
2014-09-02,1.1236
2014-09-03,-2.2222
2014-09-04,2.8409
2014-09-05,-0.5525
2014-09-08,0.5556
2014-09-09,0.0
2014-09-10,-1.105
2014-09-11,-1.6760000000000002
2014-09-12,-4.5455
2014-09-15,-1.7856999999999998
2014-09-16,-0.6061
2014-09-17,0.0
2014-09-18,-3.0488
2014-09-19,-5.6604
2014-09-22,-2.6667
2014-09-23,-2.0548
2014-09-24,0.0
2014-09-25,-1.3986
2014-09-26,4.2553
2014-09-29,-4.7619
2014-09-30,-9.2857
2014-10-01,-6.2992
2014-10-02,0.0
2014-10-03,1.6806999999999999
2014-10-06,1.6529
2014-10-07,-2.439
2014-10-08,-4.1667
2014-10-09,-2.6087
2014-10-10,-6.25
2014-10-13,-5.1429
2014-10-14,-1.6064
2014-10-15,2.0408
2014-10-16,0.0
2014-10-17,-0.9
2014-10-20,0.9082
2014-10-21,2.0
2014-10-22,-0.9804
2014-10-23,-3.4963
2014-10-24,1.8788
2014-10-27,-2.3162
2014-10-28,-4.1237
2014-10-29,-1.6532
2014-10-30,0.205
2014-10-31,5.5646
2014-11-03,-7.978
2014-11-04,-0.7652
2014-11-05,4.1171
2014-11-06,0.7746
2014-11-07,1.9417
2014-11-10,0.5291
2014-11-11,3.3355
2014-11-12,-3.769
2014-11-13,-5.6302
2014-11-14,-3.5684
2014-11-17,-1.454
2014-11-18,0.3541
2014-11-19,-1.1983
2014-11-20,-4.1518
2014-11-21,3.7960000000000003
2014-11-24,-0.344
2014-11-25,-2.4765
2014-11-26,-1.0927
2014-11-28,-4.1469
2014-12-01,-3.5065
2014-12-02,-0.4038
2014-12-03,1.3514
2014-12-04,-2.0417
2014-12-05,-4.0408
2014-12-08,-5.8156
2014-12-09,2.6638
2014-12-10,-6.9955
2014-12-11,-4.1502
2014-12-12,-8.6393
2014-12-15,-6.6757
2014-12-16,-15.1508
2014-12-17,4.9758
2014-12-18,16.1159
2014-12-19,-4.8286
2014-12-22,-2.2304
2014-12-23,-7.1446
2014-12-24,-1.9167999999999998
2014-12-26,-3.1104
2014-12-29,6.8182
2014-12-30,-4.8271
2014-12-31,9.2776
2015-01-02,0.2429
2015-01-05,-10.0638
2015-01-06,-5.8006
2015-01-07,-10.5089
2015-01-08,12.2813
2015-01-09,-20.4076
2015-01-12,5.4217
2015-01-13,-2.7679
2015-01-14,1.7264
2015-01-15,-3.1233
2015-01-16,5.6094
2015-01-20,-9.6171
2015-01-21,4.2366
2015-01-22,9.0841
2015-01-23,-10.4396
2015-01-26,8.934
2015-01-27,-2.7983000000000002
2015-01-28,-4.0739
2015-01-29,7.3613
2015-01-30,9.7046
2015-02-02,0.1282
2015-02-03,16.2932
2015-02-04,-3.9637000000000002
2015-02-05,14.5027
2015-02-06,12.5782
2015-02-09,6.726
2015-02-10,-3.1354
2015-02-11,-4.9145
2015-02-12,-2.2846
2015-02-13,-3.7037
2015-02-17,-7.7524
2015-02-18,-10.8795
2015-02-19,-3.5965
2015-02-20,-3.4577
2015-02-23,-2.0735
2015-02-24,-4.4273
2015-02-25,0.1175
2015-02-26,-1.2909
2015-02-27,0.5435
2015-03-02,-2.6689
2015-03-03,1.2669000000000001
2015-03-04,0.0
2015-03-05,-1.7995
2015-03-06,-2.2688
2015-03-09,-0.4286
2015-03-10,-6.7432
2015-03-11,-1.4808
2015-03-12,-1.8153000000000001
2015-03-13,-1.3917
2015-03-16,-0.0403
2015-03-17,0.0403
2015-03-18,1.6129
2015-03-19,6.25
2015-03-20,-0.3922
2015-03-23,-2.4559
2015-03-24,-4.7088
2015-03-25,3.1464
2015-03-26,2.9918
2015-03-27,-5.3161
2015-03-30,0.4612
2015-03-31,4.5908
2015-04-01,-4.7328
2015-04-02,-3.8862
2015-04-06,5.0438
2015-04-07,8.7897
2015-04-08,-6.0916
2015-04-09,0.6797
2015-04-10,2.8356
2015-04-13,-2.3635
2015-04-14,23.6311
2015-04-15,24.4444
2015-04-16,-6.0689
2015-04-17,-4.2409
2015-04-20,-6.1086
2015-04-21,-6.7574
2015-04-22,-0.9673
2015-04-23,1.4091
2015-04-24,-3.9634
2015-04-27,1.71
2015-04-28,1.3578999999999999
2015-04-29,1.563
2015-04-30,0.1256
2015-05-01,-1.5997
2015-05-04,3.5384
2015-05-05,-2.7401
2015-05-06,1.2979
2015-05-07,1.25
2015-05-08,9.6605
2015-05-11,4.2218
2015-05-12,-1.1207
2015-05-13,-3.8236
2015-05-14,-0.0852
2015-05-15,-4.5048
2015-05-18,-4.7619
2015-05-19,-11.25
2015-05-20,4.331
2015-05-21,2.6325
2015-05-22,-2.6635999999999997
2015-05-26,-2.2128
2015-05-27,-0.5873
2015-05-28,-4.8827
2015-05-29,-0.3288
2015-06-01,-3.2258
2015-06-02,6.3258
2015-06-03,-0.5344
2015-06-04,2.7221
2015-06-05,1.2551999999999999
2015-06-08,-0.8264
2015-06-09,9.6875
2015-06-10,-1.3612
2015-06-11,-6.7715
2015-06-12,-0.895
2015-06-15,-3.0219
2015-06-16,-2.2385
2015-06-17,-1.1907
2015-06-18,-13.9785
2015-06-19,-17.8879
2015-06-22,-0.1312
2015-06-23,-20.1051
2015-06-24,-2.4342
2015-06-25,-0.7417
2015-06-26,-6.5897
2015-06-29,10.5455
2015-06-30,-0.4605
2015-07-01,-10.1124
2015-07-02,-1.0662
2015-07-06,-3.6789
2015-07-07,17.284
2015-07-08,-16.3816
2015-07-09,0.7081
2015-07-10,-0.625
2015-07-13,1.8082
2015-07-14,-1.1583
2015-07-15,3.125
2015-07-16,5.5303
2015-07-17,-4.6662
2015-07-20,-0.6777
2015-07-21,-8.1122
2015-07-22,-5.8581
2015-07-23,5.1709
2015-07-24,-2.125
2015-07-27,4.8957
2015-07-28,-2.5974
2015-07-29,0.0
2015-07-30,-2.6667
2015-07-31,-4.1096
2015-08-03,-14.375
2015-08-04,16.7883
2015-08-05,-14.2857
2015-08-06,8.3333
2015-08-07,6.9231
2015-08-10,7.9137
2015-08-11,6.6667
2015-08-12,-2.8125
2015-08-13,-0.3215
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,1.2903
2015-08-19,5.7325
2015-08-20,-0.0753
2015-08-21,-1.0173
2015-08-24,-11.6863
2015-08-25,11.7241
2015-08-26,-1.2346
2015-08-27,0.0
2015-08-28,-3.125
2015-08-31,-10.7258
2015-09-01,1.1743000000000001
2015-09-02,-46.1607
2015-09-03,-0.4975
2015-09-04,-10.0
2015-09-08,0.0
2015-09-09,-2.2222
2015-09-10,-15.1515
2015-09-11,-5.3571
2015-09-15,-43.3962
2015-09-16,40.0
2015-09-17,-9.9702
2015-09-18,5.7851
2015-09-21,-5.0
2015-09-22,-10.526299999999999
2015-09-23,-8.0882
2015-09-24,-0.8
2015-09-25,-5.2419
2015-09-28,-1.2766
2015-09-29,-17.2414
2015-09-30,6.7708
2015-10-01,-10.2439
2015-10-02,-15.2174
2015-10-05,-0.641
2015-10-06,3.871
2015-10-07,34.1615
2015-10-08,29.6296
2015-10-09,17.1429
2015-10-12,26.8293
2015-10-13,0.0
2015-10-14,-5.4087
2015-10-15,-7.4968
2015-10-16,-16.4835
2015-10-19,18.4211
2015-10-20,-11.1111
2015-10-21,8.75
2015-10-22,-1.1494
2015-10-23,16.2791
2015-10-26,-2.0
2015-10-27,-12.2449
2015-10-28,2.3256
2015-10-29,5.3977
2015-10-30,-7.2776
2015-11-02,-2.7616
2015-11-03,7.6233
2015-11-04,-1.5278
2015-11-05,-2.9619
2015-11-06,-2.3256
2015-11-09,-2.0833
2015-11-10,-39.2097
2015-11-11,-5.25
2015-11-12,-4.4855
2015-11-13,0.2762
2015-11-16,4.4077
2015-11-17,3.9577999999999998
2015-11-18,-4.5685
2015-11-19,0.0
2015-11-20,8.5106
2015-11-23,-6.3725
2015-11-24,-3.1414
2015-11-25,0.0
2015-11-27,0.2703
2015-11-30,3.504
2015-12-01,4.9479
2015-12-02,-8.1886
2015-12-03,-57.5676
2015-12-04,-36.3057
2015-12-07,-12.0
2015-12-08,-1.1364
2015-12-09,-17.2414
2015-12-10,-11.1111
2015-12-11,3.125
2015-12-14,16.6667
2015-12-15,-14.2857
2015-12-16,-21.2121
2015-12-17,3.8462
2015-12-18,-16.6667
2015-12-21,-4.4444
2015-12-22,4.6512
2015-12-23,2.2222
2015-12-24,4.3478
2015-12-28,-4.1667
2015-12-29,-2.1739
2015-12-30,-20.0
2015-12-31,16.6667
2016-01-04,0.0
2016-01-05,9.5238
2016-01-06,21.7391
2016-01-07,0.0
2016-01-08,19.6429
2016-01-11,0.0
2016-01-12,-16.4179
2016-01-13,-42.8571
2016-01-14,25.0
2016-01-15,-20.0
2016-01-19,15.625
2016-01-20,37.8378
2016-01-21,-9.8039
2016-01-22,10.8696
2016-01-25,-5.8824
2016-01-26,-16.6667
2016-01-27,-12.5
2016-01-28,14.2857
2016-01-29,5.0
2016-02-01,0.0
2016-02-02,-11.9048
2016-02-03,2.7027
2016-02-04,-2.6316
2016-02-05,0.0
2016-02-08,-5.4054
2016-02-09,-2.8571
2016-02-10,17.647100000000002
2016-02-11,-12.5
2016-02-12,5.7143
2016-02-16,8.1081
2016-02-17,20.0
2016-02-18,22.9167
2016-02-19,67.7966
2016-02-22,207.0707
2016-02-23,-18.4211
2016-02-24,-45.1613
2016-02-25,8.8235
2016-02-26,8.1081
2016-02-29,25.0
2016-03-01,4.0
2016-03-02,11.538499999999999
2016-03-03,51.7241
2016-03-04,-13.6364
2016-03-07,6.25
2016-03-08,-25.6966
2016-03-09,10.0
2016-03-10,7.9545
2016-03-11,-2.4561
2016-03-14,-3.2374
2016-03-15,-9.2937
2016-03-16,-13.9344
2016-03-17,10.4762
2016-03-18,17.2414
2016-03-21,17.647100000000002
2016-03-22,-0.9375
2016-03-23,-6.6246
2016-03-24,-3.3784
2016-03-28,-5.9441
2016-03-29,0.3717
2016-03-30,0.7407
2016-03-31,1.1029
2016-04-01,4.0
2016-04-04,0.3497
2016-04-05,0.3484
2016-04-06,-6.5972
2016-04-07,-4.8327
2016-04-08,6.25
2016-04-11,-3.6765
2016-04-12,1.5267
2016-04-13,6.015
2016-04-14,2.1277
2016-04-15,2.7778
2016-04-18,-1.0135
2016-04-19,-4.4369
2016-04-20,2.1429
2016-04-21,-4.8951
2016-04-22,-2.5735
2016-04-25,5.6604
2016-04-26,-5.7143
2016-04-27,2.2727
2016-04-28,0.7407
2016-04-29,6.9853
2016-05-02,-1.3746
2016-05-03,-1.3937
2016-05-04,1.7668
2016-05-05,-2.0833
2016-05-06,-0.7092
2016-05-09,4.6429
2016-05-10,-1.7065000000000001
2016-05-11,-6.5972
2016-05-12,2.2305
2016-05-13,-6.9091000000000005
2016-05-16,6.25
2016-05-17,-2.9412000000000003
2016-05-18,-1.8939
2016-05-19,-1.5444
2016-05-20,-4.7059
2016-05-23,5.3498
2016-05-24,-9.375
2016-05-25,-2.1552
2016-05-26,4.4053
2016-05-27,-4.6414
2016-05-31,-1.7699
2016-06-01,-15.7658
2016-06-02,2.6738
2016-06-03,0.0
2016-06-06,0.0
2016-06-07,8.3333
2016-06-08,7.6923
2016-06-09,14.2857
2016-06-10,3.125
2016-06-13,-3.0303
2016-06-14,-6.25
2016-06-15,0.0
2016-06-16,6.6667
2016-06-17,-1.1719
2016-06-20,-24.1107
2016-06-21,8.3333
2016-06-22,23.0769
2016-06-23,-6.25
2016-06-24,-4.1667
2016-06-27,4.3478
2016-06-28,-3.3333
2016-06-29,0.0
2016-06-30,0.431
2016-07-01,-5.1502
2016-07-05,1.3575
2016-07-06,-14.2857
2016-07-07,4.1667
2016-07-08,-1.5
2016-07-11,1.5228000000000002
2016-07-12,0.0
2016-07-13,-2.5
2016-07-14,-1.5385
2016-07-15,8.3333
2016-07-18,-7.6923
2016-07-19,-5.2083
2016-07-20,4.3956
2016-07-21,-7.3684
2016-07-22,9.0909
2016-07-25,-6.7708
2016-07-26,-10.6145
2016-07-27,-12.5
2016-07-28,-4.2857
2016-07-29,-4.4776
