ticker,CONE US Equity
2017-06-12,0.1914
2017-06-13,0.5731
2017-06-14,0.4835
2017-06-15,-1.0311
2017-06-16,0.5904
2017-06-19,-0.0173
2017-06-20,0.4144
2017-06-21,0.1376
2017-06-22,-0.2404
2017-06-23,1.3425
2017-06-26,-0.2038
2017-06-27,-2.4506
2017-06-28,-0.8897
2017-06-29,-2.6423
2017-06-30,1.5483
2017-07-03,0.4664
2017-07-05,-2.2496
2017-07-06,-1.3333
2017-07-07,2.0733
2017-07-10,-0.1451
2017-07-11,0.3996
2017-07-12,3.1476
2017-07-13,-0.0877
2017-07-14,0.3862
2017-07-17,-0.5421
2017-07-18,0.4395
2017-07-19,1.4703
2017-07-20,-0.3105
2017-07-21,0.5018
2017-07-24,0.7231
2017-07-25,0.3419
2017-07-26,0.7496
2017-07-27,0.1184
2017-07-28,0.7769
2017-07-31,0.067
2017-08-01,0.8039
2017-08-02,-1.4122
2017-08-03,-1.938
2017-08-04,0.6874
2017-08-07,-1.0411
2017-08-08,-2.6561
2017-08-09,0.4075
2017-08-10,1.3411
2017-08-11,1.8457
2017-08-14,2.9236
2017-08-15,0.0664
2017-08-16,0.415
2017-08-17,-1.0415
2017-08-18,-0.7518
2017-08-21,0.303
2017-08-22,2.2823
2017-08-23,2.2477
2017-08-24,-0.6739
2017-08-25,1.874
2017-08-28,-1.0942
2017-08-29,-0.0481
2017-08-30,0.9625
2017-08-31,0.143
2017-09-01,-0.1269
2017-09-05,1.4615
2017-09-06,-1.0803
2017-09-07,1.1238
2017-09-08,0.2035
2017-09-11,1.4527
2017-09-12,-1.9707
2017-09-13,-1.9475
2017-09-14,-1.3295
2017-09-15,0.3084
2017-09-18,0.5988
2017-09-19,0.7079
2017-09-20,-2.9393000000000002
2017-09-21,-0.576
2017-09-22,-1.8209
2017-09-25,-0.8599
2017-09-26,-1.3776
2017-09-27,0.2932
2017-09-28,-0.1719
2017-09-29,2.238
2017-10-02,1.086
2017-10-03,-0.9401
2017-10-04,0.3728
2017-10-05,0.4221
2017-10-06,1.9839
2017-10-09,0.4781
2017-10-10,0.5086
2017-10-11,1.2896
2017-10-12,1.1926
2017-10-13,-1.6085
2017-10-16,-1.0359
2017-10-17,0.2453
2017-10-18,0.62
2017-10-19,0.4054
2017-10-20,-0.0484
2017-10-23,-2.4883
2017-10-24,0.3645
2017-10-25,0.0495
2017-10-26,-2.6073
2017-10-27,1.9654
2017-10-30,2.6088
2017-10-31,-0.583
2017-11-01,-1.1728
2017-11-02,1.2856
2017-11-03,0.895
2017-11-06,0.1774
2017-11-07,0.4669
2017-11-08,1.3301
2017-11-09,-1.5025
2017-11-10,-0.7707
2017-11-13,3.754
2017-11-14,-0.655
2017-11-15,-2.3705
2017-11-16,0.9165
2017-11-17,-1.0038
2017-11-20,-0.6921
2017-11-21,-0.6483
2017-11-22,0.4405
2017-11-24,0.5847
2017-11-27,-0.5813
2017-11-28,-0.1624
2017-11-29,-2.4077
2017-11-30,1.2835
2017-12-01,0.79
2017-12-04,-5.8948
2017-12-05,1.5270000000000001
2017-12-06,-0.6666
2017-12-07,3.0282
2017-12-08,0.9519
2017-12-11,-1.1249
2017-12-12,-1.4054
2017-12-13,0.7976
2017-12-14,0.2862
2017-12-15,-0.2014
2017-12-18,-0.1682
2017-12-19,-2.2241
2017-12-20,-1.0684
2017-12-21,0.4355
2017-12-22,1.11
2017-12-26,1.2692999999999999
2017-12-27,0.9485
2017-12-28,0.5201
2017-12-29,0.0672
2018-01-02,-1.7638
2018-01-03,0.3591
2018-01-04,-0.426
2018-01-05,-0.3251
2018-01-08,1.4077
2018-01-09,-0.5587
2018-01-10,-2.7749
2018-01-11,-1.821
2018-01-12,-1.4445999999999999
2018-01-16,1.3391
2018-01-17,-0.3214
2018-01-18,-1.2899
2018-01-19,0.5808
2018-01-22,0.6135
2018-01-23,2.2597
2018-01-24,-0.3332
2018-01-25,1.742
2018-01-26,1.7295
2018-01-29,-4.2163
2018-01-30,-0.7277
2018-01-31,3.1468
2018-02-01,-1.3174000000000001
2018-02-02,0.0703
2018-02-05,-2.159
2018-02-06,0.0
2018-02-07,-0.4844
2018-02-08,-5.2821
2018-02-09,2.0556
2018-02-12,0.1865
2018-02-13,0.9308
2018-02-14,-2.7296
2018-02-15,-1.2325
2018-02-16,-0.0192
2018-02-20,-3.2834
2018-02-21,-3.0971
2018-02-22,0.5327
2018-02-23,4.2796
2018-02-26,0.2736
2018-02-27,0.1364
2018-02-28,-2.8805
2018-03-01,-1.4628999999999999
2018-03-02,-1.4033
2018-03-05,1.9183
2018-03-06,-0.3238
2018-03-07,0.3858
2018-03-08,-0.1011
2018-03-09,0.5467
2018-03-12,2.7386
2018-03-13,1.9207999999999998
2018-03-14,1.0962
2018-03-15,-0.2473
2018-03-16,0.8391
2018-03-19,-2.6286
2018-03-20,0.1165
2018-03-21,-0.6402
2018-03-22,-0.2538
2018-03-23,-2.1726
2018-03-26,0.8804
2018-03-27,-0.357
2018-03-28,2.6075
2018-03-29,0.2349
2018-04-02,-2.2066
2018-04-03,-0.0599
2018-04-04,1.5584
2018-04-05,0.0197
2018-04-06,-1.7309
2018-04-09,1.1009
2018-04-10,-0.8117
2018-04-11,0.1796
2018-04-12,-2.9289
2018-04-13,0.6979
2018-04-16,1.7326000000000001
2018-04-17,2.4845
2018-04-18,0.4497
2018-04-19,0.3309
2018-04-20,-0.3492
2018-04-23,-0.6813
2018-04-24,0.49
2018-04-25,0.4291
2018-04-26,1.5731000000000002
2018-04-27,3.2696
2018-04-30,-0.7776
2018-05-01,0.5785
2018-05-02,1.9295
2018-05-03,-0.273
2018-05-04,-0.1643
2018-05-07,0.0
2018-05-08,-3.0347
2018-05-09,1.8665
2018-05-10,2.1284
2018-05-11,0.2356
2018-05-14,-1.3197999999999999
2018-05-15,-2.1803
2018-05-16,-0.0187
2018-05-17,-2.529
2018-05-18,0.2114
2018-05-21,1.0165
2018-05-22,-1.9556
2018-05-23,3.0209
2018-05-24,0.6015
2018-05-25,0.2429
2018-05-29,1.8639000000000001
2018-05-30,1.1894
2018-05-31,0.1447
2018-06-01,1.3904
2018-06-04,0.9439
2018-06-05,1.4644
2018-06-06,1.3737
2018-06-07,0.0
2018-06-08,0.566
2018-06-11,-0.5117
2018-06-12,0.4457
2018-06-13,-1.263
2018-06-14,1.5211999999999999
2018-06-15,-1.4473
2018-06-18,1.4167
2018-06-19,-2.4532
2018-06-20,0.5938
2018-06-21,0.7465
2018-06-22,-0.3102
2018-06-25,-2.1608
2018-06-26,1.0954
2018-06-27,0.8214
2018-06-28,1.1267
2018-06-29,0.8293
2018-07-02,0.2742
2018-07-03,2.2898
2018-07-05,3.291
2018-07-06,0.5984
2018-07-09,-1.1897
2018-07-10,0.7485
2018-07-11,-0.113
2018-07-12,-0.0162
2018-07-13,-0.3234
2018-07-16,0.1622
2018-07-17,0.5831
2018-07-18,-0.4831
2018-07-19,1.9256
2018-07-20,-0.9367
2018-07-23,-0.4167
2018-07-24,-0.8851
2018-07-25,0.6657
2018-07-26,0.0806
2018-07-27,2.0306
2018-07-30,-0.6792
2018-07-31,-1.5267
2018-08-01,1.2758
2018-08-02,1.0046
2018-08-03,1.7208999999999999
2018-08-06,0.7916
2018-08-07,0.4774
2018-08-08,0.1839
2018-08-09,0.1836
2018-08-10,-0.9009
2018-08-13,0.1387
2018-08-14,-0.2924
2018-08-15,0.8488
2018-08-16,1.1018
2018-08-17,0.6962
2018-08-20,1.0221
2018-08-21,0.2678
2018-08-22,-0.7716
2018-08-23,0.2692
2018-08-24,1.223
2018-08-27,-1.3555
2018-08-28,0.8813
2018-08-29,0.4146
2018-08-30,-1.0764
2018-08-31,-0.1938
2018-09-04,-1.5084
2018-09-05,0.2578
2018-09-06,0.6503
2018-09-07,0.2705
2018-09-10,1.064
2018-09-11,-0.0148
2018-09-12,-0.2521
2018-09-13,1.8585
2018-09-14,0.1752
2018-09-17,-0.5974
2018-09-18,0.4984
2018-09-19,-1.7210999999999999
2018-09-20,0.5194
2018-09-21,0.753
2018-09-24,-4.3816
2018-09-25,-0.9042
2018-09-26,-4.1912
2018-09-27,0.8555
2018-09-28,2.2251
2018-10-01,0.3155
2018-10-02,-0.8333
2018-10-03,0.0634
2018-10-04,-1.1726
2018-10-05,-0.6093
2018-10-08,-0.5807
2018-10-09,1.3792
2018-10-10,-2.1447
2018-10-11,-4.2525
2018-10-12,0.7858
2018-10-15,-0.0847
2018-10-16,4.2578
2018-10-17,0.6183
2018-10-18,-0.0323
2018-10-19,0.7279
2018-10-22,-1.0117
2018-10-23,0.6165
2018-10-24,0.1612
2018-10-25,-0.7888
2018-10-26,-8.8593
2018-10-29,-1.7981
2018-10-30,-2.3387000000000002
2018-10-31,-1.188
2018-11-01,1.4653
2018-11-02,2.7217000000000002
2018-11-05,0.8652
2018-11-06,-0.3395
2018-11-07,-1.1476
2018-11-08,0.2539
2018-11-09,-0.8142
2018-11-12,-0.456
2018-11-13,-0.6047
2018-11-14,0.1844
2018-11-15,-1.509
2018-11-16,1.8498
2018-11-19,-0.7338
2018-11-20,-3.8625
2018-11-21,1.5763
2018-11-23,0.1703
2018-11-26,3.6463
2018-11-27,-0.4192
2018-11-28,1.3363
2018-11-29,0.8671
2018-11-30,0.4298
2018-12-03,2.6926
2018-12-04,-1.2502
2018-12-06,2.5145
2018-12-07,-1.4923
2018-12-10,0.4701
2018-12-11,1.6811
2018-12-12,-0.9715
2018-12-13,1.8417
2018-12-14,0.2704
2018-12-17,-5.1576
2018-12-18,1.3329
2018-12-19,-0.4209
2018-12-20,-3.3991
2018-12-21,-1.8596
2018-12-24,-5.0529
2018-12-26,3.4436
2018-12-27,-0.7566
2018-12-28,0.4574
2018-12-31,1.1952
2019-01-02,-5.8245000000000005
2019-01-03,-0.4217
2019-01-04,2.9441
2019-01-07,1.2929
2019-01-08,2.34
2019-01-09,-4.9698
2019-01-10,3.2213
2019-01-11,0.4623
2019-01-14,-0.8629
2019-01-15,0.4836
2019-01-16,0.077
2019-01-17,-0.2693
2019-01-18,0.5786
2019-01-22,-1.5916000000000001
2019-01-23,-2.5721
2019-01-24,0.48
2019-01-25,-0.5374
2019-01-28,4.8029
2019-01-29,0.2482
2019-01-30,1.619
2019-01-31,1.5933000000000002
2019-02-01,-0.0923
2019-02-04,0.9603
2019-02-05,-0.0183
2019-02-06,-0.4025
2019-02-07,0.2204
2019-02-08,-0.1833
2019-02-11,0.0367
2019-02-12,-0.0734
2019-02-13,0.9368
2019-02-14,2.111
2019-02-15,2.2991
2019-02-19,0.4355
2019-02-20,-0.7112
2019-02-21,-8.3508
2019-02-22,0.7815
2019-02-25,-2.3265000000000002
2019-02-26,-2.2463
2019-02-27,-0.8518
2019-02-28,-0.4196
2019-03-01,1.1236
2019-03-04,-0.5556
2019-03-05,0.3192
2019-03-06,0.3182
2019-03-07,0.4758
2019-03-08,-1.5192999999999999
2019-03-11,3.4061
2019-03-12,0.6394
2019-03-13,0.7894
2019-03-14,-0.9933
2019-03-15,0.0772
2019-03-18,0.1157
2019-03-19,-0.4236
2019-03-20,0.5995
2019-03-21,0.8651
2019-03-22,-0.6289
2019-03-25,-0.8439
2019-03-26,0.5222
2019-03-27,0.1539
2019-03-28,1.0951
2019-03-29,0.5368
2019-04-01,0.553
2019-04-02,3.1102
2019-04-03,0.0368
2019-04-04,-0.4045
2019-04-05,2.1414
2019-04-08,-1.1928
2019-04-09,-0.6768
2019-04-10,1.6021999999999998
2019-04-11,0.6525
2019-04-12,4.6461
2019-04-15,-1.0669
2019-04-16,-1.6872
2019-04-17,0.7962
2019-04-18,-0.1229
2019-04-22,-1.5114
2019-04-23,-0.6959
2019-04-24,1.3296999999999999
2019-04-25,-0.3015
2019-04-26,-0.6937
2019-04-29,-0.7344
2019-04-30,0.4872
2019-05-01,0.1437
2019-05-02,4.0524000000000004
2019-05-03,5.3076
2019-05-06,-0.6546
2019-05-07,-1.7625
2019-05-08,0.4192
2019-05-09,0.935
2019-05-10,0.2647
2019-05-13,-0.396
2019-05-14,2.0871
2019-05-15,0.9736
2019-05-16,1.157
2019-05-17,1.2232
2019-05-20,-2.1186
2019-05-21,1.1063
2019-05-22,0.5709
2019-05-23,-1.2772000000000001
2019-05-24,-0.1118
2019-05-28,-2.0467
2019-05-29,-2.1711
2019-05-30,-0.2336
2019-05-31,-1.2544
2019-06-03,-0.6944
2019-06-04,-1.1257
2019-06-05,2.2943
2019-06-06,-0.3879
2019-06-07,1.0835
2019-06-10,0.4187
2019-06-11,-0.0334
2019-06-12,-0.0667
2019-06-13,-2.0367
2019-06-14,0.392
2019-06-17,2.1219
2019-06-18,0.9309
2019-06-19,0.9223
2019-06-20,-0.8322
2019-06-21,-1.2342
2019-06-24,-1.2496
2019-06-25,-2.5645
2019-06-26,-2.0606
2019-06-27,1.7504
2019-06-28,1.1035
2019-07-01,-0.5544
2019-07-02,3.2753
2019-07-03,0.6579
2019-07-05,0.6871
2019-07-08,-0.3329
2019-07-09,0.0501
2019-07-10,-0.2671
2019-07-11,-1.3389
2019-07-12,-0.1018
2019-07-15,0.4924
2019-07-16,-1.9094
2019-07-17,1.3780999999999999
2019-07-18,1.3084
2019-07-19,-2.365
2019-07-22,0.859
2019-07-23,2.4868
2019-07-24,-0.2161
2019-07-25,-5.513
2019-07-26,-1.6040999999999999
2019-07-29,-0.5374
2019-07-30,0.6124
2019-07-31,2.7569
2019-08-01,8.1882
2019-08-02,1.4815
2019-08-05,-1.7612999999999999
2019-08-06,0.3554
2019-08-07,1.7705
2019-08-08,2.8467000000000002
2019-08-09,0.6151
2019-08-12,0.0459
2019-08-13,-0.7027
2019-08-14,-1.7231
2019-08-15,1.2993000000000001
2019-08-16,8.1595
2019-08-19,0.7287
2019-08-20,-1.6312
2019-08-21,0.0433
2019-08-22,0.8792
2019-08-23,-0.5715
2019-08-26,1.164
2019-08-27,-0.2983
2019-08-28,0.9261
2019-08-29,3.1621
2019-08-30,0.52
2019-09-03,-0.2042
2019-09-04,1.6232
2019-09-05,-1.0872
2019-09-06,0.4614
2019-09-09,-0.1756
2019-09-10,-1.5832000000000002
2019-09-11,1.7737
2019-09-12,0.2026
2019-09-13,-0.7011
2019-09-16,1.5343
2019-09-17,-0.789
2019-09-18,0.1483
2019-09-19,2.5707
2019-09-20,1.7845
2019-09-23,-0.1676
2019-09-24,-0.1937
2019-09-25,-0.6469
2019-09-26,1.172
2019-09-27,0.57
2019-09-30,1.8936
2019-10-01,-0.9229
2019-10-02,-0.5742
2019-10-03,1.8094999999999999
2019-10-04,-2.4959
2019-10-07,-0.1939
2019-10-08,-0.0389
2019-10-09,0.1555
2019-10-10,-1.2033
2019-10-11,-0.3405
2019-10-14,-0.7753
2019-10-15,0.6357
2019-10-16,0.1448
2019-10-17,-0.3285
2019-10-18,0.1978
2019-10-21,0.6579
2019-10-22,-0.6536
2019-10-23,-0.8618
2019-10-24,0.4313
2019-10-25,-1.8369
2019-10-28,0.9289
2019-10-29,-1.2538
2019-10-30,0.7429
2019-10-31,-4.4248
2019-11-01,-0.2385
2019-11-04,-0.9563
2019-11-05,-1.9167999999999998
2019-11-06,-0.4053
2019-11-07,-3.968
2019-11-08,-0.7114
2019-11-11,-0.3354
2019-11-12,-1.4377
2019-11-13,-0.2173
2019-11-14,0.0
2019-11-15,0.0156
2019-11-18,1.3839000000000001
2019-11-19,0.5521
2019-11-20,-1.7694
2019-11-21,-1.4752
2019-11-22,-1.1032
2019-11-25,-0.4143
2019-11-26,1.2482
2019-11-27,-1.0115
2019-11-29,-0.5269
2019-12-02,-0.2729
2019-12-03,4.217
2019-12-04,0.556
2019-12-05,-1.6894
2019-12-06,0.0625
2019-12-09,-0.8899
2019-12-10,-0.2836
2019-12-11,-1.9905
2019-12-12,-1.8375
2019-12-13,0.2956
2019-12-16,1.7027
2019-12-17,1.2878
2019-12-18,1.9708
2019-12-19,0.7871
2019-12-20,0.4253
2019-12-23,-0.7545
2019-12-24,-0.5896
2019-12-26,1.2799
2019-12-27,-0.1541
2019-12-30,1.1576
2019-12-31,0.5951
2020-01-02,-1.6965
2020-01-03,1.819
2020-01-06,0.9009
2020-01-07,-1.8462
2020-01-08,0.1388
2020-01-09,0.8776
2020-01-10,2.2436
2020-01-13,-6.4637
2020-01-14,-1.58
2020-01-15,2.5620000000000003
2020-01-16,1.1225
2020-01-17,-0.7348
2020-01-21,1.6696
2020-01-22,-0.7281
2020-01-23,-0.8427
2020-01-24,-1.4479
2020-01-27,-0.6707
2020-01-28,0.1608
2020-01-29,-1.1075
2020-01-30,0.0
2020-01-31,-1.2336
2020-02-03,0.8546
2020-02-04,3.0471
2020-02-05,-3.0202
2020-02-06,0.3098
2020-02-07,0.5202
2020-02-10,1.6979
2020-02-11,-0.7791
2020-02-12,7.8846
2020-02-13,-0.7873
2020-02-14,1.3924
2020-02-18,-1.1666
2020-02-19,-1.4045
2020-02-20,3.6218
2020-02-21,1.7841
2020-02-24,-3.3621
2020-02-25,-1.3678
2020-02-26,-0.0904
2020-02-27,-3.8322000000000003
2020-02-28,-4.9576
2020-03-02,4.4239
2020-03-03,-0.5691
2020-03-04,2.6391
2020-03-05,-4.8947
2020-03-06,-0.5863
2020-03-09,-7.2575
2020-03-10,3.7096
2020-03-11,-4.8544
2020-03-12,-10.956
2020-03-13,15.5006
2020-03-16,-15.5788
2020-03-17,9.7938
2020-03-18,-11.3803
2020-03-19,2.0343
2020-03-20,-6.3967
2020-03-23,1.2203
2020-03-24,9.8422
2020-03-25,1.7561
2020-03-26,10.9825
2020-03-27,3.12
2020-03-30,6.2241
2020-03-31,0.5046
2020-04-01,-0.5506
2020-04-02,0.6839
2020-04-03,0.0323
2020-04-06,0.7276
2020-04-07,-1.0112
2020-04-08,3.4863
2020-04-09,5.5155
2020-04-13,-6.0737
2020-04-14,2.1028000000000002
2020-04-15,0.031
2020-04-16,4.5975
2020-04-17,2.0423
2020-04-20,-0.116
2020-04-21,-0.9728
2020-04-22,2.5953
2020-04-23,1.8151000000000002
2020-04-24,2.1196
2020-04-27,2.6942
2020-04-28,-0.1472
2020-04-29,-3.9678
2020-04-30,-2.0798
2020-05-01,-0.6415
2020-05-04,1.5782
2020-05-05,0.4944
2020-05-06,2.9234
2020-05-07,-0.7374
2020-05-08,1.1556
2020-05-11,0.8024
2020-05-12,-3.1436
2020-05-13,-1.4905
2020-05-14,-1.2585
2020-05-15,-0.6874
2020-05-18,0.5768
2020-05-19,-0.086
2020-05-20,-0.0574
2020-05-21,0.7322
2020-05-22,3.0644
2020-05-26,-0.7468
2020-05-27,0.6131
2020-05-28,1.8418999999999999
2020-05-29,1.0878
2020-06-01,-0.1883
2020-06-02,1.6442
2020-06-03,-0.8618
2020-06-04,-1.9794
2020-06-05,0.9688
2020-06-08,0.7297
2020-06-09,2.066
2020-06-10,-1.0778
2020-06-11,-5.873
2020-06-12,2.6821
2020-06-15,3.0795
2020-06-16,1.6138
2020-06-17,1.3780999999999999
2020-06-18,-3.0166
2020-06-19,2.3428
2020-06-22,-0.9326
2020-06-23,-1.6458
2020-06-24,1.1513
2020-06-25,1.6014
2020-06-26,-3.2123
2020-06-29,0.8805
2020-06-30,-2.3097
2020-07-01,4.3849
2020-07-02,-0.4609
2020-07-06,-0.2117
2020-07-07,1.1004
2020-07-08,-0.0131
2020-07-09,0.7738
2020-07-10,-0.9695
2020-07-13,-0.9265
2020-07-14,1.9630999999999998
2020-07-15,-0.7285
2020-07-16,-2.5292
2020-07-17,0.4706
2020-07-20,1.7128
2020-07-21,0.0395
2020-07-22,1.6044
2020-07-23,2.045
2020-07-24,0.6659
2020-07-27,1.6065
2020-07-28,-0.1488
2020-07-29,0.6458
2020-07-30,2.6283
2020-07-31,0.3006
