ticker,KTCC US Equity
2000-05-24,-8.8889
2000-05-25,2.439
2000-05-26,-4.7619
2000-05-30,2.5
2000-05-31,7.3171
2000-06-01,2.2727
2000-06-02,-2.2222
2000-06-05,-4.5455
2000-06-06,13.0952
2000-06-07,-1.0526
2000-06-08,-5.3191
2000-06-09,1.1236
2000-06-12,-2.2222
2000-06-13,2.2727
2000-06-14,1.1111
2000-06-15,-2.1978
2000-06-16,-1.1236
2000-06-19,7.9545
2000-06-20,0.5263
2000-06-21,-5.7592
2000-06-22,2.2222
2000-06-23,0.0
2000-06-26,4.3478
2000-06-27,0.0
2000-06-28,0.0
2000-06-29,4.1667
2000-06-30,-4.0
2000-07-03,0.0
2000-07-05,2.0833
2000-07-06,4.0816
2000-07-07,0.0
2000-07-10,-1.9607999999999999
2000-07-11,8.0
2000-07-12,5.5556
2000-07-13,0.0
2000-07-14,-1.7544
2000-07-17,1.7856999999999998
2000-07-18,5.2632
2000-07-19,0.0
2000-07-20,6.6667
2000-07-21,4.6875
2000-07-24,4.4776
2000-07-25,-11.4286
2000-07-26,3.2258
2000-07-27,-4.6875
2000-07-28,4.0984
2000-07-31,-7.0866
2000-08-01,6.7797
2000-08-02,-3.1746
2000-08-03,-4.918
2000-08-04,-1.2931
2000-08-07,11.7904
2000-08-08,-4.6875
2000-08-09,6.9672
2000-08-10,-1.9157
2000-08-11,-1.5625
2000-08-14,1.5873
2000-08-15,-3.125
2000-08-16,-3.2258
2000-08-17,-2.5
2000-08-18,2.5641
2000-08-21,3.3333
2000-08-22,3.2258
2000-08-23,-3.125
2000-08-24,3.2258
2000-08-25,4.6875
2000-08-28,5.9701
2000-08-29,0.7042
2000-08-30,-0.6993
2000-08-31,11.2676
2000-09-01,10.1266
2000-09-05,-3.4483
2000-09-06,-5.9524
2000-09-07,1.8987
2000-09-08,4.3478
2000-09-11,3.5714
2000-09-12,-2.2989
2000-09-13,-2.3529
2000-09-14,-2.4096
2000-09-15,0.0
2000-09-18,1.2346
2000-09-19,0.0
2000-09-20,-2.439
2000-09-21,0.0
2000-09-22,0.625
2000-09-25,-5.5901
2000-09-26,-6.5789
2000-09-27,-4.2254
2000-09-28,11.7647
2000-09-29,-1.3158
2000-10-02,-5.3333
2000-10-03,-2.8169
2000-10-04,-3.6231999999999998
2000-10-05,8.2707
2000-10-06,-5.5556
2000-10-09,-4.4118
2000-10-10,-1.5385
2000-10-11,-6.25
2000-10-12,1.6667
2000-10-13,1.6393
2000-10-16,-1.6129
2000-10-17,4.0984
2000-10-18,-3.9370000000000003
2000-10-19,4.918
2000-10-20,0.0
2000-10-23,-9.375
2000-10-24,24.1379
2000-10-25,-6.9444
2000-10-26,4.4776
2000-10-27,2.8571
2000-10-30,9.7222
2000-10-31,-3.7975
2000-11-01,0.0
2000-11-02,2.6316
2000-11-03,2.5641
2000-11-06,0.0
2000-11-07,2.5
2000-11-08,-8.5366
2000-11-09,0.0
2000-11-10,0.0
2000-11-13,-1.3333
2000-11-14,-4.7297
2000-11-15,0.0
2000-11-16,0.7092
2000-11-17,-5.6338
2000-11-20,-2.9851
2000-11-21,4.6154
2000-11-22,-7.3529
2000-11-24,3.1746
2000-11-27,0.0
2000-11-28,-7.6923
2000-11-29,3.3333
2000-11-30,11.2903
2000-12-01,-13.0435
2000-12-04,6.6667
2000-12-05,-11.7188
2000-12-06,11.5044
2000-12-07,-11.1111
2000-12-08,-8.9286
2000-12-11,5.8824
2000-12-12,-9.2593
2000-12-13,10.2041
2000-12-14,0.0
2000-12-15,-1.8519
2000-12-18,3.7736
2000-12-19,-3.6364
2000-12-20,-16.9811
2000-12-21,4.5455
2000-12-22,0.0
2000-12-26,2.1739
2000-12-27,-23.4043
2000-12-28,-5.5556
2000-12-29,29.4118
2001-01-02,9.0909
2001-01-03,-8.3333
2001-01-04,-2.2727
2001-01-05,6.9767
2001-01-08,2.1739
2001-01-09,-8.5106
2001-01-10,6.9767
2001-01-11,5.4348
2001-01-12,-5.1546
2001-01-16,2.1739
2001-01-17,2.1277
2001-01-18,-2.0833
2001-01-19,2.1277
2001-01-22,-4.1667
2001-01-23,0.0
2001-01-24,-6.5217
2001-01-25,0.0
2001-01-26,2.3256
2001-01-29,3.4091
2001-01-30,1.0989
2001-01-31,2.1739
2001-02-01,-4.2553
2001-02-02,-2.2222
2001-02-05,0.0
2001-02-06,4.5455
2001-02-07,-6.5217
2001-02-08,2.907
2001-02-09,1.6949
2001-02-12,1.1111
2001-02-13,0.0
2001-02-14,1.0989
2001-02-15,-3.8043
2001-02-16,6.2147
2001-02-20,-2.1277
2001-02-21,-21.7391
2001-02-22,19.4444
2001-02-23,1.1628
2001-02-26,-3.4483
2001-02-27,-7.1429
2001-02-28,7.6923
2001-03-01,-4.7619
2001-03-02,3.75
2001-03-05,1.2048
2001-03-06,-5.9524
2001-03-07,-1.2658
2001-03-08,-2.5641
2001-03-12,0.0
2001-03-13,5.2632
2001-03-14,-5.0
2001-03-15,5.2632
2001-03-16,-5.0
2001-03-19,0.6579
2001-03-20,-1.9607999999999999
2001-03-21,-4.0
2001-03-22,4.1667
2001-03-23,1.3333
2001-03-26,-5.2632
2001-03-27,-8.3333
2001-03-28,3.0303
2001-03-29,5.8824
2001-03-30,0.0
2001-04-03,-11.1111
2001-04-04,-28.125
2001-04-05,21.7391
2001-04-06,21.4286
2001-04-09,-23.2941
2001-04-10,7.362
2001-04-11,10.857099999999999
2001-04-12,-7.2165
2001-04-16,-8.3333
2001-04-17,-9.0909
2001-04-18,29.3333
2001-04-19,-2.0619
2001-04-20,0.0
2001-04-23,0.0
2001-04-24,-7.3684
2001-04-25,-3.4091
2001-04-26,11.7647
2001-04-27,-13.1579
2001-04-30,7.2727
2001-05-01,-9.6045
2001-05-02,6.25
2001-05-03,0.0
2001-05-04,-9.4118
2001-05-07,1.2987
2001-05-08,25.0
2001-05-09,-2.5641
2001-05-10,-12.1053
2001-05-11,7.7844
2001-05-14,0.0
2001-05-15,0.0
2001-05-16,-5.5556
2001-05-17,8.8235
2001-05-18,-1.0811
2001-05-21,-7.1038
2001-05-22,8.8235
2001-05-23,-3.2432
2001-05-24,12.2905
2001-05-25,-0.4975
2001-05-29,-4.5
2001-05-30,-0.5236
2001-05-31,-2.6316
2001-06-01,0.0
2001-06-04,8.1081
2001-06-05,-0.5
2001-06-06,-2.0101
2001-06-07,2.5641
2001-06-08,-4.5
2001-06-11,8.377
2001-06-12,-0.9662
2001-06-13,-1.4634
2001-06-14,4.9505
2001-06-15,-5.6604
2001-06-18,3.5
2001-06-19,3.8647
2001-06-20,-11.1628
2001-06-21,0.0
2001-06-25,4.712
2001-06-26,-2.5
2001-06-27,-1.5385
2001-06-28,7.2917
2001-06-29,0.0
2001-07-02,-6.3107
2001-07-03,0.0
2001-07-05,8.2902
2001-07-06,-4.3062000000000005
2001-07-09,-1.5
2001-07-10,-3.5533
2001-07-12,2.1053
2001-07-13,3.0928
2001-07-16,-5.0
2001-07-17,3.6842
2001-07-18,-5.5838
2001-07-19,1.6129
2001-07-20,-1.0582
2001-07-23,0.0
2001-07-24,1.6042999999999998
2001-07-25,-0.5263
2001-07-26,5.8201
2001-07-27,5.0
2001-07-30,-4.2857
2001-07-31,4.4776
2001-08-01,0.4762
2001-08-02,13.2701
2001-08-03,2.5105
2001-08-06,2.0408
2001-08-07,2.0
2001-08-08,3.9215999999999998
2001-08-09,-13.7925
2001-08-10,5.0558
2001-08-13,10.4167
2001-08-14,-5.6604
2001-08-15,-3.96
2001-08-16,4.1233
2001-08-17,-4.0
2001-08-21,-2.125
2001-08-22,-6.3431
2001-08-23,9.0909
2001-08-24,-4.2708
2001-08-27,-12.5136
2001-08-28,0.0
2001-08-29,1.99
2001-08-30,-5.3659
2001-08-31,13.4021
2001-09-04,4.5455
2001-09-05,-13.0435
2001-09-06,17.5
2001-09-07,0.4255
2001-09-10,-15.2542
2001-09-17,12.0
2001-09-18,-12.9464
2001-09-19,-12.8205
2001-09-20,-16.4706
2001-09-21,5.6338
2001-09-24,36.6667
2001-09-25,-2.4146
2001-09-26,5.4736
2001-09-27,-0.4739
2001-09-28,-10.0
2001-10-01,5.8201
2001-10-02,-4.4063
2001-10-03,9.8398
2001-10-04,-4.7619
2001-10-05,-2.4406
2001-10-08,-2.6234
2001-10-09,5.2632
2001-10-10,12.5
2001-10-11,-8.4806
2001-10-12,-7.7306
2001-10-15,1.1217
2001-10-16,4.0955
2001-10-17,-2.5
2001-10-18,0.0
2001-10-19,-2.5641
2001-10-22,0.0
2001-10-23,0.0
2001-10-24,14.2105
2001-10-25,-3.2719
2001-10-29,-6.6222
2001-10-30,10.7143
2001-10-31,-7.765
2001-11-01,-0.0749
2001-11-02,2.5
2001-11-05,0.0
2001-11-06,1.4634
2001-11-07,-1.4423
2001-11-08,2.0
2001-11-09,3.7781000000000002
2001-11-12,5.9908
2001-11-13,-6.4565
2001-11-14,6.9022
2001-11-15,3.9565
2001-11-16,3.3041
2001-11-19,6.4777000000000005
2001-11-20,-4.943
2001-11-21,4.0
2001-11-23,0.0
2001-11-26,-3.8462
2001-11-27,-5.6
2001-11-28,10.1695
2001-11-29,-5.7692
2001-11-30,6.1224
2001-12-03,-1.9231
2001-12-04,3.9215999999999998
2001-12-05,1.8868
2001-12-06,1.9398
2001-12-07,5.3635
2001-12-10,-8.6207
2001-12-11,1.8868
2001-12-12,-3.7037
2001-12-13,5.3846
2001-12-14,4.0146
2001-12-17,-8.4211
2001-12-18,1.5326
2001-12-19,-8.6792
2001-12-20,0.0
2001-12-21,-44.2149
2001-12-24,7.4074
2001-12-26,-0.6897
2001-12-27,-16.6667
2001-12-28,5.0
2001-12-31,23.0159
2002-01-02,1.2903
2002-01-03,-6.3057
2002-01-04,-4.8266
2002-01-07,-3.5714
2002-01-08,2.2222
2002-01-09,1.4493
2002-01-10,-3.5
2002-01-11,0.0
2002-01-14,-0.074
2002-01-15,0.8981
2002-01-16,-0.8902
2002-01-17,14.6667
2002-01-18,-9.5607
2002-01-22,-0.7143
2002-01-23,-6.4748
2002-01-24,20.7692
2002-01-25,-10.828
2002-01-28,0.0
2002-01-29,-3.5714
2002-01-30,0.0
2002-01-31,6.6667
2002-02-01,-8.2422
2002-02-04,13.5235
2002-02-05,-0.6667
2002-02-06,-14.7651
2002-02-07,-1.5748
2002-02-08,1.6
2002-02-11,0.0541
2002-02-12,-0.0443
2002-02-13,0.8316
2002-02-14,-1.5470000000000002
2002-02-15,-8.0004
2002-02-19,-9.4828
2002-02-20,4.7619
2002-02-21,1.8182
2002-02-22,0.8929
2002-02-25,7.8872
2002-02-26,0.0718
2002-02-27,-9.8361
2002-02-28,0.9091
2002-03-01,-5.4054
2002-03-04,-4.7619
2002-03-05,3.0688
2002-03-06,3.8142
2002-03-07,-11.215
2002-03-08,0.0
2002-03-11,0.0
2002-03-12,15.7895
2002-03-13,-9.0909
2002-03-14,2.0
2002-03-15,2.9412000000000003
2002-03-18,14.2857
2002-03-19,8.3333
2002-03-20,3.0769
2002-03-21,-17.9104
2002-03-22,13.6364
2002-03-25,1.6
2002-03-26,-13.3858
2002-03-27,18.1818
2002-03-28,1.5385
2002-04-01,-3.7358000000000002
2002-04-02,-2.415
2002-04-03,-3.2258
2002-04-04,8.3333
2002-04-05,-3.8462
2002-04-08,-4.0
2002-04-09,4.1667
2002-04-10,-4.0
2002-04-11,-3.3021
2002-04-12,7.7238
2002-04-15,0.0
2002-04-16,5.6
2002-04-17,6.0606
2002-04-18,1.4285999999999999
2002-04-19,21.1268
2002-04-22,7.6163
2002-04-23,11.2912
2002-04-24,-15.0485
2002-04-25,-5.6571
2002-04-26,-1.272
2002-04-29,3.681
2002-04-30,-2.3669000000000002
2002-05-01,3.0114
2002-05-02,1.1951
2002-05-03,6.3953
2002-05-06,-10.8743
2002-05-07,-13.55
2002-05-08,2.8369
2002-05-09,0.1983
2002-05-10,-0.1979
2002-05-13,0.0
2002-05-14,0.0
2002-05-15,-13.7931
2002-05-16,8.8
2002-05-17,-3.6765
2002-05-20,-3.7260999999999997
2002-05-21,-0.0942
2002-05-22,0.0
2002-05-23,-18.254
2002-05-24,-5.9223
2002-05-28,-0.9288
2002-05-29,-11.4583
2002-05-30,47.0588
2002-05-31,-28.0
2002-06-03,-5.5347
2002-06-04,-20.0176
2002-06-05,10.2941
2002-06-06,14.5333
2002-06-07,31.5483
2002-06-10,-0.7412
2002-06-11,11.5346
2002-06-12,7.9137
2002-06-13,3.7037
2002-06-14,0.0
2002-06-17,-10.7143
2002-06-18,0.8
2002-06-19,-0.7937
2002-06-20,12.0
2002-06-21,-7.1429
2002-06-24,-2.3077
2002-06-25,-29.1339
2002-06-26,-3.3333
2002-06-27,3.5632
2002-06-28,12.0977
2002-07-01,13.8614
2002-07-02,4.3478
2002-07-03,-27.5
2002-07-05,18.3908
2002-07-08,-11.6505
2002-07-09,8.7912
2002-07-10,16.1616
2002-07-11,-18.1033
2002-07-12,6.1782
2002-07-15,-10.0
2002-07-16,5.5556
2002-07-17,-5.2632
2002-07-18,-1.5556
2002-07-19,29.7968
2002-07-22,-21.7391
2002-07-23,-13.3333
2002-07-24,-3.8462
2002-07-25,1.3333
2002-07-26,3.9474
2002-07-29,1.2658
2002-07-30,4.875
2002-07-31,7.2706
2002-08-01,-27.7778
2002-08-02,15.538499999999999
2002-08-05,-20.1065
2002-08-06,16.6667
2002-08-07,-14.2857
2002-08-08,41.6667
2002-08-09,-29.4118
2002-08-12,-3.3333
2002-08-13,77.5862
2002-08-14,-45.6311
2002-08-15,-9.0179
2002-08-16,-1.8646
2002-08-19,21.8
2002-08-20,34.4828
2002-08-21,-3.5409
2002-08-22,-21.519
2002-08-23,37.0968
2002-08-26,-18.8235
2002-08-27,-14.4928
2002-08-28,22.0339
2002-08-29,-12.5
2002-08-30,14.2857
2002-09-03,-1.3889
2002-09-04,-4.2254
2002-09-05,-11.7647
2002-09-06,-25.0
2002-09-09,33.3333
2002-09-10,-18.3333
2002-09-11,10.2041
2002-09-12,0.0
2002-09-13,24.0972
2002-09-16,-34.3406
2002-09-17,25.0
2002-09-18,0.0
2002-09-19,-36.3636
2002-09-20,2.8571
2002-09-23,8.3333
2002-09-24,-28.2051
2002-09-25,32.1429
2002-09-26,-5.4054
2002-09-27,0.0
2002-09-30,-14.2857
2002-10-01,33.3333
2002-10-02,-15.0
2002-10-03,17.647100000000002
2002-10-04,0.0
2002-10-07,6.25
2002-10-08,-5.8824
2002-10-09,27.5
2002-10-10,7.8431
2002-10-11,9.0909
2002-10-14,8.3333
2002-10-15,-7.6923
2002-10-16,13.3333
2002-10-17,17.647100000000002
2002-10-18,51.25
2002-10-21,-17.3554
2002-10-22,19.0
2002-10-23,-11.7647
2002-10-24,9.5238
2002-10-25,21.7391
2002-10-28,-5.0714
2002-10-29,-9.7065
2002-10-30,8.3333
2002-10-31,9.2308
2002-11-01,2.1127
2002-11-04,-10.3448
2002-11-05,10.7692
2002-11-06,-0.7639
2002-11-07,-0.6298
2002-11-08,-7.0423
2002-11-11,2.2727
2002-11-12,-0.7407
2002-11-13,-1.4925
2002-11-14,-0.7576
2002-11-15,-0.7634
2002-11-18,-7.6923
2002-11-19,-0.8333
2002-11-20,11.7647
2002-11-21,-7.5188
2002-11-22,-2.439
2002-11-25,4.1667
2002-11-26,0.0
2002-11-27,4.8
2002-11-29,-0.7634
2002-12-02,-0.7692
2002-12-03,3.1008
2002-12-04,-2.2556
2002-12-05,2.3077
2002-12-06,-6.015
2002-12-09,-2.4
2002-12-10,2.459
2002-12-11,-6.4
2002-12-12,-0.8547
2002-12-13,3.4483
2002-12-16,0.0
2002-12-17,0.8333
2002-12-18,6.6116
2002-12-19,-6.8992
2002-12-20,-0.0833
2002-12-23,-1.6667
2002-12-24,-5.0
2002-12-26,2.5869999999999997
2002-12-27,-4.3478
2002-12-30,0.9091
2002-12-31,4.5045
2003-01-02,-8.6207
2003-01-03,8.4906
2003-01-06,-8.6957
2003-01-07,0.9524
2003-01-08,5.6604
2003-01-09,8.0357
2003-01-13,0.0
2003-01-14,3.3058
2003-01-15,-4.0
2003-01-16,1.6667
2003-01-17,-1.6393
2003-01-21,6.6667
2003-01-22,-5.4688
2003-01-23,-0.8264
2003-01-24,15.0
2003-01-27,-9.4203
2003-01-28,12.0
2003-01-29,0.0
2003-01-30,-12.1429
2003-01-31,13.0081
2003-02-03,-11.5108
2003-02-04,-0.813
2003-02-05,0.0
2003-02-06,-3.2787
2003-02-07,-0.8475
2003-02-10,-0.8547
2003-02-11,-0.8621
2003-02-12,1.7391
2003-02-13,17.094
2003-02-14,-18.2482
2003-02-18,3.5714
2003-02-19,-2.5862
2003-02-20,14.1593
2003-02-21,-11.6279
2003-02-24,0.0
2003-02-25,-2.6316
2003-02-27,12.6126
2003-02-28,-12.8
2003-03-03,0.0
2003-03-04,5.5046
2003-03-05,-5.2174
2003-03-06,0.0
2003-03-07,5.5046
2003-03-10,0.0
2003-03-12,-1.7391
2003-03-13,8.8496
2003-03-14,-12.1951
2003-03-17,1.8519
2003-03-18,0.0
2003-03-19,3.6364
2003-03-20,0.8772
2003-03-21,0.0
2003-03-24,-6.087
2003-03-25,7.4074
2003-03-26,-7.7586
2003-03-27,0.0
2003-03-28,2.8037
2003-03-31,-2.7273
2003-04-01,0.0
2003-04-02,7.4766
2003-04-03,0.0
2003-04-04,0.0
2003-04-07,2.6087
2003-04-08,-6.7797
2003-04-10,2.7273
2003-04-11,8.8496
2003-04-14,-14.6341
2003-04-15,4.7619
2003-04-16,-1.0909
2003-04-17,-1.6543999999999999
2003-04-21,0.0
2003-04-22,8.411200000000001
2003-04-23,-5.1724
2003-04-24,4.5455
2003-04-25,6.9565
2003-04-28,1.626
2003-04-29,-14.4
2003-04-30,14.0187
2003-05-01,6.5574
2003-05-02,0.0
2003-05-05,0.0
2003-05-06,-6.9231
2003-05-08,-0.8264
2003-05-09,8.3333
2003-05-12,0.0
2003-05-13,0.0
2003-05-14,-3.8462
2003-05-15,3.2
2003-05-16,-1.5504
2003-05-19,0.7874
2003-05-20,1.5625
2003-05-21,-6.9231
2003-05-22,1.6529
2003-05-23,5.6911000000000005
2003-05-27,3.8462
2003-05-28,-2.2222
2003-05-29,16.6667
2003-05-30,18.1818
2003-06-02,12.0879
2003-06-03,6.8627
2003-06-04,12.3853
2003-06-05,-5.3061
2003-06-06,5.6034
2003-06-09,-6.1224
2003-06-10,6.5217
2003-06-11,-0.8163
2003-06-12,0.4115
2003-06-13,-5.6967
2003-06-16,0.8257
2003-06-17,4.3103
2003-06-18,-0.4132
2003-06-19,4.3568
2003-06-20,13.3201
2003-06-23,-3.1579
2003-06-24,-0.7246
2003-06-25,-2.9196999999999997
2003-06-26,-4.1353
2003-06-27,1.5686
2003-06-30,-2.3552
2003-07-01,-3.1238
2003-07-02,-1.2245
2003-07-03,-0.8264
2003-07-07,3.75
2003-07-08,4.4177
2003-07-09,-5.7692
2003-07-10,4.0816
2003-07-11,3.5294
2003-07-14,-2.6515
2003-07-15,1.5564
2003-07-16,-2.2989
2003-07-17,-4.7059
2003-07-18,2.0576
2003-07-21,-4.8387
2003-07-22,0.5508
2003-07-23,-0.5057
2003-07-24,-2.5837
2003-07-25,10.4348
2003-07-28,-6.2992
2003-07-29,4.2437
2003-07-30,-5.6832
2003-07-31,1.7094
2003-08-01,0.8403
2003-08-04,2.0833
2003-08-05,-2.0408
2003-08-06,-4.1667
2003-08-07,9.1304
2003-08-08,0.7968
2003-08-11,-1.1858
2003-08-12,-0.4
2003-08-13,-1.6064
2003-08-14,6.9388
2003-08-15,1.145
2003-08-18,-1.5472000000000001
2003-08-19,-0.345
2003-08-20,1.3077
2003-08-21,-6.7578
2003-08-22,0.9772
2003-08-25,-1.2097
2003-08-26,2.449
2003-08-27,-5.9761
2003-08-28,3.3898
2003-08-29,0.4098
2003-09-02,-2.8571
2003-09-03,4.2017
2003-09-04,-2.0161
2003-09-05,-0.823
2003-09-08,3.7344
2003-09-09,-0.4
2003-09-10,-2.8112
2003-09-11,3.3058
2003-09-12,-2.0
2003-09-15,2.0408
2003-09-16,-0.4
2003-09-17,-3.2129
2003-09-18,-1.2448
2003-09-19,-2.1008
2003-09-22,3.4335
2003-09-23,1.6598000000000002
2003-09-24,-2.0408
2003-09-25,0.8333
2003-09-26,4.4628
2003-09-29,-1.5032
2003-09-30,-3.6145
2003-10-01,-0.375
2003-10-02,2.0494
2003-10-03,2.0082
2003-10-06,-1.2053
2003-10-07,-1.5859999999999999
2003-10-08,0.4132
2003-10-09,-0.4115
2003-10-10,-2.4793
2003-10-13,2.5423999999999998
2003-10-14,-4.5455
2003-10-15,1.2987
2003-10-16,0.8547
2003-10-17,-8.8983
2003-10-20,11.6279
2003-10-21,-2.0833
2003-10-22,-3.8298
2003-10-23,-0.885
2003-10-24,-1.7856999999999998
2003-10-27,-1.3182
2003-10-28,1.3357999999999999
2003-10-29,-8.6364
2003-10-30,3.9801
2003-10-31,5.2632
2003-11-03,7.7273
2003-11-04,3.3755
2003-11-05,-4.4898
2003-11-06,-7.265
2003-11-07,-2.3041
2003-11-10,-5.1887
2003-11-11,-1.99
2003-11-12,6.0914
2003-11-13,-0.9569
2003-11-14,-3.3816
2003-11-17,4.0
2003-11-18,-0.4808
2003-11-19,-3.3816
2003-11-20,2.0
2003-11-21,1.9607999999999999
2003-11-24,-5.2885
2003-11-25,8.1218
2003-11-26,0.0
2003-11-28,0.4225
2003-12-01,2.8518
2003-12-02,0.4545
2003-12-03,-2.7149
2003-12-04,0.0
2003-12-05,-5.1163
2003-12-08,2.9412000000000003
2003-12-09,-2.3810000000000002
2003-12-10,-4.3902
2003-12-11,3.0612
2003-12-12,1.4851
2003-12-15,2.439
2003-12-16,-1.6667
2003-12-17,0.7264
2003-12-18,3.3654
2003-12-19,3.7209
2003-12-22,-2.6906
2003-12-23,1.8433000000000002
2003-12-24,-0.4525
2003-12-26,2.3182
2003-12-29,-2.2657
2003-12-30,0.9091
2003-12-31,1.3514
2004-01-02,0.4444
2004-01-05,5.7522
2004-01-06,-7.5314
2004-01-07,5.8824
2004-01-08,6.8376
2004-01-09,4.0
2004-01-12,2.3077
2004-01-13,3.0075
2004-01-14,5.8394
2004-01-15,-3.4483
2004-01-16,0.3571
2004-01-20,3.9146
2004-01-21,-7.1918
2004-01-22,3.321
2004-01-23,-2.5
2004-01-26,2.1978
2004-01-27,7.5269
2004-01-28,-6.6667
2004-01-29,-1.7856999999999998
2004-01-30,1.8182
2004-02-02,1.7856999999999998
2004-02-03,-7.7193000000000005
2004-02-04,-4.943
2004-02-05,4.0
2004-02-06,9.2308
2004-02-09,-4.9296
2004-02-10,0.0
2004-02-11,0.3704
2004-02-12,2.952
2004-02-13,-1.4337
2004-02-17,-7.2727
2004-02-18,0.0
2004-02-19,5.098
2004-02-20,-1.1194
2004-02-23,0.0
2004-02-24,1.8868
2004-02-25,0.0
2004-02-26,-1.8519
2004-02-27,0.0
2004-03-01,0.3774
2004-03-02,1.1278
2004-03-03,0.7435
2004-03-04,-1.107
2004-03-05,0.0
2004-03-08,-0.7463
2004-03-09,2.2556
2004-03-10,-1.1029
2004-03-11,-2.2305
2004-03-12,2.6616
2004-03-15,-0.3704
2004-03-16,-6.3197
2004-03-17,1.1905000000000001
2004-03-18,-0.7843
2004-03-19,2.7668
2004-03-22,-0.7308
2004-03-23,-0.4262
2004-03-24,0.0
2004-03-25,-0.3891
2004-03-26,2.3438
2004-03-29,-3.0534
2004-03-30,2.3622
2004-03-31,0.0
2004-04-01,5.0
2004-04-02,-0.7326
2004-04-05,-0.369
2004-04-06,-1.4815
2004-04-07,10.1504
2004-04-08,0.6826
2004-04-12,0.0
2004-04-13,-3.0508
2004-04-14,1.3986
2004-04-15,25.1724
2004-04-16,-3.5813
2004-04-19,7.1429
2004-04-20,-1.6
2004-04-21,2.439
2004-04-22,-0.5291
2004-04-23,-1.8617
2004-04-26,-11.6531
2004-04-27,2.7607
2004-04-28,-2.9851
2004-04-29,14.7692
2004-04-30,-4.2895
2004-05-03,0.5602
2004-05-04,-2.507
2004-05-05,2.8571
2004-05-06,-5.5833
2004-05-07,2.6773
2004-05-10,-2.7221
2004-05-11,-5.4492
2004-05-12,-0.6231
2004-05-13,2.1944
2004-05-14,5.8282
2004-05-17,2.8986
2004-05-18,1.4085
2004-05-19,-1.1111
2004-05-20,-3.3708
2004-05-21,1.7442
2004-05-24,0.0
2004-05-25,0.0
2004-05-26,0.8571
2004-05-27,-0.2833
2004-05-28,1.7045
2004-06-01,9.7765
2004-06-02,3.3079
2004-06-03,-2.7094
2004-06-04,0.7595
2004-06-07,-1.005
2004-06-08,-2.0305
2004-06-09,0.2591
2004-06-10,2.8424
2004-06-14,-2.5126
2004-06-15,2.0619
2004-06-16,-4.0404
2004-06-17,1.6053
2004-06-18,0.9842
2004-06-21,-3.565
2004-06-22,1.0638
2004-06-23,-0.2632
2004-06-24,-3.6939
2004-06-25,2.1918
2004-06-28,-1.8767
2004-06-29,0.5464
2004-06-30,0.2717
2004-07-01,-1.626
2004-07-02,-1.9284
2004-07-06,-0.2809
2004-07-07,-0.2817
2004-07-08,-1.1299
2004-07-09,2.0
2004-07-12,-4.7619
