ticker,PSYC US Equity
2008-10-10,-18.6047
2008-10-13,13.7143
2008-10-15,-47.2362
2008-10-16,19.0476
2008-10-17,39.2
2008-10-20,14.3678
2008-10-22,-44.7236
2008-10-23,35.4545
2008-10-27,0.6711
2008-10-29,0.0
2008-10-30,3.3333
2008-10-31,16.129
2008-11-03,-16.6667
2008-11-04,12.6667
2008-11-06,-11.2426
2008-11-07,3.3333
2008-11-10,-22.5806
2008-11-11,25.0
2008-11-12,-20.0
2008-11-13,4.1667
2008-11-14,-4.0
2008-11-17,0.0
2008-11-19,0.0
2008-11-20,8.3333
2008-11-26,-7.6923
2008-11-28,-8.3333
2008-12-02,13.6364
2008-12-03,-16.0
2008-12-04,19.0476
2008-12-10,-16.0
2008-12-11,51.4286
2008-12-12,16.3522
2008-12-15,4.8649000000000004
2008-12-16,-4.6392
2008-12-19,2.7027
2008-12-23,0.0
2008-12-24,-23.6842
2008-12-26,-6.8966
2008-12-29,-18.5185
2008-12-30,9.0909
2008-12-31,-12.5
2009-01-02,0.0
2009-01-05,0.0
2009-01-06,42.8571
2009-01-08,-16.6667
2009-01-09,-16.0
2009-01-14,0.0
2009-01-15,-2.8571
2009-01-16,7.8431
2009-01-21,-4.5455
2009-01-22,4.7619
2009-01-23,0.0
2009-01-26,-4.5455
2009-01-27,14.2857
2009-01-28,25.0
2009-01-29,-12.6667
2009-02-03,3.0534
2009-02-04,3.7037
2009-02-05,0.0
2009-02-06,7.1429
2009-02-09,-10.0
2009-02-10,14.8148
2009-02-11,-3.2258
2009-02-12,0.0
2009-02-13,-10.0
2009-02-17,-33.3333
2009-02-18,12.2222
2009-02-19,0.0
2009-02-20,3.9604
2009-02-23,-23.8095
2009-02-24,8.75
2009-02-25,-3.4483
2009-02-26,13.0952
2009-02-27,15.7895
2009-03-02,-36.3636
2009-03-04,0.0
2009-03-05,0.0
2009-03-06,0.0
2009-03-09,0.0
2009-03-10,7.1429
2009-03-12,0.0
2009-03-13,-20.0
2009-03-17,8.3333
2009-03-18,0.0
2009-03-20,0.0
2009-03-23,0.0
2009-03-24,-21.5385
2009-03-25,47.0588
2009-03-26,5.3333
2009-03-27,-5.0633
2009-03-31,0.0
2009-04-01,0.0
2009-04-02,-13.3333
2009-04-03,-21.5385
2009-04-13,0.0
2009-04-14,0.0
2009-04-15,0.0
2009-04-16,-27.451
2009-04-17,-13.5135
2009-04-20,-21.875
2009-04-21,100.0
2009-04-22,40.0
2009-04-23,14.2857
2009-04-24,0.0
2009-04-27,10.0
2009-04-28,-14.7727
2009-04-30,0.0
2009-05-01,-1.0
2009-05-04,21.2121
2009-05-05,0.0
2009-05-06,-43.3333
2009-05-07,17.647100000000002
2009-05-08,0.0
2009-05-11,8.3333
2009-05-12,-15.3846
2009-05-13,0.0
2009-05-14,-7.2727
2009-05-15,7.8431
2009-05-18,0.0
2009-05-19,-7.2727
2009-05-20,7.8431
2009-05-21,-7.2727
2009-05-22,0.0
2009-05-26,7.8431
2009-05-27,-1.8182
2009-05-28,0.0
2009-05-29,20.3704
2009-06-01,0.0
2009-06-02,0.0
2009-06-04,-7.6923
2009-06-05,16.6667
2009-06-08,14.2857
2009-06-09,10.0
2009-06-10,19.3182
2009-06-11,-4.7619
2009-06-12,1.0
2009-06-15,-14.8515
2009-06-16,10.4651
2009-06-17,-10.526299999999999
2009-06-18,11.7647
2009-06-19,0.0
2009-06-22,5.2632
2009-06-23,-10.0
2009-06-24,0.0
2009-06-25,22.2222
2009-06-26,3.6364
2009-06-29,-7.8947
2009-06-30,-3.8095
2009-07-01,8.9109
2009-07-02,0.0
2009-07-06,-9.0909
2009-07-07,0.0
2009-07-08,-18.0
2009-07-09,-2.439
2009-07-10,25.0
2009-07-13,0.0
2009-07-14,0.0
2009-07-15,4.0
2009-07-16,-2.8846
2009-07-17,3.9604
2009-07-20,14.2857
2009-07-21,-2.5
2009-07-22,-1.7094
2009-07-23,1.7391
2009-07-24,5.1282
2009-07-27,-6.5041
2009-07-28,-4.3478
2009-07-29,4.5455
2009-07-30,-26.087
2009-07-31,17.647100000000002
2009-08-03,1.0
2009-08-04,3.9604
2009-08-05,0.0
2009-08-06,-3.8095
2009-08-07,3.9604
2009-08-10,-17.1429
2009-08-11,-4.5977
2009-08-12,14.4578
2009-08-13,10.526299999999999
2009-08-14,-1.9048
2009-08-17,-1.9417
2009-08-18,48.5149
2009-08-19,-16.6667
2009-08-20,8.0
2009-08-21,11.1111
2009-08-24,0.0
2009-08-25,-6.6667
2009-08-26,32.1429
2009-08-27,16.2162
2009-08-28,7.4419
2009-08-31,-13.4199
2009-09-01,-5.0
2009-09-02,5.2632
2009-09-03,-10.5
2009-09-04,-5.0279
2009-09-08,-8.8235
2009-09-09,3.2258
2009-09-10,-37.5
2009-09-11,40.0
2009-09-14,-10.7143
2009-09-15,12.0
2009-09-16,-7.1429
2009-09-17,0.0
2009-09-18,6.9231
2009-09-21,-0.7194
2009-09-22,-5.0725
2009-09-23,3.0534
2009-09-24,-3.7037
2009-09-25,0.0
2009-09-28,-19.2308
2009-09-29,0.0
2009-09-30,-1.9048
2009-10-01,4.8544
2009-10-02,-0.9259
2009-10-05,-18.6916
2009-10-06,-2.2989
2009-10-07,5.8824
2009-10-08,-11.1111
2009-10-09,-2.5
2009-10-12,15.3846
2009-10-13,-20.0
2009-10-14,16.6667
2009-10-15,-10.7143
2009-10-16,-4.0
2009-10-19,-4.1667
2009-10-20,-1.4493
2009-10-21,-11.7647
2009-10-22,1.6667
2009-10-26,-1.6393
2009-10-27,0.0
2009-10-28,0.0
2009-10-29,-13.3333
2009-10-30,-5.7692
2009-11-02,4.0816
2009-11-03,0.0
2009-11-04,-9.8039
2009-11-05,-17.3913
2009-11-06,34.2105
2009-11-09,-20.2696
2009-11-10,-9.0071
2009-11-12,10.8108
2009-11-13,46.3415
2009-11-16,23.3333
2009-11-17,-4.0541
2009-11-18,12.6761
2009-11-19,0.0
2009-11-20,0.0
2009-11-24,-6.25
2009-11-27,-6.6667
2009-11-30,-1.4285999999999999
2009-12-02,-18.8406
2009-12-03,7.1429
2009-12-04,0.0
2009-12-07,5.0
2009-12-08,0.0
2009-12-09,0.0
2009-12-14,7.9365
2009-12-17,-10.2941
2009-12-21,6.5574
2009-12-22,-7.6923
2009-12-23,8.3333
2009-12-24,-1.5385
2009-12-28,-3.125
2009-12-29,4.8387
2009-12-30,4.6154
2009-12-31,1.4706000000000001
2010-01-04,-30.4348
2010-01-05,37.5
2010-01-07,-22.7273
2010-01-08,-5.8824
2010-01-14,14.5833
2010-01-20,16.3636
2010-01-22,-28.125
2010-01-25,8.6957
2010-01-26,-4.0
2010-02-02,-4.1667
2010-02-04,-26.087
2010-02-05,105.8824
2010-02-10,-42.8571
2010-02-11,-17.5
2010-02-12,15.1515
2010-02-16,-21.0526
2010-02-17,13.3333
2010-02-18,-2.9412000000000003
2010-02-19,0.0
2010-02-23,-12.1212
2010-02-24,0.0
2010-02-25,13.7931
2010-02-26,18.1818
2010-03-01,28.2051
2010-03-02,-10.0
2010-03-04,0.0
2010-03-05,0.0
2010-03-09,0.0
2010-03-12,-2.2222
2010-03-15,-29.5455
2010-03-16,41.9355
2010-03-19,-9.0909
2010-03-23,-25.0
2010-03-24,-3.3333
2010-03-25,3.4483
2010-03-29,3.3333
2010-03-30,3.2258
2010-03-31,-3.125
2010-04-09,0.0
2010-04-12,0.0
2010-04-13,29.0323
2010-04-14,-22.5
2010-04-16,-6.4516
2010-04-21,0.0
2010-04-22,-17.2414
2010-04-23,-16.6667
2010-04-26,-20.0
2010-04-27,131.25
2010-05-05,-2.7027
2010-05-07,-52.7778
2010-05-11,17.647100000000002
2010-05-12,25.0
2010-05-13,-8.0
2010-05-14,0.0
2010-05-17,-13.0435
2010-05-18,-7.5
2010-05-26,-8.1081
2010-06-08,11.7647
2010-06-15,0.0
2010-06-16,-10.526299999999999
2010-06-21,0.0
2010-06-23,-23.5294
2010-06-24,7.6923
2010-06-29,-7.1429
2010-06-30,84.6154
2010-07-09,-58.3333
2010-07-13,0.0
2010-07-19,0.0
2010-07-22,0.0
2010-07-23,100.0
2010-07-27,-50.0
2010-07-30,170.0
2010-08-02,-25.9259
2010-08-03,35.0
2010-08-04,0.0
2010-08-05,3.7037
2010-08-06,0.0
2010-08-09,7.0982
2010-08-10,0.0417
2010-08-12,0.0
2010-08-16,-30.0
2010-08-17,0.0
2010-08-18,66.6667
2010-08-19,31.4286
2010-08-20,13.0435
2010-08-24,0.0
2010-08-25,11.538499999999999
2010-08-26,-5.1724
2010-08-27,5.4545
2010-08-31,-1.7241
2010-09-01,0.0
2010-09-02,3.5088
2010-09-03,-8.4746
2010-09-07,-7.4074
2010-09-09,4.0
2010-09-10,-26.9231
2010-09-14,-7.8947
2010-09-15,-17.1429
2010-09-16,41.3793
2010-09-23,-4.878
2010-09-24,2.5641
2010-09-28,0.0
2010-09-29,-2.5
2010-09-30,2.5641
2010-10-04,-22.5
2010-10-05,25.8065
2010-10-06,0.0
2010-10-07,-23.0769
2010-10-08,-33.3333
2010-10-11,-20.0
2010-10-12,18.75
2010-10-15,5.2632
2010-10-18,0.0
2010-10-19,-10.0
2010-10-20,0.0
2010-10-21,-16.6667
2010-10-22,6.6667
2010-10-25,12.5
2010-10-26,0.0
2010-10-28,11.1111
2010-10-29,-5.0
2010-11-01,5.2632
2010-11-02,-5.0
2010-11-04,0.0
2010-11-05,5.2632
2010-11-08,10.0
2010-11-09,-18.1818
2010-11-10,22.2222
2010-11-11,59.0909
2010-11-12,0.0
2010-11-19,-14.2857
2010-11-22,0.0
2010-11-23,0.0
2010-11-24,0.0
2010-11-29,0.0
2010-11-30,30.0
2010-12-01,-10.2564
2010-12-02,11.4286
2010-12-03,10.2564
2010-12-06,-6.9767
2010-12-07,-25.0
2010-12-09,16.6667
2010-12-10,-5.7143
2010-12-13,-22.7273
2010-12-14,3.9215999999999998
2010-12-16,-5.6604
2010-12-17,0.0
2010-12-21,-4.0
2010-12-23,12.5
2010-12-27,-18.5185
2010-12-28,36.3636
2010-12-29,3.3333
2010-12-30,-3.2258
2010-12-31,-16.6667
2011-01-03,52.0
2011-01-04,5.2632
2011-01-05,0.0
2011-01-06,-2.5
2011-01-10,-2.5641
2011-01-11,-13.1579
2011-01-12,-12.1212
2011-01-13,20.6897
2011-01-14,-8.5714
2011-01-18,0.0
2011-01-19,-1.5625
2011-01-20,1.5873
2011-01-21,-6.25
2011-01-24,-26.6667
2011-01-25,45.4545
2011-01-26,-12.5
2011-01-27,10.7143
2011-01-28,0.0
2011-01-31,0.0
2011-02-01,-6.4516
2011-02-04,0.0
2011-02-07,-3.4483
2011-02-08,3.5714
2011-02-14,0.0
2011-02-16,-24.1379
2011-02-17,-9.0909
2011-02-23,0.0
2011-02-24,0.0
2011-02-28,-45.0
2011-03-01,27.2727
2011-03-02,35.7143
2011-03-03,31.5789
2011-03-08,-24.0
2011-03-11,0.0
2011-03-15,-2.6316
2011-03-16,0.0
2011-03-17,8.1081
2011-03-18,10.0
2011-03-21,-18.1818
2011-03-22,-16.6667
2011-03-24,40.0
2011-03-25,-4.7619
2011-03-30,0.0
2011-04-01,0.0
2011-04-04,10.0
2011-04-13,0.0
2011-04-14,-0.4545
2011-04-15,-31.5068
2011-04-18,0.0
2011-04-19,18.3333
2011-04-20,-48.6268
2011-04-21,86.4291
2011-04-25,2.5368
2011-04-27,0.0
2011-04-28,-0.251
2011-04-29,-19.4824
2011-05-06,7.1429
2011-05-09,-38.0
2011-05-16,18.2796
2011-05-18,36.3636
2011-05-23,13.3333
2011-05-24,0.0
2011-05-25,0.0
2011-05-27,0.0
2011-06-09,0.0
2011-06-14,0.0
2011-06-16,5.5882
2011-06-21,22.5627
2011-06-28,-44.3182
2011-06-29,0.1531
2011-07-07,-18.4921
2011-07-08,50.0
2011-07-11,-33.3333
2011-07-19,0.0
2011-07-20,0.0
2011-07-21,0.0
2011-07-27,0.0
2011-07-28,0.0
2011-07-29,50.0
2011-08-01,39.0
2011-08-02,-8.8729
2011-08-03,31.5789
2011-08-04,0.0
2011-08-05,-8.0
2011-08-08,0.0
2011-08-09,-13.0435
2011-08-10,0.0
2011-08-11,-25.0
2011-08-12,-13.3333
2011-08-15,38.4615
2011-08-17,-27.7778
2011-08-18,30.7692
2011-08-19,-23.5294
2011-08-22,7.6923
2011-08-23,21.4286
2011-08-25,-35.2941
2011-08-30,50.0
2011-09-01,0.0
2011-09-07,3.0303
2011-09-08,-11.7647
2011-09-09,13.3333
2011-09-12,-58.2353
2011-09-13,111.2676
2011-09-15,0.0
2011-09-16,0.0
2011-09-19,0.0
2011-09-20,-6.6667
2011-09-21,0.0
2011-09-22,-8.9286
2011-09-23,-45.098
2011-09-26,62.1429
2011-09-27,-3.4141
2011-09-29,36.8301
2011-09-30,0.0
2011-10-03,-45.3333
2011-10-04,76.8293
2011-10-05,-10.3448
2011-10-06,0.0
2011-10-07,-3.8462
2011-10-10,-20.0
2011-10-11,10.0
2011-10-12,-9.0909
2011-10-14,-10.0
2011-10-18,11.1111
2011-10-24,0.0
2011-10-25,-60.0
2011-10-27,150.0
2011-10-31,0.0
2011-11-01,0.0
2011-11-02,0.0
2011-11-07,0.0
2011-11-11,0.0
2011-11-15,-5.0
2011-11-17,-26.3158
2011-11-18,14.2857
2011-11-21,-31.25
2011-11-22,63.6364
2011-11-23,-44.4444
2011-11-25,100.0
2011-11-28,-0.125
2011-11-29,-49.9374
2011-11-30,-10.0
2011-12-02,0.0
2011-12-05,10.8333
2011-12-06,-21.8045
2011-12-07,-20.5128
2011-12-09,29.0323
2011-12-12,-12.5
2011-12-13,0.0
2011-12-14,42.8571
2011-12-19,-30.0
2011-12-20,0.0
2011-12-23,128.5714
2011-12-27,-62.3438
2011-12-29,99.1701
2011-12-30,-16.6667
2012-01-09,-40.0
2012-01-12,66.6667
2012-01-13,4.0
2012-01-17,5.7692
2012-01-18,18.1818
2012-01-19,-15.3846
2012-01-24,-9.0909
2012-01-25,0.0
2012-01-27,0.0
2012-02-07,-20.0
2012-02-09,25.0
2012-02-10,0.0
2012-02-13,-10.0
2012-02-21,-22.2222
2012-02-22,0.0
2012-02-23,21.4286
2012-02-29,-5.8824
2012-03-01,0.0
2012-03-05,12.5
2012-03-09,-11.1111
2012-03-20,-25.0
2012-03-23,0.0
2012-03-30,0.0
2012-04-03,66.6667
2012-04-23,0.0
2012-04-26,80.0
2012-04-27,0.0
2012-04-30,-33.3333
2012-05-02,16.6667
2012-05-03,0.0
2012-05-04,28.5714
2012-05-09,0.0
2012-05-11,-16.6667
2012-05-17,-13.3333
2012-05-25,44.9038
2012-05-31,-30.1261
2012-06-01,-8.8319
2012-06-05,0.0
2012-06-08,0.0
2012-06-12,-16.6667
2012-06-13,0.0
2012-06-14,0.0
2012-06-15,10.0
2012-06-21,-9.0909
2012-06-25,0.0
2012-06-26,0.0
2012-06-27,-17.75
2012-07-10,0.0
2012-07-13,0.0
2012-07-17,0.0
2012-07-18,0.0
2012-07-30,0.0
2012-07-31,21.5805
2012-08-03,-16.0
2012-08-13,0.0
2012-08-23,0.0
2012-08-28,0.0
2012-08-31,19.0476
2012-09-12,-16.0
2012-09-20,0.0
2012-09-25,13.0952
2012-09-27,-11.5789
2012-10-02,13.0952
2012-10-04,-11.5789
2012-10-08,-16.6667
2012-10-09,-28.5714
2012-10-10,-20.0
2012-10-12,37.5
2012-10-15,0.0
2012-10-16,-0.4545
2012-10-17,-8.6758
2012-10-18,10.0
2012-10-24,-1.8182
2012-10-25,48.1481
2012-10-26,25.0
2012-10-31,28.0
2012-11-01,-21.875
2012-11-02,60.0
2012-11-05,-16.25
2012-11-06,19.403
2012-11-07,-12.5
2012-11-08,-7.1429
2012-11-12,-7.6923
2012-11-13,-16.6667
2012-11-14,10.0
2012-11-15,27.2727
2012-11-19,-25.7143
2012-11-20,15.3846
2012-11-21,25.0
2012-11-23,-13.3333
2012-11-27,15.3846
2012-11-29,-6.6667
2012-12-03,14.2857
2012-12-04,-23.5156
2012-12-05,22.5741
2012-12-07,33.3333
2012-12-10,-20.0
2012-12-11,1.25
2012-12-12,23.4568
2012-12-13,-45.0
2012-12-14,18.1818
2012-12-17,15.3846
2012-12-21,-23.3333
2012-12-24,73.913
2012-12-26,-20.0
2012-12-31,-11.25
2013-01-03,26.7606
2013-01-04,-33.3333
2013-01-07,50.0
2013-01-08,66.6667
2013-01-09,-26.6667
2013-01-10,-4.5455
2013-01-15,0.0
2013-01-22,-14.2857
2013-01-24,-22.2222
2013-01-25,0.0
2013-01-30,-7.1429
2013-01-31,0.0
2013-02-07,61.5385
2013-02-11,-33.3333
2013-02-13,0.0
2013-02-19,0.0
2013-02-20,-20.0
2013-02-21,16.0714
2013-02-22,0.0
2013-02-25,0.0
2013-02-26,-7.6923
2013-02-27,8.3333
2013-02-28,-12.3077
2013-03-01,-10.526299999999999
2013-03-04,27.451
2013-03-06,-21.5385
2013-03-11,7.8431
2013-03-12,0.0
2013-03-13,-9.0909
2013-03-19,-12.0
2013-03-20,25.0
2013-03-25,0.0
2013-03-26,-9.0909
2013-03-27,-10.0
2013-03-28,2.2222
2013-04-01,30.4348
2013-04-02,-8.3333
2013-04-03,0.0
2013-04-08,0.0
2013-04-09,-4.5455
2013-04-11,4.7619
2013-04-12,-4.5455
2013-04-15,-4.7619
2013-04-17,0.0
2013-04-24,-10.0
2013-04-25,11.1111
2013-04-30,-4.0
2013-05-01,-4.1667
2013-05-03,-13.0435
2013-05-06,25.0
2013-05-07,-20.0
2013-05-08,100.0
2013-05-09,0.0
2013-05-10,-12.5
2013-05-15,14.2857
2013-05-20,-6.25
2013-05-22,-13.3333
2013-05-23,15.3846
2013-05-28,6.6667
2013-05-30,-16.6406
2013-05-31,12.4649
2013-06-03,-10.6667
2013-06-04,19.403
2013-06-07,0.0
2013-06-14,-12.5
2013-06-17,0.0
2013-06-18,-25.7143
2013-06-19,30.7692
2013-07-01,-26.4706
2013-07-03,-10.0
2013-07-08,33.3333
2013-07-09,-16.6667
2013-07-11,20.0
2013-07-12,-16.6667
2013-07-15,14.0
2013-07-17,19.2982
2013-07-18,0.0
2013-07-23,-5.8824
2013-07-29,-14.0625
2013-07-30,-4.5455
2013-08-01,0.0
2013-08-02,-14.2857
2013-08-06,0.0
2013-08-12,21.8056
2013-08-14,0.3421
2013-08-15,0.0
2013-08-21,0.0
2013-08-22,0.0
2013-08-27,0.0
2013-08-29,0.0
2013-09-03,0.0
2013-09-04,9.3182
2013-09-05,-0.2079
2013-09-06,-8.3333
2013-09-09,-12.7273
2013-09-10,-16.6667
2013-09-11,12.5
2013-09-13,-11.1111
2013-09-16,-22.5
2013-09-17,61.2903
2013-09-18,-14.0
2013-09-19,18.6047
2013-09-20,0.0
2013-09-23,-31.3725
2013-09-27,39.6429
2013-10-02,-7.9284
2013-10-03,6.6667
2013-10-04,0.0
2013-10-07,-14.5833
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,-2.439
2013-10-11,-12.5
2013-10-14,-11.4286
2013-10-15,-3.2258
2013-10-22,16.6667
2013-10-23,214.2857
2013-10-24,-27.2727
2013-10-28,-37.5
2013-10-29,26.0
2013-10-30,-4.7619
2013-11-01,0.0
2013-11-05,0.0
2013-11-06,66.6667
2013-11-07,-20.0
2013-11-08,23.75
2013-11-12,-19.1919
2013-11-13,-33.125
2013-11-15,49.5327
2013-11-18,0.0
2013-11-19,0.0
2013-11-21,0.0
2013-11-25,-30.0
2013-11-29,60.7143
2013-12-05,-32.2222
2013-12-06,14.7541
2013-12-09,28.5714
2013-12-10,0.0
2013-12-11,-11.1111
2013-12-12,12.3437
2013-12-13,-33.2406
2013-12-16,3.3333
2013-12-17,-3.2258
2013-12-18,33.125
2013-12-20,12.4413
2013-12-23,-43.0759
2013-12-24,65.8924
2013-12-26,-18.6441
2013-12-27,15.942
2013-12-30,-12.5
2013-12-31,14.2857
2014-01-02,-12.5
2014-01-06,0.0
2014-01-07,-14.2857
2014-01-08,1.6667
2014-01-09,55.7377
2014-01-10,5.2632
2014-01-14,-10.0
2014-01-15,-32.2222
2014-01-16,47.541
2014-01-17,-32.2222
2014-01-21,22.9508
2014-01-22,6.6667
2014-01-23,-12.5
2014-01-24,0.0
2014-01-27,7.1429
2014-01-28,6.6667
2014-01-29,37.5
2014-01-30,0.0
2014-02-03,-27.1591
2014-02-05,24.805
2014-02-06,0.0
2014-02-07,30.0
2014-02-10,-23.0769
2014-02-11,10.0
2014-02-12,9.0909
2014-02-13,0.0
2014-02-14,25.0
2014-02-18,6.6667
2014-02-19,0.0
2014-02-20,6.25
2014-02-21,11.7647
2014-02-24,15.7895
2014-02-25,18.1818
2014-02-26,11.538499999999999
2014-02-27,0.0
2014-02-28,-13.7931
2014-03-03,4.0
2014-03-04,-3.8462
2014-03-05,4.0
2014-03-06,-11.586500000000001
2014-03-07,1.876
2014-03-10,-1.9482
2014-03-11,-10.5607
2014-03-12,7.1211
2014-03-13,9.0909
2014-03-14,4.1667
2014-03-17,12.0
2014-03-18,14.2857
2014-03-19,25.0
2014-03-20,-5.0
2014-03-21,-15.7895
2014-03-24,0.0
2014-03-25,0.0
2014-03-26,-9.375
2014-03-27,0.0
2014-03-28,-15.5172
2014-03-31,-0.4082
2014-04-01,-9.8361
2014-04-02,0.0
2014-04-03,-4.5455
2014-04-07,19.0476
2014-04-09,-20.0
2014-04-10,0.0
2014-04-11,-5.0
2014-04-14,-5.2632
2014-04-15,5.5556
2014-04-16,5.2632
2014-04-17,0.0
2014-04-22,0.0
2014-04-23,5.0
2014-04-24,-4.7619
2014-04-25,-12.5
2014-04-28,-17.1429
2014-04-29,37.931
2014-04-30,-19.9375
2014-05-01,-0.0781
2014-05-02,-12.5
2014-05-05,0.0
2014-05-06,7.1429
2014-05-07,10.125
2014-05-08,2.8377
2014-05-09,-2.8698
2014-05-12,9.0909
2014-05-13,0.0
2014-05-15,-11.1111
2014-05-16,-16.875
2014-05-19,27.8195
2014-05-21,-29.4118
2014-05-22,25.0
2014-05-23,6.5833
2014-05-29,-6.1767
2014-05-30,6.5833
2014-06-03,-6.1767
2014-06-04,-12.0
2014-06-05,6.0606
2014-06-06,0.0
2014-06-10,-7.0536
2014-06-11,-0.0961
2014-06-12,3.8462
2014-06-13,3.7037
2014-06-16,-7.1429
2014-06-17,0.0
2014-06-18,-3.8462
2014-06-20,0.0
2014-06-23,0.0
2014-06-25,-4.0
2014-06-26,0.0
2014-06-27,-8.1771
2014-06-30,8.9053
2014-07-01,8.2292
2014-07-02,3.9461
2014-07-03,7.4074
2014-07-07,0.0
2014-07-08,17.2414
2014-07-09,-18.2353
2014-07-10,-5.036
2014-07-14,2.2727
2014-07-15,3.7037
2014-07-16,7.1429
2014-07-17,-13.25
2014-07-21,-4.0346
2014-07-22,-3.9039
2014-07-23,0.0
2014-07-25,0.0
2014-07-28,-4.0104
2014-07-29,8.5187
2014-07-30,-7.9
2014-07-31,0.0543
2014-08-01,-4.612
2014-08-04,0.1138
2014-08-05,-9.0909
2014-08-06,-9.875
2014-08-07,0.0
2014-08-11,10.957
2014-08-13,-9.875
2014-08-14,0.0
2014-08-18,-0.1387
2014-08-19,11.1111
2014-08-20,10.0
2014-08-21,-9.0909
2014-08-22,-5.0
2014-08-25,-5.4605
2014-08-26,-5.3584
2014-08-27,-25.8824
2014-08-28,3.1746
2014-09-02,4.6154
2014-09-03,-4.4118
2014-09-04,0.0
2014-09-09,-7.6923
2014-09-10,8.3333
2014-09-12,-10.0
2014-09-16,7.6923
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,-4.7619
2014-09-24,-1.6667
2014-09-25,0.0
2014-09-26,0.0
2014-10-01,-15.2542
2014-10-02,-28.0
2014-10-06,11.1111
2014-10-08,0.0
2014-10-09,-25.0
2014-10-10,40.0
2014-10-13,7.1429
2014-10-14,55.5556
2014-10-15,-28.5714
2014-10-16,0.0
2014-10-17,0.0
2014-10-20,0.0
2014-10-22,-4.0
2014-10-24,4.1667
2014-10-27,-10.0
2014-10-29,22.2222
2014-10-30,9.0909
2014-10-31,0.0
2014-11-04,-8.3333
2014-11-06,-4.5455
2014-11-07,4.7619
2014-11-10,-18.1818
2014-11-12,15.5556
2014-11-13,-3.8462
2014-11-14,18.0
2014-11-17,-30.5085
2014-11-18,9.7561
2014-11-19,0.0
2014-11-20,33.3333
2014-11-21,-12.2917
2014-11-24,-5.2257
2014-11-25,-7.7694
2014-11-26,0.0
2014-12-01,-13.0435
2014-12-02,0.0
2014-12-03,18.75
2014-12-04,0.0
2014-12-09,-15.7895
2014-12-10,0.0
2014-12-11,0.0
2014-12-15,-12.5
2014-12-16,14.2857
2014-12-17,0.0
2014-12-18,-12.5
2014-12-19,0.0
2014-12-22,-0.3571
2014-12-23,-19.3548
2014-12-24,6.6667
2014-12-26,6.6667
2014-12-29,-3.125
2014-12-31,-24.7984
2015-01-05,92.4933
2015-01-06,-33.1476
2015-01-07,-9.5833
2015-01-08,10.5991
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,50.0
2015-01-15,0.0
2015-01-16,-33.3333
2015-01-20,0.0
2015-01-21,-14.375
2015-01-26,-2.6764
2015-01-28,32.0
