ticker,CARE US Equity
2012-10-01,0.0
2012-10-02,0.0
2012-10-03,0.0
2012-10-04,0.5587
2012-10-05,-0.5556
2012-10-08,0.0
2012-10-09,0.5587
2012-10-11,1.1111
2012-10-12,-0.4444
2012-10-15,0.4464
2012-10-16,1.1111
2012-10-17,0.0
2012-10-18,-1.3187
2012-10-19,0.7795
2012-10-22,0.5525
2012-10-23,0.0
2012-10-24,-1.6484
2012-10-25,-0.5587
2012-10-26,0.0
2012-10-31,0.0
2012-11-05,0.0
2012-11-06,1.1236
2012-11-07,-1.1111
2012-11-08,1.1236
2012-11-09,0.0
2012-11-12,-1.1111
2012-11-13,0.0
2012-11-14,1.1236
2012-11-15,-0.1111
2012-11-16,0.1112
2012-11-19,-0.5556
2012-11-20,0.5587
2012-11-21,0.0
2012-11-27,-1.1111
2012-11-28,1.1236
2012-11-29,-0.5556
2012-12-03,-0.5587
2012-12-04,0.0
2012-12-05,-1.1236
2012-12-06,0.0
2012-12-07,0.5682
2012-12-10,-0.678
2012-12-11,0.6826
2012-12-12,1.1299
2012-12-13,-0.5587
2012-12-14,-0.5618
2012-12-17,-0.565
2012-12-18,0.5682
2012-12-19,-0.565
2012-12-20,0.0
2012-12-24,0.5682
2012-12-26,0.565
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,-0.5618
2013-01-02,1.6949
2013-01-03,-1.1111
2013-01-04,0.4494
2013-01-07,0.5593
2013-01-08,0.6674
2013-01-09,-0.1105
2013-01-10,0.4425
2013-01-11,1.3363
2013-01-14,0.0
2013-01-15,0.0
2013-01-16,1.0989
2013-01-17,0.0
2013-01-18,-0.5435
2013-01-22,0.0
2013-01-23,0.3279
2013-01-24,2.9412000000000003
2013-01-25,-2.1164
2013-01-28,-0.5405
2013-01-29,0.5435
2013-01-30,0.5405
2013-01-31,-0.5376
2013-02-01,1.6216
2013-02-04,-1.0638
2013-02-05,-0.7527
2013-02-06,-1.4085
2013-02-07,1.0989
2013-02-08,0.5435
2013-02-11,-0.5405
2013-02-12,0.5435
2013-02-13,-1.0811
2013-02-14,-1.0929
2013-02-15,1.6575
2013-02-19,1.087
2013-02-20,2.1505
2013-02-21,-1.2631999999999999
2013-02-25,0.2132
2013-02-27,-1.0638
2013-02-28,0.0
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,-0.5376
2013-03-06,0.0
2013-03-07,0.0
2013-03-08,-0.5405
2013-03-11,0.5435
2013-03-12,2.7027
2013-03-13,-1.5789
2013-03-14,-1.0695000000000001
2013-03-15,1.6216
2013-03-18,-1.5957
2013-03-19,1.6216
2013-03-20,0.5319
2013-03-21,-2.1164
2013-03-25,2.7027
2013-03-26,0.0
2013-03-27,-2.1053
2013-03-28,1.0753
2013-04-02,0.0
2013-04-03,0.5319
2013-04-04,1.5873
2013-04-05,0.0
2013-04-08,2.5
2013-04-09,3.6585
2013-04-10,0.0
2013-04-11,-2.2549
2013-04-12,1.925
2013-04-15,-0.5964
2013-04-16,-1.5
2013-04-17,0.0
2013-04-18,3.0457
2013-04-19,0.4926
2013-04-22,0.9804
2013-04-23,-1.9417
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,-0.9901
2013-04-29,2.5
2013-04-30,-3.9024
2013-05-01,0.0
2013-05-02,-1.0152
2013-05-06,0.5128
2013-05-07,0.5102
2013-05-08,1.5228000000000002
2013-05-09,0.2
2013-05-10,1.4969999999999999
2013-05-13,2.2616
2013-05-14,-0.4808
2013-05-16,-2.4154999999999998
2013-05-17,1.4851
2013-05-20,-0.4878
2013-05-21,0.4902
2013-05-22,-0.4878
2013-05-23,-0.9804
2013-05-24,-0.495
2013-05-28,0.4975
2013-05-29,0.0
2013-05-30,-0.9901
2013-05-31,0.0
2013-06-03,0.0
2013-06-04,-0.1
2013-06-05,1.1011
2013-06-06,-0.9901
2013-06-10,0.0
2013-06-11,1.0
2013-06-12,-1.0891
2013-06-13,0.0
2013-06-14,4.004
2013-06-17,0.4812
2013-06-18,0.3831
2013-06-19,-2.1947
2013-06-20,0.0
2013-06-24,-1.8537
2013-06-25,1.8887
2013-06-26,1.9512
2013-06-27,0.4785
2013-06-28,0.0
2013-07-01,-3.7143
2013-07-02,0.6924
2013-07-03,0.1965
2013-07-05,-0.098
2013-07-08,2.0608
2013-07-09,1.4423
2013-07-10,0.0
2013-07-12,-0.4785
2013-07-15,0.9615
2013-07-16,1.4285999999999999
2013-07-17,0.8451
2013-07-18,0.0
2013-07-19,-0.838
2013-07-23,4.6948
2013-07-24,5.3812
2013-07-25,0.0
2013-07-26,3.8298
2013-07-29,-2.459
2013-07-30,-7.1429
2013-07-31,3.1673999999999998
2013-08-01,5.1754
2013-08-02,-4.9208
2013-08-05,0.8772
2013-08-06,-0.8696
2013-08-07,0.8772
2013-08-08,-0.087
2013-08-09,-0.2611
2013-08-12,-0.5236
2013-08-13,-2.193
2013-08-14,1.3453
2013-08-15,-0.4425
2013-08-16,-0.8889
2013-08-19,0.0
2013-08-20,0.4484
2013-08-21,0.0
2013-08-22,0.0
2013-08-26,0.0
2013-08-27,-1.3393
2013-08-29,0.905
2013-08-30,-0.4484
2013-09-03,0.1802
2013-09-04,0.7194
2013-09-05,1.3393
2013-09-06,0.4405
2013-09-09,-2.1053
2013-09-10,0.2688
2013-09-11,-0.5362
2013-09-12,0.0
2013-09-13,-0.2695
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,3.6036
2013-09-19,-2.1739
2013-09-20,0.0
2013-09-23,-1.7778
2013-09-24,0.4525
2013-09-25,0.0
2013-09-30,0.0
2013-10-01,0.0
2013-10-02,-0.1802
2013-10-03,0.1805
2013-10-04,0.0
2013-10-07,0.0
2013-10-08,0.4505
2013-10-09,0.2691
2013-10-10,0.6261
2013-10-11,0.0
2013-10-14,-0.4484
2013-10-15,0.0
2013-10-16,0.0
2013-10-18,0.0
2013-10-21,0.6306
2013-10-22,-0.5372
2013-10-23,0.8101
2013-10-25,0.0
2013-10-28,0.4464
2013-10-29,-0.4444
2013-10-30,0.4464
2013-10-31,-0.7111
2013-11-01,0.9848
2013-11-04,-1.1525
2013-11-05,0.4484
2013-11-06,0.0
2013-11-07,0.8929
2013-11-08,-1.3274
2013-11-11,0.0
2013-11-13,1.3453
2013-11-14,-0.4425
2013-11-15,-0.8889
2013-11-18,0.4484
2013-11-19,-0.4464
2013-11-20,0.0
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,0.0
2013-11-27,1.2556
2013-12-02,-1.24
2013-12-03,-0.2691
2013-12-04,0.1799
2013-12-05,0.0
2013-12-06,0.0898
2013-12-09,0.4484
2013-12-10,0.4464
2013-12-11,-0.8889
2013-12-12,0.0
2013-12-13,-0.2691
2013-12-17,0.0
2013-12-18,0.2698
2013-12-19,0.0
2013-12-20,-2.1525
2013-12-23,0.8249
2013-12-24,-0.4534
2013-12-26,1.3687
2013-12-27,-0.9009
2013-12-30,-0.7273
2013-12-31,0.7326
2014-01-02,0.0
2014-01-03,-0.7273
2014-01-06,1.1905000000000001
2014-01-07,0.0
2014-01-08,0.0
2014-01-09,0.905
2014-01-10,0.8145
2014-01-13,-1.167
2014-01-14,-0.0908
2014-01-15,0.9091
2014-01-16,-0.0901
2014-01-17,4.5987
2014-01-21,0.0
2014-01-22,-3.2759
2014-01-23,0.713
2014-01-24,0.0
2014-01-27,-1.3274
2014-01-28,0.8969
2014-01-29,0.0
2014-01-30,1.7778
2014-01-31,-1.048
2014-02-03,-0.7061
2014-02-04,0.2667
2014-02-05,0.1773
2014-02-06,-0.4425
2014-02-07,0.4444
2014-02-10,-0.531
2014-02-11,0.2669
2014-02-12,-1.0648
2014-02-13,0.8969
2014-02-14,-0.4444
2014-02-18,-0.4464
2014-02-19,0.4484
2014-02-20,-0.4464
2014-02-21,0.0
2014-02-24,0.4484
2014-02-25,0.3571
2014-02-26,0.5338
2014-02-27,-1.3274
2014-02-28,0.0
2014-03-03,0.0
2014-03-04,0.4484
2014-03-05,-0.3571
2014-03-06,-0.3584
2014-03-07,0.2698
2014-03-11,0.8969
2014-03-12,-1.0667
2014-03-13,0.1797
2014-03-14,0.0
2014-03-17,0.0897
2014-03-18,0.8065
2014-03-19,0.4444
2014-03-21,-0.4425
2014-03-24,0.4444
2014-03-27,0.0
2014-03-28,0.4425
2014-03-31,-0.8811
2014-04-01,0.0889
2014-04-02,0.3552
2014-04-03,0.0
2014-04-04,0.0
2014-04-07,-0.708
2014-04-08,-0.1783
2014-04-09,-0.0893
2014-04-10,1.8767
2014-04-11,-0.885
2014-04-14,-0.4464
2014-04-15,-0.3587
2014-04-16,0.8101
2014-04-21,-0.625
2014-04-22,0.0
2014-04-23,0.4492
2014-04-28,0.3578
2014-04-29,-1.0695000000000001
2014-04-30,0.0
2014-05-01,0.7207
2014-05-02,0.1789
2014-05-05,0.0
2014-05-06,-0.1786
2014-05-07,0.0894
2014-05-08,-0.0894
2014-05-09,0.0
2014-05-12,0.0
2014-05-13,0.0
2014-05-14,0.0
2014-05-15,0.5367
2014-05-16,0.0
2014-05-23,-0.3559
2014-05-27,0.4464
2014-05-28,0.5333
2014-05-29,-0.0884
2014-05-30,-0.885
2014-06-02,0.0
2014-06-03,0.0
2014-06-04,0.2679
2014-06-05,0.1781
2014-06-06,0.2667
2014-06-09,-0.266
2014-06-10,0.2667
2014-06-11,0.1773
2014-06-12,0.4425
2014-06-13,-0.2643
2014-06-16,-0.1767
2014-06-18,0.0
2014-06-19,0.6195
2014-06-20,0.6157
2014-06-23,-0.3497
2014-06-25,0.9649
2014-06-27,0.7819
2014-06-30,0.8621
2014-07-01,-2.5641
2014-07-02,3.0702
2014-07-03,0.0
2014-07-07,-1.2766
2014-07-08,0.0
2014-07-09,-0.1724
2014-07-10,1.0363
2014-07-11,0.8621
2014-07-14,-0.4274
2014-07-15,-0.4292
2014-07-16,-0.431
2014-07-17,0.6061
2014-07-18,-0.1721
2014-07-21,0.0
2014-07-22,0.7759
2014-07-23,-0.8554
2014-07-24,0.0
2014-07-25,-0.2588
2014-07-28,0.0
2014-07-29,0.173
2014-07-30,0.4318
2014-07-31,-0.9458
2014-08-01,0.2604
2014-08-04,0.0
2014-08-05,-0.2597
2014-08-06,-0.1736
2014-08-07,0.6957
2014-08-11,0.1727
2014-08-12,0.0
2014-08-13,0.431
2014-08-14,-1.7167
2014-08-15,0.4367
2014-08-18,-0.4348
2014-08-19,0.8734
2014-08-21,0.4329
2014-08-22,-0.7759
2014-08-25,0.0
2014-08-26,-0.0869
2014-08-27,0.4348
2014-08-28,0.4329
2014-09-02,-0.3448
2014-09-04,0.346
2014-09-05,-0.431
2014-09-08,0.7792
2014-09-09,-0.3436
2014-09-10,0.0
2014-09-11,0.0
2014-09-12,-0.431
2014-09-15,0.0
2014-09-16,0.7792
2014-09-17,-0.7732
2014-09-18,0.7792
2014-09-19,0.5155
2014-09-23,0.3419
2014-09-24,0.0
2014-09-25,-0.3407
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,0.3419
2014-10-02,0.0852
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,0.8511
2014-10-08,-0.7595
2014-10-09,0.7653
2014-10-10,0.4255
2014-10-13,0.0
2014-10-14,-0.339
2014-10-15,0.3401
2014-10-16,0.4237
2014-10-17,-0.4219
2014-10-20,0.0
2014-10-21,0.4237
2014-10-22,-0.7595
2014-10-23,0.7653
2014-10-24,-0.4219
2014-10-27,0.0
2014-10-28,0.8475
2014-10-29,0.8403
2014-10-30,0.8333
2014-10-31,-0.7438
2014-11-03,0.0833
2014-11-04,0.2496
2014-11-05,-0.4149
2014-11-06,-0.8333
2014-11-07,1.6806999999999999
2014-11-10,-0.7438
2014-11-11,0.7494
2014-11-12,0.4132
2014-11-13,0.0
2014-11-14,0.4115
2014-11-17,-0.4098
2014-11-18,0.823
2014-11-19,1.3878
2014-11-20,-0.5636
2014-11-24,2.4291
2014-11-25,-2.3715
2014-11-26,2.0243
2014-12-01,-2.3810000000000002
2014-12-02,2.3577
2014-12-03,-2.3034
2014-12-04,2.439
2014-12-05,-1.5873
2014-12-08,0.8065
2014-12-09,0.0
2014-12-10,-0.8
2014-12-11,0.0
2014-12-12,-1.129
2014-12-16,0.7341
2014-12-17,-0.6478
2014-12-18,0.2445
2014-12-19,0.813
2014-12-23,0.4032
2014-12-24,0.0
2014-12-26,-1.6064
2014-12-29,1.0612
2014-12-30,0.0
2014-12-31,2.5848
2015-01-02,-3.1496
2015-01-05,1.2195
2015-01-06,0.0
2015-01-07,1.2048
2015-01-08,0.0
2015-01-09,0.7937
2015-01-12,-1.5748
2015-01-13,1.6
2015-01-14,-2.126
2015-01-20,2.1898
2015-01-21,-1.5873
2015-01-22,2.3387000000000002
2015-01-27,-1.4971999999999999
2015-01-28,1.6
2015-01-29,-1.5748
2015-01-30,0.8
2015-02-02,-0.7143
2015-02-03,0.7194
2015-02-04,3.1746
2015-02-05,0.0
2015-02-06,1.9231
2015-02-09,-2.6414999999999997
2015-02-10,0.7752
2015-02-12,0.0
2015-02-13,0.0
2015-02-17,-0.0769
2015-02-18,0.077
2015-02-19,0.0
2015-02-23,1.5385
2015-02-24,0.0
2015-02-25,-1.1364
2015-02-26,1.1494
2015-02-27,0.0
2015-03-02,-0.3788
2015-03-03,0.0
2015-03-04,-0.9734
2015-03-05,0.215
2015-03-10,2.2989
2015-03-12,-0.7491
2015-03-13,0.0
2015-03-16,0.0377
2015-03-17,0.3395
2015-03-18,0.3759
2015-03-19,0.0
2015-03-20,0.0
2015-03-23,-0.6742
2015-03-24,1.0558
2015-03-25,-1.0448
2015-03-26,0.0
2015-03-27,-0.0754
2015-03-30,-0.1509
2015-03-31,-0.5291
2015-04-01,-0.8359
2015-04-02,-0.3065
2015-04-06,0.6918
2015-04-07,-0.687
2015-04-08,0.3075
2015-04-09,0.0
2015-04-10,-0.3065
2015-04-13,0.6918
2015-04-14,0.0
2015-04-15,-0.9231
2015-04-16,1.1646
2015-04-17,-1.7652
2015-04-20,0.0
2015-04-21,-0.3906
2015-04-22,-0.7843
2015-04-23,-1.502
2015-04-24,0.321
2015-04-27,0.8
2015-04-28,0.0
2015-04-29,-1.9841
2015-04-30,1.2146
2015-05-01,0.0
2015-05-04,0.0
2015-05-05,-0.8
2015-05-07,2.3387000000000002
2015-05-11,-1.4971999999999999
2015-05-12,0.0
2015-05-13,0.8
2015-05-14,0.0
2015-05-15,0.0
2015-05-19,0.0
2015-05-20,-0.7937
2015-05-21,0.8
2015-05-22,0.0
2015-05-26,-0.7937
2015-05-27,-0.32
2015-05-28,0.321
2015-05-29,0.0
2015-06-01,0.0
2015-06-02,1.2
2015-06-03,0.0
2015-06-04,0.3953
2015-06-05,-0.7874
2015-06-08,-0.6349
2015-06-09,1.4377
2015-06-10,0.0
2015-06-11,0.0
2015-06-12,-0.3937
2015-06-15,-0.7905
2015-06-16,-0.3984
2015-06-17,0.0
2015-06-18,0.4
2015-06-19,-0.3984
2015-06-22,-0.4
2015-06-23,0.0803
2015-06-25,0.321
2015-06-26,0.32
2015-06-29,-0.319
2015-06-30,0.8
2015-07-01,1.5873
2015-07-02,-2.3438
2015-07-06,1.6
2015-07-07,-0.3937
2015-07-09,-1.1858
2015-07-10,-1.92
2015-07-13,1.9576
2015-07-14,0.4
2015-07-15,0.3984
2015-07-16,0.4
2015-07-17,0.0
2015-07-20,-0.3984
2015-07-21,0.4
2015-07-22,0.7968
2015-07-23,-0.7905
2015-07-24,-0.3984
2015-07-27,0.0
2015-07-28,0.4
2015-07-29,0.0
2015-07-30,-0.3984
2015-07-31,0.8
2015-08-03,0.0
2015-08-04,0.3968
2015-08-05,1.1858
2015-08-07,-0.7813
2015-08-10,0.0
2015-08-12,-0.5512
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,0.5542
2015-08-18,-0.6299
2015-08-19,0.2377
2015-08-20,-0.3953
2015-08-21,-0.1587
2015-08-24,-1.0334
2015-08-25,-0.4016
2015-08-26,-0.3226
2015-08-27,1.9417
2015-08-28,1.1905000000000001
2015-08-31,-2.6667
2015-09-01,-0.8864
2015-09-02,0.4878
2015-09-03,0.3236
2015-09-04,0.0
2015-09-08,2.4194
2015-09-09,-1.5748
2015-09-10,0.8
2015-09-11,-0.3968
2015-09-14,0.0
2015-09-16,-1.1952
2015-09-18,0.0
2015-09-21,0.4032
2015-09-22,1.2048
2015-09-23,0.3968
2015-09-24,0.0
2015-09-28,-0.0791
2015-09-29,-0.712
2015-09-30,0.3984
2015-10-01,0.6349
2015-10-02,-0.6309
2015-10-05,0.0
2015-10-06,0.0
2015-10-07,0.3175
2015-10-08,0.4747
2015-10-09,-0.3937
2015-10-12,-1.4229
2015-10-13,1.0425
2015-10-14,0.08
2015-10-15,0.3997
2015-10-19,0.3185
2015-10-21,1.1905000000000001
2015-10-22,0.0
2015-10-23,-1.9607999999999999
2015-10-26,1.2
2015-10-27,-0.3953
2015-10-28,0.3175
2015-10-29,-0.3165
2015-10-30,0.3968
2015-11-02,-0.7905
2015-11-03,1.5936
2015-11-04,-0.3922
2015-11-05,0.7874
2015-11-06,1.5625
2015-11-09,-0.7692
2015-11-10,0.7752
2015-11-11,-0.3846
2015-11-12,0.3861
2015-11-13,1.9231
2015-11-16,-1.8868
2015-11-17,-0.0769
2015-11-18,0.077
2015-11-19,-0.7692
2015-11-20,3.1008
2015-11-23,0.0
2015-11-25,-0.7519
2015-11-30,1.1364
2015-12-01,0.0
2015-12-02,-0.3745
2015-12-03,-1.8797000000000001
2015-12-04,1.9157
2015-12-07,0.7519
2015-12-08,0.0
2015-12-09,-0.7463
2015-12-10,0.3759
2015-12-11,0.3745
2015-12-14,-0.7463
2015-12-15,-0.3759
2015-12-17,-0.3774
2015-12-18,1.8864
2015-12-21,-0.7361
2015-12-22,-0.3745
2015-12-24,0.0
2015-12-28,0.7519
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.7463
2016-01-04,-1.8519
2016-01-05,0.7547
2016-01-06,-0.5993
2016-01-07,1.3564
2016-01-08,0.2974
2016-01-11,0.1483
2016-01-12,0.2961
2016-01-13,0.369
2016-01-14,0.7407
2016-01-15,0.0
2016-01-19,-1.4706000000000001
2016-01-20,-0.3731
2016-01-21,-0.0075
2016-01-22,0.457
2016-01-25,1.4169
2016-01-26,-0.7353
2016-01-27,0.7407
2016-01-28,0.0
2016-01-29,0.3603
2016-02-01,-1.0917
2016-02-02,-0.3704
2016-02-03,0.0
2016-02-04,0.3717
2016-02-05,-0.3704
2016-02-08,-1.1152
2016-02-09,-0.3759
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,0.0
2016-02-16,1.1320999999999999
2016-02-17,0.3731
2016-02-18,-0.3717
2016-02-19,0.0
2016-02-22,0.3731
2016-02-23,0.0
2016-02-24,0.1315
2016-02-25,-1.2451
2016-02-26,0.0827
2016-02-29,0.6686
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,0.2985
2016-03-04,-0.2976
2016-03-07,0.0
2016-03-08,0.0075
2016-03-09,-0.3059
2016-03-10,0.2994
2016-03-11,0.0821
2016-03-14,0.6636
2016-03-15,-0.3704
2016-03-16,0.0
2016-03-17,0.0743
2016-03-18,-0.4458
2016-03-21,0.7463
2016-03-23,-0.6667
2016-03-24,0.3057
2016-03-28,-0.0074
2016-03-29,0.2974
2016-03-30,-0.2891
2016-03-31,1.4794
2016-04-01,-3.6630000000000003
2016-04-04,1.2167
2016-04-05,-0.0751
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,-0.7519
2016-04-11,-0.3788
2016-04-12,-1.0646
2016-04-13,1.0751
2016-04-14,-0.7595
2016-04-15,-0.3831
2016-04-18,-0.7692
2016-04-19,1.5504
2016-04-20,-0.3206
2016-04-21,-0.0613
2016-04-22,-0.888
2016-04-25,0.896
2016-04-26,0.3861
2016-04-28,-0.6923
2016-04-29,-0.0775
2016-05-02,0.0
2016-05-03,-1.1628
2016-05-04,0.0
2016-05-05,-1.5686
2016-05-06,1.1952
2016-05-09,-0.7874
2016-05-10,0.7143
2016-05-11,0.0788
2016-05-12,0.3937
2016-05-13,-0.3922
2016-05-16,0.0
2016-05-17,-0.3937
2016-05-18,0.3953
2016-05-19,0.3937
2016-05-20,-0.7843
2016-05-23,-0.3953
2016-05-24,0.6349
2016-05-25,-0.6309
2016-05-26,-0.5556
2016-05-27,0.5587
2016-05-31,-0.6349
2016-06-02,1.1182
2016-06-03,0.158
2016-06-06,0.0
2016-06-07,0.0
2016-06-08,0.001
2016-06-09,-0.001
2016-06-10,0.0789
2016-06-15,0.0788
2016-06-16,-0.7874
2016-06-17,0.0
2016-06-20,0.7937
2016-06-21,-0.7874
2016-06-23,0.3968
2016-06-24,-0.7905
2016-06-27,-0.239
2016-06-28,0.008
2016-06-29,0.6309
2016-06-30,0.3968
2016-07-01,-1.0277
2016-07-05,0.0
2016-07-06,0.639
2016-07-07,0.0
2016-07-08,-0.6349
2016-07-11,0.639
2016-07-12,0.3968
2016-07-14,1.991
2016-07-15,-1.3272
2016-07-18,0.0
2016-07-19,0.4751
2016-07-20,0.0
2016-07-21,0.0788
2016-07-22,0.3937
2016-07-25,3.9215999999999998
2016-07-26,0.5283
2016-07-27,5.4805
2016-07-28,-1.4947
2016-07-29,-0.6503
2016-08-01,-0.7273
2016-08-02,0.7326
2016-08-03,0.3636
2016-08-04,-0.3623
2016-08-05,-2.4
2016-08-08,-0.7452
2016-08-09,0.1502
2016-08-10,0.4498
2016-08-11,-0.7463
2016-08-12,-0.3759
2016-08-15,-0.3774
2016-08-16,0.7576
2016-08-17,0.2256
2016-08-18,-0.2251
2016-08-19,0.7519
2016-08-22,0.3731
2016-08-23,-0.9665
2016-08-24,1.3514
2016-08-25,0.0
2016-08-26,0.3704
2016-08-29,1.845
2016-08-30,1.087
2016-08-31,-0.2151
2016-09-01,0.0216
2016-09-02,0.474
2016-09-06,-1.3511
2016-09-07,-0.7246
2016-09-08,0.5109
2016-09-09,0.0726
2016-09-12,-1.2337
2016-09-13,-0.5878
2016-09-14,-0.813
2016-09-15,0.2235
2016-09-16,-0.7361
2016-09-19,-0.0075
2016-09-20,0.0
2016-09-21,-0.2247
2016-09-23,-0.3003
2016-09-26,-1.1295
2016-09-27,-0.7616
2016-09-28,0.1535
2016-09-29,-0.2299
2016-09-30,0.9985
2016-10-04,1.1331
2016-10-05,-1.4964
2016-10-06,1.9083999999999999
2016-10-07,0.3745
2016-10-10,-0.3731
2016-10-11,-0.3745
2016-10-13,-0.7519
2016-10-14,-0.9091
2016-10-18,0.3823
2016-10-19,-0.2285
2016-10-20,-2.9008000000000003
2016-10-21,-4.0881
2016-10-24,0.3279
2016-10-25,-1.0621
2016-10-26,-0.6606
2016-10-27,-0.3325
2016-10-28,0.5004
2016-10-31,1.0788
2016-11-01,0.5747
2016-11-02,0.8163
2016-11-03,0.8097
2016-11-04,0.0
2016-11-07,-0.8032
2016-11-08,-0.1619
2016-11-09,0.4866
2016-11-10,2.9055999999999997
2016-11-11,-1.5686
2016-11-14,1.5936
2016-11-15,1.9607999999999999
2016-11-17,-1.5385
2016-11-18,1.1719
2016-11-21,-1.5444
2016-11-22,1.8745
2016-11-23,-1.994
2016-11-25,0.3142
2016-11-28,0.0783
2016-11-29,3.6776
2016-11-30,-1.1245
2016-12-01,-0.0076
2016-12-02,-0.3817
2016-12-05,0.0766
2016-12-06,0.6815
2016-12-07,0.0076
2016-12-08,1.1407
2016-12-09,-0.218
2016-12-12,-0.535
2016-12-13,-0.7576
2016-12-14,0.3044
2016-12-15,0.8381
2016-12-16,-1.7358
2016-12-19,-0.1536
2016-12-20,0.0077
2016-12-21,-0.0077
2016-12-22,0.0077
2016-12-23,0.0769
2016-12-27,0.7546
2016-12-28,1.4556
2016-12-29,-1.8045
2016-12-30,1.7610999999999999
2017-01-03,-0.7073
2017-01-04,0.0303
2017-01-05,0.3788
2017-01-06,0.0
2017-01-09,0.7547
2017-01-10,-0.367
2017-01-11,2.248
2017-01-12,7.3529
2017-01-13,1.7123
2017-01-17,1.1448
2017-01-18,0.7989
2017-01-19,0.9908
2017-01-20,0.7194
2017-01-23,0.0
2017-01-24,0.1299
2017-01-25,0.1881
2017-01-26,-0.5761
2017-01-27,1.237
2017-01-30,0.3215
2017-01-31,-1.0897000000000001
2017-02-01,0.1361
2017-02-02,0.9643
2017-02-03,-0.0641
2017-02-06,-1.2187000000000001
2017-02-07,1.2987
2017-02-08,-0.9615
2017-02-10,1.9417
2017-02-13,0.0
2017-02-14,0.0635
2017-02-15,-0.3807
2017-02-16,0.1911
2017-02-17,-0.8264
2017-02-21,0.641
2017-02-22,-1.2739
2017-02-23,0.6452
2017-02-24,0.5769
2017-02-27,0.2549
2017-02-28,-0.5086
2017-03-01,0.1597
2017-03-02,0.0957
2017-03-03,-0.2549
2017-03-06,-0.246
2017-03-07,-1.675
2017-03-08,-0.2606
2017-03-09,0.2613
2017-03-10,0.3257
2017-03-13,0.5844
2017-03-14,0.0646
2017-03-15,-0.6452
2017-03-16,0.5844
2017-03-17,0.0646
2017-03-20,-1.2903
2017-03-21,0.3268
2017-03-22,0.3322
2017-03-23,-0.3311
2017-03-27,-0.6515
2017-03-28,0.3279
2017-03-29,-0.6536
2017-03-30,0.9868
2017-03-31,10.0977
2017-04-03,-1.1834
2017-04-04,-0.8982
2017-04-05,0.3021
2017-04-06,0.3614
2017-04-07,2.0408
2017-04-10,0.8824
2017-04-11,0.2915
2017-04-12,0.0
2017-04-13,0.5814
2017-04-17,-0.8671
2017-04-18,0.5831
2017-04-19,-0.3478
2017-04-20,-0.0582
2017-04-21,-0.4016
2017-04-24,0.5201
2017-04-25,-0.6395
2017-04-26,-0.4681
2017-04-27,-0.6467
2017-04-28,0.0
2017-05-01,-0.1775
2017-05-02,-0.7113
2017-05-03,0.006
2017-05-04,0.0537
2017-05-05,-0.0597
2017-05-08,-0.2985
2017-05-09,0.2994
2017-05-10,0.0
2017-05-11,-0.8955
2017-05-12,0.0
2017-05-15,-2.1084
2017-05-16,-4.0
2017-05-17,1.2821
2017-05-18,-1.2658
2017-05-19,0.0
2017-05-22,0.0
2017-05-23,0.641
2017-05-24,0.3185
2017-05-25,0.0
2017-05-26,-0.3175
2017-05-30,-3.1847
2017-05-31,-0.4474
2017-06-01,-0.4758
2017-06-02,0.5976
2017-06-05,-0.264
2017-06-06,0.0662
2017-06-07,-0.1323
2017-06-08,0.3311
2017-06-09,0.9901
2017-06-12,0.0654
2017-06-13,0.6858
2017-06-14,0.4217
2017-06-15,-0.1938
2017-06-16,0.6472
2017-06-19,-0.0643
2017-06-20,-0.3861
2017-06-21,0.0
2017-06-22,0.3165
2017-06-23,-0.1867
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,0.0645
2017-06-30,-0.0645
2017-07-03,0.0
2017-07-05,0.0
2017-07-06,0.3226
2017-07-07,0.1286
2017-07-10,-0.4496
2017-07-11,0.6452
2017-07-12,0.3205
2017-07-13,0.3195
2017-07-14,-0.6369
2017-07-17,0.0
2017-07-18,-0.641
2017-07-19,0.3226
2017-07-20,0.0
2017-07-21,0.3215
2017-07-24,-0.3205
2017-07-25,0.1929
2017-07-26,0.1284
2017-07-27,0.9615
2017-07-28,0.7619
2017-07-31,0.8192
2017-08-01,0.0
2017-08-02,0.0625
2017-08-03,-0.05
2017-08-04,0.6124
2017-08-07,0.0
2017-08-08,1.2422
2017-08-09,-0.184
2017-08-10,-0.1168
2017-08-11,0.1785
2017-08-14,1.6585
2017-08-15,0.6042
2017-08-16,0.6006
2017-08-17,0.0
2017-08-18,0.0119
2017-08-21,0.2865
2017-08-22,1.1905000000000001
2017-08-23,-0.5882
2017-08-24,0.0
2017-08-25,0.2959
2017-08-28,2.6549
2017-08-29,1.4368
2017-08-30,1.813
