ticker,POR US Equity
2010-08-27,1.8109
2010-08-30,-1.7292
2010-08-31,0.4525
2010-09-01,2.8529
2010-09-02,-1.3625
2010-09-03,0.3453
2010-09-07,-1.3274
2010-09-08,-0.7474
2010-09-09,1.3554
2010-09-10,-0.1486
2010-09-13,1.7361
2010-09-14,-0.2438
2010-09-15,-0.3421
2010-09-16,-1.2261
2010-09-17,0.4965
2010-09-20,1.4822
2010-09-21,-0.7303
2010-09-22,-0.8337
2010-09-23,-1.002
2010-09-24,1.8725
2010-09-27,0.2484
2010-09-28,0.6442
2010-09-29,0.2462
2010-09-30,-0.3929
2010-10-01,0.4931
2010-10-04,-1.0304
2010-10-05,1.4378
2010-10-06,-0.391
2010-10-07,0.3925
2010-10-08,0.5376
2010-10-11,-0.2917
2010-10-12,-0.195
2010-10-13,0.4885
2010-10-14,0.3403
2010-10-15,0.3391
2010-10-18,0.7726
2010-10-19,-0.3354
2010-10-20,0.9615
2010-10-21,-0.7619
2010-10-22,-0.4319
2010-10-25,0.0964
2010-10-26,-0.2407
2010-10-27,-0.3378
2010-10-28,1.4527999999999999
2010-10-29,-0.2387
2010-11-01,-0.1435
2010-11-02,1.8208
2010-11-03,-0.2353
2010-11-04,1.2736
2010-11-05,0.2329
2010-11-08,0.0
2010-11-09,-0.4647
2010-11-10,0.0467
2010-11-11,-0.2333
2010-11-12,-0.7016
2010-11-15,0.6123
2010-11-16,-1.4513
2010-11-17,-0.285
2010-11-18,0.3811
2010-11-19,-0.617
2010-11-22,0.382
2010-11-23,-0.3806
2010-11-24,0.7641
2010-11-26,0.1896
2010-11-29,-0.0473
2010-11-30,0.1893
2010-12-01,1.795
2010-12-02,0.6497
2010-12-03,0.9221
2010-12-06,-0.2741
2010-12-07,-0.1374
2010-12-08,-0.367
2010-12-09,-0.1381
2010-12-10,0.9221
2010-12-13,0.5025
2010-12-14,0.5
2010-12-15,-0.9046
2010-12-16,0.9585
2010-12-17,0.859
2010-12-20,0.9861
2010-12-21,0.0
2010-12-22,-0.3107
2010-12-23,-0.5405
2010-12-27,-0.7699
2010-12-28,0.5477
2010-12-29,-0.5901
2010-12-30,-0.5479
2010-12-31,-0.3673
2011-01-03,0.8756
2011-01-04,-0.3198
2011-01-05,-0.1833
2011-01-06,0.551
2011-01-07,0.0913
2011-01-10,-0.0912
2011-01-11,0.5479
2011-01-12,-0.3179
2011-01-13,-0.0456
2011-01-14,0.3191
2011-01-18,0.0909
2011-01-19,-0.1816
2011-01-20,0.1364
2011-01-21,-0.0454
2011-01-24,0.9541
2011-01-25,0.27
2011-01-26,0.4039
2011-01-27,1.0729
2011-01-28,-0.973
2011-01-31,-0.2233
2011-02-01,1.9247999999999998
2011-02-02,-0.0439
2011-02-03,0.0439
2011-02-04,-0.8783
2011-02-07,0.2658
2011-02-08,0.1768
2011-02-09,0.0
2011-02-10,0.2206
2011-02-11,0.6162
2011-02-14,-0.4374
2011-02-15,-0.0439
2011-02-16,0.1758
2011-02-17,0.3949
2011-02-18,-0.5682
2011-02-22,0.2198
2011-02-23,-0.5702
2011-02-24,-0.397
2011-02-25,1.9043
2011-02-28,1.7818
2011-03-01,-0.0427
2011-03-02,0.3845
2011-03-03,0.766
2011-03-04,-0.6757
2011-03-07,0.3401
2011-03-08,0.9746
2011-03-09,0.4616
2011-03-10,-2.0886
2011-03-11,0.5546
2011-03-14,0.2546
2011-03-15,-1.6928
2011-03-16,-0.4735
2011-03-17,-0.0865
2011-03-18,1.4719
2011-03-21,1.6638
2011-03-22,-0.1259
2011-03-23,-0.3782
2011-03-24,-0.4264
2011-03-25,0.1713
2011-03-28,-0.1283
2011-03-29,0.6421
2011-03-30,1.1484
2011-03-31,-0.0421
2011-04-01,1.3462
2011-04-04,0.7057
2011-04-05,-0.5771
2011-04-06,0.0415
2011-04-07,0.1243
2011-04-08,-0.3725
2011-04-11,-1.1633
2011-04-12,-1.0088
2011-04-13,-0.3397
2011-04-14,1.6191
2011-04-15,0.0839
2011-04-18,-1.7595
2011-04-19,0.5544
2011-04-20,2.7142
2011-04-21,0.4955
2011-04-25,-0.0411
2011-04-26,0.9453
2011-04-27,1.1401
2011-04-28,0.6441
2011-04-29,-0.16
2011-05-02,-0.1603
2011-05-03,0.0
2011-05-04,-0.2809
2011-05-05,0.3622
2011-05-06,-0.1604
2011-05-09,1.4859
2011-05-10,1.5829
2011-05-11,-0.9349
2011-05-12,1.219
2011-05-13,-0.1943
2011-05-16,-0.8174
2011-05-17,0.5102
2011-05-18,0.5467
2011-05-19,-0.0388
2011-05-20,-0.6993
2011-05-23,-0.2347
2011-05-24,-0.9412
2011-05-25,0.0396
2011-05-26,0.9497
2011-05-27,0.8232
2011-05-31,0.972
2011-06-01,-0.7701
2011-06-02,-0.3492
2011-06-03,-1.6745
2011-06-06,-0.7525
2011-06-07,-0.0798
2011-06-08,0.6789
2011-06-09,0.0
2011-06-10,-0.8727
2011-06-13,0.1601
2011-06-14,0.9588
2011-06-15,-1.3455
2011-06-16,0.9226
2011-06-17,1.1526
2011-06-20,1.4144999999999999
2011-06-21,0.2325
2011-06-22,-1.1403
2011-06-23,-0.7902
2011-06-24,-0.2788
2011-06-27,0.0799
2011-06-28,0.4389
2011-06-29,0.1986
2011-06-30,0.2379
2011-07-01,1.5427
2011-07-05,-0.1948
2011-07-06,0.8197
2011-07-07,0.4259
2011-07-08,-0.5783
2011-07-11,-0.6204
2011-07-12,0.4682
2011-07-13,-0.466
2011-07-14,-1.2485
2011-07-15,0.5531
2011-07-18,-0.7073
2011-07-19,0.9102
2011-07-20,0.7843
2011-07-21,0.6226
2011-07-22,-0.8894
2011-07-25,-0.5853
2011-07-26,-0.314
2011-07-27,-0.9055
2011-07-28,-0.6357
2011-07-29,-0.9196
2011-08-01,0.3228
2011-08-02,-1.4079
2011-08-03,-0.2448
2011-08-04,-3.5991999999999997
2011-08-05,-1.4849
2011-08-08,-7.4505
2011-08-09,4.0019
2011-08-10,-2.3714
2011-08-11,5.6370000000000005
2011-08-12,-0.1735
2011-08-15,2.7379
2011-08-16,-1.3959
2011-08-17,0.7722
2011-08-18,-3.1503
2011-08-19,-0.8791
2011-08-22,0.7982
2011-08-23,3.2556
2011-08-24,1.1504
2011-08-25,-1.6428
2011-08-26,0.7709
2011-08-29,3.2724
2011-08-30,-0.6584
2011-08-31,-0.0829
2011-09-01,-1.1609
2011-09-02,-1.6359
2011-09-06,-0.6823
2011-09-07,2.1039
2011-09-08,-0.6728
2011-09-09,-1.7358
2011-09-12,1.2495
2011-09-13,2.0
2011-09-14,0.292
2011-09-15,1.0399
2011-09-16,1.2351
2011-09-19,-1.6267
2011-09-20,0.248
2011-09-21,-0.4124
2011-09-22,-2.9607
2011-09-23,0.4748
2011-09-26,1.7612
2011-09-27,1.1397
2011-09-28,-2.5042
2011-09-29,1.9691999999999998
2011-09-30,-0.5458
2011-10-03,-3.9679
2011-10-04,1.0549
2011-10-05,-0.3915
2011-10-06,1.5721
2011-10-07,-0.172
2011-10-10,2.9716
2011-10-11,-0.4601
2011-10-12,0.7983
2011-10-13,0.5002
2011-10-14,0.2903
2011-10-17,-0.579
2011-10-18,0.7072
2011-10-19,-0.4544
2011-10-20,0.083
2011-10-21,2.529
2011-10-24,0.3639
2011-10-25,-1.8131
2011-10-26,0.5334
2011-10-27,1.3878
2011-10-28,-0.7246
2011-10-31,-0.4866
2011-11-01,-1.3855
2011-11-02,2.5207
2011-11-03,1.4913
2011-11-04,-0.1589
2011-11-07,-0.358
2011-11-08,0.9182
2011-11-09,-3.3228
2011-11-10,0.3273
2011-11-11,1.9167999999999998
2011-11-14,-1.2805
2011-11-15,-0.608
2011-11-16,-1.1011
2011-11-17,-0.6186
2011-11-18,0.9959
2011-11-21,-1.2325
2011-11-22,-1.1231
2011-11-23,-0.9255
2011-11-25,0.2548
2011-11-28,1.9483000000000001
2011-11-29,1.4541
2011-11-30,2.5799
2011-12-01,-0.7585
2011-12-02,-1.2872
2011-12-05,0.4075
2011-12-06,0.4058
2011-12-07,0.2021
2011-12-08,-1.3715
2011-12-09,0.8589
2011-12-12,-1.0949
2011-12-13,0.205
2011-12-14,-0.3273
2011-12-15,1.5189
2011-12-16,-0.3235
2011-12-19,-0.5274
2011-12-20,1.3458
2011-12-21,0.9256
2011-12-22,0.8573
2011-12-23,0.5593
2011-12-27,0.9932
2011-12-28,-0.4327
2011-12-29,0.5927
2011-12-30,-0.6677
2012-01-03,-1.1467
2012-01-04,-0.68
2012-01-05,-0.886
2012-01-06,-1.1377
2012-01-09,0.4521
2012-01-10,0.9002
2012-01-11,0.1217
2012-01-12,0.0405
2012-01-13,0.6883
2012-01-17,-0.3619
2012-01-18,0.5246
2012-01-19,-1.2445
2012-01-20,0.2846
2012-01-23,0.4459
2012-01-24,-0.2825
2012-01-25,1.6592
2012-01-26,1.035
2012-01-27,-0.985
2012-01-30,-0.9948
2012-01-31,0.2412
2012-02-01,0.7217
2012-02-02,0.0796
2012-02-03,0.5967
2012-02-06,-0.7117
2012-02-07,0.0796
2012-02-08,0.4377
2012-02-09,-0.6339
2012-02-10,0.1595
2012-02-13,-0.1592
2012-02-14,-0.4386
2012-02-15,-0.5206
2012-02-16,1.7311
2012-02-17,-0.5144
2012-02-21,0.0
2012-02-22,-0.8751
2012-02-23,0.2006
2012-02-24,-0.8811
2012-02-27,0.8889
2012-02-28,-1.0412
2012-02-29,-0.2833
2012-03-01,-0.2435
2012-03-02,-0.3255
2012-03-05,0.5306
2012-03-06,-0.6496
2012-03-07,1.1034
2012-03-08,0.3638
2012-03-09,1.0068
2012-03-12,0.7576
2012-03-13,0.6727
2012-03-14,-1.6509
2012-03-15,-0.2798
2012-03-16,-0.1603
2012-03-19,-0.5219
2012-03-20,0.4036
2012-03-21,-0.2814
2012-03-22,-0.262
2012-03-23,0.5719
2012-03-26,0.853
2012-03-27,0.2819
2012-03-28,-0.4418
2012-03-29,0.5244
2012-03-30,0.2408
2012-04-02,0.6405
2012-04-03,0.1193
2012-04-04,-0.3973
2012-04-05,-1.1568
2012-04-09,-0.3228
2012-04-10,-0.9717
2012-04-11,0.0818
2012-04-12,0.8987
2012-04-13,0.2024
2012-04-16,1.4545
2012-04-17,0.5575
2012-04-18,-0.2772
2012-04-19,-0.3574
2012-04-20,0.5181
2012-04-23,-0.7137
2012-04-24,1.278
2012-04-25,0.7886
2012-04-26,0.2347
2012-04-27,0.6635
2012-04-30,0.1551
2012-05-01,-0.3097
2012-05-02,-0.5825
2012-05-03,-2.0703
2012-05-04,-0.7978
2012-05-07,-1.3269
2012-05-08,1.3447
2012-05-09,0.0402
2012-05-10,0.9244
2012-05-11,-0.5575
2012-05-14,-1.2814999999999999
2012-05-15,-0.5274
2012-05-16,0.5302
2012-05-17,-1.1359
2012-05-18,0.4514
2012-05-21,1.0212
2012-05-22,0.8896
2012-05-23,-0.7214
2012-05-24,0.8074
2012-05-25,0.9211
2012-05-29,0.3175
2012-05-30,-0.8703
2012-05-31,0.3591
2012-06-01,-0.6759
2012-06-04,0.6405
2012-06-05,1.4718
2012-06-06,1.8816000000000002
2012-06-07,0.0385
2012-06-08,0.9231
2012-06-11,-0.4954
2012-06-12,0.2298
2012-06-13,0.3057
2012-06-14,0.6095
2012-06-15,0.6816
2012-06-18,0.6017
2012-06-19,-0.1869
2012-06-20,-0.6367
2012-06-21,-1.3193
2012-06-22,0.9649
2012-06-25,-0.1529
2012-06-26,0.0
2012-06-27,0.8423
2012-06-28,0.4176
2012-06-29,0.794
2012-07-02,0.9002
2012-07-03,0.4089
2012-07-05,-0.4813
2012-07-06,0.0
2012-07-09,-0.3348
2012-07-10,0.5972
2012-07-11,-0.0371
2012-07-12,0.0
2012-07-13,1.3734
2012-07-16,-0.7689
2012-07-17,0.4428
2012-07-18,0.3674
2012-07-19,0.0366
2012-07-20,0.0
2012-07-23,-1.0245
2012-07-24,-0.8872
2012-07-25,-0.1865
2012-07-26,1.1211
2012-07-27,0.9239
2012-07-30,0.6957
2012-07-31,-0.9818
2012-08-01,-0.1469
2012-08-02,0.5517
2012-08-03,0.7315
2012-08-06,0.1816
2012-08-07,-0.145
2012-08-08,-0.4719
2012-08-09,-0.4741
2012-08-10,0.6962
2012-08-13,0.2183
2012-08-14,0.8715
2012-08-15,-1.0799
2012-08-16,-0.4367
2012-08-17,-0.1096
2012-08-20,0.0732
2012-08-21,-0.2559
2012-08-22,-0.11
2012-08-23,-1.1376
2012-08-24,0.1856
2012-08-27,0.6669
2012-08-28,-0.0736
2012-08-29,0.2947
2012-08-30,-0.9916
2012-08-31,-0.4451
2012-09-04,0.7824
2012-09-05,0.1848
2012-09-06,1.4391
2012-09-07,-0.1455
2012-09-10,-0.1457
2012-09-11,-0.6202
2012-09-12,-0.6241
2012-09-13,1.2929
2012-09-14,0.1094
2012-09-17,-0.4007
2012-09-18,0.2195
2012-09-19,-0.365
2012-09-20,-0.0366
2012-09-21,0.1099
2012-09-24,0.8872
2012-09-25,-0.1832
2012-09-26,0.4038
2012-09-27,-1.17
2012-09-28,0.037
2012-10-01,0.1109
2012-10-02,0.2586
2012-10-03,0.4422
2012-10-04,0.8437
2012-10-05,-0.2546
2012-10-08,-0.3647
2012-10-09,-0.366
2012-10-10,0.4041
2012-10-11,1.0977
2012-10-12,-0.1086
2012-10-15,0.7609
2012-10-16,-0.5394
2012-10-17,1.1931
2012-10-18,0.0
2012-10-19,-0.9289
2012-10-22,-0.3606
2012-10-23,-0.6877
2012-10-24,-0.4373
2012-10-25,0.0
2012-10-26,0.0366
2012-10-31,0.2561
2012-11-01,0.0365
2012-11-02,-1.131
2012-11-05,-0.8118
2012-11-06,1.0789
2012-11-07,-2.466
2012-11-08,-0.6038
2012-11-09,-1.7844
2012-11-12,-1.121
2012-11-13,0.7037
2012-11-14,-1.5916000000000001
2012-11-15,-0.7101
2012-11-16,0.6357
2012-11-19,0.7896
2012-11-20,-1.1359
2012-11-21,0.7528
2012-11-23,0.0786
2012-11-26,1.1788
2012-11-27,1.7864
2012-11-28,1.0683
2012-11-29,1.057
2012-11-30,0.9712
2012-12-03,-0.5919
2012-12-04,-0.4466
2012-12-05,1.4205999999999999
2012-12-06,0.1474
2012-12-07,0.0368
2012-12-10,0.0368
2012-12-11,0.331
2012-12-12,-0.6232
2012-12-13,-0.1844
2012-12-14,0.2956
2012-12-17,1.2528000000000001
2012-12-18,0.6186
2012-12-19,-0.1808
2012-12-20,0.3623
2012-12-21,0.0361
2012-12-24,-0.4373
2012-12-26,-0.6223
2012-12-27,-0.5525
2012-12-28,0.0
2012-12-31,1.3333
2013-01-02,2.3757
2013-01-03,-0.4284
2013-01-04,0.6454
2013-01-07,-1.0688
2013-01-08,-0.5402
2013-01-09,-0.5069
2013-01-10,0.1456
2013-01-11,0.7994
2013-01-14,-0.1442
2013-01-15,0.1444
2013-01-16,-0.5047
2013-01-17,0.6522
2013-01-18,0.612
2013-01-22,1.3596
2013-01-23,-0.4236
2013-01-24,0.4254
2013-01-25,0.8119
2013-01-28,-0.5252
2013-01-29,0.8448
2013-01-30,-0.3141
2013-01-31,0.5602
2013-02-01,0.6267
2013-02-04,-1.0381
2013-02-05,0.4545
2013-02-06,-0.4525
2013-02-07,-0.4196
2013-02-08,0.5618
2013-02-11,0.1746
2013-02-12,0.9062
2013-02-13,0.1036
2013-02-14,-0.5176
2013-02-15,0.5203
2013-02-19,0.3451
2013-02-20,-1.3755
2013-02-21,-0.4881
2013-02-22,2.1724
2013-02-25,-1.4060000000000001
2013-02-26,1.1478
2013-02-27,1.7194
2013-02-28,0.3719
2013-03-01,0.4379
2013-03-04,0.2347
2013-03-05,1.3382
2013-03-06,0.1321
2013-03-07,-0.1319
2013-03-08,-0.6603
2013-03-11,-0.1994
2013-03-12,-0.6993
2013-03-13,-0.0671
2013-03-14,0.7718
2013-03-15,0.2331
2013-03-18,-0.9635
2013-03-19,-0.3019
2013-03-20,0.9421
2013-03-21,-0.5667
2013-03-22,0.3721
2013-03-25,0.1348
2013-03-26,1.1107
2013-03-27,0.1332
2013-03-28,0.8311
2013-04-01,0.0989
2013-04-02,0.0988
2013-04-03,0.0987
2013-04-04,0.3287
2013-04-05,0.0328
2013-04-08,0.7534
2013-04-09,-0.5202
2013-04-10,1.2418
2013-04-11,0.0
2013-04-12,-0.2905
2013-04-15,-1.1978
2013-04-16,1.4089
2013-04-17,-1.0016
2013-04-18,0.0326
2013-04-19,1.7945
2013-04-22,0.2885
2013-04-23,0.7351
2013-04-24,-0.1269
2013-04-25,0.413
2013-04-26,-0.1898
2013-04-29,1.3946
2013-04-30,0.8128
2013-05-01,-0.7442
2013-05-02,0.9997
2013-05-03,1.2063
2013-05-06,-1.7421
2013-05-07,1.2131
2013-05-08,-1.0141
2013-05-09,-1.9249
2013-05-10,0.6331
2013-05-13,-0.5977
2013-05-14,0.981
2013-05-15,1.3789
2013-05-16,-0.5873
2013-05-17,0.5286
2013-05-20,-0.2784
2013-05-21,-0.1551
2013-05-22,-1.9882
2013-05-23,-0.9826
2013-05-24,-0.5442
2013-05-28,0.1931
2013-05-29,-2.4735
2013-05-30,1.5481
2013-05-31,-1.2650000000000001
2013-06-03,0.9198
2013-06-04,0.8138
2013-06-05,-0.8718
2013-06-06,1.1401
2013-06-07,0.4509
2013-06-10,0.2565
2013-06-11,-4.765
2013-06-12,-0.2686
2013-06-13,2.7946
2013-06-14,0.7861
2013-06-17,0.13
2013-06-18,1.5904
2013-06-19,-3.0032
2013-06-20,-2.635
2013-06-21,1.6745999999999999
2013-06-24,-0.3022
2013-06-25,0.6063
2013-06-26,1.2052
2013-06-27,1.2570000000000001
2013-06-28,-0.0653
2013-07-01,-1.2422
2013-07-02,0.2317
2013-07-03,0.2312
2013-07-05,0.1318
2013-07-08,0.8226
2013-07-09,0.9791
2013-07-10,0.808
2013-07-11,2.0519
2013-07-12,0.2199
2013-07-15,1.5047000000000001
2013-07-16,-1.3589
2013-07-17,-0.407
2013-07-18,0.9117
2013-07-19,0.3427
2013-07-22,0.2794
2013-07-23,-0.1858
2013-07-24,-2.3263
2013-07-25,0.7939
2013-07-26,0.063
2013-07-29,-0.3778
2013-07-30,0.6953
2013-07-31,-0.5022
2013-08-01,0.694
2013-08-02,-0.6579
2013-08-05,-2.0814
2013-08-06,-1.9324
2013-08-07,1.5434999999999999
2013-08-08,-0.7762
2013-08-09,-1.0756000000000001
2013-08-12,-0.4613
2013-08-13,-0.4965
2013-08-14,-0.6986
2013-08-15,-1.9765000000000001
2013-08-16,-1.162
2013-08-19,-1.4177
2013-08-20,0.6664
2013-08-21,-0.662
2013-08-22,0.7366
2013-08-23,0.5223
2013-08-26,-0.7274
2013-08-27,-0.2791
2013-08-28,0.7698
2013-08-29,0.0347
2013-08-30,0.0
2013-09-03,-0.9719
2013-09-04,-0.5608
2013-09-05,-1.1632
2013-09-06,-0.0713
2013-09-09,0.1784
2013-09-10,0.4988
2013-09-11,-1.5596999999999999
2013-09-12,-0.4321
2013-09-13,-0.0723
2013-09-16,2.0992
2013-09-17,0.1772
2013-09-18,2.2647
2013-09-19,0.1384
2013-09-20,-0.9675
2013-09-23,1.134
2013-09-24,0.0
2013-09-25,-1.1494
2013-09-26,0.6695
2013-09-27,-1.1201
2013-09-30,-0.0708
2013-10-01,1.5586
2013-10-02,-0.1395
2013-10-03,-1.2924
2013-10-04,-0.3539
2013-10-07,-0.8168
2013-10-08,0.7877
2013-10-09,1.6696
2013-10-10,1.0133
2013-10-11,0.3113
2013-10-14,-0.8276
2013-10-15,-1.9471
2013-10-16,0.5319
2013-10-17,1.7637
2013-10-18,0.6586
2013-10-21,-0.3444
2013-10-22,1.935
2013-10-23,-0.7119
2013-10-24,-0.239
2013-10-25,1.1636
2013-10-28,0.0338
2013-10-29,-0.2367
2013-10-30,-1.4915
2013-10-31,-1.2388
2013-11-01,2.8223000000000003
2013-11-04,0.9827
2013-11-05,-0.9732
2013-11-06,0.305
2013-11-07,-0.6419
2013-11-08,0.17
2013-11-11,-0.0679
2013-11-12,-0.7813
2013-11-13,0.2739
2013-11-14,0.956
2013-11-15,-0.372
2013-11-18,0.2037
2013-11-19,0.9824
2013-11-20,-0.5032
2013-11-21,0.2023
2013-11-22,0.1009
2013-11-25,0.3361
2013-11-26,-0.201
2013-11-27,-0.3021
2013-11-29,0.3704
2013-12-02,-1.7779
2013-12-03,-0.1025
2013-12-04,1.0598
2013-12-05,-0.6428
2013-12-06,1.3279
2013-12-09,0.2688
2013-12-10,-1.1059
2013-12-11,-1.2877
2013-12-12,1.0985
2013-12-13,0.4075
2013-12-16,1.6233
2013-12-17,0.1997
2013-12-18,1.3617
2013-12-19,-0.9174
2013-12-20,-0.0331
2013-12-23,0.1489
2013-12-24,0.0667
2013-12-26,-0.3331
2013-12-27,0.6684
2013-12-30,-0.2324
2013-12-31,0.4992
2014-01-02,-2.0199
2014-01-03,-0.5745
2014-01-06,-0.9177
2014-01-07,0.8919
2014-01-08,-0.238
2014-01-09,1.3292
2014-01-10,1.1436
2014-01-13,-0.7316
2014-01-14,-0.3015
2014-01-15,-0.8737
2014-01-16,0.1356
2014-01-17,-0.2031
2014-01-21,1.1194
2014-01-22,0.5367
2014-01-23,0.8008
2014-01-24,-1.1586
2014-01-27,-0.8707
2014-01-28,0.0338
2014-01-29,0.2364
2014-01-30,1.2803
2014-01-31,0.3992
2014-02-03,-1.5573000000000001
2014-02-04,-1.38
2014-02-05,-0.785
2014-02-06,0.5504
2014-02-07,-0.1368
2014-02-10,0.7194
2014-02-11,1.5986
2014-02-12,0.8704
2014-02-13,1.6595
2014-02-14,3.0689
2014-02-18,0.4751
2014-02-19,-0.7881
2014-02-20,1.1439
2014-02-21,0.9111
2014-02-24,-1.1208
2014-02-25,-0.0945
2014-02-26,-0.5673
2014-02-27,0.2853
2014-02-28,0.5057
2014-03-03,-0.4088
2014-03-04,0.6631
2014-03-05,-0.7215
2014-03-06,-0.9479
2014-03-07,0.6699
2014-03-10,-0.2535
2014-03-11,-0.6989
2014-03-12,1.0237
2014-03-13,1.045
2014-03-14,0.7521
2014-03-17,0.6532
2014-03-18,0.7417
2014-03-19,-1.3497
2014-03-20,-0.5286
2014-03-21,1.9224999999999999
2014-03-24,-1.0826
2014-03-25,-0.0625
2014-03-26,-1.189
2014-03-27,1.33
2014-03-28,-0.1875
2014-03-31,1.2523
2014-04-01,-0.1855
2014-04-02,0.5886
2014-04-03,0.2464
2014-04-04,-0.3072
2014-04-07,-0.2157
2014-04-08,0.5559
2014-04-09,-0.2457
2014-04-10,-0.4618
2014-04-11,-0.4021
2014-04-14,0.4969
2014-04-15,0.5562
2014-04-16,0.3995
2014-04-17,-1.1938
2014-04-21,0.2169
2014-04-22,0.4946
2014-04-23,0.2768
2014-04-24,0.6442
2014-04-25,0.5486
2014-04-28,0.1516
2014-04-29,-0.4237
2014-04-30,1.7325
2014-05-01,-0.3884
2014-05-02,-1.5596999999999999
2014-05-05,-0.1828
2014-05-06,-0.3358
2014-05-07,1.317
2014-05-08,-0.1511
2014-05-09,-1.1807
2014-05-12,-0.4902
2014-05-13,0.4926
2014-05-14,0.7047
2014-05-15,-0.2434
2014-05-16,0.7624
2014-05-19,-0.9685
2014-05-20,0.4584
2014-05-21,-0.8214
2014-05-22,0.7055
2014-05-23,-0.2437
2014-05-27,1.313
2014-05-28,0.0603
2014-05-29,-0.6325
2014-05-30,0.2425
2014-06-02,-0.5745
2014-06-03,0.1825
2014-06-04,-0.2125
2014-06-05,2.0079
2014-06-06,0.4772
2014-06-09,-1.0092
2014-06-10,-0.8996
2014-06-11,-0.9985
2014-06-12,-0.6724
2014-06-13,0.6769
2014-06-16,0.8863
2014-06-17,-0.2424
2014-06-18,1.6095000000000002
2014-06-19,0.9564
2014-06-20,0.3552
2014-06-23,0.4425
2014-06-24,0.7107
2014-06-25,0.4116
2014-06-26,-0.0878
2014-06-27,0.6448
2014-06-30,0.961
2014-07-01,-0.7211
2014-07-02,-1.6560000000000001
2014-07-03,-1.1226
2014-07-07,0.1494
2014-07-08,0.358
2014-07-09,-0.0595
2014-07-10,0.6544
2014-07-11,-1.0343
2014-07-14,-1.1048
2014-07-15,0.1812
2014-07-16,0.0603
2014-07-17,-1.3253
2014-07-18,1.1905000000000001
2014-07-21,-0.0302
2014-07-22,0.0
2014-07-23,-0.2414
2014-07-24,0.0907
2014-07-25,-0.816
2014-07-28,1.0664
2014-07-29,0.3618
2014-07-30,-1.2917
2014-07-31,-2.8302
2014-08-01,0.6264
2014-08-04,-0.6536
2014-08-05,-0.5013
2014-08-06,-0.6297
2014-08-07,1.0456
2014-08-08,1.317
2014-08-11,0.5571
2014-08-12,-0.4001
2014-08-13,0.5253
2014-08-14,1.2296
2014-08-15,0.8199
2014-08-18,0.7229
2014-08-19,0.9569
2014-08-20,0.3258
2014-08-21,0.2362
2014-08-22,0.1767
2014-08-25,0.3234
2014-08-26,-0.4982
2014-08-27,0.7364
2014-08-28,0.3801
2014-08-29,0.4078
2014-09-02,-0.9574
2014-09-03,0.3515
2014-09-04,-0.2919
2014-09-05,1.1124
2014-09-08,-1.187
2014-09-09,-1.0841
2014-09-10,-0.5036
2014-09-11,1.2206
2014-09-12,-2.7941000000000003
2014-09-15,0.0605
2014-09-16,1.2096
2014-09-17,-0.8664
2014-09-18,-0.5124
2014-09-19,0.2424
2014-09-22,-0.7253
2014-09-23,-1.0654
2014-09-24,0.5276
2014-09-25,-1.1423
2014-09-26,0.1249
2014-09-29,0.2183
2014-09-30,-0.0311
2014-10-01,0.4359
2014-10-02,0.496
2014-10-03,0.3393
2014-10-06,0.2767
2014-10-07,0.2146
2014-10-08,2.9061
2014-10-09,-1.9024999999999999
2014-10-10,1.3333
2014-10-13,1.2859
2014-10-14,1.9782
2014-10-15,-1.4476
2014-10-16,-1.0282
2014-10-17,0.0297
2014-10-20,1.8694
2014-10-21,1.3108
2014-10-22,1.1213
2014-10-23,1.2795
2014-10-24,-0.2246
2014-10-27,-0.5065
2014-10-28,0.0566
2014-10-29,0.3109
2014-10-30,2.5923
2014-10-31,0.0
2014-11-03,0.4394
2014-11-04,-0.4922
2014-11-05,1.8136999999999999
2014-11-06,-1.4575
2014-11-07,0.6026
2014-11-10,1.0074
2014-11-11,0.1078
2014-11-12,-2.2617
2014-11-13,-1.4876
2014-11-14,-0.1957
2014-11-17,0.5884
2014-11-18,0.6964
2014-11-19,-0.249
2014-11-20,-0.1664
2014-11-21,0.8333
2014-11-24,0.0275
2014-11-25,0.3305
2014-11-26,0.7686
2014-11-28,0.4358
2014-12-01,0.8679
2014-12-02,0.5109
2014-12-03,-0.2943
2014-12-04,0.0537
2014-12-05,0.2682
2014-12-08,1.3907
2014-12-09,0.1846
2014-12-10,-1.0269
2014-12-11,0.8247
2014-12-12,-0.8707
2014-12-15,-0.6388
2014-12-16,0.9376
2014-12-17,1.1677
2014-12-18,1.0756000000000001
2014-12-19,-0.3114
2014-12-22,0.2603
2014-12-23,-0.2597
2014-12-24,1.7309
2014-12-26,1.2631999999999999
2014-12-29,2.0621
2014-12-30,-3.118
2014-12-31,-2.6004
2015-01-02,1.2953000000000001
2015-01-05,-0.809
2015-01-06,-0.0526
2015-01-07,0.9213
2015-01-08,0.9911
2015-01-09,-1.0331
2015-01-12,-0.2871
2015-01-13,1.5179
2015-01-14,1.3406
2015-01-15,-0.1526
2015-01-16,1.758
2015-01-20,-0.4507
2015-01-21,0.8551
2015-01-22,0.5736
2015-01-23,0.9422
2015-01-26,-0.0491
2015-01-27,-0.6636
2015-01-28,-0.5938
2015-01-29,1.5182
2015-01-30,-2.6722
2015-02-02,0.4534
2015-02-03,0.326
2015-02-04,-1.5996000000000001
2015-02-05,0.6096
2015-02-06,-5.2007
2015-02-09,-1.5712000000000002
