ticker,AVSR US Equity
2005-05-10,-2.3236
2005-05-11,2.6432
2005-05-12,-0.8584
2005-05-13,5.368
2005-05-16,0.2465
2005-05-17,0.041
2005-05-18,-2.0893
2005-05-19,-7.113
2005-05-20,4.0541
2005-05-23,-1.2987
2005-05-24,-3.5088
2005-05-25,0.0
2005-05-26,-0.1534
2005-05-27,4.7061
2005-05-31,5.2174
2005-06-01,-7.0248
2005-06-02,-2.2222
2005-06-03,4.5455
2005-06-06,5.2174
2005-06-07,5.3719
2005-06-08,-1.9607999999999999
2005-06-10,0.4
2005-06-13,8.3665
2005-06-14,-5.9559
2005-06-15,-5.7858
2005-06-16,0.0
2005-06-17,5.8091
2005-06-20,-3.4902
2005-06-21,-0.447
2005-06-22,-1.2245
2005-06-23,-2.8926
2005-06-24,1.8723
2005-06-27,-2.2556
2005-06-28,6.4103
2005-06-30,-1.6064
2005-07-01,-2.0408
2005-07-05,-5.0
2005-07-06,3.0702
2005-07-07,1.2766
2005-07-08,5.042
2005-07-11,-7.2
2005-07-12,0.8621
2005-07-13,0.0
2005-07-14,6.8376
2005-07-15,0.0
2005-07-19,-4.0
2005-07-20,4.1667
2005-07-21,-8.8
2005-07-22,-5.2632
2005-07-25,11.1111
2005-07-26,-5.8333
2005-07-27,3.0973
2005-07-28,-9.0129
2005-07-29,2.8302
2005-08-01,-1.3761
2005-08-02,-4.186
2005-08-03,-3.3981
2005-08-04,0.5025
2005-08-05,12.5
2005-08-08,0.0
2005-08-09,-2.2222
2005-08-10,-1.8182
2005-08-11,-3.2407
2005-08-12,6.2201
2005-08-15,-2.2523
2005-08-16,-1.8433000000000002
2005-08-17,2.811
2005-08-18,-5.1087
2005-08-19,-1.3414
2005-08-22,0.4817
2005-08-23,0.4854
2005-08-24,2.8986
2005-08-25,-2.3474
2005-08-26,4.3269
2005-08-29,-6.9124
2005-08-30,-0.495
2005-08-31,4.4776
2005-09-01,2.3810000000000002
2005-09-02,-3.2558
2005-09-06,0.9615
2005-09-07,-0.6667
2005-09-08,1.1505
2005-09-09,2.3697
2005-09-12,-7.4074
2005-09-13,2.0
2005-09-14,0.4902
2005-09-15,10.7317
2005-09-16,-0.4405
2005-09-19,-8.4071
2005-09-20,3.8647
2005-09-21,-5.1163
2005-09-22,-0.1225
2005-09-23,2.5705999999999998
2005-09-26,0.006
2005-09-27,-1.4354
2005-09-29,-0.4854
2005-09-30,0.0
2005-10-03,-0.4878
2005-10-04,-0.3922
2005-10-05,0.8858
2005-10-06,0.9756
2005-10-07,-0.4831
2005-10-11,-0.4854
2005-10-12,-1.9512
2005-10-13,-0.4975
2005-10-14,-1.5
2005-10-17,-3.0457
2005-10-18,-5.7592
2005-10-19,-1.6667
2005-10-20,3.3898
2005-10-21,1.6393
2005-10-24,-0.5376
2005-10-25,-17.8378
2005-10-26,7.2368
2005-10-27,1.227
2005-10-28,3.0303
2005-10-31,10.5882
2005-11-01,-7.9787
2005-11-02,-1.7341
2005-11-03,-2.9412000000000003
2005-11-04,-0.6061
2005-11-07,1.2195
2005-11-08,10.8434
2005-11-09,9.2391
2005-11-10,0.0
2005-11-11,-1.99
2005-11-14,3.0457
2005-11-15,0.0
2005-11-16,-2.4631
2005-11-17,1.0101
2005-11-18,2.5
2005-11-21,-0.4878
2005-11-22,-7.8431
2005-11-23,11.7021
2005-11-25,-6.6667
2005-11-28,-3.0612
2005-11-29,-5.7895
2005-11-30,-5.0279
2005-12-01,7.0588
2005-12-02,-3.2967
2005-12-05,-3.9773
2005-12-06,3.5503
2005-12-08,8.0
2005-12-09,-6.3492
2005-12-12,5.0847
2005-12-13,-5.914
2005-12-14,0.0
2005-12-15,-4.5714
2005-12-16,10.7784
2005-12-19,-10.8108
2005-12-20,3.0303
2005-12-21,0.0
2005-12-22,0.0
2005-12-23,-0.5882
2005-12-27,7.1006
2005-12-28,-6.6298
2005-12-29,-8.284
2005-12-30,-0.6371
2006-01-03,3.1329
2006-01-04,-8.7117
2006-01-05,-14.4828
2006-01-06,0.8065
2006-01-09,12.72
2006-01-10,-6.3165
2006-01-11,12.5
2006-01-12,-4.9158
2006-01-13,11.1898
2006-01-17,5.0955
2006-01-18,4.8485
2006-01-19,2.3121
2006-01-20,-3.9548
2006-01-23,4.7059
2006-01-24,0.5618
2006-01-25,-8.9385
2006-01-26,-0.6135
2006-01-27,4.321
2006-01-30,-1.8047
2006-01-31,5.4534
2006-02-01,-0.5714
2006-02-02,-10.9195
2006-02-03,1.9355
2006-02-06,-0.6329
2006-02-07,1.2739
2006-02-08,-2.5157
2006-02-09,7.0968
2006-02-10,-1.8072
2006-02-13,1.8405
2006-02-14,-8.4337
2006-02-15,3.2895
2006-02-16,-12.1019
2006-02-17,1.7391
2006-02-21,-3.8462
2006-02-22,0.0
2006-02-23,-9.4815
2006-02-24,7.2013
2006-02-27,0.3053
2006-02-28,1.2177
2006-03-01,2.2556
2006-03-02,-0.7353
2006-03-03,0.0
2006-03-06,2.2222
2006-03-07,4.3478
2006-03-08,-0.9722
2006-03-10,-3.2258
2006-03-13,5.0725
2006-03-14,2.7586
2006-03-15,-4.698
2006-03-16,1.4085
2006-03-17,0.6944
2006-03-20,3.4483
2006-03-21,9.3333
2006-03-22,0.6098
2006-03-23,2.4242
2006-03-24,-5.9172
2006-03-27,-1.2579
2006-03-28,2.5478
2006-03-29,-8.2919
2006-03-30,4.3007
2006-03-31,-2.5974
2006-04-03,0.0
2006-04-04,0.0
2006-04-05,-5.0667
2006-04-06,1.8258
2006-04-07,10.3448
2006-04-10,1.25
2006-04-11,-2.4691
2006-04-12,-1.6456
2006-04-13,-0.2574
2006-04-17,-1.2903
2006-04-18,-0.6536
2006-04-19,0.0
2006-04-20,2.6316
2006-04-21,-10.2564
2006-04-24,0.7143
2006-04-25,-3.5461
2006-04-26,2.9412000000000003
2006-04-27,-2.1429
2006-04-28,-2.9196999999999997
2006-05-01,-1.5038
2006-05-02,1.1164
2006-05-03,-0.3492
2006-05-04,0.7576
2006-05-05,0.4511
2006-05-08,12.2754
2006-05-09,-8.6667
2006-05-10,0.0
2006-05-11,-1.4599
2006-05-12,-4.4444
2006-05-15,7.7519
2006-05-16,-5.7554
2006-05-17,-3.0534
2006-05-18,2.3622
2006-05-19,0.7692
2006-05-22,-3.8167999999999997
2006-05-23,-0.7937
2006-05-25,3.76
2006-05-26,1.0023
2006-05-30,7.6336
2006-05-31,2.1277
2006-06-01,0.6944
2006-06-02,-5.5172
2006-06-05,-1.4599
2006-06-06,7.4074
2006-06-07,-4.1379
2006-06-08,0.0
2006-06-09,-0.7194
2006-06-12,3.6231999999999998
2006-06-13,8.3916
2006-06-14,1.0645
2006-06-15,-1.6917
2006-06-16,-2.5974
2006-06-19,0.6667
2006-06-20,0.0
2006-06-21,1.3245
2006-06-22,6.5359
2006-06-23,0.0
2006-06-26,1.8405
2006-06-27,5.4217
2006-06-28,0.45
2006-06-29,-0.448
2006-06-30,-1.1429
2006-07-03,1.7341
2006-07-05,-1.7045
2006-07-06,-1.7341
2006-07-07,2.9412000000000003
2006-07-10,0.0
2006-07-11,-1.5070999999999999
2006-07-12,1.5302
2006-07-13,0.0
2006-07-14,-2.8571
2006-07-17,0.0
2006-07-18,6.4706
2006-07-19,-6.0773
2006-07-20,2.9412000000000003
2006-07-21,-0.5714
2006-07-24,0.5747
2006-07-25,-1.7143000000000002
2006-07-26,-1.7442
2006-07-27,2.9586
2006-07-28,-1.1494
2006-08-01,-7.5581
2006-08-02,0.6289
2006-08-03,-1.875
2006-08-04,-1.2739
2006-08-07,1.9355
2006-08-08,0.5063
2006-08-09,-4.9118
2006-08-11,9.2715
2006-08-14,-2.4242
2006-08-15,1.5760999999999998
2006-08-16,3.9516999999999998
2006-08-17,-10.5882
2006-08-18,0.0
2006-08-21,-1.3158
2006-08-22,6.0
2006-08-23,3.7736
2006-08-24,1.8182
2006-08-25,0.5952
2006-08-28,-2.9586
2006-08-29,-5.4878
2006-08-30,-1.9355
2006-08-31,-1.3158
2006-09-01,0.0
2006-09-05,-0.6667
2006-09-06,-2.6846
2006-09-07,0.6897
2006-09-11,-2.0548
2006-09-12,-0.6993
2006-09-13,0.7042
2006-09-14,-1.3986
2006-09-15,8.5106
2006-09-18,-5.2288
2006-09-19,9.6552
2006-09-20,-6.9182
2006-09-21,0.6757
2006-09-22,-2.0134
2006-09-25,1.3699
2006-09-26,-10.1351
2006-09-27,12.0301
2006-09-28,5.9815000000000005
2006-09-29,-3.1109
2006-10-02,-5.2288
2006-10-03,9.6552
2006-10-04,0.6289
2006-10-05,-6.875
2006-10-06,-3.3557
2006-10-09,0.6944
2006-10-10,4.8276
2006-10-11,-4.6053
2006-10-12,2.069
2006-10-13,7.4324
2006-10-16,-5.6604
2006-10-17,4.0
2006-10-18,3.8462
2006-10-19,4.321
2006-10-20,49.1124
2006-10-23,-12.6984
2006-10-24,-5.4545
2006-10-25,-3.3654
2006-10-26,0.0
2006-10-27,-0.4975
2006-10-30,-1.0
2006-10-31,-2.0202
2006-11-01,-7.7738
2006-11-02,-2.7492
2006-11-03,-0.5747
2006-11-06,-4.6243
2006-11-07,1.8182
2006-11-08,4.7619
2006-11-09,0.0
2006-11-10,-6.25
2006-11-13,6.2008
2006-11-14,-8.6921
2006-11-15,0.0
2006-11-16,1.25
2006-11-17,-1.8519
2006-11-20,-1.8868
2006-11-21,5.7692
2006-11-22,-0.6061
2006-11-24,2.439
2006-11-27,-5.3571
2006-11-28,6.2893
2006-11-29,-2.3669000000000002
2006-11-30,-1.8182
2006-12-01,4.9383
2006-12-04,-8.2353
2006-12-05,1.9231
2006-12-06,-1.2579
2006-12-07,-1.2739
2006-12-08,0.6452
2006-12-11,5.7692
2006-12-12,0.0606
2006-12-13,1.7565
2006-12-14,-0.5952
2006-12-15,0.5988
2006-12-18,13.0952
2006-12-19,-7.8947
2006-12-20,-3.4286
2006-12-21,15.9763
2006-12-22,-0.5102
2006-12-26,-0.5128
2006-12-27,-2.5773
2006-12-28,-5.291
2006-12-29,1.1173
2007-01-03,-6.6298
2007-01-04,1.1834
2007-01-05,-4.6784
2007-01-08,2.454
2007-01-09,-4.7904
2007-01-10,0.6289
2007-01-11,0.625
2007-01-12,0.955
2007-01-16,0.2845
2007-01-17,0.0
2007-01-18,-0.6135
2007-01-19,1.2346
2007-01-22,-3.0488
2007-01-23,5.2083
2007-01-24,11.7878
2007-01-25,2.1390000000000002
2007-01-26,-6.2827
2007-01-29,2.2346
2007-01-30,-6.5504999999999995
2007-01-31,1.7652
2007-02-01,-1.1672
2007-02-02,-2.3256
2007-02-05,-1.7856999999999998
2007-02-06,3.0303
2007-02-07,-0.375
2007-02-08,-0.8045
2007-02-09,1.1979
2007-02-12,-2.9483
2007-02-13,-0.5985
2007-02-14,-1.8368
2007-02-15,-2.4845
2007-02-16,14.6497
2007-02-20,-7.2222
2007-02-21,5.9879999999999995
2007-02-22,-2.8249
2007-02-23,0.0
2007-02-26,0.0
2007-02-27,-5.814
2007-02-28,-1.2346
2007-03-01,1.8828
2007-03-02,3.0596
2007-03-05,-2.3810000000000002
2007-03-06,-3.6585
2007-03-07,-0.6329
2007-03-08,-4.4506
2007-03-09,-4.6746
2007-03-12,-4.1958
2007-03-13,-2.9196999999999997
2007-03-14,-0.7519
2007-03-15,0.7576
2007-03-16,9.7744
2007-03-19,0.6978
2007-03-20,-4.0939
2007-03-21,2.1277
2007-03-22,2.7778
2007-03-23,1.3514
2007-03-26,-3.3333
2007-03-27,2.069
2007-03-28,-2.027
2007-03-29,1.3793
2007-03-30,-1.3605
2007-04-02,1.3793
2007-04-03,2.0408
2007-04-04,1.3333
2007-04-05,0.0
2007-04-09,-1.8420999999999998
2007-04-10,-0.134
2007-04-11,-0.6711
2007-04-12,0.6757
2007-04-13,0.6711
2007-04-16,0.0
2007-04-17,0.0
2007-04-18,6.6667
2007-04-19,0.625
2007-04-20,4.3478
2007-04-23,4.1667
2007-04-24,-15.4286
2007-04-25,0.6757
2007-04-26,1.3213
2007-04-27,0.0207
2007-04-30,-0.6623
2007-05-01,0.0
2007-05-02,-2.0
2007-05-03,-2.0408
2007-05-04,-1.3889
2007-05-07,0.0
2007-05-08,-1.4085
2007-05-09,-3.5714
2007-05-10,0.7407
2007-05-11,-1.4706000000000001
2007-05-14,-0.7463
2007-05-15,3.0075
2007-05-16,0.0
2007-05-17,-1.4599
2007-05-18,-2.2222
2007-05-21,0.0
2007-05-22,0.0
2007-05-23,0.0
2007-05-24,0.0
2007-05-25,-0.7576
2007-05-29,-0.7634
2007-05-30,2.3077
2007-05-31,-3.0075
2007-06-01,3.876
2007-06-04,1.4925
2007-06-05,2.2059
2007-06-06,0.7194
2007-06-07,-3.5714
2007-06-08,1.0
2007-06-11,-0.9901
2007-06-12,-3.7037
2007-06-13,-1.5385
2007-06-14,6.25
2007-06-15,-4.4118
2007-06-18,-0.7692
2007-06-19,8.5271
2007-06-20,-2.8571
2007-06-21,1.4706000000000001
2007-06-22,0.0
2007-06-25,0.0
2007-06-26,-2.1739
2007-06-27,0.0
2007-06-28,0.7407
2007-06-29,1.4706000000000001
2007-07-02,-2.1739
2007-07-03,-1.4815
2007-07-05,0.7519
2007-07-06,-0.7463
2007-07-09,3.0075
2007-07-10,-3.6496
2007-07-11,2.2727
2007-07-12,2.2222
2007-07-16,0.0091
2007-07-17,-0.0091
2007-07-19,2.1739
2007-07-20,2.1277
2007-07-23,-1.3889
2007-07-24,-2.1127
2007-07-25,-5.036
2007-07-26,-3.7879
2007-07-27,3.9370000000000003
2007-07-30,3.0303
2007-07-31,-1.4706000000000001
2007-08-01,-0.7463
2007-08-02,-4.5113
2007-08-03,-0.4724
2007-08-06,-5.0633
2007-08-07,-2.5
2007-08-08,1.7094
2007-08-09,-2.521
2007-08-10,-0.8621
2007-08-13,-1.7391
2007-08-14,4.4248
2007-08-15,3.9672
2007-08-16,-7.0763
2007-08-17,-3.5088
2007-08-20,0.6534
2007-08-21,2.9636
2007-08-22,1.7544
2007-08-23,7.7586
2007-08-24,-0.8
2007-08-27,1.6129
2007-08-28,2.3810000000000002
2007-08-29,-5.4264
2007-08-30,-2.459
2007-08-31,-1.6806999999999999
2007-09-04,2.0513
2007-09-05,1.34
2007-09-06,6.6116
2007-09-07,-3.876
2007-09-10,-1.6129
2007-09-11,0.0
2007-09-12,-4.0984
2007-09-13,-0.8547
2007-09-14,1.3793
2007-09-18,-1.3605
2007-09-19,3.4483
2007-09-20,0.0
2007-09-21,-2.0
2007-09-24,-1.3605
2007-09-25,-0.8621
2007-09-26,6.9565
2007-09-27,-4.3902
2007-09-28,-1.3605
2007-10-01,-0.8621
2007-10-02,-0.3478
2007-10-03,2.0615
2007-10-04,0.3741
2007-10-08,3.9182
2007-10-09,-2.459
2007-10-11,2.521
2007-10-12,1.6393
2007-10-15,-0.8065
2007-10-16,2.439
2007-10-17,0.7788
2007-10-18,-3.9228
2007-10-19,-22.9508
2007-10-22,6.383
2007-10-23,-8.0
2007-10-24,-7.5951
2007-10-25,-0.0147
2007-10-26,-9.4118
2007-10-29,3.8799
2007-10-30,2.516
2007-10-31,-2.439
2007-11-01,3.75
2007-11-05,-2.4096
2007-11-06,6.1728
2007-11-07,-17.4419
2007-11-08,-8.4771
2007-11-09,-1.5101
2007-11-12,40.625
2007-11-13,-6.6667
2007-11-14,-9.5089
2007-11-15,-0.0164
2007-11-16,-7.8947
2007-11-19,7.1429
2007-11-20,6.6667
2007-11-21,-25.0
2007-11-23,18.3333
2007-11-26,-7.0423
2007-11-27,-6.0606
2007-11-28,9.6774
2007-11-29,5.864
2007-11-30,-6.9283
2007-12-03,-2.9851
2007-12-05,-6.1538
2007-12-06,0.0205
2007-12-07,-3.2984999999999998
2007-12-10,-6.7797
2007-12-11,-9.0909
2007-12-12,-9.8
2007-12-13,4.2129
2007-12-14,-2.1277
2007-12-17,-26.087
2007-12-18,-5.8824
2007-12-19,28.125
2007-12-20,-9.7561
2007-12-21,10.8108
2007-12-24,-2.439
2007-12-26,-2.5
2007-12-27,-20.5128
2007-12-28,22.5806
2007-12-31,-5.2632
2008-01-02,8.3333
2008-01-03,-7.6923
2008-01-04,5.5556
2008-01-07,0.0
2008-01-08,100.0
2008-01-09,18.4211
2008-01-10,-12.2083
2008-01-11,-0.0158
2008-01-14,8.844899999999999
2008-01-15,9.3182
2008-01-16,12.766
2008-01-17,-0.9434
2008-01-18,2.8571
2008-01-22,-12.963
2008-01-23,0.0
2008-01-24,-6.383
2008-01-25,2.2727
2008-01-28,18.8889
2008-01-29,5.6075
2008-01-30,6.1947
2008-01-31,-1.6667
2008-02-01,2.5423999999999998
2008-02-04,-0.8264
2008-02-05,6.6667
2008-02-06,0.0
2008-02-07,-4.6875
2008-02-08,-15.5738
2008-02-11,2.9126
2008-02-12,-2.8302
2008-02-13,7.3786
2008-02-14,-5.9675
2008-02-15,-5.7813
2008-02-19,-3.0489
2008-02-20,10.526299999999999
2008-02-21,2.8571
2008-02-22,-2.7778
2008-02-25,-6.6667
2008-02-26,5.1148
2008-02-27,-4.6899999999999995
2008-02-28,6.9451
2008-02-29,-8.5714
2008-03-03,10.4167
2008-03-04,-2.842
2008-03-05,-3.8718
2008-03-06,0.0
2008-03-07,-4.0404
2008-03-10,-10.526299999999999
2008-03-11,29.4118
2008-03-12,-10.9091
2008-03-13,-11.2245
2008-03-14,3.4483
2008-03-17,8.8889
2008-03-18,0.0
2008-03-19,-8.1633
2008-03-20,11.1111
2008-03-24,-4.0
2008-03-25,-5.2083
2008-03-26,-3.2967
2008-03-27,5.6818
2008-03-28,-4.3011
2008-03-31,-1.1236
2008-04-01,0.0
2008-04-02,-4.5455
2008-04-03,1.1905000000000001
2008-04-04,5.8824
2008-04-07,0.0
2008-04-08,-1.1111
2008-04-09,1.1236
2008-04-10,-2.2083
2008-04-11,-0.0142
2008-04-14,-3.4091
2008-04-15,11.7647
2008-04-16,-9.473700000000001
2008-04-17,6.9767
2008-04-18,-5.4348
2008-04-21,-1.1494
2008-04-22,0.0145
2008-04-23,-4.665
2008-04-24,7.3171
2008-04-25,-2.9545
2008-04-28,3.0445
2008-04-30,-4.5455
2008-05-01,0.0
2008-05-02,-1.1756
2008-05-05,13.236
2008-05-06,6.383
2008-05-07,-3.0
2008-05-08,3.0928
2008-05-09,5.0
2008-05-12,-4.7619
2008-05-13,5.0
2008-05-14,3.8095
2008-05-15,-3.6696999999999997
2008-05-16,0.9524
2008-05-19,-1.8868
2008-05-20,0.0
2008-05-21,1.0577
2008-05-22,-0.0833
2008-05-23,5.7017
2008-05-27,-2.8378
2008-05-28,-0.0464
2008-05-29,-10.0186
2008-05-30,0.0
2008-06-02,21.6495
2008-06-03,-2.5423999999999998
2008-06-04,-8.6957
2008-06-05,1.9048
2008-06-06,-6.5421
2008-06-09,-7.0
2008-06-10,6.4382
2008-06-11,1.0229
2008-06-12,-6.0
2008-06-13,20.2128
2008-06-16,-11.5155
2008-06-17,0.0125
2008-06-18,0.0
2008-06-19,-5.0
2008-06-20,5.25
2008-06-23,-5.9882
2008-06-24,-0.6383
2008-06-25,-3.6269
2008-06-26,3.319
2008-06-27,-2.1505
2008-06-30,-3.2967
2008-07-01,-3.4091
2008-07-02,-7.0588
2008-07-03,6.3291
2008-07-07,-11.9048
2008-07-08,2.7027
2008-07-09,-12.1053
2008-07-10,1.7964
2008-07-11,23.511
2008-07-14,-1.1758
2008-07-15,-12.0482
2008-07-16,9.589
2008-07-17,6.2656
2008-07-18,3.5141999999999998
2008-07-21,9.6591
2008-07-22,3.6269
2008-07-23,3.0125
2008-07-24,-6.8074
2008-07-25,-8.3333
2008-07-28,6.9318
2008-07-29,6.2699
2008-07-30,-1.0
2008-07-31,-1.0101
2008-08-01,-1.0204
2008-08-04,13.4021
2008-08-05,-4.5455
2008-08-06,4.7619
2008-08-07,6.3636
2008-08-08,5.0962
2008-08-11,5.7233
2008-08-12,-0.0096
2008-08-13,-6.2987
2008-08-14,-9.688
2008-08-15,23.6364
2008-08-18,1.4706000000000001
2008-08-19,1.4493
2008-08-20,-7.1429
2008-08-21,0.0
2008-08-22,-13.836500000000001
2008-08-25,16.0585
2008-08-26,3.8462
2008-08-27,-0.7407
2008-08-28,-6.7164
2008-08-29,4.8
2008-09-02,3.0534
2008-09-03,-11.1111
2008-09-04,-3.3333
2008-09-05,-0.0108
2008-09-08,2.5973
2008-09-09,2.5105
2008-09-10,-3.2688
2008-09-11,14.4174
2008-09-12,2.6572
2008-09-15,1.0101
2008-09-16,-2.8482
2008-09-17,10.431
2008-09-18,1.1984
2008-09-19,-3.3429
2008-09-22,-4.0371
2008-09-23,-2.5446
2008-09-24,-0.5822
2008-09-25,-4.8316
2008-09-26,-0.7692
2008-09-29,0.7752
2008-09-30,0.7692
2008-10-01,-4.5802
2008-10-02,-4.48
2008-10-03,-3.6851000000000003
2008-10-06,-18.2609
2008-10-07,17.008
2008-10-08,-17.2633
2008-10-09,4.8146
2008-10-10,-1.4481
2008-10-13,24.4681
2008-10-14,2.5641
2008-10-15,0.0
2008-10-17,-7.5
2008-10-20,-9.009
2008-10-21,16.8317
2008-10-22,-19.4915
2008-10-24,9.4605
2008-10-29,3.1855
2008-10-30,-2.1435
2008-10-31,1.9048
2008-11-03,-0.9346
2008-11-04,-2.4528
2008-11-05,3.4816
2008-11-07,0.0
2008-11-12,-6.3201
2008-11-13,-1.2346
2008-11-14,-9.0909
2008-11-17,-16.6667
2008-11-18,0.0
2008-11-19,-4.0
2008-11-20,12.4826
2008-11-21,2.485
2008-11-24,-7.2289
2008-11-26,-12.987
2008-11-28,0.0
2008-12-01,-2.7612
2008-12-02,27.3983
2008-12-03,-3.6145
2008-12-04,-5.0
2008-12-05,13.1579
2008-12-08,-2.3256
2008-12-09,1.1905000000000001
2008-12-10,0.0
2008-12-11,2.3529
2008-12-12,1.1494
2008-12-15,-11.3494
2008-12-16,10.2387
2008-12-17,-15.1017
2008-12-18,-9.6045
2008-12-19,-1.5152
2008-12-22,0.0
2008-12-23,-1.8462
2008-12-26,8.1505
2008-12-29,15.942
2008-12-30,-25.0
2008-12-31,46.6667
2009-01-02,0.0
2009-01-05,0.0
2009-01-06,2.2585
2009-01-07,5.5702
2009-01-08,5.2632
2009-01-09,4.0
2009-01-12,6.7308
2009-01-13,-8.2264
2009-01-14,29.1858
2009-01-15,-5.0057
2009-01-16,2.3898
2009-01-20,-10.9375
2009-01-21,0.8772
2009-01-22,-13.0435
2009-01-23,5.6
2009-01-26,1.3258
2009-01-27,-6.5421
2009-01-28,6.0
2009-01-29,-7.5472
2009-01-30,1.6327
2009-02-02,0.4016
2009-02-03,0.4
2009-02-04,-0.3984
2009-02-05,12.2
2009-02-06,-4.6346
2009-02-09,-7.4883
2009-02-10,12.1354
2009-02-11,-8.1081
2009-02-12,-1.9607999999999999
2009-02-13,2.4
2009-02-17,0.5859
2009-02-18,-0.9709
2009-02-19,-1.9607999999999999
2009-02-20,-7.6375
2009-02-23,3.9383
2009-02-24,4.1667
2009-02-25,6.0
2009-02-26,-9.434
2009-02-27,-2.0833
2009-03-04,-7.4468
2009-03-05,1.1494
2009-03-06,11.3636
2009-03-09,0.0
2009-03-10,2.0408
2009-03-11,-12.0
2009-03-12,7.0881
2009-03-13,1.857
2009-03-18,-14.5722
2009-03-19,23.1707
2009-03-20,-4.9505
2009-03-23,3.125
2009-03-24,0.0
2009-03-25,3.0303
2009-03-26,-3.9337999999999997
2009-03-27,1.0205
2009-03-30,-9.2815
2009-04-02,6.8903
2009-04-06,0.013
2009-04-07,-1.0417
2009-04-08,1.0526
2009-04-14,2.7083
2009-04-15,-3.6511
2009-04-16,9.473700000000001
2009-04-17,-3.8462
2009-04-20,6.0
2009-04-21,-5.6604
2009-04-22,1.0
2009-04-23,0.5941
2009-04-24,7.2835
2009-04-27,-8.2569
2009-04-30,-9.0
2009-05-04,-1.0989
2009-05-05,-3.9097
2009-05-06,5.2251
2009-05-07,5.4945
2009-05-08,-4.1536
2009-05-11,6.4937000000000005
2009-05-12,1.0333
2009-05-13,-7.0707
2009-05-14,5.4348
2009-05-15,-6.1856
2009-05-18,-1.0989
2009-05-19,11.0972
2009-05-20,-7.1884
2009-05-21,-0.8621
2009-05-22,1.087
2009-05-26,-3.2392
2009-05-27,0.0278
2009-05-28,3.319
2009-05-29,-3.2258
2009-06-01,-5.5556
2009-06-02,5.8824
2009-06-03,4.4444
2009-06-04,-4.2553
2009-06-08,1.6667
2009-06-09,-0.5464
2009-06-10,-1.0989
2009-06-11,-3.3333
2009-06-12,-2.2989
2009-06-15,0.0
2009-06-16,5.8824
2009-06-17,0.0
2009-06-19,0.0
2009-06-22,0.0
2009-06-23,-10.0
2009-06-24,12.3457
2009-06-25,-10.989
2009-06-26,0.0
2009-06-29,0.0
2009-06-30,12.3457
2009-07-01,-12.0879
2009-07-02,0.0
2009-07-06,-6.25
2009-07-07,0.0
2009-07-08,-6.6667
2009-07-09,7.1429
2009-07-10,0.0
2009-07-14,6.6667
2009-07-15,12.5
2009-07-16,-5.5556
2009-07-17,-17.647100000000002
2009-07-20,1.4285999999999999
2009-07-21,0.0
2009-07-23,-1.4085
2009-07-24,14.2857
2009-07-28,-23.75
2009-07-29,1.6393
2009-07-30,29.0323
2009-07-31,-22.375
2009-08-03,-0.161
2009-08-04,0.0
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,29.0323
2009-08-10,-22.5
2009-08-11,29.0323
2009-08-12,-6.25
2009-08-14,-17.3333
2009-08-17,0.0
2009-08-18,0.0
2009-08-19,-11.2903
2009-08-20,-27.2727
2009-08-21,0.0
2009-08-24,87.5
2009-08-25,-20.0
2009-08-26,16.6667
2009-08-28,0.0
2009-08-31,-12.857099999999999
2009-09-01,14.7541
2009-09-03,-12.857099999999999
2009-09-04,-1.6393
2009-09-08,5.0
2009-09-09,1.5873
2009-09-10,17.1875
2009-09-11,-14.6667
2009-09-14,17.1875
2009-09-15,0.0
2009-09-18,-6.6667
2009-09-21,-31.4286
2009-09-22,-6.25
2009-09-23,0.0
2009-09-24,22.2222
2009-09-25,-18.1818
2009-09-28,0.0
2009-09-29,22.2222
2009-10-01,5.4545
2009-10-02,-10.3448
2009-10-05,0.0
2009-10-06,7.6923
2009-10-07,25.0
2009-10-08,7.1429
2009-10-09,-26.6667
2009-10-12,-3.6364
2009-10-13,5.6604
2009-10-14,1.7856999999999998
2009-10-19,1.7544
2009-10-20,3.4483
2009-10-21,-3.3333
2009-10-22,0.0
2009-10-23,0.0
2009-10-26,3.4483
2009-10-29,-25.0
2009-11-02,0.0
2009-11-03,0.0
2009-11-06,31.1111
2009-11-09,-23.7288
2009-11-11,6.6667
2009-11-12,-6.25
2009-11-13,0.0
2009-11-16,11.1111
2009-11-17,-10.0
2009-11-18,0.0
2009-11-19,11.1111
2009-11-20,0.0
2009-11-23,-0.025
2009-11-27,-9.9775
2009-11-30,0.0
2009-12-01,0.0
2009-12-02,-11.1111
2009-12-07,-25.0
2009-12-08,48.2917
2009-12-09,-32.5653
2009-12-11,48.2917
2009-12-14,-32.5653
2009-12-15,5.0
2009-12-16,0.0
2009-12-17,0.0
2009-12-21,1.5873
2009-12-22,9.375
2009-12-28,-22.8571
2009-12-29,11.1111
2009-12-30,0.3333
2009-12-31,48.1312
2010-01-04,0.9251
2010-01-06,0.0
2010-01-12,-22.2222
2010-01-13,-11.4286
2010-01-14,29.0323
2010-01-21,-12.5
2010-01-22,28.5714
2010-01-25,0.0
2010-01-27,0.0
2010-01-28,-2.2222
2010-02-01,-27.2727
2010-02-02,65.625
2010-02-03,0.0
2010-02-05,32.0755
2010-02-08,-7.1429
2010-02-11,-23.0769
2010-02-16,0.0
2010-02-17,0.0
2010-02-22,14.0
2010-02-23,0.0
