ticker,FLO US Equity
2005-05-27,-3.9774000000000003
2005-05-31,0.9274
2005-06-01,2.0827
2005-06-02,0.15
2005-06-03,-0.3895
2005-06-06,0.0
2005-06-07,1.1729
2005-06-08,-1.3971
2005-06-09,1.2059
2005-06-10,0.5064
2005-06-13,0.1186
2005-06-14,-0.2368
2005-06-15,0.5638
2005-06-16,1.9264999999999999
2005-06-17,-1.2793999999999999
2005-06-20,0.2356
2005-06-21,0.8522
2005-06-22,0.4371
2005-06-23,0.058
2005-06-24,0.4349
2005-06-27,0.5774
2005-06-28,1.3777
2005-06-29,0.0283
2005-06-30,0.0849
2005-07-01,0.905
2005-07-05,1.7797
2005-07-06,-0.537
2005-07-07,-0.0831
2005-07-08,2.0781
2005-07-11,0.4479
2005-07-12,0.8107
2005-07-13,0.1206
2005-07-14,-0.1205
2005-07-15,-0.7238
2005-07-18,-0.2025
2005-07-19,1.5828
2005-07-20,0.5593
2005-07-21,-1.8673
2005-07-22,0.4858
2005-07-25,-0.5238
2005-07-26,0.729
2005-07-27,0.6836
2005-07-28,0.9585
2005-07-29,-0.356
2005-08-01,1.2703
2005-08-02,0.7056
2005-08-03,-0.3114
2005-08-04,-2.9285
2005-08-05,-2.3331
2005-08-08,1.1944
2005-08-09,0.5698
2005-08-10,2.59
2005-08-11,-0.355
2005-08-12,-0.0396
2005-08-15,-0.5149
2005-08-16,-1.5127000000000002
2005-08-17,-0.2425
2005-08-18,10.6159
2005-08-19,-1.1722
2005-08-22,1.9274
2005-08-23,-0.5818
2005-08-24,-1.9750999999999999
2005-08-25,0.0746
2005-08-26,-2.0134
2005-08-29,1.7884
2005-08-30,0.2243
2005-08-31,1.5666
2005-09-01,-1.4322
2005-09-02,-1.6393
2005-09-06,-0.7576
2005-09-07,1.2214
2005-09-08,0.0
2005-09-09,0.8706
2005-09-12,-0.4128
2005-09-13,-1.2434
2005-09-14,-1.4498
2005-09-15,0.271
2005-09-16,0.5792
2005-09-19,-0.691
2005-09-20,-1.7781
2005-09-21,-4.0142
2005-09-22,0.984
2005-09-23,1.9082
2005-09-26,0.7171
2005-09-27,0.8703
2005-09-28,0.7843
2005-09-29,2.179
2005-09-30,3.8842
2005-10-03,-0.11
2005-10-04,-0.2569
2005-10-05,-2.2811
2005-10-06,2.259
2005-10-07,1.0677
2005-10-10,-0.1821
2005-10-11,-0.2555
2005-10-12,0.2927
2005-10-13,-1.4958
2005-10-14,2.9259
2005-10-17,-1.2594
2005-10-18,0.4009
2005-10-19,2.6134
2005-10-20,-1.6625
2005-10-21,3.4173
2005-10-24,1.7391
2005-10-25,-0.7521
2005-10-26,-2.1357
2005-10-27,-1.408
2005-10-28,3.5345
2005-10-31,1.0345
2005-11-01,1.1263
2005-11-02,1.62
2005-11-03,0.5978
2005-11-04,0.2971
2005-11-07,-4.6741
2005-11-08,-1.9337
2005-11-09,-0.5282
2005-11-10,-8.0
2005-11-11,-0.4617
2005-11-14,-2.4353
2005-11-15,0.1981
2005-11-16,-1.3444
2005-11-17,3.0461
2005-11-18,1.0113
2005-11-21,2.3874
2005-11-22,1.1282
2005-11-23,0.1488
2005-11-25,-2.0423
2005-11-28,-0.8719
2005-11-29,0.4589
2005-11-30,-0.9517
2005-12-01,3.3951000000000002
2005-12-02,-0.5224
2005-12-05,0.4876
2005-12-06,0.5972
2005-12-07,-0.1855
2005-12-08,1.4126
2005-12-09,2.1994
2005-12-12,0.3945
2005-12-13,-0.5002
2005-12-14,-1.1131
2005-12-15,-0.3631
2005-12-16,2.0408
2005-12-19,-1.25
2005-12-20,-0.3617
2005-12-21,0.2541
2005-12-22,0.181
2005-12-23,1.1203
2005-12-27,-1.6440000000000001
2005-12-28,0.218
2005-12-29,0.0363
2005-12-30,-0.1087
2006-01-03,3.701
2006-01-04,-0.07
2006-01-05,-0.5602
2006-01-06,-0.9507
2006-01-09,-0.8532
2006-01-10,-1.1474
2006-01-11,-0.2539
2006-01-12,-0.4727
2006-01-13,0.4384
2006-01-17,-1.4551
2006-01-18,0.2953
2006-01-19,-0.9201
2006-01-20,-1.1887
2006-01-23,0.5639
2006-01-24,-0.2617
2006-01-25,0.1874
2006-01-26,3.1051
2006-01-27,1.0522
2006-01-30,-1.2567
2006-01-31,0.0364
2006-02-01,-2.2174
2006-02-02,3.6059
2006-02-03,-2.0811
2006-02-06,0.6596
2006-02-07,-0.9829
2006-02-08,0.4779
2006-02-09,0.0366
2006-02-10,-0.695
2006-02-13,1.2523
2006-02-14,2.6555
2006-02-15,0.4252
2006-02-16,1.0939
2006-02-17,-0.8726
2006-02-21,-1.7254
2006-02-22,3.0097
2006-02-23,-0.6632
2006-02-24,-0.5622
2006-02-27,-0.7067
2006-02-28,-2.1352
2006-03-01,3.0545
2006-03-02,-1.7643
2006-03-03,0.1437
2006-03-06,-2.0445
2006-03-07,0.1831
2006-03-08,0.8041
2006-03-09,-2.103
2006-03-10,1.9259
2006-03-13,-0.9084
2006-03-14,0.33
2006-03-15,-1.2061
2006-03-16,2.1458
2006-03-17,-0.3984
2006-03-20,0.1818
2006-03-21,-0.5082
2006-03-22,1.4593
2006-03-23,0.9709
2006-03-24,1.0684
2006-03-27,-0.3524
2006-03-28,-1.3437000000000001
2006-03-29,3.1541
2006-03-30,2.0153
2006-03-31,1.158
2006-04-03,-0.3367
2006-04-04,0.7095
2006-04-05,1.7107999999999999
2006-04-06,-1.4512
2006-04-07,-2.3762
2006-04-10,-1.1999
2006-04-11,-1.9431
2006-04-12,0.3185
2006-04-13,1.1993
2006-04-17,-0.8714
2006-04-18,2.7075
2006-04-19,0.1027
2006-04-20,-0.6498
2006-04-21,-1.0327
2006-04-24,-0.487
2006-04-25,-1.0486
2006-04-26,1.201
2006-04-27,-1.3264
2006-04-28,-0.6367
2006-05-01,0.0712
2006-05-02,3.4507
2006-05-03,-2.0289
2006-05-04,1.3338
2006-05-05,1.8357999999999999
2006-05-08,1.8707
2006-05-09,-0.4674
2006-05-10,0.6374
2006-05-11,-4.1667
2006-05-12,-1.8435000000000001
2006-05-15,0.4607
2006-05-16,-0.8113
2006-05-17,-1.0669
2006-05-18,-0.3595
2006-05-19,-0.8297
2006-05-22,2.3281
2006-05-23,-1.8841
2006-05-24,-0.1449
2006-05-25,5.3701
2006-05-26,-2.2039
2006-05-30,2.2183
2006-05-31,0.1378
2006-06-01,0.2408
2006-06-02,1.7845
2006-06-05,-0.8766
2006-06-06,-0.1701
2006-06-07,3.6116
2006-06-08,-0.7234
2006-06-09,-0.9275
2006-06-12,-2.1398
2006-06-13,-2.8357
2006-06-14,-1.8812
2006-06-15,4.2477
2006-06-16,-0.518
2006-06-19,-2.7074
2006-06-20,0.2497
2006-06-21,0.2135
2006-06-22,-1.9886
2006-06-23,0.1449
2006-06-26,1.0854
2006-06-27,-1.8969
2006-06-28,0.073
2006-06-29,2.479
2006-06-30,1.8855
2006-07-03,0.7332
2006-07-05,-2.1837
2006-07-06,0.1063
2006-07-07,-2.2655
2006-07-10,0.5795
2006-07-11,1.9806
2006-07-12,-0.8475
2006-07-13,-0.2849
2006-07-14,-0.8929
2006-07-17,-0.2883
2006-07-18,1.0119
2006-07-19,2.9337999999999997
2006-07-20,-0.8342
2006-07-21,-0.7711
2006-07-24,0.7771
2006-07-25,0.9113
2006-07-26,-1.5283
2006-07-27,-1.3404
2006-07-28,2.0379
2006-07-31,-0.2102
2006-08-01,-0.5969
2006-08-02,1.095
2006-08-03,-0.3145
2006-08-04,-0.7711
2006-08-07,-1.095
2006-08-08,-0.25
2006-08-09,-0.5371
2006-08-10,2.1238
2006-08-11,-1.4804
2006-08-14,-0.0358
2006-08-15,1.6106
2006-08-16,0.951
2006-08-17,-5.8269
2006-08-18,0.3335
2006-08-21,-1.2186
2006-08-22,0.8598
2006-08-23,-0.7413
2006-08-24,-0.9335
2006-08-25,0.0754
2006-08-28,0.1883
2006-08-29,1.5038
2006-08-30,0.9259
2006-08-31,-0.367
2006-09-01,2.2099
2006-09-05,-0.2162
2006-09-06,-2.0043
2006-09-07,-2.1103
2006-09-08,-1.3616
2006-09-11,1.5721
2006-09-12,2.9823
2006-09-13,0.2566
2006-09-14,-1.8282
2006-09-15,1.6760000000000002
2006-09-18,-0.8791
2006-09-19,-1.2934
2006-09-20,1.6848
2006-09-21,-1.3255
2006-09-22,-0.8582
2006-09-25,0.828
2006-09-26,-0.1866
2006-09-27,0.0748
2006-09-28,0.0747
2006-09-29,0.3734
2006-10-02,-1.2277
2006-10-03,0.678
2006-10-04,2.3569
2006-10-05,0.1096
2006-10-06,-0.3286
2006-10-09,-1.3187
2006-10-10,-2.1901
2006-10-11,0.3416
2006-10-12,0.9834
2006-10-13,-1.0861
2006-10-16,0.8709
2006-10-17,-0.4505
2006-10-18,0.905
2006-10-19,0.0
2006-10-20,0.5232
2006-10-23,1.1524
2006-10-24,-0.735
2006-10-25,0.8886
2006-10-26,1.211
2006-10-27,-0.5076
2006-10-30,-0.4373
2006-10-31,-0.549
2006-11-01,-2.2083
2006-11-02,-1.0162
2006-11-03,0.4563
2006-11-06,-0.0379
2006-11-07,-0.4165
2006-11-08,1.5209000000000001
2006-11-09,-3.5206
2006-11-10,1.9022000000000001
2006-11-13,0.0
2006-11-14,2.3238
2006-11-15,0.7446
2006-11-16,-0.0739
2006-11-17,0.2219
2006-11-20,-0.4797
2006-11-21,-0.2966
2006-11-22,-0.0744
2006-11-24,-0.3349
2006-11-27,-1.7177
2006-11-28,1.2918
2006-11-29,-0.4314
2006-11-30,0.8327
2006-12-01,-1.2763
2006-12-04,1.7871000000000001
2006-12-05,0.1868
2006-12-06,-0.0373
2006-12-07,1.119
2006-12-08,-0.7746
2006-12-11,-0.4461
2006-12-12,0.7842
2006-12-13,-1.7043
2006-12-14,0.1508
2006-12-15,-0.3011
2006-12-18,-0.3775
2006-12-19,-0.0758
2006-12-20,0.493
2006-12-21,0.0377
2006-12-22,0.0377
2006-12-26,0.5656
2006-12-27,1.0124
2006-12-28,0.2227
2006-12-29,-0.037
2007-01-03,-0.2594
2007-01-04,0.1857
2007-01-05,-0.7786
2007-01-08,0.2616
2007-01-09,-0.7827
2007-01-10,0.1503
2007-01-11,1.2378
2007-01-12,-0.1112
2007-01-16,-0.816
2007-01-17,0.187
2007-01-18,-0.7092
2007-01-19,0.3008
2007-01-22,0.1874
2007-01-23,0.8979
2007-01-24,1.1494
2007-01-25,-1.2097
2007-01-26,0.9276
2007-01-29,2.5368
2007-01-30,0.5737
2007-01-31,0.2496
2007-02-01,4.3741
2007-02-02,0.6474
2007-02-05,-0.6432
2007-02-06,0.1363
2007-02-07,-0.7145
2007-02-08,0.2742
2007-02-09,0.2051
2007-02-12,0.307
2007-02-13,0.8501
2007-02-14,-0.472
2007-02-15,0.7114
2007-02-16,-0.3364
2007-02-20,2.9699999999999998
2007-02-21,-0.6555
2007-02-22,1.2867
2007-02-23,-0.8795
2007-02-26,-0.2958
2007-02-27,-3.263
2007-02-28,0.3918
2007-03-01,-0.1022
2007-03-02,-1.9447
2007-03-05,-1.7048999999999999
2007-03-06,2.1947
2007-03-07,-0.0693
2007-03-08,-0.1733
2007-03-09,0.7292
2007-03-12,0.6549
2007-03-13,-2.1918
2007-03-14,0.3501
2007-03-15,1.7795
2007-03-16,-1.5427
2007-03-19,0.9749
2007-03-20,0.7241
2007-03-21,1.4721
2007-03-22,0.2024
2007-03-23,-0.6734
2007-03-26,0.9153
2007-03-27,-0.907
2007-03-28,-0.8475
2007-03-29,0.7521
2007-03-30,2.3753
2007-04-02,0.464
2007-04-03,1.0228
2007-04-04,-0.8165
2007-04-05,0.6915
2007-04-09,0.0654
2007-04-10,0.817
2007-04-11,-0.4214
2007-04-12,1.4323000000000001
2007-04-13,0.9307
2007-04-16,3.3704
2007-04-17,0.4614
2007-04-18,-0.9492
2007-04-19,-0.6801
2007-04-20,1.2449
2007-04-23,-0.4304
2007-04-24,0.2779
2007-04-25,0.2463
2007-04-26,-0.7678
2007-04-27,-1.3309
2007-04-30,-2.1644
2007-05-01,-0.1603
2007-05-02,0.5459
2007-05-03,-0.3833
2007-05-04,-0.0321
2007-05-07,0.8339
2007-05-08,-1.0178
2007-05-09,0.2249
2007-05-10,-1.7953999999999999
2007-05-11,1.0774
2007-05-14,-0.0646
2007-05-15,-0.7434
2007-05-16,1.9212
2007-05-17,-0.4473
2007-05-18,0.8986
2007-05-21,3.5941
2007-05-22,0.6448
2007-05-23,-1.0677
2007-05-24,3.947
2007-05-25,2.9071
2007-05-29,0.4036
2007-05-30,0.3445
2007-05-31,-1.2876
2007-06-01,2.1159
2007-06-04,-0.5109
2007-06-05,-1.5692
2007-06-06,-1.0145
2007-06-07,-0.9663
2007-06-08,0.1774
2007-06-11,-1.1216
2007-06-12,-1.2239
2007-06-13,0.5666
2007-06-14,1.2995
2007-06-15,0.8055
2007-06-18,0.4143
2007-06-19,0.2947
2007-06-20,-1.3224
2007-06-21,-0.536
2007-06-22,-0.479
2007-06-25,-0.0301
2007-06-26,-0.6921
2007-06-27,0.7879
2007-06-28,0.7216
2007-06-29,-0.4179
2007-07-02,-0.9892
2007-07-03,2.3161
2007-07-05,0.0
2007-07-06,-0.7545
2007-07-09,0.5367
2007-07-10,-1.9573
2007-07-11,0.5445
2007-07-12,1.8051
2007-07-13,0.8865
2007-07-16,-1.0105
2007-07-17,-0.0888
2007-07-18,-1.466
2007-07-19,3.6069
2007-07-20,-3.7424
2007-07-23,-0.4521
2007-07-24,-4.0418
2007-07-25,-0.0473
2007-07-26,-1.8939
2007-07-27,-2.9923
2007-07-30,1.6418
2007-07-31,0.3426
2007-08-01,0.7805
2007-08-02,2.1297
2007-08-03,-2.2749
2007-08-06,2.4248
2007-08-07,0.3788
2007-08-08,-3.9151
2007-08-09,-5.4001
2007-08-10,6.9019
2007-08-13,1.1165
2007-08-14,-3.5526
2007-08-15,0.0
2007-08-16,0.9955
2007-08-17,-0.0493
2007-08-20,1.43
2007-08-21,0.0972
2007-08-22,1.0685
2007-08-23,-1.9222000000000001
2007-08-24,1.4209
2007-08-27,-1.9324
2007-08-28,-1.4778
2007-08-29,3.2
2007-08-30,0.6783
2007-08-31,-0.6737
2007-09-04,-0.1453
2007-09-05,4.3426
2007-09-06,0.3742
2007-09-07,-1.0718
2007-09-10,-0.0471
2007-09-11,1.131
2007-09-12,-1.5377
2007-09-13,0.8519
2007-09-14,1.8300999999999998
2007-09-17,-0.9677
2007-09-18,4.0478
2007-09-19,1.2974999999999999
2007-09-20,-2.0751
2007-09-21,-0.3156
2007-09-24,-1.4021
2007-09-25,-0.3211
2007-09-26,2.0709
2007-09-27,0.1353
2007-09-28,-1.846
2007-10-01,1.422
2007-10-02,-0.5427
2007-10-03,-1.0459
2007-10-04,-2.5735
2007-10-05,2.5472
2007-10-08,-1.058
2007-10-09,1.2551999999999999
2007-10-10,-0.1377
2007-10-11,-2.8506
2007-10-12,1.4198
2007-10-15,-1.9599
2007-10-16,1.0471
2007-10-17,-0.1413
2007-10-18,0.5189
2007-10-19,-1.7832
2007-10-22,3.2011
2007-10-23,-0.3241
2007-10-24,0.4645
2007-10-25,-0.8322
2007-10-26,2.2378
2007-10-29,-0.0912
2007-10-30,0.9128
2007-10-31,-0.7689
2007-11-01,-5.2416
2007-11-02,-0.7696
2007-11-05,1.6966
2007-11-06,1.7159
2007-11-07,-2.3899
2007-11-08,5.1848
2007-11-09,3.6969
2007-11-12,-0.9243
2007-11-13,0.4887
2007-11-14,0.4863
2007-11-15,0.396
2007-11-16,0.8764
2007-11-19,-0.9123
2007-11-20,-0.833
2007-11-21,-1.2821
2007-11-23,2.9109
2007-11-26,-3.3943
2007-11-27,0.4505
2007-11-28,3.6547
2007-11-29,-0.1305
2007-11-30,1.176
2007-12-03,-0.2583
2007-12-04,-1.7694999999999999
2007-12-05,0.4394
2007-12-06,2.4934
2007-12-07,-0.939
2007-12-10,1.3787
2007-12-11,-1.02
2007-12-12,3.3491
2007-12-13,-0.0831
2007-12-14,-0.2911
2007-12-17,-0.0834
2007-12-18,1.6694
2007-12-19,0.6979
2007-12-20,-0.0408
2007-12-21,-0.1223
2007-12-24,1.7558
2007-12-26,-1.8860000000000001
2007-12-27,-2.2495
2007-12-28,0.0837
2007-12-31,-2.1321
2008-01-02,-2.0504
2008-01-03,0.0
2008-01-04,-2.0497
2008-01-07,2.2707
2008-01-08,-2.3509
2008-01-09,0.7133
2008-01-10,-0.1328
2008-01-11,-3.1915
2008-01-14,2.1062
2008-01-15,-2.4215
2008-01-16,1.7004000000000001
2008-01-17,0.4971
2008-01-18,-1.4388
2008-01-22,-0.1825
2008-01-23,2.0567
2008-01-24,0.6717
2008-01-25,-0.8897
2008-01-28,1.3914
2008-01-29,0.4427
2008-01-30,-3.5258000000000003
2008-01-31,8.9995
2008-02-01,5.8676
2008-02-04,-2.019
2008-02-05,-1.8586
2008-02-06,-1.7703
2008-02-07,1.0478
2008-02-08,1.0784
2008-02-11,0.9027
2008-02-12,-1.5047000000000001
2008-02-13,3.9224
2008-02-14,-4.0524000000000004
2008-02-15,0.6625
2008-02-19,-1.2752
2008-02-20,0.8958
2008-02-21,-4.2756
2008-02-22,2.5152
2008-02-25,-1.0152
2008-02-26,1.6667
2008-02-27,-0.9668
2008-02-28,-1.146
2008-02-29,-2.705
2008-03-03,0.7061
2008-03-04,-0.745
2008-03-05,1.4128
2008-03-06,-1.5237
2008-03-07,1.4588999999999999
2008-03-10,2.6144
2008-03-11,2.4204
2008-03-12,-0.7877
2008-03-13,1.379
2008-03-14,-2.061
2008-03-17,-1.8519
2008-03-18,5.4031
2008-03-19,-2.6444
2008-03-20,4.346
2008-03-24,-0.4005
2008-03-25,2.4528
2008-03-26,-1.6091
2008-03-27,-0.4787
2008-03-28,-1.9238
2008-03-31,1.1443
2008-04-01,-0.6465
2008-04-02,0.4067
2008-04-03,-2.7542
2008-04-04,-0.2082
2008-04-07,-0.1669
2008-04-08,0.2926
2008-04-09,0.8337
2008-04-10,1.7776
2008-04-11,-0.528
2008-04-14,2.5725
2008-04-15,2.508
2008-04-16,-0.1942
2008-04-17,-0.8949
2008-04-18,1.649
2008-04-21,-1.1587
2008-04-22,-1.8367
2008-04-23,2.7866
2008-04-24,0.0387
2008-04-25,-0.4259
2008-04-28,0.8165
2008-04-29,-0.887
2008-04-30,0.7393
2008-05-01,1.0429
2008-05-02,1.682
2008-05-05,1.2782
2008-05-06,-0.8166
2008-05-07,-1.6467
2008-05-08,-1.2938
2008-05-09,-1.9275
2008-05-12,1.6509
2008-05-13,-0.6574
2008-05-14,1.7517
2008-05-15,0.8034
2008-05-16,-0.0759
2008-05-19,-0.3038
2008-05-20,-2.5143
2008-05-21,-0.508
2008-05-22,6.3236
2008-05-23,2.5489
2008-05-27,4.719
2008-05-28,-3.8184
2008-05-29,1.8239999999999998
2008-05-30,-1.1942
2008-06-02,-0.8176
2008-06-03,-0.0358
2008-06-04,2.3664
2008-06-05,1.2609
2008-06-06,-4.0125
2008-06-09,-0.3604
2008-06-10,-0.5787
2008-06-11,-0.8367
2008-06-12,2.8034
2008-06-13,0.7894
2008-06-16,0.6408
2008-06-17,-0.3891
2008-06-18,-0.8878
2008-06-19,-1.0749
2008-06-20,-0.1087
2008-06-23,0.8339
2008-06-24,0.7911
2008-06-25,2.1048999999999998
2008-06-26,1.9567
2008-06-27,-1.645
2008-06-30,-1.2544
2008-07-01,-1.1997
2008-07-02,-3.4286
2008-07-03,0.0
2008-07-07,1.3683
2008-07-08,6.0927
2008-07-09,0.9972
2008-07-10,0.4767
2008-07-11,-0.5761
2008-07-14,-0.8521
2008-07-15,-1.4782
2008-07-16,4.0475
2008-07-17,-0.939
2008-07-18,-1.7942
2008-07-21,0.5515
2008-07-22,1.7827
2008-07-23,-0.3368
2008-07-24,-0.5069
2008-07-25,-0.9171
2008-07-28,-0.0686
2008-07-29,2.5385999999999997
2008-07-30,0.0335
2008-07-31,0.5686
2008-08-01,0.4323
2008-08-04,0.5629
2008-08-05,2.7988
2008-08-06,0.0961
2008-08-07,-0.448
2008-08-08,1.5751
2008-08-11,1.3924
2008-08-12,0.2185
2008-08-13,-0.436
2008-08-14,-12.543
2008-08-15,-2.9328
2008-08-18,-1.8054999999999999
2008-08-19,-1.0507
2008-08-20,-1.4031
2008-08-21,0.5385
2008-08-22,-0.5738
2008-08-25,-1.7699
2008-08-26,-3.5253
2008-08-27,3.4917
2008-08-28,2.2362
2008-08-29,1.4582
2008-09-02,0.4917
2008-09-03,1.2796
2008-09-04,1.7936999999999999
2008-09-05,0.8811
2008-09-08,0.2911
2008-09-09,-0.9071
2008-09-10,0.5859
2008-09-11,2.5482
2008-09-12,1.6329
2008-09-15,-1.7464
2008-09-16,3.6971
2008-09-17,-3.2225
2008-09-18,6.2699
2008-09-19,-4.8333
2008-09-22,-1.7513
2008-09-23,-0.9269
2008-09-24,-1.5833
2008-09-25,2.6691000000000003
2008-09-26,1.104
2008-09-29,0.0
2008-09-30,3.4167
2008-10-01,-1.2602
2008-10-02,0.6899
2008-10-03,1.6787
2008-10-06,-0.2358
2008-10-07,-1.3171
2008-10-08,-0.9925
2008-10-09,-9.6094
2008-10-10,5.6213999999999995
2008-10-13,3.4395
2008-10-14,-3.5702
2008-10-15,-6.1706
2008-10-16,7.7756
2008-10-17,-3.0151
2008-10-20,2.4056
2008-10-21,-2.0961
2008-10-22,-2.5102
2008-10-23,3.2942
2008-10-24,-5.8651
2008-10-27,-0.5062
2008-10-28,7.6712
2008-10-29,2.9807
2008-10-30,3.3533
2008-10-31,1.2637
2008-11-03,-1.4503
2008-11-04,0.8556
2008-11-05,-4.8524
2008-11-06,-6.8117
2008-11-07,1.99
2008-11-10,2.0638
2008-11-11,-1.7279
2008-11-12,-4.6016
2008-11-13,7.1765
2008-11-14,-3.1101
2008-11-17,-1.8881999999999999
2008-11-18,8.1601
2008-11-19,-0.3559
2008-11-20,-3.3571
2008-11-21,-0.9239
2008-11-24,6.1171
2008-11-25,-4.8506
2008-11-26,-1.4116
2008-11-28,0.9043
2008-12-01,-7.2442
2008-12-02,-6.1192
2008-12-03,3.8593
2008-12-04,-0.4955
2008-12-05,1.0373
2008-12-08,-0.6982
2008-12-09,-2.1919
2008-12-10,-0.4651
2008-12-11,-2.2515
2008-12-12,0.7388
2008-12-15,-2.2865
2008-12-16,6.0044
2008-12-17,-3.8734
2008-12-18,2.3397
2008-12-19,3.0906
2008-12-22,-3.8604000000000003
2008-12-23,-0.0427
2008-12-24,1.4102999999999999
2008-12-26,0.8007
2008-12-29,-2.2575
2008-12-30,2.9085
2008-12-31,1.2469000000000001
2009-01-02,-2.0936
2009-01-05,-2.1803
2009-01-06,1.1573
2009-01-07,-3.178
2009-01-08,-1.9694
2009-01-09,0.7589
2009-01-12,2.0824
2009-01-13,1.2153
2009-01-14,-2.3156
2009-01-15,0.7463
2009-01-16,1.4379
2009-01-20,-0.9021
2009-01-21,0.8669
2009-01-22,-0.3868
2009-01-23,-1.1648
2009-01-26,0.4801
2009-01-27,0.1738
2009-01-28,-0.6505
2009-01-29,-2.1825
2009-01-30,-4.1053
2009-02-02,2.3731999999999998
2009-02-03,1.9545
2009-02-04,-4.1462
2009-02-05,10.2791
2009-02-06,-0.0844
2009-02-09,0.6332
2009-02-10,-1.3841999999999999
2009-02-11,2.0842
2009-02-12,-0.375
2009-02-13,1.1292
2009-02-17,-3.1844
2009-02-18,-0.7262
2009-02-19,-1.2048
2009-02-20,-0.2613
2009-02-23,-1.8340999999999998
2009-02-24,0.0445
2009-02-25,-0.3112
2009-02-26,0.5798
2009-02-27,-1.0643
2009-03-02,0.8516
2009-03-03,2.7111
2009-03-04,0.6058
2009-03-05,-5.4113
2009-03-06,0.6865
2009-03-09,-4.7273
2009-03-10,-0.3817
2009-03-11,-1.9157
2009-03-12,4.6387
2009-03-13,3.4531
2009-03-16,1.4885
2009-03-17,2.0
2009-03-18,1.7429000000000001
2009-03-19,-1.7130999999999998
2009-03-20,-0.61
2009-03-23,3.2004
2009-03-24,-1.6143
2009-03-25,0.475
2009-03-26,1.8049
2009-03-27,-2.2372
2009-03-30,-0.1727
2009-03-31,1.5571000000000002
2009-04-01,-0.4685
2009-04-02,2.2251
2009-04-03,0.3767
2009-04-06,-0.2085
2009-04-07,-0.5015
2009-04-08,-0.042
2009-04-09,-0.1261
2009-04-13,-0.7152
2009-04-14,-0.1695
2009-04-15,1.0187
2009-04-16,-0.1261
2009-04-17,0.7993
2009-04-20,0.2504
2009-04-21,0.8743
2009-04-22,-1.5683
2009-04-23,0.1677
2009-04-24,0.0837
2009-04-27,-3.0113
2009-04-28,0.1725
2009-04-29,-1.4205999999999999
2009-04-30,0.8734
2009-05-01,-0.9524
2009-05-04,1.8794
2009-05-05,-1.5873
2009-05-06,-0.7847
2009-05-07,-0.2636
2009-05-08,-1.674
2009-05-11,-0.0896
2009-05-12,0.1794
2009-05-13,-0.3581
2009-05-14,0.1797
2009-05-15,0.4036
2009-05-18,0.7593
2009-05-19,-0.3546
2009-05-20,-0.6228
2009-05-21,-3.1334
2009-05-22,0.7394
2009-05-26,5.1376
2009-05-27,-5.6283
2009-05-28,-3.8373
2009-05-29,1.7788
2009-06-01,2.6925
2009-06-02,-0.046
2009-06-03,-0.1841
2009-06-04,-0.6455
2009-06-05,-0.7889
2009-06-08,-0.9822
2009-06-09,-0.3779
2009-06-10,-0.5216
2009-06-11,0.9533
2009-06-12,1.5109
2009-06-15,-2.0
2009-06-16,-0.9967
2009-06-17,2.373
2009-06-18,2.4079
2009-06-19,0.5533
2009-06-22,0.8253
2009-06-23,2.3192
2009-06-24,0.1333
2009-06-25,1.5091
2009-06-26,-6.0341
2009-06-29,1.7217
2009-06-30,-0.0915
2009-07-01,5.7234
2009-07-02,-2.5552
2009-07-06,0.5333
2009-07-07,-1.1936
2009-07-08,-1.0738
2009-07-09,-2.6231999999999998
2009-07-10,0.1858
2009-07-13,1.159
2009-07-14,1.1457
2009-07-15,2.4920999999999998
2009-07-16,0.0442
2009-07-17,0.3535
2009-07-20,0.9687
2009-07-21,-1.2211
2009-07-22,0.6623
2009-07-23,1.4912
2009-07-24,0.6914
2009-07-27,-1.1159
2009-07-28,1.6059
2009-07-29,0.5126
2009-07-30,0.1275
2009-07-31,0.2971
2009-08-03,0.2539
2009-08-04,-0.3799
2009-08-05,-0.3814
2009-08-06,1.7439
2009-08-07,1.6722000000000001
2009-08-10,0.5345
2009-08-11,0.1227
2009-08-12,-1.1846
2009-08-13,-0.4134
2009-08-14,-0.9548
2009-08-17,-2.4728
2009-08-18,1.2462
2009-08-19,-2.3345000000000002
2009-08-20,0.2173
2009-08-21,2.2116
2009-08-24,0.0424
2009-08-25,-0.0424
2009-08-26,-0.3818
2009-08-27,1.2351
2009-08-28,0.9676
2009-08-31,-0.9583
2009-09-01,0.2945
2009-09-02,-0.1468
2009-09-03,0.8041
2009-09-04,0.7557
2009-09-08,1.7917
2009-09-09,0.3275
2009-09-10,0.612
2009-09-11,0.4461
2009-09-14,-0.2019
2009-09-15,0.2832
2009-09-16,1.2908
2009-09-17,-0.4381
2009-09-18,4.16
2009-09-21,-0.4224
2009-09-22,0.0771
2009-09-23,0.0
2009-09-24,0.2312
2009-09-25,0.1922
2009-09-28,-0.0384
2009-09-29,0.7678
2009-09-30,0.1524
2009-10-01,-1.027
2009-10-02,-0.1922
2009-10-05,-0.9626
2009-10-06,-0.0389
2009-10-07,-1.9837
2009-10-08,-2.1032
2009-10-09,-0.9323
2009-10-12,-0.3682
2009-10-13,-0.9035
2009-10-14,-0.9946
2009-10-15,-0.293
2009-10-16,0.2099
2009-10-19,-0.7541
2009-10-20,-0.3377
2009-10-21,-0.7624
2009-10-22,0.128
2009-10-23,-0.1279
2009-10-26,-0.128
