ticker,PALT US Equity
2014-01-13,-7.6744
2014-01-14,-1.7631999999999999
2014-01-15,-6.3782
2014-01-16,0.2739
2014-01-17,-0.3073
2014-01-21,1.3699
2014-01-22,2.7027
2014-01-23,0.0
2014-01-24,-5.2632
2014-01-27,2.2222
2014-01-28,-2.1739
2014-01-29,0.0
2014-01-30,-2.7778
2014-01-31,2.8571
2014-02-03,1.3889
2014-02-04,2.7397
2014-02-05,6.6667
2014-02-06,-6.25
2014-02-07,-4.0
2014-02-10,-2.7778
2014-02-11,0.0
2014-02-12,-8.5357
2014-02-13,-9.4104
2014-02-14,6.8966
2014-02-18,0.0
2014-02-19,-6.4516
2014-02-20,0.0
2014-02-21,3.4483
2014-02-24,3.3333
2014-02-25,12.9032
2014-02-26,-14.2857
2014-02-27,0.0
2014-02-28,-3.3333
2014-03-03,0.0
2014-03-04,17.2414
2014-03-05,-11.7647
2014-03-06,10.0
2014-03-07,0.0
2014-03-10,-1.5152
2014-03-11,-7.6923
2014-03-12,0.0
2014-03-13,23.3333
2014-03-14,5.4054
2014-03-17,-5.1282
2014-03-18,-8.1081
2014-03-19,8.8235
2014-03-20,-11.3514
2014-03-21,6.0976
2014-03-24,-10.9195
2014-03-25,-3.2258
2014-03-26,0.0
2014-03-27,10.0
2014-03-28,0.0
2014-03-31,-7.5189
2014-04-01,-1.6998
2014-04-02,-1.6667
2014-04-03,3.3898
2014-04-04,-11.4754
2014-04-07,0.0
2014-04-08,0.0
2014-04-09,14.8148
2014-04-10,5.8065
2014-04-11,0.6098
2014-04-14,-9.0909
2014-04-15,6.6667
2014-04-16,-3.125
2014-04-17,-6.4113
2014-04-21,3.4037
2014-04-22,3.3333
2014-04-23,0.0
2014-04-24,-6.4516
2014-04-25,3.4483
2014-04-28,10.0
2014-04-29,-12.1212
2014-04-30,10.3448
2014-05-01,-9.375
2014-05-02,13.7931
2014-05-05,-3.0303
2014-05-06,0.0
2014-05-07,-3.125
2014-05-08,-6.4516
2014-05-09,8.5776
2014-05-13,0.0
2014-05-14,0.0
2014-05-19,0.0397
2014-05-20,0.0
2014-05-21,1.5873
2014-05-22,21.875
2014-05-23,-2.5641
2014-05-27,-7.8947
2014-05-28,-2.8571
2014-05-29,0.0
2014-05-30,11.7279
2014-06-02,-10.4969
2014-06-03,0.0
2014-06-04,-1.4706000000000001
2014-06-05,-0.2985
2014-06-09,10.7784
2014-06-10,0.0
2014-06-11,-5.4054
2014-06-12,-8.5714
2014-06-13,6.1523
2014-06-16,0.0
2014-06-17,-8.4453
2014-06-18,-0.3215
2014-06-19,-3.1855
2014-06-20,26.6139
2014-06-23,-14.1776
2014-06-24,1.1882
2014-06-25,-6.0227
2014-06-26,-0.0403
2014-06-27,0.0
2014-06-30,-4.6774000000000004
2014-07-01,8.291
2014-07-02,3.125
2014-07-03,0.0
2014-07-07,-6.0038
2014-07-08,16.0588
2014-07-09,-8.3333
2014-07-10,3.0303
2014-07-14,-8.8235
2014-07-15,12.9032
2014-07-18,-2.8571
2014-07-21,-11.7647
2014-07-23,0.0
2014-07-24,0.0417
2014-07-28,-3.3736
2014-07-31,0.9052
2014-08-01,2.5202999999999998
2014-08-04,0.0
2014-08-05,-3.3333
2014-08-06,-12.069
2014-08-07,-1.9118
2014-08-08,7.946
2014-08-11,0.0
2014-08-12,35.9259
2014-08-13,-10.0477
2014-08-14,-3.067
2014-08-15,-0.0391
2014-08-18,-15.592
2014-08-19,3.7037
2014-08-20,3.5714
2014-08-21,-1.7241
2014-08-22,5.2632
2014-08-25,-8.2917
2014-08-27,14.4934
2014-08-28,0.8333
2014-08-29,-6.7493
2014-09-02,1.2872
2014-09-03,-3.3333
2014-09-04,-8.6207
2014-09-05,0.0
2014-09-08,9.434
2014-09-09,-3.4483
2014-09-10,3.5714
2014-09-11,0.0
2014-09-12,0.0
2014-09-15,-3.4483
2014-09-16,7.1429
2014-09-17,-6.6667
2014-09-18,-10.0
2014-09-19,19.0476
2014-09-22,-10.0
2014-09-24,0.0
2014-09-26,25.9259
2014-09-29,1.4706000000000001
2014-09-30,0.8696
2014-10-01,-2.2989
2014-10-02,-1.4706000000000001
2014-10-03,7.4627
2014-10-06,-8.3333
2014-10-07,0.0
2014-10-08,-6.7045
2014-10-09,2.9233000000000002
2014-10-14,-17.6331
2014-10-15,0.0
2014-10-16,-4.2146
2014-10-17,7.075
2014-10-20,4.5996
2014-10-21,-7.1429
2014-10-22,-3.8462
2014-10-23,1.525
2014-10-24,-1.5021
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,-6.0
2014-10-30,5.5319
2014-10-31,-7.2581
2014-11-03,8.6413
2014-11-04,4.052
2014-11-05,0.0
2014-11-07,-19.1106
2014-11-10,18.8707
2014-11-11,4.0
2014-11-12,0.0
2014-11-13,7.6923
2014-11-17,14.2857
2014-11-18,-1.5625
2014-11-19,-15.8135
2014-11-20,8.5553
2014-11-24,-13.1568
2014-11-25,0.0
2014-11-26,0.0
2014-11-28,0.0
2014-12-01,4.0
2014-12-02,3.7981
2014-12-03,-0.6948
2014-12-04,0.0
2014-12-05,-0.2565
2014-12-08,-17.6993
2014-12-09,22.7273
2014-12-10,0.0
2014-12-12,-7.4074
2014-12-15,-11.95
2014-12-16,11.3004
2014-12-17,-6.0714
2014-12-18,0.0
2014-12-19,8.6366
2014-12-22,-12.0
2014-12-23,-4.5455
2014-12-24,-4.7619
2014-12-26,0.0
2014-12-29,23.0
2014-12-30,-4.5224
2014-12-31,-14.8483
2015-01-02,26.25
2015-01-05,-1.1139000000000001
2015-01-06,-19.8498
2015-01-07,24.3598
2015-01-08,-1.6322999999999999
2015-01-09,-10.1353
2015-01-12,-4.1477
2015-01-13,0.0
2015-01-14,-0.0296
2015-01-15,-0.0593
2015-01-20,-0.178
2015-01-21,-9.6582
2015-01-22,-5.2632
2015-01-23,0.0
2015-01-26,5.5556
2015-01-27,11.0526
2015-01-29,4.2654
2015-01-30,4.5455
2015-02-02,-13.0435
2015-02-03,15.0
2015-02-04,0.0
2015-02-05,-25.6522
2015-02-06,16.9591
2015-02-09,-15.0
2015-02-10,5.8824
2015-02-11,0.0
2015-02-12,11.1111
2015-02-13,0.0
2015-02-17,26.25
2015-02-18,-2.9703
2015-02-20,-2.0408
2015-02-23,-4.1667
2015-02-24,0.0
2015-02-25,-2.1196
2015-02-27,-8.884
2015-03-02,-2.5594
2015-03-03,10.0688
2015-03-04,-15.8239
2015-03-05,4.0499
2015-03-09,-11.7094
2015-03-11,13.1521
2015-03-12,-5.1299
2015-03-16,-1.4374
2015-03-18,0.0
2015-03-20,7.0139
2015-03-23,-1.4276
2015-03-24,0.0658
2015-03-25,0.0
2015-03-26,0.0
2015-04-02,0.0
2015-04-06,0.0
2015-04-07,0.0
2015-04-08,10.526299999999999
2015-04-10,19.5238
2015-04-13,-12.3506
2015-04-14,-9.0909
2015-04-17,15.0
2015-04-20,-11.3043
2015-04-21,0.4902
2015-04-22,-2.5
2015-04-24,-7.4422
2015-04-27,2.7027
2015-04-28,5.2632
2015-04-29,2.5
2015-04-30,0.0
2015-05-01,-0.061
2015-05-04,-7.1995000000000005
2015-05-05,7.8895
2015-05-06,2.4375
2015-05-07,0.0
2015-05-08,-4.7591
2015-05-13,0.4997
2015-05-14,1.9266999999999999
2015-05-18,-1.7988
2015-05-19,-0.0621
2015-05-20,6.8034
2015-05-21,-11.5765
2015-05-22,5.2632
2015-05-26,0.0
2015-05-27,-12.4375
2015-05-28,5.7102
2015-05-29,-0.0675
2015-06-01,8.1081
2015-06-03,-0.0625
2015-06-09,5.0657
2015-06-10,-11.9048
2015-06-12,0.0
2015-06-15,-8.0405
2015-06-17,17.5606
2015-06-18,-14.9375
2015-06-19,0.0
2015-06-23,0.1102
2015-06-24,-0.1101
2015-06-25,0.0
2015-06-26,-0.0735
2015-06-29,0.0
2015-06-30,0.0
2015-07-01,17.647100000000002
2015-07-02,0.0
2015-07-06,-24.9375
2015-07-07,9.9084
2015-07-09,9.0909
2015-07-14,0.0
2015-07-16,-8.3333
2015-07-17,-9.0909
2015-07-20,13.3333
2015-07-21,-5.8824
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,0.0
2015-07-27,-6.1719
2015-07-30,-0.0833
2015-08-05,0.0
2015-08-06,0.0
2015-08-07,-13.3333
2015-08-10,0.0
2015-08-11,0.0962
2015-08-12,2.4015
2015-08-13,12.5704
2015-08-14,-13.3333
2015-08-17,7.6923
2015-08-18,-7.1429
2015-08-19,15.3846
2015-08-20,-13.3333
2015-08-21,0.0
2015-08-24,1.5385
2015-08-25,-1.5152
2015-08-26,3.8462
2015-09-02,-18.5185
2015-09-04,29.0909
2015-09-09,5.6338
2015-09-10,-26.6667
2015-09-15,0.0
2015-09-16,0.1136
2015-09-18,-0.1135
2015-09-22,0.0
2015-09-24,0.0
2015-09-29,-7.2727
2015-10-02,0.0
2015-10-05,17.647100000000002
2015-10-07,-16.6667
2015-10-09,48.0
2015-10-12,-57.4324
2015-10-13,26.9841
2015-10-14,100.0
2015-10-15,-18.75
2015-10-21,0.0
2015-10-22,30.7692
2015-10-23,-17.647100000000002
2015-10-26,-15.0
2015-10-27,-15.9664
2015-10-29,20.0
2015-11-02,-29.0625
2015-11-03,5.8737
2015-11-04,22.0527
2015-11-05,-9.0909
2015-11-09,0.0
2015-11-10,10.0
2015-11-11,9.0909
2015-11-12,0.0
2015-11-13,-8.3333
2015-11-17,0.0
2015-11-18,0.9091
2015-11-19,-9.009
2015-11-20,0.0
2015-11-23,0.0
2015-11-24,-0.9901
2015-11-25,0.0
2015-11-30,15.0
2015-12-01,-13.0435
2015-12-02,15.0
2015-12-04,0.0
2015-12-07,-13.0435
2015-12-08,-10.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-14,0.0
2015-12-15,-5.5556
2015-12-16,-5.8824
2015-12-17,12.5
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,-16.6667
2015-12-28,-13.3333
2015-12-29,15.3846
2015-12-30,-12.1667
2015-12-31,13.852
2016-01-07,33.3333
2016-01-08,20.0
2016-01-11,-2.5
2016-01-12,-40.1709
2016-01-14,-28.5714
2016-01-19,21.25
2016-01-20,-16.4948
2016-01-21,74.8148
2016-01-25,-9.6045
2016-01-26,31.25
2016-01-27,0.7143
2016-01-28,9.6927
2016-01-29,-18.1034
2016-02-01,0.0
2016-02-04,23.1579
2016-02-05,-5.9829
2016-02-08,0.0
2016-02-10,0.0
2016-02-11,27.2727
2016-02-12,0.0
2016-02-16,-14.2857
2016-02-17,0.4167
2016-02-18,23.6515
2016-02-19,-17.7433
2016-02-22,10.963799999999999
2016-02-24,2.9412000000000003
2016-02-25,6.0714
2016-02-26,-39.3939
2016-03-01,22.3611
2016-03-02,18.0477
2016-03-03,-15.3846
2016-03-04,36.3636
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,-39.0
2016-03-10,31.1475
2016-03-11,0.0
2016-03-14,0.0
2016-03-17,0.4167
2016-03-21,7.8838
2016-04-04,-7.6923
2016-04-06,0.0
2016-04-08,0.0
2016-04-11,0.0
2016-04-13,8.2292
2016-04-14,-7.6035
2016-04-15,8.3333
2016-04-19,-7.6923
2016-04-21,8.3333
2016-04-25,-7.6923
2016-04-27,0.0
2016-05-02,12.0833
2016-05-04,4.0892
2016-05-06,7.1429
2016-05-09,6.4583
2016-05-10,-12.3288
2016-05-11,28.5714
2016-05-16,11.1111
2016-05-17,-30.0
2016-05-19,14.2857
2016-05-24,0.0
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,-1.25
2016-06-06,1.2658
2016-06-08,0.0
2016-06-14,-1.25
2016-06-20,1.2658
2016-06-24,0.0
2016-06-27,0.0
2016-06-28,-12.5
2016-06-29,0.0
2016-07-06,42.8571
2016-07-07,-25.0
2016-07-11,-6.6667
2016-07-12,7.1429
2016-07-13,0.0
2016-07-14,20.0
2016-07-15,-16.6667
2016-07-18,6.6667
2016-07-19,-6.25
2016-07-20,-19.6667
2016-07-21,0.0
2016-07-26,7.8838
2016-07-27,46.1538
2016-07-28,-5.3289
2016-07-29,-33.009
2016-08-01,0.0
2016-08-02,0.0
2016-08-03,49.0664
2016-08-04,5.7063
2016-08-09,4.707
2016-08-10,-34.6118
2016-08-11,0.0
2016-08-12,7.6923
2016-08-15,0.0
2016-08-16,-6.0714
2016-08-18,2.6616
2016-08-19,-3.7037
2016-08-22,-15.3846
2016-08-23,11.3636
2016-08-26,10.2041
2016-08-29,0.0
2016-08-30,0.0
2016-08-31,0.0
2016-09-01,7.4074
2016-09-07,0.0
2016-09-09,3.4483
2016-09-12,-3.3333
2016-09-14,-13.7931
2016-09-15,0.0
2016-09-16,32.0
2016-09-19,-9.0909
2016-09-21,-1.3333
2016-09-22,8.1081
2016-09-23,3.125
2016-09-26,-3.0303
2016-09-27,-25.3125
2016-09-28,33.8912
2016-09-29,-18.75
2016-09-30,23.0769
2016-10-03,-18.125
2016-10-04,-0.7634
2016-10-05,23.0769
2016-10-06,-18.75
2016-10-07,23.0769
2016-10-10,0.0
2016-10-11,-21.7188
2016-10-12,26.1477
2016-10-13,0.6329
2016-10-14,0.9434
2016-10-17,24.4159
2016-10-18,-34.8983
2016-10-20,17.6923
2016-10-21,17.647100000000002
2016-10-24,-5.5556
2016-10-25,0.0
2016-10-26,0.0
2016-10-27,-5.8824
2016-10-28,6.0156
2016-10-31,0.1474
2016-11-01,14.7167
2016-11-02,-12.7646
2016-11-03,-14.7059
2016-11-07,17.2414
2016-11-09,11.7647
2016-11-10,-26.3158
2016-11-11,0.0
2016-11-14,20.4464
2016-11-15,-22.9059
2016-11-16,30.7692
2016-11-17,1.1029
2016-11-18,0.0727
2016-11-21,-0.0727
2016-11-22,-11.0909
2016-11-23,14.5194
2016-11-25,-2.8571
2016-11-28,2.9412000000000003
2016-11-29,2.8571
2016-11-30,-13.3333
2016-12-01,-9.5353
2016-12-02,0.0
2016-12-05,6.9973
2016-12-06,31.7881
2016-12-07,-24.5603
2016-12-08,31.224
2016-12-09,-23.3503
2016-12-12,30.4636
2016-12-13,0.0
2016-12-14,-3.5533
2016-12-15,-25.1974
2016-12-16,2.7265
2016-12-19,3.4247
2016-12-20,-0.6623
2016-12-21,-2.0833
2016-12-22,-11.4894
2016-12-23,12.9808
2016-12-28,-11.4894
2016-12-29,0.0
2016-12-30,7.6923
2017-01-03,0.0
2017-01-04,6.4286
2017-01-05,-17.4497
2017-01-06,4.5296
2017-01-10,0.0
2017-01-11,-6.6667
2017-01-12,0.2381
2017-01-13,-1.4252
2017-01-17,8.6747
2017-01-18,-6.8736
2017-01-19,-1.1905000000000001
2017-01-20,0.0
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,1.2048
2017-01-26,-0.7143
2017-01-27,-0.4796
2017-01-31,2.4096
2017-02-01,-2.3529
2017-02-02,8.4337
2017-02-03,11.3333
2017-02-06,59.6806
2017-02-07,-1.25
2017-02-08,2.5316
2017-02-09,13.5802
2017-02-10,-9.2391
2017-02-13,5.8683
2017-02-14,-3.8462
2017-02-15,-6.7059
2017-02-16,4.6658
2017-02-17,-8.4337
2017-02-21,-30.2632
2017-02-22,32.0755
2017-02-23,1.4285999999999999
2017-02-24,26.0563
2017-02-27,-11.7318
2017-02-28,-10.7595
2017-03-01,7.0922
2017-03-02,-4.106
2017-03-03,-3.3149
2017-03-06,1.4285999999999999
2017-03-07,-8.4507
2017-03-08,-11.3846
2017-03-09,-12.3264
2017-03-10,-20.5941
2017-03-13,0.2494
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,-0.4975
2017-03-17,-12.5
2017-03-20,-14.0
2017-03-21,0.3322
2017-03-22,0.9934
2017-03-23,4.918
2017-03-24,1.5625
2017-03-27,-7.0769
2017-03-28,2.649
2017-03-29,4.8387
2017-03-30,7.6923
2017-03-31,0.0
2017-04-03,28.5714
2017-04-04,1.3333
2017-04-05,-4.6053
2017-04-06,-8.2759
2017-04-07,-17.2932
2017-04-10,9.8485
2017-04-18,-0.1379
2017-04-20,-7.4586
2017-04-21,0.0
2017-04-24,0.0
2017-04-25,7.4627
2017-04-26,-6.9444
2017-04-27,0.0
2017-05-01,0.597
2017-05-02,-0.5935
2017-05-04,0.0
2017-05-05,0.2985
2017-05-08,0.0
2017-05-11,-0.2976
2017-05-12,10.4478
2017-05-15,-5.4054
2017-05-16,-14.2857
2017-05-17,16.6667
2017-05-19,28.5714
2017-05-22,-17.7778
2017-05-23,0.0
2017-05-24,21.3514
2017-05-25,0.2227
2017-05-26,-24.8889
2017-05-30,6.5089
2017-05-31,11.1111
2017-06-01,-7.2
2017-06-02,-0.3233
2017-06-05,8.1081
2017-06-07,-12.5
2017-06-08,-4.2857
2017-06-12,0.0
2017-06-15,1.791
2017-06-16,-1.7595
2017-06-19,0.0
2017-06-20,3.2836
2017-06-21,-4.6243
2017-06-22,0.0
2017-06-26,-8.4848
2017-06-27,5.9603
2017-06-28,3.125
2017-06-29,-8.1818
2017-06-30,-0.33
2017-07-05,7.6159
2017-07-06,-7.6923
2017-07-07,0.0
2017-07-10,11.3333
2017-07-11,0.0
2017-07-12,0.0
2017-07-14,-9.2814
2017-07-17,0.6601
2017-07-18,0.0
2017-07-19,1.6393
2017-07-24,-3.2258
2017-07-25,0.0
2017-07-26,3.3333
2017-07-27,-3.2258
2017-07-28,8.3333
2017-07-31,0.0
2017-08-01,-7.6923
2017-08-02,0.6667
2017-08-04,0.9934
2017-08-07,-1.6393
2017-08-08,0.0
2017-08-09,0.0
2017-08-11,0.6667
2017-08-15,-0.6623
2017-08-16,8.3333
2017-08-17,-7.6923
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,0.0
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,-0.3333
2017-08-31,0.3344
2017-09-05,0.0
2017-09-06,10.0
2017-09-07,-6.0606
2017-09-11,11.2903
2017-09-12,0.0
2017-09-13,-10.1449
2017-09-14,2.5806
2017-09-15,6.2893
2017-09-18,0.5917
2017-09-19,0.0
2017-09-20,-8.8235
2017-09-21,-3.2258
2017-09-22,13.0
2017-09-26,-5.6047
2017-09-27,-4.6875
2017-09-28,-1.6393
2017-09-29,0.0
2017-10-02,-5.0
2017-10-03,5.2632
2017-10-04,-5.0
2017-10-05,12.2807
2017-10-06,-1.875
2017-10-09,1.9108
2017-10-10,-4.375
2017-10-11,-1.9607999999999999
2017-10-12,6.6667
2017-10-13,3.125
2017-10-16,-0.303
2017-10-18,-2.7356
2017-10-19,0.0
2017-10-20,0.0
2017-10-24,-6.25
2017-10-25,-5.0
2017-10-26,0.0
2017-10-30,-12.2807
2017-10-31,-12.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,0.0
2017-11-06,-9.0909
2017-11-07,0.0
2017-11-08,-2.5
2017-11-09,15.3846
2017-11-10,-11.1111
2017-11-13,0.0
2017-11-14,-2.5
2017-11-15,-2.5641
2017-11-16,-5.2632
2017-11-17,-5.5556
2017-11-20,-11.7647
2017-11-21,26.6667
2017-11-22,18.4211
2017-11-24,4.4444
2017-11-27,34.8936
2017-11-28,-17.6656
2017-11-29,26.4368
2017-11-30,-18.1818
2017-12-01,-5.1852
2017-12-04,23.8281
2017-12-05,19.8738
2017-12-06,0.0
2017-12-07,-5.0
2017-12-08,24.6537
2017-12-11,61.1111
2017-12-12,-3.7241
2017-12-13,0.1433
2017-12-14,-15.5937
2017-12-15,-11.0169
2017-12-18,37.1429
2017-12-19,5.5556
2017-12-20,-7.8947
2017-12-21,4.8571
2017-12-22,0.9537
2017-12-26,-0.8097
2017-12-27,2.0408
2017-12-28,-3.3333
2017-12-29,-0.4138
2018-01-02,-0.9695
2018-01-03,-2.2378
2018-01-04,0.1431
2018-01-08,-6.4286
2018-01-10,6.1068999999999996
2018-01-12,1.0072
2018-01-16,-0.2849
2018-01-17,-7.0
2018-01-18,-0.1536
2018-01-19,12.3077
2018-01-22,-13.5068
2018-01-23,-5.1315
2018-01-24,-12.3539
2018-01-25,-11.4286
2018-01-26,-2.1505
2018-01-29,-6.5934
2018-01-31,4.2353
2018-02-02,0.2257
2018-02-05,12.1622
2018-02-06,0.2008
2018-02-07,10.8216
2018-02-08,0.3617
2018-02-09,7.2072
2018-02-12,3.5294
2018-02-13,6.1688
2018-02-14,-4.7401
2018-02-15,0.6421
2018-02-16,0.4785
2018-02-20,-1.5873
2018-02-22,0.0
2018-02-26,-3.2258
2018-02-27,0.0
2018-02-28,-5.3333
2018-03-01,-11.7958
2018-03-02,9.7804
2018-03-05,-9.0909
2018-03-07,5.0
2018-03-08,0.0
2018-03-12,33.3333
2018-03-13,-2.1429
2018-03-14,-2.1898
2018-03-15,-1.4925
2018-03-16,-46.9697
2018-03-19,57.1429
2018-03-20,0.0
2018-03-21,3.6364
2018-03-22,0.0
2018-03-23,5.2632
2018-03-26,8.3333
2018-04-02,-7.6923
2018-04-06,-15.8333
2018-04-09,14.8515
2018-04-10,-1.7241
2018-04-16,-0.8772
2018-04-18,-3.5398
2018-04-19,-7.7064
2018-04-20,-0.5964
2018-04-24,-20.0
2018-04-27,16.25
2018-04-30,9.6774
2018-05-01,1.9607999999999999
2018-05-02,-3.8462
2018-05-03,3.6
2018-05-07,0.3861
2018-05-09,-1.9231
2018-05-10,0.9804
2018-05-11,-6.7961
2018-05-14,22.9167
2018-05-15,-15.2542
2018-05-16,12.0
2018-05-21,7.1429
2018-05-23,0.0
2018-05-24,-7.0
2018-05-29,20.0717
2018-05-30,-9.5522
2018-05-31,-0.9901
2018-06-01,4.1667
2018-06-05,6.4
2018-06-06,5.2632
2018-06-07,-2.2857
2018-06-08,1.1696
2018-06-11,-0.1445
2018-06-12,-12.8799
2018-06-13,7.6411999999999995
2018-06-15,-3.5494
2018-06-18,0.0
2018-06-19,-3.84
2018-06-20,0.0
2018-06-21,12.3128
2018-06-22,3.7037
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,-7.1429
2018-07-05,7.6923
2018-07-06,0.0
2018-07-09,-3.5714
2018-07-10,3.7037
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,-0.7143
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,-0.1439
2018-07-20,0.1441
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,0.0
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,-0.1439
2018-08-03,-0.5764
2018-08-06,-0.1449
2018-08-07,-7.1118
2018-08-08,4.6875
2018-08-09,-9.7015
2018-08-10,3.3058
2018-08-14,0.8
2018-08-15,-8.0952
2018-08-16,18.9983
2018-08-17,-2.0319
2018-08-20,-3.7037
2018-08-21,0.7692
2018-08-22,-0.7634
2018-08-31,-17.4615
2018-09-04,11.836
2018-09-05,-15.0
2018-09-06,11.7647
2018-09-10,0.0
2018-09-17,-3.5088
2018-09-18,-5.4545
2018-09-19,15.3846
2018-09-20,-8.3333
2018-09-21,-9.0909
2018-09-24,-24.6
2018-09-25,58.8859
2018-09-26,-1.5025
2018-09-27,-2.5423999999999998
2018-10-01,-0.5217
2018-10-02,-0.5245
2018-10-03,0.0
2018-10-04,-12.1265
2018-10-09,14.0
2018-10-10,-11.2281
2018-10-12,-1.1858
2018-10-17,0.0
2018-10-23,0.0
2018-10-25,0.0
2018-10-31,10.0
2018-11-05,-18.1818
2018-11-08,1.1111
2018-11-12,-1.0989
2018-11-13,0.0
2018-11-14,11.1111
2018-11-15,5.0
2018-11-16,9.5238
2018-11-21,-13.0435
2018-11-23,-18.0
2018-11-26,43.9024
2018-11-27,-15.2542
2018-11-29,-2.0
2018-11-30,0.0
2018-12-04,0.0
2018-12-07,19.3878
2018-12-10,-16.2393
2018-12-12,-17.3469
2018-12-13,0.0
2018-12-14,0.0
2018-12-18,11.1111
2018-12-19,-33.3333
2018-12-20,33.3333
2018-12-24,11.25
2018-12-26,-4.4944
2018-12-31,5.8824
2019-01-02,-4.4444
2019-01-07,-7.4419
2019-01-09,-3.2663
2019-01-14,-28.5714
2019-01-15,9.0909
2019-01-16,20.0
2019-01-17,0.0
2019-01-18,-3.0556
2019-01-24,-11.1748
2019-01-28,0.0
2019-01-31,11.2903
2019-02-04,-0.6522
2019-02-07,-0.8023
2019-02-14,-24.7059
2019-02-19,75.0
2019-03-01,-10.9375
2019-03-14,0.2506
2019-03-18,0.0
2019-03-19,-0.25
2019-03-20,-31.0777
2019-03-21,9.0909
2019-03-22,25.0
2019-03-25,6.6667
2019-03-27,-11.5
2019-03-28,0.0
2019-04-01,12.7119
2019-04-03,-17.7945
2019-04-04,0.0
2019-04-05,21.9512
2019-04-11,0.0
2019-04-12,-25.0
2019-04-16,0.0
2019-04-17,8.3333
2019-04-18,6.7692
2019-04-22,-26.2248
2019-04-25,17.1875
2019-04-26,0.0
2019-04-30,13.3333
2019-05-01,-3.2353
2019-05-02,-5.7751
2019-05-07,0.0
2019-05-08,-3.5484
2019-05-13,0.3344
2019-05-14,-29.6667
2019-05-15,32.2275
2019-05-16,11.1111
2019-05-30,15.8065
2019-06-03,-8.078
2019-06-07,19.0909
2019-06-10,-14.7583
2019-06-11,19.403
2019-06-17,-44.0
2019-06-18,60.7143
2019-06-21,9.1667
2019-06-25,-17.3028
2019-07-01,-18.4615
2019-07-02,41.5094
2019-07-03,-29.3333
2019-07-09,38.1132
2019-07-10,-13.2514
2019-07-11,-5.5118
2019-07-15,3.3333
2019-07-16,20.9677
2019-07-17,0.0
2019-07-22,-14.4
2019-07-23,-1.8692
2019-07-30,10.7937
2019-07-31,0.0
2019-08-01,0.0
2019-08-06,0.2865
2019-08-07,0.0
2019-08-12,0.0
2019-08-15,-21.4286
2019-08-16,10.9091
2019-08-19,14.7541
2019-08-20,-17.1429
2019-08-21,-22.4138
2019-08-27,28.8889
2019-08-29,-13.7931
2019-09-03,10.0
2019-09-04,1.8182
2019-09-09,7.1429
2019-09-11,-13.3333
2019-09-17,-33.8462
2019-09-20,4.6512
2019-09-27,19.4444
2019-09-30,0.0
2019-10-01,-34.8837
2019-10-02,1.4285999999999999
2019-10-07,3.5211
2019-10-08,2.0408
2019-10-10,0.0
2019-10-14,3.3333
2019-10-15,11.6129
2019-10-18,-27.7457
2019-10-21,44.0
2019-10-30,-10.5556
2019-10-31,11.8012
2019-11-01,-27.7778
2019-11-05,-7.6923
2019-11-08,14.1667
2019-11-11,-8.7591
2019-11-14,12.0
2019-11-20,-14.2857
2019-11-21,19.1667
2019-11-22,5.5944
2019-11-25,15.894
2019-11-29,1.7143000000000002
2019-12-04,0.0
2019-12-10,-32.5843
2019-12-11,0.0
2019-12-13,0.0
2019-12-16,-3.3333
2019-12-17,18.1034
2019-12-18,28.4672
2019-12-20,-37.5
2019-12-23,0.0
2019-12-26,-9.0909
2019-12-27,7.0
2019-12-30,-2.8037
2019-12-31,14.4231
2020-01-02,-14.2857
2020-01-03,22.549
2020-01-07,-36.0
2020-01-13,37.5
2020-01-15,9.0909
2020-01-17,-33.3333
2020-01-21,-1.875
2020-01-24,4.4586
2020-01-28,-6.0976
2020-02-04,2.6104000000000003
2020-02-05,-2.5313
2020-02-06,0.0
2020-02-10,-1.5582
2020-02-11,-0.2506
2020-02-19,67.945
2020-02-26,-23.622
2020-03-04,-17.5258
2020-03-09,-4.3125
2020-03-10,30.6336
2020-03-12,-19.99
2020-03-16,-0.0125
2020-03-18,0.0
2020-03-27,39.9875
2020-03-31,-23.2074
2020-04-02,1.936
2020-04-03,25.4777
2020-04-08,-23.5455
2020-04-13,13.0321
2020-04-14,-17.8098
2020-04-20,-19.1988
2020-04-23,38.6029
2020-04-24,13.6229
2020-04-30,-11.2955
