ticker,OMF US Equity
2018-03-12,-0.4027
2018-03-13,-1.804
2018-03-14,-1.1086
2018-03-15,-0.993
2018-03-16,1.4558
2018-03-19,-0.7015
2018-03-20,0.5138
2018-03-21,-0.6709
2018-03-22,-3.0235
2018-03-23,-1.8904999999999998
2018-03-26,1.6564999999999999
2018-03-27,-3.7579000000000002
2018-03-28,1.8314
2018-03-29,1.5948
2018-04-02,-1.9706000000000001
2018-04-03,2.1465
2018-04-04,2.8686
2018-04-05,-0.9403
2018-04-06,-3.3715
2018-04-09,-0.7791
2018-04-10,0.8877
2018-04-11,0.3723
2018-04-12,2.967
2018-04-13,-2.685
2018-04-16,0.1009
2018-04-17,0.5042
2018-04-18,1.2375
2018-04-19,0.6607
2018-04-20,-0.4923
2018-04-23,0.5607
2018-04-24,1.0167
2018-04-25,-0.9416
2018-04-26,0.1311
2018-04-27,0.8511
2018-04-30,0.1298
2018-05-01,4.7002
2018-05-02,-0.8669
2018-05-03,1.2492
2018-05-04,1.6656
2018-05-07,-1.0012
2018-05-08,0.4903
2018-05-09,2.4703
2018-05-10,0.119
2018-05-11,-0.8918
2018-05-14,0.9598
2018-05-15,0.9507
2018-05-16,1.2655
2018-05-17,0.3197
2018-05-18,0.0579
2018-05-21,-0.9844
2018-05-22,0.8187
2018-05-23,-0.348
2018-05-24,-1.7170999999999998
2018-05-25,-0.4738
2018-05-29,-2.8563
2018-05-30,0.3675
2018-05-31,-0.7324
2018-06-01,0.4304
2018-06-04,0.704
2018-06-05,-0.6079
2018-06-06,2.3853
2018-06-07,-1.135
2018-06-08,0.8157
2018-06-11,-0.3896
2018-06-12,-0.4212
2018-06-13,1.0272
2018-06-14,-0.299
2018-06-15,0.6299
2018-06-18,0.3875
2018-06-19,-0.2078
2018-06-20,2.3505
2018-06-21,-1.9767000000000001
2018-06-22,1.6904
2018-06-25,-2.683
2018-06-26,1.4984
2018-06-27,-1.8601
2018-06-28,0.5415
2018-06-29,-0.389
2018-07-02,0.9312
2018-07-03,0.6845
2018-07-05,0.2365
2018-07-06,1.327
2018-07-09,0.7276
2018-07-10,-0.6068
2018-07-11,-0.436
2018-07-12,-2.4818
2018-07-13,0.0898
2018-07-16,0.688
2018-07-17,0.7427
2018-07-18,2.0643
2018-07-19,-0.809
2018-07-20,0.1165
2018-07-23,4.7425
2018-07-24,-2.5278
2018-07-25,-0.684
2018-07-26,-1.6069
2018-07-27,-1.0207
2018-07-30,-1.2375
2018-07-31,-0.8055
2018-08-01,3.3684
2018-08-02,4.0442
2018-08-03,0.1119
2018-08-06,-0.4469
2018-08-07,-0.3928
2018-08-08,3.2113
2018-08-09,0.6004
2018-08-10,-3.2556
2018-08-13,-1.4863
2018-08-14,0.5978
2018-08-15,-2.292
2018-08-16,3.0987999999999998
2018-08-17,-1.0393
2018-08-20,1.9586000000000001
2018-08-21,1.3085
2018-08-22,0.5771
2018-08-23,-1.5027
2018-08-24,1.0264
2018-08-27,0.5766
2018-08-28,-0.9009
2018-08-29,0.6061
2018-08-30,0.356
2018-08-31,0.1364
2018-09-04,-0.3542
2018-09-05,-1.4766
2018-09-06,-0.5551
2018-09-07,-1.1443
2018-09-10,-0.1412
2018-09-11,-2.2901
2018-09-12,-1.6204
2018-09-13,-1.6764999999999999
2018-09-14,2.8118
2018-09-17,-0.2037
2018-09-18,-0.6706
2018-09-19,2.4068
2018-09-20,1.7770000000000001
2018-09-21,0.5632
2018-09-24,-2.1843
2018-09-25,0.8016
2018-09-26,-2.7833
2018-09-27,-0.3214
2018-09-28,-1.4947
2018-10-01,-1.1009
2018-10-02,-1.1131
2018-10-03,1.3082
2018-10-04,-3.8438
2018-10-05,0.7808
2018-10-08,-1.0536
2018-10-09,-0.8456
2018-10-10,-2.211
2018-10-11,-3.3915
2018-10-12,-0.0334
2018-10-15,-0.1003
2018-10-16,2.1091
2018-10-17,0.1311
2018-10-18,-2.3576
2018-10-19,0.9725
2018-10-22,-1.9263
2018-10-23,-2.235
2018-10-24,-5.5767
2018-10-25,2.1643
2018-10-26,-1.149
2018-10-29,-0.2179
2018-10-30,-0.0728
2018-10-31,3.898
2018-11-01,8.2398
2018-11-02,-4.9563
2018-11-05,0.8862
2018-11-06,1.3176
2018-11-07,2.2674
2018-11-08,-0.7173
2018-11-09,-2.0033
2018-11-12,-2.2118
2018-11-13,1.0624
2018-11-14,-1.4242
2018-11-15,2.3392
2018-11-16,-0.5042
2018-11-19,-2.2635
2018-11-20,-4.4245
2018-11-21,0.9042
2018-11-23,-0.8602
2018-11-26,4.3745
2018-11-27,-0.762
2018-11-28,0.9075
2018-11-29,1.1761
2018-11-30,0.0684
2018-12-03,1.6741000000000001
2018-12-04,-6.2836
2018-12-06,0.0
2018-12-07,-2.6891
2018-12-10,-1.6581000000000001
2018-12-11,-1.8734
2018-12-12,3.0164
2018-12-13,-5.0408
2018-12-14,-0.5855
2018-12-17,-2.6305
2018-12-18,-1.2097
2018-12-19,-2.0
2018-12-20,-2.3324
2018-12-21,-0.9808
2018-12-24,-0.4737
2018-12-26,6.8801
2018-12-27,-2.3482
2018-12-28,0.539
2018-12-31,0.1649
2019-01-02,1.2351
2019-01-03,-0.122
2019-01-04,5.6189
2019-01-07,0.8867
2019-01-08,0.1911
2019-01-09,3.6231999999999998
2019-01-10,-0.184
2019-01-11,1.4012
2019-01-14,0.0364
2019-01-15,0.7997
2019-01-16,1.4064
2019-01-17,1.3158
2019-01-18,1.2636
2019-01-22,-1.0399
2019-01-23,-0.3152
2019-01-24,1.5812
2019-01-25,1.5566
2019-01-28,0.5109
2019-01-29,-1.0166
2019-01-30,0.8216
2019-01-31,1.4941
2019-02-01,0.9033
2019-02-04,-0.4973
2019-02-05,-0.0333
2019-02-06,0.7667
2019-02-07,-0.7608
2019-02-08,0.2
2019-02-11,-0.4325
2019-02-12,12.6295
2019-02-13,0.3856
2019-02-14,-0.3251
2019-02-15,0.8005
2019-02-19,2.1765
2019-02-20,-0.4606
2019-02-21,-1.6773
2019-02-22,-0.6471
2019-02-25,0.2368
2019-02-26,-0.6248
2019-02-27,-0.8383
2019-02-28,-0.3623
2019-03-01,1.2424
2019-03-04,1.0177
2019-03-05,-0.5037
2019-03-06,-2.1441
2019-03-07,-1.7042000000000002
2019-03-08,-0.8359
2019-03-11,2.0918
2019-03-12,1.315
2019-03-13,0.8452
2019-03-14,0.419
2019-03-15,1.3115
2019-03-18,0.4707
2019-03-19,-0.7613
2019-03-20,-2.6261
2019-03-21,1.2727
2019-03-22,-4.6679
2019-03-25,-1.6635
2019-03-26,0.798
2019-03-27,-0.855
2019-03-28,0.4152
2019-03-29,0.986
2019-04-01,3.5591
2019-04-02,-0.3041
2019-04-03,0.4576
2019-04-04,0.577
2019-04-05,0.0302
2019-04-08,0.5131
2019-04-09,-1.6517
2019-04-10,0.6412
2019-04-11,-0.0607
2019-04-12,1.4572
2019-04-15,-1.2567
2019-04-16,2.0909
2019-04-17,0.3562
2019-04-18,-1.1535
2019-04-22,-1.3465
2019-04-23,2.7601
2019-04-24,-0.1476
2019-04-25,-0.1478
2019-04-26,3.3748
2019-04-29,1.2027
2019-04-30,-3.8766
2019-05-01,-0.471
2019-05-02,0.5028
2019-05-03,1.1477
2019-05-06,0.7565
2019-05-07,-0.8374
2019-05-08,-1.3104
2019-05-09,-0.6787
2019-05-10,0.8021
2019-05-13,-3.9493
2019-05-14,1.7797
2019-05-15,-2.5927
2019-05-16,0.3095
2019-05-17,-1.3268
2019-05-20,-0.5629
2019-05-21,1.0377
2019-05-22,-0.7781
2019-05-23,-2.729
2019-05-24,1.5800999999999998
2019-05-28,-0.4127
2019-05-29,0.4499
2019-05-30,-1.1836
2019-05-31,-3.302
2019-06-03,1.5735000000000001
2019-06-04,3.3619
2019-06-05,-0.7015
2019-06-06,1.0276
2019-06-07,-0.9218
2019-06-10,0.9304
2019-06-11,1.8436
2019-06-12,-1.6854
2019-06-13,0.2222
2019-06-14,0.095
2019-06-17,-0.2532
2019-06-18,1.5228000000000002
2019-06-19,-0.4375
2019-06-20,1.7263
2019-06-21,1.1108
2019-06-24,-2.2582
2019-06-25,-1.2488
2019-06-26,2.7506
2019-06-27,2.1538
2019-06-28,1.8373
2019-07-01,1.0648
2019-07-02,-0.7316
2019-07-03,2.3585
2019-07-05,-0.0576
2019-07-08,-1.5274
2019-07-09,0.0293
2019-07-10,-0.2926
2019-07-11,0.1761
2019-07-12,1.3181
2019-07-15,-1.937
2019-07-16,2.5943
2019-07-17,-2.2701000000000002
2019-07-18,1.6760000000000002
2019-07-19,-0.2603
2019-07-22,-0.3189
2019-07-23,1.4252
2019-07-24,4.9613
2019-07-25,-3.6612
2019-07-26,2.042
2019-07-29,-0.5837
2019-07-30,17.6125
2019-07-31,-1.4737
2019-08-01,-0.0483
2019-08-02,-1.0138
2019-08-05,-2.9261
2019-08-06,-0.3517
2019-08-07,-0.4537
2019-08-08,2.4057
2019-08-09,-1.8793
2019-08-12,-2.5202
2019-08-13,0.9824
2019-08-14,-3.7634
2019-08-15,-1.7292
2019-08-16,2.3281
2019-08-19,2.1693
2019-08-20,1.0357
2019-08-21,0.9995
2019-08-22,0.8374
2019-08-23,-4.0513
2019-08-26,1.4424000000000001
2019-08-27,-2.9371
2019-08-28,0.1414
2019-08-29,1.8356
2019-08-30,-0.5824
2019-09-03,-1.5063
2019-09-04,2.1524
2019-09-05,3.9368
2019-09-06,-0.5868
2019-09-09,2.7904
2019-09-10,0.261
2019-09-11,0.1302
2019-09-12,-0.182
2019-09-13,1.094
2019-09-16,-1.984
2019-09-17,-0.4206
2019-09-18,-1.0296
2019-09-19,1.0936
2019-09-20,-1.0026
2019-09-23,1.8923
2019-09-24,-1.9095
2019-09-25,1.7332999999999998
2019-09-26,-2.6212
2019-09-27,-1.6958
2019-09-30,0.4381
2019-10-01,-3.4896
2019-10-02,-0.4802
2019-10-03,-1.476
2019-10-04,2.0167
2019-10-07,-1.2426
2019-10-08,-2.7452
2019-10-09,1.5878
2019-10-10,1.3025
2019-10-11,2.2286
2019-10-14,-1.1459
2019-10-15,2.9686
2019-10-16,-0.5217
2019-10-17,0.4968
2019-10-18,0.3845
2019-10-21,1.2312
2019-10-22,0.4865
2019-10-23,-1.1027
2019-10-24,-0.3264
2019-10-25,1.0368
2019-10-28,3.9698
2019-10-29,2.1558
2019-10-30,2.9494
2019-10-31,-1.2102
2019-11-01,3.225
2019-11-04,1.6227
2019-11-05,-0.4528
2019-11-06,-0.3352
2019-11-07,0.4324
2019-11-08,-0.3588
2019-11-11,-0.024
2019-11-12,-0.3601
2019-11-13,-1.0602
2019-11-14,0.7306
2019-11-15,-0.1934
2019-11-18,-1.3081
2019-11-19,0.0245
2019-11-20,5.7914
2019-11-21,0.8583
2019-11-22,-1.15
2019-11-25,1.2564
2019-11-26,0.0924
2019-11-27,-0.1385
2019-11-29,-0.3699
2019-12-02,-1.2764
2019-12-03,-0.4231
2019-12-04,1.44
2019-12-05,-0.1396
2019-12-06,0.4661
2019-12-09,0.4639
2019-12-10,-0.4387
2019-12-11,-0.1855
2019-12-12,1.1617
2019-12-13,-0.3675
2019-12-16,1.0373
2019-12-17,0.8442
2019-12-18,0.1131
2019-12-19,-0.6328
2019-12-20,0.2729
2019-12-23,-2.2908
2019-12-24,0.3946
2019-12-26,-0.3468
2019-12-27,-1.2065
2019-12-30,-0.4227
2019-12-31,-0.5896
2020-01-02,1.0676
2020-01-03,-1.4085
2020-01-06,-0.7857
2020-01-07,-1.7999
2020-01-08,1.3441
2020-01-09,0.4823
2020-01-10,-0.8879
2020-01-13,1.9127999999999998
2020-01-14,-0.7128
2020-01-15,-0.1675
2020-01-16,2.4688
2020-01-17,1.0292
2020-01-21,-1.3429
2020-01-22,2.8397
2020-01-23,-0.388
2020-01-24,-2.268
2020-01-27,-3.3052
2020-01-28,1.6
2020-01-29,0.4534
2020-01-30,1.1164
2020-01-31,-0.4698
2020-02-03,-4.6259
2020-02-04,1.5838
2020-02-05,4.5067
2020-02-06,1.6783000000000001
2020-02-07,0.2751
2020-02-10,2.8349
2020-02-11,4.4687
2020-02-12,-0.4256
2020-02-13,0.4274
2020-02-14,1.9579
2020-02-18,-0.334
2020-02-19,0.5654
2020-02-20,1.4577
2020-02-21,-1.5394
2020-02-24,-3.127
2020-02-25,-6.8862
2020-02-26,-2.6954000000000002
2020-02-27,-3.7865
2020-02-28,-2.9318999999999997
2020-03-02,4.9524
2020-03-03,-5.6261
2020-03-04,8.0495
2020-03-05,-4.5004
2020-03-06,-4.0202
2020-03-09,-14.7573
2020-03-10,12.7888
2020-03-11,-8.1073
2020-03-12,-9.5761
2020-03-13,9.6528
2020-03-16,-21.1526
2020-03-17,-14.0562
2020-03-18,-32.9907
2020-03-19,17.7824
2020-03-20,8.2297
2020-03-23,-4.0481
2020-03-24,15.5074
2020-03-25,7.848
2020-03-26,3.5698
2020-03-27,-0.9722
2020-03-30,-10.9326
2020-03-31,-4.2084
2020-04-01,-14.5397
2020-04-02,3.2436
2020-04-03,-9.4843
2020-04-06,15.5861
2020-04-07,7.6487
2020-04-08,5.8947
2020-04-09,10.7853
2020-04-13,-6.4603
2020-04-14,-2.8777
2020-04-15,-8.2469
2020-04-16,-4.6286000000000005
2020-04-17,17.2686
2020-04-20,-6.0154
2020-04-21,-6.4516
2020-04-22,-1.9704000000000002
2020-04-23,2.1217
2020-04-24,4.2646
2020-04-27,7.7084
2020-04-28,11.8306
2020-04-29,14.4536
2020-04-30,-7.9118
2020-05-01,-7.1045
2020-05-04,-0.9782
2020-05-05,-1.1226
2020-05-06,-5.2679
2020-05-07,1.6779
2020-05-08,5.8934
2020-05-11,-5.2538
2020-05-12,-7.4718
2020-05-13,-5.485
2020-05-14,9.6722
2020-05-15,-0.9799
2020-05-18,9.5002
2020-05-19,-1.9431
2020-05-20,1.6129
2020-05-21,-0.2268
2020-05-22,-1.5
2020-05-26,8.5371
2020-05-27,8.9286
2020-05-28,-1.6393
2020-05-29,-6.1922
2020-06-01,5.7865
2020-06-02,4.0113
2020-06-03,6.7394
2020-06-04,1.7153
2020-06-05,8.0014
2020-06-08,4.8173
2020-06-09,-5.8637
2020-06-10,-6.835
2020-06-11,-11.3842
2020-06-12,8.1158
2020-06-15,1.5843
2020-06-16,0.8169
2020-06-17,-2.9834
2020-06-18,-1.101
2020-06-19,-0.3455
2020-06-22,-0.077
2020-06-23,1.1179999999999999
2020-06-24,-4.8037
2020-06-25,2.0425
2020-06-26,-7.0251
2020-06-29,2.0684
2020-06-30,1.4888
2020-07-01,-3.26
2020-07-02,1.6428
2020-07-06,4.0199
2020-07-07,-6.1355
2020-07-08,1.6978
2020-07-09,-5.5927
2020-07-10,3.9346
2020-07-13,-0.1701
2020-07-14,1.193
2020-07-15,4.8842
2020-07-16,0.0401
2020-07-17,-3.6517
2020-07-20,-1.0412
2020-07-21,6.9865
2020-07-22,1.2195
2020-07-23,-1.5546
2020-07-24,-0.5132
2020-07-27,1.0317
2020-07-28,11.7439
2020-07-29,1.8629
2020-07-30,-0.2761
2020-07-31,-0.692
