ticker,MAIN US Equity
2008-03-03,0.6818
2008-03-04,0.4515
2008-03-05,4.8689
2008-03-06,-1.4285999999999999
2008-03-07,-2.1739
2008-03-10,-3.7037
2008-03-11,3.5385
2008-03-12,1.4859
2008-03-13,1.8302
2008-03-14,-2.5881
2008-03-17,-2.583
2008-03-18,4.1667
2008-03-19,-2.6182
2008-03-20,-4.3316
2008-03-24,1.4832
2008-03-25,0.0
2008-03-26,3.8462
2008-03-27,-1.7037
2008-03-28,-0.0754
2008-03-31,3.1665
2008-04-01,-6.505
2008-04-02,3.8311
2008-04-03,1.6566
2008-04-04,-1.6296
2008-04-07,-0.2259
2008-04-10,0.7547
2008-04-11,-4.1021
2008-04-14,-0.4091
2008-04-15,-2.5882
2008-04-16,-1.3688
2008-04-17,-0.9796
2008-04-18,-0.2473
2008-04-21,1.2397
2008-04-22,7.102
2008-04-23,0.8384
2008-04-24,-0.2268
2008-04-25,2.1212
2008-04-28,-0.2226
2008-04-29,-2.6022
2008-04-30,-1.145
2008-05-01,-1.0039
2008-05-02,3.9002
2008-05-05,-2.4024
2008-05-06,-1.0731
2008-05-07,-1.108
2008-05-08,-1.8714
2008-05-09,2.7205
2008-05-12,0.2408
2008-05-13,1.4412
2008-05-14,2.3668
2008-05-15,-1.6953
2008-05-16,3.0588
2008-05-19,7.6865
2008-05-20,0.0
2008-05-21,-1.0601
2008-05-22,1.0714
2008-05-23,-8.0565
2008-05-27,6.9178
2008-05-28,-4.0978
2008-05-29,-0.3748
2008-05-30,2.0316
2008-06-02,-1.4748999999999999
2008-06-03,-2.5449
2008-06-04,-1.3057
2008-06-05,2.7237
2008-06-06,2.2727
2008-06-09,4.1481
2008-06-10,2.4182
2008-06-11,-1.3889
2008-06-12,-5.6338
2008-06-13,2.7612
2008-06-16,-2.4691
2008-06-17,1.2658
2008-06-18,-8.0892
2008-06-19,-0.575
2008-06-20,-5.4544
2008-06-23,-7.235
2008-06-24,10.0917
2008-06-25,4.25
2008-06-26,-2.7978
2008-06-27,-0.7648
2008-06-30,-2.0469
2008-07-01,1.5228000000000002
2008-07-02,-1.475
2008-07-03,1.4971
2008-07-07,0.0
2008-07-08,-0.25
2008-07-09,-1.0025
2008-07-10,0.4209
2008-07-11,-2.1838
2008-07-14,-2.2337
2008-07-15,4.9209
2008-07-16,1.7588
2008-07-17,-2.8807
2008-07-18,-2.4576000000000002
2008-07-21,3.8228
2008-07-22,-3.0962
2008-07-23,1.2943
2008-07-24,-0.374
2008-07-25,1.3178
2008-07-28,0.5912
2008-07-29,-0.8396
2008-07-30,0.1693
2008-07-31,2.874
2008-08-01,7.8061
2008-08-04,-4.0396
2008-08-05,0.4766
2008-08-06,-2.7668
2008-08-07,-1.625
2008-08-08,0.6601
2008-08-11,5.9105
2008-08-12,3.2566
2008-08-13,2.0062
2008-08-14,1.7398
2008-08-15,-0.3717
2008-08-18,1.6418
2008-08-19,-7.2687
2008-08-20,3.1671
2008-08-22,-0.9977
2008-08-25,0.0
2008-08-26,4.1076
2008-08-27,-1.4138
2008-08-28,0.9819
2008-08-29,4.5625
2008-09-02,-1.4306
2008-09-03,1.5965
2008-09-04,-0.3571
2008-09-05,0.7168
2008-09-08,2.4911
2008-09-09,-8.6111
2008-09-10,8.1307
2008-09-11,-5.0949
2008-09-12,3.6653000000000002
2008-09-15,-0.2143
2008-09-16,-2.5412
2008-09-17,-9.3403
2008-09-18,-3.1071
2008-09-19,0.4219
2008-09-22,2.2689
2008-09-23,2.7116
2008-09-24,-4.96
2008-09-25,3.7037
2008-09-26,-1.6234
2008-09-29,-1.1551
2008-09-30,-3.5893
2008-10-01,2.5974
2008-10-02,-2.1097
2008-10-03,-0.6897
2008-10-06,3.7326
2008-10-07,-0.9205
2008-10-08,-6.1655
2008-10-09,-3.6904
2008-10-10,4.2056000000000004
2008-10-13,-1.7936999999999999
2008-10-14,-1.6438000000000001
2008-10-15,0.325
2008-10-16,5.2434
2008-10-17,-6.5836
2008-10-20,1.4285999999999999
2008-10-21,3.3803
2008-10-22,-0.0908
2008-10-23,-0.8193
2008-10-24,0.5053
2008-10-27,-1.9607999999999999
2008-10-28,2.3256
2008-10-29,-0.6182
2008-10-30,-2.2137000000000002
2008-10-31,2.8999
2008-11-03,-1.3636
2008-11-04,8.3871
2008-11-05,-3.0612
2008-11-06,-6.3158
2008-11-07,-2.7154
2008-11-10,1.5399
2008-11-11,-2.4645
2008-11-12,-1.8465
2008-11-13,2.0792
2008-11-14,1.6477
2008-11-17,1.2894
2008-11-18,0.0953
2008-11-19,-4.1238
2008-11-20,-0.3675
2008-11-21,-12.0638
2008-11-24,2.0408
2008-11-25,2.1111
2008-11-26,0.1088
2008-11-28,3.2609
2008-12-01,2.7368
2008-12-02,-7.1721
2008-12-03,9.8234
2008-12-04,-4.5226
2008-12-05,0.0
2008-12-08,-4.2105
2008-12-09,-1.647
2008-12-10,7.5963
2008-12-11,2.9063
2008-12-12,-0.1501
2008-12-15,-6.0131
2008-12-16,2.1492
2008-12-17,-1.3145
2008-12-18,0.5405
2008-12-19,-2.1505
2008-12-22,4.3956
2008-12-23,1.0526
2008-12-24,3.125
2008-12-26,-1.7172
2008-12-29,-0.3083
2008-12-30,-1.3402
2008-12-31,2.0899
2009-01-02,0.0
2009-01-05,4.9117
2009-01-06,0.5866
2009-01-07,0.388
2009-01-08,0.1932
2009-01-09,-4.5323
2009-01-12,-1.5152
2009-01-13,2.5641
2009-01-14,3.0
2009-01-15,-1.4563
2009-01-16,-4.2365
2009-01-20,-0.9774
2009-01-21,2.1053
2009-01-22,-0.3093
2009-01-23,3.4126
2009-01-26,3.0
2009-01-27,-1.165
2009-01-28,2.4558
2009-01-29,-3.4516
2009-02-02,0.6951
2009-02-03,-0.069
2009-02-04,-1.3125
2009-02-05,0.1
2009-02-06,1.3986
2009-02-09,0.3941
2009-02-10,-3.3366
2009-02-11,1.7259
2009-02-12,-3.1936
2009-02-13,5.0515
2009-02-17,-5.2012
2009-02-18,2.1222
2009-02-19,-2.0534
2009-02-20,-4.8218
2009-02-23,3.4141
2009-02-24,-0.852
2009-02-25,-0.4283
2009-02-26,7.2545
2009-02-27,-0.4287
2009-03-02,-3.5354
2009-03-03,-2.7225
2009-03-04,-2.3681
2009-03-05,3.0871
2009-03-06,3.7447
2009-03-09,-3.094
2009-03-10,6.383
2009-03-11,-3.08
2009-03-12,3.1779
2009-03-13,-2.0
2009-03-16,0.4082
2009-03-17,-0.3049
2009-03-18,-4.2304
2009-03-19,3.5599
2009-03-20,-1.3997
2009-03-23,-1.4328
2009-03-24,0.2144
2009-03-25,1.4973
2009-03-26,2.7397
2009-03-27,-2.5641
2009-03-30,3.0526
2009-03-31,1.9407999999999999
2009-04-01,-3.1964
2009-04-02,1.5423
2009-04-03,4.1794
2009-04-06,-0.1957
2009-04-07,2.2549
2009-04-08,0.1906
2009-04-09,2.7763
2009-04-13,11.5456
2009-04-14,0.1669
2009-04-15,1.1667
2009-04-16,2.5535
2009-04-17,5.3414
2009-04-20,-8.4681
2009-04-21,-5.0463
2009-04-22,1.3463
2009-04-23,2.2559
2009-04-24,-0.5983
2009-04-27,-0.603
2009-04-28,2.7682
2009-04-29,-2.0202
2009-04-30,0.9439
2009-05-01,2.299
2009-05-04,-4.0765
2009-05-05,-2.7754
2009-05-06,5.2186
2009-05-07,0.0424
2009-05-08,0.0
2009-05-11,-1.6949
2009-05-12,0.8621
2009-05-13,1.7094
2009-05-14,0.4202
2009-05-15,0.4184
2009-05-18,1.0
2009-05-19,6.5594
2009-05-20,6.4894
2009-05-21,6.1674
2009-05-22,1.9364
2009-05-26,-7.5305
2009-05-27,-3.0814
2009-05-28,-8.7812
2009-05-29,0.0
2009-06-01,0.083
2009-06-02,1.5755
2009-06-03,0.0
2009-06-04,1.2245
2009-06-05,1.7732
2009-06-08,0.9519
2009-06-09,0.0785
2009-06-10,0.1569
2009-06-11,-0.1566
2009-06-12,2.2745
2009-06-15,1.4892
2009-06-16,0.7995
2009-06-17,-1.4618
2009-06-18,0.1536
2009-06-19,1.9172
2009-06-22,-1.5049000000000001
2009-06-23,-7.1047
2009-06-24,2.7961
2009-06-25,4.08
2009-06-26,9.4543
2009-06-29,-1.3343
2009-06-30,-2.5623
2009-07-01,2.9949
2009-07-02,0.0
2009-07-06,-0.3546
2009-07-07,-3.4164
2009-07-08,-3.2424
2009-07-09,2.9703
2009-07-10,1.3314
2009-07-13,1.4599
2009-07-14,0.7194
2009-07-15,1.5714000000000001
2009-07-16,0.1406
2009-07-17,0.2458
2009-07-20,-1.4841
2009-07-21,-6.0976
2009-07-22,3.4377
2009-07-23,3.6189
2009-07-24,0.0
2009-07-27,-0.3564
2009-07-28,-0.7868
2009-07-29,-0.7931
2009-07-30,-2.9797000000000002
2009-07-31,-2.3970000000000002
2009-08-03,2.7629
2009-08-04,1.1949
2009-08-05,-2.583
2009-08-06,-0.9091
2009-08-07,1.9113
2009-08-10,0.9752
2009-08-11,-1.4116
2009-08-12,0.8289
2009-08-13,0.1495
2009-08-14,-1.194
2009-08-17,1.7372
2009-08-18,2.5612
2009-08-19,-0.073
2009-08-20,0.0
2009-08-21,0.2924
2009-08-24,-1.8222
2009-08-25,-0.7424
2009-08-26,0.2244
2009-08-27,-0.8955
2009-08-28,-1.0542
2009-08-31,-0.1522
2009-09-01,0.0
2009-09-02,0.0
2009-09-03,1.0671
2009-09-04,-0.7541
2009-09-08,1.7477
2009-09-09,0.7468
2009-09-10,1.1861
2009-09-11,-0.8059
2009-09-14,1.4771
2009-09-15,0.4367
2009-09-16,0.7971
2009-09-17,-1.2581
2009-09-18,0.9552
2009-09-21,-1.2373
2009-09-22,-0.1474
2009-09-23,0.738
2009-09-24,-0.8791
2009-09-25,1.7738
2009-09-28,-0.2179
2009-09-29,3.7118
2009-09-30,-0.1404
2009-10-01,-4.2867
2009-10-02,0.5874
2009-10-05,1.9708
2009-10-06,0.3579
2009-10-07,-0.9272
2009-10-08,-0.6479
2009-10-09,2.8261
2009-10-12,-0.9161
2009-10-13,-0.2134
2009-10-14,1.8532
2009-10-15,-0.07
2009-10-16,-0.7703
2009-10-19,-0.8116
2009-10-20,-2.4408
2009-10-21,-0.2943
2009-10-22,1.1808
2009-10-23,-1.3858
2009-10-26,-0.8876
2009-10-27,0.2239
2009-10-28,-0.2234
2009-10-29,0.5224
2009-10-30,-1.3363
2009-11-02,1.5800999999999998
2009-11-03,0.2222
2009-11-04,-1.6999
2009-11-05,1.8045
2009-11-06,1.5510000000000002
2009-11-09,1.6726999999999999
2009-11-10,-1.1445
2009-11-11,0.6512
2009-11-12,-1.0784
2009-11-13,-0.1453
2009-11-16,2.5473
2009-11-17,0.2129
2009-11-18,1.0269
2009-11-19,1.2730000000000001
2009-11-20,-2.4441
2009-11-23,2.9349
2009-11-24,-1.2517
2009-11-25,1.6901000000000002
2009-11-27,-1.2465
2009-11-30,-0.4909
2009-12-01,2.6779
2009-12-02,1.7845
2009-12-03,-1.5509
2009-12-04,1.0274
2009-12-07,0.2034
2009-12-08,1.0149
2009-12-09,-1.2056
2009-12-10,-0.8136
2009-12-11,1.162
2009-12-14,4.527
2009-12-15,-4.2663
2009-12-16,4.3214
2009-12-17,-1.8123
2009-12-18,7.7126
2009-12-21,-0.8568
2009-12-22,-1.2963
2009-12-23,2.2514
2009-12-24,-0.1223
2009-12-28,-0.3062
2009-12-29,-0.1843
2009-12-30,-1.4769
2009-12-31,0.6871
2010-01-04,0.8995
2010-01-05,-2.3544
2010-01-06,-0.8249
2010-01-07,2.8791
2010-01-08,-0.9328
2010-01-11,0.7533
2010-01-12,-7.0405
2010-01-13,-1.2064
2010-01-14,0.2714
2010-01-15,-0.3383
2010-01-19,1.2559
2010-01-20,-0.4733
2010-01-21,-1.4946
2010-01-22,-1.4483
2010-01-25,0.8397
2010-01-26,-1.3879000000000001
2010-01-27,1.126
2010-01-28,0.4871
2010-01-29,-2.6316
2010-02-01,2.1337
2010-02-02,-0.2786
2010-02-03,0.0
2010-02-04,-1.6061
2010-02-05,0.1419
2010-02-08,-0.567
2010-02-09,-0.5702
2010-02-10,0.1434
2010-02-11,1.8611
2010-02-12,0.4216
2010-02-16,1.2596
2010-02-17,1.1748
2010-02-18,0.444
2010-02-19,-0.4801
2010-02-22,-0.0689
2010-02-23,-0.6207
2010-02-24,1.0409
2010-02-25,-0.6868
2010-02-26,-0.0692
2010-03-01,0.5536
2010-03-02,0.6194
2010-03-03,-0.2052
2010-03-04,0.0
2010-03-05,1.645
2010-03-08,0.7417
2010-03-09,0.6693
2010-03-10,0.0665
2010-03-11,0.3322
2010-03-12,0.3311
2010-03-15,1.3201
2010-03-16,-0.3257
2010-03-17,0.1961
2010-03-18,-1.3046
2010-03-19,0.0661
2010-03-22,1.1889
2010-03-23,0.359
2010-03-24,1.3115
2010-03-25,-0.712
2010-03-26,0.2608
2010-03-29,0.5202
2010-03-30,0.5821
2010-03-31,0.3859
2010-04-01,1.3453
2010-04-05,1.1378
2010-04-06,0.0625
2010-04-07,-0.6871
2010-04-08,0.0
2010-04-09,-0.0629
2010-04-12,-0.3147
2010-04-13,0.8838
2010-04-14,1.3767
2010-04-15,-0.0617
2010-04-16,-0.6177
2010-04-19,0.2797
2010-04-20,0.4997
2010-04-21,-0.5594
2010-04-22,0.1875
2010-04-23,0.2495
2010-04-26,0.8712
2010-04-27,-2.2209
2010-04-28,0.1262
2010-04-29,0.7561
2010-04-30,-0.9381
2010-05-03,2.1465
2010-05-04,-1.3597000000000001
2010-05-05,-5.4511
2010-05-06,-4.7051
2010-05-07,1.1127
2010-05-10,7.7029
2010-05-11,0.3831
2010-05-12,2.6081
2010-05-13,-0.62
2010-05-14,-2.7449
2010-05-17,0.3207
2010-05-18,-1.6944
2010-05-19,-2.5574
2010-05-20,-4.576
2010-05-21,-0.2821
2010-05-24,-0.8487
2010-05-25,-2.2111
2010-05-26,4.0117
2010-05-27,4.4881
2010-05-28,-2.2819
2010-06-01,-3.228
2010-06-02,3.0518
2010-06-03,2.6170999999999998
2010-06-04,-4.3624
2010-06-07,-0.3509
2010-06-08,2.8872999999999998
2010-06-09,-1.6427
2010-06-10,2.366
2010-06-11,0.2719
2010-06-14,2.9153000000000002
2010-06-15,0.4611
2010-06-16,0.9836
2010-06-17,-0.0325
2010-06-18,-0.7204
2010-06-21,0.1319
2010-06-22,-0.7246
2010-06-23,1.1944
2010-06-24,1.1803
2010-06-25,9.5269
2010-06-28,-7.6923
2010-06-29,-3.0769
2010-06-30,-1.2566
2010-07-01,1.4735
2010-07-02,2.5743
2010-07-06,-0.6435
2010-07-07,3.3679
2010-07-08,-0.7519
2010-07-09,1.2626
2010-07-12,0.4988
2010-07-13,0.3722
2010-07-14,1.1743000000000001
2010-07-15,-0.3665
2010-07-16,-0.7357
2010-07-19,-0.6485
2010-07-20,0.5013
2010-07-21,-2.1197
2010-07-22,1.6561
2010-07-23,1.3158
2010-07-26,0.3092
2010-07-27,0.8015
2010-07-28,-0.367
2010-07-29,0.1228
2010-07-30,0.7357
2010-08-02,0.3652
2010-08-03,-0.7277
2010-08-04,1.7715
2010-08-05,-0.6002
2010-08-06,0.3623
2010-08-09,1.6846999999999999
2010-08-10,-0.7101
2010-08-11,-2.9797000000000002
2010-08-12,0.0
2010-08-13,0.3686
2010-08-16,-4.4064
2010-08-17,-3.7132
2010-08-18,0.7646
2010-08-19,-0.8649
2010-08-20,0.8054
2010-08-23,-0.6658
2010-08-24,-0.9383
2010-08-25,1.1502
2010-08-26,-0.3344
2010-08-27,1.3423
2010-08-30,-1.3907
2010-08-31,-0.6044
2010-09-01,2.7027
2010-09-02,-0.9868
2010-09-03,0.9967
2010-09-07,-0.7895
2010-09-08,0.7294
2010-09-09,0.5267
2010-09-10,0.5239
2010-09-13,0.3909
2010-09-14,0.0
2010-09-15,-0.0649
2010-09-16,-0.0649
2010-09-17,0.3249
2010-09-20,0.2591
2010-09-21,0.2907
2010-09-22,0.3896
2010-09-23,-0.3234
2010-09-24,0.9085
2010-09-27,0.0
2010-09-28,1.9293
2010-09-29,0.3785
2010-09-30,-0.1257
2010-10-01,1.1957
2010-10-04,-0.4353
2010-10-05,1.9988000000000001
2010-10-06,-0.6736
2010-10-07,-1.0481
2010-10-08,1.9315
2010-10-11,-0.0611
2010-10-12,0.7951
2010-10-13,0.4248
2010-10-14,-0.423
2010-10-15,1.0316
2010-10-18,0.6006
2010-10-20,0.2105
2010-10-21,0.1801
2010-10-22,-0.5992
2010-10-25,0.6028
2010-10-26,-0.3595
2010-10-27,0.1203
2010-10-28,0.0
2010-10-29,0.8408
2010-11-01,-1.7868
2010-11-02,2.0012
2010-11-03,-0.1189
2010-11-04,1.131
2010-11-05,4.5908999999999995
2010-11-08,0.5065
2010-11-09,-1.1198
2010-11-10,0.0566
2010-11-11,-0.2264
2010-11-12,-0.2836
2010-11-15,-0.7395
2010-11-16,-2.3496
2010-11-17,0.4988
2010-11-18,1.6471
2010-11-19,0.0579
2010-11-22,0.6362
2010-11-23,-1.954
2010-11-24,0.8792
2010-11-26,-0.1162
2010-11-29,-0.5817
2010-11-30,-0.3511
2010-12-01,0.1762
2010-12-02,-0.7034
2010-12-03,1.3577
2010-12-06,1.3395000000000001
2010-12-07,-0.1149
2010-12-08,0.748
2010-12-09,-0.4569
2010-12-10,0.8032
2010-12-13,-1.4798
2010-12-14,0.0
2010-12-15,0.0578
2010-12-16,0.3464
2010-12-17,0.1151
2010-12-20,-0.1149
2010-12-21,0.6904
2010-12-22,0.6286
2010-12-23,0.1704
2010-12-27,0.3401
2010-12-28,0.8475
2010-12-29,1.5686
2010-12-30,-0.3309
2010-12-31,0.6641
2011-01-03,1.5943
2011-01-04,-0.46
2011-01-05,0.2737
2011-01-06,-0.8188
2011-01-07,-0.2752
2011-01-10,1.4349
2011-01-11,1.3058
2011-01-12,1.3426
2011-01-13,0.424
2011-01-14,1.847
2011-01-18,0.3886
2011-01-19,-3.0649
2011-01-20,-4.2872
2011-01-21,1.1198
2011-01-24,1.938
2011-01-25,1.3035999999999999
2011-01-26,1.0188
2011-01-27,2.3885
2011-01-28,-2.9031000000000002
2011-01-31,4.3246
2011-02-01,-1.1771
2011-02-02,1.0875
2011-02-03,-1.332
2011-02-04,2.3364
2011-02-07,-0.1015
2011-02-08,-2.0823
2011-02-09,0.8817
2011-02-10,-0.4627
2011-02-11,0.4132
2011-02-14,0.0514
2011-02-15,0.617
2011-02-16,0.7154
2011-02-17,0.4313
2011-02-18,-0.0508
2011-02-22,-1.8311
2011-02-23,-0.6736
2011-02-24,0.4695
2011-02-25,0.675
2011-02-28,1.5988
2011-03-01,-2.2335
2011-03-02,1.0384
2011-03-03,0.8736
2011-03-04,-0.7641
2011-03-07,-1.1807
2011-03-08,0.4675
2011-03-09,-0.5688
2011-03-10,-1.4041000000000001
2011-03-11,2.1097
2011-03-14,0.155
2011-03-15,-1.3925
2011-03-16,-2.7720000000000002
2011-03-17,1.2372
2011-03-18,1.966
2011-03-21,-0.5732
2011-03-22,-3.5639
2011-03-23,-0.0547
2011-03-24,0.2191
2011-03-25,-0.3279
2011-03-28,0.1096
2011-03-29,0.7119
2011-03-30,0.3263
2011-03-31,0.0
2011-04-01,1.5175999999999998
2011-04-04,-1.0144
2011-04-05,0.863
2011-04-06,0.5348
2011-04-07,-0.3191
2011-04-08,-0.1067
2011-04-11,-1.3889
2011-04-12,-0.0542
2011-04-13,-0.813
2011-04-14,0.765
2011-04-15,0.3796
2011-04-18,-0.2161
2011-04-19,-0.5956
2011-04-20,0.0
2011-04-21,0.1646
2011-04-25,0.6024
2011-04-26,1.1432
2011-04-27,-0.0538
2011-04-28,0.4847
2011-04-29,0.8039
2011-05-02,-2.0734
2011-05-03,0.2172
2011-05-04,-0.1083
2011-05-05,-2.4403
2011-05-06,1.2229
2011-05-09,3.0203
2011-05-10,1.1727
2011-05-11,-1.7387000000000001
2011-05-12,2.0375
2011-05-13,-1.2086000000000001
2011-05-16,0.4255
2011-05-17,-1.4301
2011-05-18,-0.1075
2011-05-19,0.7042
2011-05-20,-0.7531
2011-05-23,-0.6504
2011-05-24,0.0546
2011-05-25,1.2541
2011-05-26,-0.2693
2011-05-27,0.324
2011-05-31,0.4844
2011-06-01,-1.9818
2011-06-02,0.1639
2011-06-03,-0.4364
2011-06-06,0.274
2011-06-07,0.765
2011-06-08,0.0
2011-06-09,-0.1627
2011-06-10,-1.1407
2011-06-13,0.0549
2011-06-14,0.6041
2011-06-15,-1.4738
2011-06-16,0.0
2011-06-17,0.2216
2011-06-20,1.4373
2011-06-21,0.494
2011-06-22,-1.2561
2011-06-23,0.5531
2011-06-24,1.4851
2011-06-27,0.9214
2011-06-28,0.2685
2011-06-29,0.2678
2011-06-30,1.2286
2011-07-01,1.0554
2011-07-05,0.1044
2011-07-06,0.6781
2011-07-07,0.1036
2011-07-08,0.3623
2011-07-11,-1.2378
2011-07-12,-0.1044
2011-07-13,-0.8364
2011-07-14,-0.369
2011-07-15,0.4233
2011-07-18,-0.1054
2011-07-19,0.7911
2011-07-20,-0.7376
2011-07-21,1.6454
2011-07-22,-1.1488
2011-07-25,-0.5811
2011-07-26,-2.1254
2011-07-27,-3.203
2011-07-28,1.346
2011-07-29,-3.3758
2011-08-01,3.7228
2011-08-02,-1.27
2011-08-03,1.1745
2011-08-04,-2.4876
2011-08-05,-0.0567
2011-08-08,-9.359
2011-08-09,9.637
2011-08-10,-4.9658
2011-08-11,4.5045
2011-08-12,3.5057
2011-08-15,4.7196
2011-08-16,0.6363
2011-08-17,0.1581
2011-08-18,-3.7606
2011-08-19,-0.9906
2011-08-22,0.7782
2011-08-23,2.5372
2011-08-24,-0.6993
2011-08-25,-2.1668
2011-08-26,1.052
2011-08-29,3.0685000000000002
2011-08-30,-1.4354
2011-08-31,1.0248
2011-09-01,-2.5093
2011-09-02,-1.5882
2011-09-06,-0.6678
2011-09-07,3.3613
2011-09-08,-2.1138
2011-09-09,-1.2182
2011-09-12,1.5695000000000001
2011-09-13,0.4415
2011-09-14,0.2747
2011-09-15,0.6027
2011-09-16,0.2179
2011-09-19,-0.5163
2011-09-20,-1.1007
2011-09-21,-2.2816
2011-09-22,-1.0251
2011-09-23,0.9781
2011-09-26,2.3362
2011-09-27,1.4477
2011-09-28,-2.6894
2011-09-29,2.3689
2011-09-30,-2.1488
2011-10-03,-4.1104
2011-10-04,6.4592
2011-10-05,-0.8274
2011-10-06,1.4461
2011-10-07,-1.3706
2011-10-10,1.8899
2011-10-11,0.9274
2011-10-12,-0.0541
2011-10-13,0.8112
2011-10-14,0.5901
2011-10-17,-2.0267
2011-10-18,-2.2591
2011-10-19,-1.8519
2011-10-20,0.1144
2011-10-21,0.3427
2011-10-24,1.0245
2011-10-25,-1.2958
2011-10-26,1.3128
2011-10-27,1.5775000000000001
2011-10-28,0.0
2011-10-31,-3.0505
2011-11-01,-1.9451
2011-11-02,2.1587
2011-11-03,1.542
2011-11-04,1.1249
2011-11-07,-0.2225
2011-11-08,0.5017
2011-11-09,0.0555
2011-11-10,0.6652
2011-11-11,1.7069999999999999
2011-11-14,0.5956
2011-11-15,0.3229
2011-11-16,0.5901
2011-11-17,1.1467
2011-11-18,1.2746
2011-11-21,-1.5207000000000002
2011-11-22,-0.1597
2011-11-23,-1.6533
2011-11-25,1.0846
2011-11-28,2.4142
2011-11-29,-0.1572
2011-11-30,2.3609999999999998
2011-12-01,-0.1025
2011-12-02,0.5131
2011-12-05,1.2762
2011-12-06,-0.0504
2011-12-07,1.6641
2011-12-08,-1.7361
2011-12-09,1.6153
2011-12-12,-1.0432
2011-12-13,-1.6064
2011-12-14,0.7653
2011-12-15,0.0
2011-12-16,1.3671
2011-12-19,0.4496
2011-12-20,0.6464
2011-12-21,0.42
2011-12-22,0.2476
2011-12-23,-0.6917
2011-12-27,1.4925
2011-12-28,1.3725
2011-12-29,0.7253
2011-12-30,1.9683000000000002
2012-01-03,2.2128
2012-01-04,0.0461
2012-01-05,-1.4733
2012-01-06,-0.1869
2012-01-09,-0.3745
2012-01-10,0.141
2012-01-11,0.4693
2012-01-12,-0.2335
2012-01-13,0.2341
2012-01-17,0.8874
2012-01-18,-1.3194
2012-01-19,1.7469000000000001
2012-01-20,-0.5104
2012-01-23,1.0261
2012-01-24,0.7849
2012-01-25,0.1832
2012-01-26,-0.1372
2012-01-27,0.4121
2012-01-30,0.3192
2012-01-31,0.5909
2012-02-01,0.8134
2012-02-02,-0.6275
2012-02-03,0.6315
2012-02-06,-1.3895
2012-02-07,2.1818
2012-02-08,0.089
2012-02-09,0.8
2012-02-10,-0.0882
2012-02-13,0.3089
2012-02-14,-0.308
2012-02-15,0.7502
2012-02-16,0.7008
2012-02-17,1.0874
2012-02-21,1.2048
2012-02-22,1.9769999999999999
2012-02-23,-0.4612
2012-02-24,-0.1264
2012-02-27,-1.0122
2012-02-28,-0.2983
2012-02-29,0.0
2012-03-01,2.0513
2012-03-02,-1.0888
2012-03-05,2.7942
2012-03-06,-2.8418
2012-03-07,2.8826
2012-03-08,-0.0824
2012-03-09,2.3918
2012-03-12,-0.8458
2012-03-13,3.4119
2012-03-14,-0.6677
2012-03-15,0.1582
