ticker,SYNE US Equity
2010-11-24,-5.2083
2010-11-26,7.2734
2010-11-29,0.525
2010-11-30,-1.1528
2010-12-01,3.0928
2010-12-02,0.0
2010-12-03,1.2375
2010-12-06,-1.2224
2010-12-07,-2.0
2010-12-08,0.0
2010-12-09,2.0408
2010-12-10,-3.0
2010-12-13,3.0928
2010-12-14,-1.0
2010-12-15,-2.0202
2010-12-16,-1.0309
2010-12-17,-1.0286
2010-12-20,4.1968
2010-12-21,1.9192
2010-12-22,2.0813
2010-12-23,5.8252
2010-12-27,-1.8349
2010-12-28,6.5421
2010-12-29,0.8772
2010-12-30,3.4783
2010-12-31,-1.6806999999999999
2011-01-03,-0.8547
2011-01-04,-0.8621
2011-01-05,1.7391
2011-01-06,0.0
2011-01-07,-6.8376
2011-01-10,-1.8349
2011-01-11,-0.7126
2011-01-12,5.4242
2011-01-13,-1.7856999999999998
2011-01-14,-2.7386
2011-01-18,5.6198
2011-01-19,-2.6549
2011-01-20,1.8182
2011-01-21,-1.7856999999999998
2011-01-24,0.0
2011-01-25,2.7273
2011-01-26,-1.7699
2011-01-27,0.0113
2011-01-28,1.7903
2011-01-31,1.7699
2011-02-01,-5.2174
2011-02-02,0.9174
2011-02-03,0.0
2011-02-04,0.0114
2011-02-07,0.6817
2011-02-08,-0.6771
2011-02-09,-3.6473
2011-02-10,0.0
2011-02-11,-1.8868
2011-02-14,0.0
2011-02-15,2.8846
2011-02-16,-2.8037
2011-02-17,0.0
2011-02-18,0.0
2011-02-22,0.0
2011-02-23,0.0
2011-02-24,0.0
2011-02-25,0.0
2011-02-28,0.0
2011-03-01,0.0
2011-03-02,7.6923
2011-03-03,0.0
2011-03-04,21.4286
2011-03-07,50.7353
2011-03-08,-14.6341
2011-03-09,-17.7143
2011-03-10,9.7222
2011-03-11,-5.6962
2011-03-14,20.8054
2011-03-15,-2.7778
2011-03-16,10.857099999999999
2011-03-17,-11.8557
2011-03-18,-3.5088
2011-03-21,-4.8485
2011-03-22,11.465
2011-03-23,22.8571
2011-03-24,-8.8372
2011-03-25,13.0102
2011-03-28,-7.4492
2011-03-29,0.2439
2011-03-30,-0.2433
2011-03-31,38.0488
2011-04-01,-2.8269
2011-04-04,-5.4545
2011-04-05,1.5385
2011-04-06,2.2727
2011-04-07,0.7407
2011-04-08,19.4853
2011-04-11,1.8462
2011-04-12,0.0
2011-04-13,-2.1148
2011-04-14,1.5432000000000001
2011-04-15,5.1672
2011-04-18,8.0925
2011-04-19,6.9519
2011-04-20,-1.25
2011-04-21,-1.5190000000000001
2011-04-25,7.455
2011-04-26,-0.7177
2011-04-27,-4.5783000000000005
2011-04-28,2.7778
2011-04-29,-1.4742
2011-05-02,-17.4564
2011-05-03,-6.9486
2011-05-04,-9.0909
2011-05-05,6.4286
2011-05-06,15.4362
2011-05-09,-4.6512
2011-05-10,-3.9634
2011-05-11,-6.9841
2011-05-12,-9.5563
2011-05-13,3.7736
2011-05-16,-13.818200000000001
2011-05-17,-0.4219
2011-05-18,10.5932
2011-05-19,-7.2797
2011-05-20,-0.8264
2011-05-23,-5.8333
2011-05-24,-1.3274
2011-05-25,5.8296
2011-05-26,6.3559
2011-05-27,-3.1873
2011-05-31,-1.6461000000000001
2011-06-01,-3.7657
2011-06-02,0.8696
2011-06-03,-2.5862
2011-06-06,-2.6549
2011-06-07,-0.4545
2011-06-08,6.3927
2011-06-09,-4.2918
2011-06-10,-1.7936999999999999
2011-06-13,0.4566
2011-06-14,-1.3636
2011-06-15,-7.3733
2011-06-16,-8.9552
2011-06-17,-6.5574
2011-06-20,6.4327
2011-06-21,12.0879
2011-06-22,-0.9804
2011-06-23,-4.4554
2011-06-24,0.5181
2011-06-27,-7.732
2011-06-28,3.9106
2011-06-29,-1.6129
2011-06-30,2.1858
2011-07-01,0.0
2011-07-05,0.0
2011-07-06,28.877
2011-07-07,4.5643
2011-07-08,-11.1111
2011-07-11,-1.3393
2011-07-12,17.1946
2011-07-13,-3.4749
2011-07-14,-5.2
2011-07-15,6.3291
2011-07-18,3.9683
2011-07-19,-4.5802
2011-07-20,-4.4
2011-07-21,0.0
2011-07-22,0.0
2011-07-25,-5.4393
2011-07-26,-6.1947
2011-07-27,-5.6604
2011-07-28,1.0
2011-07-29,2.4752
2011-08-01,-3.3816
2011-08-02,-1.5
2011-08-03,-2.0305
2011-08-04,-2.0725
2011-08-05,-4.2328
2011-08-08,-17.1271
2011-08-09,18.6667
2011-08-10,-7.8652
2011-08-11,14.6341
2011-08-12,4.7872
2011-08-15,-0.5076
2011-08-16,-4.1327
2011-08-17,3.7786
2011-08-18,-5.641
2011-08-19,-4.8913
2011-08-22,-4.5714
2011-08-23,1.7964
2011-08-24,4.7059
2011-08-25,-2.2472
2011-08-26,-4.5977
2011-08-29,-1.2048
2011-08-30,0.6098
2011-08-31,3.6364
2011-09-01,-5.2632
2011-09-02,1.2346
2011-09-06,-2.439
2011-09-07,4.375
2011-09-08,4.7904
2011-09-09,-5.15
2011-09-12,-0.5949
2011-09-13,1.8182
2011-09-14,-5.3571
2011-09-15,0.6289
2011-09-16,-1.25
2011-09-19,-0.6329
2011-09-20,1.9108
2011-09-21,-2.5
2011-09-22,-11.538499999999999
2011-09-23,0.0
2011-09-26,-7.2464
2011-09-27,2.3438
2011-09-28,-1.5267
2011-09-29,3.876
2011-09-30,29.1045
2011-10-03,0.578
2011-10-04,-17.8161
2011-10-05,2.7972
2011-10-06,4.7619
2011-10-07,-1.2987
2011-10-10,1.9737
2011-10-11,1.2903
2011-10-12,-3.8217
2011-10-13,3.3113
2011-10-14,6.4103
2011-10-17,3.3133
2011-10-18,2.6239
2011-10-19,-5.1136
2011-10-20,-8.982
2011-10-21,1.3158
2011-10-24,1.2987
2011-10-25,-3.2051
2011-10-26,1.3245
2011-10-27,1.3072
2011-10-28,1.2903
2011-10-31,-3.1847
2011-11-01,-6.5789
2011-11-02,8.4507
2011-11-03,1.2987
2011-11-04,-0.641
2011-11-07,5.8065
2011-11-08,0.6098
2011-11-09,-3.0303
2011-11-10,-3.75
2011-11-11,-0.6494
2011-11-14,-1.3072
2011-11-15,2.649
2011-11-16,5.8065
2011-11-17,0.6098
2011-11-18,-6.6667
2011-11-21,-3.2468
2011-11-22,-3.3557
2011-11-23,-1.3889
2011-11-25,-1.4085
2011-11-28,0.0
2011-11-29,0.0
2011-11-30,-0.7143
2011-12-01,0.0
2011-12-02,1.8705
2011-12-05,1.6949
2011-12-06,2.0833
2011-12-07,8.1633
2011-12-08,-0.6289
2011-12-09,0.6329
2011-12-12,1.8868
2011-12-13,-0.6173
2011-12-14,-4.3478
2011-12-15,-1.2987
2011-12-16,-3.9474
2011-12-19,7.5342
2011-12-20,3.1847
2011-12-21,-4.321
2011-12-22,-0.6452
2011-12-23,7.7922
2011-12-27,0.0
2011-12-28,0.6024
2011-12-29,0.5988
2011-12-30,-7.7381
2012-01-03,0.0
2012-01-04,0.6452
2012-01-05,3.8462
2012-01-06,0.6173
2012-01-09,0.0
2012-01-10,-4.908
2012-01-11,1.2903
2012-01-12,1.2739
2012-01-13,-1.2579
2012-01-17,-2.5478
2012-01-18,0.0
2012-01-19,3.9215999999999998
2012-01-20,-3.7736
2012-01-23,1.3072
2012-01-24,0.6452
2012-01-25,-0.641
2012-01-26,-0.6452
2012-01-27,-2.5974
2012-01-30,1.3333
2012-01-31,-0.6579
2012-02-01,-0.6623
2012-02-02,-1.3333
2012-02-03,4.0541
2012-02-06,0.2597
2012-02-07,12.0466
2012-02-08,3.4682
2012-02-09,-13.4078
2012-02-10,-9.6774
2012-02-13,2.8571
2012-02-14,-0.6944
2012-02-15,6.993
2012-02-16,1.9607999999999999
2012-02-17,1.2821
2012-02-21,-3.1566
2012-02-22,-3.2759
2012-02-23,2.7027
2012-02-24,-0.6579
2012-02-27,1.3245
2012-02-28,-2.6144
2012-02-29,-2.6846
2012-03-01,2.069
2012-03-02,-2.027
2012-03-05,1.3793
2012-03-06,2.0408
2012-03-07,-0.6667
2012-03-08,0.0
2012-03-09,0.6711
2012-03-12,-1.3333
2012-03-13,-2.027
2012-03-14,-2.069
2012-03-15,-0.7042
2012-03-16,-7.8014
2012-03-19,10.7692
2012-03-20,0.6944
2012-03-21,2.069
2012-03-22,0.6757
2012-03-23,-0.6711
2012-03-26,4.7297
2012-03-27,-1.2903
2012-03-28,-3.268
2012-03-29,0.6757
2012-03-30,-1.3423
2012-04-02,-1.3605
2012-04-03,1.3793
2012-04-04,-1.3605
2012-04-05,0.0
2012-04-09,-2.7586
2012-04-10,1.4184
2012-04-11,2.7972
2012-04-12,-0.6803
2012-04-13,-3.4247
2012-04-16,2.1277
2012-04-17,-2.0833
2012-04-18,-3.5461
2012-04-19,-2.2059
2012-04-20,0.0
2012-04-23,3.7594
2012-04-24,1.4493
2012-04-25,-2.8571
2012-04-26,3.6765
2012-04-27,2.8369
2012-04-30,-3.4483
2012-05-01,-4.2857
2012-05-02,2.9851
2012-05-03,-3.6231999999999998
2012-05-04,0.7519
2012-05-07,0.7463
2012-05-08,-0.7407
2012-05-09,-1.4925
2012-05-10,1.5152
2012-05-11,0.0
2012-05-14,1.4925
2012-05-15,-7.3529
2012-05-16,-16.6667
2012-05-17,-19.8095
2012-05-18,-4.7506
2012-05-21,12.2195
2012-05-22,-8.8889
2012-05-23,3.4146
2012-05-24,-0.9434
2012-05-25,1.1905000000000001
2012-05-29,-1.1764999999999999
2012-05-30,5.5952
2012-05-31,18.3766
2012-06-01,-4.7619
2012-06-04,16.0
2012-06-05,0.8621
2012-06-06,18.8034
2012-06-07,0.0
2012-06-08,-6.4748
2012-06-11,-9.2308
2012-06-12,4.2373
2012-06-13,-6.5041
2012-06-14,0.0
2012-06-15,-1.7391
2012-06-18,12.3894
2012-06-19,0.7874
2012-06-20,0.0
2012-06-21,-1.5625
2012-06-22,-4.7619
2012-06-25,1.6667
2012-06-26,-1.6393
2012-06-27,-0.8333
2012-06-28,-1.6806999999999999
2012-06-29,4.2735
2012-07-02,-4.0984
2012-07-03,5.9829
2012-07-05,-4.0323
2012-07-06,-1.6806999999999999
2012-07-09,0.0
2012-07-10,-1.7094
2012-07-11,0.0
2012-07-12,3.4783
2012-07-13,-0.8403
2012-07-16,-0.8475
2012-07-17,0.0
2012-07-18,-5.9829
2012-07-19,-10.2727
2012-07-20,8.4093
2012-07-23,-3.785
2012-07-24,-1.8941
2012-07-25,2.9703
2012-07-26,8.6538
2012-07-27,-3.5398
2012-07-30,0.0
2012-07-31,0.9174
2012-08-01,2.7273
2012-08-02,-7.0796
2012-08-03,0.9524
2012-08-06,3.7736
2012-08-07,-0.9091
2012-08-08,-2.7523
2012-08-09,1.8868
2012-08-10,1.8519
2012-08-13,-1.8182
2012-08-14,-1.8519
2012-08-15,0.8373
2012-08-16,1.0408
2012-08-17,1.8519
2012-08-20,-5.4545
2012-08-21,0.9615
2012-08-22,1.9048
2012-08-23,-5.6075
2012-08-24,1.9802
2012-08-27,0.9709
2012-08-28,-0.012
2012-08-29,5.7819
2012-08-30,2.7273
2012-08-31,18.5841
2012-09-04,-4.4776
2012-09-05,6.25
2012-09-06,-6.6176
2012-09-07,-3.1496
2012-09-10,-3.252
2012-09-11,7.563
2012-09-12,-5.4688
2012-09-13,1.6529
2012-09-14,1.626
2012-09-17,1.6
2012-09-18,0.0
2012-09-19,-0.7874
2012-09-20,0.0
2012-09-21,4.7619
2012-09-24,-3.0303
2012-09-25,8.5937
2012-09-26,2.1583
2012-09-27,-1.4085
2012-09-28,-5.7143
2012-10-01,-4.5455
2012-10-02,1.5873
2012-10-03,-0.7813
2012-10-04,0.3937
2012-10-05,0.3922
2012-10-08,-2.3438
2012-10-09,1.6
2012-10-10,-0.7874
2012-10-11,2.3810000000000002
2012-10-12,-0.7752
2012-10-15,0.7813
2012-10-16,0.0
2012-10-17,2.3256
2012-10-18,3.0303
2012-10-19,-4.4118
2012-10-22,-2.3077
2012-10-23,0.0
2012-10-24,0.7874
2012-10-25,-2.3438
2012-10-26,3.2
2012-10-31,1.7442
2012-11-01,-3.2381
2012-11-02,0.0
2012-11-05,-3.9370000000000003
2012-11-06,2.459
2012-11-07,-3.2
2012-11-08,-2.4793
2012-11-09,-3.3898
2012-11-12,-6.1404
2012-11-13,-5.6075
2012-11-14,11.8812
2012-11-15,3.5398
2012-11-16,6.8376
2012-11-19,-6.4
2012-11-20,-4.2735
2012-11-21,-1.7856999999999998
2012-11-23,7.2727
2012-11-26,1.6949
2012-11-27,-8.3333
2012-11-28,1.8182
2012-11-29,4.4643
2012-11-30,1.7094
2012-12-03,-4.2017
2012-12-04,0.8772
2012-12-05,-8.6957
2012-12-06,2.8571
2012-12-07,0.0
2012-12-10,-1.9444
2012-12-11,8.593
2012-12-12,-3.4783
2012-12-13,0.9009
2012-12-14,-1.875
2012-12-17,1.0009
2012-12-18,-5.4054
2012-12-19,-3.8095
2012-12-20,0.0
2012-12-21,5.9406
2012-12-24,-3.7266
2012-12-26,-0.9829
2012-12-27,12.7451
2012-12-28,-4.3478
2012-12-31,-2.7273
2013-01-02,-3.7382999999999997
2013-01-03,1.9417
2013-01-04,0.9405
2013-01-07,9.4469
2013-01-08,-3.4591
2013-01-09,-1.7748
2013-01-10,-4.5455
2013-01-11,0.9524
2013-01-14,9.434
2013-01-15,-2.1552
2013-01-16,-6.6079
2013-01-17,4.717
2013-01-18,-4.5045
2013-01-22,5.6604
2013-01-23,-3.5714
2013-01-24,0.0
2013-01-25,-0.9259
2013-01-28,0.0117
2013-01-29,-1.8806
2013-01-30,5.7143
2013-01-31,0.0
2013-02-01,2.7027
2013-02-04,-1.7544
2013-02-05,-1.7856999999999998
2013-02-06,3.6364
2013-02-07,-0.8772
2013-02-08,-2.6549
2013-02-11,2.7273
2013-02-12,-2.6438
2013-02-13,-0.0114
2013-02-14,0.0
2013-02-15,0.9091
2013-02-19,-0.9009
2013-02-20,-0.9091
2013-02-21,1.8349
2013-02-22,-2.7027
2013-02-25,2.7662
2013-02-26,-0.8897
2013-02-27,0.0
2013-02-28,-2.7273
2013-03-01,-0.9346
2013-03-04,-0.9434
2013-03-05,0.9524
2013-03-06,2.8302
2013-03-07,0.9174
2013-03-08,-3.6364
2013-03-11,0.0
2013-03-12,-0.9434
2013-03-13,0.0
2013-03-14,-1.9048
2013-03-15,2.9126
2013-03-18,-3.7736
2013-03-19,0.9804
2013-03-20,-1.9417
2013-03-21,-2.7228
2013-03-22,4.8346
2013-03-25,1.9417
2013-03-26,-1.9048
2013-03-27,-0.9709
2013-03-28,1.9607999999999999
2013-04-01,1.9231
2013-04-02,18.7736
2013-04-03,-11.0405
2013-04-04,-1.7856999999999998
2013-04-05,-2.7273
2013-04-08,0.0
2013-04-09,-0.9346
2013-04-10,0.0
2013-04-11,2.8302
2013-04-12,-3.6696999999999997
2013-04-15,0.0
2013-04-16,-0.9524
2013-04-17,0.0
2013-04-18,0.9615
2013-04-19,-0.9524
2013-04-22,3.8462
2013-04-23,-0.9259
2013-04-24,0.0
2013-04-25,1.8692
2013-04-26,-1.8349
2013-04-29,-0.9346
2013-04-30,1.8868
2013-05-01,-7.4074
2013-05-02,4.0
2013-05-03,-2.8846
2013-05-06,-1.7822
2013-05-07,-0.2016
2013-05-08,-3.0303
2013-05-09,-5.0
2013-05-10,-1.3021
2013-05-13,1.0971
2013-05-14,-4.3956
2013-05-15,2.2989
2013-05-16,-1.1236
2013-05-17,2.2727
2013-05-20,1.0972
2013-05-21,3.3109
2013-05-22,-2.1277
2013-05-23,4.3478
2013-05-24,-3.3333
2013-05-28,-3.0172
2013-05-29,-4.4444
2013-05-30,-1.2791000000000001
2013-05-31,0.1178
2013-06-03,2.5294
2013-06-04,0.8606
2013-06-05,-2.1615
2013-06-06,3.4884
2013-06-07,-2.0225
2013-06-10,7.7767
2013-06-11,-4.2362
2013-06-12,5.5556
2013-06-13,-3.1711
2013-06-14,1.0871
2013-06-17,-1.062
2013-06-18,3.2609
2013-06-19,7.3684
2013-06-20,-4.7059
2013-06-21,-3.9095
2013-06-24,-4.7109
2013-06-25,0.0
2013-06-26,11.1096
2013-06-27,-1.9087
2013-06-28,-19.8969
2013-07-01,13.2561
2013-07-02,2.0313
2013-07-03,-9.787
2013-07-05,4.9383
2013-07-08,-3.5294
2013-07-09,-12.1951
2013-07-10,8.0556
2013-07-11,0.2571
2013-07-12,5.8333
2013-07-15,0.5451
2013-07-16,0.7229
2013-07-17,-1.9139
2013-07-18,-1.2195
2013-07-19,3.4568
2013-07-22,2.5060000000000002
2013-07-23,3.376
2013-07-24,4.7297
2013-07-25,-1.0753
2013-07-26,3.2609
2013-07-29,-3.2632
2013-07-30,-8.5963
2013-07-31,0.0
2013-08-01,4.7619
2013-08-02,1.1364
2013-08-05,1.1236
2013-08-06,-3.4444
2013-08-07,-5.6387
2013-08-08,2.6829
2013-08-09,-4.7654
2013-08-12,2.2603
2013-08-13,-1.2043
2013-08-14,0.0
2013-08-15,-1.867
2013-08-16,0.6289
2013-08-19,0.0
2013-08-20,-2.5
2013-08-21,5.1282
2013-08-22,-1.9512
2013-08-23,1.8657
2013-08-26,-2.1978
2013-08-27,-9.8002
2013-08-28,10.7266
2013-08-29,1.25
2013-08-30,-1.2346
2013-09-03,-6.4141
2013-09-04,8.8572
2013-09-05,-3.3742
2013-09-06,0.3175
2013-09-09,-3.1646
2013-09-10,2.9412000000000003
2013-09-11,-0.8254
2013-09-12,-2.6889
2013-09-13,2.6316
2013-09-16,4.359
2013-09-17,-5.4054
2013-09-18,1.5584
2013-09-19,-1.5345
2013-09-20,3.8961
2013-09-23,-1.25
2013-09-24,-3.7975
2013-09-25,0.0
2013-09-26,0.0
2013-09-27,0.0
2013-09-30,-2.3684
2013-10-01,-1.3477000000000001
2013-10-02,-1.6393
2013-10-03,0.2778
2013-10-04,-0.2943
2013-10-07,-4.15
2013-10-08,4.3478
2013-10-09,0.6944
2013-10-10,-2.4828
2013-10-11,-0.9901
2013-10-14,1.4285999999999999
2013-10-15,5.8187
2013-10-16,-4.4339
2013-10-17,-2.507
2013-10-18,-2.1429
2013-10-21,-2.1898
2013-10-22,2.6679
2013-10-23,-5.5061
2013-10-24,4.4904
2013-10-25,3.2852
2013-10-28,-2.7798
2013-10-29,-2.5477
2013-10-30,0.6583
2013-10-31,-1.0463
2013-11-01,1.2085
2013-11-04,5.8209
2013-11-05,-4.0903
2013-11-06,5.1471
2013-11-07,-3.4965
2013-11-08,0.2899
2013-11-11,-1.0116
2013-11-12,-12.2628
2013-11-13,13.1448
2013-11-14,2.886
2013-11-15,-2.8051
2013-11-18,-2.5551
2013-11-19,4.452
2013-11-20,5.4723
2013-11-21,-4.1096
2013-11-22,-1.2857
2013-11-25,0.0
2013-11-26,-0.1447
2013-11-27,1.4493
2013-11-29,-1.4285999999999999
2013-12-02,-2.8986
2013-12-03,5.2239
2013-12-04,-0.9929
2013-12-05,-5.7754
2013-12-06,8.7142
2013-12-09,-4.1958
2013-12-10,2.1898
2013-12-11,-2.8571
2013-12-12,0.5147
2013-12-13,0.951
2013-12-16,-4.3478
2013-12-17,1.5152
2013-12-18,0.1772
2013-12-19,-3.6037
2013-12-20,-1.0819
2013-12-23,1.5625
2013-12-24,-3.0769
2013-12-26,3.1746
2013-12-27,5.8269
2013-12-30,-2.5986000000000002
2013-12-31,-10.4478
2014-01-02,9.1667
2014-01-03,1.6985000000000001
2014-01-06,6.9619
2014-01-07,0.9123
2014-01-08,0.8171
2014-01-09,8.2945
2014-01-10,15.6688
2014-01-13,1.4317
2014-01-14,0.1629
2014-01-15,24.6612
2014-01-16,8.6957
2014-01-17,-2.4
2014-01-21,-2.459
2014-01-22,-0.8403
2014-01-23,-9.322
2014-01-24,-1.8692
2014-01-27,1.9048
2014-01-28,1.8692
2014-01-29,4.5872
2014-01-30,-5.2632
2014-01-31,0.0
2014-02-03,-7.4074
2014-02-04,1.0
2014-02-05,-0.9901
2014-02-06,0.0
2014-02-07,8.0
2014-02-10,9.2593
2014-02-11,2.6271
2014-02-12,-0.9083
2014-02-13,19.1667
2014-02-14,27.972
2014-02-18,0.0
2014-02-19,-7.6503
2014-02-20,-1.7751000000000001
2014-02-21,-8.4337
2014-02-24,5.9211
2014-02-25,-6.2112
2014-02-26,12.5828
2014-02-27,8.8235
2014-02-28,-10.8108
2014-03-03,-1.8182
2014-03-04,1.2346
2014-03-05,7.9268
2014-03-06,-0.8475
2014-03-07,-1.4245
2014-03-10,3.7572
2014-03-11,-0.2786
2014-03-12,5.5866
2014-03-13,-2.1164
2014-03-14,-4.8649000000000004
2014-03-17,-3.4091
2014-03-18,1.7647
2014-03-19,14.4509
2014-03-20,-5.0505
2014-03-21,-3.7234
2014-03-24,1.105
2014-03-25,-3.2787
2014-03-26,3.3898
2014-03-27,2.1858
2014-03-28,-4.8128
2014-03-31,10.1124
2014-04-01,4.5918
2014-04-02,-3.9024
2014-04-03,-5.5838
2014-04-04,-3.7634
2014-04-07,-1.1173
2014-04-08,4.5198
2014-04-09,-0.0101
2014-04-10,-5.3958
2014-04-11,-2.8571
2014-04-14,0.0
2014-04-15,0.5882
2014-04-16,-0.5848
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,3.5294
2014-04-23,2.2727
2014-04-24,-1.1111
2014-04-25,-0.5618
2014-04-28,-3.9548
2014-04-29,0.5882
2014-04-30,1.1696
2014-05-01,-1.1561
2014-05-02,2.3392
2014-05-05,1.1429
2014-05-06,0.0
2014-05-07,-17.5141
2014-05-08,6.8493
2014-05-09,-0.641
2014-05-12,0.0
2014-05-13,-4.5161
2014-05-14,2.7027
2014-05-15,1.9737
2014-05-16,0.0
2014-05-19,-3.2258
2014-05-20,0.6667
2014-05-21,0.6623
2014-05-22,0.0
2014-05-23,2.6316
2014-05-27,0.0
2014-05-28,-0.641
2014-05-29,1.9355
2014-05-30,-0.6329
2014-06-02,8.9172
2014-06-03,-0.5848
2014-06-04,-2.9412000000000003
2014-06-05,-1.8182
2014-06-06,1.2346
2014-06-09,-0.0076
2014-06-10,-1.212
2014-06-11,5.5556
2014-06-12,1.1696
2014-06-13,1.7341
2014-06-16,1.7045
2014-06-17,-2.2346
2014-06-18,-2.2857
2014-06-19,0.0
2014-06-20,0.0
2014-06-23,-5.848
2014-06-24,-4.9689
2014-06-25,9.1503
2014-06-26,8.3832
2014-06-27,7.7348
2014-06-30,-3.5897
2014-07-01,-7.9787
2014-07-02,-2.8902
2014-07-03,-2.9762
2014-07-07,-1.227
2014-07-08,5.5901
2014-07-09,0.0
2014-07-10,-1.7647
2014-07-11,-2.9939999999999998
2014-07-14,8.642
2014-07-15,-3.4091
2014-07-16,-3.5294
2014-07-17,-5.4878
2014-07-18,3.2258
2014-07-21,-3.75
2014-07-22,1.9481000000000002
2014-07-23,-1.2739
2014-07-24,0.0
2014-07-25,-1.2903
2014-07-28,-1.9607999999999999
2014-07-29,-3.3333
2014-07-30,-6.2069
2014-07-31,-1.4706000000000001
2014-08-01,-8.9552
2014-08-04,-13.1148
2014-08-05,8.4906
2014-08-06,3.4674
2014-08-07,-10.0746
2014-08-08,7.4766
2014-08-11,1.7391
2014-08-12,-1.7094
2014-08-13,-1.7391
2014-08-14,0.885
2014-08-15,0.0
2014-08-18,1.7544
2014-08-19,1.7241
2014-08-20,11.0169
2014-08-21,-2.2901
2014-08-22,4.6875
2014-08-25,-2.9851
2014-08-26,-1.5385
2014-08-27,-2.3438
2014-08-28,-0.8
2014-08-29,-2.4194
2014-09-02,-7.438
2014-09-03,2.6786
2014-09-04,-1.7391
2014-09-05,-3.5398
2014-09-08,-0.9174
2014-09-09,1.8519
2014-09-10,30.9091
2014-09-11,-13.8889
2014-09-12,-5.6452
2014-09-15,-5.1282
2014-09-16,0.9009
2014-09-17,0.8929
2014-09-18,0.0
2014-09-19,-4.4248
2014-09-22,-5.5556
2014-09-23,2.9412000000000003
2014-09-24,-2.8571
2014-09-25,0.9804
2014-09-26,1.9417
2014-09-29,2.8571
2014-09-30,5.5556
2014-10-01,1.6118000000000001
2014-10-02,-1.1546
2014-10-03,-1.31
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,-0.885
2014-10-09,-6.25
2014-10-10,-1.9048
2014-10-13,-7.767
2014-10-14,2.1053
2014-10-15,-5.1546
2014-10-16,5.4348
2014-10-17,0.8763
2014-10-20,0.8176
2014-10-21,-5.2205
2014-10-22,4.4719
2014-10-23,3.3975
2014-10-24,-8.4158
2014-10-27,2.7027
2014-10-28,-2.0855
2014-10-29,3.2184
2014-10-30,-1.035
2014-10-31,8.3997
2014-11-03,7.767
2014-11-04,-1.8018
2014-11-05,0.9174
2014-11-06,0.0
2014-11-07,0.8977
2014-11-10,2.7143
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,0.8772
2014-11-14,-19.0435
2014-11-17,7.5188
2014-11-18,0.8991
2014-11-19,-0.9901
2014-11-20,-5.0
2014-11-21,-0.5066
2014-11-24,-2.6648
2014-11-25,3.2609
2014-11-26,0.4211
2014-11-28,-3.5639
2014-12-01,-2.1739
2014-12-02,-5.5556
2014-12-03,-3.5294
2014-12-04,9.7561
2014-12-05,-4.1875
2014-12-08,-9.5093
2014-12-09,10.1962
2014-12-10,7.4211
2014-12-11,-1.4818
2014-12-12,1.1126
2014-12-15,-1.1004
2014-12-16,-1.0989
2014-12-17,6.6458
2014-12-18,0.0195
2014-12-19,4.1667
2014-12-22,1.0
2014-12-23,-0.9901
2014-12-24,-2.0
2014-12-26,-3.0612
2014-12-29,-1.3553
2014-12-30,0.3068
2014-12-31,0.7447
2015-01-02,4.5407
2015-01-05,-3.0303
2015-01-06,-4.1667
2015-01-07,0.0
2015-01-08,0.0
2015-01-09,0.0
2015-01-12,-1.7934999999999999
2015-01-13,-1.3074
2015-01-14,3.1752
2015-01-15,-2.1739
2015-01-16,-0.4444
2015-01-20,-0.6696
2015-01-21,-2.2472
2015-01-22,-2.2989
2015-01-23,2.3529
2015-01-26,-6.3578
2015-01-27,0.0384
2015-01-28,-3.0675
2015-01-29,-4.9604
2015-01-30,-5.8353
2015-02-02,1.8388
2015-02-03,0.0
2015-02-04,-2.7778
2015-02-05,1.8304
2015-02-06,-3.2004
2015-02-09,0.7246
2015-02-10,0.6475
2015-02-11,-2.7877
2015-02-12,0.0184
2015-02-13,-0.6065
2015-02-17,-3.8184
2015-02-18,26.1175
2015-02-19,-5.6936
2015-02-20,0.8648
2015-02-23,-3.4776
2015-02-24,-1.1373
2015-02-25,0.7641
2015-02-26,4.0
2015-02-27,-1.3942
2015-03-02,-3.7868
2015-03-03,10.8108
2015-03-04,-7.1951
2015-03-05,0.2875
2015-03-06,0.8926
2015-03-09,-1.3799000000000001
2015-03-10,1.3992
2015-03-11,-0.4951
2015-03-12,1.6722000000000001
2015-03-13,8.2157
2015-03-16,-0.3559
2015-03-17,-7.0461
2015-03-18,5.0188
2015-03-19,1.2195
2015-03-20,0.0
2015-03-23,-1.3253
2015-03-24,10.3022
2015-03-25,2.9473000000000003
2015-03-26,0.0
2015-03-27,7.5403
2015-03-30,-0.0125
2015-03-31,4.0
2015-04-01,0.0
2015-04-02,1.9231
2015-04-06,-5.6604
2015-04-07,6.0
2015-04-08,-3.7736
2015-04-09,1.9607999999999999
2015-04-10,5.7692
2015-04-13,0.0
2015-04-14,2.5795
2015-04-15,1.0302
2015-04-16,-6.4035
2015-04-17,2.1556
2015-04-20,2.7523
2015-04-21,1.7856999999999998
2015-04-22,0.0
2015-04-23,0.8772
2015-04-24,-6.087
2015-04-27,70.3704
2015-04-28,-16.3043
2015-04-29,-5.1948
2015-04-30,2.0548
2015-05-01,-4.698
2015-05-04,4.9296
2015-05-05,2.0134
2015-05-06,30.2632
2015-05-07,-12.6263
2015-05-08,-8.0925
