ticker,MSM US Equity
2008-11-06,-3.4752
2008-11-07,1.4701
2008-11-10,-1.6263
2008-11-11,-1.8335
2008-11-12,-3.2762000000000002
2008-11-13,4.6533999999999995
2008-11-14,-0.242
2008-11-17,-3.5173
2008-11-18,-3.7398
2008-11-19,-4.9298
2008-11-20,-2.6442
2008-11-21,0.7055
2008-11-24,6.5499
2008-11-25,5.4898
2008-11-26,4.2381
2008-11-28,3.4679
2008-12-01,-8.2346
2008-12-02,0.6927
2008-12-03,2.0638
2008-12-04,-1.44
2008-12-05,4.041
2008-12-08,6.2444
2008-12-09,-4.6963
2008-12-10,2.5376
2008-12-11,-7.482
2008-12-12,1.6796
2008-12-15,-1.346
2008-12-16,3.2248
2008-12-17,4.8663
2008-12-18,0.2578
2008-12-19,1.8857
2008-12-22,-3.5053
2008-12-23,-1.0753
2008-12-24,-0.2938
2008-12-26,0.5009
2008-12-29,-1.2606
2008-12-30,4.8100000000000005
2008-12-31,4.3343
2009-01-02,5.5933
2009-01-05,-3.1628
2009-01-06,-2.3633
2009-01-07,-2.8012
2009-01-08,-5.8478
2009-01-09,2.1991
2009-01-12,-0.8142
2009-01-13,3.9871
2009-01-14,-1.9171
2009-01-15,0.8336
2009-01-16,0.3727
2009-01-20,-5.0557
2009-01-21,3.3093
2009-01-22,-1.8928
2009-01-23,0.0297
2009-01-26,0.2077
2009-01-27,0.6515
2009-01-28,3.8834999999999997
2009-01-29,1.3027
2009-01-30,-4.2214
2009-02-02,2.3643
2009-02-03,1.4257
2009-02-04,-2.474
2009-02-05,3.0268
2009-02-06,3.9452
2009-02-09,-2.1803
2009-02-10,-2.5867
2009-02-11,-1.5537
2009-02-12,3.9598
2009-02-13,-1.9321000000000002
2009-02-17,-5.7698
2009-02-18,-0.4779
2009-02-19,-1.5006
2009-02-20,-3.1079
2009-02-23,-4.8742
2009-02-24,4.4959
2009-02-25,-1.9298
2009-02-26,-0.7419
2009-02-27,-0.585
2009-03-02,-6.1131
2009-03-03,1.9847000000000001
2009-03-04,0.1024
2009-03-05,-4.3997
2009-03-06,-2.1406
2009-03-09,0.0365
2009-03-10,5.6851
2009-03-11,0.6207
2009-03-12,5.4147
2009-03-13,-1.8205
2009-03-16,-5.1656
2009-03-17,-0.3142
2009-03-18,0.3152
2009-03-19,0.3492
2009-03-20,-3.5491
2009-03-23,8.1169
2009-03-24,0.8008
2009-03-25,0.2979
2009-03-26,4.7524999999999995
2009-03-27,-0.5041
2009-03-30,-4.0849
2009-03-31,2.5751
2009-04-01,3.4117
2009-04-02,8.5279
2009-04-03,4.99
2009-04-06,-1.6662
2009-04-07,-4.4167
2009-04-08,2.5282999999999998
2009-04-09,4.3367
2009-04-13,2.1852
2009-04-14,-3.2879
2009-04-15,0.2211
2009-04-16,5.3502
2009-04-17,-0.1832
2009-04-20,-4.3798
2009-04-21,3.5381
2009-04-22,1.9338
2009-04-23,-2.157
2009-04-24,6.0558
2009-04-27,-1.6278000000000001
2009-04-28,0.6365
2009-04-29,1.5684
2009-04-30,1.7435
2009-05-01,-2.4234999999999998
2009-05-04,3.989
2009-05-05,-2.5814
2009-05-06,-3.8385
2009-05-07,-3.3222
2009-05-08,3.0101
2009-05-11,-1.8359999999999999
2009-05-12,-0.7113
2009-05-13,-4.2186
2009-05-14,0.9695
2009-05-15,1.3443
2009-05-18,2.8966
2009-05-19,-1.8153000000000001
2009-05-20,-1.4469
2009-05-21,-2.1207
2009-05-22,-0.1667
2009-05-26,6.3717
2009-05-27,-3.2958
2009-05-28,-0.3516
2009-05-29,-1.2486
2009-06-01,8.850999999999999
2009-06-02,0.6313
2009-06-03,-0.3262
2009-06-04,0.8308
2009-06-05,0.4245
2009-06-08,-1.0443
2009-06-09,-0.8794
2009-06-10,-3.2953
2009-06-11,-1.7038
2009-06-12,-0.24
2009-06-15,-3.9562
2009-06-16,-2.477
2009-06-17,-1.113
2009-06-18,1.1544
2009-06-19,-0.0571
2009-06-22,-2.8547000000000002
2009-06-23,-0.6171
2009-06-24,0.9166
2009-06-25,1.172
2009-06-26,1.0715
2009-06-29,1.8625
2009-06-30,-0.1969
2009-07-01,2.2266
2009-07-02,-1.0477
2009-07-06,-1.226
2009-07-07,-1.213
2009-07-08,0.0857
2009-07-09,-0.428
2009-07-10,0.3725
2009-07-13,1.4643
2009-07-14,0.5376
2009-07-15,0.7318
2009-07-16,2.2632
2009-07-17,1.0929
2009-07-20,2.8378
2009-07-21,1.498
2009-07-22,-0.0259
2009-07-23,2.6936
2009-07-24,-0.4035
2009-07-27,-0.2279
2009-07-28,-1.2690000000000001
2009-07-29,-0.2571
2009-07-30,1.0825
2009-07-31,0.051
2009-08-03,4.8675
2009-08-04,-0.3159
2009-08-05,0.195
2009-08-06,-0.9976
2009-08-07,4.3008
2009-08-10,-2.5212
2009-08-11,-2.1271
2009-08-12,-2.692
2009-08-13,-1.0152
2009-08-14,-1.8718
2009-08-17,-2.4301
2009-08-18,1.7943
2009-08-19,0.3157
2009-08-20,0.3409
2009-08-21,3.3194
2009-08-24,-1.2902
2009-08-25,0.9482
2009-08-26,0.6855
2009-08-27,-0.1261
2009-08-28,0.9089
2009-08-31,-1.1509
2009-09-01,-0.8605
2009-09-02,-0.6382
2009-09-03,2.261
2009-09-04,1.6834
2009-09-08,2.0262000000000002
2009-09-09,2.3492
2009-09-10,1.0648
2009-09-11,0.6556
2009-09-14,0.2094
2009-09-15,0.1625
2009-09-16,0.4403
2009-09-17,0.3
2009-09-18,0.115
2009-09-21,0.3906
2009-09-22,0.4807
2009-09-23,-0.7973
2009-09-24,-0.597
2009-09-25,-1.2243
2009-09-28,0.4443
2009-09-29,0.8615
2009-09-30,0.6002
2009-10-01,-3.1666
2009-10-02,-1.3981
2009-10-05,2.3552
2009-10-06,0.7748
2009-10-07,-0.0699
2009-10-08,2.9377
2009-10-09,-0.0906
2009-10-12,0.7028
2009-10-13,-0.5628
2009-10-14,1.1094
2009-10-15,1.657
2009-10-16,-0.4626
2009-10-19,1.9252
2009-10-20,-1.6066
2009-10-21,4.9426
2009-10-22,1.7452
2009-10-23,-1.8392
2009-10-26,-1.0947
2009-10-27,-2.0009
2009-10-28,-3.3884
2009-10-29,1.2421
2009-10-30,-3.9706
2009-11-02,1.5099
2009-11-03,2.0824
2009-11-04,-0.5156
2009-11-05,2.7039
2009-11-06,0.1316
2009-11-09,2.2349
2009-11-10,-1.9503
2009-11-11,-0.5464
2009-11-12,-1.7143000000000002
2009-11-13,0.9839
2009-11-16,2.1479
2009-11-17,1.0622
2009-11-18,-1.0082
2009-11-19,-0.7584
2009-11-20,0.2183
2009-11-23,1.9607999999999999
2009-11-24,-0.2991
2009-11-25,1.2002
2009-11-27,-2.1389
2009-11-30,-0.6709
2009-12-01,-0.0436
2009-12-02,0.959
2009-12-03,-0.4534
2009-12-04,1.6916
2009-12-07,-0.4052
2009-12-08,-0.7066
2009-12-09,-0.1941
2009-12-10,0.3025
2009-12-11,1.1417
2009-12-14,0.9372
2009-12-15,-0.2954
2009-12-16,-0.254
2009-12-17,-0.9124
2009-12-18,-0.5139
2009-12-21,1.0547
2009-12-22,-0.426
2009-12-23,0.5775
2009-12-24,1.9990999999999999
2009-12-28,-0.7298
2009-12-29,0.168
2009-12-30,-0.8178
2009-12-31,-0.6342
2010-01-04,1.1277
2010-01-05,3.1559
2010-01-06,0.7342
2010-01-07,-3.442
2010-01-08,0.1678
2010-01-11,-1.3188
2010-01-12,-2.2698
2010-01-13,1.6497000000000002
2010-01-14,0.2776
2010-01-15,-0.2352
2010-01-19,0.493
2010-01-20,-2.5597
2010-01-21,-0.9851
2010-01-22,-2.1446
2010-01-25,0.0678
2010-01-26,-0.9257
2010-01-27,1.6636
2010-01-28,-1.9950999999999999
2010-01-29,-1.2123
2010-02-01,2.1301
2010-02-02,3.3326000000000002
2010-02-03,-1.448
2010-02-04,-3.2947
2010-02-05,0.0921
2010-02-08,-0.506
2010-02-09,0.4623
2010-02-10,0.8053
2010-02-11,1.1413
2010-02-12,1.3315000000000001
2010-02-16,1.6036000000000001
2010-02-17,1.3371
2010-02-18,0.1514
2010-02-19,0.6048
2010-02-22,0.6226
2010-02-23,-1.4082
2010-02-24,0.3679
2010-02-25,-1.1643
2010-02-26,-0.589
2010-03-01,2.2164
2010-03-02,0.3435
2010-03-03,0.3637
2010-03-04,0.2771
2010-03-05,1.807
2010-03-08,0.3341
2010-03-09,-0.7908
2010-03-10,1.1328
2010-03-11,0.4978
2010-03-12,0.4334
2010-03-15,0.8426
2010-03-16,0.6318
2010-03-17,1.1341
2010-03-18,0.6808
2010-03-19,-1.3524
2010-03-22,1.8145
2010-03-23,1.7822
2010-03-24,-2.1984
2010-03-25,1.0344
2010-03-26,0.4922
2010-03-29,0.2155
2010-03-30,-0.0391
2010-03-31,-0.8019
2010-04-01,1.1238
2010-04-05,2.8661
2010-04-06,0.834
2010-04-07,8.0263
2010-04-08,-1.044
2010-04-09,-2.5848
2010-04-12,-0.6498
2010-04-13,1.7078
2010-04-14,0.268
2010-04-15,-1.3231
2010-04-16,1.1415
2010-04-19,-0.1971
2010-04-20,-0.018
2010-04-21,-0.2154
2010-04-22,1.5653000000000001
2010-04-23,0.0354
2010-04-26,0.3896
2010-04-27,-2.9988
2010-04-28,0.9274
2010-04-29,1.4234
2010-04-30,-3.1977
2010-05-03,2.9547
2010-05-04,-4.8663
2010-05-05,-1.1242
2010-05-06,-0.8149
2010-05-07,-2.5220000000000002
2010-05-10,4.4688
2010-05-11,0.7505
2010-05-12,2.1788
2010-05-13,-1.7314
2010-05-14,-1.1128
2010-05-17,0.2063
2010-05-18,-0.0936
2010-05-19,-2.9786
2010-05-20,-4.3059
2010-05-21,1.6949
2010-05-24,-0.8333
2010-05-25,-0.4002
2010-05-26,0.9442
2010-05-27,3.0249
2010-05-28,-0.0579
2010-06-01,-1.1596
2010-06-02,2.4247
2010-06-03,0.7255
2010-06-04,-4.0561
2010-06-07,-2.015
2010-06-08,0.5444
2010-06-09,0.381
2010-06-10,3.8753
2010-06-11,0.8269
2010-06-14,0.1526
2010-06-15,1.5807
2010-06-16,-0.6562
2010-06-17,-0.5473
2010-06-18,0.1139
2010-06-21,-0.7013
2010-06-22,-3.0731
2010-06-23,1.024
2010-06-24,-0.2339
2010-06-25,1.1723
2010-06-28,1.4098
2010-06-29,-4.1516
2010-06-30,0.6557
2010-07-01,-2.0134
2010-07-02,-3.2232
2010-07-06,-1.4155
2010-07-07,1.9848
2010-07-08,1.3043
2010-07-09,0.7971
2010-07-12,-0.1018
2010-07-13,0.7339
2010-07-14,0.8298
2010-07-15,-0.1606
2010-07-16,-4.0812
2010-07-19,0.6707
2010-07-20,1.2076
2010-07-21,-0.9875
2010-07-22,3.6983
2010-07-23,1.4827
2010-07-26,0.079
2010-07-27,0.2959
2010-07-28,-1.4555
2010-07-29,-0.1397
2010-07-30,0.7196
2010-08-02,2.6791
2010-08-03,-0.7731
2010-08-04,0.3896
2010-08-05,0.1552
2010-08-06,-0.4843
2010-08-09,0.876
2010-08-10,-3.0683
2010-08-11,-3.703
2010-08-12,0.0
2010-08-13,-0.5168
2010-08-16,0.3948
2010-08-17,2.277
2010-08-18,-0.081
2010-08-19,-2.3901
2010-08-20,-1.1828
2010-08-23,-1.2810000000000001
2010-08-24,-3.7226
2010-08-25,-0.7291
2010-08-26,0.4674
2010-08-27,2.1046
2010-08-30,-2.6904
2010-08-31,-0.6243
2010-09-01,6.1701
2010-09-02,3.1276
2010-09-03,0.4713
2010-09-07,-1.4889000000000001
2010-09-08,1.0766
2010-09-09,-0.3073
2010-09-10,0.5958
2010-09-13,2.2467
2010-09-14,1.8777
2010-09-15,1.6275
2010-09-16,-0.4245
2010-09-17,1.802
2010-09-20,0.5329
2010-09-21,-0.0568
2010-09-22,-1.0419
2010-09-23,-0.2106
2010-09-24,2.8773999999999997
2010-09-27,-0.8018
2010-09-28,1.015
2010-09-29,0.0558
2010-09-30,0.5021
2010-10-01,0.8697
2010-10-04,-0.9356
2010-10-05,1.2222
2010-10-06,0.3842
2010-10-07,-0.4921
2010-10-08,1.044
2010-10-11,0.5256
2010-10-12,-0.7212
2010-10-13,1.0171
2010-10-14,-1.69
2010-10-15,0.5486
2010-10-18,-0.1273
2010-10-19,-0.7103
2010-10-20,2.4945
2010-10-21,2.7201
2010-10-22,1.7944
2010-10-25,-0.6332
2010-10-26,0.0689
2010-10-27,-0.1205
2010-10-28,-0.0517
2010-10-29,0.2759
2010-11-01,-0.0878
2010-11-02,1.8105
2010-11-03,-0.0518
2010-11-04,0.8292
2010-11-05,0.651
2010-11-08,-0.7489
2010-11-09,-0.1543
2010-11-10,0.5496
2010-11-11,-0.5125
2010-11-12,-1.0302
2010-11-15,0.1388
2010-11-16,-1.0049
2010-11-17,0.28
2010-11-18,1.9895
2010-11-19,0.1369
2010-11-22,2.9050000000000002
2010-11-23,0.1162
2010-11-24,1.2107999999999999
2010-11-26,-0.2786
2010-11-29,-0.756
2010-11-30,-0.414
2010-12-01,2.9099
2010-12-02,2.052
2010-12-03,1.0291
2010-12-06,-0.3448
2010-12-07,0.6605
2010-12-08,-0.4062
2010-12-09,0.2824
2010-12-10,1.4078
2010-12-13,-0.9255
2010-12-14,0.218
2010-12-15,-0.3573
2010-12-16,1.7930000000000001
2010-12-17,-0.1532
2010-12-20,0.4602
2010-12-21,0.4123
2010-12-22,0.076
2010-12-23,-0.0456
2010-12-27,-0.7601
2010-12-28,-0.4596
2010-12-29,0.3693
2010-12-30,0.8126
2010-12-31,-1.6122
2011-01-03,1.4067
2011-01-04,-2.0732
2011-01-05,1.5878
2011-01-06,-5.6543
2011-01-07,-1.1044
2011-01-10,1.0054
2011-01-11,-0.4569
2011-01-12,-0.5246
2011-01-13,-0.7581
2011-01-14,0.2989
2011-01-18,0.6954
2011-01-19,-1.7757
2011-01-20,0.4017
2011-01-21,-0.5335
2011-01-24,0.2849
2011-01-25,-0.819
2011-01-26,1.1122
2011-01-27,-0.6167
2011-01-28,-1.7776
2011-01-31,1.4683
2011-02-01,2.7595
2011-02-02,-1.1626
2011-02-03,0.7787
2011-02-04,0.2795
2011-02-07,0.4754
2011-02-08,0.9137
2011-02-09,0.0323
2011-02-10,0.5011
2011-02-11,0.788
2011-02-14,-0.0479
2011-02-15,-0.3672
2011-02-16,1.3780000000000001
2011-02-17,0.7903
2011-02-18,0.7057
2011-02-22,-2.1644
2011-02-23,-2.1168
2011-02-24,0.7642
2011-02-25,1.533
2011-02-28,0.4291
2011-03-01,-2.7378
2011-03-02,0.9112
2011-03-03,3.4505
2011-03-04,-1.0754
2011-03-07,-0.4412
2011-03-08,1.6933
2011-03-09,0.249
2011-03-10,-0.7917
2011-03-11,0.2347
2011-03-14,-0.9835
2011-03-15,-0.6937
2011-03-16,0.1588
2011-03-17,1.1571
2011-03-18,0.5641
2011-03-21,2.1969
2011-03-22,-1.3569
2011-03-23,-1.4064999999999999
2011-03-24,-0.2822
2011-03-25,1.5878
2011-03-28,0.619
2011-03-29,2.6146000000000003
2011-03-30,0.6595
2011-03-31,1.9506000000000001
2011-04-01,1.4751
2011-04-04,1.137
2011-04-05,0.3273
2011-04-06,6.4397
2011-04-07,-2.7984999999999998
2011-04-08,-1.1242
2011-04-11,-0.459
2011-04-12,-1.4392
2011-04-13,-0.0284
2011-04-14,-0.4254
2011-04-15,0.769
2011-04-18,-1.0882
2011-04-19,-0.2
2011-04-20,1.9613
2011-04-21,0.5757
2011-04-25,-1.2704
2011-04-26,0.8908
2011-04-27,0.911
2011-04-28,-0.0972
2011-04-29,-0.4727
2011-05-02,0.1676
2011-05-03,-0.9901
2011-05-04,-0.7042
2011-05-05,0.0
2011-05-06,0.1702
2011-05-09,0.354
2011-05-10,1.0301
2011-05-11,-1.4245999999999999
2011-05-12,0.2834
2011-05-13,-0.3956
2011-05-16,0.0
2011-05-17,-2.1135
2011-05-18,1.7389000000000001
2011-05-19,-0.7549
2011-05-20,-1.0476
2011-05-23,-2.1755
2011-05-24,0.6968
2011-05-25,1.0601
2011-05-26,0.7284
2011-05-27,-0.1157
2011-05-31,0.6516
2011-06-01,-2.9779999999999998
2011-06-02,-0.0148
2011-06-03,-0.1928
2011-06-06,-1.0104
2011-06-07,0.4653
2011-06-08,-1.7033
2011-06-09,0.152
2011-06-10,-1.7149999999999999
2011-06-13,-0.0926
2011-06-14,2.6893000000000002
2011-06-15,-3.1758
2011-06-16,0.0466
2011-06-17,0.202
2011-06-20,1.0699
2011-06-21,1.3348
2011-06-22,-0.863
2011-06-23,-0.6567
2011-06-24,0.1845
2011-06-27,0.0307
2011-06-28,2.6078
2011-06-29,1.8089
2011-06-30,-2.6285
2011-07-01,4.5091
2011-07-05,0.0
2011-07-06,0.6494
2011-07-07,1.0466
2011-07-08,-1.0783
2011-07-11,-2.3597
2011-07-12,0.3242
2011-07-13,0.426
2011-07-14,-2.1062
2011-07-15,-0.8516
2011-07-18,-1.4919
2011-07-19,0.6425
2011-07-20,0.1216
2011-07-21,1.0172
2011-07-22,-0.015
2011-07-25,-0.8568
2011-07-26,-1.9861
2011-07-27,-1.9489999999999998
2011-07-28,-1.5933000000000002
2011-07-29,-0.9618
2011-08-01,-1.2464
2011-08-02,-2.8028
2011-08-03,0.6408
2011-08-04,-6.8197
2011-08-05,-0.8632
2011-08-08,-8.9969
2011-08-09,8.6905
2011-08-10,-3.4293
2011-08-11,6.9882
2011-08-12,3.5321
2011-08-15,1.4572
2011-08-16,-0.338
2011-08-17,0.8647
2011-08-18,-5.8665
2011-08-19,-1.6071
2011-08-22,1.7241
2011-08-23,4.2105
2011-08-24,1.421
2011-08-25,-2.4477
2011-08-26,2.0765
2011-08-29,3.3395
2011-08-30,0.164
2011-08-31,0.999
2011-09-01,-1.7837
2011-09-02,-3.2194
2011-09-06,0.2047
2011-09-07,3.3538
2011-09-08,-1.6636
2011-09-09,-2.1608
2011-09-12,-0.428
2011-09-13,2.8198
2011-09-14,2.6589
2011-09-15,1.8733
2011-09-16,-0.3518
2011-09-19,-1.0911
2011-09-20,-1.9468
2011-09-21,-3.2098
2011-09-22,-2.7521
2011-09-23,-0.1406
2011-09-26,0.7393
2011-09-27,1.3804
2011-09-28,-3.1196
2011-09-29,1.4232
2011-09-30,-0.9647
2011-10-03,-0.5845
2011-10-04,4.258
2011-10-05,2.7512
2011-10-06,1.6631
2011-10-07,0.0982
2011-10-10,3.5136
2011-10-11,0.5999
2011-10-12,0.8475
2011-10-13,-0.9804
2011-10-14,2.2317
2011-10-17,-1.7525
2011-10-18,2.879
2011-10-19,-1.0646
2011-10-20,0.8762
2011-10-21,1.6306
2011-10-24,3.1639
2011-10-25,-1.5988
2011-10-26,1.4328
2011-10-27,2.7523
2011-10-28,-1.4314
2011-10-31,-2.2142
2011-11-01,-2.4114
2011-11-02,1.2807
2011-11-03,3.0312
2011-11-04,-0.2609
2011-11-07,-0.4069
2011-11-08,1.6195
2011-11-09,-4.2067
2011-11-10,1.4388
2011-11-11,2.2754
2011-11-14,-0.8235
2011-11-15,-0.3642
2011-11-16,-2.5439
2011-11-17,-1.8452
2011-11-18,0.9476
2011-11-21,-2.6798
2011-11-22,0.0156
2011-11-23,-2.862
2011-11-25,-0.1761
2011-11-28,2.6147
2011-11-29,0.7347
2011-11-30,7.8988
2011-12-01,-0.4459
2011-12-02,-1.8347
2011-12-05,0.883
2011-12-06,-0.8607
2011-12-07,-0.309
2011-12-08,-1.107
2011-12-09,2.6866
2011-12-12,-1.2645
2011-12-13,-1.8549
2011-12-14,-2.2649
2011-12-15,1.857
2011-12-16,1.8834
2011-12-19,-0.2662
2011-12-20,3.0397
2011-12-21,1.252
2011-12-22,0.3553
2011-12-23,0.3257
2011-12-27,0.1976
2011-12-28,-1.1834
2011-12-29,2.9370000000000003
2011-12-30,-0.9003
2012-01-03,-0.0839
2012-01-04,1.2589000000000001
2012-01-05,1.0222
2012-01-06,-0.8478
2012-01-09,1.3285
2012-01-10,-0.3688
2012-01-11,0.1508
2012-01-12,0.7254
2012-01-13,1.0735
2012-01-17,1.6133
2012-01-18,1.6406
2012-01-19,0.0
2012-01-20,-0.9242
2012-01-23,0.3416
2012-01-24,0.5369
2012-01-25,-0.4558
2012-01-26,0.4187
2012-01-27,-1.0423
2012-01-30,-0.3687
2012-01-31,0.4625
2012-02-01,1.6048
2012-02-02,-1.6313
2012-02-03,2.448
2012-02-06,-0.3983
2012-02-07,0.0387
2012-02-08,0.3094
2012-02-09,0.6041
2012-02-10,0.1789
2012-02-13,2.3594
2012-02-14,0.0748
2012-02-15,-0.2366
2012-02-16,-0.0624
2012-02-17,0.8242
2012-02-21,-0.3963
2012-02-22,0.2487
2012-02-23,-0.5334
2012-02-24,-0.7482
2012-02-27,0.9423
2012-02-28,-0.9833
2012-02-29,-0.176
2012-03-01,0.0126
2012-03-02,1.0199
2012-03-05,0.3864
2012-03-06,-1.0926
2012-03-07,1.0168
2012-03-08,1.3296999999999999
2012-03-09,0.9075
2012-03-12,0.3889
2012-03-13,1.9976
2012-03-14,-0.0475
2012-03-15,-0.4513
2012-03-16,-0.7277
2012-03-19,-0.5648
2012-03-20,-0.1571
2012-03-21,0.702
2012-03-22,-0.9135
2012-03-23,0.2183
2012-03-26,1.2951
2012-03-27,-0.4302
2012-03-28,1.1280000000000001
2012-03-29,-0.8663
2012-03-30,-0.3112
2012-04-02,0.2041
2012-04-03,0.9826
2012-04-04,-1.9936
2012-04-05,-0.9323
2012-04-09,-2.1699
2012-04-10,-3.6967
2012-04-11,1.7306
2012-04-12,-0.1407
2012-04-13,-0.4996
2012-04-16,0.9269
2012-04-17,1.9643000000000002
2012-04-18,0.0751
2012-04-19,-1.75
2012-04-20,0.5598
2012-04-23,-3.4032999999999998
2012-04-24,-3.6804
2012-04-25,1.3734
2012-04-26,-0.0537
2012-04-27,0.0805
2012-04-30,-1.1533
2012-05-01,-0.2985
2012-05-02,1.7826
2012-05-03,-1.2299
2012-05-04,-1.0693
2012-05-07,-0.4789
2012-05-08,-0.3299
2012-05-09,0.5379
2012-05-10,0.2744
2012-05-11,-1.9018000000000002
2012-05-14,-0.9344
2012-05-15,0.4083
2012-05-16,0.1963
2012-05-17,-3.3585
2012-05-18,-1.086
2012-05-21,1.0979
2012-05-22,2.4616
2012-05-23,2.2612
2012-05-24,-0.1382
2012-05-25,0.5951
2012-05-29,1.9673
2012-05-30,-1.7809
2012-05-31,-1.4973
2012-06-01,-3.5141999999999998
2012-06-04,1.373
2012-06-05,-4.9187
2012-06-06,1.6794
2012-06-07,0.9291
2012-06-08,-0.1753
2012-06-11,-3.6885
2012-06-12,0.6383
2012-06-13,-2.0085
2012-06-14,-1.202
2012-06-15,2.8857
2012-06-18,3.5628
2012-06-19,0.7173
2012-06-20,-0.4215
2012-06-21,-4.5541
2012-06-22,-0.6423
2012-06-25,-0.7234
2012-06-26,-0.4341
2012-06-27,-2.8029
2012-06-28,4.2454
2012-06-29,0.7377
2012-07-02,-1.2357
2012-07-03,1.0658
2012-07-05,-0.321
2012-07-06,-2.2232
2012-07-09,-1.1178
2012-07-10,-1.4487999999999999
2012-07-11,0.0969
2012-07-12,2.9374000000000002
2012-07-13,1.5678999999999998
2012-07-16,-1.8833
2012-07-17,2.2813
2012-07-18,3.6764
2012-07-19,0.8309
2012-07-20,-0.2354
2012-07-23,1.8584
2012-07-24,-1.839
2012-07-25,-1.5194
2012-07-26,2.4416
2012-07-27,2.3395
2012-07-30,-0.2286
2012-07-31,-1.5753
2012-08-01,0.0291
2012-08-02,-2.24
2012-08-03,2.4252000000000002
2012-08-06,0.6246
2012-08-07,1.7324000000000002
2012-08-08,-0.298
2012-08-09,-1.4802
2012-08-10,-1.5602
2012-08-13,1.7464
2012-08-14,-0.2885
2012-08-15,-0.3761
2012-08-16,1.1179999999999999
2012-08-17,1.7088
2012-08-20,-0.9318
2012-08-21,0.3848
2012-08-22,-0.5253
2012-08-23,0.1284
2012-08-24,0.7554
2012-08-27,-1.5985
2012-08-28,-0.1438
2012-08-29,-0.763
2012-08-30,-0.6238
2012-08-31,1.1679
2012-09-04,1.2554
2012-09-05,-1.2398
2012-09-06,2.2944
2012-09-07,1.6362999999999999
2012-09-10,0.8605
2012-09-11,-0.9633
2012-09-12,-0.2501
2012-09-13,-0.3343
2012-09-14,3.2565
2012-09-17,-1.137
2012-09-18,-1.0679
2012-09-19,1.0933
2012-09-20,-0.5886
2012-09-21,0.0551
2012-09-24,-1.5413999999999999
2012-09-25,-1.5795
2012-09-26,-4.5306
2012-09-27,0.2827
2012-09-28,0.0742
2012-10-01,-0.4151
2012-10-02,0.8038
2012-10-03,1.7277
2012-10-04,0.9726
2012-10-05,-0.0144
2012-10-08,0.3019
2012-10-09,-0.172
2012-10-10,0.0718
2012-10-11,4.8931000000000004
2012-10-12,-1.5185
2012-10-15,0.7779
2012-10-16,-0.9511
2012-10-17,-0.4871
2012-10-18,0.4195
2012-10-19,-1.4203999999999999
2012-10-22,0.2119
2012-10-23,-1.903
2012-10-24,-0.1868
2012-10-25,1.9436
2012-10-26,-0.1553
2012-10-31,5.5163
2012-11-01,-1.3405
2012-11-02,-2.337
2012-11-05,0.4452
2012-11-06,0.8345
2012-11-07,-1.1172
2012-11-08,-1.4925
2012-11-09,0.1274
2012-11-12,0.0849
2012-11-13,-0.4098
2012-11-14,-1.958
2012-11-15,1.4761
2012-11-16,-0.3708
2012-11-19,0.6298
2012-11-20,0.256
2012-11-21,-0.5959
2012-11-23,1.5986
2012-11-26,-0.7446
2012-11-27,1.3871
2012-11-28,0.8516
2012-11-29,0.5122
2012-11-30,0.0689
2012-12-03,-1.7753999999999999
2012-12-04,-0.4624
2012-12-05,-0.0141
2012-12-06,-0.6054
2012-12-07,-0.4249
2012-12-10,1.1095
2012-12-11,-0.1125
2012-12-12,-0.3521
2012-12-13,0.8057
2012-12-14,-0.0563
2012-12-17,0.8876
2012-12-18,1.9271
2012-12-19,1.6167
2012-12-20,-0.6202
2012-12-21,0.2985
2012-12-24,0.2435
2012-12-26,-0.7556
2012-12-27,1.414
2012-12-28,-0.5765
2012-12-31,1.6451
2013-01-02,2.1491
2013-01-03,1.3766
2013-01-04,0.2946
2013-01-07,-0.3704
2013-01-08,-1.0
2013-01-09,-0.2849
2013-01-10,-4.3506
2013-01-11,3.1908
2013-01-14,-1.4342
2013-01-15,0.0133
2013-01-16,0.2803
2013-01-17,1.6372
2013-01-18,1.1262
2013-01-22,0.1684
2013-01-23,-1.2411
2013-01-24,3.7047
2013-01-25,0.4544
2013-01-28,-0.7791
2013-01-29,0.4686
2013-01-30,-0.1513
2013-01-31,-0.1136
2013-02-01,1.6178
2013-02-04,-0.8333
2013-02-05,1.0285
2013-02-06,0.0497
2013-02-07,0.5584
2013-02-08,1.5548
2013-02-11,0.401
2013-02-12,0.8835
2013-02-13,0.8637
2013-02-14,0.8563
2013-02-15,1.4269
2013-02-19,0.6162
2013-02-20,-0.9938
2013-02-21,-3.0229
2013-02-22,2.5876
2013-02-25,-1.2905
2013-02-26,0.0594
2013-02-27,1.7342
2013-02-28,-0.3853
2013-03-01,0.1172
2013-03-04,0.7727
2013-03-05,0.8945
2013-03-06,0.0921
2013-03-07,-0.7362
2013-03-08,0.8228
2013-03-11,0.2414
2013-03-12,-0.5619
2013-03-13,0.2537
2013-03-14,-0.5751
2013-03-15,0.671
2013-03-18,-0.0345
2013-03-19,-0.4138
2013-03-20,0.8888
2013-03-21,-0.6293
2013-03-22,1.0823
2013-03-25,-2.916
2013-03-26,0.9034
2013-03-27,-1.9419
2013-03-28,1.7194
2013-04-01,-2.1567
2013-04-02,-0.7864
2013-04-03,-2.0896
2013-04-04,1.3001
2013-04-05,0.2906
2013-04-08,0.0
2013-04-09,0.4226
