ticker,WRE US Equity
2000-05-23,0.7435
2000-05-24,1.476
2000-05-25,-1.8182
2000-05-26,2.2222
2000-05-30,-1.4493
2000-05-31,-0.7353
2000-06-01,-0.7407
2000-06-02,0.0
2000-06-05,-0.3731
2000-06-06,-0.7491
2000-06-07,1.1320999999999999
2000-06-08,0.3731
2000-06-09,2.2305
2000-06-12,-1.4545
2000-06-13,2.214
2000-06-14,-0.3676
2000-06-15,0.369
2000-06-16,0.3676
2000-06-19,1.0989
2000-06-20,-0.3623
2000-06-21,-0.3636
2000-06-22,-0.7299
2000-06-23,0.0
2000-06-26,2.5735
2000-06-27,0.7168
2000-06-28,0.0
2000-06-29,0.3559
2000-06-30,1.5070999999999999
2000-07-03,-1.1354
2000-07-05,1.7668
2000-07-06,-3.4722
2000-07-07,2.8777
2000-07-10,1.7483
2000-07-11,0.0
2000-07-12,1.0309
2000-07-13,-1.7006999999999999
2000-07-14,-0.346
2000-07-17,0.0
2000-07-18,-1.7361
2000-07-19,-0.3534
2000-07-20,2.8369
2000-07-21,-2.7586
2000-07-24,0.7092
2000-07-25,1.4085
2000-07-26,1.7361
2000-07-27,2.7304
2000-07-28,0.0
2000-07-31,4.9834
2000-08-01,-2.5316
2000-08-02,-0.3247
2000-08-03,-1.9544000000000001
2000-08-04,0.0
2000-08-07,0.9967
2000-08-08,-1.9737
2000-08-09,0.0
2000-08-10,-1.3423
2000-08-11,0.0
2000-08-14,0.3401
2000-08-15,0.0
2000-08-16,1.3559
2000-08-17,3.3445
2000-08-18,-0.9709
2000-08-21,1.9607999999999999
2000-08-22,-1.2821
2000-08-23,-0.6494
2000-08-24,-0.3268
2000-08-25,-0.3279
2000-08-28,0.3289
2000-08-29,-0.3279
2000-08-30,0.0
2000-08-31,0.9868
2000-09-01,0.0
2000-09-05,-1.9544000000000001
2000-09-06,1.6611
2000-09-07,3.268
2000-09-08,0.9494
2000-09-11,0.627
2000-09-12,-0.3115
2000-09-13,0.0
2000-09-14,-0.9524
2000-09-15,-0.9615
2000-09-18,-0.6472
2000-09-19,2.6059
2000-09-20,-0.3175
2000-09-21,-1.2739
2000-09-22,1.6129
2000-09-25,-1.5873
2000-09-26,-0.6452
2000-09-27,0.0
2000-09-28,5.1948
2000-09-29,-0.9259
2000-10-02,-2.8037
2000-10-03,-0.3205
2000-10-04,1.9293
2000-10-05,-1.2618
2000-10-06,0.0
2000-10-09,-1.278
2000-10-10,0.6472
2000-10-11,0.9646
2000-10-12,-3.1847
2000-10-13,3.2895
2000-10-16,-1.2739
2000-10-17,-0.9677
2000-10-18,0.9772
2000-10-19,1.6129
2000-10-20,-0.6349
2000-10-23,-0.639
2000-10-24,-3.2154
2000-10-25,0.0
2000-10-26,5.3156
2000-10-27,-1.2618
2000-10-30,1.5974
2000-10-31,0.6289
2000-11-01,-0.9375
2000-11-02,1.5773000000000001
2000-11-03,0.6211
2000-11-06,-0.6173
2000-11-07,0.9317
2000-11-08,0.9231
2000-11-09,0.0
2000-11-10,-1.2195
2000-11-13,0.0
2000-11-14,0.9259
2000-11-15,0.3058
2000-11-16,0.0
2000-11-17,0.3049
2000-11-20,0.304
2000-11-21,0.0
2000-11-22,0.6061
2000-11-24,2.1084
2000-11-27,0.295
2000-11-28,-2.0588
2000-11-29,-0.3003
2000-11-30,2.1084
2000-12-01,0.885
2000-12-04,0.0
2000-12-05,1.7544
2000-12-06,-1.7241
2000-12-07,2.0468
2000-12-08,3.1519
2000-12-11,-0.2778
2000-12-12,-0.2786
2000-12-13,-1.1331
2000-12-14,-1.1461000000000001
2000-12-15,-0.8696
2000-12-18,2.924
2000-12-19,0.2841
2000-12-20,-0.8499
2000-12-21,1.1429
2000-12-22,0.565
2000-12-26,2.5281000000000002
2000-12-27,2.1918
2000-12-28,7.2386
2000-12-29,-5.5
2001-01-02,-4.2328
2001-01-03,2.7624
2001-01-04,2.1505
2001-01-05,-2.1053
2001-01-08,-2.6882
2001-01-09,4.6961
2001-01-10,1.0554
2001-01-11,-0.7833
2001-01-12,-0.5263
2001-01-16,-1.0582
2001-01-17,-1.3369
2001-01-18,0.271
2001-01-19,-0.8108
2001-01-22,-0.545
2001-01-23,0.8219
2001-01-24,-0.8152
2001-01-25,-0.274
2001-01-26,-0.8242
2001-01-29,-0.0554
2001-01-30,0.0
2001-01-31,-0.8869
2001-02-01,-2.0134
2001-02-02,0.0
2001-02-05,0.1826
2001-02-06,0.0456
2001-02-07,-0.2733
2001-02-08,-0.2284
2001-02-09,-0.5037
2001-02-12,1.0124
2001-02-13,-0.7745
2001-02-14,0.7805
2001-02-15,-0.4556
2001-02-16,-0.6865
2001-02-20,-0.553
2001-02-21,-0.6951
2001-02-22,-0.0933
2001-02-23,-0.1868
2001-02-26,0.6083
2001-02-27,-1.0698
2001-02-28,3.4321
2001-03-01,2.9091
2001-03-02,1.5018
2001-03-05,0.7833
2001-03-06,-0.6477
2001-03-07,-0.6084
2001-03-08,0.0
2001-03-09,-0.7433
2001-03-12,0.2643
2001-03-13,1.8124
2001-03-14,-2.6684
2001-03-15,-0.764
2001-03-16,-0.3623
2001-03-19,1.5909
2001-03-20,-2.6846
2001-03-21,1.3333
2001-03-22,-1.0436
2001-03-23,1.2838
2001-03-26,0.8148
2001-03-27,2.0207
2001-03-28,-2.5528
2001-03-29,3.4327
2001-03-30,1.9214
2001-04-02,-3.1705
2001-04-03,-0.4867
2001-04-04,-1.3784
2001-04-05,1.9838
2001-04-06,-1.8568
2001-04-09,1.5766
2001-04-10,-0.2217
2001-04-11,-0.5333
2001-04-12,1.4298
2001-04-16,-0.2203
2001-04-17,0.883
2001-04-18,0.2188
2001-04-19,-0.655
2001-04-20,-0.5714
2001-04-23,-2.0778
2001-04-24,-1.8058999999999998
2001-04-25,1.1494
2001-04-26,-0.3182
2001-04-27,0.456
2001-04-30,-0.6809
2001-05-01,1.1426
2001-05-02,-0.3615
2001-05-03,0.4082
2001-05-04,1.1743000000000001
2001-05-07,-1.5179
2001-05-08,0.6346
2001-05-09,0.1802
2001-05-10,-0.1349
2001-05-11,0.6754
2001-05-14,-0.2683
2001-05-15,0.8969
2001-05-16,1.1111
2001-05-17,-0.6593
2001-05-18,1.5487
2001-05-21,-0.0436
2001-05-22,-0.8282
2001-05-23,0.4835
2001-05-24,1.706
2001-05-25,0.5161
2001-05-29,-0.3423
2001-05-30,0.4723
2001-05-31,-0.8547
2001-06-01,1.4655
2001-06-04,1.3169
2001-06-05,0.6289
2001-06-06,-1.0833
2001-06-07,1.3058
2001-06-08,-0.2079
2001-06-11,1.125
2001-06-12,1.37
2001-06-13,0.7417
2001-06-14,0.6953
2001-06-15,-0.8936
2001-06-18,0.2049
2001-06-19,-2.5766999999999998
2001-06-20,0.4618
2001-06-21,0.4597
2001-06-22,-1.8719000000000001
2001-06-25,-0.5511
2001-06-26,2.2165
2001-06-27,-0.3336
2001-06-28,1.5899999999999999
2001-06-29,-2.6359
2001-07-02,0.4653
2001-07-03,1.0526
2001-07-05,-0.2083
2001-07-06,-1.0438
2001-07-09,-0.5485
2001-07-10,-2.2062
2001-07-11,-0.7809
2001-07-12,0.3498
2001-07-13,-0.2179
2001-07-16,-0.655
2001-07-17,3.2967
2001-07-18,-1.9574
2001-07-19,0.6944
2001-07-20,0.9483
2001-07-23,-0.1708
2001-07-24,0.2994
2001-07-25,-0.8529
2001-07-26,1.5914000000000001
2001-07-27,-1.4395
2001-07-30,0.7302
2001-07-31,-0.4264
2001-08-01,0.8565
2001-08-02,0.2123
2001-08-03,0.1695
2001-08-06,1.7343
2001-08-07,1.2474
2001-08-08,-0.8214
2001-08-09,0.0
2001-08-10,1.2422
2001-08-13,0.5726
2001-08-14,-0.0813
2001-08-15,0.9361
2001-08-16,0.2016
2001-08-17,-0.4024
2001-08-20,0.202
2001-08-21,0.2016
2001-08-22,0.9256
2001-08-23,0.1595
2001-08-24,0.0796
2001-08-27,-0.8751
2001-08-28,-0.2408
2001-08-29,-0.2414
2001-08-30,-1.2097
2001-08-31,-0.5714
2001-09-04,0.4926
2001-09-05,0.2042
2001-09-06,0.693
2001-09-07,-2.0243
2001-09-10,0.8264
2001-09-17,-2.358
2001-09-18,-0.4255
2001-09-19,-0.0855
2001-09-20,-8.0411
2001-09-21,2.3256
2001-09-24,0.9091
2001-09-25,5.1802
2001-09-26,1.3276
2001-09-27,-0.2536
2001-09-28,0.5085
2001-10-01,-1.6019999999999999
2001-10-02,-1.3282
2001-10-03,2.475
2001-10-04,1.9068
2001-10-05,0.6237
2001-10-08,2.1488
2001-10-09,-0.6068
2001-10-10,1.7501
2001-10-11,0.76
2001-10-12,0.7543
2001-10-15,-1.4971999999999999
2001-10-16,-0.4
2001-10-17,-1.4056
2001-10-18,-1.1405
2001-10-19,3.2138
2001-10-22,-1.5569
2001-10-23,-0.6488
2001-10-24,-0.8163
2001-10-25,1.1522999999999999
2001-10-26,-1.1798
2001-10-29,-1.1939
2001-10-30,0.2083
2001-10-31,0.4158
2001-11-01,0.8282
2001-11-02,-0.0411
2001-11-05,-1.1915
2001-11-06,-0.4574
2001-11-07,-2.005
2001-11-08,-1.7903
2001-11-09,-1.3455
2001-11-12,2.5957
2001-11-13,0.7719
2001-11-14,1.2766
2001-11-15,-1.3445
2001-11-16,0.8944
2001-11-19,0.2533
2001-11-20,0.6316
2001-11-21,0.7531
2001-11-23,0.4983
2001-11-26,-0.2479
2001-11-27,-0.7457
2001-11-28,-0.6678
2001-11-29,2.8571
2001-11-30,-0.1225
2001-12-03,-0.7362
2001-12-04,1.9778
2001-12-05,0.7677
2001-12-06,0.0401
2001-12-07,0.1603
2001-12-10,-1.0404
2001-12-11,1.6579000000000002
2001-12-12,-0.5072
2001-12-13,-0.7293
2001-12-14,0.6122
2001-12-17,1.9878
2001-12-18,1.2331
2001-12-19,-2.2397
2001-12-20,-0.7235
2001-12-21,0.0
2001-12-24,0.0
2001-12-26,1.5789
2001-12-27,-0.3587
2001-12-28,0.16
2001-12-31,-0.599
2002-01-02,-0.1607
2002-01-03,0.2012
2002-01-04,-0.8032
2002-01-07,-1.4575
2002-01-08,1.2736
2002-01-09,-0.8519
2002-01-10,0.5319
2002-01-11,-0.6919
2002-01-14,1.2295
2002-01-15,0.6073
2002-01-16,-0.8048
2002-01-17,0.2028
2002-01-18,-0.8097
2002-01-22,0.0816
2002-01-23,1.3458
2002-01-24,-0.1207
2002-01-25,-0.2015
2002-01-28,0.4037
2002-01-29,0.1206
2002-01-30,2.4096
2002-01-31,-0.0784
2002-02-01,-0.1177
2002-02-04,0.5894
2002-02-05,1.4844
2002-02-06,-0.5774
2002-02-07,0.6581
2002-02-08,1.6538
2002-02-11,0.7946
2002-02-12,-0.7508
2002-02-13,1.6263
2002-02-14,-0.7815
2002-02-15,0.3376
2002-02-19,0.5607
2002-02-20,1.3011
2002-02-21,-2.8257
2002-02-22,2.5302
2002-02-25,-1.8416000000000001
2002-02-26,-1.3508
2002-02-27,-0.5325
2002-02-28,-0.153
2002-03-01,1.915
2002-03-04,-0.6013
2002-03-05,0.983
2002-03-06,1.0483
2002-03-07,0.4076
2002-03-08,-0.4059
2002-03-11,0.8151
2002-03-12,0.5972
2002-03-13,0.3698
2002-03-14,-0.5158
2002-03-15,1.1111
2002-03-18,0.3663
2002-03-19,0.219
2002-03-20,-0.4006
2002-03-21,1.7915999999999999
2002-03-22,-0.6825
2002-03-25,-0.3978
2002-03-26,2.0697
2002-03-27,0.8538
2002-03-28,1.4109
2002-04-01,-0.7652
2002-04-02,-0.1052
2002-04-03,-0.7018
2002-04-04,1.2367
2002-04-05,0.4887
2002-04-08,1.4241
2002-04-09,0.9932
2002-04-10,1.6277
2002-04-11,-1.5349
2002-04-12,2.1688
2002-04-15,-0.8292
2002-04-16,-2.1739
2002-04-17,-2.2222
2002-04-18,0.5944
2002-04-19,-0.6952
2002-04-22,-1.2251
2002-04-23,-1.3111
2002-04-24,-1.7953000000000001
2002-04-25,-0.8044
2002-04-26,-0.8109
2002-04-29,0.6317
2002-04-30,3.7666
2002-05-01,-0.3559
2002-05-02,1.6429
2002-05-03,0.1405
2002-05-06,-0.5263
2002-05-07,-2.0106
2002-05-08,0.612
2002-05-09,-2.0394
2002-05-10,-1.3514
2002-05-13,0.7034
2002-05-14,0.7353
2002-05-15,1.0584
2002-05-16,-1.0473
2002-05-17,0.365
2002-05-20,-0.5455
2002-05-21,-1.0603
2002-05-22,0.4435
2002-05-23,1.8028
2002-05-24,-0.6144
2002-05-28,-0.3636
2002-05-29,0.1825
2002-05-30,0.9107
2002-05-31,-1.083
2002-06-03,0.1825
2002-06-04,0.9107
2002-06-05,0.5415
2002-06-06,-0.754
2002-06-07,-0.6874
2002-06-10,0.5829
2002-06-11,0.7334
2002-06-12,-0.1457
2002-06-13,-0.6929
2002-06-14,0.2571
2002-06-17,0.0
2002-06-18,-0.6227
2002-06-19,-0.4055
2002-06-20,0.8882
2002-06-21,2.6045
2002-06-24,0.8223
2002-06-25,0.3546
2002-06-26,0.7067
2002-06-27,1.9298
2002-06-28,-0.5164
2002-07-01,-1.9031
2002-07-02,-1.7284000000000002
2002-07-03,-0.5025
2002-07-05,1.3348
2002-07-08,-0.6408
2002-07-09,-0.0358
2002-07-10,-0.1792
2002-07-11,-2.0826000000000002
2002-07-12,-1.2468
2002-07-15,-3.0821
2002-07-16,0.4215
2002-07-17,0.0
2002-07-18,-6.5242
2002-07-19,-3.8776
2002-07-22,-1.741
2002-07-23,-5.0994
2002-07-24,1.9581
2002-07-25,4.1536
2002-07-26,5.8748000000000005
2002-07-29,6.9259
2002-07-30,0.5682
2002-07-31,-1.3183
2002-08-01,-0.6107
2002-08-02,-2.4577999999999998
2002-08-05,-1.8898000000000001
2002-08-06,1.1637
2002-08-07,2.0627
2002-08-08,-0.5052
2002-08-09,0.3906
2002-08-12,0.0
2002-08-13,-3.0739
2002-08-14,1.6058
2002-08-15,-0.4346
2002-08-16,1.7856999999999998
2002-08-19,0.0
2002-08-20,-2.1442
2002-08-21,2.5498
2002-08-22,0.1943
2002-08-23,-0.2326
2002-08-26,1.8267
2002-08-27,-0.3817
2002-08-28,1.341
2002-08-29,0.5671
2002-08-30,-1.1278
2002-09-03,-0.9125
2002-09-04,1.4582
2002-09-05,-0.5295
2002-09-06,1.7109999999999999
2002-09-09,-0.7103
2002-09-10,0.7154
2002-09-11,-0.4112
2002-09-12,-0.8915
2002-09-13,1.19
2002-09-16,-0.8346
2002-09-17,-1.8363
2002-09-18,0.1169
2002-09-19,-1.3235000000000001
2002-09-20,1.3018
2002-09-23,-0.4283
2002-09-24,-1.447
2002-09-25,-0.1984
2002-09-26,2.3857
2002-09-27,-1.3592
2002-09-30,-0.0787
2002-10-01,1.2608
2002-10-02,-2.2179
2002-10-03,1.0346
2002-10-04,-1.6148
2002-10-07,-3.0424
2002-10-08,0.2064
2002-10-09,-4.7384
2002-10-10,2.0761
2002-10-11,2.3305
2002-10-14,-1.9876
2002-10-15,1.9011
2002-10-16,-1.4096
2002-10-17,2.1867
2002-10-18,0.2881
2002-10-21,-1.6824
2002-10-22,-2.5459
2002-10-23,1.2848
2002-10-24,1.4376
2002-10-25,1.709
2002-10-28,-1.1475
2002-10-29,-0.4146
2002-10-30,0.7077
2002-10-31,-0.4547
2002-11-01,0.7475
2002-11-04,1.2778
2002-11-05,1.3431
2002-11-06,-2.3695
2002-11-07,-2.0979
2002-11-08,0.4622
2002-11-11,-2.3421
2002-11-12,1.9272
2002-11-13,0.0
2002-11-14,2.9412000000000003
2002-11-15,-0.4082
2002-11-18,-1.4754
2002-11-19,-0.0416
2002-11-20,1.8727
2002-11-21,0.1634
2002-11-22,1.3866
2002-11-25,0.1207
2002-11-26,-0.0402
2002-11-27,2.291
2002-11-29,-0.7466
2002-12-02,1.5044
2002-12-03,-1.3261
2002-12-04,-0.5929
2002-12-05,0.835
2002-12-06,0.3549
2002-12-09,0.9823
2002-12-10,0.6226
2002-12-11,-0.8121
2002-12-12,1.3645
2002-12-13,-0.9519
2002-12-16,2.1654
2002-12-17,-1.5413999999999999
2002-12-18,-1.3307
2002-12-19,0.5553
2002-12-20,0.789
2002-12-23,0.5479
2002-12-24,0.0779
2002-12-26,-0.6223
2002-12-27,0.3914
2002-12-30,0.3899
2002-12-31,-0.9709
2003-01-02,0.8235
2003-01-03,0.0389
2003-01-06,0.8942
2003-01-07,-1.3487
2003-01-08,-1.7578
2003-01-09,0.994
2003-01-10,-1.2992
2003-01-13,0.0399
2003-01-14,0.4785
2003-01-15,-0.6746
2003-01-16,-0.7191
2003-01-17,-1.8913
2003-01-21,-0.2871
2003-01-22,-0.2057
2003-01-23,1.1954
2003-01-24,-1.0183
2003-01-27,-0.823
2003-01-28,0.9129
2003-01-29,1.1513
2003-01-30,-1.3820999999999999
2003-01-31,2.5968999999999998
2003-02-03,-0.8437
2003-02-04,-0.1216
2003-02-05,-0.4057
2003-02-06,1.4257
2003-02-07,-1.4056
2003-02-10,1.5886
2003-02-11,-1.5237
2003-02-12,-0.6515
2003-02-13,1.7213
2003-02-14,-0.6849
2003-02-18,1.9066999999999998
2003-02-19,-0.0796
2003-02-20,0.3984
2003-02-21,0.7937
2003-02-24,-0.3937
2003-02-25,1.581
2003-02-26,-2.4125
2003-02-27,1.2759
2003-02-28,-1.1417
2003-03-03,0.5974
2003-03-04,0.3167
2003-03-05,-0.6709
2003-03-06,-0.5165
2003-03-07,-0.4393
2003-03-10,-1.444
2003-03-11,0.407
2003-03-12,-0.4864
2003-03-13,1.8432
2003-03-14,0.6085
2003-03-17,2.2177
2003-03-18,-0.3945
2003-03-19,1.2277
2003-03-20,0.939
2003-03-21,1.3178
2003-03-24,-1.798
2003-03-25,1.2076
2003-03-26,0.0385
2003-03-27,-0.077
2003-03-28,0.077
2003-03-31,-0.077
2003-04-01,3.4655
2003-04-02,-0.1116
2003-04-03,-0.5216
2003-04-04,-0.5618
2003-04-07,1.1299
2003-04-08,-0.1117
2003-04-09,0.2983
2003-04-10,1.3011
2003-04-11,-1.5779999999999998
2003-04-14,1.9388999999999998
2003-04-15,0.4755
2003-04-16,0.6917
2003-04-17,0.6508
2003-04-21,0.1437
2003-04-22,1.0402
2003-04-23,-0.355
2003-04-24,-3.4913
2003-04-25,-1.4396
2003-04-28,-0.1873
2003-04-29,-0.5629
2003-04-30,-1.3585
2003-05-01,1.492
2003-05-02,2.2616
2003-05-05,0.0
2003-05-06,0.1474
2003-05-07,-0.4049
2003-05-08,0.1109
2003-05-09,1.292
2003-05-12,-0.0729
2003-05-13,0.4741
2003-05-14,-0.5445
2003-05-15,0.7664
2003-05-16,0.1449
2003-05-19,-1.1573
2003-05-20,-0.4757
2003-05-21,0.3676
2003-05-22,0.9158
2003-05-23,0.6897
2003-05-27,0.2523
2003-05-28,-1.5822
2003-05-29,-1.0961
2003-05-30,1.4038
2003-06-02,0.1821
2003-06-03,-0.3636
2003-06-04,0.5839
2003-06-05,0.3266
2003-06-06,0.3978
2003-06-09,0.3242
2003-06-10,1.6158000000000001
2003-06-11,0.0707
2003-06-12,-1.2624
2003-06-13,-1.2323
2003-06-16,0.6239
2003-06-17,-0.8388
2003-06-18,-1.986
2003-06-19,-0.4128
2003-06-20,0.3768
2003-06-23,-1.3514
2003-06-24,0.0381
2003-06-25,1.1411
2003-06-26,1.73
2003-06-27,0.1848
2003-06-30,0.369
2003-07-01,0.5515
2003-07-02,1.4625
2003-07-03,0.4685
2003-07-07,1.5782
2003-07-08,0.0706
2003-07-09,-1.2349999999999999
2003-07-10,-2.0364
2003-07-11,1.0212
2003-07-14,0.6137
2003-07-15,0.4665
2003-07-16,0.1786
2003-07-17,-1.2833999999999999
2003-07-18,0.6862
2003-07-21,-2.1879
2003-07-22,1.0634
2003-07-23,0.762
2003-07-24,0.9003
2003-07-25,-0.8565
2003-07-28,-1.0079
2003-07-29,0.9091
2003-07-30,0.5405
2003-07-31,-0.3584
2003-08-01,-1.6905999999999999
2003-08-04,-1.1343
2003-08-05,0.7402
2003-08-06,-0.7348
2003-08-07,-0.6292
2003-08-08,-0.4469
2003-08-11,-0.2993
2003-08-12,1.7261
2003-08-13,-0.664
2003-08-14,0.9655
2003-08-15,-1.0666
2003-08-18,1.487
2003-08-19,1.4652
2003-08-20,-0.361
2003-08-21,0.7246
2003-08-22,-0.6475
2003-08-25,-0.5793
2003-08-26,1.5659
2003-08-27,0.2151
2003-08-28,-0.5367
2003-08-29,0.5396
2003-09-02,3.9714
2003-09-03,0.8259
2003-09-04,-0.785
2003-09-05,-0.2408
2003-09-08,-0.1724
2003-09-09,0.5181
2003-09-10,-2.4055
2003-09-11,1.4437
2003-09-12,0.8417
2003-09-15,-1.1506
2003-09-16,1.5873
2003-09-17,-1.0069
2003-09-18,0.7015
2003-09-19,2.9257999999999997
2003-09-22,-0.0677
2003-09-23,0.3048
2003-09-24,-1.7556
2003-09-25,-0.5498
2003-09-26,0.2764
2003-09-29,0.9649
2003-09-30,-1.0239
2003-10-01,2.3448
2003-10-02,1.0445
2003-10-03,1.8673
2003-10-06,0.9165
2003-10-07,-0.5838
2003-10-08,-0.6525
2003-10-09,-0.2627
2003-10-10,0.8561
2003-10-13,0.1306
2003-10-14,0.163
2003-10-15,-0.5534
2003-10-16,0.6219
2003-10-17,-2.4073
2003-10-20,0.1667
2003-10-21,-0.4659
2003-10-22,-3.0425
2003-10-23,0.3448
2003-10-24,-1.3058
2003-10-27,1.149
2003-10-28,0.6196
2003-10-29,0.8895
2003-10-30,0.0339
2003-10-31,0.339
2003-11-03,0.1689
2003-11-04,0.2698
2003-11-05,-0.2691
2003-11-06,0.9444
2003-11-07,-0.6014
2003-11-10,-1.3109
2003-11-11,-0.2044
2003-11-12,2.4232
2003-11-13,0.0
2003-11-14,0.2999
2003-11-17,1.0631
2003-11-18,-0.2959
2003-11-19,0.5275
2003-11-20,-1.2135
2003-11-21,0.8632
2003-11-24,0.8558
2003-11-25,0.6854
2003-11-26,0.4538
2003-11-28,-1.0003
2003-12-01,0.8801
2003-12-02,0.2908
2003-12-03,-0.6765
2003-12-04,-2.2381
2003-12-05,-1.5926
2003-12-08,1.0789
2003-12-09,-0.1001
2003-12-10,0.0334
2003-12-11,0.2336
2003-12-12,0.5328
2003-12-15,-0.323
2003-12-16,-0.0336
2003-12-17,-0.3029
2003-12-18,-0.709
2003-12-19,-0.034
2003-12-22,-0.5102
2003-12-23,0.1709
2003-12-24,0.1365
2003-12-26,0.2727
2003-12-29,0.9857
2003-12-30,0.5722
2003-12-31,-2.2758
2004-01-02,0.274
2004-01-05,0.9221
2004-01-06,0.3384
2004-01-07,-1.4503
2004-01-08,0.5133
2004-01-09,-0.7491
2004-01-12,0.5146
2004-01-13,0.0
2004-01-14,0.3413
2004-01-15,-0.3401
2004-01-16,-1.0239
2004-01-20,-1.5516999999999999
2004-01-21,0.4203
2004-01-22,-0.9766
2004-01-23,0.2113
2004-01-26,1.4060000000000001
2004-01-27,0.2773
2004-01-28,0.5876
2004-01-29,1.2371
2004-01-30,-0.5431
2004-02-02,0.8532
2004-02-03,1.1844000000000001
2004-02-04,-2.0067
2004-02-05,1.0239
2004-02-06,1.7229999999999999
2004-02-09,-0.3653
2004-02-10,0.6667
2004-02-11,0.3311
2004-02-12,-1.2541
2004-02-13,-0.9024
2004-02-17,1.2142
2004-02-18,0.2999
2004-02-19,-0.1661
2004-02-20,0.6323
2004-02-23,-0.1323
2004-02-24,1.1589
2004-02-25,0.1309
2004-02-26,-0.6211
2004-02-27,0.1645
2004-03-01,0.821
2004-03-02,0.6515
2004-03-03,0.2589
2004-03-04,0.5487
2004-03-05,0.0
2004-03-08,0.0
2004-03-09,0.4173
2004-03-10,-0.0639
2004-03-11,-0.4798
2004-03-12,0.9322
2004-03-15,-0.0876
2004-03-16,0.5806
2004-03-17,0.6094
2004-03-18,0.255
2004-03-19,-0.4769
2004-03-22,-0.1278
2004-03-23,0.7678
2004-03-24,-1.5873
2004-03-25,0.9677
2004-03-26,-0.4792
2004-03-29,1.0594
2004-03-30,1.4929999999999999
2004-03-31,1.5649
2004-04-01,0.9553
2004-04-02,-0.6105
2004-04-05,-3.8698
2004-04-06,-6.1661
2004-04-07,3.507
2004-04-08,-3.2895
2004-04-12,-6.2245
2004-04-13,-1.7048
2004-04-14,-0.7011
2004-04-15,2.7127
2004-04-16,0.5789
2004-04-19,1.5108000000000001
2004-04-20,-2.9766
2004-04-21,-0.4748
2004-04-22,2.7523
2004-04-23,-0.7143
2004-04-26,-0.1799
2004-04-27,0.5405
2004-04-28,-2.2222
2004-04-29,-1.283
2004-04-30,1.0026
2004-05-03,2.2059
2004-05-04,0.5396
2004-05-05,-3.0411
2004-05-06,0.5166
2004-05-07,-4.5521
2004-05-10,-0.7692
2004-05-11,1.7054
2004-05-12,0.7622
2004-05-13,-1.475
2004-05-14,0.9597
2004-05-17,0.3802
2004-05-18,3.1439
2004-05-19,-4.7007
2004-05-20,1.6956
2004-05-21,1.1747
2004-05-24,1.9476
2004-05-25,2.3145
2004-05-26,1.4363000000000001
2004-05-27,0.0354
2004-05-28,0.0354
2004-06-01,0.1061
2004-06-02,0.7067
2004-06-03,-0.9825
2004-06-04,0.1063
2004-06-07,1.5929
