ticker,SENR US Equity
2008-05-05,0.0
2008-05-06,3.3333
2008-05-07,0.0
2008-05-08,1.6129
2008-05-12,4.7619
2008-05-13,-6.0606
2008-05-14,0.0
2008-05-15,0.0
2008-05-19,4.8387
2008-05-20,0.0
2008-05-22,-19.0769
2008-05-23,14.0684
2008-05-27,10.0
2008-06-04,-6.0606
2008-06-05,0.0
2008-06-13,0.0
2008-06-16,12.9032
2008-06-17,0.0
2008-06-18,-1.4285999999999999
2008-06-20,4.3478
2008-06-23,-1.1111
2008-06-24,0.0
2008-06-26,12.3596
2008-07-01,0.0
2008-07-03,6.25
2008-07-09,0.0
2008-07-10,0.0
2008-07-11,-36.7059
2008-07-21,37.5465
2008-07-23,0.2703
2008-07-30,0.0
2008-08-05,-5.6604
2008-08-06,0.0
2008-08-07,-23.1429
2008-08-11,30.1115
2008-08-12,0.0
2008-09-05,0.0
2008-09-16,0.0
2008-09-22,-12.857099999999999
2008-09-29,14.7541
2008-10-01,-2.8571
2008-10-02,-26.4706
2008-10-03,0.0
2008-10-08,-54.0
2008-10-13,186.9565
2008-10-17,-12.1212
2008-10-29,-14.4828
2008-11-14,-57.6613
2008-12-01,109.5238
2008-12-30,-20.4545
2009-01-05,-70.8571
2009-01-07,115.6863
2009-01-14,-8.1818
2009-01-30,93.0693
2009-02-06,0.0
2009-02-23,0.0
2009-05-06,-10.2564
2009-05-13,-14.2857
2009-05-20,23.3333
2009-09-02,8.1081
2009-09-03,25.0
2009-09-09,0.0
2009-09-23,-2.0
2009-09-30,-2.0408
2009-10-06,-2.0833
2009-10-29,-86.383
2009-10-30,-46.875
2009-11-02,1311.7647
2009-11-03,-57.9167
2009-11-12,-70.297
2009-11-17,16.6667
2010-01-25,0.0
2010-02-01,0.0
2010-02-02,45.7143
2010-03-01,-31.3725
2010-03-05,200.0
2010-03-10,-4.7619
2010-04-22,90.0
2010-05-17,-65.7895
2010-07-22,-84.6154
2010-08-02,150.0
2010-08-25,300.0
2010-09-27,-90.0
2010-10-06,800.0
2010-10-07,-88.8889
2010-10-08,800.0
2010-10-12,-86.6667
2010-10-15,-8.3333
2010-10-27,0.0
2010-11-18,-9.0909
2010-12-28,2900.0
2011-01-06,-61.6667
2011-02-16,-17.3913
2011-03-28,-5.2632
2011-04-19,-93.3333
2011-04-29,1400.0
2011-08-03,-83.3333
2011-08-05,193.3333
2011-08-08,13.6364
2011-08-12,0.0
2011-08-26,-70.0
2011-09-01,233.3333
2011-09-02,0.0
2011-10-04,-70.0
2011-10-27,233.3333
2011-11-01,80.0
2011-11-30,-77.7778
2011-12-08,350.0
2011-12-21,-83.3333
2011-12-23,400.0
2012-01-04,-46.6667
2012-01-05,125.0
2012-02-21,-55.5556
2012-02-22,0.0
2012-03-08,0.0
2012-03-09,0.0
2012-04-11,0.0
2012-04-12,45.0
2012-06-11,-10.3448
2012-07-13,-61.3462
2012-07-16,24.3781
2012-07-20,0.0
2012-08-06,0.0
2012-08-29,32.0
2012-09-10,6.0606
2012-09-12,0.0
2012-10-01,0.0
2012-10-26,25.7143
2012-11-01,-13.6364
2012-11-02,11.8421
2012-11-06,-10.5882
2012-11-09,8.6842
2012-11-16,-3.1477
2012-12-03,7.5
2012-12-07,-5.814
2012-12-31,0.0
2013-01-09,3.7037
2013-01-22,-3.006
2013-01-23,25.0997
2013-01-24,-1.8885999999999998
2013-01-25,21.525
2013-01-28,6.9739
2013-01-30,-15.3846
2013-01-31,9.0909
2013-02-04,3.3333
2013-02-05,-11.2903
2013-02-06,23.6364
2013-02-07,0.0
2013-02-08,-13.2353
2013-02-12,-1.6949
2013-02-14,0.0
2013-02-15,3.4483
2013-02-19,-8.3333
2013-02-20,5.4545
2013-02-21,3.4483
2013-02-22,-8.3333
2013-02-25,5.4545
2013-02-26,-6.8966
2013-02-27,24.0741
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,-5.9701
2013-03-06,0.0
2013-03-07,-7.9365
2013-03-08,3.4483
2013-03-11,0.0
2013-03-12,0.0
2013-03-13,0.0
2013-03-14,0.0
2013-03-15,8.3333
2013-03-18,-7.6923
2013-03-19,10.0
2013-03-20,6.0606
2013-03-21,1.4285999999999999
2013-03-25,-2.8169
2013-03-26,-1.4493
2013-03-28,1.4706000000000001
2013-04-01,0.0
2013-04-02,1.4493
2013-04-03,2.875
2013-04-04,4.1486
2013-04-05,-2.6667
2013-04-08,0.0
2013-04-10,1.3699
2013-04-15,-1.3514
2013-04-16,-1.3699
2013-04-17,0.0
2013-04-18,0.0
2013-04-23,2.7778
2013-04-25,0.0
2013-04-26,-5.4054
2013-04-30,-1.4285999999999999
2013-05-03,1.4493
2013-05-06,0.0
2013-05-07,1.4285999999999999
2013-05-09,2.8169
2013-05-10,6.8493
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,0.0
2013-05-17,0.0
2013-05-20,-3.8462
2013-05-21,0.0
2013-05-22,8.0
2013-05-23,2.4691
2013-05-24,1.2048
2013-05-28,2.3810000000000002
2013-05-29,0.0
2013-05-31,0.0
2013-06-03,0.0
2013-06-04,-3.4884
2013-06-07,3.6145
2013-06-10,-4.6512
2013-06-11,-2.439
2013-06-13,3.75
2013-06-14,-2.4096
2013-06-17,1.2346
2013-06-18,-4.3902
2013-06-19,-0.5102
2013-06-20,0.0
2013-06-24,-1.2821
2013-06-25,1.2987
2013-06-26,-3.8462
2013-06-27,4.0
2013-07-01,0.0
2013-07-03,-1.2821
2013-07-05,0.0
2013-07-08,-1.3799000000000001
2013-07-09,11.9342
2013-07-10,-14.1176
2013-07-12,0.0
2013-07-15,-1.5068000000000001
2013-07-16,-2.6426
2013-07-17,-1.4285999999999999
2013-07-22,0.0
2013-07-23,20.2899
2013-07-25,-1.2048
2013-07-26,-14.6341
2013-07-29,0.0
2013-07-30,0.0
2013-07-31,-1.4285999999999999
2013-08-01,4.3478
2013-08-06,4.1667
2013-08-07,-2.6667
2013-08-08,-1.3699
2013-08-09,-1.3889
2013-08-14,16.9014
2013-08-15,-6.0241
2013-08-16,-2.5641
2013-08-19,0.0
2013-08-21,0.0
2013-08-22,5.2632
2013-08-23,-3.75
2013-08-26,9.0909
2013-08-27,-8.3333
2013-08-28,6.4935
2013-08-29,8.5366
2013-08-30,1.1236
2013-09-03,0.0
2013-09-04,0.0
2013-09-05,4.4444
2013-09-06,-4.2553
2013-09-09,4.4444
2013-09-11,-4.2553
2013-09-12,-1.1111
2013-09-13,5.618
2013-09-16,-4.2553
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,0.0
2013-09-23,-11.1111
2013-09-25,6.25
2013-09-26,-1.1764999999999999
2013-09-27,-4.7619
2013-09-30,6.25
2013-10-01,-5.8824
2013-10-02,6.25
2013-10-07,-7.0588
2013-10-08,-1.3924
2013-10-09,0.1284
2013-10-10,2.5641
2013-10-11,0.0
2013-10-14,10.0
2013-10-16,-3.4091
2013-10-17,0.0
2013-10-18,4.7059
2013-10-21,2.809
2013-10-23,-10.3825
2013-10-24,8.5366
2013-10-25,-10.1124
2013-10-28,6.25
2013-10-29,0.0
2013-10-30,-4.7059
2013-10-31,13.5802
2013-11-01,-7.6087
2013-11-04,0.0
2013-11-05,0.0
2013-11-06,-2.3529
2013-11-07,0.0
2013-11-08,14.4578
2013-11-11,2.1053
2013-11-12,0.9278
2013-11-13,-1.9407999999999999
2013-11-14,3.125
2013-11-15,-1.0101
2013-11-18,2.0408
2013-11-19,4.0
2013-11-20,0.9615
2013-11-21,0.9524
2013-11-22,0.0
2013-11-25,-3.7736
2013-11-26,0.0
2013-11-27,4.902
2013-12-02,-6.5421
2013-12-03,6.0
2013-12-04,-0.9434
2013-12-06,1.9048
2013-12-09,-1.8692
2013-12-10,1.9048
2013-12-11,-1.8692
2013-12-12,2.8571
2013-12-13,-3.7037
2013-12-16,-0.9615
2013-12-17,0.0
2013-12-18,-2.9126
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,1.0
2013-12-24,0.0
2013-12-26,0.0
2013-12-27,3.9604
2013-12-30,-0.9524
2013-12-31,0.0
2014-01-02,2.8846
2014-01-03,0.0
2014-01-06,0.9346
2014-01-07,2.7778
2014-01-08,9.009
2014-01-09,3.3058
2014-01-10,-0.8
2014-01-13,4.8387
2014-01-14,2.3077
2014-01-15,-0.7519
2014-01-16,0.7576
2014-01-17,-3.7594
2014-01-21,-0.7813
2014-01-22,1.5748
2014-01-23,-1.5504
2014-01-24,-3.1496
2014-01-27,-0.813
2014-01-28,-10.6557
2014-01-29,0.0
2014-01-30,4.5872
2014-01-31,-1.7544
2014-02-03,-1.7856999999999998
2014-02-04,2.7273
2014-02-05,-0.885
2014-02-06,0.8929
2014-02-07,-1.7699
2014-02-10,0.9009
2014-02-11,0.0
2014-02-12,3.5714
2014-02-13,0.8621
2014-02-14,0.0
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,1.7094
2014-02-25,0.8403
2014-02-26,5.8333
2014-02-27,-0.7874
2014-02-28,2.3810000000000002
2014-03-03,0.0
2014-03-04,1.5504
2014-03-05,-1.5267
2014-03-06,0.0
2014-03-07,0.7752
2014-03-10,-7.6923
2014-03-11,4.1667
2014-03-12,-4.0
2014-03-13,-1.6667
2014-03-14,-1.6949
2014-03-17,0.8621
2014-03-18,2.5641
2014-03-19,-2.5
2014-03-20,2.5641
2014-03-21,1.6667
2014-03-24,0.8197
2014-03-25,-0.813
2014-03-26,-1.6393
2014-03-27,-1.6667
2014-03-28,-0.8475
2014-03-31,-3.4188
2014-04-01,1.7699
2014-04-02,-3.4783
2014-04-03,-2.7027
2014-04-04,-0.9259
2014-04-07,-4.6729
2014-04-08,1.9607999999999999
2014-04-09,1.9231
2014-04-10,-0.9434
2014-04-11,-0.9524
2014-04-14,0.9615
2014-04-15,-2.8571
2014-04-16,1.9607999999999999
2014-04-17,1.9231
2014-04-21,-0.9434
2014-04-22,-1.9048
2014-04-23,1.9417
2014-04-24,-0.9524
2014-04-25,1.9231
2014-04-28,-0.9434
2014-04-29,0.9524
2014-04-30,0.0
2014-05-01,-0.9434
2014-05-02,1.9048
2014-05-05,0.9346
2014-05-06,3.7037
2014-05-07,0.0
2014-05-08,-1.7856999999999998
2014-05-09,4.5455
2014-05-12,-2.6087
2014-05-13,6.25
2014-05-14,-1.6806999999999999
2014-05-15,1.7094
2014-05-16,0.0
2014-05-19,4.2017
2014-05-20,-2.4194
2014-05-21,3.3058
2014-05-22,0.8
2014-05-23,11.9048
2014-05-27,1.4184
2014-05-28,6.2937
2014-05-29,5.9211
2014-05-30,2.4845
2014-06-02,-16.3636
2014-06-03,11.5942
2014-06-04,-5.8442
2014-06-05,3.4483
2014-06-06,4.6667
2014-06-09,-4.4586
2014-06-10,0.0
2014-06-11,0.6667
2014-06-12,-1.9868000000000001
2014-06-13,-6.7568
2014-06-16,1.4493
2014-06-17,-1.4285999999999999
2014-06-18,-2.1739
2014-06-19,3.7037
2014-06-20,-5.7143
2014-06-23,-1.5152
2014-06-24,-4.6154
2014-06-25,3.2258
2014-06-26,-3.125
2014-06-27,4.0323
2014-06-30,4.6512
2014-07-01,0.0
2014-07-02,-5.9259
2014-07-03,0.0
2014-07-07,0.0
2014-07-08,-11.811
2014-07-09,2.6786
2014-07-10,6.087
2014-07-11,6.5574
2014-07-14,-1.5385
2014-07-15,-0.7813
2014-07-16,0.7874
2014-07-17,1.5625
2014-07-18,-3.8462
2014-07-21,1.6
2014-07-22,2.3622
2014-07-23,-5.3846
2014-07-24,-2.439
2014-07-25,3.3333
2014-07-28,4.8387
2014-07-29,-7.6923
2014-07-30,-2.5
2014-07-31,-3.4188
2014-08-01,0.885
2014-08-04,-2.6316
2014-08-05,1.8018
2014-08-06,1.7699
2014-08-07,-0.8696
2014-08-08,-7.0175
2014-08-11,7.5472
2014-08-12,-3.5088
2014-08-13,-4.5455
2014-08-14,4.7619
2014-08-15,2.7273
2014-08-18,-9.7345
2014-08-19,1.9607999999999999
2014-08-20,10.5769
2014-08-21,-8.6957
2014-08-22,2.8571
2014-08-25,-8.316
2014-08-26,6.0405
2014-08-27,2.8571
2014-08-28,-2.7778
2014-08-29,2.8571
2014-09-02,-2.7778
2014-09-03,0.9524
2014-09-04,-0.9434
2014-09-08,-1.9048
2014-09-09,-0.9709
2014-09-10,0.0
2014-09-11,-1.9607999999999999
2014-09-12,1.0
2014-09-15,-2.9579
2014-09-16,-0.0128
2014-09-18,-7.7232
2014-09-19,10.5812
2014-09-22,-6.0
2014-09-23,-3.1915
2014-09-24,2.1978
2014-09-25,-3.2124
2014-09-26,12.2066
2014-09-29,-9.901
2014-09-30,-1.0989
2014-10-01,0.0
2014-10-02,8.8889
2014-10-03,5.102
2014-10-06,-2.9126
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,-5.0
2014-10-10,22.1053
2014-10-13,23.2759
2014-10-14,-16.0839
2014-10-15,0.8333
2014-10-16,-1.6529
2014-10-17,5.042
2014-10-20,-4.0
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,12.5
2014-10-24,-11.1111
2014-10-27,5.8438
2014-10-28,2.3521
2014-10-29,-5.3846
2014-10-30,-1.626
2014-10-31,-0.8264
2014-11-03,0.0
2014-11-04,-0.8333
2014-11-05,-1.6806999999999999
2014-11-06,2.5641
2014-11-07,-0.8333
2014-11-10,0.8403
2014-11-11,-2.5
2014-11-12,5.1282
2014-11-13,-6.5041
2014-11-14,0.8696
2014-11-17,-0.8621
2014-11-18,-2.6087
2014-11-19,0.8929
2014-11-20,2.6549
2014-11-21,1.7241
2014-11-24,0.0
2014-11-25,-5.0847
2014-11-26,1.7856999999999998
2014-11-28,-1.7544
2014-12-01,-0.8929
2014-12-02,-2.7027
2014-12-04,0.0
2014-12-05,-10.1852
2014-12-08,3.0928
2014-12-09,-3.9875
2014-12-10,-1.5753
2014-12-11,-2.6455
2014-12-12,1.087
2014-12-15,0.0
2014-12-16,-1.0753
2014-12-17,-1.087
2014-12-18,0.0
2014-12-19,4.3956
2014-12-22,5.25
2014-12-23,4.013
2014-12-24,10.5769
2014-12-26,0.8696
2014-12-29,-6.8966
2014-12-30,6.4815
2014-12-31,6.9565
2015-01-02,0.813
2015-01-05,-0.8065
2015-01-06,-8.1301
2015-01-07,-4.4248
2015-01-08,1.8519
2015-01-09,4.5455
2015-01-12,0.0
2015-01-13,-5.2174
2015-01-14,0.0
2015-01-15,2.7523
2015-01-16,2.6786
2015-01-20,-4.3478
2015-01-21,2.7273
2015-01-22,1.7699
2015-01-23,-4.3478
2015-01-26,0.0
2015-01-27,-0.9091
2015-01-28,0.0
2015-01-29,-3.6696999999999997
2015-01-30,3.8095
2015-02-02,-4.5872
2015-02-03,-2.8846
2015-02-04,1.9802
2015-02-05,-1.9296
2015-02-09,3.9475
2015-02-10,4.7619
2015-02-11,0.0
2015-02-12,-0.9091
2015-02-13,0.0
2015-02-17,1.8349
2015-02-18,-7.2072
2015-02-19,0.9709
2015-02-20,5.7692
2015-02-23,-0.9091
2015-02-24,-0.9174
2015-02-25,-3.7037
2015-02-26,0.0
2015-02-27,-1.9231
2015-03-02,0.0
2015-03-03,0.0
2015-03-04,1.9607999999999999
2015-03-05,4.8077
2015-03-06,-2.7523
2015-03-09,-0.9434
2015-03-10,0.0
2015-03-11,-2.8571
2015-03-12,3.9215999999999998
2015-03-13,-3.7736
2015-03-16,-0.5515
2015-03-17,-2.3906
2015-03-18,-1.5276
2015-03-19,-8.7179
2015-03-20,15.7303
2015-03-23,0.9709
2015-03-24,-2.8846
2015-03-25,-5.9282
2015-03-27,3.1443
2015-03-30,2.0408
2015-03-31,0.0
2015-04-01,0.0
2015-04-02,-1.9875
2015-04-06,6.1089
2015-04-07,0.9615
2015-04-08,-1.9048
2015-04-09,-3.8834999999999997
2015-04-10,-1.0101
2015-04-13,-1.0204
2015-04-14,-2.0747
2015-04-15,2.1187
2015-04-16,1.0309
2015-04-17,-3.0612
2015-04-20,4.2105
2015-04-21,-4.0278
2015-04-22,-1.0656
2015-04-23,0.0
2015-04-24,-3.1782
2015-04-27,8.776299999999999
2015-04-28,-5.0379
2015-04-30,-3.2044
2015-05-01,-1.0852
2015-05-04,6.6519
2015-05-05,-5.2083
2015-05-06,-1.0989
2015-05-07,8.8889
2015-05-08,0.0
2015-05-11,-3.0612
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,2.1053
2015-05-15,0.0
2015-05-18,-3.0928
2015-05-19,1.0638
2015-05-20,-1.0526
2015-05-21,-1.0638
2015-05-22,2.1505
2015-05-26,-3.1447
2015-05-28,-1.6301999999999999
2015-05-29,9.3772
2015-06-01,-6.5657
2015-06-02,-0.5405
2015-06-03,0.0
2015-06-04,2.1739
2015-06-05,2.1277
2015-06-08,4.1667
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,0.0
2015-06-12,-4.9875
2015-06-15,2.0918
2015-06-16,-1.0309
2015-06-17,2.0833
2015-06-18,0.0
2015-06-19,-1.8878
2015-06-22,-0.156
2015-06-23,2.0833
2015-06-24,-2.0408
2015-06-25,0.0
2015-06-26,-4.1536
2015-06-29,3.2468
2015-06-30,-2.1053
2015-07-01,-4.8387
2015-07-02,6.2147
2015-07-06,-5.3059
2015-07-07,-0.014
2015-07-08,-2.2472
2015-07-09,-2.2989
2015-07-10,4.7059
2015-07-13,0.0
2015-07-14,7.8652
2015-07-15,7.2917
2015-07-16,-4.8544
2015-07-17,0.0
2015-07-20,-3.0612
2015-07-21,0.0
2015-07-22,1.0526
2015-07-23,0.0
2015-07-24,-2.6042
2015-07-27,-2.6738
2015-07-28,-1.0989
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,-2.2222
2015-08-03,-1.7045
2015-08-04,1.7341
2015-08-05,-2.2727
2015-08-06,-1.1628
2015-08-07,0.0
2015-08-10,-0.3529
2015-08-11,1.0035
2015-08-12,5.2016
2015-08-13,-6.0
2015-08-14,-3.6643
2015-08-17,-1.8405
2015-08-18,-7.5
2015-08-19,12.1622
2015-08-20,-3.6145
2015-08-21,-1.25
2015-08-24,-12.0253
2015-08-25,5.7554
2015-08-26,0.6803
2015-08-27,0.1351
2015-08-28,-3.4919000000000002
2015-08-31,-0.0087
2015-09-02,6.9837
2015-09-03,1.9607999999999999
2015-09-04,-2.5641
2015-09-08,1.3158
2015-09-10,-10.3896
2015-09-11,0.0
2015-09-14,1.4493
2015-09-15,-3.2143
2015-09-16,2.583
2015-09-17,-16.5468
2015-09-18,17.2414
2015-09-21,2.2059
2015-09-22,2.1583
2015-09-23,1.4085
2015-09-24,-2.7603999999999997
2015-09-25,2.8388
2015-09-28,-4.1667
2015-09-29,1.4493
2015-09-30,0.0
2015-10-01,2.8571
2015-10-02,2.7778
2015-10-05,4.0541
2015-10-06,-2.5974
2015-10-07,-4.0
2015-10-08,-2.7778
2015-10-09,1.4285999999999999
2015-10-12,1.4085
2015-10-14,-4.1667
2015-10-15,1.4493
2015-10-16,-4.2857
2015-10-19,4.4776
2015-10-20,-2.8571
2015-10-21,-2.1875
2015-10-22,5.2434
2015-10-23,1.4285999999999999
2015-10-26,-1.4085
2015-10-27,4.2857
2015-10-28,-0.6849
2015-10-29,0.0
2015-10-30,10.3276
2015-11-02,0.0
2015-11-03,-0.6173
2015-11-04,-1.8791
2015-11-05,-3.8622
2015-11-06,-2.6504
2015-11-09,-1.3699
2015-11-10,1.4062999999999999
2015-11-11,-0.0171
2015-11-12,0.0171
2015-11-13,2.6965
2015-11-16,-5.3763
2015-11-17,-4.1579
2015-11-18,0.0
2015-11-19,-4.3934
2015-11-20,4.5953
2015-11-23,-1.4706000000000001
2015-11-27,-1.4925
2015-11-30,3.7879
2015-12-01,-2.281
2015-12-02,-4.3697
2015-12-03,-4.7061
2015-12-04,0.0
2015-12-07,-4.918
2015-12-08,-2.6509
2015-12-10,-4.3613
2015-12-11,-1.8519
2015-12-14,3.6792
2015-12-15,-1.7516
2015-12-16,0.0232
2015-12-17,-0.0231
2015-12-18,0.0232
2015-12-21,1.8519
2015-12-22,3.6364
2015-12-23,-7.1382
2015-12-24,5.7976
2015-12-28,-5.3571
2015-12-29,3.7736
2015-12-30,0.0
2015-12-31,-0.9318
2016-01-04,10.117
2016-01-05,-8.3125
2016-01-06,3.6128
2016-01-07,-1.7544
2016-01-08,0.0
2016-01-11,1.7856999999999998
2016-01-12,0.0
2016-01-13,-1.7544
2016-01-14,-5.4464
2016-01-15,13.2908
2016-01-19,-3.3132
2016-01-22,-6.875
2016-01-25,0.0
2016-01-26,-2.6151
2016-01-27,-4.943
2016-01-28,-1.975
2016-01-29,12.2163
2016-02-01,-3.6364
2016-02-02,3.7736
2016-02-03,1.8182
2016-02-04,-1.7856999999999998
2016-02-05,-6.3408999999999995
2016-02-08,2.8876
2016-02-10,-9.4104
2016-02-11,-8.3312
2016-02-12,13.6041
2016-02-17,-8.0
2016-02-18,9.7826
2016-02-19,14.7525
2016-02-22,12.1657
2016-02-23,0.0
2016-02-25,0.0
2016-02-26,3.0769
2016-02-29,9.7015
2016-03-01,0.6122
2016-03-02,-5.3414
2016-03-03,4.2857
2016-03-04,1.3527
2016-03-07,5.4232
2016-03-08,-3.8462
2016-03-09,-5.3333
2016-03-10,5.6338
2016-03-11,6.6667
2016-03-14,11.2344
2016-03-15,10.1278
2016-03-16,-13.2653
2016-03-17,2.2941
2016-03-18,-6.843
2016-03-21,-3.7037
2016-03-22,-3.8462
2016-03-23,-4.0
2016-03-24,6.9444
2016-03-28,-1.2987
2016-03-29,-1.3158
2016-03-30,0.0
2016-03-31,-5.3333
2016-04-04,-2.8169
2016-04-05,8.6957
2016-04-06,4.0
2016-04-07,8.9744
2016-04-08,2.3529
2016-04-11,1.1494
2016-04-12,-6.8182
2016-04-14,-10.9527
2016-04-15,8.8761
2016-04-18,-7.5472
2016-04-19,-0.6803
2016-04-20,0.0
2016-04-21,2.7397
2016-04-22,-2.6667
2016-04-25,-5.4795
2016-04-26,5.7971
2016-04-27,-5.1541
2016-04-28,-3.3761
2016-04-29,-4.3161
2016-05-02,9.8223
2016-05-03,-5.2632
2016-05-04,11.1299
2016-05-05,-2.7022
2016-05-06,-0.0174
2016-05-09,-2.7778
2016-05-10,0.0
2016-05-11,-4.2857
2016-05-12,3.6007
2016-05-13,-4.8983
2016-05-16,-0.4545
2016-05-17,-1.0367
2016-05-18,0.0
2016-05-19,-0.0481
2016-05-20,-5.3846
2016-05-23,-4.2785
2016-05-24,5.319
2016-05-25,-4.8387
2016-05-26,3.3898
2016-05-27,4.5902
2016-06-01,-5.9561
2016-06-02,0.0
2016-06-03,-6.6667
2016-06-06,7.1429
2016-06-07,-3.3333
2016-06-08,1.7241
2016-06-09,3.3898
2016-06-10,-1.6393
2016-06-13,-11.6667
2016-06-14,3.7972
2016-06-15,9.0661
2016-06-17,-0.6667
2016-06-20,4.0059
2016-06-21,4.8599
2016-06-22,-3.5096
2016-06-23,3.6173
2016-06-27,-4.5969999999999995
2016-06-28,0.0
2016-07-01,-3.2258
2016-07-05,0.0
2016-07-06,0.0
2016-07-07,8.3333
2016-07-08,6.9231
2016-07-11,-6.4748
2016-07-12,15.3846
2016-07-13,4.0
2016-07-14,-0.641
2016-07-15,-3.2258
2016-07-18,-2.0
2016-07-19,2.0408
2016-07-20,4.0
2016-07-21,-10.2564
2016-07-22,5.7143
2016-07-25,-5.6757
2016-07-26,3.1519
2016-07-27,-2.7083
2016-07-28,-0.0714
2016-08-01,12.857099999999999
2016-08-02,-5.0633
2016-08-03,4.6667
2016-08-04,-7.0064
2016-08-05,7.5342
2016-08-08,0.0
2016-08-09,0.6369
2016-08-10,1.2658
2016-08-11,-1.25
2016-08-12,1.2658
2016-08-15,-2.5
2016-08-16,-3.8462
2016-08-18,-1.3333
2016-08-19,-5.3801
2016-08-22,14.1123
2016-08-23,0.0
2016-08-24,-1.1264
2016-08-25,-0.1266
2016-08-26,1.3942
2016-08-29,-10.0
2016-08-30,1.3889
2016-08-31,-1.3699
2016-09-01,0.0
2016-09-02,-2.7778
2016-09-07,0.0
2016-09-08,1.4285999999999999
2016-09-09,2.2535
2016-09-12,-7.7135
2016-09-14,9.4216
2016-09-15,0.6564
2016-09-16,-5.141
2016-09-19,0.0
2016-09-21,-4.2411
2016-09-22,4.4289
2016-09-23,-4.2857
2016-09-26,-5.9701
2016-09-28,-4.6032
2016-09-29,6.4892
2016-09-30,-6.25
2016-10-03,1.6667
2016-10-04,0.0
2016-10-05,4.918
2016-10-07,2.9688
2016-10-10,-3.8505000000000003
2016-10-12,-2.9592
2016-10-13,3.273
2016-10-14,5.5118
2016-10-17,-4.4776
2016-10-18,2.5
2016-10-20,2.1341
2016-10-24,-4.4776
2016-10-25,0.0
2016-10-26,0.0
2016-10-27,3.8965
2016-10-28,0.0094
2016-10-31,-3.7594
2016-11-01,-6.25
2016-11-02,6.6667
2016-11-03,0.0
2016-11-07,0.0
2016-11-08,0.0
2016-11-09,-13.2031
2016-11-10,13.4113
2016-11-11,3.9683
2016-11-14,-14.5038
2016-11-16,1.7856999999999998
2016-11-17,8.7719
2016-11-18,-3.2056
2016-11-21,5.8113
2016-11-22,-9.4488
2016-11-23,0.8696
2016-11-28,-10.3341
2016-11-29,3.8337
