ticker,IRT US Equity
2014-01-06,-0.2353
2014-01-07,0.2358
2014-01-08,-0.1176
2014-01-09,0.4711
2014-01-10,-0.3517
2014-01-13,-0.2353
2014-01-14,1.8868
2014-01-15,-0.1157
2014-01-16,1.854
2014-01-17,0.5482
2014-01-21,-2.9213
2014-01-22,-0.4662
2014-01-23,-0.5855
2014-01-24,-2.8269
2014-01-27,0.2424
2014-01-28,0.1209
2014-01-29,0.7246
2014-01-30,-0.2415
2014-01-31,-0.7264
2014-02-03,0.8537
2014-02-04,-0.2418
2014-02-05,0.4848
2014-02-06,0.4825
2014-02-07,0.12
2014-02-10,0.5995
2014-02-11,0.1192
2014-02-12,0.8333
2014-02-13,0.0
2014-02-14,0.1181
2014-02-18,1.0613
2014-02-19,-0.9335
2014-02-20,0.2356
2014-02-21,0.9401
2014-02-24,-0.3492
2014-02-25,-0.7009
2014-02-26,1.2941
2014-02-27,0.3509
2014-02-28,0.3497
2014-03-03,0.6969
2014-03-04,0.9227
2014-03-05,1.7143000000000002
2014-03-06,0.0
2014-03-07,-1.236
2014-03-10,-0.6826
2014-03-11,0.5727
2014-03-12,1.3667
2014-03-13,-0.5618
2014-03-14,-0.565
2014-03-17,0.5682
2014-03-18,-0.678
2014-03-19,-1.9340000000000002
2014-03-20,1.0441
2014-03-21,1.2629000000000001
2014-03-24,-1.0204
2014-03-25,-0.6873
2014-03-26,-0.346
2014-03-27,1.9676
2014-03-28,0.5714
2014-03-31,1.25
2014-04-01,-1.1223
2014-04-02,0.7946
2014-04-03,-0.5631
2014-04-04,0.1133
2014-04-07,0.1131
2014-04-08,0.565
2014-04-09,0.8989
2014-04-10,-1.5590000000000002
2014-04-11,0.2262
2014-04-14,-0.3386
2014-04-15,1.0193
2014-04-16,0.1121
2014-04-17,0.224
2014-04-21,0.1117
2014-04-22,0.1116
2014-04-23,0.7804
2014-04-24,0.1106
2014-04-25,-1.5470000000000002
2014-04-28,0.5612
2014-04-29,0.2247
2014-04-30,0.2242
2014-05-01,0.5593
2014-05-02,0.3337
2014-05-05,0.5543
2014-05-06,-0.441
2014-05-07,0.1107
2014-05-08,-0.9956
2014-05-09,-0.3352
2014-05-12,1.1211
2014-05-13,-0.7761
2014-05-14,0.0
2014-05-15,1.1173
2014-05-16,0.221
2014-05-19,1.4333
2014-05-20,-0.8696
2014-05-21,-0.5482
2014-05-22,0.2205
2014-05-23,-0.7701
2014-05-27,0.5543
2014-05-28,0.441
2014-05-29,0.5525
2014-05-30,-0.1099
2014-06-02,-0.7701
2014-06-03,0.0
2014-06-04,-0.2203
2014-06-05,-0.2236
2014-06-06,0.6682
2014-06-09,0.4425
2014-06-10,-0.3304
2014-06-11,0.1105
2014-06-12,-0.4415
2014-06-13,0.3326
2014-06-16,-0.221
2014-06-17,-0.7752
2014-06-18,1.6741000000000001
2014-06-19,0.1098
2014-06-20,4.1667
2014-06-23,-3.1579
2014-06-24,-0.3261
2014-06-25,0.0
2014-06-26,1.3086
2014-06-27,1.1918
2014-06-30,1.2848
2014-07-01,2.7484
2014-07-02,2.1605
2014-07-03,2.0141
2014-07-07,0.691
2014-07-08,0.5882
2014-07-09,1.3645
2014-07-10,1.9231
2014-07-11,-1.7925
2014-07-14,-0.8646
2014-07-15,-6.0078
2014-07-16,0.4124
2014-07-17,-2.4641
2014-07-18,2.0
2014-07-21,2.1672
2014-07-22,0.404
2014-07-23,0.1006
2014-07-24,-0.201
2014-07-25,-2.6183
2014-07-28,0.9307
2014-07-29,0.9221
2014-07-30,0.6129
2014-07-31,0.0
2014-08-01,-1.5228000000000002
2014-08-04,1.9588
2014-08-05,-0.8089
2014-08-06,-1.0194
2014-08-07,0.9269
2014-08-08,-0.3061
2014-08-11,0.8188
2014-08-12,0.5076
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,1.0101
2014-08-18,3.0
2014-08-19,0.9709
2014-08-20,-0.1923
2014-08-21,-1.9268
2014-08-22,0.7859
2014-08-25,0.2924
2014-08-26,0.5831
2014-08-27,-0.1932
2014-08-28,-2.1422
2014-08-29,0.796
2014-09-02,0.4936
2014-09-03,0.0982
2014-09-04,-1.0795
2014-09-05,-0.496
2014-09-08,0.997
2014-09-09,0.1974
2014-09-10,-0.4926
2014-09-11,0.198
2014-09-12,-1.2846
2014-09-15,0.1001
2014-09-16,0.0
2014-09-17,-0.1
2014-09-18,0.0
2014-09-19,0.5005
2014-09-22,-4.3825
2014-09-23,0.625
2014-09-24,-0.6211
2014-09-25,-0.2083
2014-09-26,2.1921
2014-09-29,-0.3083
2014-09-30,-0.2062
2014-10-01,-0.7231
2014-10-02,0.2081
2014-10-03,-0.3115
2014-10-06,0.0
2014-10-07,0.3125
2014-10-08,0.2077
2014-10-09,0.2073
2014-10-10,-0.7239
2014-10-13,-0.8333
2014-10-14,0.3151
2014-10-15,-2.0942
2014-10-16,-1.0695000000000001
2014-10-17,1.1892
2014-10-20,2.1368
2014-10-21,-0.1046
2014-10-22,1.0471
2014-10-23,1.5544
2014-10-24,-2.0408
2014-10-27,-0.4167
2014-10-28,0.2092
2014-10-29,-1.2526
2014-10-30,1.0638
2014-10-31,3.4737
2014-11-03,-2.7467
2014-11-04,2.4059
2014-11-05,-0.8172
2014-11-06,-1.4418
2014-11-07,1.7764
2014-11-10,0.5133
2014-11-11,0.6129
2014-11-12,0.1015
2014-11-13,-1.6227
2014-11-14,2.0619
2014-11-17,0.5051
2014-11-18,0.804
2014-11-19,-1.3958
2014-11-20,-4.9545
2014-11-21,0.0
2014-11-24,0.5319
2014-11-25,0.6349
2014-11-26,0.5291
2014-11-28,-0.6316
2014-12-01,-0.9534
2014-12-02,1.1764999999999999
2014-12-03,0.1057
2014-12-04,0.6336
2014-12-05,0.4197
2014-12-08,-2.7168
2014-12-09,1.3963
2014-12-10,-0.5297
2014-12-11,-0.213
2014-12-12,-0.2134
2014-12-15,-2.8877
2014-12-16,0.1101
2014-12-17,0.8801
2014-12-18,-0.1091
2014-12-19,2.6201
2014-12-22,-2.234
2014-12-23,0.3264
2014-12-24,-0.2169
2014-12-26,0.4348
2014-12-29,0.974
2014-12-30,0.863
2014-12-31,-0.4278
2015-01-02,1.3963
2015-01-05,0.6356
2015-01-06,-1.5789
2015-01-07,0.6417
2015-01-08,-0.1063
2015-01-09,-0.5319
2015-01-12,0.2139
2015-01-13,0.4269
2015-01-14,0.0
2015-01-15,-0.4251
2015-01-16,0.2134
2015-01-20,-0.1065
2015-01-21,0.533
2015-01-22,1.8028
2015-01-23,-0.2083
2015-01-26,0.2088
2015-01-27,1.5625
2015-01-28,-0.7179
2015-01-29,0.104
2015-01-30,-1.1423
2015-02-02,0.0
2015-02-03,0.0
2015-02-04,-0.7353
2015-02-05,1.9048
2015-02-06,-1.8692
2015-02-09,0.2116
2015-02-10,-0.2112
2015-02-11,-1.4815
2015-02-12,-0.4296
2015-02-13,0.2157
2015-02-17,0.1076
2015-02-18,0.5376
2015-02-19,0.107
2015-02-20,-0.1068
2015-02-23,-0.6417
2015-02-24,0.2153
2015-02-25,-1.9334
2015-02-26,1.2128
2015-02-27,1.3072
2015-03-02,0.8602
2015-03-03,0.3198
2015-03-04,0.2125
2015-03-05,-0.106
2015-03-06,-1.5924
2015-03-09,0.9709
2015-03-10,0.1068
2015-03-11,-0.5336
2015-03-12,1.5021
2015-03-13,-0.9514
2015-03-16,0.1067
2015-03-17,-0.7463
2015-03-18,1.0741
2015-03-19,0.6376
2015-03-20,0.3168
2015-03-23,2.3158
2015-03-24,-1.2346
2015-03-25,-1.3542
2015-03-26,-0.8448
2015-03-27,-0.213
2015-03-30,1.3963
2015-03-31,0.5297
2015-04-01,-1.686
2015-04-02,1.179
2015-04-06,2.0127
2015-04-07,-1.8692
2015-04-08,0.2116
2015-04-09,0.7392
2015-04-10,0.1048
2015-04-13,0.4188
2015-04-14,-0.7299
2015-04-15,-0.7353
2015-04-16,-0.3175
2015-04-17,-0.4246
2015-04-20,0.9595
2015-04-21,-1.5838999999999999
2015-04-22,0.3219
2015-04-23,0.2139
2015-04-24,-0.2134
2015-04-27,0.3209
2015-04-28,-0.533
2015-04-29,-0.6472
2015-04-30,-0.1086
2015-05-01,-1.3043
2015-05-04,-3.9648
2015-05-05,-2.5229
2015-05-06,0.9412
2015-05-07,1.1655
2015-05-08,-1.2673
2015-05-11,3.1505
2015-05-12,-1.1312
2015-05-13,0.9153
2015-05-14,0.7937
2015-05-15,1.2373
2015-05-18,-1.1111
2015-05-19,-1.3483
2015-05-20,1.4806
2015-05-21,-0.4489
2015-05-22,-0.5637
2015-05-26,-0.7937
2015-05-27,1.6
2015-05-28,-0.2265
2015-05-29,0.227
2015-06-01,-2.265
2015-06-02,0.6952
2015-06-03,-0.3452
2015-06-04,-1.1547
2015-06-05,-0.4673
2015-06-08,-1.5258
2015-06-09,-0.7151
2015-06-10,0.7203
2015-06-11,-0.7151
2015-06-12,0.0
2015-06-15,-0.3601
2015-06-16,-1.5663
2015-06-17,-0.2448
2015-06-18,1.9632
2015-06-19,-0.1203
2015-06-22,-1.4458
2015-06-23,-4.0342
2015-06-24,1.5287
2015-06-25,0.7528
2015-06-26,0.3736
2015-06-29,-2.375
2015-06-30,-3.5850999999999997
2015-07-01,1.992
2015-07-02,-1.1719
2015-07-06,0.2635
2015-07-07,1.4455
2015-07-08,-0.7772
2015-07-09,1.5666
2015-07-10,2.5707
2015-07-13,-1.1278
2015-07-14,0.6337
2015-07-15,0.5038
2015-07-16,0.5013
2015-07-17,0.8728
2015-07-20,-2.9666
2015-07-21,-0.5096
2015-07-22,0.5122
2015-07-23,-3.1847
2015-07-24,-0.5263
2015-07-27,-0.6614
2015-07-28,-1.4647000000000001
2015-07-29,10.9459
2015-07-30,-0.1227
2015-07-31,0.3686
2015-08-03,-0.3672
2015-08-04,-0.3686
2015-08-05,-0.7398
2015-08-06,-1.3665
2015-08-07,-1.3854
2015-08-10,0.3831
2015-08-11,1.9083999999999999
2015-08-12,-0.6242
2015-08-13,0.1256
2015-08-14,0.6274
2015-08-17,0.9975
2015-08-18,-1.7284000000000002
2015-08-19,-0.5025
2015-08-20,-2.0202
2015-08-21,-2.3196
2015-08-24,-3.8259
2015-08-25,-0.823
2015-08-26,1.1065
2015-08-27,2.8728
2015-08-28,-0.2681
2015-08-31,-0.4032
2015-09-01,-2.969
2015-09-02,2.3644
2015-09-03,-1.9022000000000001
2015-09-04,-0.277
2015-09-08,1.25
2015-09-09,-2.4691
2015-09-10,-0.8439
2015-09-11,0.3404
2015-09-14,0.9943
2015-09-15,1.9691
2015-09-16,0.2759
2015-09-17,3.0261
2015-09-18,5.3405000000000005
2015-09-21,-1.2674
2015-09-22,-1.1553
2015-09-23,0.7792
2015-09-24,-0.2577
2015-09-25,-0.1292
2015-09-28,-7.2962
2015-09-29,-2.2409
2015-09-30,3.2951
2015-10-01,-0.8322
2015-10-02,1.2587
2015-10-05,2.3481
2015-10-06,-0.2699
2015-10-07,1.4885
2015-10-08,1.0667
2015-10-09,0.2639
2015-10-12,-0.6579
2015-10-13,-1.3245
2015-10-14,-1.745
2015-10-15,2.7321999999999997
2015-10-16,0.0
2015-10-19,1.1968
2015-10-20,0.1314
2015-10-21,-1.9685000000000001
2015-10-22,2.4096
2015-10-23,0.7843
2015-10-26,-2.0752
2015-10-27,0.0
2015-10-28,2.5166
2015-10-29,-0.3906
2015-10-30,2.4837
2015-11-02,2.6786
2015-11-03,0.6211
2015-11-04,-0.2469
2015-11-05,-1.1139000000000001
2015-11-06,1.0013
2015-11-09,-1.9827
2015-11-10,0.7585
2015-11-11,-0.1255
2015-11-12,-4.2714
2015-11-13,-4.0682
2015-11-16,0.0
2015-11-17,1.7784
2015-11-18,0.0
2015-11-19,0.1344
2015-11-20,0.2685
2015-11-23,1.2048
2015-11-24,-0.1323
2015-11-25,2.7815
2015-11-27,1.8182
2015-11-30,-0.2551
2015-12-01,-0.1279
2015-12-02,-1.6644999999999999
2015-12-03,-0.2604
2015-12-04,-0.2611
2015-12-07,0.3927
2015-12-08,-7.6923
2015-12-09,2.5423999999999998
2015-12-10,-0.551
2015-12-11,0.6925
2015-12-14,-1.6505999999999998
2015-12-15,5.3147
2015-12-16,2.2576
2015-12-17,-0.5195
2015-12-18,3.6554
2015-12-21,-3.4005
2015-12-22,-0.2608
2015-12-23,1.6993
2015-12-24,-0.3856
2015-12-28,-0.5161
2015-12-29,1.297
2015-12-30,-2.3226
2015-12-31,-0.7926
2016-01-04,-0.3995
2016-01-05,-0.2674
2016-01-06,0.5362
2016-01-07,-2.4
2016-01-08,-1.6393
2016-01-11,-0.6944
2016-01-12,-0.5594
2016-01-13,-3.7975
2016-01-14,2.6316
2016-01-15,-0.5698
2016-01-19,-4.0115
2016-01-20,2.5373
2016-01-21,-0.8734
2016-01-22,1.0279
2016-01-25,-0.436
2016-01-26,1.8978000000000002
2016-01-27,-2.8653
2016-01-28,-0.2976
2016-01-29,1.6418
2016-02-01,-0.1468
2016-02-02,-1.0294
2016-02-03,-0.2972
2016-02-04,-0.149
2016-02-05,-2.0896
2016-02-08,-2.5915
2016-02-09,-1.8779
2016-02-10,0.0
2016-02-11,-1.4354
2016-02-12,0.6472
2016-02-16,3.8585000000000003
2016-02-17,0.6192
2016-02-18,4.6154
2016-02-19,-1.4706000000000001
2016-02-22,-2.9851
2016-02-23,-2.4615
2016-02-24,0.6309
2016-02-25,2.9781
2016-02-26,-0.9217
2016-02-29,-0.3101
2016-03-01,0.311
2016-03-02,1.8605
2016-03-03,4.2618
2016-03-04,-1.1679
2016-03-07,1.6248
2016-03-08,-3.6337
2016-03-09,-1.2066
2016-03-10,-1.5267
2016-03-11,3.1008
2016-03-14,1.0526
2016-03-15,-0.744
2016-03-16,-0.7496
2016-03-17,-0.9063
2016-03-18,-1.9817
2016-03-21,2.1773
2016-03-22,1.3699
2016-03-23,0.4505
2016-03-24,0.0
2016-03-28,-0.5979
2016-03-29,4.0602
2016-03-30,-0.8746
2016-03-31,4.7059
2016-04-01,-0.4213
2016-04-04,-1.8336000000000001
2016-04-05,0.1437
2016-04-06,1.7217
2016-04-07,-2.6798
2016-04-08,0.4348
2016-04-11,-0.4329
2016-04-12,1.3043
2016-04-13,0.2861
2016-04-14,-0.5706
2016-04-15,1.8651
2016-04-18,2.1127
2016-04-19,1.1034
2016-04-20,-1.7734999999999999
2016-04-21,-1.5278
2016-04-22,0.8463
2016-04-25,-0.6993
2016-04-26,2.1127
2016-04-27,-0.2759
2016-04-28,1.1158
2016-04-29,-1.1034
2016-05-02,0.4184
2016-05-03,0.6944
2016-05-04,4.1379
2016-05-05,0.0
2016-05-06,0.7947
2016-05-09,2.1025
2016-05-10,1.1583
2016-05-11,-2.0356
2016-05-12,-1.2987
2016-05-13,1.0526
2016-05-16,2.474
2016-05-17,-2.1601
2016-05-18,-0.3896
2016-05-19,-1.043
2016-05-20,0.6588
2016-05-23,-0.5236
2016-05-24,0.9211
2016-05-25,0.0
2016-05-26,0.9126
2016-05-27,1.8229
2016-05-31,-0.2558
2016-06-01,0.0
2016-06-02,0.0
2016-06-03,-1.5385
2016-06-06,-1.6926999999999999
2016-06-07,0.7947
2016-06-08,1.7083
2016-06-09,0.646
2016-06-10,-1.027
2016-06-13,-1.4267
2016-06-14,-0.7895
2016-06-15,0.1326
2016-06-16,0.3974
2016-06-17,-0.9235
2016-06-20,0.5326
2016-06-21,0.9272
2016-06-22,-0.5249
2016-06-23,1.7149999999999999
2016-06-24,-0.6485
2016-06-27,-1.5666
2016-06-28,1.8568
2016-06-29,1.706
2016-06-30,5.5484
2016-07-01,1.2225
2016-07-05,2.2947
2016-07-06,-0.1181
2016-07-07,-3.5461
2016-07-08,2.0833
2016-07-11,0.8403
2016-07-12,0.8333
2016-07-13,-0.7084
2016-07-14,-1.4269
2016-07-15,1.5682
2016-07-18,3.2067
2016-07-19,1.8412
2016-07-20,1.6949
2016-07-21,-1.1111
2016-07-22,1.7978
2016-07-25,-0.883
2016-07-26,0.0
2016-07-27,-0.5568
2016-07-28,0.1127
2016-07-29,1.8018
2016-08-01,-1.9912
2016-08-02,-1.693
2016-08-03,3.9036
2016-08-04,3.5359
2016-08-05,1.3874
2016-08-08,0.7368
2016-08-09,0.5225
2016-08-10,-0.2079
2016-08-11,-1.4583
2016-08-12,1.3742
2016-08-15,0.6257
2016-08-16,-1.0363
2016-08-17,-1.466
2016-08-18,0.0
2016-08-19,-0.7439
2016-08-22,0.8565
2016-08-23,0.1062
2016-08-24,-0.5302
2016-08-25,0.2132
2016-08-26,-0.1064
2016-08-29,-0.5325
2016-08-30,0.3233
2016-08-31,1.5038
2016-09-01,0.2116
2016-09-02,1.3728
2016-09-06,4.375
2016-09-07,1.8961999999999999
2016-09-08,-0.9794
2016-09-09,-4.55
2016-09-12,3.0052
2016-09-13,-3.1187
2016-09-14,1.6615
2016-09-15,2.3493
2016-09-16,-0.0998
2016-09-19,0.3996
2016-09-20,-0.597
2016-09-21,3.4034
2016-09-22,1.5489000000000002
2016-09-23,1.3346
2016-09-26,-0.1881
2016-09-27,-7.5401
2016-09-28,-6.0143
2016-09-29,0.8734
2016-09-30,-2.5974
2016-10-03,-1.1111
2016-10-04,-1.9101
2016-10-05,-2.1764
2016-10-06,0.7026
2016-10-07,-0.4651
2016-10-10,1.0514000000000001
2016-10-11,-1.8497
2016-10-12,0.2356
2016-10-13,1.9976
2016-10-14,0.2304
2016-10-17,0.3448
2016-10-18,0.8018
2016-10-19,1.7045
2016-10-20,0.5587
2016-10-21,0.0
2016-10-24,1.1111
2016-10-25,-0.4396
2016-10-26,-0.9934
2016-10-27,-3.7904
2016-10-28,-2.1004
2016-10-31,-0.7151
2016-11-01,-3.4814
2016-11-02,-2.4876
2016-11-03,1.2755
2016-11-04,2.3929
2016-11-07,2.952
2016-11-08,1.4337
2016-11-09,0.4711
2016-11-10,-0.2345
2016-11-11,1.9976
2016-11-14,2.6498
2016-11-15,-1.3468
2016-11-16,0.1138
2016-11-17,-0.2273
2016-11-18,-0.1139
2016-11-21,0.4561
2016-11-22,1.0216
2016-11-23,-1.236
2016-11-25,1.2514
2016-11-28,0.5618
2016-11-29,-1.9123
2016-11-30,-1.9495
2016-12-01,-2.807
2016-12-02,0.9627
2016-12-05,0.3576
2016-12-06,1.5439
2016-12-07,0.117
2016-12-08,0.1168
2016-12-09,1.6336
2016-12-12,-0.9185
2016-12-13,-0.1159
2016-12-14,-1.0441
2016-12-15,0.2345
2016-12-16,1.6374
2016-12-19,0.5754
2016-12-20,1.4874
2016-12-21,-1.3529
2016-12-22,0.4571
2016-12-23,1.479
2016-12-27,-1.1211
2016-12-28,-0.907
2016-12-29,0.6912
2016-12-30,2.0595
2017-01-03,0.7848
2017-01-04,-0.1112
2017-01-05,-0.2227
2017-01-06,0.2232
2017-01-09,-1.0022
2017-01-10,1.2373
2017-01-11,-0.1111
2017-01-12,-0.4449
2017-01-13,0.0
2017-01-17,0.3352
2017-01-18,-0.3341
2017-01-19,-0.8939
2017-01-20,1.2401
2017-01-23,1.2248999999999999
2017-01-24,1.6502
2017-01-25,-0.2165
2017-01-26,-0.3254
2017-01-27,0.0
2017-01-30,-0.3286
2017-01-31,1.4285999999999999
2017-02-01,-0.4334
2017-02-02,0.1088
2017-02-03,0.7609
2017-02-06,-0.7551
2017-02-07,-1.087
2017-02-08,0.0
2017-02-09,1.4285999999999999
2017-02-10,0.6501
2017-02-13,0.0
2017-02-14,0.0
2017-02-15,0.8611
2017-02-16,-0.2134
2017-02-17,-0.5348
2017-02-21,-1.0753
2017-02-22,-0.3261
2017-02-23,1.4177
2017-02-24,-0.1075
2017-02-27,-0.5417
2017-02-28,0.1089
2017-03-01,0.1088
2017-03-02,-0.3261
2017-03-03,0.5453
2017-03-06,-1.0846
2017-03-07,-0.8772
2017-03-08,0.0
2017-03-09,-3.0973
2017-03-10,1.3699
2017-03-13,-0.3378
2017-03-14,-2.1469
2017-03-15,3.5797
2017-03-16,0.4459
2017-03-17,3.4406
2017-03-20,-0.5365
2017-03-21,-1.0787
2017-03-22,-1.4177
2017-03-23,2.1018
2017-03-24,-0.4334
2017-03-27,0.1088
2017-03-28,1.413
2017-03-29,0.0
2017-03-30,-0.1079
2017-03-31,1.1879
2017-04-03,-0.3202
2017-04-04,0.1071
2017-04-05,-2.8877
2017-04-06,1.6520000000000001
2017-04-07,0.1083
2017-04-10,-0.1082
2017-04-11,1.6251
2017-04-12,-0.6397
2017-04-13,-0.5365
2017-04-17,1.2945
2017-04-18,-0.3195
2017-04-19,0.2137
2017-04-20,0.7463
2017-04-21,0.3175
2017-04-24,-0.1055
2017-04-25,0.1056
2017-04-26,-0.7384
2017-04-27,-0.8556
2017-04-28,-0.7551
2017-05-01,-0.3261
2017-05-02,2.7263
2017-05-03,-3.1847
2017-05-04,-0.5482
2017-05-05,-0.2205
2017-05-08,0.0
2017-05-09,-0.3315
2017-05-10,0.5543
2017-05-11,-0.5513
2017-05-12,0.0
2017-05-15,0.9978
2017-05-16,-0.5488
2017-05-17,-0.3311
2017-05-18,1.1074
2017-05-19,0.3286
2017-05-22,0.5459
2017-05-23,0.0
2017-05-24,0.5429
2017-05-25,4.2117
2017-05-26,-0.3109
2017-05-30,1.9874
2017-05-31,-1.4359
2017-06-01,2.2893
2017-06-02,1.3225
2017-06-05,-0.1004
2017-06-06,-1.7085
2017-06-07,0.9202
2017-06-08,0.1013
2017-06-09,1.417
2017-06-12,0.0998
2017-06-13,-1.2961
2017-06-14,-0.7071
2017-06-15,2.645
2017-06-16,-0.9911
2017-06-19,0.1001
2017-06-20,0.6
2017-06-21,-1.0934
2017-06-22,-1.005
2017-06-23,-0.1015
2017-06-26,1.3211
2017-06-27,-1.6048
2017-06-28,1.4271
2017-06-29,0.4044
2017-06-30,-0.6042
2017-07-03,1.3171
2017-07-05,0.7
2017-07-06,-1.8868
2017-07-07,0.0
2017-07-10,-1.2146
2017-07-11,0.2049
2017-07-12,0.818
2017-07-13,0.2028
2017-07-14,1.0121
2017-07-17,1.1022
2017-07-18,0.9911
2017-07-19,0.0981
2017-07-20,-0.4902
2017-07-21,0.3941
2017-07-24,0.1963
2017-07-25,-1.3712
2017-07-26,-0.3972
2017-07-27,1.3958
2017-07-28,0.0989
2017-07-31,0.0
2017-08-01,0.3953
2017-08-02,-0.3937
2017-08-03,-1.2846
2017-08-04,1.4014
2017-08-07,0.2962
2017-08-08,-0.4921
2017-08-09,0.5935
2017-08-10,-0.0983
2017-08-11,-1.8700999999999999
2017-08-14,3.5105
2017-08-15,-0.1938
2017-08-16,-0.9709
2017-08-17,-2.451
2017-08-18,0.5025
2017-08-21,-0.1
2017-08-22,1.7017
2017-08-23,0.5906
2017-08-24,0.2935
2017-08-25,0.0976
2017-08-28,-0.8772
2017-08-29,0.1967
2017-08-30,0.8885
2017-08-31,0.6849
2017-09-01,-0.2915
2017-09-05,1.2671000000000001
2017-09-06,-8.9509
2017-09-07,5.6025
2017-09-08,2.002
2017-09-11,1.3739
2017-09-12,-0.484
2017-09-13,-1.751
2017-09-14,-1.0891
2017-09-15,1.001
2017-09-18,2.1804
2017-09-19,-0.097
2017-09-20,-1.3592
2017-09-21,0.0
2017-09-22,0.0984
2017-09-25,0.1967
2017-09-26,-0.7851
2017-09-27,0.3956
2017-09-28,0.197
2017-09-29,0.5935
2017-10-02,1.7699
2017-10-03,0.0
2017-10-04,-0.2899
2017-10-05,1.5504
2017-10-06,-1.0496
2017-10-09,0.8679
2017-10-10,0.1912
2017-10-11,0.4771
2017-10-12,0.0
2017-10-13,-0.3799
2017-10-16,-1.1439
2017-10-17,0.0
2017-10-18,1.35
2017-10-19,-0.3806
2017-10-20,0.191
2017-10-23,-0.3813
2017-10-24,1.1482999999999999
2017-10-25,-0.2838
2017-10-26,-1.2334
2017-10-27,1.0567
2017-10-30,-2.2814
2017-10-31,-0.6849
2017-11-01,1.2808
2017-11-02,2.0428
2017-11-03,-0.9533
2017-11-06,-2.0212
2017-11-07,0.1965
2017-11-08,1.3725
2017-11-09,0.677
2017-11-10,0.5764
2017-11-13,-0.6686
2017-11-14,-1.1538
2017-11-15,-1.4591
2017-11-16,1.1846
2017-11-17,-0.3902
2017-11-20,1.1753
2017-11-21,0.5808
2017-11-22,0.5775
2017-11-24,0.8612
2017-11-27,-0.4744
2017-11-28,-0.6673
2017-11-29,0.4798
2017-11-30,-0.7685
2017-12-01,-1.2585
2017-12-04,-0.3922
2017-12-05,-0.1969
2017-12-06,-0.0986
2017-12-07,-0.3949
2017-12-08,0.0991
2017-12-11,0.396
2017-12-12,-0.4931
2017-12-13,0.9911
2017-12-14,-0.6869
2017-12-15,0.9881
2017-12-18,1.1742
2017-12-19,-2.7079
2017-12-20,-0.0994
2017-12-21,0.796
2017-12-22,-0.0987
2017-12-26,0.0
2017-12-27,0.1976
2017-12-28,1.1834
2017-12-29,-1.0784
2018-01-02,0.892
2018-01-03,0.0982
2018-01-04,-1.472
2018-01-05,0.3984
2018-01-08,-0.1984
2018-01-09,-2.6839
2018-01-10,-0.715
2018-01-11,-0.3086
2018-01-12,-1.9607999999999999
2018-01-16,0.0
2018-01-17,0.3158
2018-01-18,-1.9937
2018-01-19,0.1071
2018-01-22,1.3904
