ticker,MORN US Equity
2014-02-20,1.1429
2014-02-21,1.0328
2014-02-24,0.1323
2014-02-25,-0.5525
2014-02-26,-0.2415
2014-02-27,0.0726
2014-02-28,1.2098
2014-03-03,-1.4822
2014-03-04,0.8493
2014-03-05,-0.5654
2014-03-06,0.0847
2014-03-07,-0.5682
2014-03-10,-0.2188
2014-03-11,0.2802
2014-03-12,-0.3402
2014-03-13,-1.5118
2014-03-14,0.1609
2014-03-17,0.8899
2014-03-18,0.833
2014-03-19,-1.8224
2014-03-20,0.198
2014-03-21,-0.4817
2014-03-24,-1.4892
2014-03-25,-0.907
2014-03-26,-0.5975
2014-03-27,-0.5244
2014-03-28,-0.7843
2014-03-31,2.3973
2014-04-01,1.0504
2014-04-02,-0.9643
2014-04-03,-0.6323
2014-04-04,-1.6925
2014-04-07,-1.1262
2014-04-08,-0.3797
2014-04-09,0.6965
2014-04-10,-3.3748
2014-04-11,-0.7716
2014-04-14,0.3683
2014-04-15,0.435
2014-04-16,1.1233
2014-04-17,0.9636
2014-04-21,0.2386
2014-04-22,0.529
2014-04-23,-0.4867
2014-04-24,-4.1507
2014-04-25,0.0
2014-04-28,0.4137
2014-04-29,0.3159
2014-04-30,0.397
2014-05-01,-0.2182
2014-05-02,0.8337
2014-05-05,0.4202
2014-05-06,-1.0798
2014-05-07,0.2729
2014-05-08,0.5579
2014-05-09,0.433
2014-05-12,1.2665
2014-05-13,-1.5301
2014-05-14,-1.2161
2014-05-15,-2.1885
2014-05-16,0.2657
2014-05-19,-0.0837
2014-05-20,-3.8106999999999998
2014-05-21,0.4499
2014-05-22,0.2745
2014-05-23,1.2822
2014-05-27,0.0356
2014-05-28,1.5002
2014-05-29,-1.0087
2014-05-30,0.6793
2014-06-02,-0.5201
2014-06-03,-0.8337
2014-06-04,0.5415
2014-06-05,1.6440000000000001
2014-06-06,0.725
2014-06-09,0.2076
2014-06-10,0.2763
2014-06-11,-0.3031
2014-06-12,0.3593
2014-06-13,0.1101
2014-06-16,-0.11
2014-06-17,0.7022
2014-06-18,-0.7793
2014-06-19,0.4685
2014-06-20,-1.111
2014-06-23,0.1803
2014-06-24,-0.9691
2014-06-25,0.8947
2014-06-26,-1.4133
2014-06-27,0.6184
2014-06-30,0.3073
2014-07-01,-0.181
2014-07-02,0.5022
2014-07-03,0.7079
2014-07-07,-1.8056999999999999
2014-07-08,-1.9651999999999998
2014-07-09,-0.7589
2014-07-10,-1.186
2014-07-11,0.4391
2014-07-14,0.5538
2014-07-15,0.4928
2014-07-16,-0.1731
2014-07-17,-1.5312999999999999
2014-07-18,1.3644
2014-07-21,-1.1724
2014-07-22,1.1131
2014-07-23,-0.0145
2014-07-24,-2.3613
2014-07-25,-1.3501
2014-07-28,0.0602
2014-07-29,0.7365
2014-07-30,1.0892
2014-07-31,0.0886
2014-08-01,0.6489
2014-08-04,0.1612
2014-08-05,-0.4242
2014-08-06,-1.2781
2014-08-07,-0.0744
2014-08-08,-0.134
2014-08-11,1.6552
2014-08-12,-0.9975
2014-08-13,0.9631
2014-08-14,-0.1321
2014-08-15,-1.1609
2014-08-18,0.8772
2014-08-19,-0.3537
2014-08-20,0.3254
2014-08-21,0.1917
2014-08-22,0.5739
2014-08-25,0.0732
2014-08-26,-0.1754
2014-08-27,-0.4394
2014-08-28,0.7208
2014-08-29,0.3067
2014-09-02,1.2085
2014-09-03,-0.82
2014-09-04,0.0
2014-09-05,-0.1015
2014-09-08,-0.029
2014-09-09,-0.4212
2014-09-10,-0.0583
2014-09-11,0.0292
2014-09-12,0.073
2014-09-15,-0.4228
2014-09-16,-0.6223
2014-09-17,0.0663
2014-09-18,0.7214
2014-09-19,-0.1023
2014-09-22,-0.1463
2014-09-23,-0.8646
2014-09-24,0.7834
2014-09-25,-0.3373
2014-09-26,0.2943
2014-09-29,0.2201
2014-09-30,-0.5857
2014-10-01,-1.1782
2014-10-02,0.6259
2014-10-03,0.2073
2014-10-06,-0.4582
2014-10-07,-2.0193
2014-10-08,0.9244
2014-10-09,-2.0924
2014-10-10,-1.3069
2014-10-13,-0.8724
2014-10-14,-0.3143
2014-10-15,-2.7904999999999998
2014-10-16,1.7678
2014-10-17,0.1753
2014-10-20,-0.0318
2014-10-21,2.4984
2014-10-22,1.0557
2014-10-23,-1.3059
2014-10-24,-0.3892
2014-10-27,2.1878
2014-10-28,1.774
2014-10-29,-0.2705
2014-10-30,1.9586999999999999
2014-10-31,0.8571
2014-11-03,1.0989
2014-11-04,-0.5942
2014-11-05,0.277
2014-11-06,0.6979
2014-11-07,0.361
2014-11-10,1.3378999999999999
2014-11-11,-0.5253
2014-11-12,0.9276
2014-11-13,-1.7393
2014-11-14,0.1295
2014-11-17,-0.9629
2014-11-18,-1.1174
2014-11-19,-1.3208
2014-11-20,-0.5354
2014-11-21,0.4486
2014-11-24,-0.1191
2014-11-25,-0.4769
2014-11-26,0.2995
2014-11-28,-0.3583
2014-12-01,-1.0039
2014-12-02,-0.1514
2014-12-03,0.7124
2014-12-04,-0.7827
2014-12-05,0.8343
2014-12-08,-0.662
2014-12-09,-0.424
2014-12-10,-3.4677
2014-12-11,0.7563
2014-12-12,-0.5629
2014-12-15,0.5819
2014-12-16,0.5159
2014-12-17,1.0888
2014-12-18,0.4154
2014-12-19,-0.5516
2014-12-22,0.9861
2014-12-23,0.6103
2014-12-24,0.1213
2014-12-26,0.0303
2014-12-29,0.0909
2014-12-30,-0.6203
2014-12-31,-1.4919
2015-01-02,0.7263
2015-01-05,-1.4727999999999999
2015-01-06,-2.3045999999999998
2015-01-07,0.2869
2015-01-08,2.8535
2015-01-09,-1.2709
2015-01-12,-0.1884
2015-01-13,0.5977
2015-01-14,-0.5472
2015-01-15,-0.4873
2015-01-16,1.3586
2015-01-20,0.0156
2015-01-21,-0.7013
2015-01-22,2.8719
2015-01-23,0.4882
2015-01-26,1.002
2015-01-27,-0.0451
2015-01-28,-0.4211
2015-01-29,0.2416
2015-01-30,0.3164
2015-02-02,1.1263
2015-02-03,2.3315
2015-02-04,-0.0726
2015-02-05,1.2053
2015-02-06,-0.617
2015-02-09,-1.3283
2015-02-10,0.5999
2015-02-11,0.7127
2015-02-12,9.8787
2015-02-13,2.8391
2015-02-17,-1.1247
2015-02-18,-0.7368
2015-02-19,-0.1042
2015-02-20,0.5475
2015-02-23,-0.2334
2015-02-24,-1.4165
2015-02-25,-0.7777
2015-02-26,-0.4517
2015-02-27,-0.3737
2015-03-02,0.3349
2015-03-03,-0.1068
2015-03-04,-1.1895
2015-03-05,-0.1894
2015-03-06,-0.5421
2015-03-09,0.4224
2015-03-10,-0.8005
2015-03-11,1.7370999999999999
2015-03-12,1.6133
2015-03-13,-1.7597
2015-03-16,0.8485
2015-03-17,0.0668
2015-03-18,0.8808
2015-03-19,-0.4498
2015-03-20,0.0797
2015-03-23,-0.239
2015-03-24,0.1863
2015-03-25,-0.9698
2015-03-26,0.7647
2015-03-27,0.3728
2015-03-30,0.4908
2015-03-31,-1.1219999999999999
2015-04-01,-0.0801
2015-04-02,-1.189
2015-04-06,0.4732
2015-04-07,-0.7536
2015-04-08,0.4068
2015-04-09,-0.0677
2015-04-10,0.6232
2015-04-13,-0.8752
2015-04-14,-0.1358
2015-04-15,0.2992
2015-04-16,-0.3797
2015-04-17,-1.5655000000000001
2015-04-20,1.2585
2015-04-21,0.0
2015-04-22,0.1775
2015-04-23,3.2720000000000002
2015-04-24,-0.6337
2015-04-27,0.9964
2015-04-28,0.9208
2015-04-29,-0.1173
2015-04-30,-0.9657
2015-05-01,0.6588
2015-05-04,-0.5236
2015-05-05,-1.2896
2015-05-06,-0.2666
2015-05-07,1.2565
2015-05-08,-0.6205
2015-05-11,-0.3719
2015-05-12,-0.32
2015-05-13,1.0166
2015-05-14,1.9597
2015-05-15,-0.4286
2015-05-18,0.5478
2015-05-19,0.1816
2015-05-20,-0.259
2015-05-21,-0.013
2015-05-22,0.026
2015-05-26,-0.2207
2015-05-27,0.4293
2015-05-28,0.1813
2015-05-29,-0.0517
2015-06-01,0.401
2015-06-02,0.3092
2015-06-03,1.2845
2015-06-04,-1.4965
2015-06-05,1.442
2015-06-08,-0.8504
2015-06-09,0.2944
2015-06-10,0.9828
2015-06-11,0.1138
2015-06-12,0.0
2015-06-15,0.2399
2015-06-16,0.4408
2015-06-17,0.1254
2015-06-18,-0.0751
2015-06-19,-0.4011
2015-06-22,-0.1384
2015-06-23,-0.6174
2015-06-24,-0.355
2015-06-25,0.0509
2015-06-26,1.3354
2015-06-29,-0.5648
2015-06-30,0.4039
2015-07-01,2.489
2015-07-02,-1.3124
2015-07-06,-1.4293
2015-07-07,1.2104
2015-07-08,-0.735
2015-07-09,2.2015000000000002
2015-07-10,0.9478
2015-07-13,0.2073
2015-07-14,-1.1073
2015-07-15,-0.4184
2015-07-16,1.5693000000000001
2015-07-17,-0.8394
2015-07-20,-0.135
2015-07-21,-1.2654
2015-07-22,-0.3857
2015-07-23,3.6473
2015-07-24,1.3256000000000001
2015-07-27,-0.107
2015-07-28,-0.4167
2015-07-29,2.1043
2015-07-30,-0.1171
2015-07-31,-0.129
2015-08-03,-1.1152
2015-08-04,0.9615
2015-08-05,1.7872
2015-08-06,-0.7739
2015-08-07,-0.2794
2015-08-10,-0.4786
2015-08-11,-0.8563
2015-08-12,-0.8992
2015-08-13,0.4656
2015-08-14,0.202
2015-08-17,0.3558
2015-08-18,0.6145
2015-08-19,-1.3860000000000001
2015-08-20,-2.3344
2015-08-21,-1.4512
2015-08-24,-4.1455
2015-08-25,-0.3873
2015-08-26,2.1125
2015-08-27,1.6246
2015-08-28,0.5995
2015-08-31,-0.9559
2015-09-01,-2.8327999999999998
2015-09-02,0.7095
2015-09-03,0.6405
2015-09-04,-0.9927
2015-09-08,1.6712
2015-09-09,-0.2402
2015-09-10,0.5196
2015-09-11,0.6935
2015-09-14,0.864
2015-09-15,0.658
2015-09-16,0.0617
2015-09-17,-0.8751
2015-09-18,-0.659
2015-09-21,1.5271
2015-09-22,0.826
2015-09-23,0.5625
2015-09-24,-0.6688
2015-09-25,-0.0612
2015-09-28,-2.1436
2015-09-29,-0.1878
2015-09-30,0.6521
2015-10-01,-0.2866
2015-10-02,0.9746
2015-10-05,0.2599
2015-10-06,-0.395
2015-10-07,-0.1115
2015-10-08,1.1937
2015-10-09,0.4792
2015-10-12,1.8589
2015-10-13,-1.0806
2015-10-14,-1.9177
2015-10-15,2.4626
2015-10-16,0.1691
2015-10-19,1.0248
2015-10-20,-0.2029
2015-10-21,-1.9613
2015-10-22,0.1098
2015-10-23,-0.0609
2015-10-26,0.1951
2015-10-27,-0.292
2015-10-28,-0.0488
2015-10-29,1.1355
2015-10-30,-0.8693
2015-11-02,-0.3775
2015-11-03,-0.9535
2015-11-04,0.1728
2015-11-05,0.3204
2015-11-06,-0.1965
2015-11-09,-0.9722
2015-11-10,-0.6089
2015-11-11,-0.4501
2015-11-12,-0.8792
2015-11-13,-0.8109
2015-11-16,0.7793
2015-11-17,-0.4056
2015-11-18,0.2291
2015-11-19,-1.0286
2015-11-20,-0.0385
2015-11-23,1.8098
2015-11-24,0.2017
2015-11-25,1.2204
2015-11-27,1.0193
2015-11-30,-0.6398
2015-12-01,1.709
2015-12-02,-0.4018
2015-12-03,-0.8191
2015-12-04,1.9968
2015-12-07,0.6526
2015-12-08,-1.0205
2015-12-09,-1.5648
2015-12-10,-0.7517
2015-12-11,-0.0497
2015-12-14,-0.1242
2015-12-15,0.5473
2015-12-16,1.7812999999999999
2015-12-17,-3.245
2015-12-18,0.0
2015-12-21,0.6532
2015-12-22,0.5117
2015-12-23,0.8567
2015-12-24,-0.1477
2015-12-28,0.0123
2015-12-29,0.0863
2015-12-30,-0.0123
2015-12-31,-0.9485
2016-01-04,-0.7462
2016-01-05,0.1629
2016-01-06,-0.0876
2016-01-07,-1.7577
2016-01-08,-1.1502
2016-01-11,-1.267
2016-01-12,1.1654
2016-01-13,-2.1098
2016-01-14,1.8247
2016-01-15,-0.026
2016-01-19,-0.3897
2016-01-20,-0.0522
2016-01-21,-0.8741
2016-01-22,1.8558
2016-01-25,-1.0854
2016-01-26,1.032
2016-01-27,0.6206
2016-01-28,1.5676999999999999
2016-01-29,1.7332999999999998
2016-02-01,-0.8954
2016-02-02,-1.0917
2016-02-03,-0.6978
2016-02-04,-0.345
2016-02-05,-2.8333
2016-02-08,-0.3958
2016-02-09,0.5299
2016-02-10,-0.5271
2016-02-11,-0.1987
2016-02-12,0.6769
2016-02-16,2.9268
2016-02-17,1.204
2016-02-18,-1.7086000000000001
2016-02-19,1.6867999999999999
2016-02-22,-1.165
2016-02-23,-0.0384
2016-02-24,0.3973
2016-02-25,0.2809
2016-02-26,1.5786
2016-02-29,-0.5013
2016-03-01,0.8565
2016-03-02,-0.5745
2016-03-03,1.0803
2016-03-04,-0.3977
2016-03-07,-0.4242
2016-03-08,1.6665
2016-03-09,-0.5423
2016-03-10,0.8302
2016-03-11,0.2089
2016-03-14,0.2085
2016-03-15,1.3216999999999999
2016-03-16,0.459
2016-03-17,0.9138
2016-03-18,0.7983
2016-03-21,0.4137
2016-03-22,0.2825
2016-03-23,0.7865
2016-03-24,-0.8153
2016-03-28,1.1743000000000001
2016-03-29,1.3578999999999999
2016-03-30,0.5267
2016-03-31,0.5468
2016-04-01,1.3255
2016-04-04,-1.297
2016-04-05,-1.2006999999999999
2016-04-06,0.7911
2016-04-07,-0.8439
2016-04-08,-0.046
2016-04-11,-1.1161
2016-04-12,0.0465
2016-04-13,1.8027
2016-04-14,0.6284
2016-04-15,-0.0454
2016-04-18,-0.0568
2016-04-19,-0.2614
2016-04-20,0.2621
2016-04-21,-0.8978
2016-04-22,-3.3601
2016-04-25,-0.3916
2016-04-26,-0.143
2016-04-27,0.334
2016-04-28,-0.7372
2016-04-29,-0.3354
2016-05-02,0.9255
2016-05-03,-1.4529
2016-05-04,-1.2205
2016-05-05,0.5505
2016-05-06,-0.0365
2016-05-09,0.4382
2016-05-10,1.1149
2016-05-11,-1.4382
2016-05-12,0.1702
2016-05-13,-0.6434
2016-05-16,0.4276
2016-05-17,-0.7664
2016-05-18,0.6007
2016-05-19,-0.4143
2016-05-20,0.8811
2016-05-23,-0.279
2016-05-24,1.9341
2016-05-25,0.2983
2016-05-26,-0.5711
2016-05-27,0.694
2016-05-31,0.3327
2016-06-01,-0.3316
2016-06-02,0.202
2016-06-03,-0.8539
2016-06-06,0.8134
2016-06-07,0.1068
2016-06-08,-0.2489
2016-06-09,-0.5941
2016-06-10,-1.9603000000000002
2016-06-13,-0.4389
2016-06-14,-0.8572
2016-06-15,-0.4076
2016-06-16,0.9922
2016-06-17,-0.2333
2016-06-20,0.1231
2016-06-21,-0.5532
2016-06-22,-0.5316
2016-06-23,0.9321
2016-06-24,-2.5859
2016-06-27,-3.0211
2016-06-28,1.5641
2016-06-29,2.6694
2016-06-30,2.225
2016-07-01,-0.7214
2016-07-05,-0.7636
2016-07-06,0.1117
2016-07-07,0.1989
2016-07-08,0.9677
2016-07-11,0.2089
2016-07-12,1.8271
2016-07-13,0.4335
2016-07-14,0.6115
2016-07-15,-0.2503
2016-07-18,-0.3704
2016-07-19,0.3478
2016-07-20,0.4183
2016-07-21,-0.4165
2016-07-22,1.434
2016-07-25,-0.4123
2016-07-26,0.071
2016-07-27,0.4729
2016-07-28,-0.1883
2016-07-29,-0.2947
2016-08-01,-0.3074
2016-08-02,-0.7234
2016-08-03,-1.0751
2016-08-04,0.0121
2016-08-05,0.0966
2016-08-08,-0.3378
2016-08-09,-0.0605
2016-08-10,-0.4723
2016-08-11,0.864
2016-08-12,-1.0616
2016-08-15,0.1585
2016-08-16,-1.1078999999999999
2016-08-17,-0.1477
2016-08-18,0.9863
2016-08-19,0.7203
2016-08-22,-0.2303
2016-08-23,1.057
2016-08-24,-0.2885
2016-08-25,0.2411
2016-08-26,0.2526
2016-08-29,-0.048
2016-08-30,-0.1921
2016-08-31,-0.0962
2016-09-01,-0.1685
2016-09-02,1.7726
2016-09-06,-0.8649
2016-09-07,0.0478
2016-09-08,-0.9198
2016-09-09,-1.6397
2016-09-12,0.1716
2016-09-13,-1.2115
2016-09-14,-0.5079
2016-09-15,0.4109
2016-09-16,-0.7316
2016-09-19,-0.5621
2016-09-20,-0.1633
2016-09-21,0.1007
2016-09-22,0.5782
2016-09-23,-0.4499
2016-09-26,-1.3181
2016-09-27,0.1018
2016-09-28,0.6481
2016-09-29,-0.6313
2016-09-30,0.7243
2016-10-03,-0.3406
2016-10-04,-1.2405
2016-10-05,-0.4358
2016-10-06,0.0515
2016-10-07,-0.5677
2016-10-10,-0.1168
2016-10-11,-1.6760000000000002
2016-10-12,0.2775
2016-10-13,-0.7379
2016-10-14,0.677
2016-10-17,-0.1846
2016-10-18,0.7662
2016-10-19,0.7341
2016-10-20,-1.4836
2016-10-21,-4.9538
2016-10-24,0.1668
2016-10-25,-1.0129
2016-10-26,-0.3224
2016-10-27,-0.6328
2016-10-28,-1.0331
2016-10-31,1.001
2016-11-01,-1.8406
2016-11-02,-1.2549000000000001
2016-11-03,2.3956
2016-11-04,-2.4108
2016-11-07,-0.1754
2016-11-08,0.205
2016-11-09,0.7599
2016-11-10,0.9862
2016-11-11,2.183
2016-11-14,2.3612
2016-11-15,-1.3868
2016-11-16,0.738
2016-11-17,1.7692
2016-11-18,-0.6519
2016-11-21,-0.0547
2016-11-22,-0.3556
2016-11-23,1.2217
2016-11-25,0.5696
2016-11-28,-1.6181
2016-11-29,0.4112
2016-11-30,-0.4778
2016-12-01,-0.6309
2016-12-02,0.6625
2016-12-05,0.0274
2016-12-06,0.4249
2016-12-07,2.0475
2016-12-08,1.03
2016-12-09,0.0
2016-12-12,1.0989
2016-12-13,0.0655
2016-12-14,-2.1725
2016-12-15,0.2542
2016-12-16,-0.3203
2016-12-19,0.2142
2016-12-20,0.3206
2016-12-21,-0.7057
2016-12-22,-0.4828
2016-12-23,-0.1078
2016-12-27,-0.2698
2016-12-28,-1.6637
2016-12-29,0.4402
2016-12-30,0.7395
2017-01-03,0.8428
2017-01-04,1.4964
2017-01-05,-0.1732
2017-01-06,-0.5739
2017-01-09,0.8725
2017-01-10,-1.0113
2017-01-11,0.8066
2017-01-12,-0.2267
2017-01-13,0.1069
2017-01-17,-0.4272
2017-01-18,0.4827
2017-01-19,-0.0667
2017-01-20,0.8813
2017-01-23,-0.2912
2017-01-24,0.4248
2017-01-25,1.0707
2017-01-26,-0.5885
2017-01-27,-1.1446
2017-01-30,0.5856
2017-01-31,0.7542
2017-02-01,-0.2495
2017-02-02,0.6714
2017-02-03,0.4708
2017-02-06,-0.2863
2017-02-07,0.483
2017-02-08,0.052
2017-02-09,0.013
2017-02-10,0.8308
2017-02-13,0.4764
2017-02-14,0.0
2017-02-15,0.9098
2017-02-16,0.9016
2017-02-17,0.5915
2017-02-21,-0.2502
2017-02-22,2.0946
2017-02-23,-0.6143
2017-02-24,1.0136
2017-02-27,-0.1224
2017-02-28,-1.7029999999999998
2017-03-01,0.8974
2017-03-02,-0.6053
2017-03-03,-0.5469
2017-03-06,-0.7123
2017-03-07,0.8433
2017-03-08,-0.3744
2017-03-09,-0.1754
2017-03-10,0.8158
2017-03-13,-0.6847
2017-03-14,-0.2632
2017-03-15,1.2819
2017-03-16,-0.273
2017-03-17,-0.423
2017-03-20,-0.05
2017-03-21,-1.6752
2017-03-22,-0.0254
2017-03-23,-0.3307
2017-03-24,-0.3573
2017-03-27,-0.794
2017-03-28,0.1936
2017-03-29,0.7086
2017-03-30,-0.2686
2017-03-31,0.8209
2017-04-03,-1.8702
2017-04-04,-1.102
2017-04-05,-0.1573
2017-04-06,1.2643
2017-04-07,1.0014
2017-04-10,0.2704
2017-04-11,0.6421
2017-04-12,-0.6635
2017-04-13,-1.8626
2017-04-17,1.466
2017-04-18,0.7353
2017-04-19,-0.1665
2017-04-20,1.0133
2017-04-21,-0.1143
2017-04-24,-4.0046
2017-04-25,-1.47
2017-04-26,-0.578
2017-04-27,-0.3921
2017-04-28,-0.7465
2017-05-01,0.588
2017-05-02,-0.6525
2017-05-03,-0.6842
2017-05-04,-0.1516
2017-05-05,1.0625
2017-05-08,0.0137
2017-05-09,0.8601
2017-05-10,2.2604
2017-05-11,-0.6486
2017-05-12,0.2132
2017-05-15,1.7947
2017-05-16,-1.9198
2017-05-17,-2.5033
2017-05-18,0.1912
2017-05-19,0.0682
2017-05-22,-0.0272
2017-05-23,-0.5587
2017-05-24,-0.3426
2017-05-25,1.4574
2017-05-26,-0.0813
2017-05-30,-0.9765
2017-05-31,0.2328
2017-06-01,2.0087
2017-06-02,0.0268
2017-06-05,-0.5089
2017-06-06,-1.3461
2017-06-07,-0.5458
2017-06-08,-0.3704
2017-06-09,0.5508
2017-06-12,1.931
2017-06-13,3.6544
2017-06-14,0.35
2017-06-15,0.9687
2017-06-16,-0.4094
2017-06-19,0.0771
2017-06-20,-1.2322
2017-06-21,-1.0656
2017-06-22,0.8013
2017-06-23,0.3258
2017-06-26,0.6105
2017-06-27,0.426
2017-06-28,1.2984
2017-06-29,-0.5584
2017-06-30,-0.0255
2017-07-03,0.3319
2017-07-05,0.1018
2017-07-06,-1.0198
2017-07-07,0.7212
2017-07-10,-0.1662
2017-07-11,-0.4483
2017-07-12,0.0257
2017-07-13,1.4148
2017-07-14,-0.1522
2017-07-17,0.3556
2017-07-18,0.5063
2017-07-19,0.3904
2017-07-20,0.0
2017-07-21,0.3512
2017-07-24,0.475
2017-07-25,1.8288
2017-07-26,1.0751
2017-07-27,-0.5681
2017-07-28,1.0455
2017-07-31,-0.6617
2017-08-01,0.6661
2017-08-02,-1.179
2017-08-03,0.6574
2017-08-04,-0.7862
2017-08-07,0.1463
2017-08-08,0.4626
2017-08-09,-0.3635
2017-08-10,-0.6567
2017-08-11,0.4284
2017-08-14,0.8654
2017-08-15,-0.4592
2017-08-16,0.8134
2017-08-17,-0.6262
2017-08-18,-1.0785
2017-08-21,0.245
2017-08-22,0.1711
2017-08-23,-0.3416
2017-08-24,-0.0612
2017-08-25,0.5757
2017-08-28,0.0487
2017-08-29,-0.6817
2017-08-30,0.5393
2017-08-31,0.8168
2017-09-01,-0.1209
2017-09-05,-1.5375
2017-09-06,-0.873
2017-09-07,-1.0419
2017-09-08,0.4763
2017-09-11,1.3099
2017-09-12,0.9851
2017-09-13,-0.8414
2017-09-14,0.332
2017-09-15,0.527
2017-09-18,0.9022
2017-09-19,-0.145
2017-09-20,0.9439
2017-09-21,-0.4316
2017-09-22,0.614
2017-09-25,0.0598
2017-09-26,0.1315
2017-09-27,1.6004
2017-09-28,-0.1528
2017-09-29,0.0589
2017-10-02,0.5648
2017-10-03,0.1872
2017-10-04,-0.0117
2017-10-05,-0.1051
2017-10-06,-0.8652
2017-10-09,-0.2005
2017-10-10,0.839
2017-10-11,-0.0938
2017-10-12,0.5982
2017-10-13,-0.1516
2017-10-16,-0.0117
2017-10-17,0.0467
2017-10-18,0.9364
2017-10-19,-1.6236000000000002
2017-10-20,0.3065
2017-10-23,0.5289
2017-10-24,1.4613
2017-10-25,-4.6549
2017-10-26,6.8399
2017-10-27,-1.5495999999999999
2017-10-30,-2.6195
2017-10-31,0.5309
2017-11-01,0.4107
2017-11-02,0.9467
2017-11-03,0.8452
2017-11-06,0.5511
2017-11-07,-0.902
2017-11-08,1.325
2017-11-09,-0.1023
2017-11-10,0.9676
2017-11-13,-0.3157
2017-11-14,0.4411
2017-11-15,-0.6193
2017-11-16,1.2576
2017-11-17,-0.0336
2017-11-20,1.6902
2017-11-21,1.9703
2017-11-22,-0.1295
2017-11-24,-0.2594
2017-11-27,-0.3251
2017-11-28,0.6741
2017-11-29,-0.2376
2017-11-30,-0.0866
2017-12-01,-0.3142
2017-12-04,1.3803
2017-12-05,0.1608
2017-12-06,0.6101
2017-12-07,-0.2234
2017-12-08,-1.3434
2017-12-11,2.4533
2017-12-12,1.3608
2017-12-13,0.3538
2017-12-14,0.0207
2017-12-15,1.1301
2017-12-18,-0.5639
2017-12-19,-0.4124
2017-12-20,0.6108
2017-12-21,-0.5042
2017-12-22,-0.2792
2017-12-26,-0.1141
2017-12-27,-0.3219
2017-12-28,1.2708
2017-12-29,-0.2571
2018-01-02,-0.0309
2018-01-03,-1.5783
2018-01-04,1.1844000000000001
2018-01-05,0.2077
2018-01-08,0.9224
2018-01-09,-1.0064
2018-01-10,-0.2075
2018-01-11,0.5925
2018-01-12,0.5684
2018-01-16,-0.7501
2018-01-17,1.8117999999999999
2018-01-18,2.8269
2018-01-19,-0.5637
2018-01-22,-1.8399
2018-01-23,0.2026
2018-01-24,-0.91
2018-01-25,0.9388
2018-01-26,-0.0404
2018-01-29,-2.498
2018-01-30,-0.5549
2018-01-31,0.2555
2018-02-01,0.4578
2018-02-02,-1.4499
2018-02-05,-2.6902
2018-02-06,1.5659
2018-02-07,-0.2552
2018-02-08,-3.5391
2018-02-09,2.0223
2018-02-12,2.7838000000000003
2018-02-13,0.0211
2018-02-14,2.5709
2018-02-15,-1.3148
2018-02-16,0.4996
2018-02-20,0.1036
2018-02-21,-1.2519
2018-02-22,0.1467
2018-02-23,-0.701
2018-02-26,0.6322
2018-02-27,-0.9842
2018-02-28,-1.1843
2018-03-01,-1.038
2018-03-02,0.7245
2018-03-05,1.621
2018-03-06,0.3169
2018-03-07,-0.4739
2018-03-08,0.3492
2018-03-09,2.5622
2018-03-12,0.4832
2018-03-13,0.4911
2018-03-14,-0.7534
2018-03-15,0.8515
2018-03-16,-0.3357
2018-03-19,-0.3062
2018-03-20,0.2457
2018-03-21,-0.0102
2018-03-22,-2.6452999999999998
2018-03-23,-1.3743
2018-03-26,2.7125
2018-03-27,-0.9735
2018-03-28,-0.8157
2018-03-29,0.717
2018-04-02,-0.8061
2018-04-03,0.6121
2018-04-04,0.4196
2018-04-05,1.9847000000000001
2018-04-06,-1.2631000000000001
2018-04-09,0.0104
2018-04-10,0.5512
2018-04-11,0.5688
2018-04-12,0.8844
2018-04-13,-0.0917
2018-04-16,1.7345000000000002
2018-04-17,1.9456
2018-04-18,0.6394
2018-04-19,-0.1955
2018-04-20,0.9109
2018-04-23,0.5921
2018-04-24,-0.2412
2018-04-25,1.857
2018-04-26,4.2541
2018-04-27,-1.2478
2018-04-30,0.1476
2018-05-01,0.5894
2018-05-02,-1.0346
2018-05-03,-1.0547
2018-05-04,0.2151
2018-05-07,1.2969
2018-05-08,0.7737
2018-05-09,1.0054
2018-05-10,0.5701
2018-05-11,0.2609
2018-05-14,0.709
2018-05-15,0.597
2018-05-16,1.0541
2018-05-17,0.5347
2018-05-18,-0.0523
2018-05-21,1.1078999999999999
2018-05-22,-0.1208
2018-05-23,0.7602
2018-05-24,1.0802
2018-05-25,-0.1781
2018-05-29,0.4928
2018-05-30,1.4458
2018-05-31,0.025
2018-06-01,0.8583
2018-06-04,2.2224
2018-06-05,0.0808
2018-06-06,1.2679
2018-06-07,1.4434
2018-06-08,0.4245
2018-06-11,1.4950999999999999
2018-06-12,1.0335
2018-06-13,0.8321
2018-06-14,-0.2498
2018-06-15,-0.5692
2018-06-18,-0.832
2018-06-19,1.0545
2018-06-20,2.1250999999999998
2018-06-21,-0.4177
2018-06-22,-0.9811
2018-06-25,-0.2647
2018-06-26,-1.6912
2018-06-27,-0.3471
2018-06-28,-0.9599
2018-06-29,0.2423
2018-07-02,0.5302
2018-07-03,-0.1396
2018-07-05,0.6447
2018-07-06,0.1237
2018-07-09,2.2087
2018-07-10,0.3325
2018-07-11,-0.9338
2018-07-12,0.0912
2018-07-13,3.5316
2018-07-16,0.0954
2018-07-17,1.6636
2018-07-18,0.1009
2018-07-19,-0.1944
2018-07-20,0.4113
2018-07-23,0.2874
2018-07-24,-0.6449
