ticker,TGP US Equity
2009-10-06,1.9841
2009-10-07,-1.5175
2009-10-08,2.8052
2009-10-09,-0.4996
2009-10-12,2.7037
2009-10-13,-3.6104000000000003
2009-10-14,-1.1315
2009-10-15,-0.513
2009-10-16,1.6263
2009-10-19,1.8735
2009-10-20,-2.8352
2009-10-21,-1.2618
2009-10-22,1.9169
2009-10-23,-0.4702
2009-10-26,-1.5304
2009-10-27,-0.4908
2009-10-28,-3.9046
2009-10-29,2.2669
2009-10-30,-0.8783
2009-11-02,-2.5316
2009-11-03,0.8658
2009-11-04,1.3734
2009-11-05,0.8044
2009-11-06,-0.966
2009-11-09,3.1812
2009-11-10,0.8215
2009-11-11,1.916
2009-11-12,-1.0
2009-11-13,2.7071
2009-11-16,0.9835
2009-11-17,-4.9864
2009-11-18,-0.205
2009-11-19,-0.986
2009-11-20,0.8299
2009-11-23,0.0412
2009-11-24,-0.1234
2009-11-25,0.4942
2009-11-27,-0.3689
2009-11-30,0.2057
2009-12-01,-1.4778
2009-12-02,-0.2083
2009-12-03,-0.8351
2009-12-04,0.2947
2009-12-07,1.5953
2009-12-08,0.6612
2009-12-09,0.3284
2009-12-10,1.1865999999999999
2009-12-11,-0.1213
2009-12-14,-0.2429
2009-12-15,0.974
2009-12-16,2.6125
2009-12-17,-1.5668
2009-12-18,-1.1938
2009-12-21,1.0471
2009-12-22,1.4348
2009-12-23,1.336
2009-12-24,0.8918
2009-12-28,1.1914
2009-12-29,0.038
2009-12-30,-0.3797
2009-12-31,0.8765
2010-01-04,3.249
2010-01-05,2.5979
2010-01-06,2.3181
2010-01-07,-1.6364999999999998
2010-01-08,0.0691
2010-01-11,2.4079
2010-01-12,-1.4523
2010-01-13,-4.1404
2010-01-14,1.94
2010-01-15,0.9695
2010-01-19,-2.5605
2010-01-20,0.0
2010-01-21,-1.4234
2010-01-22,-1.4069
2010-01-25,1.2392
2010-01-26,1.1128
2010-01-27,0.8437
2010-01-28,-0.8367
2010-01-29,-0.9538
2010-02-01,1.7778
2010-02-02,0.7278
2010-02-03,-2.7457000000000003
2010-02-04,-5.1992
2010-02-05,1.0809
2010-02-08,-1.3465
2010-02-09,2.5692
2010-02-10,-0.9002
2010-02-11,1.6983000000000001
2010-02-12,1.7476
2010-02-16,3.8931
2010-02-17,1.1389
2010-02-18,-1.6346
2010-02-19,0.6278
2010-02-22,-0.0734
2010-02-23,-2.3871
2010-02-24,-0.2257
2010-02-25,2.3379
2010-02-26,0.5527
2010-03-01,0.6229
2010-03-02,2.0029
2010-03-03,0.3213
2010-03-04,0.3559
2010-03-05,1.1348
2010-03-08,1.3324
2010-03-09,0.3114
2010-03-10,2.1732
2010-03-11,0.6077
2010-03-12,0.0
2010-03-15,-1.6442999999999999
2010-03-16,-0.2729
2010-03-17,-0.3421
2010-03-18,-0.1373
2010-03-19,-2.0969
2010-03-22,1.0183
2010-03-23,0.869
2010-03-24,0.1723
2010-03-25,-0.516
2010-03-26,0.7261
2010-03-29,1.7851
2010-03-30,0.742
2010-03-31,-0.067
2010-04-01,0.335
2010-04-05,0.4674
2010-04-06,-1.1964
2010-04-07,-0.1009
2010-04-08,0.3367
2010-04-09,0.3356
2010-04-12,0.1338
2010-04-13,-0.4676
2010-04-14,-0.1342
2010-04-15,0.4032
2010-04-16,-0.7697
2010-04-19,-0.0337
2010-04-20,1.6869
2010-04-21,0.365
2010-04-22,-0.2975
2010-04-23,-0.2653
2010-04-26,0.2327
2010-04-27,-2.0232
2010-04-28,-0.9817
2010-04-29,-0.4103
2010-04-30,-0.0343
2010-05-03,1.1676
2010-05-04,-0.3055
2010-05-05,-1.2938
2010-05-06,-6.4107
2010-05-07,1.5431
2010-05-10,3.447
2010-05-11,1.6840000000000002
2010-05-12,1.9731999999999998
2010-05-13,0.4147
2010-05-14,0.6194
2010-05-17,0.1368
2010-05-18,1.0929
2010-05-19,-4.223
2010-05-20,-5.9259
2010-05-21,2.4372
2010-05-24,-0.8053
2010-05-25,-0.4428
2010-05-26,4.003
2010-05-27,2.851
2010-05-28,-0.3465
2010-06-01,-2.6773
2010-06-02,1.3219
2010-06-03,1.3575
2010-06-04,-2.4178
2010-06-07,-0.9269
2010-06-08,0.3958
2010-06-09,1.4337
2010-06-10,2.2615
2010-06-11,0.6911
2010-06-14,0.9952
2010-06-15,0.9854
2010-06-16,0.0673
2010-06-17,1.0424
2010-06-18,-0.0666
2010-06-21,0.2331
2010-06-22,-1.2292
2010-06-23,0.37
2010-06-24,0.6698
2010-06-25,2.0311
2010-06-28,1.044
2010-06-29,-3.4227
2010-06-30,-0.5015
2010-07-01,-2.1169000000000002
2010-07-02,2.2657
2010-07-06,-0.5371
2010-07-07,3.1725
2010-07-08,-0.0981
2010-07-09,1.0478
2010-07-12,0.0648
2010-07-13,1.0363
2010-07-14,0.641
2010-07-15,1.9745
2010-07-16,0.812
2010-07-19,0.6815
2010-07-20,1.4769
2010-07-21,0.9703
2010-07-22,1.7718
2010-07-23,1.2983
2010-07-26,0.6991
2010-07-27,-0.4339
2010-07-28,-1.4817
2010-07-29,-0.8257
2010-07-30,2.5869999999999997
2010-08-02,1.2464
2010-08-03,0.8589
2010-08-04,0.2838
2010-08-05,0.144
2010-08-06,0.6901
2010-08-09,-0.4854
2010-08-10,-0.4878
2010-08-11,-2.7682
2010-08-12,-2.1649
2010-08-13,3.0918
2010-08-16,2.2640000000000002
2010-08-17,-2.4152
2010-08-18,0.3241
2010-08-19,-0.6167
2010-08-20,0.5615
2010-08-23,-2.057
2010-08-24,-1.4101
2010-08-25,-1.2173
2010-08-26,-0.0924
2010-08-27,1.7268
2010-08-30,-1.1519
2010-08-31,0.736
2010-09-01,-0.0609
2010-09-02,0.3046
2010-09-03,0.1822
2010-09-07,-0.9094
2010-09-08,-0.0612
2010-09-09,0.8571
2010-09-10,-0.698
2010-09-13,-0.1528
2010-09-14,1.9284
2010-09-15,-0.961
2010-09-16,-1.2432
2010-09-17,-0.5834
2010-09-20,-0.7103
2010-09-21,-0.5599
2010-09-22,0.3128
2010-09-23,-1.029
2010-09-24,-0.7561
2010-09-27,-0.6984
2010-09-28,0.1279
2010-09-29,1.2452
2010-09-30,0.2208
2010-10-01,1.0699
2010-10-04,-0.7472
2010-10-05,0.6901
2010-10-06,2.3988
2010-10-07,0.3042
2010-10-08,1.3649
2010-10-11,0.9575
2010-10-12,0.0889
2010-10-13,1.3622
2010-10-14,-0.9056
2010-10-15,-0.3833
2010-10-18,1.5389
2010-10-19,-0.5246
2010-10-20,0.0
2010-10-21,-0.7325
2010-10-22,0.3542
2010-10-25,0.3235
2010-10-26,-0.7916
2010-10-27,-0.1182
2010-10-28,0.6213
2010-10-29,0.9703
2010-11-01,1.5143
2010-11-02,0.8319
2010-11-03,1.2233
2010-11-04,1.315
2010-11-05,0.5079
2010-11-08,0.0842
2010-11-09,0.5891
2010-11-10,-1.0876
2010-11-11,-0.1973
2010-11-12,0.0
2010-11-15,0.678
2010-11-16,-1.8519
2010-11-17,-0.1715
2010-11-18,0.4009
2010-11-19,-0.0856
2010-11-22,2.4265
2010-11-23,-0.3623
2010-11-24,0.3357
2010-11-26,-0.7248
2010-11-29,1.5445
2010-11-30,0.4425
2010-12-01,1.9273
2010-12-02,-0.4052
2010-12-03,-0.1356
2010-12-06,1.5209000000000001
2010-12-07,0.9363
2010-12-08,-0.4771
2010-12-09,0.2397
2010-12-10,-0.0797
2010-12-13,1.0635
2010-12-14,-1.026
2010-12-15,0.1063
2010-12-16,-1.8322
2010-12-17,-1.4877
2010-12-20,3.3224
2010-12-21,-0.0266
2010-12-22,0.2392
2010-12-23,-0.3713
2010-12-27,-0.3726
2010-12-28,0.8549
2010-12-29,0.6623
2010-12-30,0.0
2010-12-31,-0.0263
2011-01-03,0.2106
2011-01-04,-1.7074
2011-01-05,-0.3741
2011-01-06,0.4024
2011-01-07,-0.5343
2011-01-10,0.0806
2011-01-11,-0.6441
2011-01-12,0.6213
2011-01-13,0.1074
2011-01-14,-0.2145
2011-01-18,-0.8062
2011-01-19,-3.6846
2011-01-20,-3.1224
2011-01-21,0.9001
2011-01-24,1.295
2011-01-25,-0.5682
2011-01-26,0.9143
2011-01-27,4.7282
2011-01-28,6.1638
2011-01-31,0.5857
2011-02-01,-0.3797
2011-02-02,-0.5083
2011-02-03,-0.3576
2011-02-04,-1.9802
2011-02-07,-0.1063
2011-02-08,-0.958
2011-02-09,-0.2418
2011-02-10,-0.0539
2011-02-11,0.6198
2011-02-14,1.5800999999999998
2011-02-15,-0.2109
2011-02-16,1.0832
2011-02-17,0.6534
2011-02-18,-0.5193
2011-02-22,-1.6444999999999999
2011-02-23,-1.2739
2011-02-24,-0.9677
2011-02-25,2.4701
2011-02-28,0.8742
2011-03-01,0.2363
2011-03-02,0.6288
2011-03-03,-0.026
2011-03-04,0.0781
2011-03-07,-0.3903
2011-03-08,-1.0711
2011-03-09,-2.0069
2011-03-10,-1.7515
2011-03-11,0.576
2011-03-14,2.2634
2011-03-15,4.16
2011-03-16,-1.7153
2011-03-17,2.7872
2011-03-18,1.3178
2011-03-21,3.3017
2011-03-22,-0.9443
2011-03-23,0.0733
2011-03-24,-0.9038
2011-03-25,0.0739
2011-03-28,-0.3695
2011-03-29,-0.5192
2011-03-30,-0.1243
2011-03-31,2.0154
2011-04-01,-1.3902
2011-04-04,0.1731
2011-04-05,-5.0864
2011-04-06,0.4943
2011-04-07,0.5695
2011-04-08,-0.3861
2011-04-11,-1.8862999999999999
2011-04-12,-1.0271
2011-04-13,0.8249
2011-04-14,-0.4223
2011-04-15,0.2385
2011-04-18,0.1586
2011-04-19,0.4488
2011-04-20,1.4717
2011-04-21,0.5698
2011-04-25,0.2318
2011-04-26,-0.668
2011-04-27,-0.1035
2011-04-28,-0.2071
2011-04-29,-1.6087
2011-05-02,0.5538
2011-05-03,-0.2623
2011-05-04,-2.8925
2011-05-05,-4.1873
2011-05-06,1.2076
2011-05-09,1.7045
2011-05-10,0.8659
2011-05-11,-1.3016
2011-05-12,0.7295
2011-05-13,0.5014
2011-05-16,-2.245
2011-05-17,-0.8222
2011-05-18,1.6295
2011-05-19,-0.0844
2011-05-20,-1.2387
2011-05-23,-1.0547
2011-05-24,0.0576
2011-05-25,-0.2303
2011-05-26,1.0101
2011-05-27,0.0857
2011-05-31,1.7985
2011-06-01,1.4021
2011-06-02,-2.9591
2011-06-03,0.399
2011-06-06,-0.6245
2011-06-07,0.3713
2011-06-08,-0.8253
2011-06-09,1.8651
2011-06-10,-0.9577
2011-06-13,-1.7065000000000001
2011-06-14,0.0579
2011-06-15,-0.2603
2011-06-16,-0.9568
2011-06-17,0.9953
2011-06-20,2.1739
2011-06-21,1.9574
2011-06-22,0.2226
2011-06-23,-0.2221
2011-06-24,0.4452
2011-06-27,0.9972
2011-06-28,0.9051
2011-06-29,1.1688
2011-06-30,-0.6179
2011-07-01,0.9462
2011-07-05,0.0
2011-07-06,1.0177
2011-07-07,0.3977
2011-07-08,1.0034
2011-07-11,-0.732
2011-07-12,-1.5802
2011-07-13,0.6422
2011-07-14,-0.8774
2011-07-15,0.5365
2011-07-18,-0.8004
2011-07-19,0.7531
2011-07-20,-0.1068
2011-07-21,1.1491
2011-07-22,0.2642
2011-07-25,-1.0013
2011-07-26,-1.5171999999999999
2011-07-27,-2.7027
2011-07-28,0.6944
2011-07-29,0.7724
2011-08-01,0.5475
2011-08-02,-0.8712
2011-08-03,-2.4169
2011-08-04,-5.5301
2011-08-05,-1.9412
2011-08-08,-7.9802
2011-08-09,5.5462
2011-08-10,1.1783
2011-08-11,6.2638
2011-08-12,-0.237
2011-08-15,3.8302
2011-08-16,-1.2868
2011-08-17,-0.4925
2011-08-18,-2.329
2011-08-19,-3.1893
2011-08-22,-1.5702
2011-08-23,2.0644
2011-08-24,-0.6436
2011-08-25,-1.8816000000000002
2011-08-26,0.8174
2011-08-29,3.3053
2011-08-30,1.147
2011-08-31,0.5968
2011-09-01,-1.0976
2011-09-02,-1.3797
2011-09-06,-2.3114
2011-09-07,2.7709
2011-09-08,-0.3332
2011-09-09,-1.0942
2011-09-12,-0.3073
2011-09-13,0.3391
2011-09-14,1.4174
2011-09-15,1.3893
2011-09-16,-2.4201
2011-09-19,3.5824
2011-09-20,-0.6503
2011-09-21,-3.4215999999999998
2011-09-22,-2.0949
2011-09-23,0.0629
2011-09-26,-0.0629
2011-09-27,3.2096
2011-09-28,-3.7805
2011-09-29,0.0317
2011-09-30,-1.4254
2011-10-03,-3.374
2011-10-04,2.3279
2011-10-05,1.9825
2011-10-06,3.2505
2011-10-07,-0.4321
2011-10-10,1.9529
2011-10-11,0.7601
2011-10-12,2.6856
2011-10-13,1.4693
2011-10-14,0.724
2011-10-17,-0.9201
2011-10-18,2.7858
2011-10-19,0.8187
2011-10-20,-0.056
2011-10-21,0.6725
2011-10-24,0.7236
2011-10-25,-1.2434
2011-10-26,0.1959
2011-10-27,0.7261
2011-10-28,0.4436
2011-10-31,-1.3801
2011-11-01,-1.7949000000000002
2011-11-02,0.3771
2011-11-03,-4.7977
2011-11-04,0.7893
2011-11-07,-0.512
2011-11-08,-0.1211
2011-11-09,-3.4253
2011-11-10,0.6905
2011-11-11,0.5299
2011-11-14,3.0388
2011-11-15,-0.5116
2011-11-16,-1.6031
2011-11-17,0.5841
2011-11-18,0.5196
2011-11-21,-2.1283
2011-11-22,-0.8698
2011-11-23,-2.7578
2011-11-25,-0.3545
2011-11-28,1.9727999999999999
2011-11-29,-0.0317
2011-11-30,2.1256
2011-12-01,-0.3107
2011-12-02,3.459
2011-12-05,0.3313
2011-12-06,-0.1501
2011-12-07,-0.4209
2011-12-08,-3.0495
2011-12-09,0.9343
2011-12-12,0.7714
2011-12-13,-1.0716
2011-12-14,-0.3095
2011-12-15,1.7386
2011-12-16,2.5938
2011-12-19,-1.2493
2011-12-20,0.3012
2011-12-21,1.3814
2011-12-22,0.2073
2011-12-23,-0.0887
2011-12-27,-1.1834
2011-12-28,-0.7485
2011-12-29,-0.905
2011-12-30,0.9741
2012-01-03,1.9897
2012-01-04,2.749
2012-01-05,-0.0288
2012-01-06,-0.5755
2012-01-09,0.6368
2012-01-10,1.0641
2012-01-11,-0.4838
2012-01-12,-0.3432
2012-01-13,-0.5739
2012-01-17,1.7316
2012-01-18,0.2553
2012-01-19,2.7448
2012-01-20,0.1928
2012-01-23,1.8142
2012-01-24,-0.594
2012-01-25,0.8148
2012-01-26,1.0506
2012-01-27,-0.4266
2012-01-30,-0.0535
2012-01-31,0.4087
2012-02-01,0.2442
2012-02-02,-0.0812
2012-02-03,0.6773
2012-02-06,0.9688
2012-02-07,-0.2932
2012-02-08,-0.7217
2012-02-09,-0.1616
2012-02-10,-0.7821
2012-02-13,1.196
2012-02-14,0.7789
2012-02-15,0.3731
2012-02-16,2.3367
2012-02-17,-0.3114
2012-02-21,-0.1562
2012-02-22,-0.6778
2012-02-23,2.0472
2012-02-24,1.2346
2012-02-27,2.4644
2012-02-28,-3.2978
2012-02-29,0.5128
2012-03-01,2.0408
2012-03-02,-0.425
2012-03-05,-0.477
2012-03-06,-2.2452
2012-03-07,1.1355
2012-03-08,1.0207
2012-03-09,0.7072
2012-03-12,-1.0534
2012-03-13,0.3295
2012-03-14,-1.718
2012-03-15,-0.4627
2012-03-16,-0.1808
2012-03-19,3.0272
2012-03-20,0.452
2012-03-21,-1.125
2012-03-22,-0.6574
2012-03-23,-0.1273
2012-03-26,0.4077
2012-03-27,-0.4061
2012-03-28,-0.051
2012-03-29,-0.306
2012-03-30,0.1535
2012-04-02,0.0766
2012-04-03,0.74
2012-04-04,-1.1905000000000001
2012-04-05,0.3845
2012-04-09,-0.0255
2012-04-10,-1.9923
2012-04-11,0.2085
2012-04-12,0.13
2012-04-13,0.3896
2012-04-16,3.4929
2012-04-17,-0.3
2012-04-18,0.1254
2012-04-19,-0.3882
2012-04-20,0.2302
2012-04-23,-0.1021
2012-04-24,1.4815
2012-04-25,0.0252
2012-04-26,0.9311
2012-04-27,1.8699
2012-04-30,1.4195
2012-05-01,1.1583
2012-05-02,-0.7634
2012-05-03,0.0721
2012-05-04,-1.153
2012-05-07,0.0
2012-05-08,-0.6075
2012-05-09,-0.978
2012-05-10,0.3704
2012-05-11,-0.369
2012-05-14,-1.0123
2012-05-15,-0.0499
2012-05-16,-0.1248
2012-05-17,-3.2484
2012-05-18,-5.8884
2012-05-21,3.6773
2012-05-22,2.8851
2012-05-23,-1.9809999999999999
2012-05-24,-0.2625
2012-05-25,1.1316
2012-05-29,1.3271
2012-05-30,-2.9533
2012-05-31,-1.2702
2012-06-01,-1.5009000000000001
2012-06-04,-2.3673
2012-06-05,0.7525
2012-06-06,1.4938
2012-06-07,-0.8994
2012-06-08,0.275
2012-06-11,-0.3291
2012-06-12,0.4403
2012-06-13,-0.1644
2012-06-14,-1.4544000000000001
2012-06-15,-0.362
2012-06-18,-1.3974
2012-06-19,3.1746
2012-06-20,0.467
2012-06-21,-2.2149
2012-06-22,1.1745
2012-06-25,-0.8845
2012-06-26,0.6972
2012-06-27,2.6032
2012-06-28,2.3212
2012-06-29,1.6882000000000001
2012-07-02,0.882
2012-07-03,1.26
2012-07-05,-0.1524
2012-07-06,0.4069
2012-07-09,0.6839
2012-07-10,-0.2516
2012-07-11,-0.3279
2012-07-12,0.1265
2012-07-13,0.278
2012-07-16,-0.504
2012-07-17,0.152
2012-07-18,0.4552
2012-07-19,-0.5035
2012-07-20,0.3036
2012-07-23,-2.5605
2012-07-24,-0.2372
2012-07-25,-1.0037
2012-07-26,2.3212
2012-07-27,0.3651
2012-07-30,1.403
2012-07-31,0.8711
2012-08-01,0.5842
2012-08-02,0.2273
2012-08-03,-0.5543
2012-08-06,1.5201
2012-08-07,0.0499
2012-08-08,-0.0998
2012-08-09,0.1748
2012-08-10,0.8225
2012-08-13,0.4203
2012-08-14,0.1969
2012-08-15,0.3194
2012-08-16,0.1959
2012-08-17,-0.1711
2012-08-20,0.4897
2012-08-21,0.5117
2012-08-22,0.0485
2012-08-23,-0.2665
2012-08-24,-0.656
2012-08-27,-0.7581
2012-08-28,-0.8379
2012-08-29,-0.5716
2012-08-30,-0.7748
2012-08-31,0.0504
2012-09-04,0.5791
2012-09-05,-5.1314
2012-09-06,0.3958
2012-09-07,0.6833
2012-09-10,-0.8092
2012-09-11,0.3947
2012-09-12,-0.3932
2012-09-13,-0.2368
2012-09-14,1.187
2012-09-17,0.1043
2012-09-18,-0.599
2012-09-19,0.2358
2012-09-20,-0.3921
2012-09-21,0.551
2012-09-24,-0.4958
2012-09-25,-0.8392
2012-09-26,-1.296
2012-09-27,0.3483
2012-09-28,0.4539
2012-10-01,1.8075
2012-10-02,0.3133
2012-10-03,-1.0411
2012-10-04,0.0263
2012-10-05,1.0255
2012-10-08,-0.6507
2012-10-09,-0.0262
2012-10-10,-0.1834
2012-10-11,-0.0788
2012-10-12,0.5255
2012-10-15,-0.0261
2012-10-16,0.1307
2012-10-17,0.3133
2012-10-18,-0.1822
2012-10-19,-1.7731
2012-10-22,-1.2344
2012-10-23,-0.438
2012-10-24,-0.8249
2012-10-25,0.0832
2012-10-26,1.4958
2012-10-31,-0.464
2012-11-01,1.2065
2012-11-02,1.2192
2012-11-05,0.4818
2012-11-06,0.7192
2012-11-07,-0.7934
2012-11-08,-2.426
2012-11-09,0.929
2012-11-12,0.0271
2012-11-13,-1.5156
2012-11-14,-1.5114
2012-11-15,-2.8181000000000003
2012-11-16,3.6176
2012-11-19,2.3829000000000002
2012-11-20,0.0271
2012-11-21,-0.0541
2012-11-23,0.1895
2012-11-26,0.8917
2012-11-27,-0.9373
2012-11-28,1.2165
2012-11-29,0.2938
2012-11-30,0.7723
2012-12-03,-0.4757
2012-12-04,-0.0797
2012-12-05,-0.1063
2012-12-06,0.2128
2012-12-07,0.0265
2012-12-10,-0.3715
2012-12-11,-0.1865
2012-12-12,-1.2276
2012-12-13,-0.2702
2012-12-14,-0.6502
2012-12-17,1.6907999999999999
2012-12-18,2.3331
2012-12-19,0.5503
2012-12-20,0.3388
2012-12-21,-0.7792
2012-12-24,-0.4188
2012-12-26,-1.5510000000000002
2012-12-27,-0.4539
2012-12-28,-0.4292
2012-12-31,1.778
2013-01-02,3.9704
2013-01-03,0.8147
2013-01-04,0.1768
2013-01-07,0.0504
2013-01-08,-0.4787
2013-01-09,1.2658
2013-01-10,0.475
2013-01-11,-0.3483
2013-01-14,-0.025
2013-01-15,0.1998
2013-01-16,0.2742
2013-01-17,0.348
2013-01-18,0.6936
2013-01-22,0.6888
2013-01-23,-0.4398
2013-01-24,-0.0736
2013-01-25,2.4558
2013-01-28,0.5273
2013-01-29,-0.9299
2013-01-30,-1.5644
2013-01-31,-0.7457
2013-02-01,0.0752
2013-02-04,-0.025
2013-02-05,-0.2754
2013-02-06,0.8285
2013-02-07,0.8217
2013-02-08,0.7162
2013-02-11,1.2016
2013-02-12,-0.5815
2013-02-13,1.6817
2013-02-14,0.5992
2013-02-15,0.6195
2013-02-19,0.4499
2013-02-20,-0.7544
2013-02-21,-4.6318
2013-02-22,-2.0423
2013-02-25,-2.5172
2013-02-26,0.2347
2013-02-27,1.1189
2013-02-28,0.7463
2013-03-01,-0.1022
2013-03-04,-0.5625
2013-03-05,0.7714
2013-03-06,-1.8627
2013-03-07,0.468
2013-03-08,0.0776
2013-03-11,1.6808999999999998
2013-03-12,0.0
2013-03-13,0.2035
2013-03-14,0.8883
2013-03-15,1.8868
2013-03-18,0.321
2013-03-19,-0.7876
2013-03-20,1.3148
2013-03-21,0.9549
2013-03-22,0.4366
2013-03-25,-0.5071
2013-03-26,0.5825
2013-03-27,-1.1824
2013-03-28,1.1722
2013-04-01,-1.1827
2013-04-02,-1.7342
2013-04-03,-3.654
2013-04-04,1.7286000000000001
2013-04-05,1.8514
2013-04-08,0.8217
2013-04-09,0.6915
2013-04-10,0.3189
2013-04-11,-0.4401
2013-04-12,0.0982
2013-04-15,-1.3248
2013-04-16,1.0691
2013-04-17,-0.123
2013-04-18,0.5911
2013-04-19,-0.2204
2013-04-22,1.2025000000000001
2013-04-23,0.8244
2013-04-24,0.9861
2013-04-25,-1.3336999999999999
2013-04-26,-0.0362
2013-04-29,2.6755
2013-04-30,-0.3347
2013-05-01,0.9355
2013-05-02,0.1188
2013-05-03,1.8514
2013-05-06,0.4428
2013-05-07,-0.9049
2013-05-08,0.7727
2013-05-09,0.0929
2013-05-10,1.8106
2013-05-13,0.2052
2013-05-14,0.3185
2013-05-15,0.4309
2013-05-16,-0.7904
2013-05-17,-0.2732
2013-05-20,0.6391
2013-05-21,0.9526
2013-05-22,0.8762
2013-05-23,-2.294
2013-05-24,0.0684
2013-05-28,0.5695
2013-05-29,-1.1778
2013-05-30,-0.1834
2013-05-31,-1.4925
2013-06-03,-0.6993
2013-06-04,1.6667
2013-06-05,-4.5948
2013-06-06,-0.484
2013-06-07,3.4776
2013-06-10,-0.1175
2013-06-11,-1.2706
2013-06-12,-0.4528
2013-06-13,0.4788
2013-06-14,1.5249000000000001
2013-06-17,0.9857
2013-06-18,-0.6507
2013-06-19,-0.4678
2013-06-20,-0.376
2013-06-21,0.1415
2013-06-24,-2.2144
2013-06-25,2.0959
2013-06-26,3.0203
2013-06-27,0.8704
2013-06-28,-0.772
2013-07-01,1.8307
2013-07-02,-1.1236
2013-07-03,0.1364
2013-07-05,0.8625
2013-07-08,0.2025
2013-07-09,0.2021
2013-07-10,-0.2465
2013-07-11,1.1458
2013-07-12,-0.2443
2013-07-15,-0.334
2013-07-16,-1.1394
2013-07-17,-0.4068
2013-07-18,-0.59
2013-07-19,-0.0799
2013-07-22,-0.464
2013-07-23,0.303
2013-07-24,-1.162
2013-07-25,-0.2822
2013-07-26,0.3301
2013-07-29,-0.5405
2013-07-30,-0.9924
2013-07-31,-0.9547
2013-08-01,0.6024
2013-08-02,-0.1677
2013-08-05,0.7438
2013-08-06,1.2622
2013-08-07,0.0706
2013-08-08,-0.7756
2013-08-09,1.3974
2013-08-12,0.5139
2013-08-13,-0.3486
2013-08-14,-0.4198
2013-08-15,-0.0468
2013-08-16,-0.4452
2013-08-19,-1.4356
2013-08-20,0.7641
2013-08-21,-0.6635
2013-08-22,-0.5487
2013-08-23,1.4632
2013-08-26,-0.8511
2013-08-27,0.0
2013-08-28,-0.0477
2013-08-29,0.6441
2013-08-30,-0.2607
2013-09-03,-0.7605
2013-09-04,-0.3592
2013-09-05,0.745
2013-09-06,0.4532
2013-09-09,1.3773
2013-09-10,1.0775
2013-09-11,-0.6489
2013-09-12,-1.213
2013-09-13,-0.6139
2013-09-16,0.8078
2013-09-17,-0.4478
2013-09-18,0.8523
2013-09-19,2.4648
2013-09-20,-0.7102
2013-09-23,0.623
2013-09-24,2.1325
2013-09-25,0.8083
2013-09-26,-0.8463
2013-09-27,-1.168
2013-09-30,0.25
2013-10-01,0.3627
2013-10-02,-3.7271
2013-10-03,-0.0235
2013-10-04,0.0704
2013-10-07,-1.6651
2013-10-08,-2.5042
2013-10-09,-0.7094
2013-10-10,1.6014
2013-10-11,0.7759
2013-10-14,0.3128
2013-10-15,-0.7676
2013-10-16,-0.145
2013-10-17,1.6219000000000001
2013-10-18,1.0243
2013-10-21,-0.5777
2013-10-22,0.699
2013-10-23,-1.2446
2013-10-24,-0.5574
2013-10-25,-0.5849
2013-10-28,-0.7845
2013-10-29,2.298
2013-10-30,-0.7005
2013-10-31,0.9487
2013-11-01,-0.4096
2013-11-04,0.1694
2013-11-05,0.4831
2013-11-06,0.1683
2013-11-07,0.168
2013-11-08,-0.1437
2013-11-11,-0.4319
2013-11-12,-1.7107999999999999
2013-11-13,-1.9367
2013-11-14,0.7
2013-11-15,0.8441
2013-11-18,-0.2708
2013-11-19,0.2222
2013-11-20,0.7882
2013-11-21,0.782
2013-11-22,0.2425
2013-11-25,-1.7417
2013-11-26,-1.1324
2013-11-27,1.1454
2013-11-29,1.1817
2013-12-02,-1.8735
2013-12-03,-1.5621
2013-12-04,-0.3526
2013-12-05,-1.5672000000000001
2013-12-06,0.8731
2013-12-09,-0.1527
2013-12-10,0.255
2013-12-11,-1.0936
2013-12-12,0.3086
2013-12-13,0.1282
2013-12-16,2.0481
2013-12-17,0.1756
2013-12-18,0.4257
2013-12-19,0.2993
2013-12-20,3.7046
2013-12-23,1.007
2013-12-24,0.5459
2013-12-26,0.2125
2013-12-27,0.3062
2013-12-30,0.0
2013-12-31,0.3053
2014-01-02,-1.9668
2014-01-03,0.2388
2014-01-06,-1.2628
2014-01-07,1.2066
2014-01-08,-0.1192
2014-01-09,-0.3342
2014-01-10,1.3892
2014-01-13,0.3071
2014-01-14,0.0
2014-01-15,-0.0942
2014-01-16,0.6601
2014-01-17,-2.0843
2014-01-21,0.1674
2014-01-22,0.2388
2014-01-23,-0.5717
2014-01-24,-1.0062
2014-01-27,-1.3795
2014-01-28,-0.8834
2014-01-29,-0.8126
2014-01-30,1.7526000000000002
2014-01-31,1.0235
2014-02-03,-0.0494
2014-02-04,-1.4339
2014-02-05,1.3544
2014-02-06,2.4004
2014-02-07,0.0725
2014-02-10,-0.7728
2014-02-11,0.5841
2014-02-12,-0.8226
2014-02-13,-0.4635
2014-02-14,0.3676
2014-02-18,-1.1722
2014-02-19,-2.1497
2014-02-20,-0.4798
2014-02-21,1.4463
2014-02-24,-1.0255
2014-02-25,-0.5812
2014-02-26,3.457
2014-02-27,1.7199
2014-02-28,0.6522
2014-03-03,0.192
2014-03-04,-0.2874
2014-03-05,0.1922
2014-03-06,-1.007
2014-03-07,0.0727
2014-03-10,-1.4763
2014-03-11,-0.6878
2014-03-12,-0.2968
2014-03-13,-1.0915
2014-03-14,0.5267
2014-03-17,-0.3244
2014-03-18,0.0751
2014-03-19,-1.2506
