ticker,ARGW US Equity
2015-06-15,-5.2632
2015-06-16,-1.3889
2015-06-17,-7.7465
2015-06-18,3.8167999999999997
2015-06-19,-5.8824
2015-06-22,1.5625
2015-06-23,-12.3077
2015-06-24,12.2807
2015-06-25,-6.25
2015-06-26,6.6667
2015-06-29,-2.3438
2015-06-30,4.8
2015-07-01,7.6336
2015-07-02,-16.3121
2015-07-06,12.7119
2015-07-07,-5.2632
2015-07-08,-7.1429
2015-07-09,18.8034
2015-07-10,-30.9353
2015-07-13,55.2083
2015-07-14,-6.7114
2015-07-15,10.7914
2015-07-16,3.8961
2015-07-17,35.0
2015-07-20,-0.9259
2015-07-21,6.0748
2015-07-22,2.2026
2015-07-23,-0.8621
2015-07-24,-21.3043
2015-07-27,18.232
2015-07-28,-2.8037
2015-07-29,6.7308
2015-07-30,-2.7027
2015-07-31,-1.3889
2015-08-03,0.4695
2015-08-04,-2.8037
2015-08-05,7.6923
2015-08-06,-4.4643
2015-08-07,-10.2804
2015-08-10,16.6667
2015-08-11,-9.8214
2015-08-12,2.9703
2015-08-13,-13.9423
2015-08-14,15.0838
2015-08-17,-0.4854
2015-08-18,9.2683
2015-08-19,-10.7143
2015-08-20,-5.5
2015-08-21,-1.0582
2015-08-24,-3.2086
2015-08-25,10.4972
2015-08-26,-5.5
2015-08-27,1.5873
2015-08-28,-1.0417
2015-08-31,-13.1579
2015-09-01,16.3636
2015-09-02,0.0
2015-09-03,2.6042
2015-09-04,-2.5381
2015-09-08,16.6667
2015-09-09,0.0
2015-09-10,-11.607099999999999
2015-09-11,13.1313
2015-09-14,7.1429
2015-09-15,0.0
2015-09-16,20.0
2015-09-17,-11.1111
2015-09-18,25.0
2015-09-21,-5.0
2015-09-22,2.6316
2015-09-23,-5.1282
2015-09-24,-8.1081
2015-09-25,-0.7353
2015-09-28,5.5556
2015-09-29,-17.5439
2015-09-30,-6.8085
2015-10-01,-6.8493
2015-10-02,-1.9607999999999999
2015-10-05,-4.0
2015-10-06,-20.8333
2015-10-07,15.7895
2015-10-08,-18.1818
2015-10-09,-3.4722
2015-10-12,1.4388
2015-10-15,-3.5461
2015-10-16,-13.2353
2015-10-19,13.5593
2015-10-20,-10.4478
2015-10-21,31.6667
2015-10-23,-5.6962
2015-10-26,-15.4362
2015-10-27,-15.0794
2015-10-29,9.3458
2015-10-30,-4.2735
2015-11-02,-26.7857
2015-11-03,65.8537
2015-11-05,0.0
2015-11-10,-8.0882
2015-11-11,-5.6
2015-11-12,-9.322
2015-11-13,-25.2336
2015-11-16,20.0
2015-11-17,-8.3333
2015-11-18,75.0
2015-11-23,-22.0779
2015-11-24,13.3333
2015-11-25,0.0
2015-11-27,-7.3529
2015-11-30,-11.1111
2015-12-01,9.8214
2015-12-02,-15.4472
2015-12-03,-30.7692
2015-12-04,-18.0556
2015-12-07,8.4746
2015-12-08,-4.6875
2015-12-09,13.1148
2015-12-10,4.3478
2015-12-11,8.3333
2015-12-14,-29.4872
2015-12-15,-9.0909
2015-12-16,24.0
2015-12-17,-4.8387
2015-12-18,5.0847
2015-12-21,3.2258
2015-12-22,-9.375
2015-12-23,-12.069
2015-12-24,50.9804
2015-12-29,-6.4935
2015-12-30,0.0
2015-12-31,8.3333
2016-01-06,-21.7949
2016-01-07,1.6393
2016-01-08,0.0
2016-01-11,29.0323
2016-01-26,-60.0
2016-01-27,75.0
2016-01-28,37.5
2016-02-01,-16.8831
2016-02-02,0.0
2016-02-03,0.0
2016-02-05,0.0
2016-02-08,-21.875
2016-02-09,-24.0
2016-02-10,18.4211
2016-02-11,-17.7778
2016-02-12,21.6216
2016-02-16,-11.1111
2016-02-17,-20.0
2016-02-18,-15.625
2016-02-19,3.7037
2016-02-22,7.1429
2016-02-23,-3.3333
2016-02-24,-17.2414
2016-02-25,20.8333
2016-02-26,20.6897
2016-02-29,14.2857
2016-03-02,7.5
2016-03-03,0.0
2016-03-04,-18.6047
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,-2.8571
2016-03-10,-14.7059
2016-03-11,0.0
2016-03-14,10.3448
2016-03-15,-18.75
2016-03-18,11.538499999999999
2016-03-21,0.0
2016-03-22,-27.5862
2016-03-23,23.8095
2016-03-24,115.3846
2016-03-29,-33.9286
2016-03-30,-5.4054
2016-03-31,-14.2857
2016-04-01,-3.3333
2016-04-05,10.3448
2016-04-06,-6.25
2016-04-07,-13.3333
2016-04-08,3.8462
2016-04-11,11.1111
2016-04-13,-10.0
2016-04-14,11.1111
2016-04-15,-13.3333
2016-04-18,0.0
2016-04-20,-7.6923
2016-04-21,-8.3333
2016-04-25,9.0909
2016-04-26,8.3333
2016-04-27,-7.6923
2016-04-28,0.0
2016-04-29,-8.3333
2016-05-02,-4.5455
2016-05-04,-9.5238
2016-05-09,15.7895
2016-05-10,-4.5455
2016-05-13,-9.5238
2016-05-16,0.0
2016-05-17,52.6316
2016-05-19,-17.2414
2016-05-20,0.0
2016-05-23,-20.8333
2016-05-24,0.0
2016-05-27,0.0
2016-05-31,84.2105
2016-06-01,-2.8571
2016-06-02,-35.2941
2016-06-03,0.0
2016-06-07,-4.5455
2016-06-08,0.0
2016-06-09,-14.2857
2016-06-10,77.7778
2016-06-13,-25.0
2016-06-14,20.8333
2016-06-16,-17.2414
2016-06-20,0.0
2016-06-21,-12.5
2016-06-24,28.5714
2016-06-27,-22.2222
2016-06-28,0.0
2016-07-01,23.8095
2016-07-05,0.0
2016-07-06,46.1538
2016-07-11,-31.5789
2016-07-12,0.0
2016-07-13,26.9231
2016-07-14,12.1212
2016-07-22,-29.7297
2016-07-25,3.8462
2016-07-26,0.0
2016-07-29,11.1111
2016-08-05,6.6667
2016-08-09,-15.625
2016-08-12,-18.5185
2016-08-19,18.1818
2016-08-22,0.0
2016-08-23,0.0
2016-08-24,-19.2308
2016-08-26,4.7619
2016-08-29,-36.3636
2016-08-30,-7.1429
2016-08-31,-15.3846
2016-09-01,-9.0909
2016-09-02,0.0
2016-09-06,10.0
2016-09-07,-9.0909
2016-09-09,0.0
2016-09-12,0.0
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,0.0
2016-09-19,-10.0
2016-09-21,-11.1111
2016-09-27,25.0
2016-09-30,0.0
2016-10-03,-20.0
2016-10-04,0.0
2016-10-07,-25.0
2016-10-10,0.0
2016-10-11,16.6667
2016-10-14,-14.2857
2016-10-20,33.3333
2016-10-21,-25.0
2016-10-24,0.0
2016-10-26,33.3333
2016-10-27,0.0
2016-11-01,0.0
2016-11-02,62.5
2016-11-03,-23.0769
2016-11-04,-20.0
2016-11-07,0.0
2016-11-08,0.0
2016-11-09,-25.0
2016-11-10,0.0
2016-11-11,-66.6667
2016-11-16,117.1429
2016-11-17,-0.0132
2016-11-18,-68.4169
2016-11-21,233.3333
2016-11-22,0.0
2016-11-28,30.0
2016-12-02,27.6923
2016-12-05,1.2048
2016-12-06,19.0476
2016-12-08,0.0
2016-12-12,-15.0
2016-12-22,0.0
2016-12-28,76.4706
2016-12-29,8.3333
2017-01-05,-7.6923
2017-01-06,0.0
2017-01-12,8.3333
2017-01-31,-21.5385
2017-02-02,-0.3922
2017-02-03,-21.2598
2017-02-09,0.0
2017-02-13,0.0
2017-02-14,-12.5
2017-03-03,-14.2857
2017-03-13,-13.3333
2017-04-06,26.9231
2017-05-03,-21.2121
2017-05-24,2.9375
2017-06-14,-5.8428
2017-07-19,-20.634900000000002
2017-08-15,0.0
2017-08-18,11.0
2017-09-13,-36.9369
2017-09-21,42.8571
2017-10-19,-25.0
2017-10-20,-5.3333
2017-12-22,125.3521
2017-12-28,-37.5
2018-01-17,200.0
2018-01-23,26.6667
2018-01-24,0.0
2018-03-29,-2.6316
2018-04-04,-5.4054
2018-04-05,-14.2857
2018-04-06,20.0
2018-04-10,-2.7778
2018-04-19,1.4285999999999999
2018-04-20,3.662
2018-04-23,0.2717
2018-04-24,-13.2791
2018-04-25,-1.5625
2018-04-26,0.0
2018-04-27,-3.1746
2018-04-30,-1.9672
2018-05-04,10.7023
2018-05-07,-21.4502
2018-05-08,5.3846
2018-05-09,-19.708
2018-05-10,4.0909
2018-05-11,8.2969
2018-05-14,-8.0645
2018-05-15,8.3333
2018-05-16,-19.0283
2018-05-17,-2.5
2018-05-18,-10.2564
2018-05-21,-4.0
2018-05-22,2.3810000000000002
2018-05-23,1.7442
2018-05-24,9.1429
2018-05-25,7.3298
2018-05-29,4.878
2018-05-30,30.2326
2018-05-31,0.7143
2018-06-01,2.4823
2018-06-04,3.8062
2018-06-05,-35.3333
2018-06-06,26.2887
2018-06-07,20.4082
2018-06-08,-17.6271
2018-06-11,-9.465
2018-06-12,4.0909
2018-06-13,-0.4367
2018-06-14,15.7895
2018-06-15,-4.9242
2018-06-18,-8.3665
2018-06-19,-13.4783
2018-06-20,-17.0854
2018-06-21,-9.0909
2018-06-22,20.0
2018-06-25,4.4444
2018-06-26,1.0638
2018-06-27,0.0
2018-06-28,-13.1579
2018-06-29,25.4545
2018-07-02,-0.4831
2018-07-03,-2.9126
2018-07-05,-2.0
2018-07-06,-3.5714
2018-07-09,-19.0476
2018-07-10,-23.0065
2018-07-11,0.1698
2018-07-12,-4.5763
2018-07-13,-5.8615
2018-07-16,21.3208
2018-07-17,4.1991
2018-07-18,-2.9851
2018-07-19,0.7692
2018-07-20,-15.2672
2018-07-23,26.1261
2018-07-24,-3.5714
2018-07-25,-12.037
2018-07-26,1.0526
2018-07-27,3.3333
2018-07-30,-14.5161
2018-07-31,-2.8302
2018-08-01,-12.6214
2018-08-02,-2.2222
2018-08-03,6.8182
2018-08-06,-12.766
2018-08-07,14.3293
2018-08-08,6.6667
2018-08-09,-15.0
2018-08-10,-8.2353
2018-08-13,0.0
2018-08-14,5.5897
2018-08-15,-2.8655
2018-08-16,-2.5
2018-08-17,-16.6667
2018-08-20,0.0
2018-08-21,-36.9231
2018-08-22,-4.878
2018-08-23,5.1282
2018-08-24,40.8537
2018-08-27,24.3983
2018-08-28,-28.8697
2018-08-29,0.0
2018-08-30,17.4168
2018-08-31,-14.1667
2018-09-04,6.7961
2018-09-06,-1.8182
2018-09-07,-5.5556
2018-09-10,21.5686
2018-09-11,-33.0645
2018-09-12,-39.759
2018-09-13,120.0
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,-3.6364
2018-09-19,-1.8868
2018-09-20,-24.1538
2018-09-21,0.7099
2018-09-24,20.8459
2018-09-25,-17.8333
2018-09-26,-36.6126
2018-09-27,49.0
2018-09-28,2.0134
2018-10-02,-18.4211
2018-10-03,0.0
2018-10-04,45.1613
2018-10-05,-28.8889
2018-10-08,3.125
2018-10-09,6.0606
2018-10-10,-14.2857
2018-10-15,33.3333
2018-10-16,0.0
2018-10-17,-5.625
2018-10-18,-31.1258
2018-10-25,-23.0769
2018-10-26,115.2
2018-10-29,2.3234
2018-10-30,-34.2416
2018-10-31,-27.4862
2018-11-01,138.0952
2018-11-02,20.0
2018-11-05,-28.3333
2018-11-06,36.7442
2018-11-07,-7.3129
2018-11-08,-26.6055
2018-11-09,33.95
2018-11-15,-36.5435
2018-11-19,12.4706
2018-11-21,4.6025
2018-11-26,-27.0
2018-11-27,-50.3425
2018-12-03,0.0
2018-12-07,75.0
2018-12-10,-8.5714
2018-12-13,-48.2759
2018-12-19,96.6667
2018-12-26,-38.5593
2018-12-27,37.931
2018-12-28,0.0
2018-12-31,0.0
2019-01-03,0.0
2019-01-04,38.0
2019-01-07,5.4348
2019-01-09,3.0928
2019-01-11,33.3333
2019-01-14,-12.5
2019-01-15,0.0
2019-01-16,40.0571
2019-01-17,-0.7752
2019-01-22,8.963799999999999
2019-01-23,0.0
2019-01-25,0.7547
2019-01-28,3.9326
2019-01-30,-6.5946
2019-02-01,-1.6204
2019-02-04,13.7255
2019-02-20,-79.3103
2019-02-22,66.6667
2019-02-25,0.0
2019-02-26,175.0
2019-02-27,16.3636
2019-02-28,-9.375
2019-03-01,-56.8966
2019-03-04,-40.0
2019-03-05,66.6667
2019-03-06,0.0
2019-03-07,4.0
2019-03-11,-3.8462
2019-03-13,100.0
2019-03-14,-40.0
2019-03-15,0.0
2019-03-20,-6.6667
2019-03-21,0.0
2019-03-27,-3.5714
2019-04-01,-7.4074
2019-04-02,12.0
2019-04-03,-7.8571
2019-04-05,-3.1008
2019-04-08,3.2
2019-04-09,16.2791
2019-04-10,-16.6667
2019-04-16,-36.0
2019-04-17,56.25
2019-04-23,0.0
2019-04-24,-20.0
2019-04-25,20.0
2019-05-01,-41.6667
2019-05-02,57.1429
2019-05-06,-9.0909
2019-05-08,25.0
2019-05-13,-60.0
2019-05-14,130.0
2019-05-29,-47.8261
2019-05-31,25.0
2019-06-04,53.3333
2019-06-10,-21.7391
2019-06-12,5.5556
2019-06-14,-21.0526
2019-06-20,0.0
2019-06-21,-20.0
2019-06-24,0.0
2019-07-02,0.0
2019-07-03,0.8333
2019-07-11,-8.2645
2019-07-12,8.1081
2019-07-16,-16.6667
2019-08-12,10.0
2019-08-23,-54.5455
2019-08-27,0.0
2019-10-16,0.0
2019-10-22,60.0
2019-10-24,-75.0
2019-11-05,25.0
2019-11-06,-60.0
2019-11-11,1400.0
2019-11-13,-92.0
2019-11-18,25.0
2019-12-02,233.3333
2019-12-09,100.0
2019-12-10,-80.0
2019-12-11,350.0
2019-12-12,11.1111
2019-12-27,0.0
2019-12-30,-90.0
2019-12-31,800.0
2020-01-02,-86.6667
2020-01-06,25.0
2020-01-13,-93.3333
2020-01-14,900.0
2020-01-17,100.0
2020-01-21,-50.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,100.0
2020-02-11,0.0
2020-02-28,0.0
2020-03-06,840.0
2020-03-10,-97.3404
2020-03-23,300.0
2020-03-25,650.0
2020-03-27,-3.3333
2020-03-30,-37.931
2020-04-06,-11.1111
2020-04-15,-62.5
2020-05-11,-33.3333
2020-05-18,-95.0
2020-05-28,0.0
2020-06-02,-80.0
2020-06-03,0.0
2020-06-04,2900.0
2020-06-09,-91.6667
2020-06-10,20.0
2020-06-16,0.0
2020-06-23,66.6667
2020-07-08,-30.0
2020-07-16,0.0
