ticker,PCRX US Equity
2011-06-24,-3.6145
2011-06-27,0.0
2011-06-28,-0.3333
2011-06-29,0.1672
2011-06-30,0.1669
2011-07-01,0.25
2011-07-05,-1.0806
2011-07-06,-1.5966
2011-07-07,-2.8181000000000003
2011-07-08,4.7452
2011-07-11,-4.1946
2011-07-12,-1.5762
2011-07-13,4.9822
2011-07-14,-0.339
2011-07-15,-2.551
2011-07-18,-1.7452
2011-07-19,5.7726
2011-07-20,-1.5112999999999999
2011-07-21,1.2788
2011-07-22,-0.5892
2011-07-25,-2.1169000000000002
2011-07-26,-2.1626
2011-07-27,-6.1892
2011-07-28,-7.2102
2011-07-29,1.7776
2011-08-01,3.3932
2011-08-02,-0.4826
2011-08-03,0.0
2011-08-04,-5.1406
2011-08-05,6.3395
2011-08-08,-15.5769
2011-08-09,6.492
2011-08-10,-5.6684
2011-08-11,2.6077
2011-08-12,-0.663
2011-08-15,1.2236
2011-08-16,-0.8791
2011-08-17,1.8847
2011-08-18,-4.679
2011-08-19,5.4795
2011-08-22,-2.3810000000000002
2011-08-23,-1.3304
2011-08-24,-1.1236
2011-08-25,-1.1364
2011-08-26,-0.2299
2011-08-29,-0.576
2011-08-30,-3.4762
2011-08-31,-8.0432
2011-09-01,-4.1775
2011-09-02,-0.1362
2011-09-06,5.5935
2011-09-07,6.5891
2011-09-08,3.0303
2011-09-09,-2.0
2011-09-12,2.2809
2011-09-13,10.5634
2011-09-14,1.8047
2011-09-15,0.6257
2011-09-16,9.4301
2011-09-19,-0.5682
2011-09-20,4.0952
2011-09-21,-4.3916
2011-09-22,-6.4115
2011-09-23,6.5440000000000005
2011-09-26,0.7678
2011-09-27,-2.1905
2011-09-28,-5.8423
2011-09-29,1.1375
2011-09-30,1.5337
2011-10-03,-11.3797
2011-10-04,10.681799999999999
2011-10-05,-4.8255
2011-10-06,-0.5394
2011-10-07,-0.1085
2011-10-10,3.3659
2011-10-11,3.1513
2011-10-12,0.5092
2011-10-13,1.4184
2011-10-14,0.3996
2011-10-17,-5.7711
2011-10-18,-0.1056
2011-10-19,-2.2199
2011-10-20,1.4054
2011-10-21,2.8785
2011-10-24,6.0104
2011-10-25,-0.782
2011-10-26,6.3054
2011-10-27,-3.5218
2011-10-28,-2.2094
2011-10-31,-3.9293
2011-11-01,-6.0327
2011-11-02,-10.9902
2011-11-03,-14.3032
2011-11-04,9.9857
2011-11-07,2.9831
2011-11-08,-5.5416
2011-11-09,-3.3333
2011-11-10,0.1379
2011-11-11,-0.551
2011-11-14,-6.5097000000000005
2011-11-15,1.9259
2011-11-16,7.2674
2011-11-17,-0.9485
2011-11-18,-1.3679999999999999
2011-11-21,1.6644
2011-11-22,1.9100000000000001
2011-11-23,-0.8032
2011-11-25,-3.5088
2011-11-28,-0.4196
2011-11-29,-1.264
2011-11-30,4.1252
2011-12-01,7.7869
2011-12-02,-1.0139
2011-12-05,7.1703
2011-12-06,4.6594999999999995
2011-12-07,-4.5662
2011-12-08,-2.512
2011-12-09,5.7669
2011-12-12,-4.9884
2011-12-13,-0.2442
2011-12-14,0.2448
2011-12-15,-0.2442
2011-12-16,-1.1016
2011-12-19,1.6089
2011-12-20,-0.2436
2011-12-21,2.3199
2011-12-22,-0.5967
2011-12-23,1.9207999999999998
2011-12-27,3.6513999999999998
2011-12-28,-1.8182
2011-12-29,-1.1574
2011-12-30,1.2881
2012-01-03,0.8671
2012-01-04,-2.0057
2012-01-05,0.5848
2012-01-06,-1.1628
2012-01-09,-6.0
2012-01-10,-0.5006
2012-01-11,0.6289
2012-01-12,-0.375
2012-01-13,0.2509
2012-01-17,2.6283
2012-01-18,6.5854
2012-01-19,-2.8604000000000003
2012-01-20,4.2403
2012-01-23,0.0
2012-01-24,-1.6949
2012-01-25,4.1379
2012-01-26,0.4415
2012-01-27,10.3297
2012-01-30,7.8685
2012-01-31,-0.277
2012-02-01,1.8519
2012-02-02,-1.0
2012-02-03,-1.5611000000000002
2012-02-06,-2.8918
2012-02-07,-3.6503
2012-02-08,4.5862
2012-02-09,-0.858
2012-02-10,-0.7692
2012-02-13,1.938
2012-02-14,3.1369
2012-02-15,-3.0415
2012-02-16,-2.9468
2012-02-17,4.7013
2012-02-21,-5.5192
2012-02-22,2.4752
2012-02-23,1.9324
2012-02-24,1.4218
2012-02-27,2.1495
2012-02-28,-0.183
2012-02-29,-1.9247999999999998
2012-03-01,0.4673
2012-03-02,-2.1395
2012-03-05,0.3802
2012-03-06,-0.4735
2012-03-07,-0.1903
2012-03-08,1.9066
2012-03-09,4.3031
2012-03-12,-1.5247000000000002
2012-03-13,2.6412
2012-03-14,1.6859
2012-03-15,2.7923
2012-03-16,0.5942
2012-03-19,-3.8819
2012-03-20,-2.2827
2012-03-21,-0.3594
2012-03-22,-0.9919
2012-03-23,4.1894
2012-03-26,1.5734
2012-03-27,-0.2582
2012-03-28,-2.9336
2012-03-29,0.3556
2012-03-30,2.2143
2012-04-02,-2.5997
2012-04-03,-1.9573
2012-04-04,-2.4501
2012-04-05,0.8372
2012-04-09,-3.1365
2012-04-10,-4.7619
2012-04-11,1.2
2012-04-12,-3.8538
2012-04-13,0.2055
2012-04-16,0.0
2012-04-17,2.359
2012-04-18,0.501
2012-04-19,2.0937
2012-04-20,-0.0977
2012-04-23,-1.955
2012-04-24,1.0967
2012-04-25,3.8462
2012-04-26,3.9886
2012-04-27,2.0091
2012-04-30,0.3581
2012-05-01,-1.7841
2012-05-02,-0.0908
2012-05-03,-1.1818
2012-05-04,-1.5638999999999998
2012-05-07,0.3738
2012-05-08,-1.5829
2012-05-09,-3.6897
2012-05-10,5.6974
2012-05-11,0.8364
2012-05-14,-1.106
2012-05-15,0.2796
2012-05-16,-2.1375
2012-05-17,-5.603
2012-05-18,2.1127
2012-05-21,5.9113
2012-05-22,-2.3256
2012-05-23,2.2857
2012-05-24,1.4898
2012-05-25,-1.5596
2012-05-29,2.2367
2012-05-30,-2.7347
2012-05-31,-0.4686
2012-06-01,-4.7081
2012-06-04,0.3953
2012-06-05,6.3976
2012-06-06,5.9204
2012-06-07,2.0087
2012-06-08,3.339
2012-06-11,7.3737
2012-06-12,6.4815
2012-06-13,-0.2899
2012-06-14,1.3081
2012-06-15,1.4346999999999999
2012-06-18,4.0311
2012-06-19,2.7872
2012-06-20,0.5952
2012-06-21,1.2492
2012-06-22,0.6494
2012-06-25,2.9677
2012-06-26,-0.4386
2012-06-27,2.2656
2012-06-28,0.6154
2012-06-29,-1.896
2012-07-02,1.2469000000000001
2012-07-03,-0.6773
2012-07-05,0.434
2012-07-06,-2.037
2012-07-09,-0.252
2012-07-10,-2.7795
2012-07-11,-0.5198
2012-07-12,-0.8491
2012-07-13,2.3715
2012-07-16,0.8366
2012-07-17,-0.9572
2012-07-18,-0.3222
2012-07-19,-0.4525
2012-07-20,-0.8442
2012-07-23,-2.947
2012-07-24,-1.0121
2012-07-25,-1.5678
2012-07-26,3.7396000000000003
2012-07-27,4.1389
2012-07-30,-0.641
2012-07-31,-1.2258
2012-08-01,-0.5225
2012-08-02,-0.394
2012-08-03,1.6480000000000001
2012-08-06,-2.3346
2012-08-07,-2.3904
2012-08-08,1.6327
2012-08-09,8.4337
2012-08-10,-4.0741
2012-08-13,0.2574
2012-08-14,9.1142
2012-08-15,-0.4118
2012-08-16,-0.1772
2012-08-17,-1.3609
2012-08-20,0.06
2012-08-21,-0.7194
2012-08-22,2.9589
2012-08-23,3.4018
2012-08-24,-1.021
2012-08-27,2.4642
2012-08-28,3.4676
2012-08-29,1.0811
2012-08-30,-1.6578
2012-08-31,-1.2507
2012-09-04,1.8721999999999999
2012-09-05,-1.4054
2012-09-06,-0.5482
2012-09-07,-0.441
2012-09-10,-0.4983
2012-09-11,-4.4519
2012-09-12,-0.233
2012-09-13,-1.3427
2012-09-14,1.0059
2012-09-17,2.1675
2012-09-18,-3.7271
2012-09-19,7.028
2012-09-20,3.2276
2012-09-21,2.5337
2012-09-24,-2.103
2012-09-25,-2.1482
2012-09-26,-3.7321999999999997
2012-09-27,1.8814
2012-09-28,-2.6301
2012-10-01,3.1609
2012-10-02,-1.2256
2012-10-03,5.5274
2012-10-04,-0.1069
2012-10-05,-0.7491
2012-10-08,-0.8625
2012-10-09,-1.8488
2012-10-10,-2.0499
2012-10-11,-0.0566
2012-10-12,1.5846
2012-10-15,0.2228
2012-10-16,-0.5003
2012-10-17,0.2235
2012-10-18,-5.9086
2012-10-19,-3.436
2012-10-22,-1.5951
2012-10-23,1.1844999999999999
2012-10-24,-0.1848
2012-10-25,-1.1111
2012-10-26,-2.4345
2012-10-31,0.6398
2012-11-01,0.9536
2012-11-02,-0.7557
2012-11-05,-0.3173
2012-11-06,0.1273
2012-11-07,-2.6065
2012-11-08,0.2611
2012-11-09,1.9531
2012-11-12,1.5326
2012-11-13,2.2013
2012-11-14,-0.5538
2012-11-15,-5.5074
2012-11-16,1.8336999999999999
2012-11-19,1.4791
2012-11-20,1.3942
2012-11-21,0.0
2012-11-23,1.375
2012-11-26,0.1233
2012-11-27,2.4631
2012-11-28,1.7428
2012-11-29,1.4767000000000001
2012-11-30,-0.7567
2012-12-03,-0.3519
2012-12-04,-0.2354
2012-12-05,-2.2419000000000002
2012-12-06,-1.9312
2012-12-07,0.1231
2012-12-10,-1.9053
2012-12-11,0.7519
2012-12-12,-0.4975
2012-12-13,-3.5
2012-12-14,-0.0648
2012-12-17,4.7959
2012-12-18,0.3711
2012-12-19,-1.2323
2012-12-20,2.121
2012-12-21,0.7941
2012-12-24,0.7273
2012-12-26,2.4067
2012-12-27,1.3514
2012-12-28,0.9855
2012-12-31,0.287
2013-01-02,-0.5152
2013-01-03,0.9781
2013-01-04,2.0513
2013-01-07,0.1117
2013-01-08,2.6771000000000003
2013-01-09,0.2173
2013-01-10,1.084
2013-01-11,2.5201000000000002
2013-01-14,-2.8243
2013-01-15,1.9914
2013-01-16,-1.1609
2013-01-17,3.7373
2013-01-18,3.1909
2013-01-22,-0.5486
2013-01-23,-0.2006
2013-01-24,0.0503
2013-01-25,-0.1507
2013-01-28,0.2012
2013-01-29,-1.3052000000000001
2013-01-30,-0.5595
2013-01-31,-0.8696
2013-02-01,7.2239
2013-02-04,-3.128
2013-02-05,0.4471
2013-02-06,-0.0495
2013-02-07,-2.9193
2013-02-08,-0.3058
2013-02-11,1.0735999999999999
2013-02-12,-0.9105
2013-02-13,1.0209
2013-02-14,-0.3032
2013-02-15,0.7096
2013-02-19,1.3588
2013-02-20,1.6385
2013-02-21,-0.5862
2013-02-22,1.3759000000000001
2013-02-25,-0.4363
2013-02-26,1.6066
2013-02-27,3.8811999999999998
2013-02-28,0.8303
2013-03-01,7.1363
2013-03-04,2.2203
2013-03-05,5.9733
2013-03-06,2.1679
2013-03-07,0.6944
2013-03-08,7.9693000000000005
2013-03-11,3.9035
2013-03-12,-1.2295
2013-03-13,1.6598000000000002
2013-03-14,2.0408
2013-03-15,0.2667
2013-03-18,-5.984
2013-03-19,-4.3494
2013-03-20,0.7024
2013-03-21,0.9545
2013-03-22,0.3636
2013-03-25,2.6812
2013-03-26,1.2349999999999999
2013-03-27,0.8017
2013-03-28,-0.2075
2013-04-01,-1.0395
2013-04-02,-0.9804
2013-04-03,-2.8289
2013-04-04,3.0932
2013-04-05,0.2118
2013-04-08,0.9158
2013-04-09,1.5009000000000001
2013-04-10,0.6878
2013-04-11,0.0683
2013-04-12,2.3208
2013-04-15,-3.6024000000000003
2013-04-16,1.9377
2013-04-17,0.1358
2013-04-18,-4.8814
2013-04-19,1.8175
2013-04-22,2.7651
2013-04-23,1.7711000000000001
2013-04-24,-2.2758
2013-04-25,-2.0548
2013-04-26,-1.6084
2013-04-29,2.7719
2013-04-30,-0.1729
2013-05-01,-4.3298
2013-05-02,4.7791
2013-05-03,0.1382
2013-05-06,-2.0359
2013-05-07,-4.8961
2013-05-08,-4.2963000000000005
2013-05-09,6.5402000000000005
2013-05-10,2.8333
2013-05-13,2.6846
2013-05-14,0.0
2013-05-15,0.6192
2013-05-16,-0.2735
2013-05-17,0.9256
2013-05-20,-3.3967
2013-05-21,1.4064999999999999
2013-05-22,0.8322
2013-05-23,2.2352
2013-05-24,-1.4464000000000001
2013-05-28,1.0922
2013-05-29,1.0128
2013-05-30,0.1671
2013-05-31,-2.2356
2013-06-03,2.2526
2013-06-04,-1.5688
2013-06-05,-2.0007
2013-06-06,-1.4879
2013-06-07,3.4773
2013-06-10,1.5274999999999999
2013-06-11,-0.1337
2013-06-12,0.1004
2013-06-13,1.204
2013-06-14,-1.421
2013-06-17,-0.1341
2013-06-18,-1.007
2013-06-19,0.4747
2013-06-20,-2.6662
2013-06-21,2.4619
2013-06-24,-5.9559999999999995
2013-06-25,-1.6193
2013-06-26,1.7557
2013-06-27,2.5162
2013-06-28,1.683
2013-07-01,1.2759
2013-07-02,2.1791
2013-07-03,2.5658
2013-07-05,0.0
2013-07-08,-1.1046
2013-07-09,0.3285
2013-07-10,-1.5716999999999999
2013-07-11,4.4578
2013-07-12,1.9426999999999999
2013-07-15,3.124
2013-07-16,-0.3332
2013-07-17,3.1611
2013-07-18,1.1491
2013-07-19,2.6216
2013-07-22,0.8232
2013-07-23,-1.098
2013-07-24,-3.302
2013-07-25,1.2364
2013-07-26,0.9305
2013-07-29,-0.605
2013-07-30,-0.5217
2013-07-31,-1.1364
2013-08-01,0.5305
2013-08-02,1.1434
2013-08-05,1.6232
2013-08-06,4.2783999999999995
2013-08-07,-4.1575
2013-08-08,1.113
2013-08-09,0.3387
2013-08-12,0.3376
2013-08-13,2.1587
2013-08-14,3.2382
2013-08-15,-3.9341
2013-08-16,-0.083
2013-08-19,-0.1385
2013-08-20,2.0799
2013-08-21,0.0272
2013-08-22,0.1086
2013-08-23,-0.7596
2013-08-26,1.0662
2013-08-27,-2.5156
2013-08-28,0.6382
2013-08-29,1.0201
2013-08-30,-1.1463
2013-09-03,2.1259
2013-09-04,2.4601
2013-09-05,-0.5805
2013-09-06,-2.7335000000000003
2013-09-09,1.6371
2013-09-10,0.0
2013-09-11,-0.3758
2013-09-12,2.9588
2013-09-13,3.5124
2013-09-16,2.7813
2013-09-17,0.4428
2013-09-18,-0.0539
2013-09-19,0.397
2013-09-20,2.2992
2013-09-23,-1.1023
2013-09-24,2.6538
2013-09-25,9.7532
2013-09-26,1.5846
2013-09-27,0.0632
2013-09-30,1.2745
2013-10-01,5.7722
2013-10-02,3.9725
2013-10-03,-0.435
2013-10-04,2.1467
2013-10-07,-0.4277
2013-10-08,-3.362
2013-10-09,-3.0924
2013-10-10,4.647
2013-10-11,1.1816
2013-10-14,1.149
2013-10-15,-0.2235
2013-10-16,1.6237
2013-10-17,-0.2388
2013-10-18,-0.2393
2013-10-21,-3.1002
2013-10-22,-0.419
2013-10-23,-2.1037
2013-10-24,-0.7814
2013-10-25,-2.7958
2013-10-28,0.2228
2013-10-29,0.0202
2013-10-30,-1.8185
2013-10-31,3.9514
2013-11-01,2.0986
2013-11-04,2.23
2013-11-05,1.3467
2013-11-06,-5.3715
2013-11-07,-5.5775
2013-11-08,7.7503
2013-11-11,0.6026
2013-11-12,0.9662
2013-11-13,4.6124
2013-11-14,0.2195
2013-11-15,1.9533
2013-11-18,-1.6294
2013-11-19,-1.1467
2013-11-20,-3.8115
2013-11-21,2.5651
2013-11-22,1.9597
2013-11-25,-0.1464
2013-11-26,-0.275
2013-11-27,0.4044
2013-11-29,1.0436
2013-12-02,0.9603
2013-12-03,-2.0101
2013-12-04,-2.1429
2013-12-05,-1.7219
2013-12-06,-1.2187999999999999
2013-12-09,-2.3135
2013-12-10,0.2171
2013-12-11,-2.6585
2013-12-12,-0.5058
2013-12-13,1.8096999999999999
2013-12-16,-0.719
2013-12-17,-2.0519
2013-12-18,0.3491
2013-12-19,1.0233
2013-12-20,0.6686
2013-12-23,12.5579
2013-12-24,1.0191
2013-12-26,0.8319
2013-12-27,-0.8425
2013-12-30,0.0
2013-12-31,1.7702
2014-01-02,-1.6872
2014-01-03,-0.3539
2014-01-06,-0.87
2014-01-07,2.5613
2014-01-08,5.0122
2014-01-09,8.0991
2014-01-10,0.9692
2014-01-13,-2.9864
2014-01-14,2.3245
2014-01-15,-0.6293
2014-01-16,0.8341
2014-01-17,-0.2911
2014-01-21,0.7221
2014-01-22,-0.8084
2014-01-23,-0.569
2014-01-24,-2.1652
2014-01-27,-1.2488
2014-01-28,3.1215
2014-01-29,-3.6945
2014-01-30,6.7859
2014-01-31,3.4415
2014-02-03,-4.7133
2014-02-04,-0.5972
2014-02-05,-1.556
2014-02-06,-1.5806
2014-02-07,2.1625
2014-02-10,-0.5292
2014-02-11,-1.2518
2014-02-12,-1.9647999999999999
2014-02-13,13.3021
2014-02-14,-2.9672
2014-02-18,2.2934
2014-02-19,1.3078
2014-02-20,1.9719
2014-02-21,0.4035
2014-02-24,1.6073
2014-02-25,6.5594
2014-02-26,-0.1152
2014-02-27,1.5887
2014-02-28,-1.3243
2014-03-03,0.409
2014-03-04,2.3803
2014-03-05,-0.2487
2014-03-06,-4.7115
2014-03-07,-2.6422
2014-03-10,-0.4837
2014-03-11,-0.513
2014-03-12,-2.4291
2014-03-13,-0.6398
2014-03-14,-0.224
2014-03-17,0.3086
2014-03-18,4.7972
2014-03-19,-0.1868
2014-03-20,-1.0429
2014-03-21,-7.3504
2014-03-24,-4.4188
2014-03-25,-2.2124
2014-03-26,-1.7787
2014-03-27,2.7481999999999998
2014-03-28,-2.2727
2014-03-31,10.7262
2014-04-01,3.229
2014-04-02,-4.4706
2014-04-03,0.0145
2014-04-04,-6.7362
2014-04-07,-1.196
2014-04-08,2.8926
2014-04-09,11.3522
2014-04-10,-8.1092
2014-04-11,-1.4184999999999999
2014-04-14,-3.1657
2014-04-15,0.438
2014-04-16,5.4664
2014-04-17,-2.466
2014-04-21,6.0257
2014-04-22,2.4275
2014-04-23,-4.7818000000000005
2014-04-24,-0.7613
2014-04-25,3.7622
2014-04-28,-6.7681000000000004
2014-04-29,2.1961
2014-04-30,2.2086
2014-05-01,5.4461
2014-05-02,0.8585
2014-05-05,0.4393
2014-05-06,0.9705
2014-05-07,1.0559
2014-05-08,1.219
2014-05-09,-2.7263
2014-05-12,5.1837
2014-05-13,-1.3711
2014-05-14,-2.7279
2014-05-15,1.4022000000000001
2014-05-16,-0.133
2014-05-19,1.5311
2014-05-20,0.5507
2014-05-21,-2.4648
2014-05-22,-0.0535
2014-05-23,1.9666000000000001
2014-05-27,2.5715
2014-05-28,0.3454
2014-05-29,-0.0382
2014-05-30,-1.0329
2014-06-02,2.5641
2014-06-03,1.7588
2014-06-04,1.4444
2014-06-05,0.4381
2014-06-06,1.3813
2014-06-09,1.1354
2014-06-10,-0.8509
2014-06-11,-0.7747
2014-06-12,-1.5015
2014-06-13,0.1098
2014-06-16,2.3388999999999998
2014-06-17,2.3926
2014-06-18,0.3953
2014-06-19,-0.0695
2014-06-20,2.1089
2014-06-23,1.3164
2014-06-24,-1.2097
2014-06-25,-1.6327
2014-06-26,2.0055
2014-06-27,2.8362
2014-06-30,0.934
2014-07-01,1.1322
2014-07-02,-0.5597
2014-07-03,1.4397
2014-07-07,-5.0902
2014-07-08,-5.3744
2014-07-09,0.404
2014-07-10,1.2071
2014-07-11,1.0992
2014-07-14,2.0588
2014-07-15,-2.2552
2014-07-16,-1.287
2014-07-17,-2.1494
2014-07-18,2.2566
2014-07-21,0.763
2014-07-22,0.9436
2014-07-23,-0.15
2014-07-24,0.2427
2014-07-25,-1.3721
2014-07-28,0.5027
2014-07-29,1.5819
2014-07-30,0.5725
2014-07-31,4.7478
2014-08-01,4.2717
2014-08-04,-0.5733
2014-08-05,1.4993
2014-08-06,1.3841999999999999
2014-08-07,1.4365999999999999
2014-08-08,1.5769
2014-08-11,-0.1978
2014-08-12,1.179
2014-08-13,1.0967
2014-08-14,0.2228
2014-08-15,-0.4446
2014-08-18,2.0581
2014-08-19,0.3805
2014-08-20,-1.0613
2014-08-21,-1.3409
2014-08-22,1.6697
2014-08-25,2.6734999999999998
2014-08-26,0.1674
2014-08-27,-0.5385
2014-08-28,0.6161
2014-08-29,0.436
2014-09-02,-0.0092
2014-09-03,-3.9076
2014-09-04,-2.6629
2014-09-05,1.0963
2014-09-08,1.7389999999999999
2014-09-09,-1.7187999999999999
2014-09-10,0.4983
2014-09-11,0.3597
2014-09-12,0.959
2014-09-15,-4.4233
2014-09-16,2.2488
2014-09-17,1.2862
2014-09-18,2.026
2014-09-19,-3.867
2014-09-22,2.9156
2014-09-23,-2.8138
2014-09-24,5.0198
2014-09-25,-10.971
2014-09-26,3.5722
2014-09-29,1.1837
2014-09-30,-2.259
2014-10-01,-1.2897
2014-10-02,1.8083
2014-10-03,3.0493
2014-10-06,-2.0126
2014-10-07,-0.8134
2014-10-08,3.8749000000000002
2014-10-09,-5.6943
2014-10-10,-0.7011
2014-10-13,-0.7482
2014-10-14,5.5107
2014-10-15,3.4516999999999998
2014-10-16,1.5856
2014-10-17,-2.6621
2014-10-20,-2.6955
2014-10-21,1.9614
2014-10-22,0.4462
2014-10-23,2.7937
2014-10-24,2.2184
2014-10-27,1.2777
2014-10-28,-0.2412
2014-10-29,-1.6087
2014-10-30,-13.8928
2014-10-31,1.8769
2014-11-03,-1.6806999999999999
2014-11-04,-1.4026
2014-11-05,-2.5228
2014-11-06,2.8388999999999998
2014-11-07,-4.6341
2014-11-10,2.1042
2014-11-11,-0.9678
2014-11-12,2.7937
2014-11-13,-0.5145
2014-11-14,-0.9556
2014-11-17,-0.6129
2014-11-18,3.6318
2014-11-19,-1.7302
2014-11-20,2.8485
2014-11-21,-3.2494
2014-11-24,4.4179
2014-11-25,2.4069
2014-11-26,1.4439
2014-11-28,-2.4104
2014-12-01,-3.2471
2014-12-02,0.8253
2014-12-03,3.9943
2014-12-04,-1.4272
2014-12-05,0.7452
2014-12-08,-1.3843
2014-12-09,1.6395
2014-12-10,-3.2894
2014-12-11,1.6352
2014-12-12,-2.2739
2014-12-15,-0.1207
2014-12-16,0.0
2014-12-17,1.6154
2014-12-18,1.5897000000000001
2014-12-19,0.5642
2014-12-22,0.6775
2014-12-23,-1.2932000000000001
2014-12-24,-1.9066999999999998
2014-12-26,1.542
2014-12-29,0.4812
2014-12-30,-3.4375999999999998
2014-12-31,-2.2815
2015-01-02,2.91
2015-01-05,-5.5239
2015-01-06,-1.3805
2015-01-07,4.3289
2015-01-08,3.1683
2015-01-09,2.4044
2015-01-12,-2.9829
2015-01-13,5.6928
2015-01-14,2.5812
2015-01-15,-3.9976000000000003
2015-01-16,4.2908
2015-01-20,3.2833
2015-01-21,-2.0604
2015-01-22,0.5911
2015-01-23,6.105
2015-01-26,-1.0325
2015-01-27,0.9769
2015-01-28,-4.6304
2015-01-29,7.7999
2015-01-30,-1.9276
2015-02-02,1.714
2015-02-03,-1.7035
2015-02-04,-0.6149
2015-02-05,4.7623999999999995
2015-02-06,-1.4586000000000001
2015-02-09,-0.1544
2015-02-10,2.5375
2015-02-11,3.0158
2015-02-12,-1.1107
2015-02-13,-0.7923
2015-02-17,2.6505
2015-02-18,-0.9661
2015-02-19,-0.177
2015-02-20,1.4746000000000001
2015-02-23,0.6051
2015-02-24,-2.4822
2015-02-25,3.6139
2015-02-26,-2.7500999999999998
2015-02-27,-1.0518
2015-03-02,-19.5783
2015-03-03,1.7768000000000002
2015-03-04,1.5434999999999999
2015-03-05,3.1555
2015-03-06,-1.7988
2015-03-09,-1.3867
2015-03-10,-3.0014
2015-03-11,-0.3354
2015-03-12,3.528
2015-03-13,-2.5899
2015-03-16,4.4887
2015-03-17,-0.9169
2015-03-18,2.0274
2015-03-19,-0.4178
2015-03-20,-0.0819
2015-03-23,-2.7038
2015-03-24,-1.4737
2015-03-25,-3.9316
2015-03-26,1.3234
2015-03-27,1.6354
2015-03-30,-2.041
2015-03-31,-2.0505
2015-04-01,-3.4778000000000002
2015-04-02,1.2243
2015-04-06,-0.9561
2015-04-07,1.0002
2015-04-08,3.328
2015-04-09,-2.4407
2015-04-10,0.1485
2015-04-13,1.8935
2015-04-14,0.1455
2015-04-15,3.2752
2015-04-16,-9.6547
2015-04-17,1.4137
2015-04-20,-0.5316
2015-04-21,-0.2138
2015-04-22,-0.488
2015-04-23,0.7894
2015-04-24,0.9493
2015-04-27,-2.3745
2015-04-28,-1.1318
2015-04-29,0.0122
2015-04-30,-16.6098
2015-05-01,0.4819
2015-05-04,-2.8194
2015-05-05,-1.63
2015-05-06,4.1958
2015-05-07,4.3624
2015-05-08,3.7467
2015-05-11,1.1993
2015-05-12,0.5326
2015-05-13,-1.4702
2015-05-14,3.3472
2015-05-15,1.2357
2015-05-18,1.1435
2015-05-19,0.0508
2015-05-20,-0.9142
2015-05-21,-0.5894
2015-05-22,0.0516
2015-05-26,-0.773
2015-05-27,1.4801
2015-05-28,2.4565
2015-05-29,-2.3352
2015-06-01,2.0586
2015-06-02,-1.7665
2015-06-03,1.3009
2015-06-04,-0.8435
2015-06-05,2.387
2015-06-08,-2.5545999999999998
2015-06-09,-1.9089
2015-06-10,2.439
2015-06-11,0.2153
2015-06-12,0.0632
2015-06-15,-0.783
2015-06-16,-3.5004999999999997
2015-06-17,1.7544
2015-06-18,1.3482
