ticker,GRUSF US Equity
2016-03-14,-0.9069
2016-03-15,1.1905000000000001
2016-03-16,0.5882
2016-03-17,0.5848
2016-03-18,-1.1628
2016-03-21,-0.5882
2016-03-22,-0.5917
2016-03-23,0.0
2016-03-24,0.0
2016-03-28,1.1905000000000001
2016-03-29,-0.5882
2016-03-30,-1.1834
2016-03-31,0.5988
2016-04-01,0.0
2016-04-04,1.1905000000000001
2016-04-05,-0.5882
2016-04-06,-1.7751000000000001
2016-04-07,4.2169
2016-04-08,3.4682
2016-04-11,1.1173
2016-04-12,-0.5525
2016-04-13,-1.1111
2016-04-14,2.2472
2016-04-15,1.6484
2016-04-18,0.0
2016-04-19,-0.5405
2016-04-20,-1.087
2016-04-21,4.3956
2016-04-22,-0.5263
2016-04-25,0.0
2016-04-26,0.5291
2016-04-27,6.8421
2016-04-28,-0.4926
2016-04-29,-0.9901
2016-05-02,-9.5
2016-05-03,-0.5525
2016-05-04,1.6667
2016-05-05,-2.1858
2016-05-06,0.0
2016-05-10,0.5587
2016-05-11,0.0
2016-05-12,-0.5556
2016-05-13,-1.6760000000000002
2016-05-16,2.2727
2016-05-17,0.5556
2016-05-18,2.2099
2016-05-19,1.0811
2016-05-20,-0.5348
2016-05-23,-0.5376
2016-05-24,1.6216
2016-05-25,3.7234
2016-05-26,7.1795
2016-05-27,5.7416
2016-05-31,0.905
2016-06-01,2.2422
2016-06-02,-1.3158
2016-06-03,-1.3333
2016-06-06,1.3514
2016-06-07,1.2
2016-06-08,0.5709
2016-06-09,-0.8734
2016-06-10,-2.2026
2016-06-13,0.4505
2016-06-14,-2.6906
2016-06-15,-3.2258
2016-06-16,3.8095
2016-06-17,-4.5872
2016-06-20,0.9615
2016-06-21,-16.6667
2016-06-22,-13.7143
2016-06-23,11.9205
2016-06-24,0.0
2016-06-27,-1.1834
2016-06-28,4.7904
2016-06-29,-4.0
2016-06-30,4.1667
2016-07-01,1.7143000000000002
2016-07-05,0.5618
2016-07-06,-1.1173
2016-07-07,-1.1299
2016-07-08,-6.2857
2016-07-11,-9.1463
2016-07-12,-24.8322
2016-07-13,14.2857
2016-07-14,-16.4063
2016-07-15,10.2804
2016-07-18,-4.2373
2016-07-19,-1.7699
2016-07-20,0.9009
2016-07-21,-1.7856999999999998
2016-07-22,-4.5455
2016-07-25,-14.2857
2016-07-26,2.2222
2016-07-27,8.6957
2016-07-28,16.0
2016-07-29,13.7931
2016-08-01,-9.0909
2016-08-02,5.8333
2016-08-03,-3.1496
2016-08-04,1.626
2016-08-05,-3.2
2016-08-08,2.4793
2016-08-09,-2.4194
2016-08-10,1.6529
2016-08-11,8.1301
2016-08-12,-5.2632
2016-08-15,2.8075
2016-08-16,1.7225000000000001
2016-08-17,-1.3423
2016-08-18,-0.7692
2016-08-19,-3.876
2016-08-22,-19.3548
2016-08-23,1.0812
2016-08-24,3.8768000000000002
2016-08-25,-2.8571
2016-08-26,2.8615
2016-08-29,-2.7819000000000003
2016-08-30,-2.9412000000000003
2016-08-31,1.0101
2016-09-01,-0.7687
2016-09-02,4.8057
2016-09-06,1.9231
2016-09-07,-2.8302
2016-09-08,-2.9126
2016-09-09,2.0
2016-09-12,-1.9607999999999999
2016-09-13,0.0
2016-09-14,-11.0
2016-09-15,2.6264
2016-09-16,-45.258
2016-09-19,-10.0
2016-09-20,8.6667
2016-09-21,-7.9755
2016-09-22,4.4444
2016-09-23,34.0426
2016-09-26,-1.5873
2016-09-27,1.6129
2016-09-28,-3.1944
2016-09-29,6.5792
2016-09-30,3.0769
2016-10-03,-8.9552
2016-10-04,3.2787
2016-10-05,-7.9365
2016-10-06,-3.4483
2016-10-07,-1.808
2016-10-10,16.0036
2016-10-11,0.3331
2016-10-12,-3.4863
2016-10-13,2.8028
2016-10-14,-8.6811
2016-10-17,-13.7745
2016-10-18,9.0
2016-10-19,8.383
2016-10-20,-6.8035
2016-10-21,6.2443
2016-10-24,3.3234
2016-10-27,-8.9875
2016-10-28,3.6364
2016-10-31,0.0
2016-11-01,-15.7895
2016-11-03,6.25
2016-11-04,-15.6863
2016-11-07,8.0523
2016-11-08,3.3091
2016-11-09,-6.25
2016-11-10,6.6667
2016-11-11,-12.5
2016-11-14,9.5238
2016-11-15,-34.7826
2016-11-16,8.2917
2016-11-17,-4.6172
2016-11-18,41.9927
2016-11-21,9.0909
2016-11-22,1.4583
2016-11-23,4.6971
2016-11-28,0.0245
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,-7.8431
2016-12-02,4.2553
2016-12-06,-10.102
2016-12-07,-2.3837
2016-12-08,-12.5145
2016-12-12,-4.303
2016-12-13,6.9444
2016-12-14,-11.6883
2016-12-15,11.7647
2016-12-16,0.0
2016-12-19,-2.6316
2016-12-20,-1.6554
2016-12-21,-4.8609
2016-12-22,2.5456
2016-12-23,-12.6761
2016-12-27,0.0
2016-12-28,4.8387
2016-12-29,-7.6923
2016-12-30,10.0
2017-01-03,-12.1212
2017-01-04,-13.7931
2017-01-05,-6.0
2017-01-06,0.8511
2017-01-10,-15.6118
2017-01-11,-15.0
2017-01-12,-5.8824
2017-01-13,-25.0
2017-01-17,-16.6667
2017-01-18,11.0
2017-01-19,-9.9099
2017-01-20,10.0
2017-01-23,-27.2727
2017-01-24,25.0
2017-01-25,-10.0
2017-01-26,0.0
2017-01-27,-11.1111
2017-01-30,12.5
2017-01-31,22.2222
2017-02-01,-14.5455
2017-02-02,-4.2553
2017-02-03,4.4444
2017-02-08,-4.2553
2017-02-14,-11.1111
2017-02-15,0.0
2017-02-16,0.1562
2017-02-21,12.3245
2017-02-23,11.1111
2017-02-28,10.0
2017-03-01,-27.2727
2017-03-02,0.0
2017-03-03,12.5
2017-03-06,0.0
2017-03-07,-2.5694
2017-03-09,-3.4925
2017-03-10,-5.4653
2017-03-16,0.0
2017-03-20,25.0
2017-03-21,-17.6875
2017-03-22,-2.8094
2017-03-29,1.25
2017-03-30,-6.1728
2017-03-31,2.6316
2017-04-03,2.5641
2017-04-04,0.0
2017-04-05,-6.25
2017-04-13,6.6667
2017-04-18,-0.1563
2017-04-19,-12.3631
2017-04-24,-14.2857
2017-04-26,35.0
2017-04-28,-59.0278
2017-05-01,35.5932
2017-05-02,22.2222
2017-05-03,9.0909
2017-05-04,-16.6667
2017-05-11,20.0
2017-05-15,0.0
2017-05-18,-14.8958
2017-05-19,17.5031
2017-05-22,0.0
2017-05-23,-15.0
2017-05-26,0.0
2017-06-01,-50.9804
2017-06-02,0.0
2017-06-07,-12.0
2017-06-08,59.0909
2017-06-13,-37.1429
2017-06-15,0.0
2017-06-20,0.0
2017-06-21,-31.8182
2017-06-22,10.0
2017-06-26,-16.9697
2017-06-28,447.4453
2017-07-06,-80.0
2017-07-07,0.0
2017-07-14,-6.6667
2017-07-18,-11.4286
2017-07-19,12.9032
2017-07-21,-14.2857
2017-07-24,66.6667
2017-07-31,-67.95
2017-08-01,12.0125
2017-08-02,-11.2813
2017-08-03,1.7268
2017-08-08,-1.6975
2017-08-17,12.5903
2017-08-18,10.7083
2017-08-24,0.3778
2017-08-25,0.1255
2017-08-29,28.5714
2017-09-05,2.2417
2017-09-06,-18.3031
2017-09-08,18.7865
2017-09-12,0.4912
2017-09-22,-1.955
2017-09-27,29.6112
2017-10-31,-52.7692
2017-11-01,-4.316
2017-11-06,-21.7021
2017-11-07,25.4348
2017-11-08,-39.5147
2017-11-09,0.2865
2017-11-13,43.1429
2017-11-14,-30.5389
2017-11-15,-0.2874
2017-11-17,0.0
2017-11-24,223.0548
2017-11-27,-0.446
2017-11-28,-14.874600000000001
2017-12-05,-62.9474
2017-12-06,57.1023
2017-12-07,8.4991
2017-12-11,8.5
2017-12-12,115.0538
2017-12-13,-51.9479
2017-12-15,43.2967
2017-12-20,16.0788
2017-12-21,30.4736
2017-12-22,-10.9589
2017-12-28,-11.6154
2017-12-29,-6.3534
2018-01-02,39.4052
2018-01-10,-13.5333
2018-01-11,0.2313
2018-01-17,-7.6923
2018-01-19,15.0
2018-01-24,8.6957
2018-02-05,-30.5333
2018-03-21,16.4107
2018-03-22,0.5771
2018-03-26,50.1639
2018-11-14,-72.7074
2018-11-20,0.0
2018-11-26,400.0
2018-11-27,-8.1143
2018-11-28,-5.5659
2018-11-29,-24.7613
2018-11-30,30.2101
2018-12-03,-0.8503
2018-12-04,-11.3831
2018-12-06,-0.0727
2018-12-07,14.8413
2018-12-10,-4.5
2018-12-11,2.4782
2018-12-12,6.5054
2018-12-13,-2.3601
2018-12-14,-5.0177
2018-12-17,-1.5862
2018-12-18,0.8199
2018-12-19,0.7854
2018-12-20,-6.8966
2018-12-21,7.4074
2018-12-24,0.1862
2018-12-26,-13.9533
2018-12-27,12.0
2018-12-28,-14.0714
2018-12-31,14.1978
2019-01-02,-14.6928
2019-01-03,-7.6752
2019-01-04,2.8189
2019-01-07,20.0449
2019-01-08,-1.3852
2019-01-09,-4.5178
2019-01-10,-0.9225
2019-01-11,-1.1558
2019-01-14,-6.6179
2019-01-15,-1.6087
2019-01-16,-2.7839
2019-01-17,4.9273
2019-01-18,-7.6417
2019-01-22,-6.7917
2019-01-23,-6.9042
2019-01-24,17.5135
2019-01-25,-8.0957
2019-01-28,4.4545
2019-01-29,-5.127
2019-01-30,4.2929
2019-01-31,4.6973
2019-02-01,-7.5856
2019-02-04,-4.9049
2019-02-05,6.2632
2019-02-06,-1.8326
2019-02-07,1.4127
2019-02-08,-0.4975
2019-02-11,-3.1
2019-02-12,-3.5088
2019-02-13,1.3957
2019-02-14,-4.5936
2019-02-15,5.3621
2019-02-19,-0.8395
2019-02-20,9.4709
2019-02-21,-1.9333
2019-02-22,6.4564
2019-02-25,11.1111
2019-02-26,-1.0833
2019-02-27,-3.1171
2019-02-28,0.0
2019-03-01,4.3478
2019-03-04,-16.6667
2019-03-05,14.85
2019-03-06,-6.0862
2019-03-07,-5.3356
2019-03-08,0.2204
2019-03-11,4.1435
2019-03-12,-1.5201
2019-03-13,5.5741
2019-03-14,3.7906
2019-03-15,21.4348
2019-03-18,10.1898
2019-03-19,3.0998
2019-03-20,-11.7554
2019-03-21,5.5714
2019-03-22,1.5562
2019-03-25,-4.9634
2019-03-26,5.4679
2019-03-27,-6.3809000000000005
2019-03-28,-0.284
2019-03-29,2.3496
2019-04-01,0.8696
2019-04-02,0.0
2019-04-03,-2.8552
2019-04-04,5.6723
2019-04-05,-0.2351
2019-04-08,4.7475000000000005
2019-04-09,-0.4822
2019-04-10,-3.1008
2019-04-11,-3.3333
2019-04-12,2.3414
2019-04-15,-5.6572
2019-04-16,0.0
2019-04-17,-7.1429
2019-04-18,3.4615
2019-04-22,9.3309
2019-04-23,1.0677
2019-04-24,-3.2095
2019-04-25,-3.3542
2019-04-26,4.2978
2019-04-29,-5.8966
2019-04-30,2.3452
2019-05-01,7.3756
2019-05-02,-13.938
2019-05-03,4.6106
2019-05-06,-3.4889
2019-05-07,-1.8348
2019-05-08,3.4015
2019-05-09,-0.3025
2019-05-10,-3.1854
2019-05-13,-2.076
2019-05-14,-7.84
2019-05-15,-4.6875
2019-05-16,1.5937999999999999
2019-05-17,-5.8718
2019-05-20,19.0476
2019-05-21,-13.04
2019-05-22,14.9954
2019-05-23,-15.4
2019-05-24,-5.4374
2019-05-28,6.795
2019-05-29,12.3648
2019-05-30,-23.2958
2019-05-31,-3.4711
2019-06-03,-0.8441
2019-06-04,-1.4245
2019-06-05,-6.028
2019-06-06,-1.9727999999999999
2019-06-07,6.0625
2019-06-10,9.8998
2019-06-11,-4.1287
2019-06-12,5.5928
2019-06-13,0.3708
2019-06-14,-7.3351
2019-06-17,-5.5239
2019-06-18,-5.3779
2019-06-19,-2.464
2019-06-20,12.1416
2019-06-21,0.0582
2019-06-24,0.4657
2019-06-25,-6.1414
2019-06-26,-7.4074
2019-06-27,5.3333
2019-06-28,-5.0633
2019-07-01,9.4
2019-07-02,-8.1658
2019-07-03,17.5182
2019-07-05,-7.0582
2019-07-08,-4.6173
2019-07-09,1.9108
2019-07-10,-12.5625
2019-07-11,-0.6433
2019-07-12,-6.4748
2019-07-15,-11.961500000000001
2019-07-16,-1.3543
2019-07-17,6.2888
2019-07-18,45.8333
2019-07-19,-1.7143000000000002
2019-07-22,4.0698
2019-07-23,4.4693
2019-07-24,7.861
2019-07-25,4.115
2019-07-26,-5.7452
2019-07-29,-10.6777
2019-07-30,-9.5023
2019-07-31,10.5875
2019-08-01,-9.0087
2019-08-02,-0.6211
2019-08-06,12.5
2019-08-07,-7.5
2019-08-08,-16.8168
2019-08-09,-2.5271
2019-08-12,-2.2963
2019-08-13,2.3503
2019-08-14,0.0
2019-08-15,-3.7037
2019-08-16,5.6923
2019-08-19,-5.8224
2019-08-20,-7.2643
2019-08-21,-2.9167
2019-08-22,14.5923
2019-08-23,2.2472
2019-08-26,-4.0293
2019-08-27,-4.1985
2019-08-28,3.5857
2019-08-29,-0.1538
2019-08-30,-11.4022
2019-09-03,16.6087
2019-09-04,0.0746
2019-09-05,0.7452
2019-09-06,-0.1479
2019-09-09,-8.1481
2019-09-10,8.871
2019-09-11,-11.1111
2019-09-12,11.3333
2019-09-13,-2.7695
2019-09-16,-7.6212
2019-09-17,16.6667
2019-09-18,0.0
2019-09-19,9.0
2019-09-20,8.5518
2019-09-23,-7.7573
2019-09-24,9.6204
2019-09-25,7.4627
2019-09-26,-1.6111
2019-09-27,-4.009
2019-09-30,-5.0
2019-10-01,-10.2167
2019-10-02,-3.4483
2019-10-03,8.0714
2019-10-04,-7.4686
2019-10-07,-4.9286
2019-10-08,5.1841
2019-10-09,0.0
2019-10-11,0.0
2019-10-14,-16.7143
2019-10-15,9.9914
2019-10-17,-19.6881
2019-10-18,6.7961
2019-10-21,-3.0
2019-10-22,2.1556
2019-10-23,9.8165
2019-10-24,-3.5088
2019-10-25,-8.1879
2019-10-28,5.8061
2019-10-30,-1.7825
2019-10-31,-9.2559
2019-11-01,-11.0
2019-11-04,11.8539
2019-11-05,4.2692
2019-11-06,-6.3102
2019-11-07,-17.7378
2019-11-08,29.125
2019-11-11,-10.0194
2019-11-13,-1.1296
2019-11-14,-20.6746
2019-11-15,-3.9781
2019-11-18,-3.8571
2019-11-19,18.8707
2019-11-20,6.25
2019-11-21,-15.2941
2019-11-22,15.9722
2019-11-26,6.7066
2019-11-27,-8.5297
2019-11-29,4.2945
2019-12-02,17.647100000000002
2019-12-03,-3.0
2019-12-04,8.2474
2019-12-05,-1.2381
2019-12-06,-7.4253
2019-12-09,-6.25
2019-12-10,-13.6667
2019-12-11,0.0
2019-12-12,1.0618
2019-12-13,-4.489
2019-12-16,19.2
2019-12-18,8.4452
2019-12-19,-13.8731
2019-12-20,-4.1916
2019-12-23,20.375
2019-12-24,-13.3437
2019-12-27,2.9359
2019-12-30,-13.2712
2019-12-31,10.0671
2020-01-02,3.6585
2020-01-03,-17.5294
2020-01-06,10.1284
2020-01-07,2.9793
2020-01-08,-21.7484
2020-01-09,20.5594
2020-01-10,-17.2
2020-01-13,23.6715
2020-01-14,-8.8542
2020-01-15,0.0
2020-01-16,14.2857
2020-01-17,5.375
2020-01-21,-5.1008
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,-12.5
2020-01-27,0.0
2020-01-28,1.1429
2020-01-29,1.6242999999999999
2020-01-30,6.7408
2020-01-31,-17.3177
2020-02-03,8.6614
2020-02-04,-11.2319
2020-02-05,7.5918
2020-02-06,-8.953
2020-02-07,-8.1667
2020-02-10,15.245
2020-02-11,14.0157
2020-02-12,-11.8785
2020-02-13,-1.0972
2020-02-14,-2.5357
2020-02-19,17.0732
2020-02-20,-7.5
2020-02-21,2.5526
2020-02-24,-2.489
2020-02-25,8.7087
2020-02-26,-22.7901
2020-02-27,-1.6099999999999999
2020-02-28,-7.2727
2020-03-03,-1.9607999999999999
2020-03-04,10.4
2020-03-05,-2.8986
2020-03-06,-6.7164
2020-03-09,0.0
2020-03-10,-20.0
2020-03-11,5.25
2020-03-12,-22.8029
2020-03-16,23.0769
2020-03-17,0.0
2020-03-18,0.0
2020-03-23,0.0
2020-03-24,73.75
2020-03-25,-5.1079
2020-03-26,-9.022
2020-03-27,15.0
2020-03-31,-33.1884
2020-04-01,51.8438
2020-04-02,0.0
2020-04-03,-10.2857
2020-04-06,10.0318
2020-04-07,-3.4732
2020-04-08,0.6897
2020-04-09,2.5164
2020-04-13,0.5084
2020-04-14,-7.659
2020-04-15,6.8858
2020-04-20,2.899
2020-04-21,-7.5128
2020-04-23,-7.6923
2020-04-24,-4.1667
2020-04-28,-6.087
2020-04-29,25.9259
2020-04-30,-18.2353
2020-05-01,7.3741
2020-05-05,5.9464
2020-05-07,-5.1383
2020-05-11,-8.3333
2020-05-15,18.1818
2020-05-18,21.5385
2020-05-19,-8.3544
2020-05-20,-10.221
2020-05-22,9.2308
2020-05-26,19.7183
2020-05-27,-0.2353
2020-05-28,-5.6604
2020-05-29,6.25
2020-06-01,-15.1765
2020-06-02,2.2191
2020-06-03,1.8996
2020-06-04,-3.3289
2020-06-05,0.551
2020-06-08,2.1918
2020-06-09,17.2922
2020-06-10,4.1143
2020-06-11,-3.9516999999999998
2020-06-12,2.4
2020-06-15,3.0134
2020-06-16,0.2167
2020-06-17,7.8919
2020-06-18,10.2204
2020-06-19,8.0909
2020-06-22,4.2893
2020-06-23,2.3387000000000002
2020-06-24,-6.3042
2020-06-25,-9.5038
2020-06-26,2.1375
2020-06-29,-6.9245
2020-06-30,12.4255
2020-07-01,2.6087
2020-07-02,-4.4068
2020-07-06,-11.3475
2020-07-07,-6.0
2020-07-08,11.7021
2020-07-09,-10.4762
2020-07-10,6.9149
2020-07-13,-7.8607
2020-07-14,2.5918
2020-07-15,6.5789
2020-07-16,11.407399999999999
2020-07-17,1.8617
2020-07-20,-11.1401
2020-07-21,-2.8404
2020-07-22,6.5524000000000004
2020-07-23,-7.7578
2020-07-24,-2.5641
2020-07-27,-5.2632
2020-07-28,1.6667
2020-07-29,4.5355
2020-07-30,3.0842
2020-07-31,-6.6937
