ticker,CYCA US Equity
2014-06-27,5.0
2014-06-30,0.0
2014-07-02,-4.7619
2014-07-07,5.0
2014-07-08,30.4762
2014-07-09,2.1898
2014-07-10,0.0
2014-07-11,-21.4286
2014-07-14,22.7273
2014-07-15,2.8704
2014-07-16,8.0108
2014-07-17,-0.6667
2014-07-18,-7.3826
2014-07-21,8.6957
2014-07-23,0.0
2014-07-24,4.0
2014-07-25,-16.6667
2014-07-28,38.4615
2014-07-29,-22.2222
2014-07-30,32.1429
2014-07-31,0.0
2014-08-04,-8.1081
2014-08-05,22.9412
2014-08-06,0.4785
2014-08-07,-4.7619
2014-08-08,-14.9375
2014-08-11,17.5606
2014-08-12,0.0
2014-08-13,-15.0
2014-08-14,14.7059
2014-08-15,0.0
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,-2.5641
2014-08-22,2.6316
2014-08-25,2.5641
2014-08-26,10.0625
2014-08-27,13.5718
2014-08-28,-8.0
2014-08-29,8.6957
2014-09-02,-2.0
2014-09-03,2.0408
2014-09-04,-8.0
2014-09-05,2.1196
2014-09-08,-2.0756
2014-09-10,-6.5217
2014-09-11,-2.3256
2014-09-12,-4.7619
2014-09-15,5.0
2014-09-16,9.5833
2014-09-17,4.2911
2014-09-18,-8.2813
2014-09-19,9.029
2014-09-22,-27.0052
2014-09-23,24.9376
2014-09-24,5.0257
2014-09-26,-17.3464
2014-09-29,20.5263
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,9.1703
2014-10-07,-0.4
2014-10-08,-3.6145
2014-10-09,-15.5729
2014-10-10,-8.6983
2014-10-13,12.9054
2014-10-14,-28.1867
2014-10-15,11.3333
2014-10-16,19.6482
2014-10-17,-10.1658
2014-10-20,5.8496
2014-10-21,-5.2632
2014-10-22,7.7778
2014-10-23,-17.4613
2014-10-24,18.6573
2014-10-27,-26.3158
2014-10-28,-28.5714
2014-10-29,0.0
2014-10-30,-10.0
2014-10-31,11.1111
2014-11-03,-20.0
2014-11-04,0.0
2014-11-05,-12.5
2014-11-06,7.1429
2014-11-07,-18.4167
2014-11-10,24.2084
2014-11-11,-21.0526
2014-11-12,8.3333
2014-11-13,7.6923
2014-11-14,-12.857099999999999
2014-11-17,6.5574
2014-11-18,-6.1538
2014-11-19,0.0
2014-11-20,-1.6393
2014-11-21,5.3125
2014-11-24,-11.3749
2014-11-25,0.0
2014-11-26,7.1429
2014-11-28,16.4583
2014-12-01,-2.9516999999999998
2014-12-02,-25.9908
2014-12-03,15.5666
2014-12-04,-13.7931
2014-12-05,0.25
2014-12-08,-0.2494
2014-12-09,0.0
2014-12-10,0.0
2014-12-12,-29.75
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,28.1139
2014-12-18,-22.2222
2014-12-22,0.0
2014-12-23,14.2857
2014-12-26,12.5
2014-12-29,0.0
2014-12-30,22.2222
2015-01-02,-27.0455
2015-01-06,-0.3115
2015-01-07,25.0
2015-01-08,10.0
2015-01-09,-21.5909
2015-01-12,-2.3188
2015-01-15,18.6944
2015-01-20,-20.0
2015-01-21,-10.7813
2015-01-22,12.0841
2015-01-23,5.3125
2015-01-27,-16.6172
2015-01-28,4.9822
2015-01-30,8.8136
2015-02-02,-0.3115
2015-02-03,-7.1875
2015-02-04,2.3569
2015-02-05,5.2632
2015-02-06,0.0
2015-02-10,-5.0
2015-02-18,-7.7303
2015-02-19,2.6738
2015-02-20,-2.7778
2015-02-23,-14.2857
2015-02-24,2.2917
2015-02-26,-16.9043
2015-02-27,25.4902
2015-03-03,-6.25
2015-03-05,31.6667
2015-03-06,-11.3924
2015-03-10,-28.0357
2015-03-11,19.1067
2015-03-16,10.0
2015-03-17,0.0
2015-03-20,-22.7273
2015-03-23,0.0
2015-03-24,56.1275
2015-03-25,0.0
2015-03-26,0.471
2015-03-27,-0.4688
2015-03-30,100.9419
2015-04-01,-56.0938
2015-04-06,20.9964
2015-04-08,-17.352899999999998
2015-04-13,-0.3559
2015-04-14,14.2857
2015-04-15,-12.1875
2015-04-23,3.9146
2015-04-27,1.3699
2015-05-01,-2.7027
2015-05-05,25.0
2015-05-07,-20.0
2015-05-08,0.0
2015-05-15,-28.8194
2015-05-19,114.6341
2015-05-21,1.8182
2015-05-22,33.9286
2015-05-26,-6.6667
2015-05-27,57.1429
2015-05-28,-9.0909
2015-05-29,-10.0
2015-06-01,-11.1111
2015-06-05,-24.8438
2015-06-08,0.0
2015-06-09,0.0
2015-06-10,33.0561
2015-06-12,0.0
2015-06-15,0.0
2015-06-17,-12.5
2015-06-18,-14.2857
2015-06-19,-3.3333
2015-06-22,89.6552
2015-06-24,0.0
2015-06-25,-31.8182
2015-06-26,0.0
2015-06-29,-20.0
2015-06-30,0.0
2015-07-02,56.4583
2015-07-06,-41.5446
2015-07-07,-14.123
2015-07-08,-10.6101
2015-07-09,-5.0445
2015-07-10,5.0
2015-07-13,-16.6667
2015-07-15,1.0714
2015-07-17,-12.0141
2015-07-22,0.0
2015-07-24,13.4538
2015-08-05,-15.0442
2015-08-06,0.0
2015-08-11,-33.3333
2015-08-12,-2.5
2015-08-19,12.8205
2015-08-20,-11.3636
2015-08-21,2.5641
2015-09-17,25.0
2015-09-18,-16.0
2015-09-22,-4.7619
2015-09-25,20.0
2015-10-08,18.75
2015-10-14,-22.807
2015-10-21,29.5455
2015-10-22,0.0
2015-10-29,-7.0175
2015-11-02,-11.3208
2015-11-03,12.766
2015-11-04,0.0
2015-11-11,0.0
2015-11-13,-13.2075
2015-11-18,-13.0435
2015-11-20,50.0
2015-11-23,-40.0
2015-11-25,5.5556
2015-11-27,5.2632
2015-11-30,50.0
2015-12-01,-43.3333
2015-12-02,47.0588
2015-12-07,20.0
2015-12-08,0.0
2015-12-11,-33.3333
2015-12-18,0.0
2015-12-22,25.0
2015-12-28,0.0
2015-12-29,-32.0
2015-12-30,17.647100000000002
2015-12-31,-25.0
2016-01-05,0.0
2016-01-11,0.0
2016-01-12,46.6667
2016-01-14,9.0909
2016-01-15,12.5
2016-01-19,-14.8148
2016-01-20,-2.1739
2016-01-21,20.0
2016-01-22,-24.0741
2016-01-27,41.4634
2016-02-01,-3.4483
2016-02-02,7.1429
2016-02-03,-27.0833
2016-02-17,16.0
2016-02-26,0.0
2016-03-01,-0.9852
2016-03-02,-18.408
2016-03-03,21.9512
2016-03-04,40.0
2016-03-07,0.0
2016-03-08,2.1429
2016-03-09,9.0909
2016-03-10,116.9872
2016-03-11,-40.9158
2016-03-14,29.0
2016-03-15,-16.7636
2016-03-17,35.9721
2016-03-18,-11.9863
2016-03-22,1.1673
2016-03-24,-38.4615
2016-03-28,36.25
2016-03-29,-17.6606
2016-03-30,0.2786
2016-03-31,-22.2222
2016-04-01,2.8571
2016-04-04,-9.7222
2016-04-08,0.0
2016-04-11,0.0
2016-04-27,0.0
2016-04-28,22.6923
2016-05-02,36.3636
2016-05-04,8.505700000000001
2016-05-06,-33.5805
2016-05-13,2.0734
2016-05-24,-21.25
2016-05-25,26.9841
2016-05-26,0.0
2016-06-03,-25.0
2016-06-06,0.0
2016-06-07,0.0
2016-06-10,3.3333
2016-06-14,28.629
2016-06-15,-13.9498
2016-06-16,5.4645
2016-06-20,-27.8066
2016-06-21,52.3923
2016-06-22,0.0
2016-06-28,0.471
2016-06-30,-12.5
2016-07-05,0.0
2016-07-06,-14.2857
2016-07-07,-3.3333
2016-07-08,20.6897
2016-07-11,0.0
2016-07-12,-30.0
2016-07-13,0.0
2016-07-14,22.449
2016-07-15,-16.6667
2016-07-18,0.0
2016-07-20,-8.0
2016-07-21,30.4348
2016-07-22,-26.6667
2016-07-25,0.0
2016-07-26,0.8523
2016-07-27,0.0
2016-07-28,-0.8451
2016-07-29,0.0
2016-08-01,13.6364
2016-08-02,-1.5
2016-08-03,-10.6599
2016-08-04,-9.0909
2016-08-05,5.0
2016-08-08,-14.2857
2016-08-09,5.5556
2016-08-10,-5.9211
2016-08-11,-4.8951
2016-08-12,-2.9412000000000003
2016-08-15,-6.0606
2016-08-16,-3.2258
2016-08-17,0.0
2016-08-19,0.0
2016-08-22,0.0
2016-08-23,0.0
2016-08-25,6.6667
2016-08-29,18.75
2016-08-30,-5.2632
2016-08-31,-22.2222
2016-09-01,41.5179
2016-09-02,-19.2429
2016-09-06,-6.25
2016-09-09,0.0
2016-09-12,-18.75
2016-09-13,1.5385
2016-09-14,-2.0202
2016-09-15,0.0
2016-09-16,0.0
2016-09-20,-2.5773
2016-09-28,21.6931
2016-10-03,-13.0435
2016-10-10,0.0
2016-10-11,0.0
2016-10-13,0.0
2016-10-14,-8.0
2016-10-17,-8.6957
2016-10-28,15.4762
2016-10-31,4.1237
2016-11-01,2.9703
2016-11-02,-4.3269
2016-11-03,-15.5779
2016-11-04,23.8095
2016-11-07,-10.5769
2016-11-08,3.2258
2016-11-09,25.0
2016-11-10,22.5
2016-11-11,63.2653
2016-11-14,-20.0
2016-11-16,-16.6667
2016-11-17,-25.0
2016-11-21,100.0
2016-11-22,16.6667
2016-11-23,-64.2857
2016-11-25,48.0
2016-11-28,2.7027
2016-11-29,5.2632
2016-11-30,4.0625
2016-12-01,-3.9039
2016-12-02,-4.375
2016-12-05,93.7908
2016-12-06,-5.2277000000000005
2016-12-07,-0.3559
2016-12-09,-27.1429
2016-12-12,12.5
2016-12-13,20.2614
2016-12-14,-12.1377
2016-12-15,-1.0309
2016-12-20,16.6667
2016-12-21,-10.892900000000001
2016-12-22,-27.8557
2016-12-28,38.6111
2016-12-30,0.0
2017-01-03,54.9098
2017-01-04,1.423
2017-01-05,14.2857
2017-01-06,3.5714
2017-01-09,-10.3448
2017-01-10,-36.5385
2017-01-12,6.0606
2017-01-13,-5.7143
2017-01-23,6.0606
2017-01-24,-13.9286
2017-01-25,-3.7344
2017-01-26,3.4483
2017-01-27,6.6667
2017-01-30,0.9766
2017-02-01,-5.2224
2017-02-06,8.9796
2017-02-07,19.8502
2017-02-08,-15.0
2017-02-09,2.9412000000000003
2017-02-10,2.8571
2017-02-13,0.0
2017-02-14,-7.4653
2017-02-15,34.7092
2017-02-16,-30.9192
2017-02-17,3.2258
2017-02-21,-16.7969
2017-02-22,16.4319
2017-02-23,-14.1129
2017-02-24,5.1643
2017-02-28,3.5714
2017-03-01,3.4483
2017-03-02,3.3333
2017-03-07,0.4032
2017-03-09,5.4217
2017-03-10,-2.4762
2017-03-13,9.375
2017-03-14,0.0
2017-03-15,1.4285999999999999
2017-03-16,2.4648
2017-03-17,7.2165
2017-03-21,-32.8526
2017-03-24,14.5585
2017-03-28,5.0
2017-03-29,1.5873
2017-03-30,-13.6719
2017-03-31,19.457
2017-04-03,18.1818
2017-04-04,2.5641
2017-04-05,22.0313
2017-04-06,0.0
2017-04-11,-16.1332
2017-04-19,-14.5038
2017-04-20,0.0
2017-04-21,0.0
2017-04-24,22.8571
2017-04-25,-4.6512
2017-04-26,-14.6341
2017-04-28,0.0
2017-05-01,-5.0
2017-05-02,-0.7519
2017-05-03,0.0
2017-05-04,-15.1515
2017-05-05,3.5714
2017-05-08,3.4483
2017-05-09,35.4167
2017-05-10,-31.0769
2017-05-11,42.8571
2017-05-15,-5.3125
2017-05-16,-12.3762
2017-05-18,11.1111
2017-05-19,0.0
2017-05-22,-24.0678
2017-05-26,17.4107
2017-05-30,-20.9125
2017-05-31,26.4423
2017-06-01,-1.1407
2017-06-06,-20.0
2017-06-09,26.9231
2017-06-15,-6.3636
2017-06-19,0.0
2017-06-27,-65.3722
2017-06-30,188.785
2017-07-03,-2.9126
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,5.0
2017-07-13,-4.7619
2017-07-18,-22.6667
2017-07-19,72.4138
2017-07-21,-12.5
2017-07-24,-17.1771
2017-08-01,3.4911
2017-08-11,0.0
2017-08-16,0.0
2017-08-23,30.0
2017-08-24,-23.0769
2017-08-25,0.0
2017-08-30,-30.0
2017-08-31,42.8571
2017-09-01,20.0
2017-09-05,-30.2778
2017-09-07,35.4582
2017-09-11,-13.5882
2017-09-13,15.725
2017-09-15,100.0
2017-09-18,-13.2353
2017-09-20,-52.5424
2017-09-21,10.7143
2017-09-22,-3.2258
2017-09-25,-2.0
2017-09-26,8.8435
2017-09-27,9.0625
2017-09-28,0.2865
2017-09-29,-25.4286
2017-10-02,14.9425
2017-10-03,25.0
2017-10-10,-1.2933
2017-10-12,-13.7296
2017-10-13,-0.1033
2017-10-16,0.0
2017-10-17,-32.2884
2017-10-18,29.6296
2017-10-19,34.6429
2017-10-20,-33.687
2017-10-25,20.0
2017-10-26,-0.3333
2017-10-30,-12.0401
2017-10-31,2.2814
2017-11-01,-14.4981
2017-11-03,8.6957
2017-11-06,12.0
2017-11-07,-12.275
2017-11-08,-5.549
2017-11-14,8.8879
2017-11-21,8.8592
2017-11-22,9.0909
2017-11-24,0.0
2017-11-27,-23.0
2017-11-28,3.8961
2017-11-29,-4.1667
2017-11-30,0.0
2017-12-04,-7.8261
2017-12-05,0.0
2017-12-06,18.3962
2017-12-12,-15.1394
2017-12-14,43.1925
2017-12-15,0.0
2017-12-19,-28.1967
2017-12-20,36.9863
2017-12-21,-6.6667
2017-12-27,-14.2857
2017-12-28,-10.4167
2017-12-29,1.8605
2018-01-02,39.2694
2018-01-03,-1.9672
2018-01-04,8.6957
2018-01-09,0.0
2018-01-10,-29.2308
2018-01-11,65.2174
2018-01-12,-28.947400000000002
2018-01-17,0.0
2018-01-18,48.1481
2018-01-19,-0.5
2018-01-22,-24.6231
2018-01-23,32.6667
2018-01-24,-0.2513
2018-01-25,-9.6222
2018-01-26,-16.388
2018-01-30,0.3333
2018-02-01,2.99
2018-02-06,19.3548
2018-02-07,-2.973
2018-02-14,0.2786
2018-02-16,-31.9444
2018-02-26,34.6939
2018-02-27,-27.2727
2018-03-01,-8.3333
2018-03-05,-4.5455
2018-03-07,33.3333
2018-03-09,-7.1429
2018-03-12,26.5385
2018-03-13,0.304
2018-03-14,33.3333
2018-03-15,-4.5455
2018-03-16,-16.4286
2018-03-19,-0.2849
2018-03-20,8.5714
2018-03-21,0.0
2018-03-22,57.8947
2018-03-23,3.75
2018-03-26,3.9356999999999998
2018-03-27,-22.7202
2018-03-28,30.0
2018-03-29,-1.5385
2018-04-02,-14.0625
2018-04-03,-5.4545
2018-04-04,-23.0769
2018-04-05,0.0
2018-04-06,62.5
2018-04-09,-10.7692
2018-04-10,20.6897
2018-04-11,0.0
2018-04-12,0.0
2018-04-16,-42.8571
2018-04-17,100.0
2018-04-18,6.25
2018-04-19,-35.2941
2018-04-20,9.0909
2018-04-23,-16.6667
2018-04-24,0.2
2018-04-25,0.5988
2018-04-27,19.0476
2018-04-30,-31.6667
2018-05-01,119.2683
2018-05-02,-48.7208
2018-05-07,51.6269
2018-05-08,-14.1631
2018-05-10,-15.0
2018-05-11,30.9804
2018-05-14,-25.0
2018-05-15,-6.1876
2018-05-18,6.383
2018-05-21,0.0
2018-05-22,2.0
2018-05-24,27.451
2018-05-25,-24.3077
2018-05-29,33.9431
2018-05-30,-31.2595
2018-05-31,10.3753
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,-10.0
2018-06-06,39.1333
2018-06-07,0.6389
2018-06-08,-20.6475
2018-06-11,11.8
2018-06-12,-23.0769
2018-06-13,31.6279
2018-06-14,-20.1413
2018-06-18,23.0088
2018-06-19,50.1799
2018-06-20,-12.5749
2018-06-21,18.0822
2018-06-22,-1.9722
2018-06-25,-5.3254
2018-06-26,-1.25
2018-06-27,-24.0506
2018-06-28,-9.6667
2018-06-29,1.476
2018-07-02,-13.0909
2018-07-06,-5.2301
2018-07-09,0.0
2018-07-12,-0.6623
2018-07-13,0.0
2018-07-16,-2.2222
2018-07-17,3.1818
2018-07-18,-11.8943
2018-07-23,13.5
2018-07-24,-22.9075
2018-07-30,14.2857
2018-07-31,-22.25
2018-08-01,0.0
2018-08-02,28.6174
2018-08-03,-12.5
2018-08-06,0.0
2018-08-07,-14.2857
2018-08-08,0.0
2018-08-09,33.0
2018-08-10,-12.2807
2018-08-15,-8.5714
2018-08-16,0.0
2018-08-20,21.875
2018-08-23,-16.6667
2018-08-24,-7.3846
2018-08-27,16.2791
2018-08-28,0.0
2018-08-29,-14.0
2018-08-31,6.3123000000000005
2018-09-05,9.375
2018-09-06,-5.7143
2018-09-07,-13.9394
2018-09-13,5.6338
2018-09-14,0.0
2018-09-17,-16.6667
2018-09-18,0.0
2018-09-20,34.8
2018-09-21,-10.9792
2018-09-24,-16.3333
2018-09-27,19.1235
2018-09-28,0.0
2018-10-02,0.0
2018-10-03,-19.7324
2018-10-04,13.3333
2018-10-05,2.5368
2018-10-08,2.5457
2018-10-09,-16.4336
2018-10-11,2.5105
2018-10-12,-2.9796
2018-10-15,19.9832
2018-10-16,5.1893
2018-10-17,-8.0
2018-10-18,11.9565
2018-10-23,-2.9126
2018-10-25,-1.8667
2018-10-26,-36.1413
2018-10-29,6.9149
2018-10-30,0.0
2018-10-31,7.9602
2018-11-05,31.7972
2018-11-07,1.3986
2018-11-09,-21.4483
2018-11-15,-8.6918
2018-11-16,34.6635
2018-11-21,-5.8908000000000005
2018-11-27,-39.302
2018-11-28,-16.5625
2018-11-30,-6.367
2018-12-03,60.0
2018-12-07,0.0
2018-12-10,-7.5
2018-12-11,8.1081
2018-12-19,-10.0
2018-12-21,-32.7778
2018-12-26,44.6281
2018-12-27,-10.857099999999999
2018-12-28,0.0
2018-12-31,0.0
2019-01-02,5.7692
2019-01-03,6.0606
2019-01-04,-2.8571
2019-01-08,-11.7647
2019-01-09,0.6667
2019-01-10,-0.6623
2019-01-11,-24.0
2019-01-14,36.8421
2019-01-17,-10.2564
2019-01-24,7.1429
2019-01-25,3.3333
2019-01-29,-3.2258
2019-01-30,0.0
2019-01-31,-24.6667
2019-02-01,32.7434
2019-02-06,0.0
2019-02-07,-3.3333
2019-02-08,10.3448
2019-02-12,11.25
2019-02-13,0.0
2019-02-15,-18.5393
2019-02-19,3.4483
2019-02-20,6.0
2019-02-22,-5.6604
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,16.6667
2019-03-01,10.2857
2019-03-05,4.1451
2019-03-06,-1.99
2019-03-08,21.8274
2019-03-11,-16.6667
2019-03-12,25.0
2019-03-13,60.0
2019-03-14,-12.5
2019-03-15,0.0
2019-03-19,14.2857
2019-03-20,-25.0
2019-03-21,21.0
2019-03-22,7.989
2019-03-25,-16.0714
2019-03-26,15.5015
2019-03-27,-10.526299999999999
2019-03-28,-5.8824
2019-03-29,0.0
2019-04-02,21.25
2019-04-03,-2.0619
2019-04-04,-18.4211
2019-04-05,0.0
2019-04-09,-9.6774
2019-04-10,10.7143
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,12.9032
2019-04-16,0.0
2019-04-17,-8.5714
2019-04-18,-6.25
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,-5.0
2019-04-25,5.2632
2019-04-29,0.0
2019-04-30,-3.3333
2019-05-01,0.0
2019-05-02,-3.4483
2019-05-03,-12.5
2019-05-07,22.449
2019-05-08,-23.0
2019-05-13,45.0216
2019-05-14,-10.4478
2019-05-15,-6.6667
2019-05-16,0.0
2019-05-20,-5.3571
2019-05-21,-7.1698
2019-05-22,2.6423
2019-05-23,-0.499
2019-05-24,19.4077
2019-05-28,0.0
2019-05-30,-10.0
2019-05-31,7.4074
2019-06-05,-4.8276
2019-06-06,8.6957
2019-06-07,-16.0
2019-06-11,98.4127
2019-06-12,-7.21
2019-06-14,-24.5608
2019-06-17,28.5714
2019-06-18,0.0
2019-06-20,-22.2222
2019-06-21,9.4286
2019-06-25,4.9608
2019-06-26,24.3781
2019-06-27,4.0
2019-07-02,3.6538
2019-07-03,-25.7885
2019-07-15,12.5
2019-07-16,13.2667
2019-07-17,-27.7418
2019-07-18,-8.227
2019-07-19,16.8757
2019-07-22,-21.5269
2019-07-24,-3.2258
2019-07-25,0.0
2019-07-26,33.3333
2019-07-30,-25.0
2019-07-31,-13.0
2019-08-01,53.2567
2019-08-02,-25.0
2019-08-05,31.75
2019-08-06,0.9488
2019-08-09,-33.8346
2019-08-13,13.6364
2019-08-15,8.0
2019-08-20,-22.8395
2019-08-26,36.0
2019-08-27,6.2353
2019-08-29,-28.0177
2019-08-30,27.3846
2019-09-03,2.657
2019-09-04,0.0
2019-09-16,0.0
2019-09-20,-11.7647
2019-09-24,-16.6667
2019-10-02,-8.0
2019-10-07,30.4348
2019-10-08,0.0
2019-10-09,0.9333
2019-10-10,-23.3818
2019-10-11,50.8621
2019-10-15,-24.2857
2019-10-17,13.2075
2019-10-21,-26.6667
2019-10-22,24.5455
2019-10-24,-10.9489
2019-10-28,-13.9344
2019-10-29,0.0
2019-10-30,30.9524
2019-11-05,-27.2727
2019-11-08,7.5
2019-11-12,-6.9767
2019-11-13,-7.5
2019-11-15,16.2162
2019-11-19,0.0
2019-11-21,12.5581
2019-11-25,-0.4132
2019-11-26,-10.7884
2019-12-10,-6.9767
2019-12-11,5.0
2019-12-12,0.0
2019-12-13,-32.8571
2019-12-16,6.383
2019-12-17,-6.0
2019-12-18,0.0
2019-12-23,-14.8936
2019-12-27,33.3333
2019-12-30,6.25
2020-01-02,5.8824
2020-01-03,5.0
2020-01-07,52.9101
2020-01-09,-6.5744
2020-01-10,14.8148
2020-01-13,-45.1613
2020-01-15,1.1764999999999999
2020-01-21,16.2791
2020-01-23,10.0
2020-01-24,31.8182
2020-01-28,-13.7931
2020-01-29,20.0
2020-01-30,-16.6667
2020-02-03,16.0
2020-02-04,-22.4138
2020-02-11,0.8889
2020-02-12,0.0
2020-02-13,10.1322
2020-02-14,-6.9
2020-02-18,-3.3298
2020-02-19,0.0
2020-02-20,0.0
2020-02-24,6.6667
2020-02-26,-4.1667
2020-02-27,8.6957
2020-02-28,-8.0
2020-03-02,0.0
2020-03-04,8.6957
2020-03-09,0.0
2020-03-10,0.0
2020-03-12,-34.8
2020-03-13,22.6994
2020-03-23,25.0
2020-03-27,-8.0
2020-03-31,0.0
2020-04-03,2.1739
2020-04-06,2.1277
2020-04-08,-16.6667
2020-04-09,0.0
2020-04-13,5.0
2020-04-14,0.0
2020-04-16,9.5238
2020-04-17,0.0
2020-04-20,-8.6957
2020-04-21,38.0952
2020-04-22,-10.3448
2020-04-23,-13.0769
2020-04-24,19.469
2020-04-27,22.2222
2020-04-28,0.0
2020-04-29,-24.2424
2020-04-30,32.0
2020-05-01,-18.1818
2020-05-04,11.1111
2020-05-05,6.6667
2020-05-06,-6.25
2020-05-08,13.3333
2020-05-11,-11.7647
2020-05-12,-3.2333
2020-05-13,-0.1033
2020-05-18,11.3793
2020-05-19,5.2632
2020-05-20,14.7059
2020-05-21,-23.0769
2020-05-26,-3.3333
2020-05-27,26.8966
2020-05-28,3.2609
2020-05-29,-18.4211
2020-06-01,54.8387
2020-06-02,-33.3333
2020-06-03,40.625
2020-06-04,0.0
2020-06-05,-13.3333
2020-06-08,-30.7692
2020-06-09,28.1481
2020-06-10,1.1561
2020-06-11,8.5714
2020-06-12,-18.4211
2020-06-15,22.2581
2020-06-16,24.0106
2020-06-17,-4.2553
2020-06-18,-37.7778
2020-06-19,0.0
2020-06-22,60.6786
2020-06-23,0.0222
2020-06-24,-5.5556
2020-06-25,-5.8824
2020-06-26,6.25
2020-06-29,-10.5882
2020-06-30,0.0
2020-07-01,7.8947
2020-07-02,-9.7561
2020-07-06,29.7297
2020-07-07,-7.8125
2020-07-08,-8.4746
2020-07-09,0.0
2020-07-10,18.5185
2020-07-13,-0.2083
2020-07-14,-20.6681
2020-07-15,11.8421
2020-07-16,5.8824
2020-07-17,0.0
2020-07-20,16.6667
2020-07-21,8.5714
2020-07-22,31.5789
2020-07-23,6.6667
2020-07-24,18.75
2020-07-27,15.7895
2020-07-28,25.3727
2020-07-29,23.2688
2020-07-30,-29.4118
2020-07-31,-0.8333
