ticker,MITI US Equity
2013-10-03,-4.2787
2013-10-04,4.4304
2013-10-09,11.818200000000001
2013-10-10,-10.5691
2013-10-11,12.1212
2013-10-14,-10.8108
2013-10-16,0.0
2013-10-21,-5.7576
2013-10-25,6.1093
2013-10-28,-0.303
2013-10-29,-8.8146
2013-10-31,-3.3333
2013-11-08,3.4483
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-26,-6.6667
2013-12-05,7.1429
2013-12-10,-20.0
2013-12-11,12.5
2013-12-13,0.0
2013-12-20,0.0
2013-12-31,11.1111
2014-01-08,-3.3333
2014-01-10,-13.7931
2014-01-13,0.0
2014-01-21,20.0
2014-01-22,0.0
2014-01-28,0.0
2014-01-29,0.0
2014-02-06,6.6667
2014-02-07,0.0
2014-02-13,-21.875
2014-02-14,0.0
2014-02-18,-12.0
2014-02-19,0.0
2014-02-20,-9.0909
2014-02-24,22.5
2014-02-25,0.0
2014-02-26,-18.3673
2014-02-28,0.0
2014-03-03,0.0
2014-03-04,-14.9375
2014-03-05,6.3924
2014-03-07,10.4972
2014-03-10,-9.5
2014-03-11,-5.9738
2014-03-12,-0.1102
2014-03-13,17.647100000000002
2014-03-14,0.0
2014-03-17,0.0
2014-03-20,25.0
2014-03-21,-7.95
2014-03-24,8.6366
2014-03-27,15.95
2014-03-28,0.0
2014-03-31,-20.6555
2014-04-07,0.0
2014-04-11,0.0
2014-04-14,4.2935
2014-04-16,-4.1167
2014-04-22,3.4239
2014-04-30,-15.9222
2014-05-02,-10.0
2014-05-06,11.1111
2014-05-07,0.0
2014-05-12,-0.5
2014-05-13,0.5025
2014-05-16,0.0
2014-05-30,0.0
2014-06-04,0.0
2014-06-10,-5.0
2014-06-11,5.2632
2014-06-12,-5.0
2014-06-17,-5.2632
2014-06-18,22.2222
2014-06-19,-9.0909
2014-06-23,10.0
2014-06-26,-31.8182
2014-06-30,33.3333
2014-07-02,-25.0
2014-07-03,13.3333
2014-07-07,-0.5882
2014-07-08,0.5917
2014-07-09,-5.8824
2014-07-10,5.625
2014-07-11,0.0
2014-07-14,-17.1598
2014-07-15,20.7143
2014-07-17,-17.1598
2014-07-22,7.1429
2014-07-23,0.0
2014-07-24,-20.0
2014-07-25,25.0
2014-07-31,-24.6667
2014-08-01,23.0088
2014-08-04,-19.4245
2014-08-05,0.1116
2014-08-06,0.0
2014-08-07,-0.1115
2014-08-15,5.3571
2014-08-21,10.1695
2014-08-22,6.9231
2014-08-26,-12.9496
2014-08-28,15.7025
2014-09-12,-21.4286
2014-09-15,-54.5455
2014-09-16,200.0
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,0.0
2014-09-26,-6.6667
2014-09-30,7.1429
2014-10-03,-26.6667
2014-10-14,0.0
2014-10-15,0.0
2014-10-16,27.2727
2014-10-17,7.1429
2014-10-28,16.6667
2014-10-29,0.0
2014-11-03,2.8571
2014-11-10,-11.6667
2014-11-20,-18.239
2014-11-24,-19.2308
2014-11-25,-14.2857
2014-11-26,-23.3333
2014-11-28,15.942
2014-12-01,0.0
2014-12-02,-12.5
2014-12-04,-14.2857
2014-12-05,-16.6667
2014-12-08,62.0
2014-12-09,85.1852
2014-12-12,-13.3333
2014-12-15,-7.6923
2014-12-16,-16.6667
2014-12-30,-18.0
2014-12-31,40.2439
2015-01-02,-4.3478
2015-01-12,-36.3636
2015-01-16,0.0
2015-01-20,-7.1429
2015-01-22,84.1346
2015-01-29,-49.8695
2015-01-30,33.3333
2015-02-20,12.3438
2015-02-25,-26.5647
2015-02-26,20.4545
2015-02-27,-0.6289
2015-03-09,-11.3924
2015-03-11,14.2857
2015-03-12,0.0
2015-03-13,37.5
2015-03-16,-13.6364
2015-03-18,5.2632
2015-03-19,0.0
2015-03-20,5.0
2015-03-23,-4.7619
2015-03-30,-10.0
2015-04-08,11.1111
2015-04-10,-10.0
2015-04-21,-11.1111
2015-04-23,0.0
2015-05-06,-12.5
2015-05-08,-28.5714
2015-05-12,-10.0
2015-05-13,-6.6667
2015-05-14,19.0476
2015-05-15,20.0
2015-06-08,-28.3333
2015-06-09,-18.6047
2015-06-10,42.8571
2015-06-11,-14.0
2015-06-12,-9.3023
2015-06-15,-5.1282
2015-06-16,-10.8108
2015-06-17,-9.0909
2015-06-18,0.0
2015-06-19,0.0
2015-06-22,13.3333
2015-06-23,-8.8235
2015-06-24,0.0
2015-06-25,-3.2258
2015-06-26,-16.6667
2015-06-29,-0.5
2015-06-30,0.0
2015-07-01,20.603
2015-07-02,0.0
2015-07-07,-30.0
2015-07-08,-4.7619
2015-07-09,-24.375
2015-07-10,32.2314
2015-07-13,-26.25
2015-07-14,13.5593
2015-07-15,37.3134
2015-07-16,6.5217
2015-07-17,-18.3673
2015-07-20,-2.5
2015-07-21,7.6923
2015-07-22,-4.7619
2015-07-23,0.0
2015-07-24,0.0
2015-07-27,-23.4375
2015-07-28,-2.0408
2015-07-31,-10.0
2015-08-10,0.0
2015-08-11,40.7407
2015-08-13,5.2632
2015-08-20,0.0
2015-08-21,50.0
2015-08-25,33.3333
2015-08-26,0.0
2015-09-08,-12.5
2015-09-09,2.8571
2015-09-10,-11.1111
2015-09-11,0.0
2015-09-15,9.375
2015-09-23,-20.0
2015-09-24,0.0
2015-09-28,-17.1875
2015-10-01,0.0
2015-10-05,-5.1213
2015-11-05,9.0909
2015-11-06,-29.1667
2015-11-09,-5.8824
2015-11-11,-25.0
2015-11-13,16.6667
2015-11-17,-35.7143
2015-11-18,22.2222
2015-11-19,-9.0909
2015-11-20,-40.0
2015-11-24,66.6667
2015-11-30,0.0
2015-12-02,-3.125
2015-12-09,-1.9355
2015-12-11,5.2632
2015-12-14,0.0
2015-12-15,20.0
2015-12-16,-8.3333
2015-12-17,-9.0909
2015-12-18,40.0
2015-12-21,-28.5714
2015-12-22,-38.75
2015-12-23,0.0
2015-12-28,61.2245
2015-12-30,1.2658
2015-12-31,-18.125
2016-01-04,22.1374
2016-01-06,-20.0
2016-01-07,25.0
2016-01-08,0.0
2016-01-11,-3.75
2016-01-12,14.2857
2016-01-13,-31.8182
2016-01-14,-33.3333
2016-01-19,97.5
2016-01-20,50.3948
2016-01-22,-3.3333
2016-01-26,-4.1379
2016-01-27,-20.8633
2016-01-28,9.0909
2016-01-29,-7.4167
2016-02-01,3.5103999999999997
2016-02-02,-26.9565
2016-02-03,36.9048
2016-02-04,7.8261
2016-02-05,-16.129
2016-02-10,-2.7885
2016-02-11,32.542
2016-02-12,0.0
2016-02-17,49.2537
2016-02-19,-20.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,-37.5
2016-02-26,-10.0
2016-03-02,0.0
2016-03-03,0.0
2016-03-07,5.5556
2016-03-08,10.526299999999999
2016-03-09,23.8095
2016-03-10,-23.0769
2016-03-14,0.0
2016-03-15,41.0
2016-03-16,-11.3475
2016-03-17,44.0
2016-03-18,-16.6667
2016-03-21,-13.3333
2016-03-22,15.3846
2016-03-23,-6.6667
2016-03-24,-4.2857
2016-03-28,0.7463
2016-03-29,0.0
2016-03-30,10.3704
2016-03-31,0.0
2016-04-01,0.6711
2016-04-06,-3.3333
2016-04-07,82.7586
2016-04-08,11.3208
2016-04-11,-15.2542
2016-04-12,-10.0
2016-04-13,-11.1111
2016-04-14,10.0
2016-04-15,-10.4545
2016-04-19,1.5228000000000002
2016-04-20,-10.0
2016-04-21,11.1111
2016-04-22,10.0
2016-04-25,-8.1818
2016-04-26,8.4158
2016-04-27,-0.4566
2016-04-28,0.4587
2016-04-29,58.9041
2016-05-02,-5.1724
2016-05-03,-7.8788
2016-05-04,-3.9474
2016-05-05,-7.5342
2016-05-06,14.8148
2016-05-09,-6.4516
2016-05-11,-0.3448
2016-05-12,-27.6817
2016-05-13,10.0478
2016-05-16,-13.0435
2016-05-17,-19.5
2016-05-18,-0.6211
2016-05-19,5.625
2016-05-20,40.8284
2016-05-23,-10.2101
2016-05-24,-4.0711
2016-05-25,14.6341
2016-05-26,-2.1277
2016-05-27,27.3913
2016-05-31,-24.2321
2016-06-01,5.4054
2016-06-06,-4.7009
2016-06-07,-22.3767
2016-06-08,-1.7909000000000002
2016-06-09,-38.2353
2016-06-10,1.9048
2016-06-13,-12.1495
2016-06-14,-14.8936
2016-06-15,-18.75
2016-06-16,0.0
2016-06-17,30.7692
2016-06-20,5.8824
2016-06-21,-5.5556
2016-06-22,5.8824
2016-06-23,-5.5556
2016-06-24,-17.647100000000002
2016-06-27,10.0
2016-06-28,0.0
2016-06-29,15.5844
2016-06-30,-13.4831
2016-07-01,3.8961
2016-07-05,0.0
2016-07-06,-25.0
2016-07-07,3.3542
2016-07-08,-11.3082
2016-07-11,9.0909
2016-07-13,8.3333
2016-07-14,2.4904
2016-07-15,-17.4407
2016-07-18,0.0
2016-07-20,10.9091
2016-07-21,6.5574
2016-07-22,-7.6923
2016-07-25,0.0
2016-07-26,-31.6667
2016-07-27,45.122
2016-07-28,-24.3697
2016-07-29,4.4444
2016-08-01,0.0
2016-08-02,-8.5106
2016-08-03,0.0
2016-08-04,0.2326
2016-08-05,-4.8434
2016-08-08,9.7226
2016-08-09,0.0
2016-08-10,-15.5556
2016-08-11,5.2632
2016-08-12,-12.5
2016-08-15,0.0
2016-08-16,28.5714
2016-08-17,-2.2222
2016-08-22,2.2727
2016-08-23,0.0
2016-08-24,0.0
2016-08-25,0.0
2016-08-29,-24.4444
2016-08-30,-11.7647
2016-08-31,13.3333
2016-09-01,-13.7868
2016-09-02,12.58
2016-09-06,-12.1212
2016-09-07,0.0
2016-09-08,-12.931000000000001
2016-09-09,8.9109
2016-09-12,-16.3636
2016-09-13,8.6957
2016-09-15,-8.0
2016-09-16,17.3913
2016-09-19,-3.7037
2016-09-20,-38.4615
2016-09-21,81.25
2016-09-22,3.4483
2016-09-23,-0.0417
2016-09-26,-6.6693999999999996
2016-09-27,-14.828
2016-09-28,12.8474
2016-09-29,2.2305
2016-09-30,9.0909
2016-10-03,-0.0625
2016-10-04,-0.271
2016-10-05,-23.0769
2016-10-06,8.6957
2016-10-07,-0.05
2016-10-10,-11.956
2016-10-11,0.9943
2016-10-12,-0.9845
2016-10-13,-4.0909
2016-10-14,-4.2654
2016-10-17,-10.8911
2016-10-18,-11.6667
2016-10-19,-5.6604
2016-10-20,13.25
2016-10-21,43.0464
2016-10-24,-9.465
2016-10-25,-2.2727
2016-10-26,-19.5349
2016-10-27,-2.9624
2016-10-28,-4.691
2016-10-31,6.25
2016-11-01,0.0
2016-11-02,0.0
2016-11-03,-11.7647
2016-11-04,13.3333
2016-11-07,0.0
2016-11-09,-12.9412
2016-11-10,35.1351
2016-11-11,-20.0
2016-11-14,49.8828
2016-11-15,-5.3948
2016-11-16,-3.0303
2016-11-17,-9.1477
2016-11-18,10.0063
2016-11-22,-5.0028
2016-11-23,-0.5685
2016-11-25,44.3575
2016-11-28,-16.6562
2016-11-29,-11.956
2016-11-30,-11.3636
2016-12-01,0.0
2016-12-02,-1.0256
2016-12-05,-20.0453
2016-12-06,3.6856999999999998
2016-12-07,39.1406
2016-12-08,-1.1791
2016-12-12,-40.9091
2016-12-13,1.0577
2016-12-15,14.177
2016-12-16,-12.0
2016-12-19,9.8485
2016-12-20,10.3448
2016-12-21,-12.4609
2016-12-23,14.1455
2016-12-27,-0.5473
2016-12-28,-5.9748
2016-12-29,20.4013
2016-12-30,6.0069
2017-01-03,-0.4258
2017-01-04,0.0
2017-01-05,-5.7895
2017-01-06,-6.7737
2017-01-09,7.8652
2017-01-10,-15.3819
2017-01-11,1.5183
2017-01-13,-9.4584
2017-01-17,-2.8571
2017-01-18,28.6765
2017-01-20,-4.5714
2017-01-23,-32.9341
2017-01-24,-11.1607
2017-01-25,54.7739
2017-01-26,10.3896
2017-01-27,-18.8235
2017-01-31,0.0
2017-02-02,22.4638
2017-02-03,-0.074
2017-02-06,-9.9926
2017-02-07,-30.2632
2017-02-08,54.717
2017-02-09,-20.7317
2017-02-10,15.3846
2017-02-13,3.3333
2017-02-14,-9.6774
2017-02-15,14.1964
2017-02-16,15.0899
2017-02-17,46.7391
2017-02-21,0.0
2017-02-22,11.1111
2017-02-23,23.3333
2017-02-24,12.1622
2017-02-27,9.0361
2017-02-28,4.9724
2017-03-01,-5.4737
2017-03-02,-4.2316
2017-03-03,4.5349
2017-03-06,-15.9761
2017-03-07,1.903
2017-03-08,-22.0526
2017-03-09,33.1042
2017-03-10,-4.8364
2017-03-13,15.7566
2017-03-14,21.6255
2017-03-15,-10.2804
2017-03-16,10.4167
2017-03-17,7.1698
2017-03-20,-4.0493
2017-03-21,-7.2706
2017-03-22,-14.9147
2017-03-23,6.8169
2017-03-24,-2.2452
2017-03-27,-19.3207
2017-03-28,-11.6632
2017-03-29,25.0
2017-03-30,22.4688
2017-03-31,9.8239
2017-04-03,11.5242
2017-04-04,7.5
2017-04-05,-10.8333
2017-04-06,2.5647
2017-04-07,13.5834
2017-04-10,-5.2239
2017-04-11,-10.2559
2017-04-12,3.5315
2017-04-13,-10.1695
2017-04-17,9.0566
2017-04-18,-8.3045
2017-04-19,-9.8113
2017-04-20,-1.8567
2017-04-21,4.3032
2017-04-24,10.7421
2017-04-25,9.8039
2017-04-26,-0.8403
2017-04-27,-15.0847
2017-04-28,-4.1916
2017-05-01,-6.3281
2017-05-02,6.3108
2017-05-03,23.4048
2017-05-04,-5.4355
2017-05-05,-13.972
2017-05-08,-8.3095
2017-05-09,-6.8182
2017-05-10,-9.7561
2017-05-11,8.0743
2017-05-12,-4.4389
2017-05-15,-20.4449
2017-05-16,15.1316
2017-05-17,-8.5714
2017-05-18,14.0625
2017-05-19,30.137
2017-05-22,-12.2368
2017-05-23,-4.078
2017-05-24,6.0331
2017-05-25,28.066
2017-05-26,6.814
2017-05-30,-11.2069
2017-05-31,-0.9709
2017-06-01,-6.201
2017-06-02,4.4944
2017-06-05,-17.9795
2017-06-06,-1.4634
2017-06-07,0.2475
2017-06-08,-1.2593
2017-06-09,1.2503
2017-06-13,-13.5836
2017-06-14,6.1475
2017-06-15,-8.457
2017-06-16,-8.8235
2017-06-19,-0.3871
2017-06-20,-6.6062
2017-06-21,-35.81
2017-06-22,61.7835
2017-06-23,-9.8497
2017-06-26,-10.7037
2017-06-27,-0.954
2017-06-28,-16.541
2017-06-29,4.9172
2017-06-30,14.729800000000001
2017-07-03,-1.3756
2017-07-05,-6.9992
2017-07-07,-7.2896
2017-07-10,0.4902
2017-07-11,2.3902
2017-07-12,47.6894
2017-07-13,9.6774
2017-07-14,2.6471
2017-07-17,-20.6877
2017-07-18,-1.5896
2017-07-19,-17.4743
2017-07-20,2.2687
2017-07-21,20.7047
2017-07-24,-32.4324
2017-07-25,4.0
2017-07-26,18.2564
2017-07-27,-1.5611000000000002
2017-07-28,-0.5286
2017-07-31,-5.6687
2017-08-01,-22.5822
2017-08-02,0.4851
2017-08-03,-9.5353
2017-08-04,-0.3336
2017-08-07,-4.3507
2017-08-08,4.5486
2017-08-09,0.0
2017-08-10,-0.0669
2017-08-11,-0.4019
2017-08-14,-7.1957
2017-08-15,-34.7826
2017-08-16,11.1111
2017-08-17,19.5
2017-08-18,-0.0837
2017-08-21,-7.7889
2017-08-22,-9.1735
2017-08-23,-10.0
2017-08-24,-1.1111
2017-08-25,-2.809
2017-08-28,0.0
2017-08-29,-11.7919
2017-08-31,12.5819
2017-09-01,-6.9849
2017-09-05,0.0
2017-09-07,-1.2516
2017-09-08,-1.2674
2017-09-11,-3.7227
2017-09-12,-8.0
2017-09-13,-13.0435
2017-09-14,22.3333
2017-09-15,8.8556
2017-09-18,-2.7534
2017-09-19,-6.5637
2017-09-20,8.6777
2017-09-22,-3.2446
2017-09-25,1.6505
2017-09-26,0.0
2017-09-27,50.7732
2017-09-28,23.5043
2017-09-29,31.4879
2017-10-02,-9.2368
2017-10-03,-52.45
2017-10-04,76.8293
2017-10-05,0.0
2017-10-06,-0.3793
2017-10-09,-44.6175
2017-10-10,16.0
2017-10-11,6.1422
2017-10-12,-0.0508
2017-10-13,-0.2031
2017-10-16,2.0865
2017-10-17,-1.7946
2017-10-18,36.9543
2017-10-19,-5.1149000000000004
2017-10-20,40.625
2017-10-23,-5.5556
2017-10-24,-11.7647
2017-10-25,19.0
2017-10-26,-10.3641
2017-10-27,11.875
2017-10-30,0.5587
2017-10-31,-22.1667
2017-11-01,23.9829
2017-11-02,-25.1583
2017-11-03,5.3846
2017-11-09,-4.7445
2017-11-13,2.682
2017-11-14,-4.1045
2017-11-15,0.3113
2017-11-16,0.0
2017-11-17,8.6113
2017-11-20,7.1429
2017-11-22,-13.8667
2017-11-24,11.0681
2017-11-27,-3.1359
2017-11-28,-10.7914
2017-11-29,-2.4194
2017-11-30,2.4793
2017-12-01,-4.8387
2017-12-04,2.3051
2017-12-05,-0.5964
2017-12-06,-24.5833
2017-12-07,23.7569
2017-12-08,-1.875
2017-12-11,1.8197999999999999
2017-12-12,-6.7918
2017-12-13,-4.2186
2017-12-14,-17.7177
2017-12-15,31.3869
2017-12-18,-1.8519
2017-12-19,-7.6415
2017-12-20,12.8703
2017-12-21,-0.4525
2017-12-22,2.2273
2017-12-26,-11.0716
2017-12-27,-0.1
2017-12-28,0.1001
2017-12-29,0.9
2018-01-02,2.9732
2018-01-03,-4.0231
2018-01-04,12.3145
2018-01-05,-1.7856999999999998
2018-01-08,-9.0909
2018-01-10,-1.0
2018-01-11,-18.1818
2018-01-12,91.358
2018-01-16,-3.3548
2018-01-17,13.4179
2018-01-18,-11.7128
2018-01-19,-10.4
2018-01-22,10.7887
2018-01-23,-6.0443
2018-01-24,-1.7513
2018-01-26,-1.8552
2018-01-29,-22.8703
2018-01-30,22.5396
2018-01-31,-15.2157
2018-02-01,10.5458
2018-02-02,-0.0837
2018-02-05,-0.4188
2018-02-06,0.9251
2018-02-07,15.8333
2018-02-08,0.7194
2018-02-09,-27.7143
2018-02-12,36.3636
2018-02-13,0.0
2018-02-14,-25.7246
2018-02-15,1.9756
2018-02-16,31.5475
2018-02-23,-27.2727
2018-02-26,-10.0
2018-02-28,-0.1111
2018-03-01,-22.1357
2018-03-02,28.5714
2018-03-05,9.4444
2018-03-06,1.5228000000000002
2018-03-07,-10.0
2018-03-09,11.1111
2018-03-15,-3.74
2018-03-16,3.7814
2018-03-21,5.6056
2018-03-22,-4.3602
2018-03-23,-5.8474
2018-03-26,4.7368
2018-04-02,-11.5578
2018-04-03,12.2727
2018-04-10,-28.1377
2018-04-11,2.1127
2018-04-12,34.7586
2018-04-18,-2.7636
2018-04-20,5.2632
2018-04-23,-20.0
2018-04-24,-24.75
2018-04-25,49.5017
2018-04-26,-16.5556
2018-04-27,27.5632
2018-04-30,-1.6493
2018-05-01,-1.9316
2018-05-03,-23.1602
2018-05-04,33.662
2018-05-07,-1.4752
2018-05-08,-0.8449
2018-05-11,1.3375
2018-05-15,-7.2698
2018-05-24,5.1423
2018-05-25,-12.6638
2018-05-29,14.75
2018-05-30,-0.2179
2018-06-01,0.0
2018-06-04,6.1135
2018-06-11,-5.4527
2018-06-13,-8.8139
2018-06-14,3.8305
2018-06-18,2.1722
2018-06-21,-1.0124
2018-07-02,1.0227
2018-07-05,0.1125
2018-07-09,-0.2247
2018-07-11,0.1126
2018-07-12,-21.2598
2018-07-13,6.5143
2018-07-17,1.1803
2018-07-19,4.719
2018-07-20,7.5949
2018-07-23,0.0
2018-07-24,-5.8824
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,0.0
2018-07-30,0.0
2018-07-31,0.0
2018-08-07,0.0
2018-08-09,11.25
2018-08-10,-1.1236
2018-08-14,0.0
2018-08-15,-3.5909
2018-08-16,-5.7049
2018-08-17,12.5
2018-08-20,-4.4222
2018-08-21,3.3247999999999998
2018-08-22,23.5374
2018-08-23,-13.898
2018-08-24,5.7753
2018-08-27,0.0
2018-08-28,-0.2
2018-08-30,0.2004
2018-09-04,3.84
2018-09-10,-8.5131
2018-09-11,15.7895
2018-09-12,-9.0909
2018-09-13,0.0
2018-09-14,-5.0
2018-09-17,-12.6316
2018-09-18,68.6747
2018-09-19,-20.3429
2018-09-20,-10.2403
2018-09-21,9.8901
2018-09-24,16.8273
2018-09-25,8.8631
2018-09-26,-7.0765
2018-09-27,7.4615
2018-09-28,0.0
2018-10-01,-25.9843
2018-10-03,4.913
2018-10-04,3.337
2018-10-05,-2.4086
2018-10-08,-0.9141
2018-10-10,-7.7491
2018-10-11,-0.1
2018-10-15,-0.4004
2018-10-16,-2.9146
2018-10-17,3.0021
2018-10-18,-0.5025
2018-10-23,-36.5253
2018-10-24,0.2546
2018-10-25,46.9841
2018-10-26,4.3737
2018-10-30,0.776
2018-11-08,-0.4107
2018-11-09,-2.5773
2018-11-13,0.4233
2018-11-14,-5.4795
2018-11-15,5.4627
2018-11-16,-7.611
2018-11-20,11.7277
2018-11-21,-16.6411
2018-11-23,10.3194
2018-11-26,-28.7305
2018-11-27,52.9688
2018-11-28,-12.7477
2018-11-29,17.0686
2018-12-03,-8.36
2018-12-04,8.4679
2018-12-06,-19.5171
2018-12-07,13.2
2018-12-10,-7.7518
2018-12-11,1.7477
2018-12-12,16.4706
2018-12-13,-9.2929
2018-12-14,-3.7639
2018-12-17,25.8968
2018-12-18,-10.5147
2018-12-19,3.2251
2018-12-20,6.7164
2018-12-21,2.5641
2018-12-24,-9.0909
2018-12-26,14.0
2018-12-27,-12.2807
2018-12-28,0.0
2018-12-31,-0.25
2019-01-02,5.2632
2019-01-03,-7.1429
2019-01-04,1.9487
2019-01-07,30.7847
2019-01-08,3.8462
2019-01-09,-3.7778
2019-01-10,23.0947
2019-01-11,31.3321
2019-01-14,-4.8095
2019-01-15,-42.4712
2019-01-16,60.8696
2019-01-17,-0.1351
2019-01-24,-8.525
2019-01-25,-2.3669000000000002
2019-01-28,6.0606
2019-01-30,-2.8571
2019-02-04,-7.3529
2019-02-06,-1.5873
2019-02-07,16.129
2019-02-08,-16.6667
2019-02-11,-6.6667
2019-02-12,25.0
2019-02-14,-1.7143000000000002
2019-02-15,25.0
2019-02-19,-2.3721
2019-02-20,-24.0114
2019-02-21,0.3135
2019-02-22,0.0
2019-02-25,-12.75
2019-02-26,-28.3668
2019-02-27,6.4
2019-02-28,3.3835
2019-03-01,3.0182
2019-03-04,-20.5789
2019-03-06,-3.3333
2019-03-07,0.0
2019-03-08,0.5747
2019-03-11,-0.1143
2019-03-12,0.1144
2019-03-14,-9.7143
2019-03-15,55.6962
2019-03-18,11.3821
2019-03-19,11.0584
2019-03-20,-10.6145
2019-03-21,-8.1618
2019-03-22,11.6894
2019-03-25,-30.8674
2019-03-26,3.6914
2019-03-27,-25.2
2019-03-28,-6.5508
2019-03-29,-5.5794
2019-04-01,-11.0606
2019-04-02,1.0221
2019-04-03,18.0438
2019-04-04,-1.4285999999999999
2019-04-05,13.0435
2019-04-09,-23.0769
2019-04-10,0.0
2019-04-11,3.6667
2019-04-12,-13.9871
2019-04-15,15.8879
2019-04-16,-11.2903
2019-04-17,-3.6364
2019-04-18,36.7925
2019-04-22,-4.9655000000000005
2019-04-23,-1.7925
2019-04-24,31.5303
2019-04-25,-21.3483
2019-04-26,9.857099999999999
2019-04-29,0.13
2019-04-30,0.0
2019-05-01,-14.2857
2019-05-02,22.7273
2019-05-03,-3.7037
2019-05-06,-6.4615
2019-05-07,2.7961
2019-05-08,-2.2667
2019-05-09,9.1405
2019-05-10,-0.125
2019-05-13,-1.1264
2019-05-14,-6.962
2019-05-15,-5.5782
2019-05-16,18.0115
2019-05-17,-3.5409
2019-05-20,-16.4557
2019-05-21,-6.6212
2019-05-22,-2.4826
2019-05-23,24.6256
2019-05-24,17.49
2019-05-28,-15.2273
2019-05-29,4.2895
2019-05-30,-4.1131
2019-05-31,0.4021
2019-06-03,-4.2724
2019-06-04,21.06
2019-06-05,-7.8341
2019-06-06,-5.375
2019-06-07,-0.3963
2019-06-10,-4.3767
2019-06-11,4.577
2019-06-12,-0.5305
2019-06-13,2.1333
2019-06-14,25.5875
2019-06-17,1.4553
2019-06-18,11.5779
2019-06-19,-0.3673
2019-06-20,-2.0369
2019-06-21,-10.5278
2019-06-24,0.0736
2019-06-25,1.8336000000000001
2019-06-26,3.1832
2019-06-28,-10.0
2019-07-01,-10.3333
2019-07-02,-0.8674
2019-07-03,9.9375
2019-07-05,-9.8351
2019-07-08,-12.0429
2019-07-09,-13.9785
2019-07-10,0.0
2019-07-11,6.3333
2019-07-12,17.5549
2019-07-15,6.6667
2019-07-16,-5.625
2019-07-17,-7.4172
2019-07-18,-9.2275
2019-07-19,8.5894
2019-07-22,0.5806
2019-07-23,-11.9769
2019-07-24,10.6557
2019-07-25,-3.8519
2019-07-26,1.6949
2019-07-29,-5.303
2019-07-30,-0.8
2019-07-31,-0.8065
2019-08-01,0.813
2019-08-02,-0.3226
2019-08-05,-0.1618
2019-08-06,0.1621
2019-08-07,0.0
2019-08-08,-2.9126
2019-08-09,-0.1667
2019-08-12,8.5142
2019-08-14,-3.0769
2019-08-15,-20.634900000000002
2019-08-16,-14.2
2019-08-19,3.7296
2019-08-20,0.0
2019-08-21,-12.3596
2019-08-22,10.0
2019-08-23,-0.9324
2019-08-28,-1.1764999999999999
2019-08-29,-10.7143
