ticker,ATEN US Equity
2014-08-08,-1.306
2014-08-11,1.7013
2014-08-12,-1.5798999999999999
2014-08-13,1.8885999999999998
2014-08-14,-3.2437
2014-08-15,-0.9579
2014-08-18,2.4178
2014-08-19,1.4163999999999999
2014-08-20,0.838
2014-08-21,2.5854
2014-08-22,0.45
2014-08-25,-0.5376
2014-08-26,-0.9009
2014-08-27,-1.2727
2014-08-28,2.302
2014-08-29,4.9505
2014-09-02,0.8576
2014-09-03,-1.1905000000000001
2014-09-04,1.1188
2014-09-05,-1.7021
2014-09-08,0.8658
2014-09-09,-2.0601
2014-09-10,-2.1911
2014-09-11,-2.0609
2014-09-12,-0.9149
2014-09-15,1.662
2014-09-16,0.0908
2014-09-17,1.2704
2014-09-18,-9.1398
2014-09-19,-1.3807
2014-09-22,-2.9
2014-09-23,-2.7805999999999997
2014-09-24,3.3898
2014-09-25,-3.1762
2014-09-26,1.164
2014-09-29,-1.9874
2014-09-30,-2.7748
2014-10-01,-4.9396
2014-10-02,-2.0785
2014-10-03,-4.9528
2014-10-06,-0.7444
2014-10-07,-1.25
2014-10-08,-42.4051
2014-10-09,4.1758
2014-10-10,-11.1814
2014-10-13,-0.7126
2014-10-14,-2.8708
2014-10-15,0.2463
2014-10-16,1.2285
2014-10-17,0.2427
2014-10-20,1.2107
2014-10-21,-2.1531000000000002
2014-10-22,-1.956
2014-10-23,1.7456
2014-10-24,-0.4902
2014-10-27,-0.2463
2014-10-28,0.9877
2014-10-29,0.489
2014-10-30,2.6764
2014-10-31,4.2654
2014-11-03,-2.2727
2014-11-04,-1.6279
2014-11-05,-1.182
2014-11-06,-1.1962
2014-11-07,1.2107
2014-11-10,-0.7177
2014-11-11,0.4819
2014-11-12,-1.199
2014-11-13,0.9709
2014-11-14,1.6827
2014-11-17,-2.6005000000000003
2014-11-18,1.4563
2014-11-19,-1.6745999999999999
2014-11-20,-0.2433
2014-11-21,-0.9756
2014-11-24,0.4926
2014-11-25,0.4902
2014-11-26,-0.2439
2014-11-28,-0.2445
2014-12-01,-2.2059
2014-12-02,1.2530999999999999
2014-12-03,-1.4851
2014-12-04,-1.2563
2014-12-05,2.799
2014-12-08,-0.9901
2014-12-09,3.0
2014-12-10,-2.4272
2014-12-11,2.2388
2014-12-12,-2.4331
2014-12-15,1.4963
2014-12-16,-0.2457
2014-12-17,3.4483
2014-12-18,-0.4762
2014-12-19,2.1531000000000002
2014-12-22,3.0445
2014-12-23,-2.7273
2014-12-24,0.2336
2014-12-26,-2.0979
2014-12-29,-1.1905000000000001
2014-12-30,1.4458
2014-12-31,3.5629
2015-01-02,4.1284
2015-01-05,-3.9648
2015-01-06,4.5872
2015-01-07,0.2193
2015-01-08,13.3479
2015-01-09,5.2124
2015-01-12,-6.9725
2015-01-13,-2.5641
2015-01-14,0.2024
2015-01-15,-3.6364
2015-01-16,2.5157
2015-01-20,2.454
2015-01-21,-0.1996
2015-01-22,-0.8
2015-01-23,8.2661
2015-01-26,-2.9795
2015-01-27,-0.1919
2015-01-28,-6.3462
2015-01-29,-3.4908
2015-01-30,2.1277
2015-02-02,-0.4167
2015-02-03,5.0209
2015-02-04,-4.1833
2015-02-05,-0.8316
2015-02-06,3.5639
2015-02-09,-0.2024
2015-02-10,-0.8114
2015-02-11,-17.9959
2015-02-12,5.4863
2015-02-13,-2.1277
2015-02-17,-0.7246
2015-02-18,7.5426
2015-02-19,1.1312
2015-02-20,-2.0134
2015-02-23,-0.2283
2015-02-24,0.0
2015-02-25,0.6865
2015-02-26,0.0
2015-02-27,-1.5909
2015-03-02,-0.6928
2015-03-03,-0.9302
2015-03-04,1.1737
2015-03-05,3.0162
2015-03-06,-2.4775
2015-03-09,-1.8476
2015-03-10,0.0
2015-03-11,0.0
2015-03-12,5.6471
2015-03-13,-3.7862
2015-03-16,-0.6944
2015-03-17,-0.6993
2015-03-18,2.5822000000000003
2015-03-19,-2.0595
2015-03-20,3.972
2015-03-23,3.3708
2015-03-24,-5.6522
2015-03-25,-3.6866
2015-03-26,1.6745999999999999
2015-03-27,0.0
2015-03-30,0.9412
2015-03-31,0.9324
2015-04-01,0.0
2015-04-02,-0.4619
2015-04-06,0.464
2015-04-07,0.2309
2015-04-08,0.6912
2015-04-09,0.9153
2015-04-10,-1.5873
2015-04-13,-1.1521
2015-04-14,1.6317
2015-04-15,0.4587
2015-04-16,-0.6849
2015-04-17,-1.1494
2015-04-20,1.6279
2015-04-21,8.238
2015-04-22,-0.2114
2015-04-23,-0.4237
2015-04-24,-0.2128
2015-04-27,-1.0661
2015-04-28,-0.431
2015-04-29,0.6494
2015-04-30,-2.1505
2015-05-01,-1.5385
2015-05-04,4.2411
2015-05-05,11.5632
2015-05-06,1.5354999999999999
2015-05-07,-1.7013
2015-05-08,-0.3846
2015-05-11,0.9653
2015-05-12,5.1625
2015-05-13,-0.1818
2015-05-14,-1.275
2015-05-15,0.738
2015-05-18,8.6081
2015-05-19,0.8432
2015-05-20,2.0067
2015-05-21,1.6393
2015-05-22,-0.9677
2015-05-26,0.6515
2015-05-27,4.0453
2015-05-28,-1.7107
2015-05-29,-4.2722
2015-06-01,-3.1405
2015-06-02,4.9488
2015-06-03,1.1381999999999999
2015-06-04,-1.4469
2015-06-05,4.7308
2015-06-08,0.1558
2015-06-09,-1.2442
2015-06-10,0.0
2015-06-11,0.7874
2015-06-12,5.0
2015-06-15,6.25
2015-06-16,-1.2605
2015-06-17,0.7092
2015-06-18,1.4085
2015-06-19,-1.5278
2015-06-22,0.7052
2015-06-23,-1.5406
2015-06-24,-1.2802
2015-06-25,-0.1441
2015-06-26,-3.8961
2015-06-29,-4.0541
2015-06-30,0.7825
2015-07-01,0.0
2015-07-02,-1.2422
2015-07-06,-6.2893
2015-07-07,-1.8456000000000001
2015-07-08,-1.3675
2015-07-09,0.3466
2015-07-10,1.3817
2015-07-13,-0.5111
2015-07-14,2.3973
2015-07-15,-3.01
2015-07-16,2.2414
2015-07-17,-2.8668
2015-07-20,-11.4583
2015-07-21,1.7647
2015-07-22,0.7707
2015-07-23,0.1912
2015-07-24,-0.3817
2015-07-27,-2.1073
2015-07-28,-1.1742
2015-07-29,3.5644
2015-07-30,3.8241
2015-07-31,19.889499999999998
2015-08-03,6.298
2015-08-04,-5.3468
2015-08-05,3.9695
2015-08-06,-2.3495
2015-08-07,4.0602
2015-08-10,0.4335
2015-08-11,3.1655
2015-08-12,0.4184
2015-08-13,0.0
2015-08-14,-0.4167
2015-08-17,2.9289
2015-08-18,-3.9295
2015-08-19,-0.2821
2015-08-20,-5.6577
2015-08-21,0.2999
2015-08-24,-10.9118
2015-08-25,1.6779
2015-08-26,7.7558
2015-08-27,2.4502
2015-08-28,0.4484
2015-08-31,-1.1905000000000001
2015-09-01,-4.2169
2015-09-02,1.7296
2015-09-03,0.7728
2015-09-04,-1.8405
2015-09-08,5.4688
2015-09-09,-2.6667
2015-09-10,-0.9132
2015-09-11,1.0753
2015-09-14,-1.0638
2015-09-15,1.2288999999999999
2015-09-16,-1.0622
2015-09-17,1.8405
2015-09-18,0.3012
2015-09-21,1.0511
2015-09-22,-2.3774
2015-09-23,-0.761
2015-09-24,-0.4601
2015-09-25,-6.4715
2015-09-28,0.8237
2015-09-29,-5.0654
2015-09-30,3.0981
2015-10-01,-2.6711
2015-10-02,3.259
2015-10-05,7.8073
2015-10-06,-4.0062
2015-10-07,2.4077
2015-10-08,-1.0972
2015-10-09,1.7433
2015-10-12,-4.0498
2015-10-13,-0.8117
2015-10-14,-1.4729999999999999
2015-10-15,0.9967
2015-10-16,3.6184
2015-10-19,-0.9524
2015-10-20,2.7244
2015-10-21,-6.5523
2015-10-22,5.0083
2015-10-23,-2.8617
2015-10-26,3.7643
2015-10-27,-7.0978
2015-10-28,1.1885
2015-10-29,-1.6779
2015-10-30,22.5256
2015-11-02,7.1031
2015-11-03,-1.6905000000000001
2015-11-04,0.5291
2015-11-05,0.0
2015-11-06,1.5789
2015-11-09,4.9223
2015-11-10,-3.7037
2015-11-11,-0.1282
2015-11-12,1.2837
2015-11-13,-5.4499
2015-11-16,2.5469
2015-11-17,-2.7451
2015-11-18,2.4194
2015-11-19,-0.2625
2015-11-20,1.1842
2015-11-23,1.4304000000000001
2015-11-24,-1.6667
2015-11-25,-0.1304
2015-11-27,0.3916
2015-11-30,0.2601
2015-12-01,1.8157999999999999
2015-12-02,-2.8025
2015-12-03,-3.0144
2015-12-04,0.9459
2015-12-07,-1.3387
2015-12-08,-0.2714
2015-12-09,-4.3537
2015-12-10,0.4267
2015-12-11,-4.9575
2015-12-14,0.149
2015-12-15,1.3393
2015-12-16,0.7342
2015-12-17,-1.4577
2015-12-18,-1.3314
2015-12-21,-0.4498
2015-12-22,0.1506
2015-12-23,0.4511
2015-12-24,-0.4491
2015-12-28,-0.3008
2015-12-29,1.9607999999999999
2015-12-30,-1.6272
2015-12-31,-1.3534
2016-01-04,-3.0488
2016-01-05,1.4151
2016-01-06,-2.1705
2016-01-07,-3.9619999999999997
2016-01-08,-1.4851
2016-01-11,0.8375
2016-01-12,1.495
2016-01-13,-1.6367
2016-01-14,3.3278
2016-01-15,-4.9919
2016-01-19,-2.0339
2016-01-20,-0.692
2016-01-21,1.2195
2016-01-22,3.2702
2016-01-25,-6.0
2016-01-26,2.4823
2016-01-27,-2.4221
2016-01-28,-1.2411
2016-01-29,6.2837
2016-02-01,-2.5338000000000003
2016-02-02,-3.6395
2016-02-03,0.3597
2016-02-04,-0.1792
2016-02-05,-3.9497
2016-02-08,-6.729
2016-02-09,-1.4028
2016-02-10,15.0407
2016-02-11,-3.3569
2016-02-12,0.9141
2016-02-16,2.5362
2016-02-17,4.5936
2016-02-18,-1.3514
2016-02-19,3.0822
2016-02-22,2.3256
2016-02-23,-1.9481000000000002
2016-02-24,1.8212000000000002
2016-02-25,0.6504
2016-02-26,-3.3926
2016-02-29,3.01
2016-03-01,5.0325
2016-03-02,2.1638
2016-03-03,-1.3616
2016-03-04,-1.5337
2016-03-07,0.9346
2016-03-08,-2.1605
2016-03-09,0.3155
2016-03-10,-4.8742
2016-03-11,5.6198
2016-03-14,-3.5994
2016-03-15,-3.2468
2016-03-16,1.3423
2016-03-17,1.4901
2016-03-18,0.0
2016-03-21,-0.3263
2016-03-22,-1.3093
2016-03-23,-2.1559
2016-03-24,-0.5085
2016-03-28,-0.1704
2016-03-29,2.901
2016-03-30,0.4975
2016-03-31,-2.3102
2016-04-01,3.5473
2016-04-04,-1.9576
2016-04-05,-1.6639
2016-04-06,2.5381
2016-04-07,-3.1353
2016-04-08,-2.2147
2016-04-11,0.8711
2016-04-12,1.0363
2016-04-13,5.812
2016-04-14,-0.3231
2016-04-15,-0.1621
2016-04-18,-0.3247
2016-04-19,1.7915
2016-04-20,2.56
2016-04-21,0.312
2016-04-22,0.6221
2016-04-25,-1.0819
2016-04-26,0.9375
2016-04-27,2.322
2016-04-28,0.9077
2016-04-29,-10.4948
2016-05-02,3.3501
2016-05-03,-1.9449
2016-05-04,-0.6612
2016-05-05,1.3311
2016-05-06,-0.4926
2016-05-09,0.165
2016-05-10,1.9769
2016-05-11,0.3231
2016-05-12,-0.4831
2016-05-13,0.3236
2016-05-16,0.8065
2016-05-17,-2.08
2016-05-18,0.817
2016-05-19,-1.9449
2016-05-20,2.8099
2016-05-23,-1.4469
2016-05-24,3.4258
2016-05-25,0.1577
2016-05-26,-0.4724
2016-05-27,0.7911
2016-05-31,1.4129
2016-06-01,2.7864
2016-06-02,1.6566
2016-06-03,-1.1852
2016-06-06,1.3493
2016-06-07,0.5917
2016-06-08,1.7647
2016-06-09,-0.7225
2016-06-10,-0.8734
2016-06-13,-2.2026
2016-06-14,-2.5526
2016-06-15,1.2327
2016-06-16,-0.1522
2016-06-17,-0.7622
2016-06-20,1.5361
2016-06-21,-0.6051
2016-06-22,-1.2177
2016-06-23,2.0031
2016-06-24,-4.2296
2016-06-27,-4.2587
2016-06-28,2.1417
2016-06-29,2.5806
2016-06-30,1.7296
2016-07-01,1.7002000000000002
2016-07-05,-0.9119
2016-07-06,0.9202
2016-07-07,2.4316
2016-07-08,2.819
2016-07-11,1.443
2016-07-12,0.8535
2016-07-13,-0.9873
2016-07-14,-1.1396
2016-07-15,-0.4323
2016-07-18,1.1577
2016-07-19,-1.8598
2016-07-20,0.4373
2016-07-21,0.2903
2016-07-22,2.026
2016-07-25,1.4184
2016-07-26,2.3776
2016-07-27,2.5956
2016-07-28,0.6658
2016-07-29,3.4392
2016-08-01,2.3018
2016-08-02,-0.75
2016-08-03,-3.2746
2016-08-04,1.5625
2016-08-05,1.4102999999999999
2016-08-08,-0.1264
2016-08-09,1.0127
2016-08-10,-2.005
2016-08-11,2.1739
2016-08-12,2.5031
2016-08-15,3.9072
2016-08-16,1.9976
2016-08-17,4.2627
2016-08-18,2.7624
2016-08-19,4.086
2016-08-22,1.6529
2016-08-23,-0.7114
2016-08-24,-1.1259000000000001
2016-08-25,1.0352
2016-08-26,0.9221
2016-08-29,2.5381
2016-08-30,1.3860999999999999
2016-08-31,-3.8086
2016-09-01,0.8122
2016-09-02,1.4099
2016-09-06,0.1986
2016-09-07,1.2884
2016-09-08,-0.1957
2016-09-09,-2.9412000000000003
2016-09-12,2.7273
2016-09-13,-3.5398
2016-09-14,1.1213
2016-09-15,3.0242
2016-09-16,-0.1957
2016-09-19,1.8627
2016-09-20,-1.0587
2016-09-21,2.0428
2016-09-22,0.4766
2016-09-23,-0.0949
2016-09-26,-2.0893
2016-09-27,2.7157999999999998
2016-09-28,0.0944
2016-09-29,-0.9434
2016-09-30,1.8094999999999999
2016-10-03,0.7484
2016-10-04,-1.2071
2016-10-05,-7.8008
2016-10-06,-0.6116
2016-10-07,1.7436
2016-10-10,1.6129
2016-10-11,-4.0675
2016-10-12,-1.3444
2016-10-13,-0.9434
2016-10-14,-0.6349
2016-10-17,1.1715
2016-10-18,-0.6316
2016-10-19,0.3178
2016-10-20,-0.1056
2016-10-21,0.4228
2016-10-24,-0.1053
2016-10-25,-4.6365
2016-10-26,0.3315
2016-10-27,-0.9912
2016-10-28,-16.9077
2016-10-31,2.5435
2016-11-01,-0.1305
2016-11-02,-0.2614
2016-11-03,-1.8349
2016-11-04,-0.6676
2016-11-07,2.6882
2016-11-08,0.0
2016-11-09,0.7853
2016-11-10,0.3896
2016-11-11,1.423
2016-11-14,2.0408
2016-11-15,-1.125
2016-11-16,0.3793
2016-11-17,4.1562
2016-11-18,-0.4837
2016-11-21,1.4581
2016-11-22,2.515
2016-11-23,-1.285
2016-11-25,1.7751000000000001
2016-11-28,-4.5349
2016-11-29,1.9487999999999999
2016-11-30,-2.0311
2016-12-01,-3.2927
2016-12-02,-0.1261
2016-12-05,1.2626
2016-12-06,1.6209
2016-12-07,-1.3497
2016-12-08,1.2438
2016-12-09,-0.2457
2016-12-12,-2.2167
2016-12-13,5.4156
2016-12-14,2.27
2016-12-15,1.4019
2016-12-16,0.1152
2016-12-19,-0.5754
2016-12-20,2.0833
2016-12-21,-0.2268
2016-12-22,-2.9545
2016-12-23,1.4052
2016-12-27,-0.2309
2016-12-28,-3.4722
2016-12-29,0.7194
2016-12-30,-1.0714
2017-01-03,1.3237
2017-01-04,3.4442
2017-01-05,-1.837
2017-01-06,-0.5848
2017-01-09,0.4706
2017-01-10,1.4052
2017-01-11,-1.0393
2017-01-12,-2.1004
2017-01-13,0.7151
2017-01-17,-3.3136
2017-01-18,0.1224
2017-01-19,-0.6112
2017-01-20,-1.599
2017-01-23,-0.75
2017-01-24,2.7708
2017-01-25,0.0
2017-01-26,-3.3088
2017-01-27,0.8872
2017-01-30,-1.5074999999999998
2017-01-31,1.6582
2017-02-01,-0.5019
2017-02-02,-2.6482
2017-02-03,2.5907
2017-02-06,0.3788
2017-02-07,2.5157
2017-02-08,1.8405
2017-02-09,3.6145
2017-02-10,10.6977
2017-02-13,2.7311
2017-02-14,-0.6135
2017-02-15,0.2058
2017-02-16,0.2053
2017-02-17,-2.6639
2017-02-21,0.5263
2017-02-22,-0.3141
2017-02-23,-0.6303
2017-02-24,0.1057
2017-02-27,1.9007
2017-02-28,-1.9689
2017-03-01,1.0571
2017-03-02,-0.8368
2017-03-03,0.7384
2017-03-06,-4.6073
2017-03-07,0.8782
2017-03-08,-0.7617
2017-03-09,-0.1096
2017-03-10,0.4391
2017-03-13,-0.5464
2017-03-14,-0.8791
2017-03-15,1.7738
2017-03-16,0.7625
2017-03-17,0.0
2017-03-20,-0.3243
2017-03-21,0.1085
2017-03-22,-0.1083
2017-03-23,-0.6508
2017-03-24,0.2183
2017-03-27,-0.5447
2017-03-28,-1.3143
2017-03-29,-0.5549
2017-03-30,0.4464
2017-03-31,1.6667
2017-04-03,0.2186
2017-04-04,-2.2901
2017-04-05,-1.3393
2017-04-06,0.5656
2017-04-07,0.225
2017-04-10,-0.7856
2017-04-11,0.7919
2017-04-12,-0.7856
2017-04-13,-1.3575
2017-04-17,0.8028
2017-04-18,-0.7964
2017-04-19,0.344
2017-04-20,0.3429
2017-04-21,0.3417
2017-04-24,1.2486
2017-04-25,1.1211
2017-04-26,1.663
2017-04-27,4.1439
2017-04-28,-15.1832
2017-05-01,-1.6049
2017-05-02,-0.3764
2017-05-03,-0.5038
2017-05-04,1.6456
2017-05-05,1.4944
2017-05-08,0.1227
2017-05-09,0.2451
2017-05-10,-0.489
2017-05-11,0.86
2017-05-12,0.4872
2017-05-15,1.2121
2017-05-16,-0.5988
2017-05-17,-1.4458
2017-05-18,-0.2445
2017-05-19,1.4706000000000001
2017-05-22,0.8454
2017-05-23,0.2395
2017-05-24,-0.8363
2017-05-25,-1.5663
2017-05-26,2.9375999999999998
2017-05-30,-0.5945
2017-05-31,-2.2727
2017-06-01,3.3048
2017-06-02,-0.237
2017-06-05,-0.7126
2017-06-06,0.8373
2017-06-07,-0.949
2017-06-08,4.6707
2017-06-09,-2.9748
2017-06-12,0.2358
2017-06-13,-0.1176
2017-06-14,-0.8245
2017-06-15,-1.5439
2017-06-16,0.1206
2017-06-19,1.8072
2017-06-20,-0.5917
2017-06-21,0.4762
2017-06-22,0.7109
2017-06-23,0.3529
2017-06-26,-0.5862
2017-06-27,-0.9434
2017-06-28,4.0476
2017-06-29,-3.2037
2017-06-30,-0.2364
2017-07-03,-2.2512
2017-07-05,-1.3333
2017-07-06,-1.7199
2017-07-07,1.125
2017-07-10,-0.3708
2017-07-11,1.861
2017-07-12,0.0
2017-07-13,0.3654
2017-07-14,-16.0194
2017-07-17,1.3006
2017-07-18,-0.7133
2017-07-19,1.0057
2017-07-20,-2.7027
2017-07-21,-2.0468
2017-07-24,-1.791
2017-07-25,-1.3678
2017-07-26,-1.849
2017-07-27,-0.9419
2017-07-28,13.7876
2017-07-31,-1.532
2017-08-01,1.4144
2017-08-02,-1.5342
2017-08-03,-4.9575
2017-08-04,1.3413
2017-08-07,-0.1471
2017-08-08,-1.3255
2017-08-09,-0.597
2017-08-10,-5.5556
2017-08-11,0.318
2017-08-14,1.9017
2017-08-15,-2.3327999999999998
2017-08-16,0.0
2017-08-17,0.6369
2017-08-18,-3.0063
2017-08-21,0.1631
2017-08-22,-0.9772
2017-08-23,0.0
2017-08-24,3.125
2017-08-25,1.1164
2017-08-28,1.4196
2017-08-29,-0.311
2017-08-30,1.092
2017-08-31,1.0802
2017-09-01,0.7634
2017-09-05,0.7576
2017-09-06,-0.6015
2017-09-07,-0.9077
2017-09-08,0.0
2017-09-11,1.0687
2017-09-12,0.9063
2017-09-13,1.1976
2017-09-14,2.2189
2017-09-15,-4.4863
2017-09-18,0.6061
2017-09-19,-0.9036
2017-09-20,-1.8237
2017-09-21,1.3932
2017-09-22,2.4427
2017-09-25,-2.0864
2017-09-26,-0.3044
2017-09-27,2.4427
2017-09-28,-0.8942
2017-09-29,13.6842
2017-10-02,1.1905000000000001
2017-10-03,-0.5229
2017-10-04,0.7884
2017-10-05,0.7823
2017-10-06,-1.1643
2017-10-09,-0.7853
2017-10-10,0.7916
2017-10-11,-0.1309
2017-10-12,-0.1311
2017-10-13,0.5249
2017-10-16,-0.3916
2017-10-17,-0.3932
2017-10-18,-1.4474
2017-10-19,0.1335
2017-10-20,0.5333
2017-10-23,-0.2653
2017-10-24,-0.6649
2017-10-25,-1.2048
2017-10-26,-0.271
2017-10-27,1.2227999999999999
2017-10-30,-0.1342
2017-10-31,-1.7473
2017-11-01,1.9152
2017-11-02,-1.2081
2017-11-03,0.6793
2017-11-06,-0.135
2017-11-07,-1.3514
2017-11-08,1.0959
2017-11-09,-2.168
2017-11-10,0.554
2017-11-13,-0.4132
2017-11-14,0.5533
2017-11-15,-0.9629
2017-11-16,2.2222
2017-11-17,0.9511
2017-11-20,0.9421
2017-11-21,6.6667
2017-11-22,1.375
2017-11-24,-0.2466
2017-11-27,-0.4944
2017-11-28,1.1179999999999999
2017-11-29,-0.1229
2017-11-30,-1.353
2017-12-01,-1.8702999999999999
2017-12-04,-2.5413
2017-12-05,-0.1304
2017-12-06,0.5222
2017-12-07,1.039
2017-12-08,-1.0283
2017-12-11,0.1299
2017-12-12,-0.2594
2017-12-13,0.7802
2017-12-14,0.9032
2017-12-15,0.7673
2017-12-18,0.7614
2017-12-19,-0.7557
2017-12-20,0.5076
2017-12-21,-2.2727
2017-12-22,-1.4212
2017-12-26,0.2621
2017-12-27,0.3922
2017-12-28,1.5625
2017-12-29,-1.0256
2018-01-02,0.3886
2018-01-03,-0.3871
2018-01-04,0.2591
2018-01-05,-0.1292
2018-01-08,-0.9056
2018-01-09,-1.9582000000000002
2018-01-10,-1.1984
2018-01-11,1.4825
2018-01-12,0.664
2018-01-16,-3.5620000000000003
2018-01-17,-13.5431
2018-01-18,2.057
2018-01-19,2.0155
2018-01-22,3.1915
2018-01-23,0.1473
2018-01-24,-1.1764999999999999
2018-01-25,2.8274
2018-01-26,0.5789
2018-01-29,0.4317
2018-01-30,0.1433
2018-01-31,-12.3033
2018-02-01,-2.1207
2018-02-02,-2.3333
2018-02-05,-1.5358
2018-02-06,5.1993
2018-02-07,-2.3064
2018-02-08,-0.5059
2018-02-09,2.5423999999999998
2018-02-12,-0.8264
2018-02-13,4.5
2018-02-14,-0.1595
2018-02-15,2.8754
2018-02-16,-1.3975
2018-02-20,-0.6299
2018-02-21,0.1585
2018-02-22,-0.7911
2018-02-23,1.2759
2018-02-26,1.2598
2018-02-27,-1.5552000000000001
2018-02-28,-0.7899
2018-03-01,-0.3185
2018-03-02,2.7157
2018-03-05,1.5552000000000001
2018-03-06,-0.6126
2018-03-07,1.0786
2018-03-08,0.0
2018-03-09,0.6098
2018-03-12,2.2727
2018-03-13,-2.2222
2018-03-14,-1.5152
2018-03-15,0.0
2018-03-16,0.4615
2018-03-19,-4.9005
2018-03-20,-1.6103
2018-03-21,2.455
2018-03-22,-0.1597
2018-03-23,-8.0
2018-03-26,1.2174
2018-03-27,-1.0309
2018-03-28,-0.8681
2018-03-29,1.9264000000000001
2018-04-02,-2.5773
2018-04-03,2.2928
2018-04-04,2.7586
2018-04-05,1.0067
2018-04-06,-2.4917
2018-04-09,-0.6814
2018-04-10,4.2882
2018-04-11,0.3289
2018-04-12,0.1639
2018-04-13,0.0
2018-04-16,2.6187
2018-04-17,1.5949
2018-04-18,-0.314
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,-2.5197000000000003
2018-04-24,-0.3231
2018-04-25,-0.6483
2018-04-26,1.1419
2018-04-27,-0.4839
2018-04-30,-1.1345
2018-05-01,1.8033000000000001
2018-05-02,0.9662
2018-05-03,-1.1164
2018-05-04,1.2903
2018-05-07,0.6369
2018-05-08,0.0
2018-05-09,-0.9494
2018-05-10,-1.1182
2018-05-11,-1.1309
2018-05-14,-0.3268
2018-05-15,0.1639
2018-05-16,1.4729999999999999
2018-05-17,-0.1613
2018-05-18,0.0
2018-05-21,1.1309
2018-05-22,0.0
2018-05-23,0.3195
2018-05-24,-0.6369
2018-05-25,0.3205
2018-05-29,0.3195
2018-05-30,1.2739
2018-05-31,1.1006
2018-06-01,0.7776
2018-06-04,-1.6975
2018-06-05,0.7849
2018-06-06,-0.3115
2018-06-07,-1.7187999999999999
2018-06-08,-0.6359
2018-06-11,0.96
2018-06-12,0.6339
2018-06-13,0.7874
2018-06-14,0.9375
2018-06-15,1.2384
2018-06-18,3.211
2018-06-19,-1.4815
2018-06-20,1.3534
2018-06-21,-1.3353
2018-06-22,-1.3534
2018-06-25,-5.1829
2018-06-26,1.9293
2018-06-27,-2.0505
2018-06-28,0.6441
2018-06-29,-0.32
2018-07-02,3.5313
2018-07-03,3.4109
2018-07-05,2.5487
2018-07-06,2.193
2018-07-09,-0.1431
2018-07-10,1.1461000000000001
2018-07-11,2.6912000000000003
2018-07-12,1.2414
2018-07-13,-0.9537
2018-07-16,0.1376
2018-07-17,0.0
2018-07-18,0.8242
2018-07-19,-0.545
2018-07-20,-0.274
2018-07-23,-1.0989
2018-07-24,-0.5556
2018-07-25,1.2570000000000001
2018-07-26,-0.8276
2018-07-27,-4.1725
2018-07-30,-0.7257
2018-07-31,-1.1696
2018-08-01,-0.2959
2018-08-02,0.1484
2018-08-03,-1.037
2018-08-06,0.2994
2018-08-07,-0.2985
2018-08-08,0.0
2018-08-09,-1.7964
