ticker,PTOP US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2018-05-04,-13.3333
2018-05-07,-15.3846
2018-05-08,9.0909
2018-05-09,2.5
2018-05-10,-11.1111
2018-05-11,6.7073
2018-05-14,-14.2857
2018-05-15,6.6667
2018-05-16,-18.75
2018-05-17,-15.3846
2018-05-18,18.1818
2018-05-21,-11.538499999999999
2018-05-22,0.0
2018-05-23,0.0
2018-05-24,17.3913
2018-05-25,-3.7037
2018-05-29,-3.8462
2018-05-30,-6.0
2018-05-31,2.1277
2018-06-01,-4.1667
2018-06-04,-13.0435
2018-06-05,15.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,-4.3478
2018-06-11,0.0
2018-06-12,-9.0909
2018-06-13,10.0
2018-06-14,-18.1818
2018-06-15,5.5556
2018-06-18,13.1579
2018-06-19,2.3256
2018-06-20,-9.0909
2018-06-21,-5.0
2018-06-22,-10.526299999999999
2018-06-25,23.5294
2018-06-26,-14.2857
2018-06-27,0.0
2018-06-28,-11.1111
2018-06-29,-3.125
2018-07-02,9.6774
2018-07-03,0.0
2018-07-05,5.8824
2018-07-06,-5.5556
2018-07-09,-11.7647
2018-07-10,6.6667
2018-07-11,6.25
2018-07-12,-5.8824
2018-07-13,12.5
2018-07-16,-5.5556
2018-07-17,11.7647
2018-07-18,-5.2632
2018-07-19,0.0
2018-07-20,-11.1111
2018-07-23,0.0
2018-07-24,6.25
2018-07-25,-4.7059
2018-07-26,-1.2346
2018-07-27,15.625
2018-07-30,-8.1081
2018-07-31,-5.8824
2018-08-01,6.25
2018-08-02,0.0
2018-08-03,-5.8824
2018-08-06,-6.25
2018-08-07,0.0
2018-08-08,-13.3333
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,-7.6923
2018-08-14,0.0
2018-08-15,-8.3333
2018-08-16,9.0909
2018-08-17,-26.6667
2018-08-20,13.6364
2018-08-21,0.0
2018-08-22,-10.0
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,10.0
2018-08-28,21.2121
2018-08-29,-16.6667
2018-08-30,11.0
2018-08-31,34.2342
2018-09-04,-6.0403
2018-09-05,21.4286
2018-09-06,-17.647100000000002
2018-09-07,-7.1429
2018-09-10,7.6923
2018-09-11,-28.5714
2018-09-12,40.0
2018-09-13,-21.4286
2018-09-14,18.1818
2018-09-17,-2.3077
2018-09-18,10.2362
2018-09-19,-21.4286
2018-09-20,27.2727
2018-09-21,-21.4286
2018-09-24,9.0909
2018-09-25,0.0
2018-09-26,8.3333
2018-09-27,1.5385
2018-09-28,-9.0909
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,-8.3333
2018-10-04,0.0
2018-10-05,9.0909
2018-10-08,8.3333
2018-10-09,0.0
2018-10-10,-23.0769
2018-10-11,0.0
2018-10-12,10.0
2018-10-15,-18.1818
2018-10-16,11.1111
2018-10-17,-10.0
2018-10-18,0.0
2018-10-19,11.1111
2018-10-22,0.5
2018-10-23,-10.4478
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,0.0
2018-10-30,-11.1111
2018-10-31,12.5
2018-11-01,33.3333
2018-11-02,0.0
2018-11-05,16.6667
2018-11-06,-6.4286
2018-11-07,-23.6641
2018-11-08,20.0
2018-11-09,0.0
2018-11-12,0.0
2018-11-13,8.3333
2018-11-14,0.0
2018-11-15,-7.6923
2018-11-16,-8.3333
2018-11-19,0.0
2018-11-20,-9.0909
2018-11-21,30.0
2018-11-23,-7.6923
2018-11-26,-4.1667
2018-11-27,-13.0435
2018-11-28,0.0
2018-11-29,30.0
2018-11-30,0.0
2018-12-03,-15.3846
2018-12-04,-9.0909
2018-12-06,10.0
2018-12-07,0.0
2018-12-10,-9.0909
2018-12-11,10.0
2018-12-12,9.0909
2018-12-14,-25.0
