ticker,TURN US Equity
2004-06-10,-0.0778
2004-06-14,-7.1595
2004-06-15,1.5088
2004-06-16,-3.7984999999999998
2004-06-17,0.0858
2004-06-18,-0.6003
2004-06-21,3.5375
2004-06-22,-0.3333
2004-06-23,7.8595
2004-06-24,2.0155
2004-06-25,3.2675
2004-06-28,-9.0949
2004-06-29,0.0486
2004-06-30,-0.9709
2004-07-01,11.683
2004-07-02,-3.6576
2004-07-06,-2.0501
2004-07-07,-4.186
2004-07-08,-3.6408
2004-07-09,-0.8396
2004-07-12,-3.5563000000000002
2004-07-13,-3.1607
2004-07-14,-1.4506000000000001
2004-07-15,1.196
2004-07-16,-2.4818
2004-07-19,-5.0993
2004-07-20,2.0629
2004-07-21,-6.1598
2004-07-22,-4.2051
2004-07-23,-0.9636
2004-07-26,-0.1081
2004-07-27,6.0606
2004-07-28,0.8163
2004-07-29,5.5668
2004-07-30,-2.1093
2004-08-02,-4.5054
2004-08-03,-3.7949
2004-08-04,-9.0618
2004-08-05,-3.8687
2004-08-06,-2.9268
2004-08-09,-5.1508
2004-08-10,1.8542999999999998
2004-08-11,1.4304000000000001
2004-08-12,-7.5641
2004-08-13,0.5548
2004-08-16,13.6552
2004-08-17,0.6068
2004-08-18,2.5332
2004-08-19,2.7058999999999997
2004-08-20,3.3219
2004-08-23,-1.4412
2004-08-24,-1.2373
2004-08-25,4.5558
2004-08-26,1.4161000000000001
2004-08-27,1.0741
2004-08-30,-4.8884
2004-08-31,0.0
2004-09-01,1.8994
2004-09-02,2.4123
2004-09-03,-3.7473
2004-09-07,5.4505
2004-09-08,0.0
2004-09-09,1.1602999999999999
2004-09-10,4.171
2004-09-13,0.4004
2004-09-14,0.7976
2004-09-15,-0.8902
2004-09-16,3.6926
2004-09-17,0.385
2004-09-20,-3.6433
2004-09-21,2.3881
2004-09-22,-1.1662
2004-09-23,0.4916
2004-09-24,0.3914
2004-09-27,-0.6823
2004-09-28,1.0795
2004-09-29,-0.0971
2004-09-30,0.4859
2004-10-01,9.767900000000001
2004-10-04,7.0485
2004-10-05,0.6584
2004-10-06,-3.5977
2004-10-07,0.3393
2004-10-08,-2.7895
2004-10-11,0.5217
2004-10-12,-2.4221
2004-10-13,-1.1525
2004-10-14,-2.6009
2004-10-15,-0.1842
2004-10-18,3.5055
2004-10-19,-2.6738
2004-10-20,0.0
2004-10-21,8.9744
2004-10-22,-2.437
2004-10-25,-0.7752
2004-10-26,1.4757
2004-10-27,1.6253
2004-10-28,3.5354
2004-10-29,-3.3333
2004-11-01,-1.6821000000000002
2004-11-02,4.7049
2004-11-03,0.4085
2004-11-04,0.4882
2004-11-05,-0.4858
2004-11-08,2.6851000000000003
2004-11-09,-1.9017
2004-11-10,-1.3732
2004-11-11,5.733
2004-11-12,2.2463
2004-11-15,0.303
2004-11-16,-0.3776
2004-11-17,0.3791
2004-11-18,0.0755
2004-11-19,-0.3774
2004-11-22,4.9242
2004-11-23,3.2491
2004-11-24,2.7273
2004-11-26,0.7488
2004-11-29,-0.0676
2004-11-30,-0.2028
2004-12-01,-0.3388
2004-12-02,-5.0986
2004-12-03,0.0
2004-12-06,-2.5788
2004-12-07,-2.5
2004-12-08,3.8462
2004-12-09,-3.5585
2004-12-10,-1.2048
2004-12-13,12.3476
2004-12-14,1.4247
2004-12-15,5.8863
2004-12-16,-4.801
2004-12-17,-3.9814
2004-12-20,1.6585999999999999
2004-12-21,-2.9232
2004-12-22,5.3922
2004-12-23,0.4651
2004-12-27,1.6534
2004-12-28,2.8627000000000002
2004-12-29,4.5541
2004-12-30,-1.6939
2004-12-31,0.8
2005-01-03,-3.1136
2005-01-04,-8.5066
2005-01-05,-3.4435000000000002
2005-01-06,2.7817
2005-01-07,-2.1513
2005-01-10,-0.2128
2005-01-11,-4.4065
2005-01-12,1.487
2005-01-13,-4.6154
2005-01-14,0.3072
2005-01-18,5.8193
2005-01-19,-5.7887
2005-01-20,-5.7604
2005-01-21,-2.6895
2005-01-24,-1.1724999999999999
2005-01-25,-2.2881
2005-01-26,0.6938
2005-01-27,1.8088
2005-01-28,2.3689
2005-01-31,5.5372
2005-02-01,-1.018
2005-02-02,-1.0285
2005-02-03,0.6395
2005-02-04,6.8308
2005-02-07,-2.0818
2005-02-08,-4.2521
2005-02-09,-3.0928
2005-02-10,5.5646
2005-02-11,9.2248
2005-02-14,-4.4003
2005-02-15,1.7075
2005-02-16,3.2117
2005-02-17,1.0608
2005-02-18,-0.8397
2005-02-22,-4.0226
2005-02-23,-1.6176
2005-02-24,-1.0463
2005-02-25,2.4169
2005-02-28,-1.6962000000000002
2005-03-01,1.7254
2005-03-02,1.0324
2005-03-03,-1.4599
2005-03-04,2.963
2005-03-07,-0.964
2005-03-08,-1.7144
2005-03-09,-1.9217
2005-03-10,-0.2261
2005-03-11,-1.284
2005-03-14,-6.733
2005-03-15,-0.6563
2005-03-16,-1.2386
2005-03-17,0.4181
2005-03-18,-0.2498
2005-03-21,-2.3372
2005-03-22,0.5983
2005-03-23,-2.294
2005-03-24,-0.5217
2005-03-28,2.2727
2005-03-29,0.2564
2005-03-30,3.7511
2005-03-31,-1.0682
2005-04-01,-2.6578
2005-04-04,-0.256
2005-04-05,-0.6843
2005-04-06,0.3445
2005-04-07,2.9185
2005-04-08,-2.0017
2005-04-11,-3.3191
2005-04-12,-0.088
2005-04-13,-2.6432
2005-04-14,-4.4344
2005-04-15,-3.4091
2005-04-18,0.1961
2005-04-19,4.8924
2005-04-20,-5.4104
2005-04-21,3.2544
2005-04-22,-0.4776
2005-04-25,4.1267
2005-04-26,-2.3041
2005-04-27,-1.3208
2005-04-28,-3.1549
2005-04-29,3.4551
2005-05-02,1.9083999999999999
2005-05-03,-3.3708
2005-05-04,2.907
2005-05-05,2.1657
2005-05-06,0.0922
2005-05-09,1.2891
2005-05-10,-3.0909
2005-05-11,0.6567
2005-05-12,-1.3979
2005-05-13,3.1191
2005-05-16,7.4244
2005-05-17,-0.5119
2005-05-18,3.3448
2005-05-19,2.4896
2005-05-20,0.8907
2005-05-23,5.5377
2005-05-24,-1.1407
2005-05-25,0.0769
2005-05-26,-1.3067
2005-05-27,0.7788
2005-05-31,-0.7728
2005-06-01,-0.7788
2005-06-02,-1.4129
2005-06-03,-2.1497
2005-06-06,-2.9292
2005-06-07,0.922
2005-06-08,-0.8306
2005-06-09,2.4288
2005-06-10,-0.0818
2005-06-13,0.5728
2005-06-14,0.9764
2005-06-15,-0.5641
2005-06-16,-0.1621
2005-06-17,-4.2208
2005-06-20,-2.5423999999999998
2005-06-21,3.0435
2005-06-22,1.7722
2005-06-23,-1.5755
2005-06-24,1.5164
2005-06-27,-2.6555999999999997
2005-06-28,3.4101
2005-06-29,-0.0824
2005-06-30,-1.7327
2005-07-01,-0.6717
2005-07-05,4.3956
2005-07-06,1.7004000000000001
2005-07-07,1.9904
2005-07-08,3.3568
2005-07-11,3.1722
2005-07-12,-3.4407
2005-07-13,-1.0614
2005-07-14,0.613
2005-07-15,-0.3046
2005-07-18,1.0695000000000001
2005-07-19,-0.3779
2005-07-20,3.7936
2005-07-21,-0.6579
2005-07-22,-0.9566
2005-07-25,-1.4859
2005-07-26,1.9607999999999999
2005-07-27,-0.5917
2005-07-28,1.9344999999999999
2005-07-29,-1.4599
2005-08-01,-2.5185
2005-08-02,-0.5319
2005-08-03,-5.5768
2005-08-04,-2.0227
2005-08-05,-2.4773
2005-08-08,0.9314
2005-08-09,-0.3356
2005-08-10,0.4209
2005-08-11,-0.4191
2005-08-12,-2.1044
2005-08-15,3.7833
2005-08-16,0.6628
2005-08-17,-3.1276
2005-08-18,-3.9082
2005-08-19,1.061
2005-08-22,0.0875
2005-08-23,-1.486
2005-08-24,0.7986
2005-08-25,-0.6162
2005-08-26,-0.0886
2005-08-29,-0.266
2005-08-30,0.8889
2005-08-31,1.3216
2005-09-01,-0.3478
2005-09-02,0.0
2005-09-06,0.1745
2005-09-07,0.2613
2005-09-08,2.0851
2005-09-09,0.5957
2005-09-12,1.0152
2005-09-13,-0.9213
2005-09-14,-2.1978
2005-09-15,-2.5065
2005-09-16,0.4433
2005-09-19,-0.2648
2005-09-20,0.6195
2005-09-21,-2.8144
2005-09-22,-2.0814
2005-09-23,4.4362
2005-09-26,-0.7965
2005-09-27,0.8029
2005-09-28,-2.3894
2005-09-29,2.7199
2005-09-30,-2.03
2005-10-03,0.7207
2005-10-04,1.5206
2005-10-05,-2.8194
2005-10-06,-0.816
2005-10-07,0.9141
2005-10-10,0.5435
2005-10-11,-2.6126
2005-10-12,-1.9426
2005-10-13,-0.1887
2005-10-14,1.7957999999999998
2005-10-17,1.857
2005-10-18,-1.6408
2005-10-19,0.5561
2005-10-20,-2.6728
2005-10-21,1.9886
2005-10-24,2.0427
2005-10-25,-1.4559
2005-10-26,1.7544
2005-10-27,-4.6279
2005-10-28,1.9029
2005-10-31,3.4547
2005-11-01,-5.2347
2005-11-02,5.4286
2005-11-03,1.897
2005-11-04,-1.1525
2005-11-07,-0.4484
2005-11-08,-0.6306
2005-11-09,3.0825
2005-11-10,-0.1759
2005-11-11,0.3524
2005-11-14,10.4478
2005-11-15,2.2258
2005-11-16,-0.0778
2005-11-17,3.1907
2005-11-18,0.4525
2005-11-21,4.6547
2005-11-22,-1.0043
2005-11-23,-1.3768
2005-11-25,0.7348
2005-11-28,-2.6258
2005-11-29,1.1236
2005-11-30,-1.4074
2005-12-01,-3.8317
2005-12-02,-1.7187999999999999
2005-12-05,6.0413
2005-12-06,1.2744
2005-12-07,-0.4441
2005-12-08,7.0632
2005-12-09,0.3472
2005-12-12,-1.0381
2005-12-13,2.3776
2005-12-14,-2.9372
2005-12-15,1.0556
2005-12-16,-2.8552
2005-12-19,-1.5771
2005-12-20,1.8937
2005-12-21,-0.4289
2005-12-22,0.1436
2005-12-23,0.2867
2005-12-27,-1.8585
2005-12-28,-1.3838
2005-12-29,3.4712
2005-12-30,-0.7852
2006-01-03,3.5252
2006-01-04,-0.3475
2006-01-05,0.6974
2006-01-06,-0.6233
2006-01-09,2.2997
2006-01-10,-0.8856
2006-01-11,1.6486
2006-01-12,3.5844
2006-01-13,0.3916
2006-01-17,0.9753
2006-01-18,0.0
2006-01-19,-0.3863
2006-01-20,-2.3271
2006-01-23,-0.728
2006-01-24,-2.2
2006-01-25,0.818
2006-01-26,1.8932
2006-01-27,2.1898
2006-01-30,0.0649
2006-01-31,0.0649
2006-02-01,3.8262
2006-02-02,-3.8101000000000003
2006-02-03,1.2987
2006-02-06,-0.5769
2006-02-07,-1.6118999999999999
2006-02-08,2.7523
2006-02-09,-4.0816
2006-02-10,-1.5957
2006-02-13,-6.0811
2006-02-14,4.1007
2006-02-15,-0.4147
2006-02-16,-1.4573
2006-02-17,-0.6338
2006-02-21,-1.7008999999999999
2006-02-22,-0.3605
2006-02-23,-0.6512
2006-02-24,2.5492
2006-02-27,0.2131
2006-02-28,-6.3076
2006-03-01,4.9924
2006-03-02,0.5764
2006-03-03,-1.5043
2006-03-06,-3.1636
2006-03-07,-2.8164
2006-03-08,2.3184
2006-03-09,-3.0211
2006-03-10,0.2336
2006-03-13,2.2533
2006-03-14,0.304
2006-03-15,-0.5303
2006-03-16,3.1988
2006-03-17,-0.4797
2006-03-20,3.5224
2006-03-21,-1.7191999999999998
2006-03-22,3.0612
2006-03-23,-2.0509
2006-03-24,0.9386
2006-03-27,-0.4292
2006-03-28,-0.7184
2006-03-29,2.822
2006-03-30,-1.4778
2006-03-31,-0.3571
2006-04-03,-1.7204000000000002
2006-04-04,0.9482
2006-04-05,-1.0838
2006-04-06,-0.5113
2006-04-07,-0.4405
2006-04-10,-1.1062
2006-04-11,-2.4609
2006-04-12,1.682
2006-04-13,0.0
2006-04-17,-0.0752
2006-04-18,3.3108
2006-04-19,-1.0925
2006-04-20,2.43
2006-04-21,-2.8756
2006-04-24,-3.4049
2006-04-25,-1.9923
2006-04-26,1.5636999999999999
2006-04-27,-0.3079
2006-04-28,-0.1544
2006-05-01,-2.7069
2006-05-02,-2.3847
2006-05-03,-0.1629
2006-05-04,-1.1419
2006-05-05,2.3102
2006-05-08,-1.9355
2006-05-09,-0.9046
2006-05-10,-3.2365
2006-05-11,-1.8010000000000002
2006-05-12,-2.0087
2006-05-15,-2.4955
2006-05-16,1.4625
2006-05-17,-1.8919000000000001
2006-05-18,-1.2856
2006-05-19,0.093
2006-05-22,-1.1152
2006-05-23,0.094
2006-05-24,0.8451
2006-05-25,2.0484
2006-05-26,1.1861
2006-05-30,-3.9675000000000002
2006-05-31,3.0986
2006-06-01,2.459
2006-06-02,1.1556
2006-06-05,-5.7118
2006-06-06,0.0
2006-06-07,-2.8891
2006-06-08,1.3436
2006-06-09,0.0947
2006-06-12,-6.6225000000000005
2006-06-13,-0.304
2006-06-14,2.0325
2006-06-15,3.9840999999999998
2006-06-16,-3.3525
2006-06-19,-3.4688
2006-06-20,2.9774000000000003
2006-06-21,0.2991
2006-06-22,-1.1928
2006-06-23,1.7103000000000002
2006-06-26,3.2641
2006-06-27,-3.0651
2006-06-28,2.9644
2006-06-29,6.9098
2006-06-30,-0.8977
2006-07-03,0.0
2006-07-05,-1.087
2006-07-06,0.4579
2006-07-07,-2.0966
2006-07-10,0.3724
2006-07-11,-1.0204
2006-07-12,-3.6082
2006-07-13,-2.771
2006-07-14,-2.8
2006-07-17,-1.1317
2006-07-18,2.4974
2006-07-19,5.5838
2006-07-20,-5.0
2006-07-21,-1.7206000000000001
2006-07-24,2.2657
2006-07-25,-0.1007
2006-07-26,-1.6129
2006-07-27,-0.6148
2006-07-28,3.0928
2006-07-31,2.8
2006-08-01,-4.1829
2006-08-02,0.6091
2006-08-03,0.2018
2006-08-04,-0.1007
2006-08-07,-2.0161
2006-08-08,-2.1605
2006-08-09,0.0
2006-08-10,2.8391
2006-08-11,-0.6135
2006-08-14,0.3086
2006-08-15,2.0513
2006-08-16,0.5025
2006-08-17,-0.8
2006-08-18,0.8065
2006-08-21,-0.9
2006-08-22,-0.2018
2006-08-23,-2.2245
2006-08-24,-0.7239
2006-08-25,-1.1458
2006-08-28,0.7376
2006-08-29,3.8703
2006-08-30,13.2931
2006-08-31,4.3556
2006-09-01,-0.3407
2006-09-05,4.2735
2006-09-06,-4.8361
2006-09-07,2.3256
2006-09-08,-1.0101
2006-09-11,2.551
2006-09-12,2.2388
2006-09-13,1.2165
2006-09-14,-1.2821
2006-09-15,0.2435
2006-09-18,3.9676
2006-09-19,-2.3364
2006-09-20,1.1962
2006-09-21,-1.8125
2006-09-22,-2.0867
2006-09-25,1.4754
2006-09-26,2.4233000000000002
2006-09-27,0.3155
2006-09-28,-1.4937
2006-09-29,-1.9952
2006-10-02,-1.4658
2006-10-03,-1.405
2006-10-04,4.2749
2006-10-05,0.3215
2006-10-06,0.5609
2006-10-09,-2.2311
2006-10-10,0.652
2006-10-11,-1.6194
2006-10-12,3.3745
2006-10-13,0.7166
2006-10-16,3.2411
2006-10-17,3.3691
2006-10-18,0.3704
2006-10-19,0.0
2006-10-20,-0.2214
2006-10-23,1.1095
2006-10-24,0.2195
2006-10-25,1.6049
2006-10-26,8.478
2006-10-27,-6.6887
2006-10-30,-0.2129
2006-10-31,-0.6401
2006-11-01,-3.5791
2006-11-02,-3.4892
2006-11-03,1.6154
2006-11-06,4.4663
2006-11-07,2.7536
2006-11-08,0.2116
2006-11-09,-2.1816
2006-11-10,-0.5036
2006-11-13,0.94
2006-11-14,3.4384
2006-11-15,-0.4155
2006-11-16,-1.669
2006-11-17,2.7580999999999998
2006-11-20,1.5141
2006-11-21,-1.1525
2006-11-22,1.6461000000000001
2006-11-24,-0.4993
2006-11-27,-4.7877
2006-11-28,-1.3533
2006-11-29,4.4043
2006-11-30,2.9737
2006-12-01,-4.1639
2006-12-04,0.9811
2006-12-05,-0.0694
2006-12-06,-2.7083
2006-12-07,-0.7852
2006-12-08,0.9353
2006-12-11,0.1426
2006-12-12,-0.7117
2006-12-13,-2.5806
2006-12-14,1.3981
2006-12-15,-3.0479
2006-12-18,-1.0479
2006-12-19,-1.6641
2006-12-20,0.8462
2006-12-21,-3.2799
2006-12-22,-1.5773000000000001
2006-12-26,-2.1635
2006-12-27,1.5561
2006-12-28,-0.0806
2006-12-29,-2.4213
2007-01-03,-2.0678
2007-01-04,-2.2804
2007-01-05,-2.5929
2007-01-08,0.6211
2007-01-09,-0.6173
2007-01-10,0.8873
2007-01-11,2.1988
2007-01-12,0.6885
2007-01-16,-1.453
2007-01-17,-2.255
2007-01-18,-1.8634
2007-01-19,2.4412
2007-01-22,-1.1474
2007-01-23,1.6964000000000001
2007-01-24,1.9315
2007-01-25,-2.584
2007-01-26,-1.4147
2007-01-29,0.0
2007-01-30,-0.4484
2007-01-31,-0.3604
2007-02-01,3.4358
2007-02-02,0.3497
2007-02-05,0.1742
2007-02-06,1.8260999999999998
2007-02-07,2.5619
2007-02-08,-0.3331
2007-02-09,-0.3342
2007-02-12,0.4191
2007-02-13,0.1669
2007-02-14,-0.6667
2007-02-15,0.755
2007-02-16,0.2498
2007-02-20,0.7475
2007-02-21,5.4411
2007-02-22,2.4238
2007-02-23,2.6718
2007-02-26,-2.3048
2007-02-27,-8.828
2007-02-28,0.1669
2007-03-01,1.3333
2007-03-02,-3.7007
2007-03-05,-3.8429
2007-03-06,6.3055
2007-03-07,0.4177
2007-03-08,-0.416
2007-03-09,0.7519
2007-03-12,-0.2488
2007-03-13,-5.4032
2007-03-14,3.6907
2007-03-15,-0.678
2007-03-16,2.1330999999999998
2007-03-19,-1.3367
2007-03-20,0.1693
2007-03-21,5.1564
2007-03-22,-0.6431
2007-03-23,3.5599
2007-03-26,1.6406
2007-03-27,-0.9224
2007-03-28,-0.0776
2007-03-29,1.9409999999999998
2007-03-30,-1.5994000000000002
2007-04-02,1.3932
2007-04-03,1.9083999999999999
2007-04-04,2.0974
2007-04-05,-1.1739
2007-04-09,-0.9651
2007-04-10,-1.0495
2007-04-11,0.6061
2007-04-12,-0.2259
2007-04-13,2.0377
2007-04-16,5.9162
2007-04-17,-1.6751
2007-04-18,0.9943
2007-04-19,-3.8678
2007-04-20,3.1456
2007-04-23,-1.6312
2007-04-24,-1.9466
2007-04-25,3.8971
2007-04-26,-2.0524
2007-04-27,-0.6503
2007-04-30,-2.6909
2007-05-01,2.7653
2007-05-02,-0.7273
2007-05-03,-1.0989
2007-05-04,5.1111
2007-05-07,-1.5504
2007-05-08,-2.3622
2007-05-09,1.5396
2007-05-10,-3.1769
2007-05-11,1.8643
2007-05-14,-11.786200000000001
2007-05-15,-1.2448
2007-05-16,-0.8403
2007-05-17,0.8475
2007-05-18,-0.3361
2007-05-21,-2.2766
2007-05-22,1.2079
2007-05-23,0.341
2007-05-24,-2.209
2007-05-25,0.0869
2007-05-29,-1.0417
2007-05-30,2.3684
2007-05-31,0.5141
2007-06-01,-1.3639999999999999
2007-06-04,-1.4693
2007-06-05,0.0877
2007-06-06,1.227
2007-06-07,-4.2424
2007-06-08,4.1591
2007-06-11,-2.2569
2007-06-12,-1.5986
2007-06-13,0.5415
2007-06-14,-0.4488
2007-06-15,7.7547
2007-06-18,-5.523
2007-06-19,1.5943
2007-06-20,-1.7437
2007-06-21,1.5084
2007-06-22,0.4371
2007-06-25,-1.8277
2007-06-26,-1.5237
2007-06-27,0.377
2007-06-28,-0.6278
2007-06-29,1.083
2007-07-02,0.0
2007-07-03,0.2679
2007-07-05,-1.1576
2007-07-06,2.5225
2007-07-09,-2.2847
2007-07-10,-2.2482
2007-07-11,0.092
2007-07-12,0.6434
2007-07-13,0.4566
2007-07-16,1.1818
2007-07-17,-1.0782
2007-07-18,-0.9991
2007-07-19,-1.1927
2007-07-20,-3.8068999999999997
2007-07-23,6.1776
2007-07-24,-1.8182
2007-07-25,-1.3889
2007-07-26,-2.0657
2007-07-27,-1.2464
2007-07-30,-2.233
2007-07-31,-0.7944
2007-08-01,0.2002
2007-08-02,0.8991
2007-08-03,-2.672
2007-08-06,-1.6289
2007-08-07,9.7208
2007-08-08,6.5033
2007-08-09,0.885
2007-08-10,-0.4386
2007-08-13,-1.5859
2007-08-14,-4.6553
2007-08-15,1.0329
2007-08-16,0.2788
2007-08-17,1.8536000000000001
2007-08-20,-2.2748
2007-08-21,0.5587
2007-08-22,0.463
2007-08-23,0.2765
2007-08-24,-0.4596
2007-08-27,1.7544
2007-08-28,-4.7187
2007-08-29,-1.2381
2007-08-30,-0.675
2007-08-31,0.0
2007-09-04,1.7476
2007-09-05,-1.5267
2007-09-06,-0.5814
2007-09-07,-0.7797
2007-09-10,-1.5716999999999999
2007-09-11,0.998
2007-09-12,-0.6917
2007-09-13,-0.597
2007-09-14,1.1211
2007-09-17,-0.8117
2007-09-18,0.0998
2007-09-19,2.0937
2007-09-20,1.8555000000000001
2007-09-21,-0.5753
2007-09-24,-0.7136
2007-09-25,3.2439999999999998
2007-09-26,-0.8467
2007-09-27,1.3283
2007-09-28,-0.3745
2007-10-01,-2.1617
2007-10-02,-0.1921
2007-10-03,-1.4437
2007-10-04,2.5391
2007-10-05,-0.8571
2007-10-08,0.5764
2007-10-09,4.68
2007-10-10,-1.9161000000000001
2007-10-11,-0.4651
2007-10-12,-0.9346
2007-10-15,0.0
2007-10-16,-4.0566
2007-10-17,-0.0983
2007-10-18,0.4921
2007-10-19,-1.9588999999999999
2007-10-22,3.6364
2007-10-23,0.1542
2007-10-24,0.8662
2007-10-25,-2.7672
2007-10-26,4.7105
2007-10-29,0.0937
2007-10-30,0.0
2007-10-31,-0.6554
2007-11-01,-2.3563
2007-11-02,-1.4479
2007-11-05,0.0
2007-11-06,1.3724
2007-11-07,-2.8997
2007-11-08,0.0995
2007-11-09,0.994
2007-11-12,-1.4764
2007-11-13,1.1988
2007-11-14,0.3949
2007-11-15,-1.5733000000000001
2007-11-16,-1.0989
2007-11-19,-2.4242
2007-11-20,1.6562999999999999
2007-11-21,-2.444
2007-11-23,1.8789
2007-11-26,-5.123
2007-11-27,0.0
2007-11-28,3.4017
2007-11-29,-1.6188
2007-11-30,2.017
2007-12-03,-4.9948
2007-12-04,-0.6572
2007-12-05,-1.4333
2007-12-06,0.2237
2007-12-07,-1.5625
2007-12-10,-0.4535
2007-12-11,-0.6834
2007-12-12,-2.5229
2007-12-13,-0.1176
2007-12-14,-1.0601
2007-12-17,-4.5238
2007-12-18,3.2419000000000002
2007-12-19,0.6039
2007-12-20,-0.3601
2007-12-21,7.1084
2007-12-24,2.9246
2007-12-26,1.4208
2007-12-27,-4.4181
2007-12-28,3.1567
2007-12-31,-3.9344
2008-01-02,-2.6166
2008-01-03,1.1682
2008-01-04,-5.5427
2008-01-07,0.978
2008-01-08,-4.2373
2008-01-09,5.5626
2008-01-10,2.0359
2008-01-11,-4.9296
2008-01-14,1.9752999999999998
2008-01-15,-3.2688
2008-01-16,0.0
2008-01-17,-1.8773
2008-01-18,-4.4643
2008-01-22,-6.4085
2008-01-23,-4.7076
2008-01-24,4.6407
2008-01-25,-1.0014
2008-01-28,2.4566
2008-01-29,-1.1283
2008-01-30,-1.8545
2008-01-31,2.7616
2008-02-01,2.2631
2008-02-04,-2.4896
2008-02-05,-2.2695
2008-02-06,-0.4354
2008-02-07,0.2915
2008-02-08,-0.5814
2008-02-11,1.7544
2008-02-12,1.1494
2008-02-13,1.9886
2008-02-14,-2.507
2008-02-15,-2.0
2008-02-19,0.8746
2008-02-20,-2.6012
2008-02-21,-3.4125
2008-02-22,0.0
2008-02-25,4.6083
2008-02-26,3.9629
2008-02-27,-0.987
2008-02-28,-0.428
2008-02-29,-4.0115
2008-03-03,-1.6418
2008-03-04,-1.9727000000000001
2008-03-05,-0.9288
2008-03-06,0.3125
2008-03-07,-2.9595000000000002
2008-03-10,-6.9021
2008-03-11,1.7241
2008-03-12,4.2373
2008-03-13,-0.3252
2008-03-14,-1.3051
2008-03-17,-3.1405
2008-03-18,6.1433
2008-03-19,-0.3215
2008-03-20,0.8065
2008-03-24,8.16
2008-03-25,3.5503
2008-03-26,-0.2857
2008-03-27,4.0115
2008-03-28,-3.0303
2008-03-31,1.2784
2008-04-01,2.9453
2008-04-02,8.4469
2008-04-03,2.5126
2008-04-04,0.2451
2008-04-07,-1.956
2008-04-08,-1.3716
2008-04-09,-3.1606
2008-04-10,0.5222
2008-04-11,-4.5455
2008-04-14,2.8571
2008-04-15,0.9259
2008-04-16,1.9659
2008-04-17,2.4422
2008-04-18,1.0038
2008-04-21,-1.3665
2008-04-22,0.2519
2008-04-23,0.3894
2008-04-24,-1.0136
2008-04-25,-1.7067
2008-04-28,2.8939
2008-04-29,0.125
2008-04-30,-1.1236
2008-05-01,-1.7677
2008-05-02,-0.5913
2008-05-05,0.7241
2008-05-06,2.5674
2008-05-07,0.1252
2008-05-08,-1.0
2008-05-09,0.5051
2008-05-12,8.4171
2008-05-13,-0.927
2008-05-14,-1.1696
2008-05-15,-5.5621
2008-05-16,0.7519
2008-05-19,2.8607
2008-05-20,-2.6602
2008-05-21,-0.8696
2008-05-22,0.1253
2008-05-23,0.1126
2008-05-27,0.3875
2008-05-28,-0.6227
2008-05-29,0.2506
2008-05-30,0.0
2008-06-02,-2.75
2008-06-03,-1.928
2008-06-04,0.7667
2008-06-05,1.5803
2008-06-06,-2.5608
2008-06-09,-4.7306
2008-06-10,1.3793
2008-06-11,3.9455999999999998
2008-06-12,0.6545
2008-06-13,0.13
2008-06-16,-1.5584
2008-06-17,-11.2137
2008-06-18,-3.4175
2008-06-19,-3.0769
2008-06-20,-1.5873
2008-06-23,-0.8065
2008-06-24,0.0
2008-06-25,-0.1626
2008-06-26,-0.9772
2008-06-27,0.3289
2008-06-30,-1.6393
2008-07-01,0.1667
2008-07-02,-4.6589
2008-07-03,-0.8726
2008-07-07,-1.7606000000000002
2008-07-08,2.3297
2008-07-09,0.0
2008-07-10,-0.8757
2008-07-11,0.0
2008-07-14,-6.1837
2008-07-15,-1.6949
2008-07-16,8.6207
2008-07-17,-0.7055
2008-07-18,0.7105
2008-07-21,0.8818
2008-07-22,5.4196
2008-07-23,5.6385
2008-07-24,-4.5526
2008-07-25,-0.4934
2008-07-28,-1.3223
2008-07-29,7.5377
2008-07-30,2.1807
2008-07-31,3.2012
2008-08-01,-1.034
2008-08-04,3.5821
2008-08-05,-3.0259
2008-08-06,-1.9316
2008-08-07,-5.7576
2008-08-08,5.3055
2008-08-11,7.0229
2008-08-12,0.8559
2008-08-13,0.9901
2008-08-14,0.8403
2008-08-15,-2.9167
2008-08-18,7.2961
2008-08-19,0.5333
2008-08-20,-0.6631
2008-08-21,-2.2697
2008-08-22,5.0546
2008-08-25,0.3901
2008-08-26,0.1295
2008-08-27,-0.7762
2008-08-28,0.2608
2008-08-29,-4.8114
2008-09-02,5.3279
2008-09-03,4.0208
2008-09-04,-3.99
2008-09-05,-1.1688
2008-09-08,1.7083
2008-09-09,-1.292
2008-09-10,-3.2723
2008-09-11,0.9472
2008-09-12,2.2788
2008-09-15,-7.2084
2008-09-16,-0.565
2008-09-17,-4.2614
2008-09-18,18.6944
2008-09-19,5.0
2008-09-22,-10.4762
2008-09-23,2.3936
2008-09-24,0.1299
2008-09-25,-1.0376
2008-09-26,-0.6553
2008-09-29,-28.1003
2008-09-30,17.0642
2008-10-01,-4.0752
2008-10-02,-5.3922
2008-10-03,-0.5181
2008-10-06,-8.1597
2008-10-07,-6.6163
2008-10-08,-3.6437
2008-10-09,-12.8151
2008-10-10,5.7831
2008-10-13,22.0957
2008-10-14,-7.0896
2008-10-15,-13.6546
2008-10-16,17.2093
2008-10-17,-5.9524
2008-10-20,8.2278
2008-10-21,-3.7037
2008-10-22,-6.8826
2008-10-23,-2.1739
2008-10-24,-5.5556
2008-10-27,-7.2941
2008-10-28,6.599
2008-10-29,0.2381
