ticker,CAPR US Equity
2012-04-11,-0.0625
2012-04-12,-3.0
2012-04-13,9.9656
2012-04-16,-1.5625
2012-04-17,-7.9365
2012-04-18,3.4483
2012-04-19,1.6667
2012-04-20,-1.6393
2012-04-23,-3.3333
2012-04-24,-9.6552
2012-04-25,-0.7634
2012-04-26,23.0288
2012-04-27,-12.4658
2012-04-30,-3.5714
2012-05-01,1.8519
2012-05-02,12.681799999999999
2012-05-04,-9.641
2012-05-07,-7.0759
2012-05-08,11.4581
2012-05-09,-13.7931
2012-05-10,0.05
2012-05-11,-3.998
2012-05-14,-6.2988
2012-05-15,-11.1111
2012-05-16,10.0
2012-05-17,0.0
2012-05-18,13.6364
2012-05-21,0.0
2012-05-22,0.0
2012-05-23,-19.6
2012-05-24,-0.4975
2012-05-25,0.0
2012-05-30,0.0
2012-05-31,0.0
2012-06-01,0.0
2012-06-04,0.0
2012-06-05,0.0
2012-06-06,-10.0
2012-06-07,5.5556
2012-06-08,5.2632
2012-06-11,-5.0
2012-06-12,-10.0
2012-06-13,16.9591
2012-06-14,-10.0
2012-06-15,-16.6667
2012-06-18,6.6667
2012-06-19,-6.25
2012-06-20,0.0
2012-06-21,-6.6667
2012-06-22,-10.0
2012-06-25,-16.6667
2012-06-26,14.2857
2012-06-27,-16.6667
2012-06-28,0.0
2012-06-29,0.0
2012-07-02,0.0
2012-07-03,0.0
2012-07-05,10.0
2012-07-06,0.0
2012-07-09,0.0
2012-07-10,0.0
2012-07-11,-9.0909
2012-07-12,0.0
2012-07-13,10.0
2012-07-16,0.0
2012-07-17,0.0
2012-07-18,9.0909
2012-07-19,4.1667
2012-07-20,12.0
2012-07-23,0.0
2012-07-24,-17.8571
2012-07-25,0.0
2012-07-27,29.5652
2012-07-30,-12.7517
2012-07-31,7.6923
2012-08-01,-7.1429
2012-08-02,7.6923
2012-08-03,3.5714
2012-08-06,-10.3448
2012-08-07,7.6923
2012-08-08,0.0
2012-08-09,-10.7143
2012-08-10,0.0
2012-08-13,-12.0
2012-08-14,13.6364
2012-08-15,-12.0
2012-08-16,9.0909
2012-08-17,-3.3333
2012-08-20,3.4483
2012-08-21,-4.1667
2012-08-22,2.1739
2012-08-23,10.6383
2012-08-24,-23.0769
2012-08-27,20.0
2012-08-28,8.3333
2012-08-29,-3.8462
2012-08-30,12.0
2012-08-31,-10.7143
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,-4.0
2012-09-10,-8.3333
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,4.5455
2012-09-14,4.3478
2012-09-17,-4.1667
2012-09-18,-4.3478
2012-09-20,0.1136
2012-09-21,0.0
2012-09-24,0.0
2012-09-25,-0.1135
2012-09-26,-4.5455
2012-09-27,4.7619
2012-09-28,0.0
2012-10-01,0.0
2012-10-02,-9.0909
2012-10-03,0.0
2012-10-04,-5.0
2012-10-05,-5.2632
2012-10-08,11.1111
2012-10-09,0.0
2012-10-10,0.0
2012-10-12,0.0
2012-10-15,-5.0
2012-10-16,5.2632
2012-10-17,-10.0
2012-10-18,-5.5556
2012-10-19,0.0
2012-10-23,0.0
2012-10-24,5.8824
2012-10-25,-5.5556
2012-10-26,-5.8824
2012-10-31,0.0
2012-11-01,-10.625
2012-11-02,4.8951
2012-11-05,6.6667
2012-11-06,-56.25
2012-11-07,-2.8571
2012-11-08,17.647100000000002
2012-11-09,34.5312
2012-11-12,-36.8177
2012-11-13,0.3676
2012-11-14,17.2161
2012-11-15,25.0
2012-11-16,0.0
2012-11-19,0.0
2012-11-21,60.0
2012-11-23,-6.25
2012-11-26,-33.1667
2012-11-27,0.1247
2012-11-28,0.0
2012-11-30,-0.3736
2012-12-03,-19.625
2012-12-04,24.4168
2012-12-06,-18.0
2012-12-07,0.0
2012-12-10,-2.439
2012-12-11,0.0
2012-12-12,25.0
2012-12-13,-30.0
2012-12-14,0.0
2012-12-17,-16.6071
2012-12-18,19.9143
2012-12-19,-14.2857
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,-13.3333
2012-12-26,5.7692
2012-12-27,0.0
2012-12-28,1.8182
2012-12-31,73.8839
2013-01-02,-17.8434
2013-01-03,19.6875
2013-01-04,25.3264
2013-01-07,-16.4583
2013-01-08,59.601
2013-01-09,0.0
2013-01-10,13.75
2013-01-11,20.8791
2013-01-14,4.5455
2013-01-15,60.8696
2013-01-16,-24.3243
2013-01-17,17.8571
2013-01-18,-3.0303
2013-01-22,-21.875
2013-01-23,-4.0
2013-01-24,-4.1667
2013-01-25,-4.1848
2013-01-29,13.443
2013-01-30,-4.0
2013-01-31,-4.1667
2013-02-01,4.3478
2013-02-04,0.0
2013-02-05,-4.1667
2013-02-06,4.3478
2013-02-07,-4.1667
2013-02-08,14.7826
2013-02-11,3.5038
2013-02-12,7.9597
2013-02-13,-1.6949
2013-02-14,-4.1379
2013-02-15,-1.0791
2013-02-19,-5.4545
2013-02-20,-15.3846
2013-02-21,-30.0
2013-02-22,23.3766
2013-02-25,-5.2632
2013-02-26,0.0
2013-02-28,-5.5556
2013-03-01,-5.8824
2013-03-04,0.0
2013-03-05,-2.5
2013-03-06,21.1538
2013-03-07,-4.7619
2013-03-08,-11.1111
2013-03-11,0.0
2013-03-12,18.75
2013-03-13,-2.6316
2013-03-14,18.9189
2013-03-15,-13.9205
2013-03-18,1.9142000000000001
2013-03-19,-4.1451
2013-03-20,0.5405
2013-03-21,4.8387
2013-03-22,2.5641
2013-03-25,-5.0
2013-03-26,3.1579
2013-03-27,2.0408
2013-03-28,-2.0
2013-04-01,-2.0408
2013-04-02,0.0
2013-04-05,1.5625
2013-04-08,2.5641
2013-04-09,0.0
2013-04-10,2.0
2013-04-11,-11.7647
2013-04-12,13.8889
2013-04-15,-4.878
2013-04-16,-2.5641
2013-04-17,5.2632
2013-04-18,-7.0
2013-04-19,2.1505
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,5.2632
2013-04-29,0.0
2013-04-30,-4.0
2013-05-01,-1.0417
2013-05-03,-1.0526
2013-05-06,-4.2553
2013-05-07,2.2222
2013-05-09,-2.1739
2013-05-10,5.5556
2013-05-13,-5.2632
2013-05-14,5.5556
2013-05-15,-5.2632
2013-05-16,0.0
2013-05-17,0.0
2013-05-20,-4.4444
2013-05-21,-3.4884
2013-05-22,0.0
2013-05-23,0.0
2013-05-29,-9.6386
2013-05-30,3.3333
2013-05-31,-3.2258
2013-06-03,-13.3333
2013-06-04,32.3077
2013-06-06,-24.4186
2013-06-07,-7.6923
2013-06-10,-8.3333
2013-06-12,16.3636
2013-06-13,0.0
2013-06-14,0.0
2013-06-17,-17.1875
2013-06-18,3.7736
2013-06-19,36.3636
2013-06-20,0.0
2013-06-24,0.0
2013-06-25,-16.0
2013-06-26,-19.0476
2013-07-05,7.8431
2013-07-08,-27.2727
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,0.0
2013-07-12,0.0
2013-07-15,0.0
2013-07-16,0.0
2013-07-17,0.0
2013-07-18,0.0
2013-07-19,-6.25
2013-07-22,6.6667
2013-07-23,-21.25
2013-07-24,0.0
2013-07-25,-4.7619
2013-07-26,6.6667
2013-07-29,0.0
2013-07-30,-6.25
2013-08-01,-3.3333
2013-08-02,3.4483
2013-08-05,10.0
2013-08-06,-9.0909
2013-08-07,0.0
2013-08-08,0.0
2013-08-09,33.3333
2013-08-12,27.5
2013-08-13,17.647100000000002
2013-08-14,0.0
2013-08-15,-15.0
2013-08-16,1.9607999999999999
2013-08-19,17.3077
2013-08-20,3.2787
2013-08-21,-7.9365
2013-08-22,3.4483
2013-08-23,-1.6667
2013-08-26,-1.6949
2013-08-27,-10.3448
2013-08-28,-0.3606
2013-08-30,1.3269
2013-09-05,-1.9048
2013-09-06,0.9709
2013-09-09,-13.461500000000001
2013-09-10,0.0
2013-09-11,11.1111
2013-09-12,-10.0
2013-09-13,0.0
2013-09-16,11.1111
2013-09-17,0.0
2013-09-19,0.0
2013-09-20,0.0
2013-09-23,-8.0
2013-09-24,0.0
2013-09-25,26.087
2013-09-26,3.4483
2013-09-27,0.0
2013-09-30,-16.6667
2013-10-03,20.0
2013-10-04,0.0
2013-10-07,-8.3333
2013-10-09,9.0909
2013-10-10,0.0
2013-10-14,-6.6667
2013-10-15,16.0714
2013-10-16,30.7692
2013-10-17,1.1764999999999999
2013-10-18,8.1395
2013-10-21,-18.2796
2013-10-23,11.8421
2013-10-24,-5.8824
2013-10-25,-23.75
2013-10-28,14.7541
2013-10-29,-12.857099999999999
2013-10-30,21.3115
2013-10-31,-17.5676
2013-11-01,21.3115
2013-11-04,0.0
2013-11-06,-2.7027
2013-11-07,0.0
2013-11-08,-2.7778
2013-11-11,-14.2857
2013-11-12,0.0
2013-11-13,-10.8333
2013-11-14,7.4766
2013-11-15,9.5652
2013-11-18,-1.5873
2013-11-19,-17.7419
2013-11-20,-1.9607999999999999
2013-11-22,68.0
2013-11-25,-38.0952
2013-11-26,15.3846
2013-11-27,3.3333
2013-11-29,-17.7419
2013-12-02,-11.7647
2013-12-03,2.2222
2013-12-04,13.0435
2013-12-05,-11.538499999999999
2013-12-06,26.9565
2013-12-09,-0.3425
2013-12-10,-12.3711
2013-12-11,-5.4902
2013-12-12,8.7137
2013-12-13,6.4885
2013-12-16,-6.0932
2013-12-17,13.7405
2013-12-18,-11.0738
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,-6.4151
2013-12-24,22.9839
2013-12-26,-10.8197
2013-12-27,13.9706
2013-12-30,-4.8387
2013-12-31,10.1695
2014-01-02,4.6154
2014-01-03,0.0
2014-01-06,48.8235
2014-01-07,43.2806
2014-01-08,-2.7586
2014-01-09,-12.0567
2014-01-10,25.0
2014-01-13,9.0323
2014-01-14,-2.3669000000000002
2014-01-15,-11.5152
2014-01-16,15.7534
2014-01-17,10.0592
2014-01-21,32.2581
2014-01-22,21.9512
2014-01-23,3.3333
2014-01-24,-5.1613
2014-01-27,-2.3810000000000002
2014-01-28,0.0
2014-01-29,-5.2265
2014-01-30,-3.6765
2014-01-31,3.0534
2014-02-03,-9.6296
2014-02-04,0.4918
2014-02-05,-4.5677
2014-02-06,-6.4103
2014-02-07,-0.5479
2014-02-10,1.4692
2014-02-11,7.6923
2014-02-12,0.8403
2014-02-13,0.0
2014-02-14,0.4167
2014-02-18,-0.4149
2014-02-19,0.8333
2014-02-20,-0.8264
2014-02-24,-3.6667
2014-02-25,2.5087
2014-02-26,-2.9536
2014-02-27,-2.6087
2014-02-28,4.4643
2014-03-03,-0.4274
2014-03-04,0.8584
2014-03-05,0.8511
2014-03-06,0.0
2014-03-07,1.2658
2014-03-10,0.0
2014-03-11,-0.4167
2014-03-12,0.4184
2014-03-13,-0.5
2014-03-14,0.5025
2014-03-17,-0.4167
2014-03-18,-2.9289
2014-03-19,-15.9483
2014-03-20,7.6923
2014-03-21,0.0
2014-03-24,-7.619
2014-03-25,-13.299
2014-03-26,-0.1189
2014-03-27,-11.3095
2014-03-28,3.3557
2014-03-31,10.3896
2014-04-01,-2.3529
2014-04-02,-3.6145
2014-04-03,-11.25
2014-04-04,2.1127
2014-04-07,-10.3448
2014-04-08,3.8462
2014-04-09,0.7407
2014-04-10,0.0
2014-04-11,-8.8235
2014-04-14,0.0
2014-04-15,-4.8387
2014-04-16,5.9322
2014-04-17,0.0
2014-04-21,-1.6
2014-04-22,-0.813
2014-04-23,-1.6393
2014-04-24,0.0
2014-04-25,-1.6667
2014-04-28,-11.8644
2014-04-29,0.9615
2014-04-30,-4.9524
2014-05-01,-3.8076
2014-05-02,-2.0833
2014-05-05,-4.0426
2014-05-06,10.643
2014-05-07,-2.8056
2014-05-08,0.0
2014-05-09,-5.1546
2014-05-12,15.2174
2014-05-13,2.6414999999999997
2014-05-14,13.0515
2014-05-15,9.7561
2014-05-16,-11.8519
2014-05-19,-8.4034
2014-05-20,-6.422
2014-05-21,-2.9412000000000003
2014-05-22,-1.0101
2014-05-23,1.0204
2014-05-27,0.0
2014-05-28,-2.0202
2014-05-29,-0.2062
2014-05-30,-0.8264
2014-06-02,-1.0417
2014-06-03,-2.9474
2014-06-04,-2.3861
2014-06-05,2.4444
2014-06-06,-0.2169
2014-06-09,-2.1739
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,0.0
2014-06-16,-0.2222
2014-06-17,-2.0045
2014-06-18,-3.4091
2014-06-19,-0.9412
2014-06-20,5.7007
2014-06-23,0.4494
2014-06-24,-0.8949
2014-06-25,0.2257
2014-06-26,0.0
2014-06-27,-2.027
2014-06-30,1.1494
2014-07-01,0.0
2014-07-02,0.0
2014-07-03,-2.2727
2014-07-07,-1.1628
2014-07-08,-5.8824
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,6.25
2014-07-15,-7.0588
2014-07-16,3.2911
2014-07-18,-1.7157
2014-07-21,-0.2494
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,6.25
2014-07-25,3.7647
2014-07-28,-4.7619
2014-07-29,1.1905000000000001
2014-07-30,0.0
2014-07-31,-9.4118
2014-08-01,0.0
2014-08-04,14.026
2014-08-05,-5.467
2014-08-06,2.4096
2014-08-07,0.7059
2014-08-08,-1.8692
2014-08-11,2.3810000000000002
2014-08-12,0.4651
2014-08-13,-5.0926
2014-08-14,3.6585
2014-08-15,-7.0588
2014-08-18,7.5949
2014-08-19,-4.4706
2014-08-20,-1.4778
2014-08-21,9.75
2014-08-22,-6.6059
2014-08-25,4.878
2014-08-26,1.8605
2014-08-27,-1.8265
2014-08-28,-2.3256
2014-08-29,4.2857
2014-09-02,-1.8265
2014-09-03,-1.1628
2014-09-04,-3.5294
2014-09-05,3.6585
2014-09-08,-5.8824
2014-09-09,6.25
2014-09-10,-5.6471
2014-09-11,-0.2494
2014-09-12,6.25
2014-09-15,0.0
2014-09-16,0.7059
2014-09-17,-10.9813
2014-09-18,7.874
2014-09-19,2.1898
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,-1.1905000000000001
2014-09-25,-3.6145
2014-09-26,-5.75
2014-09-29,3.7135
2014-09-30,-1.5345
2014-10-01,1.2987
2014-10-02,0.2564
2014-10-03,2.3018
2014-10-06,5.25
2014-10-07,-9.7387
2014-10-08,7.8947
2014-10-09,3.6585
2014-10-10,0.0
2014-10-13,-5.8824
2014-10-14,3.75
2014-10-15,-3.6145
2014-10-16,4.75
2014-10-17,0.2387
2014-10-20,0.9524
2014-10-21,0.0
2014-10-22,-5.4245
2014-10-23,3.4913
2014-10-24,-9.1566
2014-10-27,2.3872999999999998
2014-10-28,-1.5544
2014-10-29,-1.0526
2014-10-30,-6.9116
2014-10-31,17.1387
2014-11-03,0.0
2014-11-05,-2.439
2014-11-06,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-13,1.75
2014-11-14,0.0
2014-11-17,0.7371
2014-11-18,-2.439
2014-11-19,1.25
2014-11-20,-1.7284000000000002
2014-11-21,-4.7739
2014-11-24,0.2639
2014-11-25,0.0
2014-11-28,3.1579
2014-12-01,-0.5102
2014-12-02,0.0
2014-12-03,-2.5641
2014-12-04,1.3158
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,-1.2987
2014-12-10,-2.6316
2014-12-11,1.3514
2014-12-12,0.0
2014-12-15,-0.2667
2014-12-16,-5.615
2014-12-17,1.6997
2014-12-18,2.2284
2014-12-19,2.1798
2014-12-22,-9.3333
2014-12-23,1.4706000000000001
2014-12-24,8.6957
2014-12-26,-1.0667
2014-12-29,-5.6604
2014-12-30,7.1429
2014-12-31,0.0
2015-01-02,0.0
2015-01-05,0.0
2015-01-06,-5.8667
2015-01-07,1.983
2015-01-08,-4.7222
2015-01-09,3.207
2015-01-12,6.7797
2015-01-13,4.2328
2015-01-14,2.2843
2015-01-15,-5.2109
2015-01-16,0.7853
2015-01-20,1.2987
2015-01-21,-1.0256
2015-01-22,-0.2591
2015-01-23,5.1948
2015-01-26,28.3951
2015-01-27,25.0
2015-01-28,-10.0
2015-01-29,-1.7094
2015-01-30,13.0435
2015-02-02,0.9231
2015-02-03,-5.4878
2015-02-04,-11.2903
2015-02-05,13.6364
2015-02-06,-2.0
2015-02-09,3.6734999999999998
2015-02-10,-5.3543
2015-02-11,-0.8319
2015-02-12,0.6711
2015-02-13,6.3333
2015-02-17,-5.1724
2015-02-18,4.9587
2015-02-19,-3.9370000000000003
2015-02-20,-5.9016
2015-02-23,4.5296
2015-02-24,5.8333
2015-02-25,-8.9764
2015-02-26,0.346
2015-02-27,0.3448
2015-03-02,3.9519
2015-03-03,-4.4628
2015-03-04,1.2111
2015-03-05,36.7521
2015-03-06,-5.0
2015-03-09,1.3158
2015-03-10,-9.0909
2015-03-11,7.1429
2015-03-12,-1.3333
2015-03-13,-2.8243
2015-03-16,1.5158
2015-03-17,17.8082
2015-03-18,19.186
2015-03-19,-3.122
2015-03-20,-2.8197
2015-03-23,-5.285
2015-03-24,5.0328
2015-03-25,-1.0417
2015-03-26,-3.7683999999999997
2015-03-27,-0.0219
2015-03-30,-0.9847
2015-03-31,-4.7514
2015-04-01,0.348
2015-04-02,-3.4697
2015-04-06,0.0015
2015-04-07,0.0
2015-04-08,-1.6692
2015-04-09,-2.5653
2015-04-10,0.0
2015-04-13,-6.25
2015-04-14,-3.3333
2015-04-15,-7.7241
2015-04-16,-1.9432
2015-04-17,0.1524
2015-04-20,-0.4566
2015-04-21,3.0581
2015-04-22,11.276
2015-04-23,6.6667
2015-04-24,-9.375
2015-04-27,-4.8276
2015-04-28,-2.4638
2015-04-29,-4.6062
2015-04-30,-6.9724
2015-05-01,0.2951
2015-05-04,-2.3372
2015-05-05,3.9316
2015-05-06,0.8224
2015-05-07,3.0669
2015-05-08,-1.8677000000000001
2015-05-11,6.4516
2015-05-12,-5.9091000000000005
2015-05-13,2.5765000000000002
2015-05-14,3.4537
2015-05-15,1.3657
2015-05-18,-4.1916
2015-05-19,-7.6563
2015-05-20,-1.8613
2015-05-21,1.7241
2015-05-22,0.0
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,1.1864
2015-05-29,-1.1724999999999999
2015-06-01,4.7458
2015-06-02,-4.2071
2015-06-03,-1.1824
2015-06-04,-0.6838
2015-06-05,3.0981
2015-06-08,-4.8414
2015-06-09,-5.4386
2015-06-10,2.0408
2015-06-11,-1.8182
2015-06-12,-0.5556
2015-06-15,-3.352
2015-06-16,0.3854
2015-06-17,3.4549
2015-06-18,-3.8961
2015-06-19,-7.3359
2015-06-22,7.2917
2015-06-23,4.0777
2015-06-24,-2.6119
2015-06-25,-2.1073
2015-06-26,-8.4149
2015-06-29,5.4487
2015-06-30,2.3303
2015-07-01,-2.5743
2015-07-02,1.0163
2015-07-06,-1.6097000000000001
2015-07-07,-1.227
2015-07-08,-1.2422
2015-07-09,-0.2096
2015-07-10,-1.2605
2015-07-13,6.3617
2015-07-14,-1.9804
2015-07-15,-2.449
2015-07-16,4.6025
2015-07-17,2.0
2015-07-20,-2.1569
2015-07-21,0.0
2015-07-22,0.2004
2015-07-23,-2.6
2015-07-24,-3.0801
2015-07-27,-2.1186
2015-07-28,-3.8961
2015-07-29,-4.2793
2015-07-30,2.1176
2015-07-31,5.9908
2015-08-03,-1.5217
2015-08-04,0.883
2015-08-05,2.6258
2015-08-06,-4.0512
2015-08-07,3.3333
2015-08-10,-5.1613
2015-08-11,-7.021
2015-08-12,4.6246
2015-08-13,-1.3986
2015-08-14,-2.6005000000000003
2015-08-17,-2.1845
2015-08-18,6.2035
2015-08-19,-1.4019
2015-08-20,-8.5308
2015-08-21,2.3316
2015-08-24,0.5063
2015-08-25,1.2594
2015-08-26,1.99
2015-08-27,5.3659
2015-08-28,-0.9259
2015-08-31,11.215
2015-09-01,-6.0924
2015-09-02,3.3557
2015-09-03,-6.71
2015-09-04,1.1601
2015-09-08,-2.2936
2015-09-09,-0.939
2015-09-10,-4.9763
2015-09-11,0.3741
2015-09-14,6.3354
2015-09-15,-5.8382
2015-09-16,5.4558
2015-09-17,-1.8824
2015-09-18,4.0767
2015-09-21,3.6866
2015-09-22,3.5556
2015-09-23,0.2146
2015-09-24,-3.4261
2015-09-25,-12.8603
2015-09-28,1.7812000000000001
2015-09-29,0.0
2015-09-30,1.25
2015-10-01,3.9506
2015-10-02,0.0
2015-10-05,2.3753
2015-10-06,2.7842000000000002
2015-10-07,-2.7088
2015-10-08,4.4055
2015-10-09,-0.8861
2015-10-12,-2.0179
2015-10-13,4.119
2015-10-14,-1.978
2015-10-15,1.1211
2015-10-16,1.3304
2015-10-19,-1.9694
2015-10-20,1.3393
2015-10-21,-3.6646
2015-10-22,-4.4271
2015-10-23,-2.3923
2015-10-26,2.9366
2015-10-27,-4.2814
2015-10-28,3.4826
2015-10-29,-0.2374
2015-10-30,-4.5812
2015-11-02,2.7778
2015-11-03,0.0
2015-11-04,-1.7199
2015-11-05,3.0
2015-11-06,2.0388
2015-11-09,2.2835
2015-11-10,-2.7907
2015-11-11,1.4354
2015-11-12,-6.3679
2015-11-13,0.0
2015-11-16,1.2594
2015-11-17,-3.9801
2015-11-18,3.3646
2015-11-19,-2.7538
2015-11-20,0.5155
2015-11-23,6.1538
2015-11-24,3.3816
2015-11-25,7.4766
2015-11-27,-5.6522
2015-11-30,-2.765
2015-12-01,-7.5829
2015-12-02,2.0513
2015-12-03,-4.5195
2015-12-04,3.9439
2015-12-07,-6.0759
2015-12-08,-0.5391
2015-12-09,4.878
2015-12-10,4.2377
2015-12-11,-9.767
2015-12-14,1.9231
2015-12-15,-2.6954000000000002
2015-12-16,-1.662
2015-12-17,-2.5352
2015-12-18,3.4682
2015-12-21,4.7486
2015-12-22,-12.5333
2015-12-23,-5.7927
2015-12-24,-3.8834999999999997
2015-12-28,-4.7138
2015-12-29,-6.3604
2015-12-30,16.9811
2015-12-31,-0.8508
2016-01-04,-4.3475
2016-01-05,0.878
2016-01-06,-10.307
2016-01-07,-9.7787
2016-01-08,0.8333
2016-01-11,-8.2593
2016-01-12,-2.7082
2016-01-13,-5.0926
2016-01-14,-1.9512
2016-01-15,4.4776
2016-01-19,-3.3333
2016-01-20,5.4187
2016-01-21,-0.9346
2016-01-22,4.717
2016-01-25,2.7027
2016-01-26,-0.8772
2016-01-27,3.0973
2016-01-28,8.1545
2016-01-29,5.9524
2016-02-01,0.0
2016-02-02,-2.9962999999999997
2016-02-03,-5.0193
2016-02-04,10.1626
2016-02-05,2.214
2016-02-08,-11.9134
2016-02-09,2.459
2016-02-10,5.2
2016-02-11,-3.0418
2016-02-12,-0.3922
2016-02-16,-11.811
2016-02-17,5.3571
2016-02-18,1.6949
2016-02-19,1.25
2016-02-22,0.0
2016-02-23,-0.4115
2016-02-24,-3.3006
2016-02-25,6.8319
2016-02-26,-8.0
2016-02-29,6.7663
2016-03-01,-13.2604
2016-03-02,2.8169
2016-03-03,2.7397
2016-03-04,0.8889
2016-03-07,-1.3216
2016-03-08,-6.25
2016-03-09,0.9524
2016-03-10,-0.9434
2016-03-11,2.8571
2016-03-14,1.6724999999999999
2016-03-15,7.462
2016-03-16,5.9322
2016-03-17,7.6
2016-03-18,-3.3457
2016-03-21,5.7692
2016-03-22,7.2727
2016-03-23,0.0
2016-03-24,-8.1356
2016-03-28,-2.583
2016-03-29,-0.3788
2016-03-30,-3.8023
2016-03-31,0.3953
2016-04-01,2.7559
2016-04-04,4.9808
2016-04-05,2.5547
2016-04-06,-0.3603
2016-04-07,-1.3527
2016-04-08,4.9919
2016-04-11,-2.0604
2016-04-12,2.1082
2016-04-13,5.1724
2016-04-14,5.5738
2016-04-15,-1.5528
2016-04-18,-1.2618
2016-04-19,6.7093
2016-04-20,-0.204
2016-04-21,25.1055
2016-04-22,-2.8777
2016-04-25,0.2469
2016-04-26,-6.4039
2016-04-27,0.0
2016-04-28,0.0
2016-04-29,3.6842
2016-05-02,-2.1145
2016-05-03,-3.8035
2016-05-04,7.0081
2016-05-05,-7.1458
2016-05-06,-1.6665999999999999
2016-05-09,-1.7896999999999998
2016-05-10,-7.8652
2016-05-11,2.439
2016-05-12,6.5476
2016-05-13,-4.1899
2016-05-16,-0.2915
2016-05-17,-2.924
2016-05-18,-0.6024
2016-05-19,0.0
2016-05-20,-0.822
2016-05-23,-1.0045
2016-05-24,0.3048
2016-05-25,0.0038
2016-05-26,-0.9231
2016-05-27,0.6017
2016-05-31,-1.5242
2016-06-01,-2.5078
2016-06-02,0.3215
2016-06-03,3.5256
2016-06-06,0.0
2016-06-07,14.2415
2016-06-08,-6.5041
2016-06-09,1.7391
2016-06-10,-8.547
2016-06-13,6.2305
2016-06-14,3.8123
2016-06-15,17.2316
2016-06-16,14.4578
2016-06-17,-6.1053
2016-06-20,-0.6726
2016-06-21,-2.4831
2016-06-22,-1.1574
2016-06-23,2.5761
2016-06-24,-4.5662
2016-06-27,-7.8947
2016-06-28,12.4675
2016-06-29,-4.2927
2016-06-30,-4.6843
2016-07-01,0.2532
2016-07-05,7.5758
2016-07-06,-1.8779
2016-07-07,-2.1531000000000002
2016-07-08,-1.7115
2016-07-11,1.99
2016-07-12,-1.4634
2016-07-13,2.1256
2016-07-14,2.6903
2016-07-15,0.7818
2016-07-18,-0.4684
2016-07-19,-1.65
2016-07-20,-2.1502
2016-07-21,2.6406
2016-07-22,-2.5727
2016-07-25,-6.1125
2016-07-26,-6.25
2016-07-27,6.1111
2016-07-28,-2.3642
2016-07-29,-0.796
2016-08-01,-3.2432
2016-08-02,4.7486
2016-08-03,-1.0667
2016-08-04,-2.4225
2016-08-05,6.3499
2016-08-08,2.3377
2016-08-09,-5.073
2016-08-10,-4.5486
2016-08-11,-0.8403
2016-08-12,-0.565
2016-08-15,0.2841
2016-08-16,3.6827
2016-08-17,-1.0929
2016-08-18,2.7624
2016-08-19,-1.6129
2016-08-22,-1.6393
2016-08-23,3.9826
2016-08-24,-4.8987
2016-08-25,-4.4944
2016-08-26,2.9375
2016-08-29,-3.6536999999999997
2016-08-30,6.7616
2016-08-31,1.6667
2016-09-01,-0.5464
2016-09-02,4.3956
2016-09-06,-1.3158
2016-09-07,9.0667
2016-09-08,-1.956
2016-09-09,-5.2369
2016-09-12,3.2895
2016-09-13,-5.7325
2016-09-14,5.4054
2016-09-15,-4.6154
2016-09-16,-4.0323
2016-09-19,5.042
2016-09-20,0.2667
2016-09-21,-5.1695
2016-09-22,1.8054000000000001
2016-09-23,-3.3058
2016-09-26,-6.2678
2016-09-27,0.304
2016-09-28,-0.9091
2016-09-29,-1.8349
2016-09-30,1.0164
2016-10-03,1.7694
2016-10-04,-4.2424
2016-10-05,9.1772
2016-10-06,-2.3188
2016-10-07,-0.5935
2016-10-10,4.4776
2016-10-11,-1.7143000000000002
2016-10-12,-2.3256
2016-10-13,-2.0833
2016-10-14,3.9514
2016-10-17,-2.0468
2016-10-18,2.9851
2016-10-19,0.0
2016-10-20,-3.7681
2016-10-21,-3.012
2016-10-24,0.6211
2016-10-25,3.7037
2016-10-26,-5.3571
2016-10-27,-1.5723
2016-10-28,3.8339
2016-10-31,-10.461500000000001
2016-11-01,-1.0309
2016-11-02,-3.4722
2016-11-03,1.6187
2016-11-04,-3.3628
2016-11-07,-2.5641
2016-11-08,7.8947
2016-11-09,-2.7591
2016-11-10,-0.0291
2016-11-11,-2.509
2016-11-14,14.3382
2016-11-15,-3.537
2016-11-16,-1.6667
2016-11-17,4.7458
2016-11-18,1.9417
2016-11-21,0.7937
2016-11-22,-0.1575
2016-11-23,0.9464
2016-11-25,-2.8125
2016-11-28,2.8939
2016-11-29,0.0
2016-11-30,-1.5625
2016-12-01,-1.2698
2016-12-02,2.8939
2016-12-05,-5.0
2016-12-06,-3.9474
2016-12-07,2.0548
2016-12-08,-5.0336
2016-12-09,-5.6537
2016-12-12,-7.8652
2016-12-13,4.878
2016-12-14,0.3876
